energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
1.46773387,0.71332313,0.00824897,0.09481011,0.17836839,0.24226212,0.03670461,0.00854816,0.00456927,0.31327765
1.47373687,0.68995524,0.00903999,0.09026407,0.17108297,0.22956985,0.03570212,0.00813911,0.00496365,0.29878454
1.47973987,0.66962272,0.00983572,0.08622391,0.16471147,0.21792445,0.03489094,0.00777427,0.00536330,0.28578224
1.48574287,0.65273601,0.01062465,0.08279964,0.15937809,0.20749769,0.03429794,0.00746256,0.00576198,0.27453039
1.49174587,0.63964712,0.01139444,0.08009427,0.15519250,0.19844113,0.03394713,0.00721227,0.00615301,0.26526438
1.49774887,0.63064573,0.01213224,0.07820161,0.15224860,0.19088447,0.03385927,0.00703088,0.00652938,0.25819191
1.50375188,0.62595597,0.01282506,0.07720403,0.15062318,0.18493417,0.03405151,0.00692485,0.00688401,0.25348967
1.50975488,0.62573390,0.01346007,0.07717022,0.15037486,0.18067236,0.03453695,0.00689953,0.00720989,0.25130031
1.51575788,0.63006567,0.01402509,0.07815303,0.15154292,0.17815587,0.03532436,0.00695896,0.00750033,0.25172946
1.52176088,0.63896600,0.01450887,0.08018731,0.15414634,0.17741555,0.03641776,0.00710572,0.00774916,0.25484312
1.52776388,0.65237717,0.01490155,0.08328808,0.15818280,0.17845564,0.03781612,0.00734082,0.00795095,0.26066519
1.53376688,0.67016832,0.01519496,0.08744882,0.16362784,0.18125345,0.03951306,0.00766356,0.00810116,0.26917547
1.53976988,0.69213523,0.01538287,0.09264013,0.17043418,0.18575912,0.04149660,0.00807142,0.00819632,0.28030798
1.54577289,0.71800065,0.01546127,0.09880887,0.17853119,0.19189573,0.04374896,0.00856005,0.00823414,0.29394990
1.55177589,0.74741521,0.01542847,0.10587770,0.18782473,0.19955963,0.04624645,0.00912318,0.00821359,0.30994123
1.55777889,0.77995942,0.01528518,0.11374537,0.19819726,0.20862110,0.04895954,0.00975270,0.00813491,0.32807521
1.56378189,0.81514663,0.01503448,0.12228754,0.20950853,0.21892551,0.05185294,0.01043869,0.00799964,0.34809974
1.56978489,0.85242756,0.01468169,0.13135848,0.22159667,0.23029485,0.05488595,0.01116954,0.00781052,0.36971991
1.57578789,0.89119627,0.01423422,0.14079336,0.23427996,0.24252985,0.05801291,0.01193217,0.00757140,0.39260168
1.58179090,0.93079809,0.01370128,0.15041148,0.24735919,0.25541269,0.06118389,0.01271223,0.00728712,0.41637676
1.58779390,0.97053931,0.01309358,0.16002008,0.26062074,0.26871021,0.06434553,0.01349441,0.00696331,0.44064877
1.59379690,1.00969879,0.01242299,0.16941888,0.27384019,0.28217776,0.06744207,0.01426278,0.00660623,0.46500047
1.59979990,1.04754134,0.01170209,0.17840504,0.28678661,0.29556353,0.07041653,0.01500119,0.00622255,0.48900204
1.60580290,1.08333249,0.01094386,0.18677861,0.29922724,0.30861336,0.07321203,0.01569364,0.00581913,0.51222015
1.61180590,1.11635443,0.01016127,0.19434804,0.31093259,0.32107579,0.07577318,0.01632475,0.00540283,0.53422756
1.61780890,1.14592252,0.00936689,0.20093573,0.32168165,0.33270735,0.07804753,0.01688020,0.00498032,0.55461295
1.62381191,1.17140180,0.00857260,0.20638328,0.33126716,0.34327782,0.07998696,0.01734707,0.00455791,0.57299064
1.62981491,1.19222281,0.00778932,0.21055625,0.33950064,0.35257532,0.08154907,0.01771429,0.00414139,0.58900976
1.63581791,1.20789620,0.00702678,0.21334829,0.34621704,0.36041105,0.08269832,0.01797292,0.00373592,0.60236269
1.64182091,1.21802535,0.00629338,0.21468429,0.35127878,0.36662343,0.08340710,0.01811643,0.00334596,0.61279222
1.64782391,1.22231649,0.00559604,0.21452256,0.35457902,0.37108161,0.08365648,0.01814084,0.00297519,0.62009733
1.65382691,1.22058587,0.00494023,0.21285585,0.35604411,0.37368810,0.08343669,0.01804489,0.00262651,0.62413725
1.65982991,1.21276362,0.00432997,0.20971119,0.35563497,0.37438049,0.08274739,0.01782995,0.00230205,0.62483375
1.66583292,1.19889423,0.00376783,0.20514854,0.35334747,0.37313218,0.08159751,0.01750001,0.00200318,0.62217156
1.67183592,1.17913348,0.00325513,0.19925834,0.34921181,0.36995211,0.08000488,0.01706145,0.00173060,0.61619693
1.67783892,1.15374215,0.00279200,0.19215804,0.34329090,0.36488355,0.07799556,0.01652284,0.00148438,0.60701445
1.68384192,1.12307670,0.00237756,0.18398781,0.33567779,0.35800198,0.07560291,0.01589457,0.00126406,0.59478241
1.68984492,1.08757754,0.00201011,0.17490563,0.32649243,0.34941222,0.07286645,0.01518853,0.00106871,0.57970678
1.69584792,1.04775518,0.00168724,0.16508198,0.31587777,0.33924487,0.06983063,0.01441767,0.00089708,0.56203420
1.70185093,1.00417510,0.00140606,0.15469433,0.30399541,0.32765227,0.06654343,0.01359563,0.00074763,0.54204431
1.70785393,0.95744189,0.00116333,0.14392171,0.29102100,0.31480415,0.06305500,0.01273628,0.00061864,0.52004164
1.71385693,0.90818322,0.00095560,0.13293962,0.27713957,0.30088307,0.05941627,0.01185335,0.00050829,0.49634747
1.71985993,0.85703438,0.00077933,0.12191534,0.26254092,0.28607984,0.05567768,0.01096006,0.00041470,0.47129186
1.72586293,0.80462369,0.00063102,0.11100392,0.24741523,0.27058913,0.05188801,0.01006883,0.00033605,0.44520611
1.73186593,0.75155941,0.00050729,0.10034492,0.23194905,0.25460519,0.04809334,0.00919096,0.00027055,0.41841594
1.73786893,0.69841835,0.00040491,0.09006000,0.21632170,0.23831808,0.04433627,0.00833649,0.00021654,0.39123532
1.74387194,0.64573640,0.00032092,0.08025131,0.20070220,0.22191018,0.04065528,0.00751403,0.00017250,0.36396135
1.74987494,0.59400114,0.00025258,0.07100077,0.18524675,0.20555328,0.03708428,0.00673070,0.00013705,0.33686991
1.75587794,0.54364657,0.00019745,0.06237010,0.17009678,0.18940612,0.03365244,0.00599209,0.00010902,0.31021243
1.76188094,0.49504974,0.00015337,0.05440157,0.15537758,0.17361253,0.03038414,0.00530231,0.00008741,0.28421342
1.76788394,0.44852945,0.00011846,0.04711933,0.14119743,0.15830006,0.02729917,0.00466410,0.00007143,0.25906904
1.77388694,0.40434649,0.00009109,0.04053125,0.12764731,0.14357907,0.02441300,0.00407888,0.00006051,0.23494636
1.77988994,0.36270557,0.00006990,0.03463106,0.11480093,0.12954248,0.02173734,0.00354694,0.00005432,0.21198340
1.78589295,0.32375844,0.00005377,0.02940078,0.10271533,0.11626575,0.01928066,0.00306761,0.00005276,0.19028982
1.79189595,0.28760814,0.00004176,0.02481316,0.09143168,0.10380748,0.01704895,0.00263942,0.00005603,0.16994816
1.79789895,0.25431411,0.00003316,0.02083428,0.08097643,0.09221024,0.01504650,0.00226026,0.00006462,0.15101549
1.80390195,0.22389796,0.00002741,0.01742586,0.07136269,0.08150176,0.01327678,0.00192758,0.00007938,0.13352551
1.80990495,0.19634972,0.00002412,0.01454764,0.06259172,0.07169640,0.01174339,0.00163852,0.00010157,0.11749093
1.81590795,0.17163435,0.00002304,0.01215935,0.05465460,0.06279680,0.01045103,0.00139010,0.00013290,0.10290601
1.82191096,0.14969845,0.00002406,0.01022262,0.04753393,0.05479572,0.00940657,0.00117930,0.00017564,0.08974929
1.82791396,0.13047689,0.00002721,0.00870251,0.04120550,0.04767787,0.00862010,0.00100322,0.00023269,0.07798640
1.83391696,0.11389936,0.00003262,0.00756879,0.03564003,0.04142197,0.00810603,0.00085915,0.00030767,0.06757285
1.83991996,0.09989661,0.00004055,0.00679707,0.03080475,0.03600258,0.00788416,0.00074464,0.00040504,0.05845674
1.84592296,0.08840631,0.00005141,0.00636952,0.02666491,0.03139199,0.00798075,0.00065759,0.00053021,0.05058138
1.85192596,0.07937834,0.00006570,0.00627547,0.02318511,0.02756200,0.00842957,0.00059624,0.00068966,0.04388774
1.85792896,0.07277953,0.00008407,0.00651174,0.02033054,0.02448539,0.00927277,0.00055925,0.00089101,0.03831659
1.86393197,0.06859744,0.00010730,0.00708274,0.01806795,0.02213737,0.01056167,0.00054567,0.00114314,0.03381047
1.86993497,0.06684341,0.00013632,0.00800039,0.01636643,0.02049660,0.01235739,0.00055495,0.00145627,0.03031523
1.87593797,0.06755439,0.00017218,0.00928383,0.01519798,0.01954600,0.01473110,0.00058694,0.00184198,0.02778129
1.88194097,0.07079368,0.00021606,0.01095890,0.01453783,0.01927328,0.01776406,0.00064181,0.00231320,0.02616451
1.88794397,0.07665031,0.00026928,0.01305740,0.01436454,0.01967106,0.02154714,0.00072009,0.00288416,0.02542662
1.89394697,0.08523704,0.00033328,0.01561617,0.01465985,0.02073667,0.02617995,0.00082254,0.00357027,0.02553535
1.89994997,0.09668686,0.00040959,0.01867589,0.01540836,0.02247162,0.03176933,0.00095016,0.00438788,0.02646406
1.90595298,0.11114794,0.00049978,0.02227970,0.01659699,0.02488071,0.03842722,0.00110405,0.00535401,0.02819114
1.91195598,0.12877705,0.00060548,0.02647153,0.01821423,0.02797086,0.04626795,0.00128540,0.00648598,0.03069896
1.91795898,0.14973154,0.00072831,0.03129426,0.02024935,0.03174957,0.05540477,0.00149538,0.00780085,0.03397262
1.92396198,0.17416000,0.00086980,0.03678765,0.02269140,0.03622328,0.06594576,0.00173502,0.00931492,0.03799842
1.92996498,0.20219171,0.00103138,0.04298612,0.02552826,0.04139539,0.07798908,0.00200516,0.01104299,0.04276216
1.93596798,0.23392530,0.00121425,0.04991644,0.02874559,0.04726427,0.09161782,0.00230634,0.01299765,0.04824737
1.94197099,0.26941695,0.00141938,0.05759531,0.03232587,0.05382120,0.10689436,0.00263870,0.01518845,0.05443350
1.94797399,0.30866844,0.00164739,0.06602705,0.03624752,0.06104839,0.12385470,0.00300190,0.01762110,0.06129411
1.95397699,0.35161576,0.00189851,0.07520136,0.04048409,0.06891707,0.14250271,0.00339503,0.02029661,0.06879525
1.95997999,0.39811871,0.00217250,0.08509133,0.04500371,0.07738591,0.16280484,0.00381657,0.02321054,0.07689402
1.96598299,0.44795200,0.00246861,0.09565183,0.04976869,0.08639974,0.18468546,0.00426428,0.02635231,0.08553739
1.97198599,0.50079870,0.00278555,0.10681825,0.05473534,0.09588869,0.20802305,0.00473523,0.02970464,0.09466140
1.97798899,0.55624626,0.00312147,0.11850590,0.05985415,0.10576782,0.23264781,0.00522574,0.03324317,0.10419067
1.98399200,0.61378584,0.00347398,0.13060998,0.06507012,0.11593740,0.25834068,0.00573140,0.03693635,0.11403846
1.98999500,0.67281528,0.00384022,0.14300632,0.07032341,0.12628366,0.28483425,0.00624712,0.04074551,0.12410704
1.99599800,0.73264583,0.00421690,0.15555281,0.07555030,0.13668035,0.31181554,0.00676720,0.04462528,0.13428866
2.00200100,0.79251300,0.00460043,0.16809166,0.08068431,0.14699074,0.33893095,0.00728539,0.04852426,0.14446690
2.00800400,0.85159117,0.00498710,0.18045240,0.08565756,0.15707036,0.36579315,0.00779501,0.05238603,0.15451847
2.01400700,0.90901189,0.00537323,0.19245555,0.09040228,0.16677015,0.39199001,0.00828911,0.05615040,0.16431539
2.02001001,0.96388528,0.00575542,0.20391693,0.09485250,0.17594010,0.41709518,0.00876061,0.05975498,0.17372754
2.02601301,1.01532388,0.00613077,0.21465242,0.09894567,0.18443317,0.44068016,0.00920246,0.06313683,0.18262536
2.03201601,1.06246817,0.00649719,0.22448297,0.10262439,0.19210935,0.46232721,0.00960783,0.06623438,0.19088287
2.03801901,1.10451274,0.00685362,0.23323984,0.10583805,0.19883977,0.48164288,0.00997028,0.06898938,0.19838062
2.04402201,1.14073205,0.00720038,0.24076967,0.10854434,0.20451064,0.49827131,0.01028394,0.07134876,0.20500872
2.05002501,1.17050482,0.00753936,0.24693927,0.11071054,0.20902681,0.51190694,0.01054368,0.07326653,0.21066969
2.05602801,1.19333574,0.00787434,0.25163993,0.11231471,0.21231495,0.52230589,0.01074525,0.07470538,0.21528110
2.06203102,1.20887378,0.00821113,0.25479110,0.11334650,0.21432606,0.52929555,0.01088541,0.07563809,0.21877788
2.06803402,1.21692605,0.00855778,0.25634312,0.11380772,0.21503724,0.53278191,0.01096203,0.07604860,0.22111426
2.07403702,1.21746663,0.00892461,0.25627906,0.11371259,0.21445269,0.53275413,0.01097413,0.07593271,0.22226520
2.08004002,1.21063982,0.00932429,0.25461550,0.11308766,0.21260380,0.52928629,0.01092196,0.07529832,0.22222728
2.08604302,1.19675771,0.00977170,0.25140223,0.11197137,0.20954840,0.52253601,0.01080696,0.07416536,0.22101906
2.09204602,1.17629202,0.01028379,0.24672086,0.11041337,0.20536911,0.51274009,0.01063174,0.07256516,0.21868077
2.09804902,1.14986054,0.01087934,0.24068244,0.10847347,0.20017096,0.50020733,0.01039998,0.07053956,0.21527348
2.10405203,1.11820874,0.01157855,0.23342415,0.10622035,0.19407827,0.48530871,0.01011637,0.06813958,0.21087763
2.11005503,1.08218723,0.01240261,0.22510529,0.10373008,0.18723093,0.46846553,0.00978645,0.06542388,0.20559105
2.11605803,1.04272608,0.01337315,0.21590266,0.10108440,0.17978031,0.45013591,0.00941646,0.06245701,0.19952646
2.12206103,1.00080696,0.01451162,0.20600551,0.09836891,0.17188480,0.43080029,0.00901319,0.05930750,0.19280865
2.12806403,0.95743433,0.01583863,0.19561045,0.09567118,0.16370537,0.41094645,0.00858377,0.05604594,0.18557123
2.13406703,0.91360667,0.01737323,0.18491623,0.09307885,0.15540107,0.39105476,0.00813553,0.05274315,0.17795327
2.14007004,0.87028898,0.01913221,0.17411890,0.09067782,0.14712478,0.37158426,0.00767579,0.04946840,0.17009580
2.14607304,0.82838746,0.02112944,0.16340730,0.08855046,0.13901937,0.35295997,0.00721170,0.04628791,0.16213836
2.15207604,0.78872737,0.02337519,0.15295910,0.08677407,0.13121429,0.33556202,0.00675009,0.04326354,0.15421564
2.15807904,0.75203466,0.02587562,0.14293761,0.08541952,0.12382277,0.31971686,0.00629733,0.04045175,0.14645444
2.16408204,0.71892192,0.02863233,0.13348919,0.08455014,0.11693969,0.30569089,0.00585923,0.03790292,0.13897094
2.17008504,0.68987914,0.03164210,0.12474162,0.08422090,0.11064018,0.29368648,0.00544093,0.03566093,0.13186844
2.17608804,0.66526910,0.03489673,0.11680312,0.08447786,0.10497893,0.28384060,0.00504684,0.03376302,0.12523557
2.18209105,0.64532759,0.03838314,0.10976218,0.08535795,0.09999021,0.27622583,0.00468063,0.03223986,0.11914507
2.18809405,0.63016793,0.04208354,0.10368806,0.08688901,0.09568863,0.27085360,0.00434521,0.03111596,0.11365321
2.19409705,0.61978946,0.04597591,0.09863180,0.08909003,0.09207043,0.26767933,0.00404274,0.03041006,0.10879965
2.20010005,0.61408931,0.05003452,0.09462777,0.09197162,0.08911542,0.26660930,0.00377465,0.03013570,0.10460794
2.20610305,0.61287673,0.05423064,0.09169536,0.09553659,0.08678924,0.26750856,0.00354172,0.03030183,0.10108647
2.21210605,0.61588910,0.05853336,0.08984101,0.09978061,0.08504601,0.27020979,0.00334415,0.03091332,0.09822984
2.21810905,0.62280879,0.06291041,0.08906006,0.10469276,0.08383115,0.27452231,0.00318160,0.03197148,0.09602046
2.22411206,0.63327998,0.06732903,0.08933857,0.11025607,0.08308424,0.28024112,0.00305329,0.03347432,0.09443050
2.23011506,0.64692456,0.07175674,0.09065484,0.11644788,0.08274184,0.28715533,0.00295808,0.03541677,0.09342384
2.23611806,0.66335640,0.07616207,0.09298057,0.12323988,0.08274014,0.29505572,0.00289453,0.03779060,0.09295798
2.24212106,0.68219327,0.08051509,0.09628165,0.13059802,0.08301726,0.30374116,0.00286097,0.04058429,0.09298595
2.24812406,0.70306602,0.08478777,0.10051837,0.13848206,0.08351524,0.31302348,0.00285556,0.04378255,0.09345789
2.25412706,0.72562468,0.08895416,0.10564533,0.14684494,0.08418154,0.32273086,0.00287632,0.04736587,0.09432247
2.26013007,0.74954130,0.09299033,0.11161079,0.15563185,0.08497008,0.33270958,0.00292117,0.05130982,0.09552795
2.26613307,0.77450979,0.09687412,0.11835581,0.16477931,0.08584170,0.34282412,0.00298794,0.05558441,0.09702285
2.27213607,0.80024288,0.10058473,0.12581301,0.17421411,0.08676423,0.35295592,0.00307436,0.06015345,0.09875643
2.27813907,0.82646689,0.10410219,0.13390538,0.18385243,0.08771204,0.36300078,0.00317811,0.06497394,0.10067875
2.28414207,0.85291476,0.10740668,0.14254501,0.19359918,0.08866519,0.37286543,0.00329672,0.06999573,0.10274053
2.29014507,0.87931827,0.11047797,0.15163214,0.20334770,0.08960830,0.38246347,0.00342766,0.07516136,0.10489292
2.29614807,0.90540018,0.11329482,0.16105443,0.21297994,0.09052920,0.39171110,0.00356825,0.08040619,0.10708704
2.30215108,0.93086720,0.11583455,0.17068691,0.22236736,0.09141748,0.40052303,0.00371567,0.08565894,0.10927367
2.30815408,0.95540446,0.11807278,0.18039238,0.23137234,0.09226304,0.40880896,0.00386698,0.09084253,0.11140294
2.31415708,0.97867232,0.11998348,0.19002265,0.23985041,0.09305479,0.41647093,0.00401913,0.09587535,0.11342424
2.32016008,1.00030593,0.12153921,0.19942044,0.24765318,0.09377958,0.42340184,0.00416895,0.10067289,0.11528632
2.32616308,1.01991796,0.12271167,0.20842208,0.25463182,0.09442136,0.42948530,0.00431322,0.10514965,0.11693769
2.33216608,1.03710443,0.12347253,0.21686089,0.26064112,0.09496085,0.43459690,0.00444869,0.10922139,0.11832727
2.33816908,1.05145383,0.12379451,0.22457114,0.26554392,0.09537541,0.43860691,0.00457216,0.11280749,0.11940541
2.34417209,1.06255877,0.12365257,0.23139243,0.26921558,0.09563952,0.44138428,0.00468055,0.11583339,0.12012499
2.35017509,1.07002993,0.12302535,0.23717438,0.27154857,0.09572548,0.44280170,0.00477097,0.11823301,0.12044287
2.35617809,1.07351135,0.12189643,0.24178129,0.27245658,0.09560455,0.44274154,0.00484081,0.11995106,0.12032134
2.36218109,1.07269626,0.12025575,0.24509669,0.27187825,0.09524826,0.44110213,0.00488780,0.12094497,0.11972964
2.36818409,1.06734252,0.11810068,0.24702743,0.26978007,0.09463001,0.43780417,0.00491012,0.12118659,0.11864537
2.37418709,1.05728673,0.11543700,0.24750715,0.26615843,0.09372661,0.43279680,0.00490645,0.12066331,0.11705579
2.38019010,1.04245612,0.11227947,0.24649892,0.26104056,0.09251993,0.42606289,0.00487600,0.11937878,0.11495879
2.38619310,1.02287741,0.10865212,0.24399699,0.25448447,0.09099830,0.41762334,0.00481858,0.11735298,0.11236359
2.39219610,0.99868221,0.10458810,0.24002735,0.24657763,0.08915773,0.40753997,0.00473461,0.11462176,0.10929103
2.39819910,0.97010836,0.10012920,0.23464733,0.23743468,0.08700289,0.39591685,0.00462509,0.11123585,0.10577343
2.40420210,0.93749725,0.09532493,0.22794398,0.22719408,0.08454761,0.38290000,0.00449163,0.10725932,0.10185409
2.41020510,0.90128700,0.09023134,0.22003146,0.21601398,0.08181509,0.36867536,0.00433633,0.10276761,0.09758631
2.41620810,0.86200195,0.08490950,0.21104757,0.20406748,0.07883760,0.35346513,0.00416181,0.09784528,0.09303208
2.42221111,0.82023886,0.07942389,0.20114947,0.19153743,0.07565587,0.33752266,0.00397103,0.09258343,0.08826044
2.42821411,0.77665046,0.07384057,0.19050887,0.17861114,0.07231805,0.32112599,0.00376730,0.08707701,0.08334564
2.43421711,0.73192714,0.06822536,0.17930688,0.16547511,0.06887835,0.30457055,0.00355411,0.08142215,0.07836511
2.44022011,0.68677757,0.06264216,0.16772878,0.15231006,0.06539546,0.28816103,0.00333506,0.07571352,0.07339736
2.44622311,0.64190911,0.05715130,0.15595884,0.13928652,0.06193073,0.27220298,0.00311375,0.07004191,0.06851994
2.45222611,0.59800881,0.05180813,0.14417553,0.12656097,0.05854634,0.25699439,0.00289370,0.06449207,0.06380747
2.45822911,0.55572576,0.04666194,0.13254718,0.11427282,0.05530334,0.24281753,0.00267823,0.05914081,0.05932985
2.46423212,0.51565533,0.04175504,0.12122829,0.10254223,0.05225988,0.22993140,0.00247042,0.05405560,0.05515075
2.47023512,0.47832599,0.03712228,0.11035655,0.09146874,0.04946944,0.21856496,0.00227300,0.04929344,0.05132636
2.47623812,0.44418885,0.03279080,0.10005074,0.08113086,0.04697941,0.20891143,0.00208835,0.04490022,0.04790446
2.48224112,0.41361038,0.02878011,0.09040941,0.07158632,0.04482978,0.20112380,0.00191845,0.04091037,0.04492383
2.48824412,0.38686821,0.02510239,0.08151035,0.06287312,0.04305222,0.19531161,0.00176483,0.03734701,0.04241406
2.49424712,0.36415007,0.02176308,0.07341087,0.05501116,0.04166946,0.19153911,0.00162863,0.03422228,0.04039564
2.50025013,0.34555578,0.01876161,0.06614879,0.04800432,0.04069497,0.18982489,0.00151055,0.03153803,0.03888040
2.50625313,0.33110188,0.01609226,0.05974388,0.04184287,0.04013301,0.19014280,0.00141093,0.02928672,0.03787223
2.51225613,0.32072873,0.01374515,0.05419998,0.03650608,0.03997899,0.19242439,0.00132975,0.02745253,0.03736807
2.51825913,0.31430967,0.01170717,0.04950723,0.03196495,0.04022012,0.19656240,0.00126668,0.02601251,0.03735906
2.52426213,0.31166181,0.00996296,0.04564471,0.02818478,0.04083636,0.20241562,0.00122116,0.02493792,0.03783195
2.53026513,0.31255792,0.00849586,0.04258308,0.02512774,0.04180157,0.20981455,0.00119242,0.02419549,0.03877045
