energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.56528264,1.78029771,0.06919546,0.19324027,1.00597057,0.00201099,0.62166930,0.08826993,0.05642128,0.33936287
4.57128564,1.79640504,0.07005851,0.19200458,1.04847000,0.00191595,0.60283521,0.08462446,0.05932486,0.33236489
4.57728864,1.81783836,0.07103529,0.19156063,1.09146284,0.00183515,0.58755161,0.08150747,0.06227287,0.32709253
4.58329165,1.84282594,0.07206364,0.19174079,1.13378763,0.00176729,0.57529690,0.07886162,0.06518473,0.32327930
4.58929465,1.86949259,0.07307796,0.19236095,1.17425657,0.00171081,0.56550003,0.07661985,0.06798049,0.32062470
4.59529765,1.89592015,0.07401156,0.19322715,1.21169072,0.00166397,0.55756051,0.07470842,0.07058274,0.31880575
4.60130065,1.92020989,0.07479914,0.19414240,1.24495597,0.00162490,0.55086895,0.07304997,0.07291846,0.31748903
4.60730365,1.94054455,0.07537924,0.19491364,1.27299865,0.00159167,0.54482738,0.07156652,0.07492099,0.31634275
4.61330665,1.95524713,0.07569642,0.19535830,1.29487895,0.00156237,0.53886851,0.07018241,0.07653172,0.31504835
4.61930965,1.96283419,0.07570325,0.19531033,1.30980083,0.00153520,0.53247309,0.06882689,0.07770166,0.31331118
4.62531266,1.96206142,0.07536192,0.19462554,1.31713711,0.00150846,0.52518478,0.06743637,0.07839281,0.31086981
4.63131566,1.95195962,0.07464547,0.19318580,1.31644864,0.00148067,0.51662208,0.06595620,0.07857906,0.30750372
4.63731866,1.93185992,0.07353854,0.19090226,1.30749655,0.00145057,0.50648678,0.06434206,0.07824688,0.30303907
4.64332166,1.90140719,0.07203772,0.18771725,1.29024741,0.00141714,0.49456899,0.06256077,0.07739548,0.29735236
4.64932466,1.86056170,0.07015138,0.18360498,1.26487083,0.00137965,0.48074853,0.06059058,0.07603666,0.29037213
4.65532766,1.80958913,0.06789910,0.17857099,1.23172991,0.00133762,0.46499291,0.05842110,0.07419421,0.28207843
4.66133067,1.74903985,0.06531073,0.17265049,1.19136499,0.00129084,0.44735218,0.05605265,0.07190292,0.27250052
4.66733367,1.67971889,0.06242513,0.16590565,1.14447172,0.00123936,0.42795112,0.05349532,0.06920738,0.26171274
4.67333667,1.60264808,0.05928863,0.15842207,1.09187427,0.00118345,0.40697916,0.05076775,0.06616035,0.24982908
4.67933967,1.51902265,0.05595342,0.15030464,1.03449534,0.00112357,0.38467875,0.04789556,0.06282112,0.23699655
4.68534267,1.43016417,0.05247576,0.14167285,0.97332412,0.00106033,0.36133267,0.04490983,0.05925359,0.22338784
4.69134567,1.33747219,0.04891427,0.13265608,0.90938366,0.00099449,0.33725103,0.04184532,0.05552452,0.20919363
4.69734867,1.24237662,0.04532832,0.12338876,0.84369917,0.00092686,0.31275841,0.03873886,0.05170162,0.19461485
4.70335168,1.14629282,0.04177650,0.11400579,0.77726835,0.00085831,0.28818171,0.03562777,0.04785196,0.17985521
4.70935468,1.05058097,0.03831536,0.10463837,0.71103491,0.00078972,0.26383923,0.03254840,0.04404040,0.16511440
4.71535768,0.95651113,0.03499836,0.09541034,0.64586606,0.00072195,0.24003115,0.02953491,0.04032839,0.15058204
4.72136068,0.86523490,0.03187504,0.08643510,0.58253465,0.00065581,0.21703184,0.02661829,0.03677289,0.13643263
4.72736368,0.77776407,0.02899051,0.07781335,0.52170614,0.00059202,0.19508398,0.02382553,0.03342568,0.12282162
4.73336668,0.69495656,0.02638510,0.06963139,0.46393064,0.00053124,0.17439457,0.02117911,0.03033284,0.10988259
4.73936968,0.61750924,0.02409429,0.06196021,0.40963963,0.00047401,0.15513277,0.01869676,0.02753450,0.09772558
4.74537269,0.54595725,0.02214872,0.05485521,0.35914719,0.00042077,0.13742938,0.01639133,0.02506486,0.08643645
4.75137569,0.48067880,0.02057439,0.04835649,0.31265502,0.00037184,0.12137773,0.01427095,0.02295224,0.07607719
4.75737869,0.42190465,0.01939288,0.04248963,0.27026066,0.00032746,0.10703577,0.01233930,0.02121939,0.06668700
4.76338169,0.36973104,0.01862158,0.03726681,0.23196820,0.00028775,0.09442903,0.01059606,0.01988379,0.05828406
4.76938469,0.32413503,0.01827393,0.03268825,0.19770069,0.00025275,0.08355414,0.00903737,0.01895794,0.05086767
4.77538769,0.28499116,0.01835948,0.02874379,0.16731352,0.00022242,0.07438272,0.00765642,0.01844971,0.04442078
4.78139070,0.25208844,0.01888401,0.02541449,0.14060812,0.00019664,0.06686524,0.00644405,0.01836258,0.03891254
4.78739370,0.22514675,0.01984934,0.02267428,0.11734539,0.00017525,0.06093483,0.00538930,0.01869574,0.03430094
4.79339670,0.20383220,0.02125315,0.02049142,0.09725838,0.00015802,0.05651070,0.00447998,0.01944420,0.03053525
4.79939970,0.18777069,0.02308862,0.01882991,0.08006381,0.00014472,0.05350117,0.00370317,0.02059871,0.02755830
4.80540270,0.17655967,0.02534403,0.01765065,0.06547226,0.00013505,0.05180626,0.00304569,0.02214562,0.02530843
4.81140570,0.16977776,0.02800226,0.01691247,0.05319674,0.00012873,0.05131970,0.00249445,0.02406675,0.02372124
4.81740870,0.16699253,0.03104033,0.01657287,0.04295976,0.00012544,0.05193066,0.00203678,0.02633912,0.02273090
4.82341171,0.16776644,0.03442898,0.01658876,0.03449877,0.00012487,0.05352494,0.00166067,0.02893483,0.02227133
4.82941471,0.17166149,0.03813239,0.01691687,0.02757021,0.00012670,0.05598605,0.00135494,0.03182096,0.02227700
4.83541771,0.17824269,0.04210810,0.01751418,0.02195218,0.00013062,0.05919603,0.00110939,0.03495960,0.02268360
4.84142071,0.18708109,0.04630713,0.01833826,0.01744602,0.00013631,0.06303637,0.00091481,0.03830810,0.02342860
4.84742371,0.19775646,0.05067442,0.01934757,0.01387697,0.00014348,0.06738899,0.00076307,0.04181953,0.02445163
4.85342671,0.20986030,0.05514962,0.02050177,0.01109407,0.00015184,0.07213738,0.00064708,0.04544342,0.02569490
4.85942971,0.22299924,0.05966818,0.02176209,0.00896952,0.00016111,0.07716818,0.00056075,0.04912678,0.02710363
4.86543272,0.23679923,0.06416285,0.02309175,0.00739770,0.00017104,0.08237300,0.00049897,0.05281539,0.02862652
4.87143572,0.25091055,0.06856546,0.02445647,0.00629398,0.00018140,0.08765071,0.00045755,0.05645536,0.03021628
4.87743872,0.26501370,0.07280895,0.02582509,0.00559343,0.00019199,0.09291004,0.00043314,0.05999499,0.03183028
4.88344172,0.27882602,0.07682977,0.02717016,0.00524956,0.00020265,0.09807252,0.00042316,0.06338675,0.03343127
4.88944472,0.29210890,0.08057019,0.02846872,0.00523319,0.00021325,0.10307567,0.00042581,0.06658937,0.03498814
4.89544772,0.30467517,0.08398082,0.02970298,0.00553134,0.00022372,0.10787626,0.00043992,0.06957003,0.03647673
4.90145073,0.31639640,0.08702299,0.03086109,0.00614644,0.00023403,0.11245355,0.00046498,0.07230640,0.03788062
4.90745373,0.32720965,0.08967086,0.03193775,0.00709548,0.00024421,0.11681227,0.00050106,0.07478853,0.03919188
4.91345673,0.33712308,0.09191336,0.03293479,0.00840942,0.00025438,0.12098529,0.00054878,0.07702049,0.04041162
4.91945973,0.34622017,0.09375553,0.03386159,0.01013258,0.00026468,0.12503555,0.00060928,0.07902155,0.04155048
4.92546273,0.35466187,0.09521945,0.03473526,0.01232200,0.00027535,0.12905735,0.00068416,0.08082694,0.04262878
4.93146573,0.36268646,0.09634450,0.03558062,0.01504676,0.00028669,0.13317658,0.00077549,0.08248801,0.04367646
4.93746873,0.37060667,0.09718691,0.03642992,0.01838710,0.00029905,0.13754992,0.00088569,0.08407172,0.04473263
4.94347174,0.37880387,0.09781869,0.03732224,0.02243322,0.00031285,0.14236272,0.00101753,0.08565950,0.04584487
4.94947474,0.38771927,0.09832578,0.03830258,0.02728385,0.00032853,0.14782564,0.00117408,0.08734538,0.04706804
4.95547774,0.39784205,0.09880547,0.03942063,0.03304432,0.00034659,0.15416988,0.00135854,0.08923344,0.04846282
4.96148074,0.40969454,0.09936333,0.04072932,0.03982417,0.00036754,0.16164119,0.00157425,0.09143461,0.05009381
4.96748374,0.42381496,0.10010948,0.04228296,0.04773433,0.00039188,0.17049248,0.00182451,0.09406291,0.05202742
4.97348674,0.44073785,0.10115449,0.04413531,0.05688374,0.00042010,0.18097545,0.00211251,0.09723118,0.05432940
4.97948974,0.46097299,0.10260499,0.04633732,0.06737556,0.00045264,0.19333129,0.00244116,0.10104651,0.05706220
4.98549275,0.48498347,0.10455920,0.04893489,0.07930310,0.00048987,0.20778076,0.00281294,0.10560550,0.06028232
4.99149575,0.51316369,0.10710249,0.05196652,0.09274535,0.00053210,0.22451400,0.00322983,0.11098942,0.06403751
4.99749875,0.54581814,0.11030319,0.05546109,0.10776273,0.00057951,0.24368049,0.00369307,0.11725970,0.06836419
5.00350175,0.58314211,0.11420880,0.05943573,0.12439274,0.00063215,0.26537953,0.00420312,0.12445369,0.07328510
5.00950475,0.62520513,0.11884289,0.06389399,0.14264633,0.00068995,0.28965184,0.00475951,0.13258106,0.07880725
5.01550775,0.67193817,0.12420263,0.06882440,0.16250478,0.00075268,0.31647264,0.00536075,0.14162099,0.08492042
5.02151076,0.72312555,0.13025737,0.07419933,0.18391777,0.00081994,0.34574675,0.00600434,0.15152032,0.09159625
5.02751376,0.77840217,0.13694805,0.07997461,0.20680263,0.00089119,0.37730617,0.00668672,0.16219279,0.09878795
5.03351676,0.83725693,0.14418787,0.08608947,0.23104534,0.00096575,0.41091054,0.00740337,0.17351957,0.10643092
5.03951976,0.89904244,0.15186394,0.09246737,0.25650317,0.00104277,0.44625062,0.00814889,0.18535101,0.11444406
5.04552276,0.96299138,0.15984002,0.09901728,0.28300933,0.00112135,0.48295522,0.00891723,0.19750977,0.12273199
5.05152576,1.02823912,0.16796037,0.10563570,0.31037965,0.00120045,0.52060133,0.00970187,0.20979519,0.13118807
5.05752876,1.09385238,0.17605443,0.11220931,0.33842106,0.00127904,0.55872755,0.01049618,0.22198883,0.13969814
5.06353177,1.15886279,0.18394224,0.11861803,0.36694190,0.00135606,0.59685031,0.01129372,0.23386102,0.14814494
5.06953477,1.22230448,0.19144044,0.12473866,0.39576353,0.00143052,0.63448248,0.01208867,0.24517817,0.15641296
5.07553777,1.28325412,0.19836857,0.13044871,0.42473293,0.00150150,0.67115378,0.01287621,0.25571067,0.16439363
5.08154077,1.34087172,0.20455543,0.13563043,0.45373557,0.00156826,0.70643191,0.01365298,0.26524089,0.17199057
5.08754377,1.39444056,0.20984514,0.14017486,0.48270793,0.00163023,0.73994374,0.01441746,0.27357110,0.17912467
5.09354677,1.44340399,0.21410285,0.14398561,0.51164889,0.00168709,0.77139540,0.01517037,0.28053098,0.18573873
5.09954977,1.48739748,0.21721960,0.14698240,0.54062910,0.00173878,0.80059011,0.01591494,0.28598417,0.19180146
5.10555278,1.52627390,0.21911624,0.14910404,0.56979770,0.00178556,0.82744293,0.01665718,0.28983390,0.19731055
5.11155578,1.56012055,0.21974624,0.15031075,0.59938540,0.00182799,0.85199125,0.01740598,0.29202705,0.20229458
5.11755878,1.58926661,0.21909718,0.15058576,0.62970352,0.00186696,0.87440039,0.01817310,0.29255678,0.20681369
5.12356178,1.61428008,0.21719091,0.14993606,0.66113838,0.00190368,0.89496352,0.01897303,0.29146335,0.21095880
5.12956478,1.63595381,0.21408240,0.14839229,0.69414077,0.00193963,0.91409568,0.01982270,0.28883324,0.21484935
5.13556778,1.65528082,0.20985720,0.14600779,0.72921062,0.00197655,0.93232169,0.02074106,0.28479644,0.21862963
5.14157079,1.67341930,0.20462785,0.14285677,0.76687695,0.00201640,0.95025829,0.02174842,0.27952220,0.22246369
5.14757379,1.69164872,0.19852921,0.13903185,0.80767383,0.00206126,0.96859085,0.02286581,0.27321328,0.22652911
5.15357679,1.71131840,0.19171304,0.13464088,0.85211304,0.00211327,0.98804571,0.02411407,0.26609902,0.23100972
5.15957979,1.73379092,0.18434214,0.12980337,0.90065460,0.00217457,1.00935903,0.02551299,0.25842753,0.23608768
5.16558279,1.76038249,0.17658414,0.12464663,0.95367656,0.00224721,1.03324359,0.02708027,0.25045733,0.24193514
5.17158579,1.79230301,0.16860542,0.11930167,1.01144535,0.00233304,1.06035498,0.02883059,0.24244880,0.24870598
5.17758879,1.83059862,0.16056533,0.11389930,1.07408843,0.00243363,1.09125874,0.03077461,0.23465574,0.25652784
5.18359180,1.87609919,0.15261095,0.10856626,1.14157082,0.00255023,1.12640006,0.03291814,0.22731755,0.26549493
5.18959480,1.92937351,0.14487264,0.10342185,1.21367680,0.00268364,1.16607750,0.03526130,0.22065209,0.27566200
5.19559780,1.99069407,0.13746050,0.09857492,1.28999837,0.00283420,1.21042211,0.03779801,0.21484962,0.28703962
5.20160080,2.06001353,0.13046190,0.09412139,1.36993132,0.00300169,1.25938309,0.04051553,0.21006802,0.29959120
5.20760380,2.13695377,0.12394010,0.09014249,1.45267965,0.00318539,1.31272070,0.04339429,0.20642937,0.31323183
5.21360680,2.22080853,0.11793394,0.08670344,1.53726869,0.00338396,1.37000709,0.04640802,0.20401788,0.32782905
5.21960980,2.31055936,0.11245862,0.08385291,1.62256657,0.00359555,1.43063491,0.04952404,0.20287935,0.34320555
5.22561281,2.40490451,0.10750735,0.08162290,1.70731373,0.00381776,1.49383362,0.05270389,0.20302193,0.35914379
5.23161581,2.50229941,0.10305387,0.08002926,1.79015908,0.00404772,1.55869270,0.05590415,0.20441808,0.37539225
5.23761881,2.60100707,0.09905560,0.07907249,1.86970157,0.00428218,1.62419081,0.05907754,0.20700769,0.39167317
5.24362181,2.69915611,0.09545717,0.07873899,1.94453525,0.00451752,1.68922954,0.06217418,0.21070194,0.40769133
5.24962481,2.79480390,0.09219423,0.07900251,2.01329591,0.00474992,1.75267035,0.06514293,0.21538791,0.42314368
5.25562781,2.88600208,0.08919738,0.07982570,2.07470707,0.00497542,1.81337279,0.06793296,0.22093355,0.43772920
5.26163082,2.97086161,0.08639586,0.08116184,2.12762328,0.00519005,1.87023265,0.07049520,0.22719289,0.45115882
5.26763382,3.04761456,0.08372104,0.08295642,2.17106863,0.00538994,1.92221807,0.07278384,0.23401113,0.46316475
5.27363682,3.11467030,0.08110943,0.08514878,2.20426891,0.00557140,1.96840220,0.07475777,0.24122965,0.47350903
5.27963982,3.17066374,0.07850523,0.08767364,2.22667584,0.00573108,2.00799122,0.07638177,0.24869055,0.48199096
5.28564282,3.21449422,0.07586219,0.09046246,2.23798259,0.00586599,2.04034652,0.07762766,0.25624073,0.48845308
5.29164582,3.24535361,0.07314496,0.09344475,2.23813008,0.00597363,2.06500052,0.07847506,0.26373538,0.49278558
5.29764882,3.26274336,0.07032973,0.09654929,2.22730413,0.00605203,2.08166569,0.07891208,0.27104081,0.49492915
5.30365183,3.26648031,0.06740432,0.09970526,2.20592399,0.00609981,2.09023699,0.07893556,0.27803662,0.49487606
5.30965483,3.25669196,0.06436769,0.10284332,2.17462330,0.00611617,2.09078784,0.07855120,0.28461730,0.49266977
5.31565783,3.23380226,0.06122909,0.10589672,2.13422480,0.00610094,2.08356061,0.07777331,0.29069310,0.48840310
5.32166083,3.19850924,0.05800675,0.10880242,2.08571045,0.00605455,2.06895228,0.07662445,0.29619049,0.48221517
5.32766383,3.15175637,0.05472636,0.11150224,2.03018867,0.00597798,2.04749653,0.07513473,0.30105208,0.47428741
5.33366683,3.09469940,0.05141943,0.11394409,1.96886061,0.00587276,2.01984338,0.07334106,0.30523623,0.46483881
5.33966983,3.02867056,0.04812159,0.11608326,1.90298700,0.00574088,1.98673742,0.07128619,0.30871635,0.45412080
5.34567284,2.95514196,0.04487088,0.11788365,1.83385723,0.00558474,1.94899601,0.06901772,0.31148005,0.44241176
5.35167584,2.87568959,0.04170629,0.11931916,1.76276180,0.00540711,1.90748808,0.06658702,0.31352813,0.43001165
5.35767884,2.79195939,0.03866638,0.12037485,1.69096895,0.00521098,1.86311452,0.06404817,0.31487361,0.41723667
5.36368184,2.70563608,0.03578828,0.12104811,1.61970604,0.00499959,1.81679067,0.06145689,0.31554070,0.40441415
5.36968484,2.61841544,0.03310681,0.12134959,1.55014565,0.00477627,1.76943114,0.05886953,0.31556387,0.39187770
5.37568784,2.53197998,0.03065404,0.12130389,1.48339613,0.00454440,1.72193701,0.05634209,0.31498697,0.37996254
5.38169085,2.44797810,0.02845903,0.12094992,1.42049603,0.00430739,1.67518547,0.05392934,0.31386242,0.36900109
5.38769385,2.36800593,0.02654789,0.12034086,1.36241139,0.00406855,1.63002120,0.05168394,0.31225050,0.35931858
5.39369685,2.29359145,0.02494402,0.11954368,1.31003501,0.00383108,1.58724942,0.04965568,0.31021860,0.35122868
5.39969985,2.22617992,0.02366859,0.11863817,1.26418639,0.00359804,1.54762972,0.04789070,0.30784058,0.34502902
5.40570285,2.16711991,0.02274106,0.11771543,1.22561143,0.00337226,1.51187035,0.04643084,0.30519606,0.34099651
5.41170585,2.11764918,0.02217988,0.11687592,1.19498076,0.00315637,1.48062227,0.04531295,0.30236953,0.33938247
5.41770885,2.07887974,0.02200309,0.11622695,1.17288602,0.00295272,1.45447266,0.04456824,0.29944957,0.34040754
5.42371186,2.05178194,0.02222893,0.11587977,1.15983342,0.00276337,1.43393738,0.04422172,0.29652768,0.34425644
5.42971486,2.03716730,0.02287634,0.11594628,1.15623460,0.00259009,1.41945248,0.04429161,0.29369705,0.35107272
5.43571786,2.03567054,0.02396530,0.11653544,1.16239465,0.00243433,1.41136463,0.04478885,0.29105112,0.36095369
5.44172086,2.04773109,0.02551692,0.11774956,1.17849797,0.00229720,1.40992070,0.04571666,0.28868184,0.37394577
5.44772386,2.07357516,0.02755336,0.11968053,1.20459260,0.00217949,1.41525707,0.04707025,0.28667778,0.39004050
5.45372686,2.11319923,0.03009746,0.12240609,1.24057421,0.00208164,1.42738907,0.04883656,0.28512197,0.40917158
5.45972986,2.16635621,0.03317205,0.12598644,1.28617089,0.00200373,1.44620139,0.05099429,0.28408966,0.43121317
5.46573287,2.23254570,0.03679902,0.13046118,1.34093021,0.00194551,1.47144028,0.05351400,0.28364589,0.45597977
5.47173587,2.31100943,0.04099814,0.13584676,1.40421009,0.00190642,1.50270820,0.05635851,0.28384306,0.48322787
5.47773887,2.40073321,0.04578562,0.14213459,1.47517466,0.00188554,1.53946201,0.05948350,0.28471853,0.51265959
5.48374187,2.50045635,0.05117242,0.14928999,1.55279644,0.00188170,1.58101518,0.06283833,0.28629244,0.54392830
5.48974487,2.60868909,0.05716258,0.15725183,1.63586588,0.00189344,1.62654476,0.06636714,0.28856570,0.57664627
5.49574787,2.72373850,0.06375129,0.16593326,1.72300869,0.00191906,1.67510332,0.07001015,0.29151844,0.61039418
5.50175088,2.84374266,0.07092316,0.17522318,1.81271118,0.00195667,1.72563623,0.07370516,0.29510896,0.64473214
5.50775388,2.96671233,0.07865051,0.18498877,1.90335346,0.00200424,1.77700381,0.07738919,0.29927322,0.67921207
5.51375688,3.09057942,0.08689193,0.19507877,1.99324947,0.00205962,1.82800826,0.08100023,0.30392509,0.71339073
5.51975988,3.21325028,0.09559113,0.20532758,2.08069267,0.00212064,1.87742429,0.08447903,0.30895731,0.74684303
5.52576288,3.33266233,0.10467630,0.21555991,2.16400577,0.00218513,1.92403275,0.08777080,0.31424329,0.77917495
5.53176588,3.44684145,0.11405988,0.22559596,2.24159215,0.00225099,1.96665582,0.09082683,0.31963966,0.81003550
5.53776888,3.55395805,0.12363902,0.23525679,2.31198689,0.00231624,2.00419246,0.09360597,0.32498962,0.83912705
5.54377189,3.65237909,0.13329662,0.24436981,2.37390475,0.00237909,2.03565261,0.09607571,0.33012693,0.86621361
5.54977489,3.74071388,0.14290309,0.25277400,2.42628279,0.00243799,2.06018858,0.09821309,0.33488053,0.89112644
5.55577789,3.81785134,0.15231874,0.26032483,2.46831518,0.00249163,2.07712236,0.10000517,0.33907960,0.91376679
5.56178089,3.88298696,0.16139681,0.26689851,2.49947845,0.00253905,2.08596725,0.10144909,0.34255879,0.93410547
5.56778389,3.93563820,0.16998701,0.27239549,2.51954553,0.00257958,2.08644317,0.10255177,0.34516364,0.95217918
5.57378689,3.97564733,0.17793956,0.27674305,2.52858774,0.00261293,2.07848456,0.10332921,0.34675576,0.96808387
5.57978989,4.00317187,0.18510942,0.27989683,2.52696447,0.00263914,2.06224064,0.10380540,0.34721771,0.98196517
5.58579290,4.01866280,0.19136073,0.28184132,2.51530093,0.00265861,2.03806800,0.10401092,0.34645735,0.99400665
5.59179590,4.02283194,0.19657116,0.28258929,2.49445511,0.00267206,2.00651585,0.10398134,0.34441134,1.00441619
5.59779890,4.01661001,0.20063600,0.28218011,2.46547568,0.00268049,1.96830456,0.10375538,0.34104790,1.01341136
5.60380190,4.00109768,0.20347179,0.28067729,2.42955296,0.00268518,1.92429865,0.10337307,0.33636841,1.02120454
5.60980490,3.97751208,0.20501946,0.27816517,2.38796579,0.00268762,1.87547538,0.10287385,0.33040798,1.02798853
5.61580790,3.94713149,0.20524658,0.27474507,2.34202690,0.00268945,1.82289042,0.10229485,0.32323491,1.03392347
5.62181091,3.91124116,0.20414885,0.27053099,2.29302988,0.00269240,1.76764214,0.10166933,0.31494891,1.03912585
5.62781391,3.87108271,0.20175064,0.26564526,2.24220039,0.00269826,1.71083600,0.10102539,0.30567841,1.04366014
