energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
3.14857429,0.54792235,0.87201778,0.00457376,0.00338144,0.09950598,0.19002638,0.08252478,0.14146401,0.00000000
3.15457729,0.51389160,0.82208918,0.00451162,0.00360979,0.09125119,0.17461386,0.07848459,0.13232834,0.00000000
3.16058029,0.48198322,0.77412685,0.00449018,0.00396320,0.08329555,0.15968121,0.07468931,0.12350438,0.00000000
3.16658329,0.45253343,0.72876858,0.00450878,0.00445467,0.07569561,0.14537547,0.07118244,0.11507973,0.00000000
3.17258629,0.42582951,0.68658221,0.00456599,0.00509813,0.06849833,0.13182906,0.06800165,0.10712812,0.00000000
3.17858929,0.40210518,0.64805319,0.00465970,0.00590827,0.06174058,0.11915838,0.06517743,0.09970806,0.00000000
3.18459230,0.38153786,0.61357525,0.00478712,0.00690010,0.05544904,0.10746286,0.06273215,0.09286202,0.00000000
3.19059530,0.36424753,0.58344454,0.00494485,0.00808863,0.04964042,0.09682464,0.06067934,0.08661624,0.00000000
3.19659830,0.35029728,0.55785692,0.00512895,0.00948826,0.04432189,0.08730866,0.05902347,0.08098117,0.00000000
3.20260130,0.33969523,0.53690853,0.00533507,0.01111221,0.03949189,0.07896319,0.05775997,0.07595238,0.00000000
3.20860430,0.33239779,0.52059916,0.00555853,0.01297178,0.03514109,0.07182063,0.05687571,0.07151200,0.00000000
3.21460730,0.32831384,0.50883798,0.00579448,0.01507559,0.03125355,0.06589853,0.05634965,0.06763058,0.00000000
3.22061031,0.32730963,0.50145141,0.00603801,0.01742883,0.02780804,0.06120077,0.05615386,0.06426924,0.00000000
3.22661331,0.32921418,0.49819232,0.00628432,0.02003239,0.02477936,0.05771875,0.05625470,0.06138208,0.00000000
3.23261631,0.33382482,0.49875031,0.00652884,0.02288212,0.02213985,0.05543251,0.05661407,0.05891871,0.00000000
3.23861931,0.34091270,0.50276251,0.00676736,0.02596815,0.01986069,0.05431180,0.05719085,0.05682677,0.00000000
3.24462231,0.35022815,0.50982449,0.00699613,0.02927429,0.01791332,0.05431704,0.05794230,0.05505443,0.00000000
3.25062531,0.36150570,0.51950099,0.00721201,0.03277761,0.01627069,0.05540011,0.05882545,0.05355272,0.00000000
3.25662831,0.37446872,0.53133624,0.00741246,0.03644827,0.01490839,0.05750503,0.05979843,0.05227761,0.00000000
3.26263132,0.38883373,0.54486363,0.00759567,0.04024946,0.01380570,0.06056853,0.06082166,0.05119190,0.00000000
3.26863432,0.40431432,0.55961481,0.00776054,0.04413777,0.01294640,0.06452064,0.06185898,0.05026666,0.00000000
3.27463732,0.42062484,0.57512800,0.00790667,0.04806370,0.01231949,0.06928516,0.06287855,0.04948242,0.00000000
3.28064032,0.43748393,0.59095567,0.00803437,0.05197253,0.01191965,0.07478033,0.06385367,0.04882995,0.00000000
3.28664332,0.45461796,0.60667165,0.00814459,0.05580543,0.01174759,0.08091954,0.06476336,0.04831064,0.00000000
3.29264632,0.47176454,0.62187763,0.00823885,0.05950082,0.01181015,0.08761218,0.06559285,0.04793660,0.00000000
3.29864932,0.48867598,0.63620914,0.00831917,0.06299597,0.01212023,0.09476480,0.06633382,0.04773026,0.00000000
3.30465233,0.50512299,0.64934105,0.00838799,0.06622871,0.01269646,0.10228235,0.06698454,0.04772376,0.00000000
3.31065533,0.52089828,0.66099245,0.00844805,0.06913920,0.01356274,0.11006971,0.06754981,0.04795791,0.00000000
3.31665833,0.53582010,0.67093096,0.00850233,0.07167183,0.01474754,0.11803329,0.06804069,0.04848090,0.00000000
3.32266133,0.54973567,0.67897613,0.00855390,0.07377691,0.01628295,0.12608280,0.06847415,0.04934674,0.00000000
3.32866433,0.56252402,0.68500201,0.00860591,0.07541231,0.01820354,0.13413300,0.06887242,0.05061334,0.00000000
3.33466733,0.57409831,0.68893849,0.00866144,0.07654488,0.02054507,0.14210538,0.06926228,0.05234052,0.00000000
3.34067034,0.58440724,0.69077130,0.00872345,0.07715152,0.02334293,0.14992961,0.06967407,0.05458766,0.00000000
3.34667334,0.59343533,0.69054058,0.00879468,0.07721999,0.02663047,0.15754476,0.07014060,0.05741132,0.00000000
3.35267634,0.60120196,0.68833771,0.00887764,0.07674931,0.03043718,0.16490009,0.07069585,0.06086264,0.00000000
3.35867934,0.60775895,0.68430060,0.00897449,0.07574977,0.03478677,0.17195539,0.07137362,0.06498481,0.00000000
3.36468234,0.61318680,0.67860724,0.00908698,0.07424257,0.03969529,0.17868081,0.07220597,0.06981048,0.00000000
3.37068534,0.61758946,0.67146785,0.00921643,0.07225904,0.04516920,0.18505613,0.07322173,0.07535932,0.00000000
3.37668834,0.62108787,0.66311568,0.00936364,0.06983961,0.05120367,0.19106958,0.07444493,0.08163574,0.00000000
3.38269135,0.62381263,0.65379699,0.00952884,0.06703238,0.05778101,0.19671615,0.07589335,0.08862700,0.00000000
3.38869435,0.62589596,0.64376046,0.00971168,0.06389157,0.06486946,0.20199556,0.07757719,0.09630169,0.00000000
3.39469735,0.62746354,0.63324663,0.00991115,0.06047578,0.07242239,0.20691006,0.07949802,0.10460874,0.00000000
3.40070035,0.62862658,0.62247778,0.01012557,0.05684619,0.08037794,0.21146206,0.08164793,0.11347708,0.00000000
3.40670335,0.62947473,0.61164890,0.01035261,0.05306476,0.08865928,0.21565197,0.08400910,0.12281600,0.00000000
3.41270635,0.63007020,0.60092008,0.01058932,0.04919250,0.09717545,0.21947624,0.08655378,0.13251631,0.00000000
3.41870935,0.63044361,0.59041086,0.01083211,0.04528793,0.10582285,0.22292582,0.08924470,0.14245226,0.00000000
3.42471236,0.63059171,0.58019677,0.01107692,0.04140567,0.11448738,0.22598524,0.09203593,0.15248432,0.00000000
3.43071536,0.63047745,0.57030831,0.01131923,0.03759535,0.12304716,0.22863231,0.09487419,0.16246267,0.00000000
3.43671836,0.63003225,0.56073243,0.01155428,0.03390067,0.13137579,0.23083854,0.09770059,0.17223133,0.00000000
3.44272136,0.62916050,0.55141634,0.01177717,0.03035885,0.13934607,0.23257032,0.10045273,0.18163287,0.00000000
3.44872436,0.62774600,0.54227356,0.01198307,0.02700027,0.14683394,0.23379071,0.10306701,0.19051341,0.00000000
3.45472736,0.62566006,0.53319169,0.01216739,0.02384842,0.15372260,0.23446186,0.10548114,0.19872776,0.00000000
3.46073037,0.62277075,0.52404157,0.01232598,0.02092006,0.15990655,0.23454786,0.10763669,0.20614447,0.00000000
3.46673337,0.61895264,0.51468724,0.01245533,0.01822556,0.16529539,0.23401781,0.10948156,0.21265059,0.00000000
3.47273637,0.61409660,0.50499609,0.01255273,0.01576944,0.16981717,0.23284899,0.11097217,0.21815576,0.00000000
3.47873937,0.60811889,0.49484865,0.01261640,0.01355101,0.17342120,0.23102985,0.11207543,0.22259562,0.00000000
3.48474237,0.60096899,0.48414747,0.01264558,0.01156513,0.17608003,0.22856267,0.11277016,0.22593417,0.00000000
3.49074537,0.59263582,0.47282463,0.01264065,0.00980291,0.17779064,0.22546568,0.11304808,0.22816508,0.00000000
3.49674837,0.58315172,0.46084748,0.01260304,0.00825255,0.17857470,0.22177449,0.11291420,0.22931174,0.00000000
3.50275138,0.57259416,0.44822230,0.01253525,0.00690005,0.17847786,0.21754282,0.11238662,0.22942621,0.00000000
3.50875438,0.56108499,0.43499594,0.01244074,0.00572995,0.17756819,0.21284233,0.11149573,0.22858692,0.00000000
3.51475738,0.54878735,0.42125522,0.01232374,0.00472591,0.17593371,0.20776167,0.11028299,0.22689539,0.00000000
3.52076038,0.53590043,0.40712445,0.01218911,0.00387134,0.17367936,0.20240487,0.10879914,0.22447205,0.00000000
3.52676338,0.52265245,0.39276115,0.01204213,0.00314978,0.17092326,0.19688890,0.10710210,0.22145138,0.00000000
3.53276638,0.50929237,0.37835054,0.01188819,0.00254536,0.16779275,0.19134095,0.10525470,0.21797676,0.00000000
3.53876938,0.49608083,0.36409893,0.01173265,0.00204304,0.16442024,0.18589521,0.10332221,0.21419506,0.00000000
3.54477239,0.48328083,0.35022678,0.01158055,0.00162881,0.16093906,0.18068955,0.10136998,0.21025144,0.00000000
3.55077539,0.47114880,0.33696157,0.01143642,0.00128990,0.15747960,0.17586225,0.09946117,0.20628457,0.00000000
3.55677839,0.45992652,0.32453118,0.01130412,0.00101477,0.15416581,0.17154883,0.09765479,0.20242238,0.00000000
3.56278139,0.44983428,0.31315789,0.01118669,0.00079316,0.15111221,0.16787918,0.09600406,0.19877872,0.00000000
3.56878439,0.44106559,0.30305349,0.01108631,0.00061610,0.14842153,0.16497520,0.09455514,0.19545083,0.00000000
3.57478739,0.43378365,0.29441552,0.01100423,0.00047581,0.14618295,0.16294866,0.09334633,0.19251784,0.00000000
3.58079040,0.42811960,0.28742494,0.01094084,0.00036563,0.14447101,0.16189974,0.09240774,0.19004022,0.00000000
3.58679340,0.42417253,0.28224503,0.01089572,0.00027996,0.14334511,0.16191582,0.09176122,0.18806016,0.00000000
3.59279640,0.42201095,0.27902164,0.01086776,0.00021411,0.14284951,0.16307080,0.09142084,0.18660266,0.00000000
3.59879940,0.42167555,0.27788449,0.01085532,0.00016426,0.14301374,0.16542454,0.09139349,0.18567739,0.00000000
3.60480240,0.42318291,0.27894948,0.01085641,0.00012729,0.14385333,0.16902272,0.09167973,0.18528087,0.00000000
3.61080540,0.42652972,0.28232170,0.01086885,0.00010073,0.14537065,0.17389665,0.09227481,0.18539899,0.00000000
3.61680840,0.43169726,0.28809886,0.01089044,0.00008266,0.14755593,0.18006333,0.09316965,0.18600959,0.00000000
3.62281141,0.43865578,0.29637502,0.01091917,0.00007164,0.15038813,0.18752536,0.09435177,0.18708493,0.00000000
3.62881441,0.44736845,0.30724436,0.01095335,0.00006663,0.15383581,0.19627108,0.09580621,0.18859396,0.00000000
3.63481741,0.45779484,0.32080472,0.01099170,0.00006693,0.15785787,0.20627453,0.09751620,0.19050421,0.00000000
3.64082041,0.46989374,0.33716082,0.01103346,0.00007215,0.16240415,0.21749572,0.09946378,0.19278333,0.00000000
3.64682341,0.48362522,0.35642691,0.01107845,0.00008214,0.16741603,0.22988086,0.10163012,0.19540018,0.00000000
3.65282641,0.49895218,0.37872884,0.01112705,0.00009694,0.17282696,0.24336301,0.10399590,0.19832561,0.00000000
3.65882941,0.51584126,0.40420524,0.01118022,0.00011680,0.17856311,0.25786301,0.10654139,0.20153279,0.00000000
3.66483242,0.53426338,0.43300781,0.01123944,0.00014212,0.18454416,0.27329080,0.10924660,0.20499745,0.00000000
3.67083542,0.55419408,0.46530049,0.01130663,0.00017339,0.19068440,0.28954735,0.11209140,0.20869786,0.00000000
3.67683842,0.57561354,0.50125736,0.01138409,0.00021123,0.19689415,0.30652698,0.11505561,0.21261480,0.00000000
3.68284142,0.59850673,0.54105915,0.01147440,0.00025632,0.20308149,0.32412025,0.11811924,0.21673158,0.00000000
3.68884442,0.62286333,0.58488812,0.01158031,0.00030936,0.20915453,0.34221726,0.12126275,0.22103409,0.00000000
3.69484742,0.64867767,0.63292123,0.01170465,0.00037107,0.21502392,0.36071118,0.12446751,0.22551108,0.00000000
3.70085043,0.67594846,0.68532146,0.01185025,0.00044216,0.22060572,0.37950196,0.12771616,0.23015443,0.00000000
3.70685343,0.70467813,0.74222726,0.01201983,0.00052325,0.22582448,0.39849989,0.13099326,0.23495966,0.00000000
3.71285643,0.73487176,0.80374023,0.01221593,0.00061487,0.23061631,0.41762880,0.13428573,0.23992633,0.00000000
3.71885943,0.76653526,0.86991120,0.01244080,0.00071743,0.23493185,0.43682867,0.13758341,0.24505852,0.00000000
3.72486243,0.79967264,0.94072512,0.01269639,0.00083113,0.23873893,0.45605740,0.14087941,0.25036504,0.00000000
3.73086543,0.83428238,1.01608515,0.01298421,0.00095598,0.24202470,0.47529145,0.14417032,0.25585950,0.00000000
3.73686843,0.87035274,1.09579684,0.01330527,0.00109170,0.24479706,0.49452543,0.14745626,0.26155993,0.00000000
3.74287144,0.90785609,1.17955302,0.01366004,0.00123776,0.24708526,0.51377019,0.15074061,0.26748807,0.00000000
3.74887444,0.94674242,1.26692058,0.01404836,0.00139331,0.24893954,0.53304980,0.15402947,0.27366814,0.00000000
3.75487744,0.98693233,1.35732993,0.01446933,0.00155717,0.25042972,0.55239721,0.15733085,0.28012518,0.00000000
3.76088044,1.02830985,1.45006842,0.01492132,0.00172784,0.25164280,0.57184887,0.16065367,0.28688295,0.00000000
3.76688344,1.07071551,1.54427849,0.01540185,0.00190350,0.25267948,0.59143863,0.16400644,0.29396145,0.00000000
3.77288644,1.11394020,1.63896159,0.01590756,0.00208204,0.25364995,0.61119111,0.16739588,0.30137419,0.00000000
3.77888944,1.15772041,1.73298826,0.01643421,0.00226107,0.25466884,0.63111496,0.17082546,0.30912541,0.00000000
3.78489245,1.20173520,1.82511495,0.01697662,0.00243803,0.25584975,0.65119648,0.17429395,0.31720733,0.00000000
3.79089545,1.24560549,1.91400733,0.01752875,0.00261020,0.25729954,0.67139386,0.17779413,0.32559760,0.00000000
3.79689845,1.28889596,1.99826988,0.01808373,0.00277479,0.25911263,0.69163253,0.18131165,0.33425727,0.00000000
3.80290145,1.33111981,2.07648085,0.01863395,0.00292905,0.26136565,0.71180193,0.18482433,0.34312927,0.00000000
3.80890445,1.37174636,2.14723145,0.01917121,0.00307038,0.26411268,0.73175391,0.18830165,0.35213775,0.00000000
3.81490745,1.41021159,2.20916782,0.01968686,0.00319639,0.26738132,0.75130303,0.19170483,0.36118815,0.00000000
3.82091046,1.44593114,2.26103398,0.02017200,0.00330503,0.27116994,0.77022888,0.19498727,0.37016831,0.00000000
3.82691346,1.47831561,2.30171385,0.02061771,0.00339473,0.27544607,0.78828028,0.19809546,0.37895060,0.00000000
3.83291646,1.50678750,2.33027048,0.02101533,0.00346445,0.28014624,0.80518146,0.20097039,0.38739489,0.00000000
3.83891946,1.53079917,2.34598039,0.02135664,0.00351381,0.28517723,0.82063995,0.20354934,0.39535258,0.00000000
3.84492246,1.54985127,2.34836159,0.02163422,0.00354321,0.29041875,0.83435595,0.20576793,0.40267132,0.00000000
3.85092546,1.56351083,2.33719369,0.02184166,0.00355385,0.29572747,0.84603280,0.20756258,0.40920052,0.00000000
3.85692846,1.57142833,2.31252911,0.02197381,0.00354783,0.30094221,0.85538833,0.20887305,0.41479721,0.00000000
3.86293147,1.57335316,2.27469495,0.02202703,0.00352823,0.30589013,0.86216647,0.20964506,0.41933226,0.00000000
3.86893447,1.56914684,2.22428521,0.02199941,0.00349915,0.31039372,0.86614894,0.20983293,0.42269660,0.00000000
3.87493747,1.55879352,2.16214407,0.02189087,0.00346572,0.31427809,0.86716630,0.20940203,0.42480715,0.00000000
3.88094047,1.54240736,2.08934067,0.02170332,0.00343416,0.31737851,0.86510821,0.20833103,0.42561240,0.00000000
3.88694347,1.52023654,2.00713708,0.02144076,0.00341180,0.31954766,0.85993231,0.20661374,0.42509710,0.00000000
3.89294647,1.49266368,1.91695054,0.02110922,0.00340707,0.32066231,0.85167142,0.20426065,0.42328608,0.00000000
3.89894947,1.46020258,1.82031211,0.02071679,0.00342949,0.32062918,0.84043879,0.20129982,0.42024679,0.00000000
3.90495248,1.42349136,1.71882325,0.02027349,0.00348970,0.31938964,0.82643102,0.19777729,0.41609046,0.00000000
3.91095548,1.38328209,1.61411233,0.01979112,0.00359938,0.31692300,0.80992859,0.19375686,0.41097175,0.00000000
3.91695848,1.34042702,1.50779269,0.01928306,0.00377124,0.31324831,0.79129375,0.18931924,0.40508667,0.00000000
3.92296148,1.29586178,1.40142375,0.01876401,0.00401891,0.30842449,0.77096581,0.18456051,0.39866885,0.00000000
3.92896448,1.25058582,1.29647641,0.01824965,0.00435684,0.30254874,0.74945379,0.17959001,0.39198417,0.00000000
3.93496748,1.20564045,1.19430364,0.01775630,0.00480017,0.29575343,0.72732665,0.17452764,0.38532364,0.00000000
3.94097049,1.16208499,1.09611686,0.01730051,0.00536451,0.28820133,0.70520113,0.16950058,0.37899503,0.00000000
3.94697349,1.12097155,1.00296839,0.01689865,0.00606574,0.28007971,0.68372761,0.16463965,0.37331313,0.00000000
3.95297649,1.08331894,0.91573989,0.01656642,0.00691965,0.27159321,0.66357426,0.16007529,0.36858914,0.00000000
3.95897949,1.05008642,0.83513649,0.01631840,0.00794162,0.26295604,0.64540990,0.15593338,0.36511945,0.00000000
3.96498249,1.02214793,0.76168627,0.01616759,0.00914619,0.25438378,0.62988609,0.15233096,0.36317425,0.00000000
3.97098549,1.00026756,0.69574426,0.01612495,0.01054656,0.24608501,0.61761885,0.14937207,0.36298639,0.00000000
3.97698849,0.98507700,0.63750029,0.01619899,0.01215410,0.23825332,0.60917063,0.14714387,0.36474093,0.00000000
3.98299150,0.97705562,0.58699007,0.01639540,0.01397778,0.23105988,0.60503311,0.14571312,0.36856586,0.00000000
3.98899450,0.97651419,0.54410859,0.01671672,0.01602358,0.22464700,0.60561135,0.14512327,0.37452446,0.00000000
3.99499750,0.98358256,0.50862525,0.01716213,0.01829391,0.21912288,0.61120974,0.14539225,0.38260962,0.00000000
4.00100050,0.99820216,0.48020012,0.01772729,0.02078713,0.21455775,0.62202049,0.14651105,0.39274052,0.00000000
4.00700350,1.02012377,0.45840070,0.01840432,0.02349697,0.21098162,0.63811488,0.14844325,0.40476194,0.00000000
4.01300650,1.04891078,0.44271899,0.01918186,0.02641223,0.20838367,0.65943776,0.15112547,0.41844627,0.00000000
4.01900950,1.08394810,0.43258824,0.02004526,0.02951645,0.20671326,0.68580555,0.15446881,0.43349836,0.00000000
4.02501251,1.12445684,0.42739931,0.02097691,0.03278781,0.20588258,0.71690796,0.15836127,0.44956306,0.00000000
4.03101551,1.16951420,0.42651646,0.02195664,0.03619913,0.20577069,0.75231340,0.16267100,0.46623525,0.00000000
4.03701851,1.21807826,0.42929215,0.02296226,0.03971816,0.20622889,0.79147814,0.16725035,0.48307207,0.00000000
4.04302151,1.26901687,0.43508107,0.02397019,0.04330795,0.20708700,0.83375884,0.17194061,0.49960682,0.00000000
4.04902451,1.32113964,0.44325291,0.02495611,0.04692748,0.20816043,0.87842828,0.17657705,0.51536406,0.00000000
4.05502751,1.37323208,0.45320404,0.02589574,0.05053252,0.20925767,0.92469371,0.18099438,0.52987528,0.00000000
4.06103052,1.42409046,0.46436772,0.02676557,0.05407653,0.21018778,0.97171723,0.18503213,0.54269451,0.00000000
4.06703352,1.47255632,0.47622293,0.02754363,0.05751184,0.21076773,1.01863765,0.18853991,0.55341308,0.00000000
4.07303652,1.51754907,0.48830159,0.02821016,0.06079085,0.21082914,1.06459294,0.19138221,0.56167314,0.00000000
4.07903952,1.55809571,0.50019404,0.02874828,0.06386730,0.21022427,1.10874252,0.19344263,0.56717911,0.00000000
4.08504252,1.59335635,0.51155286,0.02914453,0.06669754,0.20883093,1.15028876,0.19462739,0.56970678,0.00000000
4.09104552,1.62264466,0.52209486,0.02938931,0.06924180,0.20655620,1.18849669,0.19486787,0.56910957,0.00000000
4.09704852,1.64544254,0.53160142,0.02947712,0.07146532,0.20333889,1.22271147,0.19412218,0.56532180,0.00000000
4.10305153,1.66140860,0.53991713,0.02940676,0.07333930,0.19915056,1.25237293,0.19237576,0.55835884,0.00000000
4.10905453,1.67038022,0.54694700,0.02918126,0.07484174,0.19399528,1.27702675,0.18964087,0.54831430,0.00000000
4.11505753,1.67236946,0.55265240,0.02880776,0.07595801,0.18790812,1.29633201,0.18595521,0.53535444,0.00000000
4.12106053,1.66755310,0.55704600,0.02829714,0.07668118,0.18095246,1.31006496,0.18137960,0.51971005,0.00000000
4.12706353,1.65625756,0.56018614,0.02766361,0.07701207,0.17321645,1.31811902,0.17599500,0.50166654,0.00000000
4.13306653,1.63893967,0.56217080,0.02692416,0.07695912,0.16480865,1.32050123,0.16989893,0.48155240,0.00000000
4.13906953,1.61616414,0.56313170,0.02609786,0.07653794,0.15585327,1.31732547,0.16320153,0.45972699,0.00000000
4.14507254,1.58857905,0.56322886,0.02520522,0.07577072,0.14648507,1.30880289,0.15602141,0.43656793,0.00000000
4.15107554,1.55689054,0.56264595,0.02426744,0.07468535,0.13684427,1.29523007,0.14848159,0.41245886,0.00000000
4.15707854,1.52183765,0.56158678,0.02330569,0.07331459,0.12707176,1.27697567,0.14070554,0.38777804,0.00000000
4.16308154,1.48416871,0.56027325,0.02234044,0.07169496,0.11730452,1.25446595,0.13281356,0.36288814,0.00000000
4.16908454,1.44461997,0.55894493,0.02139084,0.06986574,0.10767181,1.22817004,0.12491971,0.33812764,0.00000000
4.17508754,1.40389736,0.55786043,0.02047417,0.06786794,0.09829191,1.19858549,0.11712925,0.31380410,0.00000000
4.18109055,1.36266204,0.55730067,0.01960546,0.06574333,0.08926967,1.16622456,0.10953668,0.29018932,0.00000000
4.18709355,1.32151996,0.55757401,0.01879715,0.06353357,0.08069483,1.13160191,0.10222448,0.26751645,0.00000000
4.19309655,1.28101579,0.55902303,0.01805893,0.06127956,0.07264116,1.09522390,0.09526252,0.24597900,0.00000000
4.19909955,1.24163109,0.56203289,0.01739770,0.05902083,0.06516635,1.05757990,0.08870800,0.22573157,0.00000000
4.20510255,1.20378647,0.56704082,0.01681767,0.05679528,0.05831250,1.01913572,0.08260601,0.20689192,0.00000000
4.21110555,1.16784741,0.57454627,0.01632053,0.05463890,0.05210728,0.98032918,0.07699050,0.18954442,0.00000000
4.21710855,1.13413312,0.58512120,0.01590577,0.05258588,0.04656550,0.94156797,0.07188569,0.17374414,0.00000000
4.22311156,1.10292775,0.59941976,0.01557107,0.05066871,0.04169099,0.90322932,0.06730768,0.15952169,0.00000000
4.22911456,1.07449315,0.61818665,0.01531272,0.04891849,0.03747876,0.86566160,0.06326623,0.14688816,0.00000000
4.23511756,1.04908239,0.64226313,0.01512613,0.04736532,0.03391720,0.82918723,0.05976663,0.13584009,0.00000000
4.24112056,1.02695292,0.67258986,0.01500630,0.04603870,0.03099020,0.79410679,0.05681147,0.12636409,0.00000000
4.24712356,1.00837876,0.71020559,0.01494830,0.04496796,0.02867923,0.76070360,0.05440231,0.11844092,0.00000000
4.25312656,0.99366051,0.75624059,0.01494772,0.04418259,0.02696512,0.72924866,0.05254108,0.11204899,0.00000000
4.25912956,0.98313264,0.81190421,0.01500098,0.04371254,0.02582961,0.70000517,0.05123125,0.10716685,0.00000000
4.26513257,0.97716720,0.87846559,0.01510572,0.04358823,0.02525644,0.67323236,0.05047862,0.10377503,0.00000000
4.27113557,0.97617334,0.95722722,0.01526090,0.04384054,0.02523219,0.64918819,0.05029179,0.10185670,0.00000000
4.27713857,0.98059246,1.04949092,0.01546693,0.04450038,0.02574664,0.62813045,0.05068215,0.10139768,0.00000000
4.28314157,0.99088862,1.15651662,0.01572564,0.04559818,0.02679276,0.61031621,0.05166362,0.10238542,0.00000000
4.28914457,1.00753432,1.27947426,0.01604010,0.04716301,0.02836632,0.59599910,0.05325187,0.10480731,0.00000000
4.29514757,1.03099210,1.41938999,0.01641445,0.04922155,0.03046518,0.58542472,0.05546332,0.10864833,0.00000000
4.30115058,1.06169234,1.57708811,0.01685351,0.05179673,0.03308827,0.57882389,0.05831378,0.11388827,0.00000000
4.30715358,1.10000823,1.75313071,0.01736236,0.05490634,0.03623441,0.57640421,0.06181691,0.12049859,0.00000000
4.31315658,1.14622901,1.94775739,0.01794590,0.05856137,0.03990086,0.57834008,0.06598247,0.12843922,0.00000000
4.31915958,1.20053260,2.16082797,0.01860834,0.06276446,0.04408195,0.58476169,0.07081459,0.13765541,0.00000000
4.32516258,1.26295910,2.39177097,0.01935271,0.06750827,0.04876763,0.59574343,0.07630994,0.14807493,0.00000000
4.33116558,1.33338674,2.63954125,0.02018033,0.07277407,0.05394220,0.61129256,0.08245612,0.15960567,0.00000000
4.33716858,1.41151151,2.90258970,0.02109046,0.07853047,0.05958314,0.63133860,0.08923023,0.17213403,0.00000000
4.34317159,1.49683216,3.17884799,0.02207987,0.08473261,0.06566033,0.65572423,0.09659769,0.18552402,0.00000000
4.34917459,1.58864161,3.46573062,0.02314264,0.09132160,0.07213552,0.68419849,0.10451149,0.19961736,0.00000000
4.35517759,1.68602580,3.76015628,0.02427000,0.09822453,0.07896223,0.71641266,0.11291188,0.21423461,0.00000000
4.36118059,1.78787082,4.05858944,0.02545031,0.10535501,0.08608610,0.75191962,0.12172650,0.22917735,0.00000000
4.36718359,1.89287831,4.35710223,0.02666920,0.11261425,0.09344560,0.79017680,0.13087106,0.24423137,0.00000000
4.37318659,1.99958944,4.65145594,0.02790978,0.11989268,0.10097326,0.83055320,0.14025054,0.25917087,0.00000000
4.37918959,2.10641658,4.93719994,0.02915307,0.12707218,0.10859719,0.87234019,0.14976084,0.27376344,0.00000000
4.38519260,2.21168188,5.20978525,0.03037845,0.13402875,0.11624301,0.91476623,0.15929096,0.28777572,0.00000000
4.39119560,2.31366144,5.46468890,0.03156428,0.14063559,0.12383592,0.95701480,0.16872546,0.30097948,0.00000000
4.39719860,2.41063329,5.69754427,0.03268847,0.14676646,0.13130295,0.99824520,0.17794727,0.31315787,0.00000000
4.40320160,2.50092733,5.90427240,0.03372928,0.15229930,0.13857522,1.03761527,0.18684065,0.32411156,0.00000000
4.40920460,2.58297502,6.08120863,0.03466589,0.15711977,0.14559003,1.07430524,0.19529420,0.33366448,0.00000000
4.41520760,2.65535687,6.22521918,0.03547919,0.16112472,0.15229273,1.10754163,0.20320378,0.34166897,0.00000000
4.42121061,2.71684538,6.33380227,0.03615232,0.16422542,0.15863825,1.13662028,0.21047528,0.34800991,0.00000000
4.42721361,2.76644175,6.40516937,0.03667129,0.16635032,0.16459211,1.16092733,0.21702701,0.35260787,0.00000000
4.43321661,2.80340464,6.43830265,0.03702536,0.16744734,0.17013090,1.17995738,0.22279168,0.35542090,0.00000000
4.43921961,2.82726975,6.43298595,0.03720743,0.16748549,0.17524228,1.19332792,0.22771789,0.35644504,0.00000000
4.44522261,2.83785941,6.38980801,0.03721417,0.16645576,0.17992425,1.20078938,0.23177097,0.35571342,0.00000000
4.45122561,2.83528193,6.31013763,0.03704617,0.16437139,0.18418396,1.20223053,0.23493334,0.35329404,0.00000000
4.45722861,2.81992092,6.19607228,0.03670779,0.16126720,0.18803607,1.19767889,0.23720415,0.34928641,0.00000000
4.46323162,2.79241528,6.05036251,0.03620699,0.15719841,0.19150069,1.18729637,0.23859839,0.34381707,0.00000000
4.46923462,2.75363102,5.87631604,0.03555501,0.15223863,0.19460109,1.17137042,0.23914553,0.33703438,0.00000000
4.47523762,2.70462652,5.67768605,0.03476596,0.14647744,0.19736141,1.15030116,0.23888768,0.32910279,0.00000000
4.48124062,2.64661299,5.45854902,0.03385631,0.14001738,0.19980437,1.12458546,0.23787746,0.32019682,0.00000000
4.48724362,2.58091221,5.22317770,0.03284438,0.13297080,0.20194933,1.09479854,0.23617571,0.31049517,0.00000000
4.49324662,2.50891363,4.97591499,0.03174973,0.12545635,0.20381068,1.06157431,0.23384907,0.30017506,0.00000000
4.49924962,2.43203278,4.72105396,0.03059265,0.11759560,0.20539687,1.02558527,0.23096773,0.28940728,0.00000000
4.50525263,2.35167282,4.46272904,0.02939356,0.10950967,0.20670998,0.98752300,0.22760321,0.27835194,0.00000000
4.51125563,2.26919087,4.20482223,0.02817254,0.10131611,0.20774603,0.94807997,0.22382662,0.26715518,0.00000000
4.51725863,2.18587013,3.95088744,0.02694890,0.09312616,0.20849594,0.90793347,0.21970707,0.25594697,0.00000000
4.52326163,2.10289867,3.70409480,0.02574076,0.08504234,0.20894715,0.86773208,0.21531061,0.24483988,0.00000000
4.52926463,2.02135511,3.46719566,0.02456479,0.07715657,0.20908578,0.82808504,0.21069958,0.23392903,0.00000000
4.53526763,1.94220112,3.24250792,0.02343598,0.06954879,0.20889914,0.78955456,0.20593228,0.22329281,0.00000000
