energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
1.48574287,1.72590127,0.00576554,0.11022313,0.04230511,0.53007048,0.52213636,0.01793155,0.02764510,0.99101154
1.49174587,1.66870939,0.00510763,0.09767986,0.03741312,0.51837060,0.50077110,0.01739089,0.02450106,0.97625027
1.49774887,1.60788064,0.00449319,0.08617836,0.03286698,0.50474088,0.47865698,0.01681650,0.02156080,0.95725062
1.50375188,1.54372035,0.00392501,0.07571622,0.02868311,0.48927798,0.45592984,0.01620861,0.01883873,0.93412521
1.50975488,1.47657262,0.00340469,0.06627145,0.02486896,0.47210729,0.43272503,0.01556817,0.01634332,0.90705871
1.51575788,1.40682366,0.00293278,0.05780603,0.02142407,0.45338154,0.40917810,0.01489701,0.01407759,0.87630643
1.52176088,1.33490335,0.00250885,0.05026962,0.01834114,0.43327888,0.38542541,0.01419786,0.01203968,0.84219088
1.52776388,1.26128474,0.00213169,0.04360302,0.01560726,0.41200004,0.36160448,0.01347431,0.01022358,0.80509611
1.53376688,1.18648123,0.00179941,0.03774157,0.01320523,0.38976495,0.33785394,0.01273084,0.00861989,0.76546021
1.53976988,1.11104156,0.00150967,0.03261810,0.01111479,0.36680862,0.31431301,0.01197269,0.00721651,0.72376613
1.54577289,1.03554268,0.00125982,0.02816562,0.00931385,0.34337667,0.29112060,0.01120579,0.00599946,0.68053123
1.55177589,0.96058122,0.00104706,0.02431953,0.00777961,0.31972050,0.26841402,0.01043660,0.00495352,0.63629605
1.55777889,0.88676370,0.00086861,0.02101949,0.00648962,0.29609236,0.24632734,0.00967196,0.00406286,0.59161284
1.56378189,0.81469662,0.00072187,0.01821081,0.00542273,0.27274062,0.22498975,0.00891894,0.00331163,0.54703432
1.56978489,0.74497664,0.00060456,0.01584564,0.00455991,0.24990535,0.20452373,0.00818466,0.00268438,0.50310325
1.57578789,0.67818189,0.00051483,0.01388369,0.00388501,0.22781443,0.18504354,0.00747620,0.00216649,0.46034331
1.58179090,0.61486475,0.00045145,0.01229283,0.00338544,0.20668046,0.16665391,0.00680042,0.00174445,0.41925158
1.58779390,0.55554675,0.00041391,0.01104945,0.00305275,0.18669836,0.14944923,0.00616388,0.00140611,0.38029298
1.59379690,0.50071573,0.00040256,0.01013861,0.00288317,0.16804409,0.13351325,0.00557281,0.00114081,0.34389678
1.59979990,0.45082556,0.00041876,0.00955419,0.00287816,0.15087407,0.11891939,0.00503302,0.00093955,0.31045524
1.60580290,0.40629829,0.00046500,0.00929885,0.00304489,0.13532564,0.10573167,0.00454993,0.00079502,0.28032418
1.61180590,0.36752849,0.00054508,0.00938403,0.00339669,0.12151825,0.09400626,0.00412861,0.00070166,0.25382533
1.61780890,0.33488941,0.00066424,0.00982979,0.00395354,0.10955524,0.08379363,0.00377378,0.00065566,0.23125004
1.62381191,0.30874034,0.00082935,0.01066465,0.00474249,0.09952611,0.07514106,0.00348995,0.00065497,0.21286388
1.62981491,0.28943457,0.00104904,0.01192533,0.00579804,0.09150902,0.06809564,0.00328142,0.00069930,0.19891166
1.63581791,0.27732712,0.00133387,0.01365638,0.00716248,0.08557322,0.06270727,0.00315240,0.00079006,0.18962227
1.64182091,0.27278152,0.00169645,0.01590969,0.00888612,0.08178132,0.05903186,0.00310707,0.00093038,0.18521285
1.64782391,0.27617487,0.00215156,0.01874379,0.01102733,0.08019104,0.05713421,0.00314961,0.00112504,0.18589166
1.65382691,0.28790033,0.00271618,0.02222298,0.01365246,0.08085630,0.05709066,0.00328423,0.00138045,0.19185933
1.65982991,0.30836668,0.00340951,0.02641622,0.01683548,0.08382759,0.05899113,0.00351516,0.00170452,0.20330804
1.66583292,0.33799426,0.00425289,0.03139576,0.02065729,0.08915129,0.06294047,0.00384659,0.00210662,0.22041842
1.67183592,0.37720710,0.00526961,0.03723550,0.02520476,0.09686818,0.06905898,0.00428258,0.00259742,0.24335404
1.67783892,0.42642113,0.00648460,0.04400914,0.03056925,0.10701089,0.07748188,0.00482696,0.00318868,0.27225372
1.68384192,0.48602869,0.00792408,0.05178803,0.03684480,0.11960061,0.08835778,0.00548313,0.00389305,0.30722162
1.68984492,0.55637953,0.00961489,0.06063887,0.04412578,0.13464300,0.10184586,0.00625386,0.00472374,0.34831580
1.69584792,0.63775910,0.01158387,0.07062125,0.05250415,0.15212365,0.11811194,0.00714113,0.00569417,0.39553552
1.70185093,0.73036481,0.01385697,0.08178514,0.06206617,0.17200333,0.13732337,0.00814584,0.00681753,0.44880824
1.70785393,0.83428128,0.01645823,0.09416832,0.07288882,0.19421321,0.15964275,0.00926762,0.00810628,0.50797683
1.71385693,0.94945572,0.01940871,0.10779402,0.08503584,0.21865055,0.18522069,0.01050458,0.00957158,0.57278798
1.71985993,1.07567473,0.02272523,0.12266865,0.09855362,0.24517505,0.21418769,0.01185315,0.01122271,0.64288266
1.72586293,1.21254369,0.02641914,0.13877988,0.11346697,0.27360616,0.24664543,0.01330792,0.01306644,0.71778936
1.73186593,1.35947005,0.03049502,0.15609509,0.12977505,0.30372173,0.28265772,0.01486152,0.01510636,0.79692089
1.73786893,1.51565165,0.03494949,0.17456027,0.14744759,0.33525814,0.32224135,0.01650457,0.01734228,0.87957532
1.74387194,1.68007102,0.03977010,0.19409943,0.16642165,0.36791203,0.36535738,0.01822571,0.01976970,0.96494144
1.74987494,1.85149658,0.04493442,0.21461462,0.18659910,0.40134383,0.41190304,0.02001171,0.02237929,1.05210888
1.75587794,2.02849094,0.05040936,0.23598646,0.20784508,0.43518286,0.46170480,0.02184757,0.02515657,1.14008291
1.76188094,2.20942688,0.05615090,0.25807532,0.22998758,0.46903410,0.51451302,0.02371679,0.02808173,1.22780347
1.76788394,2.39251053,0.06210407,0.28072305,0.25281833,0.50248622,0.56999847,0.02560160,0.03112957,1.31416792
1.77388694,2.57581157,0.06820349,0.30375521,0.27609522,0.53512072,0.62775121,0.02748333,0.03426978,1.39805669
1.77988994,2.75729953,0.07437424,0.32698381,0.29954609,0.56652176,0.68728203,0.02934274,0.03746733,1.47836081
1.78589295,2.93488534,0.08053333,0.35021049,0.32287413,0.59628624,0.74802684,0.03116045,0.04068318,1.55401025
1.79189595,3.10646676,0.08659148,0.37323000,0.34576472,0.62403381,0.80935399,0.03291726,0.04387518,1.62400188
1.79789895,3.26997641,0.09245547,0.39583404,0.36789350,0.64941633,0.87057472,0.03459463,0.04699925,1.68742584
1.80390195,3.42343096,0.09803066,0.41781530,0.38893562,0.67212633,0.93095653,0.03617498,0.05001066,1.74348937
1.80990495,3.56498002,0.10322396,0.43897176,0.40857571,0.69190432,0.98973939,0.03764212,0.05286561,1.79153699
1.81590795,3.69295332,0.10794681,0.45911111,0.42651841,0.70854458,1.04615435,0.03898150,0.05552276,1.83106657
1.82191096,3.80590485,0.11211831,0.47805530,0.44249886,0.72189925,1.09944413,0.04018054,0.05794494,1.86174055
1.82791396,3.90265299,0.11566820,0.49564523,0.45629301,0.73188079,1.14888510,0.04122889,0.06010077,1.88339240
1.83391696,3.98231543,0.11853963,0.51174543,0.46772707,0.73846273,1.19380993,0.04211861,0.06196624,1.89602818
1.83991996,4.04433831,0.12069163,0.52624883,0.47668585,0.74167888,1.23363008,0.04284437,0.06352606,1.89982365
1.84592296,4.08851882,0.12210101,0.53908138,0.48311954,0.74162123,1.26785737,0.04340363,0.06477491,1.89511749
1.85192596,4.11502091,0.12276383,0.55020659,0.48704868,0.73843669,1.29612368,0.04379672,0.06571826,1.88240125
1.85792896,4.12438367,0.12269612,0.55962963,0.48856693,0.73232310,1.31819793,0.04402700,0.06637296,1.86230680
1.86393197,4.11752216,0.12193397,0.56740112,0.48784152,0.72352454,1.33399952,0.04410090,0.06676739,1.83559217
1.86993497,4.09572062,0.12053287,0.57362008,0.48511131,0.71232649,1.34360741,0.04402804,0.06694123,1.80312642
1.87593797,4.06061764,0.11856640,0.57843605,0.48068228,0.69905071,1.34726438,0.04382118,0.06694479,1.76587409
1.88194097,4.01418340,0.11612422,0.58205004,0.47492077,0.68405029,1.34537585,0.04349631,0.06683790,1.72487982
1.88794397,3.95868881,0.11330947,0.58471397,0.46824432,0.66770467,1.33850297,0.04307252,0.06668840,1.68125330
1.89394697,3.89666646,0.11023572,0.58672853,0.46111055,0.65041480,1.32735012,0.04257192,0.06657033,1.63615446
1.89994997,3.83086351,0.10702342,0.58843908,0.45400434,0.63259829,1.31274664,0.04201945,0.06656162,1.59077901
1.90595298,3.76418672,0.10379622,0.59022957,0.44742357,0.61468450,1.29562350,0.04144258,0.06674174,1.54634375
1.91195598,3.69964002,0.10067707,0.59251428,0.44186395,0.59710921,1.27698526,0.04087093,0.06718891,1.50407132
1.91795898,3.64025529,0.09778430,0.59572753,0.43780331,0.58030907,1.25787833,0.04033577,0.06797743,1.46517398
1.92396198,3.58901742,0.09522789,0.60031138,0.43568581,0.56471528,1.23935649,0.03986943,0.06917478,1.43083588
1.92996498,3.54878492,0.09310599,0.60670158,0.43590663,0.55074665,1.22244474,0.03950451,0.07083895,1.40219343
1.93596798,3.52220793,0.09150173,0.61531222,0.43879756,0.53880189,1.20810295,0.03927309,0.07301581,1.38031377
1.94197099,3.51164569,0.09048057,0.62651944,0.44461400,0.52925117,1.19719063,0.03920581,0.07573683,1.36617110
1.94797399,3.51908601,0.09008818,0.64064488,0.45352378,0.52242707,1.19043408,0.03933083,0.07901711,1.36062139
1.95397699,3.54606942,0.09034891,0.65793950,0.46559840,0.51861506,1.18839739,0.03967285,0.08285388,1.36437587
1.95997999,3.59362104,0.09126498,0.67856843,0.48080679,0.51804393,1.19145857,0.04025206,0.08722546,1.37797424
1.96598299,3.66219313,0.09281624,0.70259770,0.49901219,0.52087641,1.19979168,0.04108314,0.09209090,1.40175848
1.97198599,3.75162119,0.09496079,0.72998348,0.51997224,0.52720050,1.21335609,0.04217442,0.09739018,1.43584882
1.97798899,3.86109646,0.09763612,0.76056451,0.54334240,0.53702197,1.23189332,0.04352707,0.10304506,1.48012294
1.98399200,3.98915691,0.10076103,0.79405827,0.56868292,0.55025844,1.25493180,0.04513453,0.10896067,1.53420010
1.98999500,4.13369853,0.10423806,0.83006136,0.59546905,0.56673559,1.28179963,0.04698215,0.11502765,1.59743134
1.99599800,4.29200790,0.10795646,0.86805434,0.62310444,0.58618589,1.31164491,0.04904712,0.12112493,1.66889729
2.00200100,4.46081615,0.11179564,0.90741102,0.65093731,0.60825016,1.34346307,0.05129855,0.12712304,1.74741421
2.00800400,4.63637368,0.11562888,0.94741221,0.67827899,0.63248211,1.37613007,0.05369799,0.13288775,1.83154935
2.01400700,4.81454379,0.11932727,0.98726350,0.70442414,0.65835619,1.40844048,0.05620016,0.13828408,1.91964553
2.02001001,4.99091283,0.12276371,1.02611657,0.72867204,0.68527833,1.43914869,0.05875397,0.14318043,2.00985503
2.02601301,5.16091318,0.12581690,1.06309325,0.75034814,0.71259975,1.46701184,0.06130377,0.14745268,2.10018205
2.03201601,5.31995513,0.12837499,1.09731159,0.76882506,0.73963322,1.49083260,0.06379089,0.15098812,2.18853261
2.03801901,5.46356268,0.13033903,1.12791274,0.78354225,0.76567136,1.50950018,0.06615526,0.15368906,2.27277040
2.04402201,5.58750839,0.13162587,1.15408789,0.79402355,0.79000638,1.52202788,0.06833720,0.15547595,2.35077659
2.05002501,5.68794199,0.13217053,1.17510379,0.79989177,0.81195055,1.52758566,0.07027919,0.15628985,2.42051143
2.05602801,5.76150771,0.13192789,1.19032626,0.80088001,0.83085656,1.52552656,0.07192768,0.15609429,2.48007526
2.06203102,5.80544578,0.13087367,1.19924032,0.79683895,0.84613703,1.51540585,0.07323475,0.15487620,2.52776629
2.06803402,5.81767403,0.12900470,1.20146645,0.78774004,0.85728240,1.49699253,0.07415962,0.15264610,2.56213303
2.07403702,5.79684650,0.12633846,1.19677218,0.77367446,0.86387637,1.47027257,0.07466989,0.14943746,2.58201890
2.08004002,5.74238690,0.12291185,1.18507853,0.75484786,0.86560834,1.43544433,0.07474258,0.14530526,2.58659725
2.08604302,5.65449596,0.11877945,1.16646133,0.73157141,0.86228238,1.39290638,0.07436476,0.14032380,2.57539533
2.09204602,5.53413273,0.11401112,1.14114719,0.70424930,0.85382226,1.34323867,0.07353392,0.13458397,2.54830627
2.09804902,5.38297120,0.10868928,1.10950453,0.67336364,0.84027246,1.28717799,0.07225786,0.12819006,2.50558850
2.10405203,5.20333462,0.10290584,1.07203023,0.63945718,0.82179512,1.22558910,0.07055439,0.12125612,2.44785307
2.11005503,4.99811066,0.09675899,1.02933233,0.60311491,0.79866319,1.15943280,0.06845057,0.11390235,2.37603930
2.11605803,4.77065156,0.09034997,0.98210986,0.56494512,0.77125009,1.08973262,0.06598171,0.10625130,2.29138029
2.12206103,4.52466374,0.08377991,0.93113050,0.52556080,0.74001633,1.01754134,0.06319016,0.09842435,2.19535972
2.12806403,4.26409151,0.07714700,0.87720720,0.48556218,0.70549388,0.94390884,0.06012387,0.09053839,2.08966215
2.13406703,3.99299988,0.07054387,0.82117450,0.44552087,0.66826886,0.86985245,0.05683485,0.08270298,1.97611904
2.14007004,3.71546085,0.06405548,0.76386580,0.40596631,0.62896335,0.79633081,0.05337758,0.07501784,1.85665270
2.14607304,3.43544726,0.05775735,0.70609197,0.36737469,0.58821705,0.72422188,0.04980741,0.06757108,1.73322063
2.15207604,3.15673784,0.05171441,0.64862242,0.33016070,0.54666959,0.65430580,0.04617909,0.06043782,1.60776225
2.15807904,2.88283599,0.04598025,0.59216883,0.29467218,0.50494394,0.58725261,0.04254535,0.05367950,1.48215003
2.16408204,2.61690422,0.04059686,0.53737211,0.26118747,0.46363173,0.52361503,0.03895570,0.04734363,1.35814649
2.17008504,2.36171539,0.03559482,0.48479273,0.22991547,0.42328059,0.46382584,0.03545541,0.04146413,1.23736818
2.17608804,2.11962068,0.03099385,0.43490443,0.20099787,0.38438407,0.40819968,0.03208476,0.03606202,1.12125740
2.18209105,1.89253391,0.02680368,0.38809120,0.17451349,0.34737401,0.35693855,0.02887839,0.03114650,1.01106204
2.18809405,1.68193082,0.02302521,0.34464730,0.15048404,0.31261565,0.31014031,0.02586509,0.02671628,0.90782316
2.19409705,1.48886152,0.01965175,0.30477989,0.12888107,0.28040508,0.26780969,0.02306757,0.02276112,0.81237010
2.20010005,1.31397398,0.01667044,0.26861393,0.10963354,0.25096904,0.22987082,0.02050259,0.01926340,0.72532225
2.20610305,1.15754615,0.01406373,0.23619872,0.09263580,0.22446662,0.19618075,0.01818120,0.01619984,0.64709639
2.21210605,1.01952418,0.01181076,0.20751574,0.07775543,0.20099263,0.16654328,0.01610911,0.01354303,0.57791873
2.21810905,0.89956450,0.00988876,0.18248722,0.06484074,0.18058215,0.14072258,0.01428713,0.01126301,0.51784022
2.22411206,0.79707743,0.00827433,0.16098503,0.05372774,0.16321603,0.11845600,0.01271174,0.00932861,0.46675421
2.23011506,0.71127049,0.00694457,0.14283941,0.04424630,0.14882689,0.09946592,0.01137568,0.00770874,0.42441527
2.23611806,0.64118992,0.00587812,0.12784747,0.03622548,0.13730528,0.08347022,0.01026850,0.00637339,0.39045833
2.24212106,0.58575911,0.00505602,0.11578087,0.02949794,0.12850595,0.07019131,0.00937714,0.00529454,0.36441745
2.24812406,0.54381333,0.00446240,0.10639294,0.02390340,0.12225377,0.05936355,0.00868649,0.00444684,0.34574360
2.25412706,0.51413030,0.00408509,0.09942473,0.01929125,0.11834941,0.05073920,0.00817988,0.00380814,0.33382120
2.26013007,0.49545653,0.00391600,0.09461038,0.01552240,0.11657454,0.04409277,0.00783953,0.00335989,0.32798324
2.26613307,0.48652963,0.00395141,0.09168154,0.01247027,0.11669665,0.03922403,0.00764695,0.00308729,0.32752498
2.27213607,0.48609700,0.00419210,0.09037116,0.01002137,0.11847345,0.03595973,0.00758330,0.00297944,0.33171640
2.27813907,0.49293147,0.00464337,0.09041657,0.00807518,0.12165692,0.03415409,0.00762967,0.00302930,0.33981358
2.28414207,0.50584428,0.00531490,0.09156216,0.00654380,0.12599711,0.03368836,0.00776741,0.00323355,0.35106921
2.29014507,0.52369619,0.00622049,0.09356167,0.00535121,0.13124567,0.03446942,0.00797830,0.00359239,0.36474260
2.29614807,0.54540701,0.00737768,0.09618014,0.00443240,0.13715925,0.03642762,0.00824480,0.00410925,0.38010925
2.30215108,0.56996390,0.00880720,0.09919589,0.00373233,0.14350275,0.03951396,0.00855023,0.00479036,0.39647025
2.30815408,0.59642887,0.01053231,0.10240216,0.00320487,0.15005248,0.04369674,0.00887894,0.00564436,0.41316139
2.31415708,0.62394527,0.01257802,0.10560891,0.00281174,0.15659913,0.04895763,0.00921646,0.00668174,0.42956209
2.32016008,0.65174347,0.01497013,0.10864435,0.00252149,0.16295058,0.05528750,0.00954964,0.00791428,0.44510398
2.32616308,0.67914533,0.01773416,0.11135646,0.00230851,0.16893439,0.06268189,0.00986681,0.00935441,0.45927879
2.33216608,0.70556742,0.02089423,0.11361437,0.00215220,0.17439999,0.07113630,0.01015780,0.01101452,0.47164547
2.33816908,0.73052264,0.02447175,0.11530943,0.00203616,0.17922038,0.08064146,0.01041408,0.01290622,0.48183603
2.34417209,0.75361983,0.02848412,0.11635601,0.00194751,0.18329330,0.09117869,0.01062876,0.01503959,0.48955998
2.35017509,0.77456148,0.03294345,0.11669197,0.00187629,0.18654181,0.10271540,0.01079665,0.01742242,0.49460695
2.35617809,0.79313903,0.03785515,0.11627856,0.00181495,0.18891414,0.11520113,0.01091415,0.02005943,0.49684736
2.36218109,0.80922614,0.04321678,0.11510001,0.00175791,0.19038293,0.12856399,0.01097925,0.02295158,0.49623096
2.36818409,0.82276977,0.04901689,0.11316241,0.00170122,0.19094373,0.14270799,0.01099142,0.02609535,0.49278324
2.37418709,0.83377955,0.05523411,0.11049225,0.00164220,0.19061296,0.15751118,0.01095143,0.02948220,0.48659976
2.38019010,0.84231579,0.06183646,0.10713435,0.00157924,0.18942525,0.17282490,0.01086122,0.03309806,0.47783859
2.38619310,0.84847660,0.06878091,0.10314946,0.00151154,0.18743048,0.18847416,0.01072372,0.03692301,0.46671122
2.39219610,0.85238484,0.07601334,0.09861146,0.00143893,0.18469044,0.20425935,0.01054261,0.04093113,0.45347216
2.39819910,0.85417541,0.08346880,0.09360437,0.00136172,0.18127546,0.21995912,0.01032213,0.04509045,0.43840784
2.40420210,0.85398363,0.09107217,0.08821916,0.00128059,0.17726108,0.23533466,0.01006688,0.04936318,0.42182516
2.41020510,0.85193518,0.09873918,0.08255061,0.00119645,0.17272489,0.25013492,0.00978161,0.05370610,0.40404022
2.41620810,0.84813809,0.10637784,0.07669424,0.00111033,0.16774373,0.26410305,0.00947106,0.05807115,0.38536768
2.42221111,0.84267713,0.11389017,0.07074345,0.00102336,0.16239136,0.27698339,0.00913982,0.06240622,0.36611114
2.42821411,0.83561084,0.12117423,0.06478700,0.00093666,0.15673657,0.28852908,0.00879217,0.06665612,0.34655487
2.43421711,0.82697114,0.12812639,0.05890679,0.00085130,0.15084197,0.29850975,0.00843206,0.07076369,0.32695712
2.44022011,0.81676537,0.13464380,0.05317620,0.00076826,0.14476322,0.30671907,0.00806299,0.07467099,0.30754524
2.44622311,0.80498054,0.14062683,0.04765872,0.00068840,0.13854887,0.31298177,0.00768805,0.07832069,0.28851253
2.45222611,0.79158935,0.14598164,0.04240722,0.00061246,0.13224065,0.31715975,0.00730988,0.08165738,0.27001681
2.45822911,0.77655740,0.15062255,0.03746355,0.00054100,0.12587406,0.31915704,0.00693072,0.08462891,0.25218065
2.46423212,0.75985110,0.15447430,0.03285862,0.00047447,0.11947939,0.31892335,0.00655249,0.08718775,0.23509301
2.47023512,0.74144570,0.15747398,0.02861281,0.00041314,0.11308272,0.31645602,0.00617678,0.08929217,0.21881189
2.47623812,0.72133280,0.15957270,0.02473675,0.00035716,0.10670710,0.31180020,0.00580498,0.09090733,0.20336805
2.48224112,0.69952695,0.16073684,0.02123221,0.00030656,0.10037363,0.30504745,0.00543829,0.09200620,0.18876909
2.48824412,0.67607093,0.16094890,0.01809332,0.00026125,0.09410241,0.29633253,0.00507783,0.09257031,0.17500397
2.49424712,0.65103928,0.16020781,0.01530777,0.00022105,0.08791332,0.28582879,0.00472464,0.09259019,0.16204742
2.50025013,0.62454017,0.15852895,0.01285809,0.00018571,0.08182652,0.27374231,0.00437974,0.09206563,0.14986423
2.50625313,0.59671525,0.15594353,0.01072290,0.00015492,0.07586271,0.26030495,0.00404414,0.09100573,0.13841310
2.51225613,0.56773788,0.15249771,0.00887812,0.00012836,0.07004318,0.24576691,0.00371885,0.08942857,0.12764998
2.51825913,0.53780961,0.14825121,0.00729800,0.00010565,0.06438959,0.23038878,0.00340488,0.08736079,0.11753080
2.52426213,0.50715541,0.14327566,0.00595615,0.00008644,0.05892357,0.21443380,0.00310322,0.08483684,0.10801361
2.53026513,0.47601785,0.13765269,0.00482631,0.00007038,0.05366619,0.19816040,0.00281482,0.08189807,0.09906000
2.53626813,0.44465052,0.13147175,0.00388300,0.00005713,0.04863738,0.18181535,0.00254056,0.07859166,0.09063604
2.54227114,0.41331127,0.12482785,0.00310207,0.00004642,0.04385532,0.16562793,0.00228122,0.07496941,0.08271265
