energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
4.72736368,1.81850887,1.01083234,0.02427685,0.04827726,0.11431154,0.29174932,0.00000000,1.01713328,1.04503947
4.73336668,1.77047866,0.96076105,0.02384747,0.04576568,0.11112251,0.28669463,0.00000000,1.00748128,1.01503052
4.73936968,1.73142108,0.91899574,0.02355895,0.04311102,0.10905540,0.28368412,0.00000000,1.00290870,0.98952222
4.74537269,1.70134277,0.88594036,0.02341132,0.04035025,0.10803837,0.28265228,0.00000000,1.00326230,0.96866964
4.75137569,1.68012736,0.86189720,0.02340185,0.03752176,0.10799261,0.28350739,0.00000000,1.00829343,0.95256373
4.75737869,1.66753970,0.84706645,0.02352512,0.03466401,0.10883419,0.28613419,0.00000000,1.01766523,0.94122975
4.76338169,1.66323199,0.84154596,0.02377320,0.03181435,0.11047581,0.29039671,0.00000000,1.03096160,0.93462702
4.76938469,1.66675163,0.84533076,0.02413583,0.02900795,0.11282828,0.29614125,0.00000000,1.04769761,0.93264966
4.77538769,1.67755024,0.85831221,0.02460061,0.02627685,0.11580186,0.30319937,0.00000000,1.06733101,0.93512826
4.78139070,1.69499345,0.88027675,0.02515330,0.02364926,0.11930734,0.31139077,0.00000000,1.08927429,0.94183230
4.78739370,1.71837107,0.91090422,0.02577808,0.02114907,0.12325687,0.32052610,0.00000000,1.11290709,0.95247297
4.79339670,1.74690734,0.94976604,0.02645787,0.01879550,0.12756453,0.33040958,0.00000000,1.13758839,0.96670654
4.79939970,1.77977112,0.99632376,0.02717463,0.01660302,0.13214675,0.34084139,0.00000000,1.16266852,0.98413792
4.80540270,1.81608584,1.04992828,0.02790970,0.01458145,0.13692249,0.35161994,0.00000000,1.18750047,1.00432463
4.81140570,1.85493943,1.10982059,0.02864413,0.01273616,0.14181336,0.36254393,0.00000000,1.21145065,1.02678109
4.81740870,1.89539438,1.17513465,0.02935901,0.01106848,0.14674369,0.37341424,0.00000000,1.23390893,1.05098352
4.82341171,1.93649815,1.24490299,0.03003584,0.00957612,0.15164067,0.38403588,0.00000000,1.25429805,1.07637550
4.82941471,1.97729442,1.31806577,0.03065683,0.00825375,0.15643454,0.39421984,0.00000000,1.27208246,1.10237450
4.83541771,2.01683544,1.39348386,0.03120522,0.00709359,0.16105902,0.40378500,0.00000000,1.28677664,1.12837959
4.84142071,2.05419579,1.46995604,0.03166566,0.00608595,0.16545198,0.41256026,0.00000000,1.29795302,1.15378040
4.84742371,2.08848777,1.54624061,0.03202446,0.00521982,0.16955631,0.42038674,0.00000000,1.30524959,1.17796755
4.85342671,2.11887840,1.62108122,0.03226990,0.00448344,0.17332122,0.42712022,0.00000000,1.30837708,1.20034447
4.85942971,2.14460795,1.69323626,0.03239252,0.00386477,0.17670364,0.43263373,0.00000000,1.30712574,1.22034048
4.86543272,2.16500954,1.76151134,0.03238530,0.00335193,0.17967004,0.43682029,0.00000000,1.30137144,1.23742496
4.87143572,2.17952925,1.82479350,0.03224387,0.00293355,0.18219823,0.43959573,0.00000000,1.29108102,1.25112201
4.87743872,2.18774594,1.88208610,0.03196666,0.00259911,0.18427932,0.44090139,0.00000000,1.27631643,1.26102530
4.88344172,2.18938986,1.93254274,0.03155498,0.00233914,0.18591963,0.44070672,0.00000000,1.25723744,1.26681228
4.88944472,2.18435884,1.97549871,0.03101301,0.00214541,0.18714234,0.43901149,0.00000000,1.23410243,1.26825718
4.89544772,2.17273114,2.01049832,0.03034776,0.00201103,0.18798881,0.43584752,0.00000000,1.20726708,1.26524197
4.90145073,2.15477369,2.03731649,0.02956895,0.00193050,0.18851947,0.43127974,0.00000000,1.17718056,1.25776468
4.90745373,2.13094495,2.05597327,0.02868880,0.00189973,0.18881403,0.42540641,0.00000000,1.14437891,1.24594431
4.91345673,2.10189140,2.06674007,0.02772176,0.00191600,0.18897098,0.41835843,0.00000000,1.10947575,1.23002197
4.91945973,2.06843730,2.07013682,0.02668415,0.00197788,0.18910631,0.41029757,0.00000000,1.07315004,1.21035773
4.92546273,2.03156751,2.06691953,0.02559382,0.00208514,0.18935130,0.40141361,0.00000000,1.03613124,1.18742315
4.93146573,1.99240333,2.05805840,0.02446965,0.00223860,0.18984950,0.39192041,0.00000000,0.99918204,1.16178943
4.93746873,1.95217214,2.04470671,0.02333110,0.00244000,0.19075289,0.38205086,0.00000000,0.96307920,1.13411155
4.94347174,1.91217137,2.02816161,0.02219772,0.00269183,0.19221723,0.37205102,0.00000000,0.92859292,1.10510882
4.94947474,1.87372822,2.00981806,0.02108867,0.00299709,0.19439683,0.36217336,0.00000000,0.89646548,1.07554246
4.95547774,1.83815642,1.99111753,0.02002220,0.00335914,0.19743890,0.35266955,0.00000000,0.86738989,1.04619120
4.96148074,1.80671172,1.97349360,0.01901522,0.00378147,0.20147765,0.34378287,0.00000000,0.84198925,1.01782576
4.96748374,1.78054790,1.95831665,0.01808291,0.00426742,0.20662834,0.33574064,0.00000000,0.82079761,0.99118321
4.97348674,1.76067507,1.94683980,0.01723834,0.00482003,0.21298166,0.32874697,0.00000000,0.80424317,0.96694239
4.97948974,1.74792215,1.94014867,0.01649219,0.00544174,0.22059858,0.32297605,0.00000000,0.79263437,0.94570135
4.98549275,1.74290505,1.93911695,0.01585257,0.00613421,0.22950600,0.31856635,0.00000000,0.78614954,0.92795771
4.99149575,1.74600212,1.94436987,0.01532487,0.00689805,0.23969337,0.31561600,0.00000000,0.78483057,0.91409293
4.99749875,1.75733799,1.95625721,0.01491172,0.00773268,0.25111060,0.31417955,0.00000000,0.78858096,0.90436097
5.00350175,1.77677656,1.97483717,0.01461301,0.00863613,0.26366728,0.31426625,0.00000000,0.79716832,0.89888191
5.00950475,1.80392376,1.99987179,0.01442605,0.00960492,0.27723347,0.31584005,0.00000000,0.81023150,0.89764077
5.01550775,1.83813999,2.03083444,0.01434575,0.01063397,0.29164192,0.31882132,0.00000000,0.82729195,0.90049155
5.02151076,1.87856180,2.06692895,0.01436485,0.01171657,0.30669197,0.32309015,0.00000000,0.84776919,0.90716622
5.02751376,1.92413226,2.10711977,0.01447427,0.01284442,0.32215468,0.32849129,0.00000000,0.87099967,0.91728837
5.03351676,1.97363852,2.15017187,0.01466346,0.01400767,0.33777938,0.33484040,0.00000000,0.89625856,0.93039076
5.03951976,2.02575532,2.19469878,0.01492079,0.01519515,0.35330111,0.34193136,0.00000000,0.92278343,0.94593606
5.04552276,2.07909246,2.23921661,0.01523395,0.01639451,0.36844887,0.34954442,0.00000000,0.94979921,0.96333979
5.05152576,2.13224430,2.28220184,0.01559037,0.01759255,0.38295414,0.35745463,0.00000000,0.97654315,0.98199449
5.05752876,2.18383922,2.32215026,0.01597763,0.01877551,0.39655952,0.36544041,0.00000000,1.00228909,1.00129393
5.06353177,2.23258675,2.35763457,0.01638379,0.01992945,0.40902685,0.37329159,0.00000000,1.02636982,1.02065639
5.06953477,2.27732046,2.38735821,0.01679778,0.02104062,0.42014469,0.38081680,0.00000000,1.04819673,1.03954589
5.07553777,2.31703469,2.41020287,0.01720961,0.02209587,0.42973460,0.38784963,0.00000000,1.06727590,1.05749044
5.08154077,2.35091348,2.42526782,0.01761064,0.02308298,0.43765609,0.39425341,0.00000000,1.08322003,1.07409650
5.08754377,2.37835052,2.43189944,0.01799370,0.02399105,0.44380987,0.39992437,0.00000000,1.09575560,1.08905909
5.09354677,2.39895932,2.42970965,0.01835314,0.02481076,0.44813941,0.40479297,0.00000000,1.10472509,1.10216703
5.09954977,2.41257322,2.41858260,0.01868487,0.02553459,0.45063060,0.40882349,0.00000000,1.11008432,1.11330321
5.10555278,2.41923563,2.39866972,0.01898625,0.02615703,0.45130975,0.41201183,0.00000000,1.11189487,1.12244005
5.11155578,2.41918089,2.37037340,0.01925593,0.02667454,0.45023985,0.41438174,0.00000000,1.11031237,1.12963035
5.11755878,2.41280727,2.33432048,0.01949369,0.02708563,0.44751556,0.41597974,0.00000000,1.10557105,1.13499420
5.12356178,2.40064346,2.29132696,0.01970015,0.02739068,0.44325708,0.41686903,0.00000000,1.09796565,1.13870275
5.12956478,2.38331056,2.24235597,0.01987653,0.02759178,0.43760325,0.41712284,0.00000000,1.08783145,1.14095975
5.13556778,2.36148178,2.18847113,0.02002433,0.02769248,0.43070447,0.41681752,0.00000000,1.07552372,1.14198196
5.14157079,2.33584198,2.13078770,0.02014508,0.02769748,0.42271558,0.41602596,0.00000000,1.06139759,1.14197967
5.14757379,2.30704935,2.07042411,0.02024003,0.02761234,0.41378925,0.41481160,0.00000000,1.04578936,1.14113830
5.15357679,2.27570129,2.00845607,0.02030999,0.02744313,0.40407019,0.41322353,0.00000000,1.02900033,1.13960227
5.15957979,2.24230629,1.94587559,0.02035514,0.02719611,0.39369042,0.41129283,0.00000000,1.01128380,1.13746211
5.16558279,2.20726312,1.88355672,0.02037492,0.02687750,0.38276585,0.40903055,0.00000000,0.99283596,1.13474541
5.17158579,2.17084850,1.82222936,0.02036799,0.02649325,0.37139424,0.40642723,0.00000000,0.97379091,1.13141232
5.17758879,2.13321339,1.76246238,0.02033230,0.02604889,0.35965451,0.40345417,0.00000000,0.95422002,1.12735563
5.18359180,2.09438807,1.70465614,0.02026520,0.02554946,0.34760747,0.40006615,0.00000000,0.93413542,1.12240564
5.18959480,2.05429524,1.64904471,0.02016359,0.02499954,0.33529770,0.39620562,0.00000000,0.91349715,1.11633930
5.19559780,2.01277016,1.59570686,0.02002416,0.02440334,0.32275631,0.39180785,0.00000000,0.89222359,1.10889316
5.20160080,1.96958628,1.54458516,0.01984367,0.02376483,0.31000451,0.38680691,0.00000000,0.87020414,1.09977938
5.20760380,1.92448473,1.49551135,0.01961922,0.02308797,0.29705743,0.38114190,0.00000000,0.84731352,1.08870366
5.21360680,1.87720566,1.44823669,0.01934856,0.02237695,0.28392816,0.37476318,0.00000000,0.82342664,1.07538432
5.21960980,1.82751952,1.40246505,0.01903036,0.02163646,0.27063148,0.36763814,0.00000000,0.79843309,1.05957104
5.22561281,1.77525633,1.35788710,0.01866443,0.02087192,0.25718719,0.35975611,0.00000000,0.77225060,1.04106260
5.23161581,1.72033138,1.31421332,0.01825198,0.02008975,0.24362277,0.35113223,0.00000000,0.74483649,1.01972225
5.23761881,1.66276579,1.27120446,0.01779567,0.01929755,0.22997525,0.34180999,0.00000000,0.71619664,0.99549012
5.24362181,1.60270099,1.22869751,0.01729977,0.01850424,0.21629214,0.33186222,0.00000000,0.68639169,0.96839191
5.24962481,1.54040642,1.18662623,0.01677008,0.01772014,0.20263159,0.32139070,0.00000000,0.65553994,0.93854354
5.25562781,1.47628019,1.14503518,0.01621389,0.01695694,0.18906158,0.31052423,0.00000000,0.62381731,0.90615150
5.26163082,1.41084302,1.10408681,0.01563983,0.01622764,0.17565841,0.29941541,0.00000000,0.59145415,0.87150903
5.26763382,1.34472586,1.06406131,0.01505763,0.01554639,0.16250464,0.28823629,0.00000000,0.55872953,0.83498848
5.27363682,1.27865208,1.02534975,0.01447788,0.01492825,0.14968646,0.27717318,0.00000000,0.52596320,0.79703031
5.27963982,1.21341550,0.98844065,0.01391171,0.01438886,0.13729095,0.26642089,0.00000000,0.49350584,0.75812940
5.28564282,1.14985536,0.95390116,0.01337047,0.01394411,0.12540316,0.25617670,0.00000000,0.46172829,0.71881954
5.29164582,1.08882959,0.92235364,0.01286535,0.01360975,0.11410335,0.24663448,0.00000000,0.43101005,0.67965679
5.29764882,1.03118786,0.89444892,0.01240707,0.01340092,0.10346442,0.23797900,0.00000000,0.40172798,0.64120267
5.30365183,0.97774549,0.87083761,0.01200557,0.01333171,0.09354972,0.23038103,0.00000000,0.37424538,0.60400788
5.30965483,0.92925942,0.85214059,0.01166967,0.01341473,0.08441134,0.22399301,0.00000000,0.34890210,0.56859732
5.31565783,0.88640705,0.83892012,0.01140683,0.01366070,0.07608884,0.21894577,0.00000000,0.32600593,0.53545688
5.32166083,0.84976876,0.83165269,0.01122298,0.01407797,0.06860850,0.21534612,0.00000000,0.30582554,0.50502245
5.32766383,0.81981435,0.83070472,0.01112232,0.01467226,0.06198312,0.21327544,0.00000000,0.28858501,0.47767139
5.33366683,0.79689374,0.83631210,0.01110724,0.01544628,0.05621224,0.21278917,0.00000000,0.27446017,0.45371656
5.33966983,0.78123192,0.84856429,0.01117828,0.01639954,0.05128275,0.21391697,0.00000000,0.26357657,0.43340283
5.34567284,0.77292774,0.86739355,0.01133414,0.01752822,0.04716987,0.21666367,0.00000000,0.25600898,0.41690579
5.35167584,0.77195642,0.89256971,0.01157173,0.01882506,0.04383838,0.22101051,0.00000000,0.25178228,0.40433258
5.35767884,0.77817509,0.92370074,0.01188631,0.02027942,0.04124403,0.22691675,0.00000000,0.25087353,0.39572423
5.36368184,0.79133092,0.96023890,0.01227164,0.02187741,0.03933505,0.23432133,0.00000000,0.25321496,0.39105921
5.36968484,0.81107124,1.00149250,0.01272011,0.02360213,0.03805373,0.24314447,0.00000000,0.25869761,0.39025791
5.37568784,0.83695498,1.04664262,0.01322305,0.02543399,0.03733799,0.25328914,0.00000000,0.26717552,0.39318747
5.38169085,0.86846500,1.09476443,0.01377087,0.02735109,0.03712285,0.26464226,0.00000000,0.27847007,0.39966682
5.38769385,0.90502072,1.14485217,0.01435337,0.02932979,0.03734188,0.27707560,0.00000000,0.29237441,0.40947160
5.39369685,0.94599077,1.19584699,0.01495995,0.03134519,0.03792847,0.29044654,0.00000000,0.30865772,0.42233886
5.39969985,0.99070510,1.24666674,0.01557989,0.03337180,0.03881704,0.30459853,0.00000000,0.32706936,0.43797140
5.40570285,1.03846663,1.29623643,0.01620259,0.03538413,0.03994400,0.31936156,0.00000000,0.34734254,0.45604189
5.41170585,1.08856201,1.34351852,0.01681778,0.03735736,0.04124870,0.33455266,0.00000000,0.36919775,0.47619668
5.41770885,1.14027152,1.38754168,0.01741575,0.03926799,0.04267415,0.34997656,0.00000000,0.39234575,0.49805957
5.42371186,1.19287821,1.42742725,0.01798753,0.04109440,0.04416759,0.36542685,0.00000000,0.41649024,0.52123565
5.42971486,1.24567610,1.46241223,0.01852506,0.04281743,0.04568101,0.38068738,0.00000000,0.44133025,0.54531535
5.43571786,1.29797774,1.49186817,0.01902131,0.04442087,0.04717148,0.39553450,0.00000000,0.46656227,0.56987892
5.44172086,1.34912109,1.51531524,0.01947039,0.04589180,0.04860134,0.40973974,0.00000000,0.49188234,0.59450136
5.44772386,1.39847587,1.53243112,0.01986760,0.04722094,0.04993838,0.42307325,0.00000000,0.51698801,0.61875800
5.45372686,1.44544951,1.54305452,0.02020950,0.04840284,0.05115579,0.43530788,0.00000000,0.54158052,0.64223062
5.45972986,1.48949273,1.54718332,0.02049383,0.04943594,0.05223215,0.44622372,0.00000000,0.56536705,0.66451404
5.46573287,1.53010472,1.54496767,0.02071955,0.05032257,0.05315123,0.45561304,0.00000000,0.58806322,0.68522313
5.47173587,1.56683809,1.53669839,0.02088672,0.05106880,0.05390178,0.46328552,0.00000000,0.60939591,0.70399997
5.47773887,1.59930336,1.52279144,0.02099644,0.05168425,0.05447726,0.46907334,0.00000000,0.62910632,0.72052093
5.48374187,1.62717295,1.50376912,0.02105069,0.05218170,0.05487548,0.47283608,0.00000000,0.64695330,0.73450335
5.48974487,1.65018464,1.48023885,0.02105224,0.05257675,0.05509821,0.47446512,0.00000000,0.66271686,0.74571160
5.49574787,1.66814411,1.45287047,0.02100443,0.05288722,0.05515083,0.47388730,0.00000000,0.67620175,0.75396204
5.50175088,1.68092669,1.42237295,0.02091109,0.05313266,0.05504182,0.47106768,0.00000000,0.68724100,0.75912693
5.50775388,1.68847785,1.38947127,0.02077630,0.05333365,0.05478232,0.46601115,0.00000000,0.69569918,0.76113668
5.51375688,1.69081244,1.35488435,0.02060429,0.05351116,0.05438571,0.45876290,0.00000000,0.70147539,0.75998063
5.51975988,1.68801261,1.31930464,0.02039925,0.05368577,0.05386706,0.44940761,0.00000000,0.70450559,0.75570603
5.52576288,1.68022421,1.28337993,0.02016519,0.05387694,0.05324272,0.43806737,0.00000000,0.70476432,0.74841540
5.53176588,1.66765179,1.24769784,0.01990587,0.05410224,0.05252985,0.42489848,0.00000000,0.70226556,0.73826230
5.53776888,1.65055224,1.21277330,0.01962464,0.05437663,0.05174595,0.41008715,0.00000000,0.69706272,0.72544565
5.54377189,1.62922734,1.17903918,0.01932439,0.05471174,0.05090847,0.39384440,0.00000000,0.68924767,0.71020289
5.54977489,1.60401537,1.14684021,0.01900752,0.05511524,0.05003444,0.37640020,0.00000000,0.67894892,0.69280239
5.55577789,1.57528221,1.11643023,0.01867592,0.05559035,0.04914015,0.35799734,0.00000000,0.66632890,0.67353527
5.56178089,1.54341223,1.08797259,0.01833095,0.05613538,0.04824089,0.33888506,0.00000000,0.65158059,0.65270712
5.56778389,1.50879956,1.06154372,0.01797350,0.05674356,0.04735078,0.31931284,0.00000000,0.63492348,0.63063006
5.57378689,1.47183993,1.03713946,0.01760406,0.05740290,0.04648273,0.29952449,0.00000000,0.61659932,0.60761532
5.57978989,1.43292373,1.01468419,0.01722277,0.05809642,0.04564839,0.27975288,0.00000000,0.59686754,0.58396674
5.58579290,1.39243044,0.99404211,0.01682955,0.05880244,0.04485837,0.26021531,0.00000000,0.57600083,0.55997547
5.59179590,1.35072483,0.97503056,0.01642420,0.05949515,0.04412241,0.24110985,0.00000000,0.55428087,0.53591595
5.59779890,1.30815498,0.95743481,0.01600653,0.06014542,0.04344974,0.22261257,0.00000000,0.53199448,0.51204326
5.60380190,1.26505222,0.94102386,0.01557648,0.06072169,0.04284953,0.20487573,0.00000000,0.50943022,0.48859188
5.60980490,1.22173275,0.92556668,0.01513421,0.06119111,0.04233137,0.18802705,0.00000000,0.48687563,0.46577576
5.61580790,1.17850082,0.91084825,0.01468028,0.06152073,0.04190581,0.17216970,0.00000000,0.46461488,0.44378944
5.62181091,1.13565302,0.89668484,0.01421567,0.06167878,0.04158485,0.15738326,0.00000000,0.44292707,0.42281011
5.62781391,1.09348312,0.88293776,0.01374191,0.06163590,0.04138249,0.14372521,0.00000000,0.42208481,0.40300013
5.63381691,1.05228704,0.86952491,0.01326111,0.06136636,0.04131507,0.13123298,0.00000000,0.40235308,0.38450995
5.63981991,1.01236721,0.85642965,0.01277599,0.06084915,0.04140158,0.11992633,0.00000000,0.38398814,0.36748081
5.64582291,0.97403580,0.84370626,0.01228987,0.06006887,0.04166369,0.10980988,0.00000000,0.36723628,0.35204704
5.65182591,0.93761627,0.83148163,0.01180664,0.05901648,0.04212568,0.10087564,0.00000000,0.35233220,0.33833766
5.65782891,0.90344275,0.81995295,0.01133067,0.05768967,0.04281399,0.09310542,0.00000000,0.33949686,0.32647703
5.66383192,0.87185689,0.80938120,0.01086672,0.05609313,0.04375660,0.08647291,0.00000000,0.32893473,0.31658431
5.66983492,0.84320221,0.80008045,0.01041983,0.05423834,0.04498210,0.08094551,0.00000000,0.32083017,0.30877169
5.67583792,0.81781571,0.79240351,0.00999511,0.05214331,0.04651851,0.07648563,0.00000000,0.31534316,0.30314144
5.68184092,0.79601717,0.78672415,0.00959761,0.04983184,0.04839189,0.07305162,0.00000000,0.31260424,0.29978177
5.68784392,0.77809645,0.78341679,0.00923214,0.04733277,0.05062471,0.07059825,0.00000000,0.31270896,0.29876174
5.69384692,0.76429941,0.78283446,0.00890304,0.04467891,0.05323421,0.06907683,0.00000000,0.31571196,0.30012557
5.69984992,0.75481322,0.78528606,0.00861402,0.04190597,0.05623062,0.06843495,0.00000000,0.32162108,0.30388654
5.70585293,0.74975184,0.79101415,0.00836800,0.03905127,0.05961554,0.06861606,0.00000000,0.33039169,0.31002102
5.71185593,0.74914272,0.80017425,0.00816691,0.03615266,0.06338039,0.06955893,0.00000000,0.34192190,0.31846308
5.71785893,0.75291546,0.81281701,0.00801161,0.03324727,0.06750518,0.07119710,0.00000000,0.35604876,0.32909997
5.72386193,0.76089353,0.82887411,0.00790181,0.03037050,0.07195761,0.07345843,0.00000000,0.37254611,0.34176912
5.72986493,0.77278958,0.84814902,0.00783595,0.02755509,0.07669257,0.07626493,0.00000000,0.39112429,0.35625681
5.73586793,0.78820525,0.87031314,0.00781132,0.02483036,0.08165222,0.07953293,0.00000000,0.41143201,0.37229904
5.74187094,0.80663555,0.89490788,0.00782398,0.02222162,0.08676652,0.08317354,0.00000000,0.43306074,0.38958463
5.74787394,0.82747832,0.92135295,0.00786896,0.01974983,0.09195444,0.08709368,0.00000000,0.45555143,0.40776072
5.75387694,0.85004836,0.94896044,0.00794036,0.01743139,0.09712563,0.09119751,0.00000000,0.47840379,0.42644060
5.75987994,0.87359617,0.97695464,0.00803151,0.01527810,0.10218268,0.09538828,0.00000000,0.50108781,0.44521372
5.76588294,0.89733041,1.00449648,0.00813525,0.01329738,0.10702377,0.09957057,0.00000000,0.52305717,0.46365755
5.77188594,0.92044335,1.03071184,0.00824411,0.01149249,0.11154572,0.10365287,0.00000000,0.54376415,0.48135077
5.77788894,0.94213818,1.05472234,0.00835064,0.00986297,0.11564726,0.10755022,0.00000000,0.56267554,0.49788737
5.78389195,0.96165708,1.07567735,0.00844758,0.00840513,0.11923236,0.11118702,0.00000000,0.57928871,0.51289095
5.78989495,0.97830857,1.09278562,0.00852823,0.00711251,0.12221354,0.11449965,0.00000000,0.59314738,0.52602852
