energy_ev,total_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,1.16009130,0.33088316,0.57409085,0.01339192,0.55315975,0.22465550,0.00000000
-0.88544272,1.07183075,0.30458279,0.52591015,0.01225641,0.51824585,0.20632704,0.00000000
-0.87943972,0.98629022,0.27917609,0.47922008,0.01115797,0.48440617,0.18854160,0.00000000
-0.87343672,0.90433043,0.25489623,0.43452016,0.01010639,0.45194147,0.17148680,0.00000000
-0.86743372,0.82667258,0.23194055,0.39223277,0.00910975,0.42109909,0.15531957,0.00000000
-0.86143072,0.75389640,0.21046853,0.35270148,0.00817437,0.39207341,0.14016551,0.00000000
-0.85542771,0.68644511,0.19060213,0.31619296,0.00730478,0.36500929,0.12611973,0.00000000
-0.84942471,0.62463623,0.17242784,0.28290202,0.00650381,0.34000800,0.11324873,0.00000000
-0.84342171,0.56867698,0.15600036,0.25295920,0.00577273,0.31713481,0.10159331,0.00000000
-0.83741871,0.51868272,0.14134721,0.22644008,0.00511142,0.29642778,0.09117199,0.00000000
-0.83141571,0.47469725,0.12847404,0.20337576,0.00451862,0.27790687,0.08198493,0.00000000
-0.82541271,0.43671329,0.11737007,0.18376378,0.00399209,0.26158281,0.07401790,0.00000000
-0.81940970,0.40469223,0.10801346,0.16757880,0.00352893,0.24746519,0.06724612,0.00000000
-0.81340670,0.37858184,0.10037617,0.15478254,0.00312574,0.23556921,0.06163780,0.00000000
-0.80740370,0.35833120,0.09442808,0.14533258,0.00277885,0.22592076,0.05715715,0.00000000
-0.80140070,0.34390223,0.09014018,0.13918954,0.00248451,0.21855968,0.05376686,0.00000000
-0.79539770,0.33527749,0.08748680,0.13632258,0.00223901,0.21354089,0.05142975,0.00000000
-0.78939470,0.33246397,0.08644667,0.13671294,0.00203883,0.21093361,0.05010987,0.00000000
-0.78339170,0.33549316,0.08700302,0.14035568,0.00188069,0.21081869,0.04977281,0.00000000
-0.77738869,0.34441752,0.08914262,0.14725959,0.00176163,0.21328417,0.05038537,0.00000000
-0.77138569,0.35930387,0.09285405,0.15744542,0.00167902,0.21841958,0.05191473,0.00000000
-0.76538269,0.38022437,0.09812527,0.17094286,0.00163054,0.22630920,0.05432720,0.00000000
-0.75937969,0.40724556,0.10494067,0.18778634,0.00161418,0.23702463,0.05758658,0.00000000
-0.75337669,0.44041647,0.11327799,0.20801016,0.00162817,0.25061729,0.06165253,0.00000000
-0.74737369,0.47975643,0.12310508,0.23164319,0.00167094,0.26711105,0.06647883,0.00000000
-0.74137069,0.52524342,0.13437697,0.25870369,0.00174107,0.28649558,0.07201186,0.00000000
-0.73536768,0.57680370,0.14703330,0.28919440,0.00183718,0.30872079,0.07818943,0.00000000
-0.72936468,0.63430349,0.16099637,0.32309848,0.00195792,0.33369251,0.08494001,0.00000000
-0.72336168,0.69754316,0.17616999,0.36037646,0.00210184,0.36127007,0.09218254,0.00000000
-0.71735868,0.76625464,0.19243925,0.40096462,0.00226741,0.39126554,0.09982688,0.00000000
-0.71135568,0.84010226,0.20967114,0.44477498,0.00245290,0.42344523,0.10777488,0.00000000
-0.70535268,0.91868738,0.22771642,0.49169701,0.00265637,0.45753311,0.11592230,0.00000000
-0.69934967,1.00155681,0.24641224,0.54160142,0.00287566,0.49321642,0.12416120,0.00000000
-0.69334667,1.08821499,0.26558593,0.59434569,0.00310834,0.53015315,0.13238311,0.00000000
-0.68734367,1.17813971,0.28505945,0.64978169,0.00335173,0.56798133,0.14048257,0.00000000
-0.68134067,1.27080091,0.30465464,0.70776488,0.00360287,0.60632966,0.14836117,0.00000000
-0.67533767,1.36568196,0.32419884,0.76816512,0.00385860,0.64482940,0.15593167,0.00000000
-0.66933467,1.46230280,0.34353090,0.83087861,0.00411553,0.68312673,0.16312222,0.00000000
-0.66333167,1.56024391,0.36250705,0.89584044,0.00437012,0.72089549,0.16988039,0.00000000
-0.65732866,1.65917026,0.38100663,0.96303740,0.00461870,0.75784946,0.17617681,0.00000000
-0.65132566,1.75885400,0.39893728,1.03252017,0.00485755,0.79375384,0.18200820,0.00000000
-0.64532266,1.85919476,0.41623930,1.10441429,0.00508297,0.82843537,0.18739965,0.00000000
-0.63931966,1.96023638,0.43288904,1.17892902,0.00529134,0.86179051,0.19240599,0.00000000
-0.63331666,2.06217881,0.44890109,1.25636334,0.00547919,0.89379132,0.19711198,0.00000000
-0.62731366,2.16538394,0.46432898,1.33710814,0.00564327,0.92448853,0.20163145,0.00000000
-0.62131066,2.27037453,0.47926441,1.42164381,0.00578067,0.95401149,0.20610514,0.00000000
-0.61530765,2.37782508,0.49383483,1.51053264,0.00588883,0.98256481,0.21069731,0.00000000
-0.60930465,2.48854429,0.50819934,1.60440528,0.00596566,1.01042150,0.21559124,0.00000000
-0.60330165,2.60344865,0.52254304,1.70394111,0.00600954,1.03791272,0.22098359,0.00000000
-0.59729865,2.72352721,0.53706982,1.80984234,0.00601944,1.06541410,0.22707783,0.00000000
-0.59129565,2.84979826,0.55199382,1.92280214,0.00599488,1.09332923,0.23407703,0.00000000
-0.58529265,2.98325858,0.56752982,2.04346754,0.00593599,1.12207049,0.24217608,0.00000000
-0.57928964,3.12482712,0.58388282,2.17239803,0.00584351,1.15203805,0.25155375,0.00000000
-0.57328664,3.27528486,0.60123725,2.31002137,0.00571878,1.18359766,0.26236484,0.00000000
-0.56728364,3.43521334,0.61974612,2.45658848,0.00556367,1.21705826,0.27473277,0.00000000
-0.56128064,3.60493473,0.63952072,2.61212950,0.00538061,1.25265022,0.28874282,0.00000000
-0.55527764,3.78445649,0.66062119,2.77641345,0.00517245,1.29050541,0.30443652,0.00000000
-0.54927464,3.97342372,0.68304860,2.94891391,0.00494243,1.33064003,0.32180724,0.00000000
-0.54327164,4.17108236,0.70673883,3.12878323,0.00469410,1.37294118,0.34079740,0.00000000
-0.53726863,4.37625608,0.73155882,3.31483750,0.00443119,1.41715824,0.36129741,0.00000000
-0.53126563,4.58733919,0.75730538,3.50555414,0.00415758,1.46289951,0.38314639,0.00000000
-0.52526263,4.80230726,0.78370690,3.69908352,0.00387713,1.50963488,0.40613481,0.00000000
-0.51925963,5.01874639,0.81042793,3.89327534,0.00359364,1.55670464,0.43000899,0.00000000
-0.51325663,5.23390109,0.83707673,4.08571963,0.00331075,1.60333439,0.45447722,0.00000000
-0.50725363,5.44473953,0.86321558,4.27380167,0.00303185,1.64865574,0.47921743,0.00000000
-0.50125063,5.64803434,0.88837336,4.45476898,0.00276004,1.69173214,0.50388601,0.00000000
-0.49524762,5.84045571,0.91206024,4.62580801,0.00249806,1.73158868,0.52812751,0.00000000
-0.48924462,6.01867302,0.93378356,4.78412739,0.00224824,1.76724499,0.55158468,0.00000000
-0.48324162,6.17946060,0.95306455,4.92704417,0.00201252,1.79774943,0.57390865,0.00000000
-0.47723862,6.31980275,0.96945487,5.05206901,0.00179239,1.82221333,0.59476864,0.00000000
-0.47123562,6.43699313,0.98255253,5.15698654,0.00158895,1.83984360,0.61386084,0.00000000
-0.46523262,6.52872403,0.99201631,5.23992700,0.00140288,1.84997217,0.63091621,0.00000000
-0.45922961,6.59316120,0.99757807,5.29942581,0.00123453,1.85208103,0.64570682,0.00000000
-0.45322661,6.62900107,0.99905260,5.33446847,0.00108391,1.84582159,0.65805057,0.00000000
-0.44722361,6.63550804,0.99634444,5.34451884,0.00095076,1.83102770,0.66781423,0.00000000
-0.44122061,6.61253059,0.98945173,5.32952994,0.00083461,1.80772167,0.67491476,0.00000000
-0.43521761,6.56049623,0.97846678,5.28993721,0.00073484,1.77611334,0.67931904,0.00000000
-0.42921461,6.48038657,0.96357382,5.22663532,0.00065074,1.73659236,0.68104221,0.00000000
-0.42321161,6.37369449,0.94504394,5.14094032,0.00058157,1.68971426,0.68014489,0.00000000
-0.41720860,6.24236684,0.92322798,5.03453982,0.00052662,1.63618136,0.67672956,0.00000000
-0.41120560,6.08873608,0.89854753,4.90943414,0.00048527,1.57681939,0.67093638,0.00000000
-0.40520260,5.91544509,0.87148496,4.76787198,0.00045705,1.51255139,0.66293894,0.00000000
-0.39919960,5.72536920,0.84257281,4.61228393,0.00044170,1.44436997,0.65294005,0.00000000
-0.39319660,5.52153940,0.81238317,4.44521706,0.00043918,1.37330951,0.64116787,0.00000000
-0.38719360,5.30707000,0.78151760,4.26927359,0.00044974,1.30041929,0.62787258,0.00000000
-0.38119060,5.08509362,0.75059769,4.08705566,0.00047395,1.22673885,0.61332357,0.00000000
-0.37518759,4.85870522,0.72025674,3.90111804,0.00051272,1.15327618,0.59780724,0.00000000
-0.36918459,4.63091633,0.69113249,3.71392960,0.00056729,1.08098950,0.58162526,0.00000000
-0.36318159,4.40461956,0.66386083,3.52784350,0.00063929,1.01077292,0.56509307,0.00000000
-0.35717859,4.18256261,0.63907031,3.34507591,0.00073068,0.94344586,0.54853846,0.00000000
-0.35117559,3.96733059,0.61737719,3.16769185,0.00084375,0.87974631,0.53229996,0.00000000
-0.34517259,3.76133466,0.59938056,2.99759685,0.00098109,0.82032730,0.51672474,0.00000000
-0.33916958,3.56680501,0.58565719,2.83653263,0.00114554,0.76575613,0.50216570,0.00000000
-0.33316658,3.38578585,0.57675577,2.68607502,0.00134014,0.71651575,0.48897772,0.00000000
-0.32716358,3.22013046,0.57319002,2.54763235,0.00156801,0.67300753,0.47751271,0.00000000
-0.32116058,3.07149465,0.57543069,2.42244302,0.00183230,0.63555483,0.46811353,0.00000000
-0.31515758,2.94132718,0.58389605,2.31157097,0.00213607,0.60440678,0.46110672,0.00000000
-0.30915458,2.83085672,0.59894116,2.21589867,0.00248214,0.57974179,0.45679431,0.00000000
-0.30315158,2.74107525,0.62084595,2.13611727,0.00287300,0.56167041,0.45544479,0.00000000
-0.29714857,2.67271838,0.64980258,2.07271460,0.00331067,0.55023743,0.45728361,0.00000000
-0.29114557,2.62624390,0.68590259,2.02596150,0.00379655,0.54542323,0.46248372,0.00000000
-0.28514257,2.60181015,0.72912450,1.99589803,0.00433127,0.54714433,0.47115643,0.00000000
-0.27913957,2.59925615,0.77932263,1.98232078,0.00491463,0.55525355,0.48334335,0.00000000
-0.27313657,2.61808562,0.83621797,1.98477307,0.00554546,0.56954011,0.49900953,0.00000000
-0.26713357,2.65745718,0.89939203,2.00253961,0.00622156,0.58972991,0.51803878,0.00000000
-0.26113057,2.71618248,0.96828427,2.03464714,0.00693962,0.61548659,0.54023111,0.00000000
-0.25512756,2.79273421,1.04219394,2.07987230,0.00769531,0.64641363,0.56530296,0.00000000
-0.24912456,2.88526494,1.12028687,2.13675769,0.00848320,0.68205783,0.59289041,0.00000000
-0.24312156,2.99163759,1.20160736,2.20363647,0.00929694,0.72191446,0.62255535,0.00000000
-0.23711856,3.10946738,1.28509539,2.27866558,0.01012934,0.76543413,0.65379472,0.00000000
-0.23111556,3.23617460,1.36960889,2.35986695,0.01097254,0.81203143,0.68605262,0.00000000
-0.22511256,3.36904683,1.45395046,2.44517564,0.01181826,0.86109508,0.71873490,0.00000000
-0.21910955,3.50530851,1.53689799,2.53249333,0.01265800,0.91199947,0.75122589,0.00000000
-0.21310655,3.64219535,1.61723790,2.61974525,0.01348336,0.96411700,0.78290652,0.00000000
-0.20710355,3.77703061,1.69379990,2.70493824,0.01428626,1.01683089,0.81317324,0.00000000
-0.20110055,3.90730007,1.76549177,2.78621760,0.01505927,1.06954776,0.84145704,0.00000000
-0.19509755,4.03072230,1.83133276,2.86192011,0.01579585,1.12170953,0.86724153,0.00000000
-0.18909455,4.14531111,1.89048389,2.93062092,0.01649059,1.17280395,0.89007957,0.00000000
-0.18309155,4.24942728,1.94227396,2.99117209,0.01713937,1.22237329,0.90960751,0.00000000
-0.17708854,4.34181704,1.98621973,3.04273095,0.01773954,1.27002076,0.92555640,0.00000000
-0.17108554,4.42163554,2.02203932,3.08477695,0.01828993,1.31541428,0.93775976,0.00000000
-0.16508254,4.48845415,2.04965804,3.11711614,0.01879090,1.35828751,0.94615724,0.00000000
-0.15907954,4.54225115,2.06920619,3.13987309,0.01924419,1.39843803,0.95079432,0.00000000
-0.15307654,4.58338651,2.08100873,3.15347058,0.01965283,1.43572282,0.95181767,0.00000000
-0.14707354,4.61256184,2.08556728,3.15859821,0.02002088,1.47005137,0.94946661,0.00000000
-0.14107054,4.63076770,2.08353504,3.15617132,0.02035317,1.50137683,0.94406095,0.00000000
-0.13506753,4.63922088,2.07568581,3.14728239,0.02065499,1.52968569,0.93598570,0.00000000
-0.12906453,4.63929489,2.06287848,3.13314726,0.02093178,1.55498675,0.92567343,0.00000000
-0.12306153,4.63244717,2.04601850,3.11504891,0.02118877,1.57729988,0.91358515,0.00000000
-0.11705853,4.62014663,2.02601829,3.09428139,0.02143073,1.59664539,0.90019041,0.00000000
-0.11105553,4.60380520,2.00375830,3.07209673,0.02166165,1.61303462,0.88594774,0.00000000
-0.10505253,4.58471662,1.98005056,3.04965730,0.02188458,1.62646234,0.87128621,0.00000000
-0.09904952,4.56400533,1.95560640,3.02799560,0.02210151,1.63690130,0.85658904,0.00000000
-0.09304652,4.54258788,1.93100986,3.00798335,0.02231331,1.64429953,0.84217988,0.00000000
-0.08704352,4.52114808,1.90669790,2.99031087,0.02251979,1.64858026,0.82831243,0.00000000
-0.08104052,4.50012693,1.88294827,2.97547722,0.02271986,1.64964472,0.81516376,0.00000000
-0.07503752,4.47972690,1.85987544,2.96379109,0.02291169,1.64737750,0.80283152,0.00000000
-0.06903452,4.45992977,1.83743477,2.95538150,0.02309305,1.64165425,0.79133510,0.00000000
-0.06303152,4.44052606,1.81543425,2.95021709,0.02326156,1.63235110,0.78062052,0.00000000
-0.05702851,4.42115388,1.79355329,2.94813213,0.02341507,1.61935551,0.77056859,0.00000000
-0.05102551,4.40134408,1.77136737,2.94885700,0.02355196,1.60257749,0.76100590,0.00000000
-0.04502251,4.38056854,1.74837707,2.95205088,0.02367144,1.58196085,0.75171792,0.00000000
-0.03901951,4.35828824,1.72404000,2.95733398,0.02377377,1.55749351,0.74246341,0.00000000
-0.03301651,4.33399786,1.69780388,2.96431717,0.02386041,1.52921629,0.73298933,0.00000000
-0.02701351,4.30726400,1.66913907,2.97262669,0.02393407,1.49722957,0.72304558,0.00000000
-0.02101051,4.27775455,1.63756890,2.98192246,0.02399869,1.46169739,0.71239854,0.00000000
-0.01500750,4.24525747,1.60269635,2.99190870,0.02405919,1.42284849,0.70084305,0.00000000
-0.00900450,4.20968807,1.56422581,3.00233637,0.02412130,1.38097433,0.68821208,0.00000000
-0.00300150,4.17108444,1.52197909,3.01299762,0.02419113,1.33642399,0.67438374,0.00000000
0.00300150,4.12959200,1.47590503,3.02371282,0.02427478,1.28959613,0.65928557,0.00000000
0.00900450,4.08543849,1.42608249,3.03431179,0.02437786,1.24092846,0.64289576,0.00000000
0.01500750,4.03890163,1.37271697,3.04461084,0.02450501,1.19088519,0.62524181,0.00000000
0.02101051,3.99027217,1.31613126,3.05438807,0.02465941,1.13994314,0.60639652,0.00000000
0.02701351,3.93981537,1.25675101,3.06335911,0.02484241,1.08857714,0.58647208,0.00000000
0.03301651,3.88773402,1.19508610,3.07115599,0.02505315,1.03724561,0.56561247,0.00000000
0.03901951,3.83413611,1.13170924,3.07731117,0.02528839,0.98637700,0.54398495,0.00000000
0.04502251,3.77900967,1.06723278,3.08124872,0.02554235,0.93635777,0.52177106,0.00000000
0.05102551,3.72220708,1.00228529,3.08228418,0.02580681,0.88752250,0.49915782,0.00000000
0.05702851,3.66344014,0.93748893,3.07963357,0.02607126,0.84014665,0.47632948,0.00000000
0.06303152,3.60228666,0.87343874,3.07243196,0.02632323,0.79444221,0.45346044,0.00000000
0.06903452,3.53820830,0.81068474,3.05976079,0.02654875,0.75055636,0.43070949,0.00000000
0.07503752,3.47057862,0.74971749,3.04068264,0.02673286,0.70857312,0.40821561,0.00000000
0.08104052,3.39871962,0.69095747,3.01428167,0.02686026,0.66851773,0.38609548,0.00000000
0.08704352,3.32194441,0.63474844,2.97970727,0.02691596,0.63036337,0.36444254,0.00000000
0.09304652,3.23960313,0.58135470,2.93621838,0.02688594,0.59403984,0.34332758,0.00000000
0.09904952,3.15112924,0.53096200,2.88322570,0.02675781,0.55944344,0.32280055,0.00000000
0.10505253,3.05608305,0.48368152,2.82032921,0.02652134,0.52644756,0.30289329,0.00000000
0.11105553,2.95418982,0.43955645,2.74734853,0.02616896,0.49491339,0.28362302,0.00000000
0.11705853,2.84536996,0.39857042,2.66434435,0.02569613,0.46470000,0.26499600,0.00000000
0.12306153,2.72975950,0.36065721,2.57162958,0.02510153,0.43567350,0.24701138,0.00000000
0.12906453,2.60771980,0.32571097,2.46976933,0.02438720,0.40771472,0.22966461,0.00000000
0.13506753,2.47983596,0.29359640,2.35956999,0.02355842,0.38072519,0.21295052,0.00000000
0.14107054,2.34690427,0.26415847,2.24205791,0.02262356,0.35463129,0.19686573,0.00000000
0.14707354,2.20990974,0.23723113,2.11844893,0.02159372,0.32938645,0.18141030,0.00000000
0.15307654,2.06999522,0.21264483,1.99011062,0.02048235,0.30497157,0.16658869,0.00000000
0.15907954,1.92842408,0.19023272,1.85851929,0.01930473,0.28139394,0.15241003,0.00000000
0.16508254,1.78653884,0.16983540,1.72521413,0.01807742,0.25868462,0.13888772,0.00000000
0.17108554,1.64571810,0.15130427,1.59175085,0.01681773,0.23689507,0.12603859,0.00000000
0.17708854,1.50733407,0.13450372,1.45965715,0.01554311,0.21609292,0.11388167,0.00000000
0.18309155,1.37271304,0.11931215,1.33039197,0.01427066,0.19635753,0.10243678,0.00000000
0.18909455,1.24310035,0.10562216,1.20531037,0.01301668,0.17777558,0.09172306,0.00000000
0.19509755,1.11963163,0.09334009,1.08563516,0.01179622,0.16043694,0.08175761,0.00000000
0.20110055,1.00331086,0.08238511,0.97243609,0.01062282,0.14443103,0.07255426,0.00000000
0.20710355,0.89499611,0.07268798,0.86661701,0.00950828,0.12984383,0.06412272,0.00000000
0.21310655,0.79539251,0.06418981,0.76891067,0.00846253,0.11675569,0.05646791,0.00000000
0.21910955,0.70505238,0.05684071,0.67988072,0.00749357,0.10523978,0.04958978,0.00000000
0.22511256,0.62438135,0.05059861,0.59992992,0.00660757,0.09536128,0.04348331,0.00000000
0.23111556,0.55364953,0.04542814,0.52931339,0.00580896,0.08717704,0.03813894,0.00000000
0.23711856,0.49300646,0.04129968,0.46815560,0.00510056,0.08073570,0.03354316,0.00000000
0.24312156,0.44249824,0.03818846,0.41646968,0.00448389,0.07607801,0.02967925,0.00000000
0.24912456,0.40208570,0.03607379,0.37417773,0.00395931,0.07323719,0.02652823,0.00000000
0.25512756,0.37166222,0.03493830,0.34113074,0.00352632,0.07223915,0.02406964,0.00000000
0.26113057,0.35107005,0.03476709,0.31712720,0.00318379,0.07310246,0.02228250,0.00000000
0.26713357,0.34011434,0.03554691,0.30192941,0.00293020,0.07583786,0.02114594,0.00000000
0.27313657,0.33857408,0.03726516,0.29527686,0.00276381,0.08044742,0.02063984,0.00000000
0.27913957,0.34620990,0.03990880,0.29689646,0.00268284,0.08692312,0.02074515,0.00000000
0.28514257,0.36276829,0.04346318,0.30650929,0.00268556,0.09524510,0.02144407,0.00000000
0.29114557,0.38798279,0.04791079,0.32383436,0.00277039,0.10537946,0.02271997,0.00000000
0.29714857,0.42157241,0.05322996,0.34858944,0.00293592,0.11727602,0.02455716,0.00000000
0.30315158,0.46323804,0.05939366,0.38048981,0.00318085,0.13086592,0.02694037,0.00000000
0.30915458,0.51265765,0.06636839,0.41924555,0.00350397,0.14605947,0.02985423,0.00000000
0.31515758,0.56948134,0.07411335,0.46455820,0.00390404,0.16274448,0.03328255,0.00000000
0.32116058,0.63332703,0.08257989,0.51611778,0.00437963,0.18078515,0.03720763,0.00000000
0.32716358,0.70377813,0.09171144,0.57360101,0.00492902,0.20002188,0.04160957,0.00000000
0.33316658,0.78038380,0.10144393,0.63667160,0.00554999,0.22027213,0.04646570,0.00000000
0.33916958,0.86266285,0.11170677,0.70498337,0.00623967,0.24133244,0.05175013,0.00000000
0.34517259,0.95011191,0.12242451,0.77818684,0.00699442,0.26298171,0.05743359,0.00000000
0.35117559,1.04221816,0.13351910,0.85593961,0.00780964,0.28498586,0.06348349,0.00000000
0.35717859,1.13847692,0.14491275,0.93792090,0.00867971,0.30710355,0.06986429,0.00000000
0.36318159,1.23841393,0.15653141,1.02384997,0.00959794,0.32909316,0.07653831,0.00000000
0.36918459,1.34161176,0.16830865,1.11350823,0.01055657,0.35072052,0.08346676,0.00000000
0.37518759,1.44773975,0.18018987,1.20676429,0.01154681,0.37176731,0.09061122,0.00000000
0.38119060,1.55658607,0.19213673,1.30360109,0.01255897,0.39203968,0.09793548,0.00000000
0.38719360,1.66809085,0.20413141,1.40414376,0.01358266,0.41137679,0.10540754,0.00000000
0.39319660,1.78237831,0.21618071,1.50868683,0.01460702,0.42965885,0.11300190,0.00000000
0.39919960,1.89978625,0.22831956,1.61771899,0.01562104,0.44681415,0.12070196,0.00000000
0.40520260,2.02089077,0.24061381,1.73194364,0.01661389,0.46282487,0.12850237,0.00000000
0.41120560,2.14652399,0.25316197,1.85229306,0.01757531,0.47773117,0.13641127,0.00000000
0.41720860,2.27778285,0.26609582,1.97993448,0.01849601,0.49163331,0.14445224,0.00000000
0.42321161,2.41602700,0.27957950,2.11626604,0.01936806,0.50469154,0.15266582,0.00000000
0.42921461,2.56286393,0.29380713,2.26290101,0.02018527,0.51712370,0.16111044,0.00000000
0.43521761,2.72012031,0.30899876,2.42163892,0.02094348,0.52920039,0.16986261,0.00000000
0.44122061,2.88979850,0.32539459,2.59442286,0.02164087,0.54123776,0.17901626,0.00000000
0.44722361,3.07401805,0.34324765,2.78328247,0.02227809,0.55358823,0.18868119,0.00000000
0.45322661,3.27494275,0.36281489,2.99026306,0.02285836,0.56662913,0.19898044,0.00000000
0.45922961,3.49469443,0.38434702,3.21734203,0.02338741,0.58074990,0.21004672,0.00000000
0.46523262,3.73525552,0.40807726,3.46633430,0.02387335,0.59633799,0.22201785,0.00000000
0.47123562,3.99836331,0.43420950,3.73878978,0.02432635,0.61376422,0.23503132,0.00000000
0.47723862,4.28539947,0.46290617,4.03588601,0.02475834,0.63336788,0.24921815,0.00000000
0.48324162,4.59727926,0.49427643,4.35832056,0.02518244,0.65544230,0.26469626,0.00000000
0.48924462,4.93434518,0.52836505,4.70620777,0.02561248,0.68022138,0.28156357,0.00000000
0.49524762,5.29627039,0.56514268,5.07898497,0.02606234,0.70786759,0.29989119,0.00000000
0.50125063,5.68197712,0.60449794,5.47533382,0.02654535,0.73846204,0.31971696,0.00000000
0.50725363,6.08957547,0.64623190,5.89312167,0.02707368,0.77199694,0.34103972,0.00000000
0.51325663,6.51632712,0.69005529,6.32936802,0.02765774,0.80837083,0.36381466,0.00000000
0.51925963,6.95863824,0.73558890,6.78024005,0.02830573,0.84738692,0.38794999,0.00000000
0.52526263,7.41208438,0.78236736,7.24108045,0.02902317,0.88875455,0.41330524,0.00000000
0.53126563,7.87146918,0.82984640,7.70646917,0.02981273,0.93209388,0.43969141,0.00000000
0.53726863,8.33091714,0.87741352,8.17031957,0.03067403,0.97694366,0.46687295,0.00000000
0.54327164,8.78399896,0.92440186,8.62600748,0.03160374,1.02277190,0.49457185,0.00000000
0.54927464,9.22388648,0.97010699,9.06653008,0.03259577,1.06898898,0.52247351,0.00000000
0.55527764,9.64353238,1.01380590,9.48468992,0.03364163,1.11496288,0.55023438,0.00000000
0.56128064,10.03586873,1.05477775,9.87329773,0.03473094,1.16003595,0.57749112,0.00000000
0.56728364,10.39401667,1.09232548,10.22538646,0.03585209,1.20354254,0.60387088,0.00000000
0.57328664,10.71149928,1.12579740,10.53442810,0.03699290,1.24482699,0.62900237,0.00000000
0.57928964,10.98244869,1.15460813,10.79454430,0.03814152,1.28326127,0.65252719,0.00000000
0.58529265,11.20179877,1.17825777,11.00070171,0.03928717,1.31826162,0.67411114,0.00000000
0.59129565,11.36545519,1.19634862,11.14888360,0.04042100,1.34930381,0.69345480,0.00000000
0.59729865,11.47043532,1.20859889,11.23623009,0.04153687,1.37593624,0.71030320,0.00000000
0.60330165,11.51497212,1.21485258,11.26114080,0.04263203,1.39779088,0.72445405,0.00000000
0.60930465,11.49857757,1.21508541,11.22333534,0.04370775,1.41459138,0.73576425,0.00000000
0.61530765,11.42206311,1.20940642,11.12386929,0.04476973,1.42615857,0.74415446,0.00000000
0.62131066,11.28751675,1.19805535,10.96510505,0.04582839,1.43241304,0.74961162,0.00000000
0.62731366,11.09823828,1.18139591,10.75063944,0.04689899,1.43337499,0.75218923,0.00000000
0.63331666,10.85863599,1.15990533,10.48519158,0.04800156,1.42916154,0.75200560,0.00000000
0.63931966,10.57409004,1.13416070,10.17445652,0.04916052,1.41998169,0.74924000,0.00000000
0.64532266,10.25078872,1.10482270,9.82493139,0.05040426,1.40612927,0.74412701,0.00000000
0.65132566,9.89554487,1.07261744,9.44372180,0.05176438,1.38797415,0.73694927,0.00000000
0.65732866,9.51560034,1.03831711,9.03833670,0.05327480,1.36595221,0.72802877,0.00000000
0.66333167,9.11842614,1.00272024,8.61648024,0.05497065,1.34055425,0.71771724,0.00000000
0.66933467,8.71152596,0.96663222,8.18584826,0.05688710,1.31231427,0.70638564,0.00000000
0.67533767,8.30224970,0.93084676,7.75393686,0.05905790,1.28179743,0.69441330,0.00000000
0.68134067,7.89762308,0.89612874,7.32786918,0.06151399,1.24958793,0.68217696,0.00000000
0.68734367,7.50419792,0.86319907,6.91424507,0.06428201,1.21627713,0.67003990,0.00000000
0.69334667,7.12792663,0.83272168,6.51901746,0.06738276,1.18245208,0.65834168,0.00000000
0.69934967,6.77406315,0.80529303,6.14739720,0.07082984,1.14868470,0.64738856,0.00000000
0.70535268,6.44709133,0.78143413,5.80378737,0.07462833,1.11552181,0.63744501,0.00000000
0.71135568,6.15068055,0.76158510,5.49174629,0.07877375,1.08347615,0.62872652,0.00000000
0.71735868,5.88766769,0.74610226,5.21397788,0.08325119,1.05301862,0.62139393,0.00000000
0.72336168,5.66006322,0.73525744,4.97234676,0.08803483,1.02457177,0.61554948,0.00000000
0.72936468,5.46907918,0.72923936,4.76791499,0.09308785,0.99850483,0.61123476,0.00000000
0.73536768,5.31517589,0.72815688,4.60099700,0.09836274,0.97513018,0.60843067,0.00000000
0.74137069,5.19812399,0.73204362,4.47122876,0.10380202,0.95470143,0.60705936,0.00000000
0.74737369,5.11707844,0.74086381,4.37764738,0.10933951,0.93741304,0.60698831,0.00000000
0.75337669,5.07066090,0.75451880,4.31877722,0.11490192,0.92340151,0.60803618,0.00000000
0.75937969,5.05704670,0.77285407,4.29271893,0.12041095,0.91274777,0.60998055,0.00000000
0.76538269,5.07405335,0.79566629,4.29723790,0.12578562,0.90548089,0.61256695,0.00000000
0.77138569,5.11922697,0.82271008,4.32984911,0.13094491,0.90158253,0.61551917,0.00000000
0.77738869,5.18992399,0.85370425,4.38789573,0.13581050,0.90099209,0.61855012,0.00000000
0.78339170,5.28338526,0.88833721,4.46861926,0.14030953,0.90361202,0.62137301,0.00000000
0.78939470,5.39680058,0.92627141,4.56921946,0.14437724,0.90931301,0.62371217,0.00000000
0.79539770,5.52736200,0.96714668,4.68690306,0.14795934,0.91793886,0.62531320,0.00000000
0.80140070,5.67230466,1.01058247,4.81892051,0.15101404,0.92931044,0.62595183,0.00000000
0.80740370,5.82893502,1.05617907,4.96259096,0.15351352,0.94322889,0.62544111,0.00000000
0.81340670,5.99464651,1.10351788,5.11531604,0.15544491,0.95947763,0.62363675,0.00000000
0.81940970,6.16692377,1.15216105,5.27458357,0.15681054,0.97782328,0.62044016,0.00000000
0.82541271,6.34333699,1.20165083,5.43796312,0.15762758,0.99801558,0.61579932,0.00000000
