energy_ev,total_up,Ag_p_up,Ag_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,2.22307753,3.56281790,0.27777159,1.10296563,0.04616580,0.95089442,0.00000000
-0.88544272,2.16052543,3.47768096,0.26965698,1.07641534,0.04521751,0.91992789,0.00000000
-0.87943972,2.08792367,3.37591274,0.26026915,1.04401159,0.04403909,0.88579223,0.00000000
-0.87343672,2.00658544,3.25933155,0.24977063,1.00643740,0.04264744,0.84902719,0.00000000
-0.86743372,1.91799565,3.13006926,0.23834486,0.96446525,0.04106415,0.81023979,0.00000000
-0.86143072,1.82377132,2.99051309,0.22619132,0.91893563,0.03931490,0.77008855,0.00000000
-0.85542771,1.72561909,2.84324012,0.21352027,0.87073434,0.03742874,0.72926604,0.00000000
-0.84942471,1.62529150,2.69094718,0.20054745,0.82076930,0.03543728,0.68848062,0.00000000
-0.84342171,1.52454368,2.53637889,0.18748881,0.76994779,0.03337381,0.64843791,0.00000000
-0.83741871,1.42509184,2.38225623,0.17455564,0.71915480,0.03127241,0.60982258,0.00000000
-0.83141571,1.32857484,2.23120828,0.16194993,0.66923313,0.02916709,0.57328125,0.00000000
-0.82541271,1.23651995,2.08570913,0.14986051,0.62096589,0.02709093,0.53940674,0.00000000
-0.81940970,1.15031337,1.94802170,0.13845958,0.57506157,0.02507537,0.50872423,0.00000000
-0.81340670,1.07117609,1.82014995,0.12790011,0.53214210,0.02314948,0.48167954,0.00000000
-0.80740370,1.00014533,1.70380025,0.11831374,0.49273402,0.02133946,0.45862987,0.00000000
-0.80140070,0.93806131,1.60035261,0.10980945,0.45726255,0.01966820,0.43983687,0.00000000
-0.79539770,0.88555936,1.51084172,0.10247275,0.42604861,0.01815490,0.42546237,0.00000000
-0.78939470,0.84306678,1.43594780,0.09636542,0.39930853,0.01681490,0.41556657,0.00000000
-0.78339170,0.81080403,1.37599661,0.09152568,0.37715614,0.01565961,0.41010861,0.00000000
-0.77738869,0.78878971,1.33096802,0.08796878,0.35960688,0.01469641,0.40894952,0.00000000
-0.77138569,0.77684873,1.30051229,0.08568774,0.34658373,0.01392880,0.41185734,0.00000000
-0.76538269,0.77462315,1.28397304,0.08465445,0.33792447,0.01335652,0.41851417,0.00000000
-0.75937969,0.78158530,1.28041600,0.08482086,0.33339006,0.01297572,0.42852506,0.00000000
-0.75337669,0.79705266,1.28866245,0.08612025,0.33267384,0.01277921,0.44142854,0.00000000
-0.74737369,0.82020435,1.30732638,0.08846865,0.33541125,0.01275673,0.45670838,0.00000000
-0.74137069,0.85009893,1.33485444,0.09176636,0.34119000,0.01289523,0.47380655,0.00000000
-0.73536768,0.88569333,1.36956767,0.09589956,0.34956034,0.01317919,0.49213689,0.00000000
-0.72936468,0.92586288,1.40970422,0.10074199,0.36004544,0.01359095,0.51109931,0.00000000
-0.72336168,0.96942237,1.45346214,0.10615692,0.37215177,0.01411105,0.53009418,0.00000000
-0.71735868,1.01514784,1.49904146,0.11199915,0.38537926,0.01471858,0.54853646,0.00000000
-0.71135568,1.06179928,1.54468482,0.11811728,0.39923123,0.01539156,0.56586936,0.00000000
-0.70535268,1.10814374,1.58871575,0.12435625,0.41322409,0.01610734,0.58157700,0.00000000
-0.69934967,1.15297875,1.62957411,0.13055996,0.42689646,0.01684303,0.59519593,0.00000000
-0.69334667,1.19515569,1.66584778,0.13657415,0.43981786,0.01757587,0.60632501,0.00000000
-0.68734367,1.23360252,1.69630017,0.14224942,0.45159661,0.01828374,0.61463344,0.00000000
-0.68134067,1.26734554,1.71989287,0.14744428,0.46188700,0.01894553,0.61986677,0.00000000
-0.67533767,1.29552946,1.73580311,0.15202821,0.47039537,0.01954161,0.62185060,0.00000000
-0.66933467,1.31743519,1.74343554,0.15588464,0.47688516,0.02005422,0.62049209,0.00000000
-0.66333167,1.33249491,1.74242832,0.15891365,0.48118060,0.02046788,0.61577901,0.00000000
-0.65732866,1.34030355,1.73265335,0.16103441,0.48316905,0.02076970,0.60777669,0.00000000
-0.65132566,1.34062657,1.71421072,0.16218719,0.48280184,0.02094965,0.59662282,0.00000000
-0.64532266,1.33340335,1.68741786,0.16233479,0.48009364,0.02100082,0.58252049,0.00000000
-0.63931966,1.31874624,1.65279352,0.16146348,0.47512019,0.02091948,0.56572965,0.00000000
-0.63331666,1.29693502,1.61103755,0.15958318,0.46801463,0.02070518,0.54655750,0.00000000
-0.62731366,1.26840706,1.56300690,0.15672708,0.45896245,0.02036069,0.52534801,0.00000000
-0.62131066,1.23374341,1.50968883,0.15295051,0.44819519,0.01989183,0.50247127,0.00000000
-0.61530765,1.19365135,1.45217223,0.14832925,0.43598316,0.01930729,0.47831271,0.00000000
-0.60930465,1.14894409,1.39161798,0.14295727,0.42262733,0.01861834,0.45326296,0.00000000
-0.60330165,1.10051826,1.32922931,0.13694392,0.40845082,0.01783844,0.42770854,0.00000000
-0.59729865,1.04933021,1.26622302,0.13041092,0.39379004,0.01698284,0.40202357,0.00000000
-0.59129565,0.99637190,1.20380243,0.12348896,0.37898597,0.01606819,0.37656313,0.00000000
-0.58529265,0.94264718,1.14313282,0.11631433,0.36437577,0.01511201,0.35165800,0.00000000
-0.57928964,0.88914946,1.08531973,0.10902547,0.35028492,0.01413235,0.32761122,0.00000000
-0.57328664,0.83684124,1.03139086,0.10175973,0.33702018,0.01314725,0.30469636,0.00000000
-0.56728364,0.78663629,0.98228143,0.09465040,0.32486343,0.01217447,0.28315741,0.00000000
-0.56128064,0.73938463,0.93882343,0.08782401,0.31406665,0.01123104,0.26321017,0.00000000
-0.55527764,0.69586074,0.90173842,0.08139810,0.30484790,0.01033307,0.24504496,0.00000000
-0.54927464,0.65675493,0.87163373,0.07547936,0.29738849,0.00949546,0.22883036,0.00000000
-0.54327164,0.62266772,0.84900178,0.07016228,0.29183124,0.00873173,0.21471757,0.00000000
-0.53726863,0.59410700,0.83422186,0.06552815,0.28827967,0.00805395,0.20284513,0.00000000
-0.53126563,0.57148749,0.82756407,0.06164451,0.28679822,0.00747262,0.19334353,0.00000000
-0.52526263,0.55513214,0.82919468,0.05856491,0.28741314,0.00699668,0.18633945,0.00000000
-0.51925963,0.54527469,0.83918242,0.05632895,0.29011417,0.00663348,0.18195905,0.00000000
-0.51325663,0.54206314,0.85750513,0.05496250,0.29485666,0.00638885,0.18033024,0.00000000
-0.50725363,0.54556339,0.88405631,0.05447815,0.30156414,0.00626705,0.18158339,0.00000000
-0.50125063,0.55576273,0.91865109,0.05487560,0.31013126,0.00627088,0.18585048,0.00000000
-0.49524762,0.57257282,0.96103137,0.05614224,0.32042684,0.00640163,0.19326247,0.00000000
-0.48924462,0.59583195,1.01086985,0.05825357,0.33229718,0.00665914,0.20394484,0.00000000
-0.48324162,0.62530649,1.06777287,0.06117375,0.34556937,0.00704176,0.21801146,0.00000000
-0.47723862,0.66069170,1.13128214,0.06485600,0.36005472,0.00754632,0.23555693,0.00000000
-0.47123562,0.70161187,1.20087542,0.06924309,0.37555217,0.00816814,0.25664766,0.00000000
-0.46523262,0.74762037,1.27596643,0.07426778,0.39185174,0.00890095,0.28131217,0.00000000
-0.45922961,0.79819983,1.35590443,0.07985336,0.40873798,0.00973688,0.30953103,0.00000000
-0.45322661,0.85276293,1.43997379,0.08591427,0.42599338,0.01066647,0.34122703,0.00000000
-0.44722361,0.91065441,1.52739423,0.09235689,0.44340178,0.01167864,0.37625616,0.00000000
-0.44122061,0.97115459,1.61732207,0.09908051,0.46075176,0.01276082,0.41440007,0.00000000
-0.43521761,1.03348490,1.70885320,0.10597853,0.47783989,0.01389896,0.45536056,0.00000000
-0.42921461,1.09681580,1.80102819,0.11293988,0.49447401,0.01507775,0.49875668,0.00000000
-0.42321161,1.16027712,1.89283999,0.11985077,0.51047620,0.01628082,0.54412484,0.00000000
-0.41720860,1.22297098,1.98324440,0.12659658,0.52568567,0.01749099,0.59092241,0.00000000
-0.41120560,1.28398708,2.07117360,0.13306403,0.53996131,0.01869059,0.63853475,0.00000000
-0.40520260,1.34242010,2.15555257,0.13914347,0.55318388,0.01986186,0.68628593,0.00000000
-0.39919960,1.39738862,2.23531802,0.14473126,0.56525774,0.02098729,0.73345267,0.00000000
-0.39319660,1.44805499,2.30943959,0.14973212,0.57611206,0.02205009,0.77928141,0.00000000
-0.38719360,1.49364539,2.37694228,0.15406145,0.58570131,0.02303458,0.82300764,0.00000000
-0.38119060,1.53346910,2.43692948,0.15764736,0.59400514,0.02392658,0.86387692,0.00000000
-0.37518759,1.56693619,2.48860538,0.16043248,0.60102735,0.02471379,0.90116672,0.00000000
-0.36918459,1.59357272,2.53129570,0.16237534,0.60679411,0.02538607,0.93420805,0.00000000
-0.36318159,1.61303263,2.56446572,0.16345134,0.61135132,0.02593573,0.96240594,0.00000000
-0.35717859,1.62510572,2.58773437,0.16365312,0.61476114,0.02635760,0.98525778,0.00000000
-0.35117559,1.62972111,2.60088365,0.16299050,0.61709785,0.02664917,1.00236874,0.00000000
-0.34517259,1.62694611,2.60386262,0.16148977,0.61844312,0.02681050,1.01346340,0.00000000
-0.33916958,1.61698025,2.59678569,0.15919251,0.61888084,0.02684413,1.01839311,0.00000000
-0.33316658,1.60014497,2.57992499,0.15615391,0.61849185,0.02675484,1.01713880,0.00000000
-0.32716358,1.57686926,2.55369734,0.15244069,0.61734871,0.02654937,1.00980901,0.00000000
-0.32116058,1.54767205,2.51864630,0.14812875,0.61551088,0.02623606,0.99663345,0.00000000
-0.31515758,1.51314227,2.47542024,0.14330055,0.61302061,0.02582452,0.97795235,0.00000000
-0.30915458,1.47391749,2.42474780,0.13804251,0.60989973,0.02532515,0.95420231,0.00000000
-0.30315158,1.43066234,2.36741184,0.13244233,0.60614767,0.02474877,0.92589932,0.00000000
-0.29714857,1.38404770,2.30422352,0.12658664,0.60174089,0.02410625,0.89361990,0.00000000
-0.29114557,1.33473163,2.23599771,0.12055869,0.59663381,0.02340817,0.85798130,0.00000000
-0.28514257,1.28334300,2.16353119,0.11443662,0.59076127,0.02266452,0.81962159,0.00000000
-0.27913957,1.23046836,2.08758448,0.10829193,0.58404254,0.02188452,0.77918080,0.00000000
-0.27313657,1.17664254,2.00886821,0.10218854,0.57638657,0.02107642,0.73728354,0.00000000
-0.26713357,1.12234321,1.92803439,0.09618225,0.56769841,0.02024752,0.69452404,0.00000000
-0.26113057,1.06798933,1.84567266,0.09032065,0.55788638,0.01940411,0.65145387,0.00000000
-0.25512756,1.01394316,1.76231132,0.08464345,0.54686963,0.01855156,0.60857282,0.00000000
-0.24912456,0.96051542,1.67842240,0.07918317,0.53458566,0.01769448,0.56632275,0.00000000
-0.24312156,0.90797294,1.59443025,0.07396610,0.52099743,0.01683684,0.52508461,0.00000000
-0.23711856,0.85654809,1.51072233,0.06901350,0.50609959,0.01598221,0.48517817,0.00000000
-0.23111556,0.80644918,1.42766137,0.06434292,0.48992361,0.01513392,0.44686423,0.00000000
-0.22511256,0.75787103,1.34559767,0.05996951,0.47254122,0.01429532,0.41034878,0.00000000
-0.21910955,0.71100504,1.26488063,0.05590740,0.45406639,0.01346991,0.37578859,0.00000000
-0.21310655,0.66604812,1.18586851,0.05217086,0.43465533,0.01266156,0.34329785,0.00000000
-0.20710355,0.62320993,1.10893588,0.04877537,0.41450475,0.01187461,0.31295515,0.00000000
-0.20110055,0.58271809,1.03447815,0.04573845,0.39384837,0.01111393,0.28481053,0.00000000
-0.19509755,0.54482116,0.96291305,0.04308023,0.37295188,0.01038503,0.25889221,0.00000000
-0.18909455,0.50978930,0.89467908,0.04082380,0.35210660,0.00969404,0.23521250,0.00000000
-0.18309155,0.47791260,0.83023093,0.03899524,0.33162209,0.00904768,0.21377302,0.00000000
-0.17708854,0.44949730,0.77003253,0.03762337,0.31181807,0.00845317,0.19456871,0.00000000
-0.17108554,0.42486016,0.71454784,0.03673925,0.29301602,0.00791818,0.17759092,0.00000000
-0.16508254,0.40432109,0.66423030,0.03637547,0.27553063,0.00745068,0.16282935,0.00000000
-0.15907954,0.38819457,0.61951113,0.03656512,0.25966161,0.00705879,0.15027303,0.00000000
-0.15307654,0.37678003,0.58078732,0.03734067,0.24568589,0.00675060,0.13991037,0.00000000
-0.14707354,0.37035161,0.54840967,0.03873258,0.23385055,0.00653403,0.13172850,0.00000000
-0.14107054,0.36914753,0.52267129,0.04076788,0.22436661,0.00641660,0.12571200,0.00000000
-0.13506753,0.37335940,0.50379706,0.04346862,0.21740366,0.00640523,0.12184109,0.00000000
-0.12906453,0.38312189,0.49193420,0.04685025,0.21308559,0.00650603,0.12008960,0.00000000
-0.12306153,0.39850283,0.48714429,0.05092004,0.21148721,0.00672407,0.12042281,0.00000000
-0.11705853,0.41949422,0.48939685,0.05567562,0.21263201,0.00706318,0.12279523,0.00000000
-0.11105553,0.44600440,0.49856471,0.06110355,0.21649078,0.00752568,0.12714859,0.00000000
-0.10505253,0.47785170,0.51442126,0.06717811,0.22298135,0.00811220,0.13341009,0.00000000
-0.09904952,0.51475987,0.53663971,0.07386045,0.23196916,0.00882150,0.14149111,0.00000000
-0.09304652,0.55635577,0.56479460,0.08109789,0.24326895,0.00965023,0.15128640,0.00000000
-0.08704352,0.60216941,0.59836553,0.08882373,0.25664728,0.01059284,0.16267401,0.00000000
-0.08104052,0.65163684,0.63674348,0.09695747,0.27182615,0.01164150,0.17551585,0.00000000
-0.07503752,0.70410606,0.67923951,0.10540549,0.28848756,0.01278603,0.18965914,0.00000000
-0.06903452,0.75884605,0.72509624,0.11406226,0.30627908,0.01401396,0.20493863,0.00000000
-0.06303152,0.81505905,0.77350182,0.12281206,0.32482040,0.01531066,0.22117965,0.00000000
-0.05702851,0.87189592,0.82360638,0.13153120,0.34371075,0.01665954,0.23820196,0.00000000
-0.05102551,0.92847446,0.87454079,0.14009071,0.36253731,0.01804233,0.25582424,0.00000000
-0.04502251,0.98390011,0.92543721,0.14835943,0.38088411,0.01943947,0.27386907,0.00000000
-0.03901951,1.03728868,0.97545109,0.15620742,0.39834165,0.02083060,0.29216825,0.00000000
-0.03301651,1.08779021,1.02378388,0.16350954,0.41451672,0.02219504,0.31056818,0.00000000
-0.02701351,1.13461327,1.06970570,0.17014913,0.42904226,0.02351240,0.32893499,0.00000000
-0.02101051,1.17704860,1.11257724,0.17602164,0.44158698,0.02476317,0.34715922,0.00000000
-0.01500750,1.21449129,1.15186984,0.18103798,0.45186442,0.02592933,0.36515955,0.00000000
-0.00900450,1.24646037,1.18718309,0.18512752,0.45964097,0.02699494,0.38288556,0.00000000
-0.00300150,1.27261499,1.21825881,0.18824067,0.46474284,0.02794668,0.40031907,0.00000000
0.00300150,1.29276631,1.24499107,0.19035066,0.46706138,0.02877424,0.41747391,0.00000000
0.00900450,1.30688446,1.26743125,0.19145478,0.46655675,0.02947076,0.43439406,0.00000000
0.01500750,1.31510027,1.28578815,0.19157472,0.46325964,0.03003294,0.45115017,0.00000000
0.02101051,1.31770133,1.30042267,0.19075610,0.45727098,0.03046123,0.46783441,0.00000000
0.02701351,1.31512273,1.31183739,0.18906726,0.44875964,0.03075969,0.48455395,0.00000000
0.03301651,1.30793260,1.32066115,0.18659713,0.43795822,0.03093583,0.50142339,0.00000000
0.03901951,1.29681309,1.32762942,0.18345262,0.42515690,0.03100024,0.51855634,0.00000000
0.04502251,1.28253766,1.33356093,0.17975520,0.41069590,0.03096615,0.53605684,0.00000000
0.05102551,1.26594550,1.33933173,0.17563719,0.39495642,0.03084889,0.55401082,0.00000000
0.05702851,1.24791423,1.34584753,0.17123769,0.37835083,0.03066523,0.57247837,0.00000000
0.06303152,1.22933205,1.35401535,0.16669836,0.36131201,0.03043273,0.59148704,0.00000000
0.06903452,1.21107031,1.36471569,0.16215925,0.34428265,0.03016904,0.61102675,0.00000000
0.07503752,1.19395769,1.37877592,0.15775477,0.32770452,0.02989128,0.63104653,0.00000000
0.08104052,1.17875682,1.39694612,0.15360996,0.31200827,0.02961538,0.65145340,0.00000000
0.08704352,1.16614416,1.41987763,0.14983726,0.29760393,0.02935557,0.67211332,0.00000000
0.09304652,1.15669359,1.44810532,0.14653372,0.28487243,0.02912391,0.69285432,0.00000000
0.09904952,1.15086419,1.48203356,0.14377880,0.27415835,0.02892996,0.71347156,0.00000000
0.10505253,1.14899226,1.52192627,0.14163285,0.26576395,0.02878053,0.73373400,0.00000000
0.11105553,1.15128756,1.56790104,0.14013617,0.25994463,0.02867958,0.75339226,0.00000000
0.11705853,1.15783352,1.61992720,0.13930871,0.25690581,0.02862818,0.77218734,0.00000000
0.12306153,1.16859111,1.67782753,0.13915042,0.25680123,0.02862465,0.78985952,0.00000000
0.12906453,1.18340587,1.74128346,0.13964203,0.25973242,0.02866469,0.80615698,0.00000000
0.13506753,1.20201753,1.80984317,0.14074643,0.26574950,0.02874169,0.82084382,0.00000000
0.14107054,1.22407180,1.88293249,0.14241045,0.27485286,0.02884702,0.83370689,0.00000000
0.14707354,1.24913357,1.95986781,0.14456691,0.28699568,0.02897042,0.84456116,0.00000000
0.15307654,1.27670123,2.03987097,0.14713705,0.30208710,0.02910040,0.85325365,0.00000000
0.15907954,1.30622146,2.12208538,0.15003309,0.31999580,0.02922464,0.85966549,0.00000000
0.16508254,1.33710401,2.20559319,0.15316090,0.34055376,0.02933040,0.86371248,0.00000000
0.17108554,1.36873632,2.28943292,0.15642275,0.36356005,0.02940499,0.86534415,0.00000000
0.17708854,1.40049741,2.37261731,0.15971998,0.38878457,0.02943607,0.86454154,0.00000000
0.18309155,1.43177083,2.45415071,0.16295562,0.41597139,0.02941211,0.86131409,0.00000000
0.18909455,1.46195656,2.53304592,0.16603678,0.44484183,0.02932265,0.85569593,0.00000000
0.19509755,1.49048144,2.60833981,0.16887678,0.47509709,0.02915861,0.84774193,0.00000000
0.20110055,1.51680823,2.67910756,0.17139710,0.50642050,0.02891256,0.83752380,0.00000000
0.20710355,1.54044295,2.74447508,0.17352883,0.53847934,0.02857887,0.82512653,0.00000000
0.21310655,1.56094073,2.80362952,0.17521386,0.57092654,0.02815388,0.81064546,0.00000000
0.21910955,1.57790987,2.85582766,0.17640558,0.60340209,0.02763594,0.79418391,0.00000000
0.22511256,1.59101438,2.90040230,0.17706924,0.63553470,0.02702547,0.77585168,0.00000000
0.23111556,1.59997507,2.93676658,0.17718185,0.66694362,0.02632489,0.75576421,0.00000000
0.23711856,1.60456932,2.96441671,0.17673171,0.69724099,0.02553854,0.73404241,0.00000000
0.24312156,1.60462980,2.98293322,0.17571769,0.72603486,0.02467251,0.71081293,0.00000000
0.24912456,1.60004235,2.99198129,0.17414813,0.75293308,0.02373445,0.68620882,0.00000000
0.25512756,1.59074346,2.99131056,0.17203963,0.77754810,0.02273334,0.66037027,0.00000000
0.26113057,1.57671745,2.98075476,0.16941568,0.79950284,0.02167918,0.63344534,0.00000000
0.26713357,1.55799375,2.96023177,0.16630526,0.81843744,0.02058272,0.60559041,0.00000000
0.27313657,1.53464454,2.92974400,0.16274152,0.83401691,0.01945518,0.57697031,0.00000000
0.27913957,1.50678282,2.88937972,0.15876053,0.84593935,0.01830792,0.54775795,0.00000000
0.28514257,1.47456110,2.83931480,0.15440021,0.85394450,0.01715214,0.51813350,0.00000000
0.29114557,1.43817067,2.77981517,0.14969950,0.85782224,0.01599865,0.48828302,0.00000000
0.29714857,1.39784144,2.71123928,0.14469776,0.85742059,0.01485764,0.45839668,0.00000000
0.30315158,1.35384216,2.63404037,0.13943442,0.85265280,0.01373845,0.42866654,0.00000000
0.30915458,1.30648076,2.54876784,0.13394880,0.84350315,0.01264947,0.39928418,0.00000000
0.31515758,1.25610468,2.45606722,0.12828023,0.83003092,0.01159802,0.37043809,0.00000000
0.32116058,1.20310075,2.35667826,0.12246826,0.81237242,0.01059027,0.34231121,0.00000000
0.32716358,1.14789457,2.25143055,0.11655298,0.79074070,0.00963127,0.31507850,0.00000000
0.33316658,1.09094889,2.14123640,0.11057542,0.76542286,0.00872497,0.28890491,0.00000000
0.33916958,1.03276117,2.02708098,0.10457790,0.73677508,0.00787425,0.26394373,0.00000000
0.34517259,0.97385988,1.91000956,0.09860437,0.70521540,0.00708108,0.24033534,0.00000000
0.35117559,0.91479988,1.79111233,0.09270067,0.67121454,0.00634656,0.21820663,0.00000000
0.35717859,0.85615676,1.67150725,0.08691458,0.63528526,0.00567112,0.19767090,0.00000000
0.36318159,0.79852044,1.55232156,0.08129590,0.59797056,0.00505462,0.17882833,0.00000000
0.36918459,0.74248833,1.43467286,0.07589622,0.55983133,0.00449652,0.16176699,0.00000000
0.37518759,0.68865827,1.31965050,0.07076872,0.52143405,0.00399606,0.14656435,0.00000000
0.38119060,0.63762174,1.20829841,0.06596778,0.48333890,0.00355235,0.13328912,0.00000000
0.38719360,0.58995755,1.10160002,0.06154859,0.44608904,0.00316459,0.12200350,0.00000000
0.39319660,0.54622657,1.00046619,0.05756669,0.41020124,0.00283217,0.11276552,0.00000000
0.39919960,0.50696750,0.90572661,0.05407755,0.37615837,0.00255485,0.10563162,0.00000000
0.40520260,0.47269422,0.81812524,0.05113620,0.34440391,0.00233285,0.10065913,0.00000000
0.41120560,0.44389459,0.73831978,0.04879692,0.31533862,0.00216704,0.09790877,0.00000000
0.41720860,0.42103085,0.66688518,0.04711306,0.28931938,0.00205905,0.09744687,0.00000000
0.42321161,0.40454160,0.60432095,0.04613696,0.26666006,0.00201135,0.09934734,0.00000000
0.42921461,0.39484505,0.55106157,0.04592000,0.24763424,0.00202742,0.10369333,0.00000000
0.43521761,0.39234332,0.50748937,0.04651272,0.23247940,0.00211182,0.11057837,0.00000000
0.44122061,0.39742742,0.47394902,0.04796512,0.22140224,0.00227027,0.12010700,0.00000000
0.44722361,0.41048237,0.45076240,0.05032688,0.21458470,0.00250972,0.13239476,0.00000000
0.45322661,0.43189198,0.43824303,0.05364766,0.21219013,0.00283835,0.14756747,0.00000000
0.45922961,0.46204255,0.43670865,0.05797735,0.21436919,0.00326558,0.16575974,0.00000000
0.46523262,0.50132506,0.44649106,0.06336608,0.22126491,0.00380200,0.18711251,0.00000000
0.47123562,0.55013499,0.46794214,0.06986418,0.23301655,0.00445924,0.21176967,0.00000000
0.47723862,0.60886927,0.50143503,0.07752168,0.24976169,0.00524979,0.23987360,0.00000000
0.48324162,0.67791980,0.54736000,0.08638762,0.27163637,0.00618674,0.27155961,0.00000000
0.48924462,0.75766306,0.60611430,0.09650885,0.29877291,0.00728342,0.30694929,0.00000000
0.49524762,0.84844561,0.67808595,0.10792836,0.33129524,0.00855302,0.34614275,0.00000000
0.50125063,0.95056525,0.76363147,0.12068317,0.36931179,0.01000805,0.38920987,0.00000000
0.50725363,1.06424818,0.86304808,0.13480167,0.41290597,0.01165978,0.43618078,0.00000000
0.51325663,1.18962241,0.97654107,0.15030057,0.46212449,0.01351762,0.48703569,0.00000000
0.51925963,1.32668841,1.10418768,0.16718141,0.51696404,0.01558845,0.54169456,0.00000000
0.52526263,1.47528781,1.24589883,0.18542686,0.57735665,0.01787590,0.60000691,0.00000000
0.53126563,1.63507173,1.40138063,0.20499683,0.64315479,0.02037966,0.66174236,0.00000000
0.53726863,1.80547031,1.57009768,0.22582480,0.71411664,0.02309490,0.72658240,0.00000000
0.54327164,1.98566533,1.75124053,0.24781427,0.78989283,0.02601163,0.79411406,0.00000000
0.54927464,2.17456795,1.94369939,0.27083600,0.87001531,0.02911430,0.86382604,0.00000000
0.55527764,2.37080361,2.14604649,0.29472584,0.95388961,0.03238146,0.93510793,0.00000000
0.56128064,2.57270595,2.35652912,0.31928378,1.04079117,0.03578571,1.00725296,0.00000000
0.56728364,2.77832160,2.57307492,0.34427427,1.12986667,0.03929374,1.07946477,0.00000000
0.57328664,2.98542700,2.79331072,0.36942792,1.22014105,0.04286671,1.15086835,0.00000000
0.57928964,3.19155813,3.01459566,0.39444490,1.31053037,0.04646083,1.22052517,0.00000000
0.58529265,3.39405339,3.23406825,0.41899995,1.39986086,0.05002817,1.28745248,0.00000000
0.59129565,3.59010894,3.44870681,0.44274896,1.48689373,0.05351776,1.35064609,0.00000000
0.59729865,3.77684537,3.65540156,0.46533704,1.57035522,0.05687682,1.40910618,0.00000000
0.60330165,3.95138368,3.85103602,0.48640780,1.64897098,0.06005221,1.46186520,0.00000000
0.60930465,4.11092770,4.03257483,0.50561354,1.72150354,0.06299197,1.50801677,0.00000000
0.61530765,4.25284997,4.19715437,0.52262594,1.78679124,0.06564694,1.54674438,0.00000000
0.62131066,4.37477707,4.34217234,0.53714682,1.84378712,0.06797228,1.57734865,0.00000000
0.62731366,4.47467075,4.46537226,0.54891839,1.89159577,0.06992903,1.59927186,0.00000000
0.63331666,4.55090078,4.56491898,0.55773261,1.92950644,0.07148543,1.61211849,0.00000000
0.63931966,4.60230590,4.63946144,0.56343910,1.95702065,0.07261801,1.61567085,0.00000000
0.64532266,4.62823962,4.68817959,0.56595123,1.97387279,0.07331245,1.60989878,0.00000000
0.65132566,4.62859840,4.71081301,0.56524996,1.98004255,0.07356412,1.59496296,0.00000000
0.65732866,4.60383024,4.70766964,0.56138536,1.97575827,0.07337821,1.57121151,0.00000000
0.66333167,4.55492322,4.67961399,0.55447548,1.96149093,0.07276959,1.53917005,0.00000000
0.66933467,4.48337398,4.62803522,0.54470274,1.93793885,0.07176223,1.49952537,0.00000000
0.67533767,4.39113746,4.55479648,0.53230794,1.90600360,0.07038833,1.45310373,0.00000000
0.68134067,4.28056016,4.46216773,0.51758211,1.86675821,0.06868718,1.40084448,0.00000000
0.68734367,4.15429989,4.35274522,0.50085662,1.82140915,0.06670372,1.34377035,0.00000000
0.69334667,4.01523556,4.22936125,0.48249199,1.77125365,0.06448697,1.28295567,0.00000000
0.69934967,3.86637141,4.09498830,0.46286591,1.71763445,0.06208840,1.21949389,0.00000000
0.70535268,3.71073967,3.95264187,0.44236104,1.66189409,0.05956014,1.15446589,0.00000000
0.71135568,3.55130620,3.80528613,0.42135307,1.60533056,0.05695341,1.08891022,0.00000000
0.71735868,3.39088293,3.65574651,0.40019966,1.54915666,0.05431692,1.02379655,0.00000000
0.72336168,3.23205076,3.50663246,0.37923058,1.49446432,0.05169554,0.96000320,0.00000000
0.72936468,3.07709585,3.36027342,0.35873957,1.44219575,0.04912918,0.89829951,0.00000000
0.73536768,2.92796125,3.21866997,0.33897802,1.39312215,0.04665194,0.83933332,0.00000000
0.74137069,2.78621539,3.08346141,0.32015085,1.34783075,0.04429148,0.78362401,0.00000000
0.74737369,2.65303750,2.95591012,0.30241441,1.30672032,0.04206884,0.73156058,0.00000000
0.75337669,2.52921981,2.83690222,0.28587652,1.27000485,0.03999837,0.68340486,0.00000000
0.75937969,2.41518497,2.72696333,0.27059847,1.23772483,0.03808809,0.63929886,0.00000000
0.76538269,2.31101690,2.62628739,0.25659859,1.20976499,0.03634016,0.59927587,0.00000000
0.77138569,2.21650251,2.53477616,0.24385738,1.18587723,0.03475160,0.56327426,0.00000000
0.77738869,2.13118146,2.45208657,0.23232345,1.16570730,0.03331516,0.53115322,0.00000000
0.78339170,2.05440078,2.37768280,0.22192031,1.14882345,0.03202030,0.50270941,0.00000000
0.78939470,1.98537145,2.31089009,0.21255330,1.13474563,0.03085410,0.47769382,0.00000000
0.79539770,1.92322377,2.25094741,0.20411650,1.12297342,0.02980230,0.45582788,0.00000000
0.80140070,1.86705901,2.19705621,0.19649915,1.11301155,0.02885020,0.43681831,0.00000000
0.80740370,1.81599507,2.14842328,0.18959142,1.10439171,0.02798347,0.42037013,0.00000000
0.81340670,1.76920440,2.10429581,0.18328926,1.09668980,0.02718881,0.40619741,0.00000000
0.81940970,1.72594305,2.06398782,0.17749821,1.08953813,0.02645451,0.39403168,0.00000000
0.82541271,1.68557034,2.02689725,0.17213600,1.08263230,0.02577080,0.38362784,0.00000000
