energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-2.05002501,1.77579078,0.00462552,0.01711780,0.13431387,1.22219310,0.14174631,0.46827080,0.00586584,0.13222107
-2.04402201,1.84389334,0.00504942,0.01789865,0.13814572,1.27007054,0.14872109,0.48358931,0.00626680,0.13765374
-2.03801901,1.91904758,0.00549596,0.01873632,0.14313481,1.32282596,0.15611937,0.50063001,0.00670966,0.14344924
-2.03201601,2.00002675,0.00596106,0.01961701,0.14915346,1.37970109,0.16382061,0.51900779,0.00718866,0.14952190
-2.02601301,2.08552314,0.00644007,0.02052656,0.15605913,1.43986991,0.17169757,0.53833303,0.00769744,0.15578075
-2.02001001,2.17416522,0.00692786,0.02145071,0.16369685,1.50244665,0.17961833,0.55821954,0.00822911,0.16213065
-2.01400700,2.26453627,0.00741883,0.02237537,0.17190194,1.56649528,0.18744841,0.57829216,0.00877633,0.16847348
-2.00800400,2.35519443,0.00790708,0.02328691,0.18050307,1.63104078,0.19505314,0.59819403,0.00933142,0.17470947
-2.00200100,2.44469456,0.00838647,0.02417242,0.18932561,1.69508225,0.20229999,0.61759322,0.00988639,0.18073874
-1.99599800,2.53161157,0.00885077,0.02502001,0.19819514,1.75760810,0.20906104,0.63618899,0.01043316,0.18646281
-1.98999500,2.61456526,0.00929378,0.02581898,0.20694111,1.81761313,0.21521545,0.65371725,0.01096358,0.19178640
-1.98399200,2.69224598,0.00970949,0.02656015,0.21540039,1.87411719,0.22065186,0.66995530,0.01146965,0.19661915
-1.97798899,2.76344080,0.01009220,0.02723597,0.22342080,1.92618518,0.22527073,0.68472561,0.01194364,0.20087751
-1.97198599,2.82705919,0.01043665,0.02784073,0.23086423,1.97294777,0.22898653,0.69789865,0.01237827,0.20448650
-1.96598299,2.88215763,0.01073817,0.02837069,0.23760951,2.01362214,0.23172962,0.70939450,0.01276684,0.20738144
-1.95997999,2.92796190,0.01099274,0.02882411,0.24355461,2.04753197,0.23344792,0.71918328,0.01310346,0.20950955
-1.95397699,2.96388638,0.01119714,0.02920131,0.24861832,2.07412598,0.23410822,0.72728429,0.01338313,0.21083126
-1.94797399,2.98954928,0.01134896,0.02950461,0.25274119,2.09299398,0.23369706,0.73376383,0.01360194,0.21132125
-1.94197099,3.00478305,0.01144667,0.02973826,0.25588577,2.10387989,0.23222114,0.73873175,0.01375721,0.21096921
-1.93596798,3.00963936,0.01148964,0.02990825,0.25803615,2.10669084,0.22970738,0.74233685,0.01384753,0.20978014
-1.92996498,3.00438809,0.01147812,0.03002215,0.25919677,2.10150190,0.22620233,0.74476115,0.01387291,0.20777426
-1.92396198,2.98951030,0.01141320,0.03008883,0.25939064,2.08855598,0.22177121,0.74621333,0.01383475,0.20498653
-1.91795898,2.96568502,0.01129679,0.03011819,0.25865707,2.06825885,0.21649643,0.74692149,0.01373589,0.20146570
-1.91195598,2.93377030,0.01113152,0.03012082,0.25704904,2.04116907,0.21047571,0.74712547,0.01358055,0.19727303
-1.90595298,2.89477903,0.01092066,0.03010769,0.25463028,2.00798332,0.20381976,0.74706896,0.01337423,0.19248064
-1.89994997,2.84985022,0.01066805,0.03008978,0.25147234,1.96951738,0.19664967,0.74699178,0.01312359,0.18716960
-1.89394697,2.80021682,0.01037793,0.03007777,0.24765174,1.92668353,0.18909398,0.74712238,0.01283632,0.18142777
-1.88794397,2.74717100,0.01005490,0.03008173,0.24324725,1.88046498,0.18128567,0.74767091,0.01252087,0.17534755
-1.88194097,2.69202815,0.00970376,0.03011079,0.23833758,1.83188838,0.17335893,0.74882306,0.01218627,0.16902357
-1.87593797,2.63609073,0.00932944,0.03017294,0.23299942,1.78199536,0.16544598,0.75073466,0.01184183,0.16255036
-1.86993497,2.58061313,0.00893684,0.03027482,0.22730597,1.73181386,0.15767399,0.75352740,0.01149694,0.15602017
-1.86393197,2.52676867,0.00853079,0.03042155,0.22132586,1.68233058,0.15016209,0.75728544,0.01116071,0.14952091
-1.85792896,2.47561971,0.00811593,0.03061664,0.21512265,1.63446515,0.14301870,0.76205317,0.01084176,0.14313437
-1.85192596,2.42809168,0.00769665,0.03086199,0.20875461,1.58904701,0.13633911,0.76783399,0.01054795,0.13693465
-1.84592296,2.38495180,0.00727698,0.03115787,0.20227495,1.54679558,0.13020352,0.77459019,0.01028615,0.13098693
-1.83991996,2.34679293,0.00686061,0.03150301,0.19573217,1.50830443,0.12467541,0.78224370,0.01006202,0.12534652
-1.83391696,2.31402293,0.00645079,0.03189474,0.18917067,1.47402963,0.11980051,0.79067790,0.00987987,0.12005830
-1.82791396,2.28685978,0.00605033,0.03232911,0.18263142,1.44428273,0.11560621,0.79974026,0.00974257,0.11515638
-1.82191096,2.26533227,0.00566159,0.03280114,0.17615251,1.41922831,0.11210147,0.80924575,0.00965142,0.11066422
-1.81590795,2.24928629,0.00528649,0.03330500,0.16976973,1.39888604,0.10927730,0.81898115,0.00960618,0.10659488
-1.80990495,2.23839627,0.00492647,0.03383426,0.16351692,1.38313710,0.10710770,0.82870991,0.00960509,0.10295159
-1.80390195,2.23218143,0.00458258,0.03438214,0.15742620,1.37173454,0.10555110,0.83817777,0.00964495,0.09972858
-1.79789895,2.23002614,0.00425551,0.03494173,0.15152798,1.36431716,0.10455217,0.84711880,0.00972126,0.09691201
-1.79189595,2.23120382,0.00394556,0.03550618,0.14585088,1.36042633,0.10404404,0.85526198,0.00982835,0.09448106
-1.78589295,2.23490360,0.00365277,0.03606895,0.14042147,1.35952520,0.10395075,0.86233801,0.00995962,0.09240915
-1.77988994,2.24025881,0.00337692,0.03662390,0.13526400,1.36101964,0.10418998,0.86808635,0.01010774,0.09066517
-1.77388694,2.24637662,0.00311761,0.03716544,0.13040006,1.36428013,0.10467578,0.87226210,0.01026487,0.08921472
-1.76788394,2.25236770,0.00287429,0.03768857,0.12584835,1.36866408,0.10532147,0.87464284,0.01042298,0.08802135
-1.76188094,2.25737529,0.00264630,0.03818893,0.12162454,1.37353779,0.10604236,0.87503485,0.01057401,0.08704776
-1.75587794,2.26060260,0.00243294,0.03866273,0.11774128,1.37829749,0.10675841,0.87327878,0.01071017,0.08625686
-1.74987494,2.26133792,0.00223349,0.03910672,0.11420841,1.38238885,0.10739658,0.86925448,0.01082414,0.08561276
-1.74387194,2.25897671,0.00204725,0.03951806,0.11103338,1.38532454,0.10789292,0.86288471,0.01090929,0.08508170
-1.73786893,2.25304010,0.00187354,0.03989420,0.10822184,1.38669924,0.10819433,0.85413772,0.01095984,0.08463273
-1.73186593,2.24318938,0.00171176,0.04023276,0.10577840,1.38620201,0.10825986,0.84302859,0.01097104,0.08423837
-1.72586293,2.22923616,0.00156133,0.04053136,0.10370757,1.38362555,0.10806159,0.82961917,0.01093922,0.08387505
-1.71985993,2.21114807,0.00142177,0.04078754,0.10201467,1.37887232,0.10758508,0.81401684,0.01086194,0.08352351
-1.71385693,2.18905000,0.00129265,0.04099862,0.10070679,1.37195743,0.10682933,0.79637192,0.01073797,0.08316900
-1.70785393,2.16322098,0.00117358,0.04116171,0.09979364,1.36300829,0.10580634,0.77687412,0.01056735,0.08280141
-1.70185093,2.13408697,0.00106423,0.04127363,0.09928821,1.35226115,0.10454025,0.75574800,0.01035130,0.08241522
-1.69584792,2.10220989,0.00096430,0.04133105,0.09920720,1.34005473,0.10306610,0.73324780,0.01009224,0.08200948
-1.68984492,2.06827332,0.00087351,0.04133055,0.09957115,1.32682108,0.10142834,0.70965171,0.00979361,0.08158756
-1.68384192,2.03306535,0.00079157,0.04126878,0.10040420,1.31307406,0.09967901,0.68525598,0.00945988,0.08115692
-1.67783892,1.99745908,0.00071821,0.04114267,0.10173341,1.29939568,0.09787581,0.66036891,0.00909630,0.08072870
-1.67183592,1.96239138,0.00065314,0.04094968,0.10358780,1.28642081,0.09608005,0.63530503,0.00870889,0.08031734
-1.66583292,1.92884035,0.00059606,0.04068803,0.10599697,1.27482047,0.09435452,0.61037959,0.00830418,0.07994005
-1.65982991,1.89780214,0.00054661,0.04035695,0.10898935,1.26528434,0.09276147,0.58590339,0.00788916,0.07961623
-1.65382691,1.87026758,0.00050445,0.03995691,0.11259033,1.25850272,0.09136063,0.56217809,0.00747105,0.07936688
-1.64782391,1.84719919,0.00046917,0.03948981,0.11682013,1.25514868,0.09020742,0.53949208,0.00705722,0.07921387
-1.64182091,1.82950908,0.00044036,0.03895910,0.12169171,1.25586056,0.08935143,0.51811673,0.00665504,0.07917929
-1.63581791,1.81803814,0.00041758,0.03836987,0.12720866,1.26122552,0.08883504,0.49830313,0.00627174,0.07928464
-1.62981491,1.81353713,0.00040037,0.03772880,0.13336345,1.27176446,0.08869252,0.48027925,0.00591430,0.07955018
-1.62381191,1.81664992,0.00038825,0.03704414,0.14013580,1.28791874,0.08894930,0.46424743,0.00558936,0.07999415
-1.61780890,1.82789931,0.00038075,0.03632551,0.14749166,1.31003905,0.08962163,0.45038216,0.00530317,0.08063215
-1.61180590,1.84767586,0.00037739,0.03558369,0.15538257,1.33837679,0.09071662,0.43882816,0.00506144,0.08147652
-1.60580290,1.87622984,0.00037769,0.03483035,0.16374571,1.37307808,0.09223253,0.42969868,0.00486933,0.08253588
-1.59979990,1.91366652,0.00038120,0.03407774,0.17250449,1.41418060,0.09415940,0.42307416,0.00473141,0.08381474
-1.59379690,1.95994495,0.00038750,0.03333832,0.18156983,1.46161338,0.09647989,0.41900111,0.00465157,0.08531331
-1.58779390,2.01488024,0.00039617,0.03262445,0.19084200,1.51519930,0.09917035,0.41749135,0.00463301,0.08702741
-1.58179090,2.07814910,0.00040685,0.03194808,0.20021305,1.57466040,0.10220204,0.41852175,0.00467824,0.08894855
-1.57578789,2.14929870,0.00041922,0.03132039,0.20956964,1.63962560,0.10554242,0.42203438,0.00478897,0.09106426
-1.56978489,2.22775833,0.00043299,0.03075159,0.21879635,1.70964063,0.10915650,0.42793723,0.00496618,0.09335847
-1.56378189,2.31285372,0.00044794,0.03025072,0.22777904,1.78417981,0.11300811,0.43610560,0.00521003,0.09581207
-1.55777889,2.40382341,0.00046389,0.02982545,0.23640846,1.86265921,0.11706113,0.44638404,0.00551988,0.09840361
-1.55177589,2.49983690,0.00048071,0.02948208,0.24458368,1.94445097,0.12128057,0.45858907,0.00589427,0.10111009
-1.54577289,2.60001384,0.00049832,0.02922546,0.25221540,2.02889812,0.12563349,0.47251246,0.00633094,0.10390770
-1.53976988,2.70344407,0.00051671,0.02905908,0.25922883,2.11532961,0.13008970,0.48792516,0.00682680,0.10677277
-1.53376688,2.80920758,0.00053589,0.02898509,0.26556622,2.20307525,0.13462231,0.50458180,0.00737799,0.10968247
-1.52776388,2.91639425,0.00055595,0.02900450,0.27118875,2.29147993,0.13920804,0.52222551,0.00797989,0.11261563
-1.52176088,3.02412268,0.00057697,0.02911727,0.27607782,2.37991702,0.14382736,0.54059318,0.00862718,0.11555338
-1.51575788,3.13155757,0.00059911,0.02932250,0.28023567,2.46780056,0.14846443,0.55942074,0.00931392,0.11847965
-1.50975488,3.23792548,0.00062252,0.02961860,0.28368534,2.55459585,0.15310690,0.57844855,0.01003364,0.12138154
-1.50375188,3.34252820,0.00064738,0.03000343,0.28646987,2.63982833,0.15774567,0.59742649,0.01077940,0.12424956
-1.49774887,3.44475367,0.00067388,0.03047444,0.28865097,2.72309045,0.16237447,0.61611878,0.01154396,0.12707761
-1.49174587,3.54408394,0.00070218,0.03102881,0.29030700,2.80404628,0.16698943,0.63430826,0.01231988,0.12986288
-1.48574287,3.64009998,0.00073248,0.03166348,0.29153054,2.88243378,0.17158863,0.65180002,0.01309967,0.13260545
-1.47973987,3.73248319,0.00076492,0.03237524,0.29242548,2.95806458,0.17617167,0.66842430,0.01387590,0.13530792
-1.47373687,3.82101340,0.00079963,0.03316068,0.29310383,3.03082114,0.18073915,0.68403848,0.01464136,0.13797473
-1.46773387,3.90556356,0.00083672,0.03401620,0.29368239,3.10065143,0.18529234,0.69852824,0.01538916,0.14061150
-1.46173087,3.98609109,0.00087625,0.03493796,0.29427924,3.16756118,0.18983269,0.71180778,0.01611287,0.14322428
-1.45572786,4.06262635,0.00091826,0.03592172,0.29501034,3.23160390,0.19436150,0.72381924,0.01680660,0.14581877
-1.44972486,4.13525860,0.00096275,0.03696284,0.29598628,3.29286912,0.19887954,0.73453118,0.01746507,0.14839962
-1.44372186,4.20412009,0.00100969,0.03805614,0.29730922,3.35146920,0.20338675,0.74393657,0.01808365,0.15096972
-1.43771886,4.26936901,0.00105905,0.03919579,0.29907017,3.40752543,0.20788195,0.75205014,0.01865845,0.15352967
-1.43171586,4.33117225,0.00111074,0.04037533,0.30134677,3.46115397,0.21236259,0.75890535,0.01918627,0.15607739
-1.42571286,4.38968877,0.00116471,0.04158759,0.30420141,3.51245257,0.21682455,0.76455124,0.01966459,0.15860789
-1.41970985,4.44505472,0.00122090,0.04282474,0.30767993,3.56148865,0.22126207,0.76904925,0.02009163,0.16111329
-1.41370685,4.49737107,0.00127927,0.04407844,0.31181090,3.60828975,0.22566770,0.77247025,0.02046621,0.16358301
-1.40770385,4.54669477,0.00133982,0.04533993,0.31660536,3.65283679,0.23003240,0.77489189,0.02078781,0.16600423
-1.40170085,4.59303387,0.00140262,0.04660029,0.32205714,3.69506086,0.23434577,0.77639646,0.02105648,0.16836250
-1.39569785,4.63634718,0.00146778,0.04785075,0.32814371,3.73484394,0.23859643,0.77706926,0.02127281,0.17064259
-1.38969485,4.67654859,0.00153552,0.04908298,0.33482741,3.77202343,0.24277250,0.77699761,0.02143794,0.17282942
-1.38369185,4.71351576,0.00160613,0.05028952,0.34205709,3.80640074,0.24686228,0.77627041,0.02155348,0.17490909
-1.37768884,4.74710268,0.00168001,0.05146408,0.34977004,3.83775317,0.25085493,0.77497819,0.02162157,0.17686995
-1.37168584,4.77715543,0.00175765,0.05260202,0.35789407,3.86584865,0.25474130,0.77321359,0.02164478,0.17870358
-1.36568284,4.80352971,0.00183960,0.05370055,0.36634975,3.89046229,0.25851475,0.77107197,0.02162621,0.18040567
-1.35967984,4.82610912,0.00192653,0.05475910,0.37505254,3.91139376,0.26217187,0.76865208,0.02156940,0.18197667
-1.35367684,4.84482254,0.00201912,0.05577940,0.38391482,3.92848413,0.26571309,0.76605658,0.02147831,0.18342224
-1.34767384,4.85965918,0.00211810,0.05676556,0.39284780,3.94163104,0.26914315,0.76339204,0.02135738,0.18475326
-1.34167084,4.87068003,0.00222415,0.05772394,0.40176295,3.95080096,0.27247122,0.76076850,0.02121137,0.18598566
-1.33566783,4.87802429,0.00233791,0.05866292,0.41057327,3.95603748,0.27571074,0.75829823,0.02104537,0.18713971
-1.32966483,4.88191025,0.00245990,0.05959250,0.41919408,3.95746484,0.27887894,0.75609368,0.02086468,0.18823905
-1.32366183,4.88262978,0.00259047,0.06052372,0.42754348,3.95528614,0.28199592,0.75426467,0.02067472,0.18930937
-1.31765883,4.88053673,0.00272977,0.06146805,0.43554246,3.94977618,0.28508341,0.75291477,0.02048084,0.19037680
-1.31165583,4.87602937,0.00287767,0.06243657,0.44311476,3.94126904,0.28816326,0.75213713,0.02028824,0.19146612
-1.30565283,4.86952808,0.00303373,0.06343923,0.45018647,3.93014108,0.29125565,0.75200981,0.02010174,0.19259884
-1.29964982,4.86144935,0.00319716,0.06448396,0.45668562,3.91679038,0.29437711,0.75259114,0.01992564,0.19379139
-1.29364682,4.85217792,0.00336679,0.06557592,0.46254171,3.90161369,0.29753860,0.75391510,0.01976355,0.19505332
-1.28764382,4.84203884,0.00354107,0.06671684,0.46768543,3.88498265,0.30074363,0.75598734,0.01961822,0.19638583
-1.28164082,4.83127147,0.00371808,0.06790441,0.47204857,3.86722052,0.30398667,0.75878208,0.01949146,0.19778066
-1.27563782,4.82000743,0.00389552,0.06913200,0.47556427,3.84858139,0.30725179,0.76224015,0.01938399,0.19921939
-1.26963482,4.80825411,0.00407080,0.07038842,0.47816772,3.82923300,0.31051194,0.76626846,0.01929542,0.20067335
-1.26363182,4.79588537,0.00424103,0.07165812,0.47979720,3.80924478,0.31372870,0.77074119,0.01922424,0.20210396
-1.25762881,4.78264038,0.00440318,0.07292145,0.48039561,3.78858182,0.31685264,0.77550263,0.01916788,0.20346383
-1.25162581,4.76813113,0.00455407,0.07415533,0.47991235,3.76710560,0.31982438,0.78037176,0.01912279,0.20469822
-1.24562281,4.75185872,0.00469056,0.07533403,0.47830560,3.74458157,0.32257631,0.78514848,0.01908463,0.20574714
-1.23961981,4.73323776,0.00480957,0.07643022,0.47554466,3.72069340,0.32503476,0.78962120,0.01904841,0.20654782
-1.23361681,4.71162776,0.00490825,0.07741612,0.47161251,3.69506320,0.32712287,0.79357548,0.01900878,0.20703737
-1.22761381,4.68637017,0.00498403,0.07826480,0.46650821,3.66727673,0.32876364,0.79680341,0.01896026,0.20715576
-1.22161081,4.65682882,0.00503474,0.07895143,0.46024909,3.63691226,0.32988334,0.79911321,0.01889752,0.20684865
-1.21560780,4.62243175,0.00505869,0.07945457,0.45287252,3.60357130,0.33041492,0.80033853,0.01881563,0.20607018
-1.20960480,4.58271206,0.00505471,0.07975726,0.44443716,3.56690971,0.33030128,0.80034705,0.01871037,0.20478541
-1.20360180,4.53734528,0.00502223,0.07984809,0.43502351,3.52666717,0.32949832,0.79904780,0.01857840,0.20297237
-1.19759880,4.48618119,0.00496127,0.07972183,0.42473373,3.48269332,0.32797748,0.79639693,0.01841750,0.20062360
-1.19159580,4.42926807,0.00487245,0.07937999,0.41369065,3.43496904,0.32572770,0.79240131,0.01822670,0.19774701
-1.18559280,4.36686773,0.00475700,0.07883097,0.40203586,3.38362146,0.32275670,0.78712004,0.01800635,0.19436612
-1.17958979,4.29946031,0.00461666,0.07808990,0.38992710,3.32893167,0.31909136,0.78066340,0.01775818,0.19051968
-1.17358679,4.22773808,0.00445366,0.07717818,0.37753484,3.27133453,0.31477741,0.77318942,0.01748525,0.18626054
-1.16758379,4.15258843,0.00427067,0.07612274,0.36503820,3.21141034,0.30987818,0.76489799,0.01719187,0.18165396
-1.16158079,4.07506637,0.00407064,0.07495496,0.35262045,3.14986859,0.30447255,0.75602293,0.01688342,0.17677539
-1.15557779,3.99635775,0.00385679,0.07370946,0.34046409,3.08752435,0.29865226,0.74682208,0.01656619,0.17170786
-1.14957479,3.91773491,0.00363247,0.07242266,0.32874582,3.02526851,0.29251850,0.73756606,0.01624717,0.16653900
-1.14357179,3.84050649,0.00340106,0.07113127,0.31763154,2.96403305,0.28617812,0.72852606,0.01593372,0.16135797
-1.13756878,3.76596408,0.00316591,0.06987078,0.30727155,2.90475318,0.27973958,0.71996132,0.01563336,0.15625236
-1.13156578,3.69532813,0.00293027,0.06867396,0.29779627,2.84832805,0.27330871,0.71210684,0.01535350,0.15130519
-1.12556278,3.62969578,0.00269717,0.06756950,0.28931246,2.79558223,0.26698466,0.70516192,0.01510113,0.14659217
-1.11955978,3.56999325,0.00246942,0.06658088,0.28190027,2.74722959,0.26085608,0.69928021,0.01488264,0.14217928
-1.11355678,3.51693520,0.00224953,0.06572541,0.27561112,2.70384171,0.25499785,0.69456158,0.01470359,0.13812094
-1.10755378,3.47099319,0.00203971,0.06501363,0.27046664,2.66582239,0.24946837,0.69104652,0.01456851,0.13445855
-1.10155078,3.43237476,0.00184184,0.06444896,0.26645850,2.63338945,0.24430768,0.68871316,0.01448085,0.13121967
-1.09554777,3.40101444,0.00165747,0.06402775,0.26354941,2.60656498,0.23953637,0.68747724,0.01444286,0.12841787
-1.08954477,3.37657702,0.00148782,0.06373956,0.26167503,2.58517446,0.23515550,0.68719502,0.01445554,0.12605300
-1.08354177,3.35847303,0.00133383,0.06356784,0.26074690,2.56885477,0.23114734,0.68766903,0.01451874,0.12411214
-1.07753877,3.34588566,0.00119615,0.06349079,0.26065602,2.55707073,0.22747702,0.68865643,0.01463113,0.12257094
-1.07153577,3.33780772,0.00107519,0.06348250,0.26127726,2.54913927,0.22409494,0.68987963,0.01479037,0.12139540
-1.06553277,3.33308671,0.00097113,0.06351415,0.26247414,2.54425991,0.22093984,0.69103842,0.01499317,0.12054389
-1.05952976,3.33047566,0.00088398,0.06355541,0.26410387,2.54154993,0.21794235,0.69182341,0.01523551,0.11996942
-1.05352676,3.32868715,0.00081359,0.06357574,0.26602248,2.54008244,0.21502881,0.69192965,0.01551273,0.11962187
-1.04752376,3.32644765,0.00075970,0.06354574,0.26808975,2.53892524,0.21212520,0.69107007,0.01581972,0.11945029
-1.04152076,3.32254957,0.00072194,0.06343829,0.27017378,2.53717860,0.20916093,0.68898798,0.01615106,0.11940497
-1.03551776,3.31589821,0.00069985,0.06322956,0.27215493,2.53400995,0.20607230,0.68546786,0.01650119,0.11943921
-1.02951476,3.30555165,0.00069292,0.06289982,0.27392913,2.52868394,0.20280555,0.68034414,0.01686450,0.11951091
-1.02351176,3.29075156,0.00070058,0.06243398,0.27541019,2.52058632,0.19931912,0.67350741,0.01723546,0.11958362
-1.01750875,3.27094385,0.00072221,0.06182185,0.27653133,2.50924084,0.19558531,0.66490792,0.01760871,0.11962728
-1.01150575,3.24578840,0.00075711,0.06105821,0.27724562,2.49431853,0.19159105,0.65455614,0.01797910,0.11961847
-1.00550275,3.21515812,0.00080455,0.06014260,0.27752560,2.47563925,0.18733790,0.64252068,0.01834173,0.11954032
-0.99949975,3.17912768,0.00086371,0.05907887,0.27736191,2.45316598,0.18284119,0.62892348,0.01869199,0.11938198
-0.99349675,3.13795337,0.00093372,0.05787465,0.27676126,2.42699246,0.17812857,0.61393302,0.01902555,0.11913789
-0.98749375,3.09204565,0.00101359,0.05654060,0.27574372,2.39732539,0.17323785,0.59775573,0.01933835,0.11880667
