energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
1.25762881,4.08512575,0.33907903,0.59839811,0.35728512,0.34276762,1.30274447,0.99568198,0.05853698,1.56810307
1.26363182,3.97415422,0.32186774,0.58349135,0.33924703,0.33333579,1.28062621,0.96364535,0.06031966,1.55253714
1.26963482,3.86222778,0.30345921,0.56969942,0.32025232,0.32371789,1.25866281,0.93104432,0.06225712,1.53640799
1.27563782,3.75017081,0.28416407,0.55716389,0.30059569,0.31394175,1.23709061,0.89823056,0.06435192,1.51940829
1.28164082,3.63874157,0.26429743,0.54598309,0.28057344,0.30403687,1.21609762,0.86553820,0.06659866,1.50123377
1.28764382,3.52860188,0.24417034,0.53620721,0.26047528,0.29403293,1.19581448,0.83327263,0.06898353,1.48158702
1.29364682,3.42029425,0.22408196,0.52783539,0.24057691,0.28395866,1.17630911,0.80170133,0.07148423,1.46018286
1.29964982,3.31422843,0.20431289,0.52081525,0.22113383,0.27384115,1.15758555,0.77104742,0.07407039,1.43675545
1.30565283,3.21067817,0.18511966,0.51504487,0.20237633,0.26370557,1.13958713,0.74148610,0.07670441,1.41106694
1.31165583,3.10978867,0.16673066,0.51037746,0.18450605,0.25357550,1.12220409,0.71314429,0.07934278,1.38291733
1.31765883,3.01159398,0.14934355,0.50662840,0.16769392,0.24347366,1.10528508,0.68610332,0.08193772,1.35215504
1.32366183,2.91604310,0.13312407,0.50358450,0.15207957,0.23342306,1.08865192,0.66040438,0.08443924,1.31868757
1.32966483,2.82303289,0.11820615,0.50101494,0.13777204,0.22344834,1.07211689,0.63605630,0.08679738,1.28249140
1.33566783,2.73244525,0.10469322,0.49868346,0.12485165,0.21357734,1.05550117,0.61304502,0.08896457,1.24362050
1.34167084,2.64418601,0.09266046,0.49636099,0.11337264,0.20384245,1.03865355,0.59134407,0.09089799,1.20221259
1.34767384,2.55822259,0.08215776,0.49383817,0.10336663,0.19428198,1.02146802,0.57092533,0.09256185,1.15849266
1.35367684,2.47461784,0.07321321,0.49093708,0.09484627,0.18494101,1.00389919,0.55176927,0.09392934,1.11277327
1.35967984,2.39355763,0.06583674,0.48752139,0.08780908,0.17587187,0.98597442,0.53387401,0.09498428,1.06545126
1.36568284,2.31537017,0.06002381,0.48350450,0.08224111,0.16713413,0.96780189,0.51726263,0.09572223,1.01700104
1.37168584,2.24053575,0.05575889,0.47885517,0.07812021,0.15879397,0.94957397,0.50198820,0.09615119,0.96796435
1.37768884,2.16968607,0.05301852,0.47360028,0.07541880,0.15092299,0.93156564,0.48813633,0.09629154,0.91893718
1.38369185,2.10359299,0.05177394,0.46782468,0.07410598,0.14359657,0.91412778,0.47582495,0.09617552,0.87055409
1.38969485,2.04314738,0.05199305,0.46166804,0.07414892,0.13689168,0.89767575,0.46520150,0.09584603,0.82347089
1.39569785,1.98932908,0.05364181,0.45531885,0.07551346,0.13088443,0.88267371,0.45643766,0.09535499,0.77834627
1.40170085,1.94316966,0.05668502,0.44900604,0.07816415,0.12564737,0.86961544,0.44972190,0.09476117,0.73582329
1.40770385,1.90571000,0.06108642,0.44298853,0.08206355,0.12124668,0.85900269,0.44525052,0.09412772,0.69651146
1.41370685,1.87795496,0.06680842,0.43754331,0.08717113,0.11773948,0.85132217,0.44321741,0.09351945,0.66097032
1.41970985,1.86082762,0.07381134,0.43295270,0.09344185,0.11517129,0.84702222,0.44380343,0.09300007,0.62969487
1.42571286,1.85512536,0.08205234,0.42949135,0.10082452,0.11357382,0.84649060,0.44716586,0.09262947,0.60310367
1.43171586,1.86148003,0.09148423,0.42741369,0.10926022,0.11296319,0.85003427,0.45342852,0.09246124,0.58152973
1.43771886,1.88032425,0.10205418,0.42694238,0.11868091,0.11333865,0.85786231,0.46267310,0.09254044,0.56521457
1.44372186,1.91186523,0.11370249,0.42825824,0.12900839,0.11468190,0.87007284,0.47493227,0.09290196,0.55430532
1.44972486,1.95606735,0.12636153,0.43149218,0.14015362,0.11695692,0.88664447,0.49018465,0.09356921,0.54885483
1.45572786,2.01264398,0.13995488,0.43671921,0.15201674,0.12011051,0.90743271,0.50835207,0.09455361,0.54882455
1.46173087,2.08105877,0.15439681,0.44395500,0.16448757,0.12407330,0.93217142,0.52929914,0.09585444,0.55408971
1.46773387,2.16053593,0.16959196,0.45315468,0.17744681,0.12876128,0.96047928,0.55283506,0.09745951,0.56444653
1.47373687,2.25007862,0.18543551,0.46421411,0.19076769,0.13407786,0.99187065,0.57871742,0.09934614,0.57962074
1.47973987,2.34849436,0.20181348,0.47697318,0.20431824,0.13991610,1.02577055,0.60665787,0.10148276,0.59927705
1.48574287,2.45442576,0.21860344,0.49122103,0.21796387,0.14616138,1.06153258,0.63632920,0.10383076,0.62302908
1.49174587,2.56638511,0.23567533,0.50670275,0.23157015,0.15269403,1.09845930,0.66737334,0.10634663,0.65044907
1.49774887,2.68279091,0.25289256,0.52312719,0.24500576,0.15939210,1.13582365,0.69940998,0.10898416,0.68107730
1.50375188,2.80200466,0.27011313,0.54017558,0.25814532,0.16613400,1.17289082,0.73204527,0.11169664,0.71443058
1.50975488,2.92236649,0.28719090,0.55751038,0.27087192,0.17280095,1.20893935,0.76488019,0.11443884,0.75000981
1.51575788,3.04222825,0.30397683,0.57478429,0.28307945,0.17927925,1.24328069,0.79751834,0.11716883,0.78730640
1.52176088,3.15998301,0.32032024,0.59164887,0.29467425,0.18546218,1.27527660,0.82957273,0.11984933,0.82580761
1.52776388,3.27409063,0.33607010,0.60776272,0.30557641,0.19125157,1.30435371,0.86067159,0.12244870,0.86500080
1.53376688,3.38309884,0.35107632,0.62279891,0.31572038,0.19655907,1.33001507,0.89046301,0.12494149,0.90437690
1.53976988,3.48566022,0.36519098,0.63645173,0.32505512,0.20130700,1.35184849,0.91861851,0.12730850,0.94343332
1.54577289,3.58054546,0.37826977,0.64844255,0.33354370,0.20542895,1.36953169,0.94483564,0.12953650,0.98167651
1.55177589,3.66665352,0.39017336,0.65852493,0.34116260,0.20887001,1.38283460,0.96883986,0.13161748,1.01862461
1.55777889,3.74301968,0.40076903,0.66648892,0.34790066,0.21158687,1.39161919,0.99038595,0.13354783,1.05381050
1.56378189,3.80882227,0.40993234,0.67216470,0.35375801,0.21354766,1.39583715,1.00925911,0.13532715,1.08678531
1.56978489,3.86338900,0.41754905,0.67542556,0.35874493,0.21473175,1.39552619,1.02527618,0.13695716,1.11712297
1.57578789,3.90620362,0.42351710,0.67619029,0.36288096,0.21512943,1.39080522,1.03828711,0.13844064,1.14442553
1.58179090,3.93691335,0.42774874,0.67442505,0.36619422,0.21474157,1.38186911,1.04817682,0.13978048,1.16832951
1.58779390,3.95533720,0.43017278,0.67014468,0.36872107,0.21357934,1.36898323,1.05486760,0.14097906,1.18851310
1.59379690,3.96147519,0.43073673,0.66341340,0.37050617,0.21166387,1.35247821,1.05832192,0.14203788,1.20470400
1.59979990,3.95551784,0.42940886,0.65434502,0.37160283,0.20902604,1.33274491,1.05854570,0.14295756,1.21668754
1.60580290,3.93785513,0.42618009,0.64310227,0.37207370,0.20570616,1.31022977,1.05559166,0.14373822,1.22431478
1.61180590,3.90908407,0.42106549,0.62989560,0.37199156,0.20175370,1.28543023,1.04956251,0.14438005,1.22750998
1.61780890,3.87001339,0.41410538,0.61498090,0.37144014,0.19722697,1.25889025,1.04061377,0.14488431,1.22627701
1.62381191,3.82166436,0.40536589,0.59865652,0.37051476,0.19219263,1.23119542,1.02895564,0.14525440,1.22070415
1.62981491,3.76526623,0.39493891,0.58125916,0.36932260,0.18672511,1.20296747,1.01485362,0.14549697,1.21096686
1.63581791,3.70224553,0.38294139,0.56315898,0.36798245,0.18090587,1.17485779,0.99862766,0.14562315,1.19732795
1.64182091,3.63420818,0.36951401,0.54475365,0.36662377,0.17482231,1.14753977,0.98064942,0.14564947,1.18013502
1.64782391,3.56291414,0.35481914,0.52646173,0.36538490,0.16856661,1.12169974,0.96133745,0.14559863,1.15981486
1.65382691,3.49024461,0.33903823,0.50871525,0.36441042,0.16223421,1.09802642,0.94115040,0.14550000,1.13686478
1.65982991,3.41816222,0.32236874,0.49195190,0.36384768,0.15592207,1.07719903,0.92057812,0.14538959,1.11184105
1.66583292,3.34866525,0.30502059,0.47660695,0.36384251,0.14972680,1.05987424,0.90013101,0.14530978,1.08534464
1.67183592,3.28373726,0.28721241,0.46310510,0.36453427,0.14374252,1.04667225,0.88032781,0.14530854,1.05800483
1.67783892,3.22529408,0.26916764,0.45185268,0.36605056,0.13805874,1.03816267,0.86168241,0.14543829,1.03046110
1.68384192,3.17513019,0.25111068,0.44323030,0.36850166,0.13275813,1.03485065,0.84469009,0.14575451,1.00334409
1.68984492,3.13486687,0.23326318,0.43758629,0.37197524,0.12791437,1.03716389,0.82981386,0.14631402,0.97725641
1.69584792,3.10590455,0.21584065,0.43523109,0.37653145,0.12359023,1.04544130,0.81747152,0.14717328,0.95275407
1.70185093,3.08938155,0.19904944,0.43643278,0.38219890,0.11983576,1.05992387,0.80802398,0.14838649,0.93032932
1.70785393,3.08614133,0.18308419,0.44141379,0.38897162,0.11668688,1.08074824,0.80176547,0.15000395,0.91039569
1.71385693,3.09670985,0.16812583,0.45034886,0.39680751,0.11416440,1.10794347,0.79891607,0.15207049,0.89327591
1.71985993,3.12128430,0.15434006,0.46336426,0.40562820,0.11227337,1.14143121,0.79961689,0.15462420,0.87919322
1.72586293,3.15973364,0.14187630,0.48053795,0.41532049,0.11100307,1.18102929,0.80392817,0.15769547,0.86826651
1.73186593,3.21161110,0.13086717,0.50190084,0.42573951,0.11032744,1.22645861,0.81183019,0.16130637,0.86050947
1.73786893,3.27617773,0.12142825,0.52743857,0.43671325,0.11020601,1.27735290,0.82322713,0.16547035,0.85583369
1.74387194,3.35243586,0.11365816,0.55709381,0.44804837,0.11058542,1.33327091,0.83795327,0.17019226,0.85405574
1.74987494,3.43917055,0.10763876,0.59076872,0.45953709,0.11140127,1.39371017,0.85578147,0.17546855,0.85490762
1.75587794,3.53499680,0.10343550,0.62832726,0.47096465,0.11258041,1.45812169,0.87643311,0.18128776,0.85805017
1.76188094,3.63840991,0.10109761,0.66959719,0.48211696,0.11404352,1.52592457,0.89958907,0.18763095,0.86308878
1.76788394,3.74783634,0.10065827,0.71437152,0.49278815,0.11570784,1.59651986,0.92490113,0.19447223,0.86959061
1.77388694,3.86168250,0.10213450,0.76240934,0.50278748,0.11748995,1.66930273,0.95200299,0.20177920,0.87710242
1.77988994,3.97837893,0.10552691,0.81343594,0.51194529,0.11930857,1.74367256,0.98052061,0.20951324,0.88516830
1.78589295,4.09641804,0.11081913,0.86714237,0.52011771,0.12108709,1.81904021,1.01008115,0.21762966,0.89334641
1.79189595,4.21438371,0.11797708,0.92318443,0.52718985,0.12275590,1.89483263,1.04032028,0.22607768,0.90122404
1.79789895,4.33097192,0.12694801,0.98118154,0.53307748,0.12425428,1.97049452,1.07088764,0.23480026,0.90843038
1.80390195,4.44500216,0.13765951,1.04071561,0.53772702,0.12553186,2.04548748,1.10145032,0.24373387,0.91464659
1.80990495,4.55541989,0.15001851,1.10133039,0.54111407,0.12654959,2.11928712,1.13169452,0.25280818,0.91961276
1.81590795,4.66129115,0.16391037,1.16253157,0.54324066,0.12728011,2.19137869,1.16132550,0.26194594,0.92313187
1.82191096,4.76179061,0.17919825,1.22378813,0.54413138,0.12770767,2.26125216,1.19006633,0.27106287,0.92507053
1.82791396,4.85618512,0.19572287,1.28453521,0.54382887,0.12782747,2.32839738,1.21765562,0.28006796,0.92535697
1.83391696,4.94381461,0.21330272,1.34417865,0.54238890,0.12764457,2.39230038,1.24384496,0.28886399,0.92397655
1.83991996,5.02407263,0.23173493,1.40210155,0.53987552,0.12717244,2.45244129,1.26839626,0.29734858,0.92096514
1.84592296,5.09638854,0.25079672,1.45767281,0.53635646,0.12643123,2.50829461,1.29107965,0.30541552,0.91640117
1.85192596,5.16021301,0.27024768,1.51025743,0.53189927,0.12544583,2.55933221,1.31167220,0.31295662,0.91039667
1.85792896,5.21500841,0.28983268,1.55922856,0.52656822,0.12424396,2.60502912,1.32995767,0.31986395,0.90308802
1.86393197,5.26024490,0.30928559,1.60398073,0.52042224,0.12285422,2.64487214,1.34572761,0.32603232,0.89462693
1.86993497,5.29540275,0.32833355,1.64394396,0.51351393,0.12130435,2.67837085,1.35878369,0.33136203,0.88517206
1.87593797,5.31998069,0.34670188,1.67859809,0.50588955,0.11961974,2.70507056,1.36894128,0.33576171,0.87488179
1.88194097,5.33350985,0.36411939,1.70748674,0.49758993,0.11782228,2.72456647,1.37603396,0.33915103,0.86390822
1.88794397,5.33557214,0.38032387,1.73023036,0.48865217,0.11592954,2.73651825,1.37991891,0.34146333,0.85239282
1.89394697,5.32582191,0.39506779,1.74653770,0.47911183,0.11395439,2.74066417,1.38048250,0.34264784,0.84046363
1.89994997,5.30400929,0.40812377,1.75621525,0.46900539,0.11190502,2.73683398,1.37764605,0.34267147,0.82823400
1.90595298,5.27000352,0.41928984,1.75917421,0.45837284,0.10978531,2.72495971,1.37137110,0.34152012,0.81580282
1.91195598,5.22381494,0.42839410,1.75543463,0.44725998,0.10759554,2.70508387,1.36166402,0.33919934,0.80325597
1.91795898,5.16561393,0.43529880,1.74512670,0.43572046,0.10533343,2.67736443,1.34857962,0.33573439,0.79066886
1.92396198,5.09574582,0.43990350,1.72848901,0.42381721,0.10299527,2.64207651,1.33222340,0.33116968,0.77810966
1.92996498,5.01474078,0.44214734,1.70586406,0.41162330,0.10057723,2.59961046,1.31275253,0.32556766,0.76564306
1.93596798,4.92331801,0.44201020,1.67769104,0.39922217,0.09807669,2.55046665,1.29037525,0.31900717,0.75333425
1.94197099,4.82238422,0.43951286,1.64449651,0.38670722,0.09549345,2.49524713,1.26534888,0.31158143,0.74125284
1.94797399,4.71302614,0.43471595,1.60688311,0.37418082,0.09283087,2.43464463,1.23797642,0.30339567,0.72947648
1.95397699,4.59649761,0.42771794,1.56551695,0.36175292,0.09009674,2.36942932,1.20860199,0.29456460,0.71809407
1.95997999,4.47420160,0.41865212,1.52111401,0.34953933,0.08730390,2.30043401,1.17760519,0.28520979,0.70720826
1.96598299,4.34766790,0.40768264,1.47442604,0.33765975,0.08447056,2.22853819,1.14539457,0.27545706,0.69693712
1.97198599,4.21852716,0.39499998,1.42622634,0.32623582,0.08162033,2.15465161,1.11240064,0.26543398,0.68741501
1.97798899,4.08848195,0.38081572,1.37729577,0.31538916,0.07878184,2.07969770,1.07906819,0.25526751,0.67879227
1.98399200,3.95927568,0.36535704,1.32840915,0.30523959,0.07598814,2.00459728,1.04584859,0.24508190,0.67123393
1.98999500,3.83265986,0.34886099,1.28032232,0.29590350,0.07327576,1.93025291,1.01319172,0.23499680,0.66491725
1.99599800,3.71036038,0.33156882,1.23375992,0.28749242,0.07068352,1.85753390,0.98153804,0.22512559,0.66002807
2.00200100,3.59404323,0.31372046,1.18940389,0.28011175,0.06825123,1.78726228,0.95131053,0.21557394,0.65675600
2.00800400,3.48528009,0.29554938,1.14788274,0.27385962,0.06601811,1.72019973,0.92290682,0.20643860,0.65528855
2.01400700,3.38551432,0.27727798,1.10976158,0.26882577,0.06402131,1.65703536,0.89669142,0.19780631,0.65580419
2.02001001,3.29602767,0.25911347,1.07553286,0.26509040,0.06229431,1.59837456,0.87298811,0.18975285,0.65846459
2.02601301,3.21790837,0.24124459,1.04560780,0.26272294,0.06086541,1.54472879,0.85207258,0.18234218,0.66340609
2.03201601,3.15202112,0.22383896,1.02030874,0.26178052,0.05975642,1.49650650,0.83416552,0.17562569,0.67073098
2.03801901,3.09897975,0.20704125,0.99986224,0.26230635,0.05898139,1.45400516,0.81942614,0.16964143,0.68049852
2.04402201,3.05912348,0.19097202,0.98439339,0.26432780,0.05854575,1.41740477,0.80794644,0.16441351,0.69271644
2.05002501,3.03249773,0.17572736,0.97392141,0.26785425,0.05844561,1.38676297,0.79974646,0.15995152,0.70733320
2.05602801,3.01884048,0.16137916,0.96835678,0.27287489,0.05866741,1.36201205,0.79477070,0.15625014,0.72423147
2.06203102,3.01757532,0.14797594,0.96750041,0.27935642,0.05918795,1.34295833,0.79288606,0.15328885,0.74322333
2.06803402,3.02781223,0.13554420,0.97104488,0.28724096,0.05997468,1.32928401,0.79388165,0.15103194,0.76404767
2.07403702,3.04835675,0.12409023,0.97857826,0.29644420,0.06098647,1.32055202,0.79747048,0.14942884,0.78637005
2.08004002,3.07772846,0.11360215,0.98959063,0.30685401,0.06217456,1.31621382,0.80329354,0.14841465,0.80978543
2.08604302,3.11418871,0.10405232,1.00348337,0.31832972,0.06348391,1.31562046,0.81092615,0.14791128,0.83382388
2.09204602,3.15577774,0.09539972,1.01958139,0.33070222,0.06485482,1.31803685,0.81988668,0.14782882,0.85795927
2.09804902,3.20036050,0.08759261,1.03714794,0.34377497,0.06622464,1.32265883,0.82964759,0.14806746,0.88162096
2.10405203,3.24568014,0.08057096,1.05540199,0.35732600,0.06752979,1.32863301,0.83964846,0.14851976,0.90420792
2.11005503,3.28941763,0.07426901,1.07353747,0.37111103,0.06870766,1.33507857,0.84931072,0.14907334,0.92510513
2.11605803,3.32925569,0.06861756,1.09074405,0.38486758,0.06969864,1.34111059,0.85805365,0.14961380,0.94370147
2.12206103,3.36294459,0.06354613,1.10622862,0.39832011,0.07044803,1.34586388,0.86531094,0.15002794,0.95940842
2.12806403,3.38836748,0.05898494,1.11923681,0.41118589,0.07090772,1.34851672,0.87054739,0.15020696,0.97167887
2.13406703,3.40360257,0.05486661,1.12907364,0.42318162,0.07103771,1.34831337,0.87327484,0.15004973,0.98002508
2.14007004,3.40697967,0.05112755,1.13512267,0.43403043,0.07080728,1.34458463,0.87306693,0.14946581,0.98403504
2.14607304,3.39712873,0.04770920,1.13686265,0.44346901,0.07019588,1.33676557,0.86957178,0.14837820,0.98338657
2.15207604,3.37301826,0.04455883,1.13388128,0.45125475,0.06919358,1.32440985,0.86252229,0.14672564,0.97785831
2.15807904,3.33398235,0.04163017,1.12588533,0.45717237,0.06780115,1.30719988,0.85174353,0.14446438,0.96733725
2.16408204,3.27973500,0.03888370,1.11270693,0.46104001,0.06602978,1.28495276,0.83715687,0.14156938,0.95182247
2.17008504,3.21037153,0.03628675,1.09430564,0.46271442,0.06390042,1.25762168,0.81878084,0.13803473,0.93142487
2.17608804,3.12635725,0.03381331,1.07076656,0.46209507,0.06144279,1.22529293,0.79672867,0.13387353,0.90636307
2.18209105,3.02850423,0.03144366,1.04229444,0.45912707,0.05869411,1.18817882,0.77120270,0.12911697,0.87695560
2.18809405,2.91793763,0.02916386,1.00920433,0.45380277,0.05569766,1.14660688,0.74248606,0.12381290,0.84360997
2.19409705,2.79605322,0.02696508,0.97190922,0.44616198,0.05250119,1.10100614,0.71093201,0.11802382,0.80680915
2.20010005,2.66446848,0.02484286,0.93090527,0.43629096,0.04915521,1.05189099,0.67695151,0.11182446,0.76709604
2.20610305,2.52496963,0.02279631,0.88675550,0.42432006,0.04571141,0.99984358,0.64099968,0.10529905,0.72505690
2.21210605,2.37945688,0.02082730,0.84007247,0.41042034,0.04222103,0.94549549,0.60356174,0.09853846,0.68130427
2.21810905,2.22989049,0.01893966,0.79150093,0.39479917,0.03873348,0.88950950,0.56513908,0.09163729,0.63646037
2.22411206,2.07823973,0.01713848,0.74170098,0.37769513,0.03529509,0.83256211,0.52623606,0.08469112,0.59114149
2.23011506,1.92643664,0.01542942,0.69133249,0.35937245,0.03194811,0.77532753,0.48734799,0.07779392,0.54594403
2.23611806,1.77633622,0.01381815,0.64104119,0.34011507,0.02872996,0.71846360,0.44895077,0.07103588,0.50143268
2.24212106,1.62968398,0.01230988,0.59144700,0.32022080,0.02567276,0.66260000,0.41149247,0.06450160,0.45813106
2.24812406,1.48809171,0.01090905,0.54313466,0.29999553,0.02280304,0.60832903,0.37538700,0.05826877,0.41651489
2.25412706,1.35302141,0.00961903,0.49664702,0.27974794,0.02014181,0.55619901,0.34100999,0.05240733,0.37700794
2.26013007,1.22577737,0.00844203,0.45248074,0.25978464,0.01770473,0.50671022,0.30869671,0.04697909,0.33998043
2.26613307,1.10750555,0.00737905,0.41108447,0.24040608,0.01550256,0.46031326,0.27874199,0.04203783,0.30574981
2.27213607,0.99919942,0.00642992,0.37285908,0.22190305,0.01354163,0.41740953,0.25140181,0.03762979,0.27458348
2.27813907,0.90171088,0.00559337,0.33815976,0.20455405,0.01182450,0.37835342,0.22689624,0.03379440,0.24670305
2.28414207,0.81576492,0.00486724,0.30729935,0.18862322,0.01035066,0.34345580,0.20541335,0.03056538,0.22228979
2.29014507,0.74197641,0.00424859,0.28055261,0.17435901,0.00911717,0.31298826,0.18711363,0.02797177,0.20149054
2.29614807,0.68086738,0.00373397,0.25816080,0.16199321,0.00811935,0.28718775,0.17213458,0.02603916,0.18442380
2.30215108,0.63288331,0.00331952,0.24033614,0.15174040,0.00735136,0.26626090,0.16059496,0.02479073,0.17118538
2.30815408,0.59840691,0.00300121,0.22726556,0.14379740,0.00680674,0.25038777,0.15259836,0.02424815,0.16185320
2.31415708,0.57776821,0.00277496,0.21911338,0.13834277,0.00647876,0.23972435,0.14823573,0.02443219,0.15649093
2.32016008,0.57124984,0.00263674,0.21602252,0.13553598,0.00636071,0.23440376,0.14758658,0.02536304,0.15515004
