energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.89144572,5.66365116,0.46125314,0.00000000,0.04893599,2.11038024,1.96322125,3.23199039
-0.88544272,5.64724115,0.45793455,0.00000000,0.05171237,2.06791206,1.97711463,3.24991820
-0.87943972,5.62901988,0.45451293,0.00000000,0.05442088,2.02289497,1.99160738,3.26831557
-0.87343672,5.60835040,0.45101089,0.00000000,0.05703078,1.97563398,2.00627722,3.28634601
-0.86743372,5.58442776,0.44743655,0.00000000,0.05951059,1.92639534,2.02061823,3.30306279
-0.86143072,5.55630467,0.44378114,0.00000000,0.06182870,1.87540606,2.03405064,3.31743401
-0.85542771,5.52292600,0.44001744,0.00000000,0.06395405,1.82285635,2.04593460,3.32837275
-0.84942471,5.48317094,0.43609937,0.00000000,0.06585692,1.76890473,2.05558768,3.33477143
-0.84342171,5.43590130,0.43196264,0.00000000,0.06750962,1.71368554,2.06230567,3.33553915
-0.83741871,5.38001398,0.42752674,0.00000000,0.06888732,1.65731822,2.06538586,3.32964054
-0.83141571,5.31449515,0.42269800,0.00000000,0.06996870,1.59991787,2.06415211,3.31613462
-0.82541271,5.23847382,0.41737378,0.00000000,0.07073662,1.54160621,2.05798043,3.29421192
-0.81940970,5.15127203,0.41144749,0.00000000,0.07117872,1.48252256,2.04632413,3.26322820
-0.81340670,5.05244931,0.40481409,0.00000000,0.07128782,1.42283383,2.02873722,3.22273316
-0.80740370,4.94183894,0.39737600,0.00000000,0.07106226,1.36274313,2.00489500,3.17249272
-0.80140070,4.81957420,0.38904876,0.00000000,0.07050609,1.30249627,1.97461074,3.11250386
-0.79539770,4.68610311,0.37976638,0.00000000,0.06962907,1.24238587,1.93784757,3.04300093
-0.78939470,4.54219054,0.36948589,0.00000000,0.06844657,1.18275263,1.89472489,2.96445329
-0.78339170,4.38890753,0.35819090,0.00000000,0.06697922,1.12398367,1.84551897,2.87755409
-0.77738869,4.22760789,0.34589394,0.00000000,0.06525252,1.06650779,1.79065743,2.78320055
-0.77138569,4.05989302,0.33263745,0.00000000,0.06329622,1.01078794,1.73070799,2.68246666
-0.76538269,3.88756620,0.31849335,0.00000000,0.06114363,0.95731091,1.66636167,2.57656929
-0.75937969,3.71257839,0.30356128,0.00000000,0.05883082,0.90657472,1.59841144,2.46682925
-0.75337669,3.53696760,0.28796553,0.00000000,0.05639576,0.85907422,1.52772690,2.35462882
-0.74737369,3.36279444,0.27185093,0.00000000,0.05387734,0.81528526,1.45522644,2.24136776
-0.74137069,3.19207648,0.25537789,0.00000000,0.05131449,0.77564817,1.38184781,2.12841930
-0.73536768,3.02672408,0.23871686,0.00000000,0.04874519,0.74055121,1.30851851,2.01708828
-0.72936468,2.86848033,0.22204252,0.00000000,0.04620557,0.71031457,1.23612720,1.90857287
-0.72336168,2.71886741,0.20552796,0.00000000,0.04372910,0.68517566,1.16549733,1.80393133
-0.71735868,2.57914142,0.18933920,0.00000000,0.04134577,0.66527622,1.09736391,1.70405519
-0.71135568,2.45025748,0.17363014,0.00000000,0.03908150,0.65065209,1.03235445,1.60964961
-0.70535268,2.33284609,0.15853837,0.00000000,0.03695759,0.64122582,0.97097456,1.52122138
-0.69934967,2.22720164,0.14418176,0.00000000,0.03499034,0.63680283,0.91359872,1.43907497
-0.69334667,2.13328330,0.13065606,0.00000000,0.03319083,0.63707134,0.86046631,1.36331627
-0.68734367,2.05072775,0.11803346,0.00000000,0.03156488,0.64160616,0.81168283,1.29386350
-0.68134067,1.97887330,0.10636226,0.00000000,0.03011309,0.64987659,0.76722607,1.23046473
-0.67533767,1.91679389,0.09566731,0.00000000,0.02883115,0.66125808,0.72695667,1.17272058
-0.66933467,1.86334155,0.08595136,0.00000000,0.02771018,0.67504755,0.69063232,1.12011125
-0.66333167,1.81719537,0.07719710,0.00000000,0.02673734,0.69048180,0.65792497,1.07202624
-0.65732866,1.77691488,0.06936970,0.00000000,0.02589639,0.70675857,0.62844007,1.02779554
-0.65132566,1.74099568,0.06241974,0.00000000,0.02516846,0.72305930,0.60173684,0.98672078
-0.64532266,1.70792498,0.05628635,0.00000000,0.02453282,0.73857308,0.57734889,0.94810509
-0.63931966,1.67623500,0.05090045,0.00000000,0.02396771,0.75252059,0.55480408,0.91128060
-0.63331666,1.64455223,0.04618782,0.00000000,0.02345116,0.76417731,0.53364304,0.87563240
-0.62731366,1.61164077,0.04207209,0.00000000,0.02296176,0.77289502,0.51343557,0.84061836
-0.62131066,1.57643835,0.03847737,0.00000000,0.02247939,0.77812069,0.49379446,0.80578429
-0.61530765,1.53808408,0.03533056,0.00000000,0.02198589,0.77941216,0.47438637,0.77077414
-0.60930465,1.49593716,0.03256322,0.00000000,0.02146556,0.77644984,0.45493955,0.73533527
-0.60330165,1.44958644,0.03011310,0.00000000,0.02090558,0.76904410,0.43524834,0.69931897
-0.59729865,1.39885099,0.02792516,0.00000000,0.02029633,0.75713811,0.41517459,0.66267675
-0.59129565,1.34377230,0.02595227,0.00000000,0.01963146,0.74080613,0.39464623,0.62545294
-0.58529265,1.28459897,0.02415550,0.00000000,0.01890797,0.72024736,0.37365323,0.58777430
-0.57928964,1.22176517,0.02250411,0.00000000,0.01812604,0.69577589,0.35224164,0.54983754
-0.57328664,1.15586420,0.02097528,0.00000000,0.01728880,0.66780718,0.33050586,0.51189546
-0.56728364,1.08761881,0.01955359,0.00000000,0.01640203,0.63684190,0.30857993,0.47424266
-0.56128064,1.01784961,0.01823040,0.00000000,0.01547373,0.60344777,0.28662827,0.43720145
-0.55527764,0.94744338,0.01700308,0.00000000,0.01451365,0.56824044,0.26483630,0.40110875
-0.54927464,0.87732244,0.01587420,0.00000000,0.01353284,0.53186406,0.24340146,0.36630447
-0.54327164,0.80841639,0.01485068,0.00000000,0.01254315,0.49497246,0.22252506,0.33312185
-0.53726863,0.74163729,0.01394299,0.00000000,0.01155676,0.45821165,0.20240509,0.30187989
-0.53126563,0.67785878,0.01316433,0.00000000,0.01058576,0.42220404,0.18323043,0.27287824
-0.52526263,0.61789973,0.01252996,0.00000000,0.00964176,0.38753511,0.16517640,0.24639429
-0.51925963,0.56251252,0.01205643,0.00000000,0.00873561,0.35474248,0.14840180,0.22268251
-0.51325663,0.51237577,0.01176103,0.00000000,0.00787714,0.32430771,0.13304732,0.20197555
-0.50725363,0.46809121,0.01166122,0.00000000,0.00707499,0.29665075,0.11923529,0.18448707
-0.50125063,0.43018396,0.01177404,0.00000000,0.00633655,0.27212678,0.10707048,0.17041553
-0.49524762,0.39910579,0.01211570,0.00000000,0.00566788,0.25102526,0.09664183,0.15994872
-0.48924462,0.37524021,0.01270106,0.00000000,0.00507378,0.23357078,0.08802476,0.15326844
-0.48324162,0.35890876,0.01354323,0.00000000,0.00455785,0.21992536,0.08128387,0.15055478
-0.47723862,0.35037753,0.01465305,0.00000000,0.00412261,0.21019176,0.07647565,0.15198972
-0.47123562,0.34986324,0.01603873,0.00000000,0.00376958,0.20441745,0.07365103,0.15775941
-0.46523262,0.35753813,0.01770541,0.00000000,0.00349949,0.20259890,0.07285745,0.16805497
-0.45922961,0.37353309,0.01965474,0.00000000,0.00331235,0.20468589,0.07414031,0.18307139
-0.45322661,0.39793882,0.02188451,0.00000000,0.00320759,0.21058568,0.07754352,0.20300444
-0.44722361,0.43080468,0.02438837,0.00000000,0.00318416,0.22016693,0.08310915,0.22804547
-0.44122061,0.47213531,0.02715556,0.00000000,0.00324057,0.23326332,0.09087611,0.25837423
-0.43521761,0.52188516,0.03017076,0.00000000,0.00337497,0.24967685,0.10087772,0.29414975
-0.42921461,0.57995137,0.03341408,0.00000000,0.00358512,0.26918105,0.11313845,0.33549963
-0.42321161,0.64616538,0.03686114,0.00000000,0.00386836,0.29152399,0.12766974,0.38250821
-0.41720860,0.72028399,0.04048331,0.00000000,0.00422159,0.31643151,0.14446526,0.43520400
-0.41120560,0.80198048,0.04424812,0.00000000,0.00464115,0.34361051,0.16349574,0.49354705
-0.40520260,0.89083660,0.04811983,0.00000000,0.00512278,0.37275260,0.18470362,0.55741695
-0.39919960,0.98633619,0.05206009,0.00000000,0.00566150,0.40353812,0.20799802,0.62660210
-0.39319660,1.08786105,0.05602881,0.00000000,0.00625153,0.43564055,0.23325009,0.70079099
-0.38719360,1.19468971,0.05998507,0.00000000,0.00688623,0.46873123,0.26028931,0.77956620
-0.38119060,1.30599972,0.06388812,0.00000000,0.00755806,0.50248440,0.28890096,0.86240169
-0.37518759,1.42087354,0.06769845,0.00000000,0.00825854,0.53658232,0.31882504,0.94866385
-0.36918459,1.53830845,0.07137876,0.00000000,0.00897832,0.57072030,0.34975694,1.03761673
-0.36318159,1.65723014,0.07489498,0.00000000,0.00970720,0.60461151,0.38134999,1.12843144
-0.35717859,1.77650998,0.07821714,0.00000000,0.01043432,0.63799117,0.41321992,1.22019986
-0.35117559,1.89498526,0.08132007,0.00000000,0.01114824,0.67062008,0.44495140,1.31195215
-0.34517259,2.01148177,0.08418402,0.00000000,0.01183722,0.70228714,0.47610634,1.40267771
-0.33916958,2.12483797,0.08679498,0.00000000,0.01248943,0.73281078,0.50623383,1.49134884
-0.33316658,2.23392964,0.08914488,0.00000000,0.01309326,0.76203913,0.53488146,1.57694608
-0.32716358,2.33769414,0.09123152,0.00000000,0.01363757,0.78984895,0.56160745,1.65848446
-0.32116058,2.43515308,0.09305828,0.00000000,0.01411208,0.81614333,0.58599333,1.73503928
-0.31515758,2.52543268,0.09463371,0.00000000,0.01450757,0.84084819,0.60765650,1.80577049
-0.30915458,2.60778072,0.09597086,0.00000000,0.01481627,0.86390798,0.62626216,1.86994463
-0.30315158,2.68157969,0.09708652,0.00000000,0.01503205,0.88528065,0.64153413,1.92695328
-0.29714857,2.74635557,0.09800041,0.00000000,0.01515066,0.90493223,0.65326409,1.97632743
-0.29114557,2.80178208,0.09873430,0.00000000,0.01516990,0.92283154,0.66131877,2.01774713
-0.28514257,2.84768067,0.09931107,0.00000000,0.01508969,0.93894521,0.66564475,2.05104625
-0.27913957,2.88401636,0.09975397,0.00000000,0.01491216,0.95323353,0.66627083,2.07621241
-0.27313657,2.91089026,0.10008581,0.00000000,0.01464156,0.96564737,0.66330765,2.09338218
-0.26713357,2.92852937,0.10032844,0.00000000,0.01428421,0.97612653,0.65694479,2.10283231
-0.26113057,2.93727454,0.10050224,0.00000000,0.01384830,0.98459970,0.64744540,2.10496748
-0.25512756,2.93756760,0.10062589,0.00000000,0.01334371,0.99098610,0.63513872,2.10030553
-0.24912456,2.92993829,0.10071628,0.00000000,0.01278172,0.99519886,0.62041072,2.08946099
-0.24312156,2.91499188,0.10078855,0.00000000,0.01217475,0.99714996,0.60369336,2.07312771
-0.23711856,2.89339799,0.10085634,0.00000000,0.01153598,0.99675654,0.58545298,2.05206155
-0.23111556,2.86588080,0.10093214,0.00000000,0.01087907,0.99394819,0.56617808,2.02706354
-0.22511256,2.83321078,0.10102765,0.00000000,0.01021779,0.98867484,0.54636715,1.99896415
-0.21910955,2.79619773,0.10115428,0.00000000,0.00956573,0.98091463,0.52651671,1.96860879
-0.21310655,2.75568460,0.10132355,0.00000000,0.00893597,0.97068145,0.50711013,1.93684465
-0.20710355,2.71254161,0.10154743,0.00000000,0.00834081,0.95803134,0.48860724,1.90450868
-0.20110055,2.66765977,0.10183855,0.00000000,0.00779153,0.94306756,0.47143511,1.87241650
-0.19509755,2.62194324,0.10221033,0.00000000,0.00729819,0.92594364,0.45597991,1.84135176
-0.18909455,2.57629962,0.10267680,0.00000000,0.00686942,0.90686432,0.44258009,1.81205556
-0.18309155,2.53162794,0.10325231,0.00000000,0.00651231,0.88608409,0.43152067,1.78521560
-0.17708854,2.48880379,0.10395095,0.00000000,0.00623231,0.86390334,0.42302871,1.76145469
-0.17108554,2.44866179,0.10478585,0.00000000,0.00603315,0.84066222,0.41726989,1.74131866
-0.16508254,2.41197564,0.10576826,0.00000000,0.00591679,0.81673259,0.41434607,1.72526352
-0.15907954,2.37943652,0.10690655,0.00000000,0.00588344,0.79250836,0.41429390,1.71364248
-0.15307654,2.35163078,0.10820508,0.00000000,0.00593153,0.76839476,0.41708437,1.70669307
-0.14707354,2.32901816,0.10966318,0.00000000,0.00605780,0.74479730,0.42262338,1.70452529
-0.14107054,2.31191209,0.11127413,0.00000000,0.00625733,0.72211084,0.43075342,1.70711155
-0.13506753,2.30046342,0.11302438,0.00000000,0.00652366,0.70070950,0.44125632,1.71427947
-0.12906453,2.29464920,0.11489291,0.00000000,0.00684889,0.68093808,0.45385739,1.72570834
-0.12306153,2.29426770,0.11685101,0.00000000,0.00722386,0.66310526,0.46823073,1.74093027
-0.11705853,2.29894079,0.11886235,0.00000000,0.00763829,0.64747914,0.48400609,1.75933676
-0.11105553,2.30812418,0.12088346,0.00000000,0.00808102,0.63428515,0.50077710,1.78019096
-0.10505253,2.32112587,0.12286459,0.00000000,0.00854023,0.62370640,0.51811084,1.80264610
-0.09904952,2.33713231,0.12475105,0.00000000,0.00900369,0.61588638,0.53555873,1.82576954
-0.09304652,2.35524153,0.12648477,0.00000000,0.00945909,0.61093350,0.55266839,1.84857214
-0.08704352,2.37450172,0.12800631,0.00000000,0.00989429,0.60892712,0.56899625,1.87004183
-0.08104052,2.39395368,0.12925695,0.00000000,0.01029761,0.60992437,0.58412047,1.88918020
-0.07503752,2.41267467,0.13018100,0.00000000,0.01065821,0.61396721,0.59765371,1.90504038
-0.06903452,2.42982164,0.13072805,0.00000000,0.01096629,0.62108881,0.60925533,1.91676465
-0.06303152,2.44467116,0.13085514,0.00000000,0.01121341,0.63131874,0.61864226,1.92361971
-0.05702851,2.45665377,0.13052870,0.00000000,0.01139273,0.64468628,0.62559834,1.92502801
-0.05102551,2.46538077,0.12972615,0.00000000,0.01149916,0.66122142,0.62998136,1.92059320
-0.04502251,2.47066155,0.12843711,0.00000000,0.01152953,0.68095320,0.63172764,1.91011851
-0.03901951,2.47251049,0.12666411,0.00000000,0.01148269,0.70390531,0.63085373,1.89361679
-0.03301651,2.47114274,0.12442272,0.00000000,0.01135948,0.73008904,0.62745514,1.87131168
-0.02701351,2.46695901,0.12174122,0.00000000,0.01116274,0.75949397,0.62170212,1.84362964
-0.02101051,2.46052013,0.11865969,0.00000000,0.01089720,0.79207689,0.61383262,1.81118320
-0.01500750,2.45251279,0.11522865,0.00000000,0.01056931,0.82774975,0.60414273,1.77474629
-0.00900450,2.44370839,0.11150724,0.00000000,0.01018706,0.86636735,0.59297508,1.73522266
-0.00300150,2.43491733,0.10756113,0.00000000,0.00975971,0.90771600,0.58070568,1.69360932
0.00300150,2.42694144,0.10346022,0.00000000,0.00929754,0.95150377,0.56772991,1.65095650
0.00900450,2.42052724,0.09927619,0.00000000,0.00881154,0.99735358,0.55444819,1.60832632
0.01500750,2.41632274,0.09508014,0.00000000,0.00831315,1.04479965,0.54125213,1.56675222
0.02101051,2.41484011,0.09094032,0.00000000,0.00781390,1.09328817,0.52851161,1.52720085
0.02701351,2.41642643,0.08692007,0.00000000,0.00732518,1.14218247,0.51656344,1.49053845
0.03301651,2.42124377,0.08307614,0.00000000,0.00685795,1.19077277,0.50570200,1.45750275
0.03901951,2.42925975,0.07945727,0.00000000,0.00642249,1.23829058,0.49617201,1.42868178
0.04502251,2.44024864,0.07610327,0.00000000,0.00602821,1.28392706,0.48816386,1.40449994
0.05102551,2.45380265,0.07304447,0.00000000,0.00568348,1.32685483,0.48181114,1.38521154
0.05702851,2.46935242,0.07030152,0.00000000,0.00539542,1.36625225,0.47719066,1.37090170
0.06303152,2.48619512,0.06788562,0.00000000,0.00516987,1.40132904,0.47432424,1.36149380
0.06903452,2.50352832,0.06579901,0.00000000,0.00501122,1.43135210,0.47318246,1.35676257
0.07503752,2.52048739,0.06403577,0.00000000,0.00492240,1.45567029,0.47368946,1.35635175
0.08104052,2.53618420,0.06258273,0.00000000,0.00490484,1.47373692,0.47572885,1.35979492
0.08704352,2.54974485,0.06142053,0.00000000,0.00495842,1.48512899,0.47914989,1.36653812
0.09304652,2.56034462,0.06052478,0.00000000,0.00508152,1.48956218,0.48377394,1.37596311
0.09904952,2.56723822,0.05986710,0.00000000,0.00527103,1.48690099,0.48940057,1.38740995
0.10505253,2.56978435,0.05941626,0.00000000,0.00552239,1.47716369,0.49581335,1.40019810
0.11105553,2.56746359,0.05913912,0.00000000,0.00582971,1.46052189,0.50278494,1.41364525
0.11705853,2.55988960,0.05900150,0.00000000,0.00618580,1.43729494,0.51008162,1.42708353
0.12306153,2.54681358,0.05896903,0.00000000,0.00658236,1.40793963,0.51746720,1.43987283
0.12906453,2.52812283,0.05900775,0.00000000,0.00701009,1.37303579,0.52470644,1.45141144
0.13506753,2.50383423,0.05908477,0.00000000,0.00745889,1.33326870,0.53156805,1.46114420
0.14107054,2.47408389,0.05916876,0.00000000,0.00791807,1.28940906,0.53782760,1.46856861
0.14707354,2.43911417,0.05923041,0.00000000,0.00837655,1.24229172,0.54327031,1.47323941
0.15307654,2.39925950,0.05924287,0.00000000,0.00882317,1.19279388,0.54769405,1.47477214
0.15907954,2.35493193,0.05918216,0.00000000,0.00924690,1.14181375,0.55091249,1.47284612
0.16508254,2.30660747,0.05902756,0.00000000,0.00963713,1.09025042,0.55275856,1.46720720
0.17108554,2.25481397,0.05876194,0.00000000,0.00998398,1.03898537,0.55308805,1.45767054
0.17708854,2.20012066,0.05837214,0.00000000,0.01027852,0.98886613,0.55178340,1.44412341
0.18309155,2.14312957,0.05784924,0.00000000,0.01051300,0.94069222,0.54875738,1.42652791
0.18909455,2.08446856,0.05718881,0.00000000,0.01068114,0.89520340,0.54395645,1.40492337
0.19509755,2.02478543,0.05639104,0.00000000,0.01077818,0.85307012,0.53736367,1.37942801
0.20110055,1.96474246,0.05546078,0.00000000,0.01080110,0.81488591,0.52900072,1.35023949
0.20710355,1.90501079,0.05440748,0.00000000,0.01074865,0.78116141,0.51892889,1.31763378
0.21310655,1.84626378,0.05324491,0.00000000,0.01062134,0.75231964,0.50724885,1.28196202
0.21910955,1.78916890,0.05199081,0.00000000,0.01042140,0.72869233,0.49409895,1.24364502
0.22511256,1.73437774,0.05066634,0.00000000,0.01015270,0.71051683,0.47965213,1.20316525
0.23111556,1.68251388,0.04929541,0.00000000,0.00982054,0.69793369,0.46411131,1.16105615
0.23711856,1.63415889,0.04790387,0.00000000,0.00943150,0.69098456,0.44770347,1.11788925
0.24312156,1.58983678,0.04651866,0.00000000,0.00899315,0.68961071,0.43067268,1.07425913
0.24912456,1.54999750,0.04516685,0.00000000,0.00851383,0.69365217,0.41327219,1.03076705
0.25512756,1.51500056,0.04387470,0.00000000,0.00800233,0.70284785,0.39575607,0.98800375
0.26113057,1.48509964,0.04266676,0.00000000,0.00746767,0.71683690,0.37837080,0.94653235
0.26713357,1.46042934,0.04156509,0.00000000,0.00691876,0.73516179,0.36134708,0.90687213
0.27313657,1.44099528,0.04058850,0.00000000,0.00636421,0.75727331,0.34489241,0.86948407
0.27913957,1.42666840,0.03975211,0.00000000,0.00581211,0.78253803,0.32918469,0.83475881
0.28514257,1.41718431,0.03906695,0.00000000,0.00526981,0.81024823,0.31436724,0.80300782
0.29114557,1.41214828,0.03853985,0.00000000,0.00474382,0.83963460,0.30054534,0.77445812
0.29714857,1.41104605,0.03817357,0.00000000,0.00423967,0.86988153,0.28778456,0.74925092
0.30315158,1.41326030,0.03796701,0.00000000,0.00376189,0.90014490,0.27611091,0.72744404
0.30915458,1.41809237,0.03791578,0.00000000,0.00331399,0.92957188,0.26551266,0.70901819
0.31515758,1.42478830,0.03801275,0.00000000,0.00289846,0.95732226,0.25594374,0.69388644
0.32116058,1.43256819,0.03824883,0.00000000,0.00251683,0.98259067,0.24732865,0.68190640
0.32716358,1.44065738,0.03861379,0.00000000,0.00216975,1.00462872,0.23956827,0.67289438
0.33316658,1.44831803,0.03909705,0.00000000,0.00185710,1.02276637,0.23254658,0.66664058
0.33916958,1.45487948,0.03968852,0.00000000,0.00157809,1.03643154,0.22613766,0.66292448
0.34517259,1.45976581,0.04037926,0.00000000,0.00133137,1.04516713,0.22021280,0.66152946
0.35117559,1.46251924,0.04116209,0.00000000,0.00111515,1.04864460,0.21464719,0.66225587
0.35717859,1.46281803,0.04203200,0.00000000,0.00092734,1.04667356,0.20932606,0.66493172
0.36318159,1.46048809,0.04298637,0.00000000,0.00076563,1.03920679,0.20414983,0.66942057
0.36918459,1.45550759,0.04402500,0.00000000,0.00062757,1.02634053,0.19903816,0.67562598
0.37518759,1.44800437,0.04514992,0.00000000,0.00051072,1.00830974,0.19393273,0.68349269
0.38119060,1.43824637,0.04636502,0.00000000,0.00041264,0.98547883,0.18879870,0.69300414
0.38719360,1.42662543,0.04767551,0.00000000,0.00033100,0.95832792,0.18362484,0.70417689
0.39319660,1.41363558,0.04908720,0.00000000,0.00026360,0.92743536,0.17842238,0.71705222
0.39919960,1.39984663,0.05060574,0.00000000,0.00020842,0.89345730,0.17322279,0.73168548
0.40520260,1.38587466,0.05223576,0.00000000,0.00016361,0.85710497,0.16807458,0.74813384
0.41120560,1.37235070,0.05398003,0.00000000,0.00012751,0.81912080,0.16303933,0.76644333
0.41720860,1.35988926,0.05583862,0.00000000,0.00009866,0.78025426,0.15818737,0.78663578
0.42321161,1.34905797,0.05780825,0.00000000,0.00007579,0.74123832,0.15359306,0.80869662
0.42921461,1.34034997,0.05988160,0.00000000,0.00005781,0.70276750,0.14933013,0.83256404
0.43521761,1.33415999,0.06204699,0.00000000,0.00004377,0.66547816,0.14546729,0.85812031
0.44122061,1.33076527,0.06428807,0.00000000,0.00003291,0.62993176,0.14206418,0.88518567
0.44722361,1.33031185,0.06658380,0.00000000,0.00002456,0.59660154,0.13916795,0.91351508
0.45322661,1.33280691,0.06890867,0.00000000,0.00001821,0.56586285,0.13681054,0.94279822
0.45922961,1.33811700,0.07123302,0.00000000,0.00001340,0.53798741,0.13500675,0.97266250
0.46523262,1.34597230,0.07352365,0.00000000,0.00000980,0.51314137,0.13375321,1.00267927
0.47123562,1.35597642,0.07574457,0.00000000,0.00000712,0.49138698,0.13302810,1.03237277
0.47723862,1.36762108,0.07785786,0.00000000,0.00000515,0.47268777,0.13279180,1.06123154
0.48324162,1.38030518,0.07982469,0.00000000,0.00000372,0.45691652,0.13298820,1.08872181
0.48924462,1.39335698,0.08160634,0.00000000,0.00000270,0.44386586,0.13354676,1.11430233
0.49524762,1.40605882,0.08316538,0.00000000,0.00000200,0.43326077,0.13438502,1.13744007
0.50125063,1.41767296,0.08446665,0.00000000,0.00000154,0.42477247,0.13541163,1.15762610
0.50725363,1.42746786,0.08547841,0.00000000,0.00000129,0.41803316,0.13652964,1.17439108
0.51325663,1.43474361,0.08617320,0.00000000,0.00000122,0.41265106,0.13763985,1.18731975
0.51925963,1.43885572,0.08652876,0.00000000,0.00000134,0.40822509,0.13864428,1.19606382
0.52526263,1.43923642,0.08652869,0.00000000,0.00000165,0.40435901,0.13944945,1.20035280
0.53126563,1.43541272,0.08616295,0.00000000,0.00000220,0.40067420,0.13996938,1.20000233
0.53726863,1.42702056,0.08542826,0.00000000,0.00000308,0.39682111,0.14012826,1.19491967
0.54327164,1.41381490,0.08432820,0.00000000,0.00000437,0.39248878,0.13986264,1.18510622
0.54927464,1.39567518,0.08287316,0.00000000,0.00000625,0.38741244,0.13912312,1.17065690
0.55527764,1.37260642,0.08108008,0.00000000,0.00000892,0.38137893,0.13787545,1.15175651
0.56128064,1.34473584,0.07897203,0.00000000,0.00001267,0.37422999,0.13610106,1.12867326
0.56728364,1.31230550,0.07657759,0.00000000,0.00001788,0.36586332,0.13379699,1.10174972
0.57328664,1.27566138,0.07393013,0.00000000,0.00002508,0.35623171,0.13097532,1.07139176
0.57928964,1.23523956,0.07106693,0.00000000,0.00003494,0.34534021,0.12766205,1.03805590
0.58529265,1.19155024,0.06802832,0.00000000,0.00004832,0.33324178,0.12389564,1.00223571
0.59129565,1.14516043,0.06485671,0.00000000,0.00006636,0.32003148,0.11972515,0.96444801
0.59729865,1.09667622,0.06159568,0.00000000,0.00009048,0.30583978,0.11520825,0.92521939
0.60330165,1.04672548,0.05828911,0.00000000,0.00012250,0.29082513,0.11040906,0.88507376
0.60930465,0.99594173,0.05498045,0.00000000,0.00016465,0.27516625,0.10539604,0.84452161
0.61530765,0.94494999,0.05171202,0.00000000,0.00021974,0.25905438,0.10023991,0.80405118
0.62131066,0.89435510,0.04852457,0.00000000,0.00029115,0.24268597,0.09501184,0.76412219
0.62731366,0.84473292,0.04545689,0.00000000,0.00038302,0.22625586,0.08978185,0.72516206
0.63331666,0.79662457,0.04254573,0.00000000,0.00050027,0.20995134,0.08461756,0.68756481
0.63931966,0.75053378,0.03982570,0.00000000,0.00064876,0.19394722,0.07958319,0.65169239
0.64532266,0.70692695,0.03732949,0.00000000,0.00083530,0.17840187,0.07473906,0.61787814
0.65132566,0.66623580,0.03508805,0.00000000,0.00106781,0.16345455,0.07014123,0.58643199
0.65732866,0.62886172,0.03313097,0.00000000,0.00135528,0.14922364,0.06584157,0.55764669
0.66333167,0.59518132,0.03148678,0.00000000,0.00170785,0.13580605,0.06188796,0.53180449
0.66933467,0.56555241,0.03018332,0.00000000,0.00213677,0.12327742,0.05832468,0.50918358
0.67533767,0.54031947,0.02924794,0.00000000,0.00265432,0.11169315,0.05519287,0.49006344
0.68134067,0.51981794,0.02870769,0.00000000,0.00327368,0.10108991,0.05253096,0.47472864
0.68734367,0.50437654,0.02858926,0.00000000,0.00400873,0.09148762,0.05037502,0.46347032
0.69334667,0.49431714,0.02891874,0.00000000,0.00487376,0.08289160,0.04875895,0.45658493
0.69934967,0.48995156,0.02972113,0.00000000,0.00588313,0.07529481,0.04771441,0.45437003
0.70535268,0.49157522,0.03101971,0.00000000,0.00705084,0.06867992,0.04727052,0.45711691
0.71135568,0.49945762,0.03283499,0.00000000,0.00838997,0.06302128,0.04745330,0.46510020
0.71735868,0.51382970,0.03518365,0.00000000,0.00991215,0.05828653,0.04828473,0.47856464
0.72336168,0.53486874,0.03807715,0.00000000,0.01162688,0.05443787,0.04978166,0.49770968
0.72936468,0.56268131,0.04152032,0.00000000,0.01354087,0.05143305,0.05195443,0.52267238
0.73536768,0.59728522,0.04550983,0.00000000,0.01565733,0.04922594,0.05480538,0.55350961
0.74137069,0.63859140,0.05003273,0.00000000,0.01797534,0.04776689,0.05832730,0.59018046
0.74737369,0.68638694,0.05506513,0.00000000,0.02048919,0.04700276,0.06250190,0.63252986
0.75337669,0.74032038,0.06057106,0.00000000,0.02318787,0.04687693,0.06729849,0.68027458
0.75937969,0.79989049,0.06650170,0.00000000,0.02605466,0.04732909,0.07267284,0.73299263
0.76538269,0.86443959,0.07279494,0.00000000,0.02906688,0.04829515,0.07856647,0.79011697
0.77138569,0.93315234,0.07937550,0.00000000,0.03219587,0.04970721,0.08490643,0.85093450
0.77738869,1.00506080,0.08615555,0.00000000,0.03540713,0.05149367,0.09160554,0.91459075
0.78339170,1.07905609,0.09303586,0.00000000,0.03866074,0.05357955,0.09856335,0.98010085
0.78939470,1.15390697,0.09990759,0.00000000,0.04191203,0.05588716,0.10566765,1.04636672
0.79539770,1.22828489,0.10665460,0.00000000,0.04511244,0.05833691,0.11279671,1.11220023
0.80140070,1.30079519,0.11315623,0.00000000,0.04821069,0.06084843,0.11982198,1.17635188
0.80740370,1.37001327,0.11929050,0.00000000,0.05115403,0.06334200,0.12661150,1.23754398
0.81340670,1.43452466,0.12493759,0.00000000,0.05388973,0.06574004,0.13303359,1.29450724
0.81940970,1.49296740,0.12998351,0.00000000,0.05636665,0.06796887,0.13896091,1.34601934
0.82541271,1.54407488,0.13432372,0.00000000,0.05853676,0.06996041,0.14427460,1.39094387
