energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
3.66483242,0.43116106,-0.94890406,0.01859084,-0.03675855,0.01978894,-0.08730886,0.05398620,-0.09589349,0.02348214,-0.09550472,0.02013943,-0.01158640,0.08656303,-0.24372666,0.38240408,-1.14347259,0.00608348,-0.01601646
3.67083542,0.40818079,-0.97000598,0.01791285,-0.03838759,0.01703044,-0.08757672,0.05272029,-0.09694179,0.02137791,-0.09852402,0.02087161,-0.01184597,0.07891303,-0.24993877,0.34346067,-1.16900200,0.00560792,-0.01653968
3.67683842,0.38753455,-0.98869208,0.01729956,-0.03985627,0.01455905,-0.08770524,0.05159596,-0.09795681,0.01947906,-0.10114016,0.02153636,-0.01215692,0.07202393,-0.25528815,0.30837658,-1.19078197,0.00517878,-0.01699681
3.68284142,0.36895112,-1.00431367,0.01674015,-0.04113866,0.01236294,-0.08763684,0.05057191,-0.09887259,0.01777519,-0.10328521,0.02211544,-0.01251396,0.06585220,-0.25960707,0.27697702,-1.20798986,0.00479314,-0.01737637
3.68884442,0.35213079,-1.01629827,0.01622271,-0.04221309,0.01042730,-0.08731804,0.04960612,-0.09962938,0.01625275,-0.10490061,0.02259197,-0.01291233,0.06034373,-0.26274866,0.24903259,-1.21990092,0.00444740,-0.01766851
3.69484742,0.33676043,-1.02417042,0.01573488,-0.04306284,0.00873503,-0.08670185,0.04865764,-0.10017563,0.01489596,-0.10593933,0.02295105,-0.01334793,0.05543711,-0.26459252,0.22427394,-1.22591530,0.00413742,-0.01786530
3.70085043,0.32252771,-1.02756818,0.01526447,-0.04367662,0.00726745,-0.08574980,0.04768814,-0.10046966,0.01368763,-0.10636752,0.02318026,-0.01381724,0.05106673,-0.26504924,0.20240596,-1.22558011,0.00385886,-0.01796108
3.70685343,0.30913399,-1.02625458,0.01480005,-0.04404877,0.00600497,-0.08443357,0.04666337,-0.10048063,0.01261002,-0.10616569,0.02327012,-0.01431734,0.04716567,-0.26406360,0.18312099,-1.21860536,0.00360728,-0.01795259
3.71285643,0.29630528,-1.02012357,0.01433143,-0.04417936,0.00492760,-0.08273605,0.04555430,-0.10018913,0.01164554,-0.10532936,0.02321442,-0.01484570,0.04366824,-0.26161644,0.16611057,-1.20487320,0.00337839,-0.01783908
3.71885943,0.28380113,-1.00920022,0.01385000,-0.04407396,0.00401553,-0.08065198,0.04433805,-0.09958707,0.01077739,-0.10386904,0.02301041,-0.01539997,0.04051211,-0.25772498,0.15107556,-1.18444014,0.00316814,-0.01762231
3.72486243,0.27142100,-0.99363528,0.01334904,-0.04374326,0.00324956,-0.07818797,0.04299837,-0.09867713,0.00998997,-0.10180970,0.02265890,-0.01597780,0.03764005,-0.25244165,0.13773423,-1.15753216,0.00297290,-0.01730641
3.73086543,0.25900835,-0.97369474,0.01282389,-0.04320244,0.00261136,-0.07536203,0.04152599,-0.09747168,0.00926934,-0.09918965,0.02216421,-0.01657653,0.03500110,-0.24585159,0.12582844,-1.12453340,0.00278949,-0.01689772
3.73686843,0.24645216,-0.94974483,0.01227194,-0.04247045,0.00208383,-0.07220269,0.03991847,-0.09599128,0.00860335,-0.09605892,0.02153398,-0.01719292,0.03255139,-0.23806885,0.11512787,-1.08596880,0.00261527,-0.01640450
3.74287144,0.23368635,-0.92223352,0.01169263,-0.04156911,0.00165121,-0.06874760,0.03817992,-0.09426299,0.00798184,-0.09247731,0.02077884,-0.01782289,0.03025451,-0.22923167,0.10543237,-1.04248205,0.00244814,-0.01583660
3.74887444,0.22068719,-0.89166965,0.01108729,-0.04052217,0.00129920,-0.06504195,0.03632035,-0.09231834,0.00739662,-0.08851208,0.01991204,-0.01846132,0.02808144,-0.21949691,0.09657268,-0.99480985,0.00228652,-0.01520504
3.75487744,0.20746904,-0.85860068,0.01045892,-0.03935434,0.00101504,-0.06113658,0.03435489,-0.09019139,0.00684136,-0.08423552,0.01894894,-0.01910184,0.02601021,-0.20903411,0.08840977,-0.94375385,0.00212935,-0.01452165
3.76088044,0.19407898,-0.82359048,0.00981191,-0.03809035,0.00078743,-0.05708602,0.03230280,-0.08791672,0.00631150,-0.07972243,0.01790647,-0.01973678,0.02402534,-0.19801941,0.08083301,-0.89015181,0.00197600,-0.01379861
3.76688344,0.18059037,-0.78719798,0.00915175,-0.03675406,0.00060654,-0.05294649,0.03018647,-0.08552771,0.00580400,-0.07504768,0.01680258,-0.02035714,0.02211702,-0.18662951,0.07375747,-0.83484916,0.00182626,-0.01304805
3.77288644,0.16709617,-0.74995803,0.00848469,-0.03536773,0.00046390,-0.04877394,0.02803028,-0.08305491,0.00531713,-0.07028392,0.01565561,-0.02095268,0.02028019,-0.17503616,0.06712066,-0.77867231,0.00168020,-0.01228171
3.77888944,0.15370204,-0.71236494,0.00781739,-0.03395139,0.00035228,-0.04462234,0.02585955,-0.08052493,0.00485020,-0.06549961,0.01448377,-0.02151209,0.01851360,-0.16340122,0.06087895,-0.72240479,0.00153818,-0.01151056
3.78489245,0.14051974,-0.67485956,0.00715664,-0.03252236,0.00026563,-0.04054210,0.02369948,-0.07795956,0.00440331,-0.06075728,0.01330463,-0.02202327,0.01681878,-0.15187254,0.05500386,-0.66676698,0.00140068,-0.01074461
3.79089545,0.12766109,-0.63782020,0.00650905,-0.03109505,0.00019886,-0.03657876,0.02157431,-0.07537532,0.00397709,-0.05611226,0.01213462,-0.02247369,0.01519920,-0.14058078,0.04947846,-0.61240017,0.00126830,-0.00999260
3.79689845,0.11523262,-0.60155734,0.00588081,-0.02968080,0.00014782,-0.03277205,0.01950644,-0.07278345,0.00357252,-0.05161180,0.01098871,-0.02285078,0.01365936,-0.12963725,0.04429404,-0.55985510,0.00114169,-0.00926198
3.80290145,0.10333126,-0.56631230,0.00527746,-0.02828795,0.00010909,-0.02915521,0.01751589,-0.07019024,0.00319066,-0.04729453,0.00988008,-0.02314241,0.01220409,-0.11913269,0.03944709,-0.50958523,0.00102145,-0.00855875
3.80890445,0.09204084,-0.53225926,0.00470377,-0.02692212,0.00007994,-0.02575460,0.01561976,-0.06759758,0.00283256,-0.04319037,0.00881990,-0.02333736,0.01083791,-0.10913708,0.03493686,-0.46194436,0.00090813,-0.00788751
3.81490745,0.08142982,-0.49951037,0.00416364,-0.02558646,0.00005816,-0.02258967,0.01383200,-0.06500390,0.00249909,-0.03932080,0.00781727,-0.02342579,0.00956462,-0.09970021,0.03076319,-0.41718837,0.00080219,-0.00725150
3.82091046,0.07154988,-0.46812309,0.00366001,-0.02428213,0.00004201,-0.01967313,0.01216319,-0.06240515,0.00219087,-0.03569935,0.00687915,-0.02339968,0.00838693,-0.09085301,0.02692501,-0.37548040,0.00070395,-0.00665272
3.82691346,0.06243549,-0.43810925,0.00319488,-0.02300876,0.00003013,-0.01701136,0.01062064,-0.05979594,0.00190817,-0.03233241,0.00601041,-0.02325321,0.00730625,-0.08260951,0.02341924,-0.33689893,0.00061362,-0.00609204
3.83291646,0.05410424,-0.40944502,0.00276932,-0.02176492,0.00002146,-0.01460497,0.00920845,-0.05717060,0.00165097,-0.02922013,0.00521398,-0.02298307,0.00632263,-0.07496908,0.02024009,-0.30144789,0.00053127,-0.00556939
3.83891946,0.04655795,-0.38208111,0.00238358,-0.02054865,0.00001518,-0.01244957,0.00792779,-0.05452426,0.00141885,-0.02635750,0.00449098,-0.02258864,0.00543475,-0.06791899,0.01737873,-0.26906809,0.00045683,-0.00508392
3.84492246,0.03978420,-0.35595255,0.00203712,-0.01935786,0.00001066,-0.01053648,0.00677721,-0.05185367,0.00121111,-0.02373538,0.00384095,-0.02207210,0.00464000,-0.06143704,0.01482336,-0.23964933,0.00039012,-0.00463421
3.85092546,0.03375826,-0.33098754,0.00172874,-0.01819072,0.00000745,-0.00885364,0.00575301,-0.04915796,0.00102672,-0.02134160,0.00326211,-0.02143843,0.00393466,-0.05549408,0.01255940,-0.21304246,0.00033084,-0.00421840
3.85692846,0.02844534,-0.30711504,0.00145671,-0.01704595,0.00000518,-0.00738636,0.00484967,-0.04643907,0.00086443,-0.01916192,0.00275156,-0.02069525,0.00331405,-0.05005644,0.01056991,-0.18907084,0.00027863,-0.00383439
3.86293147,0.02380281,-0.28427065,0.00121887,-0.01592301,0.00000360,-0.00611814,0.00406026,-0.04370199,0.00072280,-0.01718090,0.00230559,-0.01985259,0.00277281,-0.04508795,0.00883618,-0.16754085,0.00023303,-0.00347997
3.86893447,0.01978250,-0.26240086,0.00101278,-0.01482226,0.00000251,-0.00503138,0.00337686,-0.04095481,0.00060026,-0.01538272,0.00191993,-0.01892259,0.00230506,-0.04055184,0.00733825,-0.14825104,0.00019355,-0.00315291
3.87493747,0.01633289,-0.24146555,0.00083578,-0.01374492,0.00000179,-0.00410800,0.00279092,-0.03820842,0.00049516,-0.01375171,0.00158994,-0.01791907,0.00190466,-0.03641206,0.00605562,-0.13099972,0.00015968,-0.00285107
3.88094047,0.01340108,-0.22143885,0.00068516,-0.01269308,0.00000133,-0.00333005,0.00229369,-0.03547620,0.00040582,-0.01227291,0.00131089,-0.01685710,0.00156546,-0.03263442,0.00496778,-0.11559110,0.00013088,-0.00257247
3.88694347,0.01093458,-0.20230861,0.00055817,-0.01166952,0.00000109,-0.00268006,0.00187648,-0.03277340,0.00033059,-0.01093230,0.00107813,-0.01575249,0.00128142,-0.02918728,0.00405486,-0.10183974,0.00010663,-0.00231531
3.89294647,0.00888288,-0.18407474,0.00045218,-0.01067758,0.00000101,-0.00214148,0.00153096,-0.03011657,0.00026790,-0.00971710,0.00088726,-0.01462131,0.00104689,-0.02604196,0.00329814,-0.08957361,0.00008642,-0.00207798
3.89894947,0.00719877,-0.16674671,0.00036469,-0.00972094,0.00000109,-0.00169885,0.00124941,-0.02752278,0.00021626,-0.00861578,0.00073431,-0.01347945,0.00085667,-0.02317290,0.00268051,-0.07863581,0.00006979,-0.00185911
3.90495248,0.00583941,-0.15034046,0.00029339,-0.00880341,0.00000134,-0.00133804,0.00102491,-0.02500901,0.00017431,-0.00761810,0.00061582,-0.01234213,0.00070623,-0.02055757,0.00218697,-0.06888526,0.00005632,-0.00165749
3.91095548,0.00476724,-0.13487519,0.00023621,-0.00792870,0.00000178,-0.00104630,0.00085151,-0.02259139,0.00014088,-0.00671503,0.00052902,-0.01122355,0.00059179,-0.01817624,0.00180501,-0.06019647,0.00004563,-0.00147208
3.91695848,0.00395070,-0.12037013,0.00019134,-0.00710025,0.00000245,-0.00081230,0.00072437,-0.02028472,0.00011493,-0.00589865,0.00047185,-0.01013657,0.00051049,-0.01601165,0.00152504,-0.05245870,0.00003743,-0.00130199
3.92296148,0.00336491,-0.10684163,0.00015725,-0.00632102,0.00000343,-0.00062610,0.00063984,-0.01810190,0.00009565,-0.00516197,0.00044311,-0.00909248,0.00046042,-0.01404864,0.00134082,-0.04557462,0.00003148,-0.00114641
3.92896448,0.00299217,-0.09430068,0.00013272,-0.00559338,0.00000483,-0.00047913,0.00059563,-0.01605359,0.00008242,-0.00449880,0.00044249,-0.00810086,0.00044080,-0.01227373,0.00124990,-0.03945884,0.00002762,-0.00100463
3.93496748,0.00282252,-0.08275102,0.00011680,-0.00491901,0.00000679,-0.00036402,0.00059082,-0.01414801,0.00007484,-0.00390359,0.00047064,-0.00716946,0.00045208,-0.01067477,0.00125418,-0.03403626,0.00002580,-0.00087596
3.94097049,0.00285434,-0.07218788,0.00010890,-0.00429882,0.00000951,-0.00027459,0.00062600,-0.01239079,0.00007274,-0.00337131,0.00052923,-0.00630428,0.00049605,-0.00924055,0.00136054,-0.02924047,0.00002606,-0.00075975
3.94697349,0.00309493,-0.06259743,0.00010872,-0.00373296,0.00001323,-0.00020564,0.00070338,-0.01078504,0.00007624,-0.00289729,0.00062103,-0.00550958,0.00057601,-0.00796061,0.00158157,-0.02501233,0.00002853,-0.00065534
3.95297649,0.00356128,-0.05395673,0.00011629,-0.00322083,0.00001830,-0.00015291,0.00082683,-0.00933146,0.00008570,-0.00247715,0.00074990,-0.00478808,0.00069693,-0.00682497,0.00193647,-0.02129870,0.00003352,-0.00056206
3.95897949,0.00428091,-0.04623433,0.00013200,-0.00276115,0.00002516,-0.00011290,0.00100202,-0.00802860,0.00010182,-0.00210675,0.00092089,-0.00414112,0.00086566,-0.00582405,0.00245216,-0.01805140,0.00004143,-0.00047925
3.96498249,0.00529290,-0.03939129,0.00015657,-0.00235202,0.00003436,-0.00008278,0.00123657,-0.00687316,0.00012560,-0.00178210,0.00114021,-0.00356892,0.00109110,-0.00494860,0.00316444,-0.01522641,0.00005289,-0.00040619
3.97098549,0.00664900,-0.03338253,0.00019109,-0.00199102,0.00004663,-0.00006029,0.00154012,-0.00586036,0.00015845,-0.00149936,0.00141529,-0.00307081,0.00138449,-0.00418968,0.00411950,-0.01278329,0.00006867,-0.00034218
3.97698849,0.00841489,-0.02815847,0.00023703,-0.00167535,0.00006288,-0.00004364,0.00192453,-0.00498435,0.00020217,-0.00125484,0.00175477,-0.00264552,0.00175967,-0.00353872,0.00537550,-0.01068479,0.00008981,-0.00028650
3.98299150,0.01067166,-0.02366673,0.00029626,-0.00140190,0.00008425,-0.00003143,0.00240396,-0.00423859,0.00025905,-0.00104500,0.00216843,-0.00229145,0.00223331,-0.00298763,0.00700432,-0.00889667,0.00011760,-0.00023843
3.98899450,0.01351716,-0.01985394,0.00037105,-0.00116742,0.00011216,-0.00002257,0.00299509,-0.00361632,0.00033188,-0.00086646,0.00266717,-0.00200694,0.00282525,-0.00252887,0.00909347,-0.00738763,0.00015362,-0.00019727
3.99499750,0.01706759,-0.01666744,0.00046412,-0.00096856,0.00014839,-0.00001624,0.00371716,-0.00311087,0.00042401,-0.00071603,0.00326291,-0.00179051,0.00355874,-0.00215559,0.01174809,-0.00612935,0.00019979,-0.00016233
4.00100050,0.02145884,-0.01405688,0.00057861,-0.00080206,0.00019507,-0.00001182,0.00459220,-0.00271604,0.00053944,-0.00059075,0.00396845,-0.00164109,0.00446074,-0.00186175,0.01509286,-0.00509666,0.00025842,-0.00013297
4.00700350,0.02684784,-0.01197566,0.00071812,-0.00066474,0.00025484,-0.00000885,0.00564505,-0.00242643,0.00068281,-0.00048790,0.00479725,-0.00155818,0.00556209,-0.00164227,0.01927393,-0.00426775,0.00033222,-0.00010859
4.01300650,0.03341356,-0.01038218,0.00088665,-0.00055364,0.00033085,-0.00000701,0.00690348,-0.00223766,0.00085950,-0.00040503,0.00576328,-0.00154204,0.00689775,-0.00149313,0.02446057,-0.00362446,0.00042435,-0.00008865
4.01900950,0.04135771,-0.00924088,0.00108865,-0.00046607,0.00042686,-0.00000609,0.00839821,-0.00214655,0.00107561,-0.00034000,0.00688066,-0.00159375,0.00850685,-0.00141144,0.03084648,-0.00315258,0.00053848,-0.00007268
4.02501251,0.05090486,-0.00852303,0.00132892,-0.00039965,0.00054734,-0.00000597,0.01016294,-0.00215130,0.00133800,-0.00029096,0.00816340,-0.00171531,0.01043266,-0.00139559,0.03865063,-0.00284233,0.00067874,-0.00006029
4.03101551,0.06230198,-0.00820743,0.00161258,-0.00035231,0.00069750,-0.00000663,0.01223427,-0.00225154,0.00165431,-0.00025640,0.00962499,-0.00190958,0.01272251,-0.00144527,0.04811738,-0.00268874,0.00084981,-0.00005117
4.03701851,0.07581720,-0.00828082,0.00194500,-0.00032237,0.00088341,-0.00000811,0.01465157,-0.00244839,0.00203288,-0.00023518,0.01127801,-0.00218032,0.01542745,-0.00156156,0.05951579,-0.00269227,0.00105687,-0.00004514
4.04302151,0.09173760,-0.00873828,0.00233165,-0.00030853,0.00111205,-0.00001052,0.01745686,-0.00274437,0.00248272,-0.00022649,0.01313373,-0.00253204,0.01860180,-0.00174697,0.07313784,-0.00285945,0.00130558,-0.00004210
4.04902451,0.11036598,-0.00958347,0.00277802,-0.00030985,0.00139136,-0.00001408,0.02069450,-0.00314340,0.00301339,-0.00022991,0.01520162,-0.00296985,0.02230247,-0.00200548,0.08929548,-0.00320369,0.00160204,-0.00004210
4.05502751,0.13201648,-0.01082882,0.00328943,-0.00032578,0.00173027,-0.00001910,0.02441090,-0.00365069,0.00363492,-0.00024541,0.01748894,-0.00349931,0.02658803,-0.00234261,0.10831631,-0.00374620,0.00195271,-0.00004534
4.06103052,0.15700903,-0.01249578,0.00387085,-0.00035615,0.00213876,-0.00002598,0.02865414,-0.00427255,0.00435755,-0.00027336,0.02000034,-0.00412616,0.03151765,-0.00276545,0.13053776,-0.00451713,0.00236434,-0.00005218
4.06703352,0.18566250,-0.01461505,0.00452669,-0.00040117,0.00262777,-0.00003528,0.03347344,-0.00501633,0.00519160,-0.00031458,0.02273743,-0.00485608,0.03714970,-0.00328273,0.15629978,-0.00555685,0.00284382,-0.00006317
4.07303652,0.21828668,-0.01722694,0.00526055,-0.00046140,0.00320923,-0.00004770,0.03891863,-0.00589019,0.00614714,-0.00037036,0.02569850,-0.00569434,0.04354019,-0.00390489,0.18593591,-0.00691742,0.00339802,-0.00007908
4.07903952,0.25517316,-0.02038188,0.00607504,-0.00053778,0.00389591,-0.00006415,0.04503950,-0.00690305,0.00723374,-0.00044246,0.02887823,-0.00664557,0.05074095,-0.00464421,0.21976296,-0.00866434,0.00403360,-0.00010091
4.08504252,0.29658521,-0.02414096,0.00697145,-0.00063161,0.00470130,-0.00008574,0.05188508,-0.00806443,0.00846012,-0.00053323,0.03226757,-0.00771336,0.05879774,-0.00551495,0.25806928,-0.01087830,0.00475683,-0.00012996
4.09104552,0.34274698,-0.02857687,0.00794958,-0.00074458,0.00563942,-0.00011388,0.05950281,-0.00938438,0.00983378,-0.00064557,0.03585365,-0.00890004,0.06774809,-0.00653347,0.30110203,-0.01365719,0.00557334,-0.00016783
4.09704852,0.39383225,-0.03377479,0.00900749,-0.00087872,0.00672457,-0.00015030,0.06793765,-0.01087353,0.01136068,-0.00078308,0.03961984,-0.01020636,0.07761921,-0.00771846,0.34905370,-0.01711816,0.00648785,-0.00021649
4.10305153,0.44995309,-0.03983361,0.01014129,-0.00103647,0.00797098,-0.00019709,0.07723113,-0.01254309,0.01304481,-0.00095005,0.04354599,-0.01163127,0.08842586,-0.00909116,0.40204837,-0.02139962,0.00750392,-0.00027828
4.10905453,0.51114896,-0.04686722,0.01134501,-0.00122063,0.00939252,-0.00025681,0.08742025,-0.01440507,0.01488788,-0.00115155,0.04760863,-0.01317181,0.10016825,-0.01067559,0.46012813,-0.02666315,0.00862373,-0.00035599
4.11505753,0.57737648,-0.05500590,0.01261050,-0.00143440,0.01100217,-0.00033247,0.09853643,-0.01647244,0.01688896,-0.00139350,0.05178148,-0.01482300,0.11283025,-0.01249882,0.52324042,-0.03309516,0.00984776,-0.00045286
4.12106053,0.64850063,-0.06439768,0.01392741,-0.00168138,0.01281165,-0.00042769,0.11060420,-0.01875954,0.01904419,-0.00168269,0.05603594,-0.01657788,0.12637780,-0.01459116,0.59122672,-0.04090812,0.01117463,-0.00057263
4.12706353,0.72428767,-0.07520960,0.01528322,-0.00196554,0.01483079,-0.00054668,0.12364006,-0.02128240,0.02134658,-0.00202689,0.06034170,-0.01842764,0.14075770,-0.01698641,0.66381341,-0.05034117,0.01260085,-0.00071955
4.13306653,0.80440031,-0.08762864,0.01666339,-0.00229121,0.01706709,-0.00069436,0.13765107,-0.02405932,0.02378584,-0.00243477,0.06466743,-0.02036185,0.15589692,-0.01972196,0.74060531,-0.06165996,0.01412070,-0.00089835
4.13906953,0.88839548,-0.10186230,0.01805158,-0.00266304,0.01952508,-0.00087636,0.15263353,-0.02711128,0.02634831,-0.00291600,0.06898151,-0.02236881,0.17170245,-0.02283886,0.82108252,-0.07515544,0.01572611,-0.00111432
4.14507254,0.97572521,-0.11813842,0.01942997,-0.00308596,0.02220583,-0.00109913,0.16857161,-0.03046257,0.02901704,-0.00348113,0.07325275,-0.02443599,0.18806175,-0.02638166,0.90460113,-0.09114138,0.01740662,-0.00137316
4.15107554,1.06574059,-0.13670424,0.02077962,-0.00356507,0.02510638,-0.00136992,0.18543601,-0.03414123,0.03177184,-0.00414158,0.07745112,-0.02655056,0.20484394,-0.03039818,0.99039803,-0.10995056,0.01914946,-0.00168103
4.15707854,1.15769923,-0.15782438,0.02208098,-0.00410554,0.02821933,-0.00169680,0.20318261,-0.03817948,0.03458965,-0.00490945,0.08154841,-0.02869994,0.22190160,-0.03493897,1.07760016,-0.13192922,0.02093957,-0.00204441
4.16308154,1.25077596,-0.18177756,0.02331442,-0.00471250,0.03153243,-0.00208867,0.22175132,-0.04261405,0.03744479,-0.00579738,0.08551881,-0.03087245,0.23907337,-0.04005657,1.16523821,-0.15742988,0.02275987,-0.00246998
4.16908454,1.34407681,-0.20885190,0.02446075,-0.00539084,0.03502834,-0.00255522,0.24106495,-0.04748621,0.04030947,-0.00681829,0.08933942,-0.03305786,0.25618710,-0.04580447,1.25226464,-0.18680229,0.02459148,-0.00296453
4.17508754,1.43665589,-0.23933871,0.02550190,-0.00614501,0.03868447,-0.00310683,0.26102845,-0.05284168,0.04315430,-0.00798511,0.09299057,-0.03524797,0.27306372,-0.05223577,1.33757561,-0.22038274,0.02641405,-0.00353475
4.18109055,1.52753484,-0.27352472,0.02642144,-0.00697879,0.04247304,-0.00375452,0.28152832,-0.05873015,0.04594895,-0.00931036,0.09645603,-0.03743706,0.28952150,-0.05940154,1.42003638,-0.25848152,0.02820615,-0.00418701
4.18709355,1.61572424,-0.31168277,0.02720516,-0.00789509,0.04636123,-0.00450976,0.30243245,-0.06520454,0.04866277,-0.01080577,0.09972311,-0.03962225,0.30538076,-0.06734888,1.49850942,-0.30136922,0.02994573,-0.00492718
4.19309655,1.70024641,-0.35406102,0.02784162,-0.00889559,0.05031163,-0.00538432,0.32359038,-0.07231983,0.05126551,-0.01248184,0.10278258,-0.04180365,0.32046881,-0.07611880,1.57188425,-0.34926177,0.03161062,-0.00576036
4.19909955,1.78015892,-0.40087113,0.02832255,-0.00998057,0.05428279,-0.00639003,0.34483412,-0.08013154,0.05372805,-0.01434726,0.10562842,-0.04398445,0.33462494,-0.08574379,1.63910822,-0.40230502,0.03317900,-0.00669060
4.20510255,1.85457806,-0.45227559,0.02864323,-0.01114857,0.05822997,-0.00753853,0.36597954,-0.08869394,0.05602307,-0.01640850,0.10825754,-0.04617065,0.34770533,-0.09624545,1.69921695,-0.46055934,0.03462996,-0.00772064
4.21110555,1.92270148,-0.50837469,0.02880269,-0.01239619,0.06210612,-0.00884096,0.38682844,-0.09805779,0.05812576,-0.01866917,0.11066936,-0.04837075,0.35958768,-0.10763197,1.75136344,-0.52398482,0.03594399,-0.00885166
4.21710855,1.98382939,-0.56919382,0.02880387,-0.01371787,0.06586295,-0.01030766,0.40717127,-0.10826795,0.06001438,-0.02112964,0.11286533,-0.05059518,0.37017535,-0.11989582,1.79484469,-0.59242806,0.03710347,-0.01008303
4.22311156,2.03738343,-0.63467157,0.02865359,-0.01510576,0.06945218,-0.01194778,0.42679061,-0.11936082,0.06167082,-0.02378651,0.11484843,-0.05285558,0.37940098,-0.13301173,1.82912491,-0.66561115,0.03809311,-0.01141207
4.22911456,2.08292288,-0.70464953,0.02836245,-0.01654959,0.07282682,-0.01376895,0.44546524,-0.13136158,0.06308108,-0.02663230,0.11662276,-0.05516395,0.38722919,-0.14693499,1.85385433,-0.74312377,0.03890035,-0.01283390
4.23511756,2.12015740,-0.77886430,0.02794455,-0.01803672,0.07594253,-0.01577689,0.46297493,-0.14428171,0.06423554,-0.02965517,0.11819306,-0.05753176,0.39365846,-0.16160042,1.86888286,-0.82441906,0.03951567,-0.01434132
4.24112056,2.14895605,-0.85694256,0.02741720,-0.01955222,0.07875896,-0.01797506,0.47910571,-0.15811647,0.06512927,-0.03283875,0.11956438,-0.05996902,0.39872205,-0.17692192,1.87426812,-0.90881405,0.03993279,-0.01592473
4.24712356,2.16935226,-0.93839966,0.02680046,-0.02107904,0.08124102,-0.02036432,0.49365547,-0.17284289,0.06576209,-0.03616224,0.12074187,-0.06248336,0.40248777,-0.19279291,1.87027747,-0.99549501,0.04014890,-0.01757220
4.25312656,2.18154446,-1.02264233,0.02611663,-0.02259835,0.08336002,-0.02294263,0.50643988,-0.18841814,0.06613860,-0.03960048,0.12173062,-0.06507924,0.40505667,-0.20908759,1.85738385,-1.08352820,0.04016464,-0.01926953
4.25912956,2.18589243,-1.10897575,0.02538978,-0.02408991,0.08509467,-0.02570480,0.51729825,-0.20477843,0.06626805,-0.04312441,0.12253569,-0.06775733,0.40656063,-0.22566315,1.83625566,-1.17187592,0.03998412,-0.02100049
4.26513257,2.18290932,-1.19661517,0.02464511,-0.02553257,0.08643188,-0.02864234,0.52609916,-0.22183871,0.06616410,-0.04670149,0.12316219,-0.07051405,0.40715893,-0.24236289,1.80774086,-1.25941787,0.03961479,-0.02274705
4.27113557,2.17324952,-1.28470184,0.02390844,-0.02690488,0.08736718,-0.03174331,0.53274567,-0.23949294,0.06584450,-0.05029647,0.12361551,-0.07334138,0.40703376,-0.25902022,1.77284592,-1.34497724,0.03906719,-0.02448976
4.27713857,2.15769261,-1.37232302,0.02320563,-0.02818567,0.08790507,-0.03499232,0.53717972,-0.25761529,0.06533063,-0.05387218,0.12390156,-0.07622693,0.40638490,-0.27546334,1.73271020,-1.42735080,0.03835475,-0.02620817
4.28314157,2.13712380,-1.45853540,0.02256206,-0.02935482,0.08805887,-0.03837064,0.53938563,-0.27606198,0.06464698,-0.05739051,0.12402709,-0.07915427,0.40542366,-0.29152061,1.68857659,-1.50534211,0.03749335,-0.02788133
4.28914457,2.11251121,-1.54239112,0.02200212,-0.03039383,0.08785034,-0.04185632,0.53939239,-0.29467389,0.06382056,-0.06081343,0.12399993,-0.08210348,0.40436621,-0.30702618,1.64175938,-1.57779655,0.03650098,-0.02948831
4.29514757,2.08488066,-1.62296537,0.02154880,-0.03128661,0.08730908,-0.04542453,0.53727451,-0.31327984,0.06288019,-0.06410410,0.12382931,-0.08505201,0.40342660,-0.32182584,1.59361014,-1.64363679,0.03539725,-0.03100873
4.30115058,2.05528835,-1.69938440,0.02122325,-0.03202001,0.08647149,-0.04904789,0.53315146,-0.33170034,0.06185579,-0.06722793,0.12352591,-0.08797556,0.40280959,-0.33578267,1.54548283,-1.70189733,0.03420294,-0.03242335
4.30715358,2.02479233,-1.77085267,0.02104444,-0.03258443,0.08537961,-0.05269694,0.52718546,-0.34975172,0.06077761,-0.07015363,0.12310192,-0.09084925,0.40270352,-0.34878225,1.49869890,-1.75175653,0.03293947,-0.03371455
4.31315658,1.99442341,-1.83667797,0.02102881,-0.03297420,0.08407972,-0.05634067,0.51957762,-0.36725057,0.05967545,-0.07285418,0.12257093,-0.09364868,0.40327354,-0.36073719,1.45451338,-1.79256477,0.03162840,-0.03486685
4.31915958,1.96515613,-1.89629316,0.02119000,-0.03318795,0.08262079,-0.05994713,0.51056271,-0.38401811,0.05857788,-0.07530756,0.12194762,-0.09635102,0.40465535,-0.37159068,1.41408294,-1.82386731,0.03029098,-0.03586729
4.32516258,1.93788093,-1.94927358,0.02153859,-0.03322874,0.08105285,-0.06348403,0.50040234,-0.39988453,0.05751146,-0.07749744,0.12124730,-0.09893605,0.40694973,-0.38131880,1.37843648,-1.84542102,0.02894763,-0.03670579
4.33116558,1.91337802,-1.99534927,0.02208183,-0.03310410,0.07942531,-0.06691947,0.48937716,-0.41469304,0.05650000,-0.07941354,0.12048535,-0.10138690,0.41021800,-0.38993152,1.34844922,-1.85720393,0.02761752,-0.03737541
