energy_ev,total_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,5.67849171,6.77047609,0.76056456,0.12209311,4.47701695,1.17184930,0.00000000
0.83741871,5.58252106,6.67172515,0.75515771,0.11813903,4.35598802,1.16618611,0.00000000
0.84342171,5.47859271,6.56634277,0.74926636,0.11403814,4.22573342,1.15994451,0.00000000
0.84942471,5.36776391,6.45564946,0.74297873,0.10983637,4.08750320,1.15320141,0.00000000
0.85542771,5.25092459,6.34061297,0.73633074,0.10557290,3.94256008,1.14595015,0.00000000
0.86143072,5.12879211,6.22183424,0.72930622,0.10127987,3.79216839,1.13810178,0.00000000
0.86743372,5.00191874,6.09955600,0.72184035,0.09698254,3.63758613,1.12949127,0.00000000
0.87343672,4.87071073,5.97369318,0.71382590,0.09269972,3.48005963,1.11988839,0.00000000
0.87943972,4.73545722,5.84388247,0.70512215,0.08844462,3.32082017,1.10901248,0.00000000
0.88544272,4.59636653,5.70954777,0.69556563,0.08422575,3.16108186,1.09655031,0.00000000
0.89144572,4.45360710,5.56997689,0.68498230,0.08004808,3.00203985,1.08217602,0.00000000
0.89744872,4.30734990,5.42440482,0.67320022,0.07591424,2.84486810,1.06557184,0.00000000
0.90345173,4.15780939,5.27209797,0.66006212,0.07182560,2.69071586,1.04644854,0.00000000
0.90945473,4.00527998,5.11243462,0.64543712,0.06778338,2.54070226,1.02456443,0.00000000
0.91545773,3.85016557,4.94497654,0.62923085,0.06378951,2.39590852,0.99974174,0.00000000
0.92146073,3.69300015,4.76952796,0.61139361,0.05984732,2.25736759,0.97187973,0.00000000
0.92746373,3.53445806,4.58617861,0.59192598,0.05596200,2.12605113,0.94096366,0.00000000
0.93346673,3.37535325,4.39532896,0.57088184,0.05214087,2.00285424,0.90706941,0.00000000
0.93946973,3.21662774,4.19769664,0.54836854,0.04839335,1.88857833,0.87036354,0.00000000
0.94547274,3.05932992,3.99430449,0.52454439,0.04473081,1.78391288,0.83109888,0.00000000
0.95147574,2.90458431,3.78645158,0.49961376,0.04116619,1.68941704,0.78960624,0.00000000
0.95747874,2.75355460,3.57566956,0.47382009,0.03771357,1.60550199,0.74628253,0.00000000
0.96348174,2.60740241,3.36366748,0.44743731,0.03438755,1.53241528,0.70157639,0.00000000
0.96948474,2.46724439,3.15226863,0.42076014,0.03120272,1.47022806,0.65597184,0.00000000
0.97548774,2.33411018,2.94334337,0.39409402,0.02817308,1.41882641,0.60997121,0.00000000
0.98149075,2.20890382,2.73874181,0.36774494,0.02531147,1.37790745,0.56407792,0.00000000
0.98749375,2.09237094,2.54022993,0.34200995,0.02262915,1.34698118,0.51878023,0.00000000
0.99349675,1.98507342,2.34943238,0.31716866,0.02013547,1.32537819,0.47453649,0.00000000
0.99949975,1.88737292,2.16778456,0.29347603,0.01783757,1.31226368,0.43176257,0.00000000
1.00550275,1.79942408,1.99649580,0.27115680,0.01574028,1.30665749,0.39082190,0.00000000
1.01150575,1.72117748,1.83652466,0.25040169,0.01384609,1.30745976,0.35201834,0.00000000
1.01750875,1.65239195,1.68856675,0.23136520,0.01215525,1.31348135,0.31559201,0.00000000
1.02351176,1.59265525,1.55305445,0.21416514,0.01066586,1.32347809,0.28171787,0.00000000
1.02951476,1.54141161,1.43016757,0.19888361,0.00937416,1.33618742,0.25050706,0.00000000
1.03551776,1.49799440,1.31985317,0.18556915,0.00827469,1.35036604,0.22201041,0.00000000
1.04152076,1.46166187,1.22185264,0.17423982,0.00736063,1.36482700,0.19622396,0.00000000
1.04752376,1.43163372,1.13573381,0.16488685,0.00662404,1.37847453,0.17309581,0.00000000
1.05352676,1.40712662,1.06092575,0.15747864,0.00605605,1.39033519,0.15253397,0.00000000
1.05952976,1.38738659,0.99675417,0.15196465,0.00564713,1.39958392,0.13441475,0.00000000
1.06553277,1.37171665,0.94247544,0.14827910,0.00538725,1.40556397,0.11859111,0.00000000
1.07153577,1.35949864,0.89730762,0.14634420,0.00526595,1.40779972,0.10490081,0.00000000
1.07753877,1.35020819,0.86045726,0.14607279,0.00527247,1.40600225,0.09317392,0.00000000
1.08354177,1.34342277,0.83114120,0.14737036,0.00539575,1.40006730,0.08323944,0.00000000
1.08954477,1.33882275,0.80860302,0.15013642,0.00562445,1.39006626,0.07493102,0.00000000
1.09554777,1.33618625,0.79212418,0.15426531,0.00594690,1.37623078,0.06809149,0.00000000
1.10155078,1.33537869,0.78103030,0.15964654,0.00635112,1.35893211,0.06257635,0.00000000
1.10755378,1.33633826,0.77469326,0.16616483,0.00682474,1.33865655,0.05825615,0.00000000
1.11355678,1.33905884,0.77253008,0.17370002,0.00735501,1.31597850,0.05501789,0.00000000
1.11955978,1.34357191,0.77399951,0.18212694,0.00792879,1.29153263,0.05276548,0.00000000
1.12556278,1.34992886,0.77859758,0.19131553,0.00853265,1.26598697,0.05141947,0.00000000
1.13156578,1.35818520,0.78585283,0.20113121,0.00915288,1.24001808,0.05091608,0.00000000
1.13756878,1.36838764,0.79532238,0.21143568,0.00977569,1.21428986,0.05120579,0.00000000
1.14357179,1.38056506,0.80658930,0.22208808,0.01038734,1.18943675,0.05225153,0.00000000
1.14957479,1.39472370,0.81926194,0.23294666,0.01097439,1.16605215,0.05402661,0.00000000
1.15557779,1.41084697,0.83297529,0.24387084,0.01152395,1.14468221,0.05651255,0.00000000
1.16158079,1.42889937,0.84739464,0.25472354,0.01202390,1.12582507,0.05969689,0.00000000
1.16758379,1.44883440,0.86222113,0.26537371,0.01246328,1.10993505,0.06357110,0.00000000
1.17358679,1.47060553,0.87719906,0.27569899,0.01283248,1.09743120,0.06812862,0.00000000
1.17958979,1.49417943,0.89212447,0.28558825,0.01312357,1.08870919,0.07336322,0.00000000
1.18559280,1.51955045,0.90685450,0.29494402,0.01333052,1.08415545,0.07926765,0.00000000
1.19159580,1.54675551,0.92131702,0.30368459,0.01344943,1.08416240,0.08583279,0.00000000
1.19759880,1.57588830,0.93552017,0.31174583,0.01347868,1.08914356,0.09304722,0.00000000
1.20360180,1.60711215,0.94956127,0.31908258,0.01341901,1.09954726,0.10089739,0.00000000
1.20960480,1.64067088,0.96363501,0.32566976,0.01327360,1.11586795,0.10936840,0.00000000
1.21560780,1.67689714,0.97804052,0.33150306,0.01304807,1.13865430,0.11844537,0.00000000
1.22161081,1.71621807,0.99318743,0.33659952,0.01275034,1.16851313,0.12811560,0.00000000
1.22761381,1.75915806,1.00960067,0.34099781,0.01239060,1.20610892,0.13837118,0.00000000
1.23361681,1.80633875,1.02792430,0.34475856,0.01198110,1.25215853,0.14921240,0.00000000
1.23961981,1.85847624,1.04892407,0.34796463,0.01153596,1.30742105,0.16065147,0.00000000
1.24562281,1.91637586,1.07348890,0.35072149,0.01107099,1.37268308,0.17271680,0.00000000
1.25162581,1.98092446,1.10263112,0.35315769,0.01060344,1.44873974,0.18545730,0.00000000
1.25762881,2.05308046,1.13748510,0.35542535,0.01015182,1.53637200,0.19894681,0.00000000
1.26363182,2.13386171,1.17930398,0.35770067,0.00973561,1.63632102,0.21328820,0.00000000
1.26963482,2.22433102,1.22945398,0.36018422,0.00937515,1.74926044,0.22861693,0.00000000
1.27563782,2.32557936,1.28940551,0.36310095,0.00909136,1.87576747,0.24510379,0.00000000
1.28164082,2.43870655,1.36072039,0.36669957,0.00890559,2.01629375,0.26295646,0.00000000
1.28764382,2.56479917,1.44503427,0.37125112,0.00883943,2.17113712,0.28241961,0.00000000
1.29364682,2.70490561,1.54403344,0.37704652,0.00891450,2.34041532,0.30377338,0.00000000
1.29964982,2.86000804,1.65942534,0.38439274,0.00915225,2.52404243,0.32732979,0.00000000
1.30565283,3.03099149,1.79290215,0.39360760,0.00957371,2.72170931,0.35342719,0.00000000
1.31165583,3.21861004,1.94609734,0.40501294,0.01019919,2.93286848,0.38242242,0.00000000
1.31765883,3.42345069,2.12053513,0.41892620,0.01104799,3.15672444,0.41468096,0.00000000
1.32366183,3.64589549,2.31757358,0.43565048,0.01213796,3.39222973,0.45056499,0.00000000
1.32966483,3.88608293,2.53834241,0.45546328,0.01348510,3.63808714,0.49041972,0.00000000
1.33566783,4.14386975,2.78367708,0.47860426,0.01510301,3.89275822,0.53455837,0.00000000
1.34167084,4.41879462,3.05405140,0.50526237,0.01700238,4.15447793,0.58324620,0.00000000
1.34767384,4.71004540,3.34951129,0.53556302,0.01919041,4.42127518,0.63668427,0.00000000
1.35367684,5.01643169,3.66961281,0.56955570,0.02167019,4.69099870,0.69499357,0.00000000
1.35967984,5.33636463,4.01336777,0.60720294,0.02444016,4.96134777,0.75820012,0.00000000
1.36568284,5.66784554,4.37920029,0.64837102,0.02749359,5.22990671,0.82622200,0.00000000
1.37168584,6.00846532,4.76491794,0.69282330,0.03081811,5.49418250,0.89885882,0.00000000
1.37768884,6.35541577,5.16770019,0.74021659,0.03439537,5.75164435,0.97578448,0.00000000
1.38369185,6.70551391,5.58410699,0.79010115,0.03820092,5.99976440,1.05654356,0.00000000
1.38969485,7.05523987,6.01010917,0.84192449,0.04220413,6.23605839,1.14055207,0.00000000
1.39569785,7.40078827,6.44114160,0.89503932,0.04636839,6.45812547,1.22710252,0.00000000
1.40170085,7.73813240,6.87217900,0.94871548,0.05065152,6.66368622,1.31537365,0.00000000
1.40770385,8.06310009,7.29783300,1.00215559,0.05500638,6.85061817,1.40444442,0.00000000
1.41370685,8.37145908,7.71246817,1.05451415,0.05938164,7.01698803,1.49331211,0.00000000
1.41970985,8.65900975,8.11033343,1.10491921,0.06372281,7.16108023,1.58091392,0.00000000
1.42571286,8.92168192,8.48570431,1.15249605,0.06797341,7.28142124,1.66615124,0.00000000
1.43171586,9.15563273,8.83303092,1.19639178,0.07207622,7.37679936,1.74791585,0.00000000
1.43771886,9.35734183,9.14708589,1.23580004,0.07597467,7.44627993,1.82511694,0.00000000
1.44372186,9.52370059,9.42310634,1.26998455,0.07961424,7.48921565,1.89670812,0.00000000
1.44972486,9.65209187,9.65692426,1.29830084,0.08294379,7.50525231,1.96171314,0.00000000
1.45572786,9.74045744,9.84508002,1.32021498,0.08591690,7.49432987,2.01924969,0.00000000
1.46173087,9.78735058,9.98491445,1.33531877,0.08849302,7.45667922,2.06855023,0.00000000
1.46773387,9.79197208,10.07463623,1.34334063,0.09063845,7.39281485,2.10897928,0.00000000
1.47373687,9.75418849,10.11336229,1.34415201,0.09232718,7.30352385,2.14004675,0.00000000
1.47973987,9.67453246,10.10113026,1.33776905,0.09354148,7.18985167,2.16141695,0.00000000
1.48574287,9.55418560,10.03888353,1.32434955,0.09427217,7.05308493,2.17291328,0.00000000
1.49174587,9.39494496,9.92843048,1.30418569,0.09451880,6.89473200,2.17451873,0.00000000
1.49774887,9.19917513,9.77238062,1.27769274,0.09428947,6.71650139,2.16637249,0.00000000
1.50375188,8.96974811,9.57406136,1.24539471,0.09360047,6.52027872,2.14876308,0.00000000
1.50975488,8.70997347,9.33741936,1.20790725,0.09247577,6.30810232,2.12211846,0.00000000
1.51575788,8.42352175,9.06691117,1.16591902,0.09094627,6.08213785,2.08699379,0.00000000
1.52176088,8.11434347,8.76738752,1.12017203,0.08904897,5.84465211,2.04405725,0.00000000
1.52776388,7.78658664,8.44397541,1.07144179,0.08682600,5.59798606,1.99407451,0.00000000
1.53376688,7.44451465,8.10196189,1.02051800,0.08432362,5.34452730,1.93789223,0.00000000
1.53976988,7.09242671,7.74668244,0.96818634,0.08159113,5.08668183,1.87642099,0.00000000
1.54577289,6.73458209,7.38341654,0.91521179,0.07867983,4.82684516,1.81061793,0.00000000
1.55177589,6.37512934,7.01729183,0.86232383,0.07564186,4.56737285,1.74146916,0.00000000
1.55777889,6.01804119,6.65319801,0.81020371,0.07252921,4.31055053,1.66997237,0.00000000
1.56378189,5.66705550,6.29571077,0.75947388,0.06939268,4.05856357,1.59711936,0.00000000
1.56978489,5.32562247,5.94902562,0.71068956,0.06628088,3.81346665,1.52387895,0.00000000
1.57578789,4.99685820,5.61690144,0.66433238,0.06323931,3.57715380,1.45118007,0.00000000
1.58179090,4.68350467,5.30261315,0.62080589,0.06030954,3.35132936,1.37989551,0.00000000
1.58779390,4.38789620,5.00891314,0.58043281,0.05752842,3.13748058,1.31082620,0.00000000
1.59379690,4.11193267,4.73800132,0.54345390,0.05492738,2.93685288,1.24468665,0.00000000
1.59979990,3.85705971,4.49150365,0.51002820,0.05253189,2.75042840,1.18209167,0.00000000
1.60580290,3.62425645,4.27045954,0.48023458,0.05036102,2.57890912,1.12354489,0.00000000
1.61180590,3.41403122,4.07531849,0.45407445,0.04842706,2.42270523,1.06942955,0.00000000
1.61780890,3.22642591,3.90594688,0.43147568,0.04673546,2.28192973,1.02000188,0.00000000
1.62381191,3.06102935,3.76164535,0.41229750,0.04528474,2.15640000,0.97538764,0.00000000
1.62981491,2.91700018,3.64117772,0.39633652,0.04406676,2.04564669,0.93558208,0.00000000
1.63581791,2.79309930,3.54281171,0.38333374,0.04306704,1.94893027,0.90045353,0.00000000
1.64182091,2.68773171,3.46437165,0.37298251,0.04226530,1.86526508,0.86975079,0.00000000
1.64782391,2.59899719,3.40330276,0.36493740,0.04163623,1.79345048,0.84311418,0.00000000
1.65382691,2.52474887,3.35674611,0.35882385,0.04115035,1.73210830,0.82009007,0.00000000
1.65982991,2.46265826,3.32162263,0.35424838,0.04077500,1.67972553,0.80014838,0.00000000
1.66583292,2.41028503,3.29472416,0.35080920,0.04047550,1.63470084,0.78270265,0.00000000
1.67183592,2.36514927,3.27280882,0.34810698,0.04021632,1.59539331,0.76713168,0.00000000
1.67783892,2.32480410,3.25269771,0.34575538,0.03996227,1.56017170,0.75280227,0.00000000
1.68384192,2.28690591,3.23136941,0.34339121,0.03967971,1.52746227,0.73909180,0.00000000
1.68984492,2.24927995,3.20604919,0.34068361,0.03933763,1.49579352,0.72541009,0.00000000
1.69584792,2.20997872,3.17428937,0.33734231,0.03890870,1.46383611,0.71121941,0.00000000
1.70185093,2.16733131,3.13403795,0.33312432,0.03837009,1.43043645,0.69605208,0.00000000
1.70785393,2.11998182,3.08369304,0.32783912,0.03770416,1.39464286,0.67952483,0.00000000
1.71385693,2.06691579,3.02214126,0.32135195,0.03689893,1.35572353,0.66134961,0.00000000
1.71985993,2.00747398,2.94877909,0.31358535,0.03594833,1.31317568,0.64134038,0.00000000
1.72586293,1.94135345,2.86351682,0.30451875,0.03485226,1.26672621,0.61941599,0.00000000
1.73186593,1.86859655,2.76676585,0.29418630,0.03361639,1.21632390,0.59559905,0.00000000
1.73786893,1.78956884,2.65941070,0.28267307,0.03225182,1.16212422,0.57001131,0.00000000
1.74387194,1.70492761,2.54276770,0.27010990,0.03077458,1.10446762,0.54286578,0.00000000
1.74987494,1.61558285,2.41853305,0.25666710,0.02920492,1.04385283,0.51445640,0.00000000
1.75587794,1.52265286,2.28872320,0.24254743,0.02756663,0.98090647,0.48514573,0.00000000
1.76188094,1.42741689,2.15561050,0.22797862,0.02588622,0.91635074,0.45535149,0.00000000
1.76788394,1.33126685,2.02165739,0.21320578,0.02419211,0.85097057,0.42553270,0.00000000
1.77388694,1.23566043,1.88945159,0.19848405,0.02251386,0.78558186,0.39617581,0.00000000
1.77988994,1.14207715,1.76164494,0.18407173,0.02088142,0.72100200,0.36778175,0.00000000
1.78589295,1.05197911,1.64089742,0.17022404,0.01932451,0.65802374,0.34085405,0.00000000
1.79189595,0.96677721,1.52982776,0.15718781,0.01787204,0.59739327,0.31588840,0.00000000
1.79789895,0.88780353,1.43097088,0.14519698,0.01655168,0.53979295,0.29336394,0.00000000
1.80390195,0.81628998,1.34674217,0.13446906,0.01538945,0.48582891,0.27373609,0.00000000
1.80990495,0.75335303,1.27940780,0.12520248,0.01440952,0.43602353,0.25743100,0.00000000
1.81590795,0.69998370,1.23105989,0.11757465,0.01363400,0.39081235,0.24484118,0.00000000
1.82191096,0.65704215,1.20359501,0.11174060,0.01308282,0.35054501,0.23632223,0.00000000
1.82791396,0.62525565,1.19869446,0.10783216,0.01277361,0.31548957,0.23219014,0.00000000
1.83391696,0.60521889,1.21780460,0.10595736,0.01272171,0.28583923,0.23271891,0.00000000
1.83991996,0.59739550,1.26211619,0.10619991,0.01294002,0.26172095,0.23813816,0.00000000
1.84592296,0.60211981,1.33254150,0.10861876,0.01343893,0.24320491,0.24863036,0.00000000
1.85192596,0.61959812,1.42968907,0.11324751,0.01422623,0.23031409,0.26432765,0.00000000
1.85792896,0.64990887,1.55383627,0.12009367,0.01530686,0.22303344,0.28530812,0.00000000
1.86393197,0.69300164,1.70490049,0.12913785,0.01668278,0.22131785,0.31159162,0.00000000
1.86993497,0.74869490,1.88241071,0.14033287,0.01835266,0.22509871,0.34313518,0.00000000
1.87593797,0.81667297,2.08548131,0.15360292,0.02031164,0.23428860,0.37982854,0.00000000
1.88194097,0.89648276,2.31279084,0.16884294,0.02255104,0.24878404,0.42148995,0.00000000
1.88794397,0.98753106,2.56256841,0.18591843,0.02505814,0.26846632,0.46786278,0.00000000
1.89394697,1.08908328,2.83259046,0.20466581,0.02781591,0.29320043,0.51861343,0.00000000
1.89994997,1.20026450,3.12019054,0.22489349,0.03080291,0.32283236,0.57333089,0.00000000
1.90595298,1.32006381,3.42228406,0.24638390,0.03399323,0.35718511,0.63152846,0.00000000
1.91195598,1.44734236,3.73540944,0.26889650,0.03735659,0.39605371,0.69264790,0.00000000
1.91795898,1.58084582,4.05578620,0.29217178,0.04085853,0.43919966,0.75606611,0.00000000
1.92396198,1.71922125,4.37938927,0.31593626,0.04446073,0.48634538,0.82110461,0.00000000
1.92996498,1.86103828,4.70203798,0.33990846,0.04812162,0.53716888,0.88704134,0.00000000
1.93596798,2.00481409,5.01949692,0.36380540,0.05179690,0.59129926,0.95312483,0.00000000
1.94197099,2.14904135,5.32758490,0.38734968,0.05544042,0.64831343,1.01859003,0.00000000
1.94797399,2.29221805,5.62228741,0.41027657,0.05900504,0.70773424,1.08267533,0.00000000
1.95397699,2.43287787,5.89986740,0.43234095,0.06244359,0.76903050,1.14463999,0.00000000
1.95997999,2.56961978,6.15696898,0.45332354,0.06570988,0.83161901,1.20378125,0.00000000
1.96598299,2.70113531,6.39070867,0.47303628,0.06875978,0.89486871,1.25945032,0.00000000
1.97198599,2.82623214,6.59874930,0.49132632,0.07155219,0.95810708,1.31106649,0.00000000
1.97798899,2.94385298,6.77935254,0.50807855,0.07404995,1.02062862,1.35812873,0.00000000
1.98399200,3.05308873,6.93140700,0.52321639,0.07622076,1.08170538,1.40022420,0.00000000
1.98999500,3.15318539,7.05443044,0.53670078,0.07803782,1.14059923,1.43703338,0.00000000
1.99599800,3.24354480,7.14854592,0.54852747,0.07948040,1.19657563,1.46833169,0.00000000
2.00200100,3.32371923,7.21443336,0.55872277,0.08053428,1.24891838,1.49398756,0.00000000
2.00800400,3.39340085,7.25325963,0.56733792,0.08119189,1.29694505,1.51395736,0.00000000
2.01400700,3.45240691,7.26659137,0.57444259,0.08145241,1.34002260,1.52827760,0.00000000
2.02001001,3.50066224,7.25629593,0.58011784,0.08132160,1.37758255,1.53705493,0.00000000
2.02601301,3.53818046,7.22443666,0.58444905,0.08081153,1.40913539,1.54045498,0.00000000
2.03201601,3.56504564,7.17316877,0.58751931,0.07994017,1.43428359,1.53869044,0.00000000
2.03801901,3.58139597,7.10464208,0.58940371,0.07873088,1.45273294,1.53200951,0.00000000
2.04402201,3.58741080,7.02091642,0.59016495,0.07721179,1.46430172,1.52068538,0.00000000
2.05002501,3.58330224,6.92389432,0.58985054,0.07541513,1.46892744,1.50500728,0.00000000
2.05602801,3.56931193,6.81527447,0.58849184,0.07337659,1.46667094,1.48527377,0.00000000
2.06203102,3.54571334,6.69652805,0.58610492,0.07113463,1.45771775,1.46178840,0.00000000
2.06803402,3.51281934,6.56889811,0.58269336,0.06872976,1.44237651,1.43485799,0.00000000
2.07403702,3.47099430,6.43342088,0.57825249,0.06620396,1.42107469,1.40479325,0.00000000
2.08004002,3.42066968,6.29096622,0.57277505,0.06360003,1.39435147,1.37191162,0.00000000
2.08604302,3.36236152,6.14229308,0.56625768,0.06096104,1.36284817,1.33654164,0.00000000
2.09204602,3.29668810,5.98811501,0.55870776,0.05832981,1.32729620,1.29902834,0.00000000
2.09804902,3.22438596,5.82917003,0.55015016,0.05574839,1.28850299,1.25973886,0.00000000
2.10405203,3.14632225,5.66628891,0.54063323,0.05325759,1.24733603,1.21906762,0.00000000
2.11005503,3.06350184,5.50045618,0.53023374,0.05089651,1.20470540,1.17744026,0.00000000
2.11605803,2.97706754,5.33285875,0.51906014,0.04870207,1.16154506,1.13531564,0.00000000
2.12206103,2.88829255,5.16491783,0.50725393,0.04670854,1.11879334,1.09318544,0.00000000
2.12806403,2.79856447,4.99830113,0.49498900,0.04494704,1.07737288,1.05157099,0.00000000
2.13406703,2.70936070,4.83491350,0.48246871,0.04344502,1.03817054,1.01101699,0.00000000
2.14007004,2.62221599,4.67686586,0.46992091,0.04222576,1.00201761,0.97208238,0.00000000
2.14607304,2.53868299,4.52642346,0.45759110,0.04130780,0.96967084,0.93532838,0.00000000
2.15207604,2.46028741,4.38593602,0.44573403,0.04070446,0.94179476,0.90130418,0.00000000
2.15807904,2.38847990,4.25775329,0.43460418,0.04042329,0.91894576,0.87053093,0.00000000
2.16408204,2.32458669,4.14413083,0.42444565,0.04046570,0.90155853,0.84348476,0.00000000
2.17008504,2.26976179,4.04713103,0.41548198,0.04082657,0.88993532,0.82057960,0.00000000
2.17608804,2.22494294,3.96852512,0.40790656,0.04149398,0.88423855,0.80215077,0.00000000
2.18209105,2.19081409,3.90970174,0.40187403,0.04244917,0.88448717,0.78844020,0.00000000
2.18809405,2.16777634,3.87158734,0.39749327,0.04366657,0.89055724,0.77958423,0.00000000
2.19409705,2.15592929,3.85458330,0.39482240,0.04511403,0.90218695,0.77560462,0.00000000
2.20010005,2.15506426,3.85852358,0.39386601,0.04675336,0.91898608,0.77640357,0.00000000
2.20610305,2.16467008,3.88265596,0.39457490,0.04854090,0.94045020,0.78176304,0.00000000
2.21210605,2.18395167,3.92564854,0.39684835,0.05042848,0.96597895,0.79134886,0.00000000
2.21810905,2.21186117,3.98562203,0.40053885,0.05236444,0.99489841,0.80471951,0.00000000
2.22411206,2.24714034,4.06020713,0.40545909,0.05429488,1.02648661,0.82133945,0.00000000
2.23011506,2.28837278,4.14662495,0.41139094,0.05616504,1.06000161,0.84059667,0.00000000
2.23611806,2.33404374,4.24178734,0.41809583,0.05792072,1.09471092,0.86182382,0.00000000
2.24212106,2.38260501,4.34241294,0.42532636,0.05950980,1.12992144,0.88432202,0.00000000
2.24812406,2.43254185,4.44515401,0.43283816,0.06088368,1.16500834,0.90738661,0.00000000
2.25412706,2.48243920,4.54672848,0.44040178,0.06199871,1.19944190,0.93033356,0.00000000
2.26013007,2.53104373,4.64405127,0.44781381,0.06281741,1.23281086,0.95252554,0.00000000
2.26613307,2.57731906,4.73435899,0.45490680,0.06330957,1.26484122,0.97339643,0.00000000
2.27213607,2.62049134,4.81532217,0.46155734,0.06345307,1.29540937,0.99247311,0.00000000
2.27813907,2.66008286,4.88514001,0.46769207,0.06323450,1.32454875,1.00939368,0.00000000
2.28414207,2.69593206,4.94261285,0.47329117,0.06264937,1.35244950,1.02392093,0.00000000
2.29014507,2.72819874,4.98718913,0.47838919,0.06170218,1.37945081,1.03595070,0.00000000
2.29614807,2.75735388,5.01898424,0.48307315,0.06040607,1.40602601,1.04551443,0.00000000
2.30215108,2.78415467,5.03877037,0.48747800,0.05878224,1.43276088,1.05277577,0.00000000
2.30815408,2.80960526,5.04793731,0.49177954,0.05685910,1.46032585,1.05802140,0.00000000
2.31415708,2.83490533,5.04842594,0.49618531,0.05467121,1.48944316,1.06164626,0.00000000
2.32016008,2.86138826,5.04263711,0.50092362,0.05225809,1.52085042,1.06413383,0.00000000
2.32616308,2.89045201,5.03331976,0.50623144,0.04966284,1.55526182,1.06603243,0.00000000
2.33216608,2.92348542,5.02344307,0.51234153,0.04693075,1.59332904,1.06792828,0.00000000
2.33816908,2.96179349,5.01605821,0.51946951,0.04410793,1.63560315,1.07041678,0.00000000
2.34417209,3.00652470,5.01415554,0.52780145,0.04123993,1.68249963,1.07407303,0.00000000
2.35017509,3.05860382,5.02052338,0.53748241,0.03837049,1.73426767,1.07942301,0.00000000
2.35617809,3.11867290,5.03761427,0.54860666,0.03554044,1.79096553,1.08691667,0.00000000
2.36218109,3.18704330,5.06742436,0.56120978,0.03278673,1.85244276,1.09690391,0.00000000
2.36818409,3.26366053,5.11139081,0.57526312,0.03014170,1.91833039,1.10961482,0.00000000
2.37418709,3.34808361,5.17031149,0.59067086,0.02763254,1.98803941,1.12514461,0.00000000
2.38019010,3.43947973,5.24429000,0.60726968,0.02528091,2.06076776,1.14344422,0.00000000
2.38619310,3.53663439,5.33270827,0.62483115,0.02310286,2.13551556,1.16431677,0.00000000
2.39219610,3.63797665,5.43422764,0.64306669,0.02110885,2.21110809,1.18742005,0.00000000
2.39819910,3.74161848,5.54681836,0.66163492,0.01930400,2.28622554,1.21227496,0.00000000
2.40420210,3.84540661,5.66781615,0.68015109,0.01768847,2.35943855,1.23827959,0.00000000
2.41020510,3.94698499,5.79400368,0.69819820,0.01625793,2.42924805,1.26472820,0.00000000
2.41620810,4.04386531,5.92171378,0.71533948,0.01500420,2.49412813,1.29083458,0.00000000
2.42221111,4.13350326,6.04695029,0.73113163,0.01391585,2.55257019,1.31575866,0.00000000
2.42821411,4.21337748,6.16552220,0.74513851,0.01297894,2.60312699,1.33863551,0.00000000
2.43421711,4.28106869,6.27318588,0.75694469,0.01217765,2.64445500,1.35860545,0.00000000
2.44022011,4.33433598,6.36579034,0.76616844,0.01149502,2.67535362,1.37484429,0.00000000
2.44622311,4.37118798,6.43941997,0.77247371,0.01091356,2.69480018,1.38659246,0.00000000
2.45222611,4.38994629,6.49052981,0.77558084,0.01041584,2.70197933,1.39318205,0.00000000
2.45822911,4.38929926,6.51606828,0.77527542,0.00998501,2.69630631,1.39406066,0.00000000
2.46423212,4.36834445,6.51358324,0.77141533,0.00960525,2.67744318,1.38881132,0.00000000
2.47023512,4.32661840,6.48130743,0.76393555,0.00926215,2.64530777,1.37716778,0.00000000
2.47623812,4.26411300,6.41822060,0.75285068,0.00894294,2.60007510,1.35902464,0.00000000
2.48224112,4.18127795,6.32408626,0.73825518,0.00863671,2.54217154,1.33444203,0.00000000
2.48824412,4.07900964,6.19946213,0.72032124,0.00833453,2.47226184,1.30364479,0.00000000
2.49424712,3.95862683,6.04568427,0.69929449,0.00802947,2.39122970,1.26701625,0.00000000
2.50025013,3.82183424,5.86482597,0.67548767,0.00771655,2.30015272,1.22508703,0.00000000
2.50625313,3.67067550,5.65963348,0.64927248,0.00739267,2.20027244,1.17851920,0.00000000
2.51225613,3.50747716,5.43344138,0.62106988,0.00705646,2.09296080,1.12808674,0.00000000
2.51825913,3.33478583,5.19007130,0.59133929,0.00670806,1.97968402,1.07465287,0.00000000
2.52426213,3.15530071,4.93371802,0.56056686,0.00634896,1.86196516,1.01914529,0.00000000
2.53026513,2.97180370,4.66882762,0.52925339,0.00598172,1.74134663,0.96253026,0.00000000
2.53626813,2.78708969,4.39997219,0.49790211,0.00560975,1.61935394,0.90578641,0.00000000
2.54227114,2.60389897,4.13172590,0.46700684,0.00523709,1.49746158,0.84987921,0.00000000
2.54827414,2.42485417,3.86854652,0.43704077,0.00486817,1.37706224,0.79573704,0.00000000
2.55427714,2.25240330,3.61466651,0.40844628,0.00450760,1.25944019,0.74422944,0.00000000
2.56028014,2.08877063,3.37399686,0.38162600,0.00416000,1.14574933,0.69614831,0.00000000
2.56628314,1.93591648,3.15004638,0.35693536,0.00382985,1.03699646,0.65219235,0.00000000
