energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-0.89144572,1.96745750,1.39528732,0.34508170,0.05513545,0.50546581,0.00687808,1.11551135
-0.88544272,1.91646166,1.36353032,0.33832638,0.05111399,0.48632690,0.00801887,1.08126946
-0.87943972,1.86826551,1.33357859,0.33273737,0.04778689,0.46754178,0.00935514,1.04681064
-0.87343672,1.82316402,1.30558911,0.32833419,0.04517791,0.44922564,0.01089864,1.01238636
-0.86743372,1.78143652,1.27971756,0.32512871,0.04330238,0.43149783,0.01266042,0.97824784
-0.86143072,1.74334451,1.25611687,0.32312487,0.04216703,0.41448097,0.01465004,0.94464377
-0.85542771,1.70912871,1.23493510,0.32231830,0.04176979,0.39829949,0.01687479,0.91181792
-0.84942471,1.67900524,1.21631269,0.32269579,0.04209966,0.38307760,0.01933877,0.88000652
-0.84342171,1.65316082,1.20037877,0.32423464,0.04313649,0.36893696,0.02204210,0.84943554
-0.83741871,1.63174704,1.18724680,0.32690179,0.04485076,0.35599377,0.02498004,0.82031780
-0.83141571,1.61487375,1.17700932,0.33065278,0.04720349,0.34435562,0.02814231,0.79285010
-0.82541271,1.60260175,1.16973212,0.33543060,0.05014606,0.33411807,0.03151244,0.76721013
-0.81940970,1.59493519,1.16544791,0.34116450,0.05362033,0.32536110,0.03506731,0.74355360
-0.81340670,1.59181384,1.16414975,0.34776878,0.05755877,0.31814552,0.03877695,0.72201122
-0.80740370,1.59310596,1.16578467,0.35514186,0.06188493,0.31250956,0.04260446,0.70268602
-0.80140070,1.59860210,1.17024773,0.36316554,0.06651417,0.30846569,0.04650638,0.68565079
-0.79539770,1.60801043,1.17737701,0.37170488,0.07135458,0.30599787,0.05043314,0.67094598
-0.78939470,1.62095421,1.18694999,0.38060847,0.07630841,0.30505948,0.05432997,0.65857808
-0.78339170,1.63697184,1.19868161,0.38970956,0.08127364,0.30557183,0.05813800,0.64851863
-0.77738869,1.65551982,1.21222443,0.39882785,0.08614598,0.30742369,0.06179566,0.64070407
-0.77138569,1.67597911,1.22717122,0.40777212,0.09082102,0.31047170,0.06524023,0.63503640
-0.76538269,1.69766477,1.24306004,0.41634366,0.09519669,0.31454189,0.06840966,0.63138486
-0.75937969,1.71983898,1.25938192,0.42434036,0.09917568,0.31943231,0.07124433,0.62958866
-0.75337669,1.74172711,1.27559102,0.43156144,0.10266799,0.32491671,0.07368898,0.62946065
-0.74737369,1.76253647,1.29111709,0.43781262,0.10559332,0.33074928,0.07569446,0.63079199
-0.74137069,1.78147693,1.30537968,0.44291144,0.10788329,0.33667036,0.07721938,0.63335758
-0.73536768,1.79778277,1.31780386,0.44669267,0.10948332,0.34241286,0.07823156,0.63692216
-0.72936468,1.81073489,1.32783659,0.44901335,0.11035415,0.34770929,0.07870909,0.64124665
-0.72336168,1.81968208,1.33496311,0.44975741,0.11047287,0.35229909,0.07864118,0.64609468
-0.71735868,1.82406078,1.33872277,0.44883947,0.10983340,0.35593607,0.07802850,0.65123880
-0.71135568,1.82341205,1.33872334,0.44620776,0.10844648,0.35839549,0.07688319,0.65646606
-0.70535268,1.81739498,1.33465329,0.44184585,0.10633905,0.35948074,0.07522843,0.66158276
-0.69934967,1.80579591,1.32629134,0.43577324,0.10355309,0.35902917,0.07309767,0.66641801
-0.69334667,1.78853293,1.31351289,0.42804462,0.10014407,0.35691680,0.07053341,0.67082594
-0.68734367,1.76565537,1.29629293,0.41874794,0.09617891,0.35306186,0.06758585,0.67468635
-0.68134067,1.73733830,1.27470526,0.40800126,0.09173364,0.34742686,0.06431118,0.67790392
-0.67533767,1.70387241,1.24891817,0.39594863,0.08689092,0.34001919,0.06076979,0.68040597
-0.66933467,1.66564960,1.21918671,0.38275508,0.08173740,0.33089015,0.05702442,0.68213893
-0.66333167,1.62314525,1.18584186,0.36860106,0.07636108,0.32013255,0.05313829,0.68306386
-0.65732866,1.57689787,1.14927745,0.35367650,0.07084889,0.30787694,0.04917338,0.68315131
-0.65132566,1.52748737,1.10993504,0.33817480,0.06528435,0.29428666,0.04518881,0.68237600
-0.64532266,1.47551292,1.06828801,0.32228706,0.05974561,0.27955195,0.04123948,0.68071166
-0.63931966,1.42157157,1.02482520,0.30619666,0.05430376,0.26388338,0.03737492,0.67812651
-0.63331666,1.36623862,0.98003514,0.29007456,0.04902163,0.24750487,0.03363845,0.67457976
-0.62731366,1.31005063,0.93439153,0.27407540,0.04395282,0.23064663,0.03006661,0.67001944
-0.62131066,1.25349183,0.88834050,0.25833458,0.03914129,0.21353833,0.02668889,0.66438173
-0.61530765,1.19698433,0.84229023,0.24296631,0.03462124,0.19640264,0.02352768,0.65759195
-0.60930465,1.14088240,0.79660323,0.22806275,0.03041731,0.17944954,0.02059854,0.64956721
-0.60330165,1.08547090,0.75159144,0.21369412,0.02654511,0.16287141,0.01791056,0.64022049
-0.59729865,1.03096747,0.70751414,0.19990971,0.02301201,0.14683923,0.01546698,0.62946595
-0.59129565,0.97752813,0.66457855,0.18673966,0.01981804,0.13149973,0.01326589,0.61722518
-0.58529265,0.92525566,0.62294281,0.17419741,0.01695700,0.11697370,0.01130099,0.60343378
-0.57928964,0.87421002,0.58272089,0.16228259,0.01441754,0.10335538,0.00956240,0.58804804
-0.57328664,0.82442000,0.54398906,0.15098409,0.01218442,0.09071277,0.00803747,0.57105116
-0.56728364,0.77589540,0.50679337,0.14028340,0.01023956,0.07908890,0.00671159,0.55245849
-0.56128064,0.72863891,0.47115757,0.13015773,0.00856323,0.06850377,0.00556888,0.53232159
-0.55527764,0.68265706,0.43709113,0.12058302,0.00713504,0.05895697,0.00459288,0.51073079
-0.54927464,0.63796986,0.40459691,0.11153665,0.00593491,0.05043070,0.00376712,0.48781597
-0.54327164,0.59461860,0.37367813,0.10299975,0.00494394,0.04289302,0.00307560,0.46374567
-0.53726863,0.55267187,0.34434446,0.09495914,0.00414520,0.03630134,0.00250325,0.43872449
-0.53126563,0.51222951,0.31661714,0.08740884,0.00352442,0.03060588,0.00203622,0.41298903
-0.52526263,0.47342493,0.29053305,0.08035126,0.00307059,0.02575297,0.00166214,0.38680253
-0.51925963,0.43642573,0.26614783,0.07379795,0.00277659,0.02168830,0.00137037,0.36044868
-0.51325663,0.40143326,0.24353821,0.06777020,0.00263963,0.01835977,0.00115209,0.33422490
-0.50725363,0.36868128,0.22280353,0.06229934,0.00266179,0.01572014,0.00100046,0.30843539
-0.50125063,0.33843410,0.20406688,0.05742694,0.00285040,0.01372930,0.00091069,0.28338457
-0.49524762,0.31098463,0.18747577,0.05320491,0.00321846,0.01235623,0.00088010,0.25937088
-0.48924462,0.28665249,0.17320262,0.04969554,0.00378497,0.01158051,0.00090816,0.23668154
-0.48324162,0.26578232,0.16144495,0.04697149,0.00457523,0.01139359,0.00099656,0.21558818
-0.47723862,0.24874236,0.15242548,0.04511573,0.00562101,0.01179956,0.00114921,0.19634355
-0.47123562,0.23592309,0.14639176,0.04422138,0.00696061,0.01281559,0.00137229,0.17917924
-0.46523262,0.22773578,0.14361548,0.04439132,0.00863886,0.01447196,0.00167422,0.16430439
-0.45922961,0.22461053,0.14439097,0.04573762,0.01070675,0.01681167,0.00206566,0.15190510
-0.45322661,0.22699335,0.14903273,0.04838054,0.01322099,0.01988955,0.00255942,0.14214437
-0.44722361,0.23534197,0.15787167,0.05244707,0.01624320,0.02377099,0.00317041,0.13516232
-0.44122061,0.25011957,0.17124974,0.05806884,0.01983878,0.02853002,0.00391542,0.13107640
-0.43521761,0.27178637,0.18951269,0.06537941,0.02407548,0.03424702,0.00481288,0.12998129
-0.42921461,0.30078844,0.21300073,0.07451071,0.02902152,0.04100574,0.00588255,0.13194827
-0.42321161,0.33754366,0.24203703,0.08558874,0.03474339,0.04888993,0.00714505,0.13702400
-0.41720860,0.38242483,0.27691405,0.09872847,0.04130327,0.05797936,0.00862133,0.14522843
-0.41120560,0.43573998,0.31787786,0.11402799,0.04875614,0.06834551,0.01033202,0.15655199
-0.40520260,0.49771053,0.36511094,0.13156212,0.05714660,0.08004683,0.01229662,0.17095205
-0.39919960,0.56844776,0.41871378,0.15137563,0.06650559,0.09312391,0.01453269,0.18834893
-0.39319660,0.64792871,0.47868621,0.17347631,0.07684704,0.10759449,0.01705483,0.20862156
-0.38719360,0.73597253,0.54490912,0.19782821,0.08816458,0.12344876,0.01987373,0.23160334
-0.38119060,0.83221857,0.61712775,0.22434552,0.10042868,0.14064499,0.02299510,0.25707835
-0.37518759,0.93610782,0.69493744,0.25288722,0.11358400,0.15910581,0.02641868,0.28477855
-0.36918459,1.04686892,0.77777303,0.28325325,0.12754761,0.17871537,0.03013728,0.31438220
-0.36318159,1.16351026,0.86490296,0.31518223,0.14220783,0.19931767,0.03413599,0.34551399
-0.35717859,1.28481947,0.95542885,0.34835133,0.15742412,0.22071615,0.03839151,0.37774716
-0.35117559,1.40937118,1.04829155,0.38237840,0.17302803,0.24267491,0.04287173,0.41060784
-0.34517259,1.53554381,1.14228379,0.41682662,0.18882524,0.26492140,0.04753563,0.44358173
-0.33916958,1.66154561,1.23607000,0.45121171,0.20459891,0.28715096,0.05233343,0.47612315
-0.33316658,1.78544974,1.32821279,0.48501162,0.22011409,0.30903283,0.05720713,0.50766623
-0.32716358,1.90523770,1.41720565,0.51767852,0.23512322,0.33021778,0.06209142,0.53763801
-0.32116058,2.01884986,1.50151103,0.54865278,0.24937260,0.35034700,0.06691491,0.56547302
-0.31515758,2.12424143,1.57960234,0.57737838,0.26260952,0.36906199,0.07160172,0.59062877
-0.30915458,2.21944182,1.65000846,0.60331933,0.27458983,0.38601509,0.07607340,0.61260152
-0.30315158,2.30261497,1.71135879,0.62597623,0.28508569,0.40088028,0.08025100,0.63094170
-0.29714857,2.37211811,1.76242710,0.64490253,0.29389313,0.41336365,0.08405738,0.64526823
-0.29114557,2.42655629,1.80217206,0.65971951,0.30083910,0.42321325,0.08741953,0.65528107
-0.28514257,2.46483037,1.82977264,0.67012947,0.30578769,0.43022782,0.09027094,0.66077139
-0.27913957,2.48617587,1.84465672,0.67592644,0.30864524,0.43426385,0.09255372,0.66162891
-0.27313657,2.49019127,1.84652159,0.67700390,0.30936411,0.43524092,0.09422060,0.65784593
-0.26713357,2.47685402,1.83534517,0.67335916,0.30794491,0.43314479,0.09523657,0.64951795
-0.26113057,2.44652372,1.81138767,0.66509419,0.30443711,0.42802825,0.09558005,0.63684081
-0.25512756,2.39993225,1.77518340,0.65241282,0.29893799,0.42000970,0.09524375,0.62010440
-0.24912456,2.33816135,1.72752327,0.63561451,0.29158998,0.40926950,0.09423484,0.59968336
-0.24312156,2.26260874,1.66942891,0.61508495,0.28257658,0.39604419,0.09257479,0.57602515
-0.23711856,2.17494445,1.60211944,0.59128393,0.27211691,0.38061912,0.09029859,0.54963604
-0.23111556,2.07705930,1.52697277,0.56473111,0.26045937,0.36331956,0.08745354,0.52106568
-0.22511256,1.97100799,1.44548302,0.53599028,0.24787444,0.34450086,0.08409761,0.49089088
-0.21910955,1.85894916,1.35921600,0.50565273,0.23464712,0.32453811,0.08029758,0.45969941
-0.21310655,1.74308508,1.26976476,0.47432062,0.22106925,0.30381568,0.07612676,0.42807422
-0.20710355,1.62560305,1.17870673,0.44259078,0.20743194,0.28271705,0.07166274,0.39657895
-0.20110055,1.50862095,1.08756438,0.41103966,0.19401848,0.26161536,0.06698499,0.36574494
-0.19509755,1.39413835,0.99777031,0.38020985,0.18109789,0.24086495,0.06217263,0.33606019
-0.18909455,1.28399473,0.91063799,0.35059856,0.16891922,0.22079413,0.05730223,0.30796057
-0.18309155,1.17983556,0.82733869,0.32264831,0.15770678,0.20169927,0.05244593,0.28182325
-0.17708854,1.08308659,0.74888470,0.29673991,0.14765641,0.18384041,0.04766984,0.25796239
-0.17108554,0.99493645,0.67611889,0.27318776,0.13893255,0.16743813,0.04303274,0.23662694
-0.16508254,0.91632703,0.60971022,0.25223734,0.13166639,0.15267192,0.03858518,0.21800037
-0.15907954,0.84795090,0.55015439,0.23406474,0.12595480,0.13967956,0.03436887,0.20220203
-0.15307654,0.79025503,0.49777909,0.21877785,0.12185993,0.12855767,0.03041653,0.18928982
-0.14707354,0.74344946,0.45275272,0.20641916,0.11940964,0.11936294,0.02675194,0.17926391
-0.14107054,0.70752012,0.41509585,0.19696961,0.11859824,0.11211406,0.02339036,0.17207112
-0.13506753,0.68224464,0.38469444,0.19035333,0.11938785,0.10679404,0.02033914,0.16760982
-0.12906453,0.66721017,0.36131417,0.18644305,0.12171001,0.10335288,0.01759850,0.16573499
-0.12306153,0.66183262,0.34461501,0.18506587,0.12546760,0.10171032,0.01516246,0.16626339
-0.11705853,0.66537657,0.33416586,0.18600922,0.13053710,0.10175872,0.01301983,0.16897865
-0.11105553,0.67697566,0.32945865,0.18902694,0.13677099,0.10336599,0.01115521,0.17363631
-0.10505253,0.69565302,0.32992193,0.19384537,0.14400049,0.10637855,0.00955000,0.17996868
-0.09904952,0.72034194,0.33493380,0.20016940,0.15203853,0.11062431,0.00818336,0.18768968
-0.09304652,0.74990661,0.34383431,0.20768843,0.16068301,0.11591586,0.00703299,0.19649966
-0.08704352,0.78316319,0.35593750,0.21608236,0.16972040,0.12205370,0.00607601,0.20609020
-0.08104052,0.81890112,0.37054315,0.22502751,0.17892961,0.12882982,0.00528950,0.21614903
-0.07503752,0.85590498,0.38694847,0.23420244,0.18808614,0.13603139,0.00465113,0.22636506
-0.06903452,0.89297653,0.40445983,0.24329382,0.19696655,0.14344483,0.00413956,0.23643353
-0.06303152,0.92895713,0.42240460,0.25200211,0.20535300,0.15086006,0.00373475,0.24606120
-0.05702851,0.96274991,0.44014298,0.26004711,0.21303800,0.15807493,0.00341822,0.25497165
-0.05102551,0.99334150,0.45707969,0.26717321,0.21982898,0.16489982,0.00317319,0.26291035
-0.04502251,1.01982263,0.47267537,0.27315427,0.22555279,0.17116209,0.00298468,0.26964960
-0.03901951,1.04140707,0.48645725,0.27779791,0.23005981,0.17671049,0.00283950,0.27499300
-0.03301651,1.05744815,0.49802877,0.28094922,0.23322753,0.18141909,0.00272623,0.27877940
-0.02701351,1.06745212,0.50707777,0.28249346,0.23496352,0.18519074,0.00263518,0.28088601
-0.02101051,1.07108792,0.51338268,0.28235799,0.23520757,0.18795983,0.00255830,0.28123070
-0.01500750,1.06819250,0.51681660,0.28051296,0.23393296,0.18969416,0.00248902,0.27977316
-0.00900450,1.05877164,0.51734869,0.27697095,0.23114669,0.19039579,0.00242220,0.27651503
-0.00300150,1.04299579,0.51504278,0.27178541,0.22688873,0.19010080,0.00235392,0.27149871
0.00300150,1.02119106,0.51005315,0.26504796,0.22123031,0.18887796,0.00228140,0.26480515
0.00900450,0.99382558,0.50261732,0.25688463,0.21427117,0.18682611,0.00220284,0.25655042
0.01500750,0.96149156,0.49304618,0.24745110,0.20613601,0.18407063,0.00211729,0.24688138
0.02101051,0.92488388,0.48171169,0.23692722,0.19697032,0.18075873,0.00202448,0.23597046
0.02701351,0.88477576,0.46903252,0.22551092,0.18693556,0.17705407,0.00192473,0.22400986
0.03301651,0.84199265,0.45545814,0.21341178,0.17620409,0.17313059,0.00181881,0.21120540
0.03901951,0.79738525,0.44145204,0.20084446,0.16495396,0.16916606,0.00170782,0.19777015
0.04502251,0.75180264,0.42747459,0.18802233,0.15336381,0.16533533,0.00159311,0.18391824
0.05102551,0.70606666,0.41396619,0.17515136,0.14160801,0.16180376,0.00147613,0.16985902
0.05702851,0.66094830,0.40133155,0.16242468,0.12985227,0.15872095,0.00135841,0.15579167
0.06303152,0.61714705,0.38992533,0.15001785,0.11824986,0.15621509,0.00124142,0.14190062
0.06903452,0.57527374,0.38004007,0.13808496,0.10693851,0.15438810,0.00112659,0.12835182
0.07503752,0.53583743,0.37189651,0.12675580,0.09603809,0.15331179,0.00101518,0.11528984
0.08104052,0.49923656,0.36563689,0.11613394,0.08564907,0.15302512,0.00090833,0.10283605
0.08704352,0.46575450,0.36132124,0.10629595,0.07585177,0.15353282,0.00080695,0.09108764
0.09304652,0.43555937,0.35892690,0.09729144,0.06670636,0.15480522,0.00071178,0.08011761
0.09904952,0.40870789,0.35835114,0.08914415,0.05825352,0.15677944,0.00062336,0.06997550
0.10505253,0.38515285,0.35941680,0.08185372,0.05051560,0.15936181,0.00054202,0.06068884
0.11105553,0.36475361,0.36188054,0.07539811,0.04349834,0.16243148,0.00046792,0.05226514
0.11705853,0.34728913,0.36544349,0.06973663,0.03719285,0.16584506,0.00040106,0.04469425
0.12306153,0.33247279,0.36976372,0.06481319,0.03157778,0.16944198,0.00034129,0.03795103
0.12906453,0.31996834,0.37447005,0.06055981,0.02662167,0.17305057,0.00028835,0.03199810
0.13506753,0.30940624,0.37917665,0.05690017,0.02228522,0.17649447,0.00024187,0.02678860
0.14107054,0.30039989,0.38349772,0.05375308,0.01852351,0.17959907,0.00020144,0.02226887
0.14707354,0.29256102,0.38706185,0.05103572,0.01528801,0.18219783,0.00016658,0.01838086
0.15307654,0.28551377,0.38952535,0.04866658,0.01252845,0.18413826,0.00013678,0.01506436
0.15907954,0.27890706,0.39058409,0.04656806,0.01019435,0.18528710,0.00011153,0.01225890
0.16508254,0.27242496,0.38998351,0.04466859,0.00823638,0.18553478,0.00009033,0.00990531
0.17108554,0.26579473,0.38752623,0.04290426,0.00660734,0.18479882,0.00007270,0.00794701
0.17708854,0.25879252,0.38307737,0.04122008,0.00526298,0.18302609,0.00005820,0.00633091
0.18309155,0.25124672,0.37656711,0.03957064,0.00416251,0.18019394,0.00004642,0.00500810
0.18909455,0.24303892,0.36799080,0.03792042,0.00326896,0.17631012,0.00003699,0.00393424
0.19509755,0.23410286,0.35740650,0.03624368,0.00254928,0.17141153,0.00002963,0.00306976
0.20110055,0.22442147,0.34493034,0.03452396,0.00197436,0.16556199,0.00002408,0.00237982
0.20710355,0.21402230,0.33072997,0.03275337,0.00151890,0.15884911,0.00002020,0.00183427
0.21310655,0.20297181,0.31501641,0.03093159,0.00116122,0.15138041,0.00001790,0.00140735
0.21910955,0.19136879,0.29803496,0.02906478,0.00088296,0.14327898,0.00001718,0.00107744
0.22511256,0.17933728,0.28005537,0.02716434,0.00066880,0.13467883,0.00001817,0.00082675
0.23111556,0.16701948,0.26136192,0.02524576,0.00050618,0.12572023,0.00002113,0.00064101
0.23711856,0.15456887,0.24224388,0.02332743,0.00038497,0.11654508,0.00002648,0.00050921
0.24312156,0.14214391,0.22298664,0.02142955,0.00029719,0.10729280,0.00003487,0.00042332
0.24912456,0.12990255,0.20386390,0.01957326,0.00023681,0.09809658,0.00004717,0.00037819
0.25512756,0.11799784,0.18513134,0.01777987,0.00019949,0.08908031,0.00006462,0.00037139
0.26113057,0.10657465,0.16702170,0.01607035,0.00018247,0.08035633,0.00008884,0.00040328
0.26713357,0.09576772,0.14974161,0.01446498,0.00018444,0.07202381,0.00012194,0.00047706
0.27313657,0.08570104,0.13347013,0.01298333,0.00020550,0.06416807,0.00016668,0.00059903
0.27913957,0.07648846,0.11835892,0.01164434,0.00024713,0.05686057,0.00022657,0.00077890
0.28514257,0.06823553,0.10453390,0.01046669,0.00031227,0.05015971,0.00030603,0.00103022
0.29114557,0.06104253,0.09209838,0.00946939,0.00040540,0.04411217,0.00041058,0.00137096
0.29714857,0.05500834,0.08113727,0.00867244,0.00053267,0.03875487,0.00054706,0.00182418
0.30315158,0.05023514,0.07172217,0.00809774,0.00070213,0.03411727,0.00072378,0.00241879
0.30915458,0.04683367,0.06391715,0.00777002,0.00092390,0.03022405,0.00095084,0.00319036
0.31515758,0.04492876,0.05778482,0.00771787,0.00121044,0.02709783,0.00124026,0.00418207
0.32116058,0.04466497,0.05339251,0.00797479,0.00157677,0.02476198,0.00160629,0.00544558
0.32716358,0.04621194,0.05081806,0.00858014,0.00204078,0.02324335,0.00206555,0.00704190
0.33316658,0.04976928,0.05015529,0.00958007,0.00262341,0.02257463,0.00263720,0.00904218
0.33916958,0.05557057,0.05151842,0.01102820,0.00334884,0.02279651,0.00334309,0.01152828
0.34517259,0.06388612,0.05504564,0.01298612,0.00424462,0.02395923,0.00420774,0.01459318
0.35117559,0.07502433,0.06090113,0.01552356,0.00534169,0.02612360,0.00525831,0.01834092
0.35717859,0.08933108,0.06927566,0.01871819,0.00667423,0.02936136,0.00652438,0.02288623
0.36318159,0.10718698,0.08038534,0.02265496,0.00827945,0.03375475,0.00803762,0.02835353
0.36918459,0.12900218,0.09446848,0.02742491,0.01019710,0.03939525,0.00983132,0.03487537
0.37518759,0.15520846,0.11178028,0.03312348,0.01246881,0.04638146,0.01193963,0.04259010
0.38119060,0.18624847,0.13258556,0.03984817,0.01513722,0.05481612,0.01439679,0.05163882
0.38719360,0.22256212,0.15714927,0.04769562,0.01824483,0.06480222,0.01723596,0.06216150
0.39319660,0.26457022,0.18572502,0.05675807,0.02183263,0.07643831,0.02048803,0.07429235
0.39919960,0.31265546,0.21854193,0.06711930,0.02593852,0.08981315,0.02418020,0.08815443
0.40520260,0.36714147,0.25578999,0.07885017,0.03059548,0.10499967,0.02833443,0.10385360
0.41120560,0.42827016,0.29760444,0.09200374,0.03582968,0.12204867,0.03296580,0.12147203
0.41720860,0.49617856,0.34404981,0.10661031,0.04165841,0.14098236,0.03808093,0.14106145
0.42321161,0.57087576,0.39510421,0.12267253,0.04808805,0.16178796,0.04367630,0.16263641
0.42921461,0.65222133,0.45064472,0.14016072,0.05511216,0.18441192,0.04973688,0.18616783
0.43521761,0.73990620,0.51043463,0.15900881,0.06270967,0.20875483,0.05623484,0.21157729
0.44122061,0.83343753,0.57411351,0.17911109,0.07084346,0.23466751,0.06312865,0.23873228
0.44722361,0.93212852,0.64119080,0.20032004,0.07945934,0.26194870,0.07036254,0.26744293
0.45322661,1.03509451,0.71104375,0.22244547,0.08848553,0.29034439,0.07786645,0.29746049
0.45922961,1.14125627,0.78292037,0.24525525,0.09783276,0.31954933,0.08555651,0.32847777
0.46523262,1.24935110,0.85594766,0.26847765,0.10739511,0.34921073,0.09333603,0.36013198
0.47123562,1.35795229,0.92914554,0.29180554,0.11705148,0.37893417,0.10109718,0.39200988
0.47723862,1.46549666,1.00144625,0.31490226,0.12666793,0.40829192,0.10872318,0.42365540
0.48324162,1.57032003,1.07171895,0.33740926,0.13610067,0.43683324,0.11609098,0.45457952
0.48924462,1.67069946,1.13879880,0.35895508,0.14519965,0.46409660,0.12307445,0.48427231
0.49524762,1.76490108,1.20151972,0.37916564,0.15381279,0.48962327,0.12954788,0.51221656
0.50125063,1.85123174,1.25874937,0.39767529,0.16179057,0.51297189,0.13538967,0.53790278
0.50725363,1.92809253,1.30942535,0.41413826,0.16899077,0.53373340,0.14048614,0.56084474
0.51325663,1.99403173,1.35259062,0.42824002,0.17528334,0.55154566,0.14473516,0.58059500
0.51925963,2.04779509,1.38742705,0.43970802,0.18055501,0.56610717,0.14804954,0.59675986
0.52526263,2.08837089,1.41328511,0.44832137,0.18471346,0.57718918,0.15036006,0.60901281
0.53126563,2.11502776,1.42970863,0.45391890,0.18769098,0.58464564,0.15161782,0.61710609
0.53726863,2.12734335,1.43645314,0.45640537,0.18944719,0.58842047,0.15179598,0.62087954
0.54327164,2.12522232,1.43349706,0.45575529,0.18997092,0.58855168,0.15089074,0.62026658
0.54927464,2.10890281,1.42104510,0.45201434,0.18928099,0.58517223,0.14892146,0.61529675
0.55527764,2.07895085,1.39952352,0.44529822,0.18742586,0.57850739,0.14592999,0.60609490
0.56128064,2.03624302,1.36956766,0.43578895,0.18448218,0.56886873,0.14197921,0.59287685
0.56728364,1.98193795,1.33200213,0.42372890,0.18055228,0.55664495,0.13715084,0.57594191
0.57328664,1.91743810,1.28781467,0.40941259,0.17576065,0.54228993,0.13154268,0.55566249
0.57928964,1.84434352,1.23812478,0.39317695,0.17024961,0.52630850,0.12526533,0.53247133
0.58529265,1.76439962,1.18414869,0.37539023,0.16417444,0.50924043,0.11843861,0.50684704
0.59129565,1.67944137,1.12716206,0.35644017,0.15769790,0.49164353,0.11118787,0.47929840
0.59729865,1.59133630,1.06846217,0.33672191,0.15098477,0.47407634,0.10364021,0.45034838
0.60330165,1.50192873,1.00933104,0.31662618,0.14419633,0.45708116,0.09592098,0.42051838
0.60930465,1.41298739,0.95100099,0.29652827,0.13748509,0.44116818,0.08815051,0.39031339
0.61530765,1.32615855,0.89462388,0.27677803,0.13099012,0.42680118,0.08044125,0.36020865
0.62131066,1.24292608,0.84124495,0.25769148,0.12483296,0.41438529,0.07289549,0.33063830
0.62731366,1.16457978,0.79178210,0.23954408,0.11911441,0.40425735,0.06560358,0.30198623
0.63331666,1.09219272,0.74701085,0.22256592,0.11391221,0.39667884,0.05864274,0.27457950
0.63931966,1.02660767,0.70755526,0.20693883,0.10927975,0.39183182,0.05207651,0.24868428
0.64532266,0.96843288,0.67388441,0.19279539,0.10524576,0.38981767,0.04595469,0.22450437
0.65132566,0.91804617,0.64631426,0.18021980,0.10181503,0.39065849,0.04031376,0.20218200
0.65732866,0.87560689,0.62501407,0.16925024,0.09897002,0.39430118,0.03517782,0.18180079
0.66333167,0.84107434,0.61001664,0.15988270,0.09667334,0.40062350,0.03055972,0.16339053
0.66933467,0.81423139,0.60123157,0.15207586,0.09487086,0.40944212,0.02646257,0.14693329
0.67533767,0.79471199,0.59846057,0.14575673,0.09349547,0.42052195,0.02288126,0.13237063
0.68134067,0.78203099,0.60141395,0.14082694,0.09247115,0.43358650,0.01980418,0.11961146
0.68734367,0.77561487,0.60972753,0.13716905,0.09171730,0.44832861,0.01721475,0.10854006
0.69334667,0.77483230,0.62297912,0.13465304,0.09115303,0.46442149,0.01509303,0.09902412
0.69934967,0.77902309,0.64070421,0.13314237,0.09070146,0.48152928,0.01341703,0.09092237
0.70535268,0.78752485,0.66241027,0.13249973,0.09029359,0.49931711,0.01216391,0.08409152
0.71135568,0.79969657,0.68758941,0.13259214,0.08987183,0.51746034,0.01131093,0.07839253
0.71735868,0.81493848,0.71572941,0.13329531,0.08939293,0.53565265,0.01083616,0.07369578
0.72336168,0.83270812,0.74632297,0.13449740,0.08883032,0.55361312,0.01071896,0.06988531
0.72936468,0.85253233,0.77887538,0.13610180,0.08817568,0.57109192,0.01094022,0.06686204
0.73536768,0.87401531,0.81291081,0.13802929,0.08743978,0.58787491,0.01148243,0.06454585
0.74137069,0.89684300,0.84797746,0.14021935,0.08665253,0.60378694,0.01232953,0.06287680
0.74737369,0.92078401,0.88365177,0.14263080,0.08586226,0.61869407,0.01346663,0.06181537
0.75337669,0.94568757,0.91954209,0.14524174,0.08513429,0.63250471,0.01487963,0.06134192
0.75937969,0.97147885,0.95529186,0.14804891,0.08454874,0.64516972,0.01655479,0.06145546
0.76538269,0.99815217,0.99058253,0.15106651,0.08419781,0.65668165,0.01847825,0.06217187
0.77138569,1.02576250,1.02513630,0.15432453,0.08418249,0.66707305,0.02063555,0.06352155
0.77738869,1.05441557,1.05871870,0.15786667,0.08460883,0.67641402,0.02301125,0.06554687
0.78339170,1.08425711,1.09114088,0.16174785,0.08558395,0.68480892,0.02558854,0.06829924
0.78939470,1.11546142,1.12226158,0.16603151,0.08721179,0.69239232,0.02834905,0.07183613
0.79539770,1.14821963,1.15198860,0.17078656,0.08958884,0.69932426,0.03127271,0.07621796
0.80140070,1.18272788,1.18027962,0.17608418,0.09279995,0.70578471,0.03433771,0.08150505
0.80740370,1.21917579,1.20714216,0.18199459,0.09691427,0.71196760,0.03752072,0.08775469
0.81340670,1.25773532,1.23263260,0.18858371,0.10198160,0.71807417,0.04079707,0.09501831
0.81940970,1.29855047,1.25685421,0.19590990,0.10802912,0.72430611,0.04414115,0.10333894
0.82541271,1.34172795,1.27995415,0.20402094,0.11505875,0.73085846,0.04752690,0.11274893
