energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
4.68534267,1.41537203,0.01337906,0.16460600,0.21386664,0.17697025,0.00000000,0.29670749,0.88469324
4.69134567,1.41013421,0.01309179,0.16294509,0.21474925,0.17406758,0.00000000,0.29822968,0.88104982
4.69734867,1.40482423,0.01281322,0.16187957,0.21551347,0.17129615,0.00000000,0.30092295,0.87684149
4.70335168,1.39912124,0.01253889,0.16140474,0.21601604,0.16862073,0.00000000,0.30466260,0.87191007
4.70935468,1.39269812,0.01226383,0.16150994,0.21611399,0.16600247,0.00000000,0.30932082,0.86609696
4.71535768,1.38523600,0.01198287,0.16217855,0.21567105,0.16340116,0.00000000,0.31476936,0.85925076
4.72136068,1.37643852,0.01169098,0.16338813,0.21456359,0.16077748,0.00000000,0.32088182,0.85123500
4.72736368,1.36604496,0.01138352,0.16511050,0.21268594,0.15809513,0.00000000,0.32753549,0.84193534
4.73336668,1.35384162,0.01105653,0.16731185,0.20995491,0.15532273,0.00000000,0.33461260,0.83126598
4.73936968,1.33967073,0.01070692,0.16995294,0.20631308,0.15243538,0.00000000,0.34200118,0.81917476
4.74537269,1.32343663,0.01033263,0.17298929,0.20173098,0.14941583,0.00000000,0.34959535,0.80564666
4.75137569,1.30510881,0.00993273,0.17637149,0.19620796,0.14625520,0.00000000,0.35729538,0.79070563
4.75737869,1.28472191,0.00950744,0.18004565,0.18977183,0.14295334,0.00000000,0.36500744,0.77441446
4.76338169,1.26237281,0.00905808,0.18395396,0.18247725,0.13951865,0.00000000,0.37264328,0.75687304
4.76938469,1.23821510,0.00858707,0.18803551,0.17440312,0.13596755,0.00000000,0.38011990,0.73821490
4.77538769,1.21245152,0.00809773,0.19222719,0.16564906,0.13232366,0.00000000,0.38735940,0.71860241
4.78139070,1.18532483,0.00759413,0.19646487,0.15633121,0.12861661,0.00000000,0.39428906,0.69822104
4.78739370,1.15710773,0.00708095,0.20068478,0.14657762,0.12488077,0.00000000,0.40084168,0.67727281
4.79339670,1.12809250,0.00656323,0.20482490,0.13652340,0.12115376,0.00000000,0.40695627,0.65596960
4.79939970,1.09858076,0.00604618,0.20882654,0.12630596,0.11747495,0.00000000,0.41257889,0.63452638
4.80540270,1.06887389,0.00553500,0.21263586,0.11606044,0.11388406,0.00000000,0.41766379,0.61315486
4.81140570,1.03926440,0.00503467,0.21620521,0.10591561,0.11041968,0.00000000,0.42217445,0.59205770
4.81740870,1.01002846,0.00454981,0.21949442,0.09599032,0.10711808,0.00000000,0.42608457,0.57142346
4.82341171,0.98141961,0.00408452,0.22247159,0.08639067,0.10401198,0.00000000,0.42937876,0.55142243
4.82941471,0.95366376,0.00364234,0.22511361,0.07720789,0.10112966,0.00000000,0.43205278,0.53220327
4.83541771,0.92695514,0.00322612,0.22740616,0.06851697,0.09849409,0.00000000,0.43411318,0.51389053
4.84142071,0.90145335,0.00283801,0.22934322,0.06037603,0.09612228,0.00000000,0.43557635,0.49658288
4.84742371,0.87728106,0.00247946,0.23092610,0.05282645,0.09402479,0.00000000,0.43646674,0.48035205
4.85342671,0.85452237,0.00215126,0.23216197,0.04589343,0.09220539,0.00000000,0.43681456,0.46524230
4.85942971,0.83322174,0.00185355,0.23306201,0.03958723,0.09066083,0.00000000,0.43665281,0.45127038
4.86543272,0.81338333,0.00158590,0.23363934,0.03390467,0.08938082,0.00000000,0.43601393,0.43842593
4.87143572,0.79497087,0.00134740,0.23390674,0.02883097,0.08834810,0.00000000,0.43492631,0.42667224
4.87743872,0.77790817,0.00113672,0.23387444,0.02434165,0.08753871,0.00000000,0.43341083,0.41594744
4.88344172,0.76208028,0.00095222,0.23354813,0.02040462,0.08692243,0.00000000,0.43147773,0.40616607
4.88944472,0.74733559,0.00079203,0.23292730,0.01698213,0.08646336,0.00000000,0.42912416,0.39722117
4.89544772,0.73348896,0.00065413,0.23200403,0.01403261,0.08612073,0.00000000,0.42633251,0.38898679
4.90145073,0.72032596,0.00053641,0.23076250,0.01151240,0.08584986,0.00000000,0.42306981,0.38132116
4.90745373,0.70760844,0.00043674,0.22917907,0.00937717,0.08560332,0.00000000,0.41928832,0.37407030
4.91345673,0.69508120,0.00035306,0.22722310,0.00758326,0.08533219,0.00000000,0.41492720,0.36707222
4.91945973,0.68247979,0.00028339,0.22485844,0.00608858,0.08498749,0.00000000,0.40991547,0.36016158
4.92546273,0.66953919,0.00022584,0.22204548,0.00485347,0.08452168,0.00000000,0.40417584,0.35317467
4.93146573,0.65600305,0.00017869,0.21874368,0.00384117,0.08389011,0.00000000,0.39762941,0.34595454
4.93746873,0.64163304,0.00014038,0.21491440,0.00301820,0.08305255,0.00000000,0.39020082,0.33835617
4.94347174,0.62621805,0.00010949,0.21052383,0.00235454,0.08197446,0.00000000,0.38182360,0.33025136
4.94947474,0.60958252,0.00008479,0.20554585,0.00182363,0.08062824,0.00000000,0.37244539,0.32153315
4.95547774,0.59159370,0.00006519,0.19996465,0.00140230,0.07899416,0.00000000,0.36203261,0.31211955
4.96148074,0.57216728,0.00004976,0.19377685,0.00107058,0.07706105,0.00000000,0.35057437,0.30195639
4.96748374,0.55127108,0.00003771,0.18699315,0.00081146,0.07482661,0.00000000,0.33808533,0.29101909
4.97348674,0.52892671,0.00002838,0.17963914,0.00061065,0.07229751,0.00000000,0.32460729,0.27931331
4.97948974,0.50520888,0.00002120,0.17175554,0.00045624,0.06948905,0.00000000,0.31020952,0.26687437
4.98549275,0.48024262,0.00001572,0.16339754,0.00033844,0.06642450,0.00000000,0.29498767,0.25376555
4.99149575,0.45419841,0.00001158,0.15463357,0.00024927,0.06313423,0.00000000,0.27906140,0.24007529
4.99749875,0.42728549,0.00000846,0.14554330,0.00018230,0.05965451,0.00000000,0.26257096,0.22591344
5.00350175,0.39974389,0.00000614,0.13621526,0.00013240,0.05602617,0.00000000,0.24567277,0.21140685
5.00950475,0.37183534,0.00000443,0.12674400,0.00009552,0.05229315,0.00000000,0.22853435,0.19669437
5.01550775,0.34383377,0.00000317,0.11722707,0.00006850,0.04850099,0.00000000,0.21132890,0.18192167
5.02151076,0.31601571,0.00000225,0.10776198,0.00004888,0.04469530,0.00000000,0.19422976,0.16723608
5.02751376,0.28865121,0.00000159,0.09844323,0.00003480,0.04092044,0.00000000,0.17740513,0.15278160
5.03351676,0.26199550,0.00000111,0.08935961,0.00002483,0.03721823,0.00000000,0.16101316,0.13869447
5.03951976,0.23628187,0.00000077,0.08059191,0.00001793,0.03362689,0.00000000,0.14519773,0.12509928
5.04552276,0.21171600,0.00000053,0.07221096,0.00001333,0.03018023,0.00000000,0.13008513,0.11210594
5.05152576,0.18847180,0.00000037,0.06427636,0.00001048,0.02690710,0.00000000,0.11578154,0.09980744
5.05752876,0.16668897,0.00000025,0.05683563,0.00000901,0.02383100,0.00000000,0.10237156,0.08827855
5.06353177,0.14647217,0.00000017,0.04992392,0.00000870,0.02097008,0.00000000,0.08991770,0.07757531
5.06953477,0.12789175,0.00000011,0.04356422,0.00000945,0.01833725,0.00000000,0.07846074,0.06773545
5.07553777,0.11098577,0.00000007,0.03776806,0.00001124,0.01594059,0.00000000,0.06802091,0.05877942
5.08154077,0.09576326,0.00000005,0.03253651,0.00001417,0.01378383,0.00000000,0.05859973,0.05071214
5.08754377,0.08220839,0.00000003,0.02786155,0.00001841,0.01186708,0.00000000,0.05018244,0.04352516
5.09354677,0.07028523,0.00000002,0.02372759,0.00002422,0.01018757,0.00000000,0.04274072,0.03719922
5.09954977,0.05994301,0.00000001,0.02011316,0.00003194,0.00874052,0.00000000,0.03623568,0.03170698
5.10555278,0.05112149,0.00000001,0.01699263,0.00004204,0.00751994,0.00000000,0.03062093,0.02701588
5.11155578,0.04375626,0.00000001,0.01433787,0.00005508,0.00651954,0.00000000,0.02584561,0.02309092
5.11755878,0.03778385,0.00000000,0.01211988,0.00007171,0.00573354,0.00000000,0.02185720,0.01989735
5.12356178,0.03314633,0.00000000,0.01031025,0.00009276,0.00515735,0.00000000,0.01860412,0.01740312
5.12956478,0.02979545,0.00000000,0.00888246,0.00011916,0.00478829,0.00000000,0.01603805,0.01558102
5.13556778,0.02769606,0.00000000,0.00781295,0.00015199,0.00462611,0.00000000,0.01411579,0.01441048
5.14157079,0.02682875,0.00000000,0.00708199,0.00019248,0.00467341,0.00000000,0.01280075,0.01387900
5.14757379,0.02719176,0.00000000,0.00667436,0.00024202,0.00493594,0.00000000,0.01206409,0.01398313
5.15357679,0.02880193,0.00000000,0.00657969,0.00030214,0.00542269,0.00000000,0.01188530,0.01472896
5.15957979,0.03169475,0.00000000,0.00679270,0.00037447,0.00614591,0.00000000,0.01225247,0.01613222
5.16558279,0.03592352,0.00000000,0.00731308,0.00046080,0.00712086,0.00000000,0.01316210,0.01821784
5.17158579,0.04155751,0.00000000,0.00814522,0.00056295,0.00836543,0.00000000,0.01461845,0.02101901
5.17758879,0.04867913,0.00000000,0.00929774,0.00068281,0.00989960,0.00000000,0.01663264,0.02457576
5.18359180,0.05738025,0.00000000,0.01078270,0.00082225,0.01174464,0.00000000,0.01922125,0.02893312
5.18959480,0.06775753,0.00000000,0.01261477,0.00098305,0.01392226,0.00000000,0.02240469,0.03413874
5.19559780,0.07990700,0.00000000,0.01481009,0.00116685,0.01645345,0.00000000,0.02620521,0.04024012
5.20160080,0.09391789,0.00000000,0.01738504,0.00137508,0.01935728,0.00000000,0.03064472,0.04728154
5.20760380,0.10986588,0.00000000,0.02035486,0.00160882,0.02264960,0.00000000,0.03574236,0.05530060
5.21360680,0.12780607,0.00000000,0.02373220,0.00186878,0.02634159,0.00000000,0.04151205,0.06432468
5.21960980,0.14776576,0.00000000,0.02752558,0.00215516,0.03043838,0.00000000,0.04795989,0.07436728
5.22561281,0.16973741,0.00000000,0.03173790,0.00246758,0.03493764,0.00000000,0.05508169,0.08542448
5.23161581,0.19367212,0.00000000,0.03636498,0.00280499,0.03982834,0.00000000,0.06286068,0.09747163
5.23761881,0.21947389,0.00000000,0.04139425,0.00316565,0.04508964,0.00000000,0.07126545,0.11046044
5.24362181,0.24699515,0.00000000,0.04680363,0.00354702,0.05069003,0.00000000,0.08024830,0.12431672
5.24962481,0.27603371,0.00000000,0.05256067,0.00394579,0.05658685,0.00000000,0.08974413,0.13893884
5.25562781,0.30633161,0.00000000,0.05862204,0.00435787,0.06272609,0.00000000,0.09966985,0.15419713
5.26163082,0.33757604,0.00000000,0.06493337,0.00477843,0.06904271,0.00000000,0.10992458,0.16993434
5.26763382,0.36940253,0.00000000,0.07142959,0.00520195,0.07546136,0.00000000,0.12039056,0.18596723
5.27363682,0.40140047,0.00000000,0.07803566,0.00562233,0.08189763,0.00000000,0.13093476,0.20208933
5.27963982,0.43312100,0.00000000,0.08466785,0.00603305,0.08825969,0.00000000,0.14141141,0.21807491
5.28564282,0.46408697,0.00000000,0.09123538,0.00642728,0.09445044,0.00000000,0.15166512,0.23368402
5.29164582,0.49380491,0.00000000,0.09764258,0.00679810,0.10036996,0.00000000,0.16153470,0.24866844
5.29764882,0.52177843,0.00000000,0.10379136,0.00713868,0.10591834,0.00000000,0.17085751,0.26277848
5.30365183,0.54752264,0.00000000,0.10958389,0.00744249,0.11099855,0.00000000,0.17947411,0.27577020
5.30965483,0.57057898,0.00000000,0.11492558,0.00770351,0.11551951,0.00000000,0.18723310,0.28741288
5.31565783,0.59052980,0.00000000,0.11972794,0.00791642,0.11939902,0.00000000,0.19399592,0.29749639
5.32166083,0.60701215,0.00000000,0.12391146,0.00807679,0.12256645,0.00000000,0.19964137,0.30583807
5.32766383,0.61972992,0.00000000,0.12740820,0.00818124,0.12496518,0.00000000,0.20406967,0.31228887
5.33366683,0.62846395,0.00000000,0.13016409,0.00822752,0.12655452,0.00000000,0.20720582,0.31673846
5.33966983,0.63307945,0.00000000,0.13214065,0.00821465,0.12731111,0.00000000,0.20900215,0.31911890
5.34567284,0.63353047,0.00000000,0.13331628,0.00814290,0.12722965,0.00000000,0.20943987,0.31940696
5.35167584,0.62986107,0.00000000,0.13368686,0.00801381,0.12632306,0.00000000,0.20852961,0.31762466
5.35767884,0.62220329,0.00000000,0.13326564,0.00783013,0.12462187,0.00000000,0.20631078,0.31383824
5.36368184,0.61077175,0.00000000,0.13208257,0.00759572,0.12217301,0.00000000,0.20285001,0.30815547
5.36968484,0.59585548,0.00000000,0.13018295,0.00731541,0.11903802,0.00000000,0.19823848,0.30072149
5.37568784,0.57780704,0.00000000,0.12762548,0.00699485,0.11529077,0.00000000,0.19258852,0.29171335
5.38169085,0.55702975,0.00000000,0.12447996,0.00664030,0.11101474,0.00000000,0.18602941,0.28133357
5.38769385,0.53396347,0.00000000,0.12082453,0.00625846,0.10630013,0.00000000,0.17870278,0.26980299
5.39369685,0.50906967,0.00000000,0.11674277,0.00585621,0.10124080,0.00000000,0.17075779,0.25735322
5.39969985,0.48281649,0.00000000,0.11232072,0.00544047,0.09593122,0.00000000,0.16234615,0.24421915
5.40570285,0.45566439,0.00000000,0.10764398,0.00501794,0.09046365,0.00000000,0.15361748,0.23063169
5.41170585,0.42805309,0.00000000,0.10279502,0.00459500,0.08492550,0.00000000,0.14471493,0.21681126
5.41770885,0.40039018,0.00000000,0.09785080,0.00417748,0.07939715,0.00000000,0.13577146,0.20296203
5.42371186,0.37304186,0.00000000,0.09288082,0.00377063,0.07395016,0.00000000,0.12690674,0.18926726
5.42971486,0.34632608,0.00000000,0.08794566,0.00337896,0.06864598,0.00000000,0.11822486,0.17588593
5.43571786,0.32050815,0.00000000,0.08309606,0.00300623,0.06353519,0.00000000,0.10981285,0.16295048
5.44172086,0.29579876,0.00000000,0.07837242,0.00265541,0.05865724,0.00000000,0.10173999,0.15056591
5.44772386,0.27235441,0.00000000,0.07380495,0.00232868,0.05404060,0.00000000,0.09405796,0.13880998
5.45372686,0.25027981,0.00000000,0.06941412,0.00202749,0.04970341,0.00000000,0.08680157,0.12773448
5.45972986,0.22963209,0.00000000,0.06521160,0.00175258,0.04565435,0.00000000,0.07999017,0.11736739
5.46573287,0.21042630,0.00000000,0.06120142,0.00150407,0.04189391,0.00000000,0.07362942,0.10771562
5.47173587,0.19264185,0.00000000,0.05738135,0.00128152,0.03841569,0.00000000,0.06771348,0.09876837
5.47773887,0.17622947,0.00000000,0.05374437,0.00108407,0.03520785,0.00000000,0.06222721,0.09050057
5.48374187,0.16111827,0.00000000,0.05028021,0.00091045,0.03225459,0.00000000,0.05714857,0.08287650
5.48974487,0.14722253,0.00000000,0.04697668,0.00075914,0.02953750,0.00000000,0.05245086,0.07585320
5.49574787,0.13444804,0.00000000,0.04382101,0.00062844,0.02703684,0.00000000,0.04810475,0.06938365
5.50175088,0.12269753,0.00000000,0.04080091,0.00051650,0.02473260,0.00000000,0.04408010,0.06341952
5.50775388,0.11187536,0.00000000,0.03790540,0.00042145,0.02260544,0.00000000,0.04034748,0.05791348
5.51375688,0.10189107,0.00000000,0.03512543,0.00034143,0.02063734,0.00000000,0.03687931,0.05282097
5.51975988,0.09266196,0.00000000,0.03245419,0.00027461,0.01881207,0.00000000,0.03365068,0.04810152
5.52576288,0.08411476,0.00000000,0.02988729,0.00021928,0.01711552,0.00000000,0.03063985,0.04371947
5.53176588,0.07618633,0.00000000,0.02742265,0.00017385,0.01553574,0.00000000,0.02782845,0.03964435
5.53776888,0.06882366,0.00000000,0.02506023,0.00013683,0.01406294,0.00000000,0.02520141,0.03585083
5.54377189,0.06198329,0.00000000,0.02280169,0.00010693,0.01268928,0.00000000,0.02274674,0.03231835
5.54977489,0.05563023,0.00000000,0.02064993,0.00008296,0.01140867,0.00000000,0.02045511,0.02903059
5.55577789,0.04973660,0.00000000,0.01860857,0.00006390,0.01021642,0.00000000,0.01831937,0.02597474
5.56178089,0.04428019,0.00000000,0.01668147,0.00004887,0.00910894,0.00000000,0.01633401,0.02314072
5.56778389,0.03924290,0.00000000,0.01487229,0.00003710,0.00808340,0.00000000,0.01449465,0.02052039
5.57378689,0.03460931,0.00000000,0.01318407,0.00002797,0.00713745,0.00000000,0.01279755,0.01810686
5.57978989,0.03036546,0.00000000,0.01161891,0.00002093,0.00626892,0.00000000,0.01123914,0.01589377
5.58579290,0.02649776,0.00000000,0.01017772,0.00001555,0.00547563,0.00000000,0.00981572,0.01387482
5.59179590,0.02299217,0.00000000,0.00886011,0.00001147,0.00475522,0.00000000,0.00852315,0.01204333
5.59779890,0.01983368,0.00000000,0.00766432,0.00000840,0.00410504,0.00000000,0.00735675,0.01039198
5.60380190,0.01700591,0.00000000,0.00658724,0.00000611,0.00352209,0.00000000,0.00631111,0.00891263
5.60980490,0.01449110,0.00000000,0.00562450,0.00000441,0.00300298,0.00000000,0.00538017,0.00759631
5.61580790,0.01227008,0.00000000,0.00477065,0.00000316,0.00254402,0.00000000,0.00455725,0.00643325
5.62181091,0.01032250,0.00000000,0.00401929,0.00000225,0.00214117,0.00000000,0.00383509,0.00541300
5.62781391,0.00862719,0.00000000,0.00336335,0.00000159,0.00179021,0.00000000,0.00320608,0.00452463
5.63381691,0.00716244,0.00000000,0.00279524,0.00000111,0.00148677,0.00000000,0.00266234,0.00375687
5.63981991,0.00590644,0.00000000,0.00230712,0.00000078,0.00122642,0.00000000,0.00219588,0.00309838
5.64582291,0.00483765,0.00000000,0.00189106,0.00000054,0.00100476,0.00000000,0.00179882,0.00253795
5.65182591,0.00393517,0.00000000,0.00153925,0.00000037,0.00081750,0.00000000,0.00146343,0.00206463
5.65782891,0.00317899,0.00000000,0.00124414,0.00000025,0.00066054,0.00000000,0.00118235,0.00166800
5.66383192,0.00255031,0.00000000,0.00099855,0.00000017,0.00053000,0.00000000,0.00094862,0.00133821
5.66983492,0.00203171,0.00000000,0.00079580,0.00000011,0.00042229,0.00000000,0.00075578,0.00106614
5.67583792,0.00160723,0.00000000,0.00062974,0.00000008,0.00033411,0.00000000,0.00059792,0.00084343
5.68184092,0.00126251,0.00000000,0.00049481,0.00000005,0.00026248,0.00000000,0.00046970,0.00066255
5.68784392,0.00098473,0.00000000,0.00038603,0.00000003,0.00020475,0.00000000,0.00036637,0.00051679
5.69384692,0.00076264,0.00000000,0.00029902,0.00000002,0.00015858,0.00000000,0.00028376,0.00040025
5.69984992,0.00058646,0.00000000,0.00022998,0.00000001,0.00012196,0.00000000,0.00021821,0.00030779
5.70585293,0.00044777,0.00000000,0.00017562,0.00000001,0.00009312,0.00000000,0.00016661,0.00023501
5.71185593,0.00033945,0.00000000,0.00013315,0.00000001,0.00007060,0.00000000,0.00012631,0.00017816
5.71785893,0.00025551,0.00000000,0.00010023,0.00000000,0.00005314,0.00000000,0.00009508,0.00013410
5.72386193,0.00019095,0.00000000,0.00007491,0.00000000,0.00003972,0.00000000,0.00007105,0.00010022
5.72986493,0.00014168,0.00000000,0.00005559,0.00000000,0.00002947,0.00000000,0.00005272,0.00007436
5.73586793,0.00010438,0.00000000,0.00004095,0.00000000,0.00002171,0.00000000,0.00003884,0.00005478
5.74187094,0.00007634,0.00000000,0.00002996,0.00000000,0.00001588,0.00000000,0.00002841,0.00004007
5.74787394,0.00005544,0.00000000,0.00002176,0.00000000,0.00001153,0.00000000,0.00002063,0.00002910
5.75387694,0.00003997,0.00000000,0.00001569,0.00000000,0.00000832,0.00000000,0.00001487,0.00002098
5.75987994,0.00002861,0.00000000,0.00001123,0.00000000,0.00000595,0.00000000,0.00001065,0.00001502
5.76588294,0.00002034,0.00000000,0.00000798,0.00000000,0.00000423,0.00000000,0.00000757,0.00001067
5.77188594,0.00001435,0.00000000,0.00000563,0.00000000,0.00000299,0.00000000,0.00000534,0.00000753
5.77788894,0.00001005,0.00000000,0.00000395,0.00000000,0.00000209,0.00000000,0.00000374,0.00000528
5.78389195,0.00000699,0.00000000,0.00000274,0.00000000,0.00000145,0.00000000,0.00000260,0.00000367
5.78989495,0.00000483,0.00000000,0.00000189,0.00000000,0.00000100,0.00000000,0.00000180,0.00000253
5.79589795,0.00000331,0.00000000,0.00000130,0.00000000,0.00000069,0.00000000,0.00000123,0.00000174
5.80190095,0.00000225,0.00000000,0.00000088,0.00000000,0.00000047,0.00000000,0.00000084,0.00000118
5.80790395,0.00000152,0.00000000,0.00000060,0.00000000,0.00000032,0.00000000,0.00000057,0.00000080
5.81390695,0.00000102,0.00000000,0.00000040,0.00000000,0.00000021,0.00000000,0.00000038,0.00000054
5.81990995,0.00000068,0.00000000,0.00000027,0.00000000,0.00000014,0.00000000,0.00000025,0.00000036
5.82591296,0.00000045,0.00000000,0.00000018,0.00000000,0.00000009,0.00000000,0.00000017,0.00000024
5.83191596,0.00000030,0.00000000,0.00000012,0.00000000,0.00000006,0.00000000,0.00000011,0.00000016
5.83791896,0.00000019,0.00000000,0.00000008,0.00000000,0.00000004,0.00000000,0.00000007,0.00000010
5.84392196,0.00000012,0.00000000,0.00000005,0.00000000,0.00000003,0.00000000,0.00000005,0.00000007
5.84992496,0.00000008,0.00000000,0.00000003,0.00000000,0.00000002,0.00000000,0.00000003,0.00000004
5.85592796,0.00000005,0.00000000,0.00000002,0.00000000,0.00000001,0.00000000,0.00000002,0.00000003
5.86193097,0.00000003,0.00000000,0.00000001,0.00000000,0.00000001,0.00000000,0.00000001,0.00000002
