energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.83141571,3.85856021,0.09366617,1.53312265,3.51496938,1.32922842,0.02781520,0.72250201
0.83741871,3.93804730,0.09390516,1.57952496,3.56801716,1.35199710,0.02831412,0.73508534
0.84342171,4.00420568,0.09377753,1.62180034,3.60622505,1.36975075,0.02871111,0.74497776
0.84942471,4.05695041,0.09328003,1.65968162,3.62988260,1.38250006,0.02900586,0.75225944
0.85542771,4.09653170,0.09242235,1.69301102,3.63964575,1.39038090,0.02920074,0.75707183
0.86143072,4.12350217,0.09122616,1.72173316,3.63649977,1.39364211,0.02930041,0.75960890
0.86743372,4.13867332,0.08972387,1.74588438,3.62170988,1.39262919,0.02931138,0.76010661
0.87343672,4.14306330,0.08795691,1.76557892,3.59676200,1.38776481,0.02924150,0.75883093
0.87943972,4.13783883,0.08597379,1.78099283,3.56329645,1.37952707,0.02909947,0.75606520
0.88544272,4.12425417,0.08382801,1.79234646,3.52303793,1.36842673,0.02889431,0.75209731
0.89144572,4.10359039,0.08157592,1.79988658,3.47772487,1.35498436,0.02863488,0.74720743
0.89744872,4.07709755,0.07927459,1.80386897,3.42904153,1.33970873,0.02832946,0.74165681
0.90345173,4.04594294,0.07697995,1.80454249,3.37855569,1.32307719,0.02798544,0.73567816
0.90945473,4.01116734,0.07474507,1.80213540,3.32766471,1.30551912,0.02760903,0.72946811
0.91545773,3.97365133,0.07261885,1.79684458,3.27755196,1.28740300,0.02720518,0.72318191
0.92146073,3.93409297,0.07064502,1.78882815,3.22915509,1.26902755,0.02677746,0.71693077
0.92746373,3.89299723,0.06886156,1.77820179,3.18314726,1.25061726,0.02632823,0.71078160
0.93346673,3.85067742,0.06730055,1.76503883,3.13993139,1.23232226,0.02585871,0.70475939
0.93946973,3.80726795,0.06598827,1.74937393,3.09964714,1.21422233,0.02536925,0.69885169
0.94547274,3.76274698,0.06494582,1.73121010,3.06218970,1.19633454,0.02485962,0.69301513
0.95147574,3.71696770,0.06418976,1.71052843,3.02723885,1.17862406,0.02432936,0.68718347
0.95747874,3.66969580,0.06373315,1.68729996,2.99429659,1.16101726,0.02377805,0.68127665
0.96348174,3.62065094,0.06358654,1.66149886,2.96273099,1.14341636,0.02320570,0.67521039
0.96948474,3.56954977,0.06375899,1.63311601,2.93182407,1.12571468,0.02261303,0.66890581
0.97548774,3.51614792,0.06425904,1.60217228,2.90082111,1.10781162,0.02200171,0.66229851
0.98149075,3.46027848,0.06509540,1.56873049,2.86897921,1.08962653,0.02137457,0.65534653
0.98749375,3.40188499,0.06627747,1.53290533,2.83561249,1.07111068,0.02073573,0.64803699
0.99349675,3.34104678,0.06781548,1.49487066,2.80013226,1.05225663,0.02009058,0.64039073
0.99949975,3.27799555,0.06972031,1.45486351,2.76208004,1.03310460,0.01944584,0.63246494
1.00550275,3.21312181,0.07200292,1.41318459,2.72115238,1.01374536,0.01880937,0.62435347
1.01150575,3.14697112,0.07467340,1.37019508,2.67721627,0.99431963,0.01819002,0.61618480
1.01750875,3.08022990,0.07773978,1.32630970,2.63031479,0.97501387,0.01759738,0.60811774
1.02351176,3.01370166,0.08120647,1.28198644,2.58066297,0.95605279,0.01704148,0.60033500
1.02951476,2.94827461,0.08507261,1.23771324,2.52863416,0.93768896,0.01653245,0.59303500
1.03551776,2.88488244,0.08933033,1.19399228,2.47473800,0.92018998,0.01608014,0.58642210
1.04152076,2.82446006,0.09396300,1.15132264,2.41959115,0.90382404,0.01569374,0.58069602
1.04752376,2.76789662,0.09894376,1.11018207,2.36388236,0.88884451,0.01538141,0.57604058
1.05352676,2.71598837,0.10423422,1.07100884,2.30833395,0.87547441,0.01514991,0.57261271
1.05952976,2.66939370,0.10978363,1.03418451,2.25366156,0.86389174,0.01500425,0.57053195
1.06553277,2.62859274,0.11552855,1.00001855,2.20053443,0.85421628,0.01494740,0.56987126
1.07153577,2.59385401,0.12139304,0.96873544,2.14953826,0.84649879,0.01498007,0.57064949
1.07753877,2.56520970,0.12728954,0.94046517,2.10114261,0.84071308,0.01510052,0.57282599
1.08354177,2.54244125,0.13312032,0.91523738,2.05567442,0.83675160,0.01530445,0.57629771
1.08954477,2.52507620,0.13877956,0.89297964,2.01329925,0.83442480,0.01558503,0.58089905
1.09554777,2.51239669,0.14415597,0.87351994,1.97401091,0.83346430,0.01593296,0.58640453
1.10155078,2.50345940,0.14913590,0.85659335,1.93763021,0.83352999,0.01633663,0.59253418
1.10755378,2.49712636,0.15360669,0.84185255,1.90381264,0.83422060,0.01678239,0.59896170
1.11355678,2.49210504,0.15746032,0.82888169,1.87206465,0.83508740,0.01725491,0.60532473
1.11955978,2.48699621,0.16059696,0.81721320,1.84176753,0.83565040,0.01773756,0.61123721
1.12556278,2.48034715,0.16292847,0.80634642,1.81220753,0.83541626,0.01821291,0.61630297
1.13156578,2.47070799,0.16438154,0.79576762,1.78261075,0.83389712,0.01866325,0.62013012
1.13756878,2.45668833,0.16490035,0.78497010,1.75218071,0.83062946,0.01907113,0.62234559
1.14357179,2.43701171,0.16444867,0.77347388,1.72013686,0.82519213,0.01941994,0.62260912
1.14957479,2.41056542,0.16301125,0.76084373,1.68575189,0.81722269,0.01969439,0.62062611
1.15557779,2.37644339,0.16059441,0.74670519,1.64838618,0.80643137,0.01988102,0.61615878
1.16158079,2.33398038,0.15722593,0.73075754,1.60751755,0.79261206,0.01996867,0.60903510
1.16758379,2.28277615,0.15295405,0.71278356,1.56276517,0.77564981,0.01994877,0.59915519
1.17358679,2.22270867,0.14784586,0.69265559,1.51390651,0.75552469,0.01981561,0.58649493
1.17958979,2.15393621,0.14198499,0.67033787,1.46088687,0.73231192,0.01956652,0.57110668
1.18559280,2.07688858,0.13546881,0.64588506,1.40382126,0.70617824,0.01920187,0.55311717
1.19159580,1.99224821,0.12840525,0.61943746,1.34298896,0.67737511,0.01872501,0.53272271
1.19759880,1.90092255,0.12090937,0.59121296,1.27882127,0.64622882,0.01814208,0.51018210
1.20360180,1.80400913,0.11309992,0.56149650,1.21188351,0.61312841,0.01746177,0.48580758
1.20960480,1.70275544,0.10509589,0.53062757,1.14285240,0.57851176,0.01669494,0.45995429
1.21560780,1.59851550,0.09701340,0.49898634,1.07249012,0.54285077,0.01585419,0.43300879
1.22161081,1.49270525,0.08896280,0.46697914,1.00161651,0.50663620,0.01495344,0.40537726
1.22761381,1.38675865,0.08104631,0.43502400,0.93108093,0.47036279,0.01400742,0.37747373
1.23361681,1.28208648,0.07335608,0.40353685,0.86173489,0.43451547,0.01303123,0.34970897
1.23961981,1.18003917,0.06597289,0.37291875,0.79440683,0.39955690,0.01203985,0.32248033
1.24562281,1.08187505,0.05896529,0.34354492,0.72988001,0.36591698,0.01104775,0.29616304
1.25162581,0.98873479,0.05238936,0.31575556,0.66887418,0.33398441,0.01006854,0.27110295
1.25762881,0.90162252,0.04628895,0.28984892,0.61203157,0.30410057,0.00911466,0.24761108
1.26363182,0.82139379,0.04069634,0.26607658,0.55990755,0.27655577,0.00819720,0.22595986
1.26963482,0.74875014,0.03563326,0.24464096,0.51296571,0.25158759,0.00732572,0.20638101
1.27563782,0.68423975,0.03111225,0.22569509,0.47157749,0.22938136,0.00650824,0.18906504
1.28164082,0.62826347,0.02713812,0.20934417,0.43602557,0.21007241,0.00575123,0.17416199
1.28764382,0.58108526,0.02370960,0.19564895,0.40651077,0.19374969,0.00505965,0.16178327
1.29364682,0.54284608,0.02082096,0.18463045,0.38316165,0.18046059,0.00443718,0.15200431
1.29964982,0.51358007,0.01846359,0.17627579,0.36604614,0.17021639,0.00388628,0.14486772
1.30565283,0.49323210,0.01662742,0.17054473,0.35518440,0.16299820,0.00340850,0.14038669
1.31165583,0.48167558,0.01530219,0.16737657,0.35056231,0.15876288,0.00300464,0.13854834
1.31765883,0.47872971,0.01447846,0.16669721,0.35214469,0.15744869,0.00267499,0.13931703
1.32366183,0.48417546,0.01414828,0.16842589,0.35988788,0.15898051,0.00241957,0.14263712
1.32966483,0.49776969,0.01430572,0.17248151,0.37375094,0.16327437,0.00223831,0.14843549
1.33566783,0.51925687,0.01494687,0.17878820,0.39370515,0.17024113,0.00213124,0.15662350
1.34167084,0.54837844,0.01606975,0.18728001,0.41974139,0.17978937,0.00209861,0.16709849
1.34767384,0.58487935,0.01767376,0.19790458,0.45187521,0.19182727,0.00214099,0.17974500
1.35367684,0.62851224,0.01975893,0.21062564,0.49014937,0.20626374,0.00225931,0.19443561
1.35967984,0.67903903,0.02232492,0.22542437,0.53463394,0.22300870,0.00245488,0.21103169
1.36568284,0.73623054,0.02536986,0.24229950,0.58542381,0.24197267,0.00272933,0.22938420
1.37168584,0.79986429,0.02888901,0.26126628,0.64263384,0.26306586,0.00308449,0.24933456
1.37768884,0.86972087,0.03287339,0.28235431,0.70639183,0.28619680,0.00352230,0.27071588
1.38369185,0.94557946,0.03730839,0.30560439,0.77682950,0.31127075,0.00404457,0.29335450
1.38969485,1.02721271,0.04217249,0.33106437,0.85407185,0.33818801,0.00465284,0.31707209
1.39569785,1.11438147,0.04743612,0.35878441,0.93822517,0.36684226,0.00534810,0.34168814
1.40170085,1.20682977,0.05306074,0.38881160,1.02936424,0.39711908,0.00613057,0.36702298
1.40770385,1.30428015,0.05899821,0.42118419,1.12751899,0.42889474,0.00699948,0.39290112
1.41370685,1.40642980,0.06519060,0.45592575,1.23266113,0.46203532,0.00795283,0.41915491
1.41970985,1.51294742,0.07157031,0.49303940,1.34469126,0.49639629,0.00898717,0.44562824
1.42571286,1.62347108,0.07806066,0.53250223,1.46342689,0.53182245,0.01009747,0.47218015
1.43171586,1.73760685,0.08457701,0.57426032,1.58859180,0.56814829,0.01127700,0.49868808
1.43771886,1.85492840,0.09102817,0.61822448,1.71980722,0.60519881,0.01251724,0.52505056
1.44372186,1.97497720,0.09731842,0.66426672,1.85658519,0.64279055,0.01380789,0.55118909
1.44972486,2.09726335,0.10334969,0.71221797,1.99832449,0.68073298,0.01513699,0.57704899
1.45572786,2.22126676,0.10902417,0.76186673,2.14430940,0.71882998,0.01649097,0.60259913
1.46173087,2.34643864,0.11424705,0.81295914,2.29371143,0.75688148,0.01785492,0.62783038
1.46773387,2.47220299,0.11892935,0.86520024,2.44559436,0.79468496,0.01921284,0.65275266
1.47373687,2.59795815,0.12299071,0.91825651,2.59892231,0.83203704,0.02054793,0.67739091
1.47973987,2.72307832,0.12636205,0.97175976,2.75257111,0.86873479,0.02184301,0.70177970
1.48574287,2.84691500,0.12898793,1.02531208,2.90534256,0.90457695,0.02308084,0.72595707
1.49174587,2.96879860,0.13082854,1.07849200,3.05598145,0.93936489,0.02424461,0.74995758
1.49774887,3.08804020,0.13186122,1.13086145,3.20319499,0.97290348,0.02531826,0.77380508
1.50375188,3.20393386,0.13208145,1.18197359,3.34567424,1.00500175,0.02628696,0.79750552
1.50975488,3.31575959,0.13150320,1.23138113,3.48211696,1.03547352,0.02713741,0.82104020
1.51575788,3.42278734,0.13015867,1.27864506,3.61125148,1.06413809,0.02785821,0.84435988
1.52176088,3.52428229,0.12809748,1.32334346,3.73186093,1.09082093,0.02844012,0.86738015
1.52776388,3.61951155,0.12538516,1.36508020,3.84280724,1.11535466,0.02887630,0.88997839
1.53376688,3.70775259,0.12210126,1.40349330,3.94305429,1.13758022,0.02916244,0.91199255
1.53976988,3.78830328,0.11833684,1.43826274,4.03168970,1.15734851,0.02929691,0.93322200
1.54577289,3.86049367,0.11419180,1.46911740,4.10794454,1.17452218,0.02928076,0.95343042
1.55177589,3.92369905,0.10977181,1.49584103,4.17121063,1.18897803,0.02911772,0.97235085
1.55777889,3.97735429,0.10518522,1.51827708,4.22105482,1.20060955,0.02881415,0.98969252
1.56378189,4.02096871,0.10053989,1.53633219,4.25722996,1.20932982,0.02837889,1.00514938
1.56978489,4.05414108,0.09594018,1.54997816,4.27968214,1.21507451,0.02782318,1.01840991
1.57578789,4.07657412,0.09148415,1.55925262,4.28855420,1.21780489,0.02716040,1.02916776
1.58179090,4.08808772,0.08726097,1.56425800,4.28418510,1.21751073,0.02640596,1.03713269
1.58779390,4.08863029,0.08334888,1.56515918,4.26710539,1.21421279,0.02557697,1.04204148
1.59379690,4.07828761,0.07981339,1.56217964,4.23802878,1.20796492,0.02469211,1.04366801
1.59979990,4.05728859,0.07670617,1.55559645,4.19783990,1.19885543,0.02377130,1.04183238
1.60580290,4.02600758,0.07406428,1.54573411,4.14757871,1.18700782,0.02283546,1.03640841
1.61180590,3.98496292,0.07191004,1.53295753,4.08842170,1.17258048,0.02190624,1.02732925
1.61780890,3.93481171,0.07025130,1.51766438,4.02166052,1.15576568,0.02100568,1.01459103
1.62381191,3.87634071,0.06908231,1.50027702,3.94867826,1.13678746,0.02015597,0.99825421
1.62981491,3.81045378,0.06838494,1.48123426,3.87092415,1.11589879,0.01937903,0.97844278
1.63581791,3.73815618,0.06813030,1.46098316,3.78988696,1.09337780,0.01869627,0.95534134
1.64182091,3.66053610,0.06828072,1.43997109,3.70706771,1.06952337,0.01812814,0.92919028
1.64782391,3.57874416,0.06879190,1.41863826,3.62395229,1.04465011,0.01769379,0.90027930
1.65382691,3.49397137,0.06961527,1.39741060,3.54198427,1.01908288,0.01741071,0.86893966
1.65982991,3.40742619,0.07070033,1.37669342,3.46253854,0.99315105,0.01729432,0.83553539
1.66583292,3.32031129,0.07199708,1.35686556,3.38689604,0.96718256,0.01735760,0.80045398
1.67183592,3.23380054,0.07345811,1.33827412,3.31622016,0.94149796,0.01761073,0.76409684
1.67783892,3.14901672,0.07504065,1.32122980,3.25153495,0.91640460,0.01806076,0.72686986
1.68384192,3.06701032,0.07670818,1.30600260,3.19370567,0.89219089,0.01871131,0.68917443
1.68984492,2.98873977,0.07843165,1.29281802,3.14342194,0.86912101,0.01956232,0.65139908
1.69584792,2.91505348,0.08019026,1.28185347,3.10118380,0.84742982,0.02060989,0.61391210
1.70185093,2.84667377,0.08197175,1.27323512,3.06729099,0.82731837,0.02184615,0.57705506
1.70785393,2.78418304,0.08377213,1.26703491,3.04183582,0.80894975,0.02325926,0.54113752
1.71385693,2.72801228,0.08559489,1.26326803,3.02469976,0.79244565,0.02483344,0.50643287
1.71985993,2.67843219,0.08744980,1.26189073,3.01555423,0.77788352,0.02654921,0.47317536
1.72586293,2.63554717,0.08935117,1.26279882,3.01386555,0.76529438,0.02838358,0.44155815
1.73186593,2.59929230,0.09131591,1.26582687,3.01890441,0.75466162,0.03031043,0.41173254
1.73786893,2.56943357,0.09336125,1.27074842,3.02975971,0.74592053,0.03230098,0.38380810
1.74387194,2.54557173,0.09550243,1.27727740,3.04535693,0.73895895,0.03432433,0.35785377
1.74987494,2.52714975,0.09775036,1.28507090,3.06448066,0.73361892,0.03634799,0.33389968
1.75587794,2.51346418,0.10010952,1.29373361,3.08580122,0.72969954,0.03833864,0.31193973
1.76188094,2.50368036,0.10257610,1.30282391,3.10790465,0.72696093,0.04026272,0.29193482
1.76788394,2.49685162,0.10513662,1.31186178,3.12932578,0.72512945,0.04208722,0.27381653
1.77388694,2.49194197,0.10776701,1.32033853,3.14858342,0.72390402,0.04378033,0.25749125
1.77988994,2.48785231,0.11043235,1.32772815,3.16421705,0.72296352,0.04531216,0.24284469
1.78589295,2.48344938,0.11308720,1.33350013,3.17482394,0.72197511,0.04665537,0.22974652
1.79189595,2.47759692,0.11567666,1.33713354,3.17909580,0.72060328,0.04778577,0.21805525
1.79789895,2.46918824,0.11813791,1.33813174,3.17585390,0.71851940,0.04868283,0.20762308
1.80390195,2.45717922,0.12040241,1.33603759,3.16408163,0.71541152,0.04933009,0.19830066
1.80990495,2.44062069,0.12239852,1.33044837,3.14295358,0.71099399,0.04971552,0.18994174
1.81590795,2.41868915,0.12405441,1.32102988,3.11186009,0.70501676,0.04983173,0.18240742
1.82191096,2.39071460,0.12530118,1.30752938,3.07042659,0.69727380,0.04967607,0.17557006
1.82791396,2.35620456,0.12607597,1.28978650,3.01852698,0.68761049,0.04925068,0.16931673
1.83391696,2.31486314,0.12632492,1.26774180,2.95629053,0.67592953,0.04856236,0.16355194
1.83991996,2.26660438,0.12600585,1.24144260,2.88410195,0.66219524,0.04762234,0.15819981
1.84592296,2.21155918,0.12509049,1.21104551,2.80259460,0.64643588,0.04644603,0.15320544
1.85192596,2.15007543,0.12356617,1.17681570,2.71263681,0.62874398,0.04505259,0.14853554
1.85792896,2.08271110,0.12143682,1.13912263,2.61531159,0.60927462,0.04346447,0.14417822
1.86393197,2.01022039,0.11872338,1.09843240,2.51189038,0.58824153,0.04170687,0.14014201
1.86993497,1.93353337,0.11546339,1.05529686,2.40380146,0.56591132,0.03980718,0.13645411
1.87593797,1.85372966,0.11171001,1.01033979,2.29259380,0.54259582,0.03779430,0.13315797
1.88194097,1.77200717,0.10753033,0.96424067,2.17989768,0.51864299,0.03569807,0.13031019
1.88794397,1.68964671,0.10300320,0.91771652,2.06738297,0.49442655,0.03354857,0.12797694
1.89394697,1.60797409,0.09821656,0.87150240,1.95671642,0.47033479,0.03137552,0.12623005
1.89994997,1.52832066,0.09326456,0.82633142,1.84951935,0.44675895,0.02920765,0.12514273
1.90595298,1.45198398,0.08824437,0.78291469,1.74732679,0.42408156,0.02707217,0.12478540
1.91195598,1.38018980,0.08325306,0.74192217,1.65154956,0.40266520,0.02499424,0.12522138
1.91795898,1.31405673,0.07838445,0.70396490,1.56344016,0.38284192,0.02299652,0.12650303
1.92396198,1.25456475,0.07372629,0.66957915,1.48406369,0.36490395,0.02109886,0.12866815
1.92996498,1.20252859,0.06935761,0.63921322,1.41427450,0.34909564,0.01931793,0.13173700
1.93596798,1.15857672,0.06534652,0.61321703,1.35469916,0.33560725,0.01766711,0.13570994
1.94197099,1.12313667,0.06174845,0.59183485,1.30572626,0.32457039,0.01615634,0.14056591
1.94797399,1.09642684,0.05860486,0.57520150,1.26750322,0.31605553,0.01479209,0.14626170
1.95397699,1.07845506,0.05594247,0.56334176,1.23993999,0.31007141,0.01357745,0.15273215
1.95997999,1.06902368,0.05377295,0.55617316,1.22271941,0.30656644,0.01251223,0.15989121
1.96598299,1.06774095,0.05209318,0.55351188,1.21531385,0.30543181,0.01159323,0.16763390
1.97198599,1.07403803,0.05088587,0.55508146,1.21700738,0.30650644,0.01081445,0.17583911
1.97798899,1.08719103,0.05012069,0.56052398,1.22692274,0.30958331,0.01016745,0.18437301
1.98399200,1.10634720,0.04975567,0.56941337,1.24405212,0.31441698,0.00964172,0.19309310
1.98999500,1.13055428,0.04973897,0.58127020,1.26729077,0.32073214,0.00922503,0.20185271
1.99599800,1.15879205,0.05001087,0.59557766,1.29547234,0.32823279,0.00890390,0.21050568
2.00200100,1.19000500,0.05050586,0.61179801,1.32740472,0.33661171,0.00866400,0.21891109
2.00800400,1.22313494,0.05115494,0.62938913,1.36190544,0.34556000,0.00849055,0.22693789
2.01400700,1.25715263,0.05188781,0.64782054,1.39783529,0.35477633,0.00836876,0.23446914
2.02001001,1.29108726,0.05263514,0.66658843,1.43412935,0.36397555,0.00828419,0.24140575
2.02601301,1.32405292,0.05333061,0.68522927,1.46982424,0.37289652,0.00822309,0.24766951
2.03201601,1.35527122,0.05391284,0.70333151,1.50408097,0.38130876,0.00817273,0.25320526
2.03801901,1.38408931,0.05432710,0.72054510,1.53620265,0.38901783,0.00812167,0.25798216
2.04402201,1.40999280,0.05452662,0.73658848,1.56564636,0.39586923,0.00805993,0.26199393
2.05002501,1.43261314,0.05447376,0.75125290,1.59202924,0.40175066,0.00797917,0.26525807
2.05602801,1.45172939,0.05414066,0.76440388,1.61512830,0.40659277,0.00787279,0.26781400
2.06203102,1.46726434,0.05350965,0.77597994,1.63487436,0.41036815,0.00773595,0.26972038
2.06803402,1.47927527,0.05257325,0.78598853,1.65134027,0.41308882,0.00756557,0.27105147
2.07403702,1.48793983,0.05133382,0.79449949,1.66472410,0.41480236,0.00736024,0.27189288
2.08004002,1.49353768,0.04980291,0.80163632,1.67532796,0.41558670,0.00712012,0.27233680
2.08604302,1.49642877,0.04800034,0.80756559,1.68353350,0.41554398,0.00684677,0.27247693
2.09204602,1.49702924,0.04595303,0.81248501,1.68977506,0.41479372,0.00654295,0.27240342
2.09804902,1.49578603,0.04369367,0.81661077,1.69451181,0.41346558,0.00621244,0.27219788
2.10405203,1.49315134,0.04125925,0.82016447,1.69819992,0.41169202,0.00585976,0.27192898
2.11005503,1.48955820,0.03868963,0.82336057,1.70126625,0.40960130,0.00548999,0.27164851
2.11605803,1.48539799,0.03602602,0.82639457,1.70408448,0.40731104,0.00510850,0.27138842
2.12206103,1.48100127,0.03330959,0.82943268,1.70695484,0.40492259,0.00472074,0.27115883
2.12806403,1.47662231,0.03058017,0.83260321,1.71008831,0.40251655,0.00433206,0.27094709
2.13406703,1.47242826,0.02787519,0.83599027,1.71359582,0.40014954,0.00394754,0.27071805
2.14007004,1.46849317,0.02522869,0.83962965,1.71748286,0.39785238,0.00357181,0.27041554
2.14607304,1.46479695,0.02267067,0.84350729,1.72164957,0.39562959,0.00320898,0.26996489
2.15207604,1.46122920,0.02022654,0.84756015,1.72589612,0.39346036,0.00286255,0.26927648
2.15807904,1.45759741,0.01791689,0.85167929,1.72993280,0.39130068,0.00253535,0.26825006
2.16408204,1.45363892,0.01575740,0.85571495,1.73339427,0.38908662,0.00222954,0.26677979
2.17008504,1.44903592,0.01375893,0.85948330,1.73585685,0.38673840,0.00194662,0.26475949
2.17608804,1.44343244,0.01192782,0.86277432,1.73685810,0.38416511,0.00168745,0.26208808
2.18209105,1.43645242,0.01026627,0.86536041,1.73591728,0.38126966,0.00145231,0.25867478
2.18809405,1.42771789,0.00877280,0.86700541,1.73255588,0.37795389,0.00124099,0.25444391
2.19409705,1.41686626,0.00744281,0.86747329,1.72631713,0.37412333,0.00105282,0.24933894
2.20010005,1.40356601,0.00626914,0.86653648,1.71678350,0.36969156,0.00088678,0.24332569
2.20610305,1.38753008,0.00524265,0.86398323,1.70359174,0.36458400,0.00074157,0.23639450
2.21210605,1.36852649,0.00435276,0.85962407,1.68644475,0.35874080,0.00061568,0.22856126
2.21810905,1.34638598,0.00358798,0.85329692,1.66512021,0.35211897,0.00050750,0.21986731
2.22411206,1.32100661,0.00293634,0.84487114,1.63947580,0.34469368,0.00041533,0.21037818
2.23011506,1.29235532,0.00238580,0.83425024,1.60945119,0.33645859,0.00033745,0.20018137
2.23611806,1.26046696,0.00192456,0.82137360,1.57506721,0.32742560,0.00027221,0.18938321
2.24212106,1.22544090,0.00154134,0.80621711,1.53642248,0.31762379,0.00021801,0.17810500
2.24812406,1.18743596,0.00122557,0.78879305,1.49368816,0.30709796,0.00017334,0.16647875
2.25412706,1.14666388,0.00096749,0.76914932,1.44710118,0.29590672,0.00013684,0.15464258
2.26013007,1.10338208,0.00075827,0.74736806,1.39695663,0.28412042,0.00010725,0.14273615
2.26613307,1.05788591,0.00059003,0.72356395,1.34359963,0.27181887,0.00008345,0.13089625
2.27213607,1.01050099,0.00045582,0.69788211,1.28741703,0.25908916,0.00006447,0.11925276
2.27813907,0.96157566,0.00034961,0.67049579,1.22882936,0.24602351,0.00004945,0.10792517
2.28414207,0.91147409,0.00026622,0.64160377,1.16828307,0.23271733,0.00003765,0.09701974
2.29014507,0.86056977,0.00020126,0.61142748,1.10624315,0.21926740,0.00002847,0.08662734
2.29614807,0.80923981,0.00015107,0.58020792,1.04318625,0.20577031,0.00002137,0.07682212
2.30215108,0.75785969,0.00011257,0.54820224,0.97959415,0.19232112,0.00001592,0.06766088
2.30815408,0.70679874,0.00008329,0.51568007,0.91594767,0.17901218,0.00001178,0.05918313
2.31415708,0.65641598,0.00006118,0.48291962,0.85272083,0.16593211,0.00000865,0.05141180
2.32016008,0.60705653,0.00004461,0.45020349,0.79037526,0.15316501,0.00000631,0.04435446
2.32616308,0.55904837,0.00003230,0.41781448,0.72935500,0.14078974,0.00000457,0.03800497
2.33216608,0.51269948,0.00002322,0.38603122,0.67008146,0.12887933,0.00000328,0.03234545
2.33816908,0.46829539,0.00001657,0.35512402,0.61294892,0.11750056,0.00000234,0.02734841
2.34417209,0.42609717,0.00001174,0.32535092,0.55832044,0.10671359,0.00000166,0.02297894
2.35017509,0.38633988,0.00000826,0.29695414,0.50652442,0.09657175,0.00000117,0.01919703
2.35617809,0.34923160,0.00000577,0.27015701,0.45785197,0.08712147,0.00000082,0.01595962
2.36218109,0.31495300,0.00000400,0.24516159,0.41255510,0.07840230,0.00000057,0.01322264
2.36818409,0.28365769,0.00000275,0.22214704,0.37084602,0.07044718,0.00000039,0.01094283
2.37418709,0.25547319,0.00000188,0.20126870,0.33289736,0.06328279,0.00000027,0.00907934
2.38019010,0.23050261,0.00000128,0.18265806,0.29884361,0.05693010,0.00000018,0.00759513
2.38619310,0.20882705,0.00000086,0.16642348,0.26878351,0.05140502,0.00000012,0.00645812
2.39219610,0.19050857,0.00000058,0.15265162,0.24278342,0.04671929,0.00000008,0.00564216
2.39819910,0.17559369,0.00000038,0.14140947,0.22088147,0.04288138,0.00000005,0.00512780
2.40420210,0.16411723,0.00000025,0.13274696,0.20309238,0.03989751,0.00000004,0.00490289
2.41020510,0.15610637,0.00000016,0.12669982,0.18941258,0.03777272,0.00000002,0.00496296
2.41620810,0.15158476,0.00000011,0.12329260,0.17982559,0.03651191,0.00000002,0.00531153
2.42221111,0.15057635,0.00000007,0.12254179,0.17430713,0.03612082,0.00000001,0.00596021
2.42821411,0.15310886,0.00000004,0.12445862,0.17282996,0.03660692,0.00000001,0.00692865
2.43421711,0.15921666,0.00000003,0.12905163,0.17536796,0.03798009,0.00000000,0.00824437
2.44022011,0.16894275,0.00000002,0.13632863,0.18189941,0.04025311,0.00000000,0.00994239
2.44622311,0.18233969,0.00000001,0.14629804,0.19240900,0.04344188,0.00000000,0.01206467
2.45222611,0.19946942,0.00000001,0.15896942,0.20688867,0.04756528,0.00000000,0.01465931
2.45822911,0.22040162,0.00000000,0.17435312,0.22533693,0.05264472,0.00000000,0.01777957
2.46423212,0.24521063,0.00000000,0.19245895,0.24775662,0.05870329,0.00000000,0.02148257
2.47023512,0.27397086,0.00000000,0.21329387,0.27415107,0.06576448,0.00000000,0.02582774
2.47623812,0.30675072,0.00000000,0.23685865,0.30451880,0.07385057,0.00000000,0.03087499
2.48224112,0.34360499,0.00000000,0.26314359,0.33884664,0.08298058,0.00000000,0.03668260
2.48824412,0.38456598,0.00000000,0.29212339,0.37710167,0.09316790,0.00000000,0.04330485
2.49424712,0.42963362,0.00000000,0.32375133,0.41922207,0.10441769,0.00000000,0.05078947
2.50025013,0.47876481,0.00000000,0.35795291,0.46510738,0.11672400,0.00000000,0.05917492
2.50625313,0.53186237,0.00000000,0.39461935,0.51460847,0.13006690,0.00000000,0.06848758
2.51225613,0.58876428,0.00000000,0.43360113,0.56751774,0.14440961,0.00000000,0.07873897
2.51825913,0.64923353,0.00000000,0.47470199,0.62356016,0.15969579,0.00000000,0.08992316
2.52426213,0.71294938,0.00000000,0.51767379,0.68238565,0.17584727,0.00000000,0.10201431
2.53026513,0.77950044,0.00000000,0.56221262,0.74356337,0.19276216,0.00000000,0.11496475
2.53626813,0.84838039,0.00000000,0.60795654,0.80657863,0.21031373,0.00000000,0.12870339
2.54227114,0.91898676,0.00000000,0.65448528,0.87083262,0.22835002,0.00000000,0.14313493
2.54827414,0.99062316,0.00000000,0.70132229,0.93564570,0.24669438,0.00000000,0.15813967
2.55427714,1.06250549,0.00000000,0.74793915,1.00026422,0.26514702,0.00000000,0.17357419
2.56028014,1.13377205,0.00000000,0.79376271,1.06387110,0.28348762,0.00000000,0.18927286
2.56628314,1.20349774,0.00000000,0.83818465,1.12560009,0.30147890,0.00000000,0.20505027
