energy_ev,total_up,B_p_up,B_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-2.61430715,1.96304155,0.05720469,0.00000000,1.10353525,1.53965464,0.29974314,0.00000000
-2.60830415,1.94840956,0.06010275,0.00000000,1.09963253,1.52799165,0.29419884,0.00000000
-2.60230115,1.95164528,0.06396243,0.00000000,1.10778926,1.52989382,0.29129294,0.00000000
-2.59629815,1.97422306,0.06882421,0.00000000,1.12891557,1.54645016,0.29129777,0.00000000
-2.59029515,2.01728995,0.07471268,0.00000000,1.16369440,1.57850086,0.29443393,0.00000000
-2.58429215,2.08162464,0.08163428,0.00000000,1.21255313,1.62660681,0.30086376,0.00000000
-2.57828914,2.16760228,0.08957528,0.00000000,1.27563882,1.69102394,0.31068558,0.00000000
-2.57228614,2.27516595,0.09850007,0.00000000,1.35279798,1.77168271,0.32392897,0.00000000
-2.56628314,2.40380557,0.10834983,0.00000000,1.44356172,1.86817338,0.34055109,0.00000000
-2.56028014,2.55254503,0.11904172,0.00000000,1.54713707,1.97973764,0.36043436,0.00000000
-2.55427714,2.71993838,0.13046871,0.00000000,1.66240557,2.10526691,0.38338538,0.00000000
-2.54827414,2.90407606,0.14250008,0.00000000,1.78792977,2.24330813,0.40913555,0.00000000
-2.54227114,3.10260165,0.15498267,0.00000000,1.92196837,2.39207731,0.43734331,0.00000000
-2.53626813,3.31274015,0.16774303,0.00000000,2.06250048,2.54948136,0.46759823,0.00000000
-2.53026513,3.53133775,0.18059028,0.00000000,2.20725925,2.71314832,0.49942700,0.00000000
-2.52426213,3.75491358,0.19331988,0.00000000,2.35377441,2.88046615,0.53230134,0.00000000
-2.51825913,3.97972271,0.20571804,0.00000000,2.49942346,3.04862970,0.56564779,0.00000000
-2.51225613,4.20182989,0.21756682,0.00000000,2.64149016,3.21469527,0.59885926,0.00000000
-2.50625313,4.41719259,0.22864960,0.00000000,2.77722913,3.37564197,0.63130822,0.00000000
-2.50025013,4.62175145,0.23875693,0.00000000,2.90393452,3.52843835,0.66236101,0.00000000
-2.49424712,4.81152591,0.24769238,0.00000000,3.01901059,3.67011276,0.69139321,0.00000000
-2.48824412,4.98271216,0.25527821,0.00000000,3.12004183,3.79782543,0.71780528,0.00000000
-2.48224112,5.13178033,0.26136069,0.00000000,3.20485996,3.90893999,0.74103827,0.00000000
-2.47623812,5.25556749,0.26581473,0.00000000,3.27160528,4.00109199,0.76058885,0.00000000
-2.47023512,5.35136315,0.26854774,0.00000000,3.31877990,4.07225201,0.77602314,0.00000000
-2.46423212,5.41698398,0.26950244,0.00000000,3.34529061,4.12078089,0.78698894,0.00000000
-2.45822911,5.45083462,0.26865855,0.00000000,3.35047980,4.14547492,0.79322566,0.00000000
-2.45222611,5.45195219,0.26603330,0.00000000,3.33414284,4.14559911,0.79457178,0.00000000
-2.44622311,5.42003259,0.26168072,0.00000000,3.29653154,4.12090704,0.79096928,0.00000000
-2.44022011,5.35543718,0.25568970,0.00000000,3.23834335,4.07164641,0.78246510,0.00000000
-2.43421711,5.25917981,0.24818100,0.00000000,3.16069697,3.99854996,0.76920941,0.00000000
-2.42821411,5.13289434,0.23930334,0.00000000,3.06509550,3.90281205,0.75145079,0.00000000
-2.42221111,4.97878417,0.22922866,0.00000000,2.95337876,3.78605174,0.72952862,0.00000000
-2.41620810,4.79955572,0.21814687,0.00000000,2.82766696,3.65026393,0.70386291,0.00000000
-2.41020510,4.59833868,0.20626023,0.00000000,2.69029798,3.49776046,0.67494205,0.00000000
-2.40420210,4.37859608,0.19377773,0.00000000,2.54376111,3.33110352,0.64330896,0.00000000
-2.39819910,4.14402794,0.18090948,0.00000000,2.39062956,3.15303407,0.60954623,0.00000000
-2.39219610,3.89847205,0.16786149,0.00000000,2.23349447,2.96639787,0.57426078,0.00000000
-2.38619310,3.64580553,0.15483098,0.00000000,2.07490265,2.77407198,0.53806862,0.00000000
-2.38019010,3.38985062,0.14200229,0.00000000,1.91729990,2.57889424,0.50158019,0.00000000
-2.37418709,3.13428779,0.12954350,0.00000000,1.76298151,2.38359807,0.46538677,0.00000000
-2.36818409,2.88257852,0.11760394,0.00000000,1.61405104,2.19075443,0.43004825,0.00000000
-2.36218109,2.63789973,0.10631239,0.00000000,1.47238780,2.00272262,0.39608262,0.00000000
-2.35617809,2.40309119,0.09577614,0.00000000,1.33962332,1.82161073,0.36395724,0.00000000
-2.35017509,2.18061632,0.08608068,0.00000000,1.21712643,1.64924636,0.33408203,0.00000000
-2.34417209,1.97253655,0.07729012,0.00000000,1.10599627,1.48715762,0.30680451,0.00000000
-2.33816908,1.78049846,0.06944804,0.00000000,1.00706246,1.33656407,0.28240666,0.00000000
-2.33216608,1.60573279,0.06257884,0.00000000,0.92089113,1.19837671,0.26110333,0.00000000
-2.32616308,1.44906394,0.05668933,0.00000000,0.84779585,1.07320621,0.24304212,0.00000000
-2.32016008,1.31092818,0.05177055,0.00000000,0.78785224,0.96137783,0.22830446,0.00000000
-2.31415708,1.19139909,0.04779970,0.00000000,0.74091518,0.86295208,0.21690778,0.00000000
-2.30815408,1.09021842,0.04474205,0.00000000,0.70663771,0.77774942,0.20880837,0.00000000
-2.30215108,1.00683076,0.04255287,0.00000000,0.68449099,0.70537794,0.20390512,0.00000000
-2.29614807,0.94042069,0.04117918,0.00000000,0.67378474,0.64526272,0.20204368,0.00000000
-2.29014507,0.88995111,0.04056148,0.00000000,0.67368785,0.59667591,0.20302120,0.00000000
-2.28414207,0.85420204,0.04063530,0.00000000,0.68324917,0.55876671,0.20659153,0.00000000
-2.27813907,0.83180881,0.04133261,0.00000000,0.70141836,0.53059047,0.21247087,0.00000000
-2.27213607,0.82129963,0.04258318,0.00000000,0.72706704,0.51113664,0.22034393,0.00000000
-2.26613307,0.82113179,0.04431573,0.00000000,0.75901039,0.49935513,0.22987051,0.00000000
-2.26013007,0.82972661,0.04645913,0.00000000,0.79602928,0.49418086,0.24069267,0.00000000
-2.25412706,0.84550281,0.04894335,0.00000000,0.83689306,0.49455654,0.25244228,0.00000000
-2.24812406,0.86690837,0.05170055,0.00000000,0.88038297,0.49945350,0.26474901,0.00000000
-2.24212106,0.89245051,0.05466587,0.00000000,0.92531585,0.50789059,0.27724863,0.00000000
-2.23611806,0.92072381,0.05777834,0.00000000,0.97056800,0.51895114,0.28959150,0.00000000
-2.23011506,0.95043593,0.06098161,0.00000000,1.01509843,0.53179787,0.30145091,0.00000000
-2.22411206,0.98043076,0.06422453,0.00000000,1.05797101,0.54568566,0.31253124,0.00000000
-2.21810905,1.00970830,0.06746173,0.00000000,1.09837477,0.55997205,0.32257551,0.00000000
-2.21210605,1.03744101,0.07065389,0.00000000,1.13564143,0.57412528,0.33137210,0.00000000
-2.20610305,1.06298586,0.07376800,0.00000000,1.16925953,0.58772972,0.33876035,0.00000000
-2.20010005,1.08589184,0.07677732,0.00000000,1.19888440,0.60048845,0.34463481,0.00000000
-2.19409705,1.10590238,0.07966119,0.00000000,1.22434338,0.61222303,0.34894784,0.00000000
-2.18809405,1.12295244,0.08240473,0.00000000,1.24563594,0.62287008,0.35171050,0.00000000
-2.18209105,1.13716033,0.08499830,0.00000000,1.26292851,0.63247504,0.35299155,0.00000000
-2.17608804,1.14881414,0.08743688,0.00000000,1.27654408,0.64118288,0.35291458,0.00000000
-2.17008504,1.15835334,0.08971935,0.00000000,1.28694692,0.64922618,0.35165335,0.00000000
-2.16408204,1.16634587,0.09184772,0.00000000,1.29472292,0.65691081,0.34942541,0.00000000
-2.15807904,1.17346155,0.09382640,0.00000000,1.30055628,0.66459953,0.34648435,0.00000000
-2.15207604,1.18044269,0.09566146,0.00000000,1.30520356,0.67269422,0.34311081,0.00000000
-2.14607304,1.18807278,0.09736006,0.00000000,1.30946589,0.68161707,0.33960266,0.00000000
-2.14007004,1.19714451,0.09892994,0.00000000,1.31416061,0.69179148,0.33626476,0.00000000
-2.13406703,1.20842803,0.10037907,0.00000000,1.32009319,0.70362327,0.33339848,0.00000000
-2.12806403,1.22264068,0.10171552,0.00000000,1.32803053,0.71748277,0.33129167,0.00000000
-2.12206103,1.24041908,0.10294739,0.00000000,1.33867644,0.73368843,0.33020905,0.00000000
-2.11605803,1.26229454,0.10408295,0.00000000,1.35264998,0.75249252,0.33038368,0.00000000
-2.11005503,1.28867248,0.10513082,0.00000000,1.37046724,0.77406923,0.33200952,0.00000000
-2.10405203,1.31981647,0.10610027,0.00000000,1.39252691,0.79850566,0.33523545,0.00000000
-2.09804902,1.35583724,0.10700144,0.00000000,1.41909978,0.82579592,0.34016081,0.00000000
-2.09204602,1.39668689,0.10784562,0.00000000,1.45032219,0.85583841,0.34683262,0.00000000
-2.08604302,1.44215825,0.10864537,0.00000000,1.48619328,0.88843640,0.35524435,0.00000000
-2.08004002,1.49188919,0.10941454,0.00000000,1.52657577,0.92330167,0.36533643,0.00000000
-2.07403702,1.54537167,0.11016807,0.00000000,1.57120002,0.96006119,0.37699823,0.00000000
-2.06803402,1.60196484,0.11092170,0.00000000,1.61967073,0.99826631,0.39007143,0.00000000
-2.06203102,1.66091173,0.11169142,0.00000000,1.67147624,1.03740424,0.40435464,0.00000000
-2.05602801,1.72135881,0.11249277,0.00000000,1.72599960,1.07691132,0.41960901,0.00000000
-2.05002501,1.78237758,0.11334001,0.00000000,1.78253134,1.11618740,0.43556469,0.00000000
-2.04402201,1.84298753,0.11424514,0.00000000,1.84028342,1.15461110,0.45192782,0.00000000
-2.03801901,1.90217973,0.11521695,0.00000000,1.89840409,1.19155514,0.46838795,0.00000000
-2.03201601,1.95894009,0.11626001,0.00000000,1.95599344,1.22640135,0.48462549,0.00000000
-2.02601301,2.01227195,0.11737377,0.00000000,2.01211937,1.25855482,0.50031923,0.00000000
-2.02001001,2.06121719,0.11855178,0.00000000,2.06583386,1.28745694,0.51515346,0.00000000
-2.01400700,2.10487544,0.11978116,0.00000000,2.11618937,1.31259669,0.52882480,0.00000000
-2.00800400,2.14242111,0.12104224,0.00000000,2.16225524,1.33352032,0.54104841,0.00000000
-2.00200100,2.17311791,0.12230859,0.00000000,2.20313402,1.34983893,0.55156355,0.00000000
-1.99599800,2.19633076,0.12354726,0.00000000,2.23797744,1.36123417,0.56013845,0.00000000
-1.98999500,2.21153511,0.12471943,0.00000000,2.26600204,1.36746188,0.56657435,0.00000000
-1.98399200,2.21832365,0.12578131,0.00000000,2.28650416,1.36835401,0.57070872,0.00000000
-1.97798899,2.21641067,0.12668539,0.00000000,2.29887402,1.36381873,0.57241768,0.00000000
-1.97198599,2.20563411,0.12738185,0.00000000,2.30260872,1.35383924,0.57161753,0.00000000
-1.96598299,2.18595556,0.12782024,0.00000000,2.29732369,1.33847126,0.56826558,0.00000000
-1.95997999,2.15745849,0.12795126,0.00000000,2.28276247,1.31783956,0.56236008,0.00000000
-1.95397699,2.12034467,0.12772851,0.00000000,2.25880425,1.29213371,0.55393944,0.00000000
-1.94797399,2.07492918,0.12711037,0.00000000,2.22546892,1.26160331,0.54308079,0.00000000
-1.94197099,2.02163394,0.12606157,0.00000000,2.18291943,1.22655262,0.52989779,0.00000000
-1.93596798,1.96097992,0.12455473,0.00000000,2.13146095,1.18733500,0.51453788,0.00000000
-1.92996498,1.89357809,0.12257158,0.00000000,2.07153697,1.14434692,0.49717890,0.00000000
-1.92396198,1.82011913,0.12010385,0.00000000,2.00372193,1.09802174,0.47802526,0.00000000
-1.91795898,1.74136199,0.11715385,0.00000000,1.92871076,1.04882331,0.45730367,0.00000000
-1.91195598,1.65812139,0.11373464,0.00000000,1.84730524,0.99723912,0.43525847,0.00000000
-1.90595298,1.57125434,0.10986987,0.00000000,1.76039757,0.94377337,0.41214677,0.00000000
-1.89994997,1.48164591,0.10559314,0.00000000,1.66895173,0.88893972,0.38823342,0.00000000
-1.89394697,1.39019454,0.10094717,0.00000000,1.57398287,0.83325390,0.36378596,0.00000000
-1.88794397,1.29779708,0.09598251,0.00000000,1.47653577,0.77722627,0.33906970,0.00000000
-1.88194097,1.20533404,0.09075615,0.00000000,1.37766270,0.72135441,0.31434300,0.00000000
-1.87593797,1.11365540,0.08532985,0.00000000,1.27840176,0.66611601,0.28985299,0.00000000
-1.86993497,1.02356745,0.07976843,0.00000000,1.17975621,0.61196216,0.26583176,0.00000000
-1.86393197,0.93582099,0.07413804,0.00000000,1.08267563,0.55931133,0.24249315,0.00000000
-1.85792896,0.85110144,0.06850446,0.00000000,0.98803954,0.50854414,0.22003026,0.00000000
-1.85192596,0.77002106,0.06293152,0.00000000,0.89664390,0.45999926,0.19861377,0.00000000
-1.84592296,0.69311360,0.05747973,0.00000000,0.80919105,0.41397045,0.17839106,0.00000000
-1.83991996,0.62083152,0.05220513,0.00000000,0.72628322,0.37070492,0.15948613,0.00000000
-1.83391696,0.55354592,0.04715840,0.00000000,0.64841972,0.33040312,0.14200038,0.00000000
-1.82791396,0.49154891,0.04238425,0.00000000,0.57599780,0.29321978,0.12601410,0.00000000
-1.82191096,0.43505852,0.03792112,0.00000000,0.50931696,0.25926633,0.11158863,0.00000000
-1.81590795,0.38422556,0.03380117,0.00000000,0.44858625,0.22861443,0.09876910,0.00000000
-1.80990495,0.33914231,0.03005051,0.00000000,0.39393429,0.20130044,0.08758756,0.00000000
-1.80390195,0.29985240,0.02668964,0.00000000,0.34542132,0.17733070,0.07806640,0.00000000
-1.79789895,0.26636148,0.02373415,0.00000000,0.30305268,0.15668716,0.07022186,0.00000000
-1.79189595,0.23864811,0.02119547,0.00000000,0.26679319,0.13933329,0.06406747,0.00000000
-1.78589295,0.21667430,0.01908178,0.00000000,0.23658162,0.12521984,0.05961734,0.00000000
-1.77988994,0.20039530,0.01739891,0.00000000,0.21234471,0.11429020,0.05688900,0.00000000
-1.77388694,0.18976800,0.01615119,0.00000000,0.19401014,0.10648520,0.05590573,0.00000000
-1.76788394,0.18475774,0.01534238,0.00000000,0.18151784,0.10174697,0.05669830,0.00000000
-1.76188094,0.18534301,0.01497627,0.00000000,0.17482913,0.10002185,0.05930588,0.00000000
-1.75587794,0.19151797,0.01505737,0.00000000,0.17393339,0.10126213,0.06377615,0.00000000
-1.74987494,0.20329251,0.01559120,0.00000000,0.17885183,0.10542662,0.07016452,0.00000000
-1.74387194,0.22068992,0.01658458,0.00000000,0.18963815,0.11247998,0.07853241,0.00000000
-1.73786893,0.24374211,0.01804558,0.00000000,0.20637595,0.12239088,0.08894462,0.00000000
-1.73186593,0.27248266,0.01998330,0.00000000,0.22917284,0.13512915,0.10146582,0.00000000
-1.72586293,0.30693795,0.02240743,0.00000000,0.25815142,0.15066192,0.11615625,0.00000000
-1.71985993,0.34711649,0.02532762,0.00000000,0.29343720,0.16894912,0.13306669,0.00000000
-1.71385693,0.39299724,0.02875263,0.00000000,0.33514385,0.18993843,0.15223295,0.00000000
-1.70785393,0.44451702,0.03268937,0.00000000,0.38335628,0.21355997,0.17366991,0.00000000
-1.70185093,0.50155784,0.03714176,0.00000000,0.43811201,0.23972096,0.19736548,0.00000000
-1.69584792,0.56393453,0.04210952,0.00000000,0.49938167,0.26830070,0.22327465,0.00000000
-1.68984492,0.63138336,0.04758696,0.00000000,0.56704934,0.29914605,0.25131389,0.00000000
-1.68384192,0.70355215,0.05356174,0.00000000,0.64089366,0.33206766,0.28135619,0.00000000
-1.67783892,0.77999261,0.06001363,0.00000000,0.72057075,0.36683729,0.31322706,0.00000000
-1.67183592,0.86015520,0.06691356,0.00000000,0.80559989,0.40318620,0.34670176,0.00000000
-1.66583292,0.94338714,0.07422268,0.00000000,0.89535290,0.44080507,0.38150399,0.00000000
-1.65982991,1.02893392,0.08189173,0.00000000,0.98904832,0.47934523,0.41730629,0.00000000
-1.65382691,1.11594453,0.08986074,0.00000000,1.08575099,0.51842153,0.45373231,0.00000000
-1.64782391,1.20348063,0.09805899,0.00000000,1.18437785,0.55761674,0.49036116,0.00000000
-1.64182091,1.29052960,0.10640542,0.00000000,1.28371029,0.59648742,0.52673365,0.00000000
-1.63581791,1.37602138,0.11480938,0.00000000,1.38241319,0.63457123,0.56236069,0.00000000
-1.62981491,1.45884887,0.12317190,0.00000000,1.47906059,0.67139550,0.59673341,0.00000000
-1.62381191,1.53789128,0.13138731,0.00000000,1.57216735,0.70648685,0.62933496,0.00000000
-1.61780890,1.61204015,0.13934523,0.00000000,1.66022615,0.73938168,0.65965359,0.00000000
-1.61180590,1.68022702,0.14693307,0.00000000,1.74174858,0.76963716,0.68719668,0.00000000
-1.60580290,1.74145219,0.15403865,0.00000000,1.81530907,0.79684263,0.71150509,0.00000000
-1.59979990,1.79481368,0.16055322,0.00000000,1.87958989,0.82063081,0.73216761,0.00000000
-1.59379690,1.83953528,0.16637452,0.00000000,1.93342558,0.84068882,0.74883459,0.00000000
-1.58779390,1.87499302,0.17140993,0.00000000,1.97584502,0.85676847,0.76123056,0.00000000
-1.58179090,1.90073904,0.17557953,0.00000000,2.00610930,0.86869563,0.76916515,0.00000000
-1.57578789,1.91652196,0.17881903,0.00000000,2.02374381,0.87637839,0.77254183,0.00000000
-1.56978489,1.92230314,0.18108232,0.00000000,2.02856316,0.87981374,0.77136423,0.00000000
-1.56378189,1.91826815,0.18234374,0.00000000,2.02068774,0.87909250,0.76573961,0.00000000
-1.55777889,1.90483289,0.18259976,0.00000000,2.00055127,0.87440244,0.75587937,0.00000000
-1.55177589,1.88264413,0.18187014,0.00000000,1.96889886,0.86602931,0.74209653,0.00000000
-1.54577289,1.85257425,0.18019842,0.00000000,1.92677570,0.85435566,0.72480028,0.00000000
-1.53976988,1.81571014,0.17765184,0.00000000,1.87550677,0.83985750,0.70448765,0.00000000
-1.53376688,1.77333642,0.17432041,0.00000000,1.81666821,0.82309862,0.68173266,0.00000000
-1.52776388,1.72691317,0.17031550,0.00000000,1.75205162,0.80472257,0.65717336,0.00000000
-1.52176088,1.67804873,0.16576760,0.00000000,1.68362229,0.78544246,0.63149695,0.00000000
-1.51575788,1.62846775,0.16082362,0.00000000,1.61347293,0.76602844,0.60542367,0.00000000
-1.50975488,1.57997539,0.15564360,0.00000000,1.54377419,0.74729321,0.57968979,0.00000000
-1.50375188,1.53441809,0.15039696,0.00000000,1.47672342,0.73007548,0.55503013,0.00000000
-1.49774887,1.49364159,0.14525843,0.00000000,1.41449306,0.71522168,0.53216069,0.00000000
-1.49174587,1.45944716,0.14040369,0.00000000,1.35917960,0.70356626,0.51176164,0.00000000
-1.48574287,1.43354658,0.13600490,0.00000000,1.31275441,0.69591074,0.49446108,0.00000000
-1.47973987,1.41751697,0.13222611,0.00000000,1.27701703,0.69300196,0.48081993,0.00000000
-1.47373687,1.41275622,0.12921886,0.00000000,1.25355182,0.69551002,0.47131818,0.00000000
-1.46773387,1.42044020,0.12711779,0.00000000,1.24368843,0.70400638,0.46634271,0.00000000
-1.46173087,1.44148266,0.12603668,0.00000000,1.24846673,0.71894282,0.46617698,0.00000000
-1.45572786,1.47649914,0.12606475,0.00000000,1.26860655,0.74063172,0.47099264,0.00000000
-1.44972486,1.52577598,0.12726360,0.00000000,1.30448296,0.76922868,0.48084340,0.00000000
-1.44372186,1.58924567,0.12966454,0.00000000,1.35610744,0.80471795,0.49566125,0.00000000
-1.43771886,1.66646993,0.13326683,0.00000000,1.42311572,0.84690162,0.51525510,0.00000000
-1.43171586,1.75663144,0.13803646,0.00000000,1.50476292,0.89539309,0.53931224,0.00000000
-1.42571286,1.85853540,0.14390601,0.00000000,1.59992668,0.94961574,0.56740244,0.00000000
-1.41970985,1.97062174,0.15077522,0.00000000,1.70711902,1.00880701,0.59898508,0.00000000
-1.41370685,2.09098843,0.15851262,0.00000000,1.82450740,1.07202850,0.63341907,0.00000000
-1.40770385,2.21742620,0.16695808,0.00000000,1.94994542,1.13818214,0.66997575,0.00000000
-1.40170085,2.34746421,0.17592632,0.00000000,2.08101340,1.20603233,0.70785448,0.00000000
-1.39569785,2.47842625,0.18521127,0.00000000,2.21506826,1.27423375,0.74620079,0.00000000
-1.38969485,2.60749588,0.19459126,0.00000000,2.34930246,1.34136430,0.78412669,0.00000000
-1.38369185,2.73178911,0.20383488,0.00000000,2.48081049,1.40596201,0.82073256,0.00000000
-1.37768884,2.84843225,0.21270729,0.00000000,2.60666156,1.46656510,0.85513030,0.00000000
-1.37168584,2.95464233,0.22097687,0.00000000,2.72397625,1.52175356,0.88646670,0.00000000
-1.36568284,3.04780739,0.22842196,0.00000000,2.83000476,1.57019086,0.91394653,0.00000000
-1.35967984,3.12556341,0.23483738,0.00000000,2.92220397,1.61066419,0.93685443,0.00000000
-1.35367684,3.18586493,0.24004056,0.00000000,2.99831033,1.64212150,0.95457474,0.00000000
-1.34767384,3.22704652,0.24387701,0.00000000,3.05640575,1.66370387,0.96660860,0.00000000
-1.34167084,3.24787233,0.24622493,0.00000000,3.09497367,1.67477185,0.97258752,0.00000000
-1.33566783,3.24757188,0.24699874,0.00000000,3.11294282,1.67492461,0.97228294,0.00000000
-1.32966483,3.22586030,0.24615138,0.00000000,3.10971684,1.66401104,0.96561127,0.00000000
-1.32366183,3.18294234,0.24367534,0.00000000,3.08518824,1.64213241,0.95263431,0.00000000
-1.31765883,3.11950006,0.23960240,0.00000000,3.03973627,1.60963649,0.93355497,0.00000000
-1.31165583,3.03666484,0.23400200,0.00000000,2.97420859,1.56710347,0.90870845,0.00000000
-1.30565283,2.93597511,0.22697843,0.00000000,2.88988790,1.51532442,0.87854939,0.00000000
-1.29964982,2.81932184,0.21866706,0.00000000,2.78844485,1.45527334,0.84363552,0.00000000
-1.29364682,2.68888450,0.20922956,0.00000000,2.67187974,1.38807409,0.80460847,0.00000000
-1.28764382,2.54706019,0.19884860,0.00000000,2.54245552,1.31496384,0.76217281,0.00000000
-1.28164082,2.39638933,0.18772215,0.00000000,2.40262520,1.23725462,0.71707389,0.00000000
-1.27563782,2.23948103,0.17605763,0.00000000,2.25495700,1.15629461,0.67007573,0.00000000
-1.26963482,2.07894108,0.16406622,0.00000000,2.10206021,1.07343083,0.62193961,0.00000000
-1.26363182,1.91730552,0.15195751,0.00000000,1.94651484,0.98997466,0.57340429,0.00000000
-1.25762881,1.75698184,0.13993474,0.00000000,1.79080768,0.90717130,0.52516839,0.00000000
-1.25162581,1.60019979,0.12819067,0.00000000,1.63727676,0.82617425,0.47787565,0.00000000
-1.24562281,1.44897289,0.11690432,0.00000000,1.48806586,0.74802526,0.43210325,0.00000000
-1.23961981,1.30507111,0.10623856,0.00000000,1.34508987,0.67364024,0.38835341,0.00000000
-1.23361681,1.17000477,0.09633850,0.00000000,1.21001140,0.60380092,0.34704838,0.00000000
-1.22761381,1.04501907,0.08733075,0.00000000,1.08422812,0.53915201,0.30852851,0.00000000
-1.22161081,0.93109801,0.07932335,0.00000000,0.96887030,0.48020339,0.27305322,0.00000000
-1.21560780,0.82897644,0.07240631,0.00000000,0.86480689,0.42733646,0.24080445,0.00000000
-1.20960480,0.73915838,0.06665258,0.00000000,0.77265892,0.38081384,0.21189208,0.00000000
-1.20360180,0.66193988,0.06211935,0.00000000,0.69281820,0.34079139,0.18636083,0.00000000
-1.19759880,0.59743456,0.05884944,0.00000000,0.62546972,0.30733172,0.16419819,0.00000000
-1.19159580,0.54560000,0.05687270,0.00000000,0.57061573,0.28041811,0.14534275,0.00000000
-1.18559280,0.50626353,0.05620730,0.00000000,0.52810012,0.25996812,0.12969254,0.00000000
-1.17958979,0.47914598,0.05686072,0.00000000,0.49763171,0.24584620,0.11711303,0.00000000
-1.17358679,0.46388250,0.05883052,0.00000000,0.47880525,0.23787471,0.10744448,0.00000000
-1.16758379,0.46003973,0.06210467,0.00000000,0.47111963,0.23584293,0.10050829,0.00000000
-1.16158079,0.46712891,0.06666160,0.00000000,0.47399283,0.23951410,0.09611245,0.00000000
-1.15557779,0.48461507,0.07246991,0.00000000,0.48677361,0.24863008,0.09405587,0.00000000
-1.14957479,0.51192236,0.07948787,0.00000000,0.50875017,0.26291412,0.09413168,0.00000000
-1.14357179,0.54843625,0.08766263,0.00000000,0.53915637,0.28207177,0.09612961,0.00000000
-1.13756878,0.59350302,0.09692952,0.00000000,0.57717617,0.30579023,0.09983763,0.00000000
-1.13156578,0.64642763,0.10721122,0.00000000,0.62194705,0.33373675,0.10504291,0.00000000
-1.12556278,0.70647059,0.11841721,0.00000000,0.67256325,0.36555633,0.11153243,0.00000000
-1.11955978,0.77284479,0.13044339,0.00000000,0.72807965,0.40086924,0.11909334,0.00000000
-1.11355678,0.84471317,0.14317209,0.00000000,0.78751694,0.43926882,0.12751336,0.00000000
-1.10755378,0.92118776,0.15647245,0.00000000,0.84986855,0.48031992,0.13658117,0.00000000
-1.10155078,1.00133080,0.17020129,0.00000000,0.91410972,0.52355828,0.14608716,0.00000000
-1.09554777,1.08415825,0.18420453,0.00000000,0.97920881,0.56849113,0.15582446,0.00000000
-1.08954477,1.16864600,0.19831898,0.00000000,1.04414065,0.61459925,0.16559030,0.00000000
-1.08354177,1.25373866,0.21237468,0.00000000,1.10790166,0.66134036,0.17518782,0.00000000
-1.07753877,1.33836104,0.22619763,0.00000000,1.16952616,0.70815409,0.18442810,0.00000000
-1.07153577,1.42143176,0.23961277,0.00000000,1.22810324,0.75446831,0.19313251,0.00000000
-1.06553277,1.50187878,0.25244729,0.00000000,1.28279337,0.79970659,0.20113517,0.00000000
-1.05952976,1.57865623,0.26453396,0.00000000,1.33284395,0.84329673,0.20828547,0.00000000
-1.05352676,1.65076190,0.27571454,0.00000000,1.37760306,0.88468000,0.21445048,0.00000000
-1.04752376,1.71725487,0.28584297,0.00000000,1.41653060,0.92332071,0.21951713,0.00000000
-1.04152076,1.77727249,0.29478839,0.00000000,1.44920632,0.95871595,0.22339413,0.00000000
-1.03551776,1.83004621,0.30243787,0.00000000,1.47533426,0.99040500,0.22601339,0.00000000
-1.02951476,1.87491562,0.30869854,0.00000000,1.49474337,1.01797817,0.22733094,0.00000000
-1.02351176,1.91134017,0.31349942,0.00000000,1.50738434,1.04108467,0.22732733,0.00000000
-1.01750875,1.93890826,0.31679255,0.00000000,1.51332281,1.05943941,0.22600739,0.00000000
-1.01150575,1.95734330,0.31855359,0.00000000,1.51272929,1.07282820,0.22339947,0.00000000
-1.00550275,1.96650666,0.31878182,0.00000000,1.50586642,1.08111149,0.21955401,0.00000000
-0.99949975,1.96639733,0.31749954,0.00000000,1.49307424,1.08422624,0.21454174,0.00000000
-0.99349675,1.95714844,0.31475095,0.00000000,1.47475410,1.08218608,0.20845130,0.00000000
-0.98749375,1.93902083,0.31060050,0.00000000,1.45135226,1.07507957,0.20138659,0.00000000
-0.98149075,1.91239379,0.30513084,0.00000000,1.42334370,1.06306681,0.19346382,0.00000000
-0.97548774,1.87775359,0.29844044,0.00000000,1.39121702,1.04637447,0.18480839,0.00000000
-0.96948474,1.83568004,0.29064088,0.00000000,1.35546097,1.02528931,0.17555175,0.00000000
-0.96348174,1.78683167,0.28185407,0.00000000,1.31655315,1.00015068,0.16582821,0.00000000
-0.95747874,1.73193003,0.27220941,0.00000000,1.27495117,0.97134210,0.15577197,0.00000000
-0.95147574,1.67174373,0.26184094,0.00000000,1.23108634,0.93928229,0.14551426,0.00000000
-0.94547274,1.60707256,0.25088464,0.00000000,1.18536010,0.90441594,0.13518085,0.00000000
-0.93946973,1.53873242,0.23947598,0.00000000,1.13814284,0.86720463,0.12488980,0.00000000
-0.93346673,1.46754124,0.22774771,0.00000000,1.08977480,0.82811795,0.11474962,0.00000000
-0.92746373,1.39430634,0.21582798,0.00000000,1.04056886,0.78762543,0.10485782,0.00000000
-0.92146073,1.31981350,0.20383880,0.00000000,0.99081449,0.74618909,0.09529987,0.00000000
-0.91545773,1.24481778,0.19189492,0.00000000,0.94078254,0.70425707,0.08614851,0.00000000
