energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.94547274,2.72515348,-2.72515352,0.04464037,-0.04464037,0.07790333,-0.07790333,0.00946259,-0.00946259,0.00000000,-0.00000000,0.55152780,-0.55152781,1.61955339,-1.61955343,0.27409421,-0.27409422,0.00000000,-0.00000000
-0.93946973,2.64407989,-2.64407994,0.04502417,-0.04502417,0.07454067,-0.07454067,0.00916733,-0.00916733,0.00000000,-0.00000000,0.52158615,-0.52158617,1.57245331,-1.57245334,0.26458374,-0.26458375,0.00000000,-0.00000000
-0.93346673,2.56087151,-2.56087155,0.04526175,-0.04526174,0.07112281,-0.07112281,0.00886119,-0.00886119,0.00000000,-0.00000000,0.49229048,-0.49229050,1.52416485,-1.52416489,0.25520076,-0.25520076,0.00000000,-0.00000000
-0.92746373,2.47545256,-2.47545262,0.04534155,-0.04534155,0.06766351,-0.06766351,0.00854483,-0.00854483,0.00000000,-0.00000000,0.46371186,-0.46371188,1.47453383,-1.47453386,0.24591333,-0.24591333,0.00000000,-0.00000000
-0.92146073,2.38784997,-2.38785003,0.04525514,-0.04525514,0.06417731,-0.06417732,0.00821916,-0.00821916,0.00000000,-0.00000000,0.43591517,-0.43591519,1.42347321,-1.42347325,0.23670220,-0.23670220,0.00000000,-0.00000000
-0.91545773,2.29820635,-2.29820641,0.04499738,-0.04499738,0.06067959,-0.06067959,0.00788535,-0.00788535,0.00000000,-0.00000000,0.40896026,-0.40896028,1.37097299,-1.37097303,0.22756298,-0.22756299,0.00000000,-0.00000000
-0.90945473,2.20678640,-2.20678646,0.04456654,-0.04456654,0.05718651,-0.05718651,0.00754481,-0.00754481,0.00000000,-0.00000000,0.38290278,-0.38290280,1.31710552,-1.31710556,0.21850740,-0.21850741,0.00000000,-0.00000000
-0.90345173,2.11397631,-2.11397638,0.04396419,-0.04396419,0.05371497,-0.05371497,0.00719920,-0.00719920,0.00000000,-0.00000000,0.35779463,-0.35779464,1.26202625,-1.26202630,0.20956360,-0.20956361,0.00000000,-0.00000000
-0.89744872,2.02027642,-2.02027650,0.04319508,-0.04319508,0.05028245,-0.05028246,0.00685041,-0.00685041,0.00000000,-0.00000000,0.33368403,-0.33368405,1.20597008,-1.20597013,0.20077543,-0.20077544,0.00000000,-0.00000000
-0.89144572,1.92628755,-1.92628763,0.04226682,-0.04226682,0.04690683,-0.04690683,0.00650051,-0.00650051,0.00000000,-0.00000000,0.31061537,-0.31061538,1.14924346,-1.14924351,0.19220086,-0.19220087,0.00000000,-0.00000000
-0.88544272,1.83269185,-1.83269193,0.04118955,-0.04118956,0.04360606,-0.04360606,0.00615170,-0.00615170,0.00000000,-0.00000000,0.28862863,-0.28862865,1.09221310,-1.09221316,0.18390953,-0.18390954,0.00000000,-0.00000000
-0.87943972,1.74022915,-1.74022923,0.03997554,-0.03997554,0.04039789,-0.04039789,0.00580628,-0.00580628,0.00000000,-0.00000000,0.26775878,-0.26775879,1.03529168,-1.03529174,0.17597964,-0.17597965,0.00000000,-0.00000000
-0.87343672,1.64967014,-1.64967023,0.03863870,-0.03863870,0.03729949,-0.03729950,0.00546654,-0.00546654,0.00000000,-0.00000000,0.24803484,-0.24803486,0.97892159,-0.97892164,0.16849425,-0.16849426,0.00000000,-0.00000000
-0.86743372,1.56178760,-1.56178769,0.03719419,-0.03719419,0.03432709,-0.03432709,0.00513476,-0.00513476,0.00000000,-0.00000000,0.22947905,-0.22947907,0.92355745,-0.92355750,0.16153726,-0.16153726,0.00000000,-0.00000000
-0.86143072,1.47732718,-1.47732726,0.03565795,-0.03565795,0.03149553,-0.03149553,0.00481307,-0.00481307,0.00000000,-0.00000000,0.21210590,-0.21210592,0.86964842,-0.86964848,0.15518917,-0.15518917,0.00000000,-0.00000000
-0.85542771,1.39697910,-1.39697918,0.03404633,-0.03404633,0.02881797,-0.02881797,0.00450345,-0.00450345,0.00000000,-0.00000000,0.19592131,-0.19592132,0.81762106,-0.81762112,0.14952293,-0.14952294,0.00000000,-0.00000000
-0.84942471,1.32135201,-1.32135209,0.03237569,-0.03237569,0.02630548,-0.02630549,0.00420762,-0.00420762,0.00000000,-0.00000000,0.18092188,-0.18092189,0.76786355,-0.76786360,0.14459998,-0.14459999,0.00000000,-0.00000000
-0.84342171,1.25095027,-1.25095034,0.03066210,-0.03066210,0.02396680,-0.02396681,0.00392705,-0.00392705,0.00000000,-0.00000000,0.16709443,-0.16709444,0.72071197,-0.72071202,0.14046668,-0.14046668,0.00000000,-0.00000000
-0.83741871,1.18615537,-1.18615544,0.02892111,-0.02892111,0.02180808,-0.02180808,0.00366288,-0.00366288,0.00000000,-0.00000000,0.15441568,-0.15441569,0.67643918,-0.67643922,0.13715134,-0.13715134,0.00000000,-0.00000000
-0.83141571,1.12721259,-1.12721265,0.02716754,-0.02716754,0.01983272,-0.01983272,0.00341593,-0.00341593,0.00000000,-0.00000000,0.14285226,-0.14285227,0.63524665,-0.63524669,0.13466194,-0.13466194,0.00000000,-0.00000000
-0.82541271,1.07422294,-1.07422299,0.02541530,-0.02541530,0.01804136,-0.01804136,0.00318666,-0.00318666,0.00000000,-0.00000000,0.13236100,-0.13236101,0.59725947,-0.59725951,0.13298469,-0.13298469,0.00000000,-0.00000000
-0.81940970,1.02714099,-1.02714104,0.02367733,-0.02367733,0.01643184,-0.01643185,0.00297517,-0.00297517,0.00000000,-0.00000000,0.12288950,-0.12288951,0.56252463,-0.56252466,0.13208345,-0.13208345,0.00000000,-0.00000000
-0.81340670,0.98577834,-0.98577839,0.02196553,-0.02196553,0.01499936,-0.01499936,0.00278123,-0.00278123,0.00000000,-0.00000000,0.11437704,-0.11437704,0.53101242,-0.53101245,0.13190004,-0.13190004,0.00000000,-0.00000000
-0.80740370,0.94981246,-0.94981250,0.02029071,-0.02029071,0.01373663,-0.01373663,0.00260432,-0.00260432,0.00000000,-0.00000000,0.10675571,-0.10675572,0.50262085,-0.50262088,0.13235555,-0.13235555,0.00000000,-0.00000000
-0.80140070,0.91880059,-0.91880062,0.01866258,-0.01866258,0.01263417,-0.01263417,0.00244361,-0.00244361,0.00000000,-0.00000000,0.09995182,-0.09995183,0.47718265,-0.47718268,0.13335244,-0.13335244,0.00000000,-0.00000000
-0.79539770,0.89219778,-0.89219782,0.01708977,-0.01708977,0.01168062,-0.01168062,0.00229805,-0.00229805,0.00000000,-0.00000000,0.09388748,-0.09388748,0.45447440,-0.45447442,0.13477747,-0.13477747,0.00000000,-0.00000000
-0.78939470,0.86937857,-0.86937860,0.01557986,-0.01557986,0.01086316,-0.01086316,0.00216640,-0.00216640,0.00000000,-0.00000000,0.08848230,-0.08848231,0.43422747,-0.43422749,0.13650531,-0.13650531,0.00000000,-0.00000000
-0.78339170,0.84966101,-0.84966103,0.01413938,-0.01413938,0.01016788,-0.01016788,0.00204728,-0.00204728,0.00000000,-0.00000000,0.08365528,-0.08365528,0.41614008,-0.41614010,0.13840268,-0.13840268,0.00000000,-0.00000000
-0.77738869,0.83233239,-0.83233241,0.01277388,-0.01277388,0.00958028,-0.00958028,0.00193924,-0.00193924,0.00000000,-0.00000000,0.07932655,-0.07932656,0.39989002,-0.39989004,0.14033289,-0.14033289,0.00000000,-0.00000000
-0.77138569,0.81667545,-0.81667547,0.01148795,-0.01148795,0.00908566,-0.00908566,0.00184079,-0.00184079,0.00000000,-0.00000000,0.07541928,-0.07541928,0.38514749,-0.38514751,0.14216061,-0.14216061,0.00000000,-0.00000000
-0.76538269,0.80199413,-0.80199415,0.01028528,-0.01028528,0.00866961,-0.00866961,0.00175047,-0.00175047,0.00000000,-0.00000000,0.07186132,-0.07186132,0.37158759,-0.37158761,0.14375659,-0.14375659,0.00000000,-0.00000000
-0.75937969,0.78763793,-0.78763795,0.00916874,-0.00916874,0.00831840,-0.00831840,0.00166690,-0.00166690,0.00000000,-0.00000000,0.06858681,-0.06858682,0.35890196,-0.35890197,0.14500234,-0.14500234,0.00000000,-0.00000000
-0.75337669,0.77302407,-0.77302409,0.00814046,-0.00814046,0.00801935,-0.00801935,0.00158881,-0.00158881,0.00000000,-0.00000000,0.06553755,-0.06553756,0.34680920,-0.34680922,0.14579438,-0.14579438,0.00000000,-0.00000000
-0.74737369,0.75765663,-0.75765665,0.00720189,-0.00720189,0.00776120,-0.00776120,0.00151510,-0.00151510,0.00000000,-0.00000000,0.06266413,-0.06266413,0.33506389,-0.33506391,0.14604810,-0.14604810,0.00000000,-0.00000000
-0.74137069,0.74114226,-0.74114228,0.00635397,-0.00635397,0.00753437,-0.00753437,0.00144482,-0.00144482,0.00000000,-0.00000000,0.05992681,-0.05992681,0.32346371,-0.32346373,0.14570093,-0.14570093,0.00000000,-0.00000000
-0.73536768,0.72320180,-0.72320183,0.00559718,-0.00559718,0.00733119,-0.00733119,0.00137728,-0.00137728,0.00000000,-0.00000000,0.05729612,-0.05729612,0.31185480,-0.31185481,0.14471486,-0.14471486,0.00000000,-0.00000000
-0.72936468,0.70367791,-0.70367794,0.00493175,-0.00493175,0.00714608,-0.00714608,0.00131197,-0.00131197,0.00000000,-0.00000000,0.05475315,-0.05475316,0.30013508,-0.30013510,0.14307812,-0.14307813,0.00000000,-0.00000000
-0.72336168,0.68253830,-0.68253833,0.00435777,-0.00435777,0.00697565,-0.00697565,0.00124862,-0.00124862,0.00000000,-0.00000000,0.05228956,-0.05228957,0.28825574,-0.28825575,0.14080608,-0.14080608,0.00000000,-0.00000000
-0.71735868,0.65987494,-0.65987497,0.00387536,-0.00387536,0.00681875,-0.00681875,0.00118719,-0.00118719,0.00000000,-0.00000000,0.04990728,-0.04990729,0.27622073,-0.27622075,0.13794127,-0.13794127,0.00000000,-0.00000000
-0.71135568,0.63589935,-0.63589938,0.00348482,-0.00348482,0.00667646,-0.00667646,0.00112785,-0.00112785,0.00000000,-0.00000000,0.04761798,-0.04761798,0.26408471,-0.26408473,0.13455268,-0.13455268,0.00000000,-0.00000000
-0.70535268,0.61093442,-0.61093445,0.00318677,-0.00318677,0.00655199,-0.00655199,0.00107097,-0.00107097,0.00000000,-0.00000000,0.04544222,-0.04544223,0.25194935,-0.25194937,0.13073422,-0.13073423,0.00000000,-0.00000000
-0.69934967,0.58540318,-0.58540321,0.00298230,-0.00298230,0.00645063,-0.00645063,0.00101712,-0.00101712,0.00000000,-0.00000000,0.04340850,-0.04340850,0.23995845,-0.23995846,0.12660261,-0.12660261,0.00000000,-0.00000000
-0.69334667,0.55981507,-0.55981510,0.00287309,-0.00287309,0.00637948,-0.00637948,0.00096699,-0.00096699,0.00000000,-0.00000000,0.04155197,-0.04155197,0.22829193,-0.22829194,0.12229460,-0.12229461,0.00000000,-0.00000000
-0.68734367,0.53475039,-0.53475042,0.00286143,-0.00286143,0.00634734,-0.00634734,0.00092143,-0.00092144,0.00000000,-0.00000000,0.03991311,-0.03991311,0.21715913,-0.21715914,0.11796387,-0.11796388,0.00000000,-0.00000000
-0.68134067,0.51084325,-0.51084328,0.00295031,-0.00295031,0.00636437,-0.00636437,0.00088137,-0.00088137,0.00000000,-0.00000000,0.03853622,-0.03853622,0.20679151,-0.20679152,0.11377742,-0.11377742,0.00000000,-0.00000000
-0.67533767,0.48876384,-0.48876387,0.00314339,-0.00314339,0.00644185,-0.00644185,0.00084779,-0.00084779,0.00000000,-0.00000000,0.03746785,-0.03746785,0.19743501,-0.19743503,0.10991180,-0.10991180,0.00000000,-0.00000000
-0.66933467,0.46920020,-0.46920023,0.00344490,-0.00344490,0.00659180,-0.00659180,0.00082171,-0.00082171,0.00000000,-0.00000000,0.03675510,-0.03675510,0.18934239,-0.18934240,0.10654917,-0.10654917,0.00000000,-0.00000000
-0.66333167,0.45284021,-0.45284023,0.00385953,-0.00385953,0.00682668,-0.00682668,0.00080412,-0.00080412,0.00000000,-0.00000000,0.03644397,-0.03644397,0.18276547,-0.18276548,0.10387324,-0.10387324,0.00000000,-0.00000000
-0.65732866,0.44035380,-0.44035381,0.00439223,-0.00439223,0.00715893,-0.00715893,0.00079598,-0.00079598,0.00000000,-0.00000000,0.03657767,-0.03657767,0.17794771,-0.17794772,0.10206526,-0.10206526,0.00000000,-0.00000000
-0.65132566,0.43237593,-0.43237594,0.00504796,-0.00504796,0.00760062,-0.00760062,0.00079815,-0.00079815,0.00000000,-0.00000000,0.03719489,-0.03719489,0.17511698,-0.17511699,0.10129992,-0.10129992,0.00000000,-0.00000000
-0.64532266,0.42949034,-0.42949035,0.00583134,-0.00583133,0.00816295,-0.00816295,0.00081138,-0.00081138,0.00000000,-0.00000000,0.03832825,-0.03832825,0.17447875,-0.17447875,0.10174149,-0.10174149,0.00000000,-0.00000000
-0.63931966,0.43221430,-0.43221430,0.00674630,-0.00674630,0.00885586,-0.00885585,0.00083627,-0.00083627,0.00000000,-0.00000000,0.04000270,-0.04000270,0.17620970,-0.17620970,0.10353989,-0.10353988,0.00000000,-0.00000000
-0.63331666,0.44098440,-0.44098440,0.00779570,-0.00779570,0.00968752,-0.00968752,0.00087324,-0.00087324,0.00000000,-0.00000000,0.04223413,-0.04223413,0.18045188,-0.18045188,0.10682699,-0.10682699,0.00000000,-0.00000000
-0.62731366,0.45614367,-0.45614366,0.00898084,-0.00898084,0.01066393,-0.01066392,0.00092248,-0.00092248,0.00000000,-0.00000000,0.04502807,-0.04502807,0.18730744,-0.18730744,0.11171307,-0.11171307,0.00000000,-0.00000000
-0.62131066,0.47792990,-0.47792989,0.01030106,-0.01030106,0.01178845,-0.01178844,0.00098397,-0.00098397,0.00000000,-0.00000000,0.04837870,-0.04837870,0.19683395,-0.19683395,0.11828339,-0.11828339,0.00000000,-0.00000000
-0.61530765,0.50646561,-0.50646559,0.01175328,-0.01175328,0.01306142,-0.01306142,0.00105742,-0.00105742,0.00000000,-0.00000000,0.05226798,-0.05226797,0.20904057,-0.20904057,0.12659509,-0.12659508,0.00000000,-0.00000000
-0.60930465,0.54174964,-0.54174961,0.01333163,-0.01333163,0.01447983,-0.01447983,0.00114228,-0.00114228,0.00000000,-0.00000000,0.05666514,-0.05666513,0.22388497,-0.22388496,0.13667434,-0.13667433,0.00000000,-0.00000000
-0.60330165,0.58365083,-0.58365080,0.01502712,-0.01502712,0.01603700,-0.01603700,0.00123770,-0.00123770,0.00000000,-0.00000000,0.06152654,-0.06152653,0.24127129,-0.24127128,0.14851398,-0.14851397,0.00000000,-0.00000000
-0.59729865,0.63190399,-0.63190395,0.01682736,-0.01682736,0.01772242,-0.01772242,0.00134259,-0.00134259,0.00000000,-0.00000000,0.06679586,-0.06679586,0.26104920,-0.26104919,0.16207155,-0.16207154,0.00000000,-0.00000000
-0.59129565,0.68610844,-0.68610840,0.01871648,-0.01871648,0.01952166,-0.01952165,0.00145554,-0.00145554,0.00000000,-0.00000000,0.07240474,-0.07240473,0.28301421,-0.28301419,0.17726801,-0.17726799,0.00000000,-0.00000000
-0.58529265,0.74572967,-0.74572963,0.02067504,-0.02067503,0.02141637,-0.02141637,0.00157493,-0.00157493,0.00000000,-0.00000000,0.07827380,-0.07827380,0.30690931,-0.30690930,0.19398716,-0.19398714,0.00000000,-0.00000000
-0.57928964,0.81010424,-0.81010420,0.02268022,-0.02268022,0.02338450,-0.02338449,0.00169887,-0.00169887,0.00000000,-0.00000000,0.08431419,-0.08431419,0.33242821,-0.33242819,0.21207595,-0.21207594,0.00000000,-0.00000000
-0.57328664,0.87844820,-0.87844815,0.02470611,-0.02470611,0.02540055,-0.02540055,0.00182530,-0.00182530,0.00000000,-0.00000000,0.09042946,-0.09042946,0.35921997,-0.35921995,0.23134571,-0.23134570,0.00000000,-0.00000000
-0.56728364,0.94986929,-0.94986924,0.02672410,-0.02672410,0.02743607,-0.02743607,0.00195198,-0.00195198,0.00000000,-0.00000000,0.09651787,-0.09651787,0.38689531,-0.38689529,0.25157443,-0.25157441,0.00000000,-0.00000000
-0.56128064,1.02338276,-1.02338271,0.02870353,-0.02870353,0.02946020,-0.02946019,0.00207660,-0.00207660,0.00000000,-0.00000000,0.10247503,-0.10247502,0.41503433,-0.41503432,0.27251008,-0.27251006,0.00000000,-0.00000000
-0.55527764,1.09793085,-1.09793080,0.03061237,-0.03061237,0.03144040,-0.03144039,0.00219676,-0.00219676,0.00000000,-0.00000000,0.10819674,-0.10819673,0.44319564,-0.44319562,0.29387513,-0.29387511,0.00000000,-0.00000000
-0.54927464,1.17240543,-1.17240538,0.03241814,-0.03241814,0.03334328,-0.03334328,0.00231011,-0.00231011,0.00000000,-0.00000000,0.11358200,-0.11358200,0.47092660,-0.47092659,0.31537193,-0.31537191,0.00000000,-0.00000000
-0.54327164,1.24567336,-1.24567331,0.03408878,-0.03408878,0.03513550,-0.03513550,0.00241439,-0.00241439,0.00000000,-0.00000000,0.11853610,-0.11853609,0.49777448,-0.49777446,0.33668914,-0.33668913,0.00000000,-0.00000000
-0.53726863,1.31660388,-1.31660383,0.03559372,-0.03559372,0.03678473,-0.03678473,0.00250746,-0.00250746,0.00000000,-0.00000000,0.12297348,-0.12297348,0.52329807,-0.52329805,0.35750890,-0.35750889,0.00000000,-0.00000000
-0.53126563,1.38409720,-1.38409715,0.03690487,-0.03690487,0.03826058,-0.03826058,0.00258744,-0.00258744,0.00000000,-0.00000000,0.12682057,-0.12682057,0.54707946,-0.54707945,0.37751448,-0.37751446,0.00000000,-0.00000000
-0.52526263,1.44711319,-1.44711315,0.03799761,-0.03799761,0.03953560,-0.03953560,0.00265269,-0.00265269,0.00000000,-0.00000000,0.13001814,-0.13001814,0.56873548,-0.56873547,0.39639830,-0.39639828,0.00000000,-0.00000000
-0.51925963,1.50469939,-1.50469935,0.03885176,-0.03885176,0.04058615,-0.04058614,0.00270194,-0.00270194,0.00000000,-0.00000000,0.13252327,-0.13252326,0.58792837,-0.58792836,0.41386991,-0.41386990,0.00000000,-0.00000000
-0.51325663,1.55601696,-1.55601693,0.03945240,-0.03945240,0.04139315,-0.04139315,0.00273429,-0.00273429,0.00000000,-0.00000000,0.13431084,-0.13431084,0.60437524,-0.60437523,0.42966370,-0.42966369,0.00000000,-0.00000000
-0.50725363,1.60036391,-1.60036388,0.03979055,-0.03979055,0.04194278,-0.04194278,0.00274926,-0.00274926,0.00000000,-0.00000000,0.13537439,-0.13537439,0.61785602,-0.61785601,0.44354596,-0.44354595,0.00000000,-0.00000000
-0.50125063,1.63719438,-1.63719436,0.03986373,-0.03986373,0.04222694,-0.04222694,0.00274681,-0.00274681,0.00000000,-0.00000000,0.13572641,-0.13572641,0.62821946,-0.62821945,0.45532107,-0.45532106,0.00000000,-0.00000000
-0.49524762,1.66613355,-1.66613353,0.03967627,-0.03967627,0.04224355,-0.04224355,0.00272737,-0.00272737,0.00000000,-0.00000000,0.13539798,-0.13539797,0.63538705,-0.63538705,0.46483656,-0.46483655,0.00000000,-0.00000000
-0.48924462,1.68698741,-1.68698740,0.03923947,-0.03923947,0.04199666,-0.04199666,0.00269179,-0.00269179,0.00000000,-0.00000000,0.13443789,-0.13443789,0.63935475,-0.63935475,0.47198680,-0.47198679,0.00000000,-0.00000000
-0.48324162,1.69974729,-1.69974729,0.03857151,-0.03857152,0.04149640,-0.04149640,0.00264139,-0.00264139,0.00000000,-0.00000000,0.13291129,-0.13291129,0.64019238,-0.64019238,0.47671522,-0.47671522,0.00000000,-0.00000000
-0.47723862,1.70458895,-1.70458896,0.03769722,-0.03769722,0.04075866,-0.04075866,0.00257787,-0.00257787,0.00000000,-0.00000000,0.13089785,-0.13089785,0.63804096,-0.63804097,0.47901500,-0.47901500,0.00000000,-0.00000000
-0.47123562,1.70186660,-1.70186661,0.03664755,-0.03664755,0.03980465,-0.03980465,0.00250330,-0.00250330,0.00000000,-0.00000000,0.12848966,-0.12848966,0.63310807,-0.63310808,0.47892824,-0.47892824,0.00000000,-0.00000000
-0.46523262,1.69210223,-1.69210224,0.03545902,-0.03545902,0.03866033,-0.03866033,0.00242007,-0.00242007,0.00000000,-0.00000000,0.12578903,-0.12578903,0.62566155,-0.62566156,0.47654363,-0.47654364,0.00000000,-0.00000000
-0.45922961,1.67597087,-1.67597089,0.03417294,-0.03417294,0.03735565,-0.03735565,0.00233083,-0.00233083,0.00000000,-0.00000000,0.12290609,-0.12290609,0.61602194,-0.61602195,0.47199293,-0.47199293,0.00000000,-0.00000000
-0.45322661,1.65428263,-1.65428265,0.03283453,-0.03283453,0.03592380,-0.03592380,0.00223845,-0.00223845,0.00000000,-0.00000000,0.11995657,-0.11995657,0.60455395,-0.60455396,0.46544626,-0.46544626,0.00000000,-0.00000000
-0.44722361,1.62796235,-1.62796237,0.03149198,-0.03149198,0.03440033,-0.03440033,0.00214591,-0.00214591,0.00000000,-0.00000000,0.11705965,-0.11705965,0.59165751,-0.59165752,0.45710666,-0.45710666,0.00000000,-0.00000000
-0.44122061,1.59802769,-1.59802772,0.03019545,-0.03019545,0.03282228,-0.03282228,0.00205631,-0.00205631,0.00000000,-0.00000000,0.11433610,-0.11433610,0.57775861,-0.57775863,0.44720402,-0.44720402,0.00000000,-0.00000000
-0.43521761,1.56556662,-1.56556664,0.02899604,-0.02899605,0.03122738,-0.03122738,0.00197273,-0.00197273,0.00000000,-0.00000000,0.11190664,-0.11190664,0.56330045,-0.56330046,0.43598874,-0.43598875,0.00000000,-0.00000000
-0.42921461,1.53171493,-1.53171496,0.02794482,-0.02794482,0.02965323,-0.02965323,0.00189825,-0.00189825,0.00000000,-0.00000000,0.10989056,-0.10989056,0.54873498,-0.54873499,0.42372542,-0.42372543,0.00000000,-0.00000000
-0.42321161,1.49763445,-1.49763448,0.02709173,-0.02709173,0.02813660,-0.02813660,0.00183586,-0.00183586,0.00000000,-0.00000000,0.10840466,-0.10840466,0.53451522,-0.53451523,0.41068665,-0.41068666,0.00000000,-0.00000000
-0.41720860,1.46449231,-1.46449234,0.02648469,-0.02648470,0.02671280,-0.02671280,0.00178839,-0.00178839,0.00000000,-0.00000000,0.10756230,-0.10756230,0.52108831,-0.52108832,0.39714731,-0.39714732,0.00000000,-0.00000000
-0.41120560,1.43344162,-1.43344164,0.02616865,-0.02616865,0.02541513,-0.02541513,0.00175852,-0.00175852,0.00000000,-0.00000000,0.10747269,-0.10747269,0.50888934,-0.50888935,0.38337935,-0.38337936,0.00000000,-0.00000000
-0.40520260,1.40560346,-1.40560348,0.02618462,-0.02618462,0.02427446,-0.02427446,0.00174870,-0.00174870,0.00000000,-0.00000000,0.10824011,-0.10824011,0.49833600,-0.49833601,0.36964723,-0.36964724,0.00000000,-0.00000000
-0.39919960,1.38205031,-1.38205032,0.02656891,-0.02656891,0.02331889,-0.02331889,0.00176115,-0.00176115,0.00000000,-0.00000000,0.10996313,-0.10996313,0.48982369,-0.48982370,0.35620398,-0.35620399,0.00000000,-0.00000000
-0.39319660,1.36379054,-1.36379055,0.02735224,-0.02735224,0.02257350,-0.02257350,0.00179780,-0.00179780,0.00000000,-0.00000000,0.11273366,-0.11273366,0.48372118,-0.48372118,0.34328798,-0.34328799,0.00000000,-0.00000000
-0.38719360,1.35175382,-1.35175382,0.02855899,-0.02855899,0.02206012,-0.02206012,0.00186029,-0.00186029,0.00000000,-0.00000000,0.11663576,-0.11663576,0.48036640,-0.48036641,0.33112023,-0.33112024,0.00000000,-0.00000000
-0.38119060,1.34677712,-1.34677712,0.03020652,-0.03020652,0.02179727,-0.02179727,0.00194990,-0.00194990,0.00000000,-0.00000000,0.12174416,-0.12174415,0.48006235,-0.48006235,0.31990227,-0.31990227,0.00000000,-0.00000000
-0.37518759,1.34959113,-1.34959113,0.03230444,-0.03230444,0.02179997,-0.02179997,0.00206758,-0.00206758,0.00000000,-0.00000000,0.12812242,-0.12812241,0.48307281,-0.48307280,0.30981438,-0.30981438,0.00000000,-0.00000000
-0.36918459,1.36080688,-1.36080687,0.03485407,-0.03485407,0.02207978,-0.02207978,0.00221390,-0.00221390,0.00000000,-0.00000000,0.13582086,-0.13582085,0.48961786,-0.48961786,0.30101422,-0.30101423,0.00000000,-0.00000000
-0.36318159,1.38090265,-1.38090263,0.03784794,-0.03784794,0.02264467,-0.02264467,0.00238902,-0.00238902,0.00000000,-0.00000000,0.14487412,-0.14487411,0.49986925,-0.49986924,0.29363568,-0.29363568,0.00000000,-0.00000000
-0.35717859,1.41021128,-1.41021125,0.04126939,-0.04126938,0.02349900,-0.02349900,0.00259266,-0.00259266,0.00000000,-0.00000000,0.15529863,-0.15529862,0.51394540,-0.51394539,0.28778785,-0.28778785,0.00000000,-0.00000000
-0.35117559,1.44890814,-1.44890810,0.04509235,-0.04509234,0.02464350,-0.02464350,0.00282412,-0.00282412,0.00000000,-0.00000000,0.16708998,-0.16708997,0.53190654,-0.53190652,0.28355423,-0.28355423,0.00000000,-0.00000000
-0.34517259,1.49700032,-1.49700027,0.04928129,-0.04928129,0.02607521,-0.02607521,0.00308221,-0.00308221,0.00000000,-0.00000000,0.18022037,-0.18022036,0.55374989,-0.55374987,0.28099198,-0.28099198,0.00000000,-0.00000000
-0.33916958,1.55431761,-1.55431756,0.05379138,-0.05379137,0.02778750,-0.02778750,0.00336529,-0.00336529,0.00000000,-0.00000000,0.19463643,-0.19463641,0.57940543,-0.57940541,0.28013139,-0.28013139,0.00000000,-0.00000000
-0.33316658,1.62050590,-1.62050585,0.05856883,-0.05856883,0.02977004,-0.02977004,0.00367121,-0.00367121,0.00000000,-0.00000000,0.21025737,-0.21025735,0.60873233,-0.60873230,0.28097554,-0.28097553,0.00000000,-0.00000000
-0.32716358,1.69502383,-1.69502377,0.06355160,-0.06355159,0.03200887,-0.03200886,0.00399735,-0.00399735,0.00000000,-0.00000000,0.22697387,-0.22697386,0.64151665,-0.64151663,0.28350015,-0.28350014,0.00000000,-0.00000000
-0.32116058,1.77714326,-1.77714319,0.06867022,-0.06867022,0.03448644,-0.03448644,0.00434061,-0.00434061,0.00000000,-0.00000000,0.24464774,-0.24464773,0.67747056,-0.67747053,0.28765394,-0.28765393,0.00000000,-0.00000000
-0.31515758,1.86595432,-1.86595424,0.07384905,-0.07384904,0.03718181,-0.03718181,0.00469743,-0.00469743,0.00000000,-0.00000000,0.26311242,-0.26311241,0.71623327,-0.71623324,0.29335922,-0.29335921,0.00000000,-0.00000000
-0.30915458,1.96037542,-1.96037534,0.07900764,-0.07900764,0.04007081,-0.04007081,0.00506384,-0.00506384,0.00000000,-0.00000000,0.28217463,-0.28217462,0.75737418,-0.75737415,0.30051312,-0.30051311,0.00000000,-0.00000000
-0.30315158,2.05916856,-2.05916848,0.08406246,-0.08406246,0.04312634,-0.04312633,0.00543549,-0.00543549,0.00000000,-0.00000000,0.30161698,-0.30161696,0.80039820,-0.80039816,0.30898925,-0.30898924,0.00000000,-0.00000000
-0.29714857,2.16095991,-2.16095982,0.08892872,-0.08892871,0.04631873,-0.04631873,0.00580771,-0.00580771,0.00000000,-0.00000000,0.32120160,-0.32120159,0.84475337,-0.84475334,0.31864001,-0.31864000,0.00000000,-0.00000000
-0.29114557,2.26426552,-2.26426543,0.09352238,-0.09352238,0.04961619,-0.04961619,0.00617561,-0.00617561,0.00000000,-0.00000000,0.34067480,-0.34067479,0.88984080,-0.88984076,0.32929935,-0.32929934,0.00000000,-0.00000000
-0.28514257,2.36752168,-2.36752159,0.09776227,-0.09776227,0.05298530,-0.05298530,0.00653412,-0.00653412,0.00000000,-0.00000000,0.35977248,-0.35977246,0.93502654,-0.93502650,0.34078609,-0.34078608,0.00000000,-0.00000000
