energy_ev,total_up,total_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.11105553,3.12459780,-3.12459780,0.31689196,-0.31689196,0.04633392,-0.04633392,0.62701870,-0.62701870,0.61660058,-0.61660058,1.16941396,-1.16941396,0.87497024,-0.87497024,0.00000000,-0.00000000
-0.10505253,3.12016971,-3.12016971,0.31941045,-0.31941045,0.04691867,-0.04691867,0.62786271,-0.62786271,0.61359735,-0.61359735,1.16258384,-1.16258384,0.87571451,-0.87571451,0.00000000,-0.00000000
-0.09904952,3.10636006,-3.10636006,0.32060486,-0.32060486,0.04746012,-0.04746012,0.62587057,-0.62587057,0.60776210,-0.60776210,1.15221700,-1.15221701,0.87457895,-0.87457895,0.00000000,-0.00000000
-0.09304652,3.08373122,-3.08373122,0.32049867,-0.32049867,0.04794752,-0.04794752,0.62114218,-0.62114218,0.59922125,-0.59922125,1.13855425,-1.13855425,0.87172902,-0.87172902,0.00000000,-0.00000000
-0.08704352,3.05294916,-3.05294916,0.31913023,-0.31913023,0.04836757,-0.04836757,0.61382813,-0.61382813,0.58814464,-0.58814464,1.12187671,-1.12187672,0.86733866,-0.86733866,0.00000000,-0.00000000
-0.08104052,3.01475469,-3.01475470,0.31655007,-0.31655007,0.04870488,-0.04870488,0.60412454,-0.60412454,0.57473970,-0.57473970,1.10249421,-1.10249421,0.86158138,-0.86158138,0.00000000,-0.00000000
-0.07503752,2.96993619,-2.96993619,0.31281836,-0.31281836,0.04894254,-0.04894254,0.59226718,-0.59226718,0.55924511,-0.55924511,1.08073418,-1.08073418,0.85462211,-0.85462211,0.00000000,-0.00000000
-0.06903452,2.91930461,-2.91930461,0.30800262,-0.30800262,0.04906283,-0.04906283,0.57852487,-0.57852487,0.54192392,-0.54192392,1.05693170,-1.05693170,0.84661039,-0.84661039,0.00000000,-0.00000000
-0.06303152,2.86367173,-2.86367174,0.30217570,-0.30217570,0.04904809,-0.04904809,0.56319248,-0.56319248,0.52305664,-0.52305664,1.03142082,-1.03142082,0.83767494,-0.83767494,0.00000000,-0.00000000
-0.05702851,2.80383203,-2.80383204,0.29541420,-0.29541420,0.04888155,-0.04888155,0.54658366,-0.54658366,0.50293430,-0.50293430,1.00452733,-1.00452734,0.82791987,-0.82791987,0.00000000,-0.00000000
-0.05102551,2.74054843,-2.74054844,0.28779731,-0.28779731,0.04854822,-0.04854822,0.52902343,-0.52902343,0.48185176,-0.48185176,0.97656315,-0.97656315,0.81742269,-0.81742269,0.00000000,-0.00000000
-0.04502251,2.67454194,-2.67454195,0.27940607,-0.27940607,0.04803569,-0.04803569,0.51084096,-0.51084096,0.46010149,-0.46010149,0.94782214,-0.94782215,0.80623396,-0.80623396,0.00000000,-0.00000000
-0.03901951,2.60648498,-2.60648499,0.27032297,-0.27032297,0.04733494,-0.04733494,0.49236245,-0.49236245,0.43796781,-0.43796781,0.91857750,-0.91857750,0.79437871,-0.79437871,0.00000000,-0.00000000
-0.03301651,2.53699792,-2.53699793,0.26063186,-0.26063186,0.04644090,-0.04644090,0.47390445,-0.47390445,0.41572189,-0.41572189,0.88908021,-0.88908021,0.78185928,-0.78185928,0.00000000,-0.00000000
-0.02701351,2.46664840,-2.46664841,0.25041803,-0.25041803,0.04535294,-0.04535294,0.45576760,-0.45576760,0.39361745,-0.39361745,0.85955865,-0.85955865,0.76865953,-0.76865953,0.00000000,-0.00000000
-0.02101051,2.39595277,-2.39595277,0.23976840,-0.23976840,0.04407517,-0.04407517,0.43823098,-0.43823098,0.37188729,-0.37188729,0.83021893,-0.83021893,0.75475006,-0.75475006,0.00000000,-0.00000000
-0.01500750,2.32537904,-2.32537904,0.22877156,-0.22877156,0.04261649,-0.04261649,0.42154710,-0.42154710,0.35074056,-0.35074056,0.80124576,-0.80124576,0.74009417,-0.74009417,0.00000000,-0.00000000
-0.00900450,2.25535080,-2.25535081,0.21751786,-0.21751786,0.04099056,-0.04099056,0.40593763,-0.40593763,0.33036098,-0.33036098,0.77280367,-0.77280367,0.72465424,-0.72465424,0.00000000,-0.00000000
-0.00300150,2.18625152,-2.18625153,0.20609914,-0.20609915,0.03921544,-0.03921544,0.39158996,-0.39158996,0.31090574,-0.31090574,0.74503830,-0.74503830,0.70839821,-0.70839822,0.00000000,-0.00000000
0.00300150,2.11842885,-2.11842885,0.19460829,-0.19460829,0.03731320,-0.03731320,0.37865465,-0.37865465,0.29250516,-0.29250516,0.71807771,-0.71807771,0.69130585,-0.69130585,0.00000000,-0.00000000
0.00900450,2.05219851,-2.05219852,0.18313852,-0.18313852,0.03530929,-0.03530929,0.36724380,-0.36724380,0.27526310,-0.27526310,0.69203356,-0.69203356,0.67337440,-0.67337440,0.00000000,-0.00000000
0.01500750,1.98784778,-1.98784778,0.17178238,-0.17178238,0.03323187,-0.03323187,0.35743038,-0.35743038,0.25925791,-0.25925791,0.66700206,-0.66700207,0.65462354,-0.65462354,0.00000000,-0.00000000
0.02101051,1.92563811,-1.92563812,0.16063060,-0.16063060,0.03111101,-0.03111101,0.34924858,-0.34924858,0.24454396,-0.24454396,0.64306485,-0.64306485,0.63509919,-0.63509920,0.00000000,-0.00000000
0.02701351,1.86580730,-1.86580731,0.14977073,-0.14977073,0.02897791,-0.02897791,0.34269505,-0.34269505,0.23115352,-0.23115352,0.62028956,-0.62028956,0.61487626,-0.61487626,0.00000000,-0.00000000
0.03301651,1.80857091,-1.80857092,0.13928578,-0.13928578,0.02686411,-0.02686411,0.33773120,-0.33773120,0.21909907,-0.21909907,0.59873044,-0.59873044,0.59405988,-0.59405989,0.00000000,-0.00000000
0.03901951,1.75412329,-1.75412330,0.12925289,-0.12925289,0.02480070,-0.02480070,0.33428628,-0.33428628,0.20837577,-0.20837578,0.57842882,-0.57842882,0.57278546,-0.57278546,0.00000000,-0.00000000
0.04502251,1.70263829,-1.70263830,0.11974205,-0.11974205,0.02281762,-0.02281762,0.33226131,-0.33226131,0.19896411,-0.19896411,0.55941368,-0.55941369,0.55121717,-0.55121717,0.00000000,-0.00000000
0.05102551,1.65426976,-1.65426977,0.11081517,-0.11081517,0.02094308,-0.02094308,0.33153370,-0.33153370,0.19083254,-0.19083254,0.54170232,-0.54170232,0.52954532,-0.52954532,0.00000000,-0.00000000
0.05702851,1.60915212,-1.60915212,0.10252531,-0.10252531,0.01920300,-0.01920300,0.33196236,-0.33196236,0.18394012,-0.18394012,0.52530112,-0.52530112,0.50798238,-0.50798239,0.00000000,-0.00000000
0.06303152,1.56740098,-1.56740099,0.09491632,-0.09491632,0.01762062,-0.01762062,0.33339323,-0.33339323,0.17823898,-0.17823898,0.51020660,-0.51020660,0.48675815,-0.48675815,0.00000000,-0.00000000
0.06903452,1.52911409,-1.52911409,0.08802286,-0.08802286,0.01621616,-0.01621616,0.33566501,-0.33566501,0.17367662,-0.17367662,0.49640662,-0.49640663,0.46611398,-0.46611398,0.00000000,-0.00000000
0.07503752,1.49437247,-1.49437247,0.08187072,-0.08187072,0.01500662,-0.01500662,0.33861497,-0.33861497,0.17019790,-0.17019790,0.48388178,-0.48388178,0.44629663,-0.44629663,0.00000000,-0.00000000
0.08104052,1.46324199,-1.46324200,0.07647759,-0.07647759,0.01400563,-0.01400563,0.34208452,-0.34208452,0.16774681,-0.16774681,0.47260700,-0.47260700,0.42755169,-0.42755169,0.00000000,-0.00000000
0.08704352,1.43577525,-1.43577525,0.07185412,-0.07185412,0.01322337,-0.01322337,0.34592459,-0.34592459,0.16626784,-0.16626784,0.46255328,-0.46255329,0.41011708,-0.41011708,0.00000000,-0.00000000
0.09304652,1.41201376,-1.41201376,0.06800521,-0.06800521,0.01266657,-0.01266657,0.35000047,-0.35000047,0.16570710,-0.16570710,0.45368950,-0.45368950,0.39421676,-0.39421676,0.00000000,-0.00000000
0.09904952,1.39199052,-1.39199052,0.06493152,-0.06493152,0.01233850,-0.01233850,0.35419612,-0.35419612,0.16601304,-0.16601304,0.44598423,-0.44598423,0.38005494,-0.38005495,0.00000000,-0.00000000
0.10505253,1.37573274,-1.37573275,0.06263109,-0.06263109,0.01223900,-0.01223900,0.35841775,-0.35841775,0.16713694,-0.16713694,0.43940763,-0.43940763,0.36781102,-0.36781103,0.00000000,-0.00000000
0.11105553,1.36326485,-1.36326485,0.06110096,-0.06110096,0.01236457,-0.01236457,0.36259668,-0.36259668,0.16903310,-0.16903310,0.43393313,-0.43393313,0.35763539,-0.35763539,0.00000000,-0.00000000
0.11705853,1.35461152,-1.35461152,0.06033869,-0.06033869,0.01270838,-0.01270838,0.36669132,-0.36669132,0.17165883,-0.17165883,0.42953906,-0.42953906,0.34964627,-0.34964628,0.00000000,-0.00000000
0.12306153,1.34980084,-1.34980084,0.06034379,-0.06034379,0.01326034,-0.01326034,0.37068832,-0.37068832,0.17497426,-0.17497426,0.42621012,-0.42621012,0.34392772,-0.34392772,0.00000000,-0.00000000
0.12906453,1.34886728,-1.34886728,0.06111878,-0.06111878,0.01400723,-0.01400723,0.37460288,-0.37460288,0.17894205,-0.17894205,0.42393857,-0.42393857,0.34052871,-0.34052871,0.00000000,-0.00000000
0.13506753,1.35185452,-1.35185452,0.06267005,-0.06267005,0.01493273,-0.01493273,0.37847814,-0.37847813,0.18352700,-0.18352700,0.42272525,-0.42272525,0.33946349,-0.33946349,0.00000000,-0.00000000
0.14107054,1.35881788,-1.35881788,0.06500826,-0.06500826,0.01601758,-0.01601758,0.38238370,-0.38238370,0.18869573,-0.18869573,0.42258019,-0.42258019,0.34071298,-0.34071298,0.00000000,-0.00000000
0.14707354,1.36982620,-1.36982619,0.06814834,-0.06814834,0.01723975,-0.01723975,0.38641342,-0.38641342,0.19441625,-0.19441625,0.42352304,-0.42352304,0.34422721,-0.34422721,0.00000000,-0.00000000
0.15307654,1.38496291,-1.38496291,0.07210905,-0.07210905,0.01857470,-0.01857470,0.39068226,-0.39068226,0.20065767,-0.20065767,0.42558296,-0.42558296,0.34992866,-0.34992866,0.00000000,-0.00000000
0.15907954,1.40432620,-1.40432619,0.07691202,-0.07691202,0.01999564,-0.01999564,0.39532246,-0.39532246,0.20738996,-0.20738996,0.42879822,-0.42879821,0.35771628,-0.35771627,0.00000000,-0.00000000
0.16508254,1.42802778,-1.42802777,0.08258041,-0.08258041,0.02147395,-0.02147395,0.40047898,-0.40047898,0.21458370,-0.21458370,0.43321528,-0.43321527,0.36747007,-0.36747007,0.00000000,-0.00000000
0.17108554,1.45619035,-1.45619035,0.08913710,-0.08913710,0.02297966,-0.02297966,0.40630425,-0.40630425,0.22220994,-0.22220994,0.43888736,-0.43888736,0.37905595,-0.37905595,0.00000000,-0.00000000
0.17708854,1.48894328,-1.48894328,0.09660248,-0.09660248,0.02448194,-0.02448194,0.41295236,-0.41295236,0.23024003,-0.23024003,0.44587251,-0.44587251,0.39233072,-0.39233072,0.00000000,-0.00000000
0.18309155,1.52641644,-1.52641643,0.10499202,-0.10499202,0.02594981,-0.02594981,0.42057278,-0.42057278,0.23864543,-0.23864543,0.45423104,-0.45423104,0.40714682,-0.40714682,0.00000000,-0.00000000
0.18909455,1.56873214,-1.56873213,0.11431355,-0.11431355,0.02735275,-0.02735275,0.42930366,-0.42930366,0.24739750,-0.24739750,0.46402245,-0.46402245,0.42335679,-0.42335679,0.00000000,-0.00000000
0.19509755,1.61599517,-1.61599516,0.12456452,-0.12456452,0.02866150,-0.02866150,0.43926501,-0.43926501,0.25646714,-0.25646713,0.47530180,-0.47530180,0.44081709,-0.44081709,0.00000000,-0.00000000
0.20110055,1.66828103,-1.66828102,0.13572919,-0.13572918,0.02984874,-0.02984874,0.45055183,-0.45055182,0.26582429,-0.26582429,0.48811555,-0.48811555,0.45939121,-0.45939121,0.00000000,-0.00000000
0.20710355,1.72562267,-1.72562266,0.14777610,-0.14777609,0.03088986,-0.03088986,0.46322742,-0.46322742,0.27543736,-0.27543736,0.50249704,-0.50249704,0.47895187,-0.47895187,0.00000000,-0.00000000
0.21310655,1.78799618,-1.78799617,0.16065580,-0.16065579,0.03176362,-0.03176362,0.47731729,-0.47731729,0.28527239,-0.28527239,0.51846166,-0.51846166,0.49938227,-0.49938227,0.00000000,-0.00000000
0.21910955,1.85530598,-1.85530597,0.17429903,-0.17429902,0.03245279,-0.03245279,0.49280368,-0.49280368,0.29529215,-0.29529215,0.53600202,-0.53600202,0.52057626,-0.52057626,0.00000000,-0.00000000
0.22511256,1.92737020,-1.92737019,0.18861553,-0.18861553,0.03294463,-0.03294463,0.50962120,-0.50962120,0.30545507,-0.30545507,0.55508312,-0.55508312,0.54243764,-0.54243763,0.00000000,-0.00000000
0.23111556,2.00390715,-2.00390714,0.20349358,-0.20349358,0.03323132,-0.03323132,0.52765377,-0.52765377,0.31571412,-0.31571412,0.57563800,-0.57563799,0.56487839,-0.56487838,0.00000000,-0.00000000
0.23711856,2.08452366,-2.08452365,0.21880030,-0.21880030,0.03331015,-0.03331015,0.54673315,-0.54673315,0.32601579,-0.32601579,0.59756395,-0.59756395,0.58781629,-0.58781629,0.00000000,-0.00000000
0.24312156,2.16870637,-2.16870637,0.23438293,-0.23438293,0.03318364,-0.03318364,0.56663927,-0.56663927,0.33629902,-0.33629902,0.62071974,-0.62071974,0.61117185,-0.61117185,0.00000000,-0.00000000
0.24912456,2.25581671,-2.25581670,0.25007097,-0.25007097,0.03285949,-0.03285949,0.58710256,-0.58710256,0.34649451,-0.34649451,0.64492388,-0.64492388,0.63486490,-0.63486490,0.00000000,-0.00000000
0.25512756,2.34509044,-2.34509043,0.26567925,-0.26567925,0.03235028,-0.03235028,0.60780827,-0.60780827,0.35652424,-0.35652424,0.66995445,-0.66995444,0.65881108,-0.65881108,0.00000000,-0.00000000
0.26113057,2.43564240,-2.43564239,0.28101185,-0.28101185,0.03167322,-0.03167322,0.62840292,-0.62840292,0.36630146,-0.36630146,0.69555043,-0.69555043,0.68291852,-0.68291852,0.00000000,-0.00000000
0.26713357,2.52647690,-2.52647689,0.29586677,-0.29586677,0.03084955,-0.03084955,0.64850269,-0.64850269,0.37573117,-0.37573117,0.72141487,-0.72141486,0.70708487,-0.70708487,0.00000000,-0.00000000
0.27313657,2.61650381,-2.61650380,0.31004115,-0.31004115,0.02990405,-0.02990405,0.66770352,-0.66770352,0.38471117,-0.38471117,0.74721972,-0.74721971,0.73119504,-0.73119504,0.00000000,-0.00000000
0.27913957,2.70456036,-2.70456035,0.32333696,-0.32333696,0.02886437,-0.02886437,0.68559274,-0.68559274,0.39313376,-0.39313376,0.77261251,-0.77261251,0.75511973,-0.75511973,0.00000000,-0.00000000
0.28514257,2.78943796,-2.78943795,0.33556677,-0.33556676,0.02776032,-0.02776032,0.70176164,-0.70176164,0.40088794,-0.40088794,0.79722458,-0.79722458,0.77871498,-0.77871498,0.00000000,-0.00000000
0.29114557,2.86991345,-2.86991344,0.34655951,-0.34655951,0.02662321,-0.02662321,0.71581875,-0.71581875,0.40786235,-0.40786234,0.82068061,-0.82068061,0.80182272,-0.80182272,0.00000000,-0.00000000
0.29714857,2.94478348,-2.94478347,0.35616590,-0.35616589,0.02548514,-0.02548514,0.72740303,-0.72740303,0.41394846,-0.41394846,0.84260928,-0.84260927,0.82427243,-0.82427243,0.00000000,-0.00000000
0.30315158,3.01290081,-3.01290080,0.36426321,-0.36426321,0.02437840,-0.02437840,0.73619663,-0.73619664,0.41904436,-0.41904436,0.86265437,-0.86265436,0.84588377,-0.84588377,0.00000000,-0.00000000
0.30915458,3.07321085,-3.07321084,0.37075936,-0.37075936,0.02333486,-0.02333486,0.74193660,-0.74193660,0.42305855,-0.42305855,0.88048614,-0.88048614,0.86647004,-0.86647004,0.00000000,-0.00000000
0.31515758,3.12478690,-3.12478689,0.37559582,-0.37559581,0.02238544,-0.02238544,0.74442490,-0.74442490,0.42591391,-0.42591391,0.89581227,-0.89581226,0.88584240,-0.88584240,0.00000000,-0.00000000
0.32116058,3.16686228,-3.16686228,0.37874951,-0.37874951,0.02155969,-0.02155969,0.74353649,-0.74353649,0.42755134,-0.42755134,0.90838781,-0.90838781,0.90381444,-0.90381444,0.00000000,-0.00000000
0.32716358,3.19885797,-3.19885797,0.38023338,-0.38023338,0.02088535,-0.02088535,0.73922489,-0.73922489,0.42793317,-0.42793317,0.91802396,-0.91802395,0.92020710,-0.92020710,0.00000000,-0.00000000
0.33316658,3.22040413,-3.22040413,0.38009568,-0.38009568,0.02038807,-0.02038807,0.73152512,-0.73152512,0.42704591,-0.42704591,0.92459481,-0.92459481,0.93485343,-0.93485343,0.00000000,-0.00000000
0.33916958,3.23135462,-3.23135462,0.37841798,-0.37841798,0.02009106,-0.02009106,0.72055372,-0.72055372,0.42490225,-0.42490225,0.92804210,-0.92804210,0.94760316,-0.94760316,0.00000000,-0.00000000
0.34517259,3.23179354,-3.23179353,0.37531213,-0.37531213,0.02001487,-0.02001487,0.70650602,-0.70650602,0.42154220,-0.42154220,0.92837749,-0.92837750,0.95832678,-0.95832678,0.00000000,-0.00000000
0.35117559,3.22203359,-3.22203359,0.37091608,-0.37091608,0.02017711,-0.02017711,0.68965064,-0.68965065,0.41703327,-0.41703327,0.92568229,-0.92568229,0.96691897,-0.96691897,0.00000000,-0.00000000
0.35717859,3.20260617,-3.20260618,0.36538903,-0.36538903,0.02059222,-0.02059222,0.67032156,-0.67032157,0.41146955,-0.41146955,0.92010469,-0.92010469,0.97330124,-0.97330124,0.00000000,-0.00000000
0.36318159,3.17424371,-3.17424371,0.35890598,-0.35890598,0.02127122,-0.02127121,0.64890802,-0.64890802,0.40496980,-0.40496980,0.91185462,-0.91185462,0.97742382,-0.97742382,0.00000000,-0.00000000
0.36918459,3.13785502,-3.13785503,0.35165208,-0.35165208,0.02222140,-0.02222140,0.62584277,-0.62584277,0.39767456,-0.39767456,0.90119641,-0.90119641,0.97926661,-0.97926660,0.00000000,-0.00000000
0.37518759,3.09449502,-3.09449502,0.34381691,-0.34381691,0.02344612,-0.02344612,0.60158919,-0.60158919,0.38974235,-0.38974235,0.88843968,-0.88843968,0.97883938,-0.97883938,0.00000000,-0.00000000
0.38119060,3.04532991,-3.04532991,0.33558914,-0.33558914,0.02494446,-0.02494446,0.57662770,-0.57662770,0.38134516,-0.38134516,0.87392891,-0.87392891,0.97618119,-0.97618119,0.00000000,-0.00000000
0.38719360,2.99159974,-2.99159975,0.32715165,-0.32715165,0.02671098,-0.02671098,0.55144207,-0.55144207,0.37266343,-0.37266343,0.85803208,-0.85803208,0.97135916,-0.97135916,0.00000000,-0.00000000
0.39319660,2.93457979,-2.93457979,0.31867742,-0.31867742,0.02873548,-0.02873548,0.52650612,-0.52650613,0.36388063,-0.36388063,0.84112897,-0.84112897,0.96446662,-0.96446661,0.00000000,-0.00000000
0.39919960,2.87554242,-2.87554243,0.31032630,-0.31032630,0.03100283,-0.03100283,0.50227132,-0.50227133,0.35517775,-0.35517775,0.82359960,-0.82359960,0.95562088,-0.95562088,0.00000000,-0.00000000
0.40520260,2.81572104,-2.81572104,0.30224277,-0.30224277,0.03349278,-0.03349278,0.47915557,-0.47915557,0.34672792,-0.34672792,0.80581330,-0.80581330,0.94496060,-0.94496060,0.00000000,-0.00000000
0.41120560,2.75627727,-2.75627728,0.29455470,-0.29455470,0.03618004,-0.03618004,0.45753356,-0.45753356,0.33869133,-0.33869133,0.78811873,-0.78811874,0.93264285,-0.93264285,0.00000000,-0.00000000
0.41720860,2.69827269,-2.69827270,0.28737318,-0.28737318,0.03903434,-0.03903434,0.43772897,-0.43772898,0.33121065,-0.33121065,0.77083532,-0.77083532,0.91884001,-0.91884001,0.00000000,-0.00000000
0.42321161,2.64264563,-2.64264563,0.28079313,-0.28079313,0.04202065,-0.04202065,0.42000858,-0.42000858,0.32440716,-0.32440716,0.75424622,-0.75424622,0.90373644,-0.90373645,0.00000000,-0.00000000
0.42921461,2.59019376,-2.59019376,0.27489484,-0.27489484,0.04509965,-0.04509965,0.40457830,-0.40457830,0.31837768,-0.31837768,0.73859306,-0.73859306,0.88752517,-0.88752517,0.00000000,-0.00000000
0.43521761,2.54156253,-2.54156253,0.26974599,-0.26974599,0.04822827,-0.04822827,0.39158129,-0.39158129,0.31319238,-0.31319239,0.72407246,-0.72407246,0.87040430,-0.87040431,0.00000000,-0.00000000
0.44122061,2.49723944,-2.49723944,0.26540416,-0.26540416,0.05136037,-0.05136037,0.38109789,-0.38109789,0.30889361,-0.30889361,0.71083426,-0.71083426,0.85257356,-0.85257356,0.00000000,-0.00000000
0.44722361,2.45755380,-2.45755381,0.26191947,-0.26191947,0.05444770,-0.05444770,0.37314726,-0.37314726,0.30549557,-0.30549557,0.69898146,-0.69898146,0.83423066,-0.83423066,0.00000000,-0.00000000
0.45322661,2.42268147,-2.42268147,0.25933724,-0.25933724,0.05744081,-0.05744081,0.36769069,-0.36769069,0.30298503,-0.30298503,0.68857164,-0.68857164,0.81556783,-0.81556783,0.00000000,-0.00000000
0.45922961,2.39265395,-2.39265396,0.25770043,-0.25770043,0.06029023,-0.06029023,0.36463614,-0.36463614,0.30132289,-0.30132289,0.67961955,-0.67961955,0.79676836,-0.79676836,0.00000000,-0.00000000
0.46523262,2.36737108,-2.36737108,0.25705165,-0.25705165,0.06294756,-0.06294756,0.36384395,-0.36384395,0.30044646,-0.30044646,0.67210089,-0.67210090,0.77800335,-0.77800335,0.00000000,-0.00000000
0.47123562,2.34661649,-2.34661649,0.25743467,-0.25743467,0.06536675,-0.06536674,0.36513342,-0.36513341,0.30027242,-0.30027242,0.66595676,-0.66595676,0.75942872,-0.75942872,0.00000000,-0.00000000
0.47723862,2.33007519,-2.33007519,0.25889528,-0.25889528,0.06750518,-0.06750518,0.36829001,-0.36829001,0.30070039,-0.30070039,0.66109871,-0.66109871,0.74118257,-0.74118257,0.00000000,-0.00000000
0.48324162,2.31735227,-2.31735227,0.26148144,-0.26148144,0.06932485,-0.06932485,0.37307301,-0.37307301,0.30161673,-0.30161673,0.65741410,-0.65741410,0.72338305,-0.72338305,0.00000000,-0.00000000
0.48924462,2.30799229,-2.30799229,0.26524268,-0.26524268,0.07079337,-0.07079337,0.37922324,-0.37922324,0.30289863,-0.30289863,0.65477160,-0.65477160,0.70612674,-0.70612674,0.00000000,-0.00000000
0.49524762,2.30149850,-2.30149850,0.27022885,-0.27022885,0.07188481,-0.07188481,0.38647089,-0.38647089,0.30441832,-0.30441832,0.65302661,-0.65302661,0.68948772,-0.68948773,0.00000000,-0.00000000
0.50125063,2.29735141,-2.29735141,0.27648821,-0.27648821,0.07258040,-0.07258040,0.39454294,-0.39454294,0.30604712,-0.30604712,0.65202646,-0.65202646,0.67351734,-0.67351734,0.00000000,-0.00000000
0.50725363,2.29502625,-2.29502625,0.28406492,-0.28406492,0.07286906,-0.07286906,0.40317029,-0.40317029,0.30765931,-0.30765931,0.65161530,-0.65161530,0.65824465,-0.65824465,0.00000000,-0.00000000
0.51325663,2.29400879,-2.29400879,0.29299618,-0.29299618,0.07274765,-0.07274765,0.41209417,-0.41209417,0.30913567,-0.30913567,0.65163849,-0.65163849,0.64367759,-0.64367759,0.00000000,-0.00000000
0.51925963,2.29380928,-2.29380928,0.30330895,-0.30330895,0.07222100,-0.07222100,0.42107187,-0.42107186,0.31036660,-0.31036660,0.65194658,-0.65194658,0.62980488,-0.62980488,0.00000000,-0.00000000
