energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.58779390,4.16978197,0.01980564,0.54740170,0.02415447,0.00000000,1.41855155,0.72665135,3.16009003,0.00000000
-1.58179090,4.14226404,0.01925418,0.54089904,0.02397792,0.00000000,1.42189553,0.71502680,3.14860395,0.00000000
-1.57578789,4.11398513,0.01867925,0.53526486,0.02378327,0.00000000,1.42824520,0.70410384,3.13489403,0.00000000
-1.56978489,4.08385554,0.01808264,0.53030847,0.02356505,0.00000000,1.43665581,0.69365783,3.11815106,0.00000000
-1.56378189,4.05081279,0.01746604,0.52584046,0.02331798,0.00000000,1.44619376,0.68346112,3.09760085,0.00000000
-1.55777889,4.01385372,0.01683113,0.52167339,0.02303717,0.00000000,1.45594949,0.67328940,3.07253375,0.00000000
-1.55177589,3.97206599,0.01617962,0.51762329,0.02271834,0.00000000,1.46505120,0.66292811,3.04233233,0.00000000
-1.54577289,3.92465813,0.01551336,0.51351196,0.02235795,0.00000000,1.47267946,0.65217892,3.00649613,0.00000000
-1.53976988,3.87098684,0.01483441,0.50916988,0.02195338,0.00000000,1.47808208,0.64086572,2.96466265,0.00000000
-1.53376688,3.81058098,0.01414509,0.50443979,0.02150307,0.00000000,1.48058885,0.62884025,2.91662399,0.00000000
-1.52776388,3.74316122,0.01344804,0.49918066,0.02100659,0.00000000,1.47962565,0.61598696,2.86233867,0.00000000
-1.52176088,3.66865488,0.01274622,0.49327187,0.02046470,0.00000000,1.47472742,0.60222697,2.80193841,0.00000000
-1.51575788,3.58720554,0.01204293,0.48661742,0.01987937,0.00000000,1.46554929,0.58752106,2.73572983,0.00000000
-1.50975488,3.49917699,0.01134179,0.47914980,0.01925378,0.00000000,1.45187547,0.57187153,2.66419121,0.00000000
-1.50375188,3.40515159,0.01064668,0.47083351,0.01859221,0.00000000,1.43362542,0.55532292,2.58796451,0.00000000
-1.49774887,3.30592278,0.00996167,0.46166769,0.01790001,0.00000000,1.41085675,0.53796150,2.50784300,0.00000000
-1.49174587,3.20248210,0.00929101,0.45168791,0.01718341,0.00000000,1.38376475,0.51991366,2.42475501,0.00000000
-1.48574287,3.09600073,0.00863899,0.44096686,0.01644945,0.00000000,1.35267824,0.50134312,2.33974414,0.00000000
-1.47973987,2.98780605,0.00800985,0.42961378,0.01570572,0.00000000,1.31805174,0.48244716,2.25394645,0.00000000
-1.47373687,2.87935355,0.00740775,0.41777267,0.01496025,0.00000000,1.28045403,0.46345189,2.16856526,0.00000000
-1.46773387,2.77219479,0.00683664,0.40561916,0.01422127,0.00000000,1.24055343,0.44460679,2.08484390,0.00000000
-1.46173087,2.66794201,0.00630021,0.39335624,0.01349704,0.00000000,1.19910007,0.42617865,2.00403718,0.00000000
-1.45572786,2.56823015,0.00580182,0.38120887,0.01279564,0.00000000,1.15690572,0.40844494,1.92738207,0.00000000
-1.44972486,2.47467739,0.00534445,0.36941761,0.01212477,0.00000000,1.11482187,0.39168711,1.85606818,0.00000000
-1.44372186,2.38884505,0.00493066,0.35823170,0.01149160,0.00000000,1.07371661,0.37618368,1.79120895,0.00000000
-1.43771886,2.31219809,0.00456262,0.34790160,0.01090257,0.00000000,1.03445121,0.36220353,1.73381395,0.00000000
-1.43171586,2.24606737,0.00424201,0.33867144,0.01036330,0.00000000,0.99785711,0.34999947,1.68476341,0.00000000
-1.42571286,2.19161478,0.00397011,0.33077162,0.00987840,0.00000000,0.96471410,0.33980233,1.64478539,0.00000000
-1.41970985,2.14980258,0.00374780,0.32441181,0.00945145,0.00000000,0.93573041,0.33181562,1.61443667,0.00000000
-1.41370685,2.12136778,0.00357554,0.31977476,0.00908490,0.00000000,0.91152532,0.32621106,1.59408785,0.00000000
-1.40770385,2.10680274,0.00345346,0.31701095,0.00878004,0.00000000,0.89261488,0.32312488,1.58391324,0.00000000
-1.40170085,2.10634248,0.00338137,0.31623443,0.00853701,0.00000000,0.87940108,0.32265508,1.58388623,0.00000000
-1.39569785,2.11995938,0.00335882,0.31751998,0.00835483,0.00000000,0.87216468,0.32485970,1.59378008,0.00000000
-1.38969485,2.14736528,0.00338511,0.32090153,0.00823147,0.00000000,0.87106199,0.32975598,1.61317454,0.00000000
-1.38369185,2.18802100,0.00345937,0.32637208,0.00816394,0.00000000,0.87612529,0.33732047,1.64146786,0.00000000
-1.37768884,2.24115285,0.00358059,0.33388491,0.00814838,0.00000000,0.88726694,0.34749000,1.67789396,0.00000000
-1.37168584,2.30577534,0.00374764,0.34335609,0.00818026,0.00000000,0.90428678,0.36016343,1.72154408,0.00000000
-1.36568284,2.38071919,0.00395931,0.35466807,0.00825448,0.00000000,0.92688239,0.37520400,1.77139201,0.00000000
-1.35967984,2.46466364,0.00421436,0.36767434,0.00836558,0.00000000,0.95466181,0.39244228,1.82632206,0.00000000
-1.35367684,2.55617151,0.00451153,0.38220479,0.00850787,0.00000000,0.98715822,0.41167957,1.88515846,0.00000000
-1.34767384,2.65372597,0.00484957,0.39807165,0.00867562,0.00000000,1.02384599,0.43269158,1.94669523,0.00000000
-1.34167084,2.75576758,0.00522724,0.41507581,0.00886324,0.00000000,1.06415757,0.45523238,2.00972538,0.00000000
-1.33566783,2.86073046,0.00564337,0.43301333,0.00906540,0.00000000,1.10750086,0.47903857,2.07306821,0.00000000
-1.32966483,2.96707656,0.00609679,0.45168179,0.00927716,0.00000000,1.15327644,0.50383352,2.13559421,0.00000000
-1.32366183,3.07332712,0.00658644,0.47088655,0.00949412,0.00000000,1.20089432,0.52933177,2.19624647,0.00000000
-1.31765883,3.17809092,0.00711129,0.49044657,0.00971243,0.00000000,1.24978985,0.55524351,2.25405855,0.00000000
-1.31165583,3.28008862,0.00767036,0.51019968,0.00992894,0.00000000,1.29943849,0.58127914,2.30816830,0.00000000
-1.30565283,3.37817336,0.00826272,0.53000720,0.01014115,0.00000000,1.34936898,0.60715397,2.35782784,0.00000000
-1.29964982,3.47134730,0.00888747,0.54975789,0.01034726,0.00000000,1.39917491,0.63259292,2.40240990,0.00000000
-1.29364682,3.55877452,0.00954371,0.56937086,0.01054614,0.00000000,1.44852413,0.65733537,2.44141091,0.00000000
-1.28764382,3.63979023,0.01023050,0.58879765,0.01073730,0.00000000,1.49716594,0.68113993,2.47445137,0.00000000
-1.28164082,3.71390661,0.01094683,0.60802322,0.01092082,0.00000000,1.54493571,0.70378908,2.50127409,0.00000000
-1.27563782,3.78081545,0.01169155,0.62706575,0.01109730,0.00000000,1.59175673,0.72509368,2.52174077,0.00000000
-1.26963482,3.84038765,0.01246331,0.64597532,0.01126773,0.00000000,1.63763899,0.74489693,2.53582750,0.00000000
-1.26363182,3.89266948,0.01326051,0.66483126,0.01143346,0.00000000,1.68267478,0.76307791,2.54361949,0.00000000
-1.25762881,3.93787565,0.01408119,0.68373826,0.01159606,0.00000000,1.72703091,0.77955414,2.54530527,0.00000000
-1.25162581,3.97637891,0.01492295,0.70282119,0.01175725,0.00000000,1.77093759,0.79428330,2.54117039,0.00000000
-1.24562281,4.00869588,0.01578289,0.72221869,0.01191877,0.00000000,1.81467401,0.80726359,2.53159058,0.00000000
-1.23961981,4.03546911,0.01665750,0.74207564,0.01208232,0.00000000,1.85855086,0.81853291,2.51702416,0.00000000
-1.23361681,4.05744503,0.01754261,0.76253471,0.01224945,0.00000000,1.90289028,0.82816638,2.49800337,0.00000000
-1.22761381,4.07544807,0.01843335,0.78372719,0.01242147,0.00000000,1.94800372,0.83627254,2.47512438,0.00000000
-1.22161081,4.09035103,0.01932406,0.80576341,0.01259938,0.00000000,1.99416858,0.84298801,2.44903555,0.00000000
-1.21560780,4.10304229,0.02020836,0.82872326,0.01278381,0.00000000,2.04160462,0.84847089,2.42042399,0.00000000
-1.20960480,4.11439086,0.02107913,0.85264695,0.01297496,0.00000000,2.09045106,0.85289302,2.39000006,0.00000000
-1.20360180,4.12521017,0.02192857,0.87752685,0.01317253,0.00000000,2.14074576,0.85643163,2.35848019,0.00000000
-1.19759880,4.13622218,0.02274833,0.90330064,0.01337574,0.00000000,2.19240759,0.85926048,2.32656817,0.00000000
-1.19159580,4.14802341,0.02352961,0.92984628,0.01358327,0.00000000,2.24522310,0.86154119,2.29493555,0.00000000
-1.18559280,4.16105464,0.02426339,0.95697942,0.01379332,0.00000000,2.29883875,0.86341512,2.26420176,0.00000000
-1.17958979,4.17557610,0.02494056,0.98445334,0.01400360,0.00000000,2.35275943,0.86499620,2.23491498,0.00000000
-1.17358679,4.19164980,0.02555222,1.01196197,0.01421139,0.00000000,2.40635385,0.86636536,2.20753458,0.00000000
-1.16758379,4.20913057,0.02608991,1.03914588,0.01441364,0.00000000,2.45886730,0.86756673,2.18241621,0.00000000
-1.16158079,4.22766686,0.02654585,1.06560143,0.01460704,0.00000000,2.50944153,0.86860597,2.15980056,0.00000000
-1.15557779,4.24671190,0.02691324,1.09089275,0.01478816,0.00000000,2.55714129,0.86945095,2.13980657,0.00000000
-1.14957479,4.26554563,0.02718648,1.11456627,0.01495356,0.00000000,2.60098686,0.87003481,2.12242980,0.00000000
-1.14357179,4.28330655,0.02736143,1.13616730,0.01509994,0.00000000,2.63999111,0.87026113,2.10754631,0.00000000
-1.13756878,4.29903279,0.02743554,1.15525799,0.01522434,0.00000000,2.67319972,0.87001133,2.09492228,0.00000000
-1.13156578,4.31171042,0.02740809,1.17143584,0.01532422,0.00000000,2.69973276,0.86915354,2.08422904,0.00000000
-1.12556278,4.32032716,0.02728021,1.18435200,0.01539767,0.00000000,2.71882553,0.86755276,2.07506300,0.00000000
-1.11955978,4.32392858,0.02705497,1.19372844,0.01544350,0.00000000,2.72986697,0.86508163,2.06696959,0.00000000
-1.11355678,4.32167428,0.02673735,1.19937305,0.01546141,0.00000000,2.73243338,0.86163120,2.05947012,0.00000000
-1.10755378,4.31289081,0.02633419,1.20119199,0.01545200,0.00000000,2.72631599,0.85712114,2.05209013,0.00000000
-1.10155078,4.29711870,0.02585400,1.19919851,0.01541688,0.00000000,2.71154069,0.85150869,2.04438779,0.00000000
-1.09554777,4.27415082,0.02530686,1.19351772,0.01535868,0.00000000,2.68837902,0.84479602,2.03598082,0.00000000
-1.08954477,4.24405996,0.02470412,1.18438702,0.01528100,0.00000000,2.65734950,0.83703525,2.02657041,0.00000000
-1.08354177,4.20721389,0.02405815,1.17215210,0.01518833,0.00000000,2.61920942,0.82833115,2.01596086,0.00000000
-1.07753877,4.16427705,0.02338205,1.15725845,0.01508599,0.00000000,2.57493715,0.81884106,2.00407391,0.00000000
-1.07153577,4.11619842,0.02268933,1.14023901,0.01497994,0.00000000,2.52570576,0.80877226,1.99095678,0.00000000
-1.06553277,4.06418635,0.02199356,1.12169821,0.01487663,0.00000000,2.47284935,0.79837669,1.97678372,0.00000000
-1.05952976,4.00967120,0.02130811,1.10229333,0.01478277,0.00000000,2.41782326,0.78794345,1.96185091,0.00000000
-1.05352676,3.95425803,0.02064576,1.08271394,0.01470516,0.00000000,2.36216030,0.77778946,1.94656502,0.00000000
-1.04752376,3.89967140,0.02001851,1.06366026,0.01465041,0.00000000,2.30742466,0.76824872,1.93142630,0.00000000
-1.04152076,3.84769526,0.01943725,1.04582162,0.01462476,0.00000000,2.25516556,0.75966079,1.91700696,0.00000000
-1.03551776,3.80011077,0.01891162,1.02985565,0.01463386,0.00000000,2.20687252,0.75235904,1.90392638,0.00000000
-1.02951476,3.75863495,0.01844982,1.01636922,0.01468261,0.00000000,2.16393377,0.74665930,1.89282428,0.00000000
-1.02351176,3.72486320,0.01805850,1.00590176,0.01477495,0.00000000,2.12759943,0.74284942,1.88433360,0.00000000
-1.01750875,3.70021781,0.01774266,0.99891144,0.01491381,0.00000000,2.09895033,0.74118017,1.87905427,0.00000000
-1.01150575,3.68590480,0.01750570,0.99576466,0.01510099,0.00000000,2.07887331,0.74185789,1.87752938,0.00000000
-1.00550275,3.68288034,0.01734939,0.99672886,0.01533711,0.00000000,2.06804319,0.74503910,1.88022476,0.00000000
-0.99949975,3.69182755,0.01727392,1.00196876,0.01562166,0.00000000,2.06691157,0.75082716,1.88751286,0.00000000
-0.99349675,3.71314409,0.01727804,1.01154569,0.01595299,0.00000000,2.07570202,0.75927096,1.89966140,0.00000000
-0.98749375,3.74693994,0.01735912,1.02541973,0.01632841,0.00000000,2.09441112,0.77036551,1.91682708,0.00000000
-0.98149075,3.79304457,0.01751332,1.04345429,0.01674427,0.00000000,2.12281463,0.78405421,1.93905425,0.00000000
-0.97548774,3.85102222,0.01773569,1.06542254,0.01719611,0.00000000,2.16047798,0.80023244,1.96627797,0.00000000
-0.96948474,3.92019363,0.01802037,1.09101524,0.01767876,0.00000000,2.20677029,0.81875205,1.99833112,0.00000000
-0.96348174,3.99966250,0.01836066,1.11984955,0.01818650,0.00000000,2.26088106,0.83942659,2.03495438,0.00000000
-0.95747874,4.08834500,0.01874920,1.15147834,0.01871321,0.00000000,2.32183899,0.86203665,2.07580848,0.00000000
-0.95147574,4.18500067,0.01917807,1.18539979,0.01925250,0.00000000,2.38853239,0.88633516,2.12048746,0.00000000
-0.94547274,4.28826331,0.01963892,1.22106700,0.01979782,0.00000000,2.45973080,0.91205236,2.16853231,0.00000000
-0.93946973,4.39667082,0.02012304,1.25789749,0.02034260,0.00000000,2.53410770,0.93890027,2.21944391,0.00000000
-0.93346673,4.50869330,0.02062149,1.29528273,0.02088037,0.00000000,2.61026418,0.96657650,2.27269485,0.00000000
-0.92746373,4.62275882,0.02112514,1.33259750,0.02140477,0.00000000,2.68675358,0.99476762,2.32773950,0.00000000
-0.92146073,4.73727721,0.02162480,1.36920945,0.02190973,0.00000000,2.76210720,1.02315194,2.38402226,0.00000000
-0.91545773,4.85066173,0.02211125,1.40448880,0.02238942,0.00000000,2.83486100,1.05140204,2.44098397,0.00000000
-0.90945473,4.96134930,0.02257538,1.43781833,0.02283839,0.00000000,2.90358321,1.07918720,2.49806662,0.00000000
-0.90345173,5.06781990,0.02300822,1.46860379,0.02325155,0.00000000,2.96690268,1.10617592,2.55471685,0.00000000
-0.89744872,5.16861563,0.02340111,1.49628456,0.02362426,0.00000000,3.02353760,1.13203894,2.61038867,0.00000000
-0.89144572,5.26235996,0.02374575,1.52034458,0.02395229,0.00000000,3.07232399,1.15645271,2.66454612,0.00000000
-0.88544272,5.34777777,0.02403436,1.54032337,0.02423191,0.00000000,3.11224321,1.17910370,2.71666622,0.00000000
-0.87943972,5.42371605,0.02425980,1.55582674,0.02445991,0.00000000,3.14244780,1.19969348,2.76624306,0.00000000
-0.87343672,5.48916544,0.02441570,1.56653689,0.02463359,0.00000000,3.16228450,1.21794466,2.81279316,0.00000000
-0.86743372,5.54328192,0.02449659,1.57222155,0.02475085,0.00000000,3.17131357,1.23360743,2.85586247,0.00000000
-0.86143072,5.58540831,0.02449805,1.57274159,0.02481016,0.00000000,3.16932342,1.24646675,2.89503512,0.00000000
-0.85542771,5.61509440,0.02441682,1.56805677,0.02481063,0.00000000,3.15633964,1.25634961,2.92994358,0.00000000
-0.84942471,5.63211466,0.02425089,1.55822911,0.02475198,0.00000000,3.13262767,1.26313223,2.96028002,0.00000000
-0.84342171,5.63648238,0.02399961,1.54342369,0.02463463,0.00000000,3.09868872,1.26674666,2.98580811,0.00000000
-0.83741871,5.62845887,0.02366373,1.52390646,0.02445966,0.00000000,3.05524862,1.26718634,3.00637463,0.00000000
-0.83141571,5.60855654,0.02324540,1.50003912,0.02422881,0.00000000,3.00323954,1.26451025,3.02191996,0.00000000
-0.82541271,5.57753488,0.02274820,1.47227087,0.02394448,0.00000000,2.94377516,1.25884520,3.03248650,0.00000000
-0.81940970,5.53638850,0.02217705,1.44112739,0.02360971,0.00000000,2.87811976,1.25038593,3.03822414,0.00000000
-0.81340670,5.48632687,0.02153814,1.40719713,0.02322815,0.00000000,2.80765225,1.23939277,3.03939207,0.00000000
-0.80740370,5.42874566,0.02083878,1.37111548,0.02280398,0.00000000,2.73382631,1.22618683,3.03635609,0.00000000
-0.80140070,5.36519017,0.02008726,1.33354714,0.02234189,0.00000000,2.65812795,1.21114253,3.02958126,0.00000000
-0.79539770,5.29731177,0.01929262,1.29516754,0.02184694,0.00000000,2.58203217,1.19467788,3.01961963,0.00000000
-0.78939470,5.22681860,0.01846449,1.25664378,0.02132453,0.00000000,2.50696007,1.17724263,3.00709323,0.00000000
-0.78339170,5.15542237,0.01761279,1.21861580,0.02078029,0.00000000,2.43423816,1.15930473,2.99267303,0.00000000
-0.77738869,5.08478336,0.01674755,1.18167864,0.02021992,0.00000000,2.36506125,1.14133571,2.97705445,0.00000000
-0.77138569,5.01645581,0.01587864,1.14636620,0.01964917,0.00000000,2.30046038,1.12379556,2.96093075,0.00000000
-0.76538269,4.95183635,0.01501552,1.11313739,0.01907364,0.00000000,2.24127690,1.10711777,2.94496545,0.00000000
-0.75937969,4.89211774,0.01416709,1.08236497,0.01849875,0.00000000,2.18814356,1.09169520,2.92976532,0.00000000
-0.75337669,4.83825016,0.01334145,1.05432759,0.01792958,0.00000000,2.14147339,1.07786757,2.91585540,0.00000000
-0.74737369,4.79091224,0.01254576,1.02920528,0.01737083,0.00000000,2.10145660,1.06591089,2.90365743,0.00000000
-0.74137069,4.75049306,0.01178614,1.00707866,0.01682671,0.00000000,2.06806543,1.05602965,2.89347306,0.00000000
-0.73536768,4.71708633,0.01106758,0.98793162,0.01630091,0.00000000,2.04106679,1.04835190,2.88547270,0.00000000
-0.72936468,4.69049715,0.01039391,0.97165753,0.01579657,0.00000000,2.02004187,1.04292743,2.87969088,0.00000000
-0.72336168,4.67026085,0.00976780,0.95806856,0.01531624,0.00000000,2.00441184,1.03972927,2.87602832,0.00000000
-0.71735868,4.65567332,0.00919080,0.94690777,0.01486191,0.00000000,1.99346851,1.03865807,2.87426059,0.00000000
-0.71135568,4.64583093,0.00866343,0.93786318,0.01443503,0.00000000,1.98640843,1.03954937,2.87405299,0.00000000
-0.70535268,4.63967811,0.00818528,0.93058354,0.01403655,0.00000000,1.98236902,1.04218304,2.87498059,0.00000000
-0.69934967,4.63606008,0.00775512,0.92469464,0.01366698,0.00000000,1.98046508,1.04629455,2.87655230,0.00000000
-0.69334667,4.63377772,0.00737104,0.91981582,0.01332642,0.00000000,1.97982405,1.05158715,2.87823750,0.00000000
-0.68734367,4.63164179,0.00703062,0.91557566,0.01301471,0.00000000,1.97961863,1.05774463,2.87949351,0.00000000
-0.68134067,4.62852359,0.00673102,0.91162624,0.01273141,0.00000000,1.97909524,1.06444360,2.87979238,0.00000000
-0.67533767,4.62339927,0.00646919,0.90765547,0.01247590,0.00000000,1.97759733,1.07136493,2.87864522,0.00000000
-0.66933467,4.61538584,0.00624190,0.90339669,0.01224743,0.00000000,1.97458263,1.07820367,2.87562285,0.00000000
-0.66333167,4.60376691,0.00604591,0.89863560,0.01204516,0.00000000,1.96963373,1.08467699,2.87037144,0.00000000
-0.65732866,4.58800730,0.00587802,0.89321383,0.01186815,0.00000000,1.96246197,1.09053003,2.86262246,0.00000000
-0.65132566,4.56775614,0.00573515,0.88702958,0.01171540,0.00000000,1.95290468,1.09553929,2.85219659,0.00000000
-0.64532266,4.54283889,0.00561434,0.88003507,0.01158581,0.00000000,1.94091628,1.09951382,2.83900148,0.00000000
-0.63931966,4.51323947,0.00551281,0.87223144,0.01147819,0.00000000,1.92655418,1.10229426,2.82302401,0.00000000
-0.63331666,4.47907399,0.00542793,0.86366121,0.01139116,0.00000000,1.90996041,1.10375017,2.80431773,0.00000000
-0.62731366,4.44055858,0.00535722,0.85439917,0.01132316,0.00000000,1.89134043,1.10377597,2.78298671,0.00000000
-0.62131066,4.39797359,0.00529834,0.84454206,0.01127240,0.00000000,1.87094035,1.10228613,2.75916715,0.00000000
-0.61530765,4.35162701,0.00524902,0.83419793,0.01123678,0.00000000,1.84902407,1.09921004,2.73300818,0.00000000
-0.60930465,4.30181961,0.00520708,0.82347570,0.01121393,0.00000000,1.82585168,1.09448715,2.70465340,0.00000000
-0.60330165,4.24881430,0.00517038,0.81247559,0.01120114,0.00000000,1.80166041,1.08806291,2.67422456,0.00000000
-0.59729865,4.19281174,0.00513684,0.80128103,0.01119541,0.00000000,1.77664907,1.07988573,2.64180845,0.00000000
-0.59129565,4.13393356,0.00510439,0.78995239,0.01119344,0.00000000,1.75096675,1.06990543,2.60744797,0.00000000
-0.58529265,4.07221437,0.00507104,0.77852283,0.01119172,0.00000000,1.72470631,1.05807323,2.57113799,0.00000000
-0.57928964,4.00760256,0.00503482,0.76699655,0.01118659,0.00000000,1.69790269,1.04434330,2.53282600,0.00000000
-0.57328664,3.93996959,0.00499392,0.75534923,0.01117432,0.00000000,1.67053595,1.02867570,2.49241759,0.00000000
-0.56728364,3.86912691,0.00494664,0.74353067,0.01115125,0.00000000,1.64253852,1.01104057,2.44978602,0.00000000
-0.56128064,3.79484879,0.00489147,0.73146931,0.01111385,0.00000000,1.61380595,0.99142308,2.40478508,0.00000000
-0.55527764,3.71689946,0.00482718,0.71907821,0.01105892,0.00000000,1.58421029,0.96982879,2.35726435,0.00000000
-0.54927464,3.63506229,0.00475281,0.70626213,0.01098362,0.00000000,1.55361508,0.94628903,2.30708546,0.00000000
-0.54327164,3.54916896,0.00466776,0.69292511,0.01088561,0.00000000,1.52189087,0.92086567,2.25413818,0.00000000
-0.53726863,3.45912662,0.00457181,0.67897817,0.01076317,0.00000000,1.48893035,0.89365512,2.19835534,0.00000000
-0.53126563,3.36494117,0.00446514,0.66434658,0.01061520,0.00000000,1.45466198,0.86479098,2.13972531,0.00000000
-0.52526263,3.26673519,0.00434840,0.64897635,0.01044128,0.00000000,1.41906166,0.83444531,2.07830146,0.00000000
