energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.17258629,11.89926311,-2.05152349,0.44907762,-0.13530266,3.28159471,-0.80835993,0.01095542,-0.00489438,0.34946563,-0.14863497,1.51453205,-0.38484993,5.50184948,-0.38379788,0.06057612,-0.02578680,2.88293839,-0.65695472
-3.16658329,12.33130221,-2.16318634,0.46081246,-0.14042611,3.47554532,-0.84111447,0.01217886,-0.00511467,0.36758356,-0.15580511,1.55972371,-0.41426030,5.66322613,-0.40524644,0.06364471,-0.02615463,2.93389055,-0.70448430
-3.16058029,12.76458075,-2.30316988,0.47292187,-0.14728189,3.67164348,-0.88618592,0.01348908,-0.00542168,0.38579623,-0.16482067,1.60564496,-0.44910726,5.82136531,-0.43123435,0.06677573,-0.02684964,2.98632413,-0.76085124
-3.15457729,13.19538147,-2.47098306,0.48538717,-0.15577429,3.86773767,-0.94362039,0.01488072,-0.00581470,0.40390539,-0.17556412,1.65192628,-0.48931207,5.97536345,-0.46153455,0.06995058,-0.02784612,3.03982279,-0.82589020
-3.14857429,13.61971092,-2.66575885,0.49818014,-0.16578010,4.06149449,-1.01330800,0.01634652,-0.00629156,0.42171240,-0.18788459,1.69813010,-0.53471751,6.12438104,-0.49585475,0.07315054,-0.02911311,3.09382916,-0.89932971
-3.14257129,14.03339078,-2.88627099,0.51126337,-0.17715088,4.25044507,-1.09498489,0.01787727,-0.00684858,0.43902263,-0.20160003,1.74375971,-0.58508866,6.26766858,-0.53384443,0.07635703,-0.03061511,3.14766037,-0.98079794
-3.13656828,14.43216022,-3.13095505,0.52459057,-0.18971564,4.43203966,-1.18823599,0.01946185,-0.00748048,0.45564970,-0.21649993,1.78827108,-0.64011492,6.40458944,-0.57510304,0.07955185,-0.03231273,3.20052911,-1.06982987
-3.13056528,14.81178549,-3.39793348,0.53810689,-0.20328414,4.60370860,-1.29249845,0.02108727,-0.00818042,0.47141963,-0.23234878,1.83108699,-0.69941340,6.53463849,-0.61918915,0.08271751,-0.03416351,3.25156917,-1.16587567
-3.12456228,15.16817273,-3.68504419,0.55174919,-0.21765055,4.76292778,-1.40706584,0.02273884,-0.00893995,0.48617448,-0.24889021,1.87161308,-0.76253382,6.65745564,-0.66563038,0.08583754,-0.03612271,3.29986438,-1.26831015
-3.11855928,15.49747975,-3.98987248,0.56544615,-0.23259758,4.90728614,-1.53109314,0.02440042,-0.00974912,0.49977564,-0.26585176,1.90925511,-0.82896474,6.77283366,-0.71393393,0.08889681,-0.03814421,3.34447985,-1.37644303
-3.11255628,15.79622214,-4.30978547,0.57911822,-0.24790095,5.03455273,-1.66360257,0.02605466,-0.01059659,0.51210639,-0.28295031,1.94343684,-0.89814116,6.88072009,-0.76359728,0.09188182,-0.04018144,3.38449415,-1.48952970
-3.10655328,16.06136985,-4.64196880,0.59267754,-0.26333416,5.14274067,-1.80349056,0.02768341,-0.01146971,0.52307377,-0.29989792,1.97361772,-0.96945327,6.98121290,-0.81411894,0.09478100,-0.04218828,3.41903103,-1.60678218
-3.10055028,16.29043003,-4.98346461,0.60602778,-0.27867339,5.23016542,-1.94953576,0.02926809,-0.01235483,0.53260973,-0.31640813,1.99930979,-1.04225617,7.07455039,-0.86500865,0.09758487,-0.04412003,3.44728958,-1.72737994
-3.09454727,16.48151306,-5.33121018,0.61906399,-0.29370250,5.29549487,-2.10040857,0.03079026,-0.01323748,0.54067140,-0.33220235,2.02009299,-1.11588037,7.16109550,-0.91579701,0.10028626,-0.04593436,3.46857152,-1.85048027
-3.08854427,16.63337894,-5.68207645,0.63167262,-0.30821782,5.33778926,-2.25468198,0.03223204,-0.01410271,0.54724058,-0.34701641,2.03562845,-1.18964260,7.24131535,-0.96604384,0.10288027,-0.04759213,3.48230461,-1.97522778
-3.08254127,16.74546218,-6.03290558,0.64373179,-0.32203275,5.35652909,-2.41084406,0.03357672,-0.01493545,0.55232249,-0.36060675,2.04566899,-1.26285675,7.31575666,-1.01534535,0.10536428,-0.04905829,3.48806132,-2.10076294
-3.07653827,16.81787437,-6.38054688,0.65511192,-0.33498190,5.35162998,-2.56731204,0.03480924,-0.01572085,0.55594385,-0.37275629,2.05006668,-1.33484452,7.38501814,-1.06333960,0.10773767,-0.05030255,3.48557216,-2.22622930
-3.07053527,16.85138420,-6.72189064,0.66567680,-0.34692464,5.32344358,-2.72244810,0.03591677,-0.01644472,0.55815039,-0.38327956,2.04877695,-1.40494543,7.44972071,-1.10971020,0.11000153,-0.05130004,3.47473313,-2.35077944
-3.06453227,16.84737605,-7.05389936,0.67528534,-0.35774788,5.27274482,-2.87457681,0.03688916,-0.01709390,0.55900394,-0.39202712,2.04185930,-1.47252599,7.51047682,-1.15418818,0.11215818,-0.05203172,3.45560734,-2.47357956
-3.05852926,16.80778898,-7.37363623,0.68379378,-0.36736811,5.20070585,-3.02200420,0.03771937,-0.01765668,0.55857920,-0.39888878,2.02947451,-1.53698763,7.56785983,-1.19655207,0.11421054,-0.05248474,3.42842065,-2.59381300
-3.05252626,16.73503869,-7.67829098,0.69105868,-0.37573243,5.10885787,-3.16303844,0.03840379,-0.01812312,0.55696055,-0.40379577,2.01187854,-1.59777346,7.62237462,-1.23662624,0.11616151,-0.05265260,3.39355192,-2.71068273
-3.04652326,16.63192612,-7.96520322,0.69694043,-0.38281868,4.99904260,-3.29601182,0.03894247,-0.01848539,0.55423876,-0.40672166,1.98941352,-1.65437356,7.67443044,-1.27427782,0.11801314,-0.05253507,3.35151821,-2.82341336
-3.04052026,16.50153641,-8.23188381,0.70130733,-0.38863457,4.87335533,-3.41930410,0.03933925,-0.01873804,0.55050808,-0.40768200,1.96249606,-1.70632893,7.72431710,-1.30941235,0.11976593,-0.05213803,3.30295589,-2.93125291
-3.03451726,16.34713275,-8.47603460,0.70404004,-0.39321595,4.73408215,-3.53136673,0.03960170,-0.01887814,0.54586358,-0.40673265,1.93160367,-1.75323417,7.77218517,-1.34196867,0.12141807,-0.05147314,3.24859842,-3.03347490
-3.02851426,16.17204964,-8.69556731,0.70503633,-0.39662429,4.58363381,-3.63074775,0.03974099,-0.01890546,0.54039906,-0.40396708,1.89725973,-1.79473906,7.81803114,-1.37191338,0.12296484,-0.05055729,3.18925194,-3.12938105
-3.02251126,15.97958987,-8.88862194,0.70421579,-0.39894336,4.42447900,-3.71611689,0.03977158,-0.01882244,0.53420551,-0.39951255,1.86001776,-1.83054921,7.86168809,-1.39923516,0.12439813,-0.04941204,3.12576972,-3.21830511
-3.01650825,15.77292959,-9.05358511,0.70152439,-0.40027553,4.25907954,-3.78629038,0.03971079,-0.01863413,0.52737014,-0.39352546,1.82044565,-1.86042611,7.90282229,-1.42393951,0.12570613,-0.04806288,3.05902663,-3.29961799
-3.01050525,15.55503510,-9.18910861,0.69693859,-0.40073759,4.08982995,-3.84025494,0.03957821,-0.01834809,0.51997609,-0.38618609,1.77911052,-1.88418675,7.94093596,-1.44604412,0.12687336,-0.04653846,2.98989462,-3.37273434
-3.00450225,15.32859445,-9.29412798,0.69046880,-0.40045645,3.91900355,-3.87719011,0.03939509,-0.01797413,0.51210267,-0.37769292,1.73656485,-1.90170311,7.97537643,-1.46557504,0.12788092,-0.04486977,2.91922025,-3.43712075
-2.99849925,15.09596622,-9.36788097,0.68216192,-0.39956485,3.74870653,-3.89648848,0.03918354,-0.01752401,0.50382609,-0.36825678,1.69333434,-1.91290168,8.00535128,-1.48256409,0.12870701,-0.04308935,2.84780512,-3.49230513
-2.99249625,14.85914678,-9.40992502,0.67210287,-0.39819716,3.58084158,-3.89777280,0.03896576,-0.01701115,0.49522065,-0.35809500,1.64990806,-1.91776315,8.02994943,-1.49704727,0.12932781,-0.04123045,2.77638984,-3.53788721
-2.98649325,14.61975668,-9.42015307,0.66041482,-0.39648558,3.41708138,-3.88090932,0.03876323,-0.01645017,0.48636007,-0.34742593,1.60673102,-1.91632240,8.04816739,-1.50906434,0.12971856,-0.03932630,2.70564198,-3.57354959
-2.98049025,14.37904569,-9.39880641,0.64725829,-0.39455673,3.25885247,-3.84601677,0.03859587,-0.01585651,0.47731907,-0.33646375,1.56419952,-1.90866864,8.05894016,-1.51865934,0.12985491,-0.03740941,2.63614844,-3.59906866
-2.97448724,14.13791521,-9.34648349,0.63282881,-0.39252868,3.10732902,-3.79347010,0.03848129,-0.01524600,0.46817474,-0.32541394,1.52265909,-1.89494576,8.06117572,-1.52588192,0.12971440,-0.03551092,2.56841202,-3.61432484
-2.96848424,13.89695607,-9.26414327,0.61735347,-0.39050861,2.96343582,-3.72389874,0.03843410,-0.01463441,0.45900789,-0.31446935,1.48240518,-1.87535267,8.05379224,-1.53078916,0.12927802,-0.03366012,2.50285229,-3.61931144
-2.96248124,13.65649903,-9.15310200,0.60108626,-0.38859097,2.82785932,-3.63817895,0.03846539,-0.01403703,0.44990391,-0.30380708,1.44368610,-1.85014344,8.03575674,-1.53344764,0.12853178,-0.03188391,2.43981024,-3.61414132
-2.95647824,13.41667467,-9.01502255,0.58430248,-0.38685622,2.70106538,-3.53742007,0.03858224,-0.01346830,0.44095333,-0.29358597,1.40670799,-1.81962702,8.00612407,-1.53393541,0.12746816,-0.03020651,2.37955621,-3.59905090
-2.95047524,13.17747936,-8.85189545,0.56729246,-0.38536999,2.58332206,-3.42294506,0.03878752,-0.01294145,0.43225178,-0.28394493,1.37164150,-1.78416628,7.96407485,-1.53234364,0.12608737,-0.02864915,2.32230055,-3.57440092
-2.94447224,12.93884361,-8.66601161,0.55035474,-0.38418278,2.47472579,-3.29626537,0.03907978,-0.01246818,0.42389947,-0.27500191,1.33862938,-1.74417626,7.90895112,-1.52877765,0.12439832,-0.02722986,2.26820604,-3.54067377
-2.93846923,12.70069896,-8.45992677,0.53378908,-0.38332990,2.37522931,-3.15905111,0.03945342,-0.01205842,0.41600008,-0.26685343,1.30779472,-1.70012135,7.84028834,-1.52335732,0.12241926,-0.02596337,2.21740146,-3.49846716
-2.93246623,12.46304027,-8.23641864,0.51788945,-0.38283187,2.28466962,-3.01309711,0.03989896,-0.01172015,0.40865913,-0.25957480,1.27924917,-1.65251136,7.75784257,-1.51621669,0.12017800,-0.02486105,2.16999526,-3.44848433
-2.92646323,12.22598005,-7.99843772,0.50293732,-0.38269492,2.20279477,-2.86028604,0.04040356,-0.01145921,0.40198191,-0.25322071,1.25310052,-1.60189649,7.66161170,-1.50750277,0.11771165,-0.02393090,2.12608866,-3.39152114
-2.92046023,11.98979211,-7.74905371,0.48919553,-0.38291180,2.12928812,-2.70254988,0.04095165,-0.01127928,0.39607104,-0.24782628,1.22945931,-1.54886117,7.55184951,-1.49737387,0.11506592,-0.02317766,2.08578723,-3.32845055
-2.91445723,11.75494250,-7.49139939,0.47690269,-0.38346275,2.06378927,-2.54183082,0.04152577,-0.01118183,0.39102370,-0.24340851,1.20844389,-1.49401701,7.42907211,-1.48599746,0.11229405,-0.02260290,2.04921034,-3.26020523
-2.90845423,11.52210604,-7.22861419,0.46626848,-0.38431663,2.00591111,-2.38004310,0.04210741,-0.01116618,0.38692884,-0.23996798,1.19018354,-1.43799495,7.29405570,-1.47354795,0.10945516,-0.02220525,2.01649786,-3.18775911
-2.90245123,11.29216757,-6.96379000,0.45746972,-0.38543230,1.95525246,-2.21903694,0.04267798,-0.01122960,0.38386420,-0.23749092,1.17481955,-1.38143699,7.14782563,-1.46020470,0.10661245,-0.02198061,1.98781361,-3.11210885
-2.89644822,11.06620778,-6.69992120,0.45064743,-0.38676012,1.91140664,-2.06056578,0.04321977,-0.01136746,0.38189353,-0.23595145,1.16250394,-1.32498776,6.99163655,-1.44615051,0.10383098,-0.02192246,1.96334533,-3.03425602
-2.89044522,10.84547400,-6.43986114,0.44590462,-0.38824381,1.87396579,-1.90625777,0.04371685,-0.01157342,0.38106394,-0.23531413,1.15339589,-1.26928618,6.82694398,-1.43157098,0.10117534,-0.02202221,1.94330095,-2.95519096
-2.88444222,10.63133732,-6.18628670,0.44330494,-0.38982247,1.84252170,-1.75759231,0.04415593,-0.01183969,0.38140357,-0.23553667,1.14765590,-1.21495765,6.65536787,-1.41665483,0.09870722,-0.02226961,1.92790131,-2.87587887
-2.87843922,10.42523777,-5.94167196,0.44287209,-0.39143295,1.81666365,-1.61588215,0.04452700,-0.01215731,0.38291958,-0.23657281,1.14543797,-1.16260689,6.47864933,-1.40159551,0.09648305,-0.02265321,1.91736957,-2.79724887
-2.87243622,10.22862014,-5.70827177,0.44458978,-0.39301245,1.79597399,-1.48226121,0.04482391,-0.01251646,0.38559666,-0.23837535,1.14688010,-1.11281172,6.29860174,-1.38659392,0.09455171,-0.02316079,1.91191768,-2.72018608
-2.86643322,10.04286358,-5.48811496,0.44840229,-0.39450142,1.78002226,-1.35767821,0.04504466,-0.01290677,0.38939601,-0.24089923,1.15209364,-1.06611798,6.11705802,-1.37186227,0.09295254,-0.02377994,1.91173071,-2.64552701
-2.86043022,9.86920831,-5.28300666,0.45421554,-0.39584655,1.76835887,-1.24289577,0.04519150,-0.01331772,0.39425483,-0.24410459,1.16115183,-1.02303545,5.93581616,-1.35762878,0.09171364,-0.02449851,1.91694959,-2.57405792
-2.85442721,9.70868342,-5.09453854,0.46189859,-0.39700390,1.76050897,-1.13849441,0.04527078,-0.01373891,0.40008647,-0.24795967,1.17407847,-0.98403509,5.75658507,-1.34414286,0.09085056,-0.02530513,1.92765344,-2.50651575
-2.84842421,9.56203966,-4.92410503,0.47128559,-0.39794204,1.75596744,-1.04488089,0.04529260,-0.01416047,0.40678119,-0.25244349,1.19083705,-0.94954712,5.58093330,-1.33168036,0.09036553,-0.02618970,1.94384238,-2.44359111
-2.84242121,9.42969124,-4.77292374,0.48217818,-0.39864495,1.75419567,-0.96229998,0.04527021,-0.01457334,0.41420752,-0.25754816,1.21132130,-0.91996014,5.41024289,-1.32054822,0.09024707,-0.02714381,1.96542196,-2.38593232
-2.83641821,9.31167036,-4.64205753,0.49434847,-0.39911460,1.75462072,-0.89084884,0.04521925,-0.01496957,0.42221440,-0.26328064,1.23534761,-0.89562083,5.24567063,-1.31108810,0.09047023,-0.02816105,1.99219018,-2.33414995
-2.83041521,9.20759783,-4.53243626,0.50754248,-0.39937311,1.75663726,-0.83049303,0.04515684,-0.01534260,0.43063384,-0.26966387,1.26264999,-0.87683425,5.08811887,-1.30367826,0.09099729,-0.02923732,2.02382838,-2.28882073
-2.82441221,9.11667252,-4.44487573,0.52148434,-0.39946426,1.75961271,-0.78108347,0.04510055,-0.01568746,0.43928440,-0.27673721,1.29287813,-0.86386421,4.93821748,-1.29873328,0.09177896,-0.03037095,2.05989664,-2.25049021
-2.81840920,9.03768141,-4.38009222,0.53588114,-0.39945415,1.76289544,-0.74237334,0.04506740,-0.01600095,0.44797512,-0.28455592,1.32559881,-0.85693382,4.79631813,-1.29670114,0.09275602,-0.03156272,2.09983458,-2.21967345
-2.81240620,8.96903140,-4.33871111,0.55042848,-0.39943119,1.76582619,-0.71403451,0.04507279,-0.01628175,0.45651020,-0.29318985,1.36030104,-0.85622578,4.66250169,-1.29805739,0.09386142,-0.03281581,2.14296800,-2.19685320
-2.80640320,8.90880251,-4.32126871,0.56481684,-0.39950501,1.76775222,-0.69567276,0.04512961,-0.01653048,0.46469406,-0.30272122,1.39640480,-0.86188236,4.53659851,-1.30329625,0.09502257,-0.03413555,2.18852161,-2.18247550
-2.80040020,8.85482122,-4.32820694,0.57873855,-0.39980451,1.76804387,-0.68684162,0.04524736,-0.01674971,0.47233683,-0.31324145,1.43327343,-0.87400508,4.41822113,-1.31291879,0.09616401,-0.03552910,2.23563772,-2.17694248
-2.79439720,8.80475150,-4.35986125,0.59189544,-0.40047509,1.76611276,-0.68705445,0.04543161,-0.01694394,0.47926008,-0.32484732,1.47022916,-0.89265384,4.30680784,-1.32741845,0.09721001,-0.03700503,2.28340048,-2.18060285
-2.78839420,8.75620003,-4.41644247,0.60400680,-0.40167493,1.76143100,-0.69579478,0.04568353,-0.01711947,0.48530268,-0.33763638,1.50657145,-0.91784567,4.20167534,-1.34726418,0.09808739,-0.03857279,2.33086488,-2.19374036
-2.78239120,8.70683091,-4.49801400,0.61481763,-0.40357073,1.75355038,-0.71252484,0.04599979,-0.01728428,0.49032653,-0.35170191,1.54159732,-0.94955317,4.10207775,-1.37288218,0.09872813,-0.04024215,2.37708951,-2.21656115
-2.77638819,8.65448482,-4.60446599,0.62410673,-0.40633280,1.74212065,-0.73669251,0.04637261,-0.01744785,0.49422204,-0.36712757,1.57462303,-0.98770260,4.00726932,-1.40463667,0.09907180,-0.04202259,2.42117165,-2.24918055
-2.77038519,8.59729686,-4.73548830,0.63169446,-0.41012982,1.72690592,-0.76773671,0.04679016,-0.01762094,0.49691312,-0.38398197,1.60500605,-1.03217178,3.91656739,-1.44281078,0.09906778,-0.04392271,2.46228326,-2.29161043
-2.76438219,8.53380699,-4.89054445,0.63744971,-0.41512344,1.70779822,-0.80509155,0.04723712,-0.01781537,0.49836149,-0.40231342,1.63216654,-1.08278807,3.82941250,-1.48758845,0.09867705,-0.04594962,2.49970607,-2.34374792
-2.75837919,8.46305747,-5.06884812,0.64129583,-0.42146282,1.68482738,-0.84818938,0.04769549,-0.01804373,0.49857004,-0.42214499,1.65560733,-1.13932620,3.74542240,-1.53903815,0.09787354,-0.04810844,2.53286416,-2.40536617
-2.75237619,8.38467179,-5.26934439,0.64321507,-0.42927934,1.65816655,-0.89646294,0.04814553,-0.01831909,0.49758526,-0.44347027,1.67493147,-1.20150637,3.66443702,-1.59709955,0.09664510,-0.05040185,2.56135226,-2.47610814
-2.74637319,8.29891057,-5.49069675,0.64325141,-0.43868164,1.62813265,-0.94934676,0.04856678,-0.01865472,0.49549834,-0.46624985,1.68985660,-1.26899253,3.58655192,-1.66157363,0.09499383,-0.05282971,2.58495823,-2.55548355
-2.74037019,8.20670072,-5.73128127,0.64151131,-0.44975106,1.59518173,-1.00627798,0.04893915,-0.01906376,0.49244507,-0.49040877,1.70022553,-1.34139097,3.51213829,-1.73211710,0.09293600,-0.05538886,2.60367849,-2.64286952
-2.73436718,8.10963557,-5.98918852,0.63816247,-0.46253762,1.55989887,-1.06669671,0.04924401,-0.01955889,0.48860429,-0.51583512,1.70601234,-1.41824917,3.44184814,-1.80824148,0.09050142,-0.05807295,2.61772518,-2.73751496
-2.72836418,8.00994474,-6.26223341,0.63343018,-0.47705660,1.52298289,-1.13004588,0.04946510,-0.02015199,0.48419495,-0.54237971,1.70732386,-1.49905523,3.37660417,-1.88931705,0.08773233,-0.06087246,2.62752452,-2.83854835
-2.72236118,7.91043427,-6.54797319,0.62759165,-0.49328579,1.48522642,-1.19577086,0.04958938,-0.02085382,0.47947190,-0.56985709,1.70439638,-1.58323760,3.31757452,-1.97458190,0.08468191,-0.06377480,2.63370606,-2.94498885
-2.71635818,7.81439859,-6.84373272,0.62096807,-0.51116347,1.44749167,-1.26331884,0.04960769,-0.02167366,0.47472017,-0.59804769,1.69758764,-1.67016559,3.26613329,-2.06315570,0.08141248,-0.06676452,2.63708293,-3.05576008
-2.71035518,7.72550758,-7.14663680,0.61391482,-0.53058709,1.41068300,-1.33213794,0.04951512,-0.02261903,0.47024828,-0.62670121,1.68736444,-1.75915049,3.22380836,-2.15405790,0.07799329,-0.06982366,2.63862371,-3.16970608
-2.70435218,7.64767264,-7.45364837,0.60681006,-0.55141282,1.37571724,-1.40167651,0.04931117,-0.02369533,0.46638027,-0.65554112,1.67428633,-1.84944772,3.19221882,-2.24622982,0.07449829,-0.07293212,2.63941678,-3.28560878
-2.69834917,7.58489733,-7.76161162,0.60004201,-0.57345589,1.34349272,-1.47138239,0.04899972,-0.02490565,0.46344707,-0.68427011,1.65898612,-1.94025999,3.17300446,-2.33855979,0.07100372,-0.07606814,2.64062869,-3.40220647
-2.69234617,7.54111807,-8.06729911,0.59399542,-0.59649182,1.31485830,-1.54070267,0.04858863,-0.02625046,0.46177703,-0.71257648,1.64214783,-2.03074196,3.16775048,-2.42991054,0.06758569,-0.07920884,2.64345794,-3.51821272
-2.68634317,7.52004154,-8.36746165,0.58903772,-0.62025861,1.29058367,-1.60908388,0.04808923,-0.02772752,0.46168613,-0.74014114,1.62448314,-2.12000637,3.17791039,-2.51914786,0.06431783,-0.08233076,2.64908616,-3.63233517
-2.68034017,7.52498503,-8.65887993,0.58550531,-0.64445992,1.27133175,-1.67597301,0.04751557,-0.02933175,0.46346799,-0.76664510,1.60670705,-2.20713213,3.20473050,-2.60516945,0.06126917,-0.08541043,2.65862872,-3.74329406
-2.67433717,7.55872636,-8.93841692,0.58369051,-0.66876925,1.25763452,-1.74081952,0.04688354,-0.03105525,0.46738403,-0.79177729,1.58951394,-2.29117427,3.24917900,-2.68693291,0.05850208,-0.08842495,2.67308665,-3.84984017
-2.66833417,7.62336905,-9.20306983,0.58382976,-0.69283520,1.24987305,-1.80307840,0.04620996,-0.03288737,0.47365394,-0.81524229,1.57355461,-2.37117609,3.31188260,-2.76348195,0.05607060,-0.09135253,2.69330213,-3.95077189
-2.66233117,7.72022857,-9.45002071,0.58609345,-0.71628777,1.24826240,-1.86221452,0.04551154,-0.03481491,0.48244692,-0.83676793,1.55941549,-2.44618336,3.39307340,-2.83396966,0.05401903,-0.09417302,2.71991916,-4.04495168
-2.65632816,7.84974379,-9.67668461,0.59057783,-0.73874554,1.25284206,-1.91770820,0.04480396,-0.03682241,0.49387389,-0.85611228,1.54760041,-2.51526044,3.49254808,-2.89767818,0.05238084,-0.09686836,2.75335128,-4.13132155
-2.65032516,8.01141772,-9.88075404,0.59729936,-0.75982387,1.26347215,-1.96906187,0.04410101,-0.03889256,0.50798100,-0.87306996,1.53851581,-2.57750810,3.60964135,-2.95403389,0.05117790,-0.09942297,2.79375766,-4.20891770
-2.64432216,8.20378978,-10.06023864,0.60619179,-0.77914357,1.27983553,-2.01580777,0.04341387,-0.04100665,0.52474463,-0.88747742,1.53245962,-2.63208254,3.74321469,-3.00261761,0.05042012,-0.10182403,2.84102850,-4.27688419
-2.63831916,8.42444113,-10.21349882,0.61710601,-0.79634023,1.30144575,-2.05751620,0.04275050,-0.04314508,0.54406828,-0.89921694,1.52961427,-2.67821493,3.89166122,-3.04316946,0.05010541,-0.10406171,2.89478058,-4.33448546
-2.63231616,8.67003321,-10.33927216,0.62981297,-0.81107355,1.32766045,-2.09380410,0.04211535,-0.04528803,0.56578143,-0.90821922,1.53004373,-2.71523095,4.05292683,-3.07558813,0.05021994,-0.10612924,2.95436299,-4.38111752
-2.62631316,8.93637843,-10.43669136,0.64400930,-0.82303656,1.35769984,-2.12434340,0.04150915,-0.04741594,0.58964062,-0.91446434,1.53369477,-2.74256937,4.22454691,-3.09992469,0.05073877,-0.10802282,3.01887294,-4.41631733
-2.62031016,9.21854090,-10.50529282,0.65932575,-0.83196433,1.39066947,-2.14886860,0.04092900,-0.04951016,0.61533281,-0.91798110,1.54040192,-2.75979873,4.40369806,-3.11637124,0.05162672,-0.10974151,3.08718105,-4.43977026
-2.61430715,9.51096366,-10.54501503,0.67533802,-0.83764170,1.42558659,-2.16718326,0.04036864,-0.05155343,0.64248107,-0.91884462,1.54989607,-2.76663146,4.58726287,-3.12524479,0.05283954,-0.11128689,3.15796498,-4.45131476
