energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Li_s_up,S_s_up,S_p_up
4.55927964,0.44165302,0.02879018,0.04553009,0.15312890,0.00202842,0.03714626,0.01066732,0.07614062
4.56528264,0.40368201,0.02556176,0.04251358,0.13771577,0.00189074,0.03193489,0.00924346,0.07040511
4.57128564,0.36799206,0.02262027,0.03962572,0.12348222,0.00175510,0.02742091,0.00799007,0.06497529
4.57728864,0.33487810,0.01996762,0.03690288,0.11050533,0.00162315,0.02355850,0.00689706,0.05993424
4.58329165,0.30461645,0.01760363,0.03438336,0.09884997,0.00149653,0.02030291,0.00595441,0.05536244
4.58929465,0.27746490,0.01552643,0.03210699,0.08857033,0.00137682,0.01761174,0.00515246,0.05133755
4.59529765,0.25366339,0.01373276,0.03011459,0.07971167,0.00126555,0.01544604,0.00448216,0.04793422
4.60130065,0.23343490,0.01221842,0.02844752,0.07231210,0.00116416,0.01377099,0.00393527,0.04522407
4.60730365,0.21698650,0.01097852,0.02714713,0.06640449,0.00107398,0.01255635,0.00350450,0.04327563
4.61330665,0.20451031,0.01000781,0.02625424,0.06201812,0.00099623,0.01177669,0.00318358,0.04215415
4.61930965,0.19618396,0.00930089,0.02580852,0.05918016,0.00093201,0.01141127,0.00296736,0.04192141
4.62531266,0.19217048,0.00885241,0.02584783,0.05791676,0.00088228,0.01144380,0.00285179,0.04263515
4.63131566,0.19261720,0.00865715,0.02640753,0.05825371,0.00084786,0.01186200,0.00283392,0.04434840
4.63731866,0.19765366,0.00871001,0.02751966,0.06021653,0.00082944,0.01265689,0.00291184,0.04710838
4.64332166,0.20738830,0.00900597,0.02921201,0.06383006,0.00082755,0.01382209,0.00308462,0.05095514
4.64932466,0.22190389,0.00953996,0.03150716,0.06911741,0.00084255,0.01535293,0.00335215,0.05591989
4.65532766,0.24125190,0.01030662,0.03442140,0.07609840,0.00087464,0.01724549,0.00371508,0.06202306
4.66133067,0.26544593,0.01130007,0.03796357,0.08478749,0.00092385,0.01949563,0.00417463,0.06927212
4.66733367,0.29445443,0.01251358,0.04213397,0.09519132,0.00099000,0.02209804,0.00473244,0.07765932
4.67333667,0.32819326,0.01393935,0.04692317,0.10730603,0.00107270,0.02504530,0.00539043,0.08715945
4.67933967,0.36651842,0.01556813,0.05231109,0.12111443,0.00117136,0.02832708,0.00615059,0.09772777
4.68534267,0.40921954,0.01738908,0.05826605,0.13658327,0.00128513,0.03192944,0.00701484,0.10929822
4.69134567,0.45601475,0.01938956,0.06474423,0.15366073,0.00141295,0.03583434,0.00798489,0.12178218
4.69734867,0.50654734,0.02155507,0.07168935,0.17227442,0.00155349,0.04001936,0.00906206,0.13506776
4.70335168,0.56038483,0.02386931,0.07903274,0.19232996,0.00170519,0.04445762,0.01024717,0.14902003
4.70935468,0.61702085,0.02631435,0.08669384,0.21371029,0.00186625,0.04911798,0.01154045,0.16348193
4.71535768,0.67588001,0.02887094,0.09458122,0.23627591,0.00203465,0.05396554,0.01294146,0.17827634
4.72136068,0.73632605,0.03151891,0.10259399,0.25986609,0.00220821,0.05896228,0.01444899,0.19320901
4.72736368,0.79767318,0.03423773,0.11062376,0.28430104,0.00238455,0.06406802,0.01606110,0.20807247
4.73336668,0.85920036,0.03700713,0.11855700,0.30938506,0.00256121,0.06924149,0.01777503,0.22265085
4.73936968,0.92016811,0.03980778,0.12627779,0.33491060,0.00273567,0.07444156,0.01958725,0.23672537
4.74537269,0.97983741,0.04262194,0.13367079,0.36066305,0.00290542,0.07962849,0.02149345,0.25008046
4.75137569,1.03748975,0.04543415,0.14062449,0.38642621,0.00306801,0.08476520,0.02348857,0.26251008
4.75737869,1.09244771,0.04823178,0.14703434,0.41198804,0.00322113,0.08981844,0.02556683,0.27382418
4.76338169,1.14409510,0.05100552,0.15280594,0.43714670,0.00336269,0.09475981,0.02772175,0.28385490
4.76938469,1.19189566,0.05374961,0.15785788,0.46171640,0.00349087,0.09956658,0.02994617,0.29246224
4.77538769,1.23540968,0.05646197,0.16212425,0.48553303,0.00360416,0.10422219,0.03223228,0.29953895
4.78139070,1.27430759,0.05914409,0.16555665,0.50845912,0.00370147,0.10871656,0.03457159,0.30501447
4.78739370,1.30837993,0.06180064,0.16812563,0.53038822,0.00378210,0.11304600,0.03695503,0.30885758
4.79339670,1.33754334,0.06443893,0.16982147,0.55124819,0.00384584,0.11721288,0.03937288,0.31107780
4.79939970,1.36184223,0.06706816,0.17065424,0.57100357,0.00389293,0.12122505,0.04181487,0.31172540
4.80540270,1.38144610,0.06969851,0.17065322,0.58965678,0.00392409,0.12509500,0.04427021,0.31088991
4.81140570,1.39664271,0.07234008,0.16986563,0.60724813,0.00394049,0.12883896,0.04672766,0.30869751
4.81740870,1.40782744,0.07500186,0.16835474,0.62385475,0.00394373,0.13247585,0.04917568,0.30530701
4.82341171,1.41548931,0.07769066,0.16619757,0.63958833,0.00393580,0.13602628,0.05160254,0.30090497
4.82941471,1.42019430,0.08041015,0.16348202,0.65459191,0.00391901,0.13951163,0.05399654,0.29569998
4.83541771,1.42256674,0.08316003,0.16030389,0.66903560,0.00389596,0.14295331,0.05634620,0.28991635
4.84142071,1.42326941,0.08593541,0.15676367,0.68311158,0.00386940,0.14637214,0.05864058,0.28378754
4.84742371,1.42298303,0.08872646,0.15296329,0.69702831,0.00384222,0.14978802,0.06086948,0.27754954
4.85342671,1.42238602,0.09151827,0.14900307,0.71100419,0.00381732,0.15321983,0.06302381,0.27143432
4.85942971,1.42213486,0.09429111,0.14497875,0.72526069,0.00379754,0.15668554,0.06509579,0.26566380
4.86543272,1.42284573,0.09702086,0.14097897,0.74001525,0.00378557,0.16020245,0.06707922,0.26044421
4.87143572,1.42507781,0.09967976,0.13708297,0.75547388,0.00378387,0.16378762,0.06896970,0.25596117
4.87743872,1.42931847,0.10223734,0.13335887,0.77182378,0.00379463,0.16745829,0.07076474,0.25237550
4.88344172,1.43597076,0.10466155,0.12986234,0.78922611,0.00381963,0.17123228,0.07246380,0.24981981
4.88944472,1.44534318,0.10691998,0.12663567,0.80780902,0.00386024,0.17512829,0.07406829,0.24839592
4.89544772,1.45764198,0.10898104,0.12370749,0.82766128,0.00391738,0.17916597,0.07558139,0.24817308
4.90145073,1.47296608,0.11081520,0.12109278,0.84882661,0.00399146,0.18336580,0.07700786,0.24918698
4.90745373,1.49130466,0.11239604,0.11879340,0.87129906,0.00408239,0.18774866,0.07835369,0.25143957
4.91345673,1.51253753,0.11370117,0.11679896,0.89501963,0.00418954,0.19233510,0.07962577,0.25489955
4.91945973,1.53643831,0.11471296,0.11508809,0.91987441,0.00431183,0.19714436,0.08083140,0.25950362
4.92546273,1.56268050,0.11541896,0.11363001,0.94569440,0.00444769,0.20219316,0.08197787,0.26515844
4.93146573,1.59084648,0.11581214,0.11238625,0.97225729,0.00459517,0.20749429,0.08307202,0.27174313
4.93746873,1.62043929,0.11589086,0.11131276,0.99929127,0.00475195,0.21305516,0.08411986,0.27911253
4.94347174,1.65089720,0.11565859,0.11036197,1.02648090,0.00491546,0.21887636,0.08512616,0.28710095
4.94947474,1.68161078,0.11512343,0.10948506,1.05347509,0.00508295,0.22495043,0.08609427,0.29552648
4.95547774,1.71194209,0.11429753,0.10863421,1.07989697,0.00525156,0.23126075,0.08702598,0.30419579
4.96148074,1.74124574,0.11319629,0.10776477,1.10535552,0.00541849,0.23778096,0.08792149,0.31290926
4.96748374,1.76889094,0.11183764,0.10683741,1.12945857,0.00558100,0.24447472,0.08877955,0.32146642
4.97348674,1.79428411,0.11024123,0.10582000,1.15182677,0.00573658,0.25129606,0.08959773,0.32967153
4.97948974,1.81689122,0.10842770,0.10468933,1.17210805,0.00588301,0.25819028,0.09037278,0.33733909
4.98549275,1.83625895,0.10641804,0.10343248,1.18999213,0.00601842,0.26509546,0.09110111,0.34429921
4.99149575,1.85203389,0.10423308,0.10204791,1.20522425,0.00614140,0.27194448,0.09177936,0.35040260
4.99749875,1.86397903,0.10189312,0.10054609,1.21761795,0.00625096,0.27866757,0.09240497,0.35552492
5.00350175,1.87198668,0.09941775,0.09894976,1.22706589,0.00634663,0.28519530,0.09297684,0.35957053
5.00950475,1.87608726,0.09682580,0.09729380,1.23354861,0.00642842,0.29146178,0.09349587,0.36247523
5.01550775,1.87645351,0.09413547,0.09562459,1.23714052,0.00649682,0.29740803,0.09396555,0.36420807
5.02151076,1.87339977,0.09136461,0.09399899,1.23801292,0.00655275,0.30298533,0.09439237,0.36477201
5.02751376,1.86737621,0.08853102,0.09248295,1.23643370,0.00659754,0.30815824,0.09478615,0.36420350
5.03351676,1.85895818,0.08565296,0.09114975,1.23276368,0.00663280,0.31290733,0.09516025,0.36257087
5.03951976,1.84883086,0.08274954,0.09007788,1.22744944,0.00666043,0.31723119,0.09553155,0.35997167
5.04552276,1.83776978,0.07984123,0.08934884,1.22101293,0.00668245,0.32114776,0.09592032,0.35652902
5.05152576,1.82661773,0.07695028,0.08904455,1.21403781,0.00670098,0.32469470,0.09634984,0.35238718
5.05752876,1.81625883,0.07410101,0.08924481,1.20715308,0.00671813,0.32792879,0.09684591,0.34770640
5.06353177,1.80759066,0.07132003,0.09002469,1.20101429,0.00673590,0.33092426,0.09743608,0.34265737
5.06953477,1.80149526,0.06863636,0.09145190,1.19628291,0.00675617,0.33377005,0.09814887,0.33741538
5.07553777,1.79880990,0.06608129,0.09358431,1.19360439,0.00678059,0.33656611,0.09901271,0.33215449
5.08154077,1.80029864,0.06368816,0.09646764,1.19358568,0.00681052,0.33941878,0.10005489,0.32704192
5.08754377,1.80662554,0.06149194,0.10013342,1.19677289,0.00684708,0.34243548,0.10130037,0.32223273
5.09354677,1.81833030,0.05952861,0.10459717,1.20362982,0.00689103,0.34571891,0.10277067,0.31786515
5.09954977,1.83580711,0.05783445,0.10985705,1.21451822,0.00694281,0.34936106,0.10448272,0.31405655
5.10555278,1.85928760,0.05644518,0.11589285,1.22968050,0.00700257,0.35343727,0.10644778,0.31090020
5.11155578,1.88882814,0.05539502,0.12266547,1.24922566,0.00707011,0.35800075,0.10867065,0.30846297
5.11755878,1.92430231,0.05471562,0.13011693,1.27311909,0.00714497,0.36307775,0.11114882,0.30678382
5.12356178,1.96539863,0.05443513,0.13817089,1.30117685,0.00722640,0.36866382,0.11387213,0.30587339
5.12956478,2.01162397,0.05457710,0.14673373,1.33306476,0.00731343,0.37472130,0.11682244,0.30571430
5.13556778,2.06231245,0.05515960,0.15569617,1.36830281,0.00740486,0.38117829,0.11997379,0.30626244
5.14157079,2.11664000,0.05619438,0.16493542,1.40627471,0.00749933,0.38792925,0.12329271,0.30744897
5.14757379,2.17364390,0.05768623,0.17431787,1.44624265,0.00759532,0.39483724,0.12673896,0.30918303
5.15357679,2.23224725,0.05963245,0.18370213,1.48736688,0.00769118,0.40173780,0.13026642,0.31135504
5.15957979,2.29128723,0.06202263,0.19294248,1.52872954,0.00778519,0.40844434,0.13382434,0.31384042
5.16558279,2.34954666,0.06483865,0.20189256,1.56936193,0.00787554,0.41475473,0.13735875,0.31650370
5.17158579,2.40578766,0.06805489,0.21040913,1.60827439,0.00796038,0.42045904,0.14081398,0.31920277
5.17758879,2.45878639,0.07163881,0.21835591,1.64448759,0.00803785,0.42534775,0.14413434,0.32179326
5.18359180,2.50736760,0.07555166,0.22560719,1.67706406,0.00810610,0.42922035,0.14726573,0.32413277
5.18959480,2.55043782,0.07974958,0.23205123,1.70513864,0.00816331,0.43189366,0.15015730,0.32608497
5.19559780,2.58701599,0.08418477,0.23759318,1.72794683,0.00820774,0.43320967,0.15276287,0.32752331
5.20160080,2.61626040,0.08880691,0.24215749,1.74484961,0.00823773,0.43304235,0.15504225,0.32833436
5.20760380,2.63749102,0.09356470,0.24568973,1.75535389,0.00825173,0.43130320,0.15696229,0.32842057
5.21360680,2.65020630,0.09840739,0.24815769,1.75912771,0.00824838,0.42794522,0.15849764,0.32770250
5.21960980,2.65409415,0.10328631,0.24955167,1.75600962,0.00822647,0.42296513,0.15963129,0.32612037
5.22561281,2.64903645,0.10815635,0.24988420,1.74601182,0.00818503,0.41640377,0.16035468,0.32363496
5.23161581,2.63510740,0.11297715,0.24918890,1.72931716,0.00812331,0.40834470,0.16066763,0.32022792
5.23761881,2.61256570,0.11771415,0.24751874,1.70627011,0.00804085,0.39891104,0.16057792,0.31590138
5.24362181,2.58184116,0.12233927,0.24494378,1.67736228,0.00793744,0.38826079,0.16010060,0.31067706
5.24962481,2.54351647,0.12683122,0.24154842,1.64321318,0.00781321,0.37658099,0.15925717,0.30459489
5.25562781,2.49830492,0.13117548,0.23742830,1.60454726,0.00766859,0.36408082,0.15807449,0.29771118
5.26163082,2.44702526,0.13536379,0.23268706,1.56216821,0.00750430,0.35098425,0.15658367,0.29009658
5.26763382,2.39057466,0.13939332,0.22743299,1.51693182,0.00732141,0.33752248,0.15481883,0.28183379
5.27363682,2.32990104,0.14326550,0.22177582,1.46971853,0.00712126,0.32392651,0.15281586,0.27301518
5.27963982,2.26597587,0.14698456,0.21582364,1.42140696,0.00690549,0.31042039,0.15061127,0.26374049
5.28564282,2.19976842,0.15055588,0.20968011,1.37284942,0.00667598,0.29721518,0.14824105,0.25411450
5.29164582,2.13222252,0.15398430,0.20344217,1.32485044,0.00643483,0.28450404,0.14573972,0.24424505
5.29764882,2.06423650,0.15727246,0.19719805,1.27814908,0.00618435,0.27245867,0.14313953,0.23424110
5.30365183,1.99664706,0.16041934,0.19102586,1.23340560,0.00592697,0.26122692,0.14046983,0.22421121
5.30965483,1.93021728,0.16341902,0.18499272,1.19119274,0.00566522,0.25093197,0.13775668,0.21426219
5.31565783,1.86562909,0.16625993,0.17915434,1.15199182,0.00540170,0.24167269,0.13502273,0.20449811
5.32166083,1.80348019,0.16892458,0.17355510,1.11619332,0.00513902,0.23352525,0.13228724,0.19501955
5.32766383,1.74428501,0.17138972,0.16822868,1.08410164,0.00487974,0.22654570,0.12956643,0.18592308
5.33366683,1.68847949,0.17362723,0.16319900,1.05594334,0.00462635,0.22077333,0.12687406,0.17730090
5.33966983,1.63642883,0.17560545,0.15848148,1.03187816,0.00438126,0.21623448,0.12422208,0.16924072
5.34567284,1.58843763,0.17729101,0.15408468,1.01201167,0.00414669,0.21294666,0.12162164,0.16182556
5.35167584,1.54476144,0.17865116,0.15001199,0.99640884,0.00392474,0.21092239,0.11908405,0.15513370
5.35767884,1.50561877,0.17965623,0.14626346,0.98510719,0.00371729,0.21017289,0.11662189,0.14923852
5.36368184,1.47120270,0.18028238,0.14283757,0.97812877,0.00352604,0.21071097,0.11425011,0.14420824
5.36968484,1.44169100,0.18051421,0.13973294,0.97548989,0.00335245,0.21255319,0.11198705,0.14010552
5.37568784,1.41725416,0.18034720,0.13694982,0.97720799,0.00319780,0.21572095,0.10985528,0.13698687
5.38169085,1.39806035,0.17978980,0.13449126,0.98330501,0.00306310,0.22024056,0.10788231,0.13490189
5.38769385,1.38427709,0.17886496,0.13236402,0.99380700,0.00294918,0.22614211,0.10610094,0.13389225
5.39369685,1.37606908,0.17761102,0.13057899,1.00873990,0.00285660,0.23345725,0.10454929,0.13399051
5.39969985,1.37359236,0.17608186,0.12915124,1.02812168,0.00278572,0.24221600,0.10327048,0.13521878
5.40570285,1.37698481,0.17434628,0.12809959,1.05195136,0.00273666,0.25244265,0.10231183,0.13758729
5.41170585,1.38635367,0.17248648,0.12744578,1.08019563,0.00270929,0.26415106,0.10172370,0.14109291
5.41770885,1.40176052,0.17059586,0.12721319,1.11277383,0.00270325,0.27733960,0.10155793,0.14571768
5.42371186,1.42320487,0.16877604,0.12742528,1.14954260,0.00271794,0.29198596,0.10186588,0.15142755
5.42971486,1.45060714,0.16713333,0.12810372,1.19028105,0.00275249,0.30804224,0.10269620,0.15817128
5.43571786,1.48379246,0.16577472,0.12926634,1.23467782,0.00280578,0.32543052,0.10409243,0.16587965
5.44172086,1.52247610,0.16480364,0.13092506,1.28232092,0.00287641,0.34403928,0.10609042,0.17446519
5.44772386,1.56625194,0.16431554,0.13308381,1.33269147,0.00296273,0.36372096,0.10871584,0.18382221
5.45372686,1.61458480,0.16439365,0.13573666,1.38516198,0.00306284,0.38429072,0.11198183,0.19382753
5.45972986,1.66680748,0.16510503,0.13886618,1.43899977,0.00317457,0.40552678,0.11588689,0.20434165
5.46573287,1.72212319,0.16649700,0.14244222,1.49337564,0.00329554,0.42717228,0.12041324,0.21521057
5.47173587,1.77961354,0.16859431,0.14642115,1.54737796,0.00342317,0.44893872,0.12552562,0.22626814
5.47773887,1.83825230,0.17139699,0.15074558,1.60003155,0.00355468,0.47051093,0.13117077,0.23733893
5.48374187,1.89692457,0.17487913,0.15534472,1.65032096,0.00368720,0.49155345,0.13727758,0.24824153
5.48974487,1.95445088,0.17898858,0.16013530,1.69721705,0.00381778,0.51171813,0.14375794,0.25879224
5.49574787,2.00961532,0.18364761,0.16502310,1.73970601,0.00394344,0.53065259,0.15050835,0.26880899
5.50175088,2.06119689,0.18875450,0.16990500,1.77681931,0.00406127,0.54800937,0.15741222,0.27811537
5.50775388,2.10800261,0.19418620,0.17467151,1.80766362,0.00416843,0.56345537,0.16434275,0.28654469
5.51375688,2.14890141,0.19980164,0.17920976,1.83144907,0.00426230,0.57668112,0.17116645,0.29394389
5.51975988,2.18285713,0.20544587,0.18340670,1.84751485,0.00434049,0.58740972,0.17774697,0.30017721
5.52576288,2.20895955,0.21095482,0.18715249,1.85535091,0.00440089,0.59540485,0.18394918,0.30512942
5.53176588,2.22645210,0.21616036,0.19034396,1.85461485,0.00444179,0.60047775,0.18964336,0.30870869
5.53776888,2.23475507,0.22089568,0.19288793,1.84514336,0.00446184,0.60249275,0.19470928,0.31084869
5.54377189,2.23348352,0.22500062,0.19470423,1.82695764,0.00446017,0.60137121,0.19903998,0.31151026
5.54977489,2.22245902,0.22832690,0.19572849,1.80026273,0.00443634,0.59709370,0.20254507,0.31068215
5.55577789,2.20171483,0.23074288,0.19591423,1.76544072,0.00439041,0.58970029,0.20515348,0.30838121
5.56178089,2.17149426,0.23213782,0.19523456,1.72303829,0.00432289,0.57928909,0.20681546,0.30465174
5.56778389,2.13224226,0.23242538,0.19368305,1.67374906,0.00423474,0.56601295,0.20750380,0.29956410
5.57378689,2.08459068,0.23154625,0.19127398,1.61839154,0.00412735,0.55007464,0.20721413,0.29321272
5.57978989,2.02933752,0.22946981,0.18804180,1.55788361,0.00400247,0.53172054,0.20596447,0.28571336
5.58579290,1.96742124,0.22619481,0.18403993,1.49321456,0.00386219,0.51123324,0.20379386,0.27719987
5.59179590,1.89989088,0.22174892,0.17933881,1.42541574,0.00370883,0.48892334,0.20076035,0.26782055
5.59779890,1.82787326,0.21618737,0.17402343,1.35553096,0.00354491,0.46512068,0.19693824,0.25773401
5.60380190,1.75253842,0.20959057,0.16819033,1.28458765,0.00337305,0.44016545,0.19241493,0.24710495
5.60980490,1.67506458,0.20206099,0.16194421,1.21356981,0.00319593,0.41439942,0.18728739,0.23609977
5.61580790,1.59660397,0.19371929,0.15539439,1.14339360,0.00301616,0.38815766,0.18165847,0.22488224
5.62181091,1.51825057,0.18470000,0.14865107,1.07488629,0.00283626,0.36176093,0.17563322,0.21360934
5.62781391,1.44101112,0.17514693,0.14182180,1.00876916,0.00265856,0.33550910,0.16931534,0.20242746
5.63381691,1.36578023,0.16520837,0.13500810,0.94564471,0.00248518,0.30967563,0.16280396,0.19146902
5.63981991,1.29332039,0.15503254,0.12830241,0.88598846,0.00231796,0.28450331,0.15619089,0.18084959
5.64582291,1.22424750,0.14476317,0.12178564,0.83014528,0.00215841,0.26020126,0.14955829,0.17066573
5.65182591,1.15902224,0.13453564,0.11552510,0.77833023,0.00200776,0.23694326,0.14297704,0.16099353
5.65782891,1.09794745,0.12447362,0.10957328,0.73063349,0.00186686,0.21486724,0.13650562,0.15188780
5.66383192,1.04117125,0.11468644,0.10396708,0.68702909,0.00173626,0.19407593,0.13018970,0.14338215
5.66983492,0.98869559,0.10526716,0.09872790,0.64738681,0.00161616,0.17463848,0.12406223,0.13548971
5.67583792,0.94038974,0.09629139,0.09386221,0.61148659,0.00150649,0.15659292,0.11814409,0.12820454
5.68184092,0.89600768,0.08781689,0.08936276,0.57903497,0.00140691,0.13994915,0.11244522,0.12150368
5.68784392,0.85520883,0.07988386,0.08521032,0.54968254,0.00131685,0.12469255,0.10696602,0.11534966
5.69384692,0.81758082,0.07251579,0.08137573,0.52304200,0.00123559,0.11078767,0.10169912,0.10969341
5.69984992,0.78266339,0.06572089,0.07782226,0.49870585,0.00116225,0.09818210,0.09663116,0.10447738
5.70585293,0.74997237,0.05949387,0.07450813,0.47626335,0.00109587,0.08681033,0.09174475,0.09963878
5.71185593,0.71902268,0.05381806,0.07138902,0.45531599,0.00103547,0.07659728,0.08702028,0.09511279
5.71785893,0.68934953,0.04866758,0.06842052,0.43549105,0.00098007,0.06746168,0.08243769,0.09083560
5.72386193,0.66052697,0.04400967,0.06556036,0.41645295,0.00092872,0.05931898,0.07797791,0.08674714
5.72986493,0.63218329,0.03980686,0.06277040,0.39791211,0.00088055,0.05208394,0.07362420,0.08279343
5.73586793,0.60401280,0.03601904,0.06001821,0.37963117,0.00083479,0.04567276,0.06936309,0.07892858
