energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
-0.89144572,0.88690812,0.68739427,0.18616617,0.02314987,0.07379735,0.43862997,0.00000000
-0.88544272,0.89828161,0.68476604,0.18704668,0.02123799,0.07413764,0.44711152,0.00000000
-0.87943972,0.91145802,0.68776152,0.18827482,0.01952918,0.07460207,0.45712546,0.00000000
-0.87343672,0.92565095,0.69583883,0.18968957,0.01802436,0.07508699,0.46832197,0.00000000
-0.86743372,0.94013047,0.70847524,0.19114097,0.01672200,0.07549871,0.48037120,0.00000000
-0.86143072,0.95424077,0.72517510,0.19249395,0.01561822,0.07575591,0.49296999,0.00000000
-0.85542771,0.96741438,0.74547424,0.19363148,0.01470692,0.07579155,0.50584660,0.00000000
-0.84942471,0.97918244,0.76894089,0.19445701,0.01397989,0.07555442,0.51876353,0.00000000
-0.84342171,0.98918078,0.79517359,0.19489605,0.01342704,0.07501027,0.53151822,0.00000000
-0.83741871,0.99715181,0.82379646,0.19489695,0.01303662,0.07414242,0.54394188,0.00000000
-0.83141571,1.00294242,0.85445266,0.19443084,0.01279536,0.07295201,0.55589653,0.00000000
-0.82541271,1.00649821,0.88679669,0.19349079,0.01268874,0.07145778,0.56727076,0.00000000
-0.81940970,1.00785475,0.92048664,0.19209028,0.01270117,0.06969552,0.57797436,0.00000000
-0.81340670,1.00712653,0.95517700,0.19026110,0.01281619,0.06771718,0.58793256,0.00000000
-0.80740370,1.00449442,0.99051329,0.18805089,0.01301669,0.06558973,0.59708019,0.00000000
-0.80140070,1.00019257,1.02612884,0.18552033,0.01328513,0.06339378,0.60535641,0.00000000
-0.79539770,0.99449555,1.06164480,0.18274039,0.01360371,0.06122210,0.61270033,0.00000000
-0.78939470,0.98770653,1.09667333,0.17978952,0.01395466,0.05917795,0.61904806,0.00000000
-0.78339170,0.98014704,1.13082447,0.17675117,0.01432042,0.05737349,0.62433135,0.00000000
-0.77738869,0.97214882,1.16371629,0.17371148,0.01468396,0.05592798,0.62847809,0.00000000
-0.77138569,0.96404794,1.19498804,0.17075747,0.01502902,0.05496619,0.63141451,0.00000000
-0.76538269,0.95618109,1.22431546,0.16797553,0.01534037,0.05461657,0.63306918,0.00000000
-0.75937969,0.94888391,1.25142746,0.16545031,0.01560413,0.05500956,0.63337829,0.00000000
-0.75337669,0.94249079,1.27612292,0.16326395,0.01580798,0.05627582,0.63229201,0.00000000
-0.74737369,0.93733566,1.29828644,0.16149546,0.01594147,0.05854432,0.62978129,0.00000000
-0.74137069,0.93375296,1.31790183,0.16022030,0.01599618,0.06194041,0.62584468,0.00000000
-0.73536768,0.93207818,1.33506217,0.15950994,0.01596589,0.06658367,0.62051455,0.00000000
-0.72936468,0.93264717,1.34997541,0.15943126,0.01584673,0.07258567,0.61386215,0.00000000
-0.72336168,0.93579376,1.36296478,0.16004582,0.01563717,0.08004753,0.60600115,0.00000000
-0.71735868,0.94184519,1.37446350,0.16140883,0.01533804,0.08905729,0.59708915,0.00000000
-0.71135568,0.95111521,1.38500378,0.16356783,0.01495239,0.09968723,0.58732708,0.00000000
-0.70535268,0.96389480,1.39520019,0.16656105,0.01448541,0.11199105,0.57695623,0.00000000
-0.69934967,0.98044093,1.40572809,0.17041554,0.01394409,0.12600109,0.56625309,0.00000000
-0.69334667,1.00096363,1.41729799,0.17514516,0.01333703,0.14172571,0.55552211,0.00000000
-0.68734367,1.02561228,1.43062695,0.18074851,0.01267410,0.15914679,0.54508669,0.00000000
-0.68134067,1.05446184,1.44640842,0.18720695,0.01196604,0.17821766,0.53527883,0.00000000
-0.67533767,1.08749996,1.46528194,0.19448296,0.01122414,0.19886154,0.52642797,0.00000000
-0.66933467,1.12461583,1.48780409,0.20251882,0.01045988,0.22097047,0.51884943,0.00000000
-0.66333167,1.16559183,1.51442206,0.21123598,0.00968455,0.24440508,0.51283308,0.00000000
-0.65732866,1.21009847,1.54545116,0.22053502,0.00890896,0.26899502,0.50863263,0.00000000
-0.65132566,1.25769343,1.58105698,0.23029649,0.00814315,0.29454036,0.50645612,0.00000000
-0.64532266,1.30782482,1.62124320,0.24038246,0.00739616,0.32081377,0.50645785,0.00000000
-0.63931966,1.35983896,1.66584516,0.25063900,0.00667587,0.34756353,0.50873208,0.00000000
-0.63331666,1.41299239,1.71452952,0.26089934,0.00598887,0.37451737,0.51330874,0.00000000
-0.62731366,1.46646766,1.76679963,0.27098773,0.00534043,0.40138698,0.52015113,0.00000000
-0.62131066,1.51939247,1.82200636,0.28072375,0.00473446,0.42787307,0.52915574,0.00000000
-0.61530765,1.57086113,1.87936357,0.28992707,0.00417356,0.45367083,0.54015402,0.00000000
-0.60930465,1.61995768,1.93796761,0.29842217,0.00365912,0.47847568,0.55291606,0.00000000
-0.60330165,1.66577941,1.99681992,0.30604320,0.00319145,0.50198906,0.56715594,0.00000000
-0.59729865,1.70746017,2.05485185,0.31263835,0.00276985,0.52392417,0.58253862,0.00000000
-0.59129565,1.74419220,2.11095093,0.31807396,0.00239285,0.54401148,0.59868800,0.00000000
-0.58529265,1.77524605,2.16398768,0.32223785,0.00205831,0.56200380,0.61519615,0.00000000
-0.57928964,1.79998767,2.21284238,0.32504204,0.00176362,0.57768092,0.63163319,0.00000000
-0.57328664,1.81789237,2.25643113,0.32642460,0.00150580,0.59085367,0.64755789,0.00000000
-0.56728364,1.82855525,2.29373068,0.32635064,0.00128169,0.60136730,0.66252836,0.00000000
-0.56128064,1.83169813,2.32380170,0.32481245,0.00108806,0.60910416,0.67611306,0.00000000
-0.55527764,1.82717286,2.34580998,0.32182893,0.00092168,0.61398573,0.68790139,0.00000000
-0.54927464,1.81496129,2.35904537,0.31744413,0.00077948,0.61597385,0.69751401,0.00000000
-0.54327164,1.79517223,2.36293816,0.31172535,0.00065852,0.61507123,0.70461238,0.00000000
-0.53726863,1.76803559,2.35707250,0.30476060,0.00055613,0.61132134,0.70890736,0.00000000
-0.53126563,1.73389427,2.34119685,0.29665576,0.00046990,0.60480746,0.71016667,0.00000000
-0.52526263,1.69319415,2.31523085,0.28753147,0.00039772,0.59565114,0.70822081,0.00000000
-0.51925963,1.64647245,2.27926876,0.27751991,0.00033778,0.58400998,0.70296744,0.00000000
-0.51325663,1.59434506,2.23357894,0.26676153,0.00028862,0.57007475,0.69437385,0.00000000
-0.50725363,1.53749298,2.17859955,0.25540193,0.00024907,0.55406588,0.68247759,0.00000000
-0.50125063,1.47664823,2.11493011,0.24358882,0.00021834,0.53622950,0.66738503,0.00000000
-0.49524762,1.41257956,2.04331938,0.23146923,0.00019598,0.51683285,0.64926800,0.00000000
-0.48924462,1.34607816,1.96464943,0.21918698,0.00018192,0.49615938,0.62835853,0.00000000
-0.48324162,1.27794361,1.87991656,0.20688047,0.00017648,0.47450348,0.60494192,0.00000000
-0.47723862,1.20897033,1.79020940,0.19468073,0.00018045,0.45216504,0.57934834,0.00000000
-0.47123562,1.13993479,1.69668503,0.18270983,0.00019511,0.42944398,0.55194326,0.00000000
-0.46523262,1.07158367,1.60054365,0.17107959,0.00022232,0.40663483,0.52311722,0.00000000
-0.45922961,1.00462326,1.50300298,0.15989064,0.00026460,0.38402162,0.49327508,0.00000000
-0.45322661,0.93971031,1.40527296,0.14923182,0.00032520,0.36187317,0.46282546,0.00000000
-0.44722361,0.87744445,1.30853181,0.13917983,0.00040827,0.34043889,0.43217052,0.00000000
-0.44122061,0.81836249,1.21390417,0.12979924,0.00051891,0.31994532,0.40169659,0.00000000
-0.43521761,0.76293449,1.12244206,0.12114277,0.00066338,0.30059340,0.37176596,0.00000000
-0.42921461,0.71156184,1.03510906,0.11325179,0.00084913,0.28255653,0.34271004,0.00000000
-0.42321161,0.66457707,0.95276816,0.10615708,0.00108502,0.26597953,0.31482407,0.00000000
-0.41720860,0.62224535,0.87617345,0.09987976,0.00138135,0.25097828,0.28836349,0.00000000
-0.41120560,0.58476754,0.80596534,0.09443232,0.00174999,0.23764018,0.26354200,0.00000000
-0.40520260,0.55228417,0.74266931,0.08981973,0.00220441,0.22602515,0.24053110,0.00000000
-0.39919960,0.52488036,0.68669762,0.08604058,0.00275968,0.21616711,0.21946115,0.00000000
-0.39319660,0.50259101,0.63835336,0.08308809,0.00343241,0.20807578,0.20042352,0.00000000
-0.38719360,0.48540591,0.59783626,0.08095111,0.00424056,0.20173859,0.18347373,0.00000000
-0.38119060,0.47327445,0.56524958,0.07961480,0.00520330,0.19712271,0.16863525,0.00000000
-0.37518759,0.46610957,0.54060736,0.07906121,0.00634057,0.19417678,0.15590360,0.00000000
-0.36918459,0.46379063,0.52384136,0.07926953,0.00767271,0.19283261,0.14525052,0.00000000
-0.36318159,0.46616513,0.51480741,0.08021609,0.00921985,0.19300648,0.13662804,0.00000000
-0.35717859,0.47304929,0.51329059,0.08187411,0.01100127,0.19460022,0.12997211,0.00000000
-0.35117559,0.48422741,0.51900918,0.08421321,0.01303461,0.19750206,0.12520562,0.00000000
-0.34517259,0.49945050,0.53161741,0.08719875,0.01533501,0.20158731,0.12224096,0.00000000
-0.33916958,0.51843421,0.55070707,0.09079102,0.01791417,0.20671895,0.12098171,0.00000000
-0.33316658,0.54085676,0.57580844,0.09494440,0.02077936,0.21274839,0.12132386,0.00000000
-0.32716358,0.56635714,0.60639090,0.09960668,0.02393250,0.21951642,0.12315634,0.00000000
-0.32116058,0.59453414,0.64186375,0.10471833,0.02736922,0.22685451,0.12636121,0.00000000
-0.31515758,0.62494673,0.68157794,0.11021225,0.03107803,0.23458666,0.13081348,0.00000000
-0.30915458,0.65711615,0.72482913,0.11601366,0.03503967,0.24253177,0.13638093,0.00000000
-0.30315158,0.69053003,0.77086268,0.12204053,0.03922666,0.25050667,0.14292391,0.00000000
-0.29714857,0.72464885,0.81888096,0.12820433,0.04360308,0.25832971,0.15029549,0.00000000
-0.29114557,0.75891460,0.86805318,0.13441135,0.04812469,0.26582492,0.15834193,0.00000000
-0.28514257,0.79276174,0.91752797,0.14056441,0.05273937,0.27282654,0.16690380,0.00000000
-0.27913957,0.82563006,0.96644841,0.14656501,0.05738788,0.27918379,0.17581754,0.00000000
-0.27313657,0.85697906,1.01396941,0.15231581,0.06200505,0.28476566,0.18491783,0.00000000
-0.26713357,0.88630332,1.05927676,0.15772339,0.06652127,0.28946541,0.19404041,0.00000000
-0.26113057,0.91314816,1.10160741,0.16270114,0.07086431,0.29320469,0.20302558,0.00000000
-0.25512756,0.93712495,1.14027004,0.16717215,0.07496138,0.29593680,0.21172203,0.00000000
-0.24912456,0.95792528,1.17466510,0.17107200,0.07874146,0.29764908,0.21999094,0.00000000
-0.24312156,0.97533324,1.20430353,0.17435127,0.08213766,0.29836417,0.22771021,0.00000000
-0.23711856,0.98923538,1.22882318,0.17697771,0.08508968,0.29814003,0.23477848,0.00000000
-0.23111556,0.99962753,1.24800220,0.17893788,0.08754616,0.29706858,0.24111893,0.00000000
-0.22511256,1.00661840,1.26176879,0.18023824,0.08946682,0.29527320,0.24668248,0.00000000
-0.21910955,1.01042959,1.27020669,0.18090562,0.09082444,0.29290493,0.25145034,0.00000000
-0.21310655,1.01139200,1.27355636,0.18098708,0.09160637,0.29013771,0.25543570,0.00000000
-0.20710355,1.00993890,1.27221157,0.18054902,0.09181566,0.28716279,0.25868456,0.00000000
-0.20110055,1.00659588,1.26671163,0.17967582,0.09147172,0.28418258,0.26127551,0.00000000
-0.19509755,1.00196821,1.25772968,0.17846790,0.09061042,0.28140432,0.26331863,0.00000000
-0.18909455,0.99672617,1.24605753,0.17703932,0.08928365,0.27903373,0.26495343,0.00000000
-0.18309155,0.99158901,1.23258761,0.17551506,0.08755844,0.27726908,0.26634589,0.00000000
-0.17708854,0.98730811,1.21829298,0.17402813,0.08551542,0.27629581,0.26768487,0.00000000
-0.17108554,0.98465009,1.20420596,0.17271649,0.08324699,0.27628204,0.26917783,0.00000000
-0.16508254,0.98438037,1.19139624,0.17172002,0.08085494,0.27737514,0.27104619,0.00000000
-0.15907954,0.98724752,1.18094911,0.17117753,0.07844787,0.27969928,0.27352030,0.00000000
-0.15307654,0.99396894,1.17394429,0.17122399,0.07613828,0.28335425,0.27683425,0.00000000
-0.14707354,1.00521781,1.17143581,0.17198784,0.07403953,0.28841529,0.28122061,0.00000000
-0.14107054,1.02161147,1.17443315,0.17358864,0.07226268,0.29493390,0.28690520,0.00000000
-0.13506753,1.04370108,1.18388369,0.17613487,0.07091339,0.30293956,0.29410190,0.00000000
-0.12906453,1.07196244,1.20065638,0.17972192,0.07008880,0.31244186,0.30300759,0.00000000
-0.12306153,1.10678761,1.22552659,0.18443031,0.06987469,0.32343318,0.31379729,0.00000000
-0.11705853,1.14847713,1.25916176,0.19032398,0.07034272,0.33589128,0.32661940,0.00000000
-0.11105553,1.19723257,1.30210769,0.19744879,0.07154805,0.34978190,0.34159117,0.00000000
-0.10505253,1.25314936,1.35477538,0.20583098,0.07352727,0.36506083,0.35879445,0.00000000
-0.09904952,1.31620969,1.41742823,0.21547585,0.07629677,0.38167555,0.37827170,0.00000000
-0.09304652,1.38627569,1.49016973,0.22636648,0.07985152,0.39956612,0.40002243,0.00000000
-0.08704352,1.46308313,1.57293187,0.23846259,0.08416441,0.41866531,0.42400011,0.00000000
-0.08104052,1.54623596,1.66546476,0.25169971,0.08918612,0.43889799,0.45010985,0.00000000
-0.07503752,1.63520237,1.76732785,0.26598851,0.09484562,0.46017986,0.47820688,0.00000000
-0.06903452,1.72931273,1.87788368,0.28121463,0.10105124,0.48241557,0.50809604,0.00000000
-0.06303152,1.82776031,1.99629478,0.29723898,0.10769243,0.50549646,0.53953267,0.00000000
-0.05702851,1.92960526,2.12152465,0.31389862,0.11464206,0.52929815,0.57222471,0.00000000
-0.05102551,2.03378242,2.25234352,0.33100831,0.12175938,0.55367823,0.60583656,0.00000000
-0.04502251,2.13911348,2.38733952,0.34836283,0.12889346,0.57847420,0.63999451,0.00000000
-0.03901951,2.24432352,2.52493590,0.36574000,0.13588711,0.60350202,0.67429379,0.00000000
-0.03301651,2.34806216,2.66341420,0.38290454,0.14258110,0.62855552,0.70830738,0.00000000
-0.02701351,2.44892893,2.80094361,0.39961254,0.14881859,0.65340667,0.74159612,0.00000000
-0.02101051,2.54550227,2.93561590,0.41561661,0.15444969,0.67780706,0.77372020,0.00000000
-0.01500750,2.63637168,3.06548535,0.43067138,0.15933578,0.70149054,0.80425141,0.00000000
-0.00900450,2.72017170,3.18861250,0.44453946,0.16335367,0.72417710,0.83278593,0.00000000
-0.00300150,2.79561677,3.30311054,0.45699734,0.16639927,0.74557785,0.85895719,0.00000000
0.00300150,2.86153574,3.40719278,0.46784130,0.16839070,0.76540115,0.88244809,0.00000000
0.00900450,2.91690450,3.49921957,0.47689287,0.16927061,0.78335951,0.90300233,0.00000000
0.01500750,2.96087572,3.57774285,0.48400387,0.16900780,0.79917723,0.92043416,0.00000000
0.02101051,2.99280424,3.64154679,0.48906063,0.16759788,0.81259836,0.93463608,0.00000000
0.02701351,3.01226731,3.68968283,0.49198731,0.16506299,0.82339471,0.94558414,0.00000000
0.03301651,3.01907859,3.72149767,0.49274827,0.16145075,0.83137369,0.95334050,0.00000000
0.03901951,3.01329559,3.73665324,0.49134920,0.15683229,0.83638547,0.95805303,0.00000000
0.04502251,2.99521997,3.73513758,0.48783722,0.15129958,0.83832930,0.95995177,0.00000000
0.05102551,2.96539083,3.71726638,0.48229971,0.14496217,0.83715864,0.95934252,0.00000000
0.05702851,2.92457114,3.68367475,0.47486210,0.13794348,0.83288475,0.95659741,0.00000000
0.06303152,2.87372788,3.63529986,0.46568460,0.13037685,0.82557878,0.95214306,0.00000000
0.06903452,2.81400649,3.57335463,0.45495808,0.12240142,0.81537184,0.94644657,0.00000000
0.07503752,2.74670060,3.49929373,0.44289909,0.11415816,0.80245343,0.93999988,0.00000000
0.08104052,2.67321819,3.41477296,0.42974445,0.10578607,0.78706778,0.93330316,0.00000000
0.08704352,2.59504517,3.32160339,0.41574529,0.09741879,0.76950854,0.92684783,0.00000000
0.09304652,2.51370766,3.22170201,0.40116096,0.08918164,0.75011171,0.92109992,0.00000000
0.09904952,2.43073421,3.11704047,0.38625291,0.08118921,0.72924715,0.91648436,0.00000000
0.10505253,2.34761903,3.00959361,0.37127866,0.07354351,0.70730899,0.91337096,0.00000000
0.11105553,2.26578738,2.90128958,0.35648615,0.06633278,0.68470513,0.91206246,0.00000000
0.11705853,2.18656398,2.79396290,0.34210849,0.05963077,0.66184624,0.91278519,0.00000000
0.12306153,2.11114525,2.68931199,0.32835929,0.05349658,0.63913475,0.91568268,0.00000000
0.12906453,2.04057602,2.58886227,0.31542863,0.04797495,0.61695400,0.92081236,0.00000000
0.13506753,1.97573113,2.49393571,0.30347979,0.04309687,0.59565810,0.92814539,0.00000000
0.14107054,1.91730207,2.40562748,0.29264670,0.03888051,0.57556272,0.93756956,0.00000000
0.14707354,1.86578887,2.32478998,0.28303222,0.03533225,0.55693718,0.94889496,0.00000000
0.15307654,1.82149698,2.25202444,0.27470713,0.03244790,0.53999801,0.96186207,0.00000000
0.15907954,1.78453897,2.18767972,0.26770993,0.03021382,0.52490428,0.97615190,0.00000000
0.16508254,1.75484073,2.13185799,0.26204725,0.02860810,0.51175464,0.99139740,0.00000000
0.17108554,1.73215152,2.08442670,0.25769500,0.02760156,0.50058640,1.00719595,0.00000000
0.17708854,1.71605760,2.04503596,0.25460007,0.02715870,0.49137631,1.02312199,0.00000000
0.18309155,1.70599874,2.01314065,0.25268249,0.02723850,0.48404335,1.03873953,0.00000000
0.18909455,1.70128710,1.98802622,0.25183814,0.02779512,0.47845301,1.05361391,0.00000000
0.19509755,1.70112804,1.96883732,0.25194175,0.02877845,0.47442329,1.06732260,0.00000000
0.20110055,1.70464220,1.95460834,0.25285032,0.03013472,0.47173187,1.07946458,0.00000000
0.20710355,1.71088863,1.94429504,0.25440669,0.03180696,0.47012441,1.08966826,0.00000000
0.21310655,1.71888827,1.93680642,0.25644340,0.03373556,0.46932358,1.09759788,0.00000000
0.21910955,1.72764763,1.93103616,0.25878665,0.03585886,0.46903864,1.10295838,0.00000000
0.22511256,1.73618216,1.92589289,0.26126032,0.03811379,0.46897511,1.10549889,0.00000000
0.23111556,1.74353897,1.92032874,0.26369006,0.04043666,0.46884434,1.10501509,0.00000000
0.23711856,1.74881851,1.91336570,0.26590722,0.04276407,0.46837261,1.10135047,0.00000000
0.24312156,1.75119482,1.90411909,0.26775274,0.04503384,0.46730952,1.09439696,0.00000000
0.24912456,1.74993402,1.89181806,0.26908076,0.04718613,0.46543529,1.08409489,0.00000000
0.25512756,1.74441048,1.87582239,0.26976187,0.04916458,0.46256696,1.07043260,0.00000000
0.26113057,1.73412045,1.85563558,0.26968605,0.05091743,0.45856311,1.05344571,0.00000000
0.26713357,1.71869264,1.83091387,0.26876503,0.05239869,0.45332706,1.03321617,0.00000000
0.27313657,1.69789549,1.80147112,0.26693412,0.05356916,0.44680856,1.00987110,0.00000000
0.27913957,1.67164099,1.76727951,0.26415337,0.05439734,0.43900387,0.98358127,0.00000000
0.28514257,1.63998466,1.72846614,0.26040812,0.05486018,0.42995440,0.95455928,0.00000000
0.29114557,1.60312209,1.68530588,0.25570875,0.05494354,0.41974399,0.92305724,0.00000000
0.29714857,1.56138174,1.63821061,0.25008983,0.05464250,0.40849505,0.88936403,0.00000000
0.30315158,1.51521473,1.58771561,0.24360859,0.05396126,0.39636386,0.85380182,0.00000000
0.30915458,1.46518170,1.53446343,0.23634280,0.05291289,0.38353523,0.81672213,0.00000000
0.31515758,1.41193757,1.47918605,0.22838819,0.05151870,0.37021676,0.77850128,0.00000000
0.32116058,1.35621476,1.42268601,0.21985548,0.04980744,0.35663323,0.73953535,0.00000000
0.32716358,1.29880549,1.36581722,0.21086718,0.04781424,0.34302105,0.70023478,0.00000000
0.33316658,1.24054414,1.30946612,0.20155433,0.04557939,0.32962328,0.66101887,0.00000000
0.33916958,1.18229017,1.25453378,0.19205324,0.04314704,0.31668521,0.62231024,0.00000000
0.34517259,1.12491222,1.20191952,0.18250239,0.04056379,0.30445073,0.58452958,0.00000000
0.35117559,1.06927402,1.15250624,0.17303972,0.03787735,0.29315942,0.54809080,0.00000000
0.35717859,1.01622234,1.10714786,0.16380013,0.03513521,0.28304446,0.51339685,0.00000000
0.36318159,0.96657720,1.06665872,0.15491354,0.03238341,0.27433107,0.48083618,0.00000000
0.36918459,0.92112421,1.03180487,0.14650329,0.02966552,0.26723556,0.45078011,0.00000000
0.37518759,0.88060900,1.00329709,0.13868510,0.02702170,0.26196455,0.42358086,0.00000000
0.38119060,0.84573332,0.98178515,0.13156630,0.02448807,0.25871430,0.39957032,0.00000000
0.38719360,0.81715225,0.96785296,0.12524548,0.02209621,0.25766980,0.37905948,0.00000000
0.39319660,0.79547210,0.96201415,0.11981239,0.01987286,0.25900349,0.36233803,0.00000000
0.39919960,0.78124830,0.96470770,0.11534793,0.01783982,0.26287338,0.34967421,0.00000000
0.40520260,0.77498277,0.97629316,0.11192426,0.01601404,0.26942030,0.34131446,0.00000000
0.41120560,0.77712018,0.99704535,0.10960482,0.01440780,0.27876454,0.33748268,0.00000000
0.41720860,0.78804284,1.02714831,0.10844423,0.01302900,0.29100149,0.33837881,0.00000000
0.42321161,0.80806380,1.06668853,0.10848799,0.01188153,0.30619663,0.34417657,0.00000000
0.42921461,0.83741815,1.11564765,0.10977190,0.01096570,0.32438002,0.35502029,0.00000000
0.43521761,0.87625270,1.17389487,0.11232126,0.01027863,0.34554040,0.37102064,0.00000000
0.44122061,0.92461423,1.24117944,0.11614972,0.00981463,0.36961934,0.39224946,0.00000000
0.44722361,0.98243685,1.31712390,0.12125802,0.00956560,0.39650574,0.41873367,0.00000000
0.45322661,1.04952915,1.40121839,0.12763245,0.00952131,0.42603112,0.45044872,0.00000000
0.45922961,1.12556180,1.49281673,0.13524333,0.00966965,0.45796602,0.48731158,0.00000000
0.46523262,1.21005664,1.59113487,0.14404345,0.00999686,0.49201792,0.52917399,0.00000000
0.47123562,1.30237799,1.69525210,0.15396672,0.01048768,0.52783098,0.57581620,0.00000000
0.47723862,1.40172716,1.80411554,0.16492707,0.01112543,0.56498794,0.62694173,0.00000000
0.48324162,1.50714094,1.91654827,0.17681774,0.01189218,0.60301424,0.68217363,0.00000000
0.48924462,1.61749491,2.03126112,0.18951113,0.01276877,0.64138444,0.74105269,0.00000000
0.49524762,1.73151181,2.14686838,0.20285921,0.01373495,0.67953105,0.80303796,0.00000000
0.50125063,1.84777565,2.26190718,0.21669467,0.01476950,0.71685536,0.86750987,0.00000000
0.50725363,1.96475134,2.37486026,0.23083276,0.01585037,0.75274023,0.93377613,0.00000000
0.51325663,2.08080980,2.48418184,0.24507391,0.01695497,0.78656434,1.00108052,0.00000000
0.51925963,2.19425810,2.58832587,0.25920701,0.01806033,0.81771745,1.06861430,0.00000000
0.52526263,2.30337373,2.68577595,0.27301343,0.01914352,0.84561617,1.13553029,0.00000000
0.53126563,2.40644222,2.77507626,0.28627151,0.02018199,0.86971961,1.20095888,0.00000000
0.53726863,2.50179673,2.85486239,0.29876151,0.02115400,0.88954437,1.26402572,0.00000000
0.54327164,2.58785834,2.92389121,0.31027076,0.02203906,0.90467828,1.32387042,0.00000000
0.54927464,2.66317555,2.98106887,0.32059894,0.02281841,0.91479226,1.37966545,0.00000000
0.55527764,2.72646148,3.02547585,0.32956319,0.02347547,0.91964996,1.43063470,0.00000000
0.56128064,2.77662725,3.05638822,0.33700284,0.02399631,0.91911467,1.47607082,0.00000000
0.56728364,2.81281043,3.07329442,0.34278370,0.02437000,0.91315335,1.51535077,0.00000000
0.57328664,2.83439711,3.07590684,0.34680160,0.02458898,0.90183746,1.54794907,0.00000000
0.57928964,2.84103699,3.06416782,0.34898505,0.02464928,0.88534080,1.57344805,0.00000000
0.58529265,2.83265070,3.03824979,0.34929706,0.02455073,0.86393419,1.59154506,0.00000000
0.59129565,2.80942933,2.99854964,0.34773579,0.02429694,0.83797749,1.60205636,0.00000000
0.59729865,2.77182604,2.94567741,0.34433430,0.02389536,0.80790911,1.60491761,0.00000000
0.60330165,2.72054040,2.88043992,0.33915917,0.02335705,0.77423357,1.60018136,0.00000000
0.60930465,2.65649613,2.80381983,0.33230830,0.02269647,0.73750750,1.58801157,0.00000000
0.61530765,2.58081324,2.71695101,0.32390774,0.02193117,0.69832470,1.56867574,0.00000000
0.62131066,2.49477585,2.62109113,0.31410798,0.02108134,0.65730085,1.54253510,0.00000000
0.62731366,2.39979700,2.51759254,0.30307958,0.02016941,0.61505829,1.51003331,0.00000000
0.63331666,2.29738182,2.40787225,0.29100857,0.01921947,0.57221152,1.47168428,0.00000000
0.63931966,2.18909048,2.29338219,0.27809157,0.01825679,0.52935377,1.42805949,0.00000000
0.64532266,2.07650213,2.17558050,0.26453106,0.01730728,0.48704507,1.37977534,0.00000000
0.65132566,1.96118091,2.05590463,0.25053064,0.01639690,0.44580209,1.32748080,0.00000000
0.65732866,1.84464504,1.93574679,0.23629076,0.01555118,0.40608995,1.27184566,0.00000000
0.66333167,1.72833947,1.81643227,0.22200474,0.01479470,0.36831597,1.21354948,0.00000000
0.66933467,1.61361272,1.69920068,0.20785531,0.01415059,0.33282559,1.15327137,0.00000000
0.67533767,1.50169795,1.58519046,0.19401169,0.01364013,0.29990015,1.09168061,0.00000000
0.68134067,1.39369826,1.47542627,0.18062716,0.01328228,0.26975644,1.02942803,0.00000000
0.68734367,1.29057612,1.37080934,0.16783722,0.01309334,0.24254786,0.96713815,0.00000000
0.69334667,1.19314648,1.27211040,0.15575823,0.01308656,0.21836691,0.90540186,0.00000000
0.69934967,1.10207332,1.17996501,0.14448651,0.01327186,0.19724862,0.84476981,0.00000000
0.70535268,1.01786898,1.09487088,0.13409789,0.01365550,0.17917490,0.78574631,0.00000000
0.71135568,0.94089605,1.01718708,0.12464760,0.01423984,0.16407936,0.72878381,0.00000000
0.71735868,0.87137132,0.94713490,0.11617053,0.01502316,0.15185239,0.67427800,0.00000000
0.72336168,0.80937148,0.88480018,0.10868171,0.01599946,0.14234649,0.62256379,0.00000000
0.72936468,0.75484030,0.83013726,0.10217712,0.01715839,0.13538149,0.57391198,0.00000000
0.73536768,0.70759721,0.78297432,0.09663472,0.01848527,0.13074975,0.52852713,0.00000000
0.74137069,0.66734709,0.74302037,0.09201568,0.01996110,0.12822113,0.48654652,0.00000000
0.74737369,0.63369119,0.70987395,0.08826583,0.02156280,0.12754790,0.44804045,0.00000000
0.75337669,0.60613931,0.68303352,0.08531736,0.02326349,0.12846939,0.41301401,0.00000000
0.75937969,0.58412306,0.66190971,0.08309068,0.02503292,0.13071663,0.38141022,0.00000000
0.76538269,0.56701025,0.64583932,0.08149651,0.02683801,0.13401682,0.35311466,0.00000000
0.77138569,0.55412027,0.63410103,0.08043810,0.02864353,0.13809779,0.32796153,0.00000000
0.77738869,0.54474032,0.62593260,0.07981367,0.03041291,0.14269241,0.30574084,0.00000000
0.78339170,0.53814231,0.62054921,0.07951888,0.03210906,0.14754294,0.28620667,0.00000000
0.78939470,0.53359998,0.61716255,0.07944941,0.03369538,0.15240535,0.26908616,0.00000000
0.79539770,0.53040597,0.61500022,0.07950352,0.03513670,0.15705350,0.25408899,0.00000000
0.80140070,0.52788843,0.61332472,0.07958451,0.03640032,0.16128309,0.24091692,0.00000000
0.80740370,0.52542657,0.61145155,0.07960309,0.03745691,0.16491533,0.22927320,0.00000000
0.81340670,0.52246478,0.60876569,0.07947948,0.03828138,0.16780023,0.21887139,0.00000000
0.81940970,0.51852482,0.60473604,0.07914521,0.03885370,0.16981932,0.20944334,0.00000000
0.82541271,0.51321568,0.59892702,0.07854461,0.03915940,0.17088776,0.20074622,0.00000000
