energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.44372186,4.35851742,0.00272611,1.07270094,0.00861692,0.01314030,2.59929459,2.44237294,0.82042731
-1.43771886,4.33887653,0.00266184,1.06661698,0.00855655,0.01242355,2.58601940,2.42541616,0.82142941
-1.43171586,4.32147809,0.00258954,1.06070643,0.00850498,0.01169161,2.57368597,2.40887479,0.82354781
-1.42571286,4.30650173,0.00251045,1.05488839,0.00846935,0.01095557,2.56229298,2.39249386,0.82700693
-1.41970985,4.29404350,0.00242610,1.04904069,0.00845788,0.01022627,2.55174374,2.37593258,0.83206203
-1.41370685,4.28411781,0.00233836,1.04300569,0.00847960,0.00951407,2.54185175,2.35877994,0.83899126
-1.40770385,4.27666095,0.00224928,1.03659733,0.00854399,0.00882860,2.53234951,2.34057333,0.84808587
-1.40170085,4.27153584,0.00216108,1.02960940,0.00866064,0.00817864,2.52289984,2.32081904,0.85963846
-1.39569785,4.26853712,0.00207601,1.02182444,0.00883884,0.00757192,2.51310924,2.29901380,0.87393003
-1.38969485,4.26739623,0.00199632,1.01302282,0.00908715,0.00701501,2.50254254,2.27466621,0.89121579
-1.38369185,4.26778586,0.00192417,1.00299175,0.00941300,0.00651324,2.49073810,2.24731720,0.91171047
-1.37768884,4.26932344,0.00186151,0.99153365,0.00982226,0.00607064,2.47722309,2.21655847,0.93557359
-1.37168584,4.27157358,0.00181008,0.97847367,0.01031888,0.00568991,2.46152816,2.18204833,0.96289508
-1.36568284,4.27404958,0.00177128,0.96366606,0.01090453,0.00537243,2.44320118,2.14352416,0.99368207
-1.35967984,4.27621407,0.00174617,0.94699918,0.01157836,0.00511826,2.42181961,2.10081134,1.02784737
-1.35367684,4.27747952,0.00173542,0.92839905,0.01233676,0.00492620,2.39700140,2.05382826,1.06520016
-1.34767384,4.27720911,0.00173926,0.90783149,0.01317328,0.00479387,2.36841418,2.00258768,1.10543962
-1.34167084,4.27471869,0.00175751,0.88530277,0.01407862,0.00471779,2.33578289,1.94719457,1.14815196
-1.33566783,4.26928058,0.00178953,0.86085898,0.01504071,0.00469349,2.29889571,1.88784078,1.19281122
-1.32966483,4.26013003,0.00183428,0.83458419,0.01604492,0.00471561,2.25760858,1.82479723,1.23878437
-1.32366183,4.24647478,0.00189036,0.80659775,0.01707440,0.00477809,2.21184823,1.75840402,1.28534059
-1.31765883,4.22750813,0.00195599,0.77705062,0.01811046,0.00487430,2.16161400,1.68905930,1.33166505
-1.31165583,4.20242588,0.00202911,0.74612130,0.01913314,0.00499718,2.10697844,1.61720725,1.37687682
-1.30565283,4.17044664,0.00210747,0.71401130,0.02012178,0.00513946,2.04808679,1.54332604,1.42005058
-1.29964982,4.13083538,0.00218862,0.68094038,0.02105565,0.00529382,1.98515544,1.46791595,1.46024154
-1.29364682,4.08292937,0.00227008,0.64714179,0.02191470,0.00545311,1.91846928,1.39148827,1.49651289
-1.28764382,4.02616537,0.00234935,0.61285745,0.02268022,0.00561049,1.84837794,1.31455515,1.52796469
-1.28164082,3.96010706,0.00242403,0.57833342,0.02333555,0.00575964,1.77529102,1.23762055,1.55376329
-1.27563782,3.88447112,0.00249192,0.54381543,0.02386672,0.00589494,1.69967209,1.16117247,1.57316998
-1.26963482,3.79915066,0.00255103,0.50954475,0.02426298,0.00601161,1.62203167,1.08567632,1.58556782
-1.26363182,3.70423448,0.00259971,0.47575434,0.02451734,0.00610584,1.54291903,1.01156946,1.59048529
-1.25762881,3.60002092,0.00263669,0.44266521,0.02462684,0.00617493,1.46291302,0.93925677,1.58761595
-1.25162581,3.48702517,0.00266113,0.41048327,0.02459280,0.00621733,1.38261204,0.86910707,1.57683285
-1.24562281,3.36597926,0.00267262,0.37939638,0.02442090,0.00623271,1.30262320,0.80145035,1.55819716
-1.23961981,3.23782426,0.00267127,0.34957182,0.02412104,0.00622196,1.22355110,0.73657564,1.53196053
-1.23361681,3.10369461,0.00265761,0.32115422,0.02370712,0.00618715,1.14598641,0.67472944,1.49856070
-1.22761381,2.96489486,0.00263267,0.29426387,0.02319664,0.00613145,1.07049446,0.61611467,1.45861073
-1.22161081,2.82286951,0.00259787,0.26899547,0.02261020,0.00605905,0.99760439,0.56089012,1.41288194
-1.21560780,2.67916702,0.00255503,0.24541748,0.02197082,0.00597498,0.92779897,0.50917035,1.36228132
-1.20960480,2.53539923,0.00250626,0.22357191,0.02130328,0.00588496,0.86150555,0.46102613,1.30782410
-1.20360180,2.39319770,0.00245391,0.20347472,0.02063325,0.00579516,0.79908832,0.41648546,1.25060276
-1.19759880,2.25416881,0.00240047,0.18511669,0.01998653,0.00571203,0.74084217,0.37553507,1.19175345
-1.19159580,2.11984901,0.00234850,0.16846493,0.01938817,0.00564200,0.68698832,0.33812259,1.13242115
-1.18559280,1.99166226,0.00230051,0.15346474,0.01886169,0.00559128,0.63767179,0.30415933,1.07372504
-1.17958979,1.87088087,0.00225890,0.14004207,0.01842827,0.00556563,0.59296078,0.27352351,1.01672509
-1.17358679,1.75859145,0.00222582,0.12810621,0.01810606,0.00557007,0.55284788,0.24606420,0.96239129
-1.16758379,1.65566682,0.00220313,0.11755290,0.01790961,0.00560874,0.51725311,0.22160550,0.91157647
-1.16158079,1.56274504,0.00219231,0.10826747,0.01784931,0.00568467,0.48602851,0.19995122,0.86499352
-1.15557779,1.48021589,0.00219442,0.10012825,0.01793107,0.00579964,0.45896423,0.18088970,0.82319798
-1.14957479,1.40821534,0.00221001,0.09300979,0.01815608,0.00595407,0.43579572,0.16419869,0.78657605
-1.14357179,1.34662779,0.00223913,0.08678605,0.01852071,0.00614698,0.41621189,0.14965028,0.75533872
-1.13756878,1.29509601,0.00228131,0.08133335,0.01901659,0.00637591,0.39986402,0.13701549,0.72952166
-1.13156578,1.25303804,0.00233556,0.07653299,0.01963084,0.00663703,0.38637492,0.12606868,0.70899100
-1.12556278,1.21967062,0.00240042,0.07227352,0.02034641,0.00692514,0.37534841,0.11659139,0.69345440
-1.11955978,1.19403787,0.00247396,0.06845260,0.02114257,0.00723387,0.36637867,0.10837580,0.68247703
-1.11355678,1.17504446,0.00255388,0.06497836,0.02199556,0.00755583,0.35905923,0.10122750,0.67550160
-1.10755378,1.16149194,0.00263759,0.06177036,0.02287930,0.00788282,0.35299162,0.09496770,0.67187181
-1.10155078,1.15211711,0.00272226,0.05876007,0.02376616,0.00820608,0.34779330,0.08943481,0.67085815
-1.09554777,1.14563100,0.00280493,0.05589091,0.02462787,0.00851660,0.34310482,0.08448538,0.67168518
-1.08954477,1.14075738,0.00288264,0.05311796,0.02543634,0.00880536,0.33859610,0.07999450,0.67355927
-1.08354177,1.13626948,0.00295247,0.05040728,0.02616461,0.00906367,0.33397172,0.07585570,0.67569585
-1.07753877,1.13102383,0.00301171,0.04773506,0.02678761,0.00928340,0.32897518,0.07198033,0.67734511
-1.07153577,1.12399007,0.00305789,0.04508645,0.02728300,0.00945730,0.32339199,0.06829665,0.67781552
-1.06553277,1.11427615,0.00308889,0.04245434,0.02763180,0.00957922,0.31705164,0.06474853,0.67649416
-1.05952976,1.10114784,0.00310301,0.03983809,0.02781897,0.00964429,0.30982849,0.06129405,0.67286339
-1.05352676,1.08404240,0.00309900,0.03724215,0.02783382,0.00964908,0.30164146,0.05790385,0.66651340
-1.04752376,1.06257593,0.00307612,0.03467482,0.02767024,0.00959168,0.29245259,0.05455947,0.65715023
-1.04152076,1.03654451,0.00303413,0.03214707,0.02732682,0.00947179,0.28226470,0.05125162,0.64459925
-1.03551776,1.00591926,0.00297331,0.02967138,0.02680674,0.00929062,0.27111805,0.04797857,0.62880427
-1.02951476,0.97083580,0.00289439,0.02726090,0.02611756,0.00905087,0.25908617,0.04474452,0.60982226
-1.02351176,0.93157874,0.00279859,0.02492855,0.02527084,0.00875662,0.24627106,0.04155814,0.58781446
-1.01750875,0.88856211,0.00268749,0.02268645,0.02428160,0.00841310,0.23279794,0.03843124,0.56303420
-1.01150575,0.84230656,0.00256300,0.02054540,0.02316773,0.00802652,0.21880958,0.03537751,0.53581216
-1.00550275,0.79341448,0.00242728,0.01851453,0.02194933,0.00760386,0.20446063,0.03241155,0.50653992
-0.99949975,0.74254411,0.00228264,0.01660109,0.02064797,0.00715258,0.18991188,0.02954794,0.47565250
-0.99349675,0.69038370,0.00213152,0.01481034,0.01928596,0.00668040,0.17532490,0.02680048,0.44361061
-0.98749375,0.63762676,0.00197634,0.01314555,0.01788564,0.00619505,0.16085697,0.02418166,0.41088357
-0.98149075,0.58494920,0.00181947,0.01160804,0.01646875,0.00570405,0.14665670,0.02170220,0.37793324
-0.97548774,0.53298921,0.00166314,0.01019736,0.01505584,0.00521449,0.13286017,0.01937073,0.34519982
-0.96948474,0.48233042,0.00150941,0.00891143,0.01366574,0.00473290,0.11958798,0.01719362,0.31308974
-0.96348174,0.43348862,0.00136012,0.00774677,0.01231523,0.00426507,0.10694298,0.01517489,0.28196598
-0.95747874,0.38690234,0.00121683,0.00669869,0.01101870,0.00381597,0.09500889,0.01331625,0.25214105
-0.95147574,0.34292720,0.00108086,0.00576153,0.00978803,0.00338970,0.08384971,0.01161720,0.22387250
-0.94547274,0.30183383,0.00095321,0.00492893,0.00863247,0.00298947,0.07350977,0.01007517,0.19736101
-0.93946973,0.26380909,0.00083461,0.00419396,0.00755873,0.00261760,0.06401456,0.00868576,0.17275067
-0.93346673,0.22896017,0.00072553,0.00354941,0.00657107,0.00227555,0.05537207,0.00744301,0.15013134
-0.92746373,0.19732090,0.00062619,0.00298794,0.00567147,0.00196400,0.04757450,0.00633966,0.12954257
-0.92146073,0.16885993,0.00053657,0.00250222,0.00485990,0.00168294,0.04060042,0.00536745,0.11097886
-0.91545773,0.14349003,0.00045648,0.00208516,0.00413457,0.00143176,0.03441704,0.00451744,0.09439572
-0.90945473,0.12107811,0.00038556,0.00172996,0.00349224,0.00120932,0.02898264,0.00378028,0.07971627
-0.90345173,0.10145541,0.00032332,0.00143030,0.00292853,0.00101411,0.02424896,0.00314654,0.06683797
-0.89744872,0.08442735,0.00026918,0.00118041,0.00243818,0.00084431,0.02016358,0.00260691,0.05563919
-0.89144572,0.06978294,0.00022250,0.00097518,0.00201536,0.00069789,0.01667205,0.00215252,0.04598546
-0.88544272,0.05730325,0.00018259,0.00081027,0.00165390,0.00057272,0.01371998,0.00177513,0.03773503
-0.87943972,0.04676885,0.00014877,0.00068218,0.00134752,0.00046662,0.01125480,0.00146734,0.03074386
-0.87343672,0.03796623,0.00012034,0.00058839,0.00109002,0.00037745,0.00922735,0.00122281,0.02486973
-0.86743372,0.03069299,0.00009664,0.00052742,0.00087539,0.00030313,0.00759329,0.00103643,0.01997557
-0.86143072,0.02476204,0.00007706,0.00049900,0.00069797,0.00024169,0.00631425,0.00090454,0.01593206
-0.85542771,0.02000473,0.00006100,0.00050418,0.00055252,0.00019133,0.00535889,0.00082503,0.01261944
-0.84942471,0.01627312,0.00004794,0.00054549,0.00043423,0.00015037,0.00470377,0.00079759,0.00992866
-0.84342171,0.01344147,0.00003741,0.00062712,0.00033882,0.00011733,0.00433411,0.00082389,0.00776199
-0.83741871,0.01140717,0.00002898,0.00075514,0.00026248,0.00009089,0.00424452,0.00090774,0.00603314
-0.83141571,0.01009109,0.00002229,0.00093766,0.00020187,0.00006990,0.00443960,0.00105531,0.00466699
-0.82541271,0.00943764,0.00001702,0.00118512,0.00015415,0.00005338,0.00493456,0.00127538,0.00359905
-0.81940970,0.00941449,0.00001290,0.00151045,0.00011686,0.00004047,0.00575572,0.00157946,0.00277471
-0.81340670,0.01001212,0.00000971,0.00192935,0.00008795,0.00003046,0.00694100,0.00198206,0.00214836
-0.80740370,0.01124312,0.00000726,0.00246043,0.00006572,0.00002276,0.00854027,0.00250084,0.00168247
-0.80140070,0.01314140,0.00000538,0.00312539,0.00004876,0.00001688,0.01061554,0.00315668,0.00134662
-0.79539770,0.01576108,0.00000396,0.00394910,0.00003591,0.00001244,0.01324099,0.00397381,0.00111657
-0.78939470,0.01917528,0.00000290,0.00495958,0.00002626,0.00000909,0.01650267,0.00497975,0.00097337
-0.78339170,0.02347442,0.00000211,0.00618789,0.00001907,0.00000660,0.02049788,0.00620516,0.00090258
-0.77738869,0.02876423,0.00000152,0.00766784,0.00001374,0.00000476,0.02533405,0.00768355,0.00089346
-0.77138569,0.03516319,0.00000109,0.00943560,0.00000984,0.00000341,0.03112715,0.00945087,0.00093834
-0.76538269,0.04279949,0.00000077,0.01152903,0.00000699,0.00000242,0.03799943,0.01154481,0.00103203
-0.75937969,0.05180721,0.00000054,0.01398685,0.00000493,0.00000171,0.04607662,0.01400399,0.00117126
-0.75337669,0.06232193,0.00000038,0.01684765,0.00000345,0.00000120,0.05548426,0.01686691,0.00135424
-0.74737369,0.07447562,0.00000026,0.02014854,0.00000240,0.00000083,0.06634355,0.02017065,0.00158020
-0.74137069,0.08839082,0.00000018,0.02392375,0.00000166,0.00000057,0.07876641,0.02394942,0.00184909
-0.73536768,0.10417434,0.00000013,0.02820299,0.00000114,0.00000039,0.09285004,0.02823292,0.00216116
-0.72936468,0.12191051,0.00000009,0.03300966,0.00000077,0.00000027,0.10867111,0.03304457,0.00251675
-0.72336168,0.14165424,0.00000006,0.03835904,0.00000052,0.00000018,0.12627967,0.03839968,0.00291593
-0.71735868,0.16342412,0.00000004,0.04425648,0.00000035,0.00000012,0.14569316,0.04430363,0.00335833
-0.71135568,0.18719599,0.00000003,0.05069565,0.00000023,0.00000008,0.16689064,0.05075012,0.00384291
-0.70535268,0.21289706,0.00000002,0.05765702,0.00000015,0.00000005,0.18980779,0.05771966,0.00436777
-0.69934967,0.24040136,0.00000001,0.06510656,0.00000010,0.00000004,0.21433271,0.06517831,0.00493002
-0.69334667,0.26952644,0.00000001,0.07299498,0.00000007,0.00000002,0.24030317,0.07307682,0.00552569
-0.68734367,0.30003206,0.00000000,0.08125727,0.00000004,0.00000001,0.26750542,0.08135029,0.00614967
-0.68134067,0.33162089,0.00000000,0.08981299,0.00000003,0.00000001,0.29567480,0.08991837,0.00679568
-0.67533767,0.36394160,0.00000000,0.09856704,0.00000002,0.00000001,0.32449860,0.09868613,0.00745637
-0.66933467,0.39659442,0.00000000,0.10741121,0.00000001,0.00000000,0.35362098,0.10754553,0.00812339
-0.66333167,0.42913913,0.00000000,0.11622635,0.00000001,0.00000000,0.38265016,0.11637765,0.00878753
-0.65732866,0.46110551,0.00000000,0.12488517,0.00000000,0.00000000,0.41116769,0.12505551,0.00943898
-0.65132566,0.49200579,0.00000000,0.13325566,0.00000000,0.00000000,0.43873962,0.13344745,0.01006752
-0.64532266,0.52134882,0.00000000,0.14120489,0.00000000,0.00000000,0.46492914,0.14142099,0.01066285
-0.63931966,0.54865547,0.00000000,0.14860320,0.00000000,0.00000000,0.48931030,0.14884701,0.01121486
-0.63331666,0.57347455,0.00000000,0.15532851,0.00000000,0.00000000,0.51148223,0.15560406,0.01171401
-0.62731366,0.59539856,0.00000000,0.16127059,0.00000000,0.00000000,0.53108315,0.16158264,0.01215159
-0.62131066,0.61407861,0.00000000,0.16633509,0.00000000,0.00000000,0.54780372,0.16668925,0.01252010
-0.61530765,0.62923767,0.00000000,0.17044713,0.00000000,0.00000000,0.56139878,0.17084994,0.01281344
-0.60930465,0.64068152,0.00000000,0.17355427,0.00000000,0.00000000,0.57169711,0.17401330,0.01302720
-0.60330165,0.64830672,0.00000000,0.17562866,0.00000000,0.00000000,0.57860855,0.17615258,0.01315883
-0.59729865,0.65210529,0.00000000,0.17666832,0.00000000,0.00000000,0.58212802,0.17726693,0.01320770
-0.59129565,0.65216550,0.00000000,0.17669731,0.00000000,0.00000000,0.58233629,0.17738158,0.01317519
-0.58529265,0.64866891,0.00000000,0.17576498,0.00000000,0.00000000,0.57939717,0.17654700,0.01306458
-0.57928964,0.64188358,0.00000000,0.17394406,0.00000000,0.00000000,0.57355145,0.17483701,0.01288098
-0.57328664,0.63215364,0.00000000,0.17132788,0.00000000,0.00000000,0.56510747,0.17234588,0.01263112
-0.56728364,0.61988591,0.00000000,0.16802671,0.00000000,0.00000000,0.55442909,0.16918464,0.01232307
-0.56128064,0.60553381,0.00000000,0.16416341,0.00000000,0.00000000,0.54192131,0.16547670,0.01196598
-0.55527764,0.58957972,0.00000000,0.15986863,0.00000000,0.00000000,0.52801435,0.16135294,0.01156971
-0.54927464,0.57251620,0.00000000,0.15527574,0.00000000,0.00000000,0.51314689,0.15694660,0.01114445
-0.54327164,0.55482730,0.00000000,0.15051573,0.00000000,0.00000000,0.49774928,0.15238816,0.01070041
-0.53726863,0.53697061,0.00000000,0.14571235,0.00000000,0.00000000,0.48222746,0.14780040,0.01024742
-0.53126563,0.51936090,0.00000000,0.14097770,0.00000001,0.00000000,0.46694839,0.14329397,0.00979462
-0.52526263,0.50235621,0.00000000,0.13640844,0.00000001,0.00000000,0.45222753,0.13896357,0.00935019
-0.51925963,0.48624681,0.00000000,0.13208277,0.00000001,0.00000001,0.43831904,0.13488498,0.00892113
-0.51325663,0.47124753,0.00000000,0.12805844,0.00000002,0.00000001,0.42540904,0.13111302,0.00851311
-0.50725363,0.45749383,0.00000001,0.12437158,0.00000003,0.00000001,0.41361201,0.12768049,0.00813034
-0.50125063,0.44504141,0.00000001,0.12103668,0.00000005,0.00000002,0.40297072,0.12459816,0.00777562
-0.49524762,0.43386952,0.00000002,0.11804747,0.00000008,0.00000003,0.39345918,0.12185575,0.00745034
-0.48924462,0.42388754,0.00000002,0.11537868,0.00000012,0.00000005,0.38498864,0.11942381,0.00715467
-0.48324162,0.41494433,0.00000003,0.11298861,0.00000017,0.00000008,0.37741617,0.11725637,0.00688770
-0.47723862,0.40683990,0.00000005,0.11082227,0.00000026,0.00000012,0.37055511,0.11529423,0.00664774
-0.47123562,0.39933877,0.00000008,0.10881502,0.00000039,0.00000018,0.36418715,0.11346870,0.00643260
-0.46523262,0.39218415,0.00000011,0.10689637,0.00000057,0.00000027,0.35807506,0.11170556,0.00623997
-0.45922961,0.38511243,0.00000016,0.10499387,0.00000084,0.00000041,0.35197567,0.10992907,0.00606785
-0.45322661,0.37786721,0.00000023,0.10303691,0.00000122,0.00000060,0.34565228,0.10806586,0.00591495
-0.44722361,0.37021231,0.00000034,0.10096016,0.00000176,0.00000087,0.33888615,0.10604845,0.00578126
-0.44122061,0.36194317,0.00000048,0.09870658,0.00000253,0.00000126,0.33148640,0.10381841,0.00566856
-0.43521761,0.35289642,0.00000069,0.09622989,0.00000360,0.00000181,0.32329809,0.10132877,0.00558106
-0.42921461,0.34295715,0.00000097,0.09349642,0.00000508,0.00000259,0.31420811,0.09854598,0.00552613
-0.42321161,0.33206397,0.00000135,0.09048629,0.00000713,0.00000367,0.30414888,0.09545100,0.00551512
-0.41720860,0.32021180,0.00000188,0.08719388,0.00000993,0.00000517,0.29309973,0.09203982,0.00556423
-0.41120560,0.30745246,0.00000259,0.08362781,0.00001374,0.00000722,0.28108618,0.08832326,0.00569571
-0.40520260,0.29389348,0.00000355,0.07981020,0.00001887,0.00001001,0.26817727,0.08432625,0.00593902
-0.39919960,0.27969546,0.00000483,0.07577561,0.00002574,0.00001379,0.25448125,0.08008655,0.00633239
-0.39319660,0.26506824,0.00000652,0.07156951,0.00003485,0.00001886,0.24014007,0.07565318,0.00692444
-0.38719360,0.25026651,0.00000874,0.06724662,0.00004686,0.00002560,0.22532295,0.07108456,0.00777613
-0.38119060,0.23558522,0.00001164,0.06286905,0.00006255,0.00003452,0.21021946,0.06644654,0.00896292
-0.37518759,0.22135513,0.00001538,0.05850453,0.00008292,0.00004620,0.19503267,0.06181046,0.01057706
-0.36918459,0.20793896,0.00002019,0.05422468,0.00010913,0.00006140,0.17997243,0.05725128,0.01273020
-0.36318159,0.19572827,0.00002631,0.05010350,0.00014261,0.00008102,0.16524934,0.05284600,0.01555590
-0.35717859,0.18514126,0.00003405,0.04621614,0.00018506,0.00010615,0.15106955,0.04867224,0.01921236
-0.35117559,0.17662150,0.00004375,0.04263794,0.00023843,0.00013809,0.13763056,0.04480722,0.02388483
-0.34517259,0.17063748,0.00005583,0.03944375,0.00030504,0.00017835,0.12511799,0.04132705,0.02978787
-0.33916958,0.16768263,0.00007074,0.03670760,0.00038751,0.00022871,0.11370357,0.03830628,0.03716709
-0.33316658,0.16827569,0.00008900,0.03450249,0.00048880,0.00029122,0.10354401,0.03581776,0.04630016
-0.32716358,0.17296066,0.00011121,0.03290049,0.00061223,0.00036818,0.09478078,0.03393266,0.05749699
-0.32116058,0.18230608,0.00013799,0.03197280,0.00076146,0.00046217,0.08754054,0.03272063,0.07109857
-0.31515758,0.19690291,0.00017005,0.03178988,0.00094041,0.00057606,0.08193603,0.03224994,0.08747456
-0.30915458,0.21736049,0.00020811,0.03242140,0.00115330,0.00071292,0.07806720,0.03258751,0.10701902
-0.30315158,0.24430011,0.00025295,0.03393601,0.00140452,0.00087607,0.07602225,0.03379883,0.13014446
-0.29714857,0.27834574,0.00030537,0.03640076,0.00169854,0.00106895,0.07587845,0.03594747,0.15727379
-0.29114557,0.32011152,0.00036617,0.03988021,0.00203986,0.00129511,0.07770258,0.03909433,0.18883030
-0.28514257,0.37018610,0.00043613,0.04443501,0.00243281,0.00155809,0.08155064,0.04329637,0.22522560
-0.27913957,0.42911379,0.00051603,0.05012003,0.00288147,0.00186132,0.08746705,0.04860497,0.26684583
-0.27313657,0.49737287,0.00060656,0.05698210,0.00338945,0.00220798,0.09548299,0.05506376,0.31403626
-0.26713357,0.57535168,0.00070835,0.06505726,0.00395978,0.00260092,0.10561415,0.06270614,0.36708498
