energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
3.25662831,0.93979307,0.00856141,0.04049905,0.00324550,0.00000000,0.15324901,0.09096138,0.03112266,0.15631691
3.26263132,0.89172979,0.00767008,0.03595119,0.00307630,0.00000000,0.14747754,0.08201133,0.02772534,0.15108819
3.26863432,0.85163272,0.00693234,0.03224459,0.00292293,0.00000000,0.14375753,0.07455192,0.02498105,0.14708670
3.27463732,0.81883571,0.00633484,0.02935060,0.00278392,0.00000000,0.14195010,0.06848653,0.02285213,0.14416922
3.28064032,0.79261326,0.00586324,0.02723787,0.00265766,0.00000000,0.14190165,0.06371239,0.02129881,0.14218248
3.28664332,0.77221267,0.00550271,0.02587418,0.00254245,0.00000000,0.14344920,0.06012472,0.02028066,0.14096892
3.29264632,0.75688318,0.00523830,0.02522785,0.00243662,0.00000000,0.14642525,0.05762020,0.01975790,0.14037195
3.29864932,0.74590171,0.00505539,0.02526874,0.00233862,0.00000000,0.15066202,0.05609972,0.01969225,0.14024078
3.30465233,0.73859445,0.00493994,0.02596880,0.00224703,0.00000000,0.15599500,0.05547031,0.02004764,0.14043460
3.31065533,0.73435421,0.00487884,0.02730223,0.00216066,0.00000000,0.16226590,0.05564642,0.02079049,0.14082604
3.31665833,0.73265351,0.00486012,0.02924525,0.00207855,0.00000000,0.16932488,0.05655045,0.02188984,0.14130401
3.32266133,0.73305317,0.00487316,0.03177557,0.00200005,0.00000000,0.17703207,0.05811275,0.02331722,0.14177578
3.32866433,0.73520705,0.00490889,0.03487159,0.00192477,0.00000000,0.18525853,0.06027105,0.02504633,0.14216829
3.33466733,0.73886289,0.00495988,0.03851137,0.00185262,0.00000000,0.19388657,0.06296952,0.02705258,0.14242893
3.34067034,0.74385988,0.00502049,0.04267159,0.00178381,0.00000000,0.20280955,0.06615755,0.02931255,0.14252551
3.34667334,0.75012336,0.00508691,0.04732645,0.00171881,0.00000000,0.21193129,0.06978837,0.03180342,0.14244583
3.35267634,0.75765720,0.00515726,0.05244669,0.00165834,0.00000000,0.22116502,0.07381763,0.03450232,0.14219662
3.35867934,0.76653432,0.00523158,0.05799870,0.00160334,0.00000000,0.23043215,0.07820208,0.03738580,0.14180216
3.36468234,0.77688602,0.00531179,0.06394397,0.00155497,0.00000000,0.23966084,0.08289840,0.04042933,0.14130247
3.37068534,0.78889047,0.00540174,0.07023881,0.00151452,0.00000000,0.24878460,0.08786236,0.04360690,0.14075139
3.37668834,0.80276089,0.00550703,0.07683437,0.00148340,0.00000000,0.25774083,0.09304828,0.04689078,0.14021436
3.38269135,0.81873393,0.00563500,0.08367711,0.00146313,0.00000000,0.26646970,0.09840890,0.05025141,0.13976628
3.38869435,0.83705833,0.00579454,0.09070959,0.00145524,0.00000000,0.27491316,0.10389573,0.05365745,0.13948919
3.39469735,0.85798435,0.00599594,0.09787161,0.00146127,0.00000000,0.28301437,0.10945971,0.05707602,0.13947015
3.40070035,0.88175403,0.00625074,0.10510171,0.00148272,0.00000000,0.29071748,0.11505232,0.06047302,0.13979916
3.40670335,0.90859234,0.00657145,0.11233878,0.00152099,0.00000000,0.29796786,0.12062701,0.06381369,0.14056716
3.41270635,0.93869937,0.00697139,0.11952392,0.00157736,0.00000000,0.30471269,0.12614083,0.06706318,0.14186424
3.41870935,0.97224330,0.00746441,0.12660230,0.00165294,0.00000000,0.31090191,0.13155624,0.07018726,0.14377793
3.42471236,1.00935436,0.00806464,0.13352487,0.00174858,0.00000000,0.31648950,0.13684287,0.07315301,0.14639163
3.43071536,1.05011947,0.00878629,0.14024997,0.00186491,0.00000000,0.32143489,0.14197927,0.07592961,0.14978315
3.43671836,1.09457758,0.00964335,0.14674461,0.00200224,0.00000000,0.32570457,0.14695434,0.07848901,0.15402328
3.44272136,1.14271570,0.01064943,0.15298531,0.00216054,0.00000000,0.32927352,0.15176846,0.08080653,0.15917455
3.44872436,1.19446551,0.01181757,0.15895857,0.00233939,0.00000000,0.33212668,0.15643425,0.08286145,0.16528990
3.45472736,1.24970073,0.01316006,0.16466079,0.00253801,0.00000000,0.33425999,0.16097680,0.08463739,0.17241148
3.46073037,1.30823536,0.01468834,0.17009763,0.00275518,0.00000000,0.33568125,0.16543331,0.08612262,0.18056958
3.46673337,1.36982286,0.01641295,0.17528303,0.00298926,0.00000000,0.33641053,0.16985231,0.08731018,0.18978154
3.47273637,1.43415663,0.01834349,0.18023765,0.00323822,0.00000000,0.33648007,0.17429234,0.08819792,0.20005090
3.47873937,1.50087193,0.02048866,0.18498704,0.00349960,0.00000000,0.33593389,0.17882012,0.08878841,0.21136668
3.48474237,1.56954949,0.02285634,0.18955954,0.00377062,0.00000000,0.33482683,0.18350843,0.08908872,0.22370293
3.49074537,1.63972099,0.02545363,0.19398411,0.00404816,0.00000000,0.33322336,0.18843367,0.08911015,0.23701858
3.49674837,1.71087653,0.02828703,0.19828811,0.00432883,0.00000000,0.33119590,0.19367332,0.08886791,0.25125757
3.50275138,1.78247397,0.03136252,0.20249529,0.00460910,0.00000000,0.32882312,0.19930329,0.08838073,0.26634943
3.50875438,1.85395017,0.03468567,0.20662397,0.00488531,0.00000000,0.32618791,0.20539541,0.08767051,0.28221016
3.51475738,1.92473369,0.03826170,0.21068566,0.00515382,0.00000000,0.32337542,0.21201503,0.08676192,0.29874348
3.52076038,1.99425860,0.04209548,0.21468407,0.00541108,0.00000000,0.32047099,0.21921887,0.08568204,0.31584245
3.52676338,2.06197879,0.04619147,0.21861461,0.00565375,0.00000000,0.31755824,0.22705323,0.08445998,0.33339131
3.53276638,2.12738228,0.05055353,0.22246443,0.00587878,0.00000000,0.31471729,0.23555247,0.08312656,0.35126751
3.53876938,2.19000452,0.05518464,0.22621286,0.00608352,0.00000000,0.31202300,0.24473783,0.08171392,0.36934379
3.54477239,2.24944028,0.06008654,0.22983237,0.00626581,0.00000000,0.30954356,0.25461662,0.08025514,0.38749035
3.55077539,2.30535313,0.06525916,0.23328982,0.00642404,0.00000000,0.30733911,0.26518163,0.07878383,0.40557676
3.55677839,2.35748213,0.07070006,0.23654803,0.00655718,0.00000000,0.30546057,0.27641087,0.07733368,0.42347371
3.56278139,2.40564513,0.07640368,0.23956742,0.00666484,0.00000000,0.30394867,0.28826746,0.07593791,0.44105451
3.56878439,2.44973844,0.08236061,0.24230781,0.00674728,0.00000000,0.30283305,0.30069968,0.07462873,0.45819618
3.57478739,2.48973278,0.08855679,0.24473009,0.00680538,0.00000000,0.30213157,0.31364120,0.07343662,0.47478013
3.58079040,2.52566575,0.09497278,0.24679775,0.00684059,0.00000000,0.30184974,0.32701132,0.07238972,0.49069265
3.58679340,2.55763104,0.10158302,0.24847822,0.00685487,0.00000000,0.30198033,0.34071544,0.07151302,0.50582487
3.59279640,2.58576522,0.10835532,0.24974393,0.00685065,0.00000000,0.30250311,0.35464553,0.07082763,0.52007264
3.59879940,2.61023262,0.11525043,0.25057296,0.00683068,0.00000000,0.30338491,0.36868082,0.07035005,0.53333619
3.60480240,2.63120950,0.12222192,0.25094951,0.00679793,0.00000000,0.30457981,0.38268870,0.07009151,0.54551979
3.61080540,2.64886823,0.12921622,0.25086397,0.00675550,0.00000000,0.30602974,0.39652581,0.07005737,0.55653151
3.61680840,2.66336273,0.13617308,0.25031276,0.00670648,0.00000000,0.30766532,0.41003949,0.07024668,0.56628316
3.62281141,2.67481594,0.14302620,0.24929792,0.00665384,0.00000000,0.30940711,0.42306962,0.07065188,0.57469056
3.62881441,2.68331031,0.14970434,0.24782660,0.00660029,0.00000000,0.31116719,0.43545077,0.07125879,0.58167427
3.63481741,2.68888188,0.15613253,0.24591042,0.00654824,0.00000000,0.31285118,0.44701491,0.07204667,0.58716066
3.64082041,2.69151853,0.16223378,0.24356485,0.00649970,0.00000000,0.31436056,0.45759444,0.07298871,0.59108356
3.64682341,2.69116254,0.16793082,0.24080862,0.00645621,0.00000000,0.31559533,0.46702565,0.07405256,0.59338627
3.65282641,2.68771750,0.17314814,0.23766331,0.00641880,0.00000000,0.31645696,0.47515255,0.07520128,0.59402397
3.65882941,2.68105926,0.17781409,0.23415299,0.00638800,0.00000000,0.31685147,0.48183088,0.07639436,0.59296642
3.66483242,2.67105039,0.18186296,0.23030418,0.00636385,0.00000000,0.31669263,0.48693224,0.07758903,0.59020082
3.67083542,2.65755736,0.18523711,0.22614585,0.00634591,0.00000000,0.31590516,0.49034827,0.07874160,0.58573457
3.67683842,2.64046957,0.18788883,0.22170973,0.00633332,0.00000000,0.31442772,0.49199452,0.07980901,0.57959797
3.68284142,2.61971912,0.18978206,0.21703072,0.00632491,0.00000000,0.31221570,0.49181400,0.08075025,0.57184640
3.68884442,2.59530011,0.19089378,0.21214734,0.00631921,0.00000000,0.30924364,0.48978025,0.08152792,0.56256212
3.69484742,2.56728644,0.19121503,0.20710233,0.00631459,0.00000000,0.30550706,0.48589958,0.08210954,0.55185521
3.70085043,2.53584681,0.19075154,0.20194314,0.00630937,0.00000000,0.30102383,0.48021254,0.08246879,0.53986383
3.70685343,2.50125607,0.18952387,0.19672236,0.00630186,0.00000000,0.29583481,0.47279443,0.08258653,0.52675338
3.71285643,2.46390186,0.18756712,0.19149794,0.00629050,0.00000000,0.29000379,0.46375474,0.08245151,0.51271481
3.71885943,2.42428611,0.18493013,0.18633318,0.00627394,0.00000000,0.28361671,0.45323550,0.08206081,0.49796181
3.72486243,2.38302073,0.18167426,0.18129646,0.00625108,0.00000000,0.27678018,0.44140863,0.08142004,0.48272710
3.73086543,2.34081764,0.17787177,0.17646064,0.00622113,0.00000000,0.26961922,0.42847222,0.08054307,0.46725769
3.73686843,2.29847301,0.17360377,0.17190205,0.00618368,0.00000000,0.26227454,0.41464593,0.07945157,0.45180953
3.74287144,2.25684648,0.16895795,0.16769925,0.00613867,0.00000000,0.25489911,0.40016571,0.07817422,0.43664133
3.74887444,2.21683582,0.16402607,0.16393141,0.00608643,0.00000000,0.24765449,0.38527790,0.07674563,0.42200820
3.75487744,2.17934826,0.15890130,0.16067652,0.00602764,0.00000000,0.24070674,0.37023296,0.07520512,0.40815488
3.76088044,2.14526960,0.15367556,0.15800939,0.00596327,0.00000000,0.23422232,0.35527922,0.07359526,0.39530916
3.76688344,2.11543250,0.14843691,0.15599957,0.00589457,0.00000000,0.22836387,0.34065664,0.07196046,0.38367560
3.77288644,2.09058543,0.14326713,0.15470933,0.00582297,0.00000000,0.22328629,0.32659094,0.07034539,0.37342979
3.77888944,2.07136384,0.13823947,0.15419175,0.00575005,0.00000000,0.21913299,0.31328842,0.06879353,0.36471346
3.78489245,2.05826487,0.13341685,0.15448907,0.00567739,0.00000000,0.21603261,0.30093139,0.06734586,0.35763053
3.79089545,2.05162698,0.12885034,0.15563135,0.00560659,0.00000000,0.21409628,0.28967463,0.06603958,0.35224451
3.79689845,2.05161560,0.12457819,0.15763552,0.00553911,0.00000000,0.21341536,0.27964281,0.06490716,0.34857705
3.80290145,2.05821548,0.12062525,0.16050494,0.00547627,0.00000000,0.21405989,0.27092900,0.06397556,0.34660805
3.80890445,2.07123040,0.11700298,0.16422939,0.00541916,0.00000000,0.21607760,0.26359424,0.06326567,0.34627710
3.81490745,2.09029020,0.11370991,0.16878558,0.00536861,0.00000000,0.21949361,0.25766816,0.06279199,0.34748636
3.82091046,2.11486486,0.11073256,0.17413816,0.00532517,0.00000000,0.22431064,0.25315060,0.06256265,0.35010468
3.82691346,2.14428522,0.10804680,0.18024104,0.00528909,0.00000000,0.23050976,0.25001393,0.06257945,0.35397285
3.83291646,2.17776903,0.10561961,0.18703917,0.00526033,0.00000000,0.23805157,0.24820617,0.06283825,0.35890979
3.83891946,2.21445145,0.10341102,0.19447048,0.00523858,0.00000000,0.24687775,0.24765453,0.06332942,0.36471936
3.84492246,2.25341829,0.10137636,0.20246799,0.00522330,0.00000000,0.25691286,0.24826932,0.06403835,0.37119755
3.85092546,2.29374056,0.09946853,0.21096199,0.00521371,0.00000000,0.26806634,0.24994796,0.06494617,0.37813981
3.85692846,2.33450874,0.09764027,0.21988212,0.00520892,0.00000000,0.28023462,0.25257899,0.06603033,0.38534808
3.86293147,2.37486514,0.09584639,0.22915932,0.00520789,0.00000000,0.29330332,0.25604590,0.06726529,0.39263744
3.86893447,2.41403302,0.09404575,0.23872747,0.00520956,0.00000000,0.30714941,0.26023068,0.06862316,0.39984192
3.87493747,2.45134129,0.09220296,0.24852485,0.00521283,0.00000000,0.32164342,0.26501692,0.07007433,0.40681943
3.88094047,2.48624383,0.09028980,0.25849509,0.00521666,0.00000000,0.33665162,0.27029257,0.07158802,0.41345550
3.88694347,2.51833283,0.08828627,0.26858784,0.00522008,0.00000000,0.35203816,0.27595208,0.07313279,0.41966587
3.89294647,2.54734596,0.08618110,0.27875901,0.00522222,0.00000000,0.36766720,0.28189819,0.07467712,0.42539765
3.89894947,2.57316727,0.08397202,0.28897064,0.00522234,0.00000000,0.38340499,0.28804312,0.07618985,0.43062939
3.90495248,2.59582210,0.08166551,0.29919036,0.00521983,0.00000000,0.39912198,0.29430938,0.07764065,0.43536970
3.91095548,2.61546674,0.07927620,0.30939055,0.00521425,0.00000000,0.41469481,0.30063013,0.07900051,0.43965487
3.91695848,2.63237335,0.07682591,0.31954726,0.00520529,0.00000000,0.43000822,0.30694920,0.08024224,0.44354547
3.92296148,2.64691111,0.07434245,0.32963879,0.00519277,0.00000000,0.44495689,0.31322074,0.08134087,0.44712206
3.92896448,2.65952449,0.07185820,0.33964419,0.00517667,0.00000000,0.45944691,0.31940860,0.08227420,0.45048032
3.93496748,2.67070952,0.06940849,0.34954158,0.00515703,0.00000000,0.47339714,0.32548544,0.08302315,0.45372571
3.94097049,2.68098910,0.06702995,0.35930647,0.00513402,0.00000000,0.48674004,0.33143160,0.08357219,0.45696787
3.94697349,2.69088796,0.06475883,0.36891002,0.00510786,0.00000000,0.49942210,0.33723374,0.08390968,0.46031502
3.95297649,2.70090827,0.06262939,0.37831751,0.00507883,0.00000000,0.51140371,0.34288329,0.08402801,0.46386841
3.95897949,2.71150634,0.06067243,0.38748685,0.00504722,0.00000000,0.52265843,0.34837477,0.08392380,0.46771718
3.96498249,2.72307118,0.05891392,0.39636742,0.00501335,0.00000000,0.53317170,0.35370394,0.08359781,0.47193364
3.97098549,2.73590534,0.05737390,0.40489919,0.00497752,0.00000000,0.54293886,0.35886589,0.08305478,0.47656911
3.97698849,2.75020851,0.05606565,0.41301227,0.00494000,0.00000000,0.55196272,0.36385309,0.08230310,0.48165062
3.98299150,2.76606428,0.05499505,0.42062693,0.00490103,0.00000000,0.56025061,0.36865354,0.08135434,0.48717828
3.98899450,2.78343050,0.05416034,0.42765408,0.00486077,0.00000000,0.56781127,0.37324902,0.08022268,0.49312373
3.99499750,2.80213357,0.05355205,0.43399642,0.00481934,0.00000000,0.57465146,0.37761360,0.07892418,0.49942946
4.00100050,2.82186689,0.05315329,0.43955007,0.00477677,0.00000000,0.58077277,0.38171246,0.07747609,0.50600917
4.00700350,2.84219385,0.05294034,0.44420684,0.00473300,0.00000000,0.58616870,0.38550124,0.07589606,0.51274924
4.01300650,2.86255538,0.05288344,0.44785696,0.00468791,0.00000000,0.59082227,0.38892573,0.07420141,0.51951114
4.01900950,2.88228220,0.05294783,0.45039230,0.00464126,0.00000000,0.59470427,0.39192234,0.07240848,0.52613489
4.02501251,2.90061153,0.05309495,0.45170993,0.00459275,0.00000000,0.59777246,0.39441902,0.07053207,0.53244332
4.03101551,2.91670817,0.05328385,0.45171582,0.00454203,0.00000000,0.59997169,0.39633690,0.06858505,0.53824722
4.03701851,2.92968916,0.05347264,0.45032866,0.00448867,0.00000000,0.60123508,0.39759249,0.06657811,0.54335106
4.04302151,2.93865168,0.05361998,0.44748349,0.00443219,0.00000000,0.60148627,0.39810036,0.06451970,0.54755912
4.04902451,2.94270303,0.05368663,0.44313498,0.00437212,0.00000000,0.60064254,0.39777632,0.06241609,0.55068194
4.05502751,2.94099170,0.05363681,0.43726033,0.00430797,0.00000000,0.59861887,0.39654078,0.06027171,0.55254267
4.06103052,2.93273850,0.05343956,0.42986135,0.00423930,0.00000000,0.59533253,0.39432231,0.05808945,0.55298324
4.06703352,2.91726625,0.05306987,0.42096593,0.00416569,0.00000000,0.59070817,0.39106109,0.05587121,0.55187000
4.07303652,2.89402694,0.05250957,0.41062850,0.00408684,0.00000000,0.58468295,0.38671217,0.05361841,0.54909865
4.07903952,2.86262500,0.05174806,0.39892960,0.00400250,0.00000000,0.57721154,0.38124831,0.05133256,0.54459821
4.08504252,2.82283576,0.05078262,0.38597457,0.00391257,0.00000000,0.56827066,0.37466222,0.04901578,0.53833395
4.09104552,2.77461797,0.04961863,0.37189124,0.00381707,0.00000000,0.55786292,0.36696818,0.04667126,0.53030898
4.09704852,2.71811997,0.04826927,0.35682694,0.00371614,0.00000000,0.54601961,0.35820281,0.04430365,0.52056459
4.10305153,2.65367891,0.04675514,0.34094474,0.00361009,0.00000000,0.53280239,0.34842501,0.04191924,0.50917929
4.10905453,2.58181323,0.04510351,0.32441922,0.00349933,0.00000000,0.51830370,0.33771510,0.03952614,0.49626646
4.11505753,2.50320848,0.04334737,0.30743192,0.00338442,0.00000000,0.50264577,0.32617304,0.03713421,0.48197091
4.12106053,2.41869715,0.04152428,0.29016660,0.00326603,0.00000000,0.48597830,0.31391597,0.03475488,0.46646436
4.12706353,2.32923346,0.03967509,0.27280468,0.00314491,0.00000000,0.46847490,0.30107508,0.03240091,0.44994005
4.13306653,2.23586405,0.03784258,0.25552076,0.00302190,0.00000000,0.45032837,0.28779201,0.03008598,0.43260684
4.13906953,2.13969609,0.03606999,0.23847871,0.00289788,0.00000000,0.43174515,0.27421485,0.02782425,0.41468285
4.14507254,2.04186395,0.03439965,0.22182818,0.00277375,0.00000000,0.41293905,0.26049404,0.02562988,0.39638912
4.15107554,1.94349608,0.03287155,0.20570190,0.00265041,0.00000000,0.39412465,0.24677822,0.02351654,0.37794339
4.15707854,1.84568329,0.03152212,0.19021357,0.00252875,0.00000000,0.37551068,0.23321037,0.02149691,0.35955438
4.16308154,1.74944989,0.03038300,0.17545664,0.00240959,0.00000000,0.35729361,0.21992417,0.01958230,0.34141667
4.16908454,1.65572861,0.02948012,0.16150377,0.00229370,0.00000000,0.33965184,0.20704095,0.01778224,0.32370644
4.17508754,1.56534040,0.02883286,0.14840705,0.00218179,0.00000000,0.32274064,0.19466722,0.01610423,0.30657824
4.18109055,1.47897952,0.02845344,0.13619890,0.00207445,0.00000000,0.30668819,0.18289281,0.01455356,0.29016278
4.18709355,1.39720446,0.02834654,0.12489351,0.00197222,0.00000000,0.29159278,0.17178982,0.01313320,0.27456587
4.19309655,1.32043472,0.02850915,0.11448883,0.00187553,0.00000000,0.27752123,0.16141226,0.01184381,0.25986843
4.19909955,1.24895326,0.02893060,0.10496880,0.00178471,0.00000000,0.26450873,0.15179639,0.01068384,0.24612755
4.20510255,1.18291410,0.02959289,0.09630599,0.00170003,0.00000000,0.25255990,0.14296173,0.00964969,0.23337846
4.21110555,1.12235462,0.03047117,0.08846421,0.00162167,0.00000000,0.24165104,0.13491267,0.00873593,0.22163729
4.21710855,1.06721144,0.03153442,0.08140121,0.00154976,0.00000000,0.23173342,0.12764046,0.00793559,0.21090440
4.22311156,1.01733915,0.03274637,0.07507123,0.00148438,0.00000000,0.22273742,0.12112561,0.00724048,0.20116808
4.22911456,0.97253066,0.03406652,0.06942741,0.00142559,0.00000000,0.21457722,0.11534050,0.00664150,0.19240844
4.23511756,0.93253815,0.03545133,0.06442385,0.00137340,0.00000000,0.20715594,0.11025201,0.00612896,0.18460125
4.24112056,0.89709349,0.03685549,0.06001739,0.00132784,0.00000000,0.20037075,0.10582410,0.00569294,0.17772148
4.24712356,0.86592720,0.03823322,0.05616893,0.00128893,0.00000000,0.19411798,0.10202024,0.00532357,0.17174644
4.25312656,0.83878491,0.03953966,0.05284440,0.00125671,0.00000000,0.18829771,0.09880544,0.00501129,0.16665828
4.25912956,0.81544074,0.04073215,0.05001525,0.00123124,0.00000000,0.18281788,0.09614797,0.00474711,0.16244565
4.26513257,0.79570679,0.04177150,0.04765853,0.00121260,0.00000000,0.17759760,0.09402047,0.00452281,0.15910466
4.27113557,0.77943866,0.04262310,0.04575653,0.00120088,0.00000000,0.17256962,0.09240071,0.00433111,0.15663881
4.27713857,0.76653657,0.04325789,0.04429615,0.00119619,0.00000000,0.16768190,0.09127158,0.00416575,0.15505807
4.28314157,0.75694232,0.04365312,0.04326783,0.00119866,0.00000000,0.16289823,0.09062073,0.00402160,0.15437708
4.28914457,0.75063237,0.04379295,0.04266433,0.00120837,0.00000000,0.15819792,0.09043962,0.00389473,0.15461263
4.29514757,0.74760742,0.04366868,0.04247928,0.00122539,0.00000000,0.15357467,0.09072208,0.00378237,0.15578041
4.30115058,0.74787937,0.04327885,0.04270564,0.00124974,0.00000000,0.14903475,0.09146266,0.00368292,0.15789145
4.30715358,0.75145626,0.04262906,0.04333414,0.00128137,0.00000000,0.14459461,0.09265462,0.00359588,0.16094817
4.31315658,0.75832635,0.04173144,0.04435182,0.00132011,0.00000000,0.14027800,0.09428782,0.00352182,0.16494051
4.31915958,0.76844221,0.04060413,0.04574066,0.00136570,0.00000000,0.13611299,0.09634674,0.00346225,0.16984222
4.32516258,0.78170588,0.03927031,0.04747648,0.00141770,0.00000000,0.13212885,0.09880850,0.00341955,0.17560767
4.33116558,0.79795603,0.03775733,0.04952813,0.00147556,0.00000000,0.12835310,0.10164127,0.00339682,0.18216926
4.33716858,0.81695812,0.03609558,0.05185697,0.00153853,0.00000000,0.12480887,0.10480309,0.00339778,0.18943581
4.34317159,0.83839816,0.03431738,0.05441681,0.00160571,0.00000000,0.12151264,0.10824114,0.00342661,0.19729195
4.34917459,0.86188058,0.03245588,0.05715421,0.00167602,0.00000000,0.11847257,0.11189161,0.00348780,0.20559862
4.35517759,0.88693075,0.03054398,0.06000919,0.00174823,0.00000000,0.11568742,0.11568028,0.00358603,0.21419488
4.36118059,0.91300186,0.02861334,0.06291637,0.00182099,0.00000000,0.11314613,0.11952357,0.00372595,0.22290086
4.36718359,0.93948635,0.02669356,0.06580645,0.00189283,0.00000000,0.11082802,0.12333037,0.00391206,0.23152180
4.37318659,0.96573106,0.02481141,0.06860796,0.00196221,0.00000000,0.10870373,0.12700431,0.00414852,0.23985320
4.37918959,0.99105571,0.02299034,0.07124933,0.00202758,0.00000000,0.10673656,0.13044650,0.00443895,0.24768659
4.38519260,1.01477376,0.02125008,0.07366106,0.00208738,0.00000000,0.10488442,0.13355866,0.00478626,0.25481603
4.39119560,1.03621451,0.01960644,0.07577794,0.00214015,0.00000000,0.10310208,0.13624635,0.00519248,0.26104467
4.39719860,1.05474552,0.01807128,0.07754133,0.00218450,0.00000000,0.10134362,0.13842233,0.00565860,0.26619146
4.40320160,1.06979420,0.01665259,0.07890119,0.00221924,0.00000000,0.09956509,0.14000969,0.00618434,0.27009733
4.40920460,1.08086743,0.01535472,0.07981800,0.00224335,0.00000000,0.09772704,0.14094481,0.00676808,0.27263087
4.41520760,1.08756834,0.01417870,0.08026433,0.00225605,0.00000000,0.09579695,0.14117980,0.00740672,0.27369296
4.42121061,1.08960951,0.01312262,0.08022605,0.00225681,0.00000000,0.09375142,0.14068447,0.00809555,0.27322038
4.42721361,1.08682192,0.01218207,0.07970316,0.00224539,0.00000000,0.09157796,0.13944761,0.00882827,0.27118808
4.43321661,1.07915952,0.01135062,0.07871016,0.00222182,0.00000000,0.08927648,0.13747767,0.00959695,0.26761002
4.43921961,1.06669916,0.01062025,0.07727598,0.00218639,0.00000000,0.08686019,0.13480268,0.01039212,0.26253875
4.44522261,1.04963621,0.00998178,0.07544345,0.00213968,0.00000000,0.08435618,0.13146947,0.01120284,0.25606346
4.45122561,1.02827634,0.00942534,0.07326847,0.00208249,0.00000000,0.08180538,0.12754233,0.01201695,0.24830697
4.45722861,1.00302380,0.00894067,0.07081867,0.00201581,0.00000000,0.07926220,0.12310106,0.01282123,0.23942151
4.46323162,0.97436736,0.00851750,0.06817190,0.00194082,0.00000000,0.07679369,0.11823860,0.01360178,0.22958383
4.46923462,0.94286427,0.00814581,0.06541443,0.00185883,0.00000000,0.07447831,0.11305832,0.01434427,0.21898958
4.47523762,0.90912347,0.00781606,0.06263899,0.00177121,0.00000000,0.07240442,0.10767113,0.01503443,0.20784743
4.48124062,0.87378860,0.00751938,0.05994273,0.00167940,0.00000000,0.07066843,0.10219244,0.01565836,0.19637316
4.48724362,0.83752168,0.00724771,0.05742512,0.00158482,0.00000000,0.06937272,0.09673925,0.01620300,0.18478387
4.49324662,0.80098790,0.00699390,0.05518584,0.00148886,0.00000000,0.06862336,0.09142731,0.01665655,0.17329259
4.49924962,0.76484206,0.00675180,0.05332279,0.00139284,0.00000000,0.06852763,0.08636849,0.01700883,0.16210347
4.50525263,0.72971696,0.00651625,0.05193009,0.00129798,0.00000000,0.06919136,0.08166843,0.01725159,0.15140760
4.51125563,0.69621361,0.00628317,0.05109624,0.00120538,0.00000000,0.07071617,0.07742455,0.01737888,0.14137964
4.51725863,0.66489349,0.00604948,0.05090239,0.00111602,0.00000000,0.07319656,0.07372426,0.01738717,0.13217514
4.52326163,0.63627246,0.00581312,0.05142066,0.00103072,0.00000000,0.07671692,0.07064365,0.01727550,0.12392868
4.52926463,0.61081620,0.00557298,0.05271264,0.00095016,0.00000000,0.08134852,0.06824630,0.01704554,0.11675267
4.53526763,0.58893670,0.00532883,0.05482797,0.00087488,0.00000000,0.08714644,0.06658252,0.01670150,0.11073677
4.54127064,0.57098964,0.00508126,0.05780303,0.00080530,0.00000000,0.09414661,0.06568877,0.01624997,0.10594783
4.54727364,0.55727218,0.00483159,0.06165980,0.00074168,0.00000000,0.10236305,0.06558724,0.01569975,0.10243022
4.55327664,0.54802102,0.00458174,0.06640482,0.00068419,0.00000000,0.11178529,0.06628573,0.01506147,0.10020653
4.55927964,0.54341048,0.00433416,0.07202836,0.00063286,0.00000000,0.12237624,0.06777760,0.01434728,0.09927839
4.56528264,0.54355053,0.00409169,0.07850379,0.00058766,0.00000000,0.13407057,0.07004195,0.01357046,0.09962753
4.57128564,0.54848473,0.00385742,0.08578721,0.00054847,0.00000000,0.14677372,0.07304393,0.01274494,0.10121686
4.57728864,0.55818832,0.00363460,0.09381740,0.00051508,0.00000000,0.16036171,0.07673519,0.01188494,0.10399164
4.58329165,0.57256637,0.00342651,0.10251607,0.00048726,0.00000000,0.17468182,0.08105461,0.01100456,0.10788068
4.58929465,0.59145246,0.00323632,0.11178857,0.00046468,0.00000000,0.18955427,0.08592911,0.01011735,0.11279755
4.59529765,0.61460808,0.00306701,0.12152495,0.00044702,0.00000000,0.20477488,0.09127481,0.00923605,0.11864194
4.60130065,0.64172300,0.00292123,0.13160152,0.00043388,0.00000000,0.22011878,0.09699825,0.00837226,0.12530102
4.60730365,0.67241693,0.00280122,0.14188280,0.00042488,0.00000000,0.23534510,0.10299804,0.00753628,0.13265099
4.61330665,0.70624269,0.00270876,0.15222392,0.00041959,0.00000000,0.25020251,0.10916659,0.00673692,0.14055871
4.61930965,0.74269113,0.00264503,0.16247341,0.00041758,0.00000000,0.26443552,0.11539210,0.00598148,0.14888361
4.62531266,0.78119795,0.00261063,0.17247625,0.00041841,0.00000000,0.27779127,0.12156074,0.00527570,0.15747974
4.63131566,0.82115235,0.00260554,0.18207721,0.00042165,0.00000000,0.29002659,0.12755894,0.00462384,0.16619797
4.63731866,0.86190765,0.00262904,0.19112433,0.00042688,0.00000000,0.30091517,0.13327575,0.00402876,0.17488854
4.64332166,0.90279370,0.00267978,0.19947245,0.00043368,0.00000000,0.31025432,0.13860523,0.00349209,0.18340360
