energy_ev,total_up,Ir_p_up,Ir_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
0.83141571,5.30973229,1.90497285,1.82835149,0.96478847,0.00000000,2.13294755,0.00000000
0.83741871,5.30770425,1.92413951,1.82661607,0.98823494,0.00000000,2.18988208,0.00000000
0.84342171,5.30074840,1.93956268,1.82103141,1.00703397,0.00000000,2.24814379,0.00000000
0.84942471,5.28777012,1.95071785,1.81117883,1.02083123,0.00000000,2.30733619,0.00000000
0.85542771,5.26775468,1.95715020,1.79671606,1.02938284,0.00000000,2.36698597,0.00000000
0.86143072,5.23982753,1.95850030,1.77739722,1.03256541,0.00000000,2.42656390,0.00000000
0.86743372,5.20331089,1.95452774,1.75308993,1.03038237,0.00000000,2.48551087,0.00000000
0.87343672,5.15777378,1.94513124,1.72378854,1.02296624,0.00000000,2.54326787,0.00000000
0.87943972,5.10307308,1.93036451,1.68962304,1.01057669,0.00000000,2.59930820,0.00000000
0.88544272,5.03938374,1.91044690,1.65086305,0.99359454,0.00000000,2.65317031,0.00000000
0.89144572,4.96721657,1.88576844,1.60791667,0.97251191,0.00000000,2.70448935,0.00000000
0.89744872,4.88742284,1.85688865,1.56132433,0.94791878,0.00000000,2.75302555,0.00000000
0.90345173,4.80118525,1.82452928,1.51174768,0.92048669,0.00000000,2.79868765,0.00000000
0.90945473,4.70999560,1.78956091,1.45995416,0.89094998,0.00000000,2.84155011,0.00000000
0.91545773,4.61562009,1.75298384,1.40679760,0.86008540,0.00000000,2.88186261,0.00000000
0.92146073,4.52005332,1.71590372,1.35319581,0.82869076,0.00000000,2.92005132,0.00000000
0.92746373,4.42546291,1.67950287,1.30010579,0.79756330,0.00000000,2.95671153,0.00000000
0.93346673,4.33412677,1.64500784,1.24849755,0.76747854,0.00000000,2.99259173,0.00000000
0.93946973,4.24836519,1.61365462,1.19932734,0.73917019,0.00000000,3.02856980,0.00000000
0.94547274,4.17047031,1.58665224,1.15351126,0.71331171,0.00000000,3.06562227,0.00000000
0.95147574,4.10263551,1.56514627,1.11189999,0.69050000,0.00000000,3.10478799,0.00000000
0.95747874,4.04688695,1.55018318,1.07525544,0.67124164,0.00000000,3.14712790,0.00000000
0.96348174,4.00501987,1.54267690,1.04423006,0.65594190,0.00000000,3.19368254,0.00000000
0.96948474,3.97854159,1.54337877,1.01934937,0.64489681,0.00000000,3.24542931,0.00000000
0.97548774,3.96862318,1.55285183,1.00099819,0.63828845,0.00000000,3.30324120,0.00000000
0.98149075,3.97606126,1.57145062,0.98941095,0.63618329,0.00000000,3.36784874,0.00000000
0.98749375,4.00125125,1.59930712,0.98466639,0.63853382,0.00000000,3.43980659,0.00000000
0.99349675,4.04417271,1.63632358,0.98668680,0.64518311,0.00000000,3.51946615,0.00000000
0.99949975,4.10438724,1.68217264,0.99524166,0.65587229,0.00000000,3.60695494,0.00000000
1.00550275,4.18104879,1.73630472,1.00995580,0.67025052,0.00000000,3.70216351,0.00000000
1.01150575,4.27292596,1.79796276,1.03032153,0.68788729,0.00000000,3.80474009,0.00000000
1.01750875,4.37843531,1.86620362,1.05571457,0.70828653,0.00000000,3.91409296,0.00000000
1.02351176,4.49568441,1.93992556,1.08541313,0.73090213,0.00000000,4.02940014,0.00000000
1.02951476,4.62252299,2.01790074,1.11861940,0.75515435,0.00000000,4.14962597,0.00000000
1.03551776,4.75660031,2.09881136,1.15448292,0.78044663,0.00000000,4.27354365,0.00000000
1.04152076,4.89542651,2.18128814,1.19212465,0.80618210,0.00000000,4.39976279,0.00000000
1.04752376,5.03643587,2.26394939,1.23066119,0.83177937,0.00000000,4.52676097,0.00000000
1.05352676,5.17704947,2.34543909,1.26922793,0.85668698,0.00000000,4.65291807,0.00000000
1.05952976,5.31473528,2.42446235,1.30700056,0.88039605,0.00000000,4.77655222,0.00000000
1.06553277,5.44706339,2.49981677,1.34321383,0.90245059,0.00000000,4.89595620,0.00000000
1.07153577,5.57175478,2.57041846,1.37717725,0.92245536,0.00000000,5.00943311,0.00000000
1.07753877,5.68672216,2.63532168,1.40828688,0.94008088,0.00000000,5.11533044,0.00000000
1.08354177,5.79010184,2.69373156,1.43603323,0.95506566,0.00000000,5.21207147,0.00000000
1.08954477,5.88027617,2.74500975,1.46000492,0.96721567,0.00000000,5.29818336,0.00000000
1.09554777,5.95588649,2.78867305,1.47988840,0.97640128,0.00000000,5.37232133,0.00000000
1.10155078,6.01583713,2.82438588,1.49546407,0.98255214,0.00000000,5.43328866,0.00000000
1.10755378,6.05929138,2.85194737,1.50659928,0.98565033,0.00000000,5.48005223,0.00000000
1.11355678,6.08566076,2.87127463,1.51323902,0.98572244,0.00000000,5.51175370,0.00000000
1.11955978,6.09458925,2.88238339,1.51539505,0.98283115,0.00000000,5.52771665,0.00000000
1.12556278,6.08593429,2.88536794,1.51313442,0.97706695,0.00000000,5.52744994,0.00000000
1.13156578,6.05974644,2.88038172,1.50656819,0.96854051,0.00000000,5.51064794,0.00000000
1.13756878,6.01624952,2.86762025,1.49584121,0.95737634,0.00000000,5.47718822,0.00000000
1.14357179,5.95582277,2.84730746,1.48112366,0.94370787,0.00000000,5.42712726,0.00000000
1.14957479,5.87898639,2.81968643,1.46260476,0.92767455,0.00000000,5.36069499,0.00000000
1.15557779,5.78639119,2.78501508,1.44048913,0.90942065,0.00000000,5.27828853,0.00000000
1.16158079,5.67881289,2.74356694,1.41499574,0.88909611,0.00000000,5.18046563,0.00000000
1.16758379,5.55715088,2.69563658,1.38635937,0.86685888,0.00000000,5.06793821,0.00000000
1.17358679,5.42243076,2.64154921,1.35483425,0.84287863,0.00000000,4.94156594,0.00000000
1.17958979,5.27580987,2.58167317,1.32069929,0.81734124,0.00000000,4.80234984,0.00000000
1.18559280,5.11858411,2.51643421,1.28426424,0.79045365,0.00000000,4.65142577,0.00000000
1.19159580,4.95219472,2.44632999,1.24587610,0.76244839,0.00000000,4.49005724,0.00000000
1.19759880,4.77823306,2.37194339,1.20592482,0.73358748,0.00000000,4.31962720,0.00000000
1.20360180,4.59844168,2.29395299,1.16484762,0.70416486,0.00000000,4.14162819,0.00000000
1.20960480,4.41471026,2.21313972,1.12313121,0.67450737,0.00000000,3.95765033,0.00000000
1.21560780,4.22906478,2.13038829,1.08131139,0.64497357,0.00000000,3.76936670,0.00000000
1.22161081,4.04364934,2.04668305,1.03996949,0.61595058,0.00000000,3.57851575,0.00000000
1.22761381,3.86069985,1.96309749,0.99972556,0.58784865,0.00000000,3.38688055,0.00000000
1.23361681,3.68250978,1.88077779,0.96122829,0.56109374,0.00000000,3.19626490,0.00000000
1.23961981,3.51138846,1.80092057,0.92514179,0.53611823,0.00000000,3.00846670,0.00000000
1.24562281,3.34961299,1.72474570,0.89212969,0.51335020,0.00000000,2.82524880,0.00000000
1.25162581,3.19937529,1.65346519,0.86283714,0.49320163,0.00000000,2.64830838,0.00000000
1.25762881,3.06272619,1.58824948,0.83787131,0.47605604,0.00000000,2.47924542,0.00000000
1.26363182,2.94151885,1.53019263,0.81778146,0.46225618,0.00000000,2.31953161,0.00000000
1.26963482,2.83735370,1.48027797,0.80303914,0.45209218,0.00000000,2.17048064,0.00000000
1.27563782,2.75152767,1.43934570,0.79401975,0.44579083,0.00000000,2.03322106,0.00000000
1.28164082,2.68498976,1.40806405,0.79098610,0.44350634,0.00000000,1.90867287,0.00000000
1.28764382,2.63830543,1.38690526,0.79407496,0.44531314,0.00000000,1.79752890,0.00000000
1.29364682,2.61163144,1.37612753,0.80328716,0.45120094,0.00000000,1.70024160,0.00000000
1.29964982,2.60470281,1.37576378,0.81848199,0.46107240,0.00000000,1.61701619,0.00000000
1.30565283,2.61683270,1.38561773,0.83937605,0.47474347,0.00000000,1.54781025,0.00000000
1.31165583,2.64692565,1.40526750,0.86554701,0.49194651,0.00000000,1.49234003,0.00000000
1.31765883,2.69350401,1.43407671,0.89644202,0.51233605,0.00000000,1.45009322,0.00000000
1.32366183,2.75474666,1.47121228,0.93139071,0.53549700,0.00000000,1.42034767,0.00000000
1.32966483,2.82853867,1.51566858,0.96962224,0.56095513,0.00000000,1.40219539,0.00000000
1.33566783,2.91252998,1.56629636,1.01028583,0.58818921,0.00000000,1.39457085,0.00000000
1.34167084,3.00420079,1.62183568,1.05247391,0.61664456,0.00000000,1.39628247,0.00000000
1.34767384,3.10093092,1.68095098,1.09524702,0.64574739,0.00000000,1.40604602,0.00000000
1.35367684,3.20007048,1.74226711,1.13765942,0.67491937,0.00000000,1.42251876,0.00000000
1.35967984,3.29900879,1.80440460,1.17878435,0.70359192,0.00000000,1.44433295,0.00000000
1.36568284,3.39523915,1.86601305,1.21773799,0.73121965,0.00000000,1.47012772,0.00000000
1.37168584,3.48641668,1.92580105,1.25370114,0.75729248,0.00000000,1.49857813,0.00000000
1.37768884,3.57040764,1.98256201,1.28593779,0.78134603,0.00000000,1.52842080,0.00000000
1.38369185,3.64532835,2.03519496,1.31381001,0.80296997,0.00000000,1.55847541,0.00000000
1.38969485,3.70957325,2.08272005,1.33678873,0.82181422,0.00000000,1.58766186,0.00000000
1.39569785,3.76183152,2.12428863,1.35446017,0.83759270,0.00000000,1.61501295,0.00000000
1.40170085,3.80109290,2.15918820,1.36652800,0.85008500,0.00000000,1.63968297,0.00000000
1.40770385,3.82664353,2.18684283,1.37281148,0.85913589,0.00000000,1.66095233,0.00000000
1.41370685,3.83805332,2.20680964,1.37324010,0.86465305,0.00000000,1.67822906,0.00000000
1.41970985,3.83515655,2.21877253,1.36784519,0.86660332,0.00000000,1.69104769,0.00000000
1.42571286,3.81802776,2.22253385,1.35674941,0.86500791,0.00000000,1.69906628,0.00000000
1.43171586,3.78695491,2.21800518,1.34015468,0.85993686,0.00000000,1.70206226,0.00000000
1.43771886,3.74241167,2.20519810,1.31832960,0.85150332,0.00000000,1.69992755,0.00000000
1.44372186,3.68503053,2.18421551,1.29159680,0.83985778,0.00000000,1.69266366,0.00000000
1.44972486,3.61557807,2.15524427,1.26032095,0.82518266,0.00000000,1.68037668,0.00000000
1.45572786,3.53493309,2.11854914,1.22489805,0.80768743,0.00000000,1.66327251,0.00000000
1.46173087,3.44406817,2.07446825,1.18574599,0.78760429,0.00000000,1.64165210,0.00000000
1.46773387,3.34403445,2.02340981,1.14329689,0.76518452,0.00000000,1.61590634,0.00000000
1.47373687,3.23594924,1.96584958,1.09799093,0.74069524,0.00000000,1.58651038,0.00000000
1.47973987,3.12098572,1.90232869,1.05027175,0.71441672,0.00000000,1.55401664,0.00000000
1.48574287,3.00036364,1.83345102,1.00058300,0.68663970,0.00000000,1.51904636,0.00000000
1.49174587,2.87534009,1.75987966,0.94936583,0.65766286,0.00000000,1.48227893,0.00000000
1.49774887,2.74719934,1.68233181,0.89705696,0.62779000,0.00000000,1.44443895,0.00000000
1.50375188,2.61724087,1.60157173,0.84408688,0.59732688,0.00000000,1.40628078,0.00000000
1.50975488,2.48676505,1.51840144,0.79087810,0.56657761,0.00000000,1.36857073,0.00000000
1.51575788,2.35705634,1.43364927,0.73784299,0.53584054,0.00000000,1.33206719,0.00000000
1.52176088,2.22936398,1.34815630,0.68538123,0.50540369,0.00000000,1.29749924,0.00000000
1.52776388,2.10488077,1.26276112,0.63387670,0.47553980,0.00000000,1.26554455,0.00000000
1.53376688,1.98472066,1.17828358,0.58369396,0.44650131,0.00000000,1.23680750,0.00000000
1.53976988,1.86989624,1.09550802,0.53517439,0.41851528,0.00000000,1.21179851,0.00000000
1.54577289,1.76129720,1.01516695,0.48863212,0.39177873,0.00000000,1.19091566,0.00000000
1.55177589,1.65967110,0.93792583,0.44435003,0.36645454,0.00000000,1.17442965,0.00000000
1.55777889,1.56560754,0.86436971,0.40257606,0.34266825,0.00000000,1.16247304,0.00000000
1.56378189,1.47952678,0.79499241,0.36351999,0.32050583,0.00000000,1.15503436,0.00000000
1.56978489,1.40167346,0.73018867,0.32735089,0.30001288,0.00000000,1.15195772,0.00000000
1.57578789,1.33211613,0.67024959,0.29419551,0.28119500,0.00000000,1.15294797,0.00000000
1.58179090,1.27075246,0.61536154,0.26413743,0.26401964,0.00000000,1.15758137,0.00000000
1.58779390,1.21732010,0.56560839,0.23721735,0.24841923,0.00000000,1.16532138,0.00000000
1.59379690,1.17141267,0.52097686,0.21343420,0.23429554,0.00000000,1.17553872,0.00000000
1.59979990,1.13249994,0.48136466,0.19274717,0.22152498,0.00000000,1.18753495,0.00000000
1.60580290,1.09995148,0.44659083,0.17507852,0.20996464,0.00000000,1.20056832,0.00000000
1.61180590,1.07306237,0.41640773,0.16031703,0.19945887,0.00000000,1.21388082,0.00000000
1.61780890,1.05108001,0.39051419,0.14832195,0.18984591,0.00000000,1.22672501,0.00000000
1.62381191,1.03323083,0.36856914,0.13892736,0.18096443,0.00000000,1.23838964,0.00000000
1.62981491,1.01874585,0.35020513,0.13194679,0.17265965,0.00000000,1.24822294,0.00000000
1.63581791,1.00688430,0.33504155,0.12717801,0.16478871,0.00000000,1.25565269,0.00000000
1.64182091,0.99695460,0.32269685,0.12440792,0.15722527,0.00000000,1.26020250,0.00000000
1.64782391,0.98833226,0.31279979,0.12341753,0.14986302,0.00000000,1.26150387,0.00000000
1.65382691,0.98047466,0.30499946,0.12398695,0.14261807,0.00000000,1.25930400,0.00000000
1.65982991,0.97293249,0.29897394,0.12590039,0.13543035,0.00000000,1.25346939,0.00000000
1.66583292,0.96535826,0.29443781,0.12895120,0.12826376,0.00000000,1.24398570,0.00000000
1.67183592,0.95751215,0.29114845,0.13294684,0.12110548,0.00000000,1.23095422,0.00000000
1.67783892,0.94926544,0.28891123,0.13771388,0.11396433,0.00000000,1.21458569,0.00000000
1.68384192,0.94060218,0.28758382,0.14310281,0.10686850,0.00000000,1.19519214,0.00000000
1.68984492,0.93161927,0.28707964,0.14899270,0.09986266,0.00000000,1.17317720,0.00000000
1.69584792,0.92252526,0.28737046,0.15529554,0.09300490,0.00000000,1.14902568,0.00000000
1.70185093,0.91363805,0.28848829,0.16196006,0.08636329,0.00000000,1.12329263,0.00000000
1.70785393,0.90538149,0.29052642,0.16897491,0.08001266,0.00000000,1.09659234,0.00000000
1.71385693,0.89828067,0.29363948,0.17637095,0.07403131,0.00000000,1.06958728,0.00000000
1.71985993,0.89295570,0.29804243,0.18422246,0.06849812,0.00000000,1.04297696,0.00000000
1.72586293,0.89011354,0.30400827,0.19264704,0.06348985,0.00000000,1.01748666,0.00000000
1.73186593,0.89053749,0.31186413,0.20180399,0.05907885,0.00000000,0.99385562,0.00000000
1.73786893,0.89507385,0.32198572,0.21189106,0.05533113,0.00000000,0.97282455,0.00000000
1.74387194,0.90461549,0.33478977,0.22313944,0.05230477,0.00000000,0.95512201,0.00000000
1.74987494,0.92008186,0.35072446,0.23580693,0.05004864,0.00000000,0.94144963,0.00000000
1.75587794,0.94239569,0.37025766,0.25016936,0.04860146,0.00000000,0.93246596,0.00000000
1.76188094,0.97245620,0.39386318,0.26651044,0.04799102,0.00000000,0.92876908,0.00000000
1.76788394,1.01110948,0.42200514,0.28511016,0.04823367,0.00000000,0.93087821,0.00000000
1.77388694,1.05911658,0.45512082,0.30623218,0.04933394,0.00000000,0.93921478,0.00000000
1.77988994,1.11712045,0.49360238,0.33011053,0.05128427,0.00000000,0.95408367,0.00000000
1.78589295,1.18561270,0.53777818,0.35693625,0.05406498,0.00000000,0.97565541,0.00000000
1.79189595,1.26490188,0.58789433,0.38684432,0.05764425,0.00000000,1.00395028,0.00000000
1.79789895,1.35508463,0.64409739,0.41990176,0.06197840,0.00000000,1.03882534,0.00000000
1.80390195,1.45602147,0.70641891,0.45609723,0.06701226,0.00000000,1.07996549,0.00000000
1.80990495,1.56731868,0.77476296,0.49533292,0.07267990,0.00000000,1.12687929,0.00000000
1.81590795,1.68831788,0.84889735,0.53741916,0.07890558,0.00000000,1.17890060,0.00000000
1.82191096,1.81809431,0.92844926,0.58207232,0.08560505,0.00000000,1.23519632,0.00000000
1.82791396,1.95546490,1.01290609,0.62891620,0.09268722,0.00000000,1.29478075,0.00000000
1.83391696,2.09900647,1.10162173,0.67748715,0.10005615,0.00000000,1.35653635,0.00000000
1.83991996,2.24708393,1.19382859,0.72724305,0.10761349,0.00000000,1.41924066,0.00000000
1.84592296,2.39788824,1.28865514,0.77757583,0.11526113,0.00000000,1.48159846,0.00000000
1.85192596,2.54948270,1.38514862,0.82782719,0.12290411,0.00000000,1.54227839,0.00000000
1.85792896,2.69985629,1.48230216,0.87730717,0.13045372,0.00000000,1.59995237,0.00000000
1.86393197,2.84698191,1.57908529,0.92531463,0.13783059,0.00000000,1.65333656,0.00000000
1.86993497,2.98887715,1.67447653,0.97115895,0.14496771,0.00000000,1.70123206,0.00000000
1.87593797,3.12366506,1.76749662,1.01418199,0.15181311,0.00000000,1.74256363,0.00000000
1.88194097,3.24963227,1.85724076,1.05377935,0.15833224,0.00000000,1.77641482,0.00000000
1.88794397,3.36528158,1.94290817,1.08941984,0.16450971,0.00000000,1.80205814,0.00000000
1.89394697,3.46937686,2.02382742,1.12066238,0.17035046,0.00000000,1.81897874,0.00000000
1.89994997,3.56097797,2.09947608,1.14716948,0.17588002,0.00000000,1.82689099,0.00000000
1.90595298,3.63946406,2.16949346,1.16871653,0.18114410,0.00000000,1.82574716,0.00000000
1.91195598,3.70454434,2.23368561,1.18519661,0.18620723,0.00000000,1.81573812,0.00000000
1.91795898,3.75625567,2.29202220,1.19662055,0.19115061,0.00000000,1.79728622,0.00000000
1.92396198,3.79494741,2.34462512,1.20311210,0.19606923,0.00000000,1.77103088,0.00000000
1.92996498,3.82125432,2.39174952,1.20489880,0.20106832,0.00000000,1.73780789,0.00000000
1.93596798,3.83605907,2.43375796,1.20229874,0.20625939,0.00000000,1.69862338,0.00000000
1.94197099,3.84044635,2.47108930,1.19570409,0.21175596,0.00000000,1.65462380,0.00000000
1.94797399,3.83565105,2.50422387,1.18556228,0.21766917,0.00000000,1.60706337,0.00000000
1.95397699,3.82300322,2.53364697,1.17235566,0.22410357,0.00000000,1.55727022,0.00000000
1.95997999,3.80387248,2.55981281,1.15658088,0.23115327,0.00000000,1.50661262,0.00000000
1.96598299,3.77961465,2.58311101,1.13872895,0.23889855,0.00000000,1.45646628,0.00000000
1.97198599,3.75152321,2.60383773,1.11926681,0.24740316,0.00000000,1.40818381,0.00000000
1.97798899,3.72078744,2.62217305,1.09862156,0.25671248,0.00000000,1.36306690,0.00000000
1.98399200,3.68845917,2.63816621,1.07716769,0.26685238,0.00000000,1.32234171,0.00000000
1.98999500,3.65542914,2.65172951,1.05521811,0.27782907,0.00000000,1.28713764,0.00000000
1.99599800,3.62241346,2.66264144,1.03301898,0.28962963,0.00000000,1.25846960,0.00000000
2.00200100,3.58995019,2.67055876,1.01074864,0.30222327,0.00000000,1.23722347,0.00000000
2.00800400,3.55840536,2.67503716,0.98852015,0.31556319,0.00000000,1.22414472,0.00000000
2.01400700,3.52798741,2.67555911,0.96638738,0.32958873,0.00000000,1.21982973,0.00000000
2.02001001,3.49876858,2.67156756,0.94435388,0.34422774,0.00000000,1.22471968,0.00000000
2.02601301,3.47071150,2.66250348,0.92238395,0.35939908,0.00000000,1.23909675,0.00000000
2.03201601,3.44369923,2.64784526,0.90041519,0.37501475,0.00000000,1.26308263,0.00000000
2.03801901,3.41756687,2.62714792,0.87837165,0.39098197,0.00000000,1.29663930,0.00000000
2.04402201,3.39213313,2.60007985,0.85617708,0.40720475,0.00000000,1.33957227,0.00000000
2.05002501,3.36723034,2.56645554,0.83376729,0.42358511,0.00000000,1.39153652,0.00000000
2.05602801,3.34273173,2.52626251,0.81110128,0.44002391,0.00000000,1.45204553,0.00000000
2.06203102,3.31857528,2.47968137,0.78817064,0.45642143,0.00000000,1.52048354,0.00000000
2.06803402,3.29478347,2.42709827,0.76500682,0.47267769,0.00000000,1.59612150,0.00000000
2.07403702,3.27147892,2.36910943,0.74168629,0.48869283,0.00000000,1.67813656,0.00000000
2.08004002,3.24889594,2.30651783,0.71833336,0.50436754,0.00000000,1.76563528,0.00000000
2.08604302,3.22738814,2.24032265,0.69512092,0.51960390,0.00000000,1.85767996,0.00000000
2.09204602,3.20743259,2.17170214,0.67226918,0.53430655,0.00000000,1.95331761,0.00000000
2.09804902,3.18963074,2.10199102,0.65004267,0.54838455,0.00000000,2.05161045,0.00000000
2.10405203,3.17470624,2.03265338,0.62874584,0.56175366,0.00000000,2.15166688,0.00000000
2.11005503,3.16349990,1.96525233,0.60871738,0.57433934,0.00000000,2.25267121,0.00000000
2.11605803,3.15696134,1.90141739,0.59032366,0.58608007,0.00000000,2.35391071,0.00000000
2.12206103,3.15613732,1.84281043,0.57395137,0.59693106,0.00000000,2.45479810,0.00000000
2.12806403,3.16215596,1.79109097,0.55999952,0.60686792,0.00000000,2.55488784,0.00000000
2.13406703,3.17620629,1.74788141,0.54887094,0.61589012,0.00000000,2.65388481,0.00000000
2.14007004,3.19951274,1.71473231,0.54096318,0.62402398,0.00000000,2.75164418,0.00000000
2.14607304,3.23330377,1.69308817,0.53665903,0.63132464,0.00000000,2.84816174,0.00000000
2.15207604,3.27877465,1.68425374,0.53631644,0.63787710,0.00000000,2.94355462,0.00000000
2.15807904,3.33704450,1.68936093,0.54025797,0.64379569,0.00000000,3.03803274,0.00000000
2.16408204,3.40910813,1.70933665,0.54875990,0.64922225,0.00000000,3.13186222,0.00000000
2.17008504,3.49578394,1.74487176,0.56204104,0.65432254,0.00000000,3.22532234,0.00000000
2.17608804,3.59765955,1.79639194,0.58025152,0.65928129,0.00000000,3.31865848,0.00000000
2.18209105,3.71503749,1.86403093,0.60346192,0.66429585,0.00000000,3.41203369,0.00000000
2.18809405,3.84788358,1.94760748,0.63165315,0.66956872,0.00000000,3.50548188,0.00000000
2.19409705,3.99578113,2.04660698,0.66470759,0.67529940,0.00000000,3.59886584,0.00000000
2.20010005,4.15789411,2.16016934,0.70240208,0.68167594,0.00000000,3.69184296,0.00000000
2.20610305,4.33294233,2.28708428,0.74440331,0.68886654,0.00000000,3.78384153,0.00000000
2.21210605,4.51919146,2.42579565,0.79026625,0.69701189,0.00000000,3.87404956,0.00000000
2.21810905,4.71446016,2.57441569,0.83943598,0.70621839,0.00000000,3.96141777,0.00000000
2.22411206,4.91614568,2.73075012,0.89125344,0.71655294,0.00000000,4.04467730,0.00000000
2.23011506,5.12126855,2.89233458,0.94496516,0.72803927,0.00000000,4.12237192,0.00000000
2.23611806,5.32653572,3.05648187,0.99973710,0.74065619,0.00000000,4.19290358,0.00000000
2.24212106,5.52842065,3.22033969,1.05467224,0.75433780,0.00000000,4.25458919,0.00000000
2.24812406,5.72325739,3.38095703,1.10883154,0.76897543,0.00000000,4.30572588,0.00000000
2.25412706,5.90734522,3.53535747,1.16125765,0.78442127,0.00000000,4.34466132,0.00000000
2.26013007,6.07705905,3.68061670,1.21100028,0.80049338,0.00000000,4.36986522,0.00000000
2.26613307,6.22896088,3.81394132,1.25714245,0.81698160,0.00000000,4.37999822,0.00000000
2.27213607,6.35990670,3.93274568,1.29882629,0.83365411,0.00000000,4.37397426,0.00000000
2.27813907,6.46714408,4.03472350,1.33527733,0.85026404,0.00000000,4.35101288,0.00000000
2.28414207,6.54839533,4.11791103,1.36582620,0.86655596,0.00000000,4.31067875,0.00000000
2.29014507,6.60192255,4.18073896,1.38992659,0.88227161,0.00000000,4.25290620,0.00000000
2.29614807,6.62657137,4.22207077,1.40716884,0.89715498,0.00000000,4.17800755,0.00000000
2.30215108,6.62179182,4.24122577,1.41728845,0.91095627,0.00000000,4.08666498,0.00000000
2.30815408,6.58763558,4.23798610,1.42016921,0.92343490,0.00000000,3.97990675,0.00000000
2.31415708,6.52473074,4.21258758,1.41584106,0.93436158,0.00000000,3.85906917,0.00000000
2.32016008,6.43423595,4.16569516,1.40447274,0.94351962,0.00000000,3.72574702,0.00000000
2.32616308,6.31777727,4.09836473,1.38635994,0.95070570,0.00000000,3.58173500,0.00000000
2.33216608,6.17737170,4.01199331,1.36190972,0.95573049,0.00000000,3.42896388,0.00000000
2.33816908,6.01534205,3.90826060,1.33162201,0.95841935,0.00000000,3.26943465,0.00000000
2.34417209,5.83422777,3.78906484,1.29606933,0.95861343,0.00000000,3.10515421,0.00000000
2.35017509,5.63669679,3.65645630,1.25587582,0.95617139,0.00000000,2.93807555,0.00000000
2.35617809,5.42546234,3.51257138,1.21169654,0.95097193,0.00000000,2.77004529,0.00000000
2.36218109,5.20320871,3.35957033,1.16419811,0.94291716,0.00000000,2.60276044,0.00000000
2.36818409,4.97252855,3.19958099,1.11404125,0.93193670,0.00000000,2.43773578,0.00000000
2.37418709,4.73587369,3.03465033,1.06186612,0.91799247,0.00000000,2.27628252,0.00000000
2.38019010,4.49552019,2.86670517,1.00828045,0.90108371,0.00000000,2.11949801,0.00000000
2.38619310,4.25354740,2.69752267,0.95385101,0.88125206,0.00000000,1.96826600,0.00000000
2.39219610,4.01183011,2.52871051,0.89909801,0.85858617,0.00000000,1.82326586,0.00000000
2.39819910,3.77204184,2.36169637,0.84449245,0.83322552,0.00000000,1.68498945,0.00000000
2.40420210,3.53566709,2.19772550,0.79045585,0.80536296,0.00000000,1.55376340,0.00000000
2.41020510,3.30401982,2.03786522,0.73736199,0.77524574,0.00000000,1.42977503,0.00000000
2.41620810,3.07826564,1.88301473,0.68554007,0.74317463,0.00000000,1.31309979,0.00000000
2.42221111,2.85944505,1.73391862,0.63527879,0.70950108,0.00000000,1.20372847,0.00000000
2.42821411,2.64849556,1.59118259,0.58683074,0.67462234,0.00000000,1.10159259,0.00000000
2.43421711,2.44627079,1.45528993,0.54041676,0.63897460,0.00000000,1.00658686,0.00000000
2.44022011,2.25355542,1.32661758,0.49622989,0.60302432,0.00000000,0.91858766,0.00000000
2.44622311,2.07107503,1.20545104,0.45443859,0.56725810,0.00000000,0.83746727,0.00000000
2.45222611,1.89950072,1.09199721,0.41518918,0.53217135,0.00000000,0.76310351,0.00000000
2.45822911,1.73944873,0.98639522,0.37860738,0.49825632,0.00000000,0.69538512,0.00000000
2.46423212,1.59147562,0.88872485,0.34479906,0.46598976,0.00000000,0.63421317,0.00000000
2.47023512,1.45606998,0.79901300,0.31385022,0.43582081,0.00000000,0.57949915,0.00000000
2.47623812,1.33364174,0.71723825,0.28582646,0.40815947,0.00000000,0.53116046,0.00000000
2.48224112,1.22451017,0.64333404,0.26077209,0.38336602,0.00000000,0.48911403,0.00000000
2.48824412,1.12889187,0.57719095,0.23870907,0.36174180,0.00000000,0.45326890,0.00000000
2.49424712,1.04688963,0.51865845,0.21963595,0.34352157,0.00000000,0.42351839,0.00000000
2.50025013,0.97848318,0.46754648,0.20352706,0.32886760,0.00000000,0.39973260,0.00000000
2.50625313,0.92352251,0.42362731,0.19033201,0.31786579,0.00000000,0.38175176,0.00000000
2.51225613,0.88172426,0.38663775,0.17997565,0.31052376,0.00000000,0.36938072,0.00000000
2.51825913,0.85267155,0.35628193,0.17235850,0.30677101,0.00000000,0.36238520,0.00000000
2.52426213,0.83581725,0.33223471,0.16735776,0.30646110,0.00000000,0.36048962,0.00000000
2.53026513,0.83049083,0.31414556,0.16482883,0.30937585,0.00000000,0.36337700,0.00000000
2.53626813,0.83590842,0.30164294,0.16460731,0.31523136,0.00000000,0.37069056,0.00000000
2.54227114,0.85118584,0.29433890,0.16651147,0.32368578,0.00000000,0.38203731,0.00000000
2.54827414,0.87535417,0.29183386,0.17034507,0.33434873,0.00000000,0.39699322,0.00000000
2.55427714,0.90737738,0.29372125,0.17590043,0.34679191,0.00000000,0.41510989,0.00000000
2.56028014,0.94617151,0.29959192,0.18296174,0.36056092,0.00000000,0.43592255,0.00000000
2.56628314,0.99062479,0.30903820,0.19130843,0.37518785,0.00000000,0.45895901,0.00000000
