energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
4.31315658,0.26613591,0.02878536,0.01444259,0.01411628,0.06653944,0.04721103,0.19508146
4.31915958,0.27219038,0.02645920,0.01671465,0.01502700,0.06661296,0.04927536,0.19740230
4.32516258,0.28301899,0.02425371,0.01954921,0.01626688,0.06760733,0.05261241,0.20274156
4.33116558,0.29897420,0.02219395,0.02298998,0.01785507,0.06960829,0.05730176,0.21134996
4.33716858,0.32038967,0.02030130,0.02708420,0.01980989,0.07269344,0.06342983,0.22345716
4.34317159,0.34756683,0.01859303,0.03188142,0.02214803,0.07692940,0.07108716,0.23926292
4.34917459,0.38076112,0.01708212,0.03743205,0.02488354,0.08236908,0.08036510,0.25892829
4.35517759,0.42016811,0.01577709,0.04378578,0.02802701,0.08904907,0.09135228,0.28256708
4.36118059,0.46591003,0.01468204,0.05098976,0.03158454,0.09698711,0.10413074,0.31023771
4.36718359,0.51802315,0.01379681,0.05908676,0.03555696,0.10617993,0.11877185,0.34193598
4.37318659,0.57644634,0.01311719,0.06811309,0.03993901,0.11660134,0.13533216,0.37758870
4.37918959,0.64101145,0.01263523,0.07809662,0.04471865,0.12820083,0.15384919,0.41704886
4.38519260,0.71143586,0.01233960,0.08905472,0.04987660,0.14090264,0.17433736,0.46009232
4.39119560,0.78731773,0.01221604,0.10099229,0.05538596,0.15460549,0.19678422,0.50641637
4.39719860,0.86813421,0.01224776,0.11389988,0.06121212,0.16918294,0.22114694,0.55564044
4.40320160,0.95324301,0.01241596,0.12775202,0.06731284,0.18448452,0.24734945,0.60730902
4.40920460,1.04188745,0.01270032,0.14250573,0.07363852,0.20033760,0.27528006,0.66089684
4.41520760,1.13320502,0.01307949,0.15809938,0.08013283,0.21655000,0.30478998,0.71581642
4.42121061,1.22623950,0.01353163,0.17445182,0.08673337,0.23291337,0.33569263,0.77142769
4.42721361,1.31995626,0.01403492,0.19146197,0.09337270,0.24920718,0.36776390,0.82704963
4.43321661,1.41326046,0.01456807,0.20900885,0.09997936,0.26520330,0.40074352,0.88197354
4.43921961,1.50501772,0.01511084,0.22695205,0.10647920,0.28067101,0.43433739,0.93547757
4.44522261,1.59407660,0.01564452,0.24513278,0.11279663,0.29538228,0.46822117,0.98684212
4.45122561,1.67929225,0.01615244,0.26337549,0.11885607,0.30911721,0.50204483,1.03536551
4.45722861,1.75955068,0.01662036,0.28149001,0.12458328,0.32166937,0.53543835,1.08037962
4.46323162,1.83379275,0.01703688,0.29927436,0.12990680,0.33285092,0.56801842,1.12126481
4.46923462,1.90103742,0.01739382,0.31651806,0.13475922,0.34249740,0.59939599,1.15746382
4.47523762,1.96040350,0.01768643,0.33300608,0.13907838,0.35047188,0.62918467,1.18849421
4.48124062,2.01112948,0.01791368,0.34852322,0.14280854,0.35666854,0.65700968,1.21395904
4.48724362,2.05259095,0.01807831,0.36285900,0.14590135,0.36101544,0.68251718,1.23355555
4.49324662,2.08431519,0.01818688,0.37581283,0.14831669,0.36347650,0.70538383,1.24708169
4.49924962,2.10599289,0.01824973,0.38719949,0.15002338,0.36405268,0.72532613,1.25444048
4.50525263,2.11748658,0.01828076,0.39685455,0.15099975,0.36278224,0.74210947,1.25564216
4.51125563,2.11883580,0.01829719,0.40463989,0.15123407,0.35974027,0.75555633,1.25080427
4.51725863,2.11025903,0.01831916,0.41044875,0.15072478,0.35503746,0.76555350,1.24014975
4.52326163,2.09215221,0.01836926,0.41421046,0.14948061,0.34881819,0.77205787,1.22400310
4.52926463,2.06508402,0.01847193,0.41589437,0.14752053,0.34125799,0.77510054,1.20278502
4.53526763,2.02978789,0.01865281,0.41551306,0.14487355,0.33256053,0.77478895,1.17700536
4.54127064,1.98715079,0.01893799,0.41312433,0.14157832,0.32295413,0.77130677,1.14725477
4.54727364,1.93819892,0.01935318,0.40883207,0.13768261,0.31268792,0.76491148,1.11419502
4.55327664,1.88408032,0.01992283,0.40278583,0.13324254,0.30202764,0.75592943,1.07854813
4.55927964,1.82604458,0.02066928,0.39517889,0.12832170,0.29125123,0.74474849,1.04108435
4.56528264,1.76541985,0.02161181,0.38624492,0.12299008,0.28064410,0.73180842,1.00260914
4.57128564,1.70358727,0.02276579,0.37625328,0.11732279,0.27049424,0.71758902,0.96394917
4.57728864,1.64195333,0.02414180,0.36550291,0.11139875,0.26108712,0.70259663,0.92593736
4.58329165,1.58192048,0.02574488,0.35431503,0.10529912,0.25270044,0.68734920,0.88939725
4.58929465,1.52485656,0.02757389,0.34302492,0.09910574,0.24559870,0.67236054,0.85512681
4.59529765,1.47206370,0.02962100,0.33197287,0.09289950,0.24002775,0.65812430,0.82388180
4.60130065,1.42474744,0.03187134,0.32149465,0.08675871,0.23620931,0.64509831,0.79635924
4.60730365,1.38398694,0.03430290,0.31191186,0.08075747,0.23433557,0.63368980,0.77318107
4.61330665,1.35070707,0.03688661,0.30352242,0.07496423,0.23456399,0.62424231,0.75487870
4.61930965,1.32565352,0.03958670,0.29659154,0.06944037,0.23701247,0.61702463,0.74187866
4.62531266,1.30937157,0.04236132,0.29134361,0.06423908,0.24175507,0.61222236,0.73449012
4.63131566,1.30218971,0.04516339,0.28795508,0.05940436,0.24881842,0.60993246,0.73289460
4.63731866,1.30420862,0.04794171,0.28654890,0.05497038,0.25817902,0.61016102,0.73713848
4.64332166,1.31529637,0.05064226,0.28719055,0.05096098,0.26976171,0.61282439,0.74712877
4.64932466,1.33509022,0.05320969,0.28988590,0.04738958,0.28343936,0.61775363,0.76263250
4.65532766,1.36300525,0.05558893,0.29458099,0.04425933,0.29903404,0.62470211,0.78328012
4.66133067,1.39824998,0.05772686,0.30116390,0.04156349,0.31631972,0.63335591,0.80857286
4.66733367,1.43984854,0.05957399,0.30946843,0.03928616,0.33502655,0.64334670,0.83789435
4.67333667,1.48666902,0.06108603,0.31927973,0.03740314,0.35484673,0.65426638,0.87052611
4.67933967,1.53745717,0.06222539,0.33034158,0.03588311,0.37544186,0.66568308,0.90566667
4.68534267,1.59087434,0.06296238,0.34236504,0.03468886,0.39645163,0.67715759,0.94245381
4.69134567,1.64553853,0.06327624,0.35503823,0.03377871,0.41750354,0.68825982,0.97998920
4.69734867,1.70006698,0.06315576,0.36803677,0.03310796,0.43822345,0.69858438,1.01736462
4.70335168,1.75311885,0.06259970,0.38103457,0.03263040,0.45824650,0.70776482,1.05368892
4.70935468,1.80343643,0.06161669,0.39371452,0.03229973,0.47722799,0.71548587,1.08811457
4.71535768,1.84988316,0.06022493,0.40577855,0.03207104,0.49485385,0.72149336,1.11986284
4.72136068,1.89147723,0.05845141,0.41695687,0.03190202,0.51085024,0.72560133,1.14824667
4.72736368,1.92741934,0.05633102,0.42701580,0.03175416,0.52499182,0.72769632,1.17269026
4.73336668,1.95711358,0.05390521,0.43576405,0.03159369,0.53710846,0.72773867,1.19274453
4.73936968,1.98018084,0.05122059,0.44305714,0.03139237,0.54708997,0.72576089,1.20809802
4.74537269,1.99646417,0.04832741,0.44879994,0.03112800,0.55488869,0.72186344,1.21858267
4.75137569,2.00602614,0.04527791,0.45294714,0.03078478,0.56051993,0.71620809,1.22417444
4.75737869,2.00913848,0.04212478,0.45550181,0.03035334,0.56406003,0.70900935,1.22498869
4.76338169,2.00626456,0.03891963,0.45651219,0.02983065,0.56564240,0.70052437,1.22127081
4.76938469,1.99803568,0.03571164,0.45606694,0.02921962,0.56545157,0.69104194,1.21338252
4.77538769,1.98522226,0.03254639,0.45428910,0.02852857,0.56371548,0.68087086,1.20178444
4.78139070,1.96870111,0.02946490,0.45132918,0.02777052,0.56069648,0.67032845,1.18701596
4.78739370,1.94942037,0.02650289,0.44735766,0.02696235,0.55668134,0.65972941,1.16967314
4.79339670,1.92836328,0.02369035,0.44255730,0.02612383,0.55197068,0.64937553,1.15038569
4.79939970,1.90651224,0.02105127,0.43711568,0.02527662,0.54686818,0.63954649,1.12979389
4.80540270,1.88481440,0.01860366,0.43121812,0.02444328,0.54167004,0.63049209,1.10852636
4.81140570,1.86414981,0.01635973,0.42504139,0.02364624,0.53665503,0.62242587,1.08717943
4.81740870,1.84530310,0.01432624,0.41874832,0.02290682,0.53207533,0.61552036,1.06629876
4.82341171,1.82893940,0.01250504,0.41248347,0.02224443,0.52814866,0.60990392,1.04636368
4.82941471,1.81558503,0.01089363,0.40636989,0.02167577,0.52505166,0.60565907,1.02777472
4.83541771,1.80561343,0.00948586,0.40050707,0.02121425,0.52291482,0.60282231,1.01084436
4.84142071,1.79923636,0.00827260,0.39496986,0.02086951,0.52181914,0.60138527,0.99579124
4.84742371,1.79650060,0.00724243,0.38980852,0.02064721,0.52179437,0.60129715,0.98273773
4.85342671,1.79728999,0.00638236,0.38504947,0.02054884,0.52281901,0.60246824,0.97171078
4.85942971,1.80133270,0.00567841,0.38069695,0.02057188,0.52482207,0.60477455,0.96264569
4.86543272,1.80821342,0.00511622,0.37673515,0.02071002,0.52768634,0.60806328,0.95539277
4.87143572,1.81739004,0.00468155,0.37313091,0.02095353,0.53125323,0.61215915,0.94972634
4.87743872,1.82821448,0.00436071,0.36983662,0.02128986,0.53532903,0.61687137,0.94535586
4.88344172,1.83995688,0.00414093,0.36679349,0.02170424,0.53969226,0.62200121,0.94193873
4.88944472,1.85183259,0.00401066,0.36393478,0.02218046,0.54410200,0.62734988,0.93909433
4.89544772,1.86303106,0.00395976,0.36118914,0.02270161,0.54830694,0.63272659,0.93641890
4.90145073,1.87274565,0.00397970,0.35848378,0.02325093,0.55205471,0.63795654,0.93350073
4.90745373,1.88020337,0.00406357,0.35574752,0.02381258,0.55510136,0.64288845,0.92993523
4.91345673,1.88469344,0.00420617,0.35291354,0.02437235,0.55722033,0.64740143,0.92533936
4.91945973,1.88559350,0.00440394,0.34992183,0.02491831,0.55821095,0.65141080,0.91936488
4.92546273,1.88239238,0.00465488,0.34672122,0.02544131,0.55790570,0.65487251,0.91171007
4.93146573,1.87470840,0.00495839,0.34327092,0.02593539,0.55617619,0.65778583,0.90212942
4.93746873,1.86230248,0.00531512,0.33954155,0.02639791,0.55293756,0.66019412,0.89044096
4.94347174,1.84508516,0.00572669,0.33551561,0.02682965,0.54815091,0.66218348,0.87653094
4.94947474,1.82311743,0.00619543,0.33118739,0.02723460,0.54182393,0.66387908,0.86035580
4.95547774,1.79660514,0.00672413,0.32656233,0.02761964,0.53400940,0.66543947,0.84194133
4.96148074,1.76588734,0.00731564,0.32165581,0.02799405,0.52480198,0.66704883,0.82137909
4.96748374,1.73141915,0.00797261,0.31649163,0.02836891,0.51433312,0.66890755,0.79882042
4.97348674,1.69375009,0.00869711,0.31110005,0.02875633,0.50276470,0.67122163,0.77446834
4.97948974,1.65349899,0.00949036,0.30551569,0.02916871,0.49028146,0.67419146,0.74856786
4.98549275,1.61132693,0.01035243,0.29977536,0.02961791,0.47708290,0.67800054,0.72139504
4.99149575,1.56790965,0.01128202,0.29391597,0.03011449,0.46337486,0.68280488,0.69324572
4.99749875,1.52391093,0.01227630,0.28797275,0.03066701,0.44936142,0.68872379,0.66442416
5.00350175,1.47995834,0.01333079,0.28197771,0.03128142,0.43523743,0.69583265,0.63523237
5.00950475,1.43662269,0.01443943,0.27595876,0.03196069,0.42118203,0.70415814,0.60596055
5.01550775,1.39440201,0.01559457,0.26993920,0.03270449,0.40735361,0.71367648,0.57687906
5.02151076,1.35371092,0.01678725,0.26393786,0.03350918,0.39388624,0.72431473,0.54823218
5.02751376,1.31487556,0.01800740,0.25796983,0.03436795,0.38088777,0.73595527,0.52023387
5.03351676,1.27813410,0.01924423,0.25204763,0.03527115,0.36843957,0.74844323,0.49306547
5.03951976,1.24364232,0.02048665,0.24618270,0.03620680,0.35659777,0.76159646,0.46687543
5.04552276,1.21148366,0.02172370,0.24038730,0.03716132,0.34539590,0.77521743,0.44178053
5.05152576,1.18168252,0.02294508,0.23467627,0.03812019,0.33484846,0.78910635,0.41786869
5.05752876,1.15421975,0.02414157,0.22906886,0.03906886,0.32495528,0.80307451,0.39520260
5.06353177,1.12904894,0.02530546,0.22359019,0.03999356,0.31570611,0.81695709,0.37382406
5.06953477,1.10611217,0.02643096,0.21827225,0.04088202,0.30708528,0.83062425,0.35375851
5.07553777,1.08535403,0.02751440,0.21315437,0.04172421,0.29907583,0.84398995,0.33501931
5.08154077,1.06673274,0.02855437,0.20828298,0.04251281,0.29166301,0.85701745,0.31761154
5.08754377,1.05022768,0.02955176,0.20371065,0.04324356,0.28483684,0.86972119,0.30153506
5.09354677,1.03584265,0.03050960,0.19949440,0.04391541,0.27859348,0.88216463,0.28678653
5.09954977,1.02360482,0.03143274,0.19569334,0.04453037,0.27293552,0.89445403,0.27336050
5.10555278,1.01355938,0.03232748,0.19236578,0.04509326,0.26787107,0.90672848,0.26124944
5.11155578,1.00576049,0.03320101,0.18956588,0.04561115,0.26341182,0.91914663,0.25044289
5.11755878,1.00025933,0.03406080,0.18734014,0.04609272,0.25957029,0.93187093,0.24092588
5.12356178,0.99709013,0.03491396,0.18572388,0.04654748,0.25635641,0.94505044,0.23267685
5.12956478,0.99625553,0.03576657,0.18473794,0.04698488,0.25377393,0.95880326,0.22566537
5.13556778,0.99771252,0.03662309,0.18438588,0.04741352,0.25181678,0.97319979,0.21984994
5.14157079,1.00136010,0.03748585,0.18465181,0.04784031,0.25046583,0.98824820,0.21517612
5.14757379,1.00703006,0.03835463,0.18549908,0.04826986,0.24968633,1.00388300,0.21157527
5.15357679,1.01448159,0.03922650,0.18687003,0.04870393,0.24942620,1.01995788,0.20896409
5.15957979,1.02340070,0.04009579,0.18868667,0.04914122,0.24961551,1.03624343,0.20724516
5.16558279,1.03340477,0.04095427,0.19085261,0.04957732,0.25016716,1.05243023,0.20630846
5.17158579,1.04405228,0.04179158,0.19325593,0.05000496,0.25097880,1.06813737,0.20603397
5.17758879,1.05485753,0.04259584,0.19577306,0.05041446,0.25193600,1.08292623,0.20629519
5.18359180,1.06530965,0.04335441,0.19827342,0.05079453,0.25291647,1.09631883,0.20696349
5.18959480,1.07489504,0.04405483,0.20062465,0.05113311,0.25379511,1.10781996,0.20791308
5.19559780,1.08312203,0.04468584,0.20269819,0.05141850,0.25444972,1.11694191,0.20902625
5.20160080,1.08954634,0.04523835,0.20437489,0.05164045,0.25476694,1.12323039,0.21019874
5.20760380,1.09379598,0.04570648,0.20555042,0.05179132,0.25464806,1.12629029,0.21134474
5.21360680,1.09559392,0.04608840,0.20614012,0.05186719,0.25401447,1.12580971,0.21240137
5.21960980,1.09477731,0.04638713,0.20608320,0.05186875,0.25281233,1.12158098,0.21333225
5.22561281,1.09131190,0.04661094,0.20534585,0.05180208,0.25101620,1.11351728,0.21412993
5.23161581,1.08530063,0.04677369,0.20392323,0.05167911,0.24863132,1.10166392,0.21481696
5.23761881,1.07698580,0.04689469,0.20184025,0.05151778,0.24569455,1.08620357,0.21544554
5.24362181,1.06674429,0.04699840,0.19915092,0.05134192,0.24227367,1.06745503,0.21609556
5.24962481,1.05507602,0.04711372,0.19593655,0.05118068,0.23846517,1.04586541,0.21687115
5.25562781,1.04258587,0.04727301,0.19230255,0.05106778,0.23439061,1.02199625,0.21789580
5.26163082,1.02995991,0.04751086,0.18837432,0.05104032,0.23019159,0.99650389,0.21930629
5.26763382,1.01793679,0.04786266,0.18429210,0.05113739,0.22602375,0.97011530,0.22124549
5.27363682,1.00727579,0.04836296,0.18020526,0.05139850,0.22204987,0.94360034,0.22385465
5.27963982,0.99872279,0.04904383,0.17626611,0.05186180,0.21843258,0.91774181,0.22726519
5.28564282,0.99297587,0.04993315,0.17262366,0.05256232,0.21532690,0.89330467,0.23159065
5.29164582,0.99065201,0.05105302,0.16941741,0.05353019,0.21287300,0.87100579,0.23691901
5.29764882,0.99225659,0.05241830,0.16677162,0.05478897,0.21118953,0.85148568,0.24330586
5.30365183,0.99815690,0.05403543,0.16479021,0.05635416,0.21036777,0.83528328,0.25076872
5.30965483,1.00856103,0.05590148,0.16355246,0.05823198,0.21046702,0.82281491,0.25928284
5.31565783,1.02350313,0.05800361,0.16310974,0.06041842,0.21151113,0.81435823,0.26877869
5.32166083,1.04283552,0.06031886,0.16348333,0.06289871,0.21348669,0.81004173,0.27914135
5.32766383,1.06622824,0.06281444,0.16466346,0.06564715,0.21634259,0.80984009,0.29021187
5.33366683,1.09317592,0.06544830,0.16660949,0.06862730,0.21999130,0.81357544,0.30179054
5.33966983,1.12301177,0.06817021,0.16925127,0.07179268,0.22431142,0.82092436,0.31364201
5.34567284,1.15492798,0.07092311,0.17249157,0.07508777,0.22915180,0.83143014,0.32550210
5.35167584,1.18800177,0.07364484,0.17620948,0.07844941,0.23433663,0.84451974,0.33708598
5.35767884,1.22122592,0.07627003,0.18026461,0.08180851,0.23967157,0.85952463,0.34809733
5.36368184,1.25354250,0.07873219,0.18450188,0.08509195,0.24495052,0.87570460,0.35823825
5.36968484,1.28387853,0.08096592,0.18875686,0.08822477,0.24996278,0.89227361,0.36721935
5.37568784,1.31118189,0.08290897,0.19286118,0.09113233,0.25450025,0.90842663,0.37476961
5.38169085,1.33445630,0.08450438,0.19664811,0.09374254,0.25836450,0.92336642,0.38064573
5.38769385,1.35279391,0.08570227,0.19995790,0.09598808,0.26137334,0.93632940,0.38464034
5.39369685,1.36540432,0.08646146,0.20264276,0.09780837,0.26336661,0.94660965,0.38658892
5.39969985,1.37163895,0.08675079,0.20457139,0.09915139,0.26421119,0.95358021,0.38637515
5.40570285,1.37101010,0.08654999,0.20563277,0.09997523,0.26380483,0.95671122,0.38393435
5.41170585,1.36320405,0.08585024,0.20573923,0.10024921,0.26207884,0.95558419,0.37925513
5.41770885,1.34808796,0.08465429,0.20482871,0.09995478,0.25899957,0.94990223,0.37237901
5.42371186,1.32571066,0.08297622,0.20286605,0.09908590,0.25456865,0.93949602,0.36339834
5.42971486,1.29629746,0.08084076,0.19984349,0.09764907,0.24882206,0.92432556,0.35245242
5.43571786,1.26023962,0.07828239,0.19578022,0.09566301,0.24182819,0.90447778,0.33972230
5.44172086,1.21807909,0.07534410,0.19072120,0.09315791,0.23368484,0.88016049,0.32542437
5.44772386,1.17048947,0.07207593,0.18473522,0.09017440,0.22451566,0.85169285,0.30980314
5.45372686,1.11825399,0.06853343,0.17791229,0.08676223,0.21446580,0.81949321,0.29312355
5.45972986,1.06224176,0.06477601,0.17036070,0.08297876,0.20369737,0.78406462,0.27566319
5.46573287,1.00338307,0.06086525,0.16220353,0.07888727,0.19238462,0.74597881,0.25770459
5.47173587,0.94264487,0.05686337,0.15357510,0.07455519,0.18070919,0.70585939,0.23952812
5.47773887,0.88100718,0.05283173,0.14461726,0.07005233,0.16885550,0.66436457,0.22140552
5.48374187,0.81944123,0.04882951,0.13547574,0.06544915,0.15700649,0.62217045,0.20359432
5.48974487,0.75888986,0.04491256,0.12629667,0.06081510,0.14533981,0.57995491,0.18633331
5.49574787,0.70025056,0.04113253,0.11722337,0.05621716,0.13402449,0.53838291,0.16983901
5.50175088,0.64436139,0.03753612,0.10839346,0.05171849,0.12321822,0.49809328,0.15430330
5.50775388,0.59198971,0.03416460,0.09993633,0.04737739,0.11306512,0.45968728,0.13989188
5.51375688,0.54382379,0.03105352,0.09197105,0.04324636,0.10369413,0.42371900,0.12674380
5.51975988,0.50046674,0.02823257,0.08460468,0.03937146,0.09521784,0.39068763,0.11497158
5.52576288,0.46243267,0.02572560,0.07793093,0.03579187,0.08773179,0.36103141,0.10466198
5.53176588,0.43014444,0.02355075,0.07202927,0.03253967,0.08131407,0.33512316,0.09587719
5.53776888,0.40393269,0.02172064,0.06696426,0.02963972,0.07602521,0.31326712,0.08865620
5.54377189,0.38403557,0.02024265,0.06278517,0.02710977,0.07190820,0.29569686,0.08301631
5.54977489,0.37059893,0.01911913,0.05952588,0.02496063,0.06898866,0.28257408,0.07895455
5.55577789,0.36367651,0.01834773,0.05720479,0.02319649,0.06727499,0.27398796,0.07644895
5.56178089,0.36323018,0.01792156,0.05582500,0.02181524,0.06675858,0.26995503,0.07545965
5.56778389,0.36912985,0.01782947,0.05537451,0.02080887,0.06741390,0.27041937,0.07592969
5.57378689,0.38115348,0.01805617,0.05582647,0.02016384,0.06919870,0.27525319,0.07778570
5.57978989,0.39898712,0.01858242,0.05713959,0.01986160,0.07205411,0.28425773,0.08093828
5.58579290,0.42222543,0.01938519,0.05925860,0.01987890,0.07590490,0.29716477,0.08528244
5.59179590,0.45037308,0.02043775,0.06211481,0.02018835,0.08065982,0.31363882,0.09069797
5.59779890,0.48284744,0.02170993,0.06562692,0.02075878,0.08621218,0.33328017,0.09704997
5.60380190,0.51898298,0.02316830,0.06970193,0.02155577,0.09244072,0.35562922,0.10418964
5.60980490,0.55803795,0.02477653,0.07423643,0.02254218,0.09921086,0.38017212,0.11195540
5.61580790,0.59920343,0.02649577,0.07911800,0.02367867,0.10637634,0.40634798,0.12017453
5.62181091,0.64161514,0.02828516,0.08422708,0.02492431,0.11378135,0.43355777,0.12866523
5.62781391,0.68436805,0.03010245,0.08943905,0.02623729,0.12126316,0.46117495,0.13723931
5.63381691,0.72653352,0.03190472,0.09462661,0.02757559,0.12865511,0.48855754,0.14570535
5.63981991,0.76717876,0.03364924,0.09966242,0.02889780,0.13579010,0.51506177,0.15387234
5.64582291,0.80538804,0.03529430,0.10442194,0.03016386,0.14250430,0.54005659,0.16155374
5.65182591,0.84028499,0.03680019,0.10878631,0.03133593,0.14864111,0.56293882,0.16857169
5.65782891,0.87105516,0.03813016,0.11264534,0.03237916,0.15405510,0.58314840,0.17476142
5.66383192,0.89696784,0.03925132,0.11590024,0.03326244,0.15861587,0.60018303,0.17997542
5.66983492,0.91739632,0.04013550,0.11846628,0.03395914,0.16221159,0.61361165,0.18408743
5.67583792,0.93183554,0.04076000,0.12027496,0.03444766,0.16475213,0.62308621,0.18699585
5.68184092,0.93991628,0.04110818,0.12127585,0.03471191,0.16617151,0.62835098,0.18862652
5.68784392,0.94141526,0.04116989,0.12143778,0.03474160,0.16642970,0.62924920,0.18893466
5.69384692,0.93626046,0.04094166,0.12074950,0.03453239,0.16551352,0.62572644,0.18790597
5.69984992,0.92453150,0.04042674,0.11921970,0.03408587,0.16343669,0.61783075,0.18555656
5.70585293,0.90645488,0.03963484,0.11687630,0.03340929,0.16023902,0.60570929,0.18193209
5.71185593,0.88239442,0.03858171,0.11376518,0.03251518,0.15598466,0.58960179,0.17710574
5.71785893,0.85283717,0.03728854,0.10994835,0.03142081,0.15075962,0.56983103,0.17117543
5.72386193,0.81837553,0.03578113,0.10550159,0.03014747,0.14466866,0.54679081,0.16426023
5.72986493,0.77968646,0.03408900,0.10051175,0.02871969,0.13783153,0.52093189,0.15649614
5.73586793,0.73750854,0.03224437,0.09507378,0.02716438,0.13037904,0.49274667,0.14803155
5.74187094,0.69261815,0.03028112,0.08928763,0.02550990,0.12244877,0.46275319,0.13902240
5.74787394,0.64580563,0.02823374,0.08325518,0.02378521,0.11418095,0.43147914,0.12962745
5.75387694,0.59785250,0.02613632,0.07707730,0.02201898,0.10571444,0.39944665,0.12000369
5.75987994,0.54951047,0.02402165,0.07085120,0.02023886,0.09718311,0.36715826,0.11030214
5.76588294,0.50148331,0.02192037,0.06466801,0.01847073,0.08871264,0.33508482,0.10066423
5.77188594,0.45441170,0.01986037,0.05861097,0.01673822,0.08041798,0.30365541,0.09121875
5.77788894,0.40886186,0.01786624,0.05275389,0.01506224,0.07240139,0.27324978,0.08207959
5.78389195,0.36531784,0.01595892,0.04716028,0.01346071,0.06475124,0.24419326,0.07334418
5.78989495,0.32417759,0.01415555,0.04188285,0.01194843,0.05754136,0.21675427,0.06509278
5.79589795,0.28575254,0.01246942,0.03696353,0.01053703,0.05083121,0.19114407,0.05738834
5.80190095,0.25027051,0.01091007,0.03243388,0.00923515,0.04466648,0.16751886,0.05027713
5.80790395,0.21788119,0.00948356,0.02831592,0.00804859,0.03908026,0.14598357,0.04378988
5.81390695,0.18866403,0.00819275,0.02462317,0.00698061,0.03409465,0.12659722,0.03794332
5.81990995,0.16263759,0.00703774,0.02136195,0.00603235,0.02972254,0.10937937,0.03274216
5.82591296,0.13977008,0.00601628,0.01853282,0.00520311,0.02596969,0.09431722,0.02818114
5.83191596,0.11999020,0.00512426,0.01613204,0.00449087,0.02283681,0.08137305,0.02424731
5.83791896,0.10319806,0.00435616,0.01415302,0.00389264,0.02032162,0.07049155,0.02092213
5.84392196,0.08927543,0.00370549,0.01258771,0.00340484,0.01842075,0.06160678,0.01818365
5.84992496,0.07809511,0.00316523,0.01142776,0.00302365,0.01713142,0.05464840,0.01600829
5.85592796,0.06952899,0.00272813,0.01066561,0.00274534,0.01645285,0.04954708,0.01437253
5.86193097,0.06345460,0.00238705,0.01029523,0.00256645,0.01638721,0.04623874,0.01325418
5.86793397,0.05976007,0.00213520,0.01031264,0.00248400,0.01694026,0.04466761,0.01263334
5.87393697,0.05834723,0.00196625,0.01071618,0.00249555,0.01812150,0.04478810,0.01249298
5.87993997,0.05913306,0.00187453,0.01150645,0.00259930,0.01994385,0.04656527,0.01281922
5.88594297,0.06204942,0.00185498,0.01268598,0.00279395,0.02242292,0.04997414,0.01360113
5.89194597,0.06704118,0.00190319,0.01425864,0.00307866,0.02557579,0.05499786,0.01483034
5.89794897,0.07406295,0.00201528,0.01622882,0.00345287,0.02941945,0.06162470,0.01650024
5.90395198,0.08307465,0.00218787,0.01860035,0.00391610,0.03396883,0.06984425,0.01860499
5.90995498,0.09403611,0.00241786,0.02137536,0.00446764,0.03923460,0.07964292,0.02113831
5.91595798,0.10690102,0.00270231,0.02455286,0.00510634,0.04522083,0.09099885,0.02409212
5.92196098,0.12161053,0.00303825,0.02812746,0.00583026,0.05192244,0.10387671,0.02745515
5.92796398,0.13808690,0.00342250,0.03208798,0.00663642,0.05932287,0.11822244,0.03121151
5.93396698,0.15622742,0.00385147,0.03641619,0.00752050,0.06739174,0.13395837,0.03533936
5.93996998,0.17589916,0.00432105,0.04108571,0.00847659,0.07608301,0.15097888,0.03980977
5.94597299,0.19693460,0.00482643,0.04606117,0.00949703,0.08533335,0.16914701,0.04458573
5.95197599,0.21912874,0.00536204,0.05129762,0.01057227,0.09506130,0.18829214,0.04962156
5.95797899,0.24223772,0.00592148,0.05674038,0.01169078,0.10516694,0.20820911,0.05486265
5.96398199,0.26597933,0.00649749,0.06232524,0.01283917,0.11553237,0.22865878,0.06024552
5.96998499,0.29003539,0.00708204,0.06797913,0.01400223,0.12602300,0.24937030,0.06569848
5.97598799,0.31405613,0.00766637,0.07362122,0.01516321,0.13648967,0.27004506,0.07114258
5.98199100,0.33766656,0.00824117,0.07916447,0.01630408,0.14677156,0.29036220,0.07649309
5.98799400,0.36047445,0.00879673,0.08451761,0.01740599,0.15669982,0.30998567,0.08166131
5.99399700,0.38207997,0.00932322,0.08958741,0.01844969,0.16610189,0.32857255,0.08655680
6.00000000,0.40208633,0.00981089,0.09428119,0.01941606,0.17480619,0.34578232,0.09108975
