energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.83991996,1.83228067,0.47898509,0.07354926,0.03491130,0.27098993,0.02481401,0.11371127,0.56506787,1.16563554
-1.83391696,1.87802673,0.49273668,0.07392812,0.03277495,0.27703102,0.02503988,0.11404179,0.58992695,1.20497873
-1.82791396,1.92259677,0.50596034,0.07427785,0.03067127,0.28267732,0.02520751,0.11442187,0.61424494,1.24417444
-1.82191096,1.96536321,0.51847685,0.07458314,0.02862890,0.28782455,0.02530973,0.11485518,0.63767715,1.28270950
-1.81590795,2.00579785,0.53014107,0.07483309,0.02667318,0.29239873,0.02534114,0.11535032,0.65993481,1.32011774
-1.80990495,2.04348413,0.54084448,0.07502128,0.02482580,0.29635743,0.02529803,0.11591980,0.68079226,1.35599289
-1.80390195,2.07812619,0.55051645,0.07514568,0.02310459,0.29968994,0.02517833,0.11657898,0.70009208,1.38999991
-1.79789895,2.10955388,0.55912415,0.07520850,0.02152331,0.30241619,0.02498152,0.11734485,0.71774795,1.42188416
-1.79189595,2.13772348,0.56667106,0.07521579,0.02009173,0.30458443,0.02470855,0.11823477,0.73374507,1.45147779
-1.78589295,2.16271367,0.57319397,0.07517695,0.01881564,0.30626772,0.02436168,0.11926516,0.74813780,1.47870300
-1.77988994,2.18471679,0.57875885,0.07510404,0.01769707,0.30755932,0.02394441,0.12045022,0.76104482,1.50357187
-1.77388694,2.20402562,0.58345544,0.07501108,0.01673453,0.30856732,0.02346135,0.12180069,0.77264160,1.52618256
-1.76788394,2.22101632,0.58739112,0.07491314,0.01592330,0.30940849,0.02291807,0.12332271,0.78315083,1.54671224
-1.76188094,2.23612815,0.59068427,0.07482552,0.01525582,0.31020198,0.02232102,0.12501686,0.79283084,1.56540674
-1.75587794,2.24984105,0.59345738,0.07476285,0.01472209,0.31106291,0.02167739,0.12687743,0.80196284,1.58256767
-1.74987494,2.26265230,0.59583054,0.07473827,0.01431003,0.31209639,0.02099504,0.12889189,0.81083728,1.59853743
-1.74387194,2.27505323,0.59791540,0.07476273,0.01400598,0.31339226,0.02028232,0.13104072,0.81974013,1.61368297
-1.73786893,2.28750753,0.59981017,0.07484442,0.01379507,0.31502073,0.01954807,0.13329752,0.82893966,1.62837903
-1.73186593,2.30043199,0.60159583,0.07498837,0.01366167,0.31702939,0.01880146,0.13562950,0.83867427,1.64299170
-1.72586293,2.31418092,0.60333378,0.07519627,0.01358981,0.31944161,0.01805196,0.13799828,0.84914198,1.65786309
-1.71985993,2.32903479,0.60506508,0.07546649,0.01356350,0.32225643,0.01730924,0.14036110,0.86049201,1.67329782
-1.71385693,2.34519390,0.60681135,0.07579437,0.01356718,0.32545014,0.01658311,0.14267221,0.87281879,1.68955189
-1.70785393,2.36277706,0.60857709,0.07617266,0.01358597,0.32897920,0.01588348,0.14488461,0.88615859,1.70682455
-1.70185093,2.38182538,0.61035349,0.07659218,0.01360602,0.33278460,0.01522028,0.14695195,0.90048889,1.72525326
-1.69584792,2.40231076,0.61212327,0.07704262,0.01361471,0.33679718,0.01460339,0.14883055,0.91573045,1.74491208
-1.68984492,2.42414850,0.61386638,0.07751345,0.01360092,0.34094384,0.01404265,0.15048142,0.93175185,1.76581335
-1.68384192,2.44721311,0.61556602,0.07799487,0.01355519,0.34515401,0.01354772,0.15187225,0.94837622,1.78791245
-1.67783892,2.47135637,0.61721476,0.07847878,0.01346981,0.34936623,0.01312806,0.15297924,0.96538989,1.81111541
-1.67183592,2.49642642,0.61882014,0.07895966,0.01333893,0.35353426,0.01279286,0.15378863,0.98255238,1.83528879
-1.66583292,2.52228666,0.62040955,0.07943532,0.01315859,0.35763243,0.01255095,0.15429797,0.99960731,1.86027122
-1.65982991,2.54883339,0.62203389,0.07990753,0.01292668,0.36165988,0.01241067,0.15451688,1.01629373,1.88588604
-1.65382691,2.57601082,0.62376976,0.08038239,0.01264290,0.36564331,0.01237983,0.15446746,1.03235731,1.91195423
-1.64782391,2.60382263,0.62572002,0.08087044,0.01230864,0.36963812,0.01246552,0.15418405,1.04756103,1.93830695
-1.64182091,2.63233916,0.62801245,0.08138656,0.01192681,0.37372776,0.01267400,0.15371260,1.06169469,1.96479684
-1.63581791,2.66169959,0.63079671,0.08194950,0.01150166,0.37802126,0.01301053,0.15310941,1.07458309,1.99130754
-1.62981491,2.69210875,0.63423937,0.08258128,0.01103861,0.38264894,0.01347920,0.15243942,1.08609236,2.01776067
-1.62381191,2.72382844,0.63851749,0.08330616,0.01054394,0.38775660,0.01408272,0.15177400,1.09613425,2.04411983
-1.61780890,2.75716340,0.64381074,0.08414957,0.01002456,0.39349827,0.01482227,0.15118847,1.10466821,2.07039115
-1.61180590,2.79244240,0.65029255,0.08513675,0.00948778,0.40002794,0.01569725,0.15075915,1.11170105,2.09662027
-1.60580290,2.82999514,0.65812066,0.08629130,0.00894103,0.40749066,0.01670514,0.15056038,1.11728434,2.12288554
-1.59979990,2.87012594,0.66742744,0.08763380,0.00839162,0.41601337,0.01784126,0.15066140,1.12150942,2.14928781
-1.59379690,2.91308536,0.67831050,0.08918026,0.00784652,0.42569604,0.01909867,0.15112322,1.12450047,2.17593690
-1.58779390,2.95904114,0.69082406,0.09094082,0.00731217,0.43660345,0.02046803,0.15199580,1.12640561,2.20293562
-1.58179090,3.00804997,0.70497148,0.09291858,0.00679432,0.44875819,0.02193751,0.15331540,1.12738671,2.23036188
-1.57578789,3.06003156,0.72069945,0.09510865,0.00629789,0.46213511,0.02349281,0.15510236,1.12760809,2.25824993
-1.56978489,3.11474663,0.73789406,0.09749747,0.00582692,0.47665780,0.02511716,0.15735947,1.12722487,2.28657187
-1.56378189,3.17178024,0.75637914,0.10006254,0.00538451,0.49219705,0.02679150,0.16007089,1.12637142,2.31522047
-1.55777889,3.23053176,0.77591707,0.10277249,0.00497280,0.50857175,0.02849462,0.16320168,1.12515050,2.34399458
-1.55177589,3.29021265,0.79621198,0.10558750,0.00459304,0.52555205,0.03020351,0.16669815,1.12362380,2.37258827
-1.54577289,3.34985258,0.81691558,0.10846016,0.00424564,0.54286487,0.03189368,0.17048885,1.12180440,2.40058464
-1.53976988,3.40831449,0.83763524,0.11133668,0.00393027,0.56020149,0.03353963,0.17448628,1.11965158,2.42745523
-1.53376688,3.46431844,0.85794424,0.11415841,0.00364597,0.57722692,0.03511535,0.17858929,1.11706858,2.45256545
-1.52776388,3.51647376,0.87739377,0.11686368,0.00339132,0.59359084,0.03659490,0.18268603,1.11390328,2.47518642
-1.52176088,3.56331851,0.89552630,0.11938975,0.00316454,0.60893939,0.03795301,0.18665741,1.10995226,2.49451296
-1.51575788,3.60336501,0.91188971,0.12167499,0.00296369,0.62292752,0.03916571,0.19038090,1.10496785,2.50968738
-1.50975488,3.63514947,0.92605176,0.12366097,0.00278680,0.63523122,0.04021097,0.19373455,1.09866820,2.51982811
-1.50375188,3.65728388,0.93761423,0.12529459,0.00263203,0.64555915,0.04106927,0.19660110,1.09074973,2.52406203
-1.49774887,3.66850769,0.94622609,0.12652993,0.00249778,0.65366308,0.04172422,0.19887190,1.08090154,2.52155908
-1.49174587,3.66773709,0.95159534,0.12732999,0.00238284,0.65934673,0.04216297,0.20045070,1.06882106,2.51156749
-1.48574287,3.65410947,0.95349875,0.12766795,0.00228653,0.66247262,0.04237667,0.20125687,1.05423004,2.49344782
-1.47973987,3.62702095,0.95178934,0.12752820,0.00220870,0.66296655,0.04236075,0.20122820,1.03689022,2.46670418
-1.47373687,3.58615519,0.94640114,0.12690679,0.00214991,0.66081963,0.04211506,0.20032294,1.01661773,2.43101087
-1.46773387,3.53150189,0.93735100,0.12581157,0.00211142,0.65608773,0.04164393,0.19852117,0.99329546,2.38623310
-1.46173087,3.46336412,0.92473761,0.12426177,0.00209520,0.64888845,0.04095611,0.19582529,0.96688284,2.33244060
-1.45572786,3.38235413,0.90873747,0.12228722,0.00210400,0.63939580,0.04006448,0.19225980,0.93742244,2.26991337
-1.44972486,3.28937759,0.88959831,0.11992713,0.00214130,0.62783285,0.03898574,0.18787023,0.90504298,2.19913926
-1.44372186,3.18560710,0.86763007,0.11722860,0.00221125,0.61446271,0.03773993,0.18272137,0.86995881,2.12080335
-1.43771886,3.07244622,0.84319402,0.11424482,0.00231861,0.59957835,0.03634987,0.17689488,0.83246569,2.03576973
-1.43171586,2.95148562,0.81669028,0.11103312,0.00246868,0.58349169,0.03484054,0.17048635,0.79293331,1.94505656
-1.42571286,2.82445334,0.78854458,0.10765292,0.00266714,0.56652245,0.03323832,0.16360205,0.75179477,1.84980553
-1.41970985,2.69316147,0.75919456,0.10416371,0.00291991,0.54898729,0.03157034,0.15635539,0.70953374,1.75124733
-1.41370685,2.55945155,0.72907634,0.10062312,0.00323297,0.53118966,0.02986372,0.14886331,0.66666996,1.65066459
-1.40770385,2.42514102,0.69861188,0.09708512,0.00361212,0.51341080,0.02814482,0.14124279,0.62374356,1.54935413
-1.40170085,2.29197282,0.66819745,0.09359851,0.00406278,0.49590216,0.02643868,0.13360750,0.58129926,1.44859001
-1.39569785,2.16157023,0.63819389,0.09020568,0.00458973,0.47887954,0.02476832,0.12606484,0.53987080,1.34958902
-1.38969485,2.03539827,0.60891873,0.08694168,0.00519679,0.46251907,0.02315430,0.11871336,0.49996654,1.25347980
-1.38369185,1.91473309,0.58064050,0.08383372,0.00588660,0.44695521,0.02161430,0.11164068,0.46205643,1.16127674
-1.37768884,1.80063998,0.55357534,0.08090093,0.00666028,0.43228053,0.02016280,0.10492197,0.42656098,1.07385930
-1.37168584,1.69396020,0.52788584,0.07815457,0.00751725,0.41854742,0.01881093,0.09861893,0.39384234,0.99195731
-1.36568284,1.59530673,0.50368216,0.07559848,0.00845490,0.40577134,0.01756635,0.09277938,0.36419778,0.91614217
-1.35967984,1.50506815,0.48102502,0.07322987,0.00946846,0.39393556,0.01643336,0.08743722,0.33785533,0.84682391
-1.35367684,1.42342002,0.45993050,0.07104034,0.01055082,0.38299686,0.01541300,0.08261300,0.31497174,0.78425367
-1.34767384,1.35034238,0.44037623,0.06901702,0.01169251,0.37289217,0.01450332,0.07831472,0.29563238,0.72853080
-1.34167084,1.28564232,0.42230851,0.06714392,0.01288164,0.36354546,0.01369968,0.07453901,0.27985293,0.67961403
-1.33566783,1.22897986,0.40565013,0.06540326,0.01410403,0.35487476,0.01299512,0.07127249,0.26758255,0.63733558
-1.32966483,1.17989608,0.39030831,0.06377672,0.01534342,0.34679890,0.01238082,0.06849324,0.25870822,0.60141753
-1.32366183,1.13784161,0.37618241,0.06224674,0.01658170,0.33924357,0.01184654,0.06617240,0.25306005,0.57148936
-1.31765883,1.10220465,0.36317108,0.06079758,0.01779935,0.33214644,0.01138108,0.06427561,0.25041717,0.54710605
-1.31165583,1.07233696,0.35117844,0.05941615,0.01897588,0.32546120,0.01097272,0.06276453,0.25051419,0.52776587
-1.30565283,1.04757725,0.34011906,0.05809272,0.02009033,0.31916007,0.01060967,0.06159812,0.25304788,0.51292732
-1.29964982,1.02727102,0.32992158,0.05682124,0.02112191,0.31323502,0.01028049,0.06073387,0.25768408,0.50202490
-1.29364682,1.01078651,0.32053070,0.05559947,0.02205059,0.30769733,0.00997438,0.06012871,0.26406470,0.49448315
-1.28764382,0.99752662,0.31190778,0.05442882,0.02285774,0.30257575,0.00968152,0.05973993,0.27181482,0.48972909
-1.28164082,0.98693674,0.30402978,0.05331389,0.02352671,0.29791325,0.00939329,0.05952581,0.28054975,0.48720277
-1.27563782,0.97850882,0.29688696,0.05226185,0.02404342,0.29376259,0.00910245,0.05944608,0.28988215,0.48636608
-1.26963482,0.97178212,0.29047939,0.05128157,0.02439682,0.29018109,0.00880323,0.05946239,0.29942915,0.48670995
-1.26363182,0.96634119,0.28481260,0.05038270,0.02457930,0.28722461,0.00849136,0.05953852,0.30881924,0.48776008
-1.25762881,0.96181183,0.27989266,0.04957458,0.02458695,0.28494149,0.00816412,0.05964059,0.31769918,0.48908129
-1.25162581,0.95785567,0.27572110,0.04886527,0.02441971,0.28336647,0.00782021,0.05973721,0.32574052,0.49028093
-1.24562281,0.95416415,0.27228995,0.04826048,0.02408141,0.28251519,0.00745967,0.05979965,0.33264572,0.49101127
-1.23961981,0.95045267,0.26957735,0.04776281,0.02357964,0.28237949,0.00708377,0.05980190,0.33815378,0.49097117
-1.23361681,0.94645535,0.26754389,0.04737098,0.02292553,0.28292392,0.00669479,0.05972084,0.34204506,0.48990715
-1.22761381,0.94192110,0.26613013,0.04707940,0.02213335,0.28408365,0.00629588,0.05953640,0.34414523,0.48761388
-1.22161081,0.93661126,0.26525527,0.04687798,0.02122015,0.28576389,0.00589089,0.05923170,0.34432821,0.48393423
-1.21560780,0.93029901,0.26481732,0.04675212,0.02020514,0.28784109,0.00548413,0.05879328,0.34251784,0.47875882
-1.20960480,0.92277072,0.26469465,0.04668309,0.01910923,0.29016569,0.00508026,0.05821130,0.33868829,0.47202511
-1.20360180,0.91382900,0.26474885,0.04664857,0.01795438,0.29256649,0.00468410,0.05747968,0.33286319,0.46371606
-1.19759880,0.90329737,0.26482889,0.04662346,0.01676306,0.29485633,0.00430051,0.05659635,0.32511331,0.45385824
-1.19159580,0.89102608,0.26477625,0.04658085,0.01555770,0.29683889,0.00393428,0.05556335,0.31555307,0.44251945
-1.18559280,0.87689864,0.26443076,0.04649318,0.01436022,0.29831620,0.00359005,0.05438690,0.30433587,0.42980577
-1.17958979,0.86083871,0.26363695,0.04633339,0.01319155,0.29909660,0.00327227,0.05307744,0.29164837,0.41585810
-1.17358679,0.84281657,0.26225037,0.04607611,0.01207138,0.29900261,0.00298512,0.05164953,0.27770414,0.40084820
-1.16758379,0.82285481,0.26014374,0.04569885,0.01101781,0.29787843,0.00273256,0.05012169,0.26273666,0.38497425
-1.16158079,0.80103282,0.25721253,0.04518303,0.01004723,0.29559670,0.00251834,0.04851609,0.24699212,0.36845594
-1.15557779,0.77748948,0.25337960,0.04451482,0.00917420,0.29206413,0.00234597,0.04685820,0.23072228,0.35152928
-1.14957479,0.75242392,0.24859889,0.04368586,0.00841144,0.28722586,0.00221880,0.04517625,0.21417756,0.33444118
-1.14357179,0.72609414,0.24285772,0.04269371,0.00776983,0.28106829,0.00214006,0.04350071,0.19760066,0.31744382
-1.13756878,0.69881340,0.23617790,0.04154202,0.00725846,0.27362033,0.00211287,0.04186354,0.18122087,0.30078904
-1.13156578,0.67094444,0.22861545,0.04024054,0.00688476,0.26495317,0.00214025,0.04029749,0.16524938,0.28472290
-1.12556278,0.64289184,0.22025898,0.03880482,0.00665452,0.25517845,0.00222516,0.03883531,0.14987538,0.26948029
-1.11955978,0.61509277,0.21122704,0.03725576,0.00657201,0.24444523,0.00237047,0.03750891,0.13526338,0.25528013
-1.11355678,0.58800648,0.20166444,0.03561894,0.00664000,0.23293584,0.00257895,0.03634858,0.12155145,0.24232081
-1.10755378,0.56210315,0.19173787,0.03392388,0.00685977,0.22086084,0.00285318,0.03538221,0.10885051,0.23077637
-1.10155078,0.53785244,0.18163100,0.03220310,0.00723109,0.20845359,0.00319549,0.03463454,0.09724457,0.22079327
-1.09554777,0.51571240,0.17153938,0.03049132,0.00775215,0.19596442,0.00360788,0.03412652,0.08679166,0.21248800
-1.08954477,0.49611913,0.16166535,0.02882444,0.00841945,0.18365495,0.00409188,0.03387483,0.07752553,0.20594549
-1.08354177,0.47947762,0.15221316,0.02723873,0.00922766,0.17179257,0.00464841,0.03389139,0.06945782,0.20121837
-1.07753877,0.46615419,0.14338454,0.02577006,0.01016950,0.16064539,0.00527770,0.03418319,0.06258061,0.19832730
-1.07153577,0.45647070,0.13537478,0.02445311,0.01123557,0.15047780,0.00597908,0.03475211,0.05686911,0.19726206
-1.06553277,0.45070075,0.12836950,0.02332083,0.01241423,0.14154659,0.00675090,0.03559504,0.05228452,0.19798369
-1.05952976,0.44906783,0.12254204,0.02240395,0.01369154,0.13409776,0.00759042,0.03670404,0.04877683,0.20042741
-1.05352676,0.45174539,0.11805151,0.02173059,0.01505120,0.12836387,0.00849370,0.03806676,0.04628742,0.20450645
-1.04752376,0.45885859,0.11504148,0.02132596,0.01647463,0.12456190,0.00945553,0.03966691,0.04475158,0.21011639
-1.04152076,0.47048754,0.11363909,0.02121217,0.01794111,0.12289142,0.01046947,0.04148492,0.04410062,0.21714028
-1.03551776,0.48667157,0.11395463,0.02140808,0.01942798,0.12353304,0.01152785,0.04349861,0.04426388,0.22545394
-1.02951476,0.50741424,0.11608131,0.02192918,0.02091102,0.12664679,0.01262182,0.04568400,0.04517031,0.23493170
-1.02351176,0.53268864,0.12009520,0.02278749,0.02236486,0.13237048,0.01374154,0.04801609,0.04674986,0.24545197
-1.01750875,0.56244257,0.12605516,0.02399148,0.02376352,0.14081785,0.01487629,0.05046969,0.04893456,0.25690283
-1.01150575,0.59660331,0.13400269,0.02554593,0.02508104,0.15207638,0.01601476,0.05302018,0.05165942,0.26918710
-1.00550275,0.63508151,0.14396167,0.02745180,0.02629208,0.16620485,0.01714528,0.05564419,0.05486306,0.28222698
-0.99949975,0.67777423,0.15593786,0.02970608,0.02737265,0.18323059,0.01825610,0.05832022,0.05848825,0.29596788
-0.99349675,0.72456664,0.16991827,0.03230159,0.02830081,0.20314656,0.01933578,0.06102920,0.06248219,0.31038138
-0.98749375,0.77533267,0.18587033,0.03522683,0.02905730,0.22590833,0.02037345,0.06375480,0.06679680,0.32546722
-0.98149075,0.82993434,0.20374106,0.03846579,0.02962617,0.25143119,0.02135923,0.06648374,0.07138877,0.34125413
-0.97548774,0.88822010,0.22345613,0.04199784,0.02999524,0.27958759,0.02228448,0.06920592,0.07621961,0.35779958
-0.96948474,0.95002228,0.24491910,0.04579763,0.03015657,0.31020507,0.02314217,0.07191443,0.08125552,0.37518829
-0.96348174,1.01515385,0.26801086,0.04983516,0.03010668,0.34306501,0.02392712,0.07460546,0.08646724,0.39352961
-0.95747874,1.08340492,0.29258939,0.05407583,0.02984663,0.37790234,0.02463626,0.07727812,0.09182974,0.41295385
-0.95147574,1.15453912,0.31848986,0.05848072,0.02938203,0.41440637,0.02526874,0.07993419,0.09732184,0.43360755
-0.94547274,1.22829023,0.34552540,0.06300695,0.02872283,0.45222301,0.02582613,0.08257778,0.10292569,0.45564793
-0.93946973,1.30435943,0.37348820,0.06760821,0.02788296,0.49095828,0.02631241,0.08521502,0.10862622,0.47923660
-0.93346673,1.38241319,0.40215141,0.07223537,0.02687984,0.53018332,0.02673394,0.08785368,0.11441038,0.50453270
-0.92746373,1.46208231,0.43127148,0.07683726,0.02573383,0.56944074,0.02709941,0.09050275,0.12026638,0.53168573
-0.92146073,1.54296193,0.46059115,0.08136159,0.02446756,0.60825224,0.02741966,0.09317212,0.12618282,0.56082824
-0.91545773,1.62461291,0.48984289,0.08575583,0.02310521,0.64612733,0.02770741,0.09587219,0.13214778,0.59206861
-0.90945473,1.70656431,0.51875280,0.08996832,0.02167175,0.68257294,0.02797703,0.09861352,0.13814792,0.62548412
-0.90345173,1.78831730,0.54704487,0.09394924,0.02019227,0.71710356,0.02824415,0.10140647,0.14416757,0.66111467
-0.89744872,1.86935002,0.57444546,0.09765167,0.01869124,0.74925173,0.02852529,0.10426092,0.15018798,0.69895717
-0.89144572,1.94912372,0.60068780,0.10103253,0.01719195,0.77857841,0.02883738,0.10718595,0.15618661,0.73896104
-0.88544272,2.02708960,0.62551664,0.10405355,0.01571590,0.80468297,0.02919736,0.11018954,0.16213663,0.78102481
-0.87943972,2.10269647,0.64869258,0.10668198,0.01428245,0.82721243,0.02962167,0.11327828,0.16800667,0.82499409
-0.87343672,2.17539889,0.66999627,0.10889127,0.01290844,0.84586964,0.03012574,0.11645714,0.17376080,0.87066105
-0.86743372,2.24466554,0.68923217,0.11066157,0.01160801,0.86042013,0.03072353,0.11972918,0.17935872,0.91776535
-0.86143072,2.30998756,0.70623180,0.11198004,0.01039250,0.87069734,0.03142704,0.12309533,0.18475642,0.96599662
-0.85542771,2.37088665,0.72085650,0.11284096,0.00927043,0.87660613,0.03224587,0.12655414,0.18990693,1.01499844
-0.84942471,2.42692261,0.73299942,0.11324572,0.00824764,0.87812442,0.03318683,0.13010163,0.19476147,1.06437366
-0.84342171,2.47770002,0.74258692,0.11320257,0.00732746,0.87530277,0.03425353,0.13373106,0.19927080,1.11369096
-0.83741871,2.52287393,0.74957912,0.11272622,0.00651093,0.86826217,0.03544615,0.13743284,0.20338678,1.16249230
-0.83141571,2.56215422,0.75396969,0.11183727,0.00579714,0.85718987,0.03676112,0.14119443,0.20706400,1.21030123
-0.82541271,2.59530865,0.75578495,0.11056155,0.00518351,0.84233358,0.03819106,0.14500025,0.21026155,1.25663160
-0.81940970,2.62216426,0.75508212,0.10892928,0.00466617,0.82399403,0.03972469,0.14883176,0.21294470,1.30099639
-0.81340670,2.64260740,0.75194701,0.10697421,0.00424029,0.80251646,0.04134686,0.15266749,0.21508652,1.34291661
-0.80740370,2.65658222,0.74649101,0.10473263,0.00390041,0.77828096,0.04303871,0.15648320,0.21666936,1.38192976
-0.80140070,2.66408791,0.73884774,0.10224245,0.00364074,0.75169233,0.04477795,0.16025214,0.21768597,1.41759781
-0.79539770,2.66517487,0.72916919,0.09954220,0.00345549,0.72316960,0.04653924,0.16394533,0.21814050,1.44951456
-0.78939470,2.65994008,0.71762180,0.09667014,0.00333906,0.69313562,0.04829463,0.16753198,0.21804900,1.47731213
-0.78339170,2.64852212,0.70438240,0.09366338,0.00328630,0.66200715,0.05001422,0.17098004,0.21743964,1.50066671
-0.77738869,2.63109597,0.68963429,0.09055713,0.00329263,0.63018562,0.05166677,0.17425673,0.21635252,1.51930338
