energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
1.55777889,3.79551490,0.57929980,0.14231415,0.20933250,0.16934548,0.24108413,0.54220888,2.92597987
1.56378189,3.83856143,0.59157502,0.14517330,0.20798471,0.17321883,0.24565481,0.56105891,2.94996207
1.56978489,3.87430931,0.60139762,0.14740591,0.20677218,0.17662742,0.24991257,0.57856188,2.96845769
1.57578789,3.90216982,0.60859104,0.14895265,0.20575503,0.17952217,0.25381190,0.59455281,2.98100561
1.58179090,3.92159428,0.61302459,0.14976712,0.20497782,0.18185784,0.25730927,0.60889608,2.98714790
1.58779390,3.93209951,0.61461818,0.14981755,0.20446860,0.18359446,0.26036464,0.62148971,2.98645273
1.59379690,3.93329201,0.61334559,0.14908795,0.20423863,0.18469877,0.26294287,0.63226836,2.97853739
1.59979990,3.92488932,0.60923626,0.14757886,0.20428265,0.18514565,0.26501488,0.64120477,2.96309008
1.60580290,3.90673730,0.60237530,0.14530745,0.20457991,0.18491921,0.26655864,0.64830964,2.93988929
1.61180590,3.87882219,0.59290196,0.14230711,0.20509548,0.18401380,0.26755975,0.65362981,2.90881957
1.61780890,3.84127697,0.58100645,0.13862647,0.20578216,0.18243467,0.26801175,0.65724496,2.86988306
1.62381191,3.79438157,0.56692539,0.13432791,0.20658262,0.18019836,0.26791599,0.65926281,2.82320625
1.62981491,3.73855716,0.55093592,0.12948555,0.20743174,0.17733273,0.26728127,0.65981331,2.76904162
1.63581791,3.67435501,0.53334889,0.12418294,0.20825915,0.17387667,0.26612310,0.65904188,2.70776449
1.64182091,3.60244082,0.51450131,0.11851038,0.20899178,0.16987947,0.26446277,0.65710231,2.63986542
1.64782391,3.52357551,0.49474824,0.11256219,0.20955638,0.16539987,0.26232628,0.65414961,2.56593872
1.65382691,3.43859399,0.47445466,0.10643378,0.20988197,0.16050488,0.25974316,0.65033317,2.48666807
1.65982991,3.34838302,0.45398727,0.10021893,0.20990219,0.15526836,0.25674534,0.64579079,2.40280998
1.66583292,3.25385972,0.43370674,0.09400718,0.20955745,0.14976940,0.25336618,0.64064374,2.31517633
1.67183592,3.15595178,0.41396039,0.08788151,0.20879698,0.14409068,0.24963954,0.63499318,2.22461675
1.67783892,3.05558053,0.39507555,0.08191641,0.20758055,0.13831667,0.24559923,0.62891827,2.13200178
1.68384192,2.95364754,0.37735375,0.07617635,0.20588014,0.13253194,0.24127871,0.62247571,2.03820758
1.68984492,2.85102514,0.36106571,0.07071479,0.20368124,0.12681951,0.23671096,0.61570113,1.94410272
1.69584792,2.74855114,0.34644725,0.06557357,0.20098404,0.12125930,0.23192883,0.60861181,1.85053735
1.70185093,2.64702735,0.33369608,0.06078289,0.19780425,0.11592680,0.22696548,0.60121077,1.75833500
1.70785393,2.54722159,0.32296945,0.05636167,0.19417373,0.11089182,0.22185506,0.59349190,1.66828686
1.71385693,2.44987223,0.31438271,0.05231836,0.19014074,0.10621759,0.21663359,0.58544561,1.58114827
1.71985993,2.35569459,0.30800852,0.04865204,0.18576994,0.10195996,0.21133976,0.57706490,1.49763716
1.72586293,2.26538798,0.30387698,0.04535385,0.18114193,0.09816685,0.20601586,0.56835112,1.41843372
1.73186593,2.17964238,0.30197631,0.04240855,0.17635250,0.09487797,0.20070843,0.55931934,1.34418084
1.73786893,2.09914370,0.30225430,0.03979618,0.17151134,0.09212461,0.19546882,0.55000269,1.27548469
1.74387194,2.02457683,0.30462029,0.03749383,0.16674042,0.08992966,0.19035350,0.54045566,1.21291476
1.74987494,1.95662549,0.30894778,0.03547718,0.16217186,0.08830780,0.18542394,0.53075582,1.15700284
1.75587794,1.89596855,0.31507756,0.03372208,0.15794541,0.08726567,0.18074628,0.52100411,1.10824062
1.76188094,1.84327245,0.32282131,0.03220587,0.15420544,0.08680220,0.17639056,0.51132344,1.06707538
1.76788394,1.79917966,0.33196561,0.03090844,0.15109762,0.08690899,0.17242965,0.50185576,1.03390377
1.77388694,1.76429346,0.34227639,0.02981313,0.14876525,0.08757059,0.16893775,0.49275768,1.00906365
1.77988994,1.73915953,0.35350355,0.02890723,0.14734533,0.08876491,0.16598875,0.48419485,0.99282412
1.78589295,1.72424499,0.36538587,0.02818235,0.14696450,0.09046347,0.16365422,0.47633536,0.98537419
1.79189595,1.71991596,0.37765595,0.02763440,0.14773489,0.09263175,0.16200136,0.46934259,0.98681051
1.79789895,1.72641457,0.39004516,0.02726336,0.14975012,0.09522937,0.16109073,0.46336771,0.99712483
1.80390195,1.74383666,0.40228843,0.02707286,0.15308144,0.09821038,0.16097412,0.45854231,1.01619199
1.80990495,1.77211142,0.41412887,0.02706957,0.15777425,0.10152345,0.16169241,0.45497151,1.04375920
1.81590795,1.81098409,0.42532195,0.02726240,0.16384516,0.10511215,0.16327359,0.45272791,1.07943754
1.82191096,1.86000304,0.43563937,0.02766160,0.17127956,0.10891520,0.16573106,0.45184661,1.12269638
1.82791396,1.91851206,0.44487239,0.02827789,0.18003006,0.11286693,0.16906221,0.45232176,1.17286163
1.83391696,1.98564883,0.45283459,0.02912143,0.19001572,0.11689769,0.17324738,0.45410455,1.22911834
1.83991996,2.06035020,0.45936418,0.03020090,0.20112228,0.12093455,0.17824922,0.45710303,1.29051819
1.84592296,2.14136449,0.46432565,0.03152258,0.21320327,0.12490211,0.18401255,0.46118363,1.35599210
1.85192596,2.22727108,0.46761097,0.03308958,0.22608228,0.12872348,0.19046464,0.46617450,1.42436798
1.85792896,2.31650673,0.46914024,0.03490104,0.23955612,0.13232144,0.19751608,0.47187036,1.49439336
1.86393197,2.40739840,0.46886191,0.03695165,0.25339894,0.13561985,0.20506203,0.47803887,1.56476249
1.86993497,2.49820126,0.46675261,0.03923115,0.26736721,0.13854512,0.21298411,0.48442817,1.63414702
1.87593797,2.58714105,0.46281664,0.04172410,0.28120536,0.14102784,0.22115259,0.49077527,1.70122930
1.88194097,2.67245921,0.45708514,0.04440976,0.29465199,0.14300450,0.22942905,0.49681506,1.76473718
1.88794397,2.75245920,0.44961509,0.04726226,0.30744642,0.14441916,0.23766942,0.50228936,1.82347892
1.89394697,2.82555237,0.44048803,0.05025077,0.31933531,0.14522510,0.24572725,0.50695587,1.87637676
1.89994997,2.89030162,0.42980869,0.05334007,0.33007927,0.14538630,0.25345715,0.51059648,1.92249787
1.90595298,2.94546121,0.41770334,0.05649112,0.33945904,0.14487876,0.26071836,0.51302470,1.96108136
1.91195598,2.99001125,0.40431816,0.05966191,0.34728126,0.14369147,0.26737833,0.51409178,1.99156000
1.91795898,3.02318550,0.38981732,0.06280837,0.35338344,0.14182716,0.27331609,0.51369154,2.01357598
1.92396198,3.04449151,0.37438105,0.06588547,0.35763808,0.13930253,0.27842549,0.51176341,2.02698979
1.92996498,3.05372244,0.35820349,0.06884840,0.35995576,0.13614823,0.28261810,0.50829385,2.03188205
1.93596798,3.05096014,0.34149049,0.07165378,0.36028722,0.13240833,0.28582561,0.50331603,2.02854806
1.94197099,3.03656956,0.32445724,0.07426093,0.35862426,0.12813944,0.28800179,0.49690780,2.01748552
1.94797399,3.01118491,0.30732584,0.07663309,0.35499949,0.12340939,0.28912386,0.48918820,1.99937589
1.95397699,2.97568812,0.29032275,0.07873860,0.34948508,0.11829570,0.28919318,0.48031254,1.97506032
1.95997999,2.93118064,0.27367615,0.08055197,0.34219052,0.11288366,0.28823528,0.47046647,1.94551113
1.96598299,2.87894976,0.25761330,0.08205478,0.33325940,0.10726430,0.28629923,0.45985911,1.91180011
1.97198599,2.82043068,0.24235774,0.08323638,0.32286553,0.10153212,0.28345631,0.44871581,1.87506489
1.97798899,2.75716563,0.22812656,0.08409441,0.31120847,0.09578288,0.27979801,0.43727053,1.83647463
1.98399200,2.69076162,0.21512749,0.08463497,0.29850852,0.09011133,0.27543347,0.42575833,1.79719634
1.98999500,2.62284785,0.20355610,0.08487261,0.28500154,0.08460902,0.27048642,0.41440816,1.75836278
1.99599800,2.55503422,0.19359280,0.08482997,0.27093355,0.07936229,0.26509165,0.40343620,1.72104301
2.00200100,2.48887183,0.18539994,0.08453714,0.25655534,0.07445036,0.25939121,0.39303989,1.68621630
2.00800400,2.42581646,0.17911878,0.08403077,0.24211721,0.06994377,0.25353041,0.38339278,1.65474981
2.01400700,2.36719564,0.17486650,0.08335292,0.22786391,0.06590290,0.24765376,0.37464040,1.62738063
2.02001001,2.31418006,0.17273324,0.08254971,0.21402990,0.06237693,0.24190090,0.36689706,1.60470198
2.02601301,2.26775948,0.17277925,0.08166978,0.20083498,0.05940294,0.23640281,0.36024372,1.58715387
2.03201601,2.22872356,0.17503214,0.08076272,0.18848030,0.05700534,0.23127827,0.35472679,1.57501783
2.03801901,2.19764773,0.17948449,0.07987739,0.17714490,0.05519560,0.22663067,0.35035792,1.56841563
2.04402201,2.17488419,0.18609181,0.07906027,0.16698265,0.05397223,0.22254543,0.34711472,1.56731154
2.05002501,2.16055798,0.19477103,0.07835397,0.15811974,0.05332104,0.21908786,0.34494226,1.57151795
2.05602801,2.15456823,0.20539971,0.07779585,0.15065275,0.05321563,0.21630174,0.34375533,1.58070395
2.06203102,2.15659443,0.21781602,0.07741681,0.14464715,0.05361820,0.21420853,0.34344144,1.59440658
2.06803402,2.16610759,0.23181977,0.07724049,0.14013645,0.05448055,0.21280724,0.34386434,1.61204454
2.07403702,2.18238627,0.24717446,0.07728259,0.13712189,0.05574535,0.21207503,0.34486816,1.63293408
2.08004002,2.20453718,0.26361056,0.07755069,0.13557277,0.05734758,0.21196847,0.34628192,1.65630684
2.08604302,2.23152004,0.28082994,0.07804428,0.13542737,0.05921620,0.21242537,0.34792445,1.68132944
2.09204602,2.26217638,0.29851152,0.07875522,0.13659449,0.06127596,0.21336727,0.34960957,1.70712460
2.09804902,2.29526174,0.31631800,0.07966838,0.13895568,0.06344935,0.21470239,0.35115143,1.73279344
2.10405203,2.32948053,0.33390364,0.08076267,0.14236805,0.06565856,0.21632900,0.35236998,1.75743859
2.11005503,2.36352280,0.35092266,0.08201221,0.14666774,0.06782757,0.21813911,0.35309627,1.78018776
2.11605803,2.39610199,0.36703824,0.08338764,0.15167393,0.06988411,0.22002236,0.35317766,1.80021708
2.12206103,2.42599245,0.38193171,0.08485749,0.15719331,0.07176152,0.22187000,0.35248261,1.81677375
2.12806403,2.45206567,0.39531151,0.08638961,0.16302505,0.07340051,0.22357877,0.35090506,1.82919714
2.13406703,2.47332389,0.40692170,0.08795240,0.16896597,0.07475065,0.22505466,0.34836815,1.83693785
2.14007004,2.48892985,0.41654966,0.08951601,0.17481589,0.07577156,0.22621628,0.34482718,1.83957366
2.14607304,2.49823165,0.42403248,0.09105322,0.18038297,0.07643381,0.22699779,0.34027170,1.83682201
2.15207604,2.50078145,0.42926199,0.09254015,0.18548886,0.07671943,0.22735131,0.33472663,1.82854816
2.15807904,2.49634734,0.43218802,0.09395661,0.18997347,0.07662209,0.22724855,0.32825232,1.81476861
2.16408204,2.48491779,0.43281992,0.09528625,0.19369927,0.07614683,0.22668179,0.32094357,1.79564951
2.17008504,2.46669827,0.43122597,0.09651630,0.19655476,0.07530944,0.22566406,0.31292758,1.77149994
2.17608804,2.44210027,0.42753109,0.09763722,0.19845723,0.07413560,0.22422839,0.30436085,1.74276007
2.18209105,2.41172303,0.42191253,0.09864203,0.19935454,0.07265957,0.22242641,0.29542517,1.70998478
2.18809405,2.37632861,0.41459406,0.09952557,0.19922581,0.07092277,0.22032612,0.28632278,1.67382311
2.19409705,2.33681165,0.40583866,0.10028362,0.19808115,0.06897214,0.21800901,0.27727087,1.63499454
2.20010005,2.29416470,0.39594009,0.10091214,0.19596034,0.06685844,0.21556663,0.26849559,1.59426294
2.20610305,2.24944100,0.38521363,0.10140650,0.19293049,0.06463450,0.21309680,0.26022569,1.55240940
2.21210605,2.20371596,0.37398642,0.10176087,0.18908291,0.06235348,0.21069957,0.25268609,1.51020507
2.21810905,2.15804925,0.36258757,0.10196782,0.18452920,0.06006735,0.20847304,0.24609157,1.46838521
2.22411206,2.11344874,0.35133851,0.10201818,0.17939681,0.05782537,0.20650945,0.24064061,1.42762555
2.23011506,2.07083801,0.34054382,0.10190108,0.17382422,0.05567292,0.20489136,0.23650979,1.38852201
2.23611806,2.03102840,0.33048282,0.10160430,0.16795599,0.05365045,0.20368848,0.23384872,1.35157452
2.24212106,1.99469661,0.32140211,0.10111485,0.16193778,0.05179270,0.20295489,0.23277573,1.31717560
2.24812406,1.96236856,0.31350923,0.10041965,0.15591166,0.05012820,0.20272705,0.23337445,1.28560403
2.25412706,1.93440971,0.30696762,0.09950645,0.15001177,0.04867890,0.20302257,0.23569124,1.25702372
2.26013007,1.91102195,0.30189291,0.09836474,0.14436058,0.04746010,0.20383966,0.23973370,1.23148756
2.26613307,1.89224672,0.29835060,0.09698669,0.13906573,0.04648059,0.20515750,0.24547021,1.20894584
2.27213607,1.87797388,0.29635518,0.09536802,0.13421770,0.04574279,0.20693730,0.25283045,1.18925861
2.27813907,1.86795557,0.29587058,0.09350872,0.12988816,0.04524324,0.20912401,0.26170704,1.17221123
2.28414207,1.86182412,0.29681206,0.09141358,0.12612923,0.04497298,0.21164863,0.27195811,1.15753206
2.29014507,1.85911308,0.29904927,0.08909255,0.12297338,0.04491817,0.21443105,0.28341083,1.14491138
2.29614807,1.85928032,0.30241067,0.08656080,0.12043414,0.04506066,0.21738312,0.29586574,1.13402052
2.30215108,1.86173215,0.30668887,0.08383857,0.11850739,0.04537863,0.22041196,0.30910184,1.12453025
2.30815408,1.86584742,0.31164712,0.08095075,0.11717316,0.04584724,0.22342328,0.32288222,1.11612749
2.31415708,1.87100084,0.31702648,0.07792637,0.11639783,0.04643931,0.22632468,0.33696011,1.10852966
2.32016008,1.87658461,0.32255369,0.07479778,0.11613669,0.04712599,0.22902859,0.35108517,1.10149615
2.32616308,1.88202777,0.32794950,0.07159987,0.11633650,0.04787744,0.23145505,0.36500985,1.09483638
2.33216608,1.88681267,0.33293715,0.06836917,0.11693822,0.04866344,0.23353397,0.37849547,1.08841437
2.33816908,1.89048840,0.33725083,0.06514298,0.11787953,0.04945415,0.23520691,0.39131808,1.08214978
2.34417209,1.89268070,0.34064391,0.06195858,0.11909722,0.05022066,0.23642840,0.40327363,1.07601569
2.35017509,1.89309847,0.34289652,0.05885251,0.12052926,0.05093569,0.23716669,0.41418246,1.07003332
2.35617809,1.89153688,0.34382238,0.05586002,0.12211656,0.05157415,0.23740405,0.42389294,1.06426432
2.36218109,1.88787724,0.34327458,0.05301469,0.12380426,0.05211377,0.23713645,0.43228402,1.05880122
2.36818409,1.88208401,0.34115014,0.05034813,0.12554275,0.05253558,0.23637299,0.43926685,1.05375662
2.37418709,1.87419926,0.33739315,0.04788994,0.12728817,0.05282441,0.23513484,0.44478525,1.04925197
2.38019010,1.86433511,0.33199642,0.04566772,0.12900261,0.05296932,0.23345396,0.44881523,1.04540649
2.38619310,1.85266475,0.32500164,0.04370718,0.13065404,0.05296390,0.23137162,0.45136351,1.04232702
2.39219610,1.83941240,0.31649802,0.04203237,0.13221590,0.05280654,0.22893684,0.45246531,1.04009934
2.39819910,1.82484298,0.30661948,0.04066583,0.13366660,0.05250061,0.22620477,0.45218149,1.03878136
2.40420210,1.80925194,0.29554065,0.03962877,0.13498893,0.05205445,0.22323516,0.45059528,1.03839866
2.41020510,1.79295574,0.28347174,0.03894119,0.13616944,0.05148138,0.22009099,0.44780873,1.03894249
2.41620810,1.77628329,0.27065262,0.03862182,0.13719792,0.05079951,0.21683719,0.44393922,1.04037034
2.42221111,1.75956884,0.25734629,0.03868802,0.13806694,0.05003149,0.21353964,0.43911607,1.04260890
2.42821411,1.74314627,0.24383213,0.03915550,0.13877165,0.04920414,0.21026435,0.43347751,1.04555925
2.43421711,1.72734496,0.23039899,0.04003786,0.13930964,0.04834798,0.20707684,0.42716802,1.04910382
2.44022011,1.71248708,0.21733856,0.04134612,0.13968110,0.04749674,0.20404170,0.42033622,1.05311472
2.44622311,1.69888621,0.20493912,0.04308803,0.13988900,0.04668670,0.20122230,0.41313326,1.05746285
2.45222611,1.68684679,0.19347985,0.04526740,0.13993952,0.04595606,0.19868052,0.40571165,1.06202715
2.45822911,1.67666433,0.18322585,0.04788335,0.13984242,0.04534419,0.19647659,0.39822460,1.06670351
2.46423212,1.66862573,0.17442386,0.05092973,0.13961145,0.04489095,0.19466875,0.39082555,1.07141271
2.47023512,1.66300951,0.16729882,0.05439449,0.13926472,0.04463593,0.19331292,0.38366795,1.07610694
2.47623812,1.66008554,0.16205117,0.05825927,0.13882486,0.04461770,0.19246218,0.37690506,1.08077451
2.48224112,1.66011403,0.15885480,0.06249926,0.13831909,0.04487315,0.19216599,0.37068966,1.08544253
2.48824412,1.66334358,0.15785571,0.06708319,0.13777899,0.04543683,0.19246933,0.36517352,1.09017731
2.49424712,1.67000828,0.15917117,0.07197365,0.13724008,0.04634032,0.19341153,0.36050661,1.09508270
2.50025013,1.68032378,0.16288924,0.07712772,0.13674116,0.04761175,0.19502503,0.35683584,1.10029629
2.50625313,1.69448272,0.16906868,0.08249785,0.13632344,0.04927535,0.19733389,0.35430350,1.10598385
2.51225613,1.71264940,0.17773911,0.08803297,0.13602946,0.05135106,0.20035241,0.35304523,1.11233233
2.51825913,1.73495427,0.18890121,0.09367987,0.13590194,0.05385427,0.20408365,0.35318766,1.11954173
2.52426213,1.76148837,0.20252708,0.09938468,0.13598251,0.05679560,0.20851810,0.35484577,1.12781636
2.53026513,1.79229804,0.21856063,0.10509450,0.13631044,0.06018076,0.21363262,0.35812002,1.13735580
2.53626813,1.82738020,0.23691791,0.11075893,0.13692152,0.06401045,0.21938958,0.36309347,1.14834611
2.54227114,1.86667835,0.25748753,0.11633157,0.13784687,0.06828030,0.22573651,0.36982894,1.16095137
2.54827414,1.91007940,0.28013102,0.12177138,0.13911208,0.07298084,0.23260601,0.37836622,1.17530600
2.55427714,1.95741148,0.30468327,0.12704368,0.14073643,0.07809740,0.23991637,0.38871970,1.19150803
2.56028014,2.00844255,0.33095300,0.13212091,0.14273235,0.08361011,0.24757245,0.40087629,1.20961333
2.56628314,2.06287995,0.35872344,0.13698300,0.14510506,0.08949380,0.25546727,0.41479381,1.22963098
2.57228614,2.12037054,0.38775313,0.14161732,0.14785244,0.09571784,0.26348389,0.43039995,1.25151971
2.57828914,2.18050167,0.41777707,0.14601821,0.15096501,0.10224606,0.27149780,0.44759176,1.27518549
2.58429215,2.24280261,0.44850819,0.15018621,0.15442616,0.10903660,0.27937962,0.46623584,1.30048016
2.59029515,2.30674665,0.47963929,0.15412683,0.15821243,0.11604178,0.28699794,0.48616915,1.32720122
2.59629815,2.37175387,0.51084549,0.15784920,0.16229394,0.12320807,0.29422246,0.50720058,1.35509275
2.60230115,2.43719481,0.54178736,0.16136443,0.16663494,0.13047609,0.30092699,0.52911311,1.38384757
2.60830415,2.50239511,0.57211465,0.16468395,0.17119440,0.13778080,0.30699250,0.55166676,1.41311070
2.61430715,2.56664173,0.60147085,0.16781794,0.17592673,0.14505188,0.31230992,0.57460224,1.44248431
2.62031016,2.62919067,0.62949846,0.17077383,0.18078259,0.15221434,0.31678273,0.59764519,1.47153425
2.62631316,2.68927686,0.65584498,0.17355510,0.18570978,0.15918937,0.32032914,0.62051112,1.49979829
2.63231616,2.74612628,0.68016971,0.17616042,0.19065432,0.16589554,0.32288400,0.64291089,1.52679605
2.63831916,2.79897044,0.70215100,0.17858322,0.19556155,0.17225028,0.32440017,0.66455663,1.55204070
2.64432216,2.84706329,0.72149402,0.18081165,0.20037743,0.17817168,0.32484948,0.68516807,1.57505226
2.65032516,2.88970031,0.73793871,0.18282905,0.20504995,0.18358056,0.32422324,0.70447902,1.59537223
2.65632816,2.92623932,0.75126772,0.18461486,0.20953060,0.18840273,0.32253230,0.72224401,1.61257913
2.66233117,2.95612241,0.76131400,0.18614587,0.21377592,0.19257145,0.31980659,0.73824460,1.62630454
2.66833417,2.97889822,0.76796771,0.18739782,0.21774902,0.19602993,0.31609432,0.75229548,1.63624895
2.67433717,2.99424338,0.77118215,0.18834717,0.22142109,0.19873372,0.31146074,0.76424992,1.64219672
2.68034017,3.00198209,0.77097832,0.18897298,0.22477272,0.20065299,0.30598654,0.77400438,1.64402932
2.68634317,3.00210270,0.76744782,0.18925876,0.22779502,0.20177447,0.29976593,0.78150214,1.64173618
2.69234617,2.99476993,0.76075382,0.18919412,0.23049043,0.20210297,0.29290439,0.78673568,1.63542236
2.69834917,2.98033185,0.75112986,0.18877615,0.23287316,0.20166238,0.28551624,0.78974769,1.62531237
2.70435218,2.95932059,0.73887638,0.18801043,0.23496922,0.20049604,0.27772195,0.79063062,1.61174967
2.71035518,2.93244619,0.72435496,0.18691152,0.23681592,0.19866638,0.26964538,0.78952458,1.59519150
2.71635818,2.90058322,0.70798029,0.18550303,0.23846093,0.19625385,0.26141085,0.78661383,1.57619893
2.72236118,2.86475024,0.69021001,0.18381702,0.23996074,0.19335515,0.25314027,0.78212166,1.55542230
2.72836418,2.82608238,0.67153279,0.18189302,0.24137880,0.19008070,0.24495031,0.77630389,1.53358222
2.73436718,2.78579788,0.65245491,0.17977644,0.24278309,0.18655147,0.23694969,0.76944125,1.51144690
