energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
2.57228614,1.00716127,0.50901323,0.02455659,0.89190233,0.25993319,0.08466561,0.14901144
2.57828914,0.98847092,0.50661825,0.02373092,0.87238044,0.25274381,0.07978621,0.13882255
2.58429215,0.97771111,0.50850557,0.02309654,0.85944035,0.24753467,0.07560227,0.12968224
2.59029515,0.97495183,0.51469475,0.02265388,0.85319795,0.24434151,0.07212457,0.12164181
2.59629815,0.98003000,0.52508387,0.02239779,0.85357007,0.24314045,0.06934461,0.11471959
2.60230115,0.99255850,0.53945204,0.02231789,0.86028154,0.24385050,0.06723605,0.10890308
2.60830415,1.01194136,0.55746502,0.02239910,0.87287772,0.24633761,0.06575655,0.10415185
2.61430715,1.03739443,0.57868403,0.02262221,0.89074199,0.25042017,0.06484986,0.10040119
2.62031016,1.06797114,0.60257740,0.02296461,0.91311764,0.25587567,0.06444822,0.09756610
2.62631316,1.10259245,0.62853489,0.02340107,0.93913360,0.26244841,0.06447489,0.09554564
2.63231616,1.14008022,0.65588438,0.02390455,0.96783305,0.26985798,0.06484680,0.09422748
2.63831916,1.17919304,0.68391054,0.02444706,0.99820420,0.27780825,0.06547717,0.09349231
2.64432216,1.21866369,0.71187494,0.02500048,1.02921233,0.28599668,0.06627811,0.09321822
2.65032516,1.25723695,0.73903716,0.02553739,1.05983205,0.29412357,0.06716316,0.09328478
2.65632816,1.29370690,0.76467628,0.02603187,1.08907887,0.30190117,0.06804956,0.09357678
2.66233117,1.32695244,0.78811201,0.02646019,1.11603909,0.30906219,0.06886046,0.09398751
2.66833417,1.35597006,0.80872495,0.02680143,1.13989710,0.31536758,0.06952676,0.09442151
2.67433717,1.37990278,0.82597514,0.02703805,1.15995903,0.32061332,0.06998873,0.09479683
2.68034017,1.39806437,0.83941843,0.02715629,1.17567226,0.32463603,0.07019732,0.09504662
2.68634317,1.40995797,0.84871985,0.02714645,1.18663979,0.32731713,0.07011512,0.09512018
2.69234617,1.41528855,0.85366369,0.02700310,1.19262925,0.32858556,0.06971701,0.09498337
2.69834917,1.41396878,0.85415966,0.02672511,1.19357605,0.32841892,0.06899044,0.09461846
2.70435218,1.40611799,0.85024513,0.02631558,1.18958077,0.32684292,0.06793538,0.09402338
2.71035518,1.39205456,0.84208302,0.02578161,1.18090068,0.32392933,0.06656395,0.09321057
2.71635818,1.37228167,0.82995564,0.02513403,1.16793599,0.31979236,0.06489974,0.09220525
2.72236118,1.34746733,0.81425457,0.02438696,1.15121129,0.31458376,0.06297687,0.09104348
2.72836418,1.31841917,0.79546693,0.02355735,1.13135291,0.30848674,0.06083879,0.08976982
2.73436718,1.28605525,0.77415865,0.02266439,1.10906335,0.30170894,0.05853687,0.08843489
2.74037019,1.25137174,0.75095521,0.02172894,1.08509352,0.29447484,0.05612892,0.08709275
2.74637319,1.21540886,0.72652071,0.02077292,1.06021421,0.28701777,0.05367746,0.08579840
2.75237619,1.17921627,0.70153598,0.01981865,1.03518780,0.27957182,0.05124803,0.08460529
2.75837919,1.14381916,0.67667650,0.01888825,1.01074123,0.27236412,0.04890742,0.08356305
2.76438219,1.11018618,0.65259099,0.01800307,0.98754144,0.26560749,0.04672194,0.08271545
2.77038519,1.07920027,0.62988132,0.01718312,0.96617396,0.25949385,0.04475569,0.08209878
2.77638819,1.05163330,0.60908441,0.01644660,0.94712546,0.25418868,0.04306897,0.08174049
2.78239120,1.02812511,0.59065684,0.01580949,0.93077072,0.24982638,0.04171672,0.08165828
2.78839420,1.00916760,0.57496237,0.01528514,0.91736425,0.24650699,0.04074714,0.08185967
2.79439720,0.99509406,0.56226292,0.01488405,0.90703680,0.24429405,0.04020041,0.08234191
2.80040020,0.98607385,0.55271314,0.01461361,0.89979641,0.24321376,0.04010764,0.08309234
2.80640320,0.98211242,0.54635864,0.01447802,0.89553384,0.24325529,0.04048992,0.08408919
2.81240620,0.98305637,0.54313783,0.01447820,0.89403194,0.24437234,0.04135764,0.08530260
2.81840920,0.98860320,0.54288735,0.01461184,0.89497831,0.24648564,0.04271003,0.08669607
2.82441221,0.99831532,0.54535063,0.01487347,0.89798061,0.24948644,0.04453491,0.08822809
2.83041521,1.01163777,0.55018941,0.01525467,0.90258397,0.25324078,0.04680877,0.08985399
2.83641821,1.02791898,0.55699778,0.01574432,0.90828966,0.25759439,0.04949706,0.09152790
2.84242121,1.04643415,0.56531824,0.01632886,0.91457451,0.26237816,0.05255487,0.09320485
2.84842421,1.06641028,0.57465915,0.01699273,0.92091027,0.26741388,0.05592786,0.09484282
2.85442721,1.08705251,0.58451327,0.01771882,0.92678269,0.27252030,0.05955353,0.09640486
2.86043022,1.10757087,0.59437647,0.01848889,0.93170944,0.27751914,0.06336283,0.09786101
2.86643322,1.12720679,0.60376628,0.01928420,0.93525680,0.28224115,0.06728195,0.09919024
2.87243622,1.14525878,0.61223948,0.02008603,0.93705459,0.28653185,0.07123446,0.10038205
2.87843922,1.16110644,0.61940821,0.02087628,0.93680911,0.29025692,0.07514351,0.10143799
2.88444222,1.17423219,0.62495412,0.02163807,0.93431388,0.29330714,0.07893430,0.10237281
2.89044522,1.18424005,0.62863991,0.02235629,0.92945794,0.29560253,0.08253638,0.10321530
2.89644822,1.19087080,0.63031798,0.02301815,0.92223157,0.29709586,0.08588604,0.10400879
2.90245123,1.19401297,0.62993570,0.02361363,0.91272942,0.29777504,0.08892843,0.10481121
2.90845423,1.19370922,0.62753729,0.02413586,0.90115073,0.29766461,0.09161948,0.10569473
2.91445723,1.19015760,0.62326190,0.02458140,0.88779687,0.29682601,0.09392738,0.10674481
2.92046023,1.18370764,0.61733829,0.02495041,0.87306599,0.29535662,0.09583367,0.10805889
2.92646323,1.17485110,0.61007584,0.02524667,0.85744491,0.29338761,0.09733379,0.10974444
2.93246623,1.16420749,0.60185259,0.02547748,0.84149838,0.29108050,0.09843709,0.11191654
2.93846923,1.15250477,0.59310047,0.02565338,0.82585577,0.28862257,0.09916620,0.11469497
2.94447224,1.14055565,0.58428831,0.02578782,0.81119561,0.28622122,0.09955597,0.11820084
2.95047524,1.12923033,0.57590332,0.02589660,0.79822803,0.28409729,0.09965176,0.12255285
2.95647824,1.11942633,0.56843171,0.02599731,0.78767581,0.28247781,0.09950735,0.12786326
2.96248124,1.11203675,0.56233912,0.02610862,0.78025415,0.28158807,0.09918251,0.13423362
2.96848424,1.10791777,0.55805178,0.02624956,0.77664991,0.28164356,0.09874029,0.14175056
2.97448724,1.10785678,0.55593896,0.02643875,0.77750071,0.28284190,0.09824423,0.15048151
2.98049025,1.11254219,0.55629750,0.02669366,0.78337455,0.28535513,0.09775561,0.16047075
2.98649325,1.12253613,0.55933901,0.02702991,0.79475049,0.28932255,0.09733084,0.17173587
2.99249625,1.13825106,0.56518021,0.02746065,0.81200094,0.29484446,0.09701917,0.18426465
2.99849925,1.15993109,0.57383687,0.02799601,0.83537612,0.30197712,0.09686074,0.19801279
3.00450225,1.18763886,0.58522147,0.02864271,0.86499123,0.31072886,0.09688520,0.21290228
3.01050525,1.22124837,0.59914478,0.02940375,0.90081671,0.32105785,0.09711077,0.22882085
3.01650825,1.26044403,0.61532117,0.03027827,0.94267210,0.33287132,0.09754391,0.24562234
3.02251126,1.30472603,0.63337762,0.03126159,0.99022356,0.34602658,0.09817953,0.26312809
3.02851426,1.35342173,0.65286583,0.03234527,1.04298558,0.36033346,0.09900173,0.28112948
3.03451726,1.40570271,0.67327721,0.03351743,1.10032678,0.37555856,0.09998499,0.29939140
3.04052026,1.46060685,0.69405998,0.03476303,1.16147984,0.39143071,0.10109566,0.31765674
3.04652326,1.51706461,0.71463785,0.03606440,1.22555562,0.40764788,0.10229382,0.33565173
3.05252626,1.57392870,0.73442945,0.03740166,1.29156114,0.42388507,0.10353524,0.35309197
3.05852926,1.63000606,0.75286801,0.03875333,1.35842110,0.43980301,0.10477332,0.36968902
3.06453227,1.68409111,0.76942032,0.04009685,1.42500269,0.45505745,0.10596112,0.38515739
3.07053527,1.73499933,0.78360453,0.04140919,1.49014290,0.46930869,0.10705307,0.39922158
3.07653827,1.78159999,0.79500602,0.04266735,1.55267789,0.48223107,0.10800660,0.41162316
3.08254127,1.82284726,0.80329091,0.04384892,1.61147352,0.49352215,0.10878341,0.42212748
3.08854427,1.85780866,0.80821678,0.04493254,1.66545628,0.50291130,0.10935047,0.43052988
3.09454727,1.88569015,0.80964024,0.04589835,1.71364361,0.51016738,0.10968077,0.43666125
3.10055028,1.90585730,0.80752123,0.04672842,1.75517271,0.51510540,0.10975368,0.44039264
3.10655328,1.91785193,0.80192392,0.04740703,1.78932680,0.51759183,0.10955523,0.44163888
3.11255628,1.92140384,0.79301430,0.04792108,1.81555793,0.51754849,0.10907805,0.44036106
3.11855928,1.91643759,0.78105457,0.04826027,1.83350530,0.51495490,0.10832132,0.43656772
3.12456228,1.90307397,0.76639466,0.04841745,1.84300849,0.50984900,0.10729055,0.43031493
3.13056528,1.88162655,0.74946111,0.04838873,1.84411484,0.50232623,0.10599741,0.42170500
3.13656828,1.85259320,0.73074382,0.04817373,1.83708051,0.49253707,0.10445958,0.41088410
3.14257129,1.81664320,0.71078110,0.04777570,1.82236518,0.48068308,0.10270067,0.39803878
3.14857429,1.77460017,0.69014350,0.04720162,1.80062019,0.46701162,0.10075024,0.38339150
3.15457729,1.72742157,0.66941699,0.04646226,1.77267071,0.45180945,0.09864386,0.36719549
3.16058029,1.67617532,0.64918607,0.04557222,1.73949225,0.43539541,0.09642325,0.34972898
3.16658329,1.62201432,0.63001718,0.04454984,1.70218252,0.41811251,0.09413646,0.33128899
3.17258629,1.56614973,0.61244322,0.04341710,1.66192962,0.40031961,0.09183795,0.31218514
3.17858929,1.50982372,0.59694939,0.04219943,1.61997782,0.38238305,0.08958868,0.29273337
3.18459230,1.45428267,0.58396094,0.04092541,1.57759214,0.36466857,0.08745590,0.27324999
3.19059530,1.40075142,0.57383322,0.03962644,1.53602328,0.34753362,0.08551289,0.25404618
3.19659830,1.35040953,0.56684426,0.03833625,1.49647411,0.33132042,0.08383827,0.23542303
3.20260130,1.30436995,0.56319021,0.03709042,1.46006910,0.31634997,0.08251507,0.21766738
3.20860430,1.26366085,0.56298364,0.03592571,1.42782768,0.30291703,0.08162947,0.20104827
3.21460730,1.22921071,0.56625480,0.03487944,1.40064251,0.29128633,0.08126910,0.18581436
3.22061031,1.20183706,0.57295582,0.03398869,1.37926315,0.28168986,0.08152109,0.17219200
3.22661331,1.18223886,0.58296740,0.03328957,1.36428572,0.27432535,0.08246972,0.16038406
3.23261631,1.17099230,0.59610794,0.03281638,1.35614820,0.26935575,0.08419386,0.15056947
3.23861931,1.16854974,0.61214445,0.03260078,1.35513145,0.26690964,0.08676422,0.14290311
3.24462231,1.17524140,0.63080496,0.03267103,1.36136524,0.26708241,0.09024052,0.13751626
3.25062531,1.19127922,0.65179156,0.03305115,1.37483852,0.26993787,0.09466864,0.13451715
3.25662831,1.21676220,0.67479369,0.03376024,1.39541312,0.27551033,0.10007796,0.13399167
3.26263132,1.25168264,0.69950087,0.03481181,1.42283961,0.28380661,0.10647889,0.13600397
3.26863432,1.29593269,0.72561439,0.03621320,1.45677451,0.29480811,0.11386087,0.14059693
3.27463732,1.34931043,0.75285719,0.03796517,1.49679752,0.30847253,0.12219083,0.14779234
3.28064032,1.41152523,0.78098164,0.04006154,1.54242799,0.32473516,0.13141218,0.15759075
3.28664332,1.48220180,0.80977474,0.04248904,1.59313970,0.34350970,0.14144461,0.16997092
3.29264632,1.56088297,0.83906056,0.04522729,1.64837332,0.36468855,0.15218454,0.18488899
3.29864932,1.64703087,0.86869979,0.04824892,1.70754622,0.38814250,0.16350639,0.20227724
3.30465233,1.74002691,0.89858657,0.05151992,1.77005935,0.41372001,0.17526454,0.22204270
3.31065533,1.83917076,0.92864281,0.05500013,1.83530130,0.44124607,0.18729615,0.24406559
3.31665833,1.94367869,0.95881041,0.05864385,1.90264993,0.47052092,0.19942454,0.26819783
3.32266133,2.05268209,0.98904198,0.06240070,1.97147187,0.50131875,0.21146311,0.29426172
3.32866433,2.16522659,1.01929067,0.06621654,2.04112068,0.53338662,0.22321983,0.32204901
3.33466733,2.28027270,1.04949979,0.07003455,2.11093438,0.56644380,0.23450180,0.35132055
3.34067034,2.39669859,1.07959301,0.07379637,2.18023307,0.60018188,0.24512013,0.38180664
3.34667334,2.51330569,1.10946585,0.07744331,2.24831757,0.63426576,0.25489456,0.41320831
3.35267634,2.62882768,1.13897906,0.08091763,2.31446966,0.66833561,0.26365798,0.44519970
3.35867934,2.74194332,1.16795449,0.08416373,2.37795457,0.70201027,0.27126050,0.47743145
3.36468234,2.85129324,1.19617369,0.08712938,2.43802619,0.73489177,0.27757295,0.50953541
3.37068534,2.95550069,1.22337968,0.08976684,2.49393513,0.76657123,0.28248975,0.54113037
3.37668834,3.05319607,1.24928166,0.09203386,2.54493978,0.79663600,0.28593104,0.57182897
3.38269135,3.14304449,1.27356262,0.09389458,2.59031994,0.82467788,0.28784401,0.60124547
3.38869435,3.22377569,1.29588942,0.09532021,2.62939273,0.85030217,0.28820341,0.62900425
3.39469735,3.29421523,1.31592479,0.09628962,2.66153000,0.87313726,0.28701127,0.65474862
3.40070035,3.35331558,1.33334054,0.09678967,2.68617642,0.89284442,0.28429593,0.67814983
3.40670335,3.40018594,1.34783123,0.09681534,2.70286730,0.90912724,0.28011034,0.69891561
3.41270635,3.43411906,1.35912738,0.09636973,2.71124493,0.92174050,0.27452990,0.71679804
3.41870935,3.45461384,1.36700747,0.09546373,2.71107269,0.93049776,0.26764973,0.73160035
3.42471236,3.46139225,1.37130787,0.09411569,2.70224570,0.93527744,0.25958174,0.74318210
3.43071536,3.45440951,1.37193015,0.09235069,2.68479725,0.93602698,0.25045143,0.75146266
3.43671836,3.43385668,1.36884519,0.09019989,2.65890047,0.93276476,0.24039460,0.75642258
3.44272136,3.40015518,1.36209384,0.08769956,2.62486480,0.92557955,0.22955408,0.75810285
3.44872436,3.35394326,1.35178406,0.08489013,2.58312726,0.91462768,0.21807657,0.75660186
3.45472736,3.29605464,1.33808476,0.08181508,2.53423866,0.90012760,0.20610963,0.75207038
3.46073037,3.22749037,1.32121658,0.07851988,2.47884551,0.88235243,0.19379895,0.74470454
3.46673337,3.14938496,1.30144045,0.07505086,2.41766828,0.86162056,0.18128579,0.73473737
3.47273637,3.06296838,1.27904434,0.07145411,2.35147718,0.83828486,0.16870486,0.72242909
3.47873937,2.96952582,1.25432942,0.06777450,2.28106675,0.81272093,0.15618243,0.70805692
3.48474237,2.87035705,1.22759616,0.06405467,2.20723052,0.78531503,0.14383474,0.69190460
3.49074537,2.76673747,1.19913155,0.06033432,2.13073702,0.75645227,0.13176684,0.67425252
3.49674837,2.65988255,1.16919803,0.05664942,2.05230854,0.72650552,0.12007166,0.65536862
3.50275138,2.55091744,1.13802486,0.05303180,1.97260354,0.69582564,0.10882940,0.63550081
3.50875438,2.44085290,1.10580241,0.04950869,1.89220351,0.66473342,0.09810723,0.61487095
3.51475738,2.33056854,1.07267959,0.04610263,1.81160493,0.63351354,0.08795931,0.59367087
3.52076038,2.22080376,1.03876451,0.04283139,1.73121634,0.60241062,0.07842694,0.57206044
3.52676338,2.11215623,1.00412810,0.03970813,1.65136044,0.57162761,0.06953912,0.55016758
3.53276638,2.00508758,0.96881036,0.03674167,1.57228077,0.54132619,0.06131316,0.52809016
3.53876938,1.89993522,0.93282866,0.03393691,1.49415210,0.51162912,0.05375559,0.50589956
3.54477239,1.79692920,0.89618737,0.03129525,1.41709379,0.48262417,0.04686316,0.48364537
3.55077539,1.69621249,0.85888809,0.02881519,1.34118483,0.45436922,0.04062399,0.46136096
3.55677839,1.59786329,0.82093980,0.02649290,1.26647961,0.42689818,0.03501881,0.43906946
3.56278139,1.50191766,0.78236802,0.02432276,1.19302317,0.40022718,0.03002226,0.41678966
3.56878439,1.40839111,0.74322262,0.02229800,1.12086515,0.37436069,0.02560417,0.39454150
3.57478739,1.31729785,0.70358354,0.02041112,1.05007139,0.34929723,0.02173087,0.37235071
3.58079040,1.22866673,0.66356437,0.01865442,0.98073288,0.32503418,0.01836645,0.35025246
3.58679340,1.14255325,0.62331345,0.01702037,0.91297140,0.30157178,0.01547389,0.32829381
3.59279640,1.05904722,0.58301264,0.01550186,0.84694208,0.27891588,0.01301617,0.30653478
3.59879940,0.97827620,0.54287398,0.01409250,0.78283278,0.25707959,0.01095718,0.28504830
3.60480240,0.90040492,0.50313452,0.01278666,0.72086071,0.23608387,0.00926252,0.26391891
3.61080540,0.82563125,0.46404986,0.01157962,0.66126692,0.21595710,0.00790017,0.24324055
3.61680840,0.75417952,0.42588684,0.01046750,0.60430903,0.19673384,0.00684099,0.22311365
3.62281141,0.68629187,0.38891599,0.00944724,0.55025310,0.17845307,0.00605902,0.20364169
3.62881441,0.62221862,0.35340424,0.00851649,0.49936520,0.16115596,0.00553167,0.18492763
3.63481741,0.56220850,0.31960827,0.00767349,0.45190325,0.14488365,0.00523972,0.16707039
3.64082041,0.50649934,0.28776908,0.00691692,0.40810971,0.12967496,0.00516725,0.15016166
3.64682341,0.45531001,0.25810782,0.00624578,0.36820549,0.11556446,0.00530132,0.13428312
3.65282641,0.40883385,0.23082319,0.00565922,0.33238534,0.10258090,0.00563161,0.11950442
3.65882941,0.36723405,0.20609044,0.00515643,0.30081477,0.09074605,0.00614997,0.10588173
3.66483242,0.33064084,0.18406174,0.00473652,0.27362855,0.08007414,0.00684982,0.09345712
3.67083542,0.29915054,0.16486788,0.00439840,0.25093057,0.07057172,0.00772555,0.08225853
3.67683842,0.27282620,0.14862094,0.00414075,0.23279478,0.06223803,0.00877183,0.07230051
3.68284142,0.25169943,0.13541756,0.00396188,0.21926702,0.05506569,0.00998298,0.06358531
3.68884442,0.23577305,0.12534245,0.00385974,0.21036716,0.04904168,0.01135222,0.05610443
3.69484742,0.22502411,0.11847171,0.00383188,0.20609139,0.04414843,0.01287113,0.04984037
3.70085043,0.21940676,0.11487552,0.00387537,0.20641413,0.04036495,0.01452900,0.04476845
3.70685343,0.21885462,0.11461997,0.00398683,0.21128935,0.03766785,0.01631244,0.04085854
3.71285643,0.22328230,0.11776753,0.00416242,0.22065103,0.03603211,0.01820494,0.03807654
3.71885943,0.23258575,0.12437606,0.00439779,0.23441256,0.03543162,0.02018673,0.03638567
3.72486243,0.24664134,0.13449623,0.00468816,0.25246507,0.03583932,0.02223470,0.03574721
3.73086543,0.26530362,0.14816728,0.00502822,0.27467462,0.03722690,0.02432252,0.03612095
3.73686843,0.28840175,0.16541124,0.00541227,0.30087849,0.03956428,0.02642090,0.03746513
3.74287144,0.31573500,0.18622576,0.00583411,0.33088067,0.04281850,0.02849814,0.03973596
3.74887444,0.34706736,0.21057598,0.00628721,0.36444687,0.04695256,0.03052066,0.04288681
3.75487744,0.38212182,0.23838576,0.00676462,0.40129948,0.05192382,0.03245388,0.04686714
3.76088044,0.42057479,0.26952882,0.00725911,0.44111278,0.05768249,0.03426301,0.05162121
3.76688344,0.46205100,0.30382038,0.00776323,0.48350894,0.06417005,0.03591410,0.05708679
3.77288644,0.50611960,0.34100981,0.00826932,0.52805516,0.07131780,0.03737502,0.06319392
3.77888944,0.55229189,0.38077506,0.00876968,0.57426248,0.07904580,0.03861647,0.06986389
3.78489245,0.60002113,0.42271926,0.00925660,0.62158662,0.08726210,0.03961293,0.07700857
3.79089545,0.64870487,0.46637015,0.00972250,0.66943107,0.09586261,0.04034352,0.08453016
3.79689845,0.69769007,0.51118264,0.01016003,0.71715281,0.10473153,0.04079270,0.09232149
3.80290145,0.74628124,0.55654480,0.01056220,0.76407069,0.11374242,0.04095087,0.10026690
3.80890445,0.79375143,0.60178731,0.01092247,0.80947635,0.12276004,0.04081464,0.10824376
3.81490745,0.83935614,0.64619641,0.01123489,0.85264771,0.13164280,0.04038700,0.11612456
3.82091046,0.88234964,0.68902984,0.01149419,0.89286450,0.14024585,0.03967720,0.12377958
3.82691346,0.92200326,0.72953550,0.01169590,0.92942547,0.14842472,0.03870043,0.13108001
3.83291646,0.95762495,0.76697199,0.01183643,0.96166668,0.15603922,0.03747729,0.13790143
3.83891946,0.98857941,0.80063032,0.01191315,0.98898010,0.16295772,0.03603309,0.14412749
3.84492246,1.01430781,0.82985581,0.01192444,1.01083179,0.16906127,0.03439701,0.14965352
3.85092546,1.03434622,0.85406920,0.01186975,1.02677883,0.17424767,0.03260115,0.15439014
3.85692846,1.04834184,0.87278598,0.01174958,1.03648425,0.17843504,0.03067951,0.15826634
3.86293147,1.05606618,0.88563299,0.01156552,1.03972906,0.18156482,0.02866698,0.16123210
3.86893447,1.05742440,0.89236145,0.01132017,1.03642093,0.18360408,0.02659839,0.16326035
3.87493747,1.05246028,0.89285576,0.01101712,1.02659892,0.18454676,0.02450753,0.16434805
3.88094047,1.04135642,0.88713758,0.01066083,1.01043393,0.18441405,0.02242641,0.16451635
3.88694347,1.02442946,0.87536499,0.01025658,0.98822479,0.18325362,0.02038452,0.16380988
3.89294647,1.00212051,0.85782668,0.00981031,0.96039009,0.18113787,0.01840839,0.16229500
3.89894947,0.97498105,0.83493150,0.00932847,0.92745598,0.17816116,0.01652112,0.16005721
3.90495248,0.94365489,0.80719381,0.00881791,0.89004053,0.17443612,0.01474225,0.15719777
3.91095548,0.90885695,0.77521539,0.00828569,0.84883526,0.17008939,0.01308769,0.15382970
3.91695848,0.87134977,0.73966470,0.00773897,0.80458467,0.16525670,0.01156974,0.15007324
3.92296148,0.83191882,0.70125451,0.00718477,0.75806454,0.16007772,0.01019735,0.14605120
3.92896448,0.79134761,0.66071888,0.00662994,0.71006005,0.15469091,0.00897636,0.14188414
3.93496748,0.75039380,0.61879050,0.00608092,0.66134448,0.14922849,0.00790983,0.13768586
3.94097049,0.70976711,0.57617943,0.00554372,0.61265944,0.14381182,0.00699847,0.13355919
3.94697349,0.67011013,0.53355384,0.00502379,0.56469712,0.13854749,0.00624096,0.12959246
3.95297649,0.63198255,0.49152375,0.00452596,0.51808545,0.13352408,0.00563439,0.12585662
3.95897949,0.59584946,0.45062798,0.00405443,0.47337620,0.12880986,0.00517453,0.12240333
3.96498249,0.56207395,0.41132476,0.00361275,0.43103664,0.12445155,0.00485620,0.11926384
3.97098549,0.53091413,0.37398609,0.00320386,0.39144446,0.12047398,0.00467345,0.11644898
3.97698849,0.50252443,0.33889574,0.00283009,0.35488610,0.11688073,0.00461974,0.11394991
3.98299150,0.47696080,0.30625066,0.00249332,0.32155817,0.11365577,0.00468807,0.11173984
3.98899450,0.45418940,0.27616538,0.00219497,0.29157148,0.11076579,0.00487098,0.10977641
3.99499750,0.43409808,0.24867897,0.00193619,0.26495747,0.10816319,0.00516058,0.10800476
4.00100050,0.41651000,0.22376387,0.00171792,0.24167635,0.10578953,0.00554848,0.10636088
4.00700350,0.40119856,0.20133612,0.00154105,0.22162646,0.10357929,0.00602572,0.10477534
4.01300650,0.38790293,0.18126636,0.00140650,0.20465453,0.10146363,0.00658267,0.10317700
4.01900950,0.37634341,0.16339098,0.00131535,0.19056604,0.09937413,0.00720896,0.10149660
4.02501251,0.36623597,0.14752297,0.00126896,0.17913567,0.09724620,0.00789341,0.09967009
4.03101551,0.35730544,0.13346205,0.00126898,0.17011707,0.09502207,0.00862397,0.09764151
4.03701851,0.34929673,0.12100376,0.00131751,0.16325205,0.09265331,0.00938777,0.09536531
4.04302151,0.34198402,0.10994720,0.00141702,0.15827873,0.09010261,0.01017119,0.09280807
4.04902451,0.33517742,0.10010133,0.00157042,0.15493858,0.08734505,0.01095993,0.08994952
4.05502751,0.32872725,0.09128985,0.00178098,0.15298243,0.08436854,0.01173927,0.08678297
4.06103052,0.32252584,0.08335447,0.00205227,0.15217513,0.08117376,0.01249426,0.08331496
4.06703352,0.31650703,0.07615699,0.00238800,0.15229922,0.07777337,0.01321002,0.07956448
4.07303652,0.31064366,0.06957997,0.00279194,0.15315737,0.07419085,0.01387210,0.07556157
4.07903952,0.30494321,0.06352644,0.00326764,0.15457388,0.07045876,0.01446681,0.07134555
4.08504252,0.29944211,0.05791882,0.00381826,0.15639527,0.06661689,0.01498156,0.06696304
4.09104552,0.29419890,0.05269704,0.00444631,0.15848997,0.06271003,0.01540527,0.06246571
4.09704852,0.28928683,0.04781643,0.00515335,0.16074736,0.05878583,0.01572866,0.05790804
4.10305153,0.28478613,0.04324519,0.00593977,0.16307622,0.05489260,0.01594454,0.05334516
4.10905453,0.28077634,0.03896195,0.00680448,0.16540271,0.05107732,0.01604801,0.04883081
4.11505753,0.27732921,0.03495327,0.00774467,0.16766793,0.04738379,0.01603665,0.04441557
4.12106053,0.27450217,0.03121148,0.00875562,0.16982532,0.04385112,0.01591055,0.04014538
4.12706353,0.27233291,0.02773264,0.00983052,0.17183796,0.04051256,0.01567231,0.03606038
4.13306653,0.27083516,0.02451492,0.01096038,0.17367583,0.03739462,0.01532693,0.03219414
4.13906953,0.26999576,0.02155739,0.01213398,0.17531331,0.03451660,0.01488162,0.02857322
4.14507254,0.26977330,0.01885901,0.01333796,0.17672685,0.03189048,0.01434556,0.02521709
4.15107554,0.27009820,0.01641819,0.01455700,0.17789310,0.02952103,0.01372954,0.02213831
4.15707854,0.27087429,0.01423249,0.01577398,0.17878745,0.02740638,0.01304564,0.01934305
4.16308154,0.27198183,0.01229874,0.01697043,0.17938312,0.02553865,0.01230681,0.01683173
4.16908454,0.27328179,0.01061338,0.01812687,0.17965082,0.02390490,0.01152646,0.01459995
4.17508754,0.27462125,0.00917302,0.01922335,0.17955904,0.02248817,0.01071808,0.01263936
4.18109055,0.27583971,0.00797512,0.02024002,0.17907479,0.02126858,0.00989482,0.01093881
4.18709355,0.27677596,0.00701892,0.02115767,0.17816500,0.02022454,0.00906920,0.00948532
4.19309655,0.27727532,0.00630631,0.02195836,0.17679818,0.01933388,0.00825279,0.00826516
4.19909955,0.27719691,0.00584290,0.02262600,0.17494651,0.01857496,0.00745594,0.00726484
4.20510255,0.27642057,0.00563901,0.02314691,0.17258802,0.01792769,0.00668767,0.00647202
4.21110555,0.27485330,0.00571068,0.02351024,0.16970883,0.01737442,0.00595549,0.00587633
4.21710855,0.27243471,0.00608067,0.02370841,0.16630526,0.01690074,0.00526541,0.00547011
4.22311156,0.26914146,0.00677928,0.02373736,0.16238566,0.01649606,0.00462189,0.00524895
4.22911456,0.26499035,0.00784514,0.02359669,0.15797185,0.01615404,0.00402793,0.00521221
4.23511756,0.26003995,0.00932578,0.02328972,0.15310006,0.01587291,0.00348516,0.00536328
4.24112056,0.25439075,0.01127793,0.02282332,0.14782127,0.01565553,0.00299397,0.00570984
4.24712356,0.24818366,0.01376761,0.02220776,0.14220097,0.01550932,0.00255370,0.00626382
4.25312656,0.24159710,0.01686985,0.02145626,0.13631828,0.01544604,0.00216277,0.00704129
4.25912956,0.23484260,0.02066795,0.02058463,0.13026447,0.01548135,0.00181889,0.00806219
4.26513257,0.22815906,0.02525235,0.01961072,0.12414092,0.01563431,0.00151922,0.00934981
4.27113557,0.22180606,0.03071896,0.01855380,0.11805673,0.01592667,0.00126059,0.01093019
4.27713857,0.21605611,0.03716694,0.01743407,0.11212588,0.01638205,0.00103960,0.01283124
4.28314157,0.21118643,0.04469592,0.01627196,0.10646432,0.01702508,0.00085283,0.01508174
4.28914457,0.20747029,0.05340268,0.01508763,0.10118688,0.01788032,0.00069693,0.01771018
4.29514757,0.20516822,0.06337736,0.01390045,0.09640439,0.01897130,0.00056878,0.02074339
4.30115058,0.20451957,0.07469919,0.01272854,0.09222092,0.02031936,0.00046556,0.02420509
4.30715358,0.20573436,0.08743201,0.01158843,0.08873150,0.02194258,0.00038486,0.02811435
