energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.96148074,0.33423345,-0.71420225,0.02189135,-0.03705635,0.04782192,-0.10782162,0.10453842,-0.17392900,0.00614391,-0.01386276,0.31077768,-0.70399923,0.05295415,-0.12430331,0.08679754,-0.19579504,0.00000000,-0.00000000
4.96748374,0.30167227,-0.70582829,0.02004532,-0.03642218,0.04280001,-0.10698445,0.09642281,-0.16936018,0.00555348,-0.01374178,0.27882250,-0.69785722,0.04747482,-0.12310231,0.07755023,-0.19412088,0.00000000,-0.00000000
4.97348674,0.27081272,-0.69308902,0.01823118,-0.03554575,0.03804636,-0.10543343,0.08850557,-0.16397520,0.00500481,-0.01353218,0.24852118,-0.68723189,0.04229437,-0.12111770,0.06881053,-0.19116755,0.00000000,-0.00000000
4.97948974,0.24196811,-0.67613123,0.01646986,-0.03444520,0.03359809,-0.10319127,0.08090992,-0.15782402,0.00450507,-0.01323683,0.22012933,-0.67224553,0.03745584,-0.11837255,0.06064220,-0.18697586,0.00000000,-0.00000000
4.98549275,0.21539970,-0.65520865,0.01477945,-0.03314283,0.02948266,-0.10029674,0.07375203,-0.15098021,0.00406068,-0.01286077,0.19384302,-0.65312791,0.03299230,-0.11490877,0.05309101,-0.18161587,0.00000000,-0.00000000
4.99149575,0.19131949,-0.63067048,0.01317497,-0.03166443,0.02571840,-0.09680308,0.06714030,-0.14353752,0.00367746,-0.01241099,0.16980163,-0.63020557,0.02892743,-0.11078519,0.04618586,-0.17518381,0.00000000,-0.00000000
4.99749875,0.16989461,-0.60294737,0.01166834,-0.03003841,0.02231529,-0.09277584,0.06117519,-0.13560582,0.00336066,-0.01189622,0.14809236,-0.60388831,0.02527638,-0.10607509,0.03994022,-0.16779822,0.00000000,-0.00000000
5.00350175,0.15125305,-0.57253530,0.01026844,-0.02829491,0.01927596,-0.08829047,0.05594954,-0.12730700,0.00311520,-0.01132657,0.12875609,-0.57465327,0.02204682,-0.10086343,0.03435409,-0.15959547,0.00000000,-0.00000000
5.00950475,0.13549012,-0.53997838,0.00898128,-0.02646487,0.01659674,-0.08342970,0.05154918,-0.11877078,0.00294574,-0.01071329,0.11179397,-0.54302766,0.01924013,-0.09524377,0.02941598,-0.15072490,0.00000000,-0.00000000
5.01550775,0.12267517,-0.50585117,0.00781020,-0.02457920,0.01426883,-0.07828072,0.04805388,-0.11013074,0.00285683,-0.01006839,0.09717456,-0.50957070,0.01685265,-0.08931514,0.02510512,-0.14134378,0.00000000,-0.00000000
5.02151076,0.11285819,-0.47074147,0.00675619,-0.02266792,0.01227948,-0.07293248,0.04553836,-0.10152076,0.00285304,-0.00940436,0.08484092,-0.47485578,0.01487686,-0.08317888,0.02139362,-0.13161231,0.00000000,-0.00000000
5.02751376,0.10607576,-0.43523421,0.00581824,-0.02075941,0.01061303,-0.06747308,0.04407326,-0.09307190,0.00293900,-0.00873384,0.07471731,-0.43945332,0.01330257,-0.07693569,0.01824854,-0.12168888,0.00000000,-0.00000000
5.03351676,0.10235594,-0.39989708,0.00499364,-0.01887983,0.00925195,-0.06198735,0.04372600,-0.08490996,0.00311945,-0.00806943,0.06671538,-0.40391527,0.01211790,-0.07068297,0.01563375,-0.11172575,0.00000000,-0.00000000
5.03951976,0.10172194,-0.36526834,0.00427845,-0.01705260,0.00817771,-0.05655481,0.04456127,-0.07715369,0.00339920,-0.00742339,0.06073943,-0.36876152,0.01131011,-0.06451248,0.01351161,-0.10186530,0.00000000,-0.00000000
5.04552276,0.10419423,-0.33184725,0.00366777,-0.01529806,0.00737144,-0.05124798,0.04664118,-0.06991374,0.00378310,-0.00680751,0.05669061,-0.33446882,0.01086624,-0.05850845,0.01184436,-0.09223695,0.00000000,-0.00000000
5.05152576,0.10979097,-0.30008707,0.00315615,-0.01363327,0.00681456,-0.04613105,0.05002485,-0.06329217,0.00427583,-0.00623302,0.05447011,-0.30146228,0.01077355,-0.05274620,0.01059517,-0.08295489,0.00000000,-0.00000000
5.05752876,0.11852681,-0.27039089,0.00273786,-0.01207192,0.00648909,-0.04125903,0.05476746,-0.05738272,0.00488175,-0.00571044,0.05398117,-0.27010968,0.01101968,-0.04729119,0.00972905,-0.07411649,0.00000000,-0.00000000
5.06353177,0.13040996,-0.24310995,0.00240723,-0.01062440,0.00637790,-0.03667732,0.06091879,-0.05227150,0.00560465,-0.00524966,0.05513002,-0.24071842,0.01159265,-0.04219857,0.00921328,-0.06580155,0.00000000,-0.00000000
5.06953477,0.14543792,-0.21854422,0.00215882,-0.00929794,0.00646483,-0.03242159,0.06852103,-0.04803806,0.00644744,-0.00485987,0.05782589,-0.21353502,0.01248070,-0.03751317,0.00901777,-0.05807219,0.00000000,-0.00000000
5.07553777,0.16359196,-0.19694485,0.00198767,-0.00809689,0.00673454,-0.02851812,0.07760626,-0.04475674,0.00741185,-0.00454963,0.06198013,-0.18874676,0.01367189,-0.03326982,0.00911505,-0.05097342,0.00000000,-0.00000000
5.08154077,0.18483069,-0.17851810,0.00188943,-0.00702302,0.00717248,-0.02498431,0.08819344,-0.04249809,0.00849806,-0.00432693,0.06750477,-0.16648519,0.01515361,-0.02949403,0.00948017,-0.04453419,0.00000000,-0.00000000
5.08754377,0.20908323,-0.16343005,0.00186047,-0.00607591,0.00776456,-0.02182954,0.10028506,-0.04133016,0.00970438,-0.00419924,0.07431060,-0.14683101,0.01691208,-0.02620287,0.01009043,-0.03876891,0.00000000,-0.00000000
5.09354677,0.23624240,-0.15181169,0.00189799,-0.00525329,0.00849697,-0.01905602,0.11386383,-0.04131958,0.01102692,-0.00417357,0.08230512,-0.12981991,0.01893169,-0.02340598,0.01092498,-0.03367916,0.00000000,-0.00000000
5.09954977,0.26615836,-0.14376388,0.00199999,-0.00455150,0.00935584,-0.01665994,0.12888937,-0.04253226,0.01245930,-0.00425645,0.09139046,-0.11544887,0.02119450,-0.02110664,0.01196437,-0.02925566,0.00000000,-0.00000000
5.10555278,0.29863328,-0.13936160,0.00216535,-0.00396583,0.01032701,-0.01463241,0.14529518,-0.04503344,0.01399248,-0.00445397,0.10146165,-0.10368254,0.02367964,-0.01930288,0.01319016,-0.02548024,0.00000000,-0.00000000
5.11155578,0.33341749,-0.13865727,0.00239377,-0.00349087,0.01139577,-0.01296061,0.16298625,-0.04888728,0.01561457,-0.00477168,0.11240524,-0.09445936,0.02636303,-0.01798837,0.01458438,-0.02232778,0.00000000,-0.00000000
5.11755878,0.37020758,-0.14168264,0.00268576,-0.00312085,0.01254674,-0.01162865,0.18183729,-0.05415560,0.01731085,-0.00521450,0.12409866,-0.08769708,0.02921706,-0.01715335,0.01612928,-0.01976798,0.00000000,-0.00000000
5.12356178,0.40864669,-0.14844926,0.00304257,-0.00284986,0.01376376,-0.01061844,0.20169196,-0.06089597,0.01906383,-0.00578657,0.13641032,-0.08329748,0.03221057,-0.01678525,0.01780690,-0.01776699,0.00000000,-0.00000000
5.12956478,0.44832737,-0.15894741,0.00346612,-0.00267210,0.01502991,-0.00991045,0.22236322,-0.06915912,0.02085349,-0.00649103,0.14920045,-0.08115014,0.03530903,-0.01686914,0.01959896,-0.01628875,0.00000000,-0.00000000
5.13556778,0.48879709,-0.17314344,0.00395893,-0.00258199,0.01632761,-0.00948418,0.24363480,-0.07898561,0.02265762,-0.00732976,0.16232297,-0.08113526,0.03847490,-0.01738805,0.02148672,-0.01529609,0.00000000,-0.00000000
5.14157079,0.52956630,-0.19097598,0.00452403,-0.00257436,0.01763884,-0.00931865,0.26526403,-0.09040211,0.02445228,-0.00830314,0.17562799,-0.08312554,0.04166824,-0.01832300,0.02345099,-0.01475152,0.00000000,-0.00000000
5.14757379,0.57011901,-0.21235104,0.00516484,-0.00264441,0.01894539,-0.00939263,0.28698591,-0.10341722,0.02621239,-0.00940970,0.18896519,-0.08698718,0.04484755,-0.01965291,0.02547231,-0.01461785,0.00000000,-0.00000000
5.15357679,0.60992535,-0.23713669,0.00588508,-0.00278783,0.02022932,-0.00968485,0.30851832,-0.11801720,0.02791240,-0.01064588,0.20218766,-0.09258027,0.04797069,-0.02135443,0.02753110,-0.01485847,0.00000000,-0.00000000
5.15957979,0.64845584,-0.26515751,0.00668862,-0.00300072,0.02147327,-0.01017401,0.32956835,-0.13416174,0.02952705,-0.01200571,0.21515610,-0.09975864,0.05099606,-0.02340156,0.02960804,-0.01543755,0.00000000,-0.00000000
5.16558279,0.68519652,-0.29618968,0.00757939,-0.00327963,0.02266102,-0.01083878,0.34983943,-0.15178014,0.03103214,-0.01348060,0.22774317,-0.10836949,0.05388380,-0.02576538,0.03168439,-0.01631998,0.00000000,-0.00000000
5.17158579,0.71966453,-0.32995692,0.00856115,-0.00362147,0.02377791,-0.01165780,0.36903899,-0.17076809,0.03240533,-0.01505921,0.23983761,-0.11825308,0.05659694,-0.02841372,0.03374237,-0.01747132,0.00000000,-0.00000000
5.17758879,0.75142301,-0.36612809,0.00963736,-0.00402351,0.02481124,-0.01260958,0.38688646,-0.19098529,0.03362686,-0.01672729,0.25134792,-0.12924255,0.05910264,-0.03131097,0.03576557,-0.01885764,0.00000000,-0.00000000
5.18359180,0.78009479,-0.40431676,0.01081098,-0.00448334,0.02575074,-0.01367251,0.40312113,-0.21225439,0.03468026,-0.01846782,0.26220534,-0.14116428,0.06137321,-0.03441795,0.03773932,-0.02044540,0.00000000,-0.00000000
5.18959480,0.80537409,-0.44408313,0.01208421,-0.00499883,0.02658879,-0.01482482,0.41750956,-0.23436110,0.03555285,-0.02026105,0.27236579,-0.15383875,0.06338697,-0.03769205,0.03965092,-0.02220134,0.00000000,-0.00000000
5.19559780,0.82703541,-0.48493873,0.01345832,-0.00556816,0.02732066,-0.01604468,0.42985221,-0.25705599,0.03623623,-0.02208487,0.28181068,-0.16708219,0.06512893,-0.04108747,0.04148989,-0.02409247,0.00000000,-0.00000000
5.20160080,0.84493927,-0.52635373,0.01493329,-0.00618981,0.02794459,-0.01731036,0.43998907,-0.28005784,0.03672645,-0.02391514,0.29054645,-0.18070894,0.06659109,-0.04455581,0.04324805,-0.02608617,0.00000000,-0.00000000
5.20760380,0.85903421,-0.56776707,0.01650764,-0.00686261,0.02846170,-0.01860037,0.44780383,-0.30305860,0.03702413,-0.02572626,0.29860266,-0.19453448,0.06777253,-0.04804674,0.04491945,-0.02815036,0.00000000,-0.00000000
5.21360680,0.86935517,-0.60859900,0.01817806,-0.00758575,0.02887581,-0.01989383,0.45322654,-0.32573000,0.03713432,-0.02749177,0.30602887,-0.20837921,0.06867913,-0.05150900,0.04650024,-0.03025383,0.00000000,-0.00000000
5.21960980,0.87601798,-0.64826560,0.01993921,-0.00835886,0.02919314,-0.02117075,0.45623464,-0.34773142,0.03706617,-0.02918512,0.31289027,-0.22207251,0.06932295,-0.05489152,0.04798837,-0.03236666,0.00000000,-0.00000000
5.22561281,0.87921048,-0.68619491,0.02178340,-0.00918206,0.02942183,-0.02241245,0.45685233,-0.36871897,0.03683244,-0.03078037,0.31926231,-0.23545723,0.06972140,-0.05814465,0.04938319,-0.03446066,0.00000000,-0.00000000
5.23161581,0.87918068,-0.72184363,0.02370042,-0.01005596,0.02957146,-0.02360195,0.45514820,-0.38835526,0.03644891,-0.03225306,0.32522469,-0.24839398,0.06989611,-0.06122154,0.05068496,-0.03650995,0.00000000,-0.00000000
5.23761881,0.87622250,-0.75471391,0.02567735,-0.01098172,0.02965240,-0.02472435,0.45123152,-0.40631958,0.03593362,-0.03358096,0.33085500,-0.26076522,0.06987163,-0.06407942,0.05189430,-0.03849145,0.00000000,-0.00000000
5.24362181,0.87066010,-0.78436906,0.02769844,-0.01196097,0.02967522,-0.02576722,0.44524718,-0.42231795,0.03530603,-0.03474483,0.33622243,-0.27247867,0.06967402,-0.06668091,0.05301165,-0.04038544,0.00000000,-0.00000000
5.24962481,0.86283157,-0.81044758,0.02974513,-0.01299577,0.02965008,-0.02672089,0.43736975,-0.43609262,0.03458620,-0.03572902,0.34138190,-0.28346981,0.06932947,-0.06899509,0.05403667,-0.04217591,0.00000000,-0.00000000
5.25562781,0.85307295,-0.83267455,0.03179612,-0.01408848,0.02958609,-0.02757863,0.42779676,-0.44743051,0.03379400,-0.03652206,0.34636920,-0.29370329,0.06886289,-0.07099846,0.05496786,-0.04385095,0.00000000,-0.00000000
5.26163082,0.84170346,-0.85086967,0.03382757,-0.01524156,0.02949090,-0.02833678,0.41674191,-0.45617016,0.03294826,-0.03711694,0.35119730,-0.30317294,0.06829671,-0.07267550,0.05580205,-0.04540281,0.00000000,-0.00000000
5.26763382,0.82901288,-0.86495155,0.03581344,-0.01645732,0.02937022,-0.02899469,0.40442811,-0.46220685,0.03206618,-0.03751136,0.35585423,-0.31190034,0.06764983,-0.07401905,0.05653427,-0.04682794,0.00000000,-0.00000000
5.27363682,0.81525165,-0.87493783,0.03772591,-0.01773761,0.02922761,-0.02955459,0.39108119,-0.46549565,0.03116274,-0.03770770,0.36030289,-0.31993200,0.06693689,-0.07503019,0.05715760,-0.04812675,0.00000000,-0.00000000
5.27963982,0.80062424,-0.88094100,0.03953598,-0.01908346,0.02906433,-0.03002126,0.37692412,-0.46605212,0.03025037,-0.03771280,0.36448265,-0.32733499,0.06616784,-0.07571793,0.05766328,-0.04930315,0.00000000,-0.00000000
5.28564282,0.78528620,-0.88316022,0.04121412,-0.02049468,0.02887939,-0.03040163,0.36217238,-0.46395072,0.02933870,-0.03753762,0.36831307,-0.33419152,0.06534782,-0.07609840,0.05804100,-0.05036403,0.00000000,-0.00000000
5.29164582,0.76934484,-0.88186938,0.04273105,-0.02196944,0.02866974,-0.03070427,0.34703035,-0.45932094,0.02843451,-0.03719664,0.37169940,-0.34059245,0.06447735,-0.07619383,0.05827938,-0.05131842,0.00000000,-0.00000000
5.29764882,0.75286348,-0.87740213,0.04405858,-0.02350386,0.02843057,-0.03093875,0.33168906,-0.45234148,0.02754192,-0.03670720,0.37453978,-0.34663023,0.06355294,-0.07603123,0.05836654,-0.05217666,0.00000000,-0.00000000
5.30365183,0.73586889,-0.87013469,0.04517045,-0.02509163,0.02815580,-0.03111504,0.31632522,-0.44323259,0.02666259,-0.03608872,0.37673383,-0.35239167,0.06256786,-0.07564091,0.05829095,-0.05294945,0.00000000,-0.00000000
5.30965483,0.71836139,-0.86046728,0.04604321,-0.02672371,0.02783854,-0.03124285,0.30110147,-0.43224719,0.02579619,-0.03536183,0.37819223,-0.35795093,0.06151319,-0.07505489,0.05804220,-0.05364684,0.00000000,-0.00000000
5.31565783,0.70032691,-0.84880540,0.04665701,-0.02838806,0.02747179,-0.03133096,0.28616780,-0.41966112,0.02494086,-0.03454750,0.37884673,-0.36336327,0.06037900,-0.07430526,0.05761195,-0.05427740,0.00000000,-0.00000000
5.32166083,0.68175018,-0.83554183,0.04699638,-0.03006957,0.02704895,-0.03138670,0.27166394,-0.40576304,0.02409381,-0.03366626,0.37866030,-0.36865985,0.05915565,-0.07342270,0.05699483,-0.05484731,0.00000000,-0.00000000
5.32766383,0.66262833,-0.82104042,0.04705079,-0.03175008,0.02656452,-0.03141550,0.25772240,-0.39084461,0.02325185,-0.03273737,0.37763662,-0.37384421,0.05783508,-0.07243508,0.05618931,-0.05535977,0.00000000,-0.00000000
5.33366683,0.64298391,-0.80562261,0.04681516,-0.03340851,0.02601461,-0.03142050,0.24447209,-0.37519127,0.02241201,-0.03177823,0.37582871,-0.37889049,0.05641194,-0.07136633,0.05519839,-0.05581454,0.00000000,-0.00000000
5.33966983,0.62287665,-0.78955729,0.04629015,-0.03502129,0.02539748,-0.03140241,0.23204202,-0.35907423,0.02157206,-0.03080387,0.37334595,-0.38374380,0.05488473,-0.07023563,0.05403029,-0.05620773,0.00000000,-0.00000000
5.34567284,0.60241317,-0.77305454,0.04548221,-0.03656274,0.02471387,-0.03135951,0.22056494,-0.34274390,0.02073096,-0.02982656,0.37035921,-0.38832270,0.05325660,-0.06905694,0.05269880,-0.05653187,0.00000000,-0.00000000
5.35167584,0.58175412,-0.75626355,0.04440352,-0.03800583,0.02396732,-0.03128773,0.21018057,-0.32642516,0.01988922,-0.02885570,0.36710371,-0.39252389,0.05153596,-0.06783881,0.05122349,-0.05677624,0.00000000,-0.00000000
5.35767884,0.56111838,-0.73927463,0.04307166,-0.03932286,0.02316428,-0.03118100,0.20103819,-0.31031439,0.01904914,-0.02789780,0.36387939,-0.39622884,0.04973682,-0.06658472,0.04962972,-0.05692745,0.00000000,-0.00000000
5.36368184,0.54078392,-0.72212517,0.04150910,-0.04048640,0.02231414,-0.03103165,0.19329827,-0.29457864,0.01821493,-0.02695665,0.36104840,-0.39931225,0.04787877,-0.06529353,0.04794834,-0.05697024,0.00000000,-0.00000000
5.36968484,0.52108532,-0.70480897,0.03974255,-0.04147019,0.02142907,-0.03083100,0.18713312,-0.27935649,0.01739274,-0.02603364,0.35902998,-0.40165177,0.04598674,-0.06396044,0.04621517,-0.05688850,0.00000000,-0.00000000
5.37568784,0.50240802,-0.68728836,0.03780215,-0.04225007,0.02052380,-0.03056998,0.18272623,-0.26476074,0.01659049,-0.02512816,0.35829234,-0.40313869,0.04409043,-0.06257802,0.04447030,-0.05666638,0.00000000,-0.00000000
5.38169085,0.48517942,-0.66950827,0.03572054,-0.04280493,0.01961525,-0.03023976,0.18027032,-0.25088248,0.01581766,-0.02423819,0.35934204,-0.40368904,0.04222348,-0.06113749,0.04275718,-0.05628952,0.00000000,-0.00000000
5.38769385,0.46985735,-0.65141128,0.03353193,-0.04311755,0.01872206,-0.02983252,0.17996398,-0.23779624,0.01508496,-0.02336079,0.36271067,-0.40325442,0.04042248,-0.05963002,0.04112147,-0.05574618,0.00000000,-0.00000000
5.39369685,0.45691607,-0.63295293,0.03127107,-0.04317530,0.01786412,-0.02934202,0.18200704,-0.22556592,0.01440395,-0.02249276,0.36893947,-0.40183225,0.03872575,-0.05804808,0.03960989,-0.05502842,0.00000000,-0.00000000
5.39969985,0.44683062,-0.61411607,0.02897233,-0.04297075,0.01706197,-0.02876423,0.18659460,-0.21425107,0.01378653,-0.02163113,0.37856197,-0.39947464,0.03717208,-0.05638664,0.03826889,-0.05413310,0.00000000,-0.00000000
5.40570285,0.44005986,-0.59492373,0.02666875,-0.04250200,0.01633626,-0.02809780,0.19390997,-0.20391299,0.01324449,-0.02077376,0.39208533,-0.39629560,0.03579930,-0.05464428,0.03714331,-0.05306264,0.00000000,-0.00000000
5.41170585,0.43702897,-0.57544958,0.02439127,-0.04177290,0.01570713,-0.02734440,0.20411664,-0.19462055,0.01278897,-0.01991969,0.40997065,-0.39247608,0.03464298,-0.05282405,0.03627501,-0.05182566,0.00000000,-0.00000000
5.41770885,0.43811189,-0.55582550,0.02216802,-0.04079295,0.01519366,-0.02650896,0.21734969,-0.18645509,0.01243002,-0.01906953,0.43261302,-0.38826645,0.03373509,-0.05093406,0.03570160,-0.05043726,0.00000000,-0.00000000
5.42371186,0.44361448,-0.53624586,0.02002376,-0.03957709,0.01481334,-0.02559977,0.23370669,-0.17951426,0.01217606,-0.01822567,0.46032193,-0.38398631,0.03310273,-0.04898784,0.03545517,-0.04891903,0.00000000,-0.00000000
5.42971486,0.45375883,-0.51696833,0.01797955,-0.03814520,0.01458159,-0.02462832,0.25323875,-0.17391465,0.01203353,-0.01739235,0.49330261,-0.38002143,0.03276710,-0.04700431,0.03556124,-0.04729888,0.00000000,-0.00000000
5.43571786,0.46866951,-0.49831103,0.01605244,-0.03652147,0.01451129,-0.02360917,0.27594186,-0.16979272,0.01200650,-0.01657568,0.53163915,-0.37681773,0.03274252,-0.04500754,0.03603772,-0.04561040,0.00000000,-0.00000000
5.44172086,0.48836214,-0.48064643,0.01425543,-0.03473359,0.01461246,-0.02255956,0.30174918,-0.16730433,0.01209639,-0.01578349,0.57528015,-0.37487236,0.03303573,-0.04302617,0.03689418,-0.04389219,0.00000000,-0.00000000
5.44772386,0.51273477,-0.46439191,0.01259750,-0.03281188,0.01489192,-0.02149896,0.33052448,-0.16662246,0.01230179,-0.01502505,0.62402751,-0.37472218,0.03364543,-0.04109260,0.03813126,-0.04218677,0.00000000,-0.00000000
5.45372686,0.54156263,-0.44999772,0.01108384,-0.03078829,0.01535303,-0.02044854,0.36205736,-0.16793341,0.01261834,-0.01431080,0.67752923,-0.37692963,0.03456196,-0.03924204,0.03974029,-0.04053947,0.00000000,-0.00000000
5.45972986,0.57449650,-0.43793261,0.00971608,-0.02869547,0.01599557,-0.01943059,0.39606052,-0.17143141,0.01303873,-0.01365191,0.73527663,-0.38206650,0.03576734,-0.03751125,0.04170321,-0.03899708,0.00000000,-0.00000000
5.46573287,0.61106493,-0.42866769,0.00849270,-0.02656574,0.01681562,-0.01846788,0.43216948,-0.17731184,0.01355277,-0.01305984,0.79660672,-0.39069585,0.03723550,-0.03593735,0.04399266,-0.03760645,0.00000000,-0.00000000
5.47173587,0.65068051,-0.42265929,0.00740941,-0.02443027,0.01780549,-0.01758303,0.46994498,-0.18576326,0.01414762,-0.01254587,0.86070990,-0.40335268,0.03893281,-0.03455648,0.04657238,-0.03641311,0.00000000,-0.00000000
5.47773887,0.69265019,-0.42033120,0.00645969,-0.02231821,0.01895383,-0.01679791,0.50887825,-0.19695846,0.01480801,-0.01212062,0.92664309,-0.42052366,0.04081881,-0.03340243,0.04939785,-0.03545984,0.00000000,-0.00000000
5.48374187,0.73618940,-0.42205711,0.00563518,-0.02025609,0.02024569,-0.01613301,0.54839918,-0.21104494,0.01551665,-0.01179356,0.99334849,-0.44262677,0.04284717,-0.03250544,0.05241719,-0.03478528,0.00000000,-0.00000000
5.48974487,0.78043990,-0.42814372,0.00492624,-0.01826723,0.02166272,-0.01560695,0.58788726,-0.22813504,0.01625464,-0.01157257,1.05967728,-0.46999121,0.04496689,-0.03189098,0.05557225,-0.03442273,0.00000000,-0.00000000
5.49574787,0.82449070,-0.43881520,0.00432232,-0.01637140,0.02318347,-0.01523601,0.62668521,-0.24829613,0.01700197,-0.01146356,1.12441795,-0.50283848,0.04712357,-0.03157872,0.05879994,-0.03439900,0.00000000,-0.00000000
5.50175088,0.86740150,-0.45419950,0.00381244,-0.01458458,0.02478366,-0.01503366,0.66411470,-0.27154136,0.01773809,-0.01147014,1.18632836,-0.54126521,0.04926096,-0.03158162,0.06203371,-0.03473347,0.00000000,-0.00000000
5.50775388,0.90822804,-0.47431700,0.00338553,-0.01291892,0.02643666,-0.01501029,0.69949386,-0.29782131,0.01844244,-0.01159331,1.24417032,-0.58522854,0.05132241,-0.03190530,0.06520520,-0.03543731,0.00000000,-0.00000000
5.51375688,0.94604830,-0.49907206,0.00303077,-0.01138276,0.02811392,-0.01517291,0.73215589,-0.32701699,0.01909506,-0.01183135,1.29674570,-0.63453480,0.05325252,-0.03254756,0.06824595,-0.03651295,0.00000000,-0.00000000
5.51975988,0.97998883,-0.52824779,0.00273790,-0.00998086,0.02978554,-0.01552498,0.76146807,-0.35893464,0.01967717,-0.01217966,1.34293244,-0.68883206,0.05499862,-0.03349809,0.07108912,-0.03795372,0.00000000,-0.00000000
5.52576288,1.00925000,-0.56150433,0.00249738,-0.00871468,0.03142086,-0.01606627,0.78685043,-0.39330269,0.02017170,-0.01263077,1.38171912,-0.74760730,0.05651231,-0.03473853,0.07367126,-0.03974378,0.00000000,-0.00000000
