energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
0.81340670,2.47149563,0.97074830,0.44748497,0.18214063,0.33849131,1.58182106,0.00000000
0.81940970,2.54682741,1.00777492,0.46082663,0.18767131,0.35624745,1.62224560,0.00000000
0.82541271,2.62171892,1.04938540,0.47321831,0.19234351,0.37771253,1.66081211,0.00000000
0.83141571,2.69530879,1.09514696,0.48448071,0.19607532,0.40276705,1.69704245,0.00000000
0.83741871,2.76694286,1.14465635,0.49448015,0.19880608,0.43128410,1.73060438,0.00000000
0.84342171,2.83617965,1.19753994,0.50313031,0.20049769,0.46312798,1.76131570,0.00000000
0.84942471,2.90278905,1.25345256,0.51039249,0.20113519,0.49815266,1.78914372,0.00000000
0.85542771,2.96674496,1.31207553,0.51627439,0.20072669,0.53620033,1.81420033,0.00000000
0.86143072,3.02821314,1.37311451,0.52082768,0.19930268,0.57710025,1.83673357,0.00000000
0.86743372,3.08753511,1.43629774,0.52414443,0.19691475,0.62066828,1.85711618,0.00000000
0.87343672,3.14520965,1.50137491,0.52635279,0.19363376,0.66670709,1.87583208,0.00000000
0.87943972,3.20187277,1.56811718,0.52761190,0.18954762,0.71500733,1.89346146,0.00000000
0.88544272,3.25827702,1.63631822,0.52810658,0.18475880,0.76534978,1.91066507,0.00000000
0.89144572,3.31527091,1.70579640,0.52804167,0.17938153,0.81750825,1.92816822,0.00000000
0.89744872,3.37377853,1.77639763,0.52763646,0.17353892,0.87125326,1.94674473,0.00000000
0.90345173,3.43477945,1.84799856,0.52711915,0.16736005,0.92635610,1.96720103,0.00000000
0.90945473,3.49928830,1.92050924,0.52672142,0.16097702,0.98259295,1.99036011,0.00000000
0.91545773,3.56833376,1.99387478,0.52667324,0.15452220,1.03974862,2.01704528,0.00000000
0.92146073,3.64293569,2.06807497,0.52719780,0.14812553,1.09761946,2.04806320,0.00000000
0.92746373,3.72408007,2.14312119,0.52850650,0.14191201,1.15601511,2.08418590,0.00000000
0.93346673,3.81269063,2.21905007,0.53079402,0.13599938,1.21475854,2.12613146,0.00000000
0.93946973,3.90959699,2.29591330,0.53423341,0.13049605,1.27368426,2.17454306,0.00000000
0.94547274,4.01549913,2.37376359,0.53897109,0.12549918,1.33263451,2.22996645,0.00000000
0.95147574,4.13092867,2.45263694,0.54512195,0.12109304,1.39145338,2.29282615,0.00000000
0.95747874,4.25620785,2.53253172,0.55276444,0.11734764,1.44997922,2.36340083,0.00000000
0.96348174,4.39140786,2.61338551,0.56193593,0.11431755,1.50803565,2.44179882,0.00000000
0.96948474,4.53630858,2.69505103,0.57262853,0.11204113,1.56542169,2.52793490,0.00000000
0.97548774,4.69036221,2.77727257,0.58478550,0.11054002,1.62190191,2.62150971,0.00000000
0.98149075,4.85266363,2.85966473,0.59829866,0.10981900,1.67719729,2.72199336,0.00000000
0.98749375,5.02193033,2.94169529,0.61300710,0.10986626,1.73097765,2.82861488,0.00000000
0.99349675,5.19649474,3.02267386,0.62869737,0.11065410,1.78285671,2.94035879,0.00000000
0.99949975,5.37431125,3.10174796,0.64510551,0.11214001,1.83239029,3.05597039,0.00000000
1.00550275,5.55297969,3.17790767,0.66192104,0.11426825,1.87907845,3.17397043,0.00000000
1.01150575,5.72978628,3.24999971,0.67879306,0.11697173,1.92237194,3.29267974,0.00000000
1.01750875,5.90176184,3.31675101,0.69533839,0.12017435,1.96168294,3.41025382,0.00000000
1.02351176,6.06575633,3.37680167,0.71115157,0.12379351,1.99640013,3.52472656,0.00000000
1.02951476,6.21852737,3.42874603,0.72581653,0.12774293,2.02590745,3.63406207,0.00000000
1.03551776,6.35683956,3.47118054,0.73891948,0.13193539,2.04960580,3.73621244,0.00000000
1.04152076,6.47757046,3.50275610,0.75006250,0.13628555,2.06693674,3.82917955,0.00000000
1.04752376,6.57781845,3.52223264,0.75887728,0.14071252,2.07740683,3.91107781,0.00000000
1.05352676,6.65500731,3.52853298,0.76503835,0.14514208,2.08061141,3.98019536,0.00000000
1.05952976,6.70698241,3.52079333,0.76827517,0.14950854,2.07625637,4.03505054,0.00000000
1.06553277,6.73209342,3.49840762,0.76838251,0.15375596,2.06417666,4.07444114,0.00000000
1.07153577,6.72925944,3.46106329,0.76522850,0.15783885,2.04435041,4.09748380,0.00000000
1.07753877,6.69801301,3.40876653,0.75876007,0.16172215,2.01690780,4.10364195,0.00000000
1.08354177,6.63852089,3.34185551,0.74900534,0.16538059,1.98213403,4.09274091,0.00000000
1.08954477,6.55158048,3.26100092,0.73607296,0.16879749,1.94046622,4.06496951,0.00000000
1.09554777,6.43859245,3.16719374,0.72014843,0.17196304,1.89248430,4.02086864,0.00000000
1.10155078,6.30151103,3.06172071,0.70148753,0.17487213,1.83889642,3.96130748,0.00000000
1.10755378,6.14277508,2.94612904,0.68040726,0.17752205,1.78051951,3.88744896,0.00000000
1.11355678,5.96522351,2.82218185,0.65727487,0.17991012,1.71825613,3.80070656,0.00000000
1.11955978,5.77199963,2.69180681,0.63249531,0.18203134,1.65306877,3.70269472,0.00000000
1.12556278,5.56644936,2.55704017,0.60649799,0.18387651,1.58595269,3.59517568,0.00000000
1.13156578,5.35201803,2.41996896,0.57972324,0.18543063,1.51790876,3.48000507,0.00000000
1.13756878,5.13215053,2.28267363,0.55260922,0.18667198,1.44991736,3.35907895,0.00000000
1.14357179,4.91019875,2.14717350,0.52557975,0.18757183,1.38291430,3.23428419,0.00000000
1.14957479,4.68933975,2.01537687,0.49903348,0.18809486,1.31776964,3.10745419,0.00000000
1.15557779,4.47250684,1.88903736,0.47333479,0.18820019,1.25526992,2.98033081,0.00000000
1.16158079,4.26233517,1.76971753,0.44880651,0.18784317,1.19610408,2.85453354,0.00000000
1.16758379,4.06112208,1.65876034,0.42572467,0.18697756,1.14085315,2.73153583,0.00000000
1.17358679,3.87080190,1.55726862,0.40431516,0.18555813,1.08998365,2.61264849,0.00000000
1.17958979,3.69293391,1.46609239,0.38475217,0.18354354,1.04384419,2.49900940,0.00000000
1.18559280,3.52870192,1.38582354,0.36715820,0.18089908,1.00266509,2.39157867,0.00000000
1.19159580,3.37892318,1.31679694,0.35160553,0.17759940,0.96656039,2.29113827,0.00000000
1.19759880,3.24406473,1.25909752,0.33811858,0.17363080,0.93553191,2.19829490,0.00000000
1.20360180,3.12426495,1.21257204,0.32667719,0.16899311,0.90947481,2.11348522,0.00000000
1.20960480,3.01935854,1.17684497,0.31722043,0.16370082,0.88818443,2.03698250,0.00000000
1.21560780,2.92890354,1.15133769,0.30965070,0.15778369,0.87136416,1.96890416,0.00000000
1.22161081,2.85220917,1.13529026,0.30383807,0.15128654,0.85863417,1.90921969,0.00000000
1.22761381,2.78836407,1.12778525,0.29962466,0.14426831,0.84954094,1.85775874,0.00000000
1.23361681,2.73626454,1.12777337,0.29682910,0.13680056,0.84356772,1.81421972,0.00000000
1.23961981,2.69464304,1.13410034,0.29525092,0.12896531,0.84014588,1.77817867,0.00000000
1.24562281,2.66209702,1.14553477,0.29467501,0.12085256,0.83866718,1.74909914,0.00000000
1.25162581,2.63711858,1.16079686,0.29487615,0.11255740,0.83849710,1.72634315,0.00000000
1.25762881,2.61812532,1.17858740,0.29562351,0.10417704,0.83898909,1.70918360,0.00000000
1.26363182,2.60349245,1.19761676,0.29668533,0.09580792,0.83949947,1.69681841,0.00000000
1.26963482,2.59158616,1.21663344,0.29783361,0.08754285,0.83940297,1.68838637,0.00000000
1.27563782,2.58079808,1.23445144,0.29884882,0.07946854,0.83810836,1.68298470,0.00000000
1.28164082,2.56958003,1.24997601,0.29952459,0.07166350,0.83507362,1.67968799,0.00000000
1.28764382,2.55647851,1.26222693,0.29967220,0.06419639,0.82982046,1.67756818,0.00000000
1.29364682,2.54016771,1.27035880,0.29912482,0.05712483,0.82194721,1.67571499,0.00000000
1.29964982,2.51948004,1.27367754,0.29774125,0.05049487,0.81113985,1.67325634,0.00000000
1.30565283,2.49343300,1.27165271,0.29540921,0.04434078,0.79718052,1.66937786,0.00000000
1.31165583,2.46125142,1.26392516,0.29204782,0.03868546,0.77995313,1.66334112,0.00000000
1.31765883,2.42238407,1.25030986,0.28760935,0.03354116,0.75944583,1.65449987,0.00000000
1.32366183,2.37651412,1.23079374,0.28208004,0.02891060,0.73575018,1.64231391,0.00000000
1.32966483,2.32356314,1.20552902,0.27548007,0.02478829,0.70905704,1.62636016,0.00000000
1.33566783,2.26368858,1.17482205,0.26786258,0.02116209,0.67964947,1.60634085,0.00000000
1.34167084,2.19727511,1.13911860,0.25931189,0.01801480,0.64789283,1.58208871,0.00000000
1.34767384,2.12492036,1.09898609,0.24994095,0.01532579,0.61422277,1.55356917,0.00000000
1.35367684,2.04741609,1.05509364,0.23988822,0.01307259,0.57913155,1.52087985,0.00000000
1.35967984,1.96572556,1.00819095,0.22931399,0.01123235,0.54315338,1.48424753,0.00000000
1.36568284,1.88095834,0.95908667,0.21839649,0.00978318,0.50684938,1.44402278,0.00000000
1.37168584,1.79434351,0.90862721,0.20732779,0.00870523,0.47079289,1.40067266,0.00000000
1.37768884,1.70720235,0.85767660,0.19630971,0.00798158,0.43555556,1.35477162,0.00000000
1.38369185,1.62092108,0.80709801,0.18554978,0.00759894,0.40169474,1.30699086,0.00000000
1.38969485,1.53692453,0.75773726,0.17525749,0.00754802,0.36974244,1.25808619,0.00000000
1.39569785,1.45665078,0.71040846,0.16564072,0.00782366,0.34019609,1.20888461,0.00000000
1.40170085,1.38152715,0.66588196,0.15690238,0.00842476,0.31351113,1.16026945,0.00000000
1.40770385,1.31294726,0.62487426,0.14923743,0.00935389,0.29009537,1.11316417,0.00000000
1.41370685,1.25224892,0.58803970,0.14282994,0.01061672,0.27030478,1.06851479,0.00000000
1.41970985,1.20069262,0.55596367,0.13785037,0.01222123,0.25444070,1.02727081,0.00000000
1.42571286,1.15943993,0.52915677,0.13445285,0.01417666,0.24274788,0.99036488,0.00000000
1.43171586,1.12953178,0.50804963,0.13277251,0.01649240,0.23541315,0.95869107,0.00000000
1.43771886,1.11186611,0.49298800,0.13292267,0.01917664,0.23256441,0.93308227,0.00000000
1.44372186,1.10717499,0.48422794,0.13499197,0.02223503,0.23426954,0.91428673,0.00000000
1.44972486,1.11600134,0.48193085,0.13904144,0.02566922,0.24053524,0.90294463,0.00000000
1.45572786,1.13867572,0.48615841,0.14510145,0.02947547,0.25130555,0.89956486,0.00000000
1.46173087,1.17529391,0.49686769,0.15316882,0.03364330,0.26646017,0.90450322,0.00000000
1.46773387,1.22569633,0.51390643,0.16320408,0.03815433,0.28581272,0.91794252,0.00000000
1.47373687,1.28945045,0.53700930,0.17512903,0.04298128,0.30910918,0.93987575,0.00000000
1.47973987,1.36583756,0.56579534,0.18882501,0.04808728,0.33602675,0.97009313,0.00000000
1.48574287,1.45384544,0.59976728,0.20413180,0.05342551,0.36617373,1.00817407,0.00000000
1.49174587,1.55216812,0.63831333,0.22084762,0.05893920,0.39909062,1.05348478,0.00000000
1.49774887,1.65921415,0.68071191,0.23873025,0.06456211,0.43425298,1.10518232,0.00000000
1.50375188,1.77312424,0.72613977,0.25749952,0.07021933,0.47107630,1.16222542,0.00000000
1.50975488,1.89179890,0.77368384,0.27684122,0.07582869,0.50892326,1.22339248,0.00000000
1.51575788,2.01293619,0.82235683,0.29641252,0.08130244,0.54711339,1.28730658,0.00000000
1.52176088,2.13407920,0.87111652,0.31584879,0.08654934,0.58493520,1.35246702,0.00000000
1.52776388,2.25267235,0.91888840,0.33477178,0.09147712,0.62166060,1.41728683,0.00000000
1.53376688,2.36612493,0.96459109,0.35279880,0.09599506,0.65656131,1.48013499,0.00000000
1.53976988,2.47187996,1.00716374,0.36955286,0.10001676,0.68892665,1.53938216,0.00000000
1.54577289,2.56748583,1.04559445,0.38467311,0.10346284,0.71808229,1.59344812,0.00000000
1.55177589,2.65066812,1.07894871,0.39782543,0.10626357,0.74340906,1.64084938,0.00000000
1.55777889,2.71939849,1.10639650,0.40871257,0.10836123,0.76436113,1.68024476,0.00000000
1.56378189,2.77195788,1.12723716,0.41708350,0.10971214,0.78048272,1.71047741,0.00000000
1.56978489,2.80699115,1.14092060,0.42274148,0.11028819,0.79142261,1.73061132,0.00000000
1.57578789,2.82355078,1.14706420,0.42555054,0.11007795,0.79694577,1.73996081,0.00000000
1.58179090,2.82112763,1.14546439,0.42543998,0.10908709,0.79694151,1.73811184,0.00000000
1.58779390,2.79966747,1.13610253,0.42240686,0.10733830,0.79142779,1.72493421,0.00000000
1.59379690,2.75957257,1.11914475,0.41651608,0.10487056,0.78055155,1.70058432,0.00000000
1.59979990,2.70168847,1.09493587,0.40789841,0.10173797,0.76458495,1.66549842,0.00000000
1.60580290,2.62727671,1.06398776,0.39674626,0.09800799,0.74391787,1.62037691,0.00000000
1.61180590,2.53797500,1.02696263,0.38330761,0.09375934,0.71904694,1.56616061,0.00000000
1.61780890,2.43574698,0.98465239,0.36787835,0.08907971,0.69056178,1.50400016,0.00000000
1.62381191,2.32282400,0.93795481,0.35079339,0.08406312,0.65912911,1.43522035,0.00000000
1.62981491,2.20164181,0.88784786,0.33241698,0.07880747,0.62547540,1.36128082,0.00000000
1.63581791,2.07477502,0.83536340,0.31313270,0.07341192,0.59036906,1.28373530,0.00000000
1.64182091,1.94487243,0.78156132,0.29333349,0.06797472,0.55460279,1.20419089,0.00000000
1.64782391,1.81459561,0.72750530,0.27341230,0.06259103,0.51897692,1.12426934,0.00000000
1.65382691,1.68656333,0.67424112,0.25375351,0.05735137,0.48428423,1.04557162,0.00000000
1.65982991,1.56330349,0.62277820,0.23472552,0.05234021,0.45129690,0.96964707,0.00000000
1.66583292,1.44721387,0.57407494,0.21667477,0.04763513,0.42075570,0.89796792,0.00000000
1.67183592,1.34053249,0.52902800,0.19992114,0.04330636,0.39336173,0.83190964,0.00000000
1.67783892,1.24531739,0.48846560,0.18475497,0.03941667,0.36977059,0.77273735,0.00000000
1.68384192,1.16343558,0.45314450,0.17143542,0.03602158,0.35058868,0.72159781,0.00000000
1.68984492,1.09655997,0.42375027,0.16019023,0.03316999,0.33637156,0.67951667,0.00000000
1.69584792,1.04617296,0.40090005,0.15121654,0.03090478,0.32762362,0.64739994,0.00000000
1.70185093,1.01357479,0.38514718,0.14468260,0.02926375,0.32479866,0.62603883,0.00000000
1.70785393,0.99989497,0.37698669,0.14073002,0.02828045,0.32830092,0.61611657,0.00000000
1.71385693,1.00610449,0.37686082,0.13947632,0.02798506,0.33848576,0.61821633,0.00000000
1.71985993,1.03302714,0.38516368,0.14101747,0.02840501,0.35565963,0.63282875,0.00000000
1.72586293,1.08134805,0.40224425,0.14543009,0.02956558,0.38007883,0.66035819,0.00000000
1.73186593,1.15161793,0.42840702,0.15277318,0.03149013,0.41194672,0.70112661,0.00000000
1.73786893,1.24425199,0.46390989,0.16308900,0.03420007,0.45140911,0.75537454,0.00000000
1.74387194,1.35952262,0.50895872,0.17640315,0.03771455,0.49854787,0.82325839,0.00000000
1.74987494,1.49754576,0.56369885,0.19272360,0.04204981,0.55337271,0.90484410,0.00000000
1.75587794,1.65826101,0.62820332,0.21203880,0.04721824,0.61581157,1.00009693,0.00000000
1.76188094,1.84140626,0.70245842,0.23431478,0.05322719,0.68569982,1.10886799,0.00000000
1.76788394,2.04648800,0.78634714,0.25949147,0.06007751,0.76276904,1.23087788,0.00000000
1.77388694,2.27274884,0.87963126,0.28747841,0.06776200,0.84663594,1.36569851,0.00000000
1.77988994,2.51913438,0.98193316,0.31815005,0.07626372,0.93679225,1.51273398,0.00000000
1.78589295,2.78426154,1.09271852,0.35134106,0.08555433,1.03259645,1.67120206,0.00000000
1.79189595,3.06639091,1.21128117,0.38684184,0.09559253,1.13326815,1.84011753,0.00000000
1.79789895,3.36340565,1.33673132,0.42439475,0.10632270,1.23788599,2.01827885,0.00000000
1.80390195,3.67279956,1.46798858,0.46369139,0.11767380,1.34538986,2.20425987,0.00000000
1.80990495,3.99167643,1.60378077,0.50437121,0.12955869,1.45458791,2.39640765,0.00000000
1.81590795,4.31676288,1.74264966,0.54602193,0.14187389,1.56416904,2.59284801,0.00000000
1.82191096,4.64443612,1.88296424,0.58818196,0.15449992,1.67272081,2.79149947,0.00000000
1.82791396,4.97076745,2.02294197,0.63034495,0.16730214,1.77875296,2.99009648,0.00000000
1.83391696,5.29158183,2.16067817,0.67196669,0.18013228,1.88072607,3.18622204,0.00000000
1.83991996,5.60253286,2.29418286,0.71247427,0.19283056,1.97708482,3.37734956,0.00000000
1.84592296,5.89919158,2.42142460,0.75127731,0.20522838,2.06629482,3.56089330,0.00000000
1.85192596,6.17714700,2.54037984,0.78778111,0.21715156,2.14688209,3.73426612,0.00000000
1.85792896,6.43211510,2.64908620,0.82140116,0.22842403,2.21747345,3.89494290,0.00000000
1.86393197,6.66005266,2.74569784,0.85157867,0.23887187,2.27683656,4.04052748,0.00000000
1.86993497,6.85727149,2.82854060,0.87779638,0.24832753,2.32391785,4.16882070,0.00000000
1.87593797,7.02054858,2.89616460,0.89959415,0.25663417,2.35787660,4.27788670,0.00000000
1.88194097,7.14722726,2.94739200,0.91658345,0.26364985,2.37811382,4.36611483,0.00000000
1.88794397,7.23530492,2.98135765,0.92846029,0.26925147,2.38429429,4.43227407,0.00000000
1.89394697,7.28350304,2.99754053,0.93501586,0.27333834,2.37636075,4.47555759,0.00000000
1.89994997,7.29131585,2.99578452,0.93614423,0.27583512,2.35453937,4.49561489,0.00000000
1.90595298,7.25903507,2.97630714,0.93184697,0.27669415,2.31933608,4.49256971,0.00000000
1.91195598,7.18774883,2.93969564,0.92223412,0.27589686,2.27152359,4.46702252,0.00000000
1.91795898,7.07931439,2.88689042,0.90752156,0.27345450,2.21211966,4.42003673,0.00000000
1.92396198,6.93630498,2.81915624,0.88802481,0.26940781,2.14235724,4.35310888,0.00000000
1.92996498,6.76193288,2.73804226,0.86414941,0.26382590,2.06364764,4.26812354,0.00000000
1.93596798,6.55995124,2.64533271,0.83637836,0.25680432,1.97753829,4.16729444,0.00000000
1.94197099,6.33453881,2.54298992,0.80525711,0.24846224,1.88566661,4.05309404,0.00000000
1.94797399,6.09017190,2.43309245,0.77137666,0.23893913,1.78971198,3.92817423,0.00000000
1.95397699,5.83148881,2.31777057,0.73535563,0.22839081,1.69134757,3.79528128,0.00000000
1.95997999,5.56315216,2.19914191,0.69782183,0.21698520,1.59219391,3.65716855,0.00000000
1.96598299,5.28971448,2.07924986,0.65939431,0.20489789,1.49377598,3.51651036,0.00000000
1.97198599,5.01549222,1.96000700,0.62066640,0.19230758,1.39748529,3.37582064,0.00000000
1.97798899,4.74445291,1.84314575,0.58219048,0.17939180,1.30454807,3.23737940,0.00000000
1.98399200,4.48011937,1.73017784,0.54446494,0.16632274,1.21600079,3.10317009,0.00000000
1.98999500,4.22549423,1.62236395,0.50792379,0.15326365,1.13267328,2.97483008,0.00000000
1.99599800,3.98300669,1.52069409,0.47292921,0.14036561,1.05517988,2.85361604,0.00000000
2.00200100,3.75448290,1.42587911,0.43976704,0.12776496,0.98391848,2.74038520,0.00000000
2.00800400,3.54113969,1.33835289,0.40864532,0.11558138,0.91907696,2.63559294,0.00000000
2.01400700,3.34360102,1.25828471,0.37969574,0.10391650,0.86064641,2.53930622,0.00000000
2.02001001,3.16193497,1.18560046,0.35297762,0.09285332,0.80844013,2.45123168,0.00000000
2.02601301,2.99570883,1.12001143,0.32848418,0.08245608,0.76211738,2.37075682,0.00000000
2.03201601,2.84405890,1.06104892,0.30615065,0.07277076,0.72121054,2.29700189,0.00000000
2.03801901,2.70577116,1.00810295,0.28586372,0.06382604,0.68515455,2.22887981,0.00000000
2.04402201,2.57936901,0.96046312,0.26747178,0.05563462,0.65331726,2.16516126,0.00000000
2.05002501,2.46320380,0.91735992,0.25079562,0.04819492,0.62502944,2.10454176,0.00000000
2.05602801,2.35554434,0.87800478,0.23563897,0.04149288,0.59961349,2.04570773,0.00000000
2.06203102,2.25466176,0.84162731,0.22179850,0.03550399,0.57640965,1.98739873,0.00000000
2.06803402,2.15890650,0.80750853,0.20907300,0.03019527,0.55479910,1.92846327,0.00000000
2.07403702,2.06677481,0.77500909,0.19727130,0.02552731,0.53422327,1.86790616,0.00000000
2.08004002,1.97696291,0.74359179,0.18621890,0.02145613,0.51419889,1.80492563,0.00000000
2.08604302,1.88840753,0.71283802,0.17576304,0.01793494,0.49432866,1.73893945,0.00000000
2.09204602,1.80031221,0.68245806,0.16577619,0.01491573,0.47430753,1.66959935,0.00000000
2.09804902,1.71215970,0.65229531,0.15615812,0.01235062,0.45392467,1.59679417,0.00000000
2.10405203,1.62371105,0.62232501,0.14683642,0.01019300,0.43306157,1.52064214,0.00000000
2.11005503,1.53499284,0.59264789,0.13776583,0.00839849,0.41168678,1.44147378,0.00000000
2.11605803,1.44627417,0.56347944,0.12892638,0.00692561,0.38984762,1.35980670,0.00000000
2.12206103,1.35803544,0.53513580,0.12032076,0.00573631,0.36765979,1.27631428,0.00000000
2.12806403,1.27093118,0.50801681,0.11197090,0.00479626,0.34529535,1.19179018,0.00000000
2.13406703,1.18574900,0.48258724,0.10391424,0.00407505,0.32296980,1.10711062,0.00000000
2.14007004,1.10336687,0.45935680,0.09619975,0.00354614,0.30092880,1.02319644,0.00000000
2.14607304,1.02471061,0.43885979,0.08888391,0.00318674,0.27943529,0.94097670,0.00000000
2.15207604,0.95071342,0.42163472,0.08202690,0.00297764,0.25875724,0.86135522,0.00000000
2.15807904,0.88227858,0.40820460,0.07568901,0.00290286,0.23915663,0.78518148,0.00000000
2.16408204,0.82024663,0.39905821,0.06992756,0.00294936,0.22087984,0.71322643,0.00000000
2.17008504,0.76536760,0.39463255,0.06479420,0.00310659,0.20414963,0.64616411,0.00000000
2.17608804,0.71827864,0.39529690,0.06033273,0.00336610,0.18915894,0.58455887,0.00000000
2.18209105,0.67948739,0.40133852,0.05657747,0.00372120,0.17606634,0.52885839,0.00000000
2.18809405,0.64936076,0.41295030,0.05355210,0.00416646,0.16499320,0.47939188,0.00000000
2.19409705,0.62811895,0.43022042,0.05126903,0.00469746,0.15602234,0.43637309,0.00000000
2.20010005,0.61583439,0.45312436,0.04972908,0.00531038,0.14919817,0.39990717,0.00000000
2.20610305,0.61243496,0.48151939,0.04892173,0.00600181,0.14452794,0.37000073,0.00000000
2.21210605,0.61771112,0.51514175,0.04882549,0.00676850,0.14198401,0.34657421,0.00000000
2.21810905,0.63132645,0.55360695,0.04940875,0.00760724,0.14150692,0.32947560,0.00000000
2.22411206,0.65283103,0.59641315,0.05063069,0.00851483,0.14300904,0.31849488,0.00000000
2.23011506,0.68167712,0.64294800,0.05244249,0.00948806,0.14637862,0.31337833,0.00000000
2.23611806,0.71723683,0.69249901,0.05478862,0.01052388,0.15148409,0.31384211,0.00000000
2.24212106,0.75882109,0.74426731,0.05760824,0.01161947,0.15817840,0.31958457,0.00000000
2.24812406,0.80569951,0.79738482,0.06083667,0.01277255,0.16630333,0.33029688,0.00000000
2.25412706,0.85712045,0.85093437,0.06440685,0.01398162,0.17569357,0.34567171,0.00000000
2.26013007,0.91233082,0.90397236,0.06825080,0.01524622,0.18618053,0.36540959,0.00000000
2.26613307,0.97059487,0.95555322,0.07230100,0.01656725,0.19759566,0.38922306,0.00000000
2.27213607,1.03121133,1.00475490,0.07649171,0.01794723,0.20977333,0.41683845,0.00000000
2.27813907,1.09352826,1.05070447,0.08076009,0.01939047,0.22255316,0.44799540,0.00000000
2.28414207,1.15695489,1.09260269,0.08504720,0.02090319,0.23578162,0.48244438,0.00000000
2.29014507,1.22097007,1.12974657,0.08929875,0.02249348,0.24931315,0.51994250,0.00000000
2.29614807,1.28512681,1.16154903,0.09346569,0.02417122,0.26301050,0.56024786,0.00000000
2.30215108,1.34905267,1.18755446,0.09750450,0.02594769,0.27674459,0.60311315,0.00000000
2.30815408,1.41244615,1.20744983,0.10137733,0.02783514,0.29039387,0.64827884,0.00000000
2.31415708,1.47506916,1.22107050,0.10505187,0.02984615,0.30384322,0.69546668,0.00000000
2.32016008,1.53673619,1.22840069,0.10850107,0.03199280,0.31698269,0.74437415,0.00000000
2.32616308,1.59730091,1.22956856,0.11170272,0.03428581,0.32970618,0.79467054,0.00000000
2.33216608,1.65664107,1.22483628,0.11463897,0.03673346,0.34191021,0.84599512,0.00000000
2.33816908,1.71464306,1.21458555,0.11729580,0.03934057,0.35349301,0.89795815,0.00000000
2.34417209,1.77118711,1.19929957,0.11966255,0.04210745,0.36435416,0.95014495,0.00000000
2.35017509,1.82613448,1.17954230,0.12173154,0.04502890,0.37439480,1.00212332,0.00000000
2.35617809,1.87931778,1.15593625,0.12349782,0.04809340,0.38351860,1.05345435,0.00000000
2.36218109,1.93053534,1.12913979,0.12495917,0.05128246,0.39163349,1.10370640,0.00000000
2.36818409,1.97955037,1.09982530,0.12611619,0.05457027,0.39865422,1.15247165,0.00000000
2.37418709,2.02609518,1.06865898,0.12697262,0.05792362,0.40450547,1.19938472,0.00000000
2.38019010,2.06988047,1.03628323,0.12753590,0.06130221,0.40912558,1.24414216,0.00000000
2.38619310,2.11060933,1.00330221,0.12781772,0.06465931,0.41247047,1.28652186,0.00000000
2.39219610,2.14799493,0.97027102,0.12783472,0.06794281,0.41451762,1.32640086,0.00000000
2.39819910,2.18178087,0.93768837,0.12760908,0.07109659,0.41526974,1.36377048,0.00000000
2.40420210,2.21176268,0.90599296,0.12716906,0.07406226,0.41475781,1.39874715,0.00000000
2.41020510,2.23780875,0.87556285,0.12654931,0.07678108,0.41304321,1.43157791,0.00000000
2.41620810,2.25987908,0.84671758,0.12579084,0.07919613,0.41021865,1.46263948,0.00000000
2.42221111,2.27804009,0.81972215,0.12494073,0.08125456,0.40640771,1.49243021,0.00000000
2.42821411,2.29247419,0.79479232,0.12405131,0.08290977,0.40176279,1.52155445,0.00000000
2.43421711,2.30348275,0.77210040,0.12317904,0.08412361,0.39646152,1.55069958,0.00000000
2.44022011,2.31148195,0.75178097,0.12238285,0.08486828,0.39070166,1.58060611,0.00000000
2.44622311,2.31699115,0.73393588,0.12172219,0.08512800,0.38469452,1.61203187,0.00000000
2.45222611,2.32061412,0.71863826,0.12125472,0.08490034,0.37865741,1.64571172,0.00000000
2.45822911,2.32301392,0.70593524,0.12103380,0.08419707,0.37280517,1.68231469,0.00000000
2.46423212,2.32488277,0.69584940,0.12110595,0.08304467,0.36734147,1.72240058,0.00000000
2.47023512,2.32690853,0.68837906,0.12150824,0.08148425,0.36245011,1.76637835,0.00000000
2.47623812,2.32974006,0.68349764,0.12226608,0.07957114,0.35828687,1.81446879,0.00000000
2.48224112,2.33395327,0.68115263,0.12339114,0.07737393,0.35497244,1.86667366,0.00000000
2.48824412,2.34002046,0.68126444,0.12487998,0.07497316,0.35258673,1.92275349,0.00000000
2.49424712,2.34828469,0.68372571,0.12671311,0.07245967,0.35116498,1.98221574,0.00000000
2.50025013,2.35894116,0.68840143,0.12885488,0.06993262,0.35069591,2.04431452,0.00000000
2.50625313,2.37202674,0.69513030,0.13125404,0.06749729,0.35112213,2.10806261,0.00000000
2.51225613,2.38741863,0.70372740,0.13384509,0.06526272,0.35234273,2.17225590,0.00000000
2.51825913,2.40484225,0.71398842,0.13655038,0.06333919,0.35421812,2.23550928,0.00000000
2.52426213,2.42388792,0.72569512,0.13928284,0.06183570,0.35657678,2.29630304,0.00000000
2.53026513,2.44403537,0.73862202,0.14194930,0.06085733,0.35922374,2.35303764,0.00000000
2.53626813,2.46468454,0.75254372,0.14445421,0.06050274,0.36195032,2.40409435,0.00000000
2.54227114,2.48519064,0.76724249,0.14670356,0.06086160,0.36454465,2.44789921,0.00000000
2.54827414,2.50490126,0.78251551,0.14860893,0.06201219,0.36680257,2.48298686,0.00000000
