energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-4.29514757,4.28408101,1.85153077,0.00000000,0.01403317,0.81125644,3.85705466,2.69280315
-4.28914457,4.28751852,1.84691283,0.00000000,0.01421813,0.80943215,3.87727479,2.69262876
-4.28314157,4.27632932,1.83755367,0.00000000,0.01450437,0.80430649,3.88781529,2.68277805
-4.27713857,4.25037033,1.82330572,0.00000000,0.01488454,0.79587584,3.88843824,2.66315101
-4.27113557,4.20989796,1.80414525,0.00000000,0.01535052,0.78424401,3.87914832,2.63389108
-4.26513257,4.15555700,1.78017402,0.00000000,0.01589352,0.76961868,3.86018939,2.59537949
-4.25912956,4.08835489,1.75161651,0.00000000,0.01650394,0.75230375,3.83203261,2.54822110
-4.25312656,4.00962321,1.71881328,0.00000000,0.01717143,0.73268812,3.79535713,2.49322247
-4.24712356,3.92096880,1.68221084,0.00000000,0.01788490,0.71123150,3.75102532,2.43136388
-4.24112056,3.82421760,1.64234883,0.00000000,0.01863245,0.68844803,3.70005403,2.36376659
-4.23511756,3.72135406,1.59984533,0.00000000,0.01940157,0.66488859,3.64358391,2.29165734
-4.22911456,3.61445936,1.55538103,0.00000000,0.02017916,0.64112267,3.58284873,2.21633173
-4.22311156,3.50565138,1.50968303,0.00000000,0.02095177,0.61772054,3.51914605,2.13911828
-4.21710855,3.39702873,1.46350893,0.00000000,0.02170582,0.59523646,3.45381085,2.06134455
-4.21110555,3.29062114,1.41763164,0.00000000,0.02242788,0.57419370,3.38819271,1.98430661
-4.20510255,3.18834739,1.37282547,0.00000000,0.02310503,0.55507157,3.32363718,1.90924266
-4.19909955,3.09198168,1.32985335,0.00000000,0.02372515,0.53829505,3.26147127,1.83731140
-4.19309655,3.00312852,1.28945558,0.00000000,0.02427732,0.52422695,3.20299245,1.76957516
-4.18709355,2.92320562,1.25233968,0.00000000,0.02475215,0.51316276,3.14946044,1.70698773
-4.18109055,2.85343402,1.21917131,0.00000000,0.02514205,0.50532786,3.10209063,1.65038633
-4.17508754,2.79483397,1.19056585,0.00000000,0.02544152,0.50087712,3.06204775,1.60048700
-4.16908454,2.74822508,1.16708042,0.00000000,0.02564726,0.49989619,3.03043853,1.55788271
-4.16308154,2.71422924,1.14920595,0.00000000,0.02575834,0.50240440,3.00830212,1.52304320
-4.15707854,2.69327478,1.13735919,0.00000000,0.02577610,0.50835879,2.99659726,1.49631577
-4.15107554,2.68560056,1.13187440,0.00000000,0.02570411,0.51765877,2.99618546,1.47792634
-4.14507254,2.69125909,1.13299484,0.00000000,0.02554795,0.53015125,3.00781014,1.46798022
-4.13906953,2.71011809,1.14086417,0.00000000,0.02531495,0.54563590,3.03207182,1.46646225
-4.13306653,2.74186039,1.15551803,0.00000000,0.02501385,0.56387026,3.06940012,1.47323630
-4.12706353,2.78598252,1.17687618,0.00000000,0.02465439,0.58457478,3.12002390,1.48804423
-4.12106053,2.84179256,1.20473585,0.00000000,0.02424692,0.60743761,3.18394098,1.51050475
-4.11505753,2.90840835,1.23876673,0.00000000,0.02380196,0.63211914,3.26088959,1.54011264
-4.10905453,2.98475726,1.27850832,0.00000000,0.02332982,0.65825658,3.35032343,1.57623913
-4.10305153,3.06957879,1.32337023,0.00000000,0.02284023,0.68546849,3.45139283,1.61813411
-4.09704852,3.16143137,1.37263589,0.00000000,0.02234200,0.71335951,3.56293384,1.66493084
-4.09104552,3.25870440,1.42547018,0.00000000,0.02184286,0.74152541,3.68346724,1.71565397
-4.08504252,3.35963652,1.48093108,0.00000000,0.02134920,0.76955853,3.81120880,1.76923116
-4.07903952,3.46234053,1.53798558,0.00000000,0.02086609,0.79705374,3.94409181,1.82450874
-4.07303652,3.56483510,1.59552949,0.00000000,0.02039723,0.82361472,4.07980197,1.88027135
-4.06703352,3.66508288,1.65241087,0.00000000,0.01994505,0.84886078,4.21582441,1.93526554
-4.06103052,3.76103410,1.70745644,0.00000000,0.01951085,0.87243384,4.34950151,1.98822646
-4.05502751,3.85067448,1.75950006,0.00000000,0.01909501,0.89400539,4.47809985,2.03790739
-4.04902451,3.93207549,1.80741241,0.00000000,0.01869725,0.91328333,4.59888377,2.08311062
-4.04302151,4.00344524,1.85013059,0.00000000,0.01831685,0.93001818,4.70919261,2.12271891
-4.03701851,4.06317759,1.88668659,0.00000000,0.01795294,0.94400845,4.80651838,2.15572607
-4.03101551,4.10989740,1.91623337,0.00000000,0.01760477,0.95510488,4.88858047,2.18126536
-4.02501251,4.14249955,1.93806738,0.00000000,0.01727190,0.96321322,4.95339389,2.19863447
-4.01900950,4.16018009,1.95164665,0.00000000,0.01695444,0.96829531,4.99932800,2.20731589
-4.01300650,4.16245766,1.95660351,0.00000000,0.01665314,0.97036842,5.02515303,2.20699172
-4.00700350,4.14918426,1.95275158,0.00000000,0.01636955,0.96950264,5.03007223,2.19755216
-4.00100050,4.12054470,1.94008655,0.00000000,0.01610599,0.96581652,5.01373830,2.17909720
-3.99499750,4.07704475,1.91878098,0.00000000,0.01586558,0.95947106,4.97625356,2.15193164
-3.98899450,4.01948860,1.88917328,0.00000000,0.01565212,0.95066225,4.91815428,2.11655325
-3.98299150,3.94894675,1.85175171,0.00000000,0.01547004,0.93961265,4.84038000,2.07363508
-3.97698849,3.86671599,1.80713403,0.00000000,0.01532414,0.92656224,4.74423012,2.02400240
-3.97098549,3.77427336,1.75604398,0.00000000,0.01521950,0.91175921,4.63130990,1.96860550
-3.96498249,3.67322648,1.69928581,0.00000000,0.01516117,0.89545095,4.50346894,1.90848964
-3.95897949,3.56526255,1.63771787,0.00000000,0.01515399,0.87787593,4.36273534,1.84476327
-3.95297649,3.45209823,1.57222677,0.00000000,0.01520233,0.85925657,4.21124877,1.77856617
-3.94697349,3.33543280,1.50370293,0.00000000,0.01530984,0.83979380,4.05119537,1.71103858
-3.94097049,3.21690617,1.43301863,0.00000000,0.01547929,0.81966323,3.88474752,1.64329258
-3.93496748,3.09806345,1.36100924,0.00000000,0.01571230,0.79901322,3.71401046,1.57638674
-3.92896448,2.98032691,1.28845820,0.00000000,0.01600923,0.77796487,3.54097764,1.51130473
-3.92296148,2.86497601,1.21608591,0.00000000,0.01636903,0.75661369,3.36749583,1.44893847
-3.91695848,2.75313548,1.14454261,0.00000000,0.01678920,0.73503296,3.19524038,1.39007608
-3.91095548,2.64577100,1.07440500,0.00000000,0.01726570,0.71327825,3.02570046,1.33539451
-3.90495248,2.54369191,1.00617622,0.00000000,0.01779304,0.69139294,2.86017364,1.28545679
-3.89894947,2.44755970,0.94028859,0.00000000,0.01836437,0.66941423,2.69976858,1.24071333
-3.89294647,2.35790106,0.87710847,0.00000000,0.01897158,0.64737923,2.54541448,1.20150685
-3.88694347,2.27512423,0.81694262,0.00000000,0.01960555,0.62533092,2.39787573,1.16808002
-3.88094047,2.19953715,0.76004522,0.00000000,0.02025641,0.60332329,2.25777004,1.14058537
-3.87493747,2.13136608,0.70662515,0.00000000,0.02091382,0.58142572,2.12558865,1.11909641
-3.86893447,2.07077368,0.65685277,0.00000000,0.02156735,0.55972613,2.00171699,1.10361944
-3.86293147,2.01787534,0.61086594,0.00000000,0.02220680,0.53833286,1.88645491,1.09410528
-3.85692846,1.97275314,0.56877494,0.00000000,0.02282261,0.51737517,1.78003528,1.09046029
-3.85092546,1.93546681,0.53066611,0.00000000,0.02340622,0.49700234,1.68264043,1.09255631
-3.84492246,1.90606130,0.49660422,0.00000000,0.02395039,0.47738151,1.59441600,1.10023888
-3.83891946,1.88457105,0.46663362,0.00000000,0.02444950,0.45869423,1.51548182,1.11333383
-3.83291646,1.87102066,0.44077824,0.00000000,0.02489977,0.44113210,1.44594005,1.13165167
-3.82691346,1.86542248,0.41904087,0.00000000,0.02529938,0.42489145,1.38588024,1.15499015
-3.82091046,1.86777136,0.40140165,0.00000000,0.02564855,0.41016747,1.33538179,1.18313472
-3.81490745,1.87803695,0.38781627,0.00000000,0.02594945,0.39714787,1.29451381,1.21585726
-3.80890445,1.89615414,0.37821403,0.00000000,0.02620604,0.38600641,1.26333255,1.25291340
-3.80290145,1.92201227,0.37249594,0.00000000,0.02642384,0.37689650,1.24187670,1.29403854
-3.79689845,1.95544370,0.37053304,0.00000000,0.02660950,0.36994492,1.23016073,1.33894330
-3.79089545,1.99621244,0.37216513,0.00000000,0.02677043,0.36524622,1.22816646,1.38730867
-3.78489245,2.04400358,0.37719997,0.00000000,0.02691424,0.36285763,1.23583327,1.43878139
-3.77888944,2.09841402,0.38541302,0.00000000,0.02704831,0.36279487,1.25304709,1.49297017
-3.77288644,2.15894544,0.39654773,0.00000000,0.02717915,0.36502903,1.27962873,1.54944302
-3.76688344,2.22499977,0.41031645,0.00000000,0.02731204,0.36948460,1.31532202,1.60772632
-3.76088044,2.29587786,0.42640198,0.00000000,0.02745048,0.37603870,1.35978224,1.66730575
-3.75487744,2.37078166,0.44445965,0.00000000,0.02759593,0.38452185,1.41256547,1.72762943
-3.74887444,2.44882003,0.46412014,0.00000000,0.02774755,0.39472000,1.47311971,1.78811327
-3.74287144,2.52901839,0.48499285,0.00000000,0.02790210,0.40637808,1.54077811,1.84814837
-3.73686843,2.61033188,0.50666996,0.00000000,0.02805398,0.41920487,1.61475537,1.90711044
-3.73086543,2.69166186,0.52873113,0.00000000,0.02819542,0.43287920,1.69414745,1.96437063
-3.72486243,2.77187510,0.55074886,0.00000000,0.02831673,0.44705711,1.77793537,2.01930743
-3.71885943,2.84982494,0.57229444,0.00000000,0.02840681,0.46138007,1.86499323,2.07131898
-3.71285643,2.92437384,0.59294453,0.00000000,0.02845359,0.47548370,1.95410053,2.11983514
-3.70685343,2.99441613,0.61228814,0.00000000,0.02844463,0.48900688,2.04395876,2.16432871
-3.70085043,3.05890027,0.62993403,0.00000000,0.02836776,0.50160087,2.13321186,2.20432513
-3.69484742,3.11684962,0.64551828,0.00000000,0.02821165,0.51293808,2.22047005,2.23941031
-3.68884442,3.16738101,0.65871182,0.00000000,0.02796641,0.52272027,2.30433633,2.26923601
-3.68284142,3.20972044,0.66922778,0.00000000,0.02762409,0.53068575,2.38343475,2.29352275
-3.67683842,3.24321541,0.67682822,0.00000000,0.02717910,0.53661548,2.45643954,2.31206019
-3.67083542,3.26734382,0.68133017,0.00000000,0.02662850,0.54033770,2.52210410,2.32470520
-3.66483242,3.28171915,0.68261060,0.00000000,0.02597220,0.54173117,2.57928885,2.33137792
-3.65882941,3.28609244,0.68061010,0.00000000,0.02521296,0.54072673,2.62698690,2.33205640
-3.65282641,3.28035118,0.67533503,0.00000000,0.02435635,0.53730741,2.66434696,2.32677047
-3.64682341,3.26451576,0.66685812,0.00000000,0.02341051,0.53150699,2.69069244,2.31559546
-3.64082041,3.23873419,0.65531720,0.00000000,0.02238585,0.52340732,2.70553651,2.29864642
-3.63481741,3.20327544,0.64091229,0.00000000,0.02129465,0.51313445,2.70859248,2.27607346
-3.62881441,3.15852234,0.62390089,0.00000000,0.02015059,0.50085394,2.69977949,2.24805873
-3.62281141,3.10496425,0.60459179,0.00000000,0.01896829,0.48676555,2.67922331,2.21481520
-3.61680840,3.04319001,0.58333737,0.00000000,0.01776282,0.47109751,2.64725251,2.17658730
-3.61080540,2.97388134,0.56052487,0.00000000,0.01654917,0.45410078,2.60438999,2.13365348
-3.60480240,2.89780660,0.53656679,0.00000000,0.01534187,0.43604336,2.55134051,2.08633004
-3.59879940,2.81581478,0.51189072,0.00000000,0.01415460,0.41720489,2.48897427,2.03497589
-3.59279640,2.72882941,0.48692905,0.00000000,0.01299986,0.39787179,2.41830737,1.97999754
-3.58679340,2.63784185,0.46210877,0.00000000,0.01188875,0.37833278,2.34047927,1.92185337
-3.58079040,2.54390351,0.43784177,0.00000000,0.01083083,0.35887505,2.25672815,1.86105667
-3.57478739,2.44811650,0.41451581,0.00000000,0.00983400,0.33978097,2.16836441,1.79817651
-3.56878439,2.35162221,0.39248650,0.00000000,0.00890455,0.32132521,2.07674309,1.73383593
-3.56278139,2.25558759,0.37207035,0.00000000,0.00804715,0.30377231,1.98323564,1.66870695
-3.55677839,2.16118892,0.35353921,0.00000000,0.00726499,0.28737452,1.88920176,1.60350229
-3.55077539,2.06959321,0.33711592,0.00000000,0.00655992,0.27236981,1.79596177,1.53896369
-3.54477239,1.98193741,0.32297155,0.00000000,0.00593257,0.25897990,1.70477021,1.47584723
-3.53876938,1.89930610,0.31122380,0.00000000,0.00538255,0.24740827,1.61679130,1.41490607
-3.53276638,1.82270823,0.30193695,0.00000000,0.00490860,0.23783813,1.53307667,1.35687142
-3.52676338,1.75305384,0.29512295,0.00000000,0.00450874,0.23043016,1.45454615,1.30243245
-3.52076038,1.69113180,0.29074368,0.00000000,0.00418043,0.22532022,1.38197196,1.25221639
-3.51475738,1.63758944,0.28871437,0.00000000,0.00392065,0.22261697,1.31596684,1.20676952
-3.50875438,1.59291530,0.28890782,0.00000000,0.00372605,0.22239954,1.25697639,1.16654027
-3.50275138,1.55742581,0.29115947,0.00000000,0.00359297,0.22471539,1.20527598,1.13186527
-3.49674837,1.53125671,0.29527315,0.00000000,0.00351754,0.22957849,1.16097224,1.10295895
-3.49074537,1.51435985,0.30102729,0.00000000,0.00349569,0.23696798,1.12400916,1.07990754
-3.48474237,1.50650579,0.30818152,0.00000000,0.00352321,0.24682762,1.09417877,1.06266752
-3.47873937,1.50729231,0.31648353,0.00000000,0.00359578,0.25906595,1.07113578,1.05106882
-3.47273637,1.51615859,0.32567602,0.00000000,0.00370898,0.27355758,1.05441615,1.04482266
-3.46673337,1.53240492,0.33550358,0.00000000,0.00385834,0.29014546,1.04345870,1.04353352
-3.46073037,1.55521703,0.34571940,0.00000000,0.00403940,0.30864427,1.03762924,1.04671494
-3.45472736,1.58369435,0.35609172,0.00000000,0.00424777,0.32884501,1.03624642,1.05380833
-3.44872436,1.61688121,0.36640979,0.00000000,0.00447918,0.35052046,1.03860857,1.06420400
-3.44272136,1.65379961,0.37648930,0.00000000,0.00472960,0.37343157,1.04402055,1.07726361
-3.43671836,1.69348267,0.38617719,0.00000000,0.00499532,0.39733437,1.05181989,1.09234311
-3.43071536,1.73500724,0.39535562,0.00000000,0.00527303,0.42198733,1.06140141,1.10881530
-3.42471236,1.77752456,0.40394517,0.00000000,0.00555999,0.44715855,1.07223953,1.12609115
-3.41870935,1.82028801,0.41190715,0.00000000,0.00585405,0.47263271,1.08390771,1.14363934
-3.41270635,1.86267665,0.41924489,0.00000000,0.00615377,0.49821723,1.09609442,1.16100321
-3.40670335,1.90421422,0.42600410,0.00000000,0.00645851,0.52374745,1.10861531,1.17781475
-3.40070035,1.94458252,0.43227232,0.00000000,0.00676842,0.54909041,1.12142119,1.19380534
-3.39469735,1.98362931,0.43817726,0.00000000,0.00708451,0.57414714,1.13460182,1.20881307
-3.38869435,2.02137023,0.44388437,0.00000000,0.00740856,0.59885329,1.14838543,1.22278647
-3.38269135,2.05798510,0.44959347,0.00000000,0.00774315,0.62317801,1.16313412,1.23578492
-3.37668834,2.09380897,0.45553461,0.00000000,0.00809150,0.64712130,1.17933528,1.24797584
-3.37068534,2.12931824,0.46196320,0.00000000,0.00845736,0.67070989,1.19758946,1.25962890
-3.36468234,2.16511276,0.46915452,0.00000000,0.00884490,0.69399197,1.21859491,1.27110769
-3.35867934,2.20189471,0.47739768,0.00000000,0.00925846,0.71703111,1.24312926,1.28285911
-3.35267634,2.24044486,0.48698914,0.00000000,0.00970241,0.73989987,1.27202863,1.29540094
-3.34667334,2.28159740,0.49822583,0.00000000,0.01018094,0.76267327,1.30616472,1.30930789
-3.34067034,2.32621394,0.51139795,0.00000000,0.01069780,0.78542291,1.34642003,1.32519658
-3.33466733,2.37515742,0.52678156,0.00000000,0.01125616,0.80821168,1.39366163,1.34370957
-3.32866433,2.42926664,0.54463094,0.00000000,0.01185842,0.83108972,1.44871389,1.36549893
-3.32266133,2.48933177,0.56517088,0.00000000,0.01250598,0.85409160,1.51233027,1.39120934
-3.31665833,2.55607120,0.58858887,0.00000000,0.01319920,0.87723490,1.58516472,1.42146111
-3.31065533,2.63010994,0.61502738,0.00000000,0.01393721,0.90052017,1.66774285,1.45683303
-3.30465233,2.71195958,0.64457627,0.00000000,0.01471790,0.92393202,1.76043354,1.49784553
-3.29864932,2.80199997,0.67726557,0.00000000,0.01553787,0.94744124,1.86342143,1.54494384
-3.29264632,2.90046237,0.71305864,0.00000000,0.01639244,0.97100752,1.97668107,1.59848186
-3.28664332,3.00741425,0.75184625,0.00000000,0.01727567,0.99458244,2.09995351,1.65870641
-3.28064032,3.12274575,0.79344151,0.00000000,0.01818048,1.01811234,2.23272643,1.72574263
-3.27463732,3.24615792,0.83757629,0.00000000,0.01909872,1.04154069,2.37421890,1.79958046
-3.26863432,3.37715306,0.88389917,0.00000000,0.02002132,1.06480964,2.52337185,1.88006291
-3.26263132,3.51502758,0.93197555,0.00000000,0.02093844,1.08786067,2.67884562,1.96687640
-3.25662831,3.65886797,0.98128997,0.00000000,0.02183966,1.11063393,2.83902562,2.05954376
-3.25062531,3.80755049,1.03125112,0.00000000,0.02271417,1.13306668,3.00203704,2.15742045
-3.24462231,3.95974538,1.08119963,0.00000000,0.02355097,1.15509057,3.16576931,2.25969445
-3.23861931,4.11392621,1.13041873,0.00000000,0.02433911,1.17662834,3.32791068,2.36539047
-3.23261631,4.26838520,1.17814782,0.00000000,0.02506787,1.19759005,3.48599264,2.47337871
-3.22661331,4.42125474,1.22359868,0.00000000,0.02572702,1.21786939,3.63744373,2.58238860
-3.22061031,4.57053569,1.26597398,0.00000000,0.02630703,1.23734045,3.77965136,2.69102767
-3.21460730,4.71413227,1.30448769,0.00000000,0.02679930,1.25585542,3.91002994,2.79780536
-3.20860430,4.84989319,1.33838658,0.00000000,0.02719633,1.27324363,4.02609318,2.90116173
-3.20260130,4.97565849,1.36697217,0.00000000,0.02749193,1.28931222,4.12552780,2.99950032
-3.19659830,5.08931077,1.38962227,0.00000000,0.02768140,1.30384863,4.20626580,3.09122469
-3.19059530,5.18882960,1.40581108,0.00000000,0.02776162,1.31662506,4.26655217,3.17477753
-3.18459230,5.27234737,1.41512718,0.00000000,0.02773118,1.32740488,4.30500506,3.24868138
-3.17858929,5.33820457,1.41728834,0.00000000,0.02759046,1.33595063,4.32066558,3.31157946
-3.17258629,5.38500251,1.41215266,0.00000000,0.02734161,1.34203346,4.31303490,3.36227556
-3.16658329,5.41165149,1.39972534,0.00000000,0.02698858,1.34544354,4.28209667,3.39977131
-3.16058029,5.41741236,1.38016073,0.00000000,0.02653702,1.34600089,4.22832366,3.42329959
-3.15457729,5.40192961,1.35375952,0.00000000,0.02599420,1.34356605,4.15266827,3.43235282
-3.14857429,5.36525477,1.32096127,0.00000000,0.02536883,1.33805009,4.05653711,3.42670491
-3.14257129,5.30785870,1.28233233,0.00000000,0.02467095,1.32942332,3.94175085,3.40642601
-3.13656828,5.23063234,1.23854992,0.00000000,0.02391167,1.31772228,3.81049122,3.37188939
-3.13056528,5.13487555,1.19038295,0.00000000,0.02310298,1.30305441,3.66523748,3.32377010
-3.12456228,5.02227439,1.13867034,0.00000000,0.02225754,1.28560035,3.50869521,3.26303521
-3.11855928,4.89486759,1.08429790,0.00000000,0.02138840,1.26561347,3.34372058,3.19092614
-3.11255628,4.75500326,1.02817460,0.00000000,0.02050883,1.24341662,3.17324323,3.10893331
-3.10655328,4.60528742,0.97120923,0.00000000,0.01963212,1.21939633,3.00019084,3.01876419
-3.10055028,4.44852612,0.91428827,0.00000000,0.01877136,1.19399441,2.82741823,2.92230560
-3.09454727,4.28766305,0.85825579,0.00000000,0.01793932,1.16769761,2.65764339,2.82158162
-3.08854427,4.12571466,0.80389594,0.00000000,0.01714836,1.14102546,2.49339229,2.71870830
-3.08254127,3.96570492,0.75191853,0.00000000,0.01641027,1.11451706,2.33695396,2.61584674
-3.07653827,3.81060155,0.70294807,0.00000000,0.01573629,1.08871715,2.19034630,2.51515565
-3.07053527,3.66325545,0.65751617,0.00000000,0.01513703,1.06416219,2.05529296,2.41874508
-3.06453227,3.52634490,0.61605759,0.00000000,0.01462249,1.04136690,1.93321090,2.32863205
-3.05852926,3.40232568,0.57890940,0.00000000,0.01420206,1.02081181,1.82520752,2.24669956
-3.05252626,3.29338803,0.54631323,0.00000000,0.01388453,1.00293217,1.73208651,2.17465947
-3.04652326,3.20142098,0.51842000,0.00000000,0.01367813,0.98810868,1.65436054,2.11402009
-3.04052026,3.12798435,0.49529682,0.00000000,0.01359052,0.97666015,1.59226947,2.06605887
-3.03451726,3.07428837,0.47693533,0.00000000,0.01362879,0.96883828,1.54580236,2.03180041
-3.02851426,3.04118062,0.46326125,0.00000000,0.01379942,0.96482456,1.51472160,2.01199995
-3.02251126,3.02913990,0.45414429,0.00000000,0.01410824,0.96472914,1.49858797,2.00713222
-3.01650825,3.03827655,0.44940825,0.00000000,0.01456031,0.96859154,1.49678528,2.01738557
-3.01050525,3.06833840,0.44884072,0.00000000,0.01515983,0.97638284,1.50854390,2.04266120
-3.00450225,3.11872196,0.45220205,0.00000000,0.01590993,0.98800919,1.53296240,2.08257728
-2.99849925,3.18848821,0.45923342,0.00000000,0.01681250,1.00331608,1.56902724,2.13647772
-2.99249625,3.27638249,0.46966368,0.00000000,0.01786797,1.02209330,1.61563038,2.20344546
-2.98649325,3.38085831,0.48321506,0.00000000,0.01907508,1.04407998,1.67158515,2.28232016
-2.98049025,3.50010458,0.49960757,0.00000000,0.02043057,1.06896973,1.73564079,2.37172003
-2.97448724,3.63207633,0.51856218,0.00000000,0.02192903,1.09641556,1.80649629,2.47006789
-2.96848424,3.77452872,0.53980304,0.00000000,0.02356260,1.12603436,1.88281414,2.57562099
-2.96248124,3.92505427,0.56305875,0.00000000,0.02532080,1.15741122,1.96323462,2.68650469
-2.95647824,4.08112311,0.58806305,0.00000000,0.02719039,1.19010325,2.04639114,2.80074938
-2.95047524,4.24012617,0.61455500,0.00000000,0.02915530,1.22364329,2.13092701,2.91633028
-2.94447224,4.39942067,0.64227902,0.00000000,0.03119659,1.25754361,2.21551381,3.03120940
-2.93846923,4.55637752,0.67098495,0.00000000,0.03329257,1.29129967,2.29887125,3.14337885
-2.93246623,4.70842973,0.70042824,0.00000000,0.03541896,1.32439435,2.37978818,3.25090439
-2.92646323,4.85312071,0.73037052,0.00000000,0.03754915,1.35630261,2.45714420,3.35196804
-2.92046023,4.98815140,0.76058047,0.00000000,0.03965462,1.38649697,2.52993094,3.44490839
-2.91445723,5.11142463,0.79083505,0.00000000,0.04170537,1.41445366,2.59727206,3.52825716
-2.90845423,5.22108528,0.82092110,0.00000000,0.04367051,1.43965973,2.65844088,3.60077066
-2.90245123,5.31555481,0.85063694,0.00000000,0.04551889,1.46162084,2.71287441,3.66145481
-2.89644822,5.39355858,0.87979408,0.00000000,0.04721975,1.47986976,2.76018271,3.70958245
-2.89044522,5.45414478,0.90821858,0.00000000,0.04874352,1.49397527,2.80015263,3.74470222
-2.88444222,5.49669414,0.93575196,0.00000000,0.05006248,1.50355129,2.83274521,3.76663837
-2.87843922,5.52091953,0.96225150,0.00000000,0.05115155,1.50826573,2.85808641,3.77548129
-2.87243622,5.52685560,0.98758953,0.00000000,0.05198890,1.50784897,2.87645104,3.77156919
-2.86643322,5.51483858,1.01165198,0.00000000,0.05255665,1.50210130,2.88824032,3.75546152
-2.86043022,5.48547713,1.03433570,0.00000000,0.05284131,1.49089910,2.89395395,3.72790535
-2.85442721,5.43961543,1.05554508,0.00000000,0.05283425,1.47419948,2.89415780,3.68979628
-2.84842421,5.37829034,1.07518776,0.00000000,0.05253196,1.45204291,2.88944873,3.64213568
-2.84242121,5.30268445,1.09316994,0.00000000,0.05193617,1.42455380,2.88041841,3.58598638
-2.83641821,5.21407740,1.10939151,0.00000000,0.05105390,1.39193886,2.86761812,3.52242886
-2.83041521,5.11379768,1.12374150,0.00000000,0.04989721,1.35448318,2.85152632,3.45252026
-2.82441221,5.00317730,1.13609416,0.00000000,0.04848296,1.31254415,2.83252111,3.37725796
-2.81840920,4.88351139,1.14630625,0.00000000,0.04683231,1.26654343,2.81085908,3.29754962
-2.81240620,4.75602442,1.15421592,0.00000000,0.04497021,1.21695716,2.78666193,3.21419083
-2.80640320,4.62184460,1.15964331,0.00000000,0.04292467,1.16430487,2.75991182,3.12785140
-2.80040020,4.48198721,1.16239342,0.00000000,0.04072604,1.10913741,2.73045566,3.03907046
-2.79439720,4.33734719,1.16226095,0.00000000,0.03840624,1.05202436,2.69801840,2.94826043
-2.78839420,4.18870084,1.15903731,0.00000000,0.03599793,0.99354151,2.66222445,2.85571888
-2.78239120,4.03671571,1.15251941,0.00000000,0.03353371,0.93425856,2.62262609,2.76164743
-2.77638819,3.88196758,1.14251980,0.00000000,0.03104534,0.87472785,2.57873725,2.66617591
-2.77038519,3.72496272,1.12887779,0.00000000,0.02856308,0.81547415,2.53007063,2.56939022
-2.76438219,3.56616360,1.11147076,0.00000000,0.02611507,0.75698594,2.47617608,2.47136163
-2.75837919,3.40601593,1.09022502,0.00000000,0.02372676,0.69970840,2.41667781,2.37217581
-2.75237619,3.24497500,1.06512565,0.00000000,0.02142059,0.64403825,2.35130856,2.27195940
-2.74637319,3.08352928,1.03622443,0.00000000,0.01921562,0.59032032,2.27993844,2.17090267
-2.74037019,2.92221979,1.00364560,0.00000000,0.01712746,0.53884610,2.20259712,2.06927670
-2.73436718,2.76165367,0.96758876,0.00000000,0.01516815,0.48985386,2.11948798,1.96744411
-2.72836418,2.60251133,0.92832878,0.00000000,0.01334625,0.44353036,2.03099370,1.86586283
-2.72236118,2.44554659,0.88621267,0.00000000,0.01166701,0.40001394,1.93767299,1.76508274
-2.71635818,2.29158000,0.84165338,0.00000000,0.01013260,0.35939860,1.84024891,1.66573555
-2.71035518,2.14148586,0.79512096,0.00000000,0.00874241,0.32173903,1.73958966,1.56851863
-2.70435218,1.99617391,0.74713137,0.00000000,0.00749340,0.28705616,1.63668286,1.47417382
-2.69834917,1.85656692,0.69823367,0.00000000,0.00638050,0.25534314,1.53260521,1.38346274
-2.69234617,1.72357576,0.64899607,0.00000000,0.00539697,0.22657143,1.42848889,1.29713989
-2.68634317,1.59807349,0.59999161,0.00000000,0.00453481,0.20069680,1.32548684,1.21592524
-2.68034017,1.48087003,0.55178410,0.00000000,0.00378513,0.17766523,1.22473847,1.14047786
-2.67433717,1.37268907,0.50491503,0.00000000,0.00313850,0.15741833,1.12733753,1.07137201
-2.66833417,1.27414831,0.45989173,0.00000000,0.00258524,0.13989832,1.03430343,1.00907689
-2.66233117,1.18574418,0.41717754,0.00000000,0.00211571,0.12505241,0.94655721,0.95394101
-2.65632816,1.10784162,0.37718388,0.00000000,0.00172051,0.11283651,0.86490274,0.90618199
-2.65032516,1.04066933,0.34026469,0.00000000,0.00139072,0.10321812,0.79001364,0.86588198
-2.64432216,0.98432042,0.30671292,0.00000000,0.00111797,0.09617836,0.72242578,0.83298876
-2.63831916,0.93875804,0.27675918,0.00000000,0.00089459,0.09171311,0.66253531,0.80732232
-2.63231616,0.90382540,0.25057215,0.00000000,0.00071366,0.08983311,0.61060130,0.78858629
-2.62631316,0.87925912,0.22826050,0.00000000,0.00056904,0.09056299,0.56675258,0.77638336
-2.62031016,0.86470508,0.20987599,0.00000000,0.00045541,0.09393920,0.53099763,0.77023388
-2.61430715,0.85973532,0.19541731,0.00000000,0.00036822,0.10000687,0.50323668,0.76959633
-2.60830415,0.86386502,0.18483443,0.00000000,0.00030371,0.10881545,0.48327509,0.77388873
-2.60230115,0.87656839,0.17803298,0.00000000,0.00025882,0.12041342,0.47083711,0.78250972
-2.59629815,0.89729249,0.17487870,0.00000000,0.00023122,0.13484198,0.46557934,0.79485830
