energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
4.66733367,0.76628311,0.06941343,0.12176962,0.29230742,0.07211738,0.38528251,0.02430456,0.05728351,0.07154429
4.67333667,0.75257483,0.07244918,0.12253316,0.30357077,0.06687006,0.37530119,0.02441508,0.05873268,0.07293804
4.67933967,0.74436846,0.07591373,0.12428348,0.31666636,0.06208482,0.36822537,0.02475718,0.06045086,0.07499765
4.68534267,0.74150880,0.07975267,0.12697442,0.33144221,0.05778479,0.36401040,0.02531020,0.06241284,0.07770092
4.69134567,0.74369726,0.08389782,0.13053755,0.34768831,0.05398056,0.36253852,0.02604999,0.06458399,0.08101063
4.69734867,0.75050197,0.08826892,0.13488315,0.36514063,0.05067077,0.36362315,0.02694920,0.06692115,0.08487478
4.70335168,0.76137183,0.09277588,0.13990193,0.38348701,0.04784287,0.36701525,0.02797776,0.06937388,0.08922738
4.70935468,0.77565423,0.09732131,0.14546746,0.40237488,0.04547426,0.37241142,0.02910350,0.07188604,0.09398962
4.71535768,0.79261580,0.10180340,0.15143913,0.42142056,0.04353361,0.37946348,0.03029278,0.07439759,0.09907161
4.72136068,0.81146553,0.10611899,0.15766587,0.44021992,0.04198236,0.38778932,0.03151131,0.07684672,0.10437446
4.72736368,0.83137963,0.11016676,0.16399019,0.45836000,0.04077631,0.39698469,0.03272498,0.07917200,0.10979280
4.73336668,0.85152730,0.11385036,0.17025273,0.47543126,0.03986727,0.40663554,0.03390073,0.08131467,0.11521768
4.73936968,0.87109659,0.11708154,0.17629686,0.49104001,0.03920478,0.41633057,0.03500745,0.08322079,0.12053970
4.74537269,0.88931963,0.11978289,0.18197358,0.50482062,0.03873770,0.42567367,0.03601687,0.08484339,0.12565234
4.75137569,0.90549635,0.12189044,0.18714614,0.51644702,0.03841583,0.43429573,0.03690434,0.08614424,0.13045536
4.75737869,0.91901597,0.12335564,0.19169452,0.52564310,0.03819130,0.44186568,0.03764964,0.08709551,0.13485819
4.76338169,0.92937554,0.12414702,0.19551949,0.53219160,0.03801990,0.44810014,0.03823755,0.08768089,0.13878310
4.76938469,0.93619498,0.12425114,0.19854606,0.53594119,0.03786219,0.45277159,0.03865839,0.08789640,0.14216807
4.77538769,0.93922802,0.12367305,0.20072624,0.53681137,0.03768440,0.45571475,0.03890836,0.08775075,0.14496934
4.78139070,0.93836881,0.12243608,0.20204093,0.53479511,0.03745914,0.45683078,0.03898969,0.08726519,0.14716322
4.78739370,0.93365389,0.12058102,0.20250092,0.52995905,0.03716587,0.45608946,0.03891065,0.08647291,0.14874745
4.79339670,0.92525950,0.11816476,0.20214683,0.52244132,0.03679116,0.45352896,0.03868534,0.08541803,0.14974164
4.79939970,0.91349430,0.11525838,0.20104804,0.51244691,0.03632864,0.44925347,0.03833327,0.08415415,0.15018705
4.80540270,0.89878785,0.11194483,0.19930056,0.50024097,0.03577887,0.44342863,0.03787883,0.08274258,0.15014547
4.81140570,0.88167514,0.10831625,0.19702395,0.48614020,0.03514884,0.43627490,0.03735054,0.08125030,0.14969728
4.81740870,0.86277784,0.10447096,0.19435732,0.47050259,0.03445144,0.42805929,0.03678013,0.07974772,0.14893877
4.82341171,0.84278287,0.10051042,0.19145455,0.45371598,0.03370467,0.41908554,0.03620162,0.07830628,0.14797875
4.82941471,0.82241902,0.09653610,0.18847892,0.43618590,0.03293074,0.40968322,0.03565019,0.07699613,0.14693451
4.83541771,0.80243249,0.09264637,0.18559724,0.41832301,0.03215507,0.40019615,0.03516106,0.07588376,0.14592744
4.84142071,0.78356218,0.08893370,0.18297386,0.40053063,0.03140527,0.39097052,0.03476840,0.07502989,0.14507829
4.84742371,0.76651548,0.08548199,0.18076456,0.38319288,0.03071000,0.38234314,0.03450416,0.07448746,0.14450234
4.85342671,0.75194545,0.08236435,0.17911070,0.36666368,0.03009794,0.37463021,0.03439708,0.07429997,0.14430471
4.85942971,0.74043010,0.07964125,0.17813385,0.35125704,0.02959665,0.36811699,0.03447173,0.07450018,0.14457591
4.86543272,0.73245433,0.07735918,0.17793100,0.33723892,0.02923167,0.36304877,0.03474768,0.07510909,0.14538792
4.87143572,0.72839516,0.07554977,0.17857057,0.32482085,0.02902555,0.35962326,0.03523891,0.07613540,0.14679088
4.87743872,0.72851056,0.07422941,0.18008953,0.31415555,0.02899710,0.35798482,0.03595326,0.07757526,0.14881065
4.88344172,0.73293222,0.07339945,0.18249149,0.30533446,0.02916069,0.35822041,0.03689224,0.07941256,0.15144715
4.88944472,0.74166233,0.07304681,0.18574603,0.29838742,0.02952576,0.36035758,0.03805090,0.08161942,0.15467386
4.89544772,0.75457429,0.07314504,0.18978926,0.29328416,0.03009644,0.36436432,0.03941799,0.08415712,0.15843825
4.90145073,0.77141741,0.07365580,0.19452555,0.28993772,0.03087132,0.37015077,0.04097627,0.08697727,0.16266319
4.90745373,0.79182501,0.07453062,0.19983040,0.28820951,0.03184338,0.37757263,0.04270300,0.09002327,0.16724945
4.91345673,0.81532589,0.07571287,0.20555442,0.28791569,0.03300013,0.38643612,0.04457065,0.09323187,0.17207889
4.91945973,0.84135841,0.07714000,0.21152805,0.28883478,0.03432379,0.39650419,0.04654761,0.09653493,0.17701857
4.92546273,0.86928690,0.07874565,0.21756718,0.29071610,0.03579172,0.40750386,0.04859912,0.09986121,0.18192526
4.93146573,0.89841959,0.08046194,0.22347908,0.29328875,0.03737689,0.41913429,0.05068820,0.10313817,0.18665040
4.93746873,0.92802776,0.08222150,0.22906876,0.29627081,0.03904852,0.43107540,0.05277661,0.10629374,0.19104524
4.94347174,0.95736525,0.08395938,0.23414530,0.29937849,0.04077280,0.44299671,0.05482582,0.10925799,0.19496587
4.94947474,0.98568800,0.08561474,0.23852797,0.30233496,0.04251371,0.45456623,0.05679792,0.11196471,0.19827810
4.95547774,1.01227290,0.08713217,0.24205194,0.30487851,0.04423389,0.46545910,0.05865651,0.11435278,0.20086182
4.96148074,1.03643566,0.08846281,0.24457347,0.30676994,0.04589558,0.47536577,0.06036740,0.11636739,0.20261483
4.96748374,1.05754722,0.08956499,0.24597413,0.30779892,0.04746159,0.48399965,0.06189933,0.11796111,0.20345595
4.97348674,1.07504831,0.09040468,0.24616434,0.30778921,0.04889622,0.49110393,0.06322450,0.11909466,0.20332728
4.97948974,1.08846204,0.09095551,0.24508566,0.30660262,0.05016628,0.49645762,0.06431897,0.11973760,0.20219568
4.98549275,1.09740428,0.09119861,0.24271225,0.30414176,0.05124191,0.49988059,0.06516301,0.11986869,0.20005325
4.99149575,1.10159164,0.09112215,0.23905112,0.30035144,0.05209751,0.50123765,0.06574127,0.11947623,0.19691716
4.99749875,1.10084722,0.09072077,0.23414149,0.29521895,0.05271246,0.50044159,0.06604289,0.11855802,0.19282856
5.00350175,1.09510397,0.08999486,0.22805317,0.28877314,0.05307178,0.49745525,0.06606154,0.11712137,0.18785091
5.00950475,1.08440584,0.08894975,0.22088416,0.28108257,0.05316665,0.49229250,0.06579534,0.11518278,0.18206778
5.01550775,1.06890685,0.08759502,0.21275760,0.27225275,0.05299483,0.48501832,0.06524679,0.11276759,0.17558015
5.02151076,1.04886812,0.08594366,0.20381821,0.26242280,0.05256091,0.47574794,0.06442259,0.10990948,0.16850360
5.02751376,1.02465323,0.08401150,0.19422846,0.25176150,0.05187633,0.46464505,0.06333347,0.10664988,0.16096525
5.03351676,0.99672192,0.08181662,0.18416447,0.24046317,0.05095939,0.45191928,0.06199400,0.10303725,0.15310080
5.03951976,0.96562241,0.07937890,0.17381203,0.22874326,0.04983496,0.43782287,0.06042237,0.09912631,0.14505166
5.04552276,0.93198247,0.07671969,0.16336264,0.21683402,0.04853413,0.42264671,0.05864011,0.09497720,0.13696228
5.05152576,0.89649946,0.07386157,0.15300990,0.20498031,0.04709364,0.40671571,0.05667187,0.09065456,0.12897779
5.05752876,0.85992940,0.07082818,0.14294612,0.19343556,0.04555525,0.39038363,0.05454510,0.08622662,0.12124193
5.06353177,0.82307528,0.06764409,0.13335935,0.18245810,0.04396497,0.37402744,0.05228977,0.08176413,0.11389528
5.06953477,0.78677463,0.06433473,0.12443085,0.17230768,0.04237216,0.35804116,0.04993800,0.07733944,0.10707382
5.07553777,0.75188643,0.06092629,0.11633281,0.16324242,0.04082854,0.34282928,0.04752365,0.07302537,0.10090774
5.08154077,0.71927743,0.05744559,0.10922652,0.15551585,0.03938722,0.32879984,0.04508200,0.06889423,0.09552039
5.08754377,0.68980799,0.05391990,0.10326073,0.14937424,0.03810157,0.31635714,0.04264916,0.06501670,0.09102742
5.09354677,0.66431728,0.05037673,0.09857025,0.14505395,0.03702409,0.30589408,0.04026173,0.06146082,0.08753596
5.09954977,0.64360822,0.04684358,0.09527466,0.14277875,0.03620532,0.29778435,0.03795618,0.05829092,0.08514374
5.10555278,0.62843187,0.04334756,0.09347700,0.14275709,0.03569262,0.29237433,0.03576836,0.05556654,0.08393814
5.11155578,0.61947183,0.03991506,0.09326247,0.14517901,0.03552909,0.28997496,0.03373298,0.05334146,0.08399518
5.11755878,0.61732843,0.03657139,0.09469706,0.15021295,0.03575243,0.29085366,0.03188305,0.05166267,0.08537826
5.12356178,0.62250332,0.03334035,0.09782602,0.15800211,0.03639394,0.29522639,0.03024936,0.05056941,0.08813679
5.12956478,0.63538464,0.03024394,0.10267229,0.16866055,0.03747748,0.30325025,0.02885999,0.05009228,0.09230468
5.13556778,0.65623321,0.02730205,0.10923484,0.18226910,0.03901869,0.31501661,0.02773985,0.05025237,0.09789877
5.14157079,0.68517029,0.02453224,0.11748702,0.19887106,0.04102418,0.33054533,0.02691024,0.05106053,0.10491717
5.14757379,0.72216747,0.02194960,0.12737515,0.21846798,0.04349104,0.34978022,0.02638853,0.05251674,0.11333781
5.15357679,0.76703932,0.01956675,0.13881724,0.24101568,0.04640645,0.37258607,0.02618782,0.05460962,0.12311704
5.15957979,0.81943931,0.01739389,0.15170220,0.26642073,0.04974759,0.39874770,0.02631674,0.05731614,0.13418869
5.16558279,0.87885972,0.01543901,0.16588966,0.29453769,0.05348178,0.42797117,0.02677930,0.06060150,0.14646346
5.17158579,0.94463601,0.01370811,0.18121044,0.32516738,0.05756696,0.45988756,0.02757480,0.06441926,0.15982892
5.17758879,1.01595596,0.01220563,0.19746794,0.35805645,0.06195242,0.49405931,0.02869783,0.06871182,0.17415015
5.18359180,1.09187391,0.01093477,0.21444049,0.39289844,0.06657991,0.52998938,0.03013841,0.07341104,0.18927116
5.18959480,1.17133004,0.00989802,0.23188472,0.42933662,0.07138499,0.56713300,0.03188210,0.07843929,0.20501701
5.19559780,1.25317450,0.00909757,0.24953991,0.46696853,0.07629874,0.60491192,0.03391033,0.08371077,0.22119677
5.20160080,1.33619591,0.00853578,0.26713343,0.50535252,0.08124966,0.64273077,0.03620069,0.08913305,0.23760729
5.20760380,1.41915343,0.00821554,0.28438694,0.54401597,0.08616575,0.67999503,0.03872739,0.09460902,0.25403751
5.21360680,1.50081141,0.00814065,0.30102329,0.58246513,0.09097676,0.71613007,0.04146175,0.10003891,0.27027346
5.21960980,1.57997548,0.00831602,0.31677394,0.62019641,0.09561640,0.75060028,0.04437275,0.10532261,0.28610361
5.22561281,1.65552843,0.00874784,0.33138643,0.65670855,0.10002456,0.78292779,0.04742766,0.11036206,0.30132437
5.23161581,1.72646469,0.00944353,0.34463183,0.69151543,0.10414929,0.81270965,0.05059267,0.11506360,0.31574569
5.23761881,1.79192149,0.01041161,0.35631161,0.72415886,0.10794857,0.83963263,0.05383361,0.11934043,0.32919628
5.24362181,1.85120551,0.01166148,0.36626376,0.75422099,0.11139173,0.86348498,0.05711653,0.12311474,0.34152845
5.24962481,1.90381338,0.01320290,0.37436778,0.78133560,0.11446037,0.88416429,0.06040844,0.12631980,0.35262213
5.25562781,1.94944503,0.01504552,0.38054829,0.80519794,0.11714887,0.90168087,0.06367785,0.12890162,0.36238806
5.26163082,1.98800905,0.01719812,0.38477703,0.82557256,0.11946425,0.91615644,0.06689527,0.13082027,0.37076985
5.26763382,2.01961939,0.01966792,0.38707320,0.84229868,0.12142559,0.92781786,0.07003372,0.13205087,0.37774481
5.27363682,2.04458360,0.02245963,0.38750195,0.85529307,0.12306278,0.93698600,0.07306893,0.13258392,0.38332356
5.27963982,2.06338269,0.02557461,0.38617113,0.86454997,0.12441485,0.94406028,0.07597961,0.13242539,0.38754831
5.28564282,2.07664368,0.02900998,0.38322651,0.87013829,0.12552777,0.94949926,0.07874746,0.13159609,0.39048991
5.29164582,2.08510572,0.03275772,0.37884542,0.87219608,0.12645203,0.95379832,0.08135706,0.13013077,0.39224389
5.29764882,2.08958167,0.03680393,0.37322944,0.87092260,0.12723982,0.95746534,0.08379569,0.12807672,0.39292544
5.30365183,2.09091672,0.04112820,0.36659615,0.86656832,0.12794223,0.96099552,0.08605296,0.12549202,0.39266383
5.30965483,2.08994614,0.04570309,0.35917051,0.85942336,0.12860641,0.96484667,0.08812040,0.12244355,0.39159631
5.31565783,2.08745430,0.05049398,0.35117626,0.84980498,0.12927296,0.96941612,0.08999096,0.11900477,0.38986199
5.32166083,2.08413697,0.05545900,0.34282761,0.83804462,0.12997359,0.97502040,0.09165856,0.11525345,0.38759577
5.32766383,2.08056875,0.06054937,0.33432174,0.82447524,0.13072922,0.98187890,0.09311750,0.11126937,0.38492286
5.33366683,2.07717743,0.06571000,0.32583241,0.80941944,0.13154860,0.99010217,0.09436213,0.10713213,0.38195400
5.33966983,2.07422638,0.07088035,0.31750480,0.79317905,0.13242761,0.99968564,0.09538643,0.10291909,0.37878170
5.34567284,2.07180601,0.07599566,0.30945202,0.77602641,0.13334913,1.01050899,0.09618387,0.09870362,0.37547757
5.35167584,2.06983450,0.08098837,0.30175319,0.75819802,0.13428362,1.02234138,0.09674724,0.09455357,0.37209108
5.35767884,2.06806786,0.08578982,0.29445325,0.73989040,0.13519038,1.03485203,0.09706885,0.09053013,0.36864945
5.36368184,2.06611855,0.09033209,0.28756434,0.72125860,0.13601934,1.04762591,0.09714070,0.08668698,0.36515903
5.36968484,2.06348165,0.09454992,0.28106869,0.70241704,0.13671339,1.06018339,0.09695496,0.08306980,0.36160778
5.37568784,2.05956703,0.09838272,0.27492271,0.68344259,0.13721111,1.07200313,0.09650445,0.07971614,0.35796876
5.38169085,2.05373574,0.10177645,0.26906212,0.66437965,0.13744974,1.08254674,0.09578332,0.07665547,0.35420446
5.38769385,2.04533866,0.10468535,0.26340767,0.64524666,0.13736829,1.09128411,0.09478774,0.07390958,0.35027166
5.39369685,2.03375517,0.10707354,0.25787126,0.62604378,0.13691057,1.09771797,0.09351662,0.07149307,0.34612652
5.39969985,2.01842991,0.10891622,0.25236204,0.60676107,0.13602806,1.10140654,0.09197223,0.06941396,0.34172960
5.40570285,1.99890566,0.11020053,0.24679211,0.58738671,0.13468247,1.10198306,0.09016087,0.06767445,0.33705050
5.41170585,1.97485068,0.11092605,0.24108177,0.56791488,0.13284786,1.09917127,0.08809325,0.06627156,0.33207200
5.41770885,1.94607928,0.11110484,0.23516376,0.54835264,0.13051220,1.09279628,0.08578480,0.06519779,0.32679328
5.42371186,1.91256470,0.11076101,0.22898663,0.52872577,0.12767834,1.08279025,0.08325579,0.06444173,0.32123219
5.42971486,1.87444395,0.10992999,0.22251693,0.50908296,0.12436443,1.06919293,0.08053117,0.06398854,0.31542651
5.43571786,1.83201464,0.10865725,0.21574027,0.48949854,0.12060358,1.05214709,0.07764026,0.06382037,0.30943405
5.44172086,1.78572437,0.10699690,0.20866126,0.47007339,0.11644306,1.03188952,0.07461628,0.06391662,0.30333179
5.44772386,1.73615349,0.10500984,0.20130240,0.45093430,0.11194288,1.00873808,0.07149559,0.06425427,0.29721402
5.45372686,1.68399261,0.10276192,0.19370220,0.43223174,0.10717393,0.98307584,0.06831690,0.06480802,0.29118965
5.45972986,1.63001602,0.10032190,0.18591246,0.41413635,0.10221581,0.95533320,0.06512037,0.06555054,0.28537901
5.46573287,1.57505297,0.09775945,0.17799517,0.39683438,0.09715430,0.92596915,0.06194658,0.06645268,0.27991006
5.47173587,1.51995787,0.09514327,0.17001909,0.38052224,0.09207884,0.89545263,0.05883558,0.06748376,0.27491447
5.47773887,1.46558136,0.09253929,0.16205633,0.36540065,0.08707984,0.86424501,0.05582593,0.06861196,0.27052360
5.48374187,1.41274316,0.09000915,0.15417901,0.35166840,0.08224610,0.83278439,0.05295382,0.06980477,0.26686450
5.48974487,1.36220789,0.08760890,0.14645625,0.33951619,0.07766244,0.80147255,0.05025229,0.07102954,0.26405624
5.49574787,1.31466463,0.08538792,0.13895163,0.32912063,0.07340741,0.77066476,0.04775058,0.07225415,0.26220635
5.50175088,1.27071055,0.08338819,0.13172113,0.32063856,0.06955144,0.74066283,0.04547362,0.07344766,0.26140779
5.50775388,1.23083887,0.08164375,0.12481171,0.31420189,0.06615512,0.71171131,0.04344162,0.07458108,0.26173606
5.51375688,1.19543096,0.08018045,0.11826038,0.30991296,0.06326796,0.68399671,0.04166985,0.07562804,0.26324680
5.51975988,1.16475229,0.07901582,0.11209391,0.30784058,0.06092734,0.65764925,0.04016849,0.07656547,0.26597362
5.52576288,1.13895169,0.07815920,0.10632901,0.30801665,0.05915790,0.63274688,0.03894263,0.07737408,0.26992625
5.53176588,1.11806355,0.07761188,0.10097295,0.31043356,0.05797115,0.60932084,0.03799232,0.07803883,0.27508899
5.53776888,1.10201220,0.07736745,0.09602445,0.31504236,0.05736543,0.58736231,0.03731274,0.07854909,0.28141942
5.54377189,1.09061803,0.07741213,0.09147485,0.32175165,0.05732610,0.56682958,0.03689438,0.07889868,0.28884749
5.54977489,1.08360501,0.07772517,0.08730942,0.33042745,0.05782608,0.54765520,0.03672332,0.07908571,0.29727495
5.55577789,1.08060922,0.07827932,0.08350872,0.34089396,0.05882650,0.52975289,0.03678151,0.07911222,0.30657531
5.56178089,1.08118823,0.07904133,0.08004991,0.35293535,0.06027773,0.51302371,0.03704713,0.07898364,0.31659440
5.56778389,1.08483133,0.07997251,0.07690804,0.36629879,0.06212050,0.49736145,0.03749495,0.07870817,0.32715161
5.57378689,1.09097057,0.08102937,0.07405720,0.38069847,0.06428736,0.48265717,0.03809681,0.07829606,0.33804195
5.57978989,1.09899284,0.08216439,0.07147154,0.39582102,0.06670425,0.46880288,0.03882210,0.07775883,0.34903910
5.58579290,1.10825287,0.08332686,0.06912617,0.41133194,0.06929225,0.45569440,0.03963832,0.07710861,0.35989927
5.59179590,1.11808743,0.08446386,0.06699789,0.42688326,0.07196956,0.44323369,0.04051170,0.07635753,0.37036624
5.59779890,1.12783050,0.08552141,0.06506580,0.44212204,0.07465347,0.43133064,0.04140787,0.07551715,0.38017709
5.60380190,1.13682944,0.08644571,0.06331183,0.45669967,0.07726253,0.41990456,0.04229265,0.07459821,0.38906887
5.60980490,1.14446171,0.08718447,0.06172107,0.47028153,0.07971862,0.40888556,0.04313280,0.07361046,0.39678580
5.61580790,1.15015178,0.08768832,0.06028206,0.48255674,0.08194903,0.39821567,0.04389683,0.07256267,0.40308680
5.62181091,1.15338766,0.08791222,0.05898695,0.49324761,0.08388844,0.38785000,0.04455579,0.07146288,0.40775311
5.62781391,1.15373643,0.08781689,0.05783160,0.50211832,0.08548059,0.37775774,0.04508407,0.07031875,0.41059560
5.63381691,1.15085795,0.08737002,0.05681551,0.50898248,0.08667986,0.36792307,0.04546005,0.06913806,0.41146142
5.63981991,1.14451619,0.08654746,0.05594169,0.51370919,0.08745234,0.35834567,0.04566671,0.06792921,0.41023970
5.64582291,1.13458743,0.08533405,0.05521638,0.51622729,0.08777666,0.34904101,0.04569213,0.06670182,0.40686599
5.65182591,1.12106482,0.08372428,0.05464868,0.51652755,0.08764432,0.34004006,0.04552972,0.06546723,0.40132522
5.65782891,1.10405902,0.08172258,0.05425005,0.51466270,0.08705958,0.33138847,0.04517839,0.06423898,0.39365284
5.66383192,1.08379462,0.07934330,0.05403372,0.51074541,0.08603898,0.32314512,0.04464250,0.06303310,0.38393436
5.66983492,1.06060251,0.07661032,0.05401398,0.50494410,0.08461032,0.31537996,0.04393158,0.06186831,0.37230296
5.67583792,1.03490853,0.07355638,0.05420543,0.49747705,0.08281140,0.30817141,0.04305989,0.06076601,0.35893553
5.68184092,1.00721871,0.07022203,0.05462219,0.48860501,0.08068832,0.30160308,0.04204587,0.05975015,0.34404718
5.68784392,0.97810208,0.06665441,0.05527713,0.47862276,0.07829365,0.29576025,0.04091140,0.05884687,0.32788449
5.69384692,0.94817159,0.06290577,0.05618114,0.46785005,0.07568434,0.29072613,0.03968098,0.05808406,0.31071784
5.69984992,0.91806420,0.05903187,0.05734247,0.45662243,0.07291966,0.28657816,0.03838085,0.05749071,0.29283326
5.70585293,0.88842105,0.05509032,0.05876624,0.44528232,0.07005916,0.28338454,0.03703813,0.05709627,0.27452393
5.71185593,0.85986851,0.05113895,0.06045405,0.43417081,0.06716068,0.28120117,0.03567993,0.05692989,0.25608193
5.71785893,0.83300084,0.04723416,0.06240384,0.42362051,0.06427868,0.28006922,0.03433253,0.05701960,0.23779050
5.72386193,0.80836525,0.04342952,0.06460986,0.41394953,0.06146272,0.28001340,0.03302071,0.05739162,0.21991693
5.72986493,0.78644957,0.03977447,0.06706291,0.40545680,0.05875631,0.28104102,0.03176713,0.05806953,0.20270658
