energy_ev,total_up,Al_p_up,Al_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-2.59629815,2.82491927,0.37829751,0.00000000,0.94361528,1.43954635,1.26369213,0.00000000
-2.59029515,2.78425158,0.36472579,0.00000000,0.93691293,1.43918544,1.21572903,0.00000000
-2.58429215,2.74843903,0.35215418,0.00000000,0.93221241,1.44278491,1.16932293,0.00000000
-2.57828914,2.71910605,0.34095242,0.00000000,0.92990909,1.45125336,1.12525035,0.00000000
-2.57228614,2.69771235,0.33145036,0.00000000,0.93034010,1.46541172,1.08419237,0.00000000
-2.56628314,2.68552186,0.32392917,0.00000000,0.93377879,1.48596955,1.04672674,0.00000000
-2.56028014,2.68357527,0.31861401,0.00000000,0.94042972,1.51350245,1.01332307,0.00000000
-2.55427714,2.69266616,0.31566806,0.00000000,0.95042441,1.54843112,0.98434079,0.00000000
-2.54827414,2.71332079,0.31518832,0.00000000,0.96381741,1.59100240,0.96002932,0.00000000
-2.54227114,2.74578185,0.31720302,0.00000000,0.98058287,1.64127302,0.94053024,0.00000000
-2.53626813,2.78999661,0.32167092,0.00000000,1.00061173,1.69909650,0.92588107,0.00000000
-2.53026513,2.84560995,0.32848241,0.00000000,1.02370967,1.76411419,0.91602035,0.00000000
-2.52426213,2.91196309,0.33746236,0.00000000,1.04959628,1.83575097,0.91079395,0.00000000
-2.51825913,2.98809864,0.34837481,0.00000000,1.07790565,1.91321644,0.90996237,0.00000000
-2.51225613,3.07277279,0.36092920,0.00000000,1.10818896,1.99551221,0.91320903,0.00000000
-2.50625313,3.16447516,0.37478817,0.00000000,1.13991929,2.08144564,0.92014947,0.00000000
-2.50025013,3.26145665,0.38957665,0.00000000,1.17249903,2.16965039,0.93034156,0.00000000
-2.49424712,3.36176534,0.40489198,0.00000000,1.20527006,2.25861353,0.94329644,0.00000000
-2.48824412,3.46329007,0.42031491,0.00000000,1.23752666,2.34670902,0.95849039,0.00000000
-2.48224112,3.56381078,0.43542098,0.00000000,1.26853113,2.43223666,0.97537717,0.00000000
-2.47623812,3.66105446,0.44979206,0.00000000,1.29753159,2.51346544,0.99340086,0.00000000
-2.47023512,3.75275488,0.46302772,0.00000000,1.32378164,2.58867999,1.01200870,0.00000000
-2.46423212,3.83671411,0.47475590,0.00000000,1.34656102,2.65622839,1.03066363,0.00000000
-2.45822911,3.91086343,0.48464269,0.00000000,1.36519666,2.71456960,1.04885608,0.00000000
-2.45222611,3.97332120,0.49240084,0.00000000,1.37908300,2.76231842,1.06611468,0.00000000
-2.44622311,4.02244525,0.49779665,0.00000000,1.38770092,2.79828639,1.08201524,0.00000000
-2.44022011,4.05687750,0.50065513,0.00000000,1.39063423,2.82151655,1.09618783,0.00000000
-2.43421711,4.07557887,0.50086312,0.00000000,1.38758299,2.83131083,1.10832169,0.00000000
-2.42821411,4.07785293,0.49837050,0.00000000,1.37837313,2.82724867,1.11816760,0.00000000
-2.42221111,4.06335745,0.49318925,0.00000000,1.36296172,2.80919627,1.12553790,0.00000000
-2.41620810,4.03210346,0.48539067,0.00000000,1.34143785,2.77730599,1.13030423,0.00000000
-2.41020510,3.98444216,0.47510078,0.00000000,1.31401899,2.73200623,1.13239318,0.00000000
-2.40420210,3.92104061,0.46249419,0.00000000,1.28104310,2.67398220,1.13178031,0.00000000
-2.39819910,3.84284783,0.44778679,0.00000000,1.24295698,2.60414879,1.12848306,0.00000000
-2.39219610,3.75105312,0.43122746,0.00000000,1.20030129,2.52361685,1.12255306,0.00000000
-2.38619310,3.64703899,0.41308934,0.00000000,1.15369326,2.43365456,1.11406847,0.00000000
-2.38019010,3.53233113,0.39366085,0.00000000,1.10380765,2.33564569,1.10312691,0.00000000
-2.37418709,3.40854795,0.37323695,0.00000000,1.05135710,2.23104672,1.08983939,0.00000000
-2.36818409,3.27735188,0.35211089,0.00000000,0.99707249,2.12134455,1.07432584,0.00000000
-2.36218109,3.14040462,0.33056671,0.00000000,0.94168429,2.00801654,1.05671217,0.00000000
-2.35617809,2.99932796,0.30887281,0.00000000,0.88590545,1.89249440,1.03712929,0.00000000
-2.35017509,2.85567124,0.28727665,0.00000000,0.83041646,1.77613296,1.01571373,0.00000000
-2.34417209,2.71088631,0.26600066,0.00000000,0.77585285,1.66018468,0.99260983,0.00000000
-2.33816908,2.56630992,0.24523948,0.00000000,0.72279546,1.54578045,0.96797292,0.00000000
-2.33216608,2.42315347,0.22515848,0.00000000,0.67176340,1.43391665,0.94197327,0.00000000
-2.32616308,2.28249914,0.20589338,0.00000000,0.62320967,1.32544830,0.91480007,0.00000000
-2.32016008,2.14530163,0.18755091,0.00000000,0.57751917,1.22108783,0.88666491,0.00000000
-2.31415708,2.01239407,0.17021045,0.00000000,0.53500873,1.12140881,0.85780433,0.00000000
-2.30815408,1.88449687,0.15392626,0.00000000,0.49592888,1.02685360,0.82848099,0.00000000
-2.30215108,1.76222828,0.13873030,0.00000000,0.46046684,0.93774427,0.79898301,0.00000000
-2.29614807,1.64611538,0.12463543,0.00000000,0.42875036,0.85429560,0.76962142,0.00000000
-2.29014507,1.53660467,0.11163872,0.00000000,0.40085211,0.77662941,0.74072574,0.00000000
-2.28414207,1.43407149,0.09972489,0.00000000,0.37679430,0.70478943,0.71263767,0.00000000
-2.27813907,1.33882795,0.08886963,0.00000000,0.35655322,0.63875598,0.68570339,0.00000000
-2.27213607,1.25112918,0.07904274,0.00000000,0.34006383,0.57845999,0.66026483,0.00000000
-2.26613307,1.17117812,0.07021108,0.00000000,0.32722401,0.52379604,0.63665045,0.00000000
-2.26013007,1.09912920,0.06234118,0.00000000,0.31789891,0.47463414,0.61516615,0.00000000
-2.25412706,1.03509136,0.05540164,0.00000000,0.31192505,0.43083020,0.59608691,0.00000000
-2.24812406,0.97913105,0.04936509,0.00000000,0.30911473,0.39223523,0.57964981,0.00000000
-2.24212106,0.93127578,0.04420998,0.00000000,0.30926055,0.35870328,0.56604880,0.00000000
-2.23611806,0.89151857,0.03992197,0.00000000,0.31214029,0.33009827,0.55543168,0.00000000
-2.23011506,0.85982380,0.03649507,0.00000000,0.31752228,0.30629987,0.54789951,0.00000000
-2.22411206,0.83613448,0.03393252,0.00000000,0.32517117,0.28720835,0.54350844,0.00000000
-2.21810905,0.82038081,0.03224731,0.00000000,0.33485407,0.27274868,0.54227389,0.00000000
-2.21210605,0.81248980,0.03146242,0.00000000,0.34634702,0.26287361,0.54417669,0.00000000
-2.20610305,0.81239532,0.03161081,0.00000000,0.35944146,0.25756579,0.54917082,0.00000000
-2.20010005,0.82004782,0.03273492,0.00000000,0.37395043,0.25683880,0.55719204,0.00000000
-2.19409705,0.83542296,0.03488587,0.00000000,0.38971428,0.26073675,0.56816689,0.00000000
-2.18809405,0.85852806,0.03812220,0.00000000,0.40660541,0.26933248,0.58202118,0.00000000
-2.18209105,0.88940558,0.04250813,0.00000000,0.42453171,0.28272385,0.59868743,0.00000000
-2.17608804,0.92813277,0.04811136,0.00000000,0.44343840,0.30102827,0.61811048,0.00000000
-2.17008504,0.97481679,0.05500031,0.00000000,0.46330792,0.32437505,0.64025095,0.00000000
-2.16408204,1.02958494,0.06324096,0.00000000,0.48415774,0.35289577,0.66508590,0.00000000
-2.15807904,1.09256986,0.07289313,0.00000000,0.50603601,0.38671257,0.69260681,0.00000000
-2.15207604,1.16388999,0.08400643,0.00000000,0.52901497,0.42592476,0.72281454,0.00000000
-2.14607304,1.24362571,0.09661594,0.00000000,0.55318244,0.47059387,0.75571182,0.00000000
-2.14007004,1.33179227,0.11073772,0.00000000,0.57863163,0.52072788,0.79129338,0.00000000
-2.13406703,1.42831063,0.12636429,0.00000000,0.60544967,0.57626503,0.82953444,0.00000000
-2.12806403,1.53297772,0.14346040,0.00000000,0.63370539,0.63705808,0.87037825,0.00000000
-2.12206103,1.64543786,0.16195918,0.00000000,0.66343703,0.70285984,0.91372335,0.00000000
-2.11605803,1.76515703,0.18175897,0.00000000,0.69464043,0.77331073,0.95941159,0.00000000
-2.11005503,1.89140195,0.20272099,0.00000000,0.72725844,0.84792932,1.00721757,0.00000000
-2.10405203,2.02322534,0.22466815,0.00000000,0.76117210,0.92610666,1.05684032,0.00000000
-2.09804902,2.15945914,0.24738512,0.00000000,0.79619424,1.00710504,1.10789795,0.00000000
-2.09204602,2.29871662,0.27061981,0.00000000,0.83206585,1.09006189,1.15992571,0.00000000
-2.08604302,2.43940417,0.29408643,0.00000000,0.86845563,1.17399898,1.21237774,0.00000000
-2.08004002,2.57974314,0.31746998,0.00000000,0.90496288,1.25783726,1.26463289,0.00000000
-2.07403702,2.71780145,0.34043234,0.00000000,0.94112369,1.34041704,1.31600420,0.00000000
-2.06803402,2.85153427,0.36261962,0.00000000,0.97642030,1.42052332,1.36575210,0.00000000
-2.06203102,2.97883272,0.38367073,0.00000000,1.01029343,1.49691546,1.41310066,0.00000000
-2.05602801,3.09757884,0.40322681,0.00000000,1.04215689,1.56836030,1.45725642,0.00000000
-2.05002501,3.20570494,0.42094118,0.00000000,1.07141420,1.63366779,1.49742900,0.00000000
-2.04402201,3.30125522,0.43648940,0.00000000,1.09747627,1.69172769,1.53285271,0.00000000
-2.03801901,3.38244698,0.44957919,0.00000000,1.11977964,1.74154605,1.56280839,0.00000000
-2.03201601,3.44772945,0.45995951,0.00000000,1.13780451,1.78228007,1.58664448,0.00000000
-2.02601301,3.49583751,0.46742865,0.00000000,1.15109169,1.81326999,1.60379670,0.00000000
-2.02001001,3.52583835,0.47184085,0.00000000,1.15925806,1.83406664,1.61380546,0.00000000
-2.01400700,3.53716935,0.47311114,0.00000000,1.16200976,1.84445367,1.61633052,0.00000000
-2.00800400,3.52966537,0.47121822,0.00000000,1.15915265,1.84446346,1.61116230,0.00000000
-2.00200100,3.50357479,0.46620522,0.00000000,1.15059976,1.83438611,1.59822951,0.00000000
-1.99599800,3.45956344,0.45817833,0.00000000,1.13637550,1.81477102,1.57760288,0.00000000
-1.98999500,3.39870646,0.44730330,0.00000000,1.11661632,1.78642116,1.54949503,0.00000000
-1.98399200,3.32246840,0.43380013,0.00000000,1.09156824,1.75037989,1.51425641,0.00000000
-1.97798899,3.23267228,0.41793599,0.00000000,1.06158107,1.70791098,1.47236757,0.00000000
-1.97198599,3.13145881,0.40001687,0.00000000,1.02709978,1.66047235,1.42442814,0.00000000
-1.96598299,3.02123702,0.38037822,0.00000000,0.98865342,1.60968422,1.37114298,0.00000000
-1.95997999,2.90462811,0.35937512,0.00000000,0.94684197,1.55729272,1.31330580,0.00000000
-1.95397699,2.78440402,0.33737225,0.00000000,0.90232167,1.50512978,1.25178113,0.00000000
-1.94797399,2.66342279,0.31473408,0.00000000,0.85578947,1.45507051,1.18748496,0.00000000
-1.94197099,2.54456222,0.29181581,0.00000000,0.80796697,1.40898886,1.12136493,0.00000000
-1.93596798,2.43065385,0.26895516,0.00000000,0.75958461,1.36871283,1.05438043,0.00000000
-1.92996498,2.32441869,0.24646541,0.00000000,0.71136648,1.33598003,0.98748347,0.00000000
-1.92396198,2.22840637,0.22462976,0.00000000,0.66401625,1.31239467,0.92160060,0.00000000
-1.91795898,2.14493901,0.20369724,0.00000000,0.61820465,1.29938687,0.85761655,0.00000000
-1.91195598,2.07606115,0.18388009,0.00000000,0.57455877,1.29817531,0.79635990,0.00000000
-1.90595298,2.02349679,0.16535262,0.00000000,0.53365335,1.30973398,0.73859108,0.00000000
-1.89994997,1.98861456,0.14825146,0.00000000,0.49600437,1.33476413,0.68499289,0.00000000
-1.89394697,1.97240183,0.13267700,0.00000000,0.46206479,1.37367221,0.63616370,0.00000000
-1.88794397,1.97544852,0.11869593,0.00000000,0.43222250,1.42655465,0.59261322,0.00000000
-1.88194097,1.99794098,0.10634452,0.00000000,0.40680032,1.49319041,0.55476084,0.00000000
-1.87593797,2.03966649,0.09563260,0.00000000,0.38605791,1.57304187,0.52293620,0.00000000
-1.86993497,2.10002828,0.08654794,0.00000000,0.37019520,1.66526460,0.49738189,0.00000000
-1.86393197,2.17807112,0.07906068,0.00000000,0.35935723,1.76872643,0.47825775,0.00000000
-1.85792896,2.27251681,0.07312793,0.00000000,0.35363985,1.88203571,0.46564657,0.00000000
-1.85192596,2.38180894,0.06869809,0.00000000,0.35309609,2.00357851,0.45956069,0.00000000
-1.84592296,2.50416568,0.06571482,0.00000000,0.35774278,2.13156396,0.45994908,0.00000000
-1.83991996,2.63763911,0.06412066,0.00000000,0.36756700,2.26407672,0.46670459,0.00000000
-1.83391696,2.78017904,0.06386007,0.00000000,0.38253216,2.39913481,0.47967098,0.00000000
-1.82791396,2.92969938,0.06488183,0.00000000,0.40258326,2.53475101,0.49864944,0.00000000
-1.82191096,3.08414428,0.06714089,0.00000000,0.42765116,2.66899546,0.52340431,0.00000000
-1.81590795,3.24155160,0.07059946,0.00000000,0.45765560,2.80005694,0.55366795,0.00000000
-1.80990495,3.40011106,0.07522750,0.00000000,0.49250683,2.92630009,0.58914446,0.00000000
-1.80390195,3.55821436,0.08100253,0.00000000,0.53210572,3.04631620,0.62951247,0.00000000
-1.79789895,3.71449508,0.08790882,0.00000000,0.57634233,3.15896477,0.67442680,0.00000000
-1.79189595,3.86785653,0.09593602,0.00000000,0.62509296,3.26340415,0.72351925,0.00000000
-1.78589295,4.01748599,0.10507722,0.00000000,0.67821577,3.35910930,0.77639859,0.00000000
-1.77988994,4.16285488,0.11532669,0.00000000,0.73554520,3.44587604,0.83264999,0.00000000
-1.77388694,4.30370473,0.12667714,0.00000000,0.79688531,3.52381126,0.89183407,0.00000000
-1.76788394,4.44001992,0.13911688,0.00000000,0.86200253,3.59330984,0.95348587,0.00000000
-1.76188094,4.57198870,0.15262680,0.00000000,0.93061808,3.65501937,1.01711395,0.00000000
-1.75587794,4.69995484,0.16717747,0.00000000,1.00240048,3.70979479,1.08219996,0.00000000
-1.74987494,4.82436285,0.18272631,0.00000000,1.07695873,3.75864551,1.14819880,0.00000000
-1.74387194,4.94570015,0.19921529,0.00000000,1.15383665,3.80267799,1.21453982,0.00000000
-1.73786893,5.06443970,0.21656897,0.00000000,1.23250887,3.84303726,1.28062901,0.00000000
-1.73186593,5.18098685,0.23469332,0.00000000,1.31237903,3.88085062,1.34585265,0.00000000
-1.72586293,5.29563384,0.25347526,0.00000000,1.39278069,3.91717673,1.40958237,0.00000000
-1.71985993,5.40852485,0.27278310,0.00000000,1.47298125,3.95296313,1.47118183,0.00000000
-1.71385693,5.51963420,0.29246798,0.00000000,1.55218942,3.98901418,1.53001502,0.00000000
-1.70785393,5.62875906,0.31236625,0.00000000,1.62956618,4.02597123,1.58545619,0.00000000
-1.70185093,5.73552747,0.33230278,0.00000000,1.70423937,4.06430564,1.63690133,0.00000000
-1.69584792,5.83942128,0.35209519,0.00000000,1.77532175,4.10432449,1.68378095,0.00000000
-1.68984492,5.93981274,0.37155879,0.00000000,1.84193211,4.14618808,1.72557401,0.00000000
-1.68384192,6.03601236,0.39051198,0.00000000,1.90321892,4.18993729,1.76182250,0.00000000
-1.67783892,6.12732513,0.40878205,0.00000000,1.95838572,4.23552850,1.79214630,0.00000000
-1.67183592,6.21311139,0.42621094,0.00000000,2.00671722,4.28287305,1.81625770,0.00000000
-1.66583292,6.29284823,0.44266069,0.00000000,2.04760529,4.33187794,1.83397508,0.00000000
-1.65982991,6.36618737,0.45801837,0.00000000,2.08057329,4.38248474,1.84523489,0.00000000
-1.65382691,6.43300541,0.47220014,0.00000000,2.10529789,4.43470343,1.85010140,0.00000000
-1.64782391,6.49344295,0.48515417,0.00000000,2.12162698,4.48863854,1.84877355,0.00000000
-1.64182091,6.54792947,0.49686228,0.00000000,2.12959266,4.54450563,1.84158809,0.00000000
-1.63581791,6.59719207,0.50734021,0.00000000,2.12941842,4.60263653,1.82901878,0.00000000
-1.62981491,6.64224683,0.51663633,0.00000000,2.12151989,4.66347309,1.81167096,0.00000000
-1.62381191,6.68437276,0.52482899,0.00000000,2.10649864,4.72754945,1.79027157,0.00000000
-1.61780890,6.72506940,0.53202258,0.00000000,2.08512908,4.79546419,1.76565433,0.00000000
-1.61180590,6.76600015,0.53834239,0.00000000,2.05833864,4.86784403,1.73874049,0.00000000
-1.60580290,6.80892398,0.54392875,0.00000000,2.02718190,4.94530161,1.71051548,0.00000000
-1.59979990,6.85561924,0.54893062,0.00000000,1.99280941,5.02838996,1.68200202,0.00000000
-1.59379690,6.90780346,0.55349897,0.00000000,1.95643248,5.11755684,1.65423072,0.00000000
-1.58779390,6.96705315,0.55778034,0.00000000,1.91928522,5.21310166,1.62820891,0.00000000
-1.58179090,7.03472766,0.56191093,0.00000000,1.88258529,5.31513774,1.60488900,0.00000000
-1.57578789,7.11190074,0.56601144,0.00000000,1.84749483,5.42356212,1.58513747,0.00000000
-1.56978489,7.19930295,0.57018286,0.00000000,1.81508327,5.53803471,1.56970559,0.00000000
-1.56378189,7.29727723,0.57450350,0.00000000,1.78629309,5.65796753,1.55920321,0.00000000
-1.55777889,7.40574925,0.57902710,0.00000000,1.76191014,5.78252469,1.55407652,0.00000000
-1.55177589,7.52421335,0.58378225,0.00000000,1.74253921,5.91063256,1.55459070,0.00000000
-1.54577289,7.65173401,0.58877279,0.00000000,1.72858596,6.04099921,1.56081832,0.00000000
-1.53976988,7.78696197,0.59397928,0.00000000,1.72024544,6.17214188,1.57263388,0.00000000
-1.53376688,7.92816378,0.59936106,0.00000000,1.71749774,6.30242044,1.58971481,0.00000000
-1.52776388,8.07326286,0.60485901,0.00000000,1.72011055,6.43007532,1.61154906,0.00000000
-1.52176088,8.21988995,0.61039843,0.00000000,1.72764850,6.55326753,1.63744894,0.00000000
-1.51575788,8.36544083,0.61589211,0.00000000,1.73948881,6.67011942,1.66657097,0.00000000
-1.50975488,8.50713897,0.62124321,0.00000000,1.75484256,6.77875426,1.69794092,0.00000000
-1.50375188,8.64210119,0.62634793,0.00000000,1.77278087,6.87733372,1.73048321,0.00000000
-1.49774887,8.76740434,0.63109782,0.00000000,1.79226501,6.96409226,1.76305388,0.00000000
-1.49174587,8.88015159,0.63538172,0.00000000,1.81217945,7.03736798,1.79447571,0.00000000
-1.48574287,8.97753673,0.63908733,0.00000000,1.83136683,7.09562990,1.82357445,0.00000000
-1.47973987,9.05690563,0.64210251,0.00000000,1.84866370,7.13750167,1.84921489,0.00000000
-1.47373687,9.11581369,0.64431637,0.00000000,1.86293606,7.16178210,1.87033542,0.00000000
-1.46773387,9.15207866,0.64562030,0.00000000,1.87311340,7.16746284,1.88598000,0.00000000
-1.46173087,9.16382783,0.64590898,0.00000000,1.87822046,7.15374357,1.89532631,0.00000000
-1.45572786,9.14953907,0.64508163,0.00000000,1.87740560,7.12004488,1.89770915,0.00000000
-1.44972486,9.10807482,0.64304337,0.00000000,1.86996495,7.06601901,1.89263830,0.00000000
-1.44372186,9.03870828,0.63970693,0.00000000,1.85536161,6.99155827,1.87981025,0.00000000
-1.43771886,8.94114112,0.63499457,0.00000000,1.83323931,6.89680075,1.85911339,0.00000000
-1.43171586,8.81551197,0.62884025,0.00000000,1.80343025,6.78213307,1.83062675,0.00000000
-1.42571286,8.66239516,0.62119189,0.00000000,1.76595668,6.64818939,1.79461220,0.00000000
-1.41970985,8.48278945,0.61201376,0.00000000,1.72102656,6.49584628,1.75150085,0.00000000
-1.41370685,8.27809668,0.60128861,0.00000000,1.66902331,6.32621292,1.70187409,0.00000000
-1.40770385,8.05009058,0.58901966,0.00000000,1.61049025,6.14061619,1.64644031,0.00000000
-1.40170085,7.80087663,0.57523215,0.00000000,1.54611046,5.94058075,1.58600835,0.00000000
-1.39569785,7.53284394,0.55997428,0.00000000,1.47668277,5.72780406,1.52145878,0.00000000
-1.38969485,7.24861074,0.54331762,0.00000000,1.40309505,5.50412702,1.45371439,0.00000000
-1.38369185,6.95096529,0.52535675,0.00000000,1.32629588,5.27150081,1.38371104,0.00000000
-1.37768884,6.64280439,0.50620815,0.00000000,1.24726562,5.03195123,1.31237007,0.00000000
-1.37168584,6.32707169,0.48600839,0.00000000,1.16698820,4.78754156,1.24057337,0.00000000
-1.36568284,6.00669811,0.46491173,0.00000000,1.08642453,4.54033547,1.16914200,0.00000000
-1.35967984,5.68454653,0.44308704,0.00000000,1.00648859,4.29236151,1.09881894,0.00000000
-1.35367684,5.36336269,0.42071443,0.00000000,0.92802692,4.04558028,1.03025654,0.00000000
-1.34767384,5.04573388,0.39798153,0.00000000,0.85180199,3.80185577,0.96400879,0.00000000
-1.34167084,4.73405658,0.37507967,0.00000000,0.77848003,3.56293175,0.90052830,0.00000000
-1.33566783,4.43051349,0.35220022,0.00000000,0.70862319,3.33041376,0.84016778,0.00000000
-1.32966483,4.13706027,0.32953095,0.00000000,0.64268610,3.10575719,0.78318535,0.00000000
-1.32366183,3.85542129,0.30725295,0.00000000,0.58101647,2.89026127,0.72975320,0.00000000
-1.31765883,3.58709345,0.28553780,0.00000000,0.52385927,2.68506859,0.67996857,0.00000000
-1.31165583,3.33335685,0.26454537,0.00000000,0.47136390,2.49116934,0.63386640,0.00000000
-1.30565283,3.09529034,0.24442210,0.00000000,0.42359366,2.30940939,0.59143251,0.00000000
-1.29964982,2.87379028,0.22529983,0.00000000,0.38053675,2.14050089,0.55261676,0.00000000
-1.29364682,2.66959041,0.20729511,0.00000000,0.34211811,1.98503417,0.51734509,0.00000000
-1.28764382,2.48328102,0.19050895,0.00000000,0.30821149,1.84348965,0.48553011,0.00000000
-1.28164082,2.31532572,0.17502694,0.00000000,0.27865090,1.71624855,0.45707951,0.00000000
-1.27563782,2.16607435,0.16091955,0.00000000,0.25324128,1.60360134,0.43190214,0.00000000
-1.26963482,2.03577113,0.14824269,0.00000000,0.23176764,1.50575323,0.40991150,0.00000000
-1.26363182,1.92455742,0.13703814,0.00000000,0.21400276,1.42282611,0.39102678,0.00000000
-1.25762881,1.83246904,0.12733414,0.00000000,0.19971307,1.35485687,0.37517154,0.00000000
-1.25162581,1.75942850,0.11914573,0.00000000,0.18866288,1.30179214,0.36227051,0.00000000
-1.24562281,1.70523303,0.11247495,0.00000000,0.18061700,1.26348011,0.35224479,0.00000000
-1.23961981,1.66953953,0.10731093,0.00000000,0.17534200,1.23966000,0.34500619,0.00000000
-1.23361681,1.65184803,0.10362967,0.00000000,0.17260640,1.22995043,0.34045104,0.00000000
-1.22761381,1.65148528,0.10139384,0.00000000,0.17218004,1.23383768,0.33845430,0.00000000
-1.22161081,1.66759042,0.10055231,0.00000000,0.17383312,1.25066523,0.33886432,0.00000000
-1.21560780,1.69910436,0.10103974,0.00000000,0.17733507,1.27962591,0.34149886,0.00000000
-1.20960480,1.74476463,0.10277623,0.00000000,0.18245377,1.31975788,0.34614270,0.00000000
-1.20360180,1.80310717,0.10566711,0.00000000,0.18895517,1.36994557,0.35254720,0.00000000
-1.19759880,1.87247599,0.10960294,0.00000000,0.19660376,1.42892639,0.36043193,0.00000000
-1.19159580,1.95104164,0.11445991,0.00000000,0.20516384,1.49530403,0.36948844,0.00000000
-1.18559280,2.03682845,0.12010060,0.00000000,0.21440168,1.56756835,0.37938605,0.00000000
-1.17958979,2.12775055,0.12637524,0.00000000,0.22408872,1.64412204,0.38977952,0.00000000
-1.17358679,2.22165567,0.13312347,0.00000000,0.23400547,1.72331339,0.40031817,0.00000000
-1.16758379,2.31637562,0.14017665,0.00000000,0.24394617,1.80347450,0.41065611,0.00000000
-1.16158079,2.40978181,0.14736057,0.00000000,0.25372386,1.88296360,0.42046315,0.00000000
-1.15557779,2.49984359,0.15449872,0.00000000,0.26317559,1.96021013,0.42943575,0.00000000
-1.14957479,2.58468728,0.16141584,0.00000000,0.27216765,2.03376071,0.43730751,0.00000000
-1.14357179,2.66265341,0.16794169,0.00000000,0.28060024,2.10232427,0.44385881,0.00000000
-1.13756878,2.73234948,0.17391505,0.00000000,0.28841154,2.16481420,0.44892495,0.00000000
-1.13156578,2.79269603,0.17918754,0.00000000,0.29558075,2.22038566,0.45240250,0.00000000
-1.12556278,2.84296367,0.18362737,0.00000000,0.30212993,2.26846620,0.45425349,0.00000000
-1.11955978,2.88279922,0.18712263,0.00000000,0.30812441,2.30877805,0.45450733,0.00000000
-1.11355678,2.91223944,0.18958422,0.00000000,0.31367171,2.34135069,0.45326021,0.00000000
-1.10755378,2.93171142,0.19094802,0.00000000,0.31891891,2.36652294,0.45067218,0.00000000
-1.10155078,2.94201927,0.19117646,0.00000000,0.32404845,2.38493379,0.44696188,0.00000000
-1.09554777,2.94431725,0.19025919,0.00000000,0.32927255,2.39750216,0.44239936,0.00000000
-1.08954477,2.94007015,0.18821295,0.00000000,0.33482634,2.40539590,0.43729710,0.00000000
-1.08354177,2.93100234,0.18508066,0.00000000,0.34096004,2.40999104,0.43199986,0.00000000
-1.07753877,2.91903725,0.18092963,0.00000000,0.34793035,2.41282259,0.42687361,0.00000000
-1.07153577,2.90622970,0.17584909,0.00000000,0.35599157,2.41552880,0.42229420,0.00000000
-1.06553277,2.89469355,0.16994715,0.00000000,0.36538651,2.41979078,0.41863603,0.00000000
-1.05952976,2.88652755,0.16334719,0.00000000,0.37633782,2.42726995,0.41626133,0.00000000
-1.05352676,2.88374214,0.15618400,0.00000000,0.38903987,2.43954565,0.41551026,0.00000000
-1.04752376,2.88819004,0.14859975,0.00000000,0.40365155,2.45805544,0.41669235,0.00000000
-1.04152076,2.90150312,0.14073991,0.00000000,0.42029015,2.48404025,0.42007916,0.00000000
-1.03551776,2.92503778,0.13274938,0.00000000,0.43902663,2.51849666,0.42589866,0.00000000
-1.02951476,2.95983072,0.12476888,0.00000000,0.45988223,2.56213802,0.43433104,0.00000000
-1.02351176,3.00656633,0.11693178,0.00000000,0.48282657,2.61536586,0.44550609,0.00000000
-1.01750875,3.06555658,0.10936138,0.00000000,0.50777722,2.67825246,0.45950186,0.00000000
-1.01150575,3.13673358,0.10216884,0.00000000,0.53460058,2.75053523,0.47634453,0.00000000
-1.00550275,3.21965468,0.09545161,0.00000000,0.56311400,2.83162278,0.49600912,0.00000000
-0.99949975,3.31351914,0.08929254,0.00000000,0.59308898,2.92061221,0.51842094,0.00000000
-0.99349675,3.41719548,0.08375953,0.00000000,0.62425532,3.01631672,0.54345737,0.00000000
-0.98749375,3.52925779,0.07890563,0.00000000,0.65630590,3.11730234,0.57094983,0.00000000
-0.98149075,3.64802942,0.07476975,0.00000000,0.68890211,3.22193206,0.60068587,0.00000000
-0.97548774,3.77163220,0.07137758,0.00000000,0.72167969,3.32841568,0.63241115,0.00000000
-0.96948474,3.89803930,0.06874287,0.00000000,0.75425492,3.43486347,0.66583137,0.00000000
-0.96348174,4.02513003,0.06686897,0.00000000,0.78623108,3.53934166,0.70061423,0.00000000
-0.95747874,4.15074490,0.06575037,0.00000000,0.81720515,3.63992811,0.73639157,0.00000000
-0.95147574,4.27273959,0.06537441,0.00000000,0.84677482,3.73476614,0.77276190,0.00000000
-0.94547274,4.38903661,0.06572294,0.00000000,0.87454575,3.82211541,0.80929345,0.00000000
-0.93946973,4.49767387,0.06677397,0.00000000,0.90013913,3.90039836,0.84552830,0.00000000
-0.93346673,4.59684938,0.06850333,0.00000000,0.92319963,3.96824129,0.88098744,0.00000000
-0.92746373,4.68496184,0.07088619,0.00000000,0.94340360,4.02450962,0.91517732,0.00000000
-0.92146073,4.76064675,0.07389861,0.00000000,0.96046759,4.06833659,0.94759781,0.00000000
-0.91545773,4.82280801,0.07751913,0.00000000,0.97415698,4.09914554,0.97775166,0.00000000
-0.90945473,4.87064502,0.08173029,0.00000000,0.98429466,4.11666567,1.00515538,0.00000000
-0.90345173,4.90367510,0.08652030,0.00000000,0.99076944,4.12094148,1.02935128,0.00000000
-0.89744872,4.92175148,0.09188472,0.00000000,0.99354395,4.11233626,1.04992046,0.00000000
