energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.65982991,2.46473607,0.00003384,1.29854295,0.35083690,0.00000000,2.14150467,0.76617249,0.00193637,0.37242413
-1.65382691,2.38857044,0.00003615,1.25238612,0.34569145,0.00000000,2.04660810,0.74187691,0.00173440,0.37907324
-1.64782391,2.31508921,0.00003950,1.20770821,0.34060238,0.00000000,1.95546543,0.71832863,0.00154587,0.38561351
-1.64182091,2.24463971,0.00004416,1.16473343,0.33553446,0.00000000,1.86858267,0.69566124,0.00137134,0.39194236
-1.63581791,2.17736729,0.00005039,1.12357281,0.33043969,0.00000000,1.78625231,0.67394569,0.00121113,0.39793786
-1.62981491,2.11323332,0.00005852,1.08423316,0.32526262,0.00000000,1.70856771,0.65319530,0.00106539,0.40346266
-1.62381191,2.05203974,0.00006891,1.04662975,0.31994578,0.00000000,1.63544434,0.63337307,0.00093409,0.40836861
-1.61780890,1.99345870,0.00008193,1.01060180,0.31443501,0.00000000,1.56664624,0.61440050,0.00081707,0.41250201
-1.61180590,1.93706535,0.00009802,0.97592990,0.30868429,0.00000000,1.50181625,0.59616753,0.00071401,0.41570910
-1.60580290,1.88237209,0.00011761,0.94235444,0.30265993,0.00000000,1.44050823,0.57854305,0.00062450,0.41784173
-1.59979990,1.82886261,0.00014117,0.90959402,0.29634381,0.00000000,1.38221979,0.56138526,0.00054807,0.41876280
-1.59379690,1.77602404,0.00016918,0.87736312,0.28973559,0.00000000,1.32642384,0.54455155,0.00048414,0.41835149
-1.58779390,1.72337597,0.00020211,0.84538825,0.28285374,0.00000000,1.27259781,0.52790742,0.00043212,0.41650778
-1.58179090,1.67049509,0.00024042,0.81342198,0.27573547,0.00000000,1.22024943,0.51133400,0.00039137,0.41315636
-1.57578789,1.61703493,0.00028455,0.78125444,0.26843550,0.00000000,1.16893817,0.49473403,0.00036127,0.40824971
-1.56978489,1.56273994,0.00033488,0.74872199,0.26102379,0.00000000,1.11829185,0.47803618,0.00034114,0.40177014
-1.56378189,1.50745387,0.00039172,0.71571305,0.25358253,0.00000000,1.06801821,0.46119741,0.00033035,0.39373093
-1.55777889,1.45112264,0.00045529,0.68217087,0.24620229,0.00000000,1.01791139,0.44420382,0.00032826,0.38417640
-1.55177589,1.39379185,0.00052569,0.64809373,0.23897793,0.00000000,0.96785356,0.42706967,0.00033423,0.37318098
-1.54577289,1.33559978,0.00060290,0.61353252,0.23200407,0.00000000,0.91781219,0.40983515,0.00034763,0.36084733
-1.53976988,1.27676645,0.00068673,0.57858633,0.22537083,0.00000000,0.86783353,0.39256288,0.00036784,0.34730359
-1.53376688,1.21757970,0.00077685,0.54339616,0.21915965,0.00000000,0.81803302,0.37533362,0.00039425,0.33269996
-1.52776388,1.15837924,0.00087274,0.50813749,0.21343972,0.00000000,0.76858351,0.35824133,0.00042624,0.31720457
-1.52176088,1.09953963,0.00097368,0.47301191,0.20826501,0.00000000,0.71970187,0.34138807,0.00046320,0.30099906
-1.51575788,1.04145317,0.00107879,0.43823842,0.20367220,0.00000000,0.67163510,0.32487892,0.00050453,0.28427374
-1.50975488,0.98451353,0.00118703,0.40404471,0.19967944,0.00000000,0.62464639,0.30881720,0.00054963,0.26722287
-1.50375188,0.92910088,0.00129719,0.37065878,0.19628623,0.00000000,0.57900197,0.29330031,0.00059793,0.25003987
-1.49774887,0.87556924,0.00140792,0.33830132,0.19347423,0.00000000,0.53495921,0.27841630,0.00064889,0.23291294
-1.49174587,0.82423631,0.00151782,0.30717896,0.19120909,0.00000000,0.49275642,0.26424133,0.00070200,0.21602099
-1.48574287,0.77537634,0.00162541,0.27747862,0.18944312,0.00000000,0.45260463,0.25083810,0.00075684,0.19953020
-1.47973987,0.72921585,0.00172920,0.24936311,0.18811872,0.00000000,0.41468153,0.23825519,0.00081302,0.18359120
-1.47373687,0.68593231,0.00182775,0.22296798,0.18717246,0.00000000,0.37912758,0.22652733,0.00087030,0.16833688
-1.46773387,0.64565546,0.00191973,0.19839958,0.18653936,0.00000000,0.34604420,0.21567653,0.00092853,0.15388102
-1.46173087,0.60847091,0.00200393,0.17573434,0.18615753,0.00000000,0.31549389,0.20571373,0.00098768,0.14031755
-1.45572786,0.57442545,0.00207935,0.15501909,0.18597249,0.00000000,0.28750198,0.19664099,0.00104788,0.12772050
-1.44972486,0.54353359,0.00214522,0.13627228,0.18594129,0.00000000,0.26205967,0.18845391,0.00110940,0.11614453
-1.44372186,0.51578463,0.00220104,0.11948595,0.18603604,0.00000000,0.23912812,0.18114405,0.00117266,0.10562596
-1.43771886,0.49114970,0.00224658,0.10462823,0.18624661,0.00000000,0.21864301,0.17470122,0.00123821,0.09618414
-1.43171586,0.46958816,0.00228193,0.09164622,0.18658247,0.00000000,0.20051946,0.16911528,0.00130673,0.08782309
-1.42571286,0.45105290,0.00230747,0.08046910,0.18707343,0.00000000,0.18465677,0.16437756,0.00137900,0.08053327
-1.41970985,0.43549413,0.00232385,0.07101114,0.18776934,0.00000000,0.17094289,0.16048150,0.00145586,0.07429341
-1.41370685,0.42286143,0.00233199,0.06317478,0.18873856,0.00000000,0.15925826,0.15742266,0.00153814,0.06907218
-1.40770385,0.41310399,0.00233300,0.05685329,0.19006551,0.00000000,0.14947896,0.15519797,0.00162669,0.06482977
-1.40170085,0.40616902,0.00232814,0.05193329,0.19184716,0.00000000,0.14147906,0.15380438,0.00172222,0.06151926
-1.39569785,0.40199856,0.00231879,0.04829687,0.19418878,0.00000000,0.13513217,0.15323683,0.00182534,0.05908775
-1.38969485,0.40052509,0.00230634,0.04582332,0.19719914,0.00000000,0.13031228,0.15348599,0.00193643,0.05747726
-1.38369185,0.40166621,0.00229214,0.04439060,0.20098534,0.00000000,0.12689390,0.15453554,0.00205563,0.05662541
-1.37768884,0.40531911,0.00227747,0.04387645,0.20564762,0.00000000,0.12475180,0.15635969,0.00218279,0.05646597
-1.37168584,0.41135509,0.00226342,0.04415923,0.21127427,0.00000000,0.12376041,0.15892066,0.00231742,0.05692927
-1.36568284,0.41961503,0.00225088,0.04511872,0.21793713,0.00000000,0.12379307,0.16216676,0.00245867,0.05794259
-1.35967984,0.42990600,0.00224049,0.04663660,0.22568772,0.00000000,0.12472145,0.16603099,0.00260536,0.05943062
-1.35367684,0.44199965,0.00223262,0.04859714,0.23455428,0.00000000,0.12641509,0.17043041,0.00275594,0.06131588
-1.34767384,0.45563259,0.00222734,0.05088769,0.24453991,0.00000000,0.12874144,0.17526646,0.00290857,0.06351952
-1.34167084,0.47050909,0.00222444,0.05339941,0.25562195,0.00000000,0.13156632,0.18042615,0.00306114,0.06596205
-1.33566783,0.48630606,0.00222345,0.05602803,0.26775252,0.00000000,0.13475493,0.18578433,0.00321137,0.06856455
-1.32966483,0.50268032,0.00222369,0.05867477,0.28086048,0.00000000,0.13817344,0.19120671,0.00335687,0.07124988
-1.32366183,0.51927788,0.00222424,0.06124733,0.29485450,0.00000000,0.14169106,0.19655387,0.00349526,0.07394427
-1.31765883,0.53574490,0.00222412,0.06366104,0.30962730,0.00000000,0.14518263,0.20168575,0.00362427,0.07657894
-1.31165583,0.55173992,0.00222223,0.06584001,0.32506084,0.00000000,0.14853142,0.20646665,0.00374188,0.07909197
-1.30565283,0.56694674,0.00221751,0.06771828,0.34103237,0.00000000,0.15163225,0.21077047,0.00384642,0.08143004
-1.29964982,0.58108736,0.00220894,0.06924096,0.35742087,0.00000000,0.15439444,0.21448581,0.00393669,0.08355031
-1.29364682,0.59393439,0.00219565,0.07036520,0.37411395,0.00000000,0.15674482,0.21752088,0.00401206,0.08542204
-1.28764382,0.60532233,0.00217694,0.07106094,0.39101457,0.00000000,0.15863019,0.21980776,0.00407256,0.08702806
-1.28164082,0.61515704,0.00215237,0.07131150,0.40804760,0.00000000,0.16001945,0.22130603,0.00411896,0.08836595
-1.27563782,0.62342302,0.00212174,0.07111380,0.42516564,0.00000000,0.16090503,0.22200533,0.00415280,0.08944878
-1.26963482,0.63018801,0.00208517,0.07047828,0.44235398,0.00000000,0.16130356,0.22192690,0.00417640,0.09030553
-1.26363182,0.63560462,0.00204306,0.06942854,0.45963432,0.00000000,0.16125579,0.22112398,0.00419288,0.09098100
-1.25762881,0.63990885,0.00199611,0.06800051,0.47706700,0.00000000,0.16082559,0.21968096,0.00420608,0.09153515
-1.25162581,0.64341535,0.00194529,0.06624149,0.49475150,0.00000000,0.16009817,0.21771137,0.00422050,0.09204212
-1.24562281,0.64650963,0.00189180,0.06420875,0.51282503,0.00000000,0.15917746,0.21535478,0.00424120,0.09258862
-1.23961981,0.64963730,0.00183703,0.06196804,0.53145906,0.00000000,0.15818273,0.21277266,0.00427369,0.09327194
-1.23361681,0.65329071,0.00178250,0.05959183,0.55085378,0.00000000,0.15724468,0.21014347,0.00432373,0.09419762
-1.22761381,0.65799346,0.00172981,0.05715752,0.57123052,0.00000000,0.15650096,0.20765711,0.00439720,0.09547669
-1.22161081,0.66428319,0.00168056,0.05474560,0.59282227,0.00000000,0.15609139,0.20550890,0.00449994,0.09722282
-1.21560780,0.67269325,0.00163630,0.05243781,0.61586256,0.00000000,0.15615308,0.20389339,0.00463750,0.09954916
-1.20960480,0.68373402,0.00159843,0.05031540,0.64057302,0.00000000,0.15681550,0.20299821,0.00481501,0.10256523
-1.20360180,0.69787437,0.00156819,0.04845757,0.66715022,0.00000000,0.15819579,0.20299819,0.00503697,0.10637384
-1.19759880,0.71552402,0.00154656,0.04693994,0.69575219,0.00000000,0.16039445,0.20404987,0.00530710,0.11106806
-1.19159580,0.73701750,0.00153427,0.04583336,0.72648545,0.00000000,0.16349158,0.20628676,0.00562821,0.11672848
-1.18559280,0.76260027,0.00153171,0.04520278,0.75939302,0.00000000,0.16754378,0.20981537,0.00600203,0.12342076
-1.17958979,0.79241769,0.00153894,0.04510637,0.79444438,0.00000000,0.17258185,0.21471219,0.00642918,0.13119352
-1.17358679,0.82650715,0.00155571,0.04559477,0.83152788,0.00000000,0.17860946,0.22102172,0.00690909,0.14007667
-1.16758379,0.86479391,0.00158140,0.04671053,0.87044629,0.00000000,0.18560267,0.22875562,0.00743999,0.15008019
-1.16158079,0.90709086,0.00161510,0.04848764,0.91091591,0.00000000,0.19351052,0.23789297,0.00801896,0.16119345
-1.15557779,0.95310216,0.00165562,0.05095114,0.95256981,0.00000000,0.20225653,0.24838161,0.00864198,0.17338500
-1.14957479,1.00243095,0.00170154,0.05411688,0.99496500,0.00000000,0.21174114,0.26014054,0.00930407,0.18660284
-1.14357179,1.05459063,0.00175123,0.05799122,1.03759379,0.00000000,0.22184497,0.27306315,0.00999943,0.20077526
-1.13756878,1.10901953,0.00180296,0.06257087,1.07989886,0.00000000,0.23243274,0.28702135,0.01072163,0.21581201
-1.13156578,1.16509826,0.00185492,0.06784277,1.12129161,0.00000000,0.24335780,0.30187020,0.01146384,0.23160593
-1.12556278,1.22216910,0.00190533,0.07378393,1.16117292,0.00000000,0.25446687,0.31745291,0.01221907,0.24803489
-1.11955978,1.27955667,0.00195245,0.08036144,1.19895550,0.00000000,0.26560507,0.33360611,0.01298042,0.26496398
-1.11355678,1.33658879,0.00199468,0.08753251,1.23408680,0.00000000,0.27662079,0.35016493,0.01374134,0.28224793
-1.10755378,1.39261693,0.00203062,0.09524462,1.26607116,0.00000000,0.28737027,0.36696788,0.01449586,0.29973355
-1.10155078,1.44703503,0.00205909,0.10343587,1.29449016,0.00000000,0.29772178,0.38386116,0.01523883,0.31726234
-1.09554777,1.49929600,0.00207919,0.11203538,1.31902010,0.00000000,0.30755904,0.40070226,0.01596612,0.33467296
-1.08954477,1.54892516,0.00209030,0.12096400,1.33944542,0.00000000,0.31678389,0.41736275,0.01667474,0.35180368
-1.08354177,1.59552990,0.00209213,0.13013518,1.35566752,0.00000000,0.32531807,0.43373001,0.01736295,0.36849466
-1.07753877,1.63880534,0.00208468,0.13945597,1.36770810,0.00000000,0.33310397,0.44970792,0.01803028,0.38459014
-1.07153577,1.67853561,0.00206826,0.14882835,1.37570703,0.00000000,0.34010445,0.46521657,0.01867753,0.39994028
-1.06553277,1.71459083,0.00204344,0.15815064,1.37991448,0.00000000,0.34630171,0.48019081,0.01930661,0.41440294
-1.05952976,1.74692005,0.00201102,0.16731908,1.38067782,0.00000000,0.35169529,0.49457801,0.01992042,0.42784516
-1.05352676,1.77554060,0.00197200,0.17622955,1.37842372,0.00000000,0.35629935,0.50833500,0.02052256,0.44014438
-1.04752376,1.80052442,0.00192750,0.18477931,1.37363649,0.00000000,0.36013940,0.52142446,0.02111708,0.45118955
-1.04152076,1.82198231,0.00187874,0.19286876,1.36683352,0.00000000,0.36324872,0.53381100,0.02170812,0.46088190
-1.03551776,1.84004682,0.00182697,0.20040314,1.35853926,0.00000000,0.36566448,0.54545720,0.02229953,0.46913563
-1.02951476,1.85485495,0.00177340,0.20729408,1.34925887,0.00000000,0.36742411,0.55631980,0.02289452,0.47587838
-1.02351176,1.86653152,0.00171917,0.21346111,1.33945308,0.00000000,0.36856173,0.56634642,0.02349525,0.48105147
-1.01750875,1.87517421,0.00166529,0.21883280,1.32951532,0.00000000,0.36910521,0.57547297,0.02410251,0.48461017
-1.01150575,1.88084114,0.00161265,0.22334784,1.31975249,0.00000000,0.36907371,0.58362197,0.02471541,0.48652367
-1.00550275,1.88354166,0.00156191,0.22695576,1.31037020,0.00000000,0.36847601,0.59070198,0.02533114,0.48677505
-0.99949975,1.88323099,0.00151357,0.22961744,1.30146326,0.00000000,0.36730963,0.59660815,0.02594488,0.48536114
-0.99349675,1.87980888,0.00146792,0.23130542,1.29301186,0.00000000,0.36556084,0.60122400,0.02654967,0.48229233
-0.98749375,1.87312261,0.00142505,0.23200391,1.28488374,0.00000000,0.36320542,0.60442441,0.02713657,0.47759227
-0.98149075,1.86297404,0.00138486,0.23170866,1.27684190,0.00000000,0.36021031,0.60607957,0.02769475,0.47129760
-0.97548774,1.84913033,0.00134711,0.23042668,1.26855777,0.00000000,0.35653589,0.60605993,0.02821185,0.46345755
-0.96948474,1.83133797,0.00131139,0.22817574,1.25962886,0.00000000,0.35213881,0.60424169,0.02867430,0.45413361
-0.96348174,1.80933913,0.00127722,0.22498390,1.24960013,0.00000000,0.34697521,0.60051277,0.02906786,0.44339905
-0.95747874,1.78288952,0.00124405,0.22088881,1.23798784,0.00000000,0.34100421,0.59477882,0.02937808,0.43133843
-0.95147574,1.75177688,0.00121129,0.21593709,1.22430478,0.00000000,0.33419131,0.58696893,0.02959096,0.41804707
-0.94547274,1.71583890,0.00117836,0.21018357,1.20808549,0.00000000,0.32651177,0.57704088,0.02969348,0.40363035
-0.93946973,1.67497971,0.00114471,0.20369053,1.18891034,0.00000000,0.31795349,0.56498549,0.02967418,0.38820296
-0.93346673,1.62918396,0.00110986,0.19652690,1.16642716,0.00000000,0.30851950,0.55082988,0.02952374,0.37188800
-0.92746373,1.57852768,0.00107342,0.18876735,1.14036962,0.00000000,0.29822975,0.53463942,0.02923535,0.35481584
-0.92146073,1.52318539,0.00103510,0.18049142,1.11057125,0.00000000,0.28712220,0.51651833,0.02880517,0.33712292
-0.91545773,1.46343292,0.00099472,0.17178250,1.07697484,0.00000000,0.27525311,0.49660872,0.02823248,0.31895032
-0.90945473,1.39964593,0.00095222,0.16272678,1.03963672,0.00000000,0.26269655,0.47508825,0.02751986,0.30044205
-0.90345173,1.33229406,0.00090766,0.15341208,0.99872586,0.00000000,0.24954311,0.45216641,0.02667313,0.28174338
-0.89744872,1.26193105,0.00086120,0.14392672,0.95451819,0.00000000,0.23589794,0.42807961,0.02570124,0.26299882
-0.89144572,1.18918144,0.00081311,0.13435818,0.90738636,0.00000000,0.22187819,0.40308534,0.02461598,0.24435017
-0.88544272,1.11472432,0.00076374,0.12479193,0.85778589,0.00000000,0.20760997,0.37745567,0.02343159,0.22593441
-0.87943972,1.03927521,0.00071349,0.11531008,0.80623828,0.00000000,0.19322501,0.35147030,0.02216431,0.20788175
-0.87343672,0.96356674,0.00066281,0.10599019,0.75331216,0.00000000,0.17885719,0.32540962,0.02083184,0.19031362
-0.86743372,0.88832920,0.00061220,0.09690414,0.69960346,0.00000000,0.16463902,0.29954797,0.01945278,0.17334096
-0.86143072,0.81427180,0.00056214,0.08811709,0.64571549,0.00000000,0.15069842,0.27414746,0.01804607,0.15706268
-0.85542771,0.74206547,0.00051311,0.07968665,0.59223992,0.00000000,0.13715564,0.24945253,0.01663039,0.14156440
-0.84942471,0.67232792,0.00046555,0.07166217,0.53973941,0.00000000,0.12412080,0.22568550,0.01522366,0.12691762
-0.84342171,0.60561144,0.00041989,0.06408435,0.48873251,0.00000000,0.11169178,0.20304320,0.01384262,0.11317915
-0.83741871,0.54239388,0.00037648,0.05698496,0.43968147,0.00000000,0.09995282,0.18169481,0.01250238,0.10039105
-0.83141571,0.48307297,0.00033564,0.05038693,0.39298301,0.00000000,0.08897368,0.16178085,0.01121619,0.08858083
-0.82541271,0.42796396,0.00029762,0.04430454,0.34896240,0.00000000,0.07880931,0.14341332,0.00999519,0.07776221
-0.81940970,0.37730033,0.00026262,0.03874391,0.30787066,0.00000000,0.06950024,0.12667687,0.00884834,0.06793601
-0.81340670,0.33123745,0.00023076,0.03370366,0.26988474,0.00000000,0.06107329,0.11163085,0.00778237,0.05909147
-0.80740370,0.28985850,0.00020214,0.02917570,0.23511030,0.00000000,0.05354281,0.09831195,0.00680188,0.05120771
-0.80140070,0.25318226,0.00017678,0.02514612,0.20358669,0.00000000,0.04691211,0.08673748,0.00590940,0.04425541
-0.79539770,0.22117212,0.00015468,0.02159621,0.17529372,0.00000000,0.04117520,0.07690868,0.00510566,0.03819845
-0.78939470,0.19374576,0.00013579,0.01850346,0.15015954,0.00000000,0.03631850,0.06881422,0.00438974,0.03299568
-0.78339170,0.17078481,0.00012005,0.01584252,0.12806933,0.00000000,0.03232257,0.06243340,0.00375935,0.02860248
-0.77738869,0.15214409,0.00010736,0.01358618,0.10887413,0.00000000,0.02916371,0.05773900,0.00321109,0.02497231
-0.77138569,0.13765984,0.00009761,0.01170620,0.09239960,0.00000000,0.02681535,0.05469955,0.00274070,0.02205793
-0.76538269,0.12715667,0.00009071,0.01017404,0.07845418,0.00000000,0.02524914,0.05328098,0.00234329,0.01981250
-0.75937969,0.12045288,0.00008651,0.00896150,0.06683646,0.00000000,0.02443575,0.05344748,0.00201360,0.01819039
-0.75337669,0.11736409,0.00008491,0.00804115,0.05734156,0.00000000,0.02434526,0.05516157,0.00174615,0.01714762
-0.74737369,0.11770504,0.00008577,0.00738673,0.04976644,0.00000000,0.02494726,0.05838349,0.00153541,0.01664222
-0.74137069,0.12128976,0.00008897,0.00697323,0.04391403,0.00000000,0.02621061,0.06306977,0.00137597,0.01663412
-0.73536768,0.12793021,0.00009438,0.00677707,0.03959627,0.00000000,0.02810288,0.06917131,0.00126258,0.01708503
-0.72936468,0.13743368,0.00010187,0.00677600,0.03663610,0.00000000,0.03058958,0.07663100,0.00119024,0.01795794
-0.72336168,0.14959933,0.00011129,0.00694897,0.03486862,0.00000000,0.03363323,0.08538102,0.00115424,0.01921668
-0.71735868,0.16421417,0.00012250,0.00727597,0.03414138,0.00000000,0.03719235,0.09534015,0.00115017,0.02082521
-0.71135568,0.18104910,0.00013533,0.00773779,0.03431424,0.00000000,0.04122049,0.10641126,0.00117390,0.02274711
-0.70535268,0.19985522,0.00014960,0.00831578,0.03525869,0.00000000,0.04566537,0.11847908,0.00122162,0.02494491
-0.69934967,0.22036101,0.00016511,0.00899164,0.03685708,0.00000000,0.05046819,0.13140874,0.00128975,0.02737965
-0.69334667,0.24227067,0.00018164,0.00974720,0.03900162,0.00000000,0.05556326,0.14504495,0.00137495,0.03001055
-0.68734367,0.26526398,0.00019896,0.01056437,0.04159363,0.00000000,0.06087799,0.15921223,0.00147410,0.03279489
-0.68134067,0.28899783,0.00021680,0.01142501,0.04454276,0.00000000,0.06633322,0.17371622,0.00158428,0.03568806
-0.67533767,0.31310969,0.00023491,0.01231096,0.04776664,0.00000000,0.07184407,0.18834604,0.00170276,0.03864395
-0.66933467,0.33722288,0.00025298,0.01320420,0.05119068,0.00000000,0.07732115,0.20287784,0.00182700,0.04161545
-0.66333167,0.36095361,0.00027073,0.01408702,0.05474829,0.00000000,0.08267220,0.21707939,0.00195466,0.04455530
-0.65732866,0.38391960,0.00028787,0.01494228,0.05838129,0.00000000,0.08780411,0.23071555,0.00208362,0.04741705
-0.65132566,0.40574987,0.00030412,0.01575375,0.06204063,0.00000000,0.09262520,0.24355451,0.00221199,0.05015624
-0.64532266,0.42609524,0.00031920,0.01650653,0.06568725,0.00000000,0.09704771,0.25537441,0.00233817,0.05273161
-0.63931966,0.44463916,0.00033286,0.01718747,0.06929304,0.00000000,0.10099037,0.26597017,0.00246084,0.05510644
-0.63331666,0.46110818,0.00034489,0.01778555,0.07284171,0.00000000,0.10438093,0.27516016,0.00257904,0.05724971
-0.62731366,0.47528155,0.00035511,0.01829236,0.07632965,0.00000000,0.10715854,0.28279232,0.00269213,0.05913733
-0.62131066,0.48699941,0.00036338,0.01870243,0.07976643,0.00000000,0.10927582,0.28874948,0.00279984,0.06075302
-0.61530765,0.49616899,0.00036962,0.01901356,0.08317500,0.00000000,0.11070056,0.29295360,0.00290229,0.06208905
-0.60930465,0.50276855,0.00037378,0.01922704,0.08659154,0.00000000,0.11141699,0.29536857,0.00299994,0.06314668
-0.60330165,0.50684859,0.00037588,0.01934776,0.09006471,0.00000000,0.11142642,0.29600159,0.00309355,0.06393622
-0.59729865,0.50853031,0.00037597,0.01938426,0.09365448,0.00000000,0.11074737,0.29490277,0.00318422,0.06447674
