energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.45122561,2.65883050,1.18880137,0.00000000,0.01380362,0.30152535,0.59320952,1.69497282,0.17176057,0.00000000
4.45722861,2.63888152,1.18866177,0.00000000,0.01341859,0.30437179,0.59544717,1.66834586,0.17355289,0.00000000
4.46323162,2.61481744,1.18897912,0.00000000,0.01305191,0.30583929,0.59695024,1.64061596,0.17502515,0.00000000
4.46923462,2.58669727,1.18989027,0.00000000,0.01270377,0.30591257,0.59764939,1.61188517,0.17614512,0.00000000
4.47523762,2.55469019,1.19152529,0.00000000,0.01237524,0.30460574,0.59750409,1.58229726,0.17689578,0.00000000
4.48124062,2.51906773,1.19400033,0.00000000,0.01206849,0.30196102,0.59650188,1.55203279,0.17727386,0.00000000
4.48724362,2.48019193,1.19740977,0.00000000,0.01178687,0.29804639,0.59465637,1.52130240,0.17728806,0.00000000
4.49324662,2.43850014,1.20181831,0.00000000,0.01153510,0.29295243,0.59200408,1.49033853,0.17695683,0.00000000
4.49924962,2.39448712,1.20725322,0.00000000,0.01131937,0.28678845,0.58860032,1.45938615,0.17630600,0.00000000
4.50525263,2.34868536,1.21369763,0.00000000,0.01114741,0.27967808,0.58451425,1.42869282,0.17536629,0.00000000
4.51125563,2.30164469,1.22108508,0.00000000,0.01102853,0.27175462,0.57982355,1.39849875,0.17417093,0.00000000
4.51725863,2.25391211,1.22929616,0.00000000,0.01097357,0.26315635,0.57460897,1.36902728,0.17275344,0.00000000
4.52326163,2.20601294,1.23815738,0.00000000,0.01099490,0.25402195,0.56894897,1.34047632,0.17114571,0.00000000
4.52926463,2.15843401,1.24744278,0.00000000,0.01110619,0.24448636,0.56291501,1.31301121,0.16937648,0.00000000
4.53526763,2.11160984,1.25687831,0.00000000,0.01132230,0.23467713,0.55656752,1.28675933,0.16747024,0.00000000
4.54127064,2.06591209,1.26614898,0.00000000,0.01165894,0.22471142,0.54995300,1.26180665,0.16544668,0.00000000
4.54727364,2.02164279,1.27490861,0.00000000,0.01213238,0.21469384,0.54310218,1.23819641,0.16332051,0.00000000
4.55327664,1.97903130,1.28279174,0.00000000,0.01275904,0.20471498,0.53602957,1.21592984,0.16110181,0.00000000
4.55927964,1.93823493,1.28942718,0.00000000,0.01355504,0.19485075,0.52873422,1.19496886,0.15879671,0.00000000
4.56528264,1.89934281,1.29445264,0.00000000,0.01453567,0.18516250,0.52120170,1.17524046,0.15640835,0.00000000
4.57128564,1.86238254,1.29752959,0.00000000,0.01571484,0.17569771,0.51340708,1.15664255,0.15393810,0.00000000
4.57728864,1.82732905,1.29835767,0.00000000,0.01710448,0.16649123,0.50531875,1.13905083,0.15138678,0.00000000
4.58329165,1.79411497,1.29668788,0.00000000,0.01871396,0.15756694,0.49690284,1.12232635,0.14875589,0.00000000
4.58929465,1.76264178,1.29233397,0.00000000,0.02054945,0.14893964,0.48812778,1.10632345,0.14604875,0.00000000
4.59529765,1.73279126,1.28518134,0.00000000,0.02261335,0.14061712,0.47896895,1.09089754,0.14327140,0.00000000
4.60130065,1.70443644,1.27519316,0.00000000,0.02490376,0.13260215,0.46941291,1.07591264,0.14043325,0.00000000
4.60730365,1.67745190,1.26241340,0.00000000,0.02741401,0.12489446,0.45946105,1.06124828,0.13754742,0.00000000
4.61330665,1.65172278,1.24696672,0.00000000,0.03013228,0.11749252,0.44913247,1.04680563,0.13463079,0.00000000
4.61930965,1.62715254,1.22905532,0.00000000,0.03304137,0.11039501,0.43846590,1.03251271,0.13170371,0.00000000
4.62531266,1.60366922,1.20895302,0.00000000,0.03611862,0.10360211,0.42752052,1.01832859,0.12878949,0.00000000
4.63131566,1.58123024,1.18699692,0.00000000,0.03933596,0.09711643,0.41637580,1.00424662,0.12591364,0.00000000
4.63731866,1.55982585,1.16357721,0.00000000,0.04266017,0.09094369,0.40513021,0.99029649,0.12310298,0.00000000
4.64332166,1.53948128,1.13912552,0.00000000,0.04605336,0.08509310,0.39389907,0.97654545,0.12038467,0.00000000
4.64932466,1.52025776,1.11410253,0.00000000,0.04947359,0.07957753,0.38281155,0.96309832,0.11778523,0.00000000
4.65532766,1.50225246,1.08898528,0.00000000,0.05287571,0.07441351,0.37200701,0.95009658,0.11532961,0.00000000
4.66133067,1.48559747,1.06425466,0.00000000,0.05621239,0.06962092,0.36163095,0.93771646,0.11304043,0.00000000
4.66733367,1.47045787,1.04038355,0.00000000,0.05943524,0.06522278,0.35183067,0.92616591,0.11093725,0.00000000
4.67333667,1.45702874,1.01782580,0.00000000,0.06249606,0.06124467,0.34275079,0.91568054,0.10903619,0.00000000
4.67933967,1.44553122,0.99700643,0.00000000,0.06534816,0.05771429,0.33452899,0.90651852,0.10734960,0.00000000
4.68534267,1.43620748,0.97831298,0.00000000,0.06794770,0.05466081,0.32729185,0.89895436,0.10588597,0.00000000
4.69134567,1.42931444,0.96208815,0.00000000,0.07025493,0.05211418,0.32115116,0.89327163,0.10465005,0.00000000
4.69734867,1.42511634,0.94862374,0.00000000,0.07223541,0.05010443,0.31620065,0.88975478,0.10364296,0.00000000
4.70335168,1.42387605,0.93815567,0.00000000,0.07386100,0.04866082,0.31251326,0.88868009,0.10286257,0.00000000
4.70935468,1.42584535,0.93086008,0.00000000,0.07511070,0.04781103,0.31013905,0.89030597,0.10230381,0.00000000
4.71535768,1.43125414,0.92685052,0.00000000,0.07597128,0.04758017,0.30910371,0.89486299,0.10195902,0.00000000
4.72136068,1.44029923,0.92617596,0.00000000,0.07643752,0.04798983,0.30940779,0.90254389,0.10181837,0.00000000
4.72736368,1.45313279,0.92881981,0.00000000,0.07651235,0.04905705,0.31102660,0.91349401,0.10187013,0.00000000
4.73336668,1.46985122,0.93469984,0.00000000,0.07620657,0.05079328,0.31391087,0.92780258,0.10210098,0.00000000
4.73936968,1.49048494,0.94366917,0.00000000,0.07553833,0.05320332,0.31798805,0.94549540,0.10249625,0.00000000
4.74537269,1.51498974,0.95551832,0.00000000,0.07453247,0.05628440,0.32316441,0.96652924,0.10304011,0.00000000
4.75137569,1.54324032,0.96997858,0.00000000,0.07321949,0.06002527,0.32932779,0.99078861,0.10371579,0.00000000
4.75737869,1.57502675,0.98672666,0.00000000,0.07163457,0.06440550,0.33635097,1.01808490,0.10450573,0.00000000
4.76338169,1.61005404,1.00539084,0.00000000,0.06981630,0.06939498,0.34409564,1.04815852,0.10539186,0.00000000
4.76938469,1.64794552,1.02555858,0.00000000,0.06780548,0.07495367,0.35241690,1.08068378,0.10635582,0.00000000
4.77538769,1.68824989,1.04678549,0.00000000,0.06564397,0.08103164,0.36116798,1.11527677,0.10737937,0.00000000
4.78139070,1.73045204,1.06860575,0.00000000,0.06337346,0.08756952,0.37020527,1.15150575,0.10844478,0.00000000
4.78739370,1.77398728,1.09054347,0.00000000,0.06103449,0.09449920,0.37939330,1.18890388,0.10953535,0.00000000
4.79339670,1.81825843,1.11212493,0.00000000,0.05866554,0.10174496,0.38860941,1.22698364,0.11063601,0.00000000
4.79939970,1.86265505,1.13289111,0.00000000,0.05630230,0.10922497,0.39774818,1.26525227,0.11173391,0.00000000
4.80540270,1.90657390,1.15241016,0.00000000,0.05397712,0.11685299,0.40672494,1.30322752,0.11281902,0.00000000
4.81140570,1.94943948,1.17028921,0.00000000,0.05171859,0.12454042,0.41547861,1.34045286,0.11388475,0.00000000
4.81740870,1.99072361,1.18618503,0.00000000,0.04955138,0.13219850,0.42397337,1.37651130,0.11492838,0.00000000
4.82341171,2.02996297,1.19981299,0.00000000,0.04749609,0.13974051,0.43219911,1.41103707,0.11595141,0.00000000
4.82941471,2.06677337,1.21095400,0.00000000,0.04556936,0.14708409,0.44017069,1.44372449,0.11695966,0.00000000
4.83541771,2.10086014,1.21945876,0.00000000,0.04378396,0.15415334,0.44792585,1.47433353,0.11796315,0.00000000
4.84142071,2.13202378,1.22524951,0.00000000,0.04214901,0.16088071,0.45552190,1.50269170,0.11897571,0.00000000
4.84742371,2.16016066,1.22831871,0.00000000,0.04067022,0.16720864,0.46303131,1.52869215,0.12001427,0.00000000
4.85342671,2.18525849,1.22872513,0.00000000,0.03935017,0.17309077,0.47053646,1.55228819,0.12109794,0.00000000
4.85942971,2.20738706,1.22658727,0.00000000,0.03818856,0.17849270,0.47812368,1.57348453,0.12224673,0.00000000
4.86543272,2.22668464,1.22207453,0.00000000,0.03718250,0.18339228,0.48587713,1.59232583,0.12348017,0.00000000
4.87143572,2.24334097,1.21539679,0.00000000,0.03632673,0.18777949,0.49387259,1.60888343,0.12481569,0.00000000
4.87743872,2.25757793,1.20679276,0.00000000,0.03561387,0.19165575,0.50217169,1.62324102,0.12626705,0.00000000
4.88344172,2.26962904,1.19651794,0.00000000,0.03503469,0.19503292,0.51081695,1.63548032,0.12784269,0.00000000
4.88944472,2.27971928,1.18483281,0.00000000,0.03457826,0.19793186,0.51982768,1.64566781,0.12954436,0.00000000
4.89544772,2.28804636,1.17199193,0.00000000,0.03423227,0.20038085,0.52919736,1.65384336,0.13136586,0.00000000
4.90145073,2.29476479,1.15823464,0.00000000,0.03398321,0.20241374,0.53889229,1.66001159,0.13329222,0.00000000
4.90745373,2.29997373,1.14377776,0.00000000,0.03381667,0.20406811,0.54885195,1.66413669,0.13529925,0.00000000
4.91345673,2.30370944,1.12881082,0.00000000,0.03371760,0.20538342,0.55899076,1.66614108,0.13735361,0.00000000
4.91945973,2.30594279,1.11349395,0.00000000,0.03367058,0.20639936,0.56920138,1.66590794,0.13941337,0.00000000
4.92546273,2.30658203,1.09795851,0.00000000,0.03366018,0.20715437,0.57935927,1.66328776,0.14142907,0.00000000
4.93146573,2.30548064,1.08231046,0.00000000,0.03367120,0.20768443,0.58932834,1.65810832,0.14334539,0.00000000
4.93746873,2.30244974,1.06663598,0.00000000,0.03368901,0.20802221,0.59896725,1.65018766,0.14510312,0.00000000
4.94347174,2.29727432,1.05100914,0.00000000,0.03369982,0.20819654,0.60813623,1.63934912,0.14664161,0.00000000
4.94947474,2.28973220,1.03550090,0.00000000,0.03369093,0.20823217,0.61670389,1.62543758,0.14790135,0.00000000
4.95547774,2.27961462,1.02018883,0.00000000,0.03365094,0.20814998,0.62455377,1.60833591,0.14882680,0.00000000
4.96148074,2.26674710,1.00516691,0.00000000,0.03356992,0.20796728,0.63159021,1.58798049,0.14936907,0.00000000
4.96748374,2.25100931,0.99055460,0.00000000,0.03343950,0.20769850,0.63774337,1.56437480,0.14948850,0.00000000
4.97348674,2.23235270,0.97650452,0.00000000,0.03325298,0.20735588,0.64297306,1.53760038,0.14915684,0.00000000
4.97948974,2.21081486,0.96320821,0.00000000,0.03300530,0.20695033,0.64727117,1.50782414,0.14835913,0.00000000
4.98549275,2.18652953,0.95089922,0.00000000,0.03269301,0.20649228,0.65066270,1.47530175,0.14709481,0.00000000
4.99149575,2.15973181,0.93985345,0.00000000,0.03231419,0.20599235,0.65320527,1.44037665,0.14537844,0.00000000
4.99749875,2.13075805,0.93038623,0.00000000,0.03186836,0.20546200,0.65498705,1.40347468,0.14323950,0.00000000
5.00350175,2.10004028,0.92284624,0.00000000,0.03135630,0.20491389,0.65612339,1.36509455,0.14072170,0.00000000
5.00950475,2.06809552,0.91760638,0.00000000,0.03077995,0.20436201,0.65675208,1.32579445,0.13788148,0.00000000
5.01550775,2.03551024,0.91505179,0.00000000,0.03014226,0.20382152,0.65702751,1.28617556,0.13478603,0.00000000
5.02151076,2.00292088,0.91556570,0.00000000,0.02944701,0.20330831,0.65711407,1.24686309,0.13151069,0.00000000
5.02751376,1.97099121,0.91951345,0.00000000,0.02869874,0.20283831,0.65717887,1.20848581,0.12813612,0.00000000
5.03351676,1.94038769,0.92722578,0.00000000,0.02790257,0.20242652,0.65738425,1.17165509,0.12474509,0.00000000
5.03951976,1.91175413,0.93898191,0.00000000,0.02706412,0.20208585,0.65788026,1.13694435,0.12141928,0.00000000
5.04552276,1.88568674,0.95499360,0.00000000,0.02618947,0.20182593,0.65879762,1.10486995,0.11823620,0.00000000
5.05152576,1.86271109,0.97539090,0.00000000,0.02528502,0.20165178,0.66024130,1.07587440,0.11526622,0.00000000
5.05752876,1.84326197,1.00021066,0.00000000,0.02435747,0.20156264,0.66228520,1.05031275,0.11257015,0.00000000
5.06353177,1.82766747,1.02938841,0.00000000,0.02341377,0.20155093,0.66496815,1.02844273,0.11019718,0.00000000
5.06953477,1.81613799,1.06275443,0.00000000,0.02246111,0.20160153,0.66829149,1.01041916,0.10818351,0.00000000
5.07553777,1.80876098,1.10003441,0.00000000,0.02150681,0.20169133,0.67221849,0.99629292,0.10655156,0.00000000
5.08154077,1.80550184,1.14085497,0.00000000,0.02055841,0.20178938,0.67667565,0.98601447,0.10530995,0.00000000
5.08754377,1.80621097,1.18475403,0.00000000,0.01962356,0.20185733,0.68155603,0.97944188,0.10445404,0.00000000
5.09354677,1.81063682,1.23119583,0.00000000,0.01871008,0.20185057,0.68672451,0.97635292,0.10396715,0.00000000
5.09954977,1.81844435,1.27959002,0.00000000,0.01782595,0.20171975,0.69202480,0.97646062,0.10382231,0.00000000
5.10555278,1.82923808,1.32931404,0.00000000,0.01697937,0.20141282,0.69728805,0.97943166,0.10398440,0.00000000
5.11155578,1.84258848,1.37973784,0.00000000,0.01617877,0.20087741,0.70234263,0.98490657,0.10441264,0.00000000
5.11755878,1.85806043,1.43024972,0.00000000,0.01543289,0.20006354,0.70702462,0.99252084,0.10506314,0.00000000
5.12356178,1.87524213,1.48028199,0.00000000,0.01475090,0.19892642,0.71118862,1.00192582,0.10589160,0.00000000
5.12956478,1.89377293,1.52933514,0.00000000,0.01414247,0.19742927,0.71471817,1.01280841,0.10685566,0.00000000
5.13556778,1.91336839,1.57699924,0.00000000,0.01361793,0.19554597,0.71753538,1.02490847,0.10791718,0.00000000
5.14157079,1.93384115,1.62297130,0.00000000,0.01318834,0.19326337,0.71960903,1.03803304,0.10904394,0.00000000
5.14757379,1.95511629,1.66706762,0.00000000,0.01286567,0.19058313,0.72096076,1.05206667,0.11021101,0.00000000
5.15357679,1.97724011,1.70923047,0.00000000,0.01266287,0.18752295,0.72166887,1.06697716,0.11140139,0.00000000
5.15957979,2.00038169,1.74952840,0.00000000,0.01259394,0.18411714,0.72186941,1.08281651,0.11260624,0.00000000
5.16558279,2.02482691,1.78815029,0.00000000,0.01267400,0.18041638,0.72175432,1.09971683,0.11382446,0.00000000
5.17158579,2.05096503,1.82539316,0.00000000,0.01291920,0.17648671,0.72156656,1.11788143,0.11506168,0.00000000
5.17758879,2.07926828,1.86164437,0.00000000,0.01334663,0.17240778,0.72159249,1.13757145,0.11632894,0.00000000
5.18359180,2.11026545,1.89735894,0.00000000,0.01397415,0.16827042,0.72215136,1.15908863,0.11764083,0.00000000
5.18959480,2.14451053,1.93303312,0.00000000,0.01482002,0.16417351,0.72358279,1.18275503,0.11901356,0.00000000
5.19559780,2.18254804,1.96917542,0.00000000,0.01590252,0.16022054,0.72623223,1.20889066,0.12046278,0.00000000
5.20160080,2.22487655,2.00627636,0.00000000,0.01723940,0.15651567,0.73043541,1.23779006,0.12200151,0.00000000
5.20760380,2.27191218,2.04477853,0.00000000,0.01884725,0.15315980,0.73650218,1.26969885,0.12363815,0.00000000
5.21360680,2.32395383,2.08504810,0.00000000,0.02074073,0.15024657,0.74470053,1.30479152,0.12537481,0.00000000
5.21960980,2.38115179,2.12734906,0.00000000,0.02293173,0.14785855,0.75524155,1.34315130,0.12720601,0.00000000
5.22561281,2.44348113,2.17182137,0.00000000,0.02542849,0.14606387,0.76826590,1.38475319,0.12911780,0.00000000
5.23161581,2.51072131,2.21846380,0.00000000,0.02823467,0.14491324,0.78383247,1.42945082,0.13108739,0.00000000
5.23761881,2.58244280,2.26712214,0.00000000,0.03134845,0.14443763,0.80190985,1.47696789,0.13308326,0.00000000
5.24362181,2.65800161,2.31748330,0.00000000,0.03476162,0.14464669,0.82237085,1.52689455,0.13506587,0.00000000
5.24962481,2.73654191,2.36907537,0.00000000,0.03845889,0.14552787,0.84499063,1.57868888,0.13698873,0.00000000
5.25562781,2.81700701,2.42127365,0.00000000,0.04241722,0.14704637,0.86944849,1.63168376,0.13879993,0.00000000
5.26163082,2.89815828,2.47331260,0.00000000,0.04660551,0.14914592,0.89533340,1.68509866,0.14044400,0.00000000
5.26763382,2.97860156,2.52430307,0.00000000,0.05098439,0.15175026,0.92215318,1.73805627,0.14186401,0.00000000
5.27363682,3.05682038,2.57325447,0.00000000,0.05550636,0.15476540,0.94934715,1.78960332,0.14300375,0.00000000
5.27963982,3.13121483,2.61910110,0.00000000,0.06011634,0.15808250,0.97630184,1.83873502,0.14381002,0.00000000
5.28564282,3.20014491,2.66073192,0.00000000,0.06475236,0.16158128,1.00236923,1.88442227,0.14423477,0.00000000
5.29164582,3.26197714,2.69702288,0.00000000,0.06934677,0.16513386,1.02688703,1.92564085,0.14423711,0.00000000
5.29764882,3.31513275,2.72687081,0.00000000,0.07382767,0.16860889,1.04920018,1.96140161,0.14378506,0.00000000
5.30365183,3.35813604,2.74922790,0.00000000,0.07812062,0.17187586,1.06868285,1.99078059,0.14285699,0.00000000
5.30965483,3.38966115,2.76313570,0.00000000,0.08215060,0.17480932,1.08476014,2.01294816,0.14144269,0.00000000
5.31565783,3.40857570,2.76775748,0.00000000,0.08584417,0.17729309,1.09692851,2.02719604,0.13954401,0.00000000
5.32166083,3.41397972,2.76240790,0.00000000,0.08913158,0.17922402,1.10477432,2.03296127,0.13717512,0.00000000
5.32766383,3.40523826,2.74657882,0.00000000,0.09194902,0.18051546,1.10798952,2.02984627,0.13436232,0.00000000
5.33366683,3.38200658,2.71996042,0.00000000,0.09424066,0.18110007,1.10638383,2.01763407,0.13114346,0.00000000
5.33966983,3.34424649,2.68245638,0.00000000,0.09596051,0.18093196,1.09989295,1.99629815,0.12756695,0.00000000
5.34567284,3.29223333,2.63419279,0.00000000,0.09707400,0.17998817,1.08858220,1.96600635,0.12369043,0.00000000
5.35167584,3.22655285,2.57551987,0.00000000,0.09755917,0.17826922,1.07264554,1.92711865,0.11957917,0.00000000
5.35767884,3.14808787,2.50700645,0.00000000,0.09740746,0.17579891,1.05239972,1.88017866,0.11530416,0.00000000
5.36368184,3.05799510,2.42942708,0.00000000,0.09662401,0.17262324,1.02827390,1.82589912,0.11094006,0.00000000
5.36968484,2.95767267,2.34374213,0.00000000,0.09522745,0.16880855,1.00079500,1.76514181,0.10656304,0.00000000
5.37568784,2.84871947,2.25107148,0.00000000,0.09324926,0.16443899,0.97056930,1.69889259,0.10224848,0.00000000
5.38169085,2.73288773,2.15266264,0.00000000,0.09073264,0.15961329,0.93826121,1.62823235,0.09806876,0.00000000
5.38769385,2.61203061,2.04985463,0.00000000,0.08773098,0.15444113,0.90456982,1.55430512,0.09409112,0.00000000
5.39369685,2.48804684,1.94403884,0.00000000,0.08430603,0.14903914,0.87020439,1.47828439,0.09037566,0.00000000
5.39969985,2.36282439,1.83661856,0.00000000,0.08052581,0.14352670,0.83585978,1.40133896,0.08697355,0.00000000
5.40570285,2.23818565,1.72896877,0.00000000,0.07646235,0.13802182,0.80219278,1.32459975,0.08392555,0.00000000
5.41170585,2.11583592,1.62239777,0.00000000,0.07218948,0.13263706,0.76980035,1.24912863,0.08126083,0.00000000
5.41770885,1.99731750,1.51811216,0.00000000,0.06778050,0.12747591,0.73920074,1.17589054,0.07899619,0.00000000
5.42371186,1.88397092,1.41718671,0.00000000,0.06330622,0.12262948,0.71081811,1.10572990,0.07713573,0.00000000
5.42971486,1.77690467,1.32053993,0.00000000,0.05883302,0.11817388,0.68497140,1.03935207,0.07567085,0.00000000
5.43571786,1.67697450,1.22891641,0.00000000,0.05442129,0.11416818,0.66186761,0.97731040,0.07458080,0.00000000
5.44172086,1.58477273,1.14287634,0.00000000,0.05012426,0.11065309,0.64159989,0.91999916,0.07383359,0.00000000
5.44772386,1.50062757,1.06279225,0.00000000,0.04598707,0.10765039,0.62415021,0.86765246,0.07338728,0.00000000
5.45372686,1.42461215,0.98885291,0.00000000,0.04204631,0.10516308,0.60939642,0.82034871,0.07319165,0.00000000
5.45972986,1.35656229,0.92107372,0.00000000,0.03832987,0.10317619,0.59712321,0.77802044,0.07319015,0.00000000
5.46573287,1.29610199,0.85931287,0.00000000,0.03485712,0.10165820,0.58703637,0.74046849,0.07332200,0.00000000
5.47173587,1.24267497,0.80329220,0.00000000,0.03163944,0.10056300,0.57877953,0.70738005,0.07352449,0.00000000
5.47773887,1.19558069,0.75262157,0.00000000,0.02868088,0.09983232,0.57195259,0.67834932,0.07373521,0.00000000
5.48374187,1.15401311,0.70682538,0.00000000,0.02597911,0.09939834,0.56613095,0.65290001,0.07389430,0.00000000
5.48974487,1.11710028,0.66537018,0.00000000,0.02352643,0.09918659,0.56088456,0.63050850,0.07394649,0.00000000
5.49574787,1.08394317,0.62769182,0.00000000,0.02131085,0.09911892,0.55579607,0.61062686,0.07384288,0.00000000
5.50175088,1.05365215,0.59322122,0.00000000,0.01931719,0.09911636,0.55047733,0.59270475,0.07354243,0.00000000
5.50775388,1.02537983,0.56140782,0.00000000,0.01752809,0.09910189,0.54458342,0.57620947,0.07301310,0.00000000
5.51375688,0.99834923,0.53173981,0.00000000,0.01592505,0.09900301,0.53782408,0.56064357,0.07223254,0.00000000
