energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
0.83141571,1.24010464,0.28647333,0.00005701,1.76285055,0.17962029,0.05398582,0.63203647
0.83741871,1.27118873,0.29568209,0.00006027,1.78953187,0.18659760,0.05430346,0.64776794
0.84342171,1.29952635,0.30392531,0.00006348,1.81142271,0.19346184,0.05440235,0.66164281
0.84942471,1.32484524,0.31104297,0.00006661,1.82836039,0.20015458,0.05429066,0.67358930
0.85542771,1.34695292,0.31689846,0.00006961,1.84030419,0.20662654,0.05398050,0.68357966
0.86143072,1.36574725,0.32138357,0.00007247,1.84734295,0.21283955,0.05348783,0.69163322
0.86743372,1.38122500,0.32442292,0.00007517,1.84970012,0.21876822,0.05283243,0.69781874
0.87343672,1.39348796,0.32597756,0.00007769,1.84773549,0.22440128,0.05203779,0.70225578
0.87943972,1.40274581,0.32604748,0.00008004,1.84194330,0.22974241,0.05113099,0.70511484
0.88544272,1.40931553,0.32467289,0.00008222,1.83294605,0.23481054,0.05014247,0.70661620
0.89144572,1.41361690,0.32193411,0.00008424,1.82148378,0.23963950,0.04910588,0.70702721
0.89744872,1.41616395,0.31794987,0.00008613,1.80839855,0.24427708,0.04805779,0.70665807
0.90345173,1.41755235,0.31287424,0.00008789,1.79461429,0.24878338,0.04703731,0.70585600
0.90945473,1.41844303,0.30689202,0.00008957,1.78111215,0.25322861,0.04608580,0.70499799
0.91545773,1.41954239,0.30021279,0.00009119,1.76890199,0.25769019,0.04524631,0.70448218
0.92146073,1.42157971,0.29306400,0.00009279,1.75899072,0.26224950,0.04456319,0.70471820
0.92746373,1.42528264,0.28568302,0.00009440,1.75234853,0.26698815,0.04408141,0.70611685
0.93346673,1.43135168,0.27830885,0.00009604,1.74987422,0.27198409,0.04384603,0.70907928
0.93946973,1.44043460,0.27117352,0.00009774,1.75236098,0.27730760,0.04390150,0.71398642
0.94547274,1.45310206,0.26449384,0.00009952,1.76046411,0.28301742,0.04429097,0.72118870
0.95147574,1.46982545,0.25846361,0.00010139,1.77467206,0.28915718,0.04505558,0.73099694
0.95747874,1.49095790,0.25324681,0.00010337,1.79528225,0.29575223,0.04623371,0.74367437
0.96348174,1.51671960,0.24897206,0.00010544,1.82238302,0.30280714,0.04786024,0.75943048
0.96948474,1.54718794,0.24572846,0.00010761,1.85584259,0.31030397,0.04996579,0.77841674
0.97548774,1.58229321,0.24356323,0.00010986,1.89530599,0.31820144,0.05257600,0.80072457
0.98149075,1.62182008,0.24248104,0.00011217,1.94020041,0.32643501,0.05571082,0.82638542
0.98749375,1.66541490,0.24244518,0.00011451,1.98974896,0.33491807,0.05938377,0.85537316
0.99349675,1.71259865,0.24338044,0.00011685,2.04299274,0.34354403,0.06360137,0.88760850
0.99949975,1.76278493,0.24517755,0.00011916,2.09882038,0.35218945,0.06836247,0.92296520
1.00550275,1.81530228,0.24769904,0.00012140,2.15600413,0.36071794,0.07365779,0.96127782
1.01150575,1.86941989,0.25078606,0.00012355,2.21324102,0.36898480,0.07946944,1.00235047
1.01750875,1.92437536,0.25426597,0.00012556,2.26919753,0.37684220,0.08577066,1.04596613
1.02351176,1.97940345,0.25796034,0.00012743,2.32255579,0.38414450,0.09252566,1.09189598
1.02951476,2.03376416,0.26169274,0.00012911,2.37205936,0.39075381,0.09968960,1.13990824
1.03551776,2.08676909,0.26529627,0.00013060,2.41655657,0.39654512,0.10720887,1.18977589
1.04152076,2.13780453,0.26862019,0.00013188,2.45503946,0.40141110,0.11502149,1.24128296
1.04752376,2.18635030,0.27153558,0.00013295,2.48667658,0.40526610,0.12305788,1.29422879
1.05352676,2.23199341,0.27393951,0.00013380,2.51083804,0.40804927,0.13124185,1.34843008
1.05952976,2.27443580,0.27575790,0.00013445,2.52711193,0.40972654,0.13949182,1.40372062
1.06553277,2.31349595,0.27694656,0.00013491,2.53531117,0.41029145,0.14772239,1.45994844
1.07153577,2.34910420,0.27749085,0.00013518,2.53547072,0.40976475,0.15584608,1.51697074
1.07753877,2.38129227,0.27740371,0.00013530,2.52783533,0.40819271,0.16377535,1.57464671
1.08354177,2.41017753,0.27672234,0.00013527,2.51283875,0.40564437,0.17142462,1.63282876
1.08954477,2.43594295,0.27550385,0.00013512,2.49107536,0.40220778,0.17871249,1.69135255
1.09554777,2.45881402,0.27382003,0.00013485,2.46326605,0.39798544,0.18556387,1.75002662
1.10155078,2.47903389,0.27175165,0.00013450,2.43021998,0.39308925,0.19191194,1.80862212
1.10755378,2.49683818,0.26938265,0.00013405,2.39279439,0.38763514,0.19769998,1.86686356
1.11355678,2.51243090,0.26679446,0.00013352,2.35185453,0.38173776,0.20288278,1.92442102
1.11955978,2.52596293,0.26406086,0.00013291,2.30823562,0.37550546,0.20742770,1.98090471
1.12556278,2.53751407,0.26124365,0.00013221,2.26270883,0.36903581,0.21131519,2.03586224
1.13156578,2.54707982,0.25838929,0.00013140,2.21595269,0.36241186,0.21453879,2.08877902
1.13756878,2.55456354,0.25552666,0.00013047,2.16853116,0.35569938,0.21710461,2.13908212
1.14357179,2.55977423,0.25266607,0.00012940,2.12087921,0.34894510,0.21903016,2.18614759
1.14957479,2.56243025,0.24979949,0.00012816,2.07329603,0.34217606,0.22034278,2.22931111
1.15557779,2.56216852,0.24690189,0.00012673,2.02594590,0.33540001,0.22107759,2.26788170
1.16158079,2.55855873,0.24393361,0.00012507,1.97886616,0.32860684,0.22127510,2.30115810
1.16758379,2.55112175,0.24084351,0.00012317,1.93198121,0.32177085,0.22097865,2.32844713
1.17358679,2.53935130,0.23757280,0.00012099,1.88512165,0.31485378,0.22023183,2.34908337
1.17958979,2.52273763,0.23405911,0.00011853,1.83804690,0.30780833,0.21907597,2.36244942
1.18559280,2.50079222,0.23024075,0.00011577,1.79046996,0.30058196,0.21754791,2.36799585
1.19159580,2.47307217,0.22606082,0.00011269,1.74208293,0.29312086,0.21567816,2.36526017
1.19759880,2.43920319,0.22147100,0.00010931,1.69258169,0.28537376,0.21348960,2.35388390
1.20360180,2.39890025,0.21643478,0.00010563,1.64168872,0.27729546,0.21099675,2.33362721
1.20960480,2.35198502,0.21093012,0.00010166,1.58917295,0.26884994,0.20820574,2.30438042
1.21560780,2.29839942,0.20495138,0.00009743,1.53486592,0.26001288,0.20511482,2.26617196
1.22161081,2.23821488,0.19851051,0.00009297,1.47867371,0.25077355,0.20171563,2.21917255
1.22761381,2.17163700,0.19163741,0.00008831,1.42058457,0.24113599,0.19799489,2.16369522
1.23361681,2.09900571,0.18437978,0.00008349,1.36067213,0.23111955,0.19393656,2.10019146
1.23961981,2.02079088,0.17680215,0.00007855,1.29909453,0.22075869,0.18952424,2.02924336
1.24562281,1.93758390,0.16898454,0.00007355,1.23608985,0.21010219,0.18474375,1.95155215
1.25162581,1.85008548,0.16102063,0.00006852,1.17196850,0.19921187,0.17958564,1.86792355
1.25762881,1.75909045,0.15301567,0.00006352,1.10710303,0.18816079,0.17404745,1.77925038
1.26363182,1.66546991,0.14508414,0.00005858,1.04191623,0.17703117,0.16813568,1.68649301
1.26963482,1.57015166,0.13734733,0.00005376,0.97686798,0.16591208,0.16186724,1.59065840
1.27563782,1.47409945,0.12993088,0.00004908,0.91244167,0.15489696,0.15527040,1.49277822
1.28164082,1.37829172,0.12296229,0.00004459,0.84913054,0.14408113,0.14838498,1.39388694
1.28764382,1.28370048,0.11656852,0.00004031,0.78742463,0.13355941,0.14126209,1.29500048
1.29364682,1.19127103,0.11087364,0.00003627,0.72779852,0.12342384,0.13396307,1.19709597
1.29964982,1.10190281,0.10599646,0.00003249,0.67070024,0.11376158,0.12655800,1.10109333
1.30565283,1.01643199,0.10204835,0.00002897,0.61654165,0.10465307,0.11912366,1.00783907
1.31165583,0.93561619,0.09913099,0.00002574,0.56569017,0.09617056,0.11174121,0.91809268
1.31765883,0.86012139,0.09733422,0.00002279,0.51846220,0.08837678,0.10449350,0.83251599
1.32366183,0.79051151,0.09673395,0.00002012,0.47511800,0.08132408,0.09746243,0.75166554
1.32966483,0.72724057,0.09739007,0.00001773,0.43585825,0.07505380,0.09072625,0.67598806
1.33566783,0.67064758,0.09934460,0.00001561,0.40082193,0.06959594,0.08435702,0.60581910
1.34167084,0.62095411,0.10261982,0.00001376,0.37008577,0.06496916,0.07841838,0.54138444
1.34767384,0.57826457,0.10721683,0.00001216,0.34366492,0.06118103,0.07296363,0.48280424
1.35367684,0.54256885,0.11311426,0.00001079,0.32151499,0.05822849,0.06803430,0.43009951
1.35967984,0.51374754,0.12026752,0.00000965,0.30353512,0.05609861,0.06365907,0.38320055
1.36568284,0.49157917,0.12860844,0.00000871,0.28957221,0.05476945,0.05985334,0.34195698
1.37168584,0.47574948,0.13804562,0.00000797,0.27942614,0.05421113,0.05661916,0.30614886
1.37768884,0.46586247,0.14846536,0.00000740,0.27285578,0.05438702,0.05394568,0.27549864
1.38369185,0.46145279,0.15973336,0.00000700,0.26958580,0.05525497,0.05181005,0.24968336
1.38969485,0.46199936,0.17169709,0.00000675,0.26931413,0.05676867,0.05017861,0.22834688
1.39569785,0.46693978,0.18418893,0.00000663,0.27171980,0.05887897,0.04900843,0.21111171
1.40170085,0.47568516,0.19702994,0.00000663,0.27647112,0.06153511,0.04824910,0.19759023
1.40770385,0.48763502,0.21003413,0.00000675,0.28323392,0.06468597,0.04784461,0.18739493
1.41370685,0.50219191,0.22301319,0.00000697,0.29167968,0.06828111,0.04773533,0.18014773
1.41970985,0.51877520,0.23578136,0.00000729,0.30149329,0.07227164,0.04785996,0.17548788
1.42571286,0.53683377,0.24816035,0.00000769,0.31238020,0.07661094,0.04815744,0.17307876
1.43171586,0.55585713,0.25998404,0.00000817,0.32407275,0.08125507,0.04856868,0.17261314
1.43771886,0.57538468,0.27110270,0.00000872,0.33633557,0.08616291,0.04903807,0.17381714
1.44372186,0.59501283,0.28138668,0.00000934,0.34896959,0.09129611,0.04951481,0.17645287
1.44972486,0.61439978,0.29072914,0.00001002,0.36181486,0.09661867,0.04995391,0.18031965
1.45572786,0.63326774,0.29904794,0.00001075,0.37475186,0.10209634,0.05031692,0.18525414
1.46173087,0.65140284,0.30628645,0.00001154,0.38770133,0.10769586,0.05057232,0.19112921
1.46773387,0.66865254,0.31241333,0.00001236,0.40062266,0.11338399,0.05069570,0.19785187
1.47373687,0.68492103,0.31742129,0.00001323,0.41351089,0.11912650,0.05066958,0.20536027
1.47973987,0.70016266,0.32132491,0.00001412,0.42639249,0.12488724,0.05048304,0.21362000
1.48574287,0.71437410,0.32415777,0.00001504,0.43932010,0.13062718,0.05013112,0.22261971
1.49174587,0.72758537,0.32596894,0.00001596,0.45236641,0.13630379,0.04961411,0.23236628
1.49774887,0.73985051,0.32681919,0.00001689,0.46561748,0.14187056,0.04893666,0.24287970
1.50375188,0.75123815,0.32677704,0.00001782,0.47916582,0.14727693,0.04810692,0.25418769
1.50975488,0.76182257,0.32591503,0.00001872,0.49310329,0.15246850,0.04713565,0.26632030
1.51575788,0.77167565,0.32430625,0.00001959,0.50751433,0.15738771,0.04603533,0.27930454
1.52176088,0.78085998,0.32202146,0.00002043,0.52246959,0.16197483,0.04481945,0.29315919
1.52776388,0.78942341,0.31912682,0.00002121,0.53802014,0.16616935,0.04350181,0.30788986
1.53376688,0.79739524,0.31568249,0.00002192,0.55419266,0.16991158,0.04209604,0.32348453
1.53976988,0.80478404,0.31174185,0.00002257,0.57098549,0.17314457,0.04061521,0.33990948
1.54577289,0.81157704,0.30735164,0.00002313,0.58836582,0.17581600,0.03907161,0.35710596
1.55177589,0.81774110,0.30255272,0.00002361,0.60626814,0.17788021,0.03747665,0.37498750
1.55777889,0.82322499,0.29738146,0.00002399,0.62459400,0.17930001,0.03584090,0.39343818
1.56378189,0.82796286,0.29187157,0.00002429,0.64321308,0.18004841,0.03417420,0.41231178
1.56978489,0.83187867,0.28605632,0.00002449,0.66196574,0.18010998,0.03248583,0.43143211
1.57578789,0.83489131,0.27997082,0.00002461,0.68066706,0.17948187,0.03078472,0.45059452
1.58179090,0.83692032,0.27365446,0.00002466,0.69911226,0.17817447,0.02907972,0.46956863
1.58779390,0.83789195,0.26715320,0.00002465,0.71708362,0.17621164,0.02737976,0.48810239
1.59379690,0.83774543,0.26052163,0.00002459,0.73435867,0.17363049,0.02569405,0.50592747
1.59979990,0.83643930,0.25382481,0.00002452,0.75071964,0.17048083,0.02403220,0.52276578
1.60580290,0.83395761,0.24713977,0.00002444,0.76596382,0.16682425,0.02240427,0.53833714
1.61180590,0.83031592,0.24055656,0.00002440,0.77991464,0.16273293,0.02082076,0.55236779
1.61780890,0.82556683,0.23417896,0.00002442,0.79243300,0.15828826,0.01929255,0.56459948
1.62381191,0.81980493,0.22812474,0.00002454,0.80342853,0.15357927,0.01783080,0.57479880
1.62981491,0.81317088,0.22252551,0.00002480,0.81287010,0.14870104,0.01644671,0.58276643
1.63581791,0.80585443,0.21752608,0.00002524,0.82079520,0.14375300,0.01515137,0.58834572
1.64182091,0.79809605,0.21328340,0.00002591,0.82731750,0.13883736,0.01395551,0.59143037
1.64782391,0.79018695,0.20996498,0.00002684,0.83263211,0.13405745,0.01286925,0.59197067
1.65382691,0.78246717,0.20774686,0.00002809,0.83701799,0.12951621,0.01190186,0.58997793
1.65982991,0.77532172,0.20681102,0.00002968,0.84083720,0.12531469,0.01106152,0.58552690
1.66583292,0.76917434,0.20734228,0.00003167,0.84453066,0.12155061,0.01035514,0.57875586
1.67183592,0.76447911,0.20952472,0.00003409,0.84861024,0.11831690,0.00978811,0.56986445
1.67783892,0.76170992,0.21353750,0.00003698,0.85364741,0.11570036,0.00936420,0.55910910
1.68384192,0.76134791,0.21955034,0.00004035,0.86025857,0.11378028,0.00908539,0.54679632
1.68984492,0.76386736,0.22771858,0.00004422,0.86908749,0.11262701,0.00895179,0.53327421
1.69584792,0.76972045,0.23817798,0.00004861,0.88078559,0.11230071,0.00896154,0.51892243
1.70185093,0.77932148,0.25103945,0.00005350,0.89599067,0.11284999,0.00911081,0.50414120
1.70785393,0.79303122,0.26638380,0.00005889,0.91530502,0.11431078,0.00939379,0.48933988
1.71385693,0.81114217,0.28425676,0.00006475,0.93927385,0.11670526,0.00980273,0.47492565
1.71985993,0.83386537,0.30466445,0.00007102,0.96836490,0.12004100,0.01032799,0.46129277
1.72586293,0.86131947,0.32756955,0.00007766,1.00295015,0.12431037,0.01095818,0.44881305
1.73186593,0.89352276,0.35288826,0.00008459,1.04329037,0.12949022,0.01168031,0.43782778
1.73786893,0.93038843,0.38048834,0.00009174,1.08952321,0.13554192,0.01247997,0.42864155
1.74387194,0.97172355,0.41018824,0.00009900,1.14165518,0.14241177,0.01334157,0.42151796
1.74987494,1.01723169,0.44175761,0.00010628,1.19955782,0.15003184,0.01424862,0.41667748
1.75587794,1.06651933,0.47491893,0.00011346,1.26296818,0.15832108,0.01518404,0.41429711
1.76188094,1.11910543,0.50935062,0.00012042,1.33149326,0.16718693,0.01613049,0.41451178
1.76788394,1.17443405,0.54469125,0.00012706,1.40461815,0.17652709,0.01707071,0.41741707
1.77388694,1.23188902,0.58054493,0.00013324,1.48171737,0.18623161,0.01798792,0.42307283
1.77988994,1.29081026,0.61648776,0.00013887,1.56206874,0.19618514,0.01886613,0.43150729
1.78589295,1.35051070,0.65207502,0.00014385,1.64486911,0.20626917,0.01969050,0.44272108
1.79189595,1.41029309,0.68684907,0.00014807,1.72925114,0.21636438,0.02044768,0.45669081
1.79789895,1.46946596,0.72034771,0.00015147,1.81430068,0.22635275,0.02112599,0.47337179
1.80390195,1.52735808,0.75211270,0.00015400,1.89907397,0.23611960,0.02171572,0.49269958
1.80990495,1.58333084,0.78169850,0.00015560,1.98261416,0.24555534,0.02220921,0.51459020
1.81590795,1.63678833,0.80868076,0.00015627,2.06396709,0.25455698,0.02260096,0.53893901
1.82191096,1.68718486,0.83266466,0.00015600,2.14219578,0.26302937,0.02288762,0.56561834
1.82791396,1.73403006,0.85329270,0.00015482,2.21639386,0.27088611,0.02306795,0.59447408
1.83391696,1.77689176,0.87025208,0.00015277,2.28569788,0.27805024,0.02314267,0.62532170
1.83991996,1.81539699,0.88328135,0.00014989,2.34929875,0.28445477,0.02311433,0.65794203
1.84592296,1.84923162,0.89217622,0.00014627,2.40645239,0.29004291,0.02298705,0.69207746
1.85192596,1.87813918,0.89679455,0.00014198,2.45649002,0.29476837,0.02276633,0.72742902
1.85792896,1.90191939,0.89706030,0.00013711,2.49882816,0.29859549,0.02245878,0.76365493
1.86393197,1.92042686,0.89296628,0.00013176,2.53297841,0.30149944,0.02207191,0.80037106
1.86993497,1.93357056,0.88457577,0.00012603,2.55855724,0.30346638,0.02161388,0.83715371
1.87593797,1.94131400,0.87202268,0.00012002,2.57529542,0.30449381,0.02109330,0.87354489
1.88194097,1.94367662,0.85551033,0.00011381,2.58304708,0.30459084,0.02051911,0.90906032
1.88794397,1.94073604,0.83530870,0.00010750,2.58179781,0.30377854,0.01990047,0.94319983
1.89394697,1.93263115,0.81175015,0.00010117,2.57167152,0.30209032,0.01924666,0.97546009
1.89994997,1.91956545,0.78522357,0.00009489,2.55293531,0.29957219,0.01856707,1.00534911
1.90595298,1.90181045,0.75616710,0.00008872,2.52600180,0.29628289,0.01787121,1.03240193
1.91195598,1.87970819,0.72505940,0.00008271,2.49142839,0.29229380,0.01716876,1.05619676
1.91795898,1.85367255,0.69240974,0.00007690,2.44991278,0.28768858,0.01646962,1.07637083
1.92396198,1.82418857,0.65874716,0.00007133,2.40228436,0.28256240,0.01578394,1.09263502
1.92996498,1.79180930,0.62460876,0.00006602,2.34949126,0.27702081,0.01512223,1.10478648
1.93596798,1.75714974,0.59052773,0.00006098,2.29258283,0.27117802,0.01449539,1.11271856
1.94197099,1.72087768,0.55702118,0.00005622,2.23268787,0.26515490,0.01391467,1.11642727
1.94797399,1.68370121,0.52457836,0.00005174,2.17098878,0.25907633,0.01339173,1.11601394
1.95397699,1.64635318,0.49364944,0.00004755,2.10869246,0.25306830,0.01293853,1.11168363
1.95997999,1.60957293,0.46463534,0.00004363,2.04699862,0.24725455,0.01256721,1.10373941
1.96598299,1.57408573,0.43787885,0.00003998,1.98706661,0.24175307,0.01228998,1.09257237
1.97198599,1.54058088,0.41365731,0.00003658,1.92998197,0.23667246,0.01211885,1.07864805
1.97798899,1.50968914,0.39217720,0.00003344,1.87672394,0.23210838,0.01206543,1.06248954
1.98399200,1.48196068,0.37357060,0.00003053,1.82813523,0.22814013,0.01214058,1.04465811
1.98999500,1.45784443,0.35789382,0.00002786,1.78489538,0.22482769,0.01235413,1.02573228
1.99599800,1.43766996,0.34512812,0.00002540,1.74749886,0.22220919,0.01271448,1.00628607
2.00200100,1.42163281,0.33518252,0.00002314,1.71623900,0.22029911,0.01322825,0.98686762
2.00800400,1.40978420,0.32789854,0.00002109,1.69119841,0.21908719,0.01389987,0.96797896
2.01400700,1.40202555,0.32305682,0.00001922,1.67224662,0.21853825,0.01473126,0.95005789
2.02001001,1.39810852,0.32038527,0.00001754,1.65904504,0.21859282,0.01572145,0.93346273
2.02601301,1.39764059,0.31956850,0.00001602,1.65105916,0.21916878,0.01686626,0.91846057
2.03201601,1.40009608,0.32025830,0.00001466,1.64757771,0.22016378,0.01815813,0.90521939
2.03801901,1.40483238,0.32208472,0.00001345,1.64773791,0.22145845,0.01958586,0.89380444
2.04402201,1.41111069,0.32466741,0.00001238,1.65055595,0.22292030,0.02113461,0.88417884
2.05002501,1.41812048,0.32762694,0.00001145,1.65496142,0.22440811,0.02278587,0.87620819
2.05602801,1.42500671,0.33059557,0.00001062,1.65983429,0.22577666,0.02451762,0.86966910
2.06203102,1.43089856,0.33322732,0.00000991,1.66404312,0.22688158,0.02630459,0.86426088
2.06803402,1.43493865,0.33520690,0.00000929,1.66648274,0.22758417,0.02811866,0.85962003
2.07403702,1.43631148,0.33625733,0.00000876,1.66611017,0.22775593,0.02992936,0.85533665
2.08004002,1.43426989,0.33614593,0.00000830,1.66197734,0.22728267,0.03170452,0.85097221
2.08604302,1.42815862,0.33468872,0.00000790,1.65325943,0.22606802,0.03341097,0.84607772
2.09204602,1.41743409,0.33175295,0.00000755,1.63927797,0.22403625,0.03501541,0.84021172
2.09804902,1.40167969,0.32725790,0.00000725,1.61951796,0.22113424,0.03648524,0.83295725
2.10405203,1.38061618,0.32117400,0.00000697,1.59363872,0.21733260,0.03778950,0.82393731
2.11005503,1.35410707,0.31352030,0.00000672,1.56147826,0.21262591,0.03889973,0.81282820
2.11605803,1.32215881,0.30436062,0.00000649,1.52305145,0.20703221,0.03979087,0.79937033
2.12206103,1.28491628,0.29379844,0.00000626,1.47854244,0.20059154,0.04044198,0.78337627
2.12806403,1.24265385,0.28197100,0.00000604,1.42829190,0.19336402,0.04083695,0.76473578
2.13406703,1.19576266,0.26904266,0.00000582,1.37278003,0.18542717,0.04096501,0.74341789
2.14007004,1.14473487,0.25519804,0.00000559,1.31260616,0.17687296,0.04082105,0.71947004
2.14607304,1.09014557,0.24063501,0.00000536,1.24846614,0.16780448,0.04040580,0.69301449
2.15207604,1.03263334,0.22555798,0.00000512,1.18112835,0.15833255,0.03972583,0.66424228
2.15807904,0.97288016,0.21017162,0.00000488,1.11140953,0.14857229,0.03879327,0.63340516
2.16408204,0.91159141,0.19467517,0.00000462,1.04015122,0.13863984,0.03762546,0.60080577
2.17008504,0.84947692,0.17925758,0.00000436,0.96819780,0.12864932,0.03624436,0.56678671
2.17608804,0.78723334,0.16409364,0.00000410,0.89637668,0.11871016,0.03467584,0.53171889
2.18209105,0.72552870,0.14934091,0.00000383,0.82548122,0.10892476,0.03294889,0.49598958
2.18809405,0.66498926,0.13513779,0.00000357,0.75625690,0.09938670,0.03109472,0.45999081
2.19409705,0.60618907,0.12160248,0.00000331,0.68939081,0.09017935,0.02914590,0.42410826
2.20010005,0.54964237,0.10883285,0.00000305,0.62550462,0.08137500,0.02713546,0.38871137
2.20610305,0.49579882,0.09690724,0.00000280,0.56515096,0.07303447,0.02509607,0.35414454
2.21210605,0.44504148,0.08588585,0.00000257,0.50881292,0.06520714,0.02305929,0.32072012
2.21810905,0.39768735,0.07581290,0.00000235,0.45690652,0.05793136,0.02105495,0.28871289
2.22411206,0.35399032,0.06671922,0.00000215,0.40978549,0.05123528,0.01911069,0.25835645
2.23011506,0.31414599,0.05862525,0.00000197,0.36774814,0.04513790,0.01725156,0.22984126
2.23611806,0.27829823,0.05154431,0.00000182,0.33104549,0.03965038,0.01549991,0.20331447
2.24212106,0.24654689,0.04548598,0.00000169,0.29989029,0.03477748,0.01387529,0.17888113
2.24812406,0.21895627,0.04045955,0.00000159,0.27446620,0.03051916,0.01239457,0.15660689
2.25412706,0.19556398,0.03647737,0.00000153,0.25493658,0.02687210,0.01107218,0.13652162
2.26013007,0.17638969,0.03355802,0.00000150,0.24145235,0.02383132,0.00992041,0.11862400
2.26613307,0.16144332,0.03172909,0.00000152,0.23415824,0.02139158,0.00894975,0.10288655
2.27213607,0.15073244,0.03102970,0.00000158,0.23319726,0.01954873,0.00816941,0.08926101
2.27813907,0.14426830,0.03151234,0.00000168,0.23871269,0.01830076,0.00758761,0.07768368
2.28414207,0.14207040,0.03324419,0.00000184,0.25084758,0.01764872,0.00721210,0.06808053
2.29014507,0.14416926,0.03630765,0.00000205,0.26974146,0.01759724,0.00705041,0.06037189
2.29614807,0.15060718,0.04080004,0.00000232,0.29552426,0.01815480,0.00711014,0.05447648
2.30215108,0.16143698,0.04683240,0.00000266,0.32830762,0.01933361,0.00739909,0.05031472
2.30815408,0.17671855,0.05452725,0.00000307,0.36817370,0.02114918,0.00792527,0.04781116
2.31415708,0.19651349,0.06401535,0.00000355,0.41516203,0.02361948,0.00869682,0.04689609
2.32016008,0.22087767,0.07543132,0.00000411,0.46925486,0.02676378,0.00972171,0.04750615
2.32616308,0.24985224,0.08890829,0.00000474,0.53036161,0.03060112,0.01100733,0.04958417
2.33216608,0.28345331,0.10457155,0.00000547,0.59830324,0.03514855,0.01256003,0.05307820
2.33816908,0.32166058,0.12253135,0.00000627,0.67279733,0.04041906,0.01438439,0.05793987
2.34417209,0.36440568,0.14287511,0.00000717,0.75344474,0.04641944,0.01648260,0.06412224
2.35017509,0.41156055,0.16565919,0.00000815,0.83971870,0.05314802,0.01885363,0.07157728
2.35617809,0.46292666,0.19090062,0.00000921,0.93095722,0.06059239,0.02149248,0.08025321
2.36218109,0.51822547,0.21856917,0.00001035,1.02635949,0.06872742,0.02438947,0.09009181
2.36818409,0.57709115,0.24858009,0.00001157,1.12498707,0.07751339,0.02752954,0.10102602
2.37418709,0.63906575,0.28078802,0.00001285,1.22577005,0.08689458,0.03089180,0.11297793
2.38019010,0.70359771,0.31498254,0.00001418,1.32751885,0.09679839,0.03444916,0.12585733
2.38619310,0.77004393,0.35088567,0.00001556,1.42894130,0.10713501,0.03816820,0.13956104
2.39219610,0.83767587,0.38815177,0.00001696,1.52866511,0.11779785,0.04200936,0.15397307
2.39819910,0.90568974,0.42637006,0.00001838,1.62526504,0.12866460,0.04592730,0.16896569
2.40420210,0.97322065,0.46506997,0.00001978,1.71729425,0.13959919,0.04987162,0.18440143
2.41020510,1.03936067,0.50372933,0.00002116,1.80331865,0.15045441,0.05378782,0.20013591
2.41620810,1.10318006,0.54178535,0.00002249,1.88195333,0.16107525,0.05761854,0.21602150
2.42221111,1.16375121,0.57864803,0.00002374,1.95189954,0.17130280,0.06130503,0.23191149
2.42821411,1.22017421,0.61371566,0.00002491,2.01198095,0.18097865,0.06478871,0.24766470
2.43421711,1.27160311,0.64639187,0.00002596,2.06117764,0.18994954,0.06801292,0.26315012
2.44022011,1.31727177,0.67610350,0.00002689,2.09865651,0.19807201,0.07092469,0.27825141
2.44622311,1.35651796,0.70231856,0.00002766,2.12379659,0.20521709,0.07347638,0.29287085
2.45222611,1.38880461,0.72456349,0.00002828,2.13620833,0.21127439,0.07562727,0.30693258
2.45822911,1.41373722,0.74243889,0.00002872,2.13574585,0.21615586,0.07734491,0.32038461
2.46423212,1.43107623,0.75563294,0.00002897,2.12251146,0.21979856,0.07860618,0.33319973
2.47023512,1.44074394,0.76393193,0.00002904,2.09685239,0.22216671,0.07939798,0.34537484
2.47623812,1.44282527,0.76722722,0.00002892,2.05934949,0.22325257,0.07971764,0.35692888
2.48224112,1.43756236,0.76551845,0.00002861,2.01079862,0.22307630,0.07957280,0.36789924
2.48824412,1.42534322,0.75891265,0.00002812,1.95218522,0.22168473,0.07898101,0.37833692
2.49424712,1.40668473,0.74761947,0.00002746,1.88465328,0.21914909,0.07796883,0.38830049
2.50025013,1.38221111,0.73194260,0.00002665,1.80946997,0.21556187,0.07657074,0.39784946
2.50625313,1.35262862,0.71226799,0.00002569,1.72798730,0.21103285,0.07482764,0.40703710
2.51225613,1.31869796,0.68904932,0.00002461,1.64160260,0.20568471,0.07278523,0.41590350
2.51825913,1.28120563,0.66279159,0.00002343,1.55171919,0.19964818,0.07049224,0.42446906
2.52426213,1.24093575,0.63403352,0.00002216,1.45970901,0.19305730,0.06799867,0.43272907
2.53026513,1.19864366,0.60332963,0.00002083,1.36687848,0.18604466,0.06535402,0.44064964
2.53626813,1.15503258,0.57123296,0.00001947,1.27443881,0.17873719,0.06260572,0.44816540
2.54227114,1.11073433,0.53827894,0.00001808,1.18348181,0.17125244,0.05979777,0.45517918
2.54827414,1.06629498,0.50497125,0.00001670,1.09496179,0.16369564,0.05696960,0.46156381
2.55427714,1.02216585,0.47177019,0.00001533,1.00968385,0.15615764,0.05415524,0.46716602
2.56028014,0.97870004,0.43908369,0.00001400,0.92829872,0.14871362,0.05138287,0.47181230
2.56628314,0.93615435,0.40726148,0.00001271,0.85130376,0.14142287,0.04867463,0.47531640
