energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,3.70493498,1.71934037,1.65742379,0.15435531,1.51966916,0.31259547,0.01990495
0.83741871,3.67880792,1.71556473,1.64402674,0.15341636,1.50140009,0.30763332,0.01998962
0.84342171,3.64023212,1.70646632,1.62512732,0.15199679,1.47779593,0.30122946,0.02002207
0.84942471,3.59065419,1.69247623,1.60136701,0.15016278,1.44963244,0.29357035,0.02000499
0.85542771,3.53163231,1.67406633,1.57343040,0.14798211,1.41774858,0.28486143,0.01994129
0.86143072,3.46478331,1.65173405,1.54202273,0.14552130,1.38301871,0.27531991,0.01983400
0.86743372,3.39173122,1.62598803,1.50784840,0.14284299,1.34632450,0.26516732,0.01968618
0.87343672,3.31405950,1.59733536,1.47159145,0.14000364,1.30852783,0.25462220,0.01950086
0.87943972,3.23326906,1.56627098,1.43389876,0.13705171,1.27044565,0.24389326,0.01928102
0.88544272,3.15074323,1.53326939,1.39536653,0.13402626,1.23282791,0.23317329,0.01902957
0.89144572,3.06772107,1.49877886,1.35653026,0.13095621,1.19633920,0.22263395,0.01874935
0.89744872,2.98527915,1.46321801,1.31785846,0.12786018,1.16154465,0.21242181,0.01844322
0.90345173,2.90432179,1.42697452,1.27974984,0.12474686,1.12890042,0.20265547,0.01811404
0.90945473,2.82557925,1.39040545,1.24253363,0.12161597,1.09874878,0.19342412,0.01776478
0.91545773,2.74961283,1.35383870,1.20647254,0.11845959,1.07131754,0.18478725,0.01739853
0.92146073,2.67682552,1.31757507,1.17176774,0.11526391,1.04672355,0.17677561,0.01701854
0.92746373,2.60747685,1.28189026,1.13856517,0.11201119,1.02497968,0.16939318,0.01662825
0.93346673,2.54170032,1.24703638,1.10696246,0.10868179,1.00600455,0.16262009,0.01623129
0.93946973,2.47952197,1.21324260,1.07701598,0.10525627,0.98963450,0.15641620,0.01583140
0.94547274,2.42087880,1.18071458,1.04874731,0.10171725,0.97563692,0.15072517,0.01543245
0.95147574,2.36563598,1.14963269,1.02214889,0.09805112,0.96372434,0.14547885,0.01503826
0.95747874,2.31360209,1.12014918,0.99718853,0.09424943,0.95356861,0.14060169,0.01465258
0.96348174,2.26454203,1.09238434,0.97381285,0.09030984,0.94481481,0.13601509,0.01427889
0.96948474,2.21818742,1.06642226,0.95194947,0.08623673,0.93709424,0.13164139,0.01392031
0.97548774,2.17424483,1.04230658,0.93150850,0.08204139,0.93003640,0.12740754,0.01357946
0.98149075,2.13240214,1.02003680,0.91238332,0.07774176,0.92327967,0.12324809,0.01325834
0.98749375,2.09233372,0.99956568,0.89445127,0.07336190,0.91648067,0.11910770,0.01295824
0.99349675,2.05370514,0.98079834,0.87757453,0.06893107,0.90932220,0.11494293,0.01267968
0.99949975,2.01617800,0.96359333,0.86160150,0.06448268,0.90151990,0.11072335,0.01242237
1.00550275,1.97941553,0.94776608,0.84636918,0.06005304,0.89282771,0.10643208,0.01218524
1.01150575,1.94308947,0.93309476,0.83170654,0.05568002,0.88304218,0.10206557,0.01196649
1.01750875,1.90688831,0.91932856,0.81743915,0.05140178,0.87200574,0.09763297,0.01176368
1.02351176,1.87052709,0.90619812,0.80339489,0.04725552,0.85960912,0.09315494,0.01157391
1.02951476,1.83375845,0.89342761,0.78941073,0.04327640,0.84579283,0.08866210,0.01139392
1.03551776,1.79638436,0.88074805,0.77534011,0.03949659,0.83054780,0.08419312,0.01122038
1.04152076,1.75826818,0.86791103,0.76106071,0.03594458,0.81391517,0.07979267,0.01105002
1.04752376,1.71934592,0.85470219,0.74648196,0.03264460,0.79598521,0.07550921,0.01087985
1.05352676,1.67963615,0.84095362,0.73155193,0.02961637,0.77689526,0.07139277,0.01070739
1.05952976,1.63924746,0.82655442,0.71626304,0.02687492,0.75682680,0.06749279,0.01053081
1.06553277,1.59838279,0.81145884,0.70065612,0.02443067,0.73600139,0.06385607,0.01034907
1.07153577,1.55734002,0.79569136,0.68482235,0.02228956,0.71467568,0.06052492,0.01016204
1.07753877,1.51650812,0.77934835,0.66890298,0.02045336,0.69313543,0.05753557,0.00997050
1.08354177,1.47635892,0.76259614,0.65308640,0.01891995,0.67168857,0.05491688,0.00977617
1.08954477,1.43743428,0.74566543,0.63760281,0.01768372,0.65065754,0.05268931,0.00958165
1.09554777,1.40032906,0.72884230,0.62271635,0.01673587,0.63037094,0.05086430,0.00939029
1.10155078,1.36567052,0.71245615,0.60871518,0.01606479,0.61115483,0.04944394,0.00920603
1.10755378,1.33409470,0.69686513,0.59589978,0.01565633,0.59332386,0.04842102,0.00903325
1.11355678,1.30622117,0.68243981,0.58456998,0.01549404,0.57717251,0.04777933,0.00887648
1.11955978,1.28262681,0.66954573,0.57501147,0.01555943,0.56296678,0.04749437,0.00874025
1.12556278,1.26382027,0.65852593,0.56748213,0.01583208,0.55093656,0.04753425,0.00862875
1.13156578,1.25021803,0.64968397,0.56219921,0.01628986,0.54126901,0.04786087,0.00854569
1.13756878,1.24212336,0.64326863,0.55932769,0.01690904,0.53410312,0.04843126,0.00849404
1.14357179,1.23970927,0.63946077,0.55897054,0.01766452,0.52952572,0.04919908,0.00847585
1.14957479,1.24300619,0.63836310,0.56116142,0.01852999,0.52756904,0.05011628,0.00849215
1.15557779,1.25189520,0.63999339,0.56586012,0.01947821,0.52820997,0.05113474,0.00854281
1.16158079,1.26610721,0.64428139,0.57295101,0.02048136,0.53137092,0.05220791,0.00862657
1.16758379,1.28522815,0.65106964,0.58224472,0.02151139,0.53692249,0.05329253,0.00874098
1.17358679,1.30871017,0.66011818,0.59348292,0.02254050,0.54468756,0.05435007,0.00888255
1.17958979,1.33588846,0.67111297,0.60634608,0.02354166,0.55444701,0.05534826,0.00904684
1.18559280,1.36600305,0.68367760,0.62046394,0.02448917,0.56594660,0.05626227,0.00922861
1.19159580,1.39822476,0.69738783,0.63542824,0.02535927,0.57890498,0.05707579,0.00942207
1.19759880,1.43168433,0.71178838,0.65080713,0.02613074,0.59302257,0.05778192,0.00962110
1.20360180,1.46550356,0.72641107,0.66616090,0.02678544,0.60799099,0.05838369,0.00981947
1.20960480,1.49882723,0.74079379,0.68105801,0.02730891,0.62350275,0.05889440,0.01001115
1.21560780,1.53085454,0.75449920,0.69509116,0.02769073,0.63926106,0.05933771,0.01019051
1.22161081,1.56086879,0.76713260,0.70789242,0.02792495,0.65498922,0.05974730,0.01035260
1.22761381,1.58826410,0.77835795,0.71914698,0.02801023,0.67043949,0.06016639,0.01049331
1.23361681,1.61256800,0.78791157,0.72860482,0.02794996,0.68540104,0.06064683,0.01060954
1.23961981,1.63345904,0.79561277,0.73608991,0.02775213,0.69970670,0.06124795,0.01069935
1.24562281,1.65077846,0.80137089,0.74150645,0.02742914,0.71323818,0.06203509,0.01076201
1.25162581,1.66453546,0.80518858,0.74484198,0.02699732,0.72592965,0.06307788,0.01079801
1.25762881,1.67490566,0.80716091,0.74616703,0.02647646,0.73776928,0.06444818,0.01080904
1.26363182,1.68222263,0.80747053,0.74563148,0.02588906,0.74879867,0.06621785,0.01079788
1.26963482,1.68696272,0.80637880,0.74345763,0.02525963,0.75911011,0.06845631,0.01076826
1.27563782,1.68972358,0.80421342,0.73993018,0.02461376,0.76884150,0.07122791,0.01072473
1.28164082,1.69119700,0.80135287,0.73538367,0.02397726,0.77816915,0.07458927,0.01067235
1.28764382,1.69213723,0.79820842,0.73018762,0.02337524,0.78729848,0.07858657,0.01061652
1.29364682,1.69332569,0.79520434,0.72473020,0.02283121,0.79645294,0.08325291,0.01056270
1.29964982,1.69553359,0.79275722,0.71940082,0.02236629,0.80586157,0.08860593,0.01051614
1.30565283,1.69948388,0.79125524,0.71457259,0.02199839,0.81574552,0.09464557,0.01048162
1.31165583,1.70581416,0.79103833,0.71058515,0.02174164,0.82630416,0.10135233,0.01046321
1.31765883,1.71504209,0.79238006,0.70772883,0.02160586,0.83770137,0.10868600,0.01046410
1.32366183,1.72753491,0.79547215,0.70623051,0.02159625,0.85005267,0.11658494,0.01048633
1.32966483,1.74348444,0.80041229,0.70624214,0.02171313,0.86341375,0.12496608,0.01053079
1.33566783,1.76288884,0.80719588,0.70783217,0.02195202,0.87777110,0.13372566,0.01059701
1.34167084,1.78554222,0.81571215,0.71098042,0.02230373,0.89303535,0.14274071,0.01068326
1.34767384,1.81103256,0.82574478,0.71557666,0.02275473,0.90903767,0.15187137,0.01078650
1.35367684,1.83874852,0.83697731,0.72142292,0.02328757,0.92552962,0.16096387,0.01090249
1.35967984,1.86789489,0.84900282,0.72823957,0.02388153,0.94218670,0.16985426,0.01102597
1.36568284,1.89751635,0.86133788,0.73567489,0.02451332,0.95861555,0.17837273,0.01115078
1.37168584,1.92652860,0.87343980,0.74331779,0.02515785,0.97436457,0.18634827,0.01127016
1.37768884,1.95375573,0.88472682,0.75071308,0.02578912,0.98893787,0.19361364,0.01137697
1.38369185,1.97797225,0.89460003,0.75737875,0.02638109,1.00181163,0.20001048,0.01146395
1.38969485,1.99794804,0.90246633,0.76282445,0.02690853,1.01245263,0.20539415,0.01152402
1.39569785,2.01249427,0.90776114,0.76657036,0.02734787,1.02033781,0.20963833,0.01155057
1.40170085,2.02050838,0.90997019,0.76816574,0.02767793,1.02497422,0.21263906,0.01153767
1.40770385,2.02101603,0.90864909,0.76720619,0.02788059,1.02591838,0.21431805,0.01148033
1.41370685,2.01320835,0.90344012,0.76334909,0.02794134,1.02279420,0.21462518,0.01137469
1.41970985,1.99647278,0.89408545,0.75632647,0.02784965,1.01530859,0.21353997,0.01121814
1.42571286,1.97041637,0.88043620,0.74595472,0.02759922,1.00326414,0.21107211,0.01100944
1.43171586,1.93488050,0.86245722,0.73214106,0.02718808,0.98656826,0.20726085,0.01074874
1.43771886,1.88994662,0.84022739,0.71488622,0.02661853,0.96523844,0.20217351,0.01043755
1.44372186,1.83593305,0.81393554,0.69428371,0.02589690,0.93940338,0.19590295,0.01007872
1.44972486,1.77338307,0.78387245,0.67051545,0.02503323,0.90930013,0.18856434,0.00967628
1.45572786,1.70304525,0.75041934,0.64384444,0.02404080,0.87526737,0.18029121,0.00923531
1.46173087,1.62584712,0.71403352,0.61460461,0.02293557,0.83773528,0.17123111,0.00876176
1.46773387,1.54286349,0.67523205,0.58318867,0.02173558,0.79721250,0.16154098,0.00826225
1.47373687,1.45528119,0.63457404,0.55003440,0.02046030,0.75427100,0.15138241,0.00774382
1.47973987,1.36436174,0.59264257,0.51561014,0.01912994,0.70952939,0.14091713,0.00721375
1.48574287,1.27140376,0.55002700,0.48040009,0.01776486,0.66363562,0.13030270,0.00667932
1.49174587,1.17770656,0.50730627,0.44489009,0.01638495,0.61724978,0.11968871,0.00614767
1.49774887,1.08453647,0.46503396,0.40955443,0.01500907,0.57102765,0.10921351,0.00562553
1.50375188,0.99309693,0.42372546,0.37484406,0.01365464,0.52560562,0.09900164,0.00511918
1.50975488,0.90450326,0.38384764,0.34117672,0.01233724,0.48158751,0.08916191,0.00463426
1.51575788,0.81976270,0.34581118,0.30892896,0.01107036,0.43953352,0.07978625,0.00417575
1.52176088,0.73975994,0.30996567,0.27843046,0.00986523,0.39995158,0.07094919,0.00374785
1.52776388,0.66524799,0.27659722,0.24996038,0.00873074,0.36329107,0.06270805,0.00335404
1.53376688,0.59684426,0.24592853,0.22374572,0.00767345,0.32993885,0.05510366,0.00299703
1.53976988,0.53503109,0.21812104,0.19996146,0.00669766,0.30021728,0.04816158,0.00267881
1.54577289,0.48016012,0.19327877,0.17873229,0.00580561,0.27438406,0.04189375,0.00240070
1.55177589,0.43245963,0.17145351,0.16013545,0.00499762,0.25263339,0.03630035,0.00216340
1.55777889,0.39204403,0.15265090,0.14420449,0.00427239,0.23509808,0.03137192,0.00196709
1.56378189,0.35892461,0.13683698,0.13093349,0.00362721,0.22185229,0.02709155,0.00181145
1.56978489,0.33302075,0.12394494,0.12028165,0.00305826,0.21291441,0.02343703,0.00169577
1.57578789,0.31417100,0.11388167,0.11217766,0.00256086,0.20824998,0.02038299,0.00161900
1.58179090,0.30214346,0.10653383,0.10652403,0.00212972,0.20777426,0.01790288,0.00157981
1.58779390,0.29664515,0.10177346,0.10320087,0.00175918,0.21135440,0.01597073,0.00157663
1.59379690,0.29733010,0.09946273,0.10206930,0.00144341,0.21881134,0.01456274,0.00160769
1.59979990,0.30380627,0.09945799,0.10297436,0.00117662,0.22992127,0.01365855,0.00167107
1.60580290,0.31564133,0.10161303,0.10574747,0.00095313,0.24441705,0.01324226,0.00176469
1.61180590,0.33236754,0.10578162,0.11020845,0.00076757,0.26198966,0.01330315,0.00188638
1.61780890,0.35348611,0.11181933,0.11616744,0.00061489,0.28229005,0.01383612,0.00203382
1.62381191,0.37847126,0.11958486,0.12342647,0.00049050,0.30493161,0.01484176,0.00220462
1.62981491,0.40677446,0.12894079,0.13178123,0.00039022,0.32949353,0.01632614,0.00239628
1.63581791,0.43782914,0.13975399,0.14102279,0.00031036,0.35552530,0.01830031,0.00260625
1.64182091,0.47105598,0.15189565,0.15093961,0.00024768,0.38255244,0.02077948,0.00283190
1.64782391,0.50586906,0.16524111,0.16131982,0.00019938,0.41008354,0.02378186,0.00307054
1.65382691,0.54168291,0.17966936,0.17195372,0.00016311,0.43761862,0.02732728,0.00331950
1.65982991,0.57792026,0.19506240,0.18263666,0.00013690,0.46465853,0.03143554,0.00357607
1.66583292,0.61402042,0.21130437,0.19317203,0.00011914,0.49071528,0.03612454,0.00383758
1.67183592,0.64944798,0.22828046,0.20337446,0.00010856,0.51532284,0.04140825,0.00410141
1.67783892,0.68370145,0.24587568,0.21307299,0.00010418,0.53804815,0.04729454,0.00436501
1.68384192,0.71632153,0.26397345,0.22211414,0.00010531,0.55850162,0.05378309,0.00462591
1.68984492,0.74689860,0.28245406,0.23036471,0.00011149,0.57634704,0.06086323,0.00488178
1.69584792,0.77507909,0.30119310,0.23771415,0.00012248,0.59131005,0.06851203,0.00513039
1.70185093,0.80057039,0.32005998,0.24407651,0.00013827,0.60318507,0.07669264,0.00536965
1.70785393,0.82314422,0.33891657,0.24939169,0.00015904,0.61184028,0.08535304,0.00559761
1.71385693,0.84263825,0.35761622,0.25362610,0.00018517,0.61722030,0.09442518,0.00581245
1.71985993,0.85895603,0.37600320,0.25677265,0.00021722,0.61934668,0.10382484,0.00601248
1.72586293,0.87206533,0.39391289,0.25885002,0.00025596,0.61831604,0.11345200,0.00619613
1.73186593,0.88199516,0.41117264,0.25990142,0.00030236,0.61429605,0.12319204,0.00636198
1.73786893,0.88883161,0.42760358,0.25999278,0.00035755,0.60751946,0.13291755,0.00650870
1.74387194,0.89271291,0.44302341,0.25921049,0.00042290,0.59827646,0.14249096,0.00663510
1.74987494,0.89382409,0.45725009,0.25765894,0.00049997,0.58690578,0.15176771,0.00674015
1.75587794,0.89239137,0.47010646,0.25545772,0.00059050,0.57378487,0.16060001,0.00682293
1.76188094,0.88867662,0.48142561,0.25273884,0.00069642,0.55931960,0.16884108,0.00688274
1.76788394,0.88297207,0.49105675,0.24964386,0.00081981,0.54393382,0.17634956,0.00691908
1.77388694,0.87559528,0.49887139,0.24632114,0.00096289,0.52805912,0.18299399,0.00693167
1.77988994,0.86688439,0.50476936,0.24292307,0.00112794,0.51212511,0.18865721,0.00692055
1.78589295,0.85719351,0.50868447,0.23960346,0.00131728,0.49655025,0.19324033,0.00688606
1.79189595,0.84688812,0.51058929,0.23651497,0.00153321,0.48173358,0.19666623,0.00682889
1.79789895,0.83634027,0.51049874,0.23380653,0.00177789,0.46804724,0.19888222,0.00675010
1.80390195,0.82592324,0.50847230,0.23162084,0.00205326,0.45582986,0.19986197,0.00665114
1.80990495,0.81600570,0.50461429,0.23009176,0.00236099,0.44538075,0.19960633,0.00653385
1.81590795,0.80694497,0.49907247,0.22934158,0.00270231,0.43695490,0.19814321,0.00640041
1.82191096,0.79907948,0.49203451,0.22947832,0.00307793,0.43075865,0.19552636,0.00625336
1.82791396,0.79272043,0.48372272,0.23059286,0.00348795,0.42694605,0.19183328,0.00609549
1.83391696,0.78814288,0.47438692,0.23275609,0.00393174,0.42561591,0.18716214,0.00592979
1.83991996,0.78557640,0.46429602,0.23601612,0.00440786,0.42680950,0.18162812,0.00575938
1.84592296,0.78519589,0.45372840,0.24039566,0.00491400,0.43050909,0.17535907,0.00558741
1.85192596,0.78711286,0.44296177,0.24588972,0.00544691,0.43663730,0.16849103,0.00541692
1.85792896,0.79136781,0.43226282,0.25246373,0.00600243,0.44505747,0.16116351,0.00525080
1.86393197,0.79792423,0.42187726,0.26005233,0.00657545,0.45557518,0.15351496,0.00509165
1.86993497,0.80666465,0.41202069,0.26855892,0.00716001,0.46794106,0.14567859,0.00494170
1.87593797,0.81738944,0.40287081,0.27785609,0.00774934,0.48185502,0.13777862,0.00480272
1.88194097,0.82981836,0.39456122,0.28778709,0.00833603,0.49697187,0.12992729,0.00467601
1.88794397,0.84359539,0.38717731,0.29816831,0.00891212,0.51290850,0.12222250,0.00456228
1.89394697,0.85829675,0.38075419,0.30879294,0.00946935,0.52925252,0.11474633,0.00446173
1.89994997,0.87344197,0.37527692,0.31943557,0.00999936,0.54557207,0.10756435,0.00437397
1.90595298,0.88850780,0.37068297,0.32985779,0.01049386,0.56142684,0.10072573,0.00429813
1.91195598,0.90294455,0.36686664,0.33981455,0.01094496,0.57637984,0.09426396,0.00423286
1.91795898,0.91619407,0.36368542,0.34906112,0.01134535,0.59000955,0.08819831,0.00417643
1.92396198,0.92770895,0.36096774,0.35736039,0.01168856,0.60192224,0.08253567,0.00412679
1.92996498,0.93697194,0.35852192,0.36449026,0.01196915,0.61176374,0.07727272,0.00408172
1.93596798,0.94351490,0.35614567,0.37025078,0.01218298,0.61923047,0.07239836,0.00403889
1.94197099,0.94693636,0.35363598,0.37447084,0.01232726,0.62407912,0.06789612,0.00399599
1.94797399,0.94691711,0.35079859,0.37701400,0.01240075,0.62613472,0.06374651,0.00395085
1.95397699,0.94323295,0.34745699,0.37778340,0.01240383,0.62529656,0.05992920,0.00390148
1.95997999,0.93576410,0.34346027,0.37672529,0.01233846,0.62154198,0.05642492,0.00384623
1.96598299,0.92450095,0.33868963,0.37383127,0.01220821,0.61492747,0.05321694,0.00378379
1.97198599,0.90954569,0.33306334,0.36913890,0.01201819,0.60558738,0.05029221,0.00371330
1.97798899,0.89110998,0.32653986,0.36273086,0.01177485,0.59372993,0.04764213,0.00363434
1.98399200,0.86950845,0.31911910,0.35473241,0.01148587,0.57963082,0.04526275,0.00354695
1.98999500,0.84514857,0.31084187,0.34530758,0.01115992,0.56362454,0.04315478,0.00345163
1.99599800,0.81851697,0.30178744,0.33465381,0.01080643,0.54609377,0.04132304,0.00334929
2.00200100,0.79016307,0.29206962,0.32299570,0.01043528,0.52745707,0.03977573,0.00324124
2.00800400,0.76068036,0.28183125,0.31057763,0.01005656,0.50815552,0.03852341,0.00312907
2.01400700,0.73068620,0.27123774,0.29765596,0.00968022,0.48863848,0.03757777,0.00301462
2.02001001,0.70080088,0.26046966,0.28449081,0.00931584,0.46934925,0.03695031,0.00289987
2.02601301,0.67162665,0.24971493,0.27133781,0.00897229,0.45071089,0.03665094,0.00278688
2.03201601,0.64372760,0.23916082,0.25844019,0.00865750,0.43311283,0.03668658,0.00267766
2.03801901,0.61761104,0.22898626,0.24602140,0.00837824,0.41689872,0.03705992,0.00257411
2.04402201,0.59371107,0.21935459,0.23427856,0.00813989,0.40235577,0.03776820,0.00247794
2.05002501,0.57237491,0.21040719,0.22337699,0.00794633,0.38970624,0.03880228,0.00239058
2.05602801,0.55385253,0.20225820,0.21344598,0.00779981,0.37910105,0.04014588,0.00231315
2.06203102,0.53828983,0.19499044,0.20457585,0.00770090,0.37061598,0.04177513,0.00224639
2.06803402,0.52572564,0.18865282,0.19681657,0.00764852,0.36425039,0.04365845,0.00219065
2.07403702,0.51609257,0.18325914,0.19017777,0.00763996,0.35992866,0.04575670,0.00214586
2.08004002,0.50922173,0.17878841,0.18463016,0.00767100,0.35750415,0.04802368,0.00211156
2.08604302,0.50485100,0.17518656,0.18010837,0.00773611,0.35676562,0.05040698,0.00208691
2.09204602,0.50263645,0.17236948,0.17651490,0.00782857,0.35744584,0.05284910,0.00207073
2.09804902,0.50216666,0.17022717,0.17372513,0.00794079,0.35923199,0.05528880,0.00206155
2.10405203,0.50297909,0.16862879,0.17159311,0.00806453,0.36177760,0.05766278,0.00205767
2.11005503,0.50457800,0.16742848,0.16995792,0.00819119,0.36471539,0.05990742,0.00205724
2.11605803,0.50645318,0.16647146,0.16865027,0.00831215,0.36767069,0.06196062,0.00205831
2.12206103,0.50809870,0.16560040,0.16749921,0.00841899,0.37027480,0.06376373,0.00205894
2.12806403,0.50903100,0.16466158,0.16633850,0.00850383,0.37217780,0.06526330,0.00205724
2.13406703,0.50880561,0.16351066,0.16501257,0.00855957,0.37306039,0.06641286,0.00205146
2.14007004,0.50703182,0.16201791,0.16338180,0.00858009,0.37264418,0.06717429,0.00204006
2.14607304,0.50338497,0.16007255,0.16132686,0.00856047,0.37070025,0.06751912,0.00202173
2.15207604,0.49761562,0.15758622,0.15875215,0.00849710,0.36705546,0.06742935,0.00199545
2.15807904,0.48955573,0.15449532,0.15558806,0.00838776,0.36159657,0.06689803,0.00196052
2.16408204,0.47912147,0.15076236,0.15179219,0.00823167,0.35427182,0.06592937,0.00191657
2.17008504,0.46631280,0.14637614,0.14734945,0.00802942,0.34509027,0.06453860,0.00186356
2.17608804,0.45121004,0.14135098,0.14227108,0.00778297,0.33411882,0.06275139,0.00180176
2.18209105,0.43396771,0.13572502,0.13659288,0.00749544,0.32147725,0.06060298,0.00173175
2.18809405,0.41480612,0.12955776,0.13037256,0.00717103,0.30733154,0.05813713,0.00165437
2.19409705,0.39400124,0.12292700,0.12368655,0.00681477,0.29188594,0.05540478,0.00157068
2.20010005,0.37187337,0.11592537,0.11662641,0.00643237,0.27537405,0.05246271,0.00148192
2.20610305,0.34877530,0.10865671,0.10929506,0.00602996,0.25804951,0.04937207,0.00138945
2.21210605,0.32508057,0.10123241,0.10180299,0.00561387,0.24017660,0.04619706,0.00129475
2.21810905,0.30117218,0.09376785,0.09426462,0.00519047,0.22202130,0.04300360,0.00119932
2.22411206,0.27743253,0.08637931,0.08679505,0.00476592,0.20384293,0.03985833,0.00110465
2.23011506,0.25423470,0.07918120,0.07950724,0.00434604,0.18588696,0.03682767,0.00101222
2.23611806,0.23193546,0.07228384,0.07250969,0.00393616,0.16837893,0.03397727,0.00092344
2.24212106,0.21087019,0.06579188,0.06590475,0.00354098,0.15151981,0.03137161,0.00083964
2.24812406,0.19134961,0.05980327,0.05978754,0.00316458,0.13548277,0.02907389,0.00076204
2.25412706,0.17365830,0.05440871,0.05424540,0.00281029,0.12041133,0.02714616,0.00069177
2.26013007,0.15805485,0.04969172,0.04935786,0.00248071,0.10641887,0.02564954,0.00062987
2.26613307,0.14477317,0.04572896,0.04519700,0.00217775,0.09358929,0.02464460,0.00057727
2.27213607,0.13402482,0.04259091,0.04182814,0.00190265,0.08197866,0.02419171,0.00053482
2.27813907,0.12600171,0.04034267,0.03931067,0.00165602,0.07161771,0.02435141,0.00050327
2.28414207,0.12087899,0.03904465,0.03769891,0.00143796,0.06251471,0.02518447,0.00048333
2.29014507,0.11881742,0.03875328,0.03704287,0.00124808,0.05465889,0.02675188,0.00047564
2.29614807,0.11996509,0.03952129,0.03738878,0.00108563,0.04802376,0.02911441,0.00048080
2.30215108,0.12445792,0.04139766,0.03877927,0.00094957,0.04257046,0.03233179,0.00049935
2.30815408,0.13241894,0.04442715,0.04125320,0.00083860,0.03825087,0.03646152,0.00053177
2.31415708,0.14395585,0.04864923,0.04484487,0.00075131,0.03501023,0.04155715,0.00057849
2.32016008,0.15915719,0.05409650,0.04958296,0.00068614,0.03278947,0.04766615,0.00063985
2.32616308,0.17808685,0.06079260,0.05548878,0.00064152,0.03152690,0.05482743,0.00071607
2.33216608,0.20077733,0.06874975,0.06257432,0.00061583,0.03115943,0.06306841,0.00080726
2.33816908,0.22722200,0.07796584,0.07083979,0.00060746,0.03162336,0.07240194,0.00091336
2.34417209,0.25736667,0.08842142,0.08027115,0.00061481,0.03285464,0.08282316,0.00103410
2.35017509,0.29110121,0.10007668,0.09083746,0.00063629,0.03478883,0.09430636,0.00116899
2.35617809,0.32825152,0.11286859,0.10248850,0.00067033,0.03736082,0.10680217,0.00131724
2.36218109,0.36857269,0.12670853,0.11515261,0.00071536,0.04050430,0.12023515,0.00147779
2.36818409,0.41174380,0.14148042,0.12873509,0.00076981,0.04415130,0.13450211,0.00164926
2.37418709,0.45736508,0.15703985,0.14311733,0.00083210,0.04823163,0.14947120,0.00182994
2.38019010,0.50495775,0.17321407,0.15815668,0.00090061,0.05267257,0.16498205,0.00201778
2.38619310,0.55396718,0.18980327,0.17368736,0.00097370,0.05739873,0.18084700,0.00221041
2.39219610,0.60376928,0.20658298,0.18952237,0.00104973,0.06233212,0.19685360,0.00240520
2.39819910,0.65368052,0.22330780,0.20545638,0.00112701,0.06739262,0.21276824,0.00259924
2.40420210,0.70297122,0.23971641,0.22126971,0.00120387,0.07249863,0.22834106,0.00278945
2.41020510,0.75088192,0.25553758,0.23673318,0.00127864,0.07756813,0.24331184,0.00297264
2.41620810,0.79664217,0.27049720,0.25161362,0.00134969,0.08251989,0.25741683,0.00314556
2.42221111,0.83949124,0.28432598,0.26568002,0.00141548,0.08727490,0.27039621,0.00330502
2.42821411,0.87869973,0.29676751,0.27870988,0.00147455,0.09175797,0.28200192,0.00344797
2.43421711,0.91359128,0.30758643,0.29049560,0.00152557,0.09589926,0.29200549,0.00357160
2.44022011,0.94356335,0.31657624,0.30085053,0.00156739,0.09963587,0.30020563,0.00367342
2.44622311,0.96810608,0.32356647,0.30961447,0.00159906,0.10291317,0.30643507,0.00375134
2.45222611,0.98681836,0.32842884,0.31665836,0.00161983,0.10568603,0.31056645,0.00380375
2.45822911,0.99942038,0.33108211,0.32188784,0.00162922,0.10791968,0.31251702,0.00382958
2.46423212,1.00576201,0.33149545,0.32524563,0.00162698,0.10959022,0.31225170,0.00382831
2.47023512,1.00582652,0.32968995,0.32671257,0.00161313,0.11068488,0.30978458,0.00380001
2.47623812,0.99972976,0.32573851,0.32630735,0.00158796,0.11120176,0.30517867,0.00374533
2.48224112,0.98771458,0.31976379,0.32408480,0.00155198,0.11114936,0.29854388,0.00366547
2.48824412,0.97014095,0.31193450,0.32013311,0.00150594,0.11054565,0.29003341,0.00356213
2.49424712,0.94747236,0.30246017,0.31456995,0.00145079,0.10941700,0.27983867,0.00343747
2.50025013,0.92025908,0.29158451,0.30753771,0.00138762,0.10779687,0.26818291,0.00329404
2.50625313,0.88911914,0.27957782,0.29919830,0.00131768,0.10572433,0.25531405,0.00313464
2.51225613,0.85471797,0.26672865,0.28972751,0.00124229,0.10324258,0.24149671,0.00296229
2.51825913,0.81774760,0.25333511,0.27930940,0.00116280,0.10039754,0.22700417,0.00278012
2.52426213,0.77890618,0.23969610,0.26813089,0.00108058,0.09723642,0.21211023,0.00259125
2.53026513,0.73887887,0.22610289,0.25637667,0.00099696,0.09380654,0.19708154,0.00239872
2.53626813,0.69832042,0.21283121,0.24422482,0.00091321,0.09015428,0.18217061,0.00220544
2.54227114,0.65784027,0.20013417,0.23184305,0.00083049,0.08632428,0.16760961,0.00201408
2.54827414,0.61799035,0.18823622,0.21938571,0.00074984,0.08235878,0.15360533,0.00182702
2.55427714,0.57925577,0.17732820,0.20699168,0.00067216,0.07829726,0.14033528,0.00164635
2.56028014,0.54204852,0.16756363,0.19478293,0.00059820,0.07417619,0.12794498,0.00147380
2.56628314,0.50670402,0.15905629,0.18286385,0.00052855,0.07002898,0.11654655,0.00131077
