energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.22911456,2.60510906,0.11614206,0.45309548,0.54777685,0.20023583,1.33307052,0.77418910,1.03855165,0.00000000
4.23511756,2.55791982,0.11046421,0.45448452,0.52836344,0.19606166,1.29432277,0.76198580,1.00545774,0.00000000
4.24112056,2.51785663,0.10501101,0.45771222,0.50959597,0.19220457,1.25804941,0.75191579,0.97513519,0.00000000
4.24712356,2.48521592,0.09983407,0.46267619,0.49169282,0.18869808,1.22448661,0.74407208,0.94780885,0.00000000
4.25312656,2.46023036,0.09498120,0.46926908,0.47484586,0.18557242,1.19387158,0.73853149,0.92365810,0.00000000
4.25912956,2.44306750,0.09049569,0.47738157,0.45921812,0.18285405,1.16644225,0.73535347,0.90281464,0.00000000
4.26513257,2.43383037,0.08641577,0.48690496,0.44494281,0.18056540,1.14243639,0.73457932,0.88536203,0.00000000
4.27113557,2.43256018,0.08277413,0.49773354,0.43212369,0.17872479,1.12209010,0.73623205,0.87133688,0.00000000
4.27713857,2.43924108,0.07959762,0.50976681,0.42083681,0.17734662,1.10563578,0.74031674,0.86073179,0.00000000
4.28314157,2.45380682,0.07690709,0.52291136,0.41113334,0.17644173,1.09329951,0.74682150,0.85349979,0.00000000
4.28914457,2.47614897,0.07471729,0.53708259,0.40304334,0.17601797,1.08529789,0.75571896,0.84956019,0.00000000
4.29514757,2.50612616,0.07303693,0.55220622,0.39658017,0.17608090,1.08183439,0.76696810,0.84880541,0.00000000
4.30115058,2.54357358,0.07186884,0.56821934,0.39174525,0.17663457,1.08309515,0.78051632,0.85110846,0.00000000
4.30715358,2.58831208,0.07121019,0.58507122,0.38853279,0.17768228,1.08924432,0.79630150,0.85633081,0.00000000
4.31315658,2.64015594,0.07105283,0.60272349,0.38693430,0.17922731,1.10041889,0.81425383,0.86432992,0.00000000
4.31915958,2.69891875,0.07138362,0.62114981,0.38694239,0.18127355,1.11672320,0.83429724,0.87496632,0.00000000
4.32516258,2.76441638,0.07218491,0.64033475,0.38855375,0.18382581,1.13822304,0.85635020,0.88810963,0.00000000
4.33116558,2.83646691,0.07343497,0.66027201,0.39177106,0.18689002,1.16493964,0.88032574,0.90364329,0.00000000
4.33716858,2.91488688,0.07510853,0.68096179,0.39660372,0.19047301,1.19684360,0.90613065,0.92146763,0.00000000
4.34317159,2.99948408,0.07717734,0.70240736,0.40306730,0.19458207,1.23384902,0.93366382,0.94150127,0.00000000
4.34917459,3.09004699,0.07961072,0.72461102,0.41118180,0.19922414,1.27580807,0.96281375,0.96368057,0.00000000
4.35517759,3.18633142,0.08237616,0.74756933,0.42096882,0.20440471,1.32250630,0.99345554,0.98795737,0.00000000
4.36118059,3.28804527,0.08543995,0.77126815,0.43244782,0.21012655,1.37365901,1.02544735,1.01429507,0.00000000
4.36718359,3.39483228,0.08876778,0.79567742,0.44563178,0.21638815,1.42890904,1.05862684,1.04266327,0.00000000
4.37318659,3.50625618,0.09232541,0.82074611,0.46052243,0.22318222,1.48782619,1.09280783,1.07303143,0.00000000
4.37918959,3.62178630,0.09607920,0.84639771,0.47710557,0.23049412,1.54990872,1.12777746,1.10536182,0.00000000
4.38519260,3.74078615,0.09999676,0.87252646,0.49534668,0.23830042,1.61458698,1.16329438,1.13960229,0.00000000
4.39119560,3.86250588,0.10404741,0.89899467,0.51518707,0.24656772,1.68122952,1.19908806,1.17567922,0.00000000
4.39719860,3.98607985,0.10820268,0.92563142,0.53654111,0.25525175,1.74915146,1.23485959,1.21349114,0.00000000
4.40320160,4.11052979,0.11243666,0.95223275,0.55929445,0.26429689,1.81762532,1.27028409,1.25290342,0.00000000
4.40920460,4.23477392,0.11672623,0.97856357,0.58330360,0.27363608,1.88589386,1.30501473,1.29374422,0.00000000
4.41520760,4.35764205,0.12105117,1.00436115,0.60839680,0.28319128,1.95318473,1.33868839,1.33580204,0.00000000
4.42121061,4.47789618,0.12539414,1.02934029,0.63437630,0.29287433,2.01872647,1.37093260,1.37882501,0.00000000
4.42721361,4.59425567,0.12974044,1.05319980,0.66102179,0.30258826,2.08176511,1.40137374,1.42252175,0.00000000
4.43321661,4.70542608,0.13407768,1.07563016,0.68809493,0.31222906,2.14158104,1.42964585,1.46656406,0.00000000
4.43921961,4.81013001,0.13839525,1.09632188,0.71534470,0.32168764,2.19750512,1.45539981,1.51059097,0.00000000
4.44522261,4.90713869,0.14268368,1.11497429,0.74251329,0.33085210,2.24893363,1.47831238,1.55421417,0.00000000
4.45122561,4.99530259,0.14693388,1.13130418,0.76934224,0.33961011,2.29534121,1.49809461,1.59702444,0.00000000
4.45722861,5.07357961,0.15113631,1.14505404,0.79557855,0.34785127,2.33629140,1.51449921,1.63859886,0.00000000
4.46323162,5.14105954,0.15528020,1.15599931,0.82098036,0.35546944,2.37144421,1.52732655,1.67850852,0.00000000
4.46923462,5.19698378,0.15935271,1.16395442,0.84532211,0.36236489,2.40056048,1.53642900,1.71632639,0.00000000
4.47523762,5.24075948,0.16333831,1.16877738,0.86839885,0.36844623,2.42350303,1.54171343,1.75163527,0.00000000
4.48124062,5.27196792,0.16721818,1.17037267,0.89002959,0.37363203,2.44023437,1.54314184,1.78403543,0.00000000
4.48724362,5.29036686,0.17096992,1.16869243,0.91005954,0.37785223,2.45081156,1.54073015,1.81315200,0.00000000
4.49324662,5.29588745,0.17456747,1.16373602,0.92836136,0.38104912,2.45537820,1.53454536,1.83864175,0.00000000
4.49924962,5.28862607,0.17798129,1.15554794,0.94483526,0.38317807,2.45415438,1.52470125,1.86019933,0.00000000
4.50525263,5.26883214,0.18117879,1.14421462,0.95940819,0.38420799,2.44742484,1.51135299,1.87756284,0.00000000
4.51125563,5.23689263,0.18412509,1.12985993,0.97203211,0.38412145,2.43552627,1.49469098,1.89051856,0.00000000
4.51725863,5.19331448,0.18678395,1.11264022,0.98268156,0.38291466,2.41883396,1.47493419,1.89890498,0.00000000
4.52326163,5.13870568,0.18911893,1.09273869,0.99135075,0.38059714,2.39774874,1.45232346,1.90261569,0.00000000
4.52926463,5.07375612,0.19109465,1.07035987,0.99805019,0.37719130,2.37268446,1.42711494,1.90160139,0.00000000
4.53526763,4.99921874,0.19267811,1.04572414,1.00280318,0.37273180,2.34405647,1.39957393,1.89587066,0.00000000
4.54127064,4.91589164,0.19384002,1.01906265,1.00564227,0.36726476,2.31227158,1.36996936,1.88548949,0.00000000
4.54727364,4.82460159,0.19455599,0.99061281,1.00660588,0.36084688,2.27771938,1.33856892,1.87057946,0.00000000
4.55327664,4.72618907,0.19480754,0.96061442,1.00573518,0.35354432,2.24076547,1.30563495,1.85131456,0.00000000
4.55927964,4.62149507,0.19458299,0.92930651,1.00307141,0.34543157,2.20174625,1.27142116,1.82791657,0.00000000
4.56528264,4.51134961,0.19387792,0.89692478,0.99865378,0.33659012,2.16096561,1.23617003,1.80064923,0.00000000
4.57128564,4.39656210,0.19269552,0.86369979,0.99251794,0.32710699,2.11869323,1.20011094,1.76981121,0.00000000
4.57728864,4.27791340,0.19104653,0.82985554,0.98469528,0.31707329,2.07516456,1.16345895,1.73572817,0.00000000
4.58329165,4.15614963,0.18894902,0.79560863,0.97521294,0.30658257,2.03058234,1.12641415,1.69874429,0.00000000
4.58929465,4.03197786,0.18642783,0.76116763,0.96409469,0.29572927,1.98511965,1.08916161,1.65921356,0.00000000
4.59529765,3.90606362,0.18351399,0.72673285,0.95136264,0.28460717,1.93892426,1.05187177,1.61749128,0.00000000
4.60130065,3.77903039,0.18024389,0.69249607,0.93703967,0.27330790,1.89212420,1.01470142,1.57392624,0.00000000
4.60730365,3.65146107,0.17665851,0.65864060,0.92115262,0.26191961,1.84483448,0.97779498,1.52885391,0.00000000
4.61330665,3.52390146,0.17280261,0.62534122,0.90373603,0.25052584,1.79716460,0.94128638,1.48259109,0.00000000
4.61930965,3.39686561,0.16872398,0.59276419,0.88483620,0.23920461,1.74922664,0.90530112,1.43543217,0.00000000
4.62531266,3.27084274,0.16447282,0.56106735,0.86451551,0.22802778,1.70114365,0.86995873,1.38764728,0.00000000
4.63131566,3.14630549,0.16010117,0.53040007,0.84285654,0.21706064,1.65305780,0.83537536,1.33948217,0.00000000
4.63731866,3.02371881,0.15566251,0.50090330,0.81996584,0.20636187,1.60513794,0.80166632,1.29115994,0.00000000
4.64332166,2.90354894,0.15121138,0.47270947,0.79597707,0.19598360,1.55758609,0.76894859,1.24288411,0.00000000
4.64932466,2.78627153,0.14680307,0.44594244,0.77105310,0.18597182,1.51064226,0.73734283,1.19484289,0.00000000
4.65532766,2.67237838,0.14249333,0.42071724,0.74538692,0.17636682,1.46458721,0.70697498,1.14721400,0.00000000
4.66133067,2.56238171,0.13833796,0.39713974,0.71920122,0.16720378,1.41974271,0.67797700,1.10016970,0.00000000
4.66733367,2.45681537,0.13439235,0.37530620,0.69274626,0.15851339,1.37646909,0.65048676,1.05388140,0.00000000
4.67333667,2.35623256,0.13071081,0.35530252,0.66629633,0.15032235,1.33515981,0.62464687,1.00852339,0.00000000
4.67933967,2.26119953,0.12734577,0.33720340,0.64014449,0.14265385,1.29623315,0.60060242,0.96427536,0.00000000
4.68534267,2.17228539,0.12434673,0.32107129,0.61459599,0.13552787,1.26012125,0.57849763,0.92132326,0.00000000
4.69134567,2.09004817,0.12175905,0.30695507,0.58996045,0.12896126,1.22725684,0.55847156,0.87985848,0.00000000
4.69734867,2.01501776,0.11962259,0.29488877,0.56654318,0.12296770,1.19805829,0.54065289,0.84007523,0.00000000
4.70335168,1.94767649,0.11797027,0.28489007,0.54463590,0.11755747,1.17291362,0.52515426,0.80216627,0.00000000
4.70935468,1.88843843,0.11682656,0.27695898,0.52450751,0.11273703,1.15216448,0.51206628,0.76631731,0.00000000
4.71535768,1.83762868,0.11620606,0.27107656,0.50639501,0.10850853,1.13609070,0.50145161,0.73270039,0.00000000
4.72136068,1.79546390,0.11611234,0.26720391,0.49049539,0.10486927,1.12489658,0.49333957,0.70146671,0.00000000
4.72736368,1.76203531,0.11653690,0.26528160,0.47695852,0.10181117,1.11869955,0.48772151,0.67273957,0.00000000
4.73336668,1.73729555,0.11745862,0.26522941,0.46588166,0.09932028,1.11752192,0.48454740,0.64660771,0.00000000
4.73936968,1.72105008,0.11884358,0.26694670,0.45730569,0.09737650,1.12128633,0.48372379,0.62311974,0.00000000
4.74537269,1.71295419,0.12064543,0.27031332,0.45121334,0.09595338,1.12981506,0.48511348,0.60228003,0.00000000
4.75137569,1.71251568,0.12280629,0.27519108,0.44752943,0.09501822,1.14283342,0.48853686,0.58404636,0.00000000
4.75737869,1.71910358,0.12525811,0.28142584,0.44612311,0.09453239,1.15997702,0.49377511,0.56832948,0.00000000
4.76338169,1.73196242,0.12792461,0.28884998,0.44681203,0.09445185,1.18080246,0.50057489,0.55499488,0.00000000
4.76938469,1.75023146,0.13072361,0.29728546,0.44936811,0.09472795,1.20480100,0.50865468,0.54386634,0.00000000
4.77538769,1.77296805,0.13356973,0.30654694,0.45352480,0.09530838,1.23141438,0.51771219,0.53473146,0.00000000
4.78139070,1.79917397,0.13637726,0.31644531,0.45898531,0.09613832,1.26005191,0.52743265,0.52734856,0.00000000
4.78739370,1.82782337,0.13906318,0.32679100,0.46543159,0.09716168,1.29010812,0.53749752,0.52145473,0.00000000
4.79339670,1.85789111,0.14155007,0.33739733,0.47253363,0.09832234,1.32097989,0.54759333,0.51677460,0.00000000
4.79939970,1.88838021,0.14376887,0.34808355,0.47995864,0.09956544,1.35208235,0.55742007,0.51302923,0.00000000
4.80540270,1.91834705,0.14566125,0.35867750,0.48737997,0.10083855,1.38286291,0.56669895,0.50994486,0.00000000
4.81140570,1.94692344,0.14718159,0.36901791,0.49448521,0.10209275,1.41281272,0.57517903,0.50726091,0.00000000
4.81740870,1.97333476,0.14829837,0.37895609,0.50098351,0.10328355,1.44147537,0.58264261,0.50473700,0.00000000
4.82341171,1.99691343,0.14899494,0.38835725,0.50661170,0.10437157,1.46845255,0.58890913,0.50215874,0.00000000
4.82941471,2.01710769,0.14926969,0.39710126,0.51113924,0.10532309,1.49340670,0.59383752,0.49934190,0.00000000
4.83541771,2.03348548,0.14913545,0.40508294,0.51437194,0.10611028,1.51606086,0.59732695,0.49613514,0.00000000
4.84142071,2.04573367,0.14861841,0.41221198,0.51615438,0.10671133,1.53619595,0.59931612,0.49242108,0.00000000
4.84742371,2.05365317,0.14775638,0.41841255,0.51637109,0.10711029,1.55364605,0.59978116,0.48811587,0.00000000
4.85342671,2.05715038,0.14659666,0.42362260,0.51494663,0.10729678,1.56829207,0.59873235,0.48316751,0.00000000
4.85942971,2.05622575,0.14519343,0.42779307,0.51184466,0.10726556,1.58005432,0.59620999,0.47755291,0.00000000
4.86543272,2.05096024,0.14360506,0.43088693,0.50706602,0.10701595,1.58888467,0.59227943,0.47127417,0.00000000
4.87143572,2.04150037,0.14189122,0.43287822,0.50064610,0.10655116,1.59475859,0.58702586,0.46435421,0.00000000
4.87743872,2.02804272,0.14011010,0.43375106,0.49265156,0.10587764,1.59766769,0.58054884,0.45683206,0.00000000
4.88344172,2.01081856,0.13831569,0.43349882,0.48317652,0.10500431,1.59761304,0.57295690,0.44875807,0.00000000
4.88944472,1.99007920,0.13655548,0.43212317,0.47233839,0.10394188,1.59459957,0.56436252,0.44018932,0.00000000
4.89544772,1.96608258,0.13486843,0.42963344,0.46027339,0.10270216,1.58863178,0.55487753,0.43118539,0.00000000
4.90145073,1.93908164,0.13328346,0.42604585,0.44713200,0.10129744,1.57971082,0.54460912,0.42180459,0.00000000
4.90745373,1.90931458,0.13181842,0.42138303,0.43307430,0.09973993,1.56783307,0.53365660,0.41210098,0.00000000
4.91345673,1.87699747,0.13047964,0.41567347,0.41826542,0.09804132,1.55299008,0.52210897,0.40212204,0.00000000
4.91945973,1.84231910,0.12926190,0.40895110,0.40287119,0.09621239,1.53516989,0.51004326,0.39190711,0.00000000
4.92546273,1.80543822,0.12814911,0.40125502,0.38705398,0.09426277,1.51435951,0.49752368,0.38148664,0.00000000
4.93146573,1.76648311,0.12711528,0.39262913,0.37096907,0.09220081,1.49054841,0.48460161,0.37088212,0.00000000
4.93746873,1.72555321,0.12612598,0.38312199,0.35476136,0.09003348,1.46373280,0.47131623,0.36010675,0.00000000
4.94347174,1.68272277,0.12514016,0.37278663,0.33856267,0.08776649,1.43392041,0.45769579,0.34916656,0.00000000
4.94947474,1.63804610,0.12411215,0.36168043,0.32248971,0.08540442,1.40113564,0.44375943,0.33806208,0.00000000
4.95547774,1.59156417,0.12299385,0.34986506,0.30664267,0.08295097,1.36542462,0.42951937,0.32679034,0.00000000
4.96148074,1.54331211,0.12173694,0.33740636,0.29110445,0.08040922,1.32686004,0.41498337,0.31534697,0.00000000
4.96748374,1.49332726,0.12029510,0.32437434,0.27594067,0.07778206,1.28554545,0.40015733,0.30372854,0.00000000
4.97348674,1.44165738,0.11862607,0.31084298,0.26120025,0.07507249,1.24161869,0.38504788,0.29193469,0.00000000
4.97948974,1.38836843,0.11669348,0.29689015,0.24691658,0.07228404,1.19525439,0.36966485,0.27997025,0.00000000
4.98549275,1.33355175,0.11446846,0.28259729,0.23310926,0.06942116,1.14666516,0.35402351,0.26784696,0.00000000
4.99149575,1.27733002,0.11193086,0.26804911,0.21978614,0.06648947,1.09610152,0.33814637,0.25558499,0.00000000
4.99749875,1.21986187,0.10907021,0.25333304,0.20694569,0.06349609,1.04385034,0.32206466,0.24321394,0.00000000
5.00350175,1.16134486,0.10588616,0.23853864,0.19457951,0.06044983,0.99023191,0.30581923,0.23077350,0.00000000
5.00950475,1.10201660,0.10238869,0.22375679,0.18267484,0.05736125,0.93559559,0.28946095,0.21831363,0.00000000
5.01550775,1.04215398,0.09859783,0.20907880,0.17121692,0.05424270,0.88031432,0.27305051,0.20589424,0.00000000
5.02151076,0.98207058,0.09454310,0.19459533,0.16019122,0.05110826,0.82477798,0.25665781,0.19358454,0.00000000
5.02751376,0.92211228,0.09026266,0.18039530,0.14958519,0.04797349,0.76938610,0.24036076,0.18146197,0.00000000
5.03351676,0.86265138,0.08580210,0.16656462,0.13938980,0.04485525,0.71453991,0.22424370,0.16961076,0.00000000
5.03951976,0.80407939,0.08121321,0.15318505,0.12960052,0.04177131,0.66063436,0.20839551,0.15812029,0.00000000
5.04552276,0.74679887,0.07655242,0.14033295,0.12021785,0.03874001,0.60805019,0.19290748,0.14708322,0.00000000
5.05152576,0.69121461,0.07187926,0.12807818,0.11124749,0.03577979,0.55714640,0.17787098,0.13659346,0.00000000
5.05752876,0.63772456,0.06725479,0.11648307,0.10270005,0.03290878,0.50825354,0.16337524,0.12674415,0.00000000
5.06353177,0.58671083,0.06274002,0.10560159,0.09459035,0.03014437,0.46166783,0.14950500,0.11762551,0.00000000
5.06953477,0.53853108,0.05839439,0.09547863,0.08693654,0.02750277,0.41764649,0.13633849,0.10932278,0.00000000
5.07553777,0.49351058,0.05427444,0.08614953,0.07975894,0.02499867,0.37640428,0.12394555,0.10191428,0.00000000
5.08154077,0.45193516,0.05043251,0.07763977,0.07307873,0.02264489,0.33811135,0.11238603,0.09546945,0.00000000
5.08754377,0.41404526,0.04691570,0.06996495,0.06691665,0.02045211,0.30289244,0.10170859,0.09004716,0.00000000
5.09354677,0.38003120,0.04376496,0.06313083,0.06129166,0.01842873,0.27082729,0.09194975,0.08569403,0.00000000
5.09954977,0.35002966,0.04101438,0.05713372,0.05621975,0.01658069,0.24195224,0.08313340,0.08244305,0.00000000
5.10555278,0.32412153,0.03869067,0.05196092,0.05171288,0.01491148,0.21626283,0.07527058,0.08031230,0.00000000
5.11155578,0.30233106,0.03681286,0.04759136,0.04777807,0.01342209,0.19371728,0.06835970,0.07930392,0.00000000
5.11755878,0.28462622,0.03539211,0.04399635,0.04441679,0.01211116,0.17424063,0.06238695,0.07940331,0.00000000
5.12356178,0.27092032,0.03443180,0.04114045,0.04162455,0.01097510,0.15772941,0.05732703,0.08057865,0.00000000
5.12956478,0.26107469,0.03392771,0.03898239,0.03939076,0.01000825,0.14405661,0.05314420,0.08278069,0.00000000
5.13556778,0.25490255,0.03386839,0.03747611,0.03769884,0.00920315,0.13307678,0.04979335,0.08594287,0.00000000
5.14157079,0.25217373,0.03423568,0.03657180,0.03652659,0.00855075,0.12463125,0.04722143,0.08998197,0.00000000
5.14757379,0.25262036,0.03500535,0.03621706,0.03584678,0.00804072,0.11855311,0.04536882,0.09479905,0.00000000
5.15357679,0.25594334,0.03614789,0.03635797,0.03562792,0.00766175,0.11467197,0.04417092,0.10028094,0.00000000
5.15957979,0.26181945,0.03762935,0.03694031,0.03583522,0.00740179,0.11281846,0.04355975,0.10630218,0.00000000
5.16558279,0.26990903,0.03941234,0.03791066,0.03643172,0.00724841,0.11282820,0.04346550,0.11272748,0.00000000
5.17158579,0.27986406,0.04145700,0.03921760,0.03737949,0.00718906,0.11454530,0.04381824,0.11941456,0.00000000
5.17758879,0.29133640,0.04372208,0.04081277,0.03864085,0.00721132,0.11782531,0.04454939,0.12621744,0.00000000
5.18359180,0.30398597,0.04616595,0.04265195,0.04017969,0.00730322,0.12253742,0.04559329,0.13298998,0.00000000
5.18959480,0.31748879,0.04874761,0.04469597,0.04196267,0.00745343,0.12856614,0.04688854,0.13958974,0.00000000
5.19559780,0.33154430,0.05142762,0.04691156,0.04396042,0.00765148,0.13581204,0.04837927,0.14588178,0.00000000
5.20160080,0.34588204,0.05416887,0.04927202,0.04614853,0.00788795,0.14419182,0.05001623,0.15174248,0.00000000
5.20760380,0.36026718,0.05693727,0.05175766,0.04850843,0.00815460,0.15363757,0.05175759,0.15706309,0.00000000
5.21360680,0.37450475,0.05970219,0.05435609,0.05102796,0.00844446,0.16409524,0.05356966,0.16175291,0.00000000
5.21960980,0.38844232,0.06243673,0.05706212,0.05370183,0.00875193,0.17552233,0.05542716,0.16574195,0.00000000
5.22561281,0.40197108,0.06511777,0.05987758,0.05653158,0.00907275,0.18788488,0.05731334,0.16898285,0.00000000
5.23161581,0.41502508,0.06772581,0.06281067,0.05952543,0.00940398,0.20115398,0.05921973,0.17145208,0.00000000
5.23761881,0.42757876,0.07024456,0.06587515,0.06269766,0.00974394,0.21530169,0.06114564,0.17315024,0.00000000
5.24362181,0.43964278,0.07266042,0.06908925,0.06606774,0.01009205,0.23029679,0.06309731,0.17410148,0.00000000
5.24962481,0.45125841,0.07496180,0.07247429,0.06965910,0.01044868,0.24610043,0.06508686,0.17435202,0.00000000
5.25562781,0.46249058,0.07713829,0.07605321,0.07349768,0.01081496,0.26266191,0.06713094,0.17396782,0.00000000
5.26163082,0.47342014,0.07917994,0.07984885,0.07761020,0.01119252,0.27991492,0.06924930,0.17303151,0.00000000
5.26763382,0.48413547,0.08107644,0.08388228,0.08202226,0.01158327,0.29777433,0.07146309,0.17163869,0.00000000
5.27363682,0.49472410,0.08281649,0.08817102,0.08675636,0.01198909,0.31613383,0.07379322,0.16989381,0.00000000
5.27963982,0.50526456,0.08438729,0.09272741,0.09182982,0.01241165,0.33486464,0.07625866,0.16790570,0.00000000
5.28564282,0.51581898,0.08577426,0.09755706,0.09725284,0.01285205,0.35381528,0.07887482,0.16578307,0.00000000
5.29164582,0.52642680,0.08696098,0.10265759,0.10302663,0.01331070,0.37281268,0.08165206,0.16363014,0.00000000
5.29764882,0.53709987,0.08792944,0.10801757,0.10914177,0.01378703,0.39166446,0.08459445,0.16154250,0.00000000
5.30365183,0.54781919,0.08866046,0.11361578,0.11557692,0.01427942,0.41016239,0.08769875,0.15960353,0.00000000
5.30965483,0.55853338,0.08913445,0.11942095,0.12229788,0.01478501,0.42808704,0.09095367,0.15788136,0.00000000
5.31565783,0.56915899,0.08933228,0.12539169,0.12925704,0.01529970,0.44521312,0.09433954,0.15642666,0.00000000
5.32166083,0.57958249,0.08923637,0.13147700,0.13639343,0.01581815,0.46131564,0.09782823,0.15527107,0.00000000
5.32766383,0.58966395,0.08883178,0.13761702,0.14363322,0.01633382,0.47617628,0.10138358,0.15442667,0.00000000
5.33366683,0.59924192,0.08810736,0.14374422,0.15089073,0.01683910,0.48958990,0.10496197,0.15388613,0.00000000
5.33966983,0.60813950,0.08705673,0.14978490,0.15807000,0.01732552,0.50137070,0.10851343,0.15362372,0.00000000
5.34567284,0.61617105,0.08567923,0.15566089,0.16506684,0.01778388,0.51135783,0.11198287,0.15359703,0.00000000
5.35167584,0.62314927,0.08398050,0.16129151,0.17177131,0.01820460,0.51942019,0.11531161,0.15374934,0.00000000
