energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
2.57228614,0.21781901,0.05182013,0.00292718,0.12718234,0.06500799,0.00106081,0.03507880
2.57828914,0.19331917,0.04674765,0.00243915,0.11534416,0.05687663,0.00088696,0.02956401
2.58429215,0.17094608,0.04201814,0.00201883,0.10412741,0.04957591,0.00073828,0.02477300
2.59029515,0.15062442,0.03764001,0.00166024,0.09356423,0.04305695,0.00061284,0.02064375
2.59629815,0.13226964,0.03362039,0.00135729,0.08368016,0.03726805,0.00050874,0.01711291
2.60230115,0.11579218,0.02996572,0.00110401,0.07449435,0.03215657,0.00042422,0.01411772
2.60830415,0.10110105,0.02668242,0.00089471,0.06601982,0.02767050,0.00035768,0.01159765
2.61430715,0.08810695,0.02377748,0.00072407,0.05826388,0.02375968,0.00030778,0.00949557
2.62031016,0.07672489,0.02125918,0.00058724,0.05122864,0.02037685,0.00027347,0.00775869
2.62631316,0.06687640,0.01913779,0.00047994,0.04491162,0.01747835,0.00025407,0.00633910
2.63231616,0.05849148,0.01742623,0.00039844,0.03930656,0.01502469,0.00024922,0.00519417
2.63831916,0.05151016,0.01614084,0.00033963,0.03440431,0.01298091,0.00025900,0.00428667
2.64432216,0.04588390,0.01530199,0.00030096,0.03019376,0.01131681,0.00028388,0.00358466
2.65032516,0.04157658,0.01493469,0.00028048,0.02666287,0.01000706,0.00032475,0.00306139
2.65632816,0.03856530,0.01506903,0.00027678,0.02379966,0.00903117,0.00038291,0.00269494
2.66233117,0.03684074,0.01574050,0.00028895,0.02159307,0.00837341,0.00046007,0.00246787
2.66833417,0.03640715,0.01698998,0.00031656,0.02003378,0.00802258,0.00055832,0.00236683
2.67433717,0.03728188,0.01886352,0.00035958,0.01911474,0.00797171,0.00068011,0.00238207
2.68034017,0.03949433,0.02141171,0.00041833,0.01883155,0.00821768,0.00082816,0.00250697
2.68634317,0.04308430,0.02468873,0.00049346,0.01918246,0.00876070,0.00100546,0.00273756
2.69234617,0.04809973,0.02875089,0.00058582,0.02016818,0.00960367,0.00121517,0.00307201
2.69834917,0.05459378,0.03365477,0.00069644,0.02179122,0.01075149,0.00146051,0.00351013
2.70435218,0.06262120,0.03945494,0.00082644,0.02405503,0.01221016,0.00174469,0.00405284
2.71035518,0.07223417,0.04620124,0.00097695,0.02696275,0.01398590,0.00207076,0.00470171
2.71635818,0.08347763,0.05393572,0.00114905,0.03051575,0.01608409,0.00244152,0.00545837
2.72236118,0.09638420,0.06268932,0.00134368,0.03471192,0.01850822,0.00285937,0.00632411
2.72836418,0.11096896,0.07247841,0.00156158,0.03954385,0.02125877,0.00332615,0.00729933
2.73436718,0.12722423,0.08330133,0.00180318,0.04499692,0.02433211,0.00384307,0.00838313
2.74037019,0.14511464,0.09513507,0.00206861,0.05104748,0.02771952,0.00441056,0.00957286
2.74637319,0.16457275,0.10793233,0.00235757,0.05766116,0.03140625,0.00502816,0.01086382
2.75237619,0.18549555,0.12161908,0.00266935,0.06479148,0.03537079,0.00569448,0.01224894
2.75837919,0.20774197,0.13609288,0.00300278,0.07237880,0.03958434,0.00640715,0.01371859
2.76438219,0.23113186,0.15122211,0.00335622,0.08034972,0.04401057,0.00716280,0.01526049
2.77038519,0.25544647,0.16684618,0.00372760,0.08861716,0.04860566,0.00795716,0.01685973
2.77638819,0.28043062,0.18277701,0.00411447,0.09708088,0.05331870,0.00878509,0.01849887
2.78239120,0.30579667,0.19880163,0.00451402,0.10562880,0.05809240,0.00964077,0.02015826
2.78839420,0.33123019,0.21468606,0.00492321,0.11413888,0.06286419,0.01051784,0.02181637
2.79439720,0.35639729,0.23018038,0.00533884,0.12248169,0.06756760,0.01140962,0.02345030
2.80040020,0.38095326,0.24502478,0.00575765,0.13052342,0.07213394,0.01230937,0.02503637
2.80640320,0.40455233,0.25895648,0.00617650,0.13812949,0.07649422,0.01321053,0.02655082
2.81240620,0.42685803,0.27171731,0.00659243,0.14516830,0.08058115,0.01410697,0.02797050
2.81840920,0.44755382,0.28306150,0.00700280,0.15151526,0.08433128,0.01499325,0.02927363
2.82441221,0.46635330,0.29276350,0.00740538,0.15705675,0.08768701,0.01586480,0.03044054
2.83041521,0.48300971,0.30062542,0.00779845,0.16169387,0.09059856,0.01671814,0.03145436
2.83641821,0.49732403,0.30648379,0.00818084,0.16534582,0.09302565,0.01755091,0.03230166
2.84242121,0.50915137,0.31021521,0.00855196,0.16795272,0.09493888,0.01836203,0.03297296
2.84842421,0.51840531,0.31174075,0.00891179,0.16947780,0.09632070,0.01915156,0.03346311
2.85442721,0.52505986,0.31102886,0.00926084,0.16990875,0.09716601,0.01992070,0.03377157
2.86043022,0.52914909,0.30809659,0.00960009,0.16925828,0.09748227,0.02067158,0.03390251
2.86643322,0.53076429,0.30300903,0.00993087,0.16756375,0.09728912,0.02140708,0.03386476
2.87243622,0.53004897,0.29587723,0.01025479,0.16488604,0.09661763,0.02213058,0.03367164
2.87843922,0.52719206,0.28685435,0.01057357,0.16130765,0.09550916,0.02284569,0.03334066
2.88444222,0.52241947,0.27613058,0.01088894,0.15693006,0.09401385,0.02355599,0.03289314
2.89044522,0.51598483,0.26392684,0.01120254,0.15187071,0.09218899,0.02426479,0.03235372
2.89644822,0.50815974,0.25048769,0.01151580,0.14625957,0.09009720,0.02497498,0.03174988
2.90245123,0.49922421,0.23607373,0.01182992,0.14023552,0.08780459,0.02568887,0.03111141
2.90845423,0.48945766,0.22095387,0.01214582,0.13394277,0.08537902,0.02640818,0.03046994
2.91445723,0.47913120,0.20539775,0.01246417,0.12752740,0.08288850,0.02713411,0.02985850
2.92046023,0.46850124,0.18966867,0.01278547,0.12113422,0.08039979,0.02786745,0.02931110
2.92646323,0.45780499,0.17401724,0.01311011,0.11490403,0.07797730,0.02860887,0.02886242
2.93246623,0.44725765,0.15867601,0.01343857,0.10897124,0.07568228,0.02935921,0.02854753
2.93846923,0.43705151,0.14385518,0.01377153,0.10346212,0.07357224,0.03011979,0.02840165
2.94447224,0.42735660,0.12973948,0.01411006,0.09849341,0.07170071,0.03089287,0.02845997
2.95047524,0.41832276,0.11648624,0.01445576,0.09417138,0.07011712,0.03168192,0.02875742
2.95647824,0.41008258,0.10422455,0.01481093,0.09059131,0.06886691,0.03249196,0.02932843
2.96248124,0.40275498,0.09305555,0.01517865,0.08783708,0.06799164,0.03332978,0.03020663
2.96848424,0.39644877,0.08305354,0.01556281,0.08598109,0.06752915,0.03420397,0.03142440
2.97448724,0.39126588,0.07426787,0.01596812,0.08508406,0.06751363,0.03512491,0.03301238
2.98049025,0.38730384,0.06672538,0.01639997,0.08519491,0.06797549,0.03610452,0.03499880
2.98649325,0.38465722,0.06043322,0.01686426,0.08635046,0.06894119,0.03715580,0.03740861
2.99249625,0.38341774,0.05538191,0.01736717,0.08857497,0.07043270,0.03829229,0.04026262
2.99849925,0.38367311,0.05154842,0.01791478,0.09187956,0.07246688,0.03952731,0.04357643
3.00450225,0.38550460,0.04889918,0.01851273,0.09626138,0.07505465,0.04087311,0.04735933
3.01050525,0.38898344,0.04739293,0.01916578,0.10170279,0.07819999,0.04233989,0.05161324
3.01650825,0.39416647,0.04698333,0.01987736,0.10817046,0.08189897,0.04393486,0.05633161
3.02251126,0.40109129,0.04762112,0.02064918,0.11561458,0.08613873,0.04566129,0.06149860
3.02851426,0.40977135,0.04925614,0.02148084,0.12396830,0.09089662,0.04751768,0.06708833
3.03451726,0.42019150,0.05183876,0.02236947,0.13314752,0.09613957,0.04949703,0.07306450
3.04052026,0.43230430,0.05532112,0.02330961,0.14305108,0.10182378,0.05158639,0.07938032
3.04652326,0.44602748,0.05965794,0.02429299,0.15356160,0.10789472,0.05376663,0.08597881
3.05252626,0.46124292,0.06480691,0.02530862,0.16454682,0.11428766,0.05601250,0.09279359
3.05852926,0.47779721,0.07072892,0.02634294,0.17586172,0.12092859,0.05829300,0.09975001
3.06453227,0.49550392,0.07738778,0.02738011,0.18735115,0.12773564,0.06057208,0.10676672
3.07053527,0.51414745,0.08474974,0.02840240,0.19885313,0.13462086,0.06280957,0.11375766
3.07653827,0.53348839,0.09278272,0.02939078,0.21020259,0.14149244,0.06496245,0.12063424
3.08254127,0.55326996,0.10145518,0.03032548,0.22123542,0.14825709,0.06698625,0.12730779
3.08854427,0.57322520,0.11073484,0.03118674,0.23179272,0.15482267,0.06883663,0.13369212
3.09454727,0.59308463,0.12058711,0.03195545,0.24172499,0.16110076,0.07047098,0.13970606
3.10055028,0.61258372,0.13097339,0.03261390,0.25089617,0.16700916,0.07185007,0.14527582
3.10655328,0.63146998,0.14184924,0.03314642,0.25918713,0.17247423,0.07293955,0.15033718
3.11255628,0.64950914,0.15316263,0.03353996,0.26649877,0.17743280,0.07371129,0.15483735
3.11855928,0.66649028,0.16485216,0.03378455,0.27275424,0.18183372,0.07414454,0.15873638
3.12456228,0.68222968,0.17684560,0.03387371,0.27790049,0.18563895,0.07422670,0.16200814
3.13056528,0.69657331,0.18905871,0.03380461,0.28190889,0.18882416,0.07395393,0.16464080
3.13656828,0.70939803,0.20139457,0.03357813,0.28477509,0.19137881,0.07333125,0.16663685
3.14257129,0.72061170,0.21374350,0.03319885,0.28651804,0.19330581,0.07237246,0.16801267
3.14857429,0.73015231,0.22598365,0.03267476,0.28717839,0.19462080,0.07109964,0.16879769
3.15457729,0.73798656,0.23798245,0.03201700,0.28681632,0.19535112,0.06954246,0.16903325
3.16058029,0.74410806,0.24959878,0.03123937,0.28550899,0.19553454,0.06773721,0.16877120
3.16658329,0.74853556,0.26068599,0.03035789,0.28334772,0.19521796,0.06572564,0.16807237
3.17258629,0.75131131,0.27109573,0.02939027,0.28043520,0.19445598,0.06355373,0.16700492
3.17858929,0.75249992,0.28068232,0.02835528,0.27688267,0.19330957,0.06127043,0.16564274
3.18459230,0.75218761,0.28930763,0.02727231,0.27280728,0.19184483,0.05892632,0.16406384
3.19059530,0.75048198,0.29684627,0.02616081,0.26832981,0.19013187,0.05657237,0.16234886
3.19659830,0.74751212,0.30319076,0.02503983,0.26357249,0.18824379,0.05425884,0.16057964
3.20260130,0.74342882,0.30825641,0.02392765,0.25865733,0.18625581,0.05203424,0.15883787
3.20860430,0.73840477,0.31198579,0.02284142,0.25370447,0.18424439,0.04994441,0.15720384
3.21460730,0.73263422,0.31435229,0.02179696,0.24883092,0.18228646,0.04803189,0.15575515
3.22061031,0.72633205,0.31536279,0.02080852,0.24414927,0.18045846,0.04633522,0.15456547
3.22661331,0.71973169,0.31505901,0.01988867,0.23976653,0.17883542,0.04488857,0.15370322
3.23261631,0.71308199,0.31351764,0.01904825,0.23578285,0.17748976,0.04372139,0.15323020
3.23861931,0.70664264,0.31084898,0.01829631,0.23229021,0.17649001,0.04285815,0.15320016
3.24462231,0.70067829,0.30719429,0.01764012,0.22937094,0.17589925,0.04231820,0.15365729
3.25062531,0.69545146,0.30272172,0.01708520,0.22709613,0.17577351,0.04211567,0.15463470
3.25662831,0.69121442,0.29762121,0.01663534,0.22552396,0.17615999,0.04225943,0.15615300
3.26263132,0.68820040,0.29209838,0.01629263,0.22469800,0.17709524,0.04275303,0.15821890
3.26863432,0.68661450,0.28636775,0.01605753,0.22464553,0.17860344,0.04359474,0.16082411
3.27463732,0.68662489,0.28064557,0.01592889,0.22537612,0.18069487,0.04477760,0.16394450
3.28064032,0.68835462,0.27514252,0.01590402,0.22688041,0.18336454,0.04628943,0.16753967
3.28664332,0.69187459,0.27005668,0.01597871,0.22912935,0.18659135,0.04811296,0.17155305
3.29264632,0.69719820,0.26556687,0.01614729,0.23207395,0.19033758,0.05022598,0.17591242
3.29864932,0.70427778,0.26182683,0.01640272,0.23564551,0.19454896,0.05260150,0.18053116
3.30465233,0.71300324,0.25896022,0.01673665,0.23975667,0.19915532,0.05520803,0.18531000
3.31065533,0.72320299,0.25705680,0.01713951,0.24430286,0.20407176,0.05800988,0.19013929
3.31665833,0.73464708,0.25616974,0.01760066,0.24916458,0.20920039,0.06096754,0.19490183
3.32266133,0.74705249,0.25631418,0.01810850,0.25421004,0.21443253,0.06403813,0.19947604
3.32866433,0.76009033,0.25746704,0.01865064,0.25929843,0.21965138,0.06717593,0.20373936
3.33466733,0.77339460,0.25956809,0.01921409,0.26428333,0.22473485,0.07033301,0.20757187
3.34067034,0.78657216,0.26252206,0.01978543,0.26901652,0.22955877,0.07345980,0.21085972
3.34667334,0.79921355,0.26620184,0.02035104,0.27335169,0.23399997,0.07650590,0.21349853
3.35267634,0.81090409,0.27045259,0.02089733,0.27714812,0.23793944,0.07942078,0.21539635
3.35867934,0.82123506,0.27509654,0.02141093,0.28027417,0.24126529,0.08215459,0.21647621
3.36468234,0.82981443,0.27993846,0.02187898,0.28261040,0.24387543,0.08465902,0.21667817
3.37068534,0.83627688,0.28477153,0.02228930,0.28405227,0.24567992,0.08688811,0.21596061
3.37668834,0.84029291,0.28938349,0.02263064,0.28451238,0.24660298,0.08879911,0.21430105
3.38269135,0.84157668,0.29356288,0.02289289,0.28392220,0.24658453,0.09035335,0.21169621
3.38869435,0.83989265,0.29710518,0.02306728,0.28223316,0.24558127,0.09151697,0.20816146
3.39469735,0.83506065,0.29981874,0.02314653,0.27941734,0.24356738,0.09226172,0.20372978
3.40070035,0.82695968,0.30153029,0.02312501,0.27546750,0.24053473,0.09256563,0.19845013
3.40670335,0.81553003,0.30208986,0.02299888,0.27039678,0.23649273,0.09241357,0.19238560
3.41270635,0.80077411,0.30137498,0.02276616,0.26423783,0.23146778,0.09179767,0.18561111
3.41870935,0.78275571,0.29929403,0.02242677,0.25704165,0.22550240,0.09071769,0.17821107
3.42471236,0.76159795,0.29578864,0.02198254,0.24887601,0.21865400,0.08918110,0.17027690
3.43071536,0.73747991,0.29083503,0.02143719,0.23982366,0.21099346,0.08720304,0.16190460
3.43671836,0.71063203,0.28444428,0.02079623,0.22998027,0.20260345,0.08480607,0.15319242
3.44272136,0.68133036,0.27666147,0.02006682,0.21945216,0.19357653,0.08201977,0.14423864
3.44872436,0.64988987,0.26756385,0.01925764,0.20835394,0.18401308,0.07888001,0.13513961
3.45472736,0.61665694,0.25725788,0.01837864,0.19680601,0.17401924,0.07542824,0.12598803
3.46073037,0.58200118,0.24587557,0.01744081,0.18493204,0.16370459,0.07171042,0.11687142
3.46673337,0.54630684,0.23356997,0.01645591,0.17285645,0.15318000,0.06777595,0.10787095
3.47273637,0.50996404,0.22051020,0.01543619,0.16070197,0.14255536,0.06367649,0.09906041
3.47873937,0.47336007,0.20687613,0.01439407,0.14858729,0.13193745,0.05946464,0.09050555
3.48474237,0.43687103,0.19285291,0.01334187,0.13662492,0.12142799,0.05519279,0.08226354
3.49074537,0.40085394,0.17862569,0.01229151,0.12491918,0.11112178,0.05091180,0.07438273
3.49674837,0.36563983,0.16437452,0.01125425,0.11356462,0.10110516,0.04666996,0.06690259
3.50275138,0.33152769,0.15026976,0.01024046,0.10264457,0.09145466,0.04251193,0.05985375
3.50875438,0.29877969,0.13646817,0.00925944,0.09223015,0.08223608,0.03847793,0.05325835
3.51475738,0.26761762,0.12310967,0.00831925,0.08237963,0.07350374,0.03460306,0.04713035
3.52076038,0.23822078,0.11031493,0.00742664,0.07313809,0.06530020,0.03091685,0.04147613
3.52676338,0.21072511,0.09818377,0.00658695,0.06453753,0.05765626,0.02744297,0.03629507
3.53276638,0.18522371,0.08679446,0.00580411,0.05659724,0.05059121,0.02419918,0.03158027
3.53876938,0.16176847,0.07620372,0.00508073,0.04932450,0.04411352,0.02119747,0.02731930
3.54477239,0.14037284,0.06644747,0.00441809,0.04271562,0.03822160,0.01844431,0.02349501
3.55077539,0.12101538,0.05754219,0.00381629,0.03675701,0.03290491,0.01594110,0.02008638
3.55677839,0.10364398,0.04948669,0.00327438,0.03142663,0.02814507,0.01368471,0.01706928
3.56278139,0.08818054,0.04226432,0.00279050,0.02669534,0.02391721,0.01166806,0.01441734
3.56878439,0.07452589,0.03584540,0.00236202,0.02252840,0.02019126,0.00988085,0.01210267
3.57478739,0.06256466,0.03018966,0.00198573,0.01888692,0.01693325,0.00831014,0.01009658
3.58079040,0.05217012,0.02524877,0.00165798,0.01572924,0.01410660,0.00694113,0.00837021
3.58679340,0.04320856,0.02096874,0.00137483,0.01301222,0.01167324,0.00575768,0.00689512
3.59279640,0.03554341,0.01729213,0.00113218,0.01069239,0.00959471,0.00474297,0.00564372
3.59879940,0.02903870,0.01416000,0.00092592,0.00872694,0.00783301,0.00387999,0.00458973
3.60480240,0.02356209,0.01151366,0.00075199,0.00707455,0.00635140,0.00315196,0.00370842
3.61080540,0.01898726,0.00929603,0.00060651,0.00569602,0.00511501,0.00254269,0.00297687
3.61680840,0.01519568,0.00745278,0.00048578,0.00455481,0.00409123,0.00203688,0.00237412
3.62281141,0.01207798,0.00593316,0.00038639,0.00361732,0.00325011,0.00162031,0.00188121
3.62881441,0.00953471,0.00469055,0.00030524,0.00285312,0.00256448,0.00127996,0.00148124
3.63481741,0.00747672,0.00368280,0.00023951,0.00223500,0.00201004,0.00100412,0.00115931
3.64082041,0.00582521,0.00287240,0.00018673,0.00173892,0.00156538,0.00078236,0.00090245
3.64682341,0.00451146,0.00222641,0.00014472,0.00134396,0.00121185,0.00060555,0.00069955
3.65282641,0.00347639,0.00171634,0.00011161,0.00103206,0.00093343,0.00046579,0.00054120
3.65882941,0.00266994,0.00131791,0.00008582,0.00078787,0.00071657,0.00035634,0.00041961
3.66483242,0.00205040,0.00101077,0.00006602,0.00059850,0.00055000,0.00027151,0.00032849
3.67083542,0.00158370,0.00077821,0.00005113,0.00045324,0.00042451,0.00020661,0.00026290
3.67683842,0.00124276,0.00060680,0.00004031,0.00034334,0.00033277,0.00015779,0.00021922
3.68284142,0.00100687,0.00048610,0.00003290,0.00026178,0.00026918,0.00012200,0.00019506
3.68884442,0.00086113,0.00040847,0.00002844,0.00020303,0.00022970,0.00009685,0.00018920
3.69484742,0.00079611,0.00036877,0.00002665,0.00016290,0.00021173,0.00008058,0.00020165
3.70085043,0.00080754,0.00036425,0.00002743,0.00013834,0.00021407,0.00007200,0.00023362
3.70685343,0.00089621,0.00039446,0.00003083,0.00012731,0.00023685,0.00007037,0.00028765
3.71285643,0.00106798,0.00046121,0.00003710,0.00012874,0.00028152,0.00007547,0.00036767
3.71885943,0.00133396,0.00056861,0.00004664,0.00014236,0.00035094,0.00008747,0.00047921
3.72486243,0.00171085,0.00072313,0.00006006,0.00016875,0.00044939,0.00010703,0.00062957
3.73086543,0.00222137,0.00093381,0.00007819,0.00020929,0.00058273,0.00013520,0.00082801
3.73686843,0.00289484,0.00121239,0.00010209,0.00026616,0.00075850,0.00017352,0.00108608
3.74287144,0.00376784,0.00157358,0.00013307,0.00034241,0.00098610,0.00022399,0.00141781
3.74887444,0.00488494,0.00203524,0.00017275,0.00044197,0.00127695,0.00028912,0.00184005
3.75487744,0.00629941,0.00261867,0.00022303,0.00056978,0.00164465,0.00037198,0.00237270
3.76088044,0.00807395,0.00334881,0.00028619,0.00073182,0.00210514,0.00047620,0.00303897
3.76688344,0.01028133,0.00425437,0.00036488,0.00093522,0.00267682,0.00060602,0.00386557
3.77288644,0.01300487,0.00536790,0.00046212,0.00118838,0.00338065,0.00076634,0.00488285
3.77888944,0.01633872,0.00672579,0.00058136,0.00150103,0.00424014,0.00096267,0.00612479
3.78489245,0.02038788,0.00836806,0.00072646,0.00188435,0.00528130,0.00120119,0.00762893
3.79089545,0.02526787,0.01033803,0.00090169,0.00235106,0.00653246,0.00148869,0.00943610
3.79689845,0.03110399,0.01268173,0.00111170,0.00291546,0.00802400,0.00183256,0.01158999
3.80290145,0.03803014,0.01544716,0.00136149,0.00359355,0.00978796,0.00224066,0.01413655
3.80890445,0.04618715,0.01868331,0.00165639,0.00440303,0.01185744,0.00272128,0.01712310
3.81490745,0.05572059,0.02243885,0.00200192,0.00536335,0.01426598,0.00328297,0.02059734
3.82091046,0.06677811,0.02676074,0.00240375,0.00649574,0.01704672,0.00393439,0.02460605
3.82691346,0.07950631,0.03169252,0.00286755,0.00782319,0.02023144,0.00468413,0.02919367
3.83291646,0.09404720,0.03727254,0.00339889,0.00937050,0.02384963,0.00554048,0.03440068
3.83891946,0.11053449,0.04353206,0.00400309,0.01116429,0.02792733,0.00651119,0.04026188
3.84492246,0.12908959,0.05049330,0.00468503,0.01323297,0.03248610,0.00760328,0.04680466
3.85092546,0.14981776,0.05816767,0.00544903,0.01560684,0.03754198,0.00882273,0.05404726
3.85692846,0.17280441,0.06655407,0.00629866,0.01831810,0.04310457,0.01017431,0.06199716
3.86293147,0.19811187,0.07563758,0.00723657,0.02140103,0.04917622,0.01166136,0.07064966
3.86893447,0.22577669,0.08538847,0.00826437,0.02489205,0.05575155,0.01328559,0.07998677
3.87493747,0.25580784,0.09576176,0.00938247,0.02882994,0.06281714,0.01504700,0.08997649
3.88094047,0.28818583,0.10669738,0.01058999,0.03325605,0.07035162,0.01694382,0.10057257
3.88694347,0.32286283,0.11812094,0.01188468,0.03821453,0.07832611,0.01897246,0.11171471
3.89294647,0.35976408,0.12994518,0.01326291,0.04375259,0.08670495,0.02112765,0.12332942
3.89894947,0.39879026,0.14207217,0.01471960,0.04992065,0.09544694,0.02340253,0.13533141
3.90495248,0.43982098,0.15439605,0.01624834,0.05677256,0.10450672,0.02578888,0.14762546
3.91095548,0.48271916,0.16680634,0.01784142,0.06436562,0.11383653,0.02827740,0.16010892
3.91695848,0.52733600,0.17919171,0.01948998,0.07276046,0.12338813,0.03085802,0.17267446
3.92296148,0.57351628,0.19144387,0.02118414,0.08202071,0.13311470,0.03352022,0.18521320
3.92896448,0.62110367,0.20346163,0.02291318,0.09221241,0.14297278,0.03625341,0.19761792
3.93496748,0.66994561,0.21515465,0.02466578,0.10340308,0.15292399,0.03904727,0.20978627
3.94097049,0.71989736,0.22644685,0.02643021,0.11566035,0.16293633,0.04189202,0.22162379
3.94697349,0.77082492,0.23727914,0.02819454,0.12905026,0.17298517,0.04477869,0.23304651
3.95297649,0.82260634,0.24761133,0.02994690,0.14363504,0.18305359,0.04769927,0.24398308
3.95897949,0.87513136,0.25742300,0.03167565,0.15947039,0.19313205,0.05064676,0.25437622
3.96498249,0.92829906,0.26671329,0.03336955,0.17660242,0.20321750,0.05361510,0.26418345
3.97098549,0.98201357,0.27549953,0.03501798,0.19506409,0.21331166,0.05659904,0.27337693
3.97698849,1.03617800,0.28381470,0.03661098,0.21487143,0.22341880,0.05959380,0.28194261
3.98299150,1.09068665,0.29170381,0.03813937,0.23601945,0.23354289,0.06259472,0.28987848
3.98899450,1.14541611,0.29921954,0.03959479,0.25847812,0.24368440,0.06559672,0.29719227
3.99499750,1.20021556,0.30641705,0.04096972,0.28218841,0.25383690,0.06859378,0.30389849
4.00100050,1.25489702,0.31334856,0.04225737,0.30705868,0.26398363,0.07157836,0.31001519
4.00700350,1.30922612,0.32005787,0.04345171,0.33296167,0.27409432,0.07454080,0.31556055
4.01300650,1.36291415,0.32657507,0.04454731,0.35973220,0.28412253,0.07746878,0.32054950
4.01900950,1.41561206,0.33291205,0.04553923,0.38716598,0.29400355,0.08034687,0.32499062
4.02501251,1.46690707,0.33905884,0.04642292,0.41501961,0.30365338,0.08315619,0.32888358
4.03101551,1.51632239,0.34498114,0.04719407,0.44301192,0.31296858,0.08587423,0.33221721
4.03701851,1.56332051,0.35061937,0.04784853,0.47082691,0.32182739,0.08847488,0.33496836
4.04302151,1.60731020,0.35588907,0.04838219,0.49811823,0.33009195,0.09092862,0.33710167
4.04902451,1.64765729,0.36068301,0.04879093,0.52451524,0.33761171,0.09320297,0.33857038
4.05502751,1.68369907,0.36487466,0.04907061,0.54963057,0.34422788,0.09526313,0.33931785
4.06103052,1.71476182,0.36832304,0.04921708,0.57306894,0.34977868,0.09707285,0.33928018
4.06703352,1.74018090,0.37087866,0.04922628,0.59443714,0.35410527,0.09859542,0.33838930
4.07303652,1.75932263,0.37239023,0.04909434,0.61335467,0.35705802,0.09979487,0.33657679
4.07903952,1.77160700,0.37271175,0.04881777,0.62946475,0.35850283,0.10063721,0.33377791
4.08504252,1.77653018,0.37170977,0.04839364,0.64244526,0.35832706,0.10109172,0.32993576
4.09104552,1.77368577,0.36927016,0.04781986,0.65201917,0.35644501,0.10113226,0.32500532
4.09704852,1.76278376,0.36530425,0.04709543,0.65796391,0.35280234,0.10073842,0.31895713
4.10305153,1.74366623,0.35975397,0.04622068,0.66011938,0.34737950,0.09989658,0.31178031
4.10905453,1.71631891,0.35259559,0.04519756,0.65839415,0.34019372,0.09860083,0.30348493
4.11505753,1.68087813,0.34384207,0.04402982,0.65276952,0.33129964,0.09685350,0.29410349
4.12106053,1.63763243,0.33354376,0.04272323,0.64330129,0.32078842,0.09466559,0.28369132
4.12706353,1.58701909,0.32178758,0.04128566,0.63011905,0.30878548,0.09205680,0.27232620
4.13306653,1.52961522,0.30869456,0.03972717,0.61342310,0.29544691,0.08905529,0.26010682
4.13906953,1.46612418,0.29441610,0.03805993,0.59347895,0.28095472,0.08569715,0.24715052
4.14507254,1.39735757,0.27912909,0.03629815,0.57060986,0.26551128,0.08202558,0.23359019
4.15107554,1.32421383,0.26303006,0.03445787,0.54518752,0.24933311,0.07808987,0.21957065
4.15707854,1.24765420,0.24632889,0.03255669,0.51762135,0.23264434,0.07394416,0.20524457
4.16308154,1.16867724,0.22924215,0.03061342,0.48834695,0.21567025,0.06964604,0.19076821
4.16908454,1.08829281,0.21198662,0.02864773,0.45781406,0.19863099,0.06525511,0.17629719
4.17508754,1.00749671,0.19477306,0.02667965,0.42647460,0.18173586,0.06083149,0.16198238
4.18109055,0.92724692,0.17780069,0.02472922,0.39477122,0.16517838,0.05643435,0.14796618
4.18709355,0.84844227,0.16125245,0.02281595,0.36312682,0.14913224,0.05212056,0.13437932
4.19309655,0.77190427,0.14529121,0.02095845,0.33193528,0.13374820,0.04794344,0.12133821
4.19909955,0.69836265,0.13005707,0.01917404,0.30155390,0.11915223,0.04395168,0.10894303
4.20510255,0.62844486,0.11566578,0.01747836,0.27229744,0.10544448,0.04018848,0.09727644
4.21110555,0.56266975,0.10220819,0.01588515,0.24443415,0.09269950,0.03669083,0.08640308
4.21710855,0.50144527,0.08975069,0.01440601,0.21818355,0.08096718,0.03348916,0.07636971
4.22311156,0.44507003,0.07833664,0.01305030,0.19371612,0.07027459,0.03060699,0.06720597
4.22911456,0.39373836,0.06798845,0.01182508,0.17115454,0.06062844,0.02806103,0.05892567
4.23511756,0.34754831,0.05871033,0.01073515,0.15057641,0.05201800,0.02586127,0.05152849
4.24112056,0.30651217,0.05049149,0.00978317,0.13201818,0.04441832,0.02401138,0.04500207
4.24712356,0.27056883,0.04330961,0.00896983,0.11548006,0.03779372,0.02250920,0.03932431
4.25312656,0.23959744,0.03713442,0.00829409,0.10093152,0.03210119,0.02134742,0.03446577
4.25912956,0.21343181,0.03193130,0.00775348,0.08831728,0.02729371,0.02051426,0.03039211
4.26513257,0.19187498,0.02766475,0.00734443,0.07756339,0.02332347,0.01999440,0.02706654
4.27113557,0.17471353,0.02430163,0.00706262,0.06858323,0.02014462,0.01976982,0.02445206
4.27713857,0.16173113,0.02181400,0.00690335,0.06128327,0.01771585,0.01982077,0.02251357
4.28314157,0.15272109,0.02018169,0.00686192,0.05556830,0.01600245,0.02012673,0.02121973
4.28914457,0.14749742,0.01939433,0.00693401,0.05134617,0.01497800,0.02066741,0.02054450
4.29514757,0.14590428,0.01945290,0.00711597,0.04853172,0.01462556,0.02142364,0.02046843
4.30115058,0.14782359,0.02037081,0.00740518,0.04705003,0.01493845,0.02237832,0.02097957
4.30715358,0.15318048,0.02217433,0.00780025,0.04683875,0.01592055,0.02351720,0.02207397
