energy_ev,total_up,Ir_p_up,Ir_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
0.83141571,2.68616750,1.42005662,1.05470516,0.63391454,0.00000000,1.07984159,0.00000000
0.83741871,2.69825344,1.42757687,1.06456759,0.64166347,0.00000000,1.08198107,0.00000000
0.84342171,2.70186262,1.42997568,1.07073234,0.64663506,0.00000000,1.08236198,0.00000000
0.84942471,2.69714715,1.42728623,1.07318136,0.64880950,0.00000000,1.08116729,0.00000000
0.85542771,2.68433034,1.41958492,1.07193429,0.64819851,0.00000000,1.07855241,0.00000000
0.86143072,2.66369655,1.40698824,1.06704611,0.64484361,0.00000000,1.07463763,0.00000000
0.86743372,2.63558160,1.38964983,1.05860483,0.63881424,0.00000000,1.06950281,0.00000000
0.87343672,2.60036430,1.36775796,1.04672905,0.63020584,0.00000000,1.06318481,0.00000000
0.87943972,2.55845977,1.34153342,1.03156593,0.61913800,0.00000000,1.05567780,0.00000000
0.88544272,2.51031470,1.31122804,1.01328925,0.60575264,0.00000000,1.04693649,0.00000000
0.89144572,2.45640474,1.27712362,0.99209800,0.59021245,0.00000000,1.03688209,0.00000000
0.89744872,2.39723390,1.23953130,0.96821514,0.57269929,0.00000000,1.02541073,0.00000000
0.90345173,2.33333560,1.19879116,0.94188658,0.55341275,0.00000000,1.01240394,0.00000000
0.90945473,2.26527507,1.15527180,0.91338024,0.53256864,0.00000000,0.99774050,0.00000000
0.91545773,2.19365211,1.10936971,0.88298502,0.51039738,0.00000000,0.98130906,0.00000000
0.92146073,2.11910402,1.06150819,0.85100938,0.48714216,0.00000000,0.96302089,0.00000000
0.92746373,2.04230751,1.01213554,0.81777955,0.46305692,0.00000000,0.94282183,0.00000000
0.93346673,1.96397926,0.96172245,0.78363699,0.43840384,0.00000000,0.92070296,0.00000000
0.93946973,1.88487432,0.91075828,0.74893516,0.41345060,0.00000000,0.89670924,0.00000000
0.94547274,1.80578213,0.85974643,0.71403554,0.38846718,0.00000000,0.87094561,0.00000000
0.95147574,1.72751961,0.80919851,0.67930272,0.36372236,0.00000000,0.84358030,0.00000000
0.95747874,1.65092154,0.75962762,0.64509892,0.33947996,0.00000000,0.81484493,0.00000000
0.96348174,1.57682817,0.71154080,0.61177782,0.31599481,0.00000000,0.78503151,0.00000000
0.96948474,1.50607033,0.66543074,0.57967810,0.29350878,0.00000000,0.75448635,0.00000000
0.97548774,1.43945279,0.62176721,0.54911674,0.27224670,0.00000000,0.72360130,0.00000000
0.98149075,1.37773609,0.58098824,0.52038243,0.25241257,0.00000000,0.69280241,0.00000000
0.98749375,1.32161789,0.54349149,0.49372945,0.23418597,0.00000000,0.66253699,0.00000000
0.99349675,1.27171439,0.50962600,0.46937200,0.21771892,0.00000000,0.63325917,0.00000000
0.99949975,1.22854264,0.47968454,0.44747950,0.20313317,0.00000000,0.60541505,0.00000000
1.00550275,1.19250453,0.45389688,0.42817289,0.19051812,0.00000000,0.57942777,0.00000000
1.01150575,1.16387302,0.43242416,0.41152210,0.17992929,0.00000000,0.55568338,0.00000000
1.01750875,1.14278138,0.41535447,0.39754476,0.17138746,0.00000000,0.53451805,0.00000000
1.02351176,1.12921567,0.40269987,0.38620633,0.16487854,0.00000000,0.51620701,0.00000000
1.02951476,1.12301107,0.39439493,0.37742137,0.16035403,0.00000000,0.50095601,0.00000000
1.03551776,1.12385214,0.39029689,0.37105619,0.15773222,0.00000000,0.48889522,0.00000000
1.04152076,1.13127722,0.39018745,0.36693258,0.15690003,0.00000000,0.48007617,0.00000000
1.04752376,1.14468686,0.39377637,0.36483256,0.15771551,0.00000000,0.47447160,0.00000000
1.05352676,1.16335624,0.40070667,0.36450398,0.16001090,0.00000000,0.47197827,0.00000000
1.05952976,1.18645130,0.41056161,0.36566693,0.16359633,0.00000000,0.47242264,0.00000000
1.06553277,1.21304816,0.42287322,0.36802055,0.16826396,0.00000000,0.47556904,0.00000000
1.07153577,1.24215552,0.43713233,0.37125034,0.17379263,0.00000000,0.48113010,0.00000000
1.07753877,1.27273924,0.45279991,0.37503555,0.17995286,0.00000000,0.48877893,0.00000000
1.08354177,1.30374858,0.46931948,0.37905667,0.18651205,0.00000000,0.49816242,0.00000000
1.08954477,1.33414334,0.48613022,0.38300277,0.19323993,0.00000000,0.50891530,0.00000000
1.09554777,1.36292095,0.50268059,0.38657849,0.19991388,0.00000000,0.52067407,0.00000000
1.10155078,1.38914270,0.51844183,0.38951057,0.20632420,0.00000000,0.53309037,0.00000000
1.10755378,1.41195828,0.53292109,0.39155378,0.21227896,0.00000000,0.54584309,0.00000000
1.11355678,1.43062750,0.54567357,0.39249598,0.21760835,0.00000000,0.55864861,0.00000000
1.11955978,1.44453865,0.55631333,0.39216240,0.22216842,0.00000000,0.57126879,0.00000000
1.12556278,1.45322242,0.56452225,0.39041867,0.22584388,0.00000000,0.58351621,0.00000000
1.13156578,1.45636110,0.57005678,0.38717292,0.22855006,0.00000000,0.59525650,0.00000000
1.13756878,1.45379242,0.57275228,0.38237650,0.23023370,0.00000000,0.60640754,0.00000000
1.14357179,1.44550786,0.57252457,0.37602353,0.23087274,0.00000000,0.61693569,0.00000000
1.14957479,1.43164557,0.56936878,0.36814915,0.23047498,0.00000000,0.62684929,0.00000000
1.15557779,1.41247808,0.56335547,0.35882671,0.22907568,0.00000000,0.63618960,0.00000000
1.16158079,1.38839545,0.55462428,0.34816371,0.22673428,0.00000000,0.64502008,0.00000000
1.16758379,1.35988457,0.54337528,0.33629695,0.22353033,0.00000000,0.65341428,0.00000000
1.17358679,1.32750564,0.52985863,0.32338687,0.21955884,0.00000000,0.66144339,0.00000000
1.17958979,1.29186697,0.51436290,0.30961142,0.21492529,0.00000000,0.66916404,0.00000000
1.18559280,1.25359932,0.49720270,0.29515964,0.20974055,0.00000000,0.67660732,0.00000000
1.19159580,1.21333095,0.47870618,0.28022524,0.20411597,0.00000000,0.68376950,0.00000000
1.19759880,1.17166468,0.45920295,0.26500046,0.19815882,0.00000000,0.69060540,0.00000000
1.20360180,1.12915793,0.43901305,0.24967040,0.19196833,0.00000000,0.69702469,0.00000000
1.20960480,1.08630665,0.41843732,0.23440807,0.18563247,0.00000000,0.70289148,0.00000000
1.21560780,1.04353370,0.39774959,0.21937032,0.17922567,0.00000000,0.70802739,0.00000000
1.22161081,1.00118217,0.37719100,0.20469474,0.17280741,0.00000000,0.71221802,0.00000000
1.22761381,0.95951358,0.35696636,0.19049764,0.16642178,0.00000000,0.71522233,0.00000000
1.23361681,0.91871084,0.33724284,0.17687313,0.16009799,0.00000000,0.71678475,0.00000000
1.23961981,0.87888544,0.31815067,0.16389318,0.15385158,0.00000000,0.71664909,0.00000000
1.24562281,0.84008827,0.29978560,0.15160862,0.14768640,0.00000000,0.71457364,0.00000000
1.25162581,0.80232307,0.28221300,0.14005099,0.14159705,0.00000000,0.71034653,0.00000000
1.25762881,0.76556173,0.26547301,0.12923501,0.13557158,0.00000000,0.70380057,0.00000000
1.26363182,0.72976027,0.24958654,0.11916147,0.12959435,0.00000000,0.69482661,0.00000000
1.26963482,0.69487466,0.23456148,0.10982048,0.12364886,0.00000000,0.68338482,0.00000000
1.27563782,0.66087551,0.22039904,0.10119474,0.11772026,0.00000000,0.66951309,0.00000000
1.28164082,0.62776081,0.20709951,0.09326281,0.11179755,0.00000000,0.65333229,0.00000000
1.28764382,0.59556635,0.19466750,0.08600215,0.10587530,0.00000000,0.63504788,0.00000000
1.29364682,0.56437312,0.18311617,0.07939183,0.09995482,0.00000000,0.61494801,0.00000000
1.29964982,0.53431175,0.17247045,0.07341487,0.09404480,0.00000000,0.59339799,0.00000000
1.30565283,0.50556384,0.16276914,0.06806017,0.08816135,0.00000000,0.57083157,0.00000000
1.31165583,0.47836040,0.15406587,0.06332389,0.08232762,0.00000000,0.54773936,0.00000000
1.31765883,0.45297777,0.14642899,0.05921052,0.07657295,0.00000000,0.52465498,0.00000000
1.32366183,0.42973132,0.13994050,0.05573349,0.07093170,0.00000000,0.50213949,0.00000000
1.32966483,0.40896766,0.13469422,0.05291539,0.06544188,0.00000000,0.48076494,0.00000000
1.33566783,0.39105567,0.13079326,0.05078801,0.06014363,0.00000000,0.46109748,0.00000000
1.34167084,0.37637709,0.12834708,0.04939204,0.05507769,0.00000000,0.44368094,0.00000000
1.34767384,0.36531703,0.12746830,0.04877670,0.05028404,0.00000000,0.42902127,0.00000000
1.35367684,0.35825495,0.12826941,0.04899915,0.04580056,0.00000000,0.41757261,0.00000000
1.35967984,0.35555634,0.13085950,0.05012393,0.04166204,0.00000000,0.40972511,0.00000000
1.36568284,0.35756543,0.13534127,0.05222221,0.03789934,0.00000000,0.40579530,0.00000000
1.37168584,0.36459912,0.14180824,0.05537107,0.03453894,0.00000000,0.40601875,0.00000000
1.37768884,0.37694195,0.15034237,0.05965254,0.03160265,0.00000000,0.41054558,0.00000000
1.38369185,0.39484225,0.16101200,0.06515270,0.02910762,0.00000000,0.41943861,0.00000000
1.38969485,0.41850921,0.17387019,0.07196036,0.02706657,0.00000000,0.43267417,0.00000000
1.39569785,0.44811060,0.18895341,0.08016565,0.02548817,0.00000000,0.45014546,0.00000000
1.40170085,0.48377097,0.20628043,0.08985821,0.02437751,0.00000000,0.47166816,0.00000000
1.40770385,0.52556986,0.22585147,0.10112500,0.02373665,0.00000000,0.49698798,0.00000000
1.41370685,0.57353979,0.24764740,0.11404768,0.02356518,0.00000000,0.52578994,0.00000000
1.41970985,0.62766374,0.27162901,0.12869949,0.02386066,0.00000000,0.55770873,0.00000000
1.42571286,0.68787186,0.29773608,0.14514174,0.02461901,0.00000000,0.59233988,0.00000000
1.43171586,0.75403722,0.32588639,0.16341974,0.02583477,0.00000000,0.62925118,0.00000000
1.43771886,0.82597059,0.35597450,0.18355846,0.02750113,0.00000000,0.66799399,0.00000000
1.44372186,0.90341432,0.38787025,0.20555787,0.02960985,0.00000000,0.70811377,0.00000000
1.44972486,0.98603541,0.42141716,0.22938827,0.03215096,0.00000000,0.74915970,0.00000000
1.45572786,1.07341841,0.45643067,0.25498563,0.03511234,0.00000000,0.79069287,0.00000000
1.46173087,1.16505819,0.49269639,0.28224739,0.03847912,0.00000000,0.83229280,0.00000000
1.46773387,1.26035369,0.52996861,0.31102884,0.04223301,0.00000000,0.87356229,0.00000000
1.47373687,1.35860293,0.56796918,0.34114040,0.04635155,0.00000000,0.91413036,0.00000000
1.47973987,1.45900033,0.60638703,0.37234620,0.05080744,0.00000000,0.95365356,0.00000000
1.48574287,1.56063693,0.64487868,0.40436399,0.05556782,0.00000000,0.99181579,0.00000000
1.49174587,1.66250436,0.68306987,0.43686686,0.06059377,0.00000000,1.02832688,0.00000000
1.49774887,1.76350305,0.72055855,0.46948673,0.06583995,0.00000000,1.06292048,0.00000000
1.50375188,1.86245518,0.75691954,0.50181986,0.07125451,0.00000000,1.09535156,0.00000000
1.50975488,1.95812253,0.79171066,0.53343423,0.07677923,0.00000000,1.12539407,0.00000000
1.51575788,2.04922917,0.82448071,0.56387874,0.08235001,0.00000000,1.15283915,0.00000000
1.52176088,2.13448859,0.85477879,0.59269407,0.08789770,0.00000000,1.17749423,0.00000000
1.52776388,2.21263460,0.88216504,0.61942467,0.09334920,0.00000000,1.19918344,0.00000000
1.53376688,2.28245493,0.90622229,0.64363170,0.09862894,0.00000000,1.21774919,0.00000000
1.53976988,2.34282627,0.92656831,0.66490622,0.10366058,0.00000000,1.23305518,0.00000000
1.54577289,2.39274932,0.94286794,0.68288217,0.10836890,0.00000000,1.24499053,0.00000000
1.55177589,2.43138215,0.95484474,0.69724848,0.11268188,0.00000000,1.25347476,0.00000000
1.55777889,2.45807018,0.96229146,0.70775978,0.11653279,0.00000000,1.25846312,0.00000000
1.56378189,2.47237131,0.96507867,0.71424516,0.11986225,0.00000000,1.25995189,0.00000000
1.56978489,2.47407461,0.96316122,0.71661450,0.12262016,0.00000000,1.25798303,0.00000000
1.57578789,2.46321155,0.95658194,0.71486205,0.12476743,0.00000000,1.25264751,0.00000000
1.58179090,2.44005885,0.94547230,0.70906697,0.12627731,0.00000000,1.24408705,0.00000000
1.58779390,2.40513263,0.93004999,0.69939086,0.12713648,0.00000000,1.23249371,0.00000000
1.59379690,2.35917395,0.91061330,0.68607231,0.12734560,0.00000000,1.21810720,0.00000000
1.59979990,2.30312619,0.88753262,0.66941865,0.12691952,0.00000000,1.20120972,0.00000000
1.60580290,2.23810536,0.86123933,0.64979541,0.12588689,0.00000000,1.18211867,0.00000000
1.61180590,2.16536459,0.83221262,0.62761390,0.12428954,0.00000000,1.16117735,0.00000000
1.61780890,2.08625467,0.80096487,0.60331750,0.12218128,0.00000000,1.13874422,0.00000000
1.62381191,2.00218224,0.76802631,0.57736736,0.11962650,0.00000000,1.11518142,0.00000000
1.62981491,1.91456785,0.73392960,0.55022812,0.11669847,0.00000000,1.09084314,0.00000000
1.63581791,1.82480575,0.69919518,0.52235434,0.11347750,0.00000000,1.06606467,0.00000000
1.64182091,1.73422709,0.66431797,0.49417811,0.11004899,0.00000000,1.04115284,0.00000000
1.64782391,1.64406827,0.62975595,0.46609850,0.10650153,0.00000000,1.01637851,0.00000000
1.65382691,1.55544541,0.59592125,0.43847309,0.10292507,0.00000000,0.99197153,0.00000000
1.65982991,1.46933592,0.56317369,0.41161182,0.09940922,0.00000000,0.96811863,0.00000000
1.66583292,1.38656736,0.53181730,0.38577335,0.09604175,0.00000000,0.94496419,0.00000000
1.67183592,1.30781356,0.50209938,0.36116380,0.09290727,0.00000000,0.92261387,0.00000000
1.67783892,1.23359755,0.47421216,0.33793774,0.09008617,0.00000000,0.90114073,0.00000000
1.68384192,1.16430025,0.44829652,0.31620111,0.08765370,0.00000000,0.88059332,0.00000000
1.68984492,1.10017398,0.42444748,0.29601582,0.08567923,0.00000000,0.86100502,0.00000000
1.69584792,1.04135926,0.40272072,0.27740538,0.08422557,0.00000000,0.84240389,0.00000000
1.70185093,0.98790353,0.38313981,0.26036137,0.08334847,0.00000000,0.82482209,0.00000000
1.70785393,0.93978037,0.36570334,0.24485009,0.08309595,0.00000000,0.80830416,0.00000000
1.71385693,0.89690783,0.35039160,0.23081911,0.08350775,0.00000000,0.79291341,0.00000000
1.71985993,0.85916471,0.33717229,0.21820328,0.08461462,0.00000000,0.77873573,0.00000000
1.72586293,0.82640395,0.32600496,0.20692990,0.08643759,0.00000000,0.76588047,0.00000000
1.73186593,0.79846255,0.31684396,0.19692293,0.08898710,0.00000000,0.75447828,0.00000000
1.73786893,0.77516761,0.30963973,0.18810606,0.09226219,0.00000000,0.74467584,0.00000000
1.74387194,0.75633870,0.30433868,0.18040459,0.09624953,0.00000000,0.73662776,0.00000000
1.74987494,0.74178684,0.30088155,0.17374629,0.10092271,0.00000000,0.73048630,0.00000000
1.75587794,0.73131059,0.29920081,0.16806125,0.10624155,0.00000000,0.72638939,0.00000000
1.76188094,0.72469021,0.29921720,0.16328105,0.11215170,0.00000000,0.72444792,0.00000000
1.76788394,0.72168073,0.30083606,0.15933729,0.11858454,0.00000000,0.72473311,0.00000000
1.77388694,0.72200487,0.30394365,0.15616000,0.12545749,0.00000000,0.72726484,0.00000000
1.77988994,0.72534672,0.30840404,0.15367588,0.13267478,0.00000000,0.73200191,0.00000000
1.78589295,0.73134723,0.31405692,0.15180685,0.14012875,0.00000000,0.73883486,0.00000000
1.79189595,0.73960195,0.32071658,0.15046894,0.14770159,0.00000000,0.74758192,0.00000000
1.79789895,0.74966165,0.32817231,0.14957182,0.15526764,0.00000000,0.75798866,0.00000000
1.80390195,0.76103613,0.33619045,0.14901886,0.16269608,0.00000000,0.76973123,0.00000000
1.80990495,0.77320112,0.34451790,0.14870803,0.16985402,0.00000000,0.78242338,0.00000000
1.81590795,0.78560815,0.35288718,0.14853339,0.17660980,0.00000000,0.79562680,0.00000000
1.82191096,0.79769697,0.36102277,0.14838717,0.18283643,0.00000000,0.80886434,0.00000000
1.82791396,0.80890983,0.36864840,0.14816244,0.18841495,0.00000000,0.82163549,0.00000000
1.83391696,0.81870702,0.37549503,0.14775602,0.19323771,0.00000000,0.83343325,0.00000000
1.83991996,0.82658270,0.38130911,0.14707159,0.19721122,0.00000000,0.84376170,0.00000000
1.84592296,0.83208039,0.38586066,0.14602286,0.20025863,0.00000000,0.85215318,0.00000000
1.85192596,0.83480711,0.38895083,0.14453638,0.20232164,0.00000000,0.85818453,0.00000000
1.85792896,0.83444569,0.39041857,0.14255416,0.20336173,0.00000000,0.86149149,0.00000000
1.86393197,0.83076451,0.39014613,0.14003565,0.20336079,0.00000000,0.86178071,0.00000000
1.86993497,0.82362433,0.38806310,0.13695922,0.20232102,0.00000000,0.85883901,0.00000000
1.87593797,0.81298208,0.38414892,0.13332292,0.20026418,0.00000000,0.85253954,0.00000000
1.88194097,0.79889138,0.37843382,0.12914452,0.19723031,0.00000000,0.84284489,0.00000000
1.88794397,0.78150008,0.37099813,0.12446090,0.19327582,0.00000000,0.82980709,0.00000000
1.89394697,0.76104509,0.36197021,0.11932686,0.18847134,0.00000000,0.81356487,0.00000000
1.89994997,0.73784484,0.35152309,0.11381328,0.18289918,0.00000000,0.79433854,0.00000000
1.90595298,0.71228995,0.33987002,0.10800496,0.17665073,0.00000000,0.77242281,0.00000000
1.91195598,0.68483261,0.32725939,0.10199809,0.16982375,0.00000000,0.74817818,0.00000000
1.91795898,0.65597517,0.31396898,0.09589755,0.16251986,0.00000000,0.72202124,0.00000000
1.92396198,0.62625859,0.30030009,0.08981424,0.15484211,0.00000000,0.69441446,0.00000000
1.92996498,0.59625099,0.28657157,0.08386234,0.14689292,0.00000000,0.66585577,0.00000000
1.93596798,0.56653677,0.27311398,0.07815687,0.13877227,0.00000000,0.63686819,0.00000000
1.94197099,0.53770649,0.26026411,0.07281136,0.13057625,0.00000000,0.60798991,0.00000000
1.94797399,0.51034760,0.24835969,0.06793595,0.12239596,0.00000000,0.57976467,0.00000000
1.95397699,0.48503607,0.23773462,0.06363563,0.11431679,0.00000000,0.55273270,0.00000000
1.95997999,0.46232880,0.22871430,0.06000886,0.10641798,0.00000000,0.52742200,0.00000000
1.96598299,0.44275666,0.22161138,0.05714645,0.09877245,0.00000000,0.50434003,0.00000000
1.97198599,0.42681789,0.21672143,0.05513064,0.09144688,0.00000000,0.48396551,0.00000000
1.97798899,0.41497184,0.21431877,0.05403429,0.08450192,0.00000000,0.46674042,0.00000000
1.98399200,0.40763258,0.21465213,0.05392025,0.07799260,0.00000000,0.45306193,0.00000000
1.98999500,0.40516245,0.21794011,0.05484071,0.07196872,0.00000000,0.44327440,0.00000000
1.99599800,0.40786536,0.22436653,0.05683652,0.06647539,0.00000000,0.43766135,0.00000000
2.00200100,0.41597988,0.23407548,0.05993657,0.06155345,0.00000000,0.43643764,0.00000000
2.00800400,0.42967229,0.24716642,0.06415698,0.05723993,0.00000000,0.43974204,0.00000000
2.01400700,0.44902962,0.26368920,0.06950037,0.05356847,0.00000000,0.44763038,0.00000000
2.02001001,0.47405326,0.28363944,0.07595500,0.05056960,0.00000000,0.46006986,0.00000000
2.02601301,0.50465325,0.30695436,0.08349408,0.04827097,0.00000000,0.47693468,0.00000000
2.03201601,0.54064389,0.33350946,0.09207505,0.04669748,0.00000000,0.49800352,0.00000000
2.03801901,0.58174094,0.36311632,0.10163917,0.04587125,0.00000000,0.52295929,0.00000000
2.04402201,0.62756103,0.39552173,0.11211130,0.04581152,0.00000000,0.55139142,0.00000000
2.05002501,0.67762347,0.43040864,0.12340005,0.04653431,0.00000000,0.58280101,0.00000000
2.05602801,0.73135494,0.46739887,0.13539840,0.04805208,0.00000000,0.61660893,0.00000000
2.06203102,0.78809706,0.50605790,0.14798474,0.05037308,0.00000000,0.65216695,0.00000000
2.06803402,0.84711707,0.54590183,0.16102445,0.05350071,0.00000000,0.68877173,0.00000000
2.07403702,0.90762130,0.58640624,0.17437203,0.05743261,0.00000000,0.72568126,0.00000000
2.08004002,0.96877127,0.62701699,0.18787363,0.06215971,0.00000000,0.76213347,0.00000000
2.08604302,1.02970200,0.66716258,0.20137016,0.06766523,0.00000000,0.79736625,0.00000000
2.09204602,1.08954184,0.70626780,0.21470060,0.07392361,0.00000000,0.83063819,0.00000000
2.09804902,1.14743319,0.74376802,0.22770565,0.08089944,0.00000000,0.86124928,0.00000000
2.10405203,1.20255344,0.77912386,0.24023146,0.08854655,0.00000000,0.88856062,0.00000000
2.11005503,1.25413506,0.81183549,0.25213332,0.09680728,0.00000000,0.91201244,0.00000000
2.11605803,1.30148444,0.84145611,0.26327920,0.10561190,0.00000000,0.93113951,0.00000000
2.12206103,1.34399837,0.86760400,0.27355292,0.11487853,0.00000000,0.94558335,0.00000000
2.12806403,1.38117780,0.88997289,0.28285700,0.12451338,0.00000000,0.95510069,0.00000000
2.13406703,1.41263828,0.90833990,0.29111476,0.13441145,0.00000000,0.95956781,0.00000000
2.14007004,1.43811673,0.92257115,0.29827198,0.14445786,0.00000000,0.95898066,0.00000000
2.14607304,1.45747451,0.93262463,0.30429779,0.15452968,0.00000000,0.95345073,0.00000000
2.15207604,1.47069662,0.93855038,0.30918481,0.16449828,0.00000000,0.94319701,0.00000000
2.15807904,1.47788747,0.94048802,0.31294871,0.17423229,0.00000000,0.92853454,0.00000000
2.16408204,1.47926335,0.93866192,0.31562705,0.18360091,0.00000000,0.90986000,0.00000000
2.17008504,1.47514229,0.93337408,0.31727756,0.19247764,0.00000000,0.88763523,0.00000000
2.17608804,1.46593170,0.92499541,0.31797597,0.20074419,0.00000000,0.86236945,0.00000000
2.18209105,1.45211459,0.91395542,0.31781340,0.20829445,0.00000000,0.83460096,0.00000000
2.18809405,1.43423480,0.90073113,0.31689359,0.21503837,0.00000000,0.80487923,0.00000000
2.19409705,1.41288214,0.88583540,0.31532989,0.22090548,0.00000000,0.77374810,0.00000000
2.20010005,1.38867770,0.86980512,0.31324229,0.22584805,0.00000000,0.74173068,0.00000000
2.20610305,1.36226002,0.85318969,0.31075447,0.22984344,0.00000000,0.70931665,0.00000000
2.21210605,1.33427241,0.83654004,0.30799107,0.23289582,0.00000000,0.67695211,0.00000000
2.21810905,1.30535159,0.82039838,0.30507509,0.23503687,0.00000000,0.64503234,0.00000000
2.22411206,1.27611801,0.80528895,0.30212569,0.23632553,0.00000000,0.61389751,0.00000000
2.23011506,1.24716759,0.79170961,0.29925616,0.23684677,0.00000000,0.58383113,0.00000000
2.23611806,1.21906495,0.78012454,0.29657227,0.23670931,0.00000000,0.55506110,0.00000000
2.24212106,1.19233803,0.77095775,0.29417092,0.23604245,0.00000000,0.52776302,0.00000000
2.24812406,1.16747356,0.76458741,0.29213895,0.23499199,0.00000000,0.50206515,0.00000000
2.25412706,1.14491353,0.76134086,0.29055232,0.23371558,0.00000000,0.47805482,0.00000000
2.26013007,1.12505191,0.76149004,0.28947530,0.23237747,0.00000000,0.45578546,0.00000000
2.26613307,1.10823172,0.76524737,0.28895992,0.23114294,0.00000000,0.43528396,0.00000000
2.27213607,1.09474200,0.77276176,0.28904537,0.23017268,0.00000000,0.41655783,0.00000000
2.27813907,1.08481449,0.78411489,0.28975752,0.22961719,0.00000000,0.39960169,0.00000000
2.28414207,1.07862013,0.79931759,0.29110839,0.22961159,0.00000000,0.38440275,0.00000000
2.29014507,1.07626507,0.81830650,0.29309567,0.23027080,0.00000000,0.37094508,0.00000000
2.29614807,1.07778659,0.84094108,0.29570219,0.23168550,0.00000000,0.35921248,0.00000000
2.30215108,1.08314897,0.86700124,0.29889546,0.23391886,0.00000000,0.34918980,0.00000000
2.30815408,1.09223961,0.89618585,0.30262733,0.23700413,0.00000000,0.34086288,0.00000000
2.31415708,1.10486598,0.92811242,0.30683378,0.24094339,0.00000000,0.33421717,0.00000000
2.32016008,1.12075357,0.96231843,0.31143495,0.24570723,0.00000000,0.32923521,0.00000000
2.32616308,1.13954552,0.99826454,0.31633558,0.25123559,0.00000000,0.32589326,0.00000000
2.33216608,1.16080438,1.03534002,0.32142581,0.25743965,0.00000000,0.32415753,0.00000000
2.33816908,1.18401631,1.07287075,0.32658253,0.26420471,0.00000000,0.32398012,0.00000000
2.34417209,1.20859813,1.11012988,0.33167132,0.27139413,0.00000000,0.32529526,0.00000000
2.35017509,1.23390746,1.14635111,0.33654896,0.27885397,0.00000000,0.32801611,0.00000000
2.35617809,1.25925580,1.18074462,0.34106659,0.28641840,0.00000000,0.33203243,0.00000000
2.36218109,1.28392460,1.21251518,0.34507342,0.29391566,0.00000000,0.33720940,0.00000000
2.36818409,1.30718388,1.24088213,0.34842086,0.30117426,0.00000000,0.34338778,0.00000000
2.37418709,1.32831280,1.26510048,0.35096711,0.30802936,0.00000000,0.35038544,0.00000000
2.38019010,1.34662148,1.28448241,0.35258178,0.31432903,0.00000000,0.35800046,0.00000000
2.38619310,1.36147321,1.29841839,0.35315063,0.31994000,0.00000000,0.36601546,0.00000000
2.39219610,1.37230596,1.30639682,0.35257989,0.32475296,0.00000000,0.37420314,0.00000000
2.39819910,1.37865229,1.30802142,0.35080027,0.32868679,0.00000000,0.38233276,0.00000000
2.40420210,1.38015642,1.30302544,0.34777009,0.33169187,0.00000000,0.39017713,0.00000000
2.41020510,1.37658769,1.29128189,0.34347761,0.33375194,0.00000000,0.39751987,0.00000000
2.41620810,1.36784945,1.27280930,0.33794226,0.33488468,0.00000000,0.40416235,0.00000000
2.42221111,1.35398287,1.24777247,0.33121463,0.33514069,0.00000000,0.40993010,0.00000000
2.42821411,1.33516528,1.21647815,0.32337528,0.33460102,0.00000000,0.41467820,0.00000000
2.43421711,1.31170291,1.17936580,0.31453225,0.33337319,0.00000000,0.41829537,0.00000000
2.44022011,1.28401833,1.13699358,0.30481749,0.33158595,0.00000000,0.42070646,0.00000000
2.44622311,1.25263305,1.09002039,0.29438222,0.32938290,0.00000000,0.42187327,0.00000000
2.45222611,1.21814612,1.03918456,0.28339149,0.32691530,0.00000000,0.42179365,0.00000000
2.45822911,1.18120968,0.98528032,0.27201825,0.32433440,0.00000000,0.42049884,0.00000000
2.46423212,1.14250264,0.92913288,0.26043705,0.32178359,0.00000000,0.41804934,0.00000000
2.47023512,1.10270392,0.87157341,0.24881787,0.31939093,0.00000000,0.41452948,0.00000000
2.47623812,1.06246631,0.81341485,0.23732016,0.31726222,0.00000000,0.41004113,0.00000000
2.48224112,1.02239246,0.75542964,0.22608762,0.31547517,0.00000000,0.40469680,0.00000000
2.48824412,0.98301394,0.69833011,0.21524367,0.31407494,0.00000000,0.39861270,0.00000000
2.49424712,0.94477444,0.64275235,0.20488808,0.31307116,0.00000000,0.39190208,0.00000000
2.50025013,0.90801780,0.58924386,0.19509471,0.31243691,0.00000000,0.38466928,0.00000000
2.50625313,0.87298121,0.53825545,0.18591049,0.31210939,0.00000000,0.37700479,0.00000000
2.51225613,0.83979386,0.49013723,0.17735563,0.31199249,0.00000000,0.36898168,0.00000000
2.51825913,0.80848072,0.44513864,0.16942506,0.31196112,0.00000000,0.36065338,0.00000000
2.52426213,0.77897122,0.40341218,0.16209088,0.31186698,0.00000000,0.35205314,0.00000000
2.53026513,0.75111191,0.36502026,0.15530565,0.31154551,0.00000000,0.34319485,0.00000000
2.53626813,0.72468249,0.32994467,0.14900644,0.31082382,0.00000000,0.33407530,0.00000000
2.54227114,0.69941405,0.29809798,0.14311927,0.30952885,0.00000000,0.32467759,0.00000000
2.54827414,0.67500846,0.26933607,0.13756371,0.30749580,0.00000000,0.31497537,0.00000000
2.55427714,0.65115802,0.24347133,0.13225752,0.30457592,0.00000000,0.30493766,0.00000000
2.56028014,0.62756407,0.22028569,0.12712093,0.30064372,0.00000000,0.29453387,0.00000000
2.56628314,0.60395397,0.19954311,0.12208056,0.29560289,0.00000000,0.28373866,0.00000000
