energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.76938469,1.07690840,0.03864397,0.28739075,0.71940936,0.00355071,0.69204651,0.21285721,0.01595730,0.14014033
4.77538769,1.00756388,0.03633591,0.26934389,0.66971893,0.00331952,0.64808447,0.19915725,0.01485763,0.13084809
4.78139070,0.93719319,0.03394147,0.25071776,0.62111110,0.00308652,0.60300924,0.18513154,0.01378071,0.12153832
4.78739370,0.86694712,0.03150401,0.23179584,0.57433892,0.00285578,0.55755162,0.17099814,0.01274125,0.11237465
4.79339670,0.79795019,0.02906587,0.21285230,0.53015915,0.00263128,0.51241855,0.15696751,0.01175448,0.10351664
4.79939970,0.73127754,0.02666743,0.19414477,0.48931966,0.00241684,0.46827730,0.14323765,0.01083592,0.09511722
4.80540270,0.66793632,0.02434636,0.17590840,0.45254925,0.00221607,0.42574265,0.12999008,0.01000114,0.08732073
4.81140570,0.60885154,0.02213703,0.15835122,0.42054961,0.00203233,0.38536726,0.11738682,0.00926560,0.08026152
4.81740870,0.55485662,0.02007014,0.14165091,0.39398940,0.00186869,0.34763530,0.10556844,0.00864460,0.07406307
4.82341171,0.50668801,0.01817244,0.12595302,0.37349985,0.00172795,0.31295908,0.09465297,0.00815313,0.06883759
4.82941471,0.46498353,0.01646673,0.11137041,0.35967135,0.00161259,0.28167859,0.08473577,0.00780595,0.06468588
4.83541771,0.43028360,0.01497188,0.09798394,0.35305040,0.00152483,0.25406330,0.07589013,0.00761747,0.06169747
4.84142071,0.40303438,0.01370305,0.08584406,0.35413616,0.00146660,0.23031588,0.06816840,0.00760187,0.05995074
4.84742371,0.38359214,0.01267194,0.07497330,0.36337604,0.00143955,0.21057727,0.06160362,0.00777297,0.05951303
4.85342671,0.37222786,0.01188711,0.06536923,0.38115976,0.00144507,0.19493247,0.05621139,0.00814427,0.06044060
4.85942971,0.36913120,0.01135436,0.05700782,0.40781149,0.00148428,0.18341666,0.05199179,0.00872881,0.06277821
4.86543272,0.37441353,0.01107701,0.04984694,0.44357998,0.00155801,0.17602114,0.04893131,0.00953905,0.06655849
4.87143572,0.38810926,0.01105628,0.04382985,0.48862679,0.00166681,0.17269873,0.04700465,0.01058663,0.07180087
4.87743872,0.41017551,0.01129154,0.03888855,0.54301288,0.00181090,0.17336844,0.04617614,0.01188213,0.07851022
4.88344172,0.44049012,0.01178059,0.03494679,0.60668426,0.00199014,0.17791923,0.04640107,0.01343472,0.08667521
4.88944472,0.47884825,0.01251983,0.03192281,0.67945752,0.00220400,0.18621289,0.04762657,0.01525179,0.09626649
4.89544772,0.52495808,0.01350444,0.02973163,0.76100633,0.00245152,0.19808612,0.04979225,0.01733854,0.10723488
4.90145073,0.57843637,0.01472855,0.02828704,0.85084995,0.00273125,0.21335197,0.05283062,0.01969753,0.11950968
4.90745373,0.63880457,0.01618527,0.02750309,0.94834516,0.00304122,0.23180097,0.05666734,0.02232833,0.13299730
4.91345673,0.70548632,0.01786692,0.02729538,1.05268268,0.00337895,0.25320219,0.06122133,0.02522709,0.14758037
4.91945973,0.77780739,0.01976507,0.02758196,1.16288918,0.00374136,0.27730455,0.06640502,0.02838631,0.16311760
4.92546273,0.85499855,0.02187077,0.02828413,1.27783576,0.00412484,0.30383872,0.07212455,0.03179457,0.17944438
4.93146573,0.93620225,0.02417470,0.02932698,1.39625351,0.00452527,0.33251987,0.07828028,0.03543649,0.19637444
4.93746873,1.02048333,0.02666745,0.03063994,1.51675619,0.00493800,0.36305130,0.08476753,0.03929275,0.21370238
4.94347174,1.10684415,0.02933976,0.03215721,1.63786996,0.00535799,0.39512934,0.09147758,0.04334032,0.23120737
4.94947474,1.19424370,0.03218287,0.03381825,1.75806933,0.00577990,0.42844916,0.09829912,0.04755276,0.24865771
4.95547774,1.28162061,0.03518884,0.03556824,1.87581842,0.00619814,0.46271163,0.10511997,0.05190075,0.26581623
4.96148074,1.36791908,0.03835089,0.03735866,1.98961565,0.00660706,0.49763082,0.11182910,0.05635265,0.28244644
4.96748374,1.45211682,0.04166371,0.03914777,2.09804041,0.00700110,0.53294190,0.11831892,0.06087520,0.29831900
4.97348674,1.53325380,0.04512372,0.04090126,2.19979929,0.00737490,0.56840893,0.12448780,0.06543433,0.31321838
4.97948974,1.61046041,0.04872926,0.04259275,2.29376972,0.00772347,0.60383209,0.13024253,0.06999591,0.32694931
4.98549275,1.68298365,0.05248070,0.04420431,2.37903894,0.00804236,0.63905388,0.13550088,0.07452655,0.33934275
4.99149575,1.75020985,0.05638037,0.04572690,2.45493606,0.00832777,0.67396370,0.14019388,0.07899426,0.35026105
4.99749875,1.81168268,0.06043242,0.04716063,2.52105554,0.00857667,0.70850043,0.14426788,0.08336913,0.35960201
5.00350175,1.86711538,0.06464249,0.04851491,2.57727072,0.00878689,0.74265275,0.14768621,0.08762378,0.36730166
5.00950475,1.91639636,0.06901729,0.04980836,2.62373656,0.00895716,0.77645665,0.15043030,0.09173366,0.37333544
5.01550775,1.95958773,0.07356402,0.05106853,2.66088127,0.00908717,0.80999050,0.15250034,0.09567723,0.37771795
5.02151076,1.99691670,0.07828969,0.05233135,2.68938719,0.00917748,0.84336728,0.15391526,0.09943593,0.38050105
5.02751376,2.02876012,0.08320043,0.05364042,2.71016183,0.00922957,0.87672459,0.15471211,0.10299395,0.38177045
5.03351676,2.05562296,0.08830067,0.05504594,2.72430037,0.00924567,0.91021261,0.15494489,0.10633796,0.38164102
5.03951976,2.07811170,0.09359243,0.05660357,2.73304161,0.00922869,0.94398072,0.15468274,0.10945662,0.38025104
5.04552276,2.09690391,0.09907461,0.05837295,2.73771928,0.00918205,0.97816323,0.15400772,0.11234008,0.37775560
5.05152576,2.11271571,0.10474239,0.06041621,2.73971127,0.00910957,1.01286531,0.15301215,0.11497951,0.37431968
5.05752876,2.12626846,0.11058674,0.06279620,2.74038882,0.00901528,1.04814948,0.15179566,0.11736651,0.37011107
5.06353177,2.13825655,0.11659406,0.06557477,2.74106793,0.00890326,1.08402381,0.15046205,0.11949277,0.36529360
5.06953477,2.14931756,0.12274603,0.06881095,2.74296496,0.00877746,1.12043225,0.14911611,0.12134973,0.36002099
5.07553777,2.16000625,0.12901957,0.07255907,2.74715774,0.00864162,1.15724786,0.14786043,0.12292839,0.35443160
5.08154077,2.17077335,0.13538694,0.07686706,2.75455355,0.00849907,1.19426930,0.14679241,0.12421933,0.34864432
5.08754377,2.18194989,0.14181599,0.08177466,2.76586441,0.00835270,1.23122085,0.14600148,0.12521282,0.34275565
5.09354677,2.19373752,0.14827050,0.08731193,2.78158999,0.00820484,1.26775616,0.14556656,0.12589919,0.33683824
5.09954977,2.20620477,0.15471054,0.09349772,2.80200796,0.00805725,1.30346538,0.14555402,0.12626915,0.33094065
5.10555278,2.21928914,0.16109289,0.10033854,2.82717125,0.00791111,1.33788568,0.14601594,0.12631443,0.32508841
5.11155578,2.23280443,0.16737150,0.10782749,2.85691148,0.00776702,1.37051436,0.14698882,0.12602826,0.31928622
5.11755878,2.24645255,0.17349782,0.11594356,2.89084774,0.00762507,1.40082421,0.14849278,0.12540604,0.31352097
5.12356178,2.25983914,0.17942123,0.12465117,2.92839995,0.00748488,1.42828025,0.15053119,0.12444583,0.30776551
5.12956478,2.27249177,0.18508931,0.13390012,2.96880586,0.00734569,1.45235723,0.15309079,0.12314890,0.30198280
5.13556778,2.28388020,0.19044826,0.14362581,3.01114110,0.00720648,1.47255687,0.15614219,0.12152007,0.29613025
5.14157079,2.29343746,0.19544319,0.15374990,3.05434192,0.00706602,1.48842450,0.15964087,0.11956797,0.29016404
5.14757379,2.30058124,0.20001856,0.16418134,3.09723013,0.00692300,1.49956397,0.16352860,0.11730518,0.28404310
5.15357679,2.30473493,0.20411870,0.17481785,3.13854014,0.00677614,1.50565070,0.16773519,0.11474814,0.27773274
5.15957979,2.30534769,0.20768845,0.18554775,3.17694817,0.00662421,1.50644214,0.17218070,0.11191707,0.27120768
5.16558279,2.30191330,0.21067404,0.19625212,3.21110336,0.00646621,1.50178547,0.17677789,0.10883561,0.26445447
5.17158579,2.29398758,0.21302406,0.20680746,3.23966088,0.00630132,1.49162238,0.18143505,0.10553054,0.25747323
5.17758879,2.28120403,0.21469077,0.21708840,3.26131668,0.00612905,1.47599093,0.18605896,0.10203130,0.25027877
5.18359180,2.26328779,0.21563150,0.22697084,3.27484352,0.00594921,1.45502457,0.19055811,0.09836962,0.24290104
5.18959480,2.24006768,0.21581024,0.23633506,3.27912756,0.00576195,1.42894857,0.19484591,0.09457903,0.23538506
5.19559780,2.21148617,0.21519931,0.24506892,3.27320465,0.00556776,1.39807411,0.19884391,0.09069453,0.22779036
5.20160080,2.17760735,0.21378112,0.25307105,3.25629501,0.00536751,1.36279052,0.20248494,0.08675221,0.22019003
5.20760380,2.13862237,0.21154973,0.26025371,3.22783510,0.00516236,1.32355582,0.20571597,0.08278898,0.21266942
5.21360680,2.09485247,0.20851229,0.26654553,3.18750506,0.00495378,1.28088625,0.20850059,0.07884235,0.20532464
5.21960980,2.04674908,0.20469024,0.27189372,3.13525031,0.00474354,1.23534491,0.21082112,0.07495027,0.19826076
5.22561281,1.99489083,0.20012002,0.27626590,3.07129584,0.00453360,1.18753000,0.21268007,0.07115099,0.19158996
5.23161581,1.93997723,0.19485338,0.27965126,2.99615207,0.00432614,1.13806288,0.21410101,0.06748295,0.18542945
5.23761881,1.88281880,0.18895710,0.28206121,2.91061141,0.00412348,1.08757639,0.21512861,0.06398466,0.17989925
5.24362181,1.82432355,0.18251213,0.28352928,2.81573494,0.00392803,1.03670332,0.21582803,0.06069452,0.17511983
5.24962481,1.76547988,0.17561219,0.28411033,2.71282947,0.00374226,0.98606553,0.21628342,0.05765062,0.17120961
5.25562781,1.70733597,0.16836173,0.28387916,2.60341520,0.00356860,0.93626362,0.21659562,0.05489042,0.16828223
5.26163082,1.65097607,0.16087340,0.28292835,2.48918529,0.00340945,0.88786733,0.21687919,0.05245032,0.16644372
5.26763382,1.59749417,0.15326514,0.28136557,2.37195853,0.00326709,0.84140671,0.21725867,0.05036520,0.16578940
5.27363682,1.54796558,0.14565689,0.27931035,2.25362716,0.00314362,0.79736405,0.21786431,0.04866776,0.16640082
5.27963982,1.50341742,0.13816713,0.27689038,2.13610181,0.00304094,0.75616681,0.21882736,0.04738784,0.16834252
5.28564282,1.46479873,0.13090947,0.27423747,2.02125595,0.00296066,0.71818128,0.22027504,0.04655158,0.17165885
5.29164582,1.43295130,0.12398919,0.27148340,1.91087206,0.00290409,0.68370738,0.22232543,0.04618063,0.17637099
5.29764882,1.40858224,0.11750016,0.26875550,1.80659179,0.00287217,0.65297433,0.22508242,0.04629123,0.18247418
5.30365183,1.39223938,0.11152209,0.26617254,1.70987207,0.00286545,0.62613754,0.22863094,0.04689342,0.18993543
5.30965483,1.38429036,0.10611827,0.26384064,1.62194882,0.00288404,0.60327665,0.23303263,0.04799017,0.19869179
5.31565783,1.38490647,0.10133389,0.26184962,1.54380968,0.00292761,0.58439483,0.23832217,0.04957673,0.20864940
5.32166083,1.39405199,0.09719506,0.26026989,1.47617630,0.00299535,0.56941951,0.24450445,0.05164004,0.21968339
5.32766383,1.41147942,0.09370838,0.25914988,1.41949683,0.00308600,0.55820453,0.25155266,0.05415834,0.23163881
5.33366683,1.43673135,0.09086134,0.25851426,1.37394825,0.00319782,0.55053379,0.25940746,0.05710098,0.24433260
5.33966983,1.46914868,0.08862326,0.25836296,1.33944810,0.00332863,0.54612643,0.26797727,0.06042847,0.25755670
5.34567284,1.50788548,0.08694687,0.25867105,1.31567444,0.00347585,0.54464352,0.27713977,0.06409275,0.27108225
5.35167584,1.55192981,0.08577044,0.25938960,1.30209292,0.00363654,0.54569617,0.28674447,0.06803772,0.28466474
5.35767884,1.60012998,0.08502030,0.26044728,1.29798910,0.00380746,0.54885492,0.29661641,0.07220006,0.29805003
5.36368184,1.65122548,0.08461367,0.26175294,1.30250450,0.00398512,0.55366024,0.30656081,0.07651027,0.31098107
5.36968484,1.70388132,0.08446177,0.26319884,1.31467440,0.00416588,0.55963380,0.31636846,0.08089388,0.32320495
5.37568784,1.75672468,0.08447292,0.26466459,1.33346557,0.00434601,0.56629036,0.32582180,0.08527295,0.33448011
5.38169085,1.80838246,0.08455570,0.26602146,1.35781235,0.00452182,0.57314974,0.33470133,0.08956765,0.34458332
5.38769385,1.85751838,0.08462185,0.26713710,1.38664933,0.00468969,0.57974861,0.34279210,0.09369795,0.35331622
5.39369685,1.90286822,0.08458907,0.26788028,1.41893970,0.00484619,0.58565168,0.34989020,0.09758540,0.36051095
5.39969985,1.94327193,0.08438331,0.26812562,1.45369794,0.00498815,0.59046190,0.35580874,0.10115489,0.36603480
5.40570285,1.97770144,0.08394082,0.26775792,1.49000666,0.00511273,0.59382929,0.36038334,0.10433636,0.36979351
5.41170585,2.00528329,0.08320958,0.26667620,1.52702710,0.00521749,0.59545814,0.36347674,0.10706640,0.37173318
5.41770885,2.02531535,0.08215040,0.26479694,1.56400358,0.00530043,0.59511230,0.36498247,0.10928973,0.37184061
5.42371186,2.03727724,0.08073738,0.26205674,1.60026239,0.00536001,0.59261849,0.36482744,0.11096037,0.37014214
5.42971486,2.04083433,0.07895797,0.25841405,1.63520600,0.00539519,0.58786741,0.36297334,0.11204272,0.36670106
5.43571786,2.03583566,0.07681253,0.25385013,1.66830357,0.00540543,0.58081288,0.35941689,0.11251225,0.36161376
5.44172086,2.02230597,0.07431343,0.24836902,1.69907919,0.00539067,0.57146892,0.35418896,0.11235595,0.35500476
5.44772386,2.00043294,0.07148394,0.24199681,1.72709898,0.00535130,0.55990517,0.34735264,0.11157242,0.34702107
5.45372686,1.97055024,0.06835664,0.23478009,1.75195873,0.00528812,0.54624079,0.33900038,0.11017176,0.33782598
5.45972986,1.93311760,0.06497177,0.22678376,1.77327301,0.00520232,0.53063731,0.32925039,0.10817506,0.32759275
5.46573287,1.88869904,0.06137538,0.21808836,1.79066711,0.00509538,0.51329058,0.31824248,0.10561366,0.31649846
5.47173587,1.83794021,0.05761747,0.20878701,1.80377257,0.00496907,0.49442252,0.30613351,0.10252818,0.30471828
5.47773887,1.78154619,0.05375014,0.19898215,1.81222680,0.00482533,0.47427270,0.29309270,0.09896730,0.29242053
5.48374187,1.72026031,0.04982581,0.18878223,1.81567714,0.00466625,0.45309039,0.27929694,0.09498640,0.27976248
5.48974487,1.65484515,0.04589568,0.17829841,1.81378906,0.00449401,0.43112715,0.26492631,0.09064609,0.26688733
5.49574787,1.58606601,0.04200829,0.16764161,1.80625808,0.00431080,0.40863032,0.25015998,0.08601065,0.25392214
5.50175088,1.51467729,0.03820841,0.15691967,1.79282472,0.00411882,0.38583761,0.23517251,0.08114643,0.24097689
5.50775388,1.44141198,0.03453611,0.14623504,1.77329125,0.00392022,0.36297274,0.22013077,0.07612036,0.22814453
5.51375688,1.36697422,0.03102617,0.13568285,1.74753929,0.00371707,0.34024228,0.20519144,0.07099842,0.21550188
5.51975988,1.29203454,0.02770768,0.12534941,1.71554675,0.00351132,0.31783365,0.19049910,0.06584435,0.20311128
5.52576288,1.21722761,0.02460391,0.11531118,1.67740305,0.00330483,0.29591415,0.17618501,0.06071838,0.19102273
5.53176588,1.14315193,0.02173246,0.10563420,1.63332137,0.00309933,0.27463083,0.16236635,0.05567627,0.17927638
5.53776888,1.07037089,0.01910546,0.09637388,1.58364699,0.00289642,0.25411117,0.14914605,0.05076844,0.16790510
5.54377189,0.99941484,0.01673009,0.08757519,1.52886091,0.00269758,0.23446430,0.13661301,0.04603935,0.15693709
5.54977489,0.93078344,0.01460903,0.07927307,1.46957849,0.00250416,0.21578258,0.12484262,0.04152715,0.14639817
5.55577789,0.86494792,0.01274114,0.07149317,1.40654279,0.00231737,0.19814334,0.11389765,0.03726341,0.13631381
5.56178089,0.80235299,0.01112207,0.06425266,1.34061289,0.00213835,0.18161075,0.10382911,0.03327315,0.12671068
5.56778389,0.74341791,0.00974492,0.05756126,1.27274765,0.00196808,0.16623753,0.09467737,0.02957503,0.11761783
5.57378689,0.68853661,0.00860084,0.05142224,1.20398557,0.00180747,0.15206642,0.08647311,0.02618163,0.10906724
5.57978989,0.63807693,0.00767957,0.04583351,1.13542169,0.00165729,0.13913154,0.07923829,0.02309996,0.10109407
5.58579290,0.59237872,0.00696996,0.04078866,1.06818244,0.00151823,0.12745926,0.07298700,0.02033195,0.09373639
5.59179590,0.55175108,0.00646029,0.03627795,1.00339959,0.00139086,0.11706886,0.06772608,0.01787509,0.08703460
5.59779890,0.51646888,0.00613862,0.03228923,0.94218420,0.00127565,0.10797290,0.06345568,0.01572309,0.08103063
5.60380190,0.48676874,0.00599298,0.02880881,0.88560162,0.00117296,0.10017724,0.06016952,0.01386656,0.07576694
5.60980490,0.46284458,0.00601144,0.02582222,0.83464825,0.00108304,0.09368090,0.05785510,0.01229360,0.07128540
5.61580790,0.44484331,0.00618216,0.02331481,0.79023071,0.00100601,0.08847574,0.05649370,0.01099049,0.06762627
5.62181091,0.43286060,0.00649336,0.02127234,0.75314797,0.00094190,0.08454608,0.05606036,0.00994221,0.06482710
5.62781391,0.42693714,0.00693320,0.01968145,0.72407658,0.00089061,0.08186823,0.05652367,0.00913297,0.06292191
5.63381691,0.42705562,0.00748966,0.01852998,0.70355918,0.00085194,0.08041010,0.05784576,0.00854662,0.06194038
5.63981991,0.43313865,0.00815041,0.01780726,0.69199631,0.00082557,0.08013088,0.05998216,0.00816703,0.06190734
5.64582291,0.44504764,0.00890265,0.01750427,0.68964128,0.00081109,0.08098092,0.06288189,0.00797835,0.06284240
5.65182591,0.46258306,0.00973302,0.01761375,0.69659785,0.00080799,0.08290169,0.06648761,0.00796523,0.06475972
5.65782891,0.48548591,0.01062750,0.01813017,0.71282072,0.00081567,0.08582607,0.07073605,0.00811300,0.06766806
5.66383192,0.51344055,0.01157137,0.01904963,0.73811818,0.00083348,0.08967876,0.07555858,0.00840766,0.07157089
5.66983492,0.54607893,0.01254928,0.02036978,0.77215701,0.00086069,0.09437706,0.08088205,0.00883599,0.07646660
5.67583792,0.58298599,0.01354530,0.02208946,0.81446927,0.00089654,0.09983176,0.08662983,0.00938553,0.08234879
5.68184092,0.62370636,0.01454308,0.02420846,0.86446085,0.00094025,0.10594830,0.09272307,0.01004446,0.08920659
5.68784392,0.66775184,0.01552610,0.02672707,0.92142166,0.00099100,0.11262812,0.09908211,0.01080163,0.09702489
5.69384692,0.71460973,0.01647789,0.02964561,0.98453739,0.00104801,0.11977015,0.10562793,0.01164638,0.10578452
5.69984992,0.76375159,0.01738240,0.03296387,1.05290279,0.00111049,0.12727237,0.11228380,0.01256853,0.11546228
5.70585293,0.81464201,0.01822429,0.03668052,1.12553641,0.00117770,0.13503345,0.11897668,0.01355825,0.12603079
5.71185593,0.86674733,0.01898933,0.04079242,1.20139659,0.00124893,0.14295438,0.12563868,0.01460601,0.13745806
5.71785893,0.91954372,0.01966473,0.04529393,1.27939885,0.00132352,0.15093999,0.13220817,0.01570254,0.14970698
5.72386193,0.97252440,0.02023945,0.05017618,1.35843417,0.00140084,0.15890042,0.13863075,0.01683886,0.16273437
5.72986493,1.02520581,0.02070456,0.05542633,1.43738818,0.00148033,0.16675239,0.14485982,0.01800626,0.17648994
5.73586793,1.07713245,0.02105342,0.06102692,1.51516075,0.00156147,0.17442029,0.15085676,0.01919645,0.19091497
5.74187094,1.12788026,0.02128185,0.06695518,1.59068579,0.00164377,0.18183709,0.15659079,0.02040167,0.20594086
5.74787394,1.17705864,0.02138830,0.07318257,1.66295068,0.00172675,0.18894502,0.16203840,0.02161491,0.22148765
5.75387694,1.22431110,0.02137381,0.07967431,1.73101494,0.00180995,0.19569608,0.16718250,0.02283018,0.23746249
5.75987994,1.26931473,0.02124196,0.08638922,1.79402769,0.00189291,0.20205233,0.17201123,0.02404282,0.25375836
5.76588294,1.31177886,0.02099876,0.09327969,1.85124348,0.00197515,0.20798616,0.17651660,0.02524985,0.27025303
5.77188594,1.35144324,0.02065246,0.10029190,1.90203595,0.00205612,0.21348042,0.18069306,0.02645038,0.28680845
5.77788894,1.38807606,0.02021323,0.10736637,1.94590918,0.00213528,0.21852855,0.18453600,0.02764601,0.30327075
5.78389195,1.42147239,0.01969288,0.11443873,1.98250622,0.00221197,0.22313475,0.18804051,0.02884121,0.31947097
5.78989495,1.45145329,0.01910454,0.12144083,2.01161477,0.00228553,0.22731428,0.19120021,0.03004371,0.33522653
5.79589795,1.47786603,0.01846221,0.12830212,2.03316991,0.00235519,0.23109386,0.19400654,0.03126473,0.35034368
5.80190095,1.50058565,0.01778048,0.13495129,2.04725365,0.00242015,0.23451220,0.19644831,0.03251924,0.36462086
5.80790395,1.51951789,0.01707406,0.14131807,2.05409164,0.00247959,0.23762073,0.19851178,0.03382595,0.37785288
5.81390695,1.53460358,0.01635750,0.14733526,2.05404690,0.00253266,0.24048440,0.20018111,0.03520723,0.38983603
5.81990995,1.54582422,0.01564483,0.15294073,2.04761093,0.00257851,0.24318252,0.20143924,0.03668882,0.40037379
5.82591296,1.55320845,0.01494928,0.15807947,2.03539224,0.00261635,0.24580961,0.20226916,0.03829930,0.40928307
5.83191596,1.55683884,0.01428302,0.16270546,2.01810264,0.00264545,0.24847611,0.20265533,0.04006936,0.41640061
