energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
-0.24912456,2.60627379,-2.60627380,0.27771438,-0.27771438,1.06053836,-1.06053836,0.05493838,-0.05493838,0.23845303,-0.23845303,0.44524017,-0.44524018,0.00000000,-0.00000000,0.50504636,-0.50504636,0.80989501,-0.80989501
-0.24312156,2.58591573,-2.58591574,0.28044489,-0.28044489,1.04730320,-1.04730320,0.05589925,-0.05589925,0.23242502,-0.23242502,0.43679823,-0.43679823,0.00000000,-0.00000000,0.50274547,-0.50274547,0.81083047,-0.81083047
-0.23711856,2.55929714,-2.55929715,0.28228379,-0.28228379,1.03190019,-1.03190020,0.05657669,-0.05657669,0.22561239,-0.22561239,0.42760514,-0.42760515,0.00000000,-0.00000000,0.49831299,-0.49831300,0.81017593,-0.81017593
-0.23111556,2.52697967,-2.52697968,0.28327551,-0.28327551,1.01462908,-1.01462909,0.05696666,-0.05696666,0.21816936,-0.21816936,0.41774484,-0.41774484,0.00000000,-0.00000000,0.49177490,-0.49177490,0.80799072,-0.80799072
-0.22511256,2.48968037,-2.48968038,0.28349090,-0.28349090,0.99584402,-0.99584403,0.05707423,-0.05707423,0.21026242,-0.21026243,0.40731307,-0.40731307,0.00000000,-0.00000000,0.48319996,-0.48319996,0.80438321,-0.80438321
-0.21910955,2.44825321,-2.44825322,0.28302466,-0.28302466,0.97594377,-0.97594378,0.05691321,-0.05691321,0.20206593,-0.20206593,0.39641687,-0.39641687,0.00000000,-0.00000000,0.47269791,-0.47269791,0.79950818,-0.79950819
-0.21310655,2.40366607,-2.40366609,0.28199200,-0.28199199,0.95536060,-0.95536061,0.05650563,-0.05650563,0.19375745,-0.19375745,0.38517343,-0.38517343,0.00000000,-0.00000000,0.46041640,-0.46041641,0.79356259,-0.79356259
-0.20710355,2.35697377,-2.35697378,0.28052446,-0.28052446,0.93454794,-0.93454795,0.05588077,-0.05588077,0.18551317,-0.18551318,0.37370834,-0.37370835,0.00000000,-0.00000000,0.44653698,-0.44653698,0.78677976,-0.78677976
-0.20110055,2.30928770,-2.30928772,0.27876526,-0.27876526,0.91396739,-0.91396740,0.05507397,-0.05507397,0.17750338,-0.17750338,0.36215332,-0.36215332,0.00000000,-0.00000000,0.43127012,-0.43127012,0.77942220,-0.77942221
-0.19509755,2.26174325,-2.26174326,0.27686401,-0.27686400,0.89407521,-0.89407522,0.05412515,-0.05412516,0.16988816,-0.16988816,0.35064331,-0.35064331,0.00000000,-0.00000000,0.41484957,-0.41484957,0.77177321,-0.77177321
-0.18909455,2.21546568,-2.21546569,0.27497121,-0.27497121,0.87530877,-0.87530878,0.05307726,-0.05307726,0.16281346,-0.16281346,0.33931330,-0.33931330,0.00000000,-0.00000000,0.39752608,-0.39752609,0.76412752,-0.76412752
-0.18309155,2.17153596,-2.17153597,0.27323268,-0.27323268,0.85807337,-0.85807337,0.05197448,-0.05197448,0.15640760,-0.15640760,0.32829469,-0.32829469,0.00000000,-0.00000000,0.37956091,-0.37956092,0.75678149,-0.75678149
-0.17708854,2.13095758,-2.13095759,0.27178396,-0.27178396,0.84272989,-0.84272990,0.05086053,-0.05086053,0.15077832,-0.15077832,0.31771162,-0.31771163,0.00000000,-0.00000000,0.36121918,-0.36121918,0.75002300,-0.75002300
-0.17108554,2.09462566,-2.09462567,0.27074522,-0.27074522,0.82958370,-0.82958371,0.04977691,-0.04977692,0.14601048,-0.14601048,0.30767726,-0.30767726,0.00000000,-0.00000000,0.34276345,-0.34276345,0.74412166,-0.74412166
-0.16508254,2.06329970,-2.06329971,0.27021662,-0.27021662,0.81887518,-0.81887519,0.04876136,-0.04876136,0.14216446,-0.14216446,0.29829029,-0.29829029,0.00000000,-0.00000000,0.32444769,-0.32444769,0.73931960,-0.73931960
-0.15907954,2.03758095,-2.03758095,0.27027445,-0.27027445,0.81077241,-0.81077241,0.04784636,-0.04784636,0.13927534,-0.13927533,0.28963185,-0.28963185,0.00000000,-0.00000000,0.30651183,-0.30651184,0.73582339,-0.73582339
-0.15307654,2.01789550,-2.01789550,0.27096823,-0.27096822,0.80536616,-0.80536616,0.04705803,-0.04705803,0.13735286,-0.13735285,0.28176292,-0.28176293,0.00000000,-0.00000000,0.28917713,-0.28917713,0.73379726,-0.73379726
-0.14707354,2.00448396,-2.00448396,0.27231894,-0.27231894,0.80266765,-0.80266765,0.04641522,-0.04641522,0.13638222,-0.13638222,0.27472250,-0.27472250,0.00000000,-0.00000000,0.27264241,-0.27264242,0.73335819,-0.73335818
-0.14107054,1.99739811,-1.99739811,0.27431844,-0.27431843,0.80260912,-0.80260912,0.04592894,-0.04592894,0.13632565,-0.13632565,0.26852651,-0.26852651,0.00000000,-0.00000000,0.25708134,-0.25708134,0.73457284,-0.73457283
-0.13506753,1.99650489,-1.99650488,0.27693013,-0.27693013,0.80504736,-0.80504736,0.04560214,-0.04560214,0.13712474,-0.13712474,0.26316770,-0.26316770,0.00000000,-0.00000000,0.24264069,-0.24264069,0.73745669,-0.73745669
-0.12906453,2.00149759,-2.00149758,0.28009097,-0.28009097,0.80976999,-0.80976999,0.04542988,-0.04542988,0.13870347,-0.13870347,0.25861635,-0.25861635,0.00000000,-0.00000000,0.22943969,-0.22943969,0.74197531,-0.74197530
-0.12306153,2.01191391,-2.01191389,0.28371459,-0.28371459,0.81650458,-0.81650457,0.04539972,-0.04539972,0.14097177,-0.14097177,0.25482203,-0.25482203,0.00000000,-0.00000000,0.21757023,-0.21757023,0.74804764,-0.74804764
-0.11705853,2.02715986,-2.02715984,0.28769559,-0.28769558,0.82492998,-0.82492997,0.04549256,-0.04549256,0.14382957,-0.14382956,0.25171608,-0.25171608,0.00000000,-0.00000000,0.20709802,-0.20709802,0.75555133,-0.75555132
-0.11105553,2.04653878,-2.04653876,0.29191467,-0.29191467,0.83468964,-0.83468963,0.04568360,-0.04568360,0.14717111,-0.14717111,0.24921496,-0.24921496,0.00000000,-0.00000000,0.19806438,-0.19806438,0.76432950,-0.76432950
-0.10505253,2.06928375,-2.06928374,0.29624447,-0.29624447,0.84540623,-0.84540623,0.04594365,-0.04594365,0.15088939,-0.15088939,0.24722414,-0.24722413,0.00000000,-0.00000000,0.19048862,-0.19048862,0.77419896,-0.77419895
-0.09904952,2.09459210,-2.09459208,0.30055573,-0.30055572,0.85669700,-0.85669699,0.04624046,-0.04624046,0.15488051,-0.15488051,0.24564238,-0.24564238,0.00000000,-0.00000000,0.18437076,-0.18437076,0.78495899,-0.78495898
-0.09304652,2.12166006,-2.12166005,0.30472356,-0.30472356,0.86818904,-0.86818904,0.04654023,-0.04654023,0.15904779,-0.15904779,0.24436635,-0.24436635,0.00000000,-0.00000000,0.17969452,-0.17969452,0.79640055,-0.79640055
-0.08704352,2.14971608,-2.14971607,0.30863351,-0.30863351,0.87953395,-0.87953395,0.04680911,-0.04680911,0.16330537,-0.16330537,0.24329509,-0.24329509,0.00000000,-0.00000000,0.17643018,-0.17643018,0.80831523,-0.80831522
-0.08104052,2.17805088,-2.17805087,0.31218693,-0.31218693,0.89042091,-0.89042091,0.04701459,-0.04701459,0.16758129,-0.16758128,0.24233439,-0.24233439,0.00000000,-0.00000000,0.17453746,-0.17453746,0.82050339,-0.82050338
-0.07503752,2.20604291,-2.20604290,0.31530562,-0.31530562,0.90058776,-0.90058776,0.04712685,-0.04712685,0.17181970,-0.17181970,0.24140060,-0.24140060,0.00000000,-0.00000000,0.17396801,-0.17396801,0.83278128,-0.83278127
-0.06903452,2.23317793,-2.23317792,0.31793529,-0.31793529,0.90982938,-0.90982937,0.04711990,-0.04711990,0.17598228,-0.17598227,0.24042392,-0.24042392,0.00000000,-0.00000000,0.17466761,-0.17466761,0.84498649,-0.84498648
-0.06303152,2.25906180,-2.25906179,0.32004772,-0.32004772,0.91800305,-0.91800305,0.04697247,-0.04697247,0.18004863,-0.18004863,0.23935089,-0.23935089,0.00000000,-0.00000000,0.17657788,-0.17657787,0.85698170,-0.85698169
-0.05702851,2.28342603,-2.28342601,0.32164154,-0.32164154,0.92503055,-0.92503055,0.04666872,-0.04666872,0.18401581,-0.18401580,0.23814598,-0.23814598,0.00000000,-0.00000000,0.17963757,-0.17963757,0.86865654,-0.86865653
-0.05102551,2.30612608,-2.30612607,0.32274149,-0.32274149,0.93089685,-0.93089685,0.04619859,-0.04619859,0.18789678,-0.18789678,0.23679230,-0.23679230,0.00000000,-0.00000000,0.18378345,-0.18378345,0.87992756,-0.87992756
-0.04502251,2.32713283,-2.32713282,0.32339633,-0.32339633,0.93564568,-0.93564568,0.04555795,-0.04555795,0.19171820,-0.19171820,0.23529132,-0.23529132,0.00000000,-0.00000000,0.18895070,-0.18895069,0.89073653,-0.89073653
-0.03901951,2.34651803,-2.34651802,0.32367541,-0.32367541,0.93937220,-0.93937220,0.04474840,-0.04474841,0.19551729,-0.19551729,0.23366179,-0.23366179,0.00000000,-0.00000000,0.19507307,-0.19507307,0.90104728,-0.90104727
-0.03301651,2.36443508,-2.36443507,0.32366421,-0.32366421,0.94221331,-0.94221331,0.04377694,-0.04377694,0.19933834,-0.19933834,0.23193782,-0.23193782,0.00000000,-0.00000000,0.20208284,-0.20208283,0.91084156,-0.91084155
-0.02701351,2.38109648,-2.38109647,0.32345909,-0.32345909,0.94433625,-0.94433625,0.04265527,-0.04265527,0.20322873,-0.20322873,0.23016637,-0.23016637,0.00000000,-0.00000000,0.20991055,-0.20991054,0.92011433,-0.92011433
-0.02101051,2.39674984,-2.39674984,0.32316151,-0.32316151,0.94592616,-0.94592616,0.04139907,-0.04139907,0.20723494,-0.20723493,0.22840426,-0.22840426,0.00000000,-0.00000000,0.21848484,-0.21848484,0.92886903,-0.92886903
-0.01500750,2.41165409,-2.41165408,0.32287220,-0.32287220,0.94717352,-0.94717352,0.04002707,-0.04002707,0.21139862,-0.21139862,0.22671499,-0.22671499,0.00000000,-0.00000000,0.22773238,-0.22773238,0.93711318,-0.93711318
-0.00900450,2.42605752,-2.42605751,0.32268552,-0.32268552,0.94826205,-0.94826205,0.03856010,-0.03856010,0.21575310,-0.21575310,0.22516536,-0.22516536,0.00000000,-0.00000000,0.23757787,-0.23757787,0.94485499,-0.94485499
-0.00300150,2.44017940,-2.44017939,0.32268443,-0.32268443,0.94935802,-0.94935802,0.03702011,-0.03702012,0.22032042,-0.22032041,0.22382237,-0.22382237,0.00000000,-0.00000000,0.24794441,-0.24794440,0.95210111,-0.95210111
0.00300150,2.45419612,-2.45419612,0.32293634,-0.32293634,0.95060147,-0.95060148,0.03542922,-0.03542922,0.22510916,-0.22510915,0.22275031,-0.22275031,0.00000000,-0.00000000,0.25875405,-0.25875404,0.95885588,-0.95885588
0.00900450,2.46823292,-2.46823292,0.32349004,-0.32349004,0.95209982,-0.95209983,0.03380887,-0.03380887,0.23011317,-0.23011317,0.22200832,-0.22200832,0.00000000,-0.00000000,0.26992867,-0.26992866,0.96512209,-0.96512209
0.01500750,2.48236138,-2.48236138,0.32437399,-0.32437399,0.95392427,-0.95392428,0.03217907,-0.03217908,0.23531135,-0.23531134,0.22164845,-0.22164845,0.00000000,-0.00000000,0.28139099,-0.28139099,0.97090329,-0.97090329
0.02101051,2.49660292,-2.49660292,0.32559592,-0.32559592,0.95610908,-0.95610908,0.03055787,-0.03055787,0.24066835,-0.24066835,0.22171437,-0.22171437,0.00000000,-0.00000000,0.29306589,-0.29306588,0.97620732,-0.97620732
0.02701351,2.51093747,-2.51093747,0.32714382,-0.32714382,0.95865361,-0.95865361,0.02896084,-0.02896084,0.24613646,-0.24613646,0.22224053,-0.22224053,0.00000000,-0.00000000,0.30488158,-0.30488158,0.98105078,-0.98105078
0.03301651,2.52531668,-2.52531668,0.32898816,-0.32898816,0.96152700,-0.96152700,0.02740089,-0.02740089,0.25165821,-0.25165820,0.22325197,-0.22325197,0.00000000,-0.00000000,0.31677098,-0.31677097,0.98546397,-0.98546397
0.03901951,2.53968023,-2.53968023,0.33108520,-0.33108520,0.96467493,-0.96467493,0.02588817,-0.02588817,0.25716989,-0.25716989,0.22476455,-0.22476455,0.00000000,-0.00000000,0.32867270,-0.32867270,0.98949578,-0.98949578
0.04502251,2.55397380,-2.55397381,0.33338110,-0.33338110,0.96802796,-0.96802796,0.02443009,-0.02443009,0.26260562,-0.26260562,0.22678553,-0.22678552,0.00000000,-0.00000000,0.34053193,-0.34053192,0.99321789,-0.99321789
0.05102551,2.56816717,-2.56816717,0.33581654,-0.33581654,0.97151086,-0.97151086,0.02303154,-0.02303154,0.26790168,-0.26790168,0.22931435,-0.22931435,0.00000000,-0.00000000,0.35230081,-0.35230080,0.99672785,-0.99672785
0.05702851,2.58227057,-2.58227057,0.33833151,-0.33833151,0.97505212,-0.97505213,0.02169520,-0.02169520,0.27300101,-0.27300101,0.23234359,-0.23234359,0.00000000,-0.00000000,0.36393845,-0.36393845,1.00015043,-1.00015044
0.06303152,2.59634814,-2.59634814,0.34086988,-0.34086988,0.97859308,-0.97859308,0.02042188,-0.02042189,0.27785750,-0.27785749,0.23585980,-0.23585980,0.00000000,-0.00000000,0.37541041,-0.37541040,1.00363701,-1.00363701
0.06903452,2.61052681,-2.61052682,0.34338350,-0.34338350,0.98209582,-0.98209583,0.01921099,-0.01921099,0.28243982,-0.28243981,0.23984422,-0.23984422,0.00000000,-0.00000000,0.38668762,-0.38668761,1.00736252,-1.00736252
0.07503752,2.62499997,-2.62499998,0.34583550,-0.34583549,0.98554958,-0.98554959,0.01806089,-0.01806089,0.28673459,-0.28673459,0.24427332,-0.24427332,0.00000000,-0.00000000,0.39774492,-0.39774491,1.01152020,-1.01152020
0.08104052,2.64002516,-2.64002516,0.34820245,-0.34820245,0.98897490,-0.98897491,0.01696942,-0.01696942,0.29074864,-0.29074864,0.24911903,-0.24911903,0.00000000,-0.00000000,0.40855914,-0.40855914,1.01631392,-1.01631392
0.08704352,2.65591575,-2.65591576,0.35047547,-0.35047547,0.99242549,-0.99242549,0.01593421,-0.01593421,0.29451027,-0.29451027,0.25434862,-0.25434862,0.00000000,-0.00000000,0.41910691,-0.41910691,1.02194864,-1.02194864
0.09304652,2.67302702,-2.67302702,0.35265993,-0.35265993,0.99598761,-0.99598761,0.01495308,-0.01495309,0.29806929,-0.29806928,0.25992444,-0.25992444,0.00000000,-0.00000000,0.42936236,-0.42936236,1.02861926,-1.02861926
0.09904952,2.69173722,-2.69173723,0.35477397,-0.35477397,0.99977704,-0.99977704,0.01402431,-0.01402431,0.30149599,-0.30149599,0.26580336,-0.26580336,0.00000000,-0.00000000,0.43929482,-0.43929481,1.03649860,-1.03649860
0.10505253,2.71242512,-2.71242512,0.35684583,-0.35684583,1.00393391,-1.00393391,0.01314685,-0.01314685,0.30487898,-0.30487898,0.27193613,-0.27193613,0.00000000,-0.00000000,0.44886677,-0.44886676,1.04572513,-1.04572514
0.11105553,2.73544519,-2.73544519,0.35891021,-0.35891021,1.00861580,-1.00861581,0.01232052,-0.01232052,0.30832189,-0.30832189,0.27826676,-0.27826676,0.00000000,-0.00000000,0.45803223,-0.45803222,1.05639133,-1.05639133
0.11705853,2.76110245,-2.76110245,0.36100395,-0.36100394,1.01398960,-1.01398960,0.01154605,-0.01154605,0.31193943,-0.31193943,0.28473198,-0.28473198,0.00000000,-0.00000000,0.46673566,-0.46673566,1.06853333,-1.06853333
0.12306153,2.78962864,-2.78962864,0.36316127,-0.36316127,1.02022274,-1.02022274,0.01082520,-0.01082520,0.31585260,-0.31585260,0.29126100,-0.29126100,0.00000000,-0.00000000,0.47491166,-0.47491166,1.08212272,-1.08212272
0.12906453,2.82116157,-2.82116157,0.36540898,-0.36540898,1.02747458,-1.02747458,0.01016074,-0.01016074,0.32018374,-0.32018373,0.29777561,-0.29777561,0.00000000,-0.00000000,0.48248541,-0.48248541,1.09706124,-1.09706124
0.13506753,2.85572935,-2.85572934,0.36776195,-0.36776195,1.03588839,-1.03588839,0.00955640,-0.00955640,0.32505131,-0.32505131,0.30419073,-0.30419073,0.00000000,-0.00000000,0.48937408,-0.48937408,1.11317868,-1.11317868
0.14107054,2.89324082,-2.89324081,0.37021917,-0.37021917,1.04558476,-1.04558476,0.00901690,-0.00901690,0.33056507,-0.33056507,0.31041552,-0.31041552,0.00000000,-0.00000000,0.49548904,-0.49548904,1.13023459,-1.13023459
0.14707354,2.93348335,-2.93348334,0.37276078,-0.37276077,1.05665680,-1.05665680,0.00854784,-0.00854784,0.33682159,-0.33682159,0.31635502,-0.31635502,0.00000000,-0.00000000,0.50073892,-0.50073892,1.14792384,-1.14792384
0.15307654,2.97612840,-2.97612838,0.37534616,-0.37534615,1.06916757,-1.06916757,0.00815568,-0.00815568,0.34390058,-0.34390058,0.32191231,-0.32191231,0.00000000,-0.00000000,0.50503341,-0.50503341,1.16588600,-1.16588600
0.15907954,3.02074507,-3.02074506,0.37791340,-0.37791340,1.08315002,-1.08315002,0.00784771,-0.00784771,0.35186217,-0.35186216,0.32699121,-0.32699121,0.00000000,-0.00000000,0.50828750,-0.50828750,1.18371819,-1.18371819
0.16508254,3.06682117,-3.06682116,0.38038011,-0.38038011,1.09860934,-1.09860933,0.00763201,-0.00763201,0.36074522,-0.36074522,0.33149929,-0.33149929,0.00000000,-0.00000000,0.51042615,-0.51042615,1.20099101,-1.20099100
0.17108554,3.11379069,-3.11379067,0.38264559,-0.38264558,1.11552770,-1.11552769,0.00751740,-0.00751740,0.37056691,-0.37056691,0.33535121,-0.33535121,0.00000000,-0.00000000,0.51138897,-0.51138896,1.21726669,-1.21726669
0.17708854,3.16106640,-3.16106639,0.38459428,-0.38459428,1.13387102,-1.13387101,0.00751340,-0.00751340,0.38132334,-0.38132334,0.33847214,-0.33847213,0.00000000,-0.00000000,0.51113476,-0.51113475,1.23211874,-1.23211874
0.18309155,3.20807571,-3.20807569,0.38610038,-0.38610038,1.15359717,-1.15359716,0.00763024,-0.00763024,0.39299137,-0.39299137,0.34080107,-0.34080107,0.00000000,-0.00000000,0.50964562,-0.50964562,1.24515198,-1.24515198
0.18909455,3.25429752,-3.25429750,0.38703322,-0.38703322,1.17466511,-1.17466510,0.00787875,-0.00787875,0.40553130,-0.40553129,0.34229397,-0.34229397,0.00000000,-0.00000000,0.50693043,-0.50693043,1.25602203,-1.25602203
0.19509755,3.29929799,-3.29929797,0.38726322,-0.38726322,1.19704411,-1.19704410,0.00827027,-0.00827026,0.41889031,-0.41889031,0.34292639,-0.34292639,0.00000000,-0.00000000,0.50302737,-0.50302737,1.26445315,-1.26445316
0.20110055,3.34276279,-3.34276277,0.38666810,-0.38666810,1.22072236,-1.22072235,0.00881655,-0.00881655,0.43300644,-0.43300643,0.34269560,-0.34269560,0.00000000,-0.00000000,0.49800549,-0.49800549,1.27025353,-1.27025354
0.20710355,3.38452374,-3.38452372,0.38513893,-0.38513892,1.24571411,-1.24571410,0.00952957,-0.00952957,0.44781262,-0.44781262,0.34162193,-0.34162193,0.00000000,-0.00000000,0.49196515,-0.49196515,1.27332713,-1.27332714
0.21310655,3.42457791,-3.42457789,0.38258572,-0.38258571,1.27206473,-1.27206472,0.01042128,-0.01042128,0.46324068,-0.46324067,0.33974937,-0.33974937,0.00000000,-0.00000000,0.48503723,-0.48503723,1.27368145,-1.27368146
0.21910955,3.46309770,-3.46309768,0.37894226,-0.37894226,1.29985300,-1.29985298,0.01150335,-0.01150335,0.47922486,-0.47922485,0.33714520,-0.33714520,0.00000000,-0.00000000,0.47738121,-0.47738121,1.27143077,-1.27143077
0.22511256,3.50043098,-3.50043096,0.37416995,-0.37416995,1.32919025,-1.32919023,0.01278674,-0.01278674,0.49570468,-0.49570467,0.33389886,-0.33389886,0.00000000,-0.00000000,0.46918226,-0.46918226,1.26679465,-1.26679466
0.23111556,3.53709081,-3.53709079,0.36826034,-0.36826033,1.36021614,-1.36021613,0.01428137,-0.01428137,0.51262681,-0.51262680,0.33011989,-0.33011989,0.00000000,-0.00000000,0.46064729,-0.46064729,1.26009183,-1.26009184
0.23711856,3.57373503,-3.57373500,0.36123639,-0.36123639,1.39309100,-1.39309098,0.01599560,-0.01599560,0.52994593,-0.52994592,0.32593513,-0.32593513,0.00000000,-0.00000000,0.45200042,-0.45200042,1.25172968,-1.25172969
0.24312156,3.61113647,-3.61113645,0.35315237,-0.35315236,1.42798498,-1.42798495,0.01793574,-0.01793574,0.54762434,-0.54762433,0.32148524,-0.32148524,0.00000000,-0.00000000,0.44347786,-0.44347786,1.24218999,-1.24219000
0.24912456,3.65014538,-3.65014535,0.34409224,-0.34409224,1.46506450,-1.46506448,0.02010550,-0.02010550,0.56563043,-0.56563042,0.31692078,-0.31692078,0.00000000,-0.00000000,0.43532263,-0.43532263,1.23201164,-1.23201165
0.25512756,3.69164571,-3.69164568,0.33416700,-0.33416700,1.50447668,-1.50447665,0.02250553,-0.02250553,0.58393607,-0.58393606,0.31239791,-0.31239791,0.00000000,-0.00000000,0.42777927,-0.42777927,1.22177124,-1.22177125
0.26113057,3.73650787,-3.73650784,0.32351074,-0.32351074,1.54633247,-1.54633245,0.02513283,-0.02513283,0.60251302,-0.60251300,0.30807394,-0.30807394,0.00000000,-0.00000000,0.42108881,-0.42108882,1.21206261,-1.21206262
0.26713357,3.78554024,-3.78554021,0.31227594,-0.31227594,1.59068964,-1.59068961,0.02798037,-0.02798037,0.62132867,-0.62132865,0.30410293,-0.30410293,0.00000000,-0.00000000,0.41548418,-0.41548418,1.20347625,-1.20347626
0.27313657,3.83944226,-3.83944223,0.30062813,-0.30062813,1.63753643,-1.63753640,0.03103671,-0.03103671,0.64034141,-0.64034139,0.30063154,-0.30063154,0.00000000,-0.00000000,0.41118624,-0.41118624,1.19657974,-1.19657975
0.27913957,3.89876158,-3.89876154,0.28874016,-0.28874016,1.68677716,-1.68677713,0.03428571,-0.03428571,0.65949586,-0.65949584,0.29779521,-0.29779521,0.00000000,-0.00000000,0.40840060,-0.40840060,1.19190006,-1.19190007
0.28514257,3.96385763,-3.96385759,0.27678649,-0.27678649,1.73822062,-1.73822059,0.03770641,-0.03770640,0.67871846,-0.67871845,0.29571487,-0.29571487,0.00000000,-0.00000000,0.40731509,-0.40731509,1.18990850,-1.18990851
0.29114557,4.03487373,-4.03487370,0.26493761,-0.26493761,1.79157213,-1.79157210,0.04127306,-0.04127306,0.69791367,-0.69791365,0.29449428,-0.29449428,0.00000000,-0.00000000,0.40809809,-0.40809810,1.19100882,-1.19100882
0.29714857,4.11171900,-4.11171896,0.25335493,-0.25335494,1.84642998,-1.84642995,0.04495532,-0.04495532,0.71696108,-0.71696107,0.29421804,-0.29421804,0.00000000,-0.00000000,0.41089744,-0.41089745,1.19552894,-1.19552894
0.30315158,4.19406119,-4.19406115,0.24218636,-0.24218636,1.90228674,-1.90228671,0.04871859,-0.04871859,0.73571388,-0.73571386,0.29495024,-0.29495024,0.00000000,-0.00000000,0.41583992,-0.41583992,1.20371633,-1.20371633
0.30915458,4.28133066,-4.28133062,0.23156258,-0.23156258,1.95853557,-1.95853554,0.05252456,-0.05252456,0.75399860,-0.75399858,0.29673388,-0.29673388,0.00000000,-0.00000000,0.42303108,-0.42303108,1.21573692,-1.21573693
0.31515758,4.37273514,-4.37273509,0.22159437,-0.22159437,2.01448146,-2.01448144,0.05633194,-0.05633194,0.77161656,-0.77161655,0.29959089,-0.29959089,0.00000000,-0.00000000,0.43255524,-0.43255524,1.23167719,-1.23167719
