energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
2.99249625,2.34472460,0.61031879,0.01685889,0.04289080,0.07617634,0.52446892,0.00000000,0.66395885,1.38739927
2.99849925,2.37322629,0.62279304,0.01710634,0.04433641,0.07685696,0.53188891,0.00000000,0.67678258,1.40115962
3.00450225,2.39567426,0.63283231,0.01728769,0.04564936,0.07740759,0.53716303,0.00000000,0.68794181,1.41148599
3.01050525,2.41102797,0.64014021,0.01739770,0.04679283,0.07780289,0.54019279,0.00000000,0.69705314,1.41777130
3.01650825,2.41842093,0.64448310,0.01743265,0.04773263,0.07802403,0.54093883,0.00000000,0.70376608,1.41951198
3.02251126,2.41719732,0.64569948,0.01739059,0.04843840,0.07805970,0.53942471,0.00000000,0.70777651,1.41632868
3.02851426,2.40694047,0.64370694,0.01727140,0.04888474,0.07790671,0.53573842,0.00000000,0.70883865,1.40798210
3.03451726,2.38749209,0.63850619,0.01707684,0.04905208,0.07757023,0.53003158,0.00000000,0.70677479,1.39438328
3.04052026,2.35896137,0.63018209,0.01681050,0.04892739,0.07706368,0.52251640,0.00000000,0.70148267,1.37559799
3.04652326,2.32172368,0.61890162,0.01647777,0.04850466,0.07640818,0.51346042,0.00000000,0.69293989,1.35184497
3.05252626,2.27640914,0.60490886,0.01608559,0.04778504,0.07563171,0.50317934,0.00000000,0.68120532,1.32348848
3.05852926,2.22388167,0.58851736,0.01564233,0.04677680,0.07476789,0.49202817,0.00000000,0.66641754,1.29102529
3.06453227,2.16520963,0.57010014,0.01515748,0.04549496,0.07385459,0.48039106,0.00000000,0.64879022,1.25506716
3.07053527,2.10162948,0.55007784,0.01464141,0.04396076,0.07293230,0.46867026,0.00000000,0.62860490,1.21631932
3.07653827,2.03450427,0.52890556,0.01410501,0.04220079,0.07204247,0.45727454,0.00000000,0.60620140,1.17555632
3.08254127,1.96527866,0.50705895,0.01355942,0.04024615,0.07122575,0.44660762,0.00000000,0.58196641,1.13359611
3.08854427,1.89543261,0.48502013,0.01301569,0.03813127,0.07052038,0.43705681,0.00000000,0.55632067,1.09127361
3.09454727,1.82643550,0.46326402,0.01248447,0.03589286,0.06996070,0.42898252,0.00000000,0.52970552,1.04941483
3.10055028,1.75970255,0.44224546,0.01197576,0.03356867,0.06957583,0.42270866,0.00000000,0.50256912,1.00881252
3.10655328,1.69655505,0.42238775,0.01149865,0.03119643,0.06938866,0.41851444,0.00000000,0.47535315,0.97020421
3.11255628,1.63818566,0.40407275,0.01106111,0.02881273,0.06941511,0.41662756,0.00000000,0.44848031,0.93425344
3.11855928,1.58562985,0.38763285,0.01066985,0.02645213,0.06966374,0.41721912,0.00000000,0.42234319,0.90153444
3.12456228,1.53974387,0.37334495,0.01033017,0.02414627,0.07013558,0.42040009,0.00000000,0.39729469,0.87252083
3.13056528,1.50118980,0.36142647,0.01004594,0.02192330,0.07082445,0.42621957,0.00000000,0.37364042,0.84757816
3.13656828,1.47042731,0.35203328,0.00981953,0.01980735,0.07171732,0.43466453,0.00000000,0.35163306,0.82696042
3.14257129,1.44771200,0.34525942,0.00965188,0.01781823,0.07279513,0.44566119,0.00000000,0.33146885,0.81081004
3.14857429,1.43309964,0.34113855,0.00954253,0.01597131,0.07403363,0.45907761,0.00000000,0.31328603,0.79916116
3.15457729,1.42645555,0.33964658,0.00948971,0.01427750,0.07540446,0.47472763,0.00000000,0.29716521,0.79194559
3.16058029,1.42746837,0.34070558,0.00949051,0.01274344,0.07687626,0.49237581,0.00000000,0.28313150,0.78900093
3.16658329,1.43566713,0.34418842,0.00954095,0.01137175,0.07841583,0.51174318,0.00000000,0.27115804,0.79008043
3.17258629,1.45044104,0.34992412,0.00963619,0.01016141,0.07998923,0.53251385,0.00000000,0.26117075,0.79486392
3.17858929,1.47106097,0.35770349,0.00977067,0.00910818,0.08156288,0.55434210,0.00000000,0.25305418,0.80296945
3.18459230,1.49670207,0.36728506,0.00993830,0.00820506,0.08310456,0.57685999,0.00000000,0.24665785,0.81396534
3.19059530,1.52646699,0.37840112,0.01013263,0.00744286,0.08458429,0.59968533,0.00000000,0.24180322,0.82738217
3.19659830,1.55940919,0.39076369,0.01034700,0.00681060,0.08597506,0.62242994,0.00000000,0.23829077,0.84272470
3.20260130,1.59455614,0.40407052,0.01057473,0.00629612,0.08725359,0.64470804,0.00000000,0.23590721,0.85948345
3.20860430,1.63093213,0.41801094,0.01080926,0.00588643,0.08840080,0.66614485,0.00000000,0.23443247,0.87714598
3.21460730,1.66758050,0.43227177,0.01104431,0.00556825,0.08940230,0.68638503,0.00000000,0.23364642,0.89520782
3.22061031,1.70358530,0.44654304,0.01127402,0.00532832,0.09024879,0.70510116,0.00000000,0.23333518,0.91318298
3.22661331,1.73809196,0.46052374,0.01149308,0.00515380,0.09093638,0.72200187,0.00000000,0.23329695,0.93061412
3.23261631,1.77032704,0.47392746,0.01169682,0.00503252,0.09146677,0.73683949,0.00000000,0.23334711,0.94708225
3.23861931,1.79961659,0.48648802,0.01188138,0.00495326,0.09184753,0.74941718,0.00000000,0.23332271,0.96221590
3.24462231,1.82540276,0.49796479,0.01204371,0.00490593,0.09209214,0.75959507,0.00000000,0.23308612,0.97569959
3.25062531,1.84725830,0.50814792,0.01218173,0.00488174,0.09222004,0.76729535,0.00000000,0.23252785,0.98728142
3.25662831,1.86489829,0.51686303,0.01229431,0.00487330,0.09225662,0.77250593,0.00000000,0.23156840,0.99677940
3.26263132,1.87818863,0.52397555,0.01238133,0.00487467,0.09223298,0.77528255,0.00000000,0.23015919,1.00408643
3.26863432,1.88715068,0.52939411,0.01244371,0.00488143,0.09218561,0.77574900,0.00000000,0.22828251,1.00917337
3.27463732,1.89196146,0.53307329,0.01248331,0.00489066,0.09215593,0.77409532,0.00000000,0.22595043,1.01209003
3.28064032,1.89294917,0.53501508,0.01250295,0.00490087,0.09218951,0.77057395,0.00000000,0.22320270,1.01296384
3.28664332,1.89058342,0.53526928,0.01250629,0.00491196,0.09233523,0.76549358,0.00000000,0.22010387,1.01199588
3.29264632,1.88546044,0.53393240,0.01249771,0.00492510,0.09264409,0.75921101,0.00000000,0.21673939,1.00945423
3.29864932,1.87828310,0.53114522,0.01248219,0.00494261,0.09316785,0.75212093,0.00000000,0.21321113,1.00566473
3.30465233,1.86983623,0.52708881,0.01246508,0.00496777,0.09395751,0.74464400,0.00000000,0.20963230,1.00099913
3.31065533,1.86095790,0.52197909,0.01245199,0.00500470,0.09506152,0.73721352,0.00000000,0.20612199,0.99586105
3.31665833,1.85250737,0.51606005,0.01244848,0.00505808,0.09652395,0.73026106,0.00000000,0.20279954,0.99067008
3.32266133,1.84533100,0.50959582,0.01245991,0.00513297,0.09838257,0.72420164,0.00000000,0.19977903,0.98584465
3.32866433,1.84022718,0.50286165,0.01249118,0.00523458,0.10066695,0.71941882,0.00000000,0.19716390,0.98178416
3.33466733,1.83791177,0.49613436,0.01254652,0.00536800,0.10339659,0.71625049,0.00000000,0.19504225,0.97885134
3.34067034,1.83898548,0.48968232,0.01262925,0.00553797,0.10657934,0.71497567,0.00000000,0.19348270,0.97735531
3.34667334,1.84390459,0.48375550,0.01274164,0.00574863,0.11020996,0.71580302,0.00000000,0.19253117,0.97753630
3.35267634,1.85295638,0.47857596,0.01288476,0.00600327,0.11426912,0.71886151,0.00000000,0.19220868,0.97955271
3.35867934,1.86624044,0.47432906,0.01305833,0.00630414,0.11872277,0.72419362,0.00000000,0.19251023,0.98347109
3.36468234,1.88365685,0.47115590,0.01326066,0.00665223,0.12352197,0.73175141,0.00000000,0.19340481,0.98925962
3.37068534,1.90490186,0.46914725,0.01348869,0.00704713,0.12860330,0.74139572,0.00000000,0.19483657,0.99678553
3.37668834,1.92947162,0.46833930,0.01373797,0.00748688,0.13388977,0.75289844,0.00000000,0.19672704,1.00581652
3.38269135,1.95667369,0.46871134,0.01400276,0.00796795,0.13929226,0.76594806,0.00000000,0.19897832,1.01602631
3.38869435,1.98564633,0.47018569,0.01427620,0.00848518,0.14471147,0.78015809,0.00000000,0.20147704,1.02700422
3.39469735,2.01538467,0.47262975,0.01455049,0.00903182,0.15004037,0.79507825,0.00000000,0.20409896,1.03826822
3.40070035,2.04477291,0.47586029,0.01481708,0.00959968,0.15516695,0.81020798,0.00000000,0.20671396,1.04928122
3.40670335,2.07262119,0.47964965,0.01506699,0.01017922,0.15997732,0.82501178,0.00000000,0.20919115,1.05946961
3.41270635,2.09770578,0.48373383,0.01529108,0.01075985,0.16435897,0.83893592,0.00000000,0.21140393,1.06824359
3.41870935,2.11881081,0.48782194,0.01548029,0.01133013,0.16820406,0.85142577,0.00000000,0.21323472,1.07501820
3.42471236,2.13477006,0.49160689,0.01562604,0.01187815,0.17141265,0.86194331,0.00000000,0.21457917,1.07923430
3.43071536,2.14450690,0.49477657,0.01572040,0.01239182,0.17389572,0.86998401,0.00000000,0.21534966,1.08037858
3.43671836,2.14707102,0.49702538,0.01575644,0.01285930,0.17557789,0.87509265,0.00000000,0.21547803,1.07800173
3.44272136,2.14167028,0.49806535,0.01572842,0.01326936,0.17639965,0.87687732,0.00000000,0.21491728,1.07173420
3.44872436,2.12769672,0.49763662,0.01563198,0.01361174,0.17631918,0.87502134,0.00000000,0.21364238,1.06129875
3.45472736,2.10474565,0.49551669,0.01546429,0.01387749,0.17531344,0.86929247,0.00000000,0.21165012,1.04651947
3.46073037,2.07262724,0.49152812,0.01522413,0.01405933,0.17337881,0.85954929,0.00000000,0.20895805,1.02732696
3.46673337,2.03137041,0.48554450,0.01491194,0.01415185,0.17053090,0.84574449,0.00000000,0.20560257,1.00375958
3.47273637,1.98121907,0.47749421,0.01452976,0.01415171,0.16680394,0.82792501,0.00000000,0.20163653,0.97596080
3.47873937,1.92262106,0.46736221,0.01408120,0.01405780,0.16224941,0.80622912,0.00000000,0.19712616,0.94417297
3.48474237,1.85621060,0.45518954,0.01357128,0.01387125,0.15693425,0.78088062,0.00000000,0.19214783,0.90872786
3.49074537,1.78278514,0.44107085,0.01300628,0.01359539,0.15093865,0.75218049,0.00000000,0.18678470,0.87003447
3.49674837,1.70327780,0.42515002,0.01239352,0.01323570,0.14435342,0.72049629,0.00000000,0.18112339,0.82856481
3.50275138,1.61872669,0.40761417,0.01174117,0.01279955,0.13727725,0.68624991,0.00000000,0.17525096,0.78483825
3.50875438,1.53024248,0.38868642,0.01105797,0.01229605,0.12981375,0.64990407,0.00000000,0.16925233,0.73940508
3.51475738,1.43897562,0.36861777,0.01035298,0.01173570,0.12206860,0.61194825,0.00000000,0.16320811,0.69283013
3.52076038,1.34608436,0.34767842,0.00963535,0.01113015,0.11414673,0.57288447,0.00000000,0.15719313,0.64567698
3.52676338,1.25270499,0.32614906,0.00891410,0.01049179,0.10614979,0.53321353,0.00000000,0.15127554,0.59849330
3.53276638,1.15992508,0.30431237,0.00819787,0.00983347,0.09817386,0.49342224,0.00000000,0.14551651,0.55179790
3.53876938,1.06876054,0.28244521,0.00749476,0.00916818,0.09030752,0.45397190,0.00000000,0.13997049,0.50606982
3.54477239,0.98013720,0.26081162,0.00681214,0.00850869,0.08263035,0.41528856,0.00000000,0.13468599,0.46173966
3.55077539,0.89487699,0.23965699,0.00615660,0.00786734,0.07521187,0.37775513,0.00000000,0.12970662,0.41918335
3.55677839,0.81368896,0.21920348,0.00553378,0.00725577,0.06811081,0.34170565,0.00000000,0.12507245,0.37871836
3.56278139,0.73716492,0.19964672,0.00494839,0.00668474,0.06137495,0.30742156,0.00000000,0.12082136,0.34060221
3.56878439,0.66577935,0.18115390,0.00440416,0.00616401,0.05504121,0.27513008,0.00000000,0.11699037,0.30503321
3.57478739,0.59989300,0.16386302,0.00390389,0.00570216,0.04913618,0.24500455,0.00000000,0.11361671,0.27215297
3.58079040,0.53975974,0.14788338,0.00344944,0.00530663,0.04367686,0.21716641,0.00000000,0.11073858,0.24205061
3.58679340,0.48553575,0.13329693,0.00304188,0.00498360,0.03867167,0.19168864,0.00000000,0.10839549,0.21476813
3.59279640,0.43729046,0.12016047,0.00268151,0.00473804,0.03412167,0.16860041,0.00000000,0.10662808,0.19030664
3.59879940,0.39501847,0.10850840,0.00236797,0.00457373,0.03002178,0.14789250,0.00000000,0.10547747,0.16863318
3.60480240,0.35865183,0.09835577,0.00210037,0.00449327,0.02636215,0.12952327,0.00000000,0.10498408,0.14968760
3.61080540,0.32807200,0.08970152,0.00187736,0.00449814,0.02312942,0.11342485,0.00000000,0.10518599,0.13338936
3.61680840,0.30312115,0.08253173,0.00169727,0.00458874,0.02030802,0.09950927,0.00000000,0.10611699,0.11964396
3.62281141,0.28361229,0.07682255,0.00155818,0.00476446,0.01788133,0.08767425,0.00000000,0.10780432,0.10834871
3.62881441,0.26933800,0.07254298,0.00145798,0.00502372,0.01583262,0.07780858,0.00000000,0.11026635,0.09939777
3.63481741,0.26007766,0.06965707,0.00139452,0.00536398,0.01414600,0.06979683,0.00000000,0.11351028,0.09268623
3.64082041,0.25560306,0.06812574,0.00136559,0.00578185,0.01280704,0.06352324,0.00000000,0.11752999,0.08811336
3.64682341,0.25568250,0.06790808,0.00136900,0.00627309,0.01180329,0.05887497,0.00000000,0.12230438,0.08558478
3.65282641,0.26008341,0.06896214,0.00140264,0.00683266,0.01112454,0.05574442,0.00000000,0.12779600,0.08501378
3.65882941,0.26857368,0.07124517,0.00146446,0.00745481,0.01076298,0.05403081,0.00000000,0.13395043,0.08632166
3.66483242,0.28092192,0.07471350,0.00155249,0.00813307,0.01071302,0.05364102,0.00000000,0.14069625,0.08943733
3.67083542,0.29689684,0.07932201,0.00166486,0.00886040,0.01097111,0.05448982,0.00000000,0.14794575,0.09429616
3.67683842,0.31626597,0.08502325,0.00179979,0.00962921,0.01153525,0.05649945,0.00000000,0.15559640,0.10083822
3.68284142,0.33879387,0.09176635,0.00195553,0.01043147,0.01240442,0.05959883,0.00000000,0.16353289,0.10900611
3.68884442,0.36424018,0.09949584,0.00213040,0.01125877,0.01357786,0.06372240,0.00000000,0.17162991,0.11874243
3.69484742,0.39235751,0.10815031,0.00232276,0.01210249,0.01505431,0.06880870,0.00000000,0.17975533,0.12998705
3.70085043,0.42288943,0.11766123,0.00253093,0.01295382,0.01683108,0.07479888,0.00000000,0.18777375,0.14267438
3.70685343,0.45556872,0.12795182,0.00275325,0.01380392,0.01890320,0.08163515,0.00000000,0.19555027,0.15673070
3.71285643,0.49011598,0.13893619,0.00298798,0.01464398,0.02126249,0.08925935,0.00000000,0.20295422,0.17207180
3.71885943,0.52623859,0.15051872,0.00323335,0.01546533,0.02389677,0.09761166,0.00000000,0.20986279,0.18860094
3.72486243,0.56363041,0.16259392,0.00348751,0.01625948,0.02678907,0.10662953,0.00000000,0.21616431,0.20620728
3.73086543,0.60197201,0.17504657,0.00374852,0.01701825,0.02991708,0.11624692,0.00000000,0.22176107,0.22476498
3.73686843,0.64093161,0.18775249,0.00401435,0.01773378,0.03325270,0.12639384,0.00000000,0.22657159,0.24413287
3.74287144,0.68016687,0.20057965,0.00428292,0.01839859,0.03676185,0.13699627,0.00000000,0.23053224,0.26415490
3.74887444,0.71932738,0.21338990,0.00455203,0.01900561,0.04040452,0.14797632,0.00000000,0.23359811,0.28466127
3.75487744,0.75805797,0.22604110,0.00481948,0.01954824,0.04413507,0.15925286,0.00000000,0.23574329,0.30547028
3.76088044,0.79600276,0.23838970,0.00508298,0.02002038,0.04790284,0.17074228,0.00000000,0.23696036,0.32639089
3.76688344,0.83280995,0.25029365,0.00534029,0.02041647,0.05165299,0.18235967,0.00000000,0.23725944,0.34722576
3.77288644,0.86813707,0.26161561,0.00558914,0.02073156,0.05532767,0.19401999,0.00000000,0.23666659,0.36777491
3.77888944,0.90165682,0.27222630,0.00582737,0.02096135,0.05886727,0.20563959,0.00000000,0.23522200,0.38783953
3.78489245,0.93306304,0.28200789,0.00605288,0.02110227,0.06221204,0.21713761,0.00000000,0.23297777,0.40722620
3.79089545,0.96207690,0.29085729,0.00626372,0.02115159,0.06530364,0.22843752,0.00000000,0.22999573,0.42575094
3.79689845,0.98845289,0.29868925,0.00645811,0.02110752,0.06808691,0.23946854,0.00000000,0.22634517,0.44324328
3.80290145,1.01198456,0.30543907,0.00663448,0.02096928,0.07051149,0.25016701,0.00000000,0.22210078,0.45954998
3.80890445,1.03250972,0.31106490,0.00679147,0.02073725,0.07253347,0.26047758,0.00000000,0.21734082,0.47453843
3.81490745,1.04991502,0.31554957,0.00692802,0.02041304,0.07411680,0.27035439,0.00000000,0.21214561,0.48809949
3.82091046,1.06413969,0.31890167,0.00704333,0.01999958,0.07523454,0.27976189,0.00000000,0.20659639,0.50014978
3.82691346,1.07517843,0.32115621,0.00713692,0.01950121,0.07586979,0.28867568,0.00000000,0.20077465,0.51063342
3.83291646,1.08308332,0.32237449,0.00720861,0.01892370,0.07601636,0.29708311,0.00000000,0.19476185,0.51952306
3.83891946,1.08796476,0.32264346,0.00725855,0.01827426,0.07567909,0.30498371,0.00000000,0.18863961,0.52682042
3.84492246,1.08999144,0.32207445,0.00728723,0.01756152,0.07487382,0.31238960,0.00000000,0.18249025,0.53255612
3.85092546,1.08938946,0.32080151,0.00729543,0.01679545,0.07362703,0.31932561,0.00000000,0.17639771,0.53678917
3.85692846,1.08644056,0.31897923,0.00728427,0.01598732,0.07197520,0.32582937,0.00000000,0.17044876,0.53960583
3.86293147,1.08147951,0.31678026,0.00725516,0.01514951,0.06996392,0.33195115,0.00000000,0.16473447,0.54111823
3.86893447,1.07489093,0.31439265,0.00720983,0.01429537,0.06764671,0.33775364,0.00000000,0.15935170,0.54146248
3.87493747,1.06710525,0.31201693,0.00715024,0.01343908,0.06508374,0.34331135,0.00000000,0.15440479,0.54079659
3.88094047,1.05859421,0.30986318,0.00707866,0.01259542,0.06234046,0.34870988,0.00000000,0.15000710,0.53929805
3.88694347,1.04986561,0.30814798,0.00699754,0.01177960,0.05948613,0.35404485,0.00000000,0.14628242,0.53716111
3.89294647,1.04145745,0.30709144,0.00690959,0.01100706,0.05659239,0.35942050,0.00000000,0.14336614,0.53459382
3.89894947,1.03393136,0.30691420,0.00681764,0.01029326,0.05373187,0.36494796,0.00000000,0.14140599,0.53181478
3.90495248,1.02786542,0.30783444,0.00672471,0.00965350,0.05097687,0.37074314,0.00000000,0.14056237,0.52904958
3.91095548,1.02384610,0.31006492,0.00663389,0.00910277,0.04839813,0.37692438,0.00000000,0.14100799,0.52652703
3.91695848,1.02245946,0.31381005,0.00654832,0.00865551,0.04606377,0.38360966,0.00000000,0.14292688,0.52447506
3.92296148,1.02428164,0.31926290,0.00647117,0.00832549,0.04403824,0.39091379,0.00000000,0.14651252,0.52311646
3.92896448,1.02986856,0.32660212,0.00640554,0.00812563,0.04238144,0.39894529,0.00000000,0.15196516,0.52266441
3.93496748,1.03974495,0.33598889,0.00635441,0.00806779,0.04114790,0.40780338,0.00000000,0.15948824,0.52331805
3.94097049,1.05439291,0.34756372,0.00632061,0.00816256,0.04038603,0.41757499,0.00000000,0.16928384,0.52525793
3.94697349,1.07424011,0.36144319,0.00630670,0.00841910,0.04013741,0.42833201,0.00000000,0.18154730,0.52864169
3.95297649,1.09964799,0.37771674,0.00631497,0.00884483,0.04043610,0.44012885,0.00000000,0.19646105,0.53360008
3.95897949,1.13090005,0.39644332,0.00634733,0.00944523,0.04130799,0.45300047,0.00000000,0.21418787,0.54023323
3.96498249,1.16819083,0.41764828,0.00640528,0.01022350,0.04277021,0.46696080,0.00000000,0.23486363,0.54860766
3.97098549,1.21161579,0.44132035,0.00648984,0.01118033,0.04483047,0.48200184,0.00000000,0.25858999,0.55875375
3.97698849,1.26116255,0.46740896,0.00660152,0.01231357,0.04748659,0.49809315,0.00000000,0.28542722,0.57066414
3.98299150,1.31670389,0.49582197,0.00674027,0.01361798,0.05072606,0.51518206,0.00000000,0.31538757,0.58429284
3.98899450,1.37799295,0.52642405,0.00690547,0.01508498,0.05452569,0.53319420,0.00000000,0.34842958,0.59955526
3.99499750,1.44466094,0.55903576,0.00709593,0.01670249,0.05885149,0.55203455,0.00000000,0.38445363,0.61632917
4.00100050,1.51621775,0.59343359,0.00730985,0.01845478,0.06365875,0.57158885,0.00000000,0.42329915,0.63445646
4.00700350,1.59205567,0.62935101,0.00754487,0.02032255,0.06889239,0.59172516,0.00000000,0.46474387,0.65374588
4.01300650,1.67145644,0.66648072,0.00779809,0.02228292,0.07448755,0.61229574,0.00000000,0.50850513,0.67397641
4.01900950,1.75360159,0.70447815,0.00806613,0.02430977,0.08037055,0.63313889,0.00000000,0.55424360,0.69490146
4.02501251,1.83758608,0.74296623,0.00834513,0.02637407,0.08646015,0.65408089,0.00000000,0.60156933,0.71625361
4.03101551,1.92243490,0.78154144,0.00863087,0.02844439,0.09266909,0.67493798,0.00000000,0.65004989,0.73774986
4.03701851,2.00712249,0.81978095,0.00891886,0.03048756,0.09890595,0.69551824,0.00000000,0.69922059,0.75909722
4.04302151,2.09059411,0.85725080,0.00920437,0.03246945,0.10507725,0.71562360,0.00000000,0.74859610,0.77999852
4.04902451,2.17178885,0.89351482,0.00948256,0.03435577,0.11108965,0.73505178,0.00000000,0.79768309,0.80015830
4.05502751,2.24966331,0.92814399,0.00974859,0.03611304,0.11685231,0.75359837,0.00000000,0.84599331,0.81928864
4.06103052,2.32321518,0.96072585,0.00999772,0.03770954,0.12227919,0.77105908,0.00000000,0.89305625,0.83711473
4.06703352,2.39150579,0.99087379,0.01022540,0.03911620,0.12729131,0.78723207,0.00000000,0.93843093,0.85338012
4.07303652,2.45368083,1.01823550,0.01042739,0.04030750,0.13181875,0.80192060,0.00000000,0.98171594,0.86785145
4.07903952,2.50898832,1.04250055,0.01059983,0.04126226,0.13580239,0.81493580,0.00000000,1.02255735,0.88032256
4.08504252,2.55679321,1.06340655,0.01073939,0.04196428,0.13919530,0.82609976,0.00000000,1.06065392,0.89061783
4.09104552,2.59658791,1.08074372,0.01084326,0.04240277,0.14196367,0.83524867,0.00000000,1.09575940,0.89859478
4.09704852,2.62799867,1.09435773,0.01090929,0.04257271,0.14408731,0.84223613,0.00000000,1.12768190,0.90414569
4.10305153,2.65078727,1.10415064,0.01093600,0.04247487,0.14555961,0.84693645,0.00000000,1.15628039,0.90719843
4.10905453,2.66484851,1.11008005,0.01092263,0.04211568,0.14638713,0.84924777,0.00000000,1.18145869,0.90771626
4.11505753,2.67020360,1.11215664,0.01086911,0.04150696,0.14658864,0.84909494,0.00000000,1.20315759,0.90569692
4.12106053,2.66699004,1.11044023,0.01077610,0.04066532,0.14619384,0.84643204,0.00000000,1.22134563,0.90117080
4.12706353,2.65544881,1.10503477,0.01064494,0.03961154,0.14524179,0.84124427,0.00000000,1.23600950,0.89419851
4.13306653,2.63590959,1.09608267,0.01047761,0.03836980,0.14377905,0.83354925,0.00000000,1.24714474,0.88486786
4.13906953,2.60877506,1.08375878,0.01027665,0.03696675,0.14185777,0.82339754,0.00000000,1.25474762,0.87329051
4.14507254,2.57450519,1.06826454,0.01004510,0.03543068,0.13953375,0.81087237,0.00000000,1.25880894,0.85959830
4.15107554,2.53360229,1.04982255,0.00978641,0.03379059,0.13686450,0.79608845,0.00000000,1.25931026,0.84393955
4.15707854,2.48659778,1.02867203,0.00950435,0.03207533,0.13390754,0.77919014,0.00000000,1.25622292,0.82647546
4.16308154,2.43404112,1.00506527,0.00920288,0.03031290,0.13071889,0.76034866,0.00000000,1.24951013,0.80737666
4.16908454,2.37649140,0.97926514,0.00888610,0.02852976,0.12735185,0.73975882,0.00000000,1.23913183,0.78682022
4.17508754,2.31451166,0.95154392,0.00855810,0.02675036,0.12385606,0.71763513,0.00000000,1.22505221,0.76498693
4.18109055,2.24866597,0.92218300,0.00822294,0.02499675,0.12027691,0.69420758,0.00000000,1.20724919,0.74205923
4.18709355,2.17951910,0.89147360,0.00788449,0.02328840,0.11665523,0.66971719,0.00000000,1.18572521,0.71821945
4.19309655,2.10763801,0.85971792,0.00754645,0.02164212,0.11302734,0.64441156,0.00000000,1.16051854,0.69364874
4.19909955,2.03359504,0.82723060,0.00721222,0.02007213,0.10942525,0.61854054,0.00000000,1.13171422,0.66852625
4.20510255,1.95797170,0.79434010,0.00688494,0.01859023,0.10587708,0.59235210,0.00000000,1.09945380,0.64302877
4.21110555,1.88136259,0.76138947,0.00656740,0.01720607,0.10240768,0.56608863,0.00000000,1.06394300,0.61733065
4.21710855,1.80437873,0.72873650,0.00626210,0.01592745,0.09903919,0.53998368,0.00000000,1.02545685,0.59160381
4.22311156,1.72764955,0.69675264,0.00597120,0.01476069,0.09579177,0.51425917,0.00000000,0.98434173,0.56601785
4.22911456,1.65182323,0.66582081,0.00569658,0.01371096,0.09268413,0.48912312,0.00000000,0.94101405,0.54074011
4.23511756,1.57756473,0.63633185,0.00543984,0.01278265,0.08973410,0.46476780,0.00000000,0.89595560,0.51593549
4.24112056,1.50555165,0.60867967,0.00520233,0.01197961,0.08695901,0.44136837,0.00000000,0.84970579,0.49176608
4.24712356,1.43646756,0.58325523,0.00498519,0.01130544,0.08437593,0.41908182,0.00000000,0.80285106,0.46839045
4.25312656,1.37099317,0.56043958,0.00478936,0.01076363,0.08200181,0.39804614,0.00000000,0.75601207,0.44596261
4.25912956,1.30979544,0.54059627,0.00461565,0.01035770,0.07985341,0.37837976,0.00000000,0.70982930,0.42463052
4.26513257,1.25351526,0.52406345,0.00446466,0.01009118,0.07794716,0.36018099,0.00000000,0.66494774,0.40453436
4.27113557,1.20275400,0.51114606,0.00433690,0.00996763,0.07629885,0.34352766,0.00000000,0.62200144,0.38580442
4.27713857,1.15805968,0.50210858,0.00423271,0.00999052,0.07492331,0.32847658,0.00000000,0.58159852,0.36855876
4.28314157,1.11991335,0.49716859,0.00415227,0.01016312,0.07383401,0.31506325,0.00000000,0.54430730,0.35290079
4.28914457,1.08871622,0.49649169,0.00409558,0.01048830,0.07304263,0.30330141,0.00000000,0.51064393,0.33891671
4.29514757,1.06477819,0.50018783,0.00406246,0.01096839,0.07255874,0.29318285,0.00000000,0.48106205,0.32667320
4.30115058,1.04830833,0.50830944,0.00405247,0.01160498,0.07238942,0.28467725,0.00000000,0.45594441,0.31621516
4.30715358,1.03940755,0.52085135,0.00406494,0.01239875,0.07253905,0.27773238,0.00000000,0.43559682,0.30756391
4.31315658,1.03806401,0.53775252,0.00409889,0.01334937,0.07300915,0.27227453,0.00000000,0.42024409,0.30071575
4.31915958,1.04415121,0.55889959,0.00415304,0.01445533,0.07379829,0.26820947,0.00000000,0.41002797,0.29564113
4.32516258,1.05742898,0.58413180,0.00422581,0.01571400,0.07490211,0.26542378,0.00000000,0.40500684,0.29228434
4.33116558,1.07754721,0.61324730,0.00431526,0.01712152,0.07631341,0.26378676,0.00000000,0.40515674,0.29056394
4.33716858,1.10405215,0.64601020,0.00441917,0.01867295,0.07802227,0.26315288,0.00000000,0.41037366,0.29037375
4.34317159,1.13639501,0.68215814,0.00453504,0.02036233,0.08001620,0.26336473,0.00000000,0.42047660,0.29158455
4.34917459,1.17394254,0.72140983,0.00466010,0.02218279,0.08228033,0.26425635,0.00000000,0.43521135,0.29404633
4.35517759,1.21598895,0.76347216,0.00479143,0.02412681,0.08479746,0.26565700,0.00000000,0.45425468,0.29759104
4.36118059,1.26176906,0.80804643,0.00492593,0.02618631,0.08754822,0.26739507,0.00000000,0.47721901,0.30203588
4.36718359,1.31047198,0.85483327,0.00506049,0.02835289,0.09051104,0.26930214,0.00000000,0.50365733,0.30718669
4.37318659,1.36125492,0.90353615,0.00519199,0.03061796,0.09366209,0.27121681,0.00000000,0.53306858,0.31284181
4.37918959,1.41325691,0.95386299,0.00531743,0.03297286,0.09697519,0.27298844,0.00000000,0.56490360,0.31879579
