energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.89144572,2.47764894,0.21633658,0.00000000,0.01104823,0.12606938,0.56560073,2.41745801
-0.88544272,2.37078449,0.20027633,0.00000000,0.01052757,0.11966759,0.53058843,2.31952695
-0.87943972,2.26363530,0.18477480,0.00000000,0.00998645,0.11336473,0.49586224,2.22072881
-0.87343672,2.15691822,0.16989350,0.00000000,0.00943029,0.10719229,0.46164639,2.12177162
-0.86743372,2.05129371,0.15568095,0.00000000,0.00886466,0.10117766,0.42814486,2.02331497
-0.86143072,1.94736342,0.14217455,0.00000000,0.00829518,0.09534435,0.39554173,1.92596563
-0.85542771,1.84566725,0.12940250,0.00000000,0.00772756,0.08971222,0.36400188,1.83027267
-0.84942471,1.74668020,0.11738557,0.00000000,0.00716750,0.08429766,0.33367170,1.73672245
-0.84342171,1.65080934,0.10613883,0.00000000,0.00662072,0.07911378,0.30468006,1.64573368
-0.83741871,1.55839132,0.09567314,0.00000000,0.00609288,0.07417050,0.27713910,1.55765350
-0.83141571,1.46969119,0.08599654,0.00000000,0.00558965,0.06947470,0.25114526,1.47275472
-0.82541271,1.38490273,0.07711546,0.00000000,0.00511665,0.06503041,0.22678019,1.39123510
-0.81940970,1.30415090,0.06903582,0.00000000,0.00467951,0.06083895,0.20411184,1.31321878
-0.81340670,1.22749659,0.06176400,0.00000000,0.00428388,0.05689927,0.18319560,1.23876036
-0.80740370,1.15494373,0.05530774,0.00000000,0.00393551,0.05320820,0.16407572,1.16785140
-0.80140070,1.08644857,0.04967696,0.00000000,0.00364027,0.04976093,0.14678670,1.10042947
-0.79539770,1.02193093,0.04488456,0.00000000,0.00340423,0.04655141,0.13135502,1.03638917
-0.78939470,0.96128673,0.04094703,0.00000000,0.00323376,0.04357288,0.11780085,0.97559474
-0.78339170,0.90440127,0.03788513,0.00000000,0.00313552,0.04081843,0.10613993,0.91789347
-0.77738869,0.85116250,0.03572423,0.00000000,0.00311657,0.03828145,0.09638527,0.86312937
-0.77138569,0.80147343,0.03449464,0.00000000,0.00318437,0.03595616,0.08854883,0.81115609
-0.76538269,0.75526306,0.03423151,0.00000000,0.00334676,0.03383801,0.08264281,0.76184865
-0.75937969,0.71249500,0.03497454,0.00000000,0.00361194,0.03192396,0.07868057,0.71511311
-0.75337669,0.67317347,0.03676721,0.00000000,0.00398833,0.03021266,0.07667696,0.67089381
-0.74737369,0.63734600,0.03965561,0.00000000,0.00448447,0.02870451,0.07664805,0.62917789
-0.74137069,0.60510298,0.04368676,0.00000000,0.00510873,0.02740151,0.07861005,0.58999668
-0.73536768,0.57657374,0.04890650,0.00000000,0.00586908,0.02630698,0.08257750,0.55342432
-0.72936468,0.55191960,0.05535681,0.00000000,0.00677273,0.02542520,0.08856060,0.51957349
-0.72336168,0.53132404,0.06307274,0.00000000,0.00782574,0.02476080,0.09656193,0.48858880
-0.71735868,0.51498079,0.07207900,0.00000000,0.00903256,0.02431820,0.10657246,0.46063808
-0.71135568,0.50308009,0.08238632,0.00000000,0.01039559,0.02410089,0.11856714,0.43590233
-0.70535268,0.49579423,0.09398766,0.00000000,0.01191467,0.02411073,0.13250031,0.41456473
-0.69934967,0.49326283,0.10685464,0.00000000,0.01358663,0.02434725,0.14830112,0.39679939
-0.69334667,0.49557883,0.12093423,0.00000000,0.01540486,0.02480706,0.16586936,0.38276038
-0.68734367,0.50277583,0.13614597,0.00000000,0.01735898,0.02548335,0.18507190,0.37257163
-0.68134067,0.51481753,0.15238003,0.00000000,0.01943456,0.02636548,0.20574019,0.36631808
-0.67533767,0.53158985,0.16949622,0.00000000,0.02161297,0.02743889,0.22766914,0.36403859
-0.66933467,0.55289628,0.18732422,0.00000000,0.02387145,0.02868506,0.25061747,0.36572082
-0.66333167,0.57845677,0.20566517,0.00000000,0.02618322,0.03008186,0.27431003,0.37129838
-0.65732866,0.60791050,0.22429471,0.00000000,0.02851790,0.03160398,0.29844203,0.38065032
-0.65132566,0.64082254,0.24296755,0.00000000,0.03084200,0.03322374,0.32268524,0.39360310
-0.64532266,0.67669435,0.26142348,0.00000000,0.03311964,0.03491201,0.34669630,0.40993497
-0.63931966,0.71497797,0.27939476,0.00000000,0.03531344,0.03663940,0.37012670,0.42938260
-0.63331666,0.75509345,0.29661470,0.00000000,0.03738547,0.03837754,0.39263439,0.45164992
-0.62731366,0.79644898,0.31282707,0.00000000,0.03929840,0.04010051,0.41389650,0.47641880
-0.62131066,0.83846318,0.32779619,0.00000000,0.04101660,0.04178633,0.43362270,0.50336128
-0.61530765,0.88058857,0.34131708,0.00000000,0.04250732,0.04341840,0.45156874,0.53215303
-0.60930465,0.92233555,0.35322541,0.00000000,0.04374179,0.04498687,0.46754946,0.56248754
-0.60330165,0.96329577,0.36340674,0.00000000,0.04469625,0.04648986,0.48145063,0.59409043
-0.59729865,1.00316391,0.37180460,0.00000000,0.04535280,0.04793450,0.49323912,0.62673352
-0.59129565,1.04175697,0.37842697,0.00000000,0.04570010,0.04933757,0.50297061,0.66024788
-0.58529265,1.07902997,0.38335089,0.00000000,0.04573383,0.05072596,0.51079452,0.69453525
-0.57928964,1.11508715,0.38672473,0.00000000,0.04545688,0.05213658,0.51695554,0.72957725
-0.57328664,1.15018792,0.38876804,0.00000000,0.04487935,0.05361598,0.52179166,0.76544164
-0.56728364,1.18474695,0.38976879,0.00000000,0.04401820,0.05521943,0.52572829,0.80228524
-0.56128064,1.21932776,0.39007789,0.00000000,0.04289672,0.05700964,0.52926866,0.84035270
-0.55527764,1.25462975,0.39010129,0.00000000,0.04154376,0.05905499,0.53298053,0.87997115
-0.54927464,1.29146850,0.39028952,0.00000000,0.03999277,0.06142740,0.53747956,0.92154015
-0.54327164,1.33074982,0.39112525,0.00000000,0.03828067,0.06419991,0.54340964,0.96551710
-0.53726863,1.37343784,0.39310893,0.00000000,0.03644666,0.06744387,0.55142107,1.01239828
-0.53126563,1.42051822,0.39674324,0.00000000,0.03453098,0.07122609,0.56214689,1.06269584
-0.52526263,1.47295743,0.40251650,0.00000000,0.03257370,0.07560581,0.57617854,1.11691150
-0.51925963,1.53165951,0.41088593,0.00000000,0.03061349,0.08063177,0.59404144,1.17550786
-0.51325663,1.59742191,0.42226091,0.00000000,0.02868660,0.08633933,0.61617152,1.23887828
-0.50725363,1.67089211,0.43698722,0.00000000,0.02682591,0.09274793,0.64289367,1.30731689
-0.50125063,1.75252691,0.45533244,0.00000000,0.02506019,0.09985888,0.67440289,1.38098992
-0.49524762,1.84255621,0.47747330,0.00000000,0.02341352,0.10765366,0.71074903,1.45990996
-0.48924462,1.94095314,0.50348532,0.00000000,0.02190493,0.11609273,0.75182590,1.54391472
-0.48324162,2.04741215,0.53333522,0.00000000,0.02054828,0.12511504,0.79736533,1.63265149
-0.47723862,2.16133667,0.56687646,0.00000000,0.01935225,0.13463826,0.84693666,1.72556876
-0.47123562,2.28183713,0.60384817,0.00000000,0.01832054,0.14455972,0.89995182,1.82191582
-0.46523262,2.40774044,0.64387759,0.00000000,0.01745230,0.15475807,0.95567630,1.92075103
-0.45922961,2.53761091,0.68648614,0.00000000,0.01674257,0.16509572,1.01324556,2.02095895
-0.45322661,2.66978235,0.73109900,0.00000000,0.01618286,0.17542187,1.07168666,2.12127624
-0.44722361,2.80240080,0.77705797,0.00000000,0.01576185,0.18557620,1.12994441,2.22032552
-0.44122061,2.93347630,0.82363736,0.00000000,0.01546601,0.19539289,1.18691120,2.31665620
-0.43521761,3.06094209,0.87006240,0.00000000,0.01528032,0.20470512,1.24145945,2.40879072
-0.42921461,3.18271893,0.91552960,0.00000000,0.01518891,0.21334958,1.29247558,2.49527437
-0.42321161,3.29678218,0.95922841,0.00000000,0.01517566,0.22117114,1.33889409,2.57472646
-0.41720860,3.40122870,1.00036348,0.00000000,0.01522472,0.22802720,1.37973055,2.64589078
-0.41120560,3.49434100,1.03817672,0.00000000,0.01532097,0.23379184,1.41411218,2.70768281
-0.40520260,3.57464575,1.07196839,0.00000000,0.01545035,0.23835940,1.44130469,2.75923166
-0.39919960,3.64096427,1.10111646,0.00000000,0.01560012,0.24164750,1.46073461,2.79991470
-0.39319660,3.69245279,1.12509355,0.00000000,0.01575903,0.24359934,1.47200589,2.82938315
-0.38719360,3.72863075,1.14348087,0.00000000,0.01591736,0.24418514,1.47491047,2.84757758
-0.38119060,3.74939609,1.15597866,0.00000000,0.01606693,0.24340283,1.46943239,2.85473241
-0.37518759,3.75502686,1.16241276,0.00000000,0.01620099,0.24127788,1.45574533,2.85136929
-0.36918459,3.74616930,1.16273726,0.00000000,0.01631417,0.23786228,1.43420397,2.83827972
-0.36318159,3.72381300,1.15703302,0.00000000,0.01640222,0.23323284,1.40532966,2.81649765
-0.35717859,3.68925451,1.14550244,0.00000000,0.01646195,0.22748883,1.36979106,2.78726347
-0.35117559,3.64405095,1.12846058,0.00000000,0.01649095,0.22074903,1.32838083,2.75198100
-0.34517259,3.58996591,1.10632322,0.00000000,0.01648752,0.21314841,1.28198942,2.71216937
-0.33916958,3.52890980,1.07959235,0.00000000,0.01645050,0.20483460,1.23157696,2.66941207
-0.33316658,3.46287737,1.04883962,0.00000000,0.01637914,0.19596410,1.17814464,2.62530506
-0.32716358,3.39388472,1.01468866,0.00000000,0.01627310,0.18669857,1.12270635,2.58140632
-0.32116058,3.32390828,0.97779665,0.00000000,0.01613235,0.17720124,1.06626189,2.53918852
-0.31515758,3.25482785,0.93883604,0.00000000,0.01595720,0.16763347,1.00977229,2.49999659
-0.30915458,3.18837571,0.89847694,0.00000000,0.01574834,0.15815162,0.95413810,2.46501166
-0.30315158,3.12609306,0.85737066,0.00000000,0.01550682,0.14890433,0.90018101,2.43522209
-0.29714857,3.06929506,0.81613503,0.00000000,0.01523416,0.14003007,0.84862912,2.41140258
-0.29114557,3.01904514,0.77534161,0.00000000,0.01493232,0.13165521,0.80010594,2.39410130
-0.28514257,2.97613872,0.73550535,0.00000000,0.01460377,0.12389236,0.75512307,2.38363529
-0.27913957,2.94109644,0.69707654,0.00000000,0.01425149,0.11683921,0.71407647,2.38009347
-0.27313657,2.91416632,0.66043530,0.00000000,0.01387890,0.11057763,0.67724582,2.38334684
-0.26713357,2.89533436,0.62588859,0.00000000,0.01348985,0.10517319,0.64479693,2.39306497
-0.26113057,2.88434252,0.59366945,0.00000000,0.01308850,0.10067487,0.61678648,2.40873790
-0.25512756,2.88071316,0.56393848,0.00000000,0.01267923,0.09711516,0.59316906,2.42970231
-0.24912456,2.88377886,0.53678728,0.00000000,0.01226645,0.09451029,0.57380584,2.45517102
-0.24312156,2.89271634,0.51224348,0.00000000,0.01185451,0.09286080,0.55847468,2.48426471
-0.23711856,2.90658333,0.49027729,0.00000000,0.01144752,0.09215224,0.54688132,2.51604495
-0.23111556,2.92435739,0.47080899,0.00000000,0.01104914,0.09235613,0.53867137,2.54954744
-0.22511256,2.94497530,0.45371731,0.00000000,0.01066255,0.09343111,0.53344278,2.58381481
-0.21910955,2.96737222,0.43884816,0.00000000,0.01029023,0.09532430,0.53075873,2.61792800
-0.21310655,2.99051936,0.42602355,0.00000000,0.00993395,0.09797285,0.53016041,2.65103571
-0.20710355,3.01345951,0.41505035,0.00000000,0.00959469,0.10130569,0.53117979,2.68238115
-0.20110055,3.03533921,0.40572858,0.00000000,0.00927264,0.10524543,0.53335195,2.71132558
-0.19509755,3.05543707,0.39785905,0.00000000,0.00896726,0.10971044,0.53622677,2.73736815
-0.18909455,3.07318729,0.39125003,0.00000000,0.00867731,0.11461699,0.53937986,2.76016162
-0.18309155,3.08819784,0.38572292,0.00000000,0.00840102,0.11988147,0.54242230,2.77952348
-0.17708854,3.10026277,0.38111659,0.00000000,0.00813615,0.12542261,0.54500920,2.79544224
-0.17108554,3.10936819,0.37729051,0.00000000,0.00788023,0.13116361,0.54684664,2.80807862
-0.16508254,3.11569169,0.37412645,0.00000000,0.00763066,0.13703411,0.54769702,2.81776144
-0.15907954,3.11959512,0.37152893,0.00000000,0.00738489,0.14297202,0.54738260,2.82497820
-0.15307654,3.12161079,0.36942440,0.00000000,0.00714059,0.14892493,0.54578714,2.83036035
-0.14707354,3.12242136,0.36775933,0.00000000,0.00689581,0.15485128,0.54285574,2.83466354
-0.14107054,3.12283403,0.36649743,0.00000000,0.00664904,0.16072104,0.53859289,2.83874313
-0.13506753,3.12374956,0.36561609,0.00000000,0.00639939,0.16651596,0.53305881,2.84352553
-0.12906453,3.12612723,0.36510250,0.00000000,0.00614657,0.17222936,0.52636446,2.84997598
-0.12306153,3.13094667,0.36494950,0.00000000,0.00589098,0.17786543,0.51866532,2.85906376
-0.11705853,3.13916793,0.36515161,0.00000000,0.00563371,0.18343806,0.51015431,2.87172566
-0.11105553,3.15169111,0.36570133,0.00000000,0.00537649,0.18896927,0.50105427,2.88882897
-0.10505253,3.16931704,0.36658610,0.00000000,0.00512167,0.19448732,0.49161011,2.91113520
-0.09904952,3.19271038,0.36778599,0.00000000,0.00487214,0.20002449,0.48208120,2.93926570
-0.09304652,3.22236667,0.36927224,0.00000000,0.00463125,0.20561474,0.47273413,2.97367062
-0.08704352,3.25858460,0.37100681,0.00000000,0.00440273,0.21129129,0.46383613,3.01460243
-0.08104052,3.30144464,0.37294285,0.00000000,0.00419057,0.21708423,0.45564928,3.06209504
-0.07503752,3.35079507,0.37502613,0.00000000,0.00399894,0.22301831,0.44842566,3.11594965
-0.06903452,3.40624590,0.37719723,0.00000000,0.00383206,0.22911097,0.44240342,3.17572807
-0.06303152,3.46717127,0.37939428,0.00000000,0.00369412,0.23537070,0.43780375,3.24075396
-0.05702851,3.53272021,0.38155619,0.00000000,0.00358920,0.24179582,0.43482854,3.31012240
-0.05102551,3.60183554,0.38362602,0.00000000,0.00352116,0.24837375,0.43365881,3.38271744
-0.04502251,3.67328026,0.38555423,0.00000000,0.00349355,0.25508068,0.43445339,3.45723751
-0.03901951,3.74567040,0.38730161,0.00000000,0.00350956,0.26188186,0.43734790,3.53222764
-0.03301651,3.81751328,0.38884171,0.00000000,0.00357192,0.26873218,0.44245382,3.60611769
-0.02701351,3.88724960,0.39016247,0.00000000,0.00368287,0.27557728,0.44985730,3.67726506
-0.02101051,3.95329780,0.39126708,0.00000000,0.00384405,0.28235496,0.45961790,3.74400063
-0.01500750,4.01409910,0.39217380,0.00000000,0.00405649,0.28899686,0.47176690,3.80467593
-0.00900450,4.06816153,0.39291500,0.00000000,0.00432055,0.29543027,0.48630551,3.85771024
-0.00300150,4.11410138,0.39353522,0.00000000,0.00463588,0.30158012,0.50320286,3.90163554
0.00300150,4.15068074,0.39408854,0.00000000,0.00500140,0.30737091,0.52239406,3.93513805
0.00900450,4.17683992,0.39463543,0.00000000,0.00541530,0.31272857,0.54377847,3.95709480
0.01500750,4.19172380,0.39523914,0.00000000,0.00587503,0.31758221,0.56721859,3.96660411
0.02101051,4.19470165,0.39596216,0.00000000,0.00637735,0.32186575,0.59253961,3.96300908
0.02701351,4.18537997,0.39686268,0.00000000,0.00691839,0.32551922,0.61953017,3.94591359
0.03301651,4.16360847,0.39799153,0.00000000,0.00749368,0.32849001,0.64794425,3.91519048
0.03901951,4.12947931,0.39938967,0.00000000,0.00809828,0.33073379,0.67750464,3.87098199
0.04502251,4.08332021,0.40108641,0.00000000,0.00872689,0.33221527,0.70790772,3.81369286
0.05102551,4.02568188,0.40309854,0.00000000,0.00937396,0.33290878,0.73882984,3.74397659
0.05702851,3.95732073,0.40543026,0.00000000,0.01003386,0.33279872,0.76993484,3.66271556
0.06303152,3.87917736,0.40807401,0.00000000,0.01070099,0.33187973,0.80088265,3.57099606
0.06903452,3.79235190,0.41101195,0.00000000,0.01136995,0.33015685,0.83133836,3.47007903
0.07503752,3.69807659,0.41421809,0.00000000,0.01203566,0.32764546,0.86098159,3.36136756
0.08104052,3.59768667,0.41766074,0.00000000,0.01269349,0.32437101,0.88951525,3.24637216
0.08704352,3.49258982,0.42130511,0.00000000,0.01333932,0.32036870,0.91667361,3.12667462
0.09304652,3.38423495,0.42511573,0.00000000,0.01396963,0.31568280,0.94222876,3.00389144
0.09904952,3.27408072,0.42905868,0.00000000,0.01458148,0.31036590,0.96599533,2.87963760
0.10505253,3.16356431,0.43310317,0.00000000,0.01517257,0.30447785,0.98783306,2.75549146
0.11105553,3.05407106,0.43722262,0.00000000,0.01574112,0.29808447,1.00764701,2.63296135
0.11705853,2.94690535,0.44139495,0.00000000,0.01628584,0.29125612,1.02538549,2.51345477
0.12306153,2.84326358,0.44560233,0.00000000,0.01680582,0.28406601,1.04103588,2.39825060
0.12906453,2.74420978,0.44983025,0.00000000,0.01730042,0.27658843,1.05461870,2.28847501
0.13506753,2.65065475,0.45406631,0.00000000,0.01776914,0.26889692,1.06618040,2.18508182
0.14107054,2.56333949,0.45829883,0.00000000,0.01821152,0.26106249,1.07578555,2.08883755
0.14707354,2.48282377,0.46251557,0.00000000,0.01862708,0.25315187,1.08350916,2.00031206
0.15307654,2.40948054,0.46670286,0.00000000,0.01901526,0.24522614,1.08942979,1.91987476
0.15907954,2.34349697,0.47084546,0.00000000,0.01937537,0.23733956,1.09362419,1.84769716
0.16508254,2.28488232,0.47492729,0.00000000,0.01970672,0.22953882,1.09616400,1.78376144
0.17108554,2.23348307,0.47893329,0.00000000,0.02000864,0.22186278,1.09711507,1.72787538
0.17708854,2.18900506,0.48285244,0.00000000,0.02028064,0.21434267,1.09653947,1.67969304
0.18309155,2.15104214,0.48668198,0.00000000,0.02052262,0.20700282,1.09450034,1.63874096
0.18909455,2.11911056,0.49043264,0.00000000,0.02073510,0.19986182,1.09106937,1.60444886
0.19509755,2.09268777,0.49413471,0.00000000,0.02091943,0.19293409,1.08633638,1.57618391
0.20110055,2.07125419,0.49784455,0.00000000,0.02107804,0.18623180,1.08042038,1.55328743
0.20710355,2.05433603,0.50165119,0.00000000,0.02121469,0.17976691,1.07348133,1.53511230
0.21310655,2.04154706,0.50568242,0.00000000,0.02133466,0.17355330,1.06573161,1.52105993
0.21910955,2.03262736,0.51010998,0.00000000,0.02144485,0.16760885,1.05744618,1.51061475
0.22511256,2.02747676,0.51515319,0.00000000,0.02155385,0.16195717,1.04897052,1.50337500
0.23111556,2.02618102,0.52108059,0.00000000,0.02167191,0.15662910,1.04072532,1.49907806
0.23711856,2.02902890,0.52820917,0.00000000,0.02181080,0.15166360,1.03320730,1.49761919
0.24312156,2.03651886,0.53690082,0.00000000,0.02198353,0.14710814,1.02698542,1.49906241
0.24912456,2.04935417,0.54755579,0.00000000,0.02220403,0.14301843,1.02269232,1.50364299
0.25512756,2.06842611,0.56060313,0.00000000,0.02248670,0.13945748,1.02101077,1.51176093
0.26113057,2.09478530,0.57648817,0.00000000,0.02284583,0.13649405,1.02265549,1.52396557
0.26713357,2.12960170,0.59565734,0.00000000,0.02329503,0.13420044,1.02835082,1.54093158
0.27313657,2.17411469,0.61854080,0.00000000,0.02384659,0.13264984,1.03880489,1.56342725
0.27913957,2.22957477,0.64553335,0.00000000,0.02451081,0.13191322,1.05468156,1.59227616
0.28514257,2.29717938,0.67697454,0.00000000,0.02529537,0.13205599,1.07657105,1.62831366
0.29114557,2.37800518,0.71312860,0.00000000,0.02620477,0.13313446,1.10496076,1.67234016
0.29714857,2.47293997,0.75416531,0.00000000,0.02723983,0.13519247,1.14020756,1.72507287
0.30315158,2.58261713,0.80014262,0.00000000,0.02839734,0.13825803,1.18251302,1.78709846
0.30915458,2.70735586,0.85099192,0.00000000,0.02966979,0.14234046,1.23190280,1.85882846
0.31515758,2.84711008,0.90650700,0.00000000,0.03104539,0.14742788,1.28821136,1.94045979
0.32116058,3.00142882,0.96633722,0.00000000,0.03250809,0.15348545,1.35107309,2.03194203
0.32716358,3.16943038,1.02998569,0.00000000,0.03403798,0.16045412,1.41992024,2.13295354
0.33316658,3.34979214,1.09681268,0.00000000,0.03561166,0.16825035,1.49398839,2.24288736
0.33916958,3.54075712,1.16604463,0.00000000,0.03720295,0.17676651,1.57232921,2.36084821
0.34517259,3.74015782,1.23678842,0.00000000,0.03878363,0.18587218,1.65383047,2.48566096
0.35117559,3.94545700,1.30805086,0.00000000,0.04032429,0.19541623,1.73724245,2.61589046
0.35717859,4.15380424,1.37876251,0.00000000,0.04179531,0.20522973,1.82120992,2.74987251
0.36318159,4.36210657,1.44780524,0.00000000,0.04316780,0.21512948,1.90430848,2.88575455
0.36918459,4.56711034,1.51404238,0.00000000,0.04441457,0.22492219,1.98508377,3.02154488
0.37518759,4.76549145,1.57635022,0.00000000,0.04551095,0.23440905,2.06209195,3.15516821
0.38119060,4.95395005,1.63364981,0.00000000,0.04643565,0.24339073,2.13393985,3.28452548
0.38719360,5.12930605,1.68493748,0.00000000,0.04717130,0.25167241,2.19932316,3.40755515
0.39319660,5.28859125,1.72931300,0.00000000,0.04770498,0.25906887,2.25706110,3.52229362
0.39919960,5.42913438,1.76600424,0.00000000,0.04802846,0.26540939,2.30612625,3.62693198
0.40520260,5.54863538,1.79438716,0.00000000,0.04813826,0.27054227,2.34566845,3.71986681
0.41120560,5.64522607,1.81400068,0.00000000,0.04803553,0.27433888,2.37503209,3.79974276
0.41720860,5.71751480,1.82455565,0.00000000,0.04772577,0.27669702,2.39376626,3.86548543
0.42321161,5.76461345,1.82593788,0.00000000,0.04721834,0.27754356,2.40162775,3.91632307
0.42921461,5.78614642,1.81820542,0.00000000,0.04652585,0.27683618,2.39857722,3.95179684
0.43521761,5.78224155,1.80158015,0.00000000,0.04566354,0.27456427,2.38476917,3.97175932
0.44122061,5.75350435,1.77643472,0.00000000,0.04464848,0.27074886,2.36053646,3.97636206
0.44722361,5.70097738,1.74327527,0.00000000,0.04349889,0.26544163,2.32637067,3.96603324
0.45322661,5.62608726,1.70272125,0.00000000,0.04223341,0.25872309,2.28289934,3.94144700
0.45922961,5.53058252,1.65548309,0.00000000,0.04087049,0.25069997,2.23086142,3.90348652
0.46523262,5.41646549,1.60233913,0.00000000,0.03942781,0.24150190,2.17108211,3.85320289
0.47123562,5.28592168,1.54411245,0.00000000,0.03792190,0.23127762,2.10444834,3.79177209
0.47723862,5.14125003,1.48164895,0.00000000,0.03636784,0.22019074,2.03188564,3.72045232
0.48324162,4.98479685,1.41579708,0.00000000,0.03477906,0.20841529,1.95433735,3.64054353
0.48924462,4.81889610,1.34739019,0.00000000,0.03316735,0.19613125,1.87274656,3.55335111
0.49524762,4.64581799,1.27723159,0.00000000,0.03154286,0.18352008,1.78804122,3.46015483
0.50125063,4.46772711,1.20608279,0.00000000,0.02991430,0.17076060,1.70112233,3.36218394
0.50725363,4.28665094,1.13465486,0.00000000,0.02828912,0.15802517,1.61285523,3.26059905
0.51325663,4.10445853,1.06360273,0.00000000,0.02667378,0.14547635,1.52406364,3.15648050
0.51925963,3.92284909,0.99352222,0.00000000,0.02507400,0.13326417,1.43552602,3.05082297
0.52526263,3.74334926,0.92494950,0.00000000,0.02349501,0.12152396,1.34797394,2.94453553
0.53126563,3.56731779,0.85836238,0.00000000,0.02194179,0.11037482,1.26209182,2.83844617
0.53726863,3.39595601,0.79418311,0.00000000,0.02041921,0.09991878,1.17851757,2.73330952
0.54327164,3.23032231,0.73278215,0.00000000,0.01893219,0.09024044,1.09784393,2.62981674
0.54927464,3.07134904,0.67448255,0.00000000,0.01748573,0.08140730,1.02061986,2.52860620
0.55527764,2.91986003,0.61956452,0.00000000,0.01608493,0.07347043,0.94735188,2.43027401
0.56128064,2.77658758,0.56826981,0.00000000,0.01473497,0.06646561,0.87850525,2.33538334
0.56728364,2.64218742,0.52080582,0.00000000,0.01344095,0.06041472,0.81450461,2.24447188
0.57328664,2.51725109,0.47734907,0.00000000,0.01220787,0.05532736,0.75573434,2.15805686
0.57928964,2.40231476,0.43804804,0.00000000,0.01104041,0.05120253,0.70253832,2.07663738
0.58529265,2.29786449,0.40302523,0.00000000,0.00994283,0.04803029,0.65521940,2.00069379
0.59129565,2.20433746,0.37237847,0.00000000,0.00891882,0.04579342,0.61403830,1.93068447
0.59729865,2.12211963,0.34618147,0.00000000,0.00797137,0.04446885,0.57921225,1.86703987
0.60330165,2.05153981,0.32448364,0.00000000,0.00710271,0.04402890,0.55091314,1.81015450
0.60930465,1.99286085,0.30730921,0.00000000,0.00631420,0.04444227,0.52926531,1.76037700
0.61530765,1.94626827,0.29465582,0.00000000,0.00560630,0.04567476,0.51434291,1.71799897
0.62131066,1.91185715,0.28649256,0.00000000,0.00497856,0.04768968,0.50616692,1.68324306
0.62731366,1.88961794,0.28275758,0.00000000,0.00442967,0.05044801,0.50470174,1.65625075
0.63331666,1.87942198,0.28335546,0.00000000,0.00395745,0.05390826,0.50985146,1.63707054
0.63931966,1.88100762,0.28815444,0.00000000,0.00355894,0.05802618,0.52145598,1.62564714
0.64532266,1.89396775,0.29698366,0.00000000,0.00323049,0.06275424,0.53928706,1.62181211
0.65132566,1.91773970,0.30963063,0.00000000,0.00296783,0.06804109,0.56304458,1.62527663
0.65732866,1.95159832,0.32583913,0.00000000,0.00276617,0.07383091,0.59235338,1.63562704
0.66333167,1.99465318,0.34530785,0.00000000,0.00262028,0.08006286,0.62676096,1.65232345
0.66933467,2.04585049,0.36768980,0.00000000,0.00252461,0.08667067,0.66573653,1.67470210
0.67533767,2.10398051,0.39259303,0.00000000,0.00247337,0.09358238,0.70867178,1.70198171
0.68134067,2.16769081,0.41958258,0.00000000,0.00246060,0.10072037,0.75488384,1.73327407
0.68734367,2.23550560,0.44818407,0.00000000,0.00248031,0.10800175,0.80362077,1.76759898
0.69334667,2.30585112,0.47788890,0.00000000,0.00252648,0.11533899,0.85406984,1.80390341
0.69934967,2.37708668,0.50816123,0.00000000,0.00259321,0.12264106,0.90536874,1.84108454
0.70535268,2.44754075,0.53844667,0.00000000,0.00267476,0.12981484,0.95661984,1.87801626
0.71135568,2.51555105,0.56818256,0.00000000,0.00276562,0.13676689,1.00690710,1.91357826
0.71735868,2.57950751,0.59680966,0.00000000,0.00286063,0.14340556,1.05531556,1.94668689
0.72336168,2.63789636,0.62378496,0.00000000,0.00295498,0.14964319,1.10095257,1.97632660
0.72936468,2.68934398,0.64859510,0.00000000,0.00304435,0.15539860,1.14297034,2.00158091
0.73536768,2.73265844,0.67077018,0.00000000,0.00312494,0.16059941,1.18058876,2.02166144
0.74137069,2.76686711,0.68989708,0.00000000,0.00319354,0.16518438,1.21311768,2.03593397
0.74737369,2.79124862,0.70563214,0.00000000,0.00324759,0.16910546,1.23997764,2.04394020
0.75337669,2.80535755,0.71771226,0.00000000,0.00328521,0.17232954,1.26071807,2.04541418
0.75937969,2.80904077,0.72596419,0.00000000,0.00330527,0.17483969,1.27503207,2.04029274
0.76538269,2.80244437,0.73031135,0.00000000,0.00330736,0.17663598,1.28276709,2.02871910
0.77138569,2.78601079,0.73077790,0.00000000,0.00329185,0.17773560,1.28393076,2.01103947
0.77738869,2.76046597,0.72748965,0.00000000,0.00325985,0.17817249,1.27869166,1.98779277
0.78339170,2.72679700,0.72067186,0.00000000,0.00321322,0.17799623,1.26737469,1.95969345
0.78939470,2.68622085,0.71064367,0.00000000,0.00315448,0.17727044,1.25045138,1.92760836
0.79539770,2.64014555,0.69780947,0.00000000,0.00308680,0.17607066,1.22852531,1.89252824
0.80140070,2.59012500,0.68264731,0.00000000,0.00301394,0.17448176,1.20231324,1.85553502
0.80740370,2.53780936,0.66569487,0.00000000,0.00294014,0.17259504,1.17262274,1.81776615
0.81340670,2.48489265,0.64753339,0.00000000,0.00287003,0.17050515,1.14032721,1.78037723
0.81940970,2.43305948,0.62877011,0.00000000,0.00280858,0.16830693,1.10633920,1.74450426
0.82541271,2.38393293,0.61001995,0.00000000,0.00276093,0.16609229,1.07158316,1.71122699
