energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,4.69088405,0.00096806,0.19374877,0.02138490,0.25219909,0.71735273,3.61653757
-0.88544272,4.76590364,0.00101934,0.20276254,0.02239906,0.25940942,0.72245596,3.67205459
-0.87943972,4.83718407,0.00107320,0.21135242,0.02338169,0.26658984,0.72650895,3.72487964
-0.87343672,4.90537288,0.00113038,0.21947227,0.02433094,0.27376999,0.72975337,3.77552759
-0.86743372,4.97125185,0.00119177,0.22708774,0.02524623,0.28098597,0.73246428,3.82461390
-0.86143072,5.03572954,0.00125850,0.23417677,0.02612821,0.28827958,0.73494370,3.87284994
-0.85542771,5.09982723,0.00133188,0.24072953,0.02697861,0.29569704,0.73751277,3.92103335
-0.84942471,5.16465794,0.00141345,0.24674793,0.02780004,0.30328741,0.74050260,3.97003322
-0.84342171,5.23139904,0.00150496,0.25224449,0.02859575,0.31110053,0.74424419,4.02077037
-0.83741871,5.30125889,0.00160838,0.25724078,0.02936933,0.31918471,0.74905784,4.07419298
-0.83141571,5.37543890,0.00172585,0.26176552,0.03012438,0.32758422,0.75524236,4.13124860
-0.82541271,5.45509228,0.00185967,0.26585224,0.03086416,0.33633663,0.76306469,4.19285333
-0.81940970,5.54128124,0.00201226,0.26953688,0.03159127,0.34547029,0.77275023,4.25985952
-0.81340670,5.63493446,0.00218607,0.27285532,0.03230732,0.35500196,0.78447443,4.33302328
-0.80740370,5.73680686,0.00238356,0.27584087,0.03301264,0.36493472,0.79835599,4.41297326
-0.80140070,5.84744330,0.00260708,0.27852214,0.03370611,0.37525648,0.81445190,4.50018198
-0.79539770,5.96714801,0.00285879,0.28092114,0.03438502,0.38593891,0.83275467,4.59494098
-0.78939470,6.09596098,0.00314059,0.28305180,0.03504495,0.39693710,0.85319167,4.69734080
-0.78339170,6.23364228,0.00345395,0.28491906,0.03567992,0.40818988,0.87562668,4.80725658
-0.77738869,6.37966482,0.00379987,0.28651846,0.03628243,0.41962084,0.89986354,4.92433969
-0.77138569,6.53321562,0.00417873,0.28783629,0.03684373,0.43113993,0.92565149,5.04801556
-0.76538269,6.69320531,0.00459019,0.28885038,0.03735407,0.44264566,0.95269215,5.17748762
-0.75937969,6.85828507,0.00503314,0.28953121,0.03780312,0.45402776,0.98064751,5.31174692
-0.75337669,7.02687012,0.00550556,0.28984362,0.03818031,0.46517010,1.00914867,5.44958688
-0.74737369,7.19716851,0.00600454,0.28974870,0.03847530,0.47595377,1.03780488,5.58962244
-0.74137069,7.36721424,0.00652618,0.28920598,0.03867837,0.48626020,1.06621251,5.73031291
-0.73536768,7.53490326,0.00706565,0.28817565,0.03878083,0.49597412,1.09396357,5.86998779
-0.72936468,7.69803160,0.00761720,0.28662076,0.03877539,0.50498628,1.12065358,6.00687496
-0.72336168,7.85433476,0.00817422,0.28450935,0.03865646,0.51319590,1.14588862,6.13913077
-0.71735868,8.00152781,0.00872939,0.28181629,0.03842037,0.52051264,1.16929146,6.26487163
-0.71135568,8.13734600,0.00927476,0.27852485,0.03806554,0.52685836,1.19050680,6.38220710
-0.70535268,8.25958568,0.00980197,0.27462797,0.03759251,0.53216843,1.20920573,6.48927410
-0.69934967,8.36614573,0.01030244,0.27012914,0.03700397,0.53639281,1.22508958,6.58427259
-0.69334667,8.45506948,0.01076756,0.26504295,0.03630463,0.53949702,1.23789325,6.66550230
-0.68734367,8.52458726,0.01118898,0.25939523,0.03550109,0.54146299,1.24738839,6.73140063
-0.68134067,8.57315929,0.01155881,0.25322302,0.03460161,0.54228994,1.25338647,6.78058121
-0.67533767,8.59951856,0.01186987,0.24657409,0.03361592,0.54199540,1.25574193,6.81187262
-0.66933467,8.60271292,0.01211593,0.23950639,0.03255486,0.54061635,1.25435546,6.82435638
-0.66333167,8.58214516,0.01229188,0.23208720,0.03143021,0.53821058,1.24917736,6.81740304
-0.65732866,8.53760948,0.01239392,0.22439219,0.03025436,0.53485807,1.24021101,6.79070489
-0.65132566,8.46932268,0.01241969,0.21650430,0.02904008,0.53066245,1.22751607,6.74430382
-0.64532266,8.37794778,0.01236835,0.20851258,0.02780030,0.52575235,1.21121129,6.67861227
-0.63931966,8.26460801,0.01224064,0.20051082,0.02654789,0.52028231,1.19147661,6.59442580
-0.63331666,8.13088917,0.01203884,0.19259617,0.02529555,0.51443325,1.16855409,6.49292546
-0.62731366,7.97882842,0.01176670,0.18486761,0.02405558,0.50841212,1.14274754,6.37566865
-0.62131066,7.81088826,0.01142939,0.17742430,0.02283984,0.50245050,1.11442037,6.24456750
-0.61530765,7.62991497,0.01103328,0.17036383,0.02165960,0.49680200,1.08399148,6.10185443
-0.60930465,7.43908134,0.01058581,0.16378033,0.02052548,0.49173826,1.05192913,5.95003498
-0.60330165,7.24181476,0.01009525,0.15776250,0.01944733,0.48754351,1.01874258,5.79182875
-0.59729865,7.04171205,0.00957047,0.15239157,0.01843417,0.48450757,0.98497173,5.63010019
-0.59129565,6.84244375,0.00902071,0.14773920,0.01749405,0.48291752,0.95117494,5.46778110
-0.58529265,6.64765092,0.00845536,0.14386546,0.01663401,0.48304811,0.91791527,5.30778792
-0.57928964,6.46083842,0.00788372,0.14081681,0.01585991,0.48515124,0.88574572,5.15293666
-0.57328664,6.28526881,0.00731476,0.13862431,0.01517634,0.48944492,0.85519389,5.00585912
-0.56728364,6.12386139,0.00675703,0.13730210,0.01458651,0.49610218,0.82674673,4.86892386
-0.56128064,5.97910085,0.00621840,0.13684613,0.01409215,0.50524036,0.80083591,4.74416537
-0.55527764,5.85295953,0.00570603,0.13723337,0.01369337,0.51691150,0.77782458,4.63322463
-0.54927464,5.74683718,0.00522621,0.13842154,0.01338867,0.53109425,0.75799599,4.53730367
-0.54327164,5.66152090,0.00478439,0.14034924,0.01317484,0.54768795,0.74154451,4.45713642
-0.53726863,5.59716746,0.00438507,0.14293689,0.01304701,0.56650934,0.72856956,4.39297692
-0.53126563,5.55330905,0.00403188,0.14608802,0.01299867,0.58729216,0.71907276,4.34460575
-0.52526263,5.52888233,0.00372758,0.14969138,0.01302180,0.60969011,0.71295830,4.31135406
-0.51925963,5.52227963,0.00347409,0.15362343,0.01310700,0.63328310,0.71003692,4.29214440
-0.51325663,5.53142028,0.00327258,0.15775139,0.01324373,0.65758675,0.71003305,4.28554611
-0.50725363,5.55383884,0.00312352,0.16193673,0.01342053,0.68206510,0.71259504,4.28984300
-0.50125063,5.58678632,0.00302674,0.16603883,0.01362533,0.70614582,0.71730809,4.30310997
-0.49524762,5.62734010,0.00298150,0.16991887,0.01384577,0.72923760,0.72370925,4.32329525
-0.48924462,5.67251758,0.00298657,0.17344369,0.01406951,0.75074901,0.73130411,4.34830449
-0.48324162,5.71938867,0.00304024,0.17648955,0.01428463,0.77010791,0.73958427,4.37608313
-0.47723862,5.76518252,0.00314038,0.17894551,0.01447991,0.78678071,0.74804504,4.40469343
-0.47123562,5.80738382,0.00328449,0.18071649,0.01464514,0.80029055,0.75620266,4.43238308
-0.46523262,5.84381513,0.00346967,0.18172567,0.01477143,0.81023364,0.76361025,4.45764285
-0.45922961,5.87270192,0.00369270,0.18191637,0.01485140,0.81629287,0.76987196,4.47925100
-0.45322661,5.89271842,0.00395003,0.18125312,0.01487935,0.81824839,0.77465479,4.49630329
-0.44722361,5.90301290,0.00423780,0.17972204,0.01485138,0.81598425,0.77769756,4.50822794
-0.44122061,5.90321214,0.00455183,0.17733050,0.01476539,0.80949132,0.77881679,4.51478547
-0.43521761,5.89340592,0.00488771,0.17410601,0.01462110,0.79886598,0.77790932,4.51605430
-0.42921461,5.87411310,0.00524078,0.17009457,0.01441991,0.78430501,0.77495166,4.51240352
-0.42321161,5.84623157,0.00560619,0.16535840,0.01416478,0.76609688,0.76999614,4.50445444
-0.41720860,5.81097497,0.00597899,0.15997326,0.01386000,0.74460981,0.76316422,4.49303341
-0.41120560,5.76979973,0.00635415,0.15402555,0.01351100,0.72027749,0.75463724,4.47911820
-0.40520260,5.72432566,0.00672666,0.14760915,0.01312406,0.69358282,0.74464511,4.46378061
-0.39919960,5.67625403,0.00709164,0.14082229,0.01270603,0.66504078,0.73345361,4.44812777
-0.39319660,5.62728642,0.00744437,0.13376454,0.01226408,0.63518088,0.72135066,4.43324473
-0.38719360,5.57904754,0.00778043,0.12653399,0.01180543,0.60453024,0.70863248,4.42014035
-0.38119060,5.53301504,0.00809575,0.11922472,0.01133710,0.57359764,0.69558995,4.40969861
-0.37518759,5.49045835,0.00838670,0.11192473,0.01086571,0.54285943,0.68249599,4.40263670
-0.36918459,5.45238866,0.00865016,0.10471420,0.01039727,0.51274750,0.66959425,4.39947127
-0.36318159,5.41952103,0.00888351,0.09766423,0.00993709,0.48363974,0.65708980,4.40049354
-0.35717859,5.39224957,0.00908474,0.09083606,0.00948964,0.45585315,0.64514177,4.40575385
-0.35117559,5.37063565,0.00925238,0.08428064,0.00905849,0.42963964,0.63385859,4.41505550
-0.34517259,5.35440905,0.00938553,0.07803859,0.00864633,0.40518433,0.62329554,4.42795800
-0.33916958,5.34298118,0.00948382,0.07214050,0.00825493,0.38260640,0.61345490,4.44378897
-0.33316658,5.33546937,0.00954735,0.06660748,0.00788521,0.36196196,0.60428836,4.46166402
-0.32716358,5.33073087,0.00957666,0.06145190,0.00753733,0.34324880,0.59570159,4.48051369
-0.32116058,5.32740487,0.00957262,0.05667826,0.00721074,0.32641258,0.58756070,4.49911630
-0.31515758,5.32396090,0.00953641,0.05228416,0.00690431,0.31135407,0.57970006,4.51613546
-0.30915458,5.31875154,0.00946941,0.04826130,0.00661641,0.29793714,0.57193121,4.53016089
-0.30315158,5.31006778,0.00937312,0.04459643,0.00634510,0.28599706,0.56405241,4.53975105
-0.29714857,5.29619482,0.00924916,0.04127230,0.00608815,0.27534887,0.55585825,4.54347640
-0.29114557,5.27546667,0.00909919,0.03826857,0.00584326,0.26579544,0.54714910,4.53996156
-0.28514257,5.24631770,0.00892483,0.03556256,0.00560807,0.25713511,0.53773977,4.52792531
-0.27913957,5.20732965,0.00872773,0.03313004,0.00538031,0.24916863,0.52746723,4.50621712
-0.27313657,5.15727271,0.00850948,0.03094584,0.00515788,0.24170527,0.51619702,4.47384905
-0.26713357,5.09513963,0.00827166,0.02898441,0.00493892,0.23456797,0.50382812,4.43002233
-0.26113057,5.02017199,0.00801583,0.02722039,0.00472184,0.22759758,0.49029629,4.37414789
-0.25512756,4.93187830,0.00774354,0.02562898,0.00450539,0.22065605,0.47557565,4.30586031
-0.24912456,4.83004360,0.00745638,0.02418638,0.00428866,0.21362858,0.45967871,4.22502531
-0.24312156,4.71473083,0.00715599,0.02287009,0.00407113,0.20642488,0.44265484,4.13174056
-0.23711856,4.58627437,0.00684407,0.02165920,0.00385260,0.19897944,0.42458745,4.02633040
-0.23111556,4.44526646,0.00652241,0.02053467,0.00363322,0.19125106,0.40559001,3.90933483
-0.22511256,4.29253731,0.00619288,0.01947944,0.00341344,0.18322160,0.38580125,3.78149351
-0.21910955,4.12913012,0.00585745,0.01847862,0.00319398,0.17489413,0.36537969,3.64372562
-0.21310655,3.95627201,0.00551818,0.01751958,0.00297577,0.16629060,0.34449795,3.49710643
-0.20710355,3.77534220,0.00517718,0.01659196,0.00275990,0.15744914,0.32333691,3.34284158
-0.20110055,3.58783840,0.00483661,0.01568767,0.00254759,0.14842112,0.30208015,3.18223993
-0.19509755,3.39534290,0.00449865,0.01480081,0.00234009,0.13926807,0.28090865,3.01668589
-0.18909455,3.19948901,0.00416544,0.01392758,0.00213868,0.13005866,0.25999622,2.84761209
-0.18309155,3.00192908,0.00383905,0.01306609,0.00194459,0.12086573,0.23950544,2.67647306
-0.17708854,2.80430472,0.00352148,0.01221620,0.00175899,0.11176353,0.21958447,2.50472053
-0.17108554,2.60821993,0.00321456,0.01137927,0.00158291,0.10282527,0.20036462,2.33378097
-0.16508254,2.41521757,0.00291997,0.01055796,0.00141729,0.09412097,0.18195870,2.16503566
-0.15907954,2.22675964,0.00263916,0.00975595,0.00126290,0.08571569,0.16446014,1.99980364
-0.15307654,2.04421147,0.00237340,0.00897773,0.00112036,0.07766820,0.14794286,1.83932779
-0.14707354,1.86882991,0.00212369,0.00822831,0.00099017,0.07002999,0.13246163,1.68476405
-0.14107054,1.70175562,0.00189081,0.00751310,0.00087268,0.06284475,0.11805305,1.53717387
-0.13506753,1.54400909,0.00167529,0.00683766,0.00076814,0.05614819,0.10473694,1.39751981
-0.12906453,1.39649033,0.00147743,0.00620756,0.00067672,0.04996817,0.09251802,1.26666403
-0.12306153,1.25998167,0.00129733,0.00562830,0.00059853,0.04432516,0.08138780,1.14536953
-0.11705853,1.13515343,0.00113488,0.00510522,0.00053366,0.03923294,0.07132664,1.03430365
-0.11105553,1.02257158,0.00098981,0.00464346,0.00048219,0.03469944,0.06230583,0.93404354
-0.10505253,0.92270715,0.00086171,0.00424794,0.00044429,0.03072771,0.05428965,0.84508291
-0.09904952,0.83594627,0.00075004,0.00392343,0.00042015,0.02731702,0.04723735,0.76783962
-0.09304652,0.76260052,0.00065422,0.00367454,0.00041009,0.02446383,0.04110502,0.70266341
-0.08704352,0.70291648,0.00057358,0.00350584,0.00041457,0.02216287,0.03584723,0.64984315
-0.08104052,0.65708410,0.00050744,0.00342185,0.00043416,0.02040804,0.03141854,0.60961292
-0.07503752,0.62524300,0.00045513,0.00342719,0.00046960,0.01919319,0.02777474,0.58215654
-0.06903452,0.60748633,0.00041596,0.00352654,0.00052181,0.01851278,0.02487387,0.56760974
-0.06303152,0.60386171,0.00038930,0.00372479,0.00059186,0.01836238,0.02267699,0.56605999
-0.05702851,0.61436920,0.00037457,0.00402696,0.00068097,0.01873897,0.02114876,0.57754353
-0.05102551,0.63895603,0.00037121,0.00443827,0.00079052,0.01964106,0.02025766,0.60203976
-0.04502251,0.67750867,0.00037871,0.00496408,0.00092199,0.02106867,0.01997614,0.63946307
-0.03901951,0.72984246,0.00039662,0.00560986,0.00107698,0.02302315,0.02028043,0.68965278
-0.03301651,0.79568952,0.00042451,0.00638109,0.00125715,0.02550687,0.02115027,0.75236147
-0.02701351,0.87468598,0.00046197,0.00728321,0.00146418,0.02852285,0.02256840,0.82724293
-0.02101051,0.96635927,0.00050861,0.00832150,0.00169975,0.03207427,0.02451997,0.91384035
-0.01500750,1.07011686,0.00056404,0.00950095,0.00196549,0.03616395,0.02699185,1.01157596
-0.00900450,1.18523741,0.00062781,0.01082618,0.00226293,0.04079395,0.02997189,1.11974317
-0.00300150,1.31086540,0.00069948,0.01230129,0.00259346,0.04596498,0.03344819,1.23750219
0.00300150,1.44601036,0.00077853,0.01392976,0.00295829,0.05167610,0.03740836,1.36388002
0.00900450,1.58955116,0.00086439,0.01571437,0.00335842,0.05792425,0.04183888,1.49777554
0.01500750,1.74024606,0.00095639,0.01765708,0.00379456,0.06470405,0.04672454,1.63797003
0.02101051,1.89674843,0.00105381,0.01975898,0.00426714,0.07200751,0.05204807,1.78314334
0.02701351,2.05762804,0.00115581,0.02202022,0.00477626,0.07982389,0.05778988,1.93189532
0.03301651,2.22139721,0.00126149,0.02443995,0.00532167,0.08813953,0.06392794,2.08277205
0.03901951,2.38654083,0.00136984,0.02701626,0.00590271,0.09693767,0.07043788,2.23429577
0.04502251,2.55154895,0.00147978,0.02974614,0.00651837,0.10619835,0.07729325,2.38499742
0.05102551,2.71495044,0.00159018,0.03262543,0.00716719,0.11589808,0.08446585,2.53345007
0.05702851,2.87534592,0.00169983,0.03564871,0.00784732,0.12600957,0.09192623,2.67830182
0.06303152,3.03143820,0.00180748,0.03880927,0.00855649,0.13650128,0.09964421,2.81830635
0.06903452,3.18205870,0.00191188,0.04209895,0.00929199,0.14733683,0.10758939,2.95234948
0.07503752,3.32618808,0.00201176,0.04550804,0.01005071,0.15847441,0.11573167,3.07947028
0.08104052,3.46297018,0.00210588,0.04902516,0.01082911,0.16986597,0.12404161,3.19887561
0.08704352,3.59171821,0.00219303,0.05263701,0.01162325,0.18145645,0.13249064,3.30994727
0.09304652,3.71191302,0.00227209,0.05632831,0.01242881,0.19318302,0.14105117,3.41224122
0.09904952,3.82319361,0.00234199,0.06008155,0.01324108,0.20497434,0.14969631,3.50547928
0.10505253,3.92534040,0.00240180,0.06387687,0.01405496,0.21675006,0.15839956,3.58953365
0.11105553,4.01825266,0.00245067,0.06769192,0.01486503,0.22842050,0.16713413,3.66440541
0.11705853,4.10192143,0.00248793,0.07150181,0.01566552,0.23988680,0.17587209,3.73019837
0.12306153,4.17639997,0.00251306,0.07527907,0.01645039,0.25104130,0.18458347,3.78709015
0.12906453,4.24177366,0.00252568,0.07899374,0.01721331,0.26176859,0.19323516,3.83530221
0.13506753,4.29813157,0.00252560,0.08261351,0.01794772,0.27194697,0.20178987,3.87507101
0.14107054,4.34554155,0.00251281,0.08610403,0.01864690,0.28145051,0.21020520,3.90662202
0.14707354,4.38403070,0.00248749,0.08942926,0.01930401,0.29015157,0.21843288,3.93014838
0.15307654,4.41357253,0.00244996,0.09255200,0.01991217,0.29792382,0.22641828,3.94579557
0.15907954,4.43408175,0.00240076,0.09543452,0.02046456,0.30464568,0.23410035,3.95365292
0.16508254,4.44541710,0.00234055,0.09803930,0.02095448,0.31020391,0.24141195,3.95375256
0.17108554,4.44739202,0.00227016,0.10032985,0.02137553,0.31449740,0.24828066,3.94607563
0.17708854,4.43979247,0.00219054,0.10227162,0.02172166,0.31744085,0.25463016,3.93056527
0.18309155,4.42240074,0.00210275,0.10383301,0.02198740,0.31896829,0.26038204,3.90714541
0.18909455,4.39502364,0.00200794,0.10498629,0.02216790,0.31903613,0.26545809,3.87574392
0.19509755,4.35752321,0.00190734,0.10570862,0.02225917,0.31762567,0.26978294,3.83631850
0.20110055,4.30984794,0.00180218,0.10598294,0.02225820,0.31474503,0.27328701,3.78888359
0.20710355,4.25206253,0.00169375,0.10579888,0.02216309,0.31043011,0.27590956,3.73353628
0.21310655,4.18437412,0.00158330,0.10515341,0.02197319,0.30474488,0.27760177,3.67047978
0.21910955,4.10715354,0.00147205,0.10405152,0.02168923,0.29778065,0.27832965,3.60004266
0.22511256,4.02095008,0.00136116,0.10250655,0.02131341,0.28965456,0.27807672,3.52269280
0.23111556,3.92649904,0.00125173,0.10054049,0.02084944,0.28050732,0.27684616,3.43904512
0.23711856,3.82472141,0.00114475,0.09818399,0.02030259,0.27050013,0.27466249,3.34986273
0.24312156,3.71671592,0.00104110,0.09547619,0.01967969,0.25981118,0.27157258,3.25605130
0.24912456,3.60374365,0.00094155,0.09246432,0.01898906,0.24863166,0.26764594,3.15864714
0.25512756,3.48720618,0.00084676,0.08920319,0.01824044,0.23716153,0.26297427,3.05879954
0.26113057,3.36861830,0.00075723,0.08575437,0.01744485,0.22560524,0.25767029,2.95774837
0.26713357,3.24957661,0.00067337,0.08218537,0.01661445,0.21416747,0.25186587,2.85679807
0.27313657,3.13172536,0.00059545,0.07856855,0.01576234,0.20304911,0.24570946,2.75728916
0.27913957,3.01672101,0.00052362,0.07498002,0.01490233,0.19244348,0.23936305,2.66056863
0.28514257,2.90619681,0.00045793,0.07149839,0.01404872,0.18253299,0.23299862,2.56796034
0.29114557,2.80172870,0.00039834,0.06820354,0.01321604,0.17348621,0.22679430,2.48073647
0.29714857,2.70480329,0.00034473,0.06517526,0.01241879,0.16545536,0.22093029,2.40009090
0.30315158,2.61678903,0.00029690,0.06249194,0.01167118,0.15857424,0.21558470,2.32711532
0.30915458,2.53891079,0.00025460,0.06022923,0.01098684,0.15295660,0.21092945,2.26277844
0.31515758,2.47222840,0.00021753,0.05845868,0.01037864,0.14869476,0.20712622,2.20790860
0.32116058,2.41761907,0.00018537,0.05724641,0.00985839,0.14585867,0.20432267,2.16318001
0.32716358,2.37576376,0.00015777,0.05665177,0.00943664,0.14449505,0.20264893,2.12910237
0.33316658,2.34713732,0.00013438,0.05672606,0.00912246,0.14462687,0.20221440,2.10601393
0.33916958,2.33200206,0.00011483,0.05751121,0.00892328,0.14625292,0.20310497,2.09407763
0.34517259,2.33040458,0.00009879,0.05903857,0.00884471,0.14934756,0.20538063,2.09328006
0.35117559,2.34217565,0.00008591,0.06132769,0.00889039,0.15386068,0.20907356,2.10343307
0.35717859,2.36693282,0.00007588,0.06438527,0.00906186,0.15971777,0.21418665,2.12417773
0.36318159,2.40408580,0.00006838,0.06820418,0.00935852,0.16682036,0.22069255,2.15499056
0.36918459,2.45284452,0.00006314,0.07276267,0.00977750,0.17504667,0.22853321,2.19519174
0.37518759,2.51222988,0.00005990,0.07802385,0.01031372,0.18425279,0.23762006,2.24395554
0.38119060,2.58108745,0.00005840,0.08393536,0.01095985,0.19427415,0.24783463,2.30032271
0.38719360,2.65810414,0.00005843,0.09042949,0.01170640,0.20492766,0.25902995,2.36321510
0.39319660,2.74182813,0.00005977,0.09742362,0.01254184,0.21601440,0.27103246,2.43145243
0.39919960,2.83069204,0.00006223,0.10482117,0.01345282,0.22732283,0.28364468,2.50377140
0.40520260,2.92303962,0.00006562,0.11251293,0.01442435,0.23863269,0.29664850,2.57884705
0.41120560,3.01715558,0.00006976,0.12037900,0.01544016,0.24971937,0.30980921,2.65531640
0.41720860,3.11129861,0.00007450,0.12829112,0.01648304,0.26035877,0.32288003,2.73180417
0.42321161,3.20373697,0.00007967,0.13611546,0.01753527,0.27033247,0.33560734,2.80695021
0.42921461,3.29278607,0.00008513,0.14371590,0.01857909,0.27943313,0.34773632,2.87943836
0.43521761,3.37684721,0.00009073,0.15095745,0.01959719,0.28746982,0.35901695,2.94802597
0.44122061,3.45444642,0.00009635,0.15771004,0.02057324,0.29427323,0.36921016,3.01157345
0.44722361,3.52427214,0.00010188,0.16385221,0.02149242,0.29970043,0.37809407,3.06907287
0.45322661,3.58521054,0.00010722,0.16927488,0.02234188,0.30363906,0.38547000,3.11967478
0.45922961,3.63637698,0.00011230,0.17388473,0.02311124,0.30601069,0.39116804,3.16271213
0.46523262,3.67714242,0.00011708,0.17760728,0.02379292,0.30677330,0.39505209,3.19772024
0.47123562,3.70715345,0.00012156,0.18038942,0.02438246,0.30592266,0.39702406,3.22445210
0.47723862,3.72634495,0.00012579,0.18220121,0.02487869,0.30349268,0.39702712,3.24288795
0.48324162,3.73494469,0.00012988,0.18303698,0.02528383,0.29955446,0.39504781,3.25323872
0.48924462,3.73346933,0.00013403,0.18291552,0.02560334,0.29421448,0.39111701,3.25594290
0.49524762,3.72271199,0.00013849,0.18187942,0.02584578,0.28761158,0.38530969,3.25165679
0.50125063,3.70372151,0.00014367,0.17999358,0.02602242,0.27991324,0.37774340,3.24123841
0.50725363,3.67777436,0.00015006,0.17734281,0.02614680,0.27131114,0.36857572,3.22572557
0.51325663,3.64634022,0.00015835,0.17402878,0.02623414,0.26201625,0.35800069,3.20630894
0.51925963,3.61104272,0.00016938,0.17016636,0.02630070,0.25225373,0.34624440,3.18430125
0.52526263,3.57361692,0.00018421,0.16587951,0.02636306,0.24225785,0.33356005,3.16110378
0.53126563,3.53586531,0.00020415,0.16129696,0.02643741,0.23226708,0.32022255,3.13817157
0.53726863,3.49961418,0.00023079,0.15654779,0.02653883,0.22251971,0.30652308,3.11697870
0.54327164,3.46667193,0.00026604,0.15175715,0.02668065,0.21324993,0.29276365,3.09898484
0.54927464,3.43879088,0.00031215,0.14704243,0.02687388,0.20468474,0.27925205,3.08560451
0.55527764,3.41763384,0.00037178,0.14250975,0.02712675,0.19704149,0.26629717,3.07817960
0.56128064,3.40474609,0.00044801,0.13825124,0.02744445,0.19052630,0.25420493,3.07795621
0.56728364,3.40153347,0.00054435,0.13434299,0.02782892,0.18533309,0.24327486,3.08606592
0.57328664,3.40924650,0.00066479,0.13084388,0.02827895,0.18164322,0.23379723,3.10351176
0.57928964,3.42897020,0.00081378,0.12779518,0.02879033,0.17962566,0.22605083,3.13115851
0.58529265,3.46161898,0.00099621,0.12522095,0.02935620,0.17943727,0.22030115,3.16972693
0.59129565,3.50793560,0.00121739,0.12312930,0.02996759,0.18122324,0.21679890,3.21979134
0.59729865,3.56849308,0.00148296,0.12151411,0.03061396,0.18511732,0.21577853,3.28177946
0.60330165,3.64369829,0.00179881,0.12035742,0.03128392,0.19124163,0.21745680,3.35597387
0.60930465,3.73379589,0.00217098,0.11963205,0.03196592,0.19970591,0.22203094,3.44251414
0.61530765,3.83887165,0.00260544,0.11930447,0.03264894,0.21060610,0.22967635,3.54139863
0.62131066,3.95885394,0.00310795,0.11933764,0.03332313,0.22402200,0.24054368,3.65248556
0.62731366,4.09351288,0.00368381,0.11969370,0.03398041,0.24001418,0.25475518,3.77549265
0.63331666,4.24245661,0.00433762,0.12033640,0.03461484,0.25861995,0.27240030,3.90999516
0.63931966,4.40512484,0.00507300,0.12123305,0.03522291,0.27984876,0.29353057,4.05542237
0.64532266,4.58077986,0.00589230,0.12235599,0.03580367,0.30367704,0.31815400,4.21105260
0.65132566,4.76849579,0.00679632,0.12368352,0.03635864,0.33004275,0.34622903,4.37600754
0.65732866,4.96714726,0.00778405,0.12520023,0.03689159,0.35884012,0.37765854,4.54924639
0.66333167,5.17539860,0.00885236,0.12689673,0.03740814,0.38991477,0.41228417,4.72956085
0.66933467,5.39169533,0.00999590,0.12876896,0.03791523,0.42305975,0.44988137,4.91557202
0.67533767,5.61425939,0.01120684,0.13081706,0.03842058,0.45801282,0.49015571,5.10573034
0.68134067,5.84108988,0.01247488,0.13304383,0.03893198,0.49445545,0.53274081,5.29831951
0.68734367,6.06997074,0.01378722,0.13545318,0.03945667,0.53201373,0.57719841,5.49146577
0.69334667,6.29848679,0.01512867,0.13804832,0.04000072,0.57026165,0.62302081,5.68315300
0.69934967,6.52404889,0.01648186,0.14083015,0.04056850,0.60872673,0.66963617,5.87124462
0.70535268,6.74392901,0.01782757,0.14379576,0.04116228,0.64689819,0.71641652,6.05351237
0.71135568,6.95530499,0.01914511,0.14693724,0.04178195,0.68423749,0.76268885,6.22767221
0.71735868,7.15531461,0.02041286,0.15024079,0.04242494,0.72019101,0.80774882,6.39142667
0.72336168,7.34111784,0.02160880,0.15368624,0.04308629,0.75420456,0.85087702,6.54251309
0.72936468,7.50996555,0.02271118,0.15724704,0.04375887,0.78573916,0.89135710,6.67875647
0.73536768,7.65927258,0.02369914,0.16089063,0.04443381,0.81428748,0.92849541,6.79812535
0.74137069,7.78669261,0.02455343,0.16457916,0.04510100,0.83939038,0.96164114,6.89878903
0.74737369,7.89019192,0.02525698,0.16827063,0.04574973,0.86065256,0.99020637,6.97917387
0.75337669,7.96811903,0.02579554,0.17192025,0.04636938,0.87775685,1.01368501,7.03801668
0.75937969,8.01926719,0.02615818,0.17548196,0.04695011,0.89047623,1.03166984,7.07441293
0.76538269,8.04292697,0.02633763,0.17891018,0.04748358,0.89868307,1.04386682,7.08785759
0.77138569,8.03892622,0.02633063,0.18216143,0.04796357,0.90235505,1.05010599,7.07827684
0.77738869,8.00765559,0.02613800,0.18519603,0.04838658,0.90157738,1.05034832,7.04604894
0.78339170,7.95007785,0.02576467,0.18797958,0.04875222,0.89654113,1.04468819,6.99201312
0.78939470,7.86772035,0.02521954,0.19048430,0.04906353,0.88753779,1.03335135,6.91746557
0.79539770,7.76265040,0.02451513,0.19269013,0.04932719,0.87495007,1.01668830,6.82414242
0.80140070,7.63743403,0.02366725,0.19458550,0.04955347,0.85923948,0.99516338,6.71418968
0.80740370,7.49507931,0.02269447,0.19616787,0.04975614,0.84093122,0.96934010,6.59012090
0.81340670,7.33896603,0.02161751,0.19744390,0.04995215,0.82059694,0.93986319,6.45476354
0.81940970,7.17276376,0.02045866,0.19842931,0.05016122,0.79883623,0.90743831,6.31119549
0.82541271,7.00034103,0.01924112,0.19914841,0.05040533,0.77625770,0.87281006,6.16267342
