energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
4.78139070,2.15389213,0.12882298,0.16519009,0.00146291,0.00000000,0.89778112,0.00667222,0.09179033,0.21026688
4.78739370,2.07638735,0.13081530,0.16613476,0.00137431,0.00000000,0.86372815,0.00640604,0.09070283,0.20379857
4.79339670,2.00135263,0.13213771,0.16654152,0.00129124,0.00000000,0.82930538,0.00614569,0.08937576,0.19777015
4.79939970,1.92914548,0.13277524,0.16640730,0.00121439,0.00000000,0.79515929,0.00589394,0.08785544,0.19227438
4.80540270,1.86020221,0.13272740,0.16574810,0.00114444,0.00000000,0.76196673,0.00565370,0.08619514,0.18741656
4.81140570,1.79504676,0.13200879,0.16459946,0.00108213,0.00000000,0.73042232,0.00542801,0.08445396,0.18331499
4.81740870,1.73429474,0.13064908,0.16301626,0.00102820,0.00000000,0.70122593,0.00522005,0.08269545,0.18010076
4.82341171,1.67865208,0.12869256,0.16107192,0.00098344,0.00000000,0.67507024,0.00503307,0.08098619,0.17791680
4.82941471,1.62890768,0.12619703,0.15885676,0.00094866,0.00000000,0.65262843,0.00487030,0.07939424,0.17691614
4.83541771,1.58591986,0.12323226,0.15647577,0.00092470,0.00000000,0.63454178,0.00473498,0.07798742,0.17725926
4.84142071,1.55059678,0.11987790,0.15404565,0.00091239,0.00000000,0.62140740,0.00463021,0.07683157,0.17911047
4.84742371,1.52387127,0.11622104,0.15169121,0.00091255,0.00000000,0.61376588,0.00455890,0.07598865,0.18263355
4.85342671,1.50667100,0.11235341,0.14954137,0.00092597,0.00000000,0.61208909,0.00452367,0.07551490,0.18798645
4.85942971,1.49988513,0.10836840,0.14772480,0.00095340,0.00000000,0.61676810,0.00452679,0.07545896,0.19531546
4.86543272,1.50432877,0.10435804,0.14636529,0.00099548,0.00000000,0.62810168,0.00457003,0.07586008,0.20474890
4.87143572,1.52070713,0.10040999,0.14557728,0.00105274,0.00000000,0.64628553,0.00465461,0.07674646,0.21639060
4.87743872,1.54958091,0.09660473,0.14546141,0.00112554,0.00000000,0.67140276,0.00478112,0.07813378,0.23031345
4.88344172,1.59133498,0.09301309,0.14610058,0.00121408,0.00000000,0.70341616,0.00494939,0.08002409,0.24655343
4.88944472,1.64615202,0.08969414,0.14755653,0.00131830,0.00000000,0.74216273,0.00515852,0.08240493,0.26510427
4.89544772,1.71399284,0.08669368,0.14986713,0.00143793,0.00000000,0.78735108,0.00540677,0.08524897,0.28591330
4.90145073,1.79458477,0.08404315,0.15304460,0.00157238,0.00000000,0.83856224,0.00569160,0.08851406,0.30887854
4.90745373,1.88741928,0.08175932,0.15707460,0.00172078,0.00000000,0.89525434,0.00600966,0.09214378,0.33384765
4.91345673,1.99175931,0.07984446,0.16191652,0.00188198,0.00000000,0.95677135,0.00635689,0.09606858,0.36061856
4.91945973,2.10665671,0.07828714,0.16750464,0.00205451,0.00000000,1.02235629,0.00672853,0.10020731,0.38894225
4.92546273,2.23097924,0.07706364,0.17375051,0.00223660,0.00000000,1.09116851,0.00711930,0.10446938,0.41852758
4.93146573,2.36344634,0.07613980,0.18054612,0.00242625,0.00000000,1.16230497,0.00752352,0.10875724,0.44904811
4.93746873,2.50267212,0.07547318,0.18776805,0.00262124,0.00000000,1.23482488,0.00793527,0.11296926,0.48015074
4.94347174,2.64721372,0.07501570,0.19528216,0.00281918,0.00000000,1.30777685,0.00834856,0.11700290,0.51146596
4.94947474,2.79562259,0.07471623,0.20294882,0.00301756,0.00000000,1.38022752,0.00875757,0.12075794,0.54261917
4.95547774,2.94649611,0.07452340,0.21062835,0.00321388,0.00000000,1.45129049,0.00915677,0.12413979,0.57324273
4.96148074,3.09852668,0.07438827,0.21818641,0.00340563,0.00000000,1.52015418,0.00954117,0.12706264,0.60298802
4.96748374,3.25054532,0.07426681,0.22549912,0.00359047,0.00000000,1.58610720,0.00990645,0.12945236,0.63153713
4.97348674,3.40155737,0.07412208,0.23245768,0.00376620,0.00000000,1.64855984,0.01024911,0.13124902,0.65861322
4.97948974,3.55076763,0.07392613,0.23897214,0.00393093,0.00000000,1.70706052,0.01056656,0.13240893,0.68398938
4.98549275,3.69759335,0.07366132,0.24497427,0.00408305,0.00000000,1.76130604,0.01085722,0.13290601,0.70749503
4.99149575,3.84166371,0.07332122,0.25041932,0.00422132,0.00000000,1.81114498,0.01112049,0.13273264,0.72901983
4.99749875,3.98280546,0.07291098,0.25528649,0.00434490,0.00000000,1.85657373,0.01135674,0.13189969,0.74851453
5.00350175,4.12101503,0.07244714,0.25957824,0.00445334,0.00000000,1.89772521,0.01156723,0.13043594,0.76598876
5.00950475,4.25641846,0.07195697,0.26331831,0.00454660,0.00000000,1.93485075,0.01175401,0.12838683,0.78150579
5.01550775,4.38922107,0.07147727,0.26654867,0.00462496,0.00000000,1.96829574,0.01191968,0.12581257,0.79517453
5.02151076,4.51964990,0.07105283,0.26932548,0.00468906,0.00000000,1.99847054,0.01206728,0.12278578,0.80713902
5.02751376,4.64789199,0.07073444,0.27171440,0.00473979,0.00000000,2.02581795,0.01220001,0.11938870,0.81756623
5.03351676,4.77403264,0.07057677,0.27378530,0.00477821,0.00000000,2.05077919,0.01232104,0.11571018,0.82663260
5.03951976,4.89799731,0.07063596,0.27560692,0.00480549,0.00000000,2.07376014,0.01243326,0.11184246,0.83451026
5.04552276,5.01950126,0.07096724,0.27724162,0.00482285,0.00000000,2.09510000,0.01253906,0.10787806,0.84135369
5.05152576,5.13801051,0.07162250,0.27874054,0.00483144,0.00000000,2.11504404,0.01264020,0.10390670,0.84728762
5.05752876,5.25271697,0.07264804,0.28013956,0.00483228,0.00000000,2.13372215,0.01273759,0.10001262,0.85239695
5.06353177,5.36253039,0.07408255,0.28145609,0.00482620,0.00000000,2.15113455,0.01283126,0.09627213,0.85671922
5.06953477,5.46608808,0.07595531,0.28268718,0.00481383,0.00000000,2.16714557,0.01292024,0.09275175,0.86024028
5.07553777,5.56178301,0.07828482,0.28380875,0.00479552,0.00000000,2.18148601,0.01300265,0.08950674,0.86289326
5.08154077,5.64780948,0.08107781,0.28477619,0.00477133,0.00000000,2.19376390,0.01307570,0.08658029,0.86456108
5.08754377,5.72222440,0.08432864,0.28552628,0.00474109,0.00000000,2.20348337,0.01313583,0.08400311,0.86508234
5.09354677,5.78302158,0.08801922,0.28598025,0.00470440,0.00000000,2.21007047,0.01317889,0.08179365,0.86426020
5.09954977,5.82821535,0.09211927,0.28604786,0.00466066,0.00000000,2.21290460,0.01320033,0.07995869,0.86187386
5.10555278,5.85592924,0.09658705,0.28563232,0.00460917,0.00000000,2.21135382,0.01319544,0.07849434,0.85769192
5.11155578,5.86448531,0.10137043,0.28463567,0.00454915,0.00000000,2.20481213,0.01315959,0.07738734,0.85148688
5.11755878,5.85248935,0.10640827,0.28296439,0.00447986,0.00000000,2.19273676,0.01308846,0.07661659,0.84304993
5.12356178,5.81890754,0.11163201,0.28053505,0.00440066,0.00000000,2.17468325,0.01297834,0.07615472,0.83220532
5.12956478,5.76313061,0.11696754,0.27727938,0.00431108,0.00000000,2.15033683,0.01282627,0.07596978,0.81882336
5.13556778,5.68502215,0.12233700,0.27314894,0.00421090,0.00000000,2.11953813,0.01263028,0.07602682,0.80283152
5.14157079,5.58494854,0.12766077,0.26811876,0.00410016,0.00000000,2.08230224,0.01238950,0.07628930,0.78422293
5.14757379,5.46378932,0.13285935,0.26219006,0.00397929,0.00000000,2.03883010,0.01210423,0.07672043,0.76306205
5.15357679,5.32292721,0.13785513,0.25539174,0.00384906,0.00000000,1.98951187,0.01177602,0.07728422,0.73948706
5.15957979,5.16421885,0.14257403,0.24778076,0.00371062,0.00000000,1.93492226,0.01140761,0.07794631,0.71370908
5.16558279,4.98994755,0.14694701,0.23944127,0.00356549,0.00000000,1.87580827,0.01100289,0.07867464,0.68600830
5.17158579,4.80276081,0.15091132,0.23048269,0.00341555,0.00000000,1.81307009,0.01056674,0.07943983,0.65672725
5.17758879,4.60559554,0.15441150,0.22103679,0.00326298,0.00000000,1.74773633,0.01010493,0.08021542,0.62626167
5.18359180,4.40159463,0.15740028,0.21125389,0.00311027,0.00000000,1.68093475,0.00962385,0.08097799,0.59504945
5.18959480,4.19401873,0.15983915,0.20129851,0.00296007,0.00000000,1.61386010,0.00913036,0.08170718,0.56355814
5.19559780,3.98615692,0.16169879,0.19134450,0.00281520,0.00000000,1.54774026,0.00863157,0.08238555,0.53227179
5.20160080,3.78123992,0.16295932,0.18157001,0.00267858,0.00000000,1.48380236,0.00813456,0.08299858,0.50167741
5.20760380,3.58235889,0.16361036,0.17215234,0.00255309,0.00000000,1.42323986,0.00764620,0.08353450,0.47225185
5.21360680,3.39239256,0.16365094,0.16326301,0.00244156,0.00000000,1.36718183,0.00717296,0.08398428,0.44444935
5.21960980,3.21394441,0.16308935,0.15506308,0.00234669,0.00000000,1.31666522,0.00672071,0.08434157,0.41869021
5.22561281,3.04929149,0.16194280,0.14769888,0.00227095,0.00000000,1.27261071,0.00629460,0.08460266,0.39535087
5.23161581,2.90034525,0.16023700,0.14129832,0.00221653,0.00000000,1.23580259,0.00589891,0.08476654,0.37475553
5.23761881,2.76862449,0.15800564,0.13596767,0.00218530,0.00000000,1.20687266,0.00553705,0.08483484,0.35716946
5.24362181,2.65524000,0.15528981,0.13178909,0.00217870,0.00000000,1.18628844,0.00521142,0.08481182,0.34279399
5.24962481,2.56088987,0.15213725,0.12881871,0.00219775,0.00000000,1.17434525,0.00492348,0.08470434,0.33176313
5.25562781,2.48586454,0.14860158,0.12708540,0.00224298,0.00000000,1.17116218,0.00467377,0.08452165,0.32414183
5.26163082,2.43006014,0.14474143,0.12659018,0.00231437,0.00000000,1.17668163,0.00446192,0.08427518,0.31992569
5.26763382,2.39299897,0.14061945,0.12730623,0.00241137,0.00000000,1.19067220,0.00428677,0.08397824,0.31904204
5.27363682,2.37385589,0.13630129,0.12917959,0.00253287,0.00000000,1.21273473,0.00414644,0.08364554,0.32135233
5.27963982,2.37148964,0.13185454,0.13213035,0.00267716,0.00000000,1.24231135,0.00403845,0.08329272,0.32665577
5.28564282,2.38447811,0.12734754,0.13605445,0.00284200,0.00000000,1.27869742,0.00395984,0.08293573,0.33469402
5.29164582,2.41115706,0.12284831,0.14082609,0.00302461,0.00000000,1.32105629,0.00390729,0.08259022,0.34515705
5.29764882,2.44966153,0.11842336,0.14630053,0.00322169,0.00000000,1.36843670,0.00387723,0.08227088,0.35768992
5.30365183,2.49796968,0.11413659,0.15231745,0.00342951,0.00000000,1.41979288,0.00386599,0.08199085,0.37190065
5.30965483,2.55394856,0.11004823,0.15870474,0.00364398,0.00000000,1.47400700,0.00386987,0.08176114,0.38736886
5.31565783,2.61540138,0.10621383,0.16528252,0.00386071,0.00000000,1.52991374,0.00388528,0.08159021,0.40365527
5.32166083,2.68011568,0.10268333,0.17186762,0.00407514,0.00000000,1.58632663,0.00390878,0.08148360,0.42031181
5.32766383,2.74591190,0.09950032,0.17827801,0.00428264,0.00000000,1.64206554,0.00393722,0.08144379,0.43689215
5.33366683,2.81069129,0.09670125,0.18433745,0.00447862,0.00000000,1.69598471,0.00396775,0.08147015,0.45296253
5.33966983,2.87248230,0.09431495,0.18987993,0.00465870,0.00000000,1.74700063,0.00399788,0.08155910,0.46811247
5.34567284,2.92948433,0.09236213,0.19475395,0.00481880,0.00000000,1.79411870,0.00402551,0.08170439,0.48196518
5.35167584,2.98010759,0.09085513,0.19882639,0.00495527,0.00000000,1.83645799,0.00404894,0.08189753,0.49418719
5.35767884,3.02300784,0.08979777,0.20198587,0.00506504,0.00000000,1.87327320,0.00406690,0.08212833,0.50449710
5.36368184,3.05711495,0.08918533,0.20414547,0.00514569,0.00000000,1.90397287,0.00407846,0.08238554,0.51267291
5.36968484,3.08165418,0.08900478,0.20524474,0.00519553,0.00000000,1.92813329,0.00408311,0.08265749,0.51855773
5.37568784,3.09615949,0.08923511,0.20525087,0.00521370,0.00000000,1.94550762,0.00408061,0.08293281,0.52206372
5.38169085,3.10047831,0.08984785,0.20415896,0.00520017,0.00000000,1.95602967,0.00407106,0.08320105,0.52317391
5.38769385,3.09476759,0.09080778,0.20199152,0.00515576,0.00000000,1.95981256,0.00405477,0.08345331,0.52194198
5.39369685,3.07948135,0.09207381,0.19879703,0.00508214,0.00000000,1.95714202,0.00403226,0.08368280,0.51848991
5.39969985,3.05535015,0.09360005,0.19464783,0.00498175,0.00000000,1.94846493,0.00400419,0.08388523,0.51300359
5.40570285,3.02335325,0.09533699,0.18963723,0.00485775,0.00000000,1.93437344,0.00397132,0.08405917,0.50572649
5.41170585,2.98468452,0.09723282,0.18387618,0.00471391,0.00000000,1.91558532,0.00393447,0.08420620,0.49695179
5.41770885,2.94071322,0.09923484,0.17748952,0.00455449,0.00000000,1.89292135,0.00389450,0.08433105,0.48701297
5.42371186,2.89294112,0.10129092,0.17061188,0.00438413,0.00000000,1.86728043,0.00385227,0.08444142,0.47627351
5.42971486,2.84295699,0.10335092,0.16338371,0.00420766,0.00000000,1.83961332,0.00380860,0.08454788,0.46511577
5.43571786,2.79239025,0.10536804,0.15594715,0.00403002,0.00000000,1.81089567,0.00376430,0.08466344,0.45392960
5.44172086,2.74286454,0.10730001,0.14844231,0.00385602,0.00000000,1.78210115,0.00372011,0.08480315,0.44310097
5.44772386,2.69595285,0.10911015,0.14100377,0.00369031,0.00000000,1.75417529,0.00367673,0.08498348,0.43300094
5.45372686,2.65313494,0.11076809,0.13375754,0.00353712,0.00000000,1.72801064,0.00363482,0.08522164,0.42397537
5.45972986,2.61575821,0.11225025,0.12681860,0.00340026,0.00000000,1.70442372,0.00359498,0.08553487,0.41633552
5.46573287,2.58500269,0.11353998,0.12028888,0.00328294,0.00000000,1.68413422,0.00355776,0.08593957,0.41034996
5.47173587,2.56185117,0.11462737,0.11425592,0.00318772,0.00000000,1.66774701,0.00352364,0.08645046,0.40623781
5.47773887,2.54706487,0.11550876,0.10879202,0.00311647,0.00000000,1.65573713,0.00349309,0.08707980,0.40416369
5.48374187,2.54116547,0.11618596,0.10395403,0.00307029,0.00000000,1.64843830,0.00346648,0.08783651,0.40423419
5.48974487,2.54442391,0.11666520,0.09978351,0.00304954,0.00000000,1.64603525,0.00344417,0.08872555,0.40649635
5.49574787,2.55685649,0.11695602,0.09630746,0.00305386,0.00000000,1.64856017,0.00342640,0.08974730,0.41093780
5.50175088,2.57822848,0.11707000,0.09353935,0.00308216,0.00000000,1.65589350,0.00341339,0.09089716,0.41748874
5.50775388,2.60806543,0.11701954,0.09148044,0.00313275,0.00000000,1.66776938,0.00340524,0.09216537,0.42602571
5.51375688,2.64567205,0.11681670,0.09012135,0.00320335,0.00000000,1.68378557,0.00340200,0.09353703,0.43637696
5.51975988,2.69015839,0.11647233,0.08944375,0.00329120,0.00000000,1.70341797,0.00340363,0.09499243,0.44832921
5.52576288,2.74047248,0.11599531,0.08942209,0.00339319,0.00000000,1.72603923,0.00340999,0.09650757,0.46163566
5.53176588,2.79543866,0.11539220,0.09002534,0.00350595,0.00000000,1.75094114,0.00342091,0.09805500,0.47602499
5.53776888,2.85380013,0.11466718,0.09121860,0.00362597,0.00000000,1.77735994,0.00343612,0.09960487,0.49121083
5.54377189,2.91426422,0.11382233,0.09296461,0.00374969,0.00000000,1.80450371,0.00345532,0.10112612,0.50690155
5.54977489,2.97554850,0.11285826,0.09522499,0.00387366,0.00000000,1.83158076,0.00347818,0.10258787,0.52280981
5.55577789,3.03642587,0.11177493,0.09796131,0.00399462,0.00000000,1.85782777,0.00350438,0.10396087,0.53866165
5.56178089,3.09576648,0.11057282,0.10113585,0.00410958,0.00000000,1.88253648,0.00353360,0.10521895,0.55420453
5.56778389,3.15257479,0.10925409,0.10471205,0.00421591,0.00000000,1.90507774,0.00356556,0.10634036,0.56921415
5.57378689,3.20601983,0.10782392,0.10865476,0.00431139,0.00000000,1.92492170,0.00360004,0.10730909,0.58349973
5.57978989,3.25545766,0.10629173,0.11293022,0.00439427,0.00000000,1.94165330,0.00363690,0.10811585,0.59690753
5.58579290,3.30044479,0.10467233,0.11750575,0.00446328,0.00000000,1.95498238,0.00367607,0.10875894,0.60932252
5.59179590,3.34074242,0.10298688,0.12234940,0.00451763,0.00000000,1.96474800,0.00371758,0.10924477,0.62066822
5.59779890,3.37631150,0.10126357,0.12742941,0.00455697,0.00000000,1.97091690,0.00376155,0.10958805,0.63090480
5.60380190,3.40729936,0.09953800,0.13271371,0.00458140,0.00000000,1.97357656,0.00380818,0.10981178,0.64002567
5.60980490,3.43401903,0.09785332,0.13816946,0.00459141,0.00000000,1.97292327,0.00385772,0.10994687,0.64805283
5.61580790,3.45692277,0.09625990,0.14376265,0.00458779,0.00000000,1.96924624,0.00391048,0.11003150,0.65503133
5.62181091,3.47657166,0.09481476,0.14945798,0.00457160,0.00000000,1.96290874,0.00396681,0.11011025,0.66102324
5.62781391,3.49360313,0.09358075,0.15521890,0.00454409,0.00000000,1.95432756,0.00402706,0.11023309,0.66610154
5.63381691,3.50869831,0.09262529,0.16100797,0.00450661,0.00000000,1.94395196,0.00409155,0.11045417,0.67034428
5.63981991,3.52255098,0.09201909,0.16678736,0.00446057,0.00000000,1.93224325,0.00416056,0.11083050,0.67382933
5.64582291,3.53583960,0.09183450,0.17251980,0.00440740,0.00000000,1.91965611,0.00423432,0.11142060,0.67663005
5.65182591,3.54920342,0.09214390,0.17816948,0.00434844,0.00000000,1.90662241,0.00431296,0.11228310,0.67881195
5.65782891,3.56322338,0.09301790,0.18370333,0.00428495,0.00000000,1.89353815,0.00439652,0.11347529,0.68043051
5.66383192,3.57840803,0.09452355,0.18909213,0.00421805,0.00000000,1.88075373,0.00448493,0.11505177,0.68153010
5.66983492,3.59518426,0.09672258,0.19431177,0.00414875,0.00000000,1.86856773,0.00457799,0.11706300,0.68214390
5.67583792,3.61389233,0.09966967,0.19934428,0.00407787,0.00000000,1.85722383,0.00467540,0.11955402,0.68229468
5.68184092,3.63478446,0.10341089,0.20417862,0.00400610,0.00000000,1.84691063,0.00477671,0.12256306,0.68199622
5.68784392,3.65802597,0.10798225,0.20881120,0.00393400,0.00000000,1.83776370,0.00488137,0.12612036,0.68125511
5.69384692,3.68369815,0.11340843,0.21324606,0.00386197,0.00000000,1.82986931,0.00498869,0.13024693,0.68007276
5.69984992,3.71180187,0.11970177,0.21749456,0.00379032,0.00000000,1.82326914,0.00509788,0.13495356,0.67844724
5.70585293,3.74226131,0.12686155,0.22157477,0.00371927,0.00000000,1.81796547,0.00520803,0.14023981,0.67637503
5.71185593,3.77492734,0.13487350,0.22551034,0.00364894,0.00000000,1.81392632,0.00531813,0.14609333,0.67385231
5.71785893,3.80958019,0.14370970,0.22932916,0.00357941,0.00000000,1.81109005,0.00542707,0.15248929,0.67087587
5.72386193,3.84593167,0.15332881,0.23306161,0.00351071,0.00000000,1.80936944,0.00553368,0.15939014,0.66744362
5.72986493,3.88362695,0.16367661,0.23673876,0.00344282,0.00000000,1.80865484,0.00563670,0.16674568,0.66355467
5.73586793,3.92224652,0.17468692,0.24039041,0.00337573,0.00000000,1.80881671,0.00573483,0.17449346,0.65920919
5.74187094,3.96130874,0.18628277,0.24404315,0.00330938,0.00000000,1.80970747,0.00582671,0.18255955,0.65440807
5.74787394,4.00027355,0.19837792,0.24771867,0.00324370,0.00000000,1.81116299,0.00591101,0.19085969,0.64915252
5.75387694,4.03854782,0.21087851,0.25143217,0.00317864,0.00000000,1.81300392,0.00598637,0.19930083,0.64344378
5.75987994,4.07549277,0.22368486,0.25519116,0.00311411,0.00000000,1.81503699,0.00605149,0.20778293,0.63728292
5.76588294,4.11043351,0.23669333,0.25899467,0.00305003,0.00000000,1.81705672,0.00610513,0.21620112,0.63067096
5.77188594,4.14267082,0.24979814,0.26283274,0.00298633,0.00000000,1.81884738,0.00614615,0.22444799,0.62360910
5.77788894,4.17149487,0.26289301,0.26668651,0.00292292,0.00000000,1.82018563,0.00617355,0.23241608,0.61609928
5.78389195,4.19620057,0.27587271,0.27052858,0.00285974,0.00000000,1.82084356,0.00618645,0.24000031,0.60814482
5.78989495,4.21610392,0.28863423,0.27432380,0.00279671,0.00000000,1.82059228,0.00618419,0.24710043,0.59975121
5.79589795,4.23055877,0.30107770,0.27803040,0.00273380,0.00000000,1.81920597,0.00616630,0.25362326,0.59092681
5.80190095,4.23897330,0.31310699,0.28160138,0.00267097,0.00000000,1.81646614,0.00613255,0.25948473,0.58168351
5.80790395,4.24082558,0.32463001,0.28498607,0.00260822,0.00000000,1.81216612,0.00608291,0.26461160,0.57203716
5.81390695,4.23567757,0.33555874,0.28813188,0.00254556,0.00000000,1.80611553,0.00601764,0.26894284,0.56200771
5.81990995,4.22318718,0.34580906,0.29098601,0.00248303,0.00000000,1.79814466,0.00593720,0.27243062,0.55161910
5.82591296,4.20311787,0.35530055,0.29349724,0.00242072,0.00000000,1.78810864,0.00584232,0.27504098,0.54089883
5.83191596,4.17534571,0.36395620,0.29561757,0.00235872,0.00000000,1.77589128,0.00573392,0.27675403,0.52987731
5.83791896,4.13986378,0.37170228,0.29730378,0.00229715,0.00000000,1.76140852,0.00561313,0.27756393,0.51858692
5.84392196,4.09678391,0.37846846,0.29851877,0.00223616,0.00000000,1.74461145,0.00548127,0.27747847,0.50706114
