energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-0.32716358,3.93703456,0.00685392,0.00000000,0.13064414,0.39542684,0.47499037,1.80530748,0.09639893,0.85995825
-0.32116058,3.90049920,0.00688186,0.00000000,0.13337751,0.39154505,0.47594087,1.78858068,0.09463668,0.83803791
-0.31515758,3.86697410,0.00693214,0.00000000,0.13626614,0.38780345,0.47759627,1.77358779,0.09287941,0.81770859
-0.30915458,3.83754051,0.00700530,0.00000000,0.13933767,0.38429043,0.48008088,1.76088934,0.09116580,0.79932995
-0.30315158,3.81302515,0.00710131,0.00000000,0.14261612,0.38106228,0.48348748,1.75093290,0.08952957,0.78317443
-0.29714857,3.79399046,0.00721954,0.00000000,0.14612164,0.37814325,0.48787638,1.74404622,0.08799907,0.76942357
-0.29114557,3.78074008,0.00735884,0.00000000,0.14987043,0.37552742,0.49327608,1.74043703,0.08659737,0.75816913
-0.28514257,3.77333788,0.00751747,0.00000000,0.15387493,0.37318220,0.49968561,1.74019868,0.08534260,0.74941841
-0.27913957,3.77163811,0.00769327,0.00000000,0.15814396,0.37105309,0.50707781,1.74332063,0.08424867,0.74310329
-0.27313657,3.77532376,0.00788367,0.00000000,0.16268305,0.36906938,0.51540364,1.74970273,0.08332612,0.73909207
-0.26713357,3.78394999,0.00808580,0.00000000,0.16749465,0.36715034,0.52459677,1.75917178,0.08258317,0.73720347
-0.26113057,3.79698931,0.00829658,0.00000000,0.17257832,0.36521156,0.53457842,1.77149910,0.08202681,0.73722168
-0.25512756,3.81387556,0.00851283,0.00000000,0.17793074,0.36317104,0.54526187,1.78641792,0.08166386,0.73891165
-0.24912456,3.83404386,0.00873134,0.00000000,0.18354567,0.36095457,0.55655647,1.80363950,0.08150190,0.74203382
-0.24312156,3.85696467,0.00894894,0.00000000,0.18941371,0.35850036,0.56837104,1.82286704,0.08155004,0.74635761
-0.23711856,3.88217017,0.00916257,0.00000000,0.19552193,0.35576249,0.58061646,1.84380702,0.08181946,0.75167302
-0.23111556,3.90927242,0.00936933,0.00000000,0.20185352,0.35271324,0.59320740,1.86617755,0.08232366,0.75780001
-0.22511256,3.93797316,0.00956654,0.00000000,0.20838733,0.34934421,0.60606349,1.88971389,0.08307845,0.76459537
-0.21910955,3.96806578,0.00975169,0.00000000,0.21509751,0.34566630,0.61910971,1.91417139,0.08410168,0.77195714
-0.21310655,3.99943062,0.00992252,0.00000000,0.22195331,0.34170866,0.63227659,1.93932633,0.08541262,0.77982643
-0.20710355,4.03202512,0.01007702,0.00000000,0.22891911,0.33751680,0.64550012,1.96497538,0.08703117,0.78818705
-0.20110055,4.06587050,0.01021338,0.00000000,0.23595466,0.33315016,0.65872180,1.99093430,0.08897688,0.79706316
-0.19509755,4.10103672,0.01033004,0.00000000,0.24301576,0.32867918,0.67188886,2.01703658,0.09126775,0.80651523
-0.18909455,4.13762751,0.01042567,0.00000000,0.25005523,0.32418224,0.68495493,2.04313266,0.09391907,0.81663482
-0.18309155,4.17576680,0.01049915,0.00000000,0.25702428,0.31974260,0.69788126,2.06909004,0.09694211,0.82753846
-0.17708854,4.21558754,0.01054964,0.00000000,0.26387425,0.31544555,0.71063828,2.09479466,0.10034290,0.83936096
-0.17108554,4.25722365,0.01057651,0.00000000,0.27055848,0.31137579,0.72320777,2.12015350,0.10412118,0.85224856
-0.16508254,4.30080521,0.01057942,0.00000000,0.27703458,0.30761520,0.73558517,2.14509809,0.10826935,0.86635208
-0.15907954,4.34645645,0.01055830,0.00000000,0.28326651,0.30424099,0.74778207,2.16958878,0.11277173,0.88182019
-0.15307654,4.39429604,0.01051338,0.00000000,0.28922683,0.30132418,0.75982845,2.19361892,0.11760406,0.89879309
-0.14707354,4.44443857,0.01044520,0.00000000,0.29489855,0.29892835,0.77177442,2.21721850,0.12273315,0.91739648
-0.14107054,4.49699607,0.01035459,0.00000000,0.30027668,0.29710871,0.78369129,2.24045646,0.12811701,0.93773596
-0.13506753,4.55207838,0.01024273,0.00000000,0.30536938,0.29591113,0.79567144,2.26344091,0.13370506,0.95989177
-0.12906453,4.60979116,0.01011106,0.00000000,0.31019831,0.29537140,0.80782702,2.28631685,0.13943883,0.98391393
-0.12306153,4.67023063,0.00996131,0.00000000,0.31479846,0.29551435,0.82028715,2.30926088,0.14525280,1.00981771
-0.11705853,4.73347439,0.00979545,0.00000000,0.31921711,0.29635298,0.83319362,2.33247264,0.15107560,1.03757947
-0.11105553,4.79956810,0.00961563,0.00000000,0.32351210,0.29788746,0.84669508,2.35616311,0.15683138,1.06713288
-0.10505253,4.86850807,0.00942412,0.00000000,0.32774924,0.30010410,0.86093980,2.38054003,0.16244141,1.09836561
-0.09904952,4.94022051,0.00922328,0.00000000,0.33199921,0.30297441,0.87606737,2.40579095,0.16782574,1.13111661
-0.09304652,5.01453836,0.00901542,0.00000000,0.33633377,0.30645411,0.89219943,2.43206475,0.17290505,1.16517407
-0.08704352,5.09117711,0.00880282,0.00000000,0.34082162,0.31048244,0.90943011,2.45945250,0.17760240,1.20027430
-0.08104052,5.16971132,0.00858757,0.00000000,0.34552404,0.31498179,0.92781640,2.48796893,0.18184503,1.23610165
-0.07503752,5.24955368,0.00837155,0.00000000,0.35049053,0.31985772,0.94736911,2.51753549,0.18556596,1.27228976
-0.06903452,5.32993844,0.00815638,0.00000000,0.35575465,0.32499964,0.96804492,2.54796633,0.18870550,1.30842419
-0.06303152,5.40991121,0.00794338,0.00000000,0.36133032,0.33028205,0.98974004,2.57895831,0.19121249,1.34404675
-0.05702851,5.48832660,0.00773349,0.00000000,0.36720882,0.33556662,1.01228595,2.61008580,0.19304532,1.37866153
-0.05102551,5.56385518,0.00752735,0.00000000,0.37335661,0.34070497,1.03544760,2.64080140,0.19417261,1.41174281
-0.04502251,5.63500058,0.00732522,0.00000000,0.37971424,0.34554217,1.05892450,2.67044262,0.19457368,1.44274468
-0.03901951,5.70012718,0.00712706,0.00000000,0.38619642,0.34992106,1.08235481,2.69824509,0.19423862,1.47111254
-0.03301651,5.75749825,0.00693252,0.00000000,0.39269333,0.35368699,1.10532256,2.72336191,0.19316816,1.49629608
-0.02701351,5.80532373,0.00674106,0.00000000,0.39907321,0.35669311,1.12736785,2.74488878,0.19137323,1.51776361
-0.02101051,5.84181640,0.00655194,0.00000000,0.40518616,0.35880581,1.14799993,2.76189399,0.18887434,1.53501735
-0.01500750,5.86525454,0.00636432,0.00000000,0.41086905,0.35991026,1.16671275,2.77345234,0.18570076,1.54760932
-0.00900450,5.87404874,0.00617736,0.00000000,0.41595139,0.35991567,1.18300242,2.77868139,0.18188955,1.55515716
-0.00300150,5.86681017,0.00599025,0.00000000,0.42026186,0.35876010,1.19638603,2.77677883,0.17748462,1.55735956
0.00300150,5.84241736,0.00580232,0.00000000,0.42363534,0.35641461,1.20642108,2.76705897,0.17253562,1.55401051
0.00900450,5.80007847,0.00561308,0.00000000,0.42592005,0.35288641,1.21272484,2.74898703,0.16709696,1.54501186
0.01500750,5.73938609,0.00542230,0.00000000,0.42698443,0.34822107,1.21499256,2.72220937,0.16122683,1.53038365
0.02101051,5.66036178,0.00523001,0.00000000,0.42672359,0.34250333,1.21301417,2.68657834,0.15498628,1.51027157
0.02701351,5.56348801,0.00503661,0.00000000,0.42506487,0.33585675,1.20668823,2.64217049,0.14843845,1.48495121
0.03301651,5.44972562,0.00484282,0.00000000,0.42197226,0.32844195,1.19603288,2.58929710,0.14164784,1.45482866
0.03901951,5.32051541,0.00464970,0.00000000,0.41744945,0.32045351,1.18119296,2.52850655,0.13467969,1.42043724
0.04502251,5.17776343,0.00445866,0.00000000,0.41154144,0.31211579,1.16244310,2.46057809,0.12759948,1.38243033
0.05102551,5.02380978,0.00427142,0.00000000,0.40433435,0.30367750,1.14018636,2.38650738,0.12047245,1.34157019
0.05702851,4.86138205,0.00408996,0.00000000,0.39595370,0.29540556,1.11494855,2.30748393,0.11336321,1.29871316
0.06303152,4.69353448,0.00391648,0.00000000,0.38656102,0.28757812,1.08736819,2.22486167,0.10633534,1.25479134
0.06903452,4.52357520,0.00375337,0.00000000,0.37634898,0.28047735,1.05818251,2.14012340,0.09945108,1.21079147
0.07503752,4.35498375,0.00360310,0.00000000,0.36553523,0.27438189,1.02820995,2.05484076,0.09277095,1.16773131
0.08104052,4.19132204,0.00346820,0.00000000,0.35435526,0.26955958,0.99832959,1.97063098,0.08635336,1.12663443
0.08704352,4.03614155,0.00335116,0.00000000,0.34305453,0.26626038,0.96945842,1.88911226,0.08025427,1.08850396
0.09304652,3.89289008,0.00325441,0.00000000,0.33188021,0.26471000,0.94252702,1.81185917,0.07452676,1.05429620
0.09904952,3.76482108,0.00318020,0.00000000,0.32107297,0.26510419,0.91845450,1.74035980,0.06922057,1.02489475
0.10505253,3.65490828,0.00313059,0.00000000,0.31085900,0.26760403,0.89812355,1.67597592,0.06438169,1.00108609
0.11105553,3.56576843,0.00310742,0.00000000,0.30144277,0.27233217,0.88235620,1.61990756,0.06005182,0.98353709
0.11705853,3.49959402,0.00311219,0.00000000,0.29300064,0.27937023,0.87189115,1.57316283,0.05626793,0.97277545
0.12306153,3.45809793,0.00314611,0.00000000,0.28567576,0.28875723,0.86736322,1.53653394,0.05306177,0.96917337
0.12906453,3.44247100,0.00321003,0.00000000,0.27957415,0.30048918,0.86928541,1.51057979,0.05045934,0.97293505
0.13506753,3.45335350,0.00330442,0.00000000,0.27476237,0.31451958,0.87803408,1.49561536,0.04848040,0.98408854
0.14107054,3.49082059,0.00342937,0.00000000,0.27126658,0.33076095,0.89383751,1.49170799,0.04713808,1.00248197
0.14707354,3.55438166,0.00358458,0.00000000,0.26907308,0.34908708,0.91676809,1.49868023,0.04643838,1.02778452
0.15307654,3.64299317,0.00376932,0.00000000,0.26813023,0.36933600,0.94673829,1.51611883,0.04637980,1.05949211
0.15907954,3.75508401,0.00398248,0.00000000,0.26835157,0.39131343,0.98350044,1.54338938,0.04695301,1.09693766
0.16508254,3.88859245,0.00422254,0.00000000,0.26961998,0.41479673,1.02665024,1.57965582,0.04814059,1.13930579
0.17108554,4.04101338,0.00448755,0.00000000,0.27179261,0.43953900,1.07563402,1.62390411,0.04991686,1.18565149
0.17708854,4.20945453,0.00477521,0.00000000,0.27470648,0.46527348,1.12975949,1.67496921,0.05224781,1.23492249
0.18309155,4.39070027,0.00508282,0.00000000,0.27818428,0.49171795,1.18820975,1.73156463,0.05509123,1.28598459
0.18909455,4.58128148,0.00540729,0.00000000,0.28204039,0.51857923,1.25006043,1.79231368,0.05839686,1.33764934
0.19509755,4.77754997,0.00574523,0.00000000,0.28608672,0.54555759,1.31429939,1.85578167,0.06210689,1.38870341
0.20110055,4.97575605,0.00609292,0.00000000,0.29013819,0.57235120,1.37984885,1.92050837,0.06615656,1.43793867
0.20710355,5.17212767,0.00644636,0.00000000,0.29401781,0.59866047,1.44558929,1.98504003,0.07047495,1.48418229
0.21310655,5.36294958,0.00680137,0.00000000,0.29756104,0.62419242,1.51038473,2.04796032,0.07498608,1.52632598
0.21910955,5.54464104,0.00715355,0.00000000,0.30061958,0.64866495,1.57310870,2.10791961,0.07961012,1.56335336
0.22511256,5.71383051,0.00749847,0.00000000,0.30306420,0.67181107,1.63267048,2.16366211,0.08426489,1.59436499
0.23111556,5.86742570,0.00783164,0.00000000,0.30478694,0.69338305,1.68804062,2.21405034,0.08886744,1.61859992
0.23711856,6.00267757,0.00814867,0.00000000,0.30570246,0.71315653,1.73827541,2.25808643,0.09333581,1.63545358
0.24312156,6.11723667,0.00844533,0.00000000,0.30574862,0.73093431,1.78253923,2.29493003,0.09759091,1.64449112
0.24912456,6.20920044,0.00871765,0.00000000,0.30488636,0.74655003,1.82012442,2.32391229,0.10155828,1.64545619
0.25512756,6.27715025,0.00896200,0.00000000,0.30309899,0.75987137,1.85046771,2.34454574,0.10516995,1.63827473
0.26113057,6.32017696,0.00917521,0.00000000,0.30039091,0.77080280,1.87316299,2.35652993,0.10836614,1.62305395
0.26713357,6.33789441,0.00935462,0.00000000,0.29678583,0.77928769,1.88796966,2.35975253,0.11109668,1.60007649
0.27313657,6.33043996,0.00949813,0.00000000,0.29232470,0.78530969,1.89481641,2.35428607,0.11332233,1.56979020
0.27913957,6.29846229,0.00960430,0.00000000,0.28706332,0.78889319,1.89380029,2.34038039,0.11501569,1.53279403
0.28514257,6.24309644,0.00967233,0.00000000,0.28106977,0.79010283,1.88518100,2.31845083,0.11616173,1.48982040
0.29114557,6.16592683,0.00970212,0.00000000,0.27442178,0.78904203,1.86937062,2.28906288,0.11675805,1.44171503
0.29714857,6.06893931,0.00969420,0.00000000,0.26720405,0.78585034,1.84691925,2.25291334,0.11681462,1.38941472
0.30315158,5.95446371,0.00964973,0.00000000,0.25950567,0.78069992,1.81849690,2.21080887,0.11635319,1.33392394
0.30915458,5.82510855,0.00957046,0.00000000,0.25141770,0.77379094,1.78487257,2.16364242,0.11540628,1.27629098
0.31515758,5.68369024,0.00945862,0.00000000,0.24303086,0.76534623,1.74689104,2.11236835,0.11401589,1.21758440
0.32116058,5.53315864,0.00931687,0.00000000,0.23443355,0.75560527,1.70544839,2.05797692,0.11223187,1.15887034
0.32716358,5.37652165,0.00914821,0.00000000,0.22571015,0.74481768,1.66146707,2.00146899,0.11011011,1.10119130
0.33316658,5.21677102,0.00895583,0.00000000,0.21693960,0.73323656,1.61587141,1.94383166,0.10771056,1.04554680
0.33916958,5.05681157,0.00874307,0.00000000,0.20819438,0.72111181,1.56956436,1.88601545,0.10509523,0.99287626
0.34517259,4.89939599,0.00851331,0.00000000,0.19953976,0.70868380,1.52340615,1.82891378,0.10232618,0.94404429
0.35117559,4.74706689,0.00826984,0.00000000,0.19103347,0.69617754,1.47819562,1.77334515,0.09946361,0.89982847
0.35717859,4.60210764,0.00801582,0.00000000,0.18272566,0.68379760,1.43465457,1.72003842,0.09656412,0.86090956
0.36318159,4.46650297,0.00775423,0.00000000,0.17465915,0.67172401,1.39341544,1.66962152,0.09367926,0.82786415
0.36918459,4.34191021,0.00748776,0.00000000,0.16687000,0.66010922,1.35501265,1.62261370,0.09085423,0.80115940
0.37518759,4.22964132,0.00721884,0.00000000,0.15938825,0.64907634,1.31987752,1.57942132,0.08812707,0.78114988
0.38119060,4.13065575,0.00694958,0.00000000,0.15223888,0.63871857,1.28833666,1.54033716,0.08552806,0.76807605
0.38719360,4.04556372,0.00668177,0.00000000,0.14544287,0.62909986,1.26061374,1.50554295,0.08307953,0.76206440
0.39319660,3.97463914,0.00641690,0.00000000,0.13901838,0.62025687,1.23683422,1.47511499,0.08079601,0.76312884
0.39919960,3.91784136,0.00615620,0.00000000,0.13298190,0.61220189,1.21703268,1.44903233,0.07868467,0.77117329
0.40520260,3.87484422,0.00590060,0.00000000,0.12734944,0.60492675,1.20116234,1.42718730,0.07674608,0.78599545
0.41120560,3.84507144,0.00565083,0.00000000,0.12213756,0.59840741,1.18910626,1.40939767,0.07497521,0.80729144
0.41720860,3.82773641,0.00540745,0.00000000,0.11736436,0.59260904,1.18068968,1.39542026,0.07336256,0.83466155
0.42321161,3.82188504,0.00517086,0.00000000,0.11305021,0.58749120,1.17569305,1.38496514,0.07189550,0.86761696
0.42921461,3.82643991,0.00494136,0.00000000,0.10921838,0.58301310,1.17386517,1.37771017,0.07055960,0.90558759
0.43521761,3.84024398,0.00471919,0.00000000,0.10589530,0.57913828,1.17493592,1.37331519,0.06933997,0.94793093
0.44122061,3.86210247,0.00450457,0.00000000,0.10311066,0.57583876,1.17862821,1.37143543,0.06822254,0.99394217
0.44722361,3.89082116,0.00429768,0.00000000,0.10089711,0.57309821,1.18466854,1.37173357,0.06719517,1.04286530
0.45322661,3.92523985,0.00409876,0.00000000,0.09928973,0.57091399,1.19279593,1.37389012,0.06624860,1.09390541
0.45922961,3.96425997,0.00390806,0.00000000,0.09832506,0.56929786,1.20276879,1.37761167,0.06537714,1.14624187
0.46523262,4.00686520,0.00372588,0.00000000,0.09803994,0.56827541,1.21436956,1.38263673,0.06457905,1.19904228
0.47123562,4.05213477,0.00355257,0.00000000,0.09846996,0.56788390,1.22740681,1.38873908,0.06385672,1.25147693
0.47723862,4.09924900,0.00338850,0.00000000,0.09964760,0.56816891,1.24171498,1.39572836,0.06321643,1.30273344
0.48324162,4.14748740,0.00323409,0.00000000,0.10160025,0.56917972,1.25715156,1.40344812,0.06266794,1.35203113
0.48924462,4.19621969,0.00308974,0.00000000,0.10434799,0.57096371,1.27359207,1.41177145,0.06222364,1.39863486
0.49524762,4.24489077,0.00295586,0.00000000,0.10790127,0.57356009,1.29092308,1.42059447,0.06189771,1.44186767
0.50125063,4.29300062,0.00283281,0.00000000,0.11225866,0.57699338,1.30903366,1.42982814,0.06170484,1.48112205
0.50725363,4.34008091,0.00272087,0.00000000,0.11740471,0.58126686,1.32780582,1.43938884,0.06165909,1.51586930
0.51325663,4.38566975,0.00262026,0.00000000,0.12330801,0.58635661,1.34710452,1.44918844,0.06177250,1.54566674
0.51925963,4.42928660,0.00253104,0.00000000,0.12991965,0.59220637,1.36676791,1.45912437,0.06205388,1.57016248
0.52526263,4.47040905,0.00245316,0.00000000,0.13717211,0.59872371,1.38659848,1.46907038,0.06250761,1.58909775
0.53126563,4.50845326,0.00238639,0.00000000,0.14497878,0.60577780,1.40635582,1.47886872,0.06313267,1.60230671
0.53726863,4.54275963,0.00233033,0.00000000,0.15323415,0.61319893,1.42575150,1.48832411,0.06392192,1.60971382
0.54327164,4.57258503,0.00228438,0.00000000,0.16181465,0.62078007,1.44444671,1.49720014,0.06486157,1.61132913
0.54927464,4.59710239,0.00224778,0.00000000,0.17058035,0.62828041,1.46205299,1.50521836,0.06593110,1.60724172
0.55527764,4.61540827,0.00221958,0.00000000,0.17937736,0.63543077,1.47813623,1.51206029,0.06710339,1.59761178
0.56128064,4.62653823,0.00219866,0.00000000,0.18804100,0.64194082,1.49222412,1.51737235,0.06834525,1.58266165
0.56728364,4.62948983,0.00218378,0.00000000,0.19639960,0.64750774,1.50381671,1.52077365,0.06961828,1.56266649
0.57328664,4.62325207,0.00217358,0.00000000,0.20427874,0.65182591,1.51239998,1.52186621,0.07087992,1.53794489
0.57928964,4.60684000,0.00216662,0.00000000,0.21150603,0.65459735,1.51746164,1.52024740,0.07208485,1.50884991
0.58529265,4.57933300,0.00216142,0.00000000,0.21791593,0.65554222,1.51850874,1.51552376,0.07318644,1.47576088
0.59129565,4.53991450,0.00215650,0.00000000,0.22335469,0.65440911,1.51508600,1.50732576,0.07413835,1.43907619
0.59729865,4.48791134,0.00215044,0.00000000,0.22768501,0.65098442,1.50679426,1.49532275,0.07489618,1.39920730
0.60330165,4.42283055,0.00214188,0.00000000,0.23079031,0.64510060,1.49330791,1.47923719,0.07541901,1.35657382
0.60930465,4.34439148,0.00212958,0.00000000,0.23257846,0.63664276,1.47439049,1.45885776,0.07567084,1.31159988
0.61530765,4.25255167,0.00211248,0.00000000,0.23298472,0.62555331,1.44990767,1.43405041,0.07562189,1.26471127
0.62131066,4.14752487,0.00208966,0.00000000,0.23197372,0.61183463,1.41983677,1.40476700,0.07524958,1.21633345
0.62731366,4.02979003,0.00206043,0.00000000,0.22954059,0.59554942,1.38427249,1.37105094,0.07453932,1.16688984
0.63331666,3.90009086,0.00202430,0.00000000,0.22571094,0.57681902,1.34342827,1.33303970,0.07348500,1.11680033
0.63931966,3.75942557,0.00198102,0.00000000,0.22053991,0.55581956,1.29763337,1.29096396,0.07208908,1.06647952
0.64532266,3.60902726,0.00193053,0.00000000,0.21411016,0.53277643,1.24732555,1.24514344,0.07036256,1.01633458
0.65132566,3.45033574,0.00187301,0.00000000,0.20652903,0.50795704,1.19303995,1.19597971,0.06832448,0.96676239
0.65732866,3.28496199,0.00180883,0.00000000,0.19792492,0.48166260,1.13539432,1.14394617,0.06600134,0.91814598
0.66333167,3.11464681,0.00173853,0.00000000,0.18844314,0.45421895,1.07507167,1.08957578,0.06342622,0.87085021
0.66933467,2.94121548,0.00166283,0.00000000,0.17824131,0.42596711,1.01280076,1.03344700,0.06063780,0.82521669
0.67533767,2.76653045,0.00158255,0.00000000,0.16748458,0.39725382,0.94933565,0.97616866,0.05767921,0.78155831
0.68134067,2.59244395,0.00149861,0.00000000,0.15634087,0.36842250,0.88543496,0.91836432,0.05459695,0.74015342
0.68734367,2.42075257,0.00141203,0.00000000,0.14497631,0.33980491,0.82184190,0.86065679,0.05143965,0.70124017
0.69334667,2.25315559,0.00132382,0.00000000,0.13355098,0.31171384,0.75926573,0.80365341,0.04825698,0.66501127
0.69934967,2.09121848,0.00123503,0.00000000,0.12221524,0.28443703,0.69836546,0.74793262,0.04509858,0.63160957
0.70535268,1.93634292,0.00114668,0.00000000,0.11110662,0.25823244,0.63973637,0.69403233,0.04201312,0.60112484
0.71135568,1.78974417,0.00105976,0.00000000,0.10034743,0.23332486,0.58389954,0.64244027,0.03904745,0.57359204
0.71735868,1.65243623,0.00097518,0.00000000,0.09004311,0.20990407,0.53129491,0.59358669,0.03624590,0.54899130
0.72336168,1.52522485,0.00089379,0.00000000,0.08028125,0.18812421,0.48227765,0.54783951,0.03364971,0.52724986
0.72936468,1.40870825,0.00081633,0.00000000,0.07113143,0.16810449,0.43711784,0.50550173,0.03129657,0.50824584
0.73536768,1.30328481,0.00074346,0.00000000,0.06264559,0.14993082,0.39600322,0.46681125,0.02922028,0.49181397
0.74137069,1.20916685,0.00067573,0.00000000,0.05485904,0.13365849,0.35904453,0.43194262,0.02745057,0.47775295
0.74737369,1.12639961,0.00061356,0.00000000,0.04779189,0.11931542,0.32628306,0.40101060,0.02601288,0.46583427
0.75337669,1.05488385,0.00055732,0.00000000,0.04145086,0.10690588,0.29769981,0.37407518,0.02492836,0.45581210
0.75937969,0.99440121,0.00050722,0.00000000,0.03583133,0.09641456,0.27322577,0.35114765,0.02421378,0.44743373
0.76538269,0.94464063,0.00046342,0.00000000,0.03091952,0.08781071,0.25275272,0.33219734,0.02388161,0.44045024
0.77138569,0.90522500,0.00042597,0.00000000,0.02669464,0.08105217,0.23614407,0.31715874,0.02394004,0.43462687
0.77738869,0.87573656,0.00039486,0.00000000,0.02313110,0.07608930,0.22324528,0.30593867,0.02439310,0.42975253
0.78339170,0.85574049,0.00037002,0.00000000,0.02020037,0.07286859,0.21389340,0.29842315,0.02524071,0.42564817
0.78939470,0.84480561,0.00035129,0.00000000,0.01787281,0.07133582,0.20792551,0.29448381,0.02647889,0.42217353
0.79539770,0.84252186,0.00033850,0.00000000,0.01611909,0.07143893,0.20518579,0.29398358,0.02809992,0.41923204
0.80140070,0.84851404,0.00033145,0.00000000,0.01491132,0.07313031,0.20553099,0.29678169,0.03009255,0.41677365
0.80740370,0.86245173,0.00032988,0.00000000,0.01422389,0.07636866,0.20883433,0.30273768,0.03244228,0.41479557
0.81340670,0.88405526,0.00033354,0.00000000,0.01403390,0.08112034,0.21498773,0.31171459,0.03513170,0.41334078
0.81940970,0.91309785,0.00034219,0.00000000,0.01432130,0.08736018,0.22390241,0.32358118,0.03814085,0.41249450
0.82541271,0.94940418,0.00035556,0.00000000,0.01506867,0.09507182,0.23550804,0.33821330,0.04144770,0.41237890
0.83141571,0.99284552,0.00037341,0.00000000,0.01626070,0.10424752,0.24975047,0.35549432,0.04502855,0.41314597
0.83741871,1.04333188,0.00039551,0.00000000,0.01788349,0.11488742,0.26658814,0.37531480,0.04885861,0.41496933
0.84342171,1.10080133,0.00042164,0.00000000,0.01992354,0.12699831,0.28598756,0.39757132,0.05291247,0.41803478
0.84942471,1.16520713,0.00045160,0.00000000,0.02236668,0.14059183,0.30791781,0.42216459,0.05716460,0.42253044
0.85542771,1.23650277,0.00048523,0.00000000,0.02519688,0.15568224,0.33234447,0.44899682,0.06158984,0.42863650
0.86143072,1.31462554,0.00052236,0.00000000,0.02839500,0.17228367,0.35922311,0.47796853,0.06616374,0.43651510
0.86743372,1.39947906,0.00056286,0.00000000,0.03193769,0.19040689,0.38849258,0.50897472,0.07086288,0.44630060
0.87343672,1.49091521,0.00060661,0.00000000,0.03579630,0.21005586,0.42006845,0.54190068,0.07566507,0.45809066
0.87943972,1.58871627,0.00065348,0.00000000,0.03993606,0.23122392,0.45383685,0.57661739,0.08054938,0.47193833
0.88544272,1.69257764,0.00070335,0.00000000,0.04431548,0.25388993,0.48964890,0.61297692,0.08549610,0.48784541
0.89144572,1.80209220,0.00075609,0.00000000,0.04888601,0.27801441,0.52731615,0.65080780,0.09048655,0.50575737
0.89744872,1.91673691,0.00081156,0.00000000,0.05359215,0.30353605,0.56660731,0.68991085,0.09550275,0.52556001
0.90345173,2.03586266,0.00086957,0.00000000,0.05837179,0.33036848,0.60724635,0.73005560,0.10052712,0.54707796
0.90945473,2.15868805,0.00092992,0.00000000,0.06315707,0.35839787,0.64891243,0.77097767,0.10554202,0.57007516
0.91545773,2.28429803,0.00099236,0.00000000,0.06787551,0.38748131,0.69124164,0.81237741,0.11052936,0.59425750
0.92146073,2.41164802,0.00105659,0.00000000,0.07245149,0.41744621,0.73383079,0.85392008,0.11547030,0.61927738
0.92746373,2.53957397,0.00112227,0.00000000,0.07680812,0.44809103,0.77624312,0.89523783,0.12034493,0.64474044
0.93346673,2.66680872,0.00118900,0.00000000,0.08086916,0.47918715,0.81801595,0.93593352,0.12513221,0.67021412
0.93946973,2.79200444,0.00125635,0.00000000,0.08456127,0.51048214,0.85867007,0.97558666,0.12981003,0.69523798
0.94547274,2.91376094,0.00132385,0.00000000,0.08781619,0.54170438,0.89772057,1.01376123,0.13435547,0.71933549
0.95147574,3.03065911,0.00139098,0.00000000,0.09057286,0.57256876,0.93468867,1.05001531,0.13874523,0.74202698
0.95747874,3.14129825,0.00145725,0.00000000,0.09277950,0.60278342,0.96911425,1.08391221,0.14295634,0.76284330
0.96348174,3.24433611,0.00152214,0.00000000,0.09439529,0.63205725,1.00056836,1.11503276,0.14696695,0.78133981
0.96948474,3.33852988,0.00158516,0.00000000,0.09539186,0.66010773,1.02866531,1.14298808,0.15075722,0.79711012
0.97548774,3.42277626,0.00164586,0.00000000,0.09575424,0.68666890,1.05307375,1.16743246,0.15431039,0.80979914
0.98149075,3.49614882,0.00170383,0.00000000,0.09548143,0.71149897,1.07352610,1.18807561,0.15761369,0.81911488
0.98749375,3.55793066,0.00175877,0.00000000,0.09458647,0.73438719,1.08982610,1.20469362,0.16065930,0.82483848
0.99349675,3.60764066,0.00181042,0.00000000,0.09309603,0.75515972,1.10185388,1.21713809,0.16344507,0.82683211
0.99949975,3.64505197,0.00185867,0.00000000,0.09104948,0.77368412,1.10956848,1.22534295,0.16597505,0.82504435
1.00550275,3.67020141,0.00190347,0.00000000,0.08849759,0.78987222,1.11300761,1.22932844,0.16825980,0.81951266
1.01150575,3.68338935,0.00194491,0.00000000,0.08550088,0.80368138,1.11228477,1.22920200,0.17031624,0.81036307
1.01750875,3.68516980,0.00198317,0.00000000,0.08212768,0.81511385,1.10758382,1.22515609,0.17216734,0.79780680
1.02351176,3.67633102,0.00201855,0.00000000,0.07845200,0.82421461,1.09915144,1.21746276,0.17384133,0.78213404
1.02951476,3.65786767,0.00205140,0.00000000,0.07455137,0.83106755,1.08728780,1.20646540,0.17537068,0.76370515
1.03551776,3.63094560,0.00208217,0.00000000,0.07050463,0.83579049,1.07233601,1.19256793,0.17679072,0.74293961
1.04152076,3.59686117,0.00211135,0.00000000,0.06638994,0.83852931,1.05467090,1.17622193,0.17813819,0.72030311
1.04752376,3.55699706,0.00213943,0.00000000,0.06228285,0.83945145,1.03468778,1.15791243,0.17944951,0.69629344
1.05352676,3.51277654,0.00216694,0.00000000,0.05825475,0.83873936,1.01279156,1.13814287,0.18075910,0.67142559
