energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
2.57228614,3.66631376,1.93716905,1.11880710,0.65771610,0.00000641,0.06879401,2.59048631
2.57828914,3.72380005,1.96591190,1.14173947,0.66682779,0.00000634,0.07241018,2.61213365
2.58429215,3.77579727,1.99418346,1.16363261,0.67458988,0.00000628,0.07591415,2.62812047
2.59029515,3.82088047,2.02110825,1.18386851,0.68080117,0.00000624,0.07922670,2.63808899
2.59629815,3.85763370,2.04576029,1.20182370,0.68526415,0.00000619,0.08227040,2.64170597
2.60230115,3.88470520,2.06719937,1.21689216,0.68779417,0.00000615,0.08497242,2.63867754
2.60830415,3.90086370,2.08450967,1.22850847,0.68822914,0.00000610,0.08726706,2.62876544
2.61430715,3.90505401,2.09683906,1.23617035,0.68643931,0.00000605,0.08909827,2.61180400
2.62031016,3.89644952,2.10343787,1.23945977,0.68233670,0.00000599,0.09042177,2.58771732
2.62631316,3.87449986,2.10369539,1.23806176,0.67588383,0.00000591,0.09120694,2.55653591
2.63231616,3.83897144,2.09717270,1.23178019,0.66710127,0.00000582,0.09143809,2.51841222
2.63831916,3.78997951,2.08363062,1.22055000,0.65607370,0.00000572,0.09111539,2.47363414
2.64432216,3.72801015,2.06305148,1.20444527,0.64295408,0.00000559,0.09025520,2.42263587
2.65032516,3.65393111,2.03565385,1.18368290,0.62796592,0.00000545,0.08888977,2.36600536
2.65632816,3.56899103,2.00189952,1.15862168,0.61140311,0.00000529,0.08706653,2.30448777
2.66233117,3.47480649,1.96249233,1.12975681,0.59362765,0.00000511,0.08484679,2.23898424
2.66833417,3.37333714,1.91836862,1.09771000,0.57506493,0.00000491,0.08230394,2.17054567
2.67433717,3.26684947,1.87067953,1.06321549,0.55619685,0.00000470,0.07952133,2.10036111
2.68034017,3.15786985,1.82076558,1.02710239,0.53755281,0.00000448,0.07658981,2.02974078
2.68634317,3.04912817,1.77012397,0.99027395,0.51969885,0.00000424,0.07360503,1.96009360
2.69234617,2.94349343,1.72036978,0.95368426,0.50322510,0.00000400,0.07066460,1.89289965
2.69834917,2.84390284,1.67319181,0.91831324,0.48873187,0.00000376,0.06786522,1.82967803
2.70435218,2.75328636,1.63030452,0.88514047,0.47681476,0.00000351,0.06529988,1.77195079
2.71035518,2.67448847,1.59339721,0.85511858,0.46804892,0.00000327,0.06305514,1.72120380
2.71635818,2.61018924,1.56408209,0.82914701,0.46297310,0.00000303,0.06120866,1.67884570
2.72236118,2.56282679,1.54384243,0.80804674,0.46207356,0.00000280,0.05982695,1.64616624
2.72836418,2.53452316,1.53398265,0.79253664,0.46576841,0.00000258,0.05896348,1.62429511
2.73436718,2.52701567,1.53558158,0.78321206,0.47439272,0.00000237,0.05865709,1.61416310
2.74037019,2.54159595,1.54945058,0.78052627,0.48818477,0.00000218,0.05893087,1.61646667
2.74637319,2.57905832,1.57609781,0.78477513,0.50727395,0.00000200,0.05979136,1.63163768
2.75237619,2.63965962,1.61570016,0.79608564,0.53167061,0.00000184,0.06122832,1.65981941
2.75837919,2.72309194,1.66808373,0.81440858,0.56125841,0.00000169,0.06321479,1.70085020
2.76438219,2.82846981,1.73271417,0.83951558,0.59578957,0.00000156,0.06570767,1.75425561
2.77038519,2.95433270,1.80869741,0.87100096,0.63488326,0.00000145,0.06864880,1.81924985
2.77638819,3.09866381,1.89479129,0.90828829,0.67802771,0.00000135,0.07196629,1.89474672
2.78239120,3.25892506,1.98942823,0.95064175,0.72458597,0.00000127,0.07557647,1.97938023
2.78839420,3.43210821,2.09074872,0.99718207,0.77380581,0.00000120,0.07938597,2.07153427
2.79439720,3.61480105,2.19664482,1.04690688,0.82483338,0.00000115,0.08329428,2.16938079
2.80040020,3.80326724,2.30481275,1.09871481,0.87673081,0.00000110,0.08719650,2.27092506
2.80640320,3.99353772,2.41281307,1.15143291,0.92849721,0.00000107,0.09098623,2.37405666
2.81240620,4.18151103,2.51813649,1.20384651,0.97909269,0.00000104,0.09455861,2.47660432
2.81840920,4.36305938,2.61827332,1.25473068,1.02746466,0.00000102,0.09781333,2.57639273
2.82441221,4.53413705,2.71078400,1.30288231,1.07257567,0.00000101,0.10065756,2.67129909
2.83041521,4.69088743,2.79336830,1.34715172,1.11343175,0.00000100,0.10300864,2.75930743
2.83641821,4.82974481,2.86393061,1.38647278,1.14911036,0.00000099,0.10479657,2.83855871
2.84242121,4.94752751,2.92063881,1.41989040,1.17878674,0.00000098,0.10596601,2.90739496
2.84842421,5.04151880,2.96197464,1.44658461,1.20175772,0.00000096,0.10647795,2.96439599
2.85442721,5.10953293,2.98677352,1.46589023,1.21746198,0.00000095,0.10631079,3.00840760
2.86043022,5.14996403,2.99425251,1.47731162,1.22549591,0.00000094,0.10546092,3.03856077
2.86643322,5.16181628,2.98402545,1.48053189,1.22562446,0.00000092,0.10394278,3.05428146
2.87243622,5.14471500,2.95610495,1.47541664,1.21778637,0.00000090,0.10178834,3.05529142
2.87843922,5.09889841,2.91089137,1.46201190,1.20209384,0.00000087,0.09904613,3.04160054
2.88444222,5.02519153,2.84914980,1.44053688,1.17882644,0.00000085,0.09577981,3.01349180
2.89044522,4.92496356,2.77197607,1.41137173,1.14841968,0.00000081,0.09206638,2.97149997
2.89644822,4.80007132,2.68075376,1.37504114,1.11144881,0.00000078,0.08799415,2.91638554
2.90245123,4.65279147,2.57710416,1.33219455,1.06860859,0.00000074,0.08366049,2.84910523
2.90845423,4.48574465,2.46283149,1.28358381,1.02068987,0.00000070,0.07916949,2.77078056
2.91445723,4.30181476,2.33986568,1.23003933,0.96855414,0.00000066,0.07462968,2.68266573
2.92046023,4.10406654,2.21020515,1.17244564,0.91310706,0.00000062,0.07015174,2.58611592
2.92646323,3.89566444,2.07586156,1.11171718,0.85527195,0.00000058,0.06584643,2.48255698
2.93246623,3.67979533,1.93880851,1.04877518,0.79596453,0.00000053,0.06182260,2.37345691
2.93846923,3.45959721,1.80093577,0.98452639,0.73606946,0.00000049,0.05818548,2.26029973
2.94447224,3.23809559,1.66401015,0.91984394,0.67641975,0.00000045,0.05503512,2.14456172
2.95047524,3.01814859,1.52964372,0.85555096,0.61777933,0.00000041,0.05246503,2.02769002
2.95647824,2.80240134,1.39926982,0.79240701,0.56082945,0.00000038,0.05056091,1.91108332
2.96248124,2.59324989,1.27412681,0.73109746,0.50615879,0.00000034,0.04939957,1.79607452
2.96848424,2.39281414,1.15524908,0.67222572,0.45425750,0.00000031,0.04904787,1.68391483
2.97448724,2.20291938,1.04346490,0.61630815,0.40551491,0.00000028,0.04956162,1.57575921
2.98049025,2.02508549,0.93940006,0.56377150,0.36022049,0.00000026,0.05098458,1.47265284
2.98649325,1.86052290,0.84348647,0.51495242,0.31856788,0.00000024,0.05334735,1.37551866
2.99249625,1.71013440,0.75597466,0.47009892,0.28066114,0.00000022,0.05666621,1.28514589
2.99849925,1.57452179,0.67694925,0.42937332,0.24652305,0.00000021,0.06094205,1.20217975
3.00450225,1.45399665,0.60634636,0.39285647,0.21610459,0.00000020,0.06615922,1.12711282
3.01050525,1.34859450,0.54397210,0.36055298,0.18929530,0.00000019,0.07228456,1.06027814
3.01650825,1.25809197,0.48952162,0.33239728,0.16593393,0.00000018,0.07926660,1.00184481
3.02251126,1.18202645,0.44259793,0.30826025,0.14581904,0.00000018,0.08703505,0.95181629
3.02851426,1.11971825,0.40273025,0.28795641,0.12871915,0.00000019,0.09550068,0.91003210
3.03451726,1.07029489,0.36939154,0.27125153,0.11438227,0.00000019,0.10455565,0.87617296
3.04052026,1.03271770,0.34201501,0.25787053,0.10254461,0.00000020,0.11407457,0.84976998
3.04652326,1.00581057,0.32000964,0.24750581,0.09293828,0.00000021,0.12391603,0.83021770
3.05252626,0.98829060,0.30277461,0.23982577,0.08529812,0.00000022,0.13392498,0.81679104
3.05852926,0.97880078,0.28971274,0.23448352,0.07936752,0.00000024,0.14393572,0.80866597
3.06453227,0.97594402,0.28024290,0.23112580,0.07490335,0.00000026,0.15377564,0.80494327
3.07053527,0.97831825,0.27381156,0.22940187,0.07168003,0.00000029,0.16326949,0.80467493
3.07653827,0.98455198,0.26990333,0.22897230,0.06949290,0.00000031,0.17224411,0.80689228
3.08254127,0.99333942,0.26805055,0.22951753,0.06816083,0.00000035,0.18053356,0.81063507
3.08854427,1.00347434,0.26784179,0.23074595,0.06752829,0.00000039,0.18798422,0.81498031
3.09454727,1.01388176,0.26892930,0.23240130,0.06746690,0.00000043,0.19445991,0.81907007
3.10055028,1.02364625,0.27103496,0.23426922,0.06787641,0.00000049,0.19984659,0.82213701
3.10655328,1.03203605,0.27395489,0.23618266,0.06868529,0.00000055,0.20405657,0.82352681
3.11255628,1.03852199,0.27756228,0.23802604,0.06985077,0.00000063,0.20703182,0.82271657
3.11855928,1.04279036,0.28180842,0.23973779,0.07135856,0.00000072,0.20874649,0.81932858
3.12456228,1.04474918,0.28672159,0.24131144,0.07322193,0.00000083,0.20920813,0.81313878
3.13056528,1.04452741,0.29240399,0.24279480,0.07548042,0.00000095,0.20845790,0.80407981
3.13656828,1.04246699,0.29902628,0.24428748,0.07819799,0.00000110,0.20656938,0.79223845
3.14257129,1.03910783,0.30682010,0.24593660,0.08146066,0.00000127,0.20364621,0.77784770
3.14857429,1.03516595,0.31606830,0.24793091,0.08537358,0.00000147,0.19981868,0.76127383
3.15457729,1.03150570,0.32709333,0.25049325,0.09005763,0.00000171,0.19523916,0.74299894
3.16058029,1.02910662,0.34024389,0.25387186,0.09564544,0.00000197,0.19007683,0.72359993
3.16658329,1.02902618,0.35588006,0.25833044,0.10227698,0.00000227,0.18451174,0.70372454
3.17258629,1.03235949,0.37435758,0.26413758,0.11009469,0.00000261,0.17872858,0.68406557
3.17858929,1.04019729,0.39601137,0.27155567,0.11923824,0.00000300,0.17291029,0.66533414
3.18459230,1.05358359,0.42113902,0.28082967,0.12983905,0.00000343,0.16723193,0.64823307
3.19059530,1.07347423,0.44998474,0.29217621,0.14201461,0.00000390,0.16185484,0.63343112
3.19659830,1.10069772,0.48272414,0.30577317,0.15586278,0.00000441,0.15692160,0.62153912
3.20260130,1.13591942,0.51945058,0.32175028,0.17145619,0.00000497,0.15255165,0.61308857
3.20860430,1.17961036,0.56016343,0.34018091,0.18883687,0.00000558,0.14883803,0.60851328
3.21460730,1.23202138,0.60475882,0.36107534,0.20801133,0.00000622,0.14584506,0.60813460
3.22061031,1.29316361,0.65302315,0.38437585,0.22894622,0.00000690,0.14360724,0.61215048
3.22661331,1.36279566,0.70462987,0.40995365,0.25156484,0.00000761,0.14212918,0.62062847
3.23261631,1.44041819,0.75913958,0.43760798,0.27574447,0.00000835,0.14138667,0.63350284
3.23861931,1.52527590,0.81600377,0.46706730,0.30131502,0.00000911,0.14132869,0.65057570
3.24462231,1.61636716,0.87457211,0.49799269,0.32805882,0.00000988,0.14188034,0.67152183
3.25062531,1.71246114,0.93410332,0.52998340,0.35571189,0.00001065,0.14294639,0.69589732
3.25662831,1.81212207,0.99377928,0.56258449,0.38396673,0.00001142,0.14441552,0.72315129
3.26263132,1.91374031,1.05272232,0.59529631,0.41247669,0.00001216,0.14616486,0.75264075
3.26863432,2.01556947,1.11001500,0.62758576,0.44086187,0.00001289,0.14806473,0.78364788
3.27463732,2.11576883,1.16472212,0.65889891,0.46871657,0.00001357,0.14998350,0.81539955
3.28064032,2.21245015,1.21591414,0.68867475,0.49561817,0.00001421,0.15179222,0.84708837
3.28664332,2.30372748,1.26269155,0.71635971,0.52113719,0.00001479,0.15336910,0.87789496
3.29264632,2.38776910,1.30420939,0.74142250,0.54484840,0.00001531,0.15460355,0.90701086
3.29864932,2.46284987,1.33970108,0.76336886,0.56634252,0.00001576,0.15539972,0.93366141
3.30465233,2.52740270,1.36850107,0.78175579,0.58523836,0.00001613,0.15567957,0.95712825
3.31065533,2.58006760,1.39006534,0.79620484,0.60119486,0.00001642,0.15538527,0.97677065
3.31665833,2.61973692,1.40398932,0.80641397,0.61392271,0.00001663,0.15448103,0.99204527
3.32266133,2.64559521,1.41002241,0.81216765,0.62319504,0.00001675,0.15295427,1.00252373
3.32866433,2.65715255,1.40807891,0.81334484,0.62885697,0.00001680,0.15081626,1.00790759
3.33466733,2.65427022,1.39824471,0.80992457,0.63083345,0.00001677,0.14810215,1.00804017
3.34067034,2.63717766,1.38077980,0.80198889,0.62913526,0.00001667,0.14487049,1.00291504
3.34667334,2.60648032,1.35611619,0.78972315,0.62386281,0.00001652,0.14120229,0.99268084
3.35267634,2.56315785,1.32485169,0.77341346,0.61520769,0.00001633,0.13719972,0.97764227
3.35867934,2.50855265,1.28773934,0.75344151,0.60345183,0.00001612,0.13298438,0.95825732
3.36468234,2.44434903,1.24567316,0.73027686,0.58896427,0.00001590,0.12869536,0.93513073
3.37068534,2.37254346,1.19967043,0.70446696,0.57219579,0.00001570,0.12448699,0.90900390
3.37668834,2.29540668,1.15085110,0.67662505,0.55367136,0.00001554,0.12052635,0.88074156
3.38269135,2.21543859,1.10041484,0.64741665,0.53398086,0.00001545,0.11699063,0.85131549
3.38869435,2.13531707,1.04961648,0.61754453,0.51376814,0.00001545,0.11406421,0.82178572
3.39469735,2.05784182,0.99974023,0.58773312,0.49371893,0.00001558,0.11193566,0.79327961
3.40070035,1.98587455,0.95207341,0.55871224,0.47454773,0.00001585,0.11079438,0.76696922
3.40670335,1.92227673,0.90788023,0.53120100,0.45698407,0.00001631,0.11082712,0.74404745
3.41270635,1.86984599,0.86837605,0.50589185,0.44175836,0.00001697,0.11221428,0.72570325
3.41870935,1.83125254,0.83470258,0.48343547,0.42958765,0.00001786,0.11512592,0.71309632
3.42471236,1.80897646,0.80790445,0.46442641,0.42116129,0.00001901,0.11971763,0.70733161
3.43071536,1.80524720,0.78890742,0.44939013,0.41712693,0.00002043,0.12612618,0.70943393
3.43671836,1.82198617,0.77849856,0.43877125,0.41807680,0.00002214,0.13446507,0.72032311
3.44272136,1.86075347,0.77730864,0.43292361,0.42453440,0.00002415,0.14482009,0.74078987
3.44872436,1.92270008,0.78579713,0.43210190,0.43694188,0.00002646,0.15724495,0.77147295
3.45472736,2.00852643,0.80423985,0.43645539,0.45564807,0.00002908,0.17175714,0.81283791
3.46073037,2.11844867,0.83271982,0.44602355,0.48089752,0.00003200,0.18833428,0.86515804
3.46673337,2.25217391,0.87112149,0.46073402,0.51282054,0.00003519,0.20691096,0.92849815
3.47273637,2.40888564,0.91912864,0.48040283,0.55142483,0.00003863,0.22737656,1.00270172
3.47873937,2.58724058,0.97622637,0.50473707,0.59658869,0.00004230,0.24957392,1.08738220
3.48474237,2.78537794,1.04170737,0.53334008,0.64805643,0.00004615,0.27329928,1.18191913
3.49074537,3.00094206,1.11468274,0.56571926,0.70543621,0.00005015,0.29830362,1.28545972
3.49674837,3.23111882,1.19409737,0.60129631,0.76820067,0.00005423,0.32429531,1.39692648
3.50275138,3.47268588,1.27874999,0.63942009,0.83569086,0.00005834,0.35094445,1.51503124
3.50875438,3.72207646,1.36731753,0.67938159,0.90712352,0.00006243,0.37788857,1.63829571
3.51475738,3.97545535,1.45838357,0.72043092,0.98160196,0.00006642,0.40473980,1.76507862
3.52076038,4.22880576,1.55047006,0.76179593,1.05813071,0.00007026,0.43109336,1.89360885
3.52676338,4.47802448,1.64207164,0.80270179,1.13563356,0.00007388,0.45653689,2.02202394
3.53276638,4.71902263,1.73169149,0.84239104,1.21297492,0.00007722,0.48066073,2.14841296
3.53876938,4.94782868,1.81787752,0.88014347,1.28898391,0.00008024,0.50306836,2.27086226
3.54477239,5.16068989,1.89925765,0.91529490,1.36248056,0.00008287,0.52338690,2.38750270
3.55077539,5.35416865,1.97457285,0.94725440,1.43230337,0.00008508,0.54127720,2.49655645
3.55677839,5.52522966,2.04270657,0.97551899,1.49733723,0.00008683,0.55644296,2.59638157
3.56278139,5.67131451,2.10270949,0.99968530,1.55654079,0.00008810,0.56863875,2.68551263
3.56878439,5.79040076,2.15381848,1.01945776,1.60897223,0.00008888,0.57767637,2.76269564
3.57478739,5.88104291,2.19546897,1.03465272,1.65381246,0.00008916,0.58342943,2.82691575
3.58079040,5.94239375,2.22730050,1.04519862,1.69038485,0.00008895,0.58583592,2.87741683
3.58679340,5.97420554,2.24915495,1.05113196,1.71817069,0.00008827,0.58489872,2.91371207
3.59279640,5.97681121,2.26106810,1.05258954,1.73681987,0.00008713,0.58068397,2.93558532
3.59879940,5.95108698,2.26325475,1.04979718,1.74615642,0.00008558,0.57331758,2.94308353
3.60480240,5.89839856,2.25608858,1.04305577,1.74617873,0.00008366,0.56297997,2.93650079
3.61080540,5.82053390,2.24007768,1.03272522,1.73705463,0.00008139,0.54989929,2.91635524
3.61680840,5.71962614,2.21583733,1.01920724,1.71911169,0.00007884,0.53434361,2.88336002
3.62281141,5.59807066,2.18406125,1.00292788,1.69282331,0.00007605,0.51661233,2.83839018
3.62881441,5.45844028,2.14549307,0.98432078,1.65879134,0.00007307,0.49702720,2.78244709
3.63481741,5.30340271,2.10089913,0.96381176,1.61772618,0.00006996,0.47592349,2.71662234
3.64082041,5.13564384,2.05104417,0.94180584,1.57042512,0.00006675,0.45364146,2.64206269
3.64682341,4.95779994,1.99667062,0.91867688,1.51775014,0.00006349,0.43051861,2.55993772
3.65282641,4.77240130,1.93848253,0.89476053,1.46060582,0.00006023,0.40688285,2.47141119
3.65882941,4.58182873,1.87713425,0.87035045,1.39991844,0.00005700,0.38304678,2.37761721
3.66483242,4.38828383,1.81322421,0.84569794,1.33661673,0.00005384,0.35930330,2.27964153
3.67083542,4.19377266,1.74729340,0.82101456,1.27161485,0.00005077,0.33592235,2.17850829
3.67683842,4.00010202,1.67982815,0.79647738,1.20579808,0.00004782,0.31314890,2.07517173
3.68284142,3.80888650,1.61126631,0.77223633,1.14001111,0.00004503,0.29120208,1.97051266
3.68884442,3.62156426,1.54200614,0.74842272,1.07504902,0.00004240,0.27027514,1.86533868
3.69484742,3.43941876,1.47241665,0.72515849,1.01165082,0.00003997,0.25053618,1.76038736
3.70085043,3.26360376,1.40284852,0.70256507,0.95049497,0.00003774,0.23212946,1.65633138
3.70685343,3.09516875,1.33364451,0.68077127,0.89219674,0.00003574,0.21517688,1.55378466
3.71285643,2.93508240,1.26514857,0.65991964,0.83730668,0.00003398,0.19977963,1.45330855
3.71885943,2.78425155,1.19771278,0.64017049,0.78630991,0.00003247,0.18601979,1.35541735
3.72486243,2.64353430,1.13170175,0.62170343,0.73962564,0.00003124,0.17396155,1.26058262
3.73086543,2.51374584,1.06749408,0.60471623,0.69760667,0.00003029,0.16365223,1.16923577
3.73686843,2.39565661,1.00548079,0.58942078,0.66053845,0.00002965,0.15512284,1.08176900
3.74287144,2.28998294,0.94606097,0.57603667,0.62863774,0.00002932,0.14838818,0.99853441
3.74887444,2.19737072,0.88963481,0.56478245,0.60205065,0.00002932,0.14344664,0.91984171
3.75487744,2.11837360,0.83659460,0.55586524,0.58085031,0.00002965,0.14027966,0.84595463
3.76088044,2.05342712,0.78731424,0.54946940,0.56503438,0.00003033,0.13885097,0.77708682
3.76688344,2.00282100,0.74213799,0.54574469,0.55452267,0.00003135,0.13910580,0.71339744
3.77288644,1.96667157,0.70136902,0.54479500,0.54915533,0.00003272,0.14097019,0.65498718
3.77888944,1.94489658,0.66525859,0.54666817,0.54869206,0.00003443,0.14435046,0.60189504
3.78489245,1.93719444,0.63399623,0.55134762,0.55281264,0.00003647,0.14913318,0.55409636
3.79089545,1.94302973,0.60770172,0.55874643,0.56111939,0.00003881,0.15518550,0.51150245
3.79689845,1.96162635,0.58641903,0.56870428,0.57314171,0.00004145,0.16235625,0.47396184
3.80290145,1.99196941,0.57011259,0.58098753,0.58834293,0.00004435,0.17047756,0.44126351
3.80890445,2.03281628,0.55866608,0.59529259,0.60612960,0.00004748,0.17936721,0.41314176
3.81490745,2.08271679,0.55188363,0.61125246,0.62586310,0.00005080,0.18883169,0.38928285
3.82091046,2.14004205,0.54949348,0.62844623,0.64687337,0.00005427,0.19866978,0.36933290
3.82691346,2.20302074,0.55115376,0.64641108,0.66847424,0.00005783,0.20867661,0.35290695
3.83291646,2.26978146,0.55646017,0.66465630,0.68998009,0.00006143,0.21864805,0.33959865
3.83891946,2.33839930,0.56495524,0.68267846,0.71072297,0.00006502,0.22838525,0.32899029
3.84492246,2.40694451,0.57613870,0.69997727,0.73006956,0.00006855,0.23769907,0.32066272
3.85092546,2.47353124,0.58947864,0.71607109,0.74743735,0.00007196,0.24641435,0.31420469
3.85692846,2.53636412,0.60442307,0.73051158,0.76230911,0.00007519,0.25437360,0.30922148
3.86293147,2.59378083,0.62041138,0.74289661,0.77424526,0.00007819,0.26144017,0.30534232
3.86893447,2.64428882,0.63688564,0.75288101,0.78289330,0.00008092,0.26750059,0.30222651
3.87493747,2.68659502,0.65330108,0.76018469,0.78799421,0.00008333,0.27246611,0.29956806
3.88094047,2.71962740,0.66913593,0.76459785,0.78938527,0.00008537,0.27627328,0.29709879
3.88694347,2.74254822,0.68390011,0.76598311,0.78699955,0.00008703,0.27888364,0.29458997
3.89294647,2.75475874,0.69714285,0.76427484,0.78086190,0.00008827,0.28028262,0.29185244
3.89894947,2.75589596,0.70845907,0.75947572,0.77108200,0.00008907,0.28047762,0.28873559
3.90495248,2.74582231,0.71749459,0.75165095,0.75784476,0.00008943,0.27949554,0.28512517
3.91095548,2.72460931,0.72395011,0.74092075,0.74139876,0.00008933,0.27737989,0.28094029
3.91695848,2.69251670,0.72758393,0.72745148,0.72204328,0.00008879,0.27418767,0.27612994
3.92296148,2.64996839,0.72821372,0.71144607,0.70011475,0.00008781,0.26998613,0.27066900
3.92896448,2.59752686,0.72571701,0.69313431,0.67597314,0.00008641,0.26484974,0.26455429
3.93496748,2.53586728,0.72003092,0.67276357,0.64998914,0.00008461,0.25885741,0.25780070
3.94097049,2.46575253,0.71115077,0.65059028,0.62253243,0.00008245,0.25209010,0.25043755
3.94697349,2.38801020,0.69912793,0.62687255,0.59396175,0.00007994,0.24462891,0.24250538
3.95297649,2.30351211,0.68406685,0.60186423,0.56461680,0.00007713,0.23655371,0.23405329
3.95897949,2.21315684,0.66612137,0.57581032,0.53481228,0.00007406,0.22794226,0.22513668
3.96498249,2.11785527,0.64549027,0.54894396,0.50483414,0.00007076,0.21886978,0.21581558
3.97098549,2.01851907,0.62241228,0.52148466,0.47493769,0.00006728,0.20940899,0.20615344
3.97698849,1.91605184,0.59716055,0.49363764,0.44534771,0.00006366,0.19963037,0.19621629
3.98299150,1.81134226,0.57003665,0.46559420,0.41625988,0.00005995,0.18960263,0.18607220
3.98899450,1.70525897,0.54136422,0.43753251,0.38784357,0.00005617,0.17939326,0.17579104
3.99499750,1.59864639,0.51148243,0.40961887,0.36024535,0.00005237,0.16906905,0.16544426
4.00100050,1.49232126,0.48073938,0.38200900,0.33359302,0.00004859,0.15869651,0.15510480
4.00700350,1.38706926,0.44948554,0.35484917,0.30799978,0.00004487,0.14834207,0.14484696
4.01300650,1.28364165,0.41806745,0.32827708,0.28356834,0.00004122,0.13807206,0.13474618
4.01900950,1.18275175,0.38682182,0.30242233,0.26039468,0.00003770,0.12795254,0.12487883
4.02501251,1.08507115,0.35607016,0.27740645,0.23857138,0.00003431,0.11804877,0.11532180
4.03101551,0.99122596,0.32611413,0.25334253,0.21819037,0.00003108,0.10842461,0.10615209
4.03701851,0.90179311,0.29723159,0.23033452,0.19934514,0.00002804,0.09914173,0.09744633
4.04302151,0.81729706,0.26967365,0.20847631,0.18213230,0.00002519,0.09025874,0.08928024
4.04902451,0.73820704,0.24366252,0.18785062,0.16665260,0.00002255,0.08183039,0.08172818
4.05502751,0.66493517,0.21939031,0.16852802,0.15301144,0.00002013,0.07390672,0.07486255
4.06103052,0.59783545,0.19701866,0.15056595,0.14131884,0.00001795,0.06653239,0.06875342
4.06703352,0.53720377,0.17667920,0.13400809,0.13168893,0.00001599,0.05974616,0.06346804
4.07303652,0.48327884,0.15847456,0.11888392,0.12423895,0.00001428,0.05358050,0.05907041
4.07903952,0.43624401,0.14247999,0.10520871,0.11908778,0.00001280,0.04806147,0.05562088
4.08504252,0.39622962,0.12874523,0.09298382,0.11635387,0.00001156,0.04320869,0.05317561
4.09104552,0.36331566,0.11729659,0.08219732,0.11615266,0.00001056,0.03903555,0.05178601
4.09704852,0.33753456,0.10813902,0.07282494,0.11859334,0.00000979,0.03554950,0.05149802
4.10305153,0.31887351,0.10125794,0.06483119,0.12377495,0.00000926,0.03275244,0.05235119
4.10905453,0.30727637,0.09662087,0.05817067,0.13178191,0.00000896,0.03064115,0.05437760
4.11505753,0.30264466,0.09417864,0.05278941,0.14267889,0.00000888,0.02920774,0.05760056
4.12106053,0.30483776,0.09386609,0.04862626,0.15650526,0.00000903,0.02844006,0.06203309
4.12706353,0.31367217,0.09560249,0.04561416,0.17326914,0.00000940,0.02832201,0.06767629
4.13306653,0.32891997,0.09929138,0.04368137,0.19294140,0.00000998,0.02883379,0.07451761
4.13906953,0.35030678,0.10482031,0.04275255,0.21544988,0.00001078,0.02995210,0.08252913
4.14507254,0.37750953,0.11206020,0.04274967,0.24067405,0.00001178,0.03165016,0.09166593
4.15107554,0.41015445,0.12086489,0.04359281,0.26844060,0.00001299,0.03389769,0.10186472
4.15707854,0.44781579,0.13107072,0.04520096,0.29852037,0.00001439,0.03666090,0.11304293
4.16308154,0.49001575,0.14249656,0.04749259,0.33062681,0.00001599,0.03990233,0.12509815
4.16908454,0.53622611,0.15494432,0.05038635,0.36441651,0.00001777,0.04358081,0.13790839
4.17508754,0.58587178,0.16820015,0.05380169,0.39949192,0.00001974,0.04765141,0.15133293
4.18109055,0.63833684,0.18203647,0.05765960,0.43540652,0.00002188,0.05206542,0.16521405
4.18709355,0.69297278,0.19621484,0.06188337,0.47167244,0.00002418,0.05677055,0.17937955
4.19309655,0.74910922,0.21048971,0.06639948,0.50777039,0.00002665,0.06171115,0.19364605
4.19909955,0.80606666,0.22461295,0.07113850,0.54316183,0.00002927,0.06682857,0.20782306
4.20510255,0.86317080,0.23833912,0.07603611,0.57730286,0.00003204,0.07206173,0.22171757
4.21110555,0.91976804,0.25143124,0.08103407,0.60965935,0.00003494,0.07734776,0.23513917
4.21710855,0.97524115,0.26366685,0.08608112,0.63972280,0.00003798,0.08262276,0.24790529
4.22311156,1.02902458,0.27484415,0.09113388,0.66702618,0.00004115,0.08782272,0.25984648
4.22911456,1.08061839,0.28478785,0.09615744,0.69115900,0.00004444,0.09288446,0.27081148
4.23511756,1.12960018,0.29335457,0.10112584,0.71178096,0.00004784,0.09774665,0.28067173
4.24112056,1.17563424,0.30043746,0.10602225,0.72863359,0.00005135,0.10235085,0.28932527
4.24712356,1.21847756,0.30596987,0.11083882,0.74154916,0.00005497,0.10664258,0.29669972
4.25312656,1.25798227,0.30992786,0.11557637,0.75045665,0.00005869,0.11057232,0.30275432
4.25912956,1.29409465,0.31233161,0.12024367,0.75538443,0.00006250,0.11409653,0.30748086
4.26513257,1.32685085,0.31324544,0.12485667,0.75645960,0.00006639,0.11717856,0.31090364
4.27113557,1.35636985,0.31277689,0.12943752,0.75390425,0.00007038,0.11978955,0.31307839
4.27713857,1.38284440,0.31107460,0.13401356,0.74802883,0.00007443,0.12190922,0.31409045
4.28314157,1.40653081,0.30832552,0.13861653,0.73922326,0.00007857,0.12352663,0.31405215
4.28914457,1.42773860,0.30475150,0.14328181,0.72794627,0.00008277,0.12464081,0.31309991
4.29514757,1.44682105,0.30060557,0.14804815,0.71471381,0.00008704,0.12526133,0.31139110
4.30115058,1.46416757,0.29616822,0.15295767,0.70008716,0.00009138,0.12540876,0.30910089
4.30715358,1.48019863,0.29174386,0.15805644,0.68466139,0.00009580,0.12511504,0.30641948
