energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
1.61180590,3.00220378,-4.37263374,0.01379245,-0.01710035,0.14938812,-0.05256531,0.29665457,-0.34834048,0.78779517,-1.81147157,0.07947444,-0.05368049,0.18251943,-0.25100401,0.25282194,-0.36423513,1.75592100,-2.18475186
1.61780890,3.02953455,-4.31893372,0.01357390,-0.01678531,0.15401450,-0.05036734,0.29781142,-0.34376165,0.78684786,-1.76560507,0.08158544,-0.05301761,0.18550672,-0.24459463,0.25634707,-0.36543405,1.77514405,-2.18179592
1.62381191,3.06399981,-4.27404384,0.01347601,-0.01647796,0.15922177,-0.04836620,0.30089007,-0.34017181,0.78801702,-1.72430373,0.08395435,-0.05265789,0.18915554,-0.23927638,0.26074078,-0.36788855,1.79766041,-2.18159235
1.62981491,3.10544011,-4.23875053,0.01349773,-0.01618740,0.16501711,-0.04659090,0.30588506,-0.33766300,0.79138259,-1.68790333,0.08659260,-0.05262841,0.19344143,-0.23512487,0.26600967,-0.37165538,1.82322189,-2.18447762
1.63581791,3.15342523,-4.21360922,0.01363529,-0.01592199,0.17138814,-0.04506856,0.31273637,-0.33631848,0.79693855,-1.65663079,0.08950127,-0.05294894,0.19831899,-0.23219381,0.27213448,-0.37676199,1.85145319,-2.19069538
1.64182091,3.20725786,-4.19891906,0.01388240,-0.01568911,0.17830139,-0.04382377,0.32133014,-0.33620844,0.80458995,-1.63059512,0.09267017,-0.05363121,0.20372155,-0.23051330,0.27906873,-0.38320499,1.88186136,-2.20038299
1.64782391,3.26598724,-4.19470511,0.01423036,-0.01549493,0.18570143,-0.04287804,0.33150093,-0.33738567,0.81415341,-1.60978235,0.09607743,-0.05467834,0.20956182,-0.23008897,0.28673817,-0.39094943,1.91384978,-2.21356099
1.65382691,3.32843221,-4.20070871,0.01466836,-0.01534420,0.19351085,-0.04224935,0.34303540,-0.33988142,0.82536098,-1.59405435,0.09968950,-0.05608453,0.21573337,-0.23090191,0.29504126,-0.39992897,1.94673585,-2.23012567
1.65982991,3.39321324,-4.21638622,0.01518365,-0.01524011,0.20163107,-0.04195187,0.35567741,-0.34370171,0.83786744,-1.58315164,0.10346156,-0.05783493,0.22211303,-0.23290922,0.30385065,-0.41004675,1.97977189,-2.24984517
1.66583292,3.45879231,-4.24091631,0.01576190,-0.01518413,0.20994415,-0.04199568,0.36913435,-0.34882411,0.85126065,-1.57670001,0.10733855,-0.05990585,0.22856412,-0.23604548,0.31301571,-0.42117715,2.01216840,-2.27235931
1.67183592,3.52351945,-4.27321555,0.01638748,-0.01517594,0.21831534,-0.04238671,0.38308467,-0.35519530,0.86507489,-1.57422072,0.11125654,-0.06226521,0.23494036,-0.24022459,0.32236606,-0.43316815,2.04311887,-2.29718327
1.67783892,3.58568441,-4.31196184,0.01704377,-0.01521346,0.22659663,-0.04312663,0.39718644,-0.36272945,0.87880644,-1.57514381,0.11514461,-0.06487315,0.24109043,-0.24534233,0.33171599,-0.44584441,2.07182535,-2.32371520
1.68384192,3.64357180,-4.35562518,0.01771356,-0.01529282,0.23463097,-0.04421295,0.41108651,-0.37130769,0.89193106,-1.57882400,0.11892707,-0.06768302,0.24686283,-0.25127909,0.34086979,-0.45901088,2.09752400,-2.35124772
1.68984492,3.69551775,-4.40250478,0.01837943,-0.01540849,0.24225712,-0.04563905,0.42443034,-0.38077860,0.90392251,-1.58455873,0.12252599,-0.07064250,0.25211102,-0.25790302,0.34962761,-0.47245689,2.11950969,-2.37898320
1.69584792,3.73996621,-4.45077141,0.01902414,-0.01555347,0.24931492,-0.04739429,0.43687192,-0.39095999,0.91427157,-1.59160751,0.12586388,-0.07369490,0.25669851,-0.26507315,0.35779184,-0.48596060,2.13715907,-2.40605238
1.70185093,3.77552282,-4.49851405,0.01963104,-0.01571947,0.25565080,-0.04946409,0.44808364,-0.40164179,0.92250460,-1.59921208,0.12886654,-0.07678068,0.26050376,-0.27264258,0.36517364,-0.49929370,2.14995136,-2.43153625
1.70785393,3.80100438,-4.54378916,0.02018450,-0.01589722,0.26112333,-0.05183011,0.45776570,-0.41259018,0.92820105,-1.60661653,0.13146577,-0.07983892,0.26342460,-0.28046146,0.37159947,-0.51222628,2.15748610,-2.45449025
1.71385693,3.81548196,-4.58467132,0.02067031,-0.01607677,0.26560849,-0.05447026,0.46565483,-0.42355275,0.93100908,-1.61308700,0.13360202,-0.08280899,0.26538205,-0.28837987,0.37691721,-0.52453167,2.15949744,-2.47397054
1.71985993,3.81831600,-4.61930371,0.02107608,-0.01624783,0.26900445,-0.05735880,0.47153186,-0.43426459,0.93065868,-1.61793007,0.13522675,-0.08563210,0.26632327,-0.29625024,0.38100171,-0.53599117,2.15586439,-2.48906120
1.72586293,3.80918191,-4.64594690,0.02139157,-0.01640018,0.27123578,-0.06046642,0.47522806,-0.44445514,0.92697178,-1.62050954,0.13630438,-0.08825280,0.26622367,-0.30392965,0.38375951,-0.54639867,2.14661664,-2.49890183
1.73186593,3.78808493,-4.66302453,0.02160902,-0.01652400,0.27225658,-0.06376029,0.47662982,-0.45385547,0.91986888,-1.62026103,0.13681384,-0.09062036,0.26508784,-0.31128165,0.38513235,-0.55556477,2.13193556,-2.50271436
1.73786893,3.75536354,-4.66916447,0.02172339,-0.01661028,0.27205270,-0.06720413,0.47568162,-0.46220589,0.90937194,-1.61670422,0.13674950,-0.09269000,0.26294952,-0.31817781,0.38509955,-0.56332067,2.11215039,-2.49982823
1.74387194,3.71168111,-4.66323442,0.02173257,-0.01665114,0.27064277,-0.07075835,0.47238715,-0.46926335,0.89560348,-1.60945225,0.13612164,-0.09442384,0.25987041,-0.32449907,0.38367883,-0.56952150,2.08772943,-2.48970309
1.74987494,3.65800583,-4.64437073,0.02163744,-0.01664011,0.26807788,-0.07438021,0.46680851,-0.47480861,0.87878202,-1.59821851,0.13495617,-0.09579167,0.25593796,-0.33013674,0.38092576,-0.57404909,2.05926645,-2.47194802
1.75587794,3.59557970,-4.61199991,0.02144191,-0.01657245,0.26444020,-0.07802415,0.45906352,-0.47865273,0.85921393,-1.58282051,0.13329390,-0.09677144,0.25126225,-0.33499348,0.37693172,-0.57681425,2.02746266,-2.44633649
1.76188094,3.52587756,-4.56585213,0.02115285,-0.01644530,0.25984024,-0.08164215,0.44932137,-0.48064260,0.83728233,-1.56318102,0.13118912,-0.09734945,0.24597207,-0.33898407,0.37182045,-0.57775842,1.99310465,-2.41281667
1.76788394,3.45055784,-4.50596662,0.02077995,-0.01625780,0.25441315,-0.08518426,0.43779665,-0.48066552,0.81343335,-1.53932673,0.12870782,-0.09752036,0.24021042,-0.34203621,0.36574337,-0.57685475,1.95703920,-2.37151639
1.77388694,3.37140689,-4.43268883,0.02033546,-0.01601118,0.24831401,-0.08859932,0.42474214,-0.47865237,0.78816057,-1.51138451,0.12592533,-0.09728685,0.23412955,-0.34409132,0.35887392,-0.57410859,1.92014561,-2.32274261
1.77988994,3.29027920,-4.34665972,0.01983392,-0.01570871,0.24171243,-0.09183577,0.41044056,-0.47457948,0.76198826,-1.47957555,0.12292379,-0.09665918,0.22788588,-0.34510531,0.35140107,-0.56955745,1.88330674,-2.26697545
1.78589295,3.20903599,-4.24879769,0.01929175,-0.01535563,0.23478668,-0.09484261,0.39519576,-0.46846908,0.73545405,-1.44420777,0.11978935,-0.09565448,0.22163489,-0.34504940,0.34352242,-0.56327035,1.84737974,-2.20485682
1.79189595,3.12948455,-4.14027364,0.01872687,-0.01495901,0.22771749,-0.09757055,0.37932354,-0.46038829,0.70909202,-1.40566667,0.11660928,-0.09429596,0.21552634,-0.34391090,0.33543710,-0.55534673,1.81316779,-2.13717413
1.79789895,3.05332103,-4.02248021,0.01815823,-0.01452750,0.22068196,-0.09997314,0.36314261,-0.45044687,0.68341655,-1.36440492,0.11346915,-0.09261199,0.20969980,-0.34169394,0.32733895,-0.54591474,1.78139387,-2.06483966
1.80390195,2.98207868,-3.89699597,0.01760537,-0.01407108,0.21384767,-0.10200806,0.34696591,-0.43879360,0.65890780,-1.32093103,0.11045012,-0.09063517,0.20428089,-0.33842003,0.31941003,-0.53512908,1.75267778,-1.98886616
1.80990495,2.91708381,-3.76554574,0.01708793,-0.01360077,0.20736730,-0.10363831,0.33109273,-0.42561177,0.63599908,-1.27579724,0.10762656,-0.08840133,0.19937815,-0.33412834,0.31181499,-0.52316831,1.72751729,-1.91033976
1.81590795,2.85942091,-3.62995804,0.01662521,-0.01312828,0.20137404,-0.10483343,0.31580170,-0.41111368,0.61506673,-1.22958701,0.10506388,-0.08594861,0.19508076,-0.32887578,0.30469636,-0.51023163,1.70627433,-1.83039091
1.82191096,2.80990804,-3.49212075,0.01623570,-0.01266567,0.19597776,-0.10557051,0.30134501,-0.39553459,0.59642243,-1.18290207,0.10281695,-0.08331654,0.19145705,-0.32273649,0.29817099,-0.49653521,1.68916656,-1.75016440
1.82791396,2.76908319,-3.35393633,0.01593670,-0.01222496,0.19126228,-0.10583513,0.28794393,-0.37912620,0.58030832,-1.13634959,0.10092877,-0.08054525,0.18855386,-0.31580098,0.29232770,-0.48230800,1.67626480,-1.67078950
1.83391696,2.73720154,-3.21727757,0.01574396,-0.01181785,0.18728373,-0.10562199,0.27578566,-0.36215001,0.56689462,-1.09052934,0.09942979,-0.07767473,0.18639668,-0.30817468,0.28722620,-0.46778709,1.66749628,-1.59335113
1.83991996,2.71424330,-3.08394500,0.01567128,-0.01145531,0.18407001,-0.10493533,0.26502156,-0.34487063,0.55627987,-1.04602135,0.09833762,-0.07474418,0.18499047,-0.29997593,0.28289718,-0.45321275,1.66265323,-1.51886298
1.84592296,2.69993104,-2.95562725,0.01573027,-0.01114733,0.18162138,-0.10378906,0.25576664,-0.32754949,0.54849326,-1.00337407,0.09765717,-0.07179158,0.18432108,-0.29133352,0.27934357,-0.43882311,1.66140650,-1.44824347
1.85192596,2.69375528,-2.83386524,0.01593006,-0.01090258,0.17991214,-0.10220658,0.24810031,-0.31043885,0.54349891,-0.96309348,0.09738131,-0.06885321,0.18435714,-0.28238362,0.27654273,-0.42484871,1.66332323,-1.38229523
1.85792896,2.69500666,-2.72002128,0.01627709,-0.01072825,0.17889313,-0.10022031,0.24206802,-0.29377651,0.54120165,-0.92563335,0.09749179,-0.06596338,0.18505225,-0.27326653,0.27444938,-0.41150696,1.66788768,-1.32168878
1.86393197,2.70281284,-2.61525403,0.01677493,-0.01062980,0.17849523,-0.09787096,0.23768391,-0.27778118,0.54145387,-0.89138683,0.09796050,-0.06315426,0.18634740,-0.26412300,0.27299918,-0.39899684,1.67452408,-1.26695083
1.86993497,2.71617819,-2.52049999,0.01742410,-0.01061084,0.17863332,-0.09520658,0.23493403,-0.26264877,0.54406318,-0.86067983,0.09875097,-0.06045578,0.18817345,-0.25509061,0.27211249,-0.38749382,1.68262044,-1.21845756
1.87593797,2.73402451,-2.43646221,0.01822199,-0.01067304,0.17921084,-0.09228133,0.23378001,-0.24854949,0.54880030,-0.83376629,0.09981996,-0.05789561,0.19045350,-0.24630016,0.27169842,-0.37714538,1.69155206,-1.17643300
1.88194097,2.75523084,-2.36360653,0.01916277,-0.01081608,0.18012449,-0.08915428,0.23416307,-0.23562596,0.55540712,-0.81082564,0.10111922,-0.05549924,0.19310523,-0.23787229,0.27165869,-0.36806730,1.70070386,-1.14095250
1.88794397,2.77867106,-2.30216555,0.02023741,-0.01103772,0.18126908,-0.08588798,0.23600812,-0.22399223,0.56360444,-0.79196248,0.10259718,-0.05329010,0.19604298,-0.22991460,0.27189131,-0.36034075,1.70949053,-1.11195104
1.89394697,2.80324784,-2.25215013,0.02143365,-0.01133383,0.18254222,-0.08254710,0.23922776,-0.21373375,0.57309937,-0.77720864,0.10420059,-0.05128979,0.19917963,-0.22251922,0.27229387,-0.35401060,1.71737388,-1.08923605
1.89994997,2.82792223,-2.21336789,0.02273613,-0.01169853,0.18384868,-0.07919713,0.24372625,-0.20490816,0.58359216,-0.76652756,0.10587615,-0.04951825,0.20242820,-0.21576111,0.27276641,-0.34908483,1.72387681,-1.07250403
1.90595298,2.85173815,-2.18544800,0.02412654,-0.01212440,0.18510429,-0.07590309,0.24940304,-0.19754697,0.59478242,-0.75982074,0.10757182,-0.04799401,0.20570332,-0.20969705,0.27321378,-0.34553526,1.72859376,-1.06136038
1.91195598,2.87384170,-2.16787104,0.02558387,-0.01260269,0.18623921,-0.07272849,0.25615616,-0.19165785,0.60637470,-0.75693609,0.10923815,-0.04673443,0.20892243,-0.20436543,0.27354754,-0.34329955,1.73119744,-1.05534144
1.91795898,2.89349525,-2.16000262,0.02708471,-0.01312357,0.18720057,-0.06973434,0.26388505,-0.18722758,0.61808350,-0.75767779,0.11082930,-0.04575592,0.21200685,-0.19978667,0.27368744,-0.34228438,1.73144220,-1.05393780
1.92396198,2.91008663,-2.16112905,0.02860368,-0.01367647,0.18795417,-0.06697838,0.27249310,-0.18422536,0.62963772,-0.76181710,0.11230384,-0.04507403,0.21488283,-0.19596443,0.27356247,-0.34236979,1.72916413,-1.05661774
1.92996498,2.92313395,-2.17049334,0.03011391,-0.01425040,0.18848550,-0.06451448,0.28188965,-0.18260655,0.64078451,-0.76910371,0.11362549,-0.04470359,0.21748245,-0.19288725,0.27311160,-0.34341440,1.72427855,-1.06284989
1.93596798,2.93228655,-2.18732969,0.03158762,-0.01483425,0.18879984,-0.06239214,0.29199156,-0.18231644,0.65129284,-0.77927681,0.11476348,-0.04465863,0.21974457,-0.19053065,0.27228441,-0.34526132,1.71677529,-1.07212383
1.94197099,2.93732286,-2.21089469,0.03299679,-0.01541716,0.18892156,-0.06065617,0.30272434,-0.18329410,0.66095650,-0.79207558,0.11569288,-0.04495231,0.22161585,-0.18885952,0.27104144,-0.34774455,1.70671235,-1.08396793
1.94797399,2.93814574,-2.24049361,0.03431381,-0.01598885,0.18889271,-0.05934643,0.31402277,-0.18547601,0.66959682,-0.80724827,0.11639472,-0.04559660,0.22305169,-0.18783051,0.26935461,-0.35069542,1.69420853,-1.09796342
1.95397699,2.93477582,-2.27550044,0.03551228,-0.01653990,0.18877088,-0.05849763,0.32583109,-0.18879944,0.67706494,-0.82455945,0.11685593,-0.04660189,0.22401730,-0.18739438,0.26720752,-0.35394890,1.67943545,-1.11375421
1.95997999,2.92734354,-2.31537074,0.03656772,-0.01706206,0.18862657,-0.05813916,0.33810275,-0.19320533,0.68324375,-0.84379509,0.11706921,-0.04797652,0.22448870,-0.18749814,0.26459589,-0.35734951,1.66260941,-1.13105208
1.96598299,2.91608008,-2.35964674,0.03745829,-0.01754840,0.18854005,-0.05829491,0.35079970,-0.19864069,0.68804929,-0.86476513,0.11703276,-0.04972609,0.22445367,-0.18808679,0.26152797,-0.36075636,1.64398354,-1.14963710
1.97198599,2.90130757,-2.40795456,0.03816551,-0.01799356,0.18859798,-0.05898306,0.36389135,-0.20506026,0.69143173,-0.88730347,0.11674996,-0.05185279,0.22391265,-0.18910466,0.25802492,-0.36404746,1.62384022,-1.16935351
1.97798899,2.88342887,-2.45999420,0.03867484,-0.01839379,0.18888984,-0.06021588,0.37735316,-0.21242761,0.69337571,-0.91126548,0.11622893,-0.05435465,0.22287938,-0.19049629,0.25412133,-0.36712271,1.60248421,-1.19010153
1.98399200,2.86291685,-2.51552306,0.03897614,-0.01874699,0.18950437,-0.06199937,0.39116506,-0.22071532,0.69390015,-0.93652316,0.11548206,-0.05722476,0.22138137,-0.19220677,0.24986550,-0.36990589,1.58023628,-1.21182569
1.98999500,2.84030352,-2.57433444,0.03906411,-0.01905270,0.19052611,-0.06433306,0.40530958,-0.22990458,0.69305732,-0.96295849,0.11452548,-0.06045059,0.21946002,-0.19418172,0.24531969,-0.37234529,1.55742759,-1.23450080
1.99599800,2.81616878,-2.63623268,0.03893840,-0.01931199,0.19203225,-0.06720959,0.41977001,-0.23998397,0.69093134,-0.99045536,0.11337854,-0.06401339,0.21717045,-0.19636689,0.24056016,-0.37441321,1.53439459,-1.25811638
2.00200100,2.79112918,-2.70100692,0.03860375,-0.01952725,0.19408980,-0.07061450,0.43452865,-0.25094765,0.68763593,-1.01889085,0.11206321,-0.06788777,0.21458084,-0.19870751,0.23567693,-0.37610432,1.51147440,-1.28266080
2.00800400,2.76582663,-2.76840541,0.03806977,-0.01970203,0.19675329,-0.07452597,0.44956509,-0.26279296,0.68331164,-1.04812640,0.11060350,-0.07204146,0.21177152,-0.20114758,0.23077323,-0.37743314,1.48900078,-1.30810629
2.01400700,2.74091716,-2.83811239,0.03735072,-0.01984074,0.20006294,-0.07891464,0.46485498,-0.27551754,0.67812251,-1.07799965,0.10902484,-0.07643536,0.20883352,-0.20362912,0.22596462,-0.37843074,1.46730041,-1.33439578
2.02001001,2.71706015,-2.90972930,0.03646501,-0.01994833,0.20404357,-0.08374364,0.48036903,-0.28911618,0.67225228,-1.10831756,0.10735355,-0.08102387,0.20586686,-0.20609167,0.22137768,-0.37914088,1.44668961,-1.36143249
2.02601301,2.69490793,-2.98276175,0.03543467,-0.02003002,0.20870394,-0.08896871,0.49607265,-0.30357745,0.66590034,-1.13885144,0.10561622,-0.08575547,0.20297853,-0.20847206,0.21714834,-0.37961592,1.42747142,-1.38907297
2.03201601,2.67509629,-3.05661326,0.03428458,-0.02009096,0.21403692,-0.09453854,0.51192599,-0.31888035,0.65927745,-1.16933423,0.10383924,-0.09057365,0.20028016,-0.21070449,0.21341982,-0.37991260,1.40993307,-1.41712403
2.03801901,2.65823588,-3.13058636,0.03304178,-0.02013594,0.22002007,-0.10039527,0.52788470,-0.33499109,0.65260146,-1.19946038,0.10204821,-0.09541805,0.19788561,-0.21272119,0.21034016,-0.38008800,1.39434387,-1.44534366
2.04402201,2.64490477,-3.20389111,0.03173457,-0.02016908,0.22661688,-0.10647524,0.54390109,-0.35186011,0.64609306,-1.22888850,0.10026759,-0.10022588,0.19590846,-0.21445348,0.20805950,-0.38019581,1.38095359,-1.47344582
2.05002501,2.63564224,-3.27566046,0.03039177,-0.02019364,0.23377843,-0.11270992,0.55992588,-0.36941971,0.63997174,-1.25724657,0.09852021,-0.10493346,0.19445948,-0.21583327,0.20672700,-0.38028305,1.36999114,-1.50110861
2.05602801,2.63094384,-3.34497156,0.02904190,-0.02021180,0.24144540,-0.11902704,0.57591028,-0.38758212,0.63445201,-1.28413961,0.09682699,-0.10947786,0.19364426,-0.21679499,0.20648763,-0.38038741,1.36166384,-1.52798533
2.06203102,2.63125763,-3.41087170,0.02771242,-0.02022456,0.24955042,-0.12535180,0.59180831,-0.40623839,0.62973990,-1.30915933,0.09520667,-0.11379861,0.19356091,-0.21727786,0.20747870,-0.38053520,1.35615689,-1.55371732
2.06803402,2.63698139,-3.47240729,0.02642915,-0.02023168,0.25802043,-0.13160831,0.60757917,-0.42525812,0.62602985,-1.33189530,0.09367554,-0.11783927,0.19429809,-0.21722828,0.20982643,-0.38073997,1.35363324,-1.57794799
2.07403702,2.64846058,-3.52865403,0.02521570,-0.02023164,0.26677925,-0.13772102,0.62318955,-0.44449001,0.62350187,-1.35194699,0.09224738,-0.12154891,0.19593312,-0.21660230,0.21364243,-0.38100179,1.35423345,-1.60033665
2.08004002,2.66598672,-3.57874659,0.02409310,-0.02022177,0.27574991,-0.14361621,0.63861562,-0.46376344,0.62231907,-1.36893616,0.09093333,-0.12488334,0.19853057,-0.21536795,0.21902028,-0.38130716,1.35807562,-1.62057161
2.08604302,2.68979577,-3.62190606,0.02307954,-0.02019833,0.28485691,-0.14922348,0.65384459,-0.48289094,0.62262543,-1.38251871,0.08974191,-0.12780607,0.20214085,-0.21350740,0.22603223,-0.38162941,1.36525507,-1.63838142
2.09204602,2.72006634,-3.65746373,0.02219023,-0.02015669,0.29402814,-0.15447710,0.66887568,-0.50167162,0.62454376,-1.39239566,0.08867903,-0.13028895,0.20679932,-0.21101858,0.23472622,-0.38192972,1.37584365,-1.65354366
2.09804902,2.75691717,-3.68488009,0.02143742,-0.02009158,0.30319654,-0.15931736,0.68372043,-0.51989536,0.62817397,-1.39832260,0.08774813,-0.13231242,0.21252540,-0.20791642,0.24512310,-0.38215839,1.38988846,-1.66589100
2.10405203,2.80040390,-3.70375814,0.02083047,-0.01999729,0.31230132,-0.16369167,0.69840228,-0.53734777,0.63359134,-1.40011710,0.08695027,-0.13386549,0.21932198,-0.20423340,0.25721433,-0.38225656,1.40741010,-1.67531403
2.11005503,2.85051506,-3.71385083,0.02037612,-0.01986800,0.32128881,-0.16755553,0.71295546,-0.55381567,0.64084510,-1.39766400,0.08628431,-0.13494529,0.22717503,-0.20001947,0.27096014,-0.38215811,1.42840004,-1.68176114
2.11605803,2.90716710,-3.71506249,0.02007866,-0.01969801,0.33011291,-0.17087327,0.72742321,-0.56909293,0.64995712,-1.39091824,0.08574714,-0.13555641,0.23605333,-0.19534130,0.28628824,-0.38179185,1.45281761,-1.68523552
2.12206103,2.97019900,-3.70744462,0.01994030,-0.01948200,0.33873524,-0.17361857,0.74185544,-0.58298638,0.66092079,-1.37990520,0.08533389,-0.13570990,0.24590830,-0.19028084,0.30309326,-0.38108371,1.48058631,-1.68578983
2.12806403,3.03936664,-3.69118686,0.01996143,-0.01921536,0.34712484,-0.17577473,0.75630600,-0.59532164,0.67370024,-1.36471882,0.08503816,-0.13542221,0.25667410,-0.18493329,0.32123678,-0.37995912,1.51159002,-1.68351906
2.13406703,3.11433745,-3.66660387,0.02014094,-0.01889431,0.35525776,-0.17733471,0.77082963,-0.60594855,0.68822990,-1.34551745,0.08485225,-0.13471395,0.26826783,-0.17940454,0.34054831,-0.37834540,1.54566911,-1.67855221
2.14007004,3.19468605,-3.63411925,0.02047645,-0.01851618,0.36311635,-0.17830089,0.78547897,-0.61474591,0.70441449,-1.32251793,0.08476745,-0.13360866,0.28059001,-0.17380815,0.36082698,-0.37617411,1.58261704,-1.67104355
2.14607304,3.27989132,-3.59424765,0.02096450,-0.01807951,0.37068852,-0.17868473,0.80030140,-0.62162539,0.72212960,-1.29598821,0.08477423,-0.13213162,0.29352524,-0.16826208,0.38184413,-0.37338336,1.62217768,-1.66116405
2.15207604,3.36933570,-3.54757593,0.02160067,-0.01758416,0.37796691,-0.17850602,0.81533637,-0.62653434,0.74122278,-1.26623879,0.08486248,-0.13030881,0.30694331,-0.16288521,0.40334680,-0.36992003,1.66404380,-1.64909357
2.15807904,3.46230718,-3.49474460,0.02237959,-0.01703134,0.38494806,-0.17779218,0.83061283,-0.62945743,0.76151538,-1.23361356,0.08502174,-0.12816603,0.32070052,-0.15779384,0.42506198,-0.36574182,1.70785708,-1.63501423
2.16408204,3.55800432,-3.43643012,0.02329495,-0.01642363,0.39163173,-0.17657724,0.84614715,-0.63041687,0.78280501,-1.19848039,0.08524135,-0.12572827,0.33464159,-0.15309829,0.44670164,-0.36081906,1.75320988,-1.61910528
2.17008504,3.65554468,-3.37332888,0.02433935,-0.01576491,0.39802019,-0.17490080,0.86194150,-0.62947146,0.80486862,-1.16122179,0.08551060,-0.12301923,0.34860179,-0.14889971,0.46796843,-0.35513633,1.79964903,-1.60153967
2.17608804,3.75397660,-3.30614315,0.02550413,-0.01506026,0.40411775,-0.17280688,0.87798257,-0.62671424,0.82746627,-1.12222613,0.08581887,-0.12006124,0.36240973,-0.14528719,0.48856188,-0.34869371,1.84668166,-1.58248213
