energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,0.84310081,-0.84310081,0.00003590,-0.00003590,0.05481983,-0.05481983,0.10590808,-0.10590808,0.13221531,-0.13221531,0.15719523,-0.15719523,0.19922878,-0.19922878,0.00879449,-0.00879449,0.44523287,-0.44523287
-5.33366683,0.91469244,-0.91469244,0.00004513,-0.00004513,0.06138677,-0.06138677,0.11598697,-0.11598697,0.14607055,-0.14607055,0.16974461,-0.16974461,0.21484641,-0.21484641,0.00938031,-0.00938031,0.48006976,-0.48006976
-5.32766383,0.98798215,-0.98798215,0.00005647,-0.00005647,0.06850969,-0.06850969,0.12662328,-0.12662328,0.16075555,-0.16075555,0.18245620,-0.18245620,0.23057118,-0.23057118,0.00994158,-0.00994158,0.51511583,-0.51511583
-5.32166083,1.06275081,-1.06275081,0.00007031,-0.00007031,0.07621222,-0.07621222,0.13784683,-0.13784683,0.17626777,-0.17626778,0.19528591,-0.19528591,0.24633062,-0.24633062,0.01047096,-0.01047096,0.55019788,-0.55019788
-5.31565783,1.13883289,-1.13883289,0.00008712,-0.00008712,0.08451669,-0.08451669,0.14969792,-0.14969792,0.19260301,-0.19260301,0.20820376,-0.20820376,0.26206944,-0.26206944,0.01096179,-0.01096179,0.58517861,-0.58517861
-5.30965483,1.21612690,-1.21612690,0.00010739,-0.00010739,0.09344356,-0.09344356,0.16222761,-0.16222761,0.20975547,-0.20975547,0.22119623,-0.22119623,0.27775299,-0.27775299,0.01140836,-0.01140836,0.61996398,-0.61996398
-5.30365183,1.29460204,-1.29460204,0.00013170,-0.00013170,0.10301061,-0.10301061,0.17549724,-0.17549724,0.22771763,-0.22771763,0.23426761,-0.23426761,0.29336984,-0.29336984,0.01180610,-0.01180610,0.65450850,-0.65450850
-5.29764882,1.37430065,-1.37430065,0.00016068,-0.00016068,0.11323221,-0.11323221,0.18957717,-0.18957717,0.24647995,-0.24647995,0.24744041,-0.24744041,0.30893305,-0.30893304,0.01215180,-0.01215180,0.68881786,-0.68881786
-5.29164582,1.45533553,-1.45533553,0.00019502,-0.00019502,0.12411832,-0.12411832,0.20454458,-0.20454458,0.26603029,-0.26603029,0.26075453,-0.26075453,0.32448017,-0.32448017,0.01244371,-0.01244371,0.72294860,-0.72294860
-5.28564282,1.53788217,-1.53788217,0.00023547,-0.00023547,0.13567360,-0.13567360,0.22048044,-0.22048044,0.28635324,-0.28635324,0.27426515,-0.27426515,0.34007173,-0.34007173,0.01268165,-0.01268165,0.75700444,-0.75700444
-5.27963982,1.62216577,-1.62216578,0.00028284,-0.00028284,0.14789640,-0.14789640,0.23746562,-0.23746562,0.30742928,-0.30742929,0.28803945,-0.28803945,0.35578820,-0.35578820,0.01286698,-0.01286698,0.79112954,-0.79112954
-5.27363682,1.70844364,-1.70844365,0.00033797,-0.00033797,0.16077785,-0.16077785,0.25557635,-0.25557635,0.32923393,-0.32923393,0.30215208,-0.30215208,0.37172553,-0.37172553,0.01300258,-0.01300258,0.82549857,-0.82549857
-5.26763382,1.79698358,-1.79698358,0.00040175,-0.00040175,0.17430110,-0.17430110,0.27487908,-0.27487908,0.35173688,-0.35173688,0.31667973,-0.31667973,0.38798950,-0.38798950,0.01309273,-0.01309273,0.86030425,-0.86030425
-5.26163082,1.88803949,-1.88803949,0.00047509,-0.00047509,0.18844064,-0.18844064,0.29542511,-0.29542511,0.37490134,-0.37490135,0.33169493,-0.33169492,0.40468894,-0.40468894,0.01314287,-0.01314287,0.89574278,-0.89574278
-5.25562781,1.98182549,-1.98182549,0.00055891,-0.00055891,0.20316197,-0.20316197,0.31724516,-0.31724516,0.39868359,-0.39868359,0.34725947,-0.34725947,0.42192836,-0.42192836,0.01315944,-0.01315944,0.93199804,-0.93199804
-5.24962481,2.07849009,-2.07849009,0.00065413,-0.00065413,0.21842143,-0.21842143,0.34034425,-0.34034425,0.42303279,-0.42303279,0.36341780,-0.36341780,0.43980030,-0.43980030,0.01314956,-0.01314956,0.96922545,-0.96922545
-5.24362181,2.17809198,-2.17809198,0.00076160,-0.00076160,0.23416649,-0.23416649,0.36469715,-0.36469715,0.44789125,-0.44789126,0.38019076,-0.38019076,0.45837777,-0.45837777,0.01312076,-0.01312076,1.00753634,-1.00753633
-5.23761881,2.28057905,-2.28057905,0.00088214,-0.00088214,0.25033629,-0.25033629,0.39024480,-0.39024480,0.47319510,-0.47319511,0.39757011,-0.39757011,0.47770728,-0.47770728,0.01308064,-0.01308064,1.04698393,-1.04698393
-5.23161581,2.38577210,-2.38577210,0.00101646,-0.00101646,0.26686261,-0.26686261,0.41689179,-0.41689179,0.49887530,-0.49887531,0.41551423,-0.41551423,0.49780288,-0.49780288,0.01303657,-0.01303657,1.08755180,-1.08755180
-5.22561281,2.49335431,-2.49335431,0.00116515,-0.00116515,0.28367110,-0.28367110,0.44450540,-0.44450540,0.52485911,-0.52485911,0.43394519,-0.43394519,0.51864147,-0.51864147,0.01299540,-0.01299540,1.12914544,-1.12914544
-5.21960980,2.60286738,-2.60286738,0.00132863,-0.00132863,0.30068291,-0.30068291,0.47291603,-0.47291603,0.55107180,-0.55107180,0.45274766,-0.45274766,0.54015985,-0.54015985,0.01296323,-0.01296323,1.17158779,-1.17158779
-5.21360680,2.71371477,-2.71371477,0.00150711,-0.00150711,0.31781645,-0.31781645,0.50191933,-0.50191933,0.57743855,-0.57743856,0.47176960,-0.47176960,0.56225346,-0.56225346,0.01294516,-0.01294516,1.21461885,-1.21461885
-5.20760380,2.82517192,-2.82517193,0.00170058,-0.00170058,0.33498935,-0.33498935,0.53127996,-0.53127996,0.60388638,-0.60388638,0.49082485,-0.49082485,0.58477712,-0.58477712,0.01294516,-0.01294516,1.25789959,-1.25789959
-5.20160080,2.93640314,-2.93640314,0.00190871,-0.00190871,0.35212044,-0.35212044,0.56073675,-0.56073675,0.63034587,-0.63034587,0.50969761,-0.50969761,0.60754767,-0.60754767,0.01296597,-0.01296597,1.30102004,-1.30102004
-5.19559780,3.04648408,-3.04648408,0.00213091,-0.00213091,0.36913169,-0.36913169,0.59000920,-0.59000920,0.65675266,-0.65675266,0.52814849,-0.52814849,0.63034833,-0.63034833,0.01300908,-0.01300908,1.34351100,-1.34351099
-5.18959480,3.15442876,-3.15442876,0.00236620,-0.00236620,0.38594994,-0.38594994,0.61880500,-0.61880500,0.68304837,-0.68304837,0.54592199,-0.54592199,0.65293461,-0.65293461,0.01307478,-0.01307478,1.38485894,-1.38485894
-5.18359180,3.25921952,-3.25921952,0.00261324,-0.00261324,0.40250840,-0.40250840,0.64682817,-0.64682817,0.70918093,-0.70918093,0.56275496,-0.56275496,0.67504147,-0.67504147,0.01316220,-0.01316220,1.42452310,-1.42452310
-5.17758879,3.35983826,-3.35983826,0.00287031,-0.00287031,0.41874773,-0.41874773,0.67378763,-0.67378763,0.73510418,-0.73510418,0.57838556,-0.57838556,0.69639136,-0.69639136,0.01326957,-0.01326957,1.46195388,-1.46195388
-5.17158579,3.45529743,-3.45529743,0.00313530,-0.00313530,0.43461675,-0.43461675,0.69940555,-0.69940555,0.76077672,-0.76077672,0.59256242,-0.59256242,0.71670274,-0.71670274,0.01339433,-0.01339433,1.49661168,-1.49661168
-5.16558279,3.54466909,-3.54466909,0.00340572,-0.00340572,0.45007272,-0.45007272,0.72342542,-0.72342542,0.78615998,-0.78615999,0.60505340,-0.60505340,0.73569870,-0.73569869,0.01353344,-0.01353344,1.52798497,-1.52798497
-5.15957979,3.62711077,-3.62711077,0.00367870,-0.00367870,0.46508114,-0.46508114,0.74561922,-0.74561923,0.81121576,-0.81121577,0.61565360,-0.61565360,0.75311529,-0.75311529,0.01368361,-0.01368361,1.55560701,-1.55560701
-5.15357679,3.70188709,-3.70188709,0.00395105,-0.00395105,0.47961517,-0.47961517,0.76579371,-0.76579371,0.83590320,-0.83590320,0.62419220,-0.62419220,0.76870932,-0.76870931,0.01384163,-0.01384163,1.57907015,-1.57907015
-5.14757379,3.76838648,-3.76838649,0.00421931,-0.00421931,0.49365476,-0.49365476,0.78379532,-0.78379532,0.86017559,-0.86017559,0.63053792,-0.63053792,0.78226521,-0.78226521,0.01400465,-0.01400465,1.59803749,-1.59803749
-5.14157079,3.82613268,-3.82613269,0.00447982,-0.00447982,0.50718558,-0.50718558,0.79951380,-0.79951380,0.88397727,-0.88397728,0.63460285,-0.63460285,0.79360088,-0.79360088,0.01417045,-0.01417045,1.61225125,-1.61225125
-5.13556778,3.87479116,-3.87479116,0.00472876,-0.00472876,0.52019782,-0.52019782,0.81288442,-0.81288442,0.90724084,-0.90724084,0.63634449,-0.63634449,0.80257241,-0.80257241,0.01433774,-0.01433774,1.62153797,-1.62153797
-5.12956478,3.91417085,-3.91417086,0.00496231,-0.00496231,0.53268510,-0.53268510,0.82388879,-0.82388879,0.92988509,-0.92988509,0.63576622,-0.63576622,0.80907753,-0.80907753,0.01450637,-0.01450637,1.62581051,-1.62581051
-5.12356178,3.94422198,-3.94422198,0.00517670,-0.00517670,0.54464351,-0.54464351,0.83255438,-0.83255438,0.95181391,-0.95181391,0.63291603,-0.63291603,0.81305784,-0.81305784,0.01467755,-0.01467755,1.62506708,-1.62506708
-5.11755878,3.96503061,-3.96503062,0.00536833,-0.00536833,0.55607100,-0.55607100,0.83895291,-0.83895291,0.97291637,-0.97291638,0.62788395,-0.62788395,0.81449999,-0.81449999,0.01485400,-0.01485400,1.61938784,-1.61938785
-5.11155578,3.97681107,-3.97681108,0.00553389,-0.00553389,0.56696706,-0.56696706,0.84319770,-0.84319770,0.99306822,-0.99306822,0.62079821,-0.62079821,0.81343565,-0.81343565,0.01504003,-0.01504003,1.60892946,-1.60892946
-5.10555278,3.97989684,-3.97989684,0.00567047,-0.00567047,0.57733285,-0.57733285,0.84544021,-0.84544021,1.01213465,-1.01213465,0.61182053,-0.61182053,0.80994064,-0.80994064,0.01524157,-0.01524157,1.59391811,-1.59391811
-5.09954977,3.97473073,-3.97473073,0.00577563,-0.00577563,0.58717170,-0.58717170,0.84586590,-0.84586590,1.02997454,-1.02997455,0.60114077,-0.60114077,0.80413305,-0.80413305,0.01546617,-0.01546617,1.57464163,-1.57464163
-5.09354677,3.96185474,-3.96185475,0.00584752,-0.00584752,0.59648990,-0.59648990,0.84468953,-0.84468953,1.04644575,-1.04644575,0.58897121,-0.58897121,0.79617067,-0.79617067,0.01572280,-0.01572280,1.55144100,-1.55144100
-5.08754377,3.94189981,-3.94189982,0.00588494,-0.00588494,0.60529772,-0.60529773,0.84214997,-0.84214997,1.06141123,-1.06141123,0.57554071,-0.57554071,0.78624758,-0.78624758,0.01602174,-0.01602174,1.52470177,-1.52470177
-5.08154077,3.91557535,-3.91557535,0.00588738,-0.00588738,0.61361045,-0.61361045,0.83850468,-0.83850469,1.07474564,-1.07474564,0.56108899,-0.56108899,0.77459005,-0.77459005,0.01637424,-0.01637424,1.49484542,-1.49484543
-5.07553777,3.88365822,-3.88365822,0.00585504,-0.00585504,0.62144929,-0.62144929,0.83402377,-0.83402377,1.08634190,-1.08634190,0.54586108,-0.54586109,0.76145172,-0.76145172,0.01679220,-0.01679220,1.46232100,-1.46232100
-5.06953477,3.84698079,-3.84698080,0.00578888,-0.00578888,0.62884190,-0.62884191,0.82898370,-0.82898370,1.09611717,-1.09611717,0.53010215,-0.53010215,0.74710806,-0.74710806,0.01728772,-0.01728772,1.42759686,-1.42759686
-5.06353177,3.80641739,-3.80641740,0.00569052,-0.00569052,0.63582245,-0.63582245,0.82366075,-0.82366075,1.10401784,-1.10401784,0.51405264,-0.51405264,0.73185024,-0.73185024,0.01787263,-0.01787263,1.39115263,-1.39115264
-5.05752876,3.76286859,-3.76286859,0.00556225,-0.00556225,0.64243091,-0.64243091,0.81832407,-0.81832407,1.11002304,-1.11002304,0.49794389,-0.49794389,0.71597820,-0.71597820,0.01855791,-0.01855791,1.35347109,-1.35347109
-5.05152576,3.71724305,-3.71724306,0.00540692,-0.00540692,0.64871165,-0.64871165,0.81322850,-0.81322851,1.11414623,-1.11414623,0.48199403,-0.48199403,0.69979330,-0.69979330,0.01935315,-0.01935315,1.31502998,-1.31502998
-5.04552276,3.67043668,-3.67043668,0.00522788,-0.00522788,0.65471111,-0.65471111,0.80860737,-0.80860737,1.11643480,-1.11643480,0.46640430,-0.46640430,0.68359038,-0.68359038,0.02026589,-0.02026589,1.27629362,-1.27629363
-5.03951976,3.62330922,-3.62330922,0.00502882,-0.00502882,0.66047479,-0.66047479,0.80466515,-0.80466515,1.11696741,-1.11696741,0.45135569,-0.45135569,0.66764968,-0.66764968,0.02130110,-0.02130110,1.23770429,-1.23770430
-5.03351676,3.57665887,-3.57665887,0.00481369,-0.00481369,0.66604348,-0.66604348,0.80157055,-0.80157055,1.11584934,-1.11584934,0.43700588,-0.43700588,0.65222861,-0.65222861,0.02246057,-0.02246057,1.19967345,-1.19967345
-5.02751376,3.53119580,-3.53119580,0.00458657,-0.00458657,0.67144908,-0.67144908,0.79945007,-0.79945007,1.11320591,-1.11320591,0.42348658,-0.42348658,0.63755387,-0.63755387,0.02374243,-0.02374243,1.16257295,-1.16257295
-5.02151076,3.48751582,-3.48751582,0.00435151,-0.00435151,0.67671032,-0.67671032,0.79838249,-0.79838249,1.10917459,-1.10917459,0.41090126,-0.41090126,0.62381410,-0.62381410,0.02514079,-0.02514079,1.12672660,-1.12672660
-5.01550775,3.44607571,-3.44607571,0.00411243,-0.00411243,0.68182855,-0.68182855,0.79839466,-0.79839466,1.10389616,-1.10389616,0.39932339,-0.39932339,0.61115347,-0.61115347,0.02664540,-0.02664540,1.09240231,-1.09240231
-5.00950475,3.40717192,-3.40717193,0.00387304,-0.00387304,0.68678414,-0.68678414,0.79945892,-0.79945892,1.09750565,-1.09750565,0.38879517,-0.38879517,0.59966665,-0.59966665,0.02824156,-0.02824156,1.05980535,-1.05980535
-5.00350175,3.37092445,-3.37092445,0.00363666,-0.00363666,0.69153381,-0.69153381,0.80149251,-0.80149251,1.09012381,-1.09012380,0.37932712,-0.37932712,0.58939533,-0.58939533,0.02991016,-0.02991016,1.02907318,-1.02907318
-4.99749875,3.33726736,-3.33726736,0.00340623,-0.00340623,0.69600916,-0.69600916,0.80435927,-0.80435928,1.08184963,-1.08184963,0.37089830,-0.37089830,0.58032673,-0.58032673,0.03162788,-0.03162788,1.00027224,-1.00027224
-4.99149575,3.30594749,-3.30594749,0.00318421,-0.00318421,0.70011688,-0.70011688,0.80787379,-0.80787379,1.07275471,-1.07275471,0.36345755,-0.36345755,0.57239416,-0.57239416,0.03336762,-0.03336762,0.97339716,-0.97339716
-4.98549275,3.27653218,-3.27653218,0.00297254,-0.00297254,0.70374059,-0.70374059,0.81180807,-0.81180807,1.06287985,-1.06287985,0.35692564,-0.35692564,0.56547984,-0.56547984,0.03509908,-0.03509908,0.94837256,-0.94837256
-4.97948974,3.24842658,-3.24842658,0.00277267,-0.00277267,0.70674463,-0.70674463,0.81590067,-0.81590068,1.05223435,-1.05223434,0.35119843,-0.35119843,0.55941998,-0.55941998,0.03678953,-0.03678953,0.92505774,-0.92505774
-4.97348674,3.22090029,-3.22090029,0.00258551,-0.00258551,0.70897959,-0.70897959,0.81986804,-0.81986804,1.04079807,-1.04079806,0.34615094,-0.34615094,0.55401184,-0.55401184,0.03840473,-0.03840473,0.90325418,-0.90325418
-4.96748374,3.19312271,-3.19312271,0.00241153,-0.00241153,0.71028961,-0.71028961,0.82341765,-0.82341765,1.02852638,-1.02852638,0.34164234,-0.34164234,0.54902274,-0.54902274,0.03990996,-0.03990996,0.88271555,-0.88271555
-4.96148074,3.16420560,-3.16420559,0.00225075,-0.00225075,0.71052093,-0.71052093,0.82626255,-0.82626255,1.01535767,-1.01535767,0.33752164,-0.33752164,0.54420039,-0.54420039,0.04127114,-0.04127114,0.86316010,-0.86316010
-4.95547774,3.13325108,-3.13325108,0.00210284,-0.00210284,0.70953149,-0.70953149,0.82813643,-0.82813644,1.00122298,-1.00122298,0.33363382,-0.33363383,0.53928437,-0.53928437,0.04245598,-0.04245598,0.84428471,-0.84428471
-4.94947474,3.09940271,-3.09940270,0.00196718,-0.00196718,0.70720095,-0.70720095,0.82880882,-0.82880882,0.98605730,-0.98605730,0.32982639,-0.32982639,0.53401798,-0.53401798,0.04343511,-0.04343511,0.82578007,-0.82578007
-4.94347174,3.06189689,-3.06189688,0.00184291,-0.00184291,0.70344070,-0.70344070,0.82809928,-0.82809928,0.96981168,-0.96981168,0.32595574,-0.32595574,0.52816008,-0.52816008,0.04418311,-0.04418311,0.80734618,-0.80734618
-4.93746873,3.02011209,-3.02011208,0.00172907,-0.00172907,0.69820315,-0.69820315,0.82589018,-0.82589018,0.95246556,-0.95246556,0.32189340,-0.32189340,0.52149621,-0.52149621,0.04467951,-0.04467951,0.78870750,-0.78870750
-4.93146573,2.97361298,-2.97361298,0.00162461,-0.00162461,0.69148983,-0.69148982,0.82213711,-0.82213711,0.93403826,-0.93403826,0.31753153,-0.31753153,0.51384856,-0.51384855,0.04490954,-0.04490954,0.76962694,-0.76962694
-4.92546273,2.92218715,-2.92218715,0.00152851,-0.00152851,0.68335772,-0.68335771,0.81687639,-0.81687639,0.91459911,-0.91459911,0.31278771,-0.31278771,0.50508429,-0.50508429,0.04486473,-0.04486473,0.74991790,-0.74991790
-4.91945973,2.86587223,-2.86587223,0.00143982,-0.00143982,0.67392346,-0.67392346,0.81022922,-0.81022922,0.89427540,-0.89427540,0.30760853,-0.30760853,0.49512182,-0.49512182,0.04454328,-0.04454328,0.72945393,-0.72945393
-4.91345673,2.80497198,-2.80497198,0.00135774,-0.00135774,0.66336502,-0.66336502,0.80240215,-0.80240215,0.87325761,-0.87325761,0.30197206,-0.30197206,0.48393469,-0.48393469,0.04395017,-0.04395017,0.70817550,-0.70817550
-4.90745373,2.74006028,-2.74006027,0.00128164,-0.00128164,0.65192069,-0.65192069,0.79368373,-0.79368373,0.85180149,-0.85180149,0.29588883,-0.29588883,0.47155317,-0.47155317,0.04309704,-0.04309704,0.68609343,-0.68609343
-4.90145073,2.67197280,-2.67197280,0.00121109,-0.00121109,0.63988535,-0.63988535,0.78443739,-0.78443739,0.83022690,-0.83022690,0.28940158,-0.28940158,0.45806322,-0.45806322,0.04200187,-0.04200187,0.66328921,-0.66328921
-4.89544772,2.60178677,-2.60178677,0.00114592,-0.00114592,0.62760408,-0.62760408,0.77509087,-0.77509087,0.80891318,-0.80891318,0.28258352,-0.28258352,0.44360323,-0.44360323,0.04068836,-0.04068836,0.63991193,-0.63991193
-4.88944472,2.53078971,-2.53078971,0.00108621,-0.00108621,0.61546340,-0.61546340,0.76612261,-0.76612261,0.78829142,-0.78829142,0.27553548,-0.27553548,0.42835861,-0.42835861,0.03918521,-0.03918521,0.61617236,-0.61617236
-4.88344172,2.46043884,-2.46043884,0.00103228,-0.00103228,0.60388043,-0.60388043,0.75804568,-0.75804568,0.76883378,-0.76883378,0.26838185,-0.26838185,0.41255463,-0.41255463,0.03752521,-0.03752521,0.59233435,-0.59233435
-4.87743872,2.39231302,-2.39231302,0.00098468,-0.00098468,0.59329045,-0.59329045,0.75138995,-0.75138995,0.75104041,-0.75104041,0.26126581,-0.26126581,0.39644788,-0.39644788,0.03574420,-0.03574420,0.56870429,-0.56870429
-4.87143572,2.32805958,-2.32805958,0.00094423,-0.00094423,0.58413340,-0.58413340,0.74668325,-0.74668326,0.73542460,-0.73542460,0.25434383,-0.25434383,0.38031685,-0.38031685,0.03388006,-0.03388006,0.54561898,-0.54561898
-4.86543272,2.26933839,-2.26933839,0.00091191,-0.00091191,0.57683981,-0.57683981,0.74443242,-0.74443243,0.72249665,-0.72249665,0.24777991,-0.24777991,0.36445208,-0.36445208,0.03197157,-0.03197157,0.52343278,-0.52343278
-4.85942971,2.21776564,-2.21776564,0.00088892,-0.00088892,0.57181679,-0.57181679,0.74510483,-0.74510484,0.71274726,-0.71274726,0.24173970,-0.24173970,0.34914629,-0.34914629,0.03005741,-0.03005741,0.50250449,-0.50250449
-4.85342671,2.17485962,-2.17485963,0.00087658,-0.00087658,0.56943453,-0.56943453,0.74911131,-0.74911132,0.70663105,-0.70663105,0.23638486,-0.23638486,0.33468501,-0.33468501,0.02817517,-0.02817517,0.48318461,-0.48318461
-4.84742371,2.14199057,-2.14199057,0.00087632,-0.00087632,0.57001391,-0.57001392,0.75679097,-0.75679097,0.70455084,-0.70455084,0.23186771,-0.23186771,0.32133799,-0.32133799,0.02636045,-0.02636045,0.46580356,-0.46580356
-4.84142071,2.12033614,-2.12033615,0.00088965,-0.00088965,0.57381548,-0.57381548,0.76839843,-0.76839844,0.70684318,-0.70684318,0.22832661,-0.22832661,0.30935164,-0.30935164,0.02464614,-0.02464614,0.45066115,-0.45066115
-4.83541771,2.11084408,-2.11084409,0.00091809,-0.00091809,0.58103025,-0.58103025,0.78409400,-0.78409401,0.71376571,-0.71376572,0.22588195,-0.22588195,0.29894278,-0.29894278,0.02306177,-0.02306177,0.43801775,-0.43801775
-4.82941471,2.11420277,-2.11420277,0.00096315,-0.00096315,0.59177255,-0.59177256,0.80393673,-0.80393674,0.72548663,-0.72548663,0.22463299,-0.22463299,0.29029381,-0.29029381,0.02163307,-0.02163307,0.42808720,-0.42808720
-4.82341171,2.13082017,-2.13082018,0.00102623,-0.00102623,0.60607501,-0.60607501,0.82788078,-0.82788079,0.74207653,-0.74207653,0.22465556,-0.22465556,0.28354918,-0.28354918,0.02038162,-0.02038162,0.42103170,-0.42103170
-4.81740870,2.16081145,-2.16081146,0.00110863,-0.00110863,0.62388577,-0.62388578,0.85577482,-0.85577483,0.76350285,-0.76350286,0.22600053,-0.22600053,0.27881333,-0.27881333,0.01932463,-0.01932463,0.41695856,-0.41695856
-4.81140570,2.20399479,-2.20399480,0.00121144,-0.00121144,0.64506806,-0.64506806,0.88736442,-0.88736442,0.78962704,-0.78962705,0.22869317,-0.22869317,0.27614978,-0.27614978,0.01847491,-0.01847491,0.41591868,-0.41591868
-4.80540270,2.25989522,-2.25989523,0.00133552,-0.00133552,0.66940179,-0.66940179,0.92229724,-0.92229725,0.82020435,-0.82020436,0.23273311,-0.23273311,0.27558135,-0.27558135,0.01784082,-0.01784082,0.41790668,-0.41790668
-4.79939970,2.32775566,-2.32775567,0.00148140,-0.00148140,0.69658740,-0.69658740,0.96013067,-0.96013068,0.85488638,-0.85488639,0.23809501,-0.23809501,0.27709134,-0.27709134,0.01742640,-0.01742640,0.42286242,-0.42286242
-4.79339670,2.40655454,-2.40655455,0.00164927,-0.00164927,0.72625155,-0.72625155,1.00034160,-1.00034160,0.89322622,-0.89322623,0.24472970,-0.24472970,0.28062541,-0.28062541,0.01723155,-0.01723155,0.43067365,-0.43067365
-4.78739370,2.49502918,-2.49502920,0.00183889,-0.00183889,0.75795466,-0.75795466,1.04233804,-1.04233804,0.93468609,-0.93468610,0.25256571,-0.25256571,0.28609407,-0.28609407,0.01725219,-0.01725219,0.44117969,-0.44117969
-4.78139070,2.59170434,-2.59170435,0.00204955,-0.00204955,0.79120004,-0.79120004,1.08547222,-1.08547223,0.97864743,-0.97864744,0.26151125,-0.26151125,0.29337564,-0.29337564,0.01748057,-0.01748057,0.45417578,-0.45417578
-4.77538769,2.69492499,-2.69492501,0.00228005,-0.00228005,0.82544447,-0.82544448,1.12905486,-1.12905487,1.02442314,-1.02442315,0.27145631,-0.27145631,0.30231951,-0.30231951,0.01790547,-0.01790547,0.46941813,-0.46941813
