energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-2.59629815,2.56943449,0.30559974,0.00165150,0.42058934,2.36445952,0.16469159,0.00000000
-2.59029515,2.57717432,0.30899307,0.00163015,0.42207881,2.37610657,0.15782197,0.00000000
-2.58429215,2.58097099,0.31209614,0.00160456,0.42431062,2.38292112,0.15197014,0.00000000
-2.57828914,2.58122672,0.31487881,0.00157523,0.42717483,2.38544688,0.14702742,0.00000000
-2.57228614,2.57849710,0.31733257,0.00154286,0.43058851,2.38437202,0.14288611,0.00000000
-2.56628314,2.57346237,0.31946818,0.00150821,0.43449484,2.38049779,0.13944274,0.00000000
-2.56028014,2.56689215,0.32131229,0.00147218,0.43886029,2.37470154,0.13660042,0.00000000
-2.55427714,2.55960541,0.32290334,0.00143570,0.44367000,2.36789601,0.13427057,0.00000000
-2.54827414,2.55242765,0.32428690,0.00139973,0.44892169,2.36098666,0.13237390,0.00000000
-2.54227114,2.54614735,0.32551077,0.00136520,0.45461863,2.35482896,0.13084075,0.00000000
-2.53626813,2.54147385,0.32662010,0.00133299,0.46076201,2.35018773,0.12961095,0.00000000
-2.53026513,2.53899870,0.32765283,0.00130389,0.46734331,2.34770025,0.12863332,0.00000000
-2.52426213,2.53916229,0.32863560,0.00127860,0.47433711,2.34784486,0.12786476,0.00000000
-2.51825913,2.54222754,0.32958055,0.00125763,0.48169482,2.35091650,0.12726936,0.00000000
-2.51225613,2.54826174,0.33048296,0.00124139,0.48933987,2.35701037,0.12681738,0.00000000
-2.50625313,2.55712772,0.33132008,0.00123008,0.49716451,2.36601439,0.12648428,0.00000000
-2.50025013,2.56848470,0.33205106,0.00122375,0.50502870,2.37761096,0.12625004,0.00000000
-2.49424712,2.58179895,0.33261815,0.00122228,0.51276108,2.39128796,0.12609857,0.00000000
-2.48824412,2.59636393,0.33294896,0.00122539,0.52016217,2.40635875,0.12601749,0.00000000
-2.48224112,2.61132917,0.33295981,0.00123266,0.52700951,2.42199011,0.12599816,0.00000000
-2.47623812,2.62573647,0.33255998,0.00124356,0.53306478,2.43723734,0.12603602,0.00000000
-2.47023512,2.63856227,0.33165660,0.00125744,0.53808231,2.45108478,0.12613113,0.00000000
-2.46423212,2.64876394,0.33015992,0.00127363,0.54181879,2.46249023,0.12628897,0.00000000
-2.45822911,2.65532823,0.32798882,0.00129141,0.54404344,2.47043141,0.12652131,0.00000000
-2.45222611,2.65731969,0.32507607,0.00131005,0.54454837,2.47395226,0.12684705,0.00000000
-2.44622311,2.65392666,0.32137326,0.00132888,0.54315837,2.47220740,0.12729305,0.00000000
-2.44022011,2.64450301,0.31685494,0.00134728,0.53973969,2.46450256,0.12789469,0.00000000
-2.43421711,2.62860345,0.31152192,0.00136472,0.53420742,2.45032931,0.12869613,0.00000000
-2.42821411,2.60601087,0.30540340,0.00138079,0.52653091,2.42939250,0.12975016,0.00000000
-2.42221111,2.57675429,0.29855782,0.00139521,0.51673706,2.40162929,0.13111752,0.00000000
-2.41620810,2.54111659,0.29107252,0.00140781,0.50491131,2.36721875,0.13286573,0.00000000
-2.41020510,2.49963154,0.28306188,0.00141859,0.49119615,2.32658170,0.13506731,0.00000000
-2.40420210,2.45307020,0.27466440,0.00142767,0.47578739,2.28037067,0.13779740,0.00000000
-2.39819910,2.40241711,0.26603849,0.00143529,0.45892829,2.22945059,0.14113096,0.00000000
-2.39219610,2.34883752,0.25735745,0.00144179,0.44090184,2.17487071,0.14513948,0.00000000
-2.38619310,2.29363681,0.24880364,0.00144761,0.42202161,2.11782934,0.14988740,0.00000000
-2.38019010,2.23821404,0.24056227,0.00145321,0.40262164,2.05963265,0.15542848,0.00000000
-2.37418709,2.18401168,0.23281502,0.00145911,0.38304578,2.00164936,0.16180214,0.00000000
-2.36818409,2.13246356,0.22573376,0.00146581,0.36363700,1.94526335,0.16903015,0.00000000
-2.36218109,2.08494346,0.21947477,0.00147378,0.34472716,1.89182600,0.17711370,0.00000000
-2.35617809,2.04271644,0.21417355,0.00148344,0.32662766,1.84261027,0.18603124,0.00000000
-2.35017509,2.00689490,0.20994058,0.00149509,0.30962126,1.79876841,0.19573712,0.00000000
-2.34417209,1.97840129,0.20685806,0.00150897,0.29395536,1.76129480,0.20616120,0.00000000
-2.33816908,1.95793861,0.20497791,0.00152519,0.27983708,1.73099531,0.21720960,0.00000000
-2.33216608,1.94597000,0.20432089,0.00154372,0.26742995,1.70846417,0.22876653,0.00000000
-2.32616308,1.94270780,0.20487696,0.00156443,0.25685238,1.69406910,0.24069718,0.00000000
-2.32016008,1.94811224,0.20660681,0.00158707,0.24817791,1.68794473,0.25285166,0.00000000
-2.31415708,1.96189933,0.20944430,0.00161130,0.24143675,1.68999446,0.26506973,0.00000000
-2.30815408,1.98355739,0.21329982,0.00163668,0.23661873,1.69990008,0.27718617,0.00000000
-2.30215108,2.01237074,0.21806422,0.00166273,0.23367719,1.71713844,0.28903641,0.00000000
-2.29614807,2.04744944,0.22361316,0.00168891,0.23253355,1.74100409,0.30046232,0.00000000
-2.29014507,2.08776326,0.22981167,0.00171470,0.23308234,1.77063666,0.31131768,0.00000000
-2.28414207,2.13217816,0.23651854,0.00173956,0.23519629,1.80505156,0.32147300,0.00000000
-2.27813907,2.17949361,0.24359058,0.00176301,0.23873132,1.84317255,0.33081966,0.00000000
-2.27213607,2.22847896,0.25088627,0.00178462,0.24353117,1.88386482,0.33927279,0.00000000
-2.26613307,2.27790754,0.25826894,0.00180400,0.24943158,1.92596727,0.34677301,0.00000000
-2.26013007,2.32658716,0.26560916,0.00182087,0.25626380,1.96832278,0.35328683,0.00000000
-2.25412706,2.37338611,0.27278650,0.00183501,0.26385751,2.00980571,0.35880568,0.00000000
-2.24812406,2.41725428,0.27969040,0.00184626,0.27204317,2.04934575,0.36334371,0.00000000
-2.24212106,2.45723894,0.28622056,0.00185454,0.28065378,2.08594786,0.36693462,0.00000000
-2.23611806,2.49249567,0.29228661,0.00185982,0.28952624,2.11870814,0.36962750,0.00000000
-2.23011506,2.52229463,0.29780743,0.00186210,0.29850254,2.14682567,0.37148236,0.00000000
-2.22411206,2.54602314,0.30271016,0.00186142,0.30743078,2.16961081,0.37256538,0.00000000
-2.21810905,2.56318533,0.30692916,0.00185781,0.31616635,2.18649026,0.37294441,0.00000000
-2.21210605,2.57339996,0.31040496,0.00185130,0.32457333,2.19700968,0.37268504,0.00000000
-2.20610305,2.57639733,0.31308355,0.00184192,0.33252633,2.20083436,0.37184751,0.00000000
-2.20010005,2.57201629,0.31491588,0.00182967,0.33991270,2.19774878,0.37048469,0.00000000
-2.19409705,2.56020202,0.31585794,0.00181451,0.34663538,2.18765538,0.36864139,0.00000000
-2.18809405,2.54100510,0.31587124,0.00179642,0.35261607,2.17057321,0.36635496,0.00000000
-2.18209105,2.51458209,0.31492372,0.00177533,0.35779886,2.14663656,0.36365721,0.00000000
-2.17608804,2.48119764,0.31299122,0.00175121,0.36215400,2.11609375,0.36057747,0.00000000
-2.17008504,2.44122758,0.31005912,0.00172401,0.36568168,2.07930590,0.35714666,0.00000000
-2.16408204,2.39516261,0.30612423,0.00169376,0.36841549,2.03674547,0.35340188,0.00000000
-2.15807904,2.34361151,0.30119671,0.00166052,0.37042531,1.98899405,0.34939141,0.00000000
-2.15207604,2.28730312,0.29530184,0.00162441,0.37181931,1.93673895,0.34517947,0.00000000
-2.14607304,2.22708591,0.28848138,0.00158565,0.37274474,1.88076792,0.34085054,0.00000000
-2.14007004,2.16392426,0.28079453,0.00154457,0.37338728,1.82196152,0.33651266,0.00000000
-2.13406703,2.09889056,0.27231825,0.00150158,0.37396869,1.76128259,0.33229959,0.00000000
-2.12806403,2.03315246,0.26314683,0.00145720,0.37474272,1.69976240,0.32837136,0.00000000
-2.12206103,1.96795491,0.25339068,0.00141206,0.37598906,1.63848347,0.32491309,0.00000000
-2.11605803,1.90459694,0.24317442,0.00136685,0.37800553,1.57855889,0.32213208,0.00000000
-2.11005503,1.84440347,0.23263417,0.00132235,0.38109862,1.52110844,0.32025304,0.00000000
-2.10405203,1.78869274,0.22191426,0.00127936,0.38557252,1.46723214,0.31951167,0.00000000
-2.09804902,1.73874033,0.21116345,0.00123871,0.39171720,1.41798175,0.32014683,0.00000000
-2.09204602,1.69574106,0.20053079,0.00120122,0.39979577,1.37433120,0.32239158,0.00000000
-2.08604302,1.66077015,0.19016140,0.00116766,0.41003174,1.33714704,0.32646344,0.00000000
-2.08004002,1.63474532,0.18019230,0.00113870,0.42259676,1.30716008,0.33255445,0.00000000
-2.07403702,1.61839141,0.17074845,0.00111494,0.43759932,1.28493926,0.34082135,0.00000000
-2.06803402,1.61220926,0.16193927,0.00109682,0.45507505,1.27086911,0.35137644,0.00000000
-2.06203102,1.61645035,0.15385574,0.00108464,0.47497916,1.26513186,0.36427959,0.00000000
-2.05602801,1.63109854,0.14656815,0.00107852,0.49718141,1.26769504,0.37953180,0.00000000
-2.05002501,1.65585998,0.14012470,0.00107840,0.52146414,1.27830546,0.39707062,0.00000000
-2.04402201,1.69016194,0.13455082,0.00108404,0.54752341,1.29649006,0.41676782,0.00000000
-2.03801901,1.73316105,0.12984939,0.00109500,0.57497360,1.32156385,0.43842936,0.00000000
-2.03201601,1.78376084,0.12600165,0.00111069,0.60335529,1.35264509,0.46179786,0.00000000
-2.02601301,1.84063821,0.12296889,0.00113036,0.63214629,1.38867710,0.48655736,0.00000000
-2.02001001,1.90227818,0.12069461,0.00115312,0.66077559,1.42845650,0.51234047,0.00000000
-2.01400700,1.96701559,0.11910727,0.00117799,0.68863956,1.47066668,0.53873737,0.00000000
-2.00800400,2.03308248,0.11812335,0.00120390,0.71512002,1.51391562,0.56530661,0.00000000
-2.00200100,2.09865942,0.11765053,0.00122975,0.73960342,1.55677671,0.59158702,0.00000000
-1.99599800,2.16192890,0.11759109,0.00125445,0.76150028,1.59783118,0.61711049,0.00000000
-1.98999500,2.22112889,0.11784511,0.00127692,0.78026434,1.63571061,0.64141504,0.00000000
-1.98399200,2.27460462,0.11831364,0.00129617,0.79541037,1.66913804,0.66405755,0.00000000
-1.97798899,2.32085668,0.11890152,0.00131129,0.80653012,1.69696622,0.68462594,0.00000000
-1.97198599,2.35858381,0.11951997,0.00132152,0.81330572,1.71821160,0.70275011,0.00000000
-1.96598299,2.38671894,0.12008872,0.00132622,0.81551996,1.73208297,0.71811139,0.00000000
-1.95997999,2.40445726,0.12053781,0.00132494,0.81306303,1.73800370,0.73045022,0.00000000
-1.95397699,2.41127556,0.12080893,0.00131742,0.80593567,1.73562696,0.73957178,0.00000000
-1.94797399,2.40694249,0.12085642,0.00130356,0.79424843,1.72484341,0.74534953,0.00000000
-1.94197099,2.39151954,0.12064775,0.00128348,0.77821735,1.70578141,0.74772665,0.00000000
-1.93596798,2.36535319,0.12016379,0.00125744,0.75815619,1.67879976,0.74671542,0.00000000
-1.92996498,2.32905876,0.11939861,0.00122592,0.73446566,1.64447349,0.74239474,0.00000000
-1.92396198,2.28349688,0.11835905,0.00118949,0.70762023,1.60357351,0.73490598,0.00000000
-1.91795898,2.22974375,0.11706399,0.00114892,0.67815292,1.55704073,0.72444742,0.00000000
-1.91195598,2.16905635,0.11554343,0.00110503,0.64663897,1.50595605,0.71126761,0.00000000
-1.90595298,2.10283408,0.11383732,0.00105874,0.61367884,1.45150702,0.69565782,0.00000000
-1.89994997,2.03257792,0.11199425,0.00101103,0.57988121,1.39495254,0.67794407,0.00000000
-1.89394697,1.95984870,0.11006999,0.00096288,0.54584669,1.33758669,0.65847871,0.00000000
-1.88794397,1.88622539,0.10812587,0.00091528,0.51215261,1.28070266,0.63763203,0.00000000
-1.88194097,1.81326463,0.10622713,0.00086917,0.47933933,1.22555804,0.61578390,0.00000000
-1.87593797,1.74246242,0.10444114,0.00082544,0.44789847,1.17334205,0.59331575,0.00000000
-1.86993497,1.67521857,0.10283556,0.00078488,0.41826326,1.12514562,0.57060279,0.00000000
-1.86393197,1.61280472,0.10147649,0.00074820,0.39080100,1.08193485,0.54800677,0.00000000
-1.85792896,1.55633635,0.10042665,0.00071597,0.36580795,1.04452848,0.52586922,0.00000000
-1.85192596,1.50674905,0.09974353,0.00068861,0.34350620,1.01357943,0.50450531,0.00000000
-1.84592296,1.46477961,0.09947769,0.00066644,0.32404286,0.98956099,0.48419828,0.00000000
-1.83991996,1.43095193,0.09967111,0.00064958,0.30749102,0.97275768,0.46519463,0.00000000
-1.83391696,1.40556808,0.10035581,0.00063805,0.29385253,0.96326077,0.44770007,0.00000000
-1.82791396,1.38870460,0.10155257,0.00063168,0.28306235,0.96096877,0.43187625,0.00000000
-1.82191096,1.38021426,0.10327002,0.00063020,0.27499415,0.96559255,0.41783857,0.00000000
-1.81590795,1.37973306,0.10550395,0.00063318,0.26946708,0.97666517,0.40565482,0.00000000
-1.80990495,1.38669274,0.10823700,0.00064010,0.26625339,0.99355618,0.39534505,0.00000000
-1.80390195,1.40033840,0.11143874,0.00065031,0.26508678,1.01549015,0.38688250,0.00000000
-1.79789895,1.41975113,0.11506604,0.00066312,0.26567116,1.04156892,0.38019571,0.00000000
-1.79189595,1.44387510,0.11906392,0.00067777,0.26768978,1.07079736,0.37517180,0.00000000
-1.78589295,1.47154859,0.12336671,0.00069344,0.27081443,1.10211172,0.37166088,0.00000000
-1.77988994,1.50153823,0.12789953,0.00070936,0.27471448,1.13441015,0.36948142,0.00000000
-1.77388694,1.53257554,0.13258013,0.00072471,0.27906579,1.16658441,0.36842666,0.00000000
-1.76788394,1.56339473,0.13732091,0.00073876,0.28355902,1.19755192,0.36827161,0.00000000
-1.76188094,1.59277066,0.14203120,0.00075082,0.28790743,1.22628720,0.36878072,0.00000000
-1.75587794,1.61955580,0.14661962,0.00076030,0.29185386,1.25185177,0.36971574,0.00000000
-1.74987494,1.64271498,0.15099649,0.00076670,0.29517680,1.27342149,0.37084379,0.00000000
-1.74387194,1.66135682,0.15507626,0.00076964,0.29769544,1.29031049,0.37194519,0.00000000
-1.73786893,1.67476084,0.15877983,0.00076888,0.29927357,1.30199097,0.37282087,0.00000000
-1.73186593,1.68239933,0.16203673,0.00076431,0.29982235,1.30810801,0.37329921,0.00000000
-1.72586293,1.68395335,0.16478712,0.00075596,0.29930181,1.30848929,0.37324201,0.00000000
-1.71985993,1.67932233,0.16698349,0.00074402,0.29772121,1.30314901,0.37254947,0.00000000
-1.71385693,1.66862706,0.16859211,0.00072879,0.29513820,1.29228637,0.37116400,0.00000000
-1.70785393,1.65220614,0.16959413,0.00071071,0.29165686,1.27627840,0.36907280,0.00000000
-1.70185093,1.63060599,0.16998632,0.00069035,0.28742485,1.25566773,0.36630909,0.00000000
-1.69584792,1.60456488,0.16978145,0.00066836,0.28262954,1.23114562,0.36295198,0.00000000
-1.68984492,1.57499169,0.16900834,0.00064548,0.27749342,1.20353106,0.35912494,0.00000000
-1.68384192,1.54293998,0.16771144,0.00062250,0.27226881,1.17374654,0.35499297,0.00000000
-1.67783892,1.50957830,0.16595017,0.00060027,0.26723210,1.14279143,0.35075833,0.00000000
-1.67183592,1.47615764,0.16379783,0.00057966,0.26267746,1.11171377,0.34665522,0.00000000
-1.66583292,1.44397688,0.16134018,0.00056152,0.25891017,1.08158133,0.34294320,0.00000000
-1.65982991,1.41434729,0.15867378,0.00054669,0.25623980,1.05345283,0.33989962,0.00000000
-1.65382691,1.38855685,0.15590403,0.00053596,0.25497302,1.02834992,0.33781131,0.00000000
-1.64782391,1.36783540,0.15314291,0.00053006,0.25540634,1.00723085,0.33696548,0.00000000
-1.64182091,1.35332136,0.15050667,0.00052965,0.25781877,0.99096625,0.33764023,0.00000000
-1.63581791,1.34603080,0.14811322,0.00053526,0.26246438,0.98031767,0.34009488,0.00000000
-1.62981491,1.34682954,0.14607945,0.00054734,0.26956496,0.97591928,0.34456030,0.00000000
-1.62381191,1.35640905,0.14451854,0.00056619,0.27930287,0.97826304,0.35122955,0.00000000
-1.61780890,1.37526658,0.14353720,0.00059200,0.29181407,0.98768778,0.36024916,0.00000000
-1.61180590,1.40369002,0.14323293,0.00062481,0.30718174,1.00437215,0.37171139,0.00000000
-1.60580290,1.44174806,0.14369142,0.00066449,0.32543040,1.02833175,0.38564761,0.00000000
-1.59979990,1.48928580,0.14498408,0.00071078,0.34652105,1.05942038,0.40202325,0.00000000
-1.59379690,1.54592614,0.14716572,0.00076328,0.37034726,1.09733536,0.42073451,0.00000000
-1.58779390,1.61107688,0.15027262,0.00082142,0.39673273,1.14162682,0.44160709,0.00000000
-1.58179090,1.68394364,0.15432081,0.00088452,0.42543042,1.19171069,0.46439696,0.00000000
-1.57578789,1.76354820,0.15930478,0.00095175,0.45612351,1.24688501,0.48879347,0.00000000
-1.56978489,1.84875190,0.16519667,0.00102218,0.48842833,1.30634924,0.51442469,0.00000000
-1.56378189,1.93828358,0.17194590,0.00109479,0.52189950,1.36922587,0.54086496,0.00000000
-1.55777889,2.03077114,0.17947939,0.00116847,0.55603721,1.43458380,0.56764437,0.00000000
-1.55177589,2.12477591,0.18770235,0.00124206,0.59029663,1.50146274,0.59426019,0.00000000
-1.54577289,2.21882868,0.19649960,0.00131441,0.62409935,1.56889781,0.62018957,0.00000000
-1.53976988,2.31146630,0.20573758,0.00138431,0.65684652,1.63594354,0.64490342,0.00000000
-1.53376688,2.40126750,0.21526681,0.00145064,0.68793347,1.70169646,0.66788078,0.00000000
-1.52776388,2.48688683,0.22492500,0.00151228,0.71676519,1.76531552,0.68862329,0.00000000
-1.52176088,2.56708544,0.23454055,0.00156823,0.74277230,1.82603948,0.70666918,0.00000000
-1.51575788,2.64075767,0.24393636,0.00161757,0.76542689,1.88320086,0.72160628,0.00000000
-1.50975488,2.70695260,0.25293404,0.00165952,0.78425755,1.93623585,0.73308358,0.00000000
-1.50375188,2.76488973,0.26135816,0.00169342,0.79886310,1.98468996,0.74082080,0.00000000
-1.49774887,2.81396859,0.26904050,0.00171878,0.80892445,2.02821927,0.74461582,0.00000000
-1.49174587,2.85377194,0.27582419,0.00173527,0.81421397,2.06658755,0.74434943,0.00000000
-1.48574287,2.88406286,0.28156761,0.00174272,0.81460213,2.09965942,0.73998755,0.00000000
-1.47973987,2.90477608,0.28614777,0.00174111,0.81006109,2.12739018,0.73158057,0.00000000
-1.47373687,2.91600441,0.28946328,0.00173060,0.80066498,2.14981300,0.71926022,0.00000000
-1.46773387,2.91798099,0.29143666,0.00171148,0.78658710,2.16702433,0.70323385,0.00000000
-1.46173087,2.91105871,0.29201592,0.00168417,0.76809400,2.17916838,0.68377666,0.00000000
-1.45572786,2.89568783,0.29117548,0.00164923,0.74553687,2.18642176,0.66122212,0.00000000
-1.44972486,2.87239319,0.28891633,0.00160729,0.71934054,2.18897901,0.63595110,0.00000000
-1.44372186,2.84175207,0.28526545,0.00155907,0.68999069,2.18704004,0.60838009,0.00000000
-1.43771886,2.80437389,0.28027458,0.00150534,0.65801978,2.18080014,0.57894918,0.00000000
-1.43171586,2.76088265,0.27401839,0.00144692,0.62399231,2.17044298,0.54811004,0.00000000
-1.42571286,2.71190276,0.26659215,0.00138462,0.58849009,2.15613710,0.51631455,0.00000000
-1.41970985,2.65804865,0.25810894,0.00131928,0.55209784,2.13803577,0.48400437,0.00000000
-1.41370685,2.59991838,0.24869663,0.00125171,0.51538996,2.11628021,0.45160172,0.00000000
-1.40770385,2.53809101,0.23849460,0.00118268,0.47891856,2.09100572,0.41950167,0.00000000
-1.40170085,2.47312736,0.22765047,0.00111294,0.44320322,2.06235013,0.38806610,0.00000000
-1.39569785,2.40557354,0.21631675,0.00104318,0.40872257,2.03046375,0.35761920,0.00000000
-1.38969485,2.33596634,0.20464766,0.00097404,0.37590786,1.99552012,0.32844475,0.00000000
-1.38369185,2.26483969,0.19279609,0.00090608,0.34513841,1.95772640,0.30078482,0.00000000
-1.37768884,2.19273116,0.18091083,0.00083983,0.31673875,1.91733262,0.27483984,0.00000000
-1.37168584,2.12018748,0.16913402,0.00077572,0.29097740,1.87463895,0.25076989,0.00000000
-1.36568284,2.04776834,0.15759898,0.00071416,0.26806687,1.83000003,0.22869681,0.00000000
-1.35967984,1.97604782,0.14642828,0.00065546,0.24816474,1.78382608,0.20870704,0.00000000
-1.35367684,1.90561273,0.13573216,0.00059990,0.23137541,1.73658025,0.19085490,0.00000000
-1.34767384,1.83705789,0.12560730,0.00054767,0.21775232,1.68877206,0.17516607,0.00000000
-1.34167084,1.77097818,0.11613591,0.00049896,0.20730044,1.64094728,0.16164108,0.00000000
-1.33566783,1.70795770,0.10738502,0.00045385,0.19997882,1.59367437,0.15025872,0.00000000
-1.32966483,1.64855652,0.09940622,0.00041243,0.19570307,1.54752832,0.14097916,0.00000000
-1.32366183,1.59329573,0.09223553,0.00037470,0.19434788,1.50307256,0.13374684,0.00000000
-1.31765883,1.54264177,0.08589366,0.00034066,0.19574937,1.46084004,0.12849293,0.00000000
-1.31165583,1.49699086,0.08038643,0.00031025,0.19970763,1.42131437,0.12513748,0.00000000
-1.30565283,1.45665475,0.07570548,0.00028338,0.20598937,1.38491232,0.12359129,0.00000000
-1.29964982,1.42184864,0.07182920,0.00025994,0.21433088,1.35196855,0.12375742,0.00000000
-1.29364682,1.39268222,0.06872386,0.00023979,0.22444158,1.32272369,0.12553250,0.00000000
-1.28764382,1.36915458,0.06634490,0.00022278,0.23600812,1.29731637,0.12880789,0.00000000
-1.28164082,1.35115354,0.06463846,0.00020872,0.24869923,1.27577992,0.13347064,0.00000000
-1.27563782,1.33845950,0.06354295,0.00019743,0.26217147,1.25804402,0.13940444,0.00000000
-1.26963482,1.33075403,0.06299080,0.00018869,0.27607559,1.24394116,0.14649038,0.00000000
-1.26363182,1.32763269,0.06291017,0.00018230,0.29006381,1.23321788,0.15460778,0.00000000
-1.25762881,1.32862155,0.06322680,0.00017805,0.30379747,1.22554995,0.16363486,0.00000000
-1.25162581,1.33319663,0.06386569,0.00017573,0.31695513,1.22056095,0.17344938,0.00000000
-1.24562281,1.34080520,0.06475281,0.00017512,0.32924066,1.21784288,0.18392920,0.00000000
-1.23961981,1.35088770,0.06581661,0.00017602,0.34039103,1.21697798,0.19495269,0.00000000
-1.23361681,1.36289920,0.06698938,0.00017823,0.35018345,1.21756014,0.20639905,0.00000000
-1.22761381,1.37632912,0.06820845,0.00018157,0.35844152,1.21921494,0.21814854,0.00000000
-1.22161081,1.39071805,0.06941706,0.00018586,0.36503992,1.22161687,0.23008248,0.00000000
-1.21560780,1.40567080,0.07056510,0.00019093,0.36990761,1.22450294,0.24208329,0.00000000
-1.20960480,1.42086503,0.07160946,0.00019662,0.37302898,1.22768167,0.25403438,0.00000000
-1.20360180,1.43605482,0.07251424,0.00020280,0.37444304,1.23103700,0.26582003,0.00000000
-1.19759880,1.45106926,0.07325067,0.00020932,0.37424061,1.23452700,0.27732538,0.00000000
-1.19159580,1.46580618,0.07379680,0.00021606,0.37255938,1.23817731,0.28843649,0.00000000
-1.18559280,1.48022146,0.07413704,0.00022290,0.36957726,1.24206989,0.29904059,0.00000000
-1.17958979,1.49431479,0.07426155,0.00022974,0.36550410,1.24632772,0.30902657,0.00000000
-1.17358679,1.50811280,0.07416555,0.00023646,0.36057225,1.25109652,0.31828580,0.00000000
-1.16758379,1.52165081,0.07384858,0.00024298,0.35502636,1.25652463,0.32671315,0.00000000
-1.16158079,1.53495430,0.07331370,0.00024919,0.34911284,1.26274236,0.33420848,0.00000000
-1.15557779,1.54802161,0.07256682,0.00025502,0.34306961,1.26984218,0.34067830,0.00000000
-1.14957479,1.56080877,0.07161605,0.00026038,0.33711642,1.27786111,0.34603777,0.00000000
-1.14357179,1.57321782,0.07047111,0.00026519,0.33144644,1.28676630,0.35021283,0.00000000
-1.13756878,1.58508922,0.06914291,0.00026939,0.32621923,1.29644512,0.35314247,0.00000000
-1.13156578,1.59619913,0.06764326,0.00027292,0.32155570,1.30670018,0.35478097,0.00000000
-1.12556278,1.60626179,0.06598461,0.00027571,0.31753500,1.31724990,0.35510010,0.00000000
-1.11955978,1.61493703,0.06418003,0.00027774,0.31419369,1.32773473,0.35409107,0.00000000
-1.11355678,1.62184265,0.06224318,0.00027897,0.31152703,1.33772871,0.35176618,0.00000000
-1.10755378,1.62657103,0.06018845,0.00027939,0.30949235,1.34675599,0.34816017,0.00000000
-1.10155078,1.62870917,0.05803110,0.00027901,0.30801436,1.35431131,0.34333108,0.00000000
-1.09554777,1.62786124,0.05578749,0.00027785,0.30699202,1.35988356,0.33736067,0.00000000
-1.08954477,1.62367225,0.05347531,0.00027594,0.30630667,1.36298113,0.33035435,0.00000000
-1.08354177,1.61585188,0.05111386,0.00027335,0.30583108,1.36315763,0.32244069,0.00000000
-1.07753877,1.60419699,0.04872425,0.00027015,0.30543886,1.36003687,0.31377040,0.00000000
-1.07153577,1.58861182,0.04632965,0.00026645,0.30501400,1.35333555,0.30451501,0.00000000
-1.06553277,1.56912469,0.04395549,0.00026235,0.30445994,1.34288266,0.29486508,0.00000000
-1.05952976,1.54590037,0.04162964,0.00025799,0.30370793,1.32863456,0.28502820,0.00000000
-1.05352676,1.51924751,0.03938251,0.00025351,0.30272432,1.31068500,0.27522670,0.00000000
-1.04752376,1.48962057,0.03724721,0.00024906,0.30151642,1.28926957,0.26569508,0.00000000
-1.04152076,1.45761631,0.03525951,0.00024482,0.30013696,1.26476441,0.25667733,0.00000000
-1.03551776,1.42396458,0.03345792,0.00024094,0.29868668,1.23767929,0.24842400,0.00000000
-1.02951476,1.38951411,0.03188358,0.00023759,0.29731529,1.20864536,0.24118913,0.00000000
-1.02351176,1.35521352,0.03058014,0.00023494,0.29622057,1.17839819,0.23522695,0.00000000
-1.01750875,1.32208834,0.02959355,0.00023313,0.29564574,1.14775680,0.23078837,0.00000000
-1.01150575,1.29121487,0.02897172,0.00023232,0.29587517,1.11759964,0.22811727,0.00000000
-1.00550275,1.26369176,0.02876405,0.00023261,0.29722848,1.08883849,0.22744645,0.00000000
-0.99949975,1.24061006,0.02902087,0.00023412,0.30005319,1.06239120,0.22899338,0.00000000
-0.99349675,1.22302289,0.02979267,0.00023693,0.30471611,1.03915425,0.23295563,0.00000000
-0.98749375,1.21191541,0.03112912,0.00024109,0.31159353,1.01997605,0.23950614,0.00000000
-0.98149075,1.20817586,0.03307801,0.00024662,0.32106047,1.00563177,0.24878821,0.00000000
-0.97548774,1.21256856,0.03568387,0.00025351,0.33347917,0.99680028,0.26091051,0.00000000
-0.96948474,1.22570930,0.03898654,0.00026174,0.34918697,0.99404379,0.27594200,0.00000000
-0.96348174,1.24804379,0.04301951,0.00027124,0.36848392,0.99779061,0.29390722,0.00000000
-0.95747874,1.27982960,0.04780815,0.00028190,0.39162030,1.00832125,0.31478179,0.00000000
-0.95147574,1.32112200,0.05336796,0.00029360,0.41878441,1.02575815,0.33848862,0.00000000
-0.94547274,1.37176411,0.05970278,0.00030619,0.45009111,1.05005911,0.36489496,0.00000000
-0.93946973,1.43138166,0.06680310,0.00031950,0.48557121,1.08101444,0.39381039,0.00000000
-0.93346673,1.49938261,0.07464458,0.00033332,0.52516246,1.11824801,0.42498626,0.00000000
-0.92746373,1.57496189,0.08318685,0.00034744,0.56870243,1.16122206,0.45811647,0.00000000
-0.92146073,1.65711148,0.09237276,0.00036165,0.61592374,1.20924585,0.49284000,0.00000000
-0.91545773,1.74463582,0.10212799,0.00037571,0.66645208,1.26148797,0.52874505,0.00000000
-0.90945473,1.83617254,0.11236136,0.00038940,0.71980741,1.31699238,0.56537511,0.00000000
-0.90345173,1.93021843,0.12296566,0.00040247,0.77540853,1.37469790,0.60223661,0.00000000
-0.89744872,2.02516011,0.13381924,0.00041473,0.83258135,1.43346081,0.63880825,0.00000000
