energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.61780890,4.69150220,0.00607540,0.64467304,0.06957609,1.91417666,0.37898133,1.11062268,1.28549073,0.00333144
1.62381191,4.59387227,0.00535723,0.64070291,0.06598345,1.87365318,0.36961324,1.08611855,1.25851861,0.00327580
1.62981491,4.49517762,0.00473304,0.63593986,0.06286153,1.83279026,0.35999100,1.06276973,1.22863980,0.00322351
1.63581791,4.39716560,0.00419486,0.63054905,0.06022189,1.79225793,0.35023388,1.04110120,1.19634257,0.00317598
1.64182091,4.30150547,0.00373465,0.62470329,0.05806641,1.75269675,0.34046024,1.02157802,1.16214865,0.00313446
1.64782391,4.20971687,0.00334447,0.61857366,0.05638729,1.71469009,0.33078329,1.00458509,1.12659435,0.00309996
1.65382691,4.12310165,0.00301666,0.61231992,0.05516723,1.67873767,0.32130687,0.99040909,1.09021112,0.00307321
1.65982991,4.04268295,0.00274394,0.60608122,0.05437978,1.64523166,0.31212139,0.97922370,1.05350646,0.00305461
1.66583292,3.96915503,0.00251942,0.59996770,0.05398985,1.61443706,0.30330020,0.97107902,1.01694621,0.00304419
1.67183592,3.90284684,0.00233669,0.59405346,0.05395450,1.58647720,0.29489670,0.96589578,0.98093899,0.00304161
1.67783892,3.84370176,0.00218980,0.58837146,0.05422388,1.56132563,0.28694221,0.96346479,0.94582367,0.00304613
1.68384192,3.79127487,0.00207327,0.58291052,0.05474239,1.53880485,0.27944484,0.96345197,0.91186034,0.00305664
1.68984492,3.74474841,0.00198206,0.57761482,0.05545002,1.51859215,0.27238950,0.96540871,0.87922523,0.00307172
1.69584792,3.70296507,0.00191157,0.57238590,0.05628384,1.50023251,0.26573890,0.96878741,0.84800982,0.00308963
1.70185093,3.66447761,0.00185760,0.56708701,0.05717963,1.48315789,0.25943576,0.97296145,0.81822389,0.00310843
1.70785393,3.62761270,0.00181634,0.56154980,0.05807355,1.46671223,0.25340582,0.97724882,0.78980247,0.00312602
1.71385693,3.59054583,0.00178435,0.55558277,0.05890388,1.45018076,0.24756185,0.98093840,0.76261611,0.00314023
1.71985993,3.55138376,0.00175856,0.54898126,0.05961271,1.43282237,0.24180815,0.98331772,0.73648382,0.00314891
1.72586293,3.50825040,0.00173625,0.54153822,0.06014751,1.41390335,0.23604552,0.98370092,0.71118804,0.00315002
1.73186593,3.45937204,0.00171506,0.53305534,0.06046260,1.39273090,0.23017633,0.98145566,0.68649067,0.00314168
1.73786893,3.40315778,0.00169296,0.52335382,0.06052043,1.36868475,0.22410951,0.97602789,0.66214943,0.00312230
1.74387194,3.33827135,0.00166830,0.51228432,0.06029249,1.34124543,0.21776513,0.96696321,0.63793368,0.00309060
1.74987494,3.26369121,0.00163974,0.49973548,0.05976014,1.31001787,0.21107847,0.95392410,0.61363892,0.00304566
1.75587794,3.17875618,0.00160631,0.48564060,0.05891492,1.27474934,0.20400329,0.93670224,0.58909930,0.00298700
1.76188094,3.08319505,0.00156736,0.46998220,0.05775870,1.23534101,0.19651418,0.91522558,0.56419777,0.00291454
1.76788394,2.97713917,0.00152256,0.45279430,0.05630341,1.19185285,0.18860796,0.88955989,0.53887332,0.00282865
1.77388694,2.86111827,0.00147186,0.43416229,0.05457053,1.14450182,0.18030409,0.85990507,0.51312535,0.00273008
1.77988994,2.73604026,0.00141552,0.41422052,0.05259030,1.09365382,0.17164407,0.82658648,0.48701500,0.00262001
1.78589295,2.60315685,0.00135399,0.39314787,0.05040065,1.03980996,0.16268999,0.79004197,0.46066369,0.00249990
1.79189595,2.46401719,0.00128798,0.37116147,0.04804605,0.98358822,0.15352222,0.75080532,0.43424913,0.00237155
1.79789895,2.32041242,0.00121832,0.34850914,0.04557616,0.92570138,0.14423657,0.70948709,0.40799912,0.00223694
1.80390195,2.17431393,0.00114600,0.32546082,0.04304439,0.86693264,0.13494094,0.66675371,0.38218371,0.00209823
1.80990495,2.02780860,0.00107208,0.30229950,0.04050654,0.80810997,0.12575169,0.62330591,0.35710609,0.00195765
1.81590795,1.88303381,0.00099768,0.27931219,0.03801934,0.75008040,0.11678994,0.57985735,0.33309272,0.00181746
1.82191096,1.74211483,0.00092390,0.25678114,0.03563919,0.69368536,0.10817787,0.53711423,0.31048317,0.00167987
1.82791396,1.60710679,0.00085186,0.23497585,0.03342084,0.63973774,0.10003524,0.49575667,0.28961996,0.00154701
1.83391696,1.47994304,0.00078257,0.21414605,0.03141638,0.58900150,0.09247618,0.45642223,0.27083889,0.00142084
1.83991996,1.36239074,0.00071701,0.19451583,0.02967413,0.54217427,0.08560639,0.41969206,0.25445979,0.00130313
1.84592296,1.25601451,0.00065600,0.17627911,0.02823786,0.49987300,0.07952065,0.38607968,0.24077815,0.00119544
1.85192596,1.16214813,0.00060029,0.15959640,0.02714600,0.46262279,0.07430084,0.35602252,0.23005745,0.00109908
1.85792896,1.08187382,0.00055045,0.14459288,0.02643098,0.43084882,0.07001431,0.32987610,0.22252239,0.00101509
1.86393197,1.01600863,0.00050696,0.13135758,0.02611868,0.40487095,0.06671265,0.30791047,0.21835274,0.00094427
1.86993497,0.96509687,0.00047012,0.11994369,0.02622797,0.38490074,0.06443079,0.29030872,0.21767813,0.00088712
1.87593797,0.92940782,0.00044011,0.11036967,0.02677025,0.37104050,0.06318635,0.27716731,0.22057335,0.00084388
1.88194097,0.90893760,0.00041696,0.10262105,0.02774911,0.36328402,0.06297934,0.26849765,0.22705444,0.00081453
1.88794397,0.90341466,0.00040058,0.09665275,0.02916004,0.36151864,0.06379197,0.26422889,0.23707543,0.00079882
1.89394697,0.91230804,0.00039076,0.09239175,0.03099020,0.36552846,0.06558872,0.26421154,0.25052587,0.00079624
1.89994997,0.93483832,0.00038717,0.08973998,0.03321830,0.37499854,0.06831666,0.26822187,0.26722928,0.00080607
1.90595298,0.96999098,0.00038938,0.08857731,0.03581455,0.38952015,0.07190590,0.27596688,0.28694265,0.00082738
1.91195598,1.01653233,0.00039686,0.08876462,0.03874083,0.40859696,0.07627033,0.28708996,0.30935719,0.00085907
1.91795898,1.07302840,0.00040902,0.09014689,0.04195094,0.43165250,0.08130869,0.30117721,0.33410064,0.00089985
1.92396198,1.13786703,0.00042518,0.09255627,0.04539116,0.45803886,0.08690585,0.31776447,0.36074114,0.00094829
1.92996498,1.20928360,0.00044462,0.09581521,0.04900091,0.48704692,0.09293457,0.33634531,0.38879308,0.00100286
1.93596798,1.28539078,0.00046657,0.09973955,0.05271380,0.51791820,0.09925751,0.35637987,0.41772476,0.00106191
1.94197099,1.36421225,0.00049024,0.10414177,0.05645874,0.54985833,0.10572974,0.37730462,0.44696811,0.00112374
1.94797399,1.44372037,0.00051482,0.10883414,0.06016151,0.58205212,0.11220153,0.39854317,0.47593019,0.00118661
1.95397699,1.52187736,0.00053952,0.11363207,0.06374630,0.61368012,0.11852148,0.41951783,0.50400641,0.00124876
1.95997999,1.59667923,0.00056357,0.11835738,0.06713764,0.64393621,0.12453997,0.43966179,0.53059499,0.00130851
1.96598299,1.66620122,0.00058622,0.12284159,0.07026228,0.67204591,0.13011268,0.45843168,0.55511238,0.00136423
1.97198599,1.72864367,0.00060680,0.12692908,0.07305117,0.69728479,0.13510421,0.47532016,0.57700902,0.00141438
1.97798899,1.78237652,0.00062472,0.13048013,0.07544148,0.71899637,0.13939164,0.48986798,0.59578482,0.00145759
1.98399200,1.82598069,0.00063944,0.13337364,0.07737839,0.73660876,0.14286780,0.50167523,0.61100380,0.00149268
1.98999500,1.85828488,0.00065058,0.13550948,0.07881678,0.74964937,0.14544424,0.51041124,0.62230724,0.00151864
1.99599800,1.87839585,0.00065782,0.13681038,0.07972261,0.75775709,0.14705362,0.51582269,0.62942474,0.00153472
2.00200100,1.88572099,0.00066102,0.13722322,0.08007399,0.76069123,0.14765159,0.51773952,0.63218266,0.00154041
2.00800400,1.87998188,0.00066015,0.13671978,0.07986189,0.75833683,0.14721788,0.51607840,0.63050960,0.00153547
2.01400700,1.86121840,0.00065532,0.13529670,0.07909037,0.75070610,0.14575663,0.51084356,0.62443871,0.00151990
2.02001001,1.82978282,0.00064681,0.13297488,0.07777645,0.73793581,0.14329602,0.50212485,0.61410659,0.00149398
2.02601301,1.78632443,0.00063502,0.12979810,0.07594955,0.72028076,0.13988703,0.49009324,0.59974904,0.00145822
2.03201601,1.73176519,0.00062054,0.12583114,0.07365056,0.69810362,0.13560155,0.47499370,0.58169376,0.00141334
2.03801901,1.66726769,0.00060409,0.12115728,0.07093053,0.67186154,0.13052985,0.45713613,0.56035057,0.00136028
2.04402201,1.59419687,0.00058652,0.11587548,0.06784910,0.64209026,0.12477753,0.43688441,0.53619935,0.00130012
2.05002501,1.51407731,0.00056887,0.11009714,0.06447283,0.60938636,0.11846217,0.41464428,0.50977673,0.00123408
2.05602801,1.42854803,0.00055228,0.10394288,0.06087325,0.57438842,0.11170966,0.39085056,0.48166174,0.00116348
2.06203102,1.33931676,0.00053806,0.09753912,0.05712505,0.53775797,0.10465062,0.36595414,0.45246138,0.00108966
2.06803402,1.24811556,0.00052765,0.09101489,0.05330421,0.50016101,0.09741675,0.34040945,0.42279660,0.00101401
2.07403702,1.15665952,0.00052264,0.08449886,0.04948627,0.46225071,0.09013758,0.31466274,0.39328922,0.00093787
2.08004002,1.06660986,0.00052473,0.07811663,0.04574483,0.42465205,0.08293743,0.28914165,0.36455025,0.00086256
2.08604302,0.97954252,0.00053577,0.07198848,0.04215024,0.38794866,0.07593287,0.26424639,0.33716990,0.00078929
2.09204602,0.89692287,0.00055775,0.06622749,0.03876849,0.35267239,0.06923065,0.24034273,0.31170948,0.00071922
2.09804902,0.82008671,0.00059275,0.06093816,0.03566041,0.31929556,0.06292613,0.21775683,0.28869506,0.00065335
2.10405203,0.75022747,0.00064296,0.05621536,0.03288108,0.28822598,0.05710224,0.19677205,0.26861295,0.00059261
2.11005503,0.68838892,0.00071067,0.05214371,0.03047948,0.25980455,0.05182889,0.17762748,0.25190662,0.00053778
2.11605803,0.63546277,0.00079820,0.04879721,0.02849829,0.23430521,0.04716277,0.16051815,0.23897470,0.00048951
2.12206103,0.59218997,0.00090791,0.04623908,0.02697378,0.21193682,0.04314755,0.14559651,0.23016977,0.00044837
2.12806403,0.55916468,0.00104211,0.04452178,0.02593588,0.19284656,0.03981432,0.13297511,0.22579745,0.00041477
2.13406703,0.53683975,0.00120304,0.04368698,0.02540821,0.17712449,0.03718217,0.12273001,0.22611528,0.00038905
2.14007004,0.52553263,0.00139277,0.04376559,0.02540811,0.16480872,0.03525889,0.11490474,0.23133125,0.00037146
2.14607304,0.52543086,0.00161315,0.04477757,0.02594664,0.15589090,0.03404175,0.10951443,0.24160155,0.00036213
2.15207604,0.53659649,0.00186571,0.04673174,0.02702852,0.15032170,0.03351818,0.10655007,0.25702742,0.00036116
2.15807904,0.55896904,0.00215159,0.04962530,0.02865204,0.14801589,0.03366644,0.10598255,0.27765114,0.00036854
2.16408204,0.59236691,0.00247142,0.05344334,0.03080882,0.14885711,0.03445616,0.10776647,0.30345126,0.00038422
2.17008504,0.63648760,0.00282529,0.05815819,0.03348368,0.15270198,0.03584888,0.11184362,0.33433739,0.00040809
2.17608804,0.69090704,0.00321264,0.06372874,0.03665445,0.15938374,0.03779843,0.11814609,0.37014486,0.00043998
2.18209105,0.75507901,0.00363224,0.07009984,0.04029187,0.16871550,0.04025140,0.12659911,0.41062993,0.00047966
2.18809405,0.82833538,0.00408213,0.07720190,0.04435964,0.18049303,0.04314757,0.13712360,0.45546601,0.00052686
2.19409705,0.90988822,0.00455968,0.08495075,0.04881471,0.19449746,0.04642041,0.14963853,0.50424154,0.00058126
2.20010005,0.99883476,0.00506158,0.09324784,0.05360781,0.21049800,0.04999773,0.16406308,0.55646024,0.00064249
2.20610305,1.09416592,0.00558397,0.10198103,0.05868434,0.22825470,0.05380250,0.18031880,0.61154415,0.00071012
2.21210605,1.19477931,0.00612253,0.11102588,0.06398561,0.24752149,0.05775388,0.19833155,0.66883989,0.00078370
2.21810905,1.29949685,0.00667273,0.12024758,0.06945060,0.26804959,0.06176849,0.21803340,0.72762854,0.00086276
2.22411206,1.40708713,0.00723000,0.12950355,0.07501798,0.28959111,0.06576184,0.23936431,0.78713906,0.00094678
2.23011506,1.51629221,0.00779005,0.13864665,0.08062871,0.31190297,0.06965011,0.26227343,0.84656516,0.00103527
2.23611806,1.62585811,0.00834917,0.14752891,0.08622882,0.33475090,0.07335201,0.28672008,0.90508525,0.00112772
2.24212106,1.73456799,0.00890460,0.15600576,0.09177258,0.35791334,0.07679075,0.31267397,0.96188487,0.00122366
2.24812406,1.84127648,0.00945487,0.16394056,0.09722581,0.38118512,0.07989619,0.34011473,1.01618066,0.00132265
2.25412706,1.94494375,0.01000023,0.17120922,0.10256916,0.40438048,0.08260681,0.36903045,1.06724505,0.00142432
2.26013007,2.04466746,0.01054297,0.17770480,0.10780138,0.42733544,0.08487164,0.39941517,1.11443046,0.00152835
2.26613307,2.13971078,0.01108782,0.18334173,0.11294218,0.44990905,0.08665200,0.43126528,1.15719184,0.00163453
2.27213607,2.22952494,0.01164220,0.18805961,0.11803466,0.47198364,0.08792283,0.46457480,1.19510644,0.00174271
2.27813907,2.31376482,0.01221652,0.19182620,0.12314716,0.49346373,0.08867377,0.49932969,1.22788967,0.00185285
2.28414207,2.39229642,0.01282427,0.19463953,0.12837418,0.51427378,0.08890967,0.53550140,1.25540622,0.00196501
2.29014507,2.46519551,0.01348216,0.19652892,0.13383638,0.53435481,0.08865073,0.57303994,1.27767561,0.00207930
2.29614807,2.53273736,0.01421000,0.19755482,0.13967952,0.55366008,0.08793196,0.61186688,1.29487179,0.00219594
2.30215108,2.59537770,0.01503058,0.19780742,0.14607222,0.57215017,0.08680231,0.65186875,1.30731664,0.00231516
2.30815408,2.65372580,0.01596934,0.19740399,0.15320244,0.58978779,0.08532316,0.69289134,1.31546741,0.00243724
2.31415708,2.70851083,0.01705393,0.19648509,0.16127286,0.60653269,0.08356644,0.73473543,1.31989870,0.00256245
2.32016008,2.76054332,0.01831363,0.19520971,0.17049504,0.62233721,0.08161235,0.77715445,1.32127960,0.00269104
2.32616308,2.81067343,0.01977868,0.19374950,0.18108258,0.63714275,0.07954679,0.81985454,1.32034696,0.00282318
2.33216608,2.85974839,0.02147941,0.19228242,0.19324347,0.65087766,0.07745862,0.86249726,1.31787607,0.00295897
2.33816908,2.90857110,0.02344533,0.19098595,0.20717177,0.66345671,0.07543677,0.90470532,1.31464986,0.00309837
2.34417209,2.95786208,0.02570414,0.19003021,0.22303894,0.67478255,0.07356740,0.94607119,1.31142813,0.00324124
2.35017509,3.00822666,0.02828065,0.18957130,0.24098519,0.68474891,0.07193121,0.98616872,1.30891796,0.00338725
2.35617809,3.06012897,0.03119569,0.18974512,0.26111108,0.69324584,0.07060085,1.02456718,1.30774676,0.00353596
2.36218109,3.11387394,0.03446505,0.19066198,0.28346975,0.70016647,0.06963875,1.06084762,1.30843881,0.00368674
2.36818409,3.16959814,0.03809845,0.19240222,0.30806024,0.70541526,0.06909522,1.09462060,1.31139641,0.00383885
2.37418709,3.22726961,0.04209856,0.19501308,0.33482203,0.70891704,0.06900698,1.12554482,1.31688620,0.00399145
2.38019010,3.28669666,0.04646019,0.19850691,0.36363130,0.71062655,0.06939620,1.15334567,1.32503111,0.00414359
2.38619310,3.34754492,0.05116958,0.20286092,0.39429906,0.71053784,0.07026987,1.17783293,1.33580813,0.00429433
2.39219610,3.40936164,0.05620396,0.20801835,0.42657134,0.70869294,0.07161981,1.19891675,1.34905180,0.00444272
2.39819910,3.47160583,0.06153125,0.21389108,0.46013157,0.70518925,0.07342298,1.21662100,1.36446308,0.00458791
2.40420210,3.53368274,0.06711001,0.22036365,0.49460523,0.70018519,0.07564234,1.23109345,1.38162312,0.00472916
2.41020510,3.59498072,0.07288974,0.22729829,0.52956658,0.69390367,0.07822798,1.24261197,1.40001120,0.00486596
2.41620810,3.65490878,0.07881132,0.23454100,0.56454749,0.68663304,0.08111870,1.25158633,1.41902595,0.00499802
2.42221111,3.71293279,0.08480785,0.24192808,0.59904795,0.67872530,0.08424380,1.25855546,1.43800899,0.00512538
2.42821411,3.76860866,0.09080568,0.24929318,0.63254811,0.67059160,0.08752515,1.26417978,1.45626995,0.00524840
2.43421711,3.82161078,0.09672577,0.25647411,0.66452133,0.66269495,0.09087934,1.26922888,1.47311188,0.00536782
2.44022011,3.87175436,0.10248519,0.26331951,0.69444785,0.65554034,0.09422002,1.27456461,1.48785607,0.00548477
2.44622311,3.91901055,0.10799888,0.26969471,0.72182864,0.64966267,0.09746025,1.28112011,1.49986544,0.00560073
2.45222611,3.96351340,0.11318161,0.27548677,0.74619890,0.64561268,0.10051474,1.28987521,1.50856558,0.00571754
2.45822911,4.00555846,0.11794990,0.28060835,0.76714078,0.64394145,0.10330217,1.30182890,1.51346292,0.00583733
2.46423212,4.04559270,0.12222416,0.28500025,0.78429477,0.64518396,0.10574719,1.31796967,1.51415935,0.00596249
2.47023512,4.08419624,0.12593068,0.28863258,0.79736955,0.64984217,0.10778236,1.33924461,1.51036301,0.00609552
2.47623812,4.12205667,0.12900361,0.29150455,0.80614981,0.65836834,0.10934984,1.36652809,1.50189504,0.00623899
2.48224112,4.15993677,0.13138678,0.29364284,0.81050187,0.67114902,0.11040272,1.40059124,1.48869221,0.00639541
2.48824412,4.19863744,0.13303532,0.29509887,0.81037692,0.68849029,0.11090620,1.44207293,1.47080557,0.00656708
2.49424712,4.23895720,0.13391697,0.29594495,0.80581183,0.71060481,0.11083833,1.49145352,1.44839542,0.00675602
2.50025013,4.28165030,0.13401317,0.29626978,0.79692753,0.73760114,0.11019049,1.54903221,1.42172293,0.00696380
2.50625313,4.32738547,0.13331963,0.29617334,0.78392507,0.76947572,0.10896749,1.61490884,1.39113898,0.00719145
2.51225613,4.37670714,0.13184668,0.29576167,0.76707963,0.80610790,0.10718739,1.68897108,1.35707078,0.00743938
2.51825913,4.43000132,0.12961910,0.29514178,0.74673255,0.84725824,0.10488090,1.77088738,1.32000684,0.00770728
2.52426213,4.48746763,0.12667559,0.29441679,0.72328197,0.89257019,0.10209062,1.86010642,1.28048105,0.00799406
2.53026513,4.54909894,0.12306779,0.29368189,0.69717210,0.94157536,0.09886985,1.95586306,1.23905648,0.00829788
2.53626813,4.61466977,0.11885903,0.29302086,0.66888176,0.99370203,0.09528125,2.05719092,1.19630931,0.00861610
2.54227114,4.68373396,0.11412265,0.29250368,0.63891247,1.04828697,0.09139531,2.16294125,1.15281381,0.00894534
2.54827414,4.75563160,0.10894010,0.29218498,0.60777633,1.10459002,0.08728854,2.27180757,1.10912839,0.00928157
2.55427714,4.82950501,0.10339888,0.29210351,0.57598431,1.16181109,0.08304166,2.38235536,1.06578342,0.00962018
2.56028014,4.90432265,0.09759025,0.29228241,0.54403493,1.21910899,0.07873766,2.49305570,1.02327078,0.00995611
2.56628314,4.97890983,0.09160698,0.29273031,0.51240393,1.27562146,0.07445982,2.60232175,0.98203551,0.01028402
2.57228614,5.05198439,0.08554109,0.29344291,0.48153486,1.33048565,0.07028978,2.70854666,0.94246941,0.01059837
2.57828914,5.12219545,0.07948165,0.29440496,0.45183099,1.38285837,0.06630566,2.81014162,0.90490662,0.01089368
2.58429215,5.18816336,0.07351280,0.29559245,0.42364853,1.43193536,0.06258024,2.90557259,0.86962094,0.01116457
2.59029515,5.24851866,0.06771196,0.29697471,0.39729124,1.47696892,0.05917936,2.99339444,0.83682480,0.01140604
2.59629815,5.30193830,0.06214834,0.29851627,0.37300662,1.51728337,0.05616039,3.07228136,0.80666953,0.01161347
2.60230115,5.34717754,0.05688171,0.30017848,0.35098335,1.55228768,0.05357099,3.14105261,0.77924670,0.01178286
2.60830415,5.38309643,0.05196153,0.30192056,0.33135034,1.58148520,0.05144800,3.19869294,0.75459033,0.01191083
2.61430715,5.40867997,0.04742639,0.30370022,0.31417698,1.60448011,0.04981665,3.24436728,0.73267967,0.01199474
2.62031016,5.42305180,0.04330381,0.30547380,0.29947467,1.62098061,0.04869002,3.27742968,0.71344246,0.01203271
2.62631316,5.42548165,0.03961028,0.30719598,0.28719954,1.63079911,0.04806871,3.29742673,0.69675841,0.01202364
2.63231616,5.41538708,0.03635171,0.30881916,0.27725614,1.63384953,0.04794087,3.30409580,0.68246299,0.01196720
2.63831916,5.39233063,0.03352401,0.31029269,0.26950211,1.63014223,0.04828250,3.29735898,0.67035145,0.01186379
2.64432216,5.35601352,0.03111396,0.31156210,0.26375362,1.61977700,0.04905803,3.27731334,0.66018305,0.01171450
2.65032516,5.30626728,0.02910024,0.31256845,0.25979147,1.60293466,0.05022120,3.24421858,0.65168567,0.01152105
2.65632816,5.24304467,0.02745460,0.31324796,0.25736778,1.57986776,0.05171621,3.19848282,0.64456083,0.01128569
2.66233117,5.16641113,0.02614310,0.31353215,0.25621302,1.55089094,0.05347914,3.14064742,0.63848917,0.01101116
2.66833417,5.07653778,0.02512746,0.31334842,0.25604341,1.51637136,0.05543960,3.07137155,0.63313657,0.01070056
2.67433717,4.97369646,0.02436634,0.31262125,0.25656836,1.47671956,0.05752259,2.99141706,0.62816081,0.01035731
2.68034017,4.85825741,0.02381669,0.31127402,0.25749792,1.43238099,0.05965048,2.90163386,0.62321875,0.00998505
