energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-4.63731866,8.30863242,1.93444256,2.01783389,0.00684929,0.29194240,1.52528759,1.43695524,0.02568413,3.99840187
-4.63131566,8.50114405,1.96665521,2.07095961,0.00614273,0.28819473,1.57375267,1.48073818,0.02596263,4.10489986
-4.62531266,8.70346133,2.00241703,2.12882646,0.00550150,0.28538322,1.62273406,1.52613188,0.02624267,4.21524844
-4.61930965,8.91280065,2.04076965,2.19090479,0.00492560,0.28347756,1.67153375,1.57257666,0.02651996,4.32790522
-4.61330665,9.12620345,2.08073154,2.25658120,0.00441371,0.28245256,1.71943725,1.61946906,0.02678973,4.44123088
-4.60730365,9.34058347,2.12131651,2.32516700,0.00396342,0.28229152,1.76572626,1.66617027,0.02704691,4.55351164
-4.60130065,9.55277331,2.16155104,2.39590754,0.00357139,0.28298871,1.80969071,1.71201548,0.02728623,4.66298224
-4.59529765,9.75957067,2.20049011,2.46799254,0.00323363,0.28455102,1.85064038,1.75632406,0.02750238,4.76785004
-4.58929465,9.95778489,2.23723179,2.54056745,0.00294566,0.28699852,1.88791581,1.79841083,0.02769013,4.86632040
-4.58329165,10.14428442,2.27093044,2.61274634,0.00270274,0.29036392,1.92089874,1.83759833,0.02784446,4.95662388
-4.57728864,10.31604562,2.30080875,2.68362607,0.00249998,0.29469117,1.94902197,1.87323004,0.02796070,5.03704535
-4.57128564,10.47020294,2.32616871,2.75230181,0.00233256,0.30003290,1.97177857,1.90468438,0.02803459,5.10595496
-4.56528264,10.60410032,2.34640143,2.81788372,0.00219579,0.30644720,1.98873053,1.93138924,0.02806246,5.16184057
-4.55927964,10.71534271,2.36099602,2.87951436,0.00208525,0.31399361,1.99951660,1.95283649,0.02804125,5.20334106
-4.55327664,10.80184661,2.36954729,2.93638633,0.00199684,0.32272878,2.00385922,1.96859611,0.02796862,5.22927949
-4.54727364,10.86188765,2.37176217,2.98775957,0.00192683,0.33270168,2.00157034,1.97832925,0.02784303,5.23869484
-4.54127064,10.89414337,2.36746468,3.03297750,0.00187191,0.34394901,1.99255581,1.98179959,0.02766375,5.23087096
-4.53526763,10.89772889,2.35659914,3.07148150,0.00182916,0.35649074,1.97681826,1.97888241,0.02743091,5.20536131
-4.52926463,10.87222353,2.33923143,3.10282286,0.00179608,0.37032616,1.95445802,1.96957088,0.02714552,5.16200779
-4.52326163,10.81768652,2.31554811,3.12667192,0.00177055,0.38543069,1.92567207,1.95397895,0.02680940,5.10095276
-4.51725863,10.73466066,2.28585325,3.14282377,0.00175079,0.40175370,1.89075080,1.93234085,0.02642520,5.02264289
-4.51125563,10.62416339,2.25056281,3.15120068,0.00173537,0.41921750,1.85007266,1.90500681,0.02599627,4.92782447
-4.50525263,10.48766518,2.21019697,3.15185101,0.00172311,0.43771766,1.80409663,1.87243529,0.02552662,4.81752990
-4.49924962,10.32705657,2.16537021,3.14494514,0.00171308,0.45712480,1.75335283,1.83518212,0.02502082,4.69305575
-4.49324662,10.14460510,2.11677978,3.13076883,0.00170454,0.47728794,1.69843153,1.79388683,0.02448381,4.55593308
-4.48724362,9.94290474,2.06519281,3.10971461,0.00169690,0.49803931,1.63997088,1.74925711,0.02392088,4.40789139
-4.48124062,9.72482030,2.01143262,3.08227201,0.00168972,0.51920051,1.57864389,1.70205197,0.02333747,4.25081766
-4.47523762,9.49342972,1.95636465,3.04901734,0.00168262,0.54058997,1.51514508,1.65306462,0.02273909,4.08671229
-4.46923462,9.25196711,1.90088259,3.01060373,0.00167529,0.56203125,1.45017736,1.60310578,0.02213121,3.91764401
-4.46323162,9.00376905,1.84589509,2.96775198,0.00166751,0.58336197,1.38443948,1.55298824,0.02151921,3.74570546
-4.45722861,8.75222605,1.79231334,2.92124263,0.00165908,0.60444290,1.31861457,1.50351322,0.02090828,3.57297133
-4.45122561,8.50074071,1.74103980,2.87190933,0.00164983,0.62516672,1.25335998,1.45545909,0.02030342,3.40146048
-4.44522261,8.25269283,1.69295805,2.82063348,0.00163967,0.64546598,1.18929867,1.40957259,0.01970942,3.23310322
-4.43921961,8.01141154,1.64892373,2.76833983,0.00162855,0.66531975,1.12701223,1.36656269,0.01913092,3.06971438
-4.43321661,7.78015312,1.60975632,2.71599237,0.00161647,0.68475851,1.06703546,1.32709671,0.01857237,2.91297255
-4.42721361,7.56208308,1.57623151,2.66458999,0.00160353,0.70386680,1.00985251,1.29179858,0.01803816,2.76440528
-4.42121061,7.36026026,1.54907365,2.61516099,0.00158990,0.72278336,0.95589422,1.26124848,0.01753260,2.62537971
-4.41520760,7.17762082,1.52894810,2.56875575,0.00157585,0.74169850,0.90553655,1.23598340,0.01706005,2.49709800
-4.40920460,7.01695961,1.51645296,2.52643683,0.00156176,0.76084866,0.85909972,1.21649780,0.01662486,2.38059625
-4.40320160,6.88090722,1.51211007,2.48926601,0.00154812,0.78050816,0.81684786,1.20324389,0.01623149,2.27674616
-4.39719860,6.77190101,1.51635501,2.45828795,0.00153551,0.80097843,0.77898890,1.19663082,0.01588443,2.18625807
-4.39119560,6.69214948,1.52952626,2.43451043,0.00152460,0.82257497,0.74567453,1.19702243,0.01558818,2.10968447
-4.38519260,6.64358994,1.55185367,2.41888156,0.00151616,0.84561270,0.71700016,1.20473324,0.01534721,2.04742333
-4.37918959,6.62784039,1.58344663,2.41226450,0.00151101,0.87039019,0.69300475,1.22002260,0.01516583,1.99972035
-4.37318659,6.64614730,1.62428243,2.41541063,0.00150998,0.89717342,0.67367069,1.24308720,0.01504806,1.96667031
-4.36718359,6.69933180,1.67419552,2.42893232,0.00151394,0.92618007,0.65892382,1.27405217,0.01499748,1.94821703
-4.36118059,6.78773713,1.73286842,2.45327659,0.00152371,0.95756473,0.64863368,1.31296140,0.01501707,1.94415266
-4.35517759,6.91118102,1.79982499,2.48870121,0.00154003,0.99140614,0.64261433,1.35976756,0.01510903,1.95411645
-4.34917459,7.06891633,1.87442688,2.53525454,0.00156358,1.02769680,0.64062586,1.41432274,0.01527456,1.97759392
-4.34317159,7.25960338,1.95587383,2.59276056,0.00159488,1.06633577,0.64237683,1.47637046,0.01551373,2.01391700
-4.33716858,7.48129728,2.04320830,2.66081031,0.00163432,1.10712490,0.64752787,1.54553968,0.01582532,2.06226610
-4.33116558,7.73145247,2.13532489,2.73876053,0.00168208,1.14976893,0.65569632,1.62134184,0.01620671,2.12167473
-4.32516258,8.00694649,2.23098469,2.82574042,0.00173818,1.19387947,0.66646225,1.70317118,0.01665376,2.19103737
-4.31915958,8.30412362,2.32883452,2.92066644,0.00180242,1.23898284,0.67937552,1.79030909,0.01716083,2.26912101
-4.31315658,8.61885842,2.42743070,3.02226538,0.00187439,1.28453162,0.69396391,1.88193252,0.01772080,2.35458060
-4.30715358,8.94663794,2.52526700,3.12910494,0.00195350,1.32991943,0.70974201,1.97712661,0.01832511,2.44597845
-4.30115058,9.28266052,2.62080581,3.23963109,0.00203898,1.37449845,0.72622066,2.07490118,0.01896390,2.54180726
-4.29514757,9.62194802,2.71251189,3.35221089,0.00212988,1.41759910,0.74291660,2.17421079,0.01962626,2.64051623
-4.28914457,9.95946791,2.79888745,3.46517929,0.00222516,1.45855105,0.75936192,2.27397766,0.02030038,2.74053971
-4.28314157,10.29026062,2.87850754,3.57688816,0.00232365,1.49670488,0.77511305,2.37311651,0.02097392,2.84032725
-4.27713857,10.60956736,2.95005449,3.68575556,0.00242415,1.53145345,0.78975888,2.47056047,0.02163426,2.93837415
-4.27113557,10.91295367,3.01235024,3.79031345,0.00252544,1.56225225,0.80292783,2.56528693,0.02226889,3.03325136
-4.26513257,11.19642354,3.06438547,3.88925167,0.00262632,1.58863793,0.81429357,2.65634213,0.02286572,3.12363356
-4.25912956,11.45651980,3.10534444,3.98145660,0.00272566,1.61024423,0.82357922,2.74286354,0.02341349,3.20832435
-4.25312656,11.69040654,3.13462465,4.06604269,0.00282244,1.62681479,0.83056001,2.82409888,0.02390201,3.28627762
-4.24712356,11.89593057,3.15185072,4.14237579,0.00291576,1.63821230,0.83506445,2.89942105,0.02432254,3.35661416
-4.24112056,12.07165931,3.15688194,4.21008710,0.00300485,1.64442370,0.83697396,2.96833822,0.02466799,3.41863311
-4.23511756,12.21689412,3.14981325,4.26907743,0.00308914,1.64556112,0.83622116,3.03049860,0.02493315,3.47181764
-4.22911456,12.33165871,3.13096979,4.31951161,0.00316822,1.64185881,0.83278714,3.08568996,0.02511478,3.51583496
-4.22311156,12.41666388,3.10089519,4.36180355,0.00324182,1.63366600,0.82669772,3.13383374,0.02521171,3.55053071
-4.21710855,12.47325060,3.06033428,4.39659280,0.00330987,1.62143624,0.81801913,3.17497432,0.02522481,3.57591820
-4.21110555,12.50331472,3.01021092,4.42471397,0.00337240,1.60571365,0.80685328,3.20926410,0.02515693,3.59216313
-4.20510255,12.50921733,2.95160196,4.44716064,0.00342956,1.58711678,0.79333290,3.23694517,0.02501272,3.59956471
-4.19909955,12.49368551,2.88570850,4.46504581,0.00348160,1.56632094,0.77761666,3.25832869,0.02479846,3.59853401
-4.19309655,12.45970851,2.81382570,4.47956089,0.00352881,1.54403966,0.75988467,3.27377316,0.02452182,3.58957090
-4.18709355,12.41043470,2.73731230,4.49193550,0.00357149,1.52100641,0.74033417,3.28366264,0.02419157,3.57324041
-4.18109055,12.34907413,2.65756127,4.50340008,0.00360996,1.49795718,0.71917584,3.28838628,0.02381734,3.55014981
-4.17508754,12.27881131,2.57597258,4.51515319,0.00364451,1.47561488,0.69663041,3.28831998,0.02340930,3.52092727
-4.16908454,12.20273199,2.49392896,4.52833507,0.00367537,1.45467608,0.67292595,3.28381136,0.02297795,3.48620310
-4.16308154,12.12376653,2.41277566,4.54400836,0.00370274,1.43580057,0.64829541,3.27516847,0.02253386,3.44659400
-4.15707854,12.04465152,2.33380423,4.56314674,0.00372678,1.41960408,0.62297465,3.26265292,0.02208749,3.40269105
-4.15107554,11.96790985,2.25824070,4.58663127,0.00374760,1.40665411,0.59720071,3.24647738,0.02164911,3.35505139
-4.14507254,11.89584825,2.18723793,4.61525397,0.00376531,1.39746861,0.57121021,3.22680756,0.02122864,3.30419370
-4.13906953,11.83056999,2.12187138,4.64972735,0.00378004,1.39251724,0.54523791,3.20376818,0.02083569,3.25059727
-4.13306653,11.77399934,2.06313779,4.69069834,0.00379195,1.39222448,0.51951515,3.17745241,0.02047952,3.19470409
-4.12706353,11.72791380,2.01195553,4.73876462,0.00380130,1.39697370,0.49426830,3.14793396,0.02016912,3.13692346
-4.12106053,11.69397915,1.96916561,4.79449102,0.00380846,1.40711150,0.46971697,3.11528101,0.01991321,3.07763838
-4.11505753,11.67378250,1.93553206,4.85842379,0.00381395,1.42295128,0.44607206,3.07957088,0.01972039,3.01721296
-4.10905453,11.66885871,1.91174066,4.93110055,0.00381846,1.44477512,0.42353366,3.04090453,0.01959908,2.95600009
-4.10305153,11.68070575,1.89839499,5.01305386,0.00382287,1.47283331,0.40228870,2.99941997,0.01955764,2.89434864
-4.09704852,11.71078584,1.89600911,5.10480721,0.00382825,1.50734093,0.38250857,2.95530358,0.01960431,2.83260955
-4.09104552,11.76051026,1.90499654,5.20686231,0.00383585,1.54847104,0.36434660,2.90879889,0.01974714,2.77114035
-4.08504252,11.83120687,1.92565548,5.31967769,0.00384708,1.59634470,0.34793566,2.86021202,0.01999389,2.71030770
-4.07903952,11.92407123,1.95815095,5.44363914,0.00386349,1.65101787,0.33338585,2.80991370,0.02035186,2.65048780
-4.07303652,12.04010357,2.00249445,5.57902322,0.00388668,1.71246598,0.32078244,2.75833760,0.02082771,2.59206470
-4.06703352,12.18003513,2.05852266,5.72595609,0.00391831,1.78056707,0.31018426,2.70597513,0.02142718,2.53542656
-4.06103052,12.34424889,2.12587672,5.88437018,0.00395996,1.85508463,0.30162242,2.65336701,0.02215490,2.48096021
-4.05502751,12.53270038,2.20398378,6.05396178,0.00401314,1.93565163,0.29509975,2.60109204,0.02301411,2.42904450
-4.04902451,12.74484488,2.29204301,6.23415300,0.00407917,2.02175712,0.29059072,2.54975370,0.02400647,2.38004267
-4.04302151,12.97957752,2.38901766,6.42406146,0.00415917,2.11273690,0.28804219,2.49996524,0.02513192,2.33429456
-4.03701851,13.23519225,2.49363513,6.62248075,0.00425399,2.20776970,0.28737475,2.45233404,0.02638855,2.29210891
-4.03101551,13.50936487,2.60439618,6.82787461,0.00436414,2.30587987,0.28848482,2.40744598,0.02777267,2.25375651
-4.02501251,13.79916428,2.71959438,7.03838665,0.00448986,2.40594753,0.29124735,2.36585061,0.02927887,2.21946431
-4.01900950,14.10109427,2.83734603,7.25186697,0.00463102,2.50672646,0.29551914,2.32804773,0.03090025,2.18941114
-4.01300650,14.41116649,2.95563033,7.46591573,0.00478719,2.60686986,0.30114260,2.29447600,0.03262872,2.16372500
-4.00700350,14.72500329,3.07233884,7.67794306,0.00495765,2.70496328,0.30794983,2.26550403,0.03445540,2.14248218
-4.00100050,15.03796712,3.18533268,7.88524319,0.00514144,2.79956379,0.31576696,2.24142421,0.03637106,2.12570816
-3.99499750,15.34531138,3.29250532,8.08508000,0.00533742,2.88924391,0.32441849,2.22244948,0.03836667,2.11338006
-3.98899450,15.64234606,3.39184843,8.27478040,0.00554430,2.97263841,0.33373151,2.20871303,0.04043380,2.10543063
-3.98299150,15.92461027,3.48151772,8.45183100,0.00576072,3.04849201,0.34353967,2.20027071,0.04256515,2.10175316
-3.97698849,16.18804315,3.55989580,8.61397352,0.00598532,3.11570549,0.35368674,2.19710587,0.04475489,2.10220725
-3.97098549,16.42914419,3.62564896,8.75929403,0.00621679,3.17337812,0.36402969,2.19913619,0.04699893,2.10662481
-3.96498249,16.64511470,3.67777494,8.88630132,0.00645389,3.22084403,0.37444110,2.20622197,0.04929501,2.11481608
-3.95897949,16.83397252,3.71563939,8.99399040,0.00669547,3.25770080,0.38481093,2.21817533,0.05164264,2.12657505
-3.95297649,16.99463385,3.73899888,9.08188750,0.00694052,3.28382853,0.39504765,2.23476964,0.05404285,2.14168433
-3.94697349,17.12695738,3.74800925,9.15007418,0.00718813,3.29939831,0.40507857,2.25574858,0.05649773,2.15991876
-3.94097049,17.23174812,3.74321889,9.19918903,0.00743746,3.30486964,0.41484965,2.28083430,0.05900979,2.18104804
-3.93496748,17.31072028,3.72554682,9.23040669,0.00768771,3.30097656,0.42432462,2.30973428,0.06158120,2.20483796
-3.92896448,17.36642081,3.69624693,9.24539505,0.00793804,3.28870315,0.43348365,2.34214629,0.06421286,2.23105038
-3.92296148,17.40211705,3.65685970,9.24625247,0.00818755,3.26924948,0.44232159,2.37776151,0.06690348,2.25944218
-3.91695848,17.42165378,3.60915369,9.23542803,0.00843517,3.24398931,0.45084588,2.41626549,0.06964857,2.28976310
-3.91095548,17.42928642,3.55505954,9.21562834,0.00867959,3.21442151,0.45907433,2.45733714,0.07243957,2.32175303
-3.90495248,17.42949804,3.49659934,9.18971498,0.00891925,3.18211732,0.46703268,2.50064598,0.07526307,2.35513880
-3.89894947,17.42680851,3.43581440,9.16059726,0.00915226,3.14866549,0.47475222,2.54584795,0.07810024,2.38963103
-3.89294647,17.42558418,3.37469447,9.13112453,0.00937638,3.11561764,0.48226742,2.59258024,0.08092650,2.42492121
-3.88694347,17.42985599,3.31511125,9.10398249,0.00958905,3.08443590,0.48961370,2.64045585,0.08371152,2.46067942
-3.88094047,17.44315364,3.25875858,9.08159747,0.00978737,3.05644478,0.49682525,2.68905825,0.08641947,2.49655302
-3.87493747,17.46836190,3.20710150,9.06605196,0.00996820,3.03278884,0.50393307,2.73793704,0.08900972,2.53216650
-3.86893447,17.50760427,3.16133558,9.05901417,0.01012818,3.01439761,0.51096321,2.78660492,0.09143776,2.56712259
-3.86293147,17.56215756,3.12235769,9.06168382,0.01026390,3.00195861,0.51793509,2.83453668,0.09365647,2.60100493
-3.85692846,17.63239972,3.09074857,9.07475513,0.01037194,2.99589909,0.52486007,2.88117057,0.09561763,2.63338211
-3.85092546,17.71779159,3.06676730,9.09839790,0.01044906,2.99637689,0.53174013,2.92591230,0.09727359,2.66381309
-3.84492246,17.81689213,3.05035701,9.13225647,0.01049228,3.00328013,0.53856680,2.96814171,0.09857910,2.69185381
-3.83891946,17.92740524,3.04116112,9.17546577,0.01049906,3.01623558,0.54532017,3.00722224,0.09949307,2.71706482
-3.83291646,18.04625552,3.03854878,9.22668356,0.01046737,3.03462496,0.55196828,3.04251280,0.09998031,2.73901962
-3.82691346,18.16968930,3.04164808,9.28413691,0.01039584,3.05760841,0.55846658,3.07338162,0.10001309,2.75731331
-3.82091046,18.29339666,3.04938547,9.34568129,0.01028381,3.08415422,0.56475785,3.09922176,0.09957246,2.77157135
-3.81490745,18.41264979,3.06052964,9.40886995,0.01013138,3.11307359,0.57077235,3.11946741,0.09864924,2.78145796
-3.80890445,18.52245275,3.07373820,9.47103114,0.00993948,3.14305936,0.57642843,3.13361030,0.09724464,2.78668391
-3.80290145,18.61769744,3.08760546,9.52935091,0.00970980,3.17272734,0.58163358,3.14121557,0.09537054,2.78701337
-3.79689845,18.69332079,3.10070972,9.58095870,0.00944479,3.20065909,0.58628591,3.14193626,0.09304924,2.78226947
-3.79089545,18.74445823,3.11165865,9.62301326,0.00914760,3.22544475,0.59027614,3.13552570,0.09031295,2.77233862
-3.78489245,18.76658869,3.11913135,9.65278634,0.00882198,3.24572471,0.59349010,3.12184726,0.08720286,2.75717316
-3.77888944,18.75566688,3.12191611,9.66774157,0.00847215,3.26022889,0.59581159,3.10088097,0.08376782,2.73679245
-3.77288644,18.70823900,3.11894274,9.66560628,0.00810270,3.26781244,0.59712565,3.07272661,0.08006296,2.71128236
-3.76688344,18.62153843,3.10930887,9.64443414,0.00771846,3.26748687,0.59732210,3.03760315,0.07614790,2.68079313
-3.76088044,18.49355892,3.09229964,9.60265666,0.00732437,3.25844571,0.59629923,2.99584455,0.07208508,2.64553582
-3.75487744,18.32310328,3.06740044,9.53912210,0.00692533,3.24008395,0.59396743,2.94789211,0.06793794,2.60577736
-3.74887444,18.10980656,3.03430273,9.45312068,0.00652610,3.21201077,0.59025274,2.89428358,0.06376922,2.56183451
-3.74287144,17.85413343,2.99290298,9.34439559,0.00613121,3.17405528,0.58510000,2.83563967,0.05963942,2.51406691
-3.73686843,17.55735063,2.94329532,9.21313959,0.00574485,3.12626526,0.57847559,2.77264843,0.05560534,2.46286932
-3.73086543,17.22147605,2.88575815,9.05997775,0.00537083,3.06889913,0.57036944,2.70604817,0.05171901,2.40866351
-3.72486243,16.84920697,2.82073593,8.88593740,0.00501253,3.00241166,0.56079642,2.63660961,0.04802673,2.35188993
-3.71885943,16.44383074,2.74881672,8.69240686,0.00467285,2.92743415,0.54979682,2.56511802,0.04456847,2.29299931
-3.71285643,16.00912173,2.67070675,8.48108483,0.00435426,2.84475002,0.53743598,2.49235589,0.04137753,2.23244463
-3.70685343,15.54922902,2.58720304,8.25392285,0.00405875,2.75526694,0.52380308,2.41908687,0.03848037,2.17067352
-3.70085043,15.06855917,2.49916532,8.01306345,0.00378790,2.65998664,0.50900910,2.34604139,0.03589675,2.10812130
-3.69484742,14.57165877,2.40748826,7.76077644,0.00354288,2.55997370,0.49318400,2.27390431,0.03364002,2.04520481
-3.68884442,14.06310111,2.31307515,7.49939606,0.00332451,2.45632460,0.47647338,2.20330503,0.03171749,1.98231720
-3.68284142,13.54738052,2.21681378,7.23126137,0.00313331,2.35013799,0.45903459,2.13480990,0.03013101,1.91982366
-3.67683842,13.02881803,2.11955547,6.95866173,0.00296952,2.24248740,0.44103259,2.06891711,0.02887745,1.85805812
-3.67083542,12.51148032,2.02209757,6.68378923,0.00283316,2.13439710,0.42263567,2.00605386,0.02794934,1.79732100
-3.66483242,11.99911383,1.92516988,6.40869899,0.00272406,2.02682172,0.40401126,1.94657540,0.02733537,1.73787774
-3.65882941,11.49509459,1.82942499,6.13527817,0.00264190,1.92063008,0.38532194,1.89076578,0.02702091,1.67995823
-3.65282641,11.00239354,1.73543257,5.86522355,0.00258624,1.81659327,0.36672181,1.83883977,0.02698838,1.62375681
-3.64682341,10.52355663,1.64367718,5.60002754,0.00255656,1.71537707,0.34835335,1.79094556,0.02721769,1.56943281
-3.64082041,10.06069798,1.55455926,5.34097187,0.00255225,1.61753835,0.33034489,1.74716787,0.02768642,1.51711145
-3.63481741,9.61550446,1.46839875,5.08912784,0.00257264,1.52352504,0.31280866,1.70753103,0.02837012,1.46688490
-3.62881441,9.18924932,1.38544068,4.84536216,0.00261706,1.43367925,0.29583954,1.67200186,0.02924240,1.41881353
-3.62281141,8.78281296,1.30586227,4.61034687,0.00268478,1.34824288,0.27951442,1.64049206,0.03027514,1.37292712
-3.61680840,8.39670864,1.22978071,4.38457249,0.00277508,1.26736509,0.26389228,1.61286014,0.03143859,1.32922605
-3.61080540,8.03111159,1.15726136,4.16836298,0.00288726,1.19111122,0.24901467,1.58891289,0.03270155,1.28768253
-3.60480240,7.68588994,1.08832567,3.96189185,0.00302062,1.11947239,0.23490689,1.56840661,0.03403162,1.24824193
-3.59879940,7.36063676,1.02295872,3.76519867,0.00317455,1.05237548,0.22157944,1.55104827,0.03539545,1.21082410
-3.59279640,7.05470245,0.96111589,3.57820547,0.00334845,0.98969307,0.20902981,1.53649704,0.03675912,1.17532518
-3.58679340,6.76722732,0.90272876,3.40073297,0.00354183,0.93125310,0.19724460,1.52436640,0.03808864,1.14161958
-3.58079040,6.49717453,0.84771006,3.23251636,0.00375427,0.87684789,0.18620164,1.51422742,0.03935044,1.10956258
