energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,W_p_up,W_d_up
-1.58179090,2.44483580,0.00029948,0.21613398,0.00088465,0.00873136,1.56799222,0.35595924,0.94987635
-1.57578789,2.51618237,0.00028282,0.22234932,0.00087561,0.00838022,1.63218852,0.37059927,0.96878713
-1.56978489,2.58708903,0.00026520,0.22837566,0.00087425,0.00802236,1.69330154,0.38457058,0.99017305
-1.56378189,2.65798964,0.00024693,0.23424964,0.00088393,0.00766911,1.75104679,0.39781824,1.01459156
-1.55777889,2.72927775,0.00022833,0.24000897,0.00090852,0.00733188,1.80517893,0.41029756,1.04252504
-1.55177589,2.80128424,0.00020969,0.24569006,0.00095239,0.00702191,1.85548991,0.42197351,1.07436362
-1.54577289,2.87425842,0.00019127,0.25132571,0.00102047,0.00675008,1.90180643,0.43281997,1.11039187
-1.53976988,2.94835351,0.00017334,0.25694288,0.00111827,0.00652674,1.94398722,0.44281888,1.15077992
-1.53376688,3.02361713,0.00015611,0.26256075,0.00125189,0.00636158,1.98192019,0.45195925,1.19557915
-1.52776388,3.09998707,0.00013977,0.26818904,0.00142804,0.00626348,2.01551994,0.46023624,1.24472252
-1.52176088,3.17729229,0.00012447,0.27382679,0.00165398,0.00624047,2.04472574,0.46765033,1.29802922
-1.51575788,3.25525890,0.00011034,0.27946159,0.00193749,0.00629965,2.06949998,0.47420645,1.35521321
-1.50975488,3.33352027,0.00009747,0.28506927,0.00228681,0.00644714,2.08982726,0.47991339,1.41589487
-1.50375188,3.41163045,0.00008591,0.29061407,0.00271045,0.00668806,2.10571379,0.48478315,1.47961506
-1.49774887,3.48907982,0.00007568,0.29604938,0.00321708,0.00702649,2.11718708,0.48883046,1.54585056
-1.49174587,3.56531172,0.00006681,0.30131882,0.00381528,0.00746545,2.12429566,0.49207223,1.61403001
-1.48574287,3.63973891,0.00005926,0.30635776,0.00451328,0.00800686,2.12710851,0.49452710,1.68354934
-1.47973987,3.71175871,0.00005300,0.31109512,0.00531866,0.00865145,2.12571404,0.49621480,1.75378602
-1.47373687,3.78076592,0.00004798,0.31545547,0.00623797,0.00939873,2.12021844,0.49715555,1.82411131
-1.46773387,3.84616289,0.00004414,0.31936114,0.00727638,0.01024688,2.11074318,0.49736926,1.89390005
-1.46173087,3.90736624,0.00004141,0.32273451,0.00843726,0.01119262,2.09742184,0.49687466,1.96253779
-1.45572786,3.96381037,0.00003970,0.32550018,0.00972176,0.01223114,2.08039629,0.49568839,2.02942517
-1.44972486,4.01494785,0.00003893,0.32758706,0.01112844,0.01335592,2.05981231,0.49382404,2.09397975
-1.44372186,4.06024748,0.00003902,0.32893028,0.01265290,0.01455869,2.03581516,0.49129128,2.15563576
-1.43771886,4.09919079,0.00003986,0.32947282,0.01428748,0.01582926,2.00854535,0.48809507,2.21384236
-1.43171586,4.13126804,0.00004138,0.32916698,0.01602105,0.01715554,1.97813502,0.48423516,2.26806116
-1.42571286,4.15597491,0.00004346,0.32797548,0.01783890,0.01852349,1.94470525,0.47970592,2.31776384
-1.41970985,4.17281101,0.00004603,0.32587226,0.01972274,0.01991717,1.90836486,0.47449650,2.36243077
-1.41370685,4.18128122,0.00004899,0.32284314,0.02165083,0.02131888,1.86921067,0.46859155,2.40155139
-1.40770385,4.18090077,0.00005224,0.31888603,0.02359831,0.02270938,1.82732957,0.46197235,2.43462696
-1.40170085,4.17120454,0.00005571,0.31401112,0.02553761,0.02406813,1.78280234,0.45461847,2.46117631
-1.39569785,4.15176087,0.00005929,0.30824066,0.02743905,0.02537373,1.73570904,0.44650985,2.48074483
-1.38969485,4.12218951,0.00006292,0.30160875,0.02927154,0.02660430,1.68613583,0.43762923,2.49291654
-1.38369185,4.08218339,0.00006651,0.29416089,0.03100345,0.02773808,1.63418262,0.42796495,2.49732911
-1.37768884,4.03153300,0.00007002,0.28595342,0.03260347,0.02875392,1.57997121,0.41751367,2.49369128
-1.37168584,3.97015228,0.00007337,0.27705289,0.03404160,0.02963194,1.52365334,0.40628327,2.48180165
-1.36568284,3.89810442,0.00007653,0.26753530,0.03529012,0.03035411,1.46541797,0.39429536,2.46156804
-1.35967984,3.81562585,0.00007949,0.25748525,0.03632453,0.03090485,1.40549742,0.38158760,2.43302611
-1.35367684,3.72314690,0.00008222,0.24699502,0.03712439,0.03127155,1.34417160,0.36821536,2.39635602
-1.34767384,3.62130734,0.00008475,0.23616347,0.03767412,0.03144508,1.28177027,0.35425285,2.35189595
-1.34167084,3.51096548,0.00008711,0.22509495,0.03796356,0.03142008,1.21867278,0.33979344,2.30015128
-1.33566783,3.39319974,0.00008936,0.21389796,0.03798841,0.03119528,1.15530531,0.32494932,2.24179849
-1.32966483,3.26930188,0.00009159,0.20268377,0.03775048,0.03077357,1.09213561,0.30985021,2.17768313
-1.32366183,3.14076163,0.00009390,0.19156491,0.03725765,0.03016200,1.02966536,0.29464142,2.10881145
-1.31765883,3.00924297,0.00009644,0.18065354,0.03652376,0.02937159,0.96842055,0.27948120,2.03633556
-1.31165583,2.87655253,0.00009937,0.17005975,0.03556812,0.02841703,0.90894018,0.26453741,1.96153246
-1.30565283,2.74460130,0.00010289,0.15988985,0.03441503,0.02731625,0.85176390,0.24998386,1.88577761
-1.29964982,2.61536096,0.00010721,0.15024454,0.03309296,0.02608991,0.79741900,0.23599621,1.81051379
-1.29364682,2.49081656,0.00011257,0.14121730,0.03163374,0.02476077,0.74640745,0.22274786,1.73721665
-1.28764382,2.37291750,0.00011923,0.13289271,0.03007161,0.02335304,0.69919343,0.21040572,1.66735803
-1.28164082,2.26352853,0.00012747,0.12534498,0.02844221,0.02189168,0.65619185,0.19912627,1.60236873
-1.27563782,2.16438287,0.00013759,0.11863672,0.02678162,0.02040175,0.61775841,0.18905183,1.54360195
-1.26963482,2.07703923,0.00014989,0.11281788,0.02512534,0.01890774,0.58418143,0.18030738,1.49229907
-1.26363182,2.00284402,0.00016469,0.10792507,0.02350741,0.01743300,0.55567563,0.17299783,1.44955869
-1.25762881,1.94290030,0.00018230,0.10398112,0.02195963,0.01599924,0.53237826,0.16720588,1.41631029
-1.25162581,1.89804420,0.00020303,0.10099498,0.02051076,0.01462609,0.51434730,0.16299058,1.39329317
-1.24562281,1.86882933,0.00022718,0.09896209,0.01918605,0.01333080,0.50156189,0.16038643,1.38104119
-1.23961981,1.85551945,0.00025503,0.09786487,0.01800670,0.01212804,0.49392478,0.15940320,1.37987367
-1.23361681,1.85808913,0.00028685,0.09767369,0.01698962,0.01102976,0.49126657,0.16002623,1.38989246
-1.22761381,1.87623188,0.00032287,0.09834805,0.01614717,0.01004521,0.49335151,0.16221735,1.41098476
-1.22161081,1.90937516,0.00036327,0.09983792,0.01548718,0.00918096,0.49988451,0.16591612,1.44283142
-1.21560780,1.95670104,0.00040820,0.10208532,0.01501297,0.00844108,0.51051915,0.17104161,1.48492000
-1.20960480,2.01717168,0.00045777,0.10502593,0.01472347,0.00782734,0.52486620,0.17749427,1.53656179
-1.20360180,2.08955839,0.00051200,0.10859077,0.01461353,0.00733938,0.54250252,0.18515823,1.59691208
-1.19759880,2.17247295,0.00057088,0.11270776,0.01467417,0.00697500,0.56297995,0.19390354,1.66499274
-1.19159580,2.26440043,0.00063430,0.11730325,0.01489299,0.00673043,0.58583392,0.20358861,1.73971626
-1.18559280,2.36373209,0.00070210,0.12230331,0.01525460,0.00660055,0.61059167,0.21406263,1.81991060
-1.17958979,2.46879781,0.00077402,0.12763489,0.01574104,0.00657913,0.63677982,0.22516794,1.90434401
-1.17358679,2.57789711,0.00084973,0.13322666,0.01633232,0.00665905,0.66393115,0.23674233,1.99174932
-1.16758379,2.68932826,0.00092881,0.13900963,0.01700690,0.00683248,0.69159063,0.24862128,2.08084721
-1.16158079,2.80141504,0.00101077,0.14491751,0.01774222,0.00709100,0.71932057,0.26063999,2.17036807
-1.15557779,2.91253095,0.00109503,0.15088683,0.01851523,0.00742575,0.74670483,0.27263541,2.25907218
-1.14957479,3.02112066,0.00118094,0.15685681,0.01930287,0.00782751,0.77335236,0.28444803,2.34576810
-1.14357179,3.12571890,0.00126776,0.16276915,0.02008263,0.00828675,0.79889988,0.29592356,2.42932928
-1.13756878,3.22496666,0.00135469,0.16856759,0.02083295,0.00879371,0.82301395,0.30691449,2.50870870
-1.13156578,3.31762518,0.00144087,0.17419754,0.02153372,0.00933838,0.84539254,0.31728157,2.58295191
-1.12556278,3.40258778,0.00152541,0.17960565,0.02216662,0.00991062,0.86576613,0.32689510,2.65120829
-1.11955978,3.47888999,0.00160735,0.18473949,0.02271551,0.01050012,0.88389858,0.33563622,2.71274101
-1.11355678,3.54571808,0.00168573,0.18954743,0.02316664,0.01109649,0.89958780,0.34339801,2.76693546
-1.10755378,3.60241642,0.00175957,0.19397862,0.02350889,0.01168933,0.91266640,0.35008667,2.81330662
-1.10155078,3.64849375,0.00182790,0.19798333,0.02373390,0.01226831,0.92300227,0.35562247,2.85150524
-1.09554777,3.68362852,0.00188976,0.20151347,0.02383611,0.01282327,0.93049938,0.35994077,2.88132295
-1.08954477,3.70767324,0.00194427,0.20452342,0.02381276,0.01334439,0.93509850,0.36299292,2.90269616
-1.08354177,3.72065782,0.00199058,0.20697108,0.02366377,0.01382231,0.93677816,0.36474707,2.91570885
-1.07753877,3.72279157,0.00202796,0.20881912,0.02339163,0.01424830,0.93555544,0.36518889,2.92059373
-1.07153577,3.71446355,0.00205575,0.21003640,0.02300114,0.01461449,0.93148684,0.36432215,2.91773175
-1.06553277,3.69624074,0.00207345,0.21059945,0.02249916,0.01491402,0.92466873,0.36216913,2.90764945
-1.05952976,3.66886363,0.00208069,0.21049387,0.02189437,0.01514120,0.91523756,0.35877073,2.89101386
-1.05352676,3.63323848,0.00207726,0.20971568,0.02119686,0.01529175,0.90336935,0.35418637,2.86862439
-1.04752376,3.59042588,0.00206313,0.20827235,0.02041789,0.01536289,0.88927851,0.34849347,2.84140151
-1.04152076,3.54162500,0.00203845,0.20618360,0.01956948,0.01535346,0.87321564,0.34178662,2.81037174
-1.03551776,3.48815319,0.00200358,0.20348171,0.01866414,0.01526400,0.85546430,0.33417621,2.77664883
-1.02951476,3.43142092,0.00195904,0.20021140,0.01771455,0.01509677,0.83633658,0.32578667,2.74141107
-1.02351176,3.37290188,0.00190557,0.19642922,0.01673326,0.01485574,0.81616743,0.31675422,2.70587481
-1.01750875,3.31409890,0.00184405,0.19220238,0.01573247,0.01454649,0.79530781,0.30722419,2.67126471
-1.01150575,3.25650607,0.00177554,0.18760708,0.01472376,0.01417609,0.77411680,0.29734788,2.63878108
-1.00550275,3.20156814,0.00170125,0.18272645,0.01371796,0.01375292,0.75295274,0.28727916,2.60956539
-0.99949975,3.15063843,0.00162249,0.17764799,0.01272498,0.01328645,0.73216377,0.27717077,2.58466482
-0.99349675,3.10493666,0.00154066,0.17246091,0.01175369,0.01278698,0.71207806,0.26717057,2.56499718
-0.98749375,3.06550825,0.00145721,0.16725313,0.01081185,0.01226537,0.69299412,0.25741772,2.55131751
-0.98149075,3.03318694,0.00137364,0.16210839,0.00990606,0.01173275,0.67517147,0.24803910,2.54418773
-0.97548774,3.00856231,0.00129140,0.15710343,0.00904176,0.01120018,0.65882233,0.23914598,2.54395085
-0.96948474,2.99195378,0.00121193,0.15230539,0.00822322,0.01067840,0.64410448,0.23083111,2.55071099
-0.96348174,2.98339267,0.00113657,0.14776963,0.00745357,0.01017756,0.63111577,0.22316649,2.56432032
-0.95747874,2.98261319,0.00106654,0.14353798,0.00673487,0.00970692,0.61989060,0.21620165,2.58437383
-0.95147574,2.98905331,0.00100297,0.13963754,0.00606820,0.00927465,0.61039850,0.20996275,2.61021270
-0.94547274,3.00186588,0.00094677,0.13608015,0.00545372,0.00888768,0.60254507,0.20445249,2.64093627
-0.93946973,3.01993979,0.00089870,0.13286235,0.00489075,0.00855151,0.59617517,0.19965070,2.67542269
-0.93346673,3.04193080,0.00085932,0.12996614,0.00437795,0.00827012,0.59107834,0.19551580,2.71235774
-0.92746373,3.06630098,0.00082897,0.12736013,0.00391336,0.00804594,0.58699635,0.19198682,2.75027100
-0.92146073,3.09136552,0.00080778,0.12500135,0.00349455,0.00787981,0.58363243,0.18898615,2.78757807
-0.91545773,3.11534512,0.00079566,0.12283742,0.00311872,0.00777099,0.58066199,0.18642270,2.82262756
-0.90945473,3.13642223,0.00079231,0.12080903,0.00278283,0.00771726,0.57774434,0.18419539,2.85375108
-0.90345173,3.15279878,0.00079723,0.11885264,0.00248367,0.00771499,0.57453486,0.18219694,2.87931443
-0.89744872,3.16275348,0.00080970,0.11690332,0.00221799,0.00775927,0.57069733,0.18031761,2.89776811
-0.89144572,3.16469646,0.00082886,0.11489740,0.00198256,0.00784406,0.56591571,0.17844897,2.90769532
-0.88544272,3.15721923,0.00085370,0.11277513,0.00177426,0.00796237,0.55990509,0.17648738,2.90785563
-0.87943972,3.13913810,0.00088305,0.11048301,0.00159013,0.00810646,0.55242123,0.17433716,2.89722278
-0.87343672,3.10952976,0.00091568,0.10797570,0.00142741,0.00826806,0.54326853,0.17191340,2.87501533
-0.86743372,3.06775754,0.00095028,0.10521766,0.00128362,0.00843856,0.53230593,0.16914416,2.84071895
-0.86143072,3.01348790,0.00098551,0.10218422,0.00115654,0.00860927,0.51945075,0.16597225,2.79409993
-0.85542771,2.94669646,0.00102006,0.09886219,0.00104428,0.00877165,0.50468030,0.16235631,2.73520933
-0.84942471,2.86766398,0.00105263,0.09525004,0.00094524,0.00891754,0.48803124,0.15827146,2.66437803
-0.84342171,2.77696250,0.00108200,0.09135755,0.00085817,0.00903938,0.46959691,0.15370924,2.58220297
-0.83741871,2.67543265,0.00110708,0.08720505,0.00078216,0.00913040,0.44952267,0.14867719,2.48952545
-0.83141571,2.56415328,0.00112690,0.08282235,0.00071662,0.00918484,0.42799973,0.14319784,2.38740252
-0.82541271,2.44440487,0.00114064,0.07824732,0.00066137,0.00919808,0.40525759,0.13730740,2.27707276
-0.81940970,2.31762841,0.00114767,0.07352429,0.00061656,0.00916681,0.38155561,0.13105409,2.15991799
-0.81340670,2.18538140,0.00114758,0.06870232,0.00058278,0.00908908,0.35717405,0.12449632,2.03742244
-0.80740370,2.04929298,0.00114010,0.06383340,0.00056104,0.00896437,0.33240501,0.11770060,1.91113109
-0.80140070,1.91101962,0.00112523,0.05897074,0.00055283,0.00879363,0.30754361,0.11073953,1.78260868
-0.79539770,1.77220328,0.00110311,0.05416711,0.00056013,0.00857923,0.28287977,0.10368971,1.65340088
-0.78939470,1.63443316,0.00107410,0.04947339,0.00058555,0.00832493,0.25869087,0.09662980,1.52499887
-0.78339170,1.49921238,0.00103872,0.04493732,0.00063229,0.00803575,0.23523559,0.08963870,1.39880848
-0.77738869,1.36793033,0.00099762,0.04060250,0.00070427,0.00771785,0.21274897,0.08279397,1.27612450
-0.77138569,1.24184116,0.00095157,0.03650768,0.00080617,0.00737840,0.19143884,0.07617042,1.15811079
-0.76538269,1.12204879,0.00090146,0.03268628,0.00094348,0.00702539,0.17148362,0.06983898,1.04578629
-0.75937969,1.00949809,0.00084819,0.02916620,0.00112254,0.00666746,0.15303146,0.06386586,0.94001696
-0.75337669,0.90497210,0.00079274,0.02596985,0.00135062,0.00631370,0.13620047,0.05831188,0.84151318
-0.74737369,0.80909435,0.00073606,0.02311441,0.00163585,0.00597345,0.12108010,0.05323213,0.75083214
-0.74137069,0.72233580,0.00067908,0.02061217,0.00198728,0.00565616,0.10773318,0.04867571,0.66838441
-0.73536768,0.64502514,0.00062268,0.01847110,0.00241475,0.00537116,0.09619865,0.04468571,0.59444398
-0.72936468,0.57736161,0.00056768,0.01669536,0.00292888,0.00512756,0.08649458,0.04129926,0.52916058
-0.72336168,0.51942932,0.00051479,0.01528597,0.00354085,0.00493405,0.07862131,0.03854766,0.47257368
-0.71735868,0.47121195,0.00046466,0.01424133,0.00426229,0.00479880,0.07256455,0.03645654,0.42462703
-0.71135568,0.43260719,0.00041780,0.01355776,0.00510503,0.00472933,0.06829811,0.03504596,0.38518297
-0.70535268,0.40343990,0.00037462,0.01322997,0.00608081,0.00473244,0.06578638,0.03433051,0.35403600
-0.69934967,0.38347382,0.00033544,0.01325139,0.00720103,0.00481409,0.06498613,0.03431927,0.33092489
-0.69334667,0.37242110,0.00030046,0.01361441,0.00847637,0.00497936,0.06584795,0.03501574,0.31554303
-0.68734367,0.36994986,0.00026978,0.01431058,0.00991649,0.00523237,0.06831704,0.03641769,0.30754696
-0.68134067,0.37568955,0.00024343,0.01533059,0.01152968,0.00557626,0.07233353,0.03851683,0.30656294
-0.67533767,0.38923460,0.00022135,0.01666431,0.01332257,0.00601318,0.07783243,0.04129862,0.31219176
-0.66933467,0.41014660,0.00020342,0.01830071,0.01529980,0.00654425,0.08474319,0.04474186,0.32401215
-0.66333167,0.43795559,0.00018946,0.02022779,0.01746389,0.00716961,0.09298924,0.04881853,0.34158308
-0.65732866,0.47216098,0.00017926,0.02243250,0.01981505,0.00788844,0.10248737,0.05349352,0.36444553
-0.65132566,0.51223284,0.00017256,0.02490070,0.02235119,0.00869906,0.11314730,0.05872466,0.39212410
-0.64532266,0.55761394,0.00016911,0.02761724,0.02506800,0.00959903,0.12487152,0.06446284,0.42412902
-0.63931966,0.60772312,0.00016864,0.03056600,0.02795917,0.01058522,0.13755544,0.07065234,0.45995891
-0.63331666,0.66196040,0.00017087,0.03373019,0.03101669,0.01165405,0.15108797,0.07723148,0.49910467
-0.62731366,0.71971389,0.00017556,0.03709262,0.03423134,0.01280163,0.16535264,0.08413346,0.54105461
-0.62131066,0.78036864,0.00018249,0.04063610,0.03759318,0.01402396,0.18022910,0.09128743,0.58530096
-0.61530765,0.84331719,0.00019145,0.04434396,0.04109220,0.01531715,0.19559512,0.09861985,0.63134764
-0.60930465,0.90797149,0.00020230,0.04820060,0.04471898,0.01667765,0.21132885,0.10605595,0.67871900
-0.60330165,0.97377560,0.00021491,0.05219202,0.04846529,0.01810242,0.22731138,0.11352132,0.72696923
-0.59729865,1.04021857,0.00022925,0.05630636,0.05232475,0.01958913,0.24342930,0.12094359,0.77569189
-0.59129565,1.10684674,0.00024531,0.06053445,0.05629330,0.02113627,0.25957725,0.12825400,0.82452904
-0.58529265,1.17327459,0.00026315,0.06487011,0.06036957,0.02274325,0.27566015,0.13538890,0.87317936
-0.57928964,1.23919348,0.00028292,0.06931047,0.06455508,0.02441039,0.29159508,0.14229105,0.92140473
-0.57328664,1.30437753,0.00030480,0.07385597,0.06885416,0.02613887,0.30731262,0.14891064,0.96903460
-0.56728364,1.36868611,0.00032907,0.07851030,0.07327371,0.02793057,0.32275755,0.15520603,1.01596797
-0.56128064,1.43206261,0.00035604,0.08328000,0.07782262,0.02978785,0.33788889,0.16114414,1.06217242
-0.55527764,1.49452930,0.00038610,0.08817393,0.08251099,0.03171320,0.35267918,0.16670045,1.10768033
-0.54927464,1.55617841,0.00041967,0.09320253,0.08734909,0.03370892,0.36711315,0.17185873,1.15258214
-0.54327164,1.61715983,0.00045722,0.09837685,0.09234618,0.03577662,0.38118576,0.17661039,1.19701703
-0.53726863,1.67766580,0.00049923,0.10370755,0.09750912,0.03791676,0.39489976,0.18095360,1.24116139
-0.53126563,1.73791363,0.00054619,0.10920370,0.10284096,0.04012821,0.40826290,0.18489224,1.28521568
-0.52526263,1.79812716,0.00059858,0.11487161,0.10833957,0.04240771,0.42128501,0.18843467,1.32939027
-0.51925963,1.85851799,0.00065682,0.12071377,0.11399628,0.04474952,0.43397502,0.19159248,1.37389125
-0.51325663,1.91926762,0.00072131,0.12672772,0.11979485,0.04714503,0.44633822,0.19437932,1.41890668
-0.50725363,1.98051142,0.00079231,0.13290527,0.12571057,0.04958256,0.45837377,0.19680968,1.46459443
-0.50125063,2.04232537,0.00087003,0.13923182,0.13170985,0.05204721,0.47007272,0.19889799,1.51107191
-0.49524762,2.10471631,0.00095449,0.14568604,0.13775016,0.05452094,0.48141656,0.20065777,1.55840866
-0.48924462,2.16761638,0.00104560,0.15223977,0.14378047,0.05698274,0.49237640,0.20210102,1.60662193
-0.48324162,2.23088180,0.00114307,0.15885837,0.14974216,0.05940905,0.50291276,0.20323788,1.65567564
-0.47723862,2.29429621,0.00124642,0.16550127,0.15557041,0.06177422,0.51297608,0.20407639,1.70548274
-0.47123562,2.35757840,0.00135500,0.17212295,0.16119610,0.06405127,0.52250773,0.20462250,1.75591082
-0.46523262,2.42039385,0.00146792,0.17867419,0.16654805,0.06621265,0.53144162,0.20488024,1.80679048
-0.45922961,2.48236962,0.00158413,0.18510352,0.17155555,0.06823114,0.53970623,0.20485194,1.85792608
-0.45322661,2.54311148,0.00170237,0.19135889,0.17615113,0.07008089,0.54722696,0.20453861,1.90910795
-0.44722361,2.60222251,0.00182122,0.19738947,0.18027334,0.07173831,0.55392875,0.20394033,1.96012539
-0.44122061,2.65932182,0.00193912,0.20314737,0.18386948,0.07318308,0.55973874,0.20305666,2.01077937
-0.43521761,2.71406230,0.00205442,0.20858939,0.18689809,0.07439897,0.56458898,0.20188708,2.06089409
-0.42921461,2.76614622,0.00216538,0.21367852,0.18933100,0.07537461,0.56841895,0.20043136,2.11032636
-0.42321161,2.81533766,0.00227026,0.21838522,0.19115495,0.07610403,0.57117790,0.19868994,2.15897211
-0.41720860,2.86147069,0.00236734,0.22268829,0.19237253,0.07658700,0.57282678,0.19666430,2.20676915
-0.41120560,2.90445273,0.00245498,0.22657540,0.19300241,0.07682911,0.57333979,0.19435716,2.25369584
-0.40520260,2.94426257,0.00253168,0.23004311,0.19307884,0.07684168,0.57270545,0.19177281,2.29976537
