energy_ev,total_up,Ag_p_up,Ag_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.49174587,2.68907067,1.43688614,0.13924951,0.58133626,0.94350682,0.05750121,0.15355960,0.09384683,0.87562178
1.49774887,2.68719429,1.42049100,0.13937012,0.58719254,0.94061535,0.05633431,0.15272170,0.09105331,0.89341877
1.50375188,2.67572478,1.39922931,0.13898046,0.59140829,0.93421121,0.05481101,0.15134636,0.08790059,0.90913562
1.50975488,2.65495629,1.37351446,0.13810956,0.59394265,0.92438792,0.05295943,0.14942685,0.08444873,0.92258787
1.51575788,2.62537107,1.34385292,0.13679501,0.59479044,0.91130750,0.05081405,0.14697186,0.08076364,0.93363634
1.52176088,2.58761034,1.31082104,0.13508097,0.59397916,0.89519101,0.04841455,0.14400446,0.07691459,0.94218539
1.52776388,2.54244051,1.27503998,0.13301597,0.59156477,0.87630751,0.04580448,0.14056055,0.07297164,0.94817969
1.53376688,2.49071653,1.23714978,0.13065065,0.58762648,0.85496188,0.04302988,0.13668682,0.06900319,0.95159962
1.53976988,2.43334424,1.19778412,0.12803563,0.58226094,0.83148222,0.04013783,0.13243847,0.06507371,0.95245582
1.54577289,2.37124358,1.15754666,0.12521944,0.57557607,0.80620741,0.03717507,0.12787667,0.06124171,0.95078318
1.55177589,2.30531437,1.11699031,0.12224686,0.56768502,0.77947543,0.03418675,0.12306594,0.05755810,0.94663466
1.55777889,2.23640622,1.07660005,0.11915745,0.55870048,0.75161288,0.03121522,0.11807166,0.05406487,0.94007550
1.56378189,2.16529371,1.03677998,0.11598452,0.54872972,0.72292618,0.02829913,0.11295766,0.05079434,0.93117794
1.56978489,2.09265769,0.99784512,0.11275457,0.53787054,0.69369462,0.02547263,0.10778419,0.04776870,0.92001697
1.57578789,2.01907326,0.96001792,0.10948702,0.52620836,0.66416549,0.02276487,0.10260611,0.04500012,0.90666727
1.58179090,1.94500445,0.92342936,0.10619446,0.51381457,0.63455131,0.02019967,0.09747162,0.04249113,0.89120137
1.58779390,1.87080539,0.88812444,0.10288320,0.50074608,0.60502912,0.01779545,0.09242132,0.04023546,0.87368925
1.59379690,1.79672724,0.85407124,0.09955413,0.48704613,0.57574148,0.01556528,0.08748779,0.03821916,0.85419923
1.59979990,1.72293009,0.82117310,0.09620383,0.47274614,0.54679916,0.01351720,0.08269557,0.03642188,0.83279994
1.60580290,1.64949873,0.78928287,0.09282585,0.45786842,0.51828497,0.01165460,0.07806148,0.03481834,0.80956331
1.61180590,1.57646093,0.75821852,0.08941202,0.44242963,0.49025850,0.00997671,0.07359533,0.03337991,0.78456803
1.61780890,1.50380708,0.72777911,0.08595385,0.42644454,0.46276127,0.00847925,0.06930085,0.03207612,0.75790342
1.62381191,1.43150977,0.69776037,0.08244370,0.40992985,0.43582211,0.00715498,0.06517680,0.03087615,0.72967310
1.62981491,1.35954226,0.66796898,0.07887600,0.39290797,0.40946212,0.00599435,0.06121817,0.02975015,0.69999835
1.63581791,1.28789478,0.63823511,0.07524806,0.37541022,0.38369934,0.00498614,0.05741743,0.02867045,0.66902059
1.64182091,1.21658778,0.60842257,0.07156082,0.35747947,0.35855248,0.00411798,0.05376567,0.02761247,0.63690299
1.64782391,1.14568170,0.57843632,0.06781923,0.33917193,0.33404388,0.00337690,0.05025369,0.02655547,0.60383083
1.65382691,1.07528294,0.54822711,0.06403241,0.32055804,0.31020143,0.00274978,0.04687288,0.02548302,0.57001060
1.65982991,1.00554582,0.51779333,0.06021354,0.30172240,0.28705959,0.00222370,0.04361597,0.02438325,0.53566785
1.66583292,0.93667103,0.48718015,0.05637950,0.28276276,0.26465937,0.00178626,0.04047753,0.02324883,0.50104385
1.67183592,0.86890074,0.45647630,0.05255039,0.26378823,0.24304761,0.00142583,0.03745425,0.02207682,0.46639118
1.67783892,0.80251101,0.42580885,0.04874878,0.24491667,0.22227556,0.00113168,0.03454510,0.02086829,0.43196865
1.68384192,0.73780231,0.39533638,0.04499895,0.22627166,0.20239701,0.00089413,0.03175126,0.01962781,0.39803563
1.68984492,0.67508880,0.36524123,0.04132605,0.20797909,0.18346613,0.00070457,0.02907591,0.01836286,0.36484624
1.69584792,0.61468715,0.33572117,0.03775526,0.19016359,0.16553524,0.00055552,0.02652393,0.01708317,0.33264372
1.70185093,0.55690572,0.30698103,0.03431099,0.17294517,0.14865269,0.00044058,0.02410160,0.01580007,0.30165519
1.70785393,0.50203469,0.27922482,0.03101617,0.15643597,0.13286106,0.00035441,0.02181613,0.01452580,0.27208717
1.71385693,0.45033768,0.25264863,0.02789166,0.14073761,0.11819562,0.00029266,0.01967533,0.01327288,0.24412201
1.71985993,0.40204527,0.22743458,0.02495582,0.12593898,0.10468337,0.00025193,0.01768725,0.01205359,0.21791541
1.72586293,0.35735068,0.20374616,0.02222421,0.11211478,0.09234259,0.00022970,0.01585991,0.01087949,0.19359513
1.73186593,0.31640764,0.18172486,0.01970940,0.09932465,0.08118289,0.00022425,0.01420105,0.00976107,0.17126084
1.73786893,0.27933046,0.16148835,0.01742103,0.08761308,0.07120573,0.00023460,0.01271805,0.00870744,0.15098510
1.74387194,0.24619603,0.14312980,0.01536591,0.07700992,0.06240543,0.00026047,0.01141781,0.00772621,0.13281528
1.74987494,0.21704745,0.12671858,0.01354824,0.06753142,0.05477052,0.00030218,0.01030683,0.00682341,0.11677640
1.75587794,0.19189904,0.11230177,0.01196999,0.05918178,0.04828527,0.00036068,0.00939124,0.00600349,0.10287444
1.76188094,0.17074203,0.09990646,0.01063121,0.05195505,0.04293141,0.00043742,0.00867690,0.00526945,0.09110009
1.76788394,0.15355068,0.08954249,0.00953044,0.04583722,0.03868983,0.00053438,0.00816956,0.00462294,0.08143255
1.77388694,0.14028833,0.08120540,0.00866512,0.04080838,0.03554217,0.00065400,0.00787498,0.00406450,0.07384330
1.77988994,0.13091286,0.07487918,0.00803192,0.03684485,0.03347218,0.00079917,0.00779902,0.00359376,0.06829939
1.78589295,0.12538125,0.07053889,0.00762700,0.03392120,0.03246678,0.00097315,0.00794771,0.00320969,0.06476628
1.79189595,0.12365302,0.06815259,0.00744630,0.03201197,0.03251676,0.00117958,0.00832726,0.00291081,0.06320994
1.79789895,0.12569216,0.06768274,0.00748558,0.03109311,0.03361705,0.00142245,0.00894397,0.00269548,0.06359817
1.80390195,0.13146762,0.06908684,0.00774053,0.03114306,0.03576650,0.00170601,0.00980414,0.00256202,0.06590106
1.80990495,0.14095219,0.07231727,0.00820663,0.03214342,0.03896724,0.00203478,0.01091385,0.00250899,0.07009052
1.81590795,0.15411997,0.07732051,0.00887906,0.03407931,0.04322364,0.00241349,0.01227866,0.00253528,0.07613908
1.82191096,0.17094249,0.08403558,0.00975243,0.03693926,0.04854087,0.00284704,0.01390330,0.00264027,0.08401794
1.82791396,0.19138385,0.09239212,0.01082050,0.04071487,0.05492311,0.00334048,0.01579133,0.00282390,0.09369436
1.83391696,0.21539506,0.10230804,0.01207589,0.04540011,0.06237167,0.00389896,0.01794470,0.00308674,0.10512876
1.83991996,0.24290813,0.11368718,0.01350967,0.05099048,0.07088286,0.00452769,0.02036341,0.00343000,0.11827147
1.84592296,0.27383006,0.12641694,0.01511109,0.05748193,0.08044597,0.00523195,0.02304510,0.00385555,0.13305962
1.85192596,0.30803737,0.14036638,0.01686731,0.06486971,0.09104134,0.00601701,0.02598479,0.00436583,0.14941413
1.85792896,0.34537145,0.15538486,0.01876311,0.07314723,0.10263860,0.00688816,0.02917458,0.00496385,0.16723726
1.86393197,0.38563503,0.17130142,0.02078082,0.08230480,0.11519538,0.00785065,0.03260352,0.00565301,0.18641069
1.86993497,0.42859019,0.18792512,0.02290031,0.09232858,0.12865633,0.00890968,0.03625748,0.00643706,0.20679451
1.87593797,0.47395794,0.20504641,0.02509903,0.10319948,0.14295272,0.01007035,0.04011928,0.00731986,0.22822706
1.88194097,0.52141972,0.22243965,0.02735227,0.11489219,0.15800252,0.01133759,0.04416871,0.00830526,0.25052587
1.88794397,0.57062060,0.23986666,0.02963354,0.12737436,0.17371115,0.01271612,0.04838286,0.00939688,0.27348952
1.89394697,0.62117428,0.25708139,0.03191500,0.14060584,0.18997267,0.01421030,0.05273638,0.01059785,0.29690065
1.89994997,0.67266954,0.27383538,0.03416806,0.15453804,0.20667155,0.01582402,0.05720195,0.01191062,0.32052969
1.90595298,0.72467810,0.28988407,0.03636403,0.16911338,0.22368488,0.01756050,0.06175068,0.01333669,0.34413951
1.91195598,0.77676324,0.30499350,0.03847485,0.18426484,0.24088490,0.01942206,0.06635270,0.01487638,0.36749052
1.91795898,0.82848914,0.31894723,0.04047381,0.19991560,0.25814182,0.02140988,0.07097768,0.01652856,0.39034615
1.92396198,0.87943022,0.33155322,0.04233631,0.21597883,0.27532669,0.02352369,0.07559542,0.01829051,0.41247836
1.92996498,0.92918027,0.34265032,0.04404052,0.23235757,0.29231439,0.02576143,0.08017645,0.02015771,0.43367304
1.93596798,0.97736099,0.35211413,0.04556799,0.24894481,0.30898633,0.02811893,0.08469262,0.02212380,0.45373492
1.94197099,1.02362955,0.35986196,0.04690420,0.26562377,0.32523309,0.03058952,0.08911775,0.02418051,0.47249181
1.94797399,1.06768496,0.36585666,0.04803890,0.28226855,0.34095665,0.03316378,0.09342822,0.02631780,0.48979811
1.95397699,1.10927313,0.37010925,0.04896634,0.29874497,0.35607227,0.03582918,0.09760364,0.02852398,0.50553721
1.95997999,1.14819054,0.37268017,0.04968542,0.31491196,0.37050996,0.03856991,0.10162749,0.03078605,0.51962292
1.96598299,1.18428652,0.37367910,0.05019957,0.33062329,0.38421548,0.04136674,0.10548783,0.03309014,0.53199979
1.97198599,1.21746419,0.37326350,0.05051654,0.34572981,0.39715100,0.04419700,0.10917798,0.03542196,0.54264241
1.97798899,1.24768031,0.37163574,0.05064809,0.36008216,0.40929523,0.04703470,0.11269716,0.03776751,0.55155371
1.98399200,1.27494405,0.36903914,0.05060949,0.37353390,0.42064330,0.04985079,0.11605125,0.04011372,0.55876249
1.98999500,1.29931497,0.36575289,0.05041900,0.38594505,0.43120625,0.05261356,0.11925328,0.04244924,0.56432024
1.99599800,1.32090033,0.36208615,0.05009723,0.39718584,0.44101027,0.05528922,0.12232399,0.04476521,0.56829753
2.00200100,1.33985182,0.35837136,0.04966652,0.40714065,0.45009564,0.05784261,0.12529213,0.04705597,0.57078011
2.00800400,1.35636178,0.35495715,0.04915022,0.41571188,0.45851549,0.06023800,0.12819454,0.04931977,0.57186485
2.01400700,1.37065902,0.35220067,0.04857208,0.42282361,0.46633435,0.06244005,0.13107601,0.05155929,0.57165587
2.02001001,1.38300411,0.35045992,0.04795563,0.42842482,0.47362641,0.06441478,0.13398870,0.05378203,0.57026082
2.02601301,1.39368415,0.35008578,0.04732354,0.43249202,0.48047364,0.06613062,0.13699127,0.05600052,0.56778750
2.03201601,1.40300693,0.35141420,0.04669720,0.43503112,0.48696367,0.06755942,0.14014752,0.05823226,0.56434095
2.03801901,1.41129444,0.35475848,0.04609619,0.43607824,0.49318733,0.06867736,0.14352464,0.06049943,0.56002101
2.04402201,1.41887565,0.36040182,0.04553798,0.43569968,0.49923611,0.06946585,0.14719108,0.06282833,0.55492040
2.05002501,1.42607870,0.36859024,0.04503757,0.43399067,0.50519929,0.06991222,0.15121401,0.06524863,0.54912331
2.05602801,1.43322243,0.37952598,0.04460733,0.43107315,0.51116094,0.07001023,0.15565656,0.06779225,0.54270453
2.06203102,1.44060767,0.39336159,0.04425681,0.42709249,0.51719691,0.06976049,0.16057488,0.07049224,0.53572903
2.06803402,1.44850831,0.41019476,0.04399269,0.42221349,0.52337172,0.06917051,0.16601519,0.07338137,0.52825201
2.07403702,1.45716274,0.43006416,0.04381875,0.41661565,0.52973569,0.06825471,0.17201091,0.07649068,0.52031933
2.08004002,1.46676589,0.45294636,0.04373594,0.41048803,0.53632238,0.06703408,0.17858012,0.07984803,0.51196837
2.08604302,1.47746247,0.47875408,0.04374250,0.40402394,0.54314641,0.06553574,0.18572343,0.08347670,0.50322916
2.09204602,1.48934168,0.50733590,0.04383413,0.39741579,0.55020204,0.06379232,0.19342250,0.08739406,0.49412579
2.09804902,1.50243394,0.53847747,0.04400417,0.39085016,0.55746233,0.06184122,0.20163914,0.09161044,0.48467811
2.10405203,1.51670990,0.57190443,0.04424398,0.38450356,0.56487937,0.05972373,0.21031533,0.09612825,0.47490360
2.11005503,1.53208185,0.60728697,0.04454317,0.37853885,0.57238525,0.05748417,0.21937399,0.10094130,0.46481931
2.11605803,1.54840771,0.64424601,0.04488999,0.37310251,0.57989413,0.05516895,0.22872063,0.10603444,0.45444396
2.12206103,1.56549746,0.68236089,0.04527176,0.36832290,0.58730514,0.05282569,0.23824571,0.11138353,0.44379993
2.12806403,1.58312159,0.72117845,0.04567525,0.36430934,0.59450603,0.05050237,0.24782776,0.11695559,0.43291521
2.13406703,1.60102142,0.76022314,0.04608710,0.36115209,0.60137752,0.04824653,0.25733696,0.12270934,0.42182511
2.14007004,1.61892047,0.79900791,0.04649425,0.35892301,0.60779801,0.04610453,0.26663913,0.12859589,0.41057373
2.14607304,1.63653643,0.83704562,0.04688435,0.35767676,0.61364842,0.04412095,0.27559979,0.13455967,0.39921495
2.15207604,1.65359288,0.87386043,0.04724609,0.35745230,0.61881691,0.04233799,0.28408829,0.14053946,0.38781304
2.15807904,1.66983020,0.90899889,0.04756955,0.35827455,0.62320322,0.04079494,0.29198159,0.14646964,0.37644263
2.16408204,1.68501492,0.94204037,0.04784642,0.36015594,0.62672235,0.03952772,0.29916761,0.15228137,0.36518813
2.17008504,1.69894713,0.97260645,0.04807023,0.36309766,0.62930730,0.03856843,0.30554804,0.15790388,0.35414253
2.17608804,1.71146535,1.00036898,0.04823643,0.36709046,0.63091089,0.03794488,0.31104042,0.16326576,0.34340548
2.18209105,1.72244885,1.02505659,0.04834243,0.37211498,0.63150634,0.03768013,0.31557941,0.16829619,0.33308088
2.18809405,1.73181733,1.04645958,0.04838757,0.37814144,0.63108684,0.03779201,0.31911736,0.17292617,0.32327390
2.19409705,1.73952809,1.06443300,0.04837300,0.38512886,0.62966393,0.03829264,0.32162403,0.17708966,0.31408764
2.20010005,1.74557115,1.07889794,0.04830155,0.39302369,0.62726499,0.03918789,0.32308577,0.18072470,0.30561943
2.20610305,1.74996275,1.08984121,0.04817749,0.40175828,0.62393007,0.04047693,0.32350400,0.18377450,0.29795719
2.21210605,1.75273789,1.09731347,0.04800628,0.41124911,0.61970808,0.04215170,0.32289340,0.18618839,0.29117568
2.21810905,1.75394257,1.10142594,0.04779439,0.42139514,0.61465288,0.04419661,0.32127981,0.18792286,0.28533317
2.22411206,1.75362649,1.10234609,0.04754896,0.43207648,0.60881942,0.04658820,0.31869800,0.18894237,0.28046853
2.23011506,1.75183669,1.10029234,0.04727767,0.44315363,0.60226021,0.04929510,0.31518959,0.18922022,0.27659887
2.23611806,1.74861286,1.09552817,0.04698847,0.45446746,0.59502235,0.05227804,0.31080104,0.18873924,0.27371808
2.24212106,1.74398454,1.08835575,0.04668944,0.46584012,0.58714540,0.05549028,0.30558205,0.18749243,0.27179614
2.24812406,1.73797050,1.07910935,0.04638870,0.47707702,0.57866008,0.05887810,0.29958424,0.18548337,0.27077948
2.25412706,1.73058036,1.06814860,0.04609432,0.48796986,0.56958797,0.06238175,0.29286020,0.18272652,0.27059226
2.26013007,1.72181817,1.05585185,0.04581428,0.49830077,0.55994216,0.06593658,0.28546305,0.17924723,0.27113857
2.26613307,1.71168763,1.04260946,0.04555644,0.50784738,0.54972873,0.06947444,0.27744618,0.17508161,0.27230555
2.27213607,1.70019848,1.02881722,0.04532860,0.51638866,0.53894898,0.07292534,0.26886338,0.17027602,0.27396718
2.27813907,1.68737327,1.01486978,0.04513846,0.52371136,0.52760215,0.07621926,0.25976916,0.16488638,0.27598861
2.28414207,1.67325398,1.00115405,0.04499361,0.52961665,0.51568848,0.07928805,0.25021917,0.15897717,0.27823081
2.29014507,1.65790765,0.98804250,0.04490151,0.53392668,0.50321223,0.08206740,0.24027060,0.15262014,0.28055537
2.29614807,1.64143039,0.97588625,0.04486934,0.53649077,0.49018462,0.08449872,0.22998263,0.14589286,0.28282905
2.30215108,1.62394913,0.96500805,0.04490391,0.53719078,0.47662626,0.08653089,0.21941658,0.13887700,0.28492805
2.30815408,1.60562084,0.95569492,0.04501138,0.53594549,0.46256896,0.08812175,0.20863603,0.13165654,0.28674159
2.31415708,1.58662879,0.94819081,0.04519701,0.53271357,0.44805690,0.08923937,0.19770658,0.12431584,0.28817479
2.32016008,1.56717606,0.94268907,0.04546479,0.52749520,0.43314681,0.08986284,0.18669540,0.11693772,0.28915058
2.32616308,1.54747633,0.93932528,0.04581707,0.52033188,0.41790738,0.08998273,0.17567063,0.10960166,0.28961070
2.33216608,1.52774252,0.93817047,0.04625413,0.51130481,0.40241780,0.08960112,0.16470046,0.10238199,0.28951563
2.33816908,1.50817386,0.93922514,0.04677376,0.50053160,0.38676555,0.08873114,0.15385213,0.09534638,0.28884362
2.34417209,1.48894229,0.94241463,0.04737088,0.48816166,0.37104364,0.08739622,0.14319077,0.08855453,0.28758890
2.35017509,1.47017897,0.94758597,0.04803726,0.47437039,0.35534737,0.08562886,0.13277825,0.08205717,0.28575916
2.35617809,1.45196200,0.95450698,0.04876121,0.45935258,0.33977092,0.08346917,0.12267204,0.07589527,0.28337257
2.36218109,1.43430622,0.96286764,0.04952755,0.44331530,0.32440390,0.08096323,0.11292413,0.07009978,0.28045457
2.36818409,1.41715595,0.97228440,0.05031763,0.42647070,0.30932821,0.07816124,0.10358014,0.06469146,0.27703458
2.37418709,1.40038146,0.98230722,0.05110956,0.40902893,0.29461520,0.07511570,0.09467855,0.05968125,0.27314299
2.38019010,1.38377944,0.99242985,0.05187857,0.39119182,0.28032348,0.07187961,0.08625024,0.05507077,0.26880847
2.38619310,1.36707797,1.00210278,0.05259763,0.37314729,0.26649745,0.06850484,0.07831819,0.05085317,0.26405590
2.39219610,1.34994574,1.01074892,0.05323814,0.35506487,0.25316656,0.06504060,0.07089744,0.04701416,0.25890502
2.39819910,1.33200530,1.01778137,0.05377079,0.33709255,0.24034537,0.06153235,0.06399538,0.04353319,0.25336980
2.40420210,1.31284965,1.02262273,0.05416658,0.31935490,0.22803445,0.05802078,0.05761211,0.04038478,0.24745858
2.41020510,1.29206146,1.02472513,0.05439780,0.30195244,0.21622191,0.05454125,0.05174117,0.03753983,0.24117491
2.41620810,1.26923378,1.02359025,0.05443907,0.28496236,0.20488556,0.05112349,0.04637027,0.03496698,0.23451907
2.42221111,1.24399117,1.01878826,0.05426839,0.26844017,0.19399550,0.04779155,0.04148230,0.03263390,0.22748997
2.42821411,1.21601011,1.00997495,0.05386799,0.25242234,0.18351696,0.04456402,0.03705628,0.03050845,0.22008737
2.43421711,1.18503754,0.99690618,0.05322514,0.23692942,0.17341323,0.04145448,0.03306847,0.02855976,0.21231428
2.44022011,1.15090644,0.97944887,0.05233274,0.22196966,0.16364858,0.03847203,0.02949343,0.02675909,0.20417915
2.44622311,1.11354771,0.95758811,0.05118966,0.20754262,0.15419087,0.03562201,0.02630502,0.02508053,0.19569790
2.45222611,1.07299770,0.93142989,0.04980092,0.19364272,0.14501382,0.03290671,0.02347745,0.02350152,0.18689552
2.45822911,1.02940102,0.90119953,0.04817757,0.18026244,0.13609880,0.03032606,0.02098608,0.02200318,0.17780711
2.46423212,0.98300854,0.86723570,0.04633638,0.16739504,0.12743612,0.02787834,0.01880828,0.02057039,0.16847842
2.47023512,0.93417090,0.82998048,0.04429926,0.15503665,0.11902574,0.02556075,0.01692405,0.01919184,0.15896565
2.47623812,0.88332782,0.78996594,0.04209255,0.14318777,0.11087739,0.02336992,0.01531658,0.01785980,0.14933474
2.48224112,0.83099402,0.74779789,0.03974611,0.13185399,0.10301021,0.02130233,0.01397268,0.01656987,0.13966009
2.48824412,0.77774247,0.70413763,0.03729232,0.12104623,0.09545197,0.01935450,0.01288305,0.01532058,0.13002284
2.49424712,0.72418600,0.65968244,0.03476506,0.11078033,0.08823780,0.01752327,0.01204243,0.01411297,0.12050878
2.50025013,0.67095811,0.61514581,0.03219866,0.10107619,0.08140882,0.01580575,0.01144972,0.01295014,0.11120608
2.50625313,0.61869404,0.57123804,0.02962685,0.09195663,0.07501048,0.01419941,0.01110783,0.01183680,0.10220296
2.51225613,0.56801282,0.52864807,0.02708186,0.08344600,0.06909086,0.01270196,0.01102361,0.01077882,0.09358538
2.51825913,0.51950115,0.48802702,0.02459364,0.07556867,0.06369899,0.01131125,0.01120753,0.00978285,0.08543490
2.52426213,0.47369948,0.44997396,0.02218915,0.06834761,0.05888326,0.01002514,0.01167335,0.00885601,0.07782682
2.53026513,0.43109093,0.41502417,0.01989188,0.06180299,0.05468995,0.00884137,0.01243767,0.00800557,0.07082867
2.53626813,0.39209292,0.38363998,0.01772156,0.05595100,0.05116196,0.00775745,0.01351943,0.00723881,0.06449894
2.54227114,0.35705183,0.35620428,0.01569394,0.05080291,0.04833775,0.00677056,0.01493927,0.00656286,0.05888638
2.54827414,0.32624029,0.33301651,0.01382084,0.04636428,0.04625039,0.00587749,0.01671884,0.00598462,0.05402948
2.55427714,0.29985694,0.31429086,0.01211027,0.04263456,0.04492688,0.00507460,0.01888008,0.00551075,0.04995639
