energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
0.83141571,2.36023755,0.01546514,0.04547178,0.87088069,0.00000000,0.38530585,1.66613030
0.83741871,2.21481220,0.01428282,0.04115111,0.82346218,0.00000000,0.35990874,1.56214158
0.84342171,2.07050369,0.01309804,0.03735842,0.77651042,0.00000000,0.33516361,1.45797855
0.84942471,1.92971907,0.01192737,0.03410986,0.73105560,0.00000000,0.31151667,1.35525216
0.85542771,1.79476399,0.01078567,0.03141597,0.68809323,0.00000000,0.28939003,1.25550859
0.86143072,1.66780511,0.00968590,0.02928260,0.64856527,0.00000000,0.26917593,1.16020374
0.86743372,1.55083757,0.00863891,0.02771159,0.61334309,0.00000000,0.25123211,1.07068155
0.87343672,1.44565752,0.00765337,0.02670138,0.58321242,0.00000000,0.23587803,0.98815612
0.87943972,1.35383988,0.00673582,0.02624733,0.55886039,0.00000000,0.22339198,0.91369782
0.88544272,1.27672069,0.00589069,0.02634186,0.54086451,0.00000000,0.21400877,0.84822304
0.89144572,1.21538389,0.00512050,0.02697436,0.52968365,0.00000000,0.20791797,0.79248723
0.89744872,1.17065183,0.00442599,0.02813098,0.52565086,0.00000000,0.20526237,0.74708095
0.90345173,1.14307896,0.00380637,0.02979419,0.52896802,0.00000000,0.20613661,0.71242812
0.90945473,1.13294835,0.00325955,0.03194233,0.53970224,0.00000000,0.21058580,0.68878633
0.91545773,1.14027052,0.00278238,0.03454907,0.55778408,0.00000000,0.21860420,0.67624850
0.92146073,1.16478461,0.00237089,0.03758288,0.58300761,0.00000000,0.23013381,0.67474568
0.92746373,1.20596176,0.00202053,0.04100668,0.61503262,0.00000000,0.24506309,0.68405084
0.93346673,1.26301102,0.00172635,0.04477749,0.65338897,0.00000000,0.26322586,0.70378346
0.93946973,1.33488822,0.00148324,0.04884645,0.69748341,0.00000000,0.28440069,0.73341513
0.94547274,1.42030819,0.00128602,0.05315892,0.74660910,0.00000000,0.30831092,0.77227633
0.95147574,1.51776112,0.00112966,0.05765500,0.79995783,0.00000000,0.33462560,0.81956471
0.95747874,1.62553347,0.00100931,0.06227027,0.85663519,0.00000000,0.36296166,0.87435530
0.96348174,1.74173400,0.00092042,0.06693686,0.91567855,0.00000000,0.39288750,0.93561288
0.96948474,1.86432519,0.00085881,0.07158480,0.97607768,0.00000000,0.42392817,1.00220710
0.97548774,1.99116003,0.00082072,0.07614367,1.03679758,0.00000000,0.45557236,1.07293027
0.98149075,2.12002390,0.00080280,0.08054435,1.09680323,0.00000000,0.48728100,1.14651807
0.98749375,2.24868087,0.00080221,0.08472105,1.15508526,0.00000000,0.51849767,1.22167305
0.99349675,2.37492343,0.00081657,0.08861333,1.21068599,0.00000000,0.54866040,1.29709042
0.99949975,2.49662417,0.00084401,0.09216806,1.26272483,0.00000000,0.57721461,1.37148568
1.00550275,2.61178777,0.00088315,0.09534137,1.31042196,0.00000000,0.60362693,1.44362330
1.01150575,2.71860142,0.00093314,0.09810032,1.35311951,0.00000000,0.62739911,1.51234531
1.01750875,2.81548153,0.00099364,0.10042434,1.39029915,0.00000000,0.64808182,1.57659898
1.02351176,2.90111485,0.00106485,0.10230625,1.42159539,0.00000000,0.66528755,1.63546210
1.02951476,2.97449191,0.00114745,0.10375293,1.44680390,0.00000000,0.67870197,1.68816493
1.03551776,3.03493124,0.00124267,0.10478549,1.46588444,0.00000000,0.68809353,1.73410764
1.04152076,3.08209309,0.00135220,0.10543894,1.47895828,0.00000000,0.69332043,1.77287232
1.04752376,3.11598163,0.00147818,0.10576137,1.48630011,0.00000000,0.69433491,1.80422894
1.05352676,3.13693551,0.00162319,0.10581270,1.48832486,0.00000000,0.69118446,1.82813472
1.05952976,3.14560689,0.00179012,0.10566291,1.48557005,0.00000000,0.68400984,1.84472697
1.06553277,3.14292983,0.00198215,0.10538996,1.47867435,0.00000000,0.67304009,1.85430957
1.07153577,3.13007913,0.00220260,0.10507734,1.46835345,0.00000000,0.65858451,1.85733366
1.07753877,3.10842169,0.00245483,0.10481144,1.45537421,0.00000000,0.64102213,1.85437346
1.08354177,3.07946219,0.00274209,0.10467870,1.44052818,0.00000000,0.62078905,1.84609829
1.08954477,3.04478559,0.00306738,0.10476281,1.42460562,0.00000000,0.59836410,1.83324215
1.09554777,3.00599883,0.00343325,0.10514185,1.40837094,0.00000000,0.57425363,1.81657224
1.10155078,2.96467412,0.00384164,0.10588570,1.39254044,0.00000000,0.54897582,1.79685783
1.10755378,2.92229614,0.00429371,0.10705353,1.37776288,0.00000000,0.52304539,1.77484101
1.11355678,2.88021498,0.00478966,0.10869174,1.36460361,0.00000000,0.49695902,1.75121034
1.11955978,2.83960672,0.00532860,0.11083217,1.35353223,0.00000000,0.47118232,1.72657870
1.12556278,2.80144270,0.00590840,0.11349085,1.34491409,0.00000000,0.44613855,1.70146602
1.13156578,2.76646831,0.00652565,0.11666712,1.33900532,0.00000000,0.42219956,1.67628755
1.13756878,2.73519182,0.00717557,0.12034342,1.33595136,0.00000000,0.39967911,1.65134776
1.14357179,2.70788302,0.00785205,0.12448545,1.33578848,0.00000000,0.37882868,1.62684013
1.14957479,2.68458129,0.00854770,0.12904301,1.33844799,0.00000000,0.35983588,1.60285230
1.15557779,2.66511238,0.00925403,0.13395132,1.34376274,0.00000000,0.34282515,1.57937622
1.16158079,2.64911272,0.00996155,0.13913280,1.35147545,0.00000000,0.32786069,1.55632251
1.16758379,2.63606009,0.01066013,0.14449942,1.36124863,0.00000000,0.31495138,1.53353830
1.17358679,2.62530917,0.01133918,0.14995531,1.37267572,0.00000000,0.30405718,1.51082735
1.17958979,2.61613046,0.01198810,0.15539985,1.38529323,0.00000000,0.29509681,1.48797176
1.18559280,2.60775106,0.01259657,0.16073083,1.39859377,0.00000000,0.28795623,1.46475390
1.19159580,2.59939560,0.01315498,0.16584786,1.41203977,0.00000000,0.28249757,1.44097781
1.19759880,2.59032606,0.01365478,0.17065576,1.42507773,0.00000000,0.27856809,1.41648899
1.20360180,2.57987872,0.01408888,0.17506779,1.43715299,0.00000000,0.27600873,1.39119167
1.20960480,2.56749717,0.01445192,0.17900874,1.44772465,0.00000000,0.27466213,1.36506296
1.21560780,2.55276005,0.01474057,0.18241752,1.45628052,0.00000000,0.27437962,1.33816314
1.22161081,2.53540248,0.01495372,0.18524945,1.46235180,0.00000000,0.27502696,1.31064163
1.22761381,2.51533044,0.01509256,0.18747779,1.46552694,0.00000000,0.27648882,1.28273844
1.23361681,2.49262733,0.01516063,0.18909474,1.46546448,0.00000000,0.27867160,1.25478084
1.23961981,2.46755264,0.01516370,0.19011161,1.46190412,0.00000000,0.28150480,1.22717545
1.24562281,2.44053241,0.01510961,0.19055833,1.45467574,0.00000000,0.28494069,1.20039593
1.25162581,2.41214198,0.01500798,0.19048208,1.44370573,0.00000000,0.28895254,1.17496683
1.25762881,2.38308158,0.01486984,0.18994536,1.42902033,0.00000000,0.29353144,1.15144407
1.26363182,2.35414569,0.01470724,0.18902320,1.41074563,0.00000000,0.29868196,1.13039306
1.26963482,2.32618753,0.01453272,0.18780004,1.38910408,0.00000000,0.30441683,1.11236525
1.27563782,2.30008015,0.01435882,0.18636603,1.36440755,0.00000000,0.31075108,1.09787428
1.28164082,2.27667608,0.01419754,0.18481318,1.33704711,0.00000000,0.31769582,1.08737283
1.28764382,2.25676730,0.01405987,0.18323137,1.30747993,0.00000000,0.32525223,1.08123130
1.29364682,2.24104773,0.01395526,0.18170455,1.27621385,0.00000000,0.33340593,1.07971946
1.29964982,2.23008020,0.01389127,0.18030718,1.24379035,0.00000000,0.34212224,1.08299211
1.30565283,2.22426961,0.01387320,0.17910121,1.21076666,0.00000000,0.35134269,1.09107963
1.31165583,2.22384417,0.01390387,0.17813368,1.17769799,0.00000000,0.36098290,1.10388405
1.31765883,2.22884563,0.01398348,0.17743513,1.14512065,0.00000000,0.37093224,1.12118115
1.32366183,2.23912954,0.01410958,0.17701884,1.11353680,0.00000000,0.38105527,1.14262860
1.32966483,2.25437569,0.01427718,0.17688111,1.08340176,0.00000000,0.39119506,1.16778009
1.33566783,2.27410846,0.01447898,0.17700237,1.05511411,0.00000000,0.40117824,1.19610489
1.34167084,2.29772633,0.01470560,0.17734929,1.02900913,0.00000000,0.41082169,1.22701204
1.34767384,2.32453899,0.01494604,0.17787764,1.00535559,0.00000000,0.41994051,1.25987814
1.35367684,2.35381038,0.01518809,0.17853589,0.98435585,0.00000000,0.42835688,1.29407741
1.35967984,2.38480523,0.01541889,0.17926926,0.96614892,0.00000000,0.43590939,1.32901249
1.36568284,2.41683682,0.01562540,0.18002416,0.95081608,0.00000000,0.44246242,1.36414463
1.37168584,2.44931307,0.01579499,0.18075267,0.93838824,0.00000000,0.44791479,1.39902144
1.37768884,2.48177854,0.01591592,0.18141689,0.92885467,0.00000000,0.45220748,1.43330090
1.38369185,2.51394983,0.01597779,0.18199294,0.92217199,0.00000000,0.45532971,1.46677035
1.38969485,2.54574225,0.01597200,0.18247439,0.91827301,0.00000000,0.45732304,1.49935915
1.39569785,2.57728612,0.01589201,0.18287491,0.91707458,0.00000000,0.45828316,1.53114456
1.40170085,2.60893160,0.01573359,0.18323003,0.91848405,0.00000000,0.45835924,1.56235010
1.40770385,2.64124143,0.01549494,0.18359789,0.92240397,0.00000000,0.45775058,1.59333663
1.41370685,2.67497182,0.01517673,0.18405883,0.92873480,0.00000000,0.45670074,1.62458623
1.41970985,2.71104211,0.01478199,0.18471401,0.93737563,0.00000000,0.45548932,1.65667982
1.42571286,2.75049469,0.01431596,0.18568285,0.94822318,0.00000000,0.45442165,1.69026935
1.43171586,2.79444694,0.01378583,0.18709955,0.96116932,0.00000000,0.45381681,1.72604601
1.43771886,2.84403749,0.01320042,0.18910875,0.97609746,0.00000000,0.45399455,1.76470583
1.44372186,2.90036932,0.01256980,0.19186048,0.99287857,0.00000000,0.45526163,1.80691448
1.44972486,2.96445257,0.01190490,0.19550468,1.01136716,0.00000000,0.45789819,1.85327279
1.45572786,3.03714961,0.01121713,0.20018533,1.03139780,0.00000000,0.46214480,1.90428470
1.46173087,3.11912507,0.01051794,0.20603460,1.05278275,0.00000000,0.46819080,1.96032910
1.46773387,3.21080328,0.00981846,0.21316720,1.07531098,0.00000000,0.47616447,2.02163700
1.47373687,3.31233498,0.00912919,0.22167509,1.09874887,0.00000000,0.48612545,2.08827484
1.47973987,3.42357503,0.00845970,0.23162281,1.12284272,0.00000000,0.49805989,2.16013492
1.48574287,3.54407196,0.00781845,0.24304367,1.14732305,0.00000000,0.51187851,2.23693323
1.49174587,3.67307011,0.00721259,0.25593693,1.17191046,0.00000000,0.52741769,2.31821465
1.49774887,3.80952398,0.00664793,0.27026602,1.19632278,0.00000000,0.54444362,2.40336536
1.50375188,3.95212431,0.00612889,0.28595810,1.22028306,0.00000000,0.56265931,2.49163166
1.50975488,4.09933458,0.00565859,0.30290475,1.24352795,0.00000000,0.58171418,2.58214423
1.51575788,4.24943629,0.00523891,0.32096397,1.26581583,0.00000000,0.60121584,2.67394666
1.52176088,4.40058091,0.00487061,0.33996345,1.28693415,0.00000000,0.62074352,2.76602680
1.52776388,4.55084606,0.00455358,0.35970479,1.30670552,0.00000000,0.63986251,2.85734934
1.53376688,4.69829352,0.00428695,0.37996885,1.32499201,0.00000000,0.65813912,2.94688801
1.53976988,4.84102632,0.00406934,0.40052177,1.34169727,0.00000000,0.67515528,3.03365599
1.54577289,4.97724251,0.00389904,0.42112155,1.35676636,0.00000000,0.69052229,3.11673300
1.55177589,5.10528325,0.00377420,0.44152497,1.37018310,0.00000000,0.70389316,3.19528784
1.55777889,5.22367339,0.00369297,0.46149458,1.38196503,0.00000000,0.71497280,3.26859570
1.56378189,5.33115304,0.00365370,0.48080535,1.39215628,0.00000000,0.72352596,3.33604932
1.56978489,5.42669909,0.00365496,0.49925102,1.40081873,0.00000000,0.72938242,3.39716418
1.57578789,5.50953645,0.00369568,0.51664961,1.40802193,0.00000000,0.73243940,3.45157758
1.58179090,5.57913917,0.00377512,0.53284812,1.41383248,0.00000000,0.73266120,3.49904234
1.58779390,5.63522221,0.00389293,0.54772612,1.41830357,0.00000000,0.73007626,3.53941594
1.59379690,5.67772506,0.00404904,0.56119819,1.42146531,0.00000000,0.72477182,3.57264618
1.59979990,5.70678903,0.00424362,0.57321518,1.42331659,0.00000000,0.71688679,3.59875474
1.60580290,5.72272989,0.00447696,0.58376417,1.42381914,0.00000000,0.70660310,3.61781987
1.61180590,5.72600802,0.00474936,0.59286732,1.42289405,0.00000000,0.69413622,3.62995977
1.61780890,5.71719807,0.00506098,0.60057960,1.42042139,0.00000000,0.67972527,3.63531762
1.62381191,5.69695981,0.00541167,0.60698555,1.41624273,0.00000000,0.66362332,3.63404943
1.62981491,5.66601176,0.00580082,0.61219527,1.41016672,0.00000000,0.64608838,3.62631538
1.63581791,5.62510883,0.00622724,0.61633978,1.40197742,0.00000000,0.62737531,3.61227498
1.64182091,5.57502437,0.00668897,0.61956590,1.39144484,0.00000000,0.60772912,3.59208615
1.64782391,5.51653722,0.00718322,0.62203089,1.37833720,0.00000000,0.58737970,3.56590782
1.65382691,5.45042316,0.00770624,0.62389710,1.36243408,0.00000000,0.56653818,3.53390554
1.65982991,5.37745049,0.00825329,0.62532659,1.34353986,0.00000000,0.54539473,3.49625918
1.66583292,5.29837861,0.00881863,0.62647608,1.32149638,0.00000000,0.52411782,3.45317175
1.67183592,5.21395875,0.00939553,0.62749228,1.29619442,0.00000000,0.50285462,3.40487835
1.67783892,5.12493549,0.00997637,0.62850771,1.26758304,0.00000000,0.48173244,3.35165414
1.68384192,5.03204825,0.01055276,0.62963708,1.23567645,0.00000000,0.46086075,3.29382050
1.68984492,4.93603163,0.01111568,0.63097439,1.20055804,0.00000000,0.44033361,3.23174861
1.69584792,4.83761398,0.01165574,0.63259070,1.16238138,0.00000000,0.42023234,3.16586004
1.70185093,4.73751388,0.01216336,0.63453267,1.12136824,0.00000000,0.40062795,3.09662411
1.70785393,4.63643423,0.01262910,0.63682183,1.07780388,0.00000000,0.38158346,3.02455210
1.71385693,4.53505436,0.01304387,0.63945466,1.03202991,0.00000000,0.36315571,2.95018856
1.71985993,4.43402038,0.01339926,0.64240333,0.98443527,0.00000000,0.34539679,2.87410034
1.72586293,4.33393460,0.01368781,0.64561714,0.93544587,0.00000000,0.32835498,2.79686393
1.73186593,4.23534463,0.01390324,0.64902465,0.88551360,0.00000000,0.31207521,2.71905191
1.73786893,4.13873311,0.01404069,0.65253624,0.83510507,0.00000000,0.29659921,2.64121929
1.74387194,4.04450872,0.01409686,0.65604717,0.78469098,0.00000000,0.28196530,2.56389057
1.74987494,3.95299933,0.01407017,0.65944101,0.73473636,0.00000000,0.26820797,2.48754809
1.75587794,3.86444773,0.01396080,0.66259326,0.68569209,0.00000000,0.25535743,2.41262232
1.76188094,3.77901043,0.01377067,0.66537503,0.63798813,0.00000000,0.24343912,2.33948454
1.76788394,3.69675969,0.01350339,0.66765686,0.59202841,0.00000000,0.23247328,2.26844208
1.77388694,3.61768880,0.01316414,0.66931224,0.54818748,0.00000000,0.22247469,2.19973634
1.77988994,3.54172048,0.01275945,0.67022107,0.50680895,0.00000000,0.21345262,2.13354340
1.78589295,3.46871808,0.01229704,0.67027274,0.46820523,0.00000000,0.20541092,2.06997734
1.79189595,3.39849899,0.01178547,0.66936889,0.43265875,0.00000000,0.19834843,2.00909568
1.79789895,3.33084995,0.01123392,0.66742576,0.40042388,0.00000000,0.19225945,1.95090683
1.80390195,3.26554338,0.01065187,0.66437610,0.37172966,0.00000000,0.18713453,1.89537910
1.80990495,3.20235421,0.01004880,0.66017064,0.34678256,0.00000000,0.18296126,1.84245075
1.81590795,3.14107640,0.00943395,0.65477914,0.32576936,0.00000000,0.17972518,1.79204074
1.82191096,3.08153856,0.00881603,0.64819096,0.30885942,0.00000000,0.17741072,1.74405957
1.82791396,3.02361785,0.00820302,0.64041525,0.29620641,0.00000000,0.17600203,1.69841988
1.83391696,2.96725157,0.00760205,0.63148076,0.28794905,0.00000000,0.17548374,1.65504617
1.83991996,2.91244586,0.00701921,0.62143518,0.28421079,0.00000000,0.17584149,1.61388336
1.84592296,2.85928090,0.00645952,0.61034426,0.28509830,0.00000000,0.17706228,1.57490358
1.85192596,2.80791222,0.00592692,0.59829039,0.29069875,0.00000000,0.17913445,1.53811101
1.85792896,2.75856780,0.00542423,0.58537101,0.30107583,0.00000000,0.18204736,1.50354426
1.86393197,2.71154078,0.00495329,0.57169650,0.31626477,0.00000000,0.18579072,1.47127618
1.86993497,2.66717776,0.00451500,0.55738792,0.33626636,0.00000000,0.19035356,1.44141089
1.87593797,2.62586308,0.00410942,0.54257430,0.36104027,0.00000000,0.19572274,1.41407807
1.88194097,2.58799921,0.00373597,0.52738977,0.39049804,0.00000000,0.20188134,1.38942465
1.88794397,2.55398423,0.00339350,0.51197039,0.42449592,0.00000000,0.20880659,1.36760410
1.89394697,2.52418712,0.00308046,0.49645096,0.46282811,0.00000000,0.21646777,1.34876391
1.89994997,2.49892205,0.00279505,0.48096167,0.50522072,0.00000000,0.22482405,1.33303173
1.90595298,2.47842291,0.00253532,0.46562493,0.55132695,0.00000000,0.23382235,1.32050106
1.91195598,2.46281951,0.00229929,0.45055236,0.60072380,0.00000000,0.24339552,1.31121721
1.91795898,2.45211696,0.00208505,0.43584215,0.65291090,0.00000000,0.25346084,1.30516452
1.92396198,2.44617961,0.00189084,0.42157694,0.70731165,0.00000000,0.26391917,1.30225579
1.92996498,2.44472084,0.00171508,0.40782231,0.76327705,0.00000000,0.27465468,1.30232483
1.93596798,2.44730004,0.00155648,0.39462604,0.82009234,0.00000000,0.28553550,1.30512285
1.94197099,2.45332733,0.00141398,0.38201821,0.87698667,0.00000000,0.29641523,1.31031951
1.94797399,2.46207671,0.00128687,0.37001224,0.93314557,0.00000000,0.30713545,1.31750881
1.95397699,2.47270763,0.00117471,0.35860675,0.98772627,0.00000000,0.31752909,1.32622025
1.95997999,2.48429454,0.00107739,0.34778834,1.03987536,0.00000000,0.32742488,1.33593490
1.96598299,2.49586352,0.00099510,0.33753518,1.08874838,0.00000000,0.33665241,1.34610612
1.97198599,2.50643474,0.00092835,0.32782109,1.13353085,0.00000000,0.34504792,1.35618406
1.97798899,2.51506887,0.00087793,0.31862021,1.17345990,0.00000000,0.35246050,1.36564303
1.98399200,2.52091542,0.00084494,0.30991172,1.20784580,0.00000000,0.35875837,1.37401034
1.98999500,2.52326065,0.00083077,0.30168466,1.23609251,0.00000000,0.36383512,1.38089534
1.99599800,2.52157258,0.00083708,0.29394230,1.25771643,0.00000000,0.36761539,1.38601695
2.00200100,2.51554077,0.00086582,0.28670606,1.27236243,0.00000000,0.37005996,1.38922827
2.00800400,2.50510843,0.00091918,0.28001853,1.27981652,0.00000000,0.37116962,1.39053666
2.01400700,2.49049489,0.00099961,0.27394550,1.28001442,0.00000000,0.37098793,1.39011802
2.02001001,2.47220694,0.00110981,0.26857685,1.27304557,0.00000000,0.36960238,1.38832417
2.02601301,2.45103780,0.00125264,0.26402603,1.25915220,0.00000000,0.36714396,1.38568249
2.03201601,2.42805323,0.00143116,0.26042832,1.23872351,0.00000000,0.36378506,1.38288747
2.03801901,2.40456488,0.00164856,0.25793773,1.21228484,0.00000000,0.35973563,1.38078406
2.04402201,2.38209166,0.00190810,0.25672267,1.18048240,0.00000000,0.35523781,1.38034325
2.05002501,2.36231035,0.00221308,0.25696057,1.14406381,0.00000000,0.35055914,1.38263059
2.05602801,2.34699747,0.00256679,0.25883164,1.10385555,0.00000000,0.34598456,1.38876894
2.06203102,2.33796469,0.00297244,0.26251205,1.06073778,0.00000000,0.34180764,1.39989672
2.06803402,2.33699053,0.00343311,0.26816679,1.01561788,0.00000000,0.33832127,1.41712357
2.07403702,2.34575132,0.00395171,0.27594258,0.96940348,0.00000000,0.33580826,1.44148521
2.08004002,2.36575436,0.00453096,0.28596104,0.92297627,0.00000000,0.33453227,1.47389951
2.08604302,2.39827635,0.00517331,0.29831255,0.87716737,0.00000000,0.33472945,1.51512577
2.09204602,2.44430972,0.00588100,0.31305098,0.83273540,0.00000000,0.33660109,1.56572898
2.09804902,2.50451927,0.00665599,0.33018949,0.79034792,0.00000000,0.34030776,1.62605077
2.10405203,2.57921101,0.00750000,0.34969765,0.75056682,0.00000000,0.34596502,1.69618840
2.11005503,2.66831456,0.00841455,0.37149994,0.71383822,0.00000000,0.35364097,1.77598269
2.11605803,2.77137968,0.00940096,0.39547566,0.68048695,0.00000000,0.36335570,1.86501565
2.12206103,2.88758707,0.01046039,0.42146018,0.65071568,0.00000000,0.37508266,1.96261773
2.12806403,3.01577265,0.01159385,0.44924747,0.62460852,0.00000000,0.38875177,2.06788454
2.13406703,3.15446421,0.01280221,0.47859377,0.60213857,0.00000000,0.40425414,2.17970222
2.14007004,3.30192828,0.01408621,0.50922215,0.58317908,0.00000000,0.42144808,2.29678027
2.14607304,3.45622534,0.01544639,0.54082770,0.56751736,0.00000000,0.44016613,2.41769050
2.15207604,3.61527040,0.01688299,0.57308324,0.55487082,0.00000000,0.46022257,2.54091016
2.15807904,3.77689642,0.01839588,0.60564514,0.54490428,0.00000000,0.48142114,2.66486752
2.16408204,3.93891767,0.01998437,0.63815917,0.53724787,0.00000000,0.50356248,2.78798790
2.17008504,4.09919047,0.02164699,0.67026617,0.53151459,0.00000000,0.52645087,2.90873818
2.17608804,4.25566886,0.02338132,0.70160735,0.52731707,0.00000000,0.54989999,3.02566816
2.18209105,4.40645332,0.02518368,0.73182924,0.52428274,0.00000000,0.57373729,3.13744710
2.18809405,4.54983104,0.02704890,0.76058821,0.52206712,0.00000000,0.59780689,3.24289437
2.19409705,4.68430682,0.02897008,0.78755459,0.52036476,0.00000000,0.62197085,3.34100328
2.20010005,4.80862416,0.03093839,0.81241650,0.51891765,0.00000000,0.64610877,3.43095761
2.20610305,4.92177677,0.03294285,0.83488342,0.51752102,0.00000000,0.67011589,3.51214086
2.21210605,5.02301113,0.03497032,0.85468960,0.51602663,0.00000000,0.69389977,3.58413831
2.21810905,5.11182104,0.03700543,0.87159746,0.51434345,0.00000000,0.71737602,3.64673270
2.22411206,5.18793557,0.03903074,0.88540093,0.51243622,0.00000000,0.74046323,3.69989413
2.23011506,5.25130179,0.04102690,0.89592888,0.51032190,0.00000000,0.76307763,3.74376542
2.23611806,5.30206386,0.04297302,0.90304841,0.50806452,0.00000000,0.78512788,3.77864383
2.24212106,5.34053999,0.04484706,0.90666815,0.50576864,0.00000000,0.80651035,3.80496044
2.24812406,5.36719848,0.04662637,0.90674121,0.50357174,0.00000000,0.82710539,3.82325816
2.25412706,5.38263410,0.04828830,0.90326774,0.50163600,0.00000000,0.84677480,3.83416950
2.26013007,5.38754563,0.04981082,0.89629684,0.50013967,0.00000000,0.86536098,3.83839484
2.26613307,5.38271524,0.05117319,0.88592757,0.49926832,0.00000000,0.88268759,3.83668199
2.27213607,5.36898999,0.05235660,0.87230901,0.49920639,0.00000000,0.89856222,3.82980759
2.27813907,5.34726584,0.05334478,0.85563901,0.50012903,0.00000000,0.91278075,3.81856076
2.28414207,5.31847409,0.05412446,0.83616167,0.50219478,0.00000000,0.92513328,3.80372922
2.29014507,5.28357008,0.05468586,0.81416351,0.50553898,0.00000000,0.93541165,3.78608805
2.29614807,5.24352424,0.05502291,0.78996825,0.51026828,0.00000000,0.94341794,3.76639125
2.30215108,5.19931514,0.05513341,0.76393057,0.51645638,0.00000000,0.94897370,3.74536580
2.30815408,5.15192440,0.05501903,0.73642882,0.52414110,0.00000000,0.95192960,3.72370836
2.31415708,5.10233335,0.05468520,0.70785709,0.53332288,0.00000000,0.95217476,3.70208440
2.32016008,5.05152111,0.05414077,0.67861694,0.54396480,0.00000000,0.94964558,3.68112928
2.32616308,5.00046399,0.05339772,0.64910914,0.55599409,0.00000000,0.94433347,3.66145120
2.33216608,4.95013584,0.05247064,0.61972569,0.56930522,0.00000000,0.93629112,3.64363546
2.33816908,4.90150891,0.05137624,0.59084258,0.58376420,0.00000000,0.92563695,3.62824949
2.34417209,4.85555483,0.05013280,0.56281334,0.59921426,0.00000000,0.91255748,3.61584796
2.35017509,4.81324484,0.04875966,0.53596381,0.61548236,0.00000000,0.89730744,3.60697734
2.35617809,4.77554873,0.04727664,0.51058804,0.63238642,0.00000000,0.88020745,3.60217902
2.36218109,4.74343149,0.04570362,0.48694541,0.64974286,0.00000000,0.86163933,3.60199014
2.36818409,4.71784678,0.04406011,0.46525897,0.66737393,0.00000000,0.84203909,3.60694143
2.37418709,4.69972645,0.04236492,0.44571471,0.68511463,0.00000000,0.82188773,3.61755121
2.38019010,4.68996534,0.04063586,0.42846177,0.70281859,0.00000000,0.80170016,3.63431511
2.38619310,4.68940100,0.03888957,0.41361308,0.72036261,0.00000000,0.78201242,3.65769125
2.39219610,4.69878808,0.03714136,0.40124651,0.73764961,0.00000000,0.76336779,3.68808081
2.39819910,4.71876783,0.03540514,0.39140599,0.75460955,0.00000000,0.74630193,3.72580443
2.40420210,4.74983349,0.03369336,0.38410259,0.77119846,0.00000000,0.73132774,3.77107532
2.41020510,4.79229274,0.03201701,0.37931538,0.78739539,0.00000000,0.71892024,3.82397018
2.41620810,4.84622922,0.03038561,0.37699188,0.80319745,0.00000000,0.70950202,3.88439958
2.42221111,4.91146510,0.02880722,0.37704832,0.81861338,0.00000000,0.70342976,3.95207968
2.42821411,4.98752748,0.02728847,0.37936952,0.83365582,0.00000000,0.70098217,4.02650737
2.43421711,5.07362107,0.02583457,0.38380877,0.84833306,0.00000000,0.70234982,4.10694107
2.44022011,5.16861001,0.02444934,0.39018774,0.86264057,0.00000000,0.70762727,4.19238916
2.44622311,5.27101134,0.02313523,0.39829673,0.87655322,0.00000000,0.71680780,4.28160812
2.45222611,5.37900194,0.02189334,0.40789555,0.89001862,0.00000000,0.72978088,4.37311168
2.45822911,5.49044068,0.02072351,0.41871517,0.90295221,0.00000000,0.74633274,4.46519197
2.46423212,5.60290634,0.01962434,0.43046042,0.91523452,0.00000000,0.76615001,4.55595302
2.47023512,5.71375101,0.01859331,0.44281387,0.92671108,0.00000000,0.78882639,4.64335607
2.47623812,5.82016797,0.01762689,0.45544102,0.93719492,0.00000000,0.81387233,4.72527550
2.48224112,5.91927195,0.01672070,0.46799664,0.94647187,0.00000000,0.84072748,4.79956347
2.48824412,6.00818867,0.01586966,0.48013238,0.95430833,0.00000000,0.86877559,4.86412060
2.49424712,6.08415017,0.01506822,0.49150527,0.96046119,0.00000000,0.89736140,4.91696957
2.50025013,6.14459151,0.01431052,0.50178691,0.96468937,0.00000000,0.92580917,4.95632820
2.50625313,6.18724447,0.01359064,0.51067302,0.96676630,0.00000000,0.95344209,4.98067825
2.51225613,6.21022370,0.01290280,0.51789291,0.96649260,0.00000000,0.97960216,4.98882655
2.51825913,6.21210089,0.01224158,0.52321849,0.96370823,0.00000000,1.00366967,4.97995509
2.52426213,6.19196332,0.01160205,0.52647233,0.95830337,0.00000000,1.02508174,4.95365745
2.53026513,6.14945373,0.01097997,0.52753439,0.95022723,0.00000000,1.04334925,4.90995942
2.53626813,6.08478934,0.01037186,0.52634715,0.93949444,0.00000000,1.05807144,4.84932274
2.54227114,5.99875910,0.00977509,0.52291866,0.92618835,0.00000000,1.06894775,4.77263159
2.54827414,5.89269917,0.00918793,0.51732350,0.91046125,0.00000000,1.07578632,4.68116248
2.55427714,5.76844777,0.00860947,0.50970145,0.89253129,0.00000000,1.07850884,4.57653905
2.56028014,5.62828172,0.00803965,0.50025390,0.87267635,0.00000000,1.07715160,4.46067401
2.56628314,5.47483760,0.00747912,0.48923804,0.85122511,0.00000000,1.07186250,4.33570131
