energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
1.32966483,3.89249598,0.22640459,1.01271256,1.18738105,0.04307069,1.73651060,1.11285882,1.25119791,0.00000000
1.33566783,3.80666213,0.21974584,0.98965978,1.17226977,0.04212323,1.69039406,1.08078629,1.23192710,0.00000000
1.34167084,3.71860934,0.21360598,0.96654896,1.15491420,0.04114307,1.64355902,1.04843932,1.20837308,0.00000000
1.34767384,3.62920110,0.20803806,0.94355213,1.13541958,0.04013960,1.59643738,1.01613512,1.18087209,0.00000000
1.35367684,3.53939670,0.20307322,0.92089326,1.11390852,0.03912382,1.54952516,0.98420261,1.14986007,0.00000000
1.35967984,3.45025807,0.19872273,0.89885202,1.09052321,0.03810839,1.50338691,0.95298370,1.11586541,0.00000000
1.36568284,3.36295079,0.19498068,0.87776429,1.06542728,0.03710776,1.45865584,0.92283349,1.07949810,0.00000000
1.37168584,3.27873835,0.19182736,0.85801900,1.03880687,0.03613805,1.41602922,0.89411904,1.04143561,0.00000000
1.37768884,3.19896890,0.18923279,0.84005141,1.01087105,0.03521686,1.37625878,0.86721651,1.00240595,0.00000000
1.38369185,3.12505428,0.18716054,0.82433273,0.98185122,0.03436294,1.34013636,0.84250651,0.96316863,0.00000000
1.38969485,3.05844143,0.18557114,0.81135655,0.95199953,0.03359574,1.30847501,0.82036763,0.92449406,0.00000000
1.39569785,3.00057666,0.18442527,0.80162239,0.92158617,0.03293486,1.28208625,0.80116820,0.88714230,0.00000000
1.40170085,2.95286368,0.18368625,0.79561696,0.89089559,0.03239941,1.26175423,0.78525654,0.85184178,0.00000000
1.40770385,2.91661679,0.18332179,0.79379390,0.86022162,0.03200729,1.24820785,0.77294983,0.81926878,0.00000000
1.41370685,2.89301083,0.18330496,0.79655275,0.82986162,0.03177451,1.24209205,0.76452224,0.79002841,0.00000000
1.41970985,2.88303001,0.18361427,0.80421808,0.80010991,0.03171445,1.24393951,0.76019252,0.76463765,0.00000000
1.42571286,2.88741784,0.18423291,0.81701969,0.77125057,0.03183715,1.25414413,0.76011198,0.74351118,0.00000000
1.43171586,2.90663088,0.18514734,0.83507494,0.74355002,0.03214875,1.27293767,0.76435320,0.72695024,0.00000000
1.43771886,2.94079865,0.18634527,0.85837396,0.71724967,0.03265091,1.30037083,0.77290035,0.71513520,0.00000000
1.44372186,2.98969246,0.18781326,0.88676883,0.69255901,0.03334049,1.33630006,0.78564168,0.70812195,0.00000000
1.44972486,3.05270546,0.18953422,0.91996733,0.66964961,0.03420930,1.38038095,0.80236495,0.70584239,0.00000000
1.45572786,3.12884601,0.19148498,0.95753200,0.64865020,0.03524409,1.43206927,0.82275612,0.70810899,0.00000000
1.46173087,3.21674579,0.19363414,0.99888473,0.62964336,0.03642673,1.49062980,0.84640196,0.71462349,0.00000000
1.46773387,3.31468373,0.19594053,1.04331731,0.61266403,0.03773451,1.55515342,0.87279676,0.72498948,0.00000000
1.47373687,3.42062572,0.19835224,1.09000758,0.59769993,0.03914082,1.62458186,0.90135304,0.73872842,0.00000000
1.47973987,3.53227954,0.20080651,1.13804102,0.58469404,0.04061579,1.69773970,0.93141639,0.75529885,0.00000000
1.48574287,3.64716335,0.20323052,1.18643691,0.57354908,0.04212732,1.77337229,0.96228378,0.77411793,0.00000000
1.49174587,3.76268531,0.20554293,1.23417829,0.56413376,0.04364206,1.85018821,0.99322481,0.79458460,0.00000000
1.49774887,3.87623105,0.20765626,1.28024436,0.55629057,0.04512659,1.92690426,1.02350513,0.81610365,0.00000000
1.50375188,3.98525513,0.20947990,1.32364405,0.54984466,0.04654859,2.00229105,1.05241083,0.83810944,0.00000000
1.50975488,4.08737213,0.21092359,1.36344915,0.54461331,0.04787800,2.07521670,1.07927291,0.86008855,0.00000000
1.51575788,4.18044273,0.21190112,1.39882551,0.54041553,0.04908812,2.14468645,1.10349034,0.88160013,0.00000000
1.52176088,4.26265042,0.21233411,1.42906072,0.53708116,0.05015657,2.20987604,1.12455077,0.90229310,0.00000000
1.52776388,4.33256446,0.21215549,1.45358691,0.53445893,0.05106607,2.27015674,1.14204767,0.92191929,0.00000000
1.53376688,4.38918575,0.21131258,1.47199745,0.53242304,0.05180503,2.32511069,1.15569292,0.94034189,0.00000000
1.53976988,4.43197286,0.20976952,1.48405683,0.53087795,0.05236783,2.37453534,1.16532419,0.95753861,0.00000000
1.54577289,4.46084656,0.20750890,1.48970296,0.52976091,0.05275487,2.41843681,1.17090674,0.97359941,0.00000000
1.55177589,4.47617269,0.20453248,1.48904208,0.52904237,0.05297230,2.45701216,1.17252927,0.98871886,0.00000000
1.55777889,4.47872405,0.20086100,1.48233638,0.52872411,0.05303154,2.49062178,1.17039437,1.00318336,0.00000000
1.56378189,4.46962361,0.19653305,1.46998513,0.52883538,0.05294852,2.51975323,1.16480382,1.01735396,0.00000000
1.56978489,4.45027232,0.19160314,1.45250050,0.52942737,0.05274267,2.54497887,1.15613972,1.03164560,0.00000000
1.57578789,4.42226561,0.18613906,1.43047923,0.53056638,0.05243589,2.56690972,1.14484247,1.04650395,0.00000000
1.58179090,4.38730360,0.18021865,1.40457200,0.53232630,0.05205128,2.58614850,1.13138692,1.06238095,0.00000000
1.58779390,4.34710013,0.17392632,1.37545209,0.53478093,0.05161199,2.60324463,1.11625800,1.07971063,0.00000000
1.59379690,4.30329586,0.16734941,1.34378491,0.53799668,0.05113997,2.61865414,1.09992715,1.09888636,0.00000000
1.59979990,4.25738041,0.16057464,1.31020031,0.54202619,0.05065500,2.63270699,1.08283095,1.12024083,0.00000000
1.60580290,4.21062767,0.15368487,1.27526874,0.54690339,0.05017372,2.64558367,1.06535297,1.14402997,0.00000000
1.61180590,4.16404761,0.14675623,1.23948257,0.55264010,0.04970899,2.65730278,1.04780984,1.17042149,0.00000000
1.61780890,4.11835694,0.13985596,1.20324322,0.55922469,0.04926945,2.66771989,1.03044206,1.19948877,0.00000000
1.62381191,4.07396925,0.13304080,1.16685455,0.56662252,0.04885938,2.67653806,1.01340984,1.23121022,0.00000000
1.62981491,4.03100463,0.12635611,1.13052239,0.57477825,0.04847877,2.68332869,0.99679408,1.26547399,0.00000000
1.63581791,3.98931697,0.11983572,1.09435983,0.58361966,0.04812372,2.68756164,0.98060198,1.30208761,0.00000000
1.64182091,3.94853635,0.11350235,1.05839758,0.59306263,0.04778700,2.68864209,0.96477673,1.34079175,0.00000000
1.64782391,3.90812301,0.10736864,1.02259831,0.60301681,0.04745882,2.68595189,0.94921043,1.38127705,0.00000000
1.65382691,3.86742882,0.10143855,0.98687389,0.61339150,0.04712772,2.67889247,0.93375923,1.42320275,0.00000000
1.65982991,3.82576176,0.09570912,0.95110412,0.62410106,0.04678158,2.66692644,0.91825958,1.46621590,0.00000000
1.66583292,3.78244896,0.09017235,0.91515569,0.63506956,0.04640852,2.64961525,0.90254448,1.50996963,0.00000000
1.67183592,3.73689434,0.08481712,0.87890027,0.64623413,0.04599790,2.62665061,0.88645869,1.55413940,0.00000000
1.67783892,3.68862716,0.07963099,0.84223045,0.65754660,0.04554109,2.59787759,0.86987196,1.59843595,0.00000000
1.68384192,3.63733878,0.07460186,0.80507290,0.66897349,0.04503213,2.56330830,0.85268968,1.64261422,0.00000000
1.68984492,3.58290585,0.06971924,0.76739795,0.68049408,0.04446825,2.52312553,0.83486022,1.68647770,0.00000000
1.69584792,3.52539903,0.06497532,0.72922552,0.69209675,0.04385011,2.47767630,0.81637893,1.72987789,0.00000000
1.70185093,3.46507749,0.06036554,0.69062698,0.70377387,0.04318180,2.42745614,0.79728857,1.77270905,0.00000000
1.70785393,3.40237021,0.05588893,0.65172359,0.71551560,0.04247075,2.37308539,0.77767653,1.81489879,0.00000000
1.71385693,3.33784616,0.05154807,0.61268147,0.72730301,0.04172725,2.31527922,0.75766918,1.85639513,0.00000000
1.71985993,3.27217568,0.04734871,0.57370410,0.73910116,0.04096398,2.25481355,0.73742389,1.89715113,0.00000000
1.72586293,3.20608631,0.04329930,0.53502271,0.75085260,0.04019525,2.19248886,0.71711936,1.93710818,0.00000000
1.73186593,3.14031594,0.03941025,0.49688554,0.76247186,0.03943624,2.12909443,0.69694512,1.97617929,0.00000000
1.73786893,3.07556659,0.03569316,0.45954669,0.77384145,0.03870217,2.06537486,0.67709073,2.01423359,0.00000000
1.74387194,3.01246177,0.03216001,0.42325511,0.78480965,0.03800747,2.00200070,0.65773550,2.05108318,0.00000000
1.74987494,2.95150971,0.02882242,0.38824456,0.79519056,0.03736493,1.93954474,0.63903923,2.08647337,0.00000000
1.75587794,2.89307468,0.02569101,0.35472501,0.80476629,0.03678509,1.87846479,0.62113456,2.12007710,0.00000000
1.76188094,2.83735764,0.02277483,0.32287563,0.81329158,0.03627555,1.81909359,0.60412118,2.15149401,0.00000000
1.76788394,2.78438692,0.02008103,0.29283991,0.82050046,0.03584064,1.76163576,0.58806216,2.18025445,0.00000000
1.77388694,2.73401911,0.01761471,0.26472274,0.82611483,0.03548107,1.70617164,0.57298246,2.20582829,0.00000000
1.77988994,2.68594954,0.01537884,0.23858950,0.82985454,0.03519390,1.65266696,0.55886955,2.22763819,0.00000000
1.78589295,2.63973139,0.01337451,0.21446698,0.83144845,0.03497259,1.60098761,0.54567602,2.24507672,0.00000000
1.79189595,2.59480192,0.01160119,0.19234585,0.83064601,0.03480724,1.55091814,0.53332387,2.25752654,0.00000000
1.79789895,2.55051430,0.01005720,0.17218444,0.82722877,0.03468503,1.50218267,0.52171015,2.26438258,0.00000000
1.80390195,2.50617285,0.00874026,0.15391342,0.82102122,0.03459071,1.45446695,0.51071369,2.26507520,0.00000000
1.80990495,2.46107006,0.00764811,0.13744105,0.81190049,0.03450723,1.40744036,0.50020243,2.25909327,0.00000000
1.81590795,2.41452338,0.00677915,0.12265869,0.79980448,0.03441642,1.36077662,0.49004106,2.24600599,0.00000000
1.82191096,2.36591003,0.00613308,0.10944627,0.78473797,0.03429975,1.31417243,0.48009852,2.22548251,0.00000000
1.82791396,2.31469850,0.00571158,0.09767744,0.76677640,0.03413898,1.26736327,0.47025526,2.19730850,0.00000000
1.83391696,2.26047527,0.00551882,0.08722420,0.74606729,0.03391692,1.22013599,0.46040968,2.16139893,0.00000000
1.83991996,2.20296602,0.00556195,0.07796096,0.72282908,0.03361805,1.17233779,0.45048378,2.11780657,0.00000000
1.84592296,2.14205056,0.00585149,0.06976779,0.69734755,0.03322903,1.12388170,0.44042772,2.06672586,0.00000000
1.85192596,2.07777117,0.00640148,0.06253293,0.66996983,0.03273921,1.07474865,0.43022309,2.00849205,0.00000000
1.85792896,2.01033434,0.00722959,0.05615457,0.64109638,0.03214093,1.02498635,0.41988498,1.94357578,0.00000000
1.86393197,1.94010594,0.00835696,0.05054192,0.61117115,0.03142975,0.97470552,0.40946251,1.87257317,0.00000000
1.86993497,1.86760039,0.00980782,0.04561560,0.58067028,0.03060452,0.92407370,0.39903813,1.79619217,0.00000000
1.87593797,1.79346431,0.01160899,0.04130751,0.55008980,0.02966738,0.87330735,0.38872534,1.71523537,0.00000000
1.88194097,1.71845540,0.01378907,0.03756031,0.51993263,0.02862358,0.82266264,0.37866525,1.63058027,0.00000000
1.88794397,1.64341742,0.01637743,0.03432648,0.49069542,0.02748122,0.77242539,0.36902174,1.54315763,0.00000000
1.89394697,1.56925228,0.01940302,0.03156720,0.46285559,0.02625095,0.72290071,0.35997564,1.45392857,0.00000000
1.89994997,1.49689004,0.02289302,0.02925111,0.43685891,0.02494553,0.67440267,0.35171785,1.36386149,0.00000000
1.90595298,1.42725822,0.02687124,0.02735296,0.41310805,0.02357936,0.62724443,0.34444182,1.27390938,0.00000000
1.91195598,1.36125115,0.03135658,0.02585241,0.39195238,0.02216803,0.58172916,0.33833552,1.18498832,0.00000000
1.91795898,1.29970067,0.03636132,0.02473277,0.37367933,0.02072779,0.53814189,0.33357328,1.09795784,0.00000000
1.92396198,1.24334913,0.04188955,0.02398010,0.35850749,0.01927510,0.49674276,0.33030773,1.01360368,0.00000000
1.92996498,1.19282564,0.04793568,0.02358230,0.34658173,0.01782614,0.45776153,0.32866233,0.93262351,0.00000000
1.93596798,1.14862658,0.05448319,0.02352863,0.33797039,0.01639644,0.42139380,0.32872464,0.85561579,0.00000000
1.94197099,1.11110106,0.06150375,0.02380936,0.33266474,0.01500049,0.38779869,0.33054097,0.78307210,0.00000000
1.94797399,1.08044208,0.06895663,0.02441577,0.33058068,0.01365148,0.35709831,0.33411242,0.71537308,0.00000000
1.95397699,1.05668379,0.07678873,0.02534038,0.33156274,0.01236110,0.32937879,0.33939284,0.65278781,0.00000000
1.95997999,1.03970512,0.08493511,0.02657755,0.33539033,0.01113937,0.30469291,0.34628882,0.59547661,0.00000000
1.96598299,1.02923995,0.09332012,0.02812421,0.34178610,0.00999460,0.28306419,0.35466185,0.54349699,0.00000000
1.97198599,1.02489343,0.10185920,0.02998095,0.35042623,0.00893339,0.26449230,0.36433277,0.49681227,0.00000000
1.97798899,1.02616417,0.11046121,0.03215325,0.36095252,0.00796068,0.24895950,0.37508836,0.45530272,0.00000000
1.98399200,1.03247147,0.11903138,0.03465292,0.37298583,0.00707990,0.23643794,0.38669001,0.41877847,0.00000000
1.98999500,1.04318664,0.12747470,0.03749952,0.38614062,0.00629309,0.22689749,0.39888404,0.38699379,0.00000000
1.99599800,1.05766732,0.13569961,0.04072193,0.40004012,0.00560115,0.22031372,0.41141345,0.35966221,0.00000000
2.00200100,1.07529322,0.14362188,0.04435979,0.41433166,0.00500397,0.21667570,0.42403050,0.33647188,0.00000000
2.00800400,1.09550206,0.15116852,0.04846481,0.42870167,0.00450073,0.21599331,0.43650968,0.31710065,0.00000000
2.01400700,1.11782392,0.15828141,0.05310179,0.44288982,0.00409005,0.21830349,0.44866028,0.30123036,0.00000000
2.02001001,1.14191254,0.16492057,0.05834943,0.45670174,0.00377020,0.22367531,0.46033829,0.28855996,0.00000000
2.02601301,1.16757213,0.17106676,0.06430058,0.47001990,0.00353928,0.23221338,0.47145662,0.27881699,0.00000000
2.03201601,1.19477830,0.17672328,0.07106208,0.48281208,0.00339536,0.24405942,0.48199351,0.27176710,0.00000000
2.03801901,1.22369204,0.18191690,0.07875400,0.49513722,0.00333655,0.25939166,0.49199832,0.26722154,0.00000000
2.04402201,1.25466608,0.18669757,0.08750833,0.50714820,0.00336110,0.27842220,0.50159463,0.26504229,0.00000000
2.05002501,1.28824292,0.19113719,0.09746699,0.51909146,0.00346741,0.30139205,0.51098021,0.26514497,0.00000000
2.05602801,1.32514476,0.19532717,0.10877925,0.53130343,0.00365399,0.32856417,0.52042391,0.26749943,0.00000000
2.06203102,1.36625532,0.19937494,0.12159856,0.54420372,0.00391944,0.36021449,0.53025950,0.27212829,0.00000000
2.06803402,1.41259436,0.20339959,0.13607892,0.55828531,0.00426235,0.39662149,0.54087666,0.27910356,0.00000000
2.07403702,1.46528581,0.20752674,0.15237070,0.57410207,0.00468122,0.43805441,0.55270944,0.28854156,0.00000000
2.08004002,1.52552073,0.21188293,0.17061627,0.59225379,0.00517431,0.48476085,0.56622263,0.30059657,0.00000000
2.08604302,1.59451642,0.21658972,0.19094533,0.61336938,0.00573956,0.53695405,0.58189666,0.31545344,0.00000000
2.09204602,1.67347342,0.22175786,0.21347024,0.63808848,0.00637445,0.59480058,0.60021144,0.33331940,0.00000000
2.09804902,1.76353161,0.22748182,0.23828142,0.66704210,0.00707591,0.65840878,0.62162986,0.35441564,0.00000000
2.10405203,1.86572728,0.23383482,0.26544289,0.70083278,0.00784024,0.72781860,0.64658144,0.37896863,0.00000000
2.11005503,1.98095213,0.24086478,0.29498827,0.74001458,0.00866307,0.80299320,0.67544675,0.40720157,0.00000000
2.11605803,2.10991565,0.24859136,0.32691709,0.78507345,0.00953934,0.88381261,0.70854294,0.43932616,0.00000000
2.12206103,2.25311171,0.25700407,0.36119179,0.83640841,0.01046331,0.97006975,0.74611088,0.47553461,0.00000000
2.12806403,2.41079001,0.26606175,0.39773516,0.89431375,0.01142866,1.06146881,0.78830411,0.51599224,0.00000000
2.13406703,2.58293298,0.27569335,0.43642859,0.95896267,0.01242852,1.15762604,0.83517984,0.56083035,0.00000000
2.14007004,2.76923818,0.28579991,0.47711098,1.03039272,0.01345565,1.25807280,0.88669220,0.61013955,0.00000000
2.14607304,2.96910657,0.29625769,0.51957835,1.10849335,0.01450258,1.36226048,0.94268764,0.66396337,0.00000000
2.15207604,3.18163639,0.30692226,0.56358432,1.19299583,0.01556171,1.46956728,1.00290264,0.72229216,0.00000000
2.15807904,3.40562272,0.31763332,0.60884123,1.28346611,0.01662558,1.57930607,1.06696366,0.78505723,0.00000000
2.16408204,3.63956268,0.32822010,0.65502229,1.37930082,0.01768693,1.69073337,1.13438927,0.85212513,0.00000000
2.17008504,3.88166614,0.33850691,0.70176438,1.47972705,0.01873891,1.80305878,1.20459463,0.92329232,0.00000000
2.17608804,4.12987221,0.34831879,0.74867189,1.58380617,0.01977515,1.91545475,1.27689799,0.99828016,0.00000000
2.18209105,4.38187144,0.35748687,0.79532145,1.69044221,0.02078990,2.02706633,1.35052959,1.07673056,0.00000000
2.18809405,4.63513403,0.36585330,0.84126765,1.79839516,0.02177803,2.13702094,1.42464269,1.15820249,0.00000000
2.19409705,4.88694425,0.37327560,0.88604974,1.90629936,0.02273503,2.24443785,1.49832690,1.24216971,0.00000000
2.20010005,5.13444107,0.37963023,0.92919933,2.01268703,0.02365703,2.34843765,1.57062368,1.32802011,0.00000000
2.20610305,5.37466504,0.38481539,0.97024902,2.11601702,0.02454067,2.44815167,1.64054397,1.41505696,0.00000000
2.21210605,5.60461123,0.38875291,1.00874188,2.21470805,0.02538301,2.54273152,1.70708776,1.50250269,0.00000000
2.21810905,5.82128745,0.39138932,1.04424152,2.30717616,0.02618142,2.63135884,1.76926538,1.58950519,0.00000000
2.22411206,6.02177711,0.39269615,1.07634275,2.39187513,0.02693342,2.71325545,1.82611993,1.67514726,0.00000000
2.23011506,6.20330514,0.39266944,1.10468219,2.46733892,0.02763658,2.78769398,1.87675053,1.75845907,0.00000000
2.23611806,6.36330550,0.39132867,1.12894891,2.53222444,0.02828832,2.85400877,1.92033567,1.83843381,0.00000000
2.24212106,6.49948811,0.38871509,1.14889423,2.58535326,0.02888589,2.91160726,1.95615581,1.91404629,0.00000000
2.24812406,6.60990297,0.38488968,1.16434073,2.62575043,0.02942624,2.95998129,1.98361459,1.98427423,0.00000000
2.25412706,6.69299896,0.37993082,1.17518968,2.65267871,0.02990604,2.99871831,2.00225768,2.04812171,0.00000000
2.26013007,6.74767501,0.37393162,1.18142672,2.66566661,0.03032165,3.02751193,2.01178841,2.10464409,0.00000000
2.26613307,6.77332104,0.36699731,1.18312537,2.66452876,0.03066926,3.04617145,2.01207958,2.15297370,0.00000000
2.27213607,6.76984684,0.35924243,1.18044810,2.64937759,0.03094496,3.05462993,2.00318069,2.19234526,0.00000000
2.27813907,6.73769712,0.35078818,1.17364487,2.62062543,0.03114490,3.05295027,1.98532011,2.22212012,0.00000000
2.28414207,6.67785168,0.34175978,1.16304900,2.57897674,0.03126554,3.04132900,1.95890207,2.24180836,0.00000000
2.29014507,6.59181006,0.33228405,1.14907044,2.52541066,0.03130382,3.02009735,1.92449820,2.25108754,0.00000000
2.29614807,6.48156103,0.32248711,1.13218674,2.46115431,0.03125744,2.98971940,1.88283412,2.24981752,0.00000000
2.30215108,6.34953746,0.31249240,1.11293187,2.38764800,0.03112505,2.95078726,1.83477120,2.23805025,0.00000000
2.30815408,6.19855813,0.30241884,1.09188328,2.30650362,0.03090650,2.90401306,1.78128433,2.21603406,0.00000000
2.31415708,6.03175833,0.29237935,1.06964772,2.21945788,0.03060302,2.85021809,1.72343644,2.18421204,0.00000000
2.32016008,5.85251161,0.28247960,1.04684621,2.12832227,0.03021732,2.79031910,1.66235064,2.14321424,0.00000000
2.32616308,5.66434517,0.27281704,1.02409867,2.03493173,0.02975374,2.72531216,1.59918098,2.09384384,0.00000000
2.33216608,5.47085180,0.26348019,1.00200866,1.94109381,0.02921817,2.65625439,1.53508293,2.03705753,0.00000000
2.33816908,5.27560117,0.25454813,0.98114869,1.84854030,0.02861806,2.58424404,1.47118443,1.97394081,0.00000000
2.34417209,5.08205293,0.24609026,0.96204649,1.75888285,0.02796229,2.51039930,1.40855850,1.90567882,0.00000000
2.35017509,4.89347447,0.23816613,0.94517251,1.67357398,0.02726093,2.43583644,1.34819818,1.83352393,0.00000000
2.35617809,4.71286536,0.23082546,0.93092903,1.59387454,0.02652498,2.36164769,1.29099446,1.75876099,0.00000000
2.36218109,4.54289044,0.22410816,0.91964099,1.52082837,0.02576610,2.28887952,1.23771775,1.68267182,0.00000000
2.36818409,4.38582334,0.21804444,0.91154871,1.45524461,0.02499622,2.21851166,1.18900321,1.60649997,0.00000000
2.37418709,4.24350156,0.21265483,0.90680279,1.39768787,0.02422712,2.15143764,1.14534027,1.53141726,0.00000000
2.38019010,4.11729408,0.20795029,0.90546105,1.34847599,0.02347013,2.08844713,1.10706634,1.45849332,0.00000000
2.38619310,4.00808215,0.20393218,0.90748772,1.30768514,0.02273568,2.03021077,1.07436480,1.38866915,0.00000000
