energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.88794397,0.99790010,0.00140072,0.01898811,0.06410732,0.67054477,0.00087780,0.12503809,0.05289083,0.18376592
-1.88194097,1.04264705,0.00162466,0.01862944,0.06832819,0.68658263,0.00096284,0.13172387,0.05513958,0.19981695
-1.87593797,1.09304841,0.00187390,0.01847301,0.07267318,0.70677033,0.00105600,0.13892899,0.05756884,0.21682639
-1.86993497,1.14826409,0.00214823,0.01850845,0.07705908,0.73065023,0.00115659,0.14659222,0.06015038,0.23454140
-1.86393197,1.20737478,0.00244696,0.01872433,0.08140302,0.75769562,0.00126404,0.15464411,0.06285080,0.25270499
-1.85792896,1.26939980,0.00276879,0.01910848,0.08562449,0.78732207,0.00137796,0.16301029,0.06563281,0.27105906
-1.85192596,1.33331954,0.00311181,0.01964835,0.08964755,0.81890162,0.00149815,0.17161534,0.06845680,0.28934835
-1.84592296,1.39810218,0.00347342,0.02033151,0.09340317,0.85177991,0.00162471,0.18038696,0.07128252,0.30732537
-1.83991996,1.46273395,0.00385040,0.02114620,0.09683169,0.88529558,0.00175812,0.18926035,0.07407099,0.32475601
-1.83391696,1.52625222,0.00423886,0.02208198,0.09988513,0.91880180,0.00189934,0.19818247,0.07678637,0.34142590
-1.82791396,1.58778038,0.00463433,0.02313053,0.10252941,0.95168920,0.00204996,0.20711627,0.07939785,0.35714714
-1.82191096,1.64656351,0.00503183,0.02428639,0.10474624,0.98340971,0.00221226,0.21604425,0.08188144,0.37176521
-1.81590795,1.70200373,0.00542599,0.02554790,0.10653469,1.01350061,0.00238948,0.22497159,0.08422155,0.38516591
-1.80990495,1.75369383,0.00581119,0.02691810,0.10791222,1.04160809,0.00258588,0.23392832,0.08641240,0.39728185
-1.80390195,1.80144824,0.00618170,0.02840562,0.10891528,1.06750968,0.00280699,0.24297058,0.08845908,0.40809838
-1.79789895,1.84532983,0.00653187,0.03002560,0.10959918,1.09113475,0.00305977,0.25218078,0.09037823,0.41765862
-1.79189595,1.88567170,0.00685633,0.03180051,0.11003746,1.11258234,0.00335278,0.26166656,0.09219841,0.42606715
-1.78589295,1.92309257,0.00715014,0.03376091,0.11032056,1.13213574,0.00369638,0.27155854,0.09395998,0.43349243
-1.77988994,1.95850507,0.00740903,0.03594599,0.11055395,1.15027289,0.00410289,0.28200688,0.09571458,0.44016734
-1.77388694,1.99311583,0.00762951,0.03840400,0.11085557,1.16767232,0.00458672,0.29317677,0.09752415,0.44638789
-1.76788394,2.02841694,0.00780902,0.04119240,0.11135286,1.18521365,0.00516449,0.30524285,0.09945956,0.45250984
-1.76188094,2.06616811,0.00794608,0.04437774,0.11217932,1.20397250,0.00585508,0.31838290,0.10159882,0.45894311
-1.75587794,2.10836938,0.00804029,0.04803523,0.11347067,1.22520920,0.00667965,0.33277095,0.10402496,0.46614401
-1.74987494,2.15722427,0.00809242,0.05224790,0.11536085,1.25035117,0.00766154,0.34856998,0.10682353,0.47460520
-1.74387194,2.21509378,0.00810435,0.05710548,0.11797775,1.28096870,0.00882616,0.36592467,0.11007997,0.48484363
-1.73786893,2.28444163,0.00807900,0.06270280,0.12143907,1.31874443,0.01020070,0.38495441,0.11387671,0.49738652
-1.73186593,2.36777179,0.00802025,0.06913784,0.12584813,1.36543657,0.01181380,0.40574678,0.11829021,0.51275576
-1.72586293,2.46755939,0.00793276,0.07650936,0.13129001,1.42283646,0.01369507,0.42835192,0.12338801,0.53145101
-1.71985993,2.58617661,0.00782178,0.08491424,0.13782797,1.49272118,0.01587453,0.45277800,0.12922581,0.55393210
-1.71385693,2.72581531,0.00769298,0.09444445,0.14550033,1.57680218,0.01838184,0.47898786,0.13584479,0.58060109
-1.70785393,2.88840864,0.00755218,0.10518386,0.15431797,1.67667108,0.02124555,0.50689717,0.14326912,0.61178474
-1.70185093,3.07555385,0.00740515,0.11720487,0.16426247,1.79374415,0.02449212,0.53637403,0.15150390,0.64771798
-1.69584792,3.28843893,0.00725742,0.13056496,0.17528499,1.92920703,0.02814493,0.56724014,0.16053350,0.68852906
-1.68984492,3.52777559,0.00711400,0.14530337,0.18730607,2.08396151,0.03222319,0.59927337,0.17032041,0.73422704
-1.68384192,3.79374134,0.00697929,0.16143794,0.20021627,2.25857620,0.03674083,0.63221176,0.18080476,0.78469230
-1.67783892,4.08593308,0.00685689,0.17896224,0.21387775,2.45324307,0.04170542,0.66575864,0.19190436,0.83967059
-1.67183592,4.40333458,0.00674953,0.19784319,0.22812678,2.66774179,0.04711706,0.69958879,0.20351549,0.89877112
-1.66583292,4.74429980,0.00665899,0.21801920,0.24277717,2.90141350,0.05296744,0.73335530,0.21551438,0.96146900
-1.65982991,5.10655380,0.00658612,0.23939900,0.25762449,3.15314569,0.05923904,0.76669689,0.22775936,1.02711232
-1.65382691,5.48721203,0.00653090,0.26186123,0.27245106,3.42136946,0.06590447,0.79924558,0.24009361,1.09493367
-1.64782391,5.88281871,0.00649247,0.28525487,0.28703151,3.70407006,0.07292607,0.83063421,0.25234861,1.16406612
-1.64182091,6.28940403,0.00646929,0.30940044,0.30113881,3.99881111,0.08025589,0.86050387,0.26434801,1.23356327
-1.63581791,6.70255913,0.00645931,0.33409224,0.31455044,4.30277268,0.08783584,0.88851095,0.27591192,1.30242267
-1.62981491,7.11752751,0.00646013,0.35910128,0.32705473,4.61280254,0.09559827,0.91433360,0.28686155,1.36961206
-1.62381191,7.52931037,0.00646919,0.38417908,0.33845681,4.92547963,0.10346694,0.93767772,0.29702391,1.43409745
-1.61780890,7.93278314,0.00648398,0.40906218,0.34858435,5.23718813,0.11135828,0.95828223,0.30623653,1.49487224
-1.61180590,8.32281965,0.00650226,0.43347725,0.35729245,5.54420018,0.11918300,0.97592377,0.31435202,1.55098611
-1.60580290,8.69442029,0.00652219,0.45714657,0.36446782,5.84276474,0.12684805,0.99042064,0.32124225,1.60157290
-1.59979990,9.04283993,0.00654257,0.47979394,0.37003189,6.12919992,0.13425875,1.00163618,0.32680213,1.64587631
-1.59379690,9.36371141,0.00656289,0.50115061,0.37394285,6.39998569,0.14132114,1.00948151,0.33095262,1.68327245
-1.58779390,9.65316060,0.00658348,0.52096122,0.37619639,6.65185406,0.14794446,1.01391758,0.33364319,1.71328867
-1.58179090,9.90790890,0.00660554,0.53898955,0.37682529,6.88187350,0.15404356,1.01495655,0.33485326,1.73561760
-1.57578789,10.12535983,0.00663120,0.55502381,0.37589775,7.08752485,0.15954129,1.01266252,0.33459289,1.75012632
-1.56978489,10.30366656,0.00666341,0.56888147,0.37351457,7.26676594,0.16437066,1.00715140,0.33290251,1.75686005
-1.56378189,10.44177802,0.00670593,0.58041339,0.36980537,7.41808279,0.16847675,0.99858990,0.32985172,1.75604046
-1.55777889,10.53946197,0.00676318,0.58950719,0.36492389,7.54052543,0.17181827,0.98719358,0.32553729,1.74805866
-1.55177589,10.59730408,0.00684007,0.59608976,0.35904271,7.63372710,0.17436862,0.97322379,0.32008039,1.73346305
-1.54577289,10.61668311,0.00694187,0.60012878,0.35234750,7.69790617,0.17611660,0.95698352,0.31362313,1.71294271
-1.53976988,10.59972273,0.00707390,0.60163336,0.34503109,7.73385064,0.17706651,0.93881198,0.30632461,1.68730677
-1.53376688,10.54922181,0.00724137,0.60065360,0.33728755,7.74288569,0.17723773,0.91907808,0.29835658,1.65746056
-1.52776388,10.46856526,0.00744910,0.59727928,0.32930658,7.72682537,0.17666390,0.89817278,0.28989885,1.62437926
-1.52176088,10.36161841,0.00770127,0.59163751,0.32126828,7.68791017,0.17539151,0.87650040,0.28113472,1.58908010
-1.51575788,10.23260839,0.00800118,0.58388957,0.31333858,7.62873241,0.17347819,0.85446924,0.27224639,1.55259367
-1.50975488,10.08599645,0.00835106,0.57422698,0.30566547,7.55215215,0.17099064,0.83248158,0.26341071,1.51593553
-1.50375188,9.92634526,0.00875184,0.56286678,0.29837605,7.46120637,0.16800226,0.81092356,0.25479519,1.48007868
-1.49774887,9.75818566,0.00920304,0.55004635,0.29157444,7.35901461,0.16459079,0.79015519,0.24655449,1.44592786
-1.49174587,9.58588717,0.00970262,0.53601773,0.28534079,7.24868411,0.16083578,0.77050086,0.23882745,1.41429622
-1.48574287,9.41353643,0.01024697,0.52104168,0.27973101,7.13321798,0.15681620,0.75224092,0.23173464,1.38588513
-1.47973987,9.24482767,0.01083090,0.50538161,0.27477753,7.01542921,0.15260819,0.73560442,0.22537659,1.36126757
-1.47373687,9.08296860,0.01144769,0.48929760,0.27049076,6.89786370,0.14828312,0.72076367,0.21983254,1.34087554
-1.46773387,8.93060504,0.01208923,0.47304059,0.26686124,6.78273489,0.14390585,0.70783060,0.21515986,1.32499181
-1.46173087,8.78976646,0.01274620,0.45684700,0.26386242,6.67187213,0.13953353,0.69685531,0.21139400,1.31374626
-1.45572786,8.66183434,0.01340832,0.44093391,0.26145379,6.56668460,0.13521469,0.68782684,0.20854903,1.30711685
-1.44972486,8.54753419,0.01406461,0.42549491,0.25958436,6.46814186,0.13098874,0.68067617,0.20661856,1.30493515
-1.44372186,8.44695125,0.01470372,0.41069679,0.25819634,6.37677162,0.12688601,0.67528133,0.20557725,1.30689640
-1.43771886,8.35956912,0.01531427,0.39667713,0.25722876,6.29267445,0.12292805,0.67147449,0.20538256,1.31257355
-1.43171586,8.28432950,0.01588520,0.38354292,0.25662110,6.21555467,0.11912833,0.66905058,0.20597696,1.32143517
-1.42571286,8.21971065,0.01640614,0.37137013,0.25631663,6.14476585,0.11549321,0.66777728,0.20729029,1.33286633
-1.41970985,8.16382110,0.01686771,0.36020427,0.25626550,6.07936881,0.11202316,0.66740577,0.20924239,1.34619204
-1.41370685,8.11450482,0.01726189,0.35006196,0.25642734,6.01819942,0.10871409,0.66768183,0.21174584,1.36070237
-1.40770385,8.06945336,0.01758219,0.34093327,0.25677341,5.95994315,0.10555875,0.66835684,0.21470882,1.37567830
-1.40170085,8.02632022,0.01782395,0.33278484,0.25728825,5.90321296,0.10254812,0.66919818,0.21803783,1.39041763
-1.39569785,7.98283271,0.01798442,0.32556355,0.25797058,5.84662694,0.09967279,0.66999856,0.22164050,1.40425976
-1.38969485,7.93689657,0.01806286,0.31920061,0.25883373,5.78888235,0.09692405,0.67058395,0.22542811,1.41660870
-1.38369185,7.88668896,0.01806054,0.31361585,0.25990529,5.72882266,0.09429495,0.67081975,0.22931790,1.42695325
-1.37768884,7.83073619,0.01798067,0.30872205,0.26122618,5.66549470,0.09178101,0.67061496,0.23323508,1.43488383
-1.37168584,7.76797298,0.01782823,0.30442911,0.26284915,5.59819363,0.08938076,0.66992431,0.23711444,1.44010521
-1.36568284,7.69778131,0.01760983,0.30064789,0.26483663,5.52649383,0.08709596,0.66874818,0.24090154,1.44244479
-1.35967984,7.62000764,0.01733338,0.29729359,0.26725824,5.45026493,0.08493160,0.66713047,0.24455338,1.44185620
-1.35367684,7.53495852,0.01700784,0.29428853,0.27018776,5.36967250,0.08289563,0.66515460,0.24803859,1.43841821
-1.34767384,7.44337558,0.01664287,0.29156430,0.27369998,5.28516429,0.08099856,0.66293779,0.25133708,1.43232909
-1.34167084,7.34639190,0.01624849,0.28906312,0.27786735,5.19744310,0.07925277,0.66062400,0.25443927,1.42389684
-1.33566783,7.24547273,0.01583477,0.28673858,0.28275661,5.10742831,0.07767183,0.65837597,0.25734482,1.41352577
-1.32966483,7.14234384,0.01541144,0.28455567,0.28842563,5.01620871,0.07626963,0.65636656,0.26006106,1.40170016
-1.32366183,7.03891182,0.01498765,0.28249013,0.29492048,4.92498933,0.07505960,0.65477010,0.26260112,1.38896582
-1.31765883,6.93718035,0.01457168,0.28052732,0.30227290,4.83503538,0.07405384,0.65375385,0.26498191,1.37591025
-1.31165583,6.83916663,0.01417076,0.27866070,0.31049839,4.74761637,0.07326239,0.65347025,0.26722218,1.36314230
-1.30565283,6.74682193,0.01379087,0.27688999,0.31959469,4.66395322,0.07269256,0.65404998,0.26934050,1.35127216
-1.29964982,6.66195963,0.01343669,0.27521910,0.32954115,4.58517091,0.07234841,0.65559644,0.27135365,1.34089222
-1.29364682,6.58619351,0.01311152,0.27365412,0.34029852,4.51225851,0.07223031,0.65818152,0.27327523,1.33255956
-1.28764382,6.52088808,0.01281733,0.27220138,0.35180955,4.44603822,0.07233471,0.66184301,0.27511468,1.32678038
-1.28164082,6.46712216,0.01255480,0.27086553,0.36400007,4.38714398,0.07265403,0.66658344,0.27687683,1.32399677
-1.27563782,6.42566591,0.01232346,0.26964812,0.37678055,4.33600986,0.07317661,0.67237054,0.27856185,1.32457580
-1.26963482,6.39697058,0.01212180,0.26854625,0.39004808,4.29286762,0.07388695,0.67913892,0.28016571,1.32880122
-1.26363182,6.38116988,0.01194747,0.26755171,0.40368857,4.25775259,0.07476583,0.68679288,0.28168106,1.33686741
-1.25762881,6.37809112,0.01179745,0.26665042,0.41757907,4.23051628,0.07579072,0.69521012,0.28309838,1.34887565
-1.25162581,6.38727407,0.01166822,0.26582220,0.43159001,4.21084410,0.07693608,0.70424597,0.28440734,1.36483236
-1.24562281,6.40799544,0.01155596,0.26504093,0.44558748,4.19827647,0.07817382,0.71373787,0.28559831,1.38464922
-1.23961981,6.43929667,0.01145668,0.26427489,0.45943511,4.19223151,0.07947369,0.72350985,0.28666375,1.40814492
-1.23361681,6.48001348,0.01136642,0.26348744,0.47299584,4.19202775,0.08080381,0.73337678,0.28759937,1.43504839
-1.22761381,6.52880550,0.01128129,0.26263789,0.48613337,4.19690571,0.08213108,0.74314816,0.28840508,1.46500352
-1.22161081,6.58418511,0.01119762,0.26168247,0.49871332,4.20604735,0.08342166,0.75263132,0.28908541,1.49757523
-1.21560780,6.64454494,0.01111201,0.26057548,0.51060429,4.21859300,0.08464151,0.76163402,0.28964954,1.53225689
-1.20960480,6.70818405,0.01102135,0.25927054,0.52167862,4.23365551,0.08575685,0.76996654,0.29011078,1.56847926
-1.20360180,6.77333306,0.01092285,0.25772181,0.53181332,4.25033203,0.08673472,0.77744317,0.29048556,1.60562087
-1.19759880,6.83817897,0.01081406,0.25588532,0.54089083,4.26771388,0.08754355,0.78388344,0.29079201,1.64301984
-1.19159580,6.90089019,0.01069281,0.25372031,0.54880006,4.28489510,0.08815370,0.78911313,0.29104819,1.67998718
-1.18559280,6.95964270,0.01055726,0.25119046,0.55543755,4.30098055,0.08853813,0.79296537,0.29127007,1.71582132
-1.17958979,7.01264776,0.01040584,0.24826518,0.56070882,4.31509421,0.08867301,0.79528191,0.29146948,1.74982380
-1.17358679,7.05818135,0.01023725,0.24492078,0.56453002,4.32638821,0.08853830,0.79591478,0.29165210,1.78131558
-1.16758379,7.09461535,0.01005048,0.24114150,0.56682970,4.33405300,0.08811845,0.79472848,0.29181574,1.80965364
-1.16158079,7.12044988,0.00984477,0.23692045,0.56755066,4.33732872,0.08740287,0.79160262,0.29194890,1.83424734
-1.15557779,7.13434580,0.00961963,0.23226038,0.56665190,4.33551768,0.08638649,0.78643512,0.29202996,1.85457386
-1.14957479,7.13515628,0.00937491,0.22717410,0.56411034,4.32799741,0.08507006,0.77914581,0.29202690,1.87019215
-1.14357179,7.12195592,0.00911074,0.22168479,0.55992238,4.31423382,0.08346048,0.76968024,0.29189762,1.88075476
-1.13756878,7.09406587,0.00882761,0.21582590,0.55410504,4.29379371,0.08157079,0.75801354,0.29159105,1.88601691
-1.13156578,7.05107352,0.00852638,0.20964073,0.54669661,4.26635578,0.07942010,0.74415399,0.29104883,1.88584251
-1.12556278,6.99284551,0.00820827,0.20318172,0.53775673,4.23171963,0.07703331,0.72814612,0.29020754,1.88020659
-1.11955978,6.91953305,0.00787491,0.19650935,0.52736581,4.18981196,0.07444052,0.71007302,0.28900154,1.86919423
-1.11355678,6.83156921,0.00752827,0.18969071,0.51562384,4.14068978,0.07167640,0.69005762,0.28736605,1.85299573
-1.10755378,6.72965811,0.00717071,0.18279783,0.50264859,4.08454041,0.06877929,0.66826282,0.28524053,1.83189855
-1.10155078,6.61475663,0.00680486,0.17590573,0.48857321,4.02167839,0.06579017,0.64489036,0.28257207,1.80627618
-1.09554777,6.48804963,0.00643365,0.16909036,0.47354343,3.95253979,0.06275154,0.62017833,0.27931876,1.77657457
-1.08954477,6.35092026,0.00606019,0.16242647,0.45771453,3.87767442,0.05970623,0.59439746,0.27545278,1.74329690
-1.08354177,6.20491698,0.00568774,0.15598544,0.44124801,3.79773673,0.05669623,0.56784643,0.27096315,1.70698725
-1.07753877,6.05171949,0.00531958,0.14983332,0.42430845,3.71347621,0.05376152,0.54084616,0.26585799,1.66821414
-1.07153577,5.89310522,0.00495897,0.14402906,0.40706041,3.62572815,0.05093906,0.51373366,0.26016619,1.62755466
-1.06553277,5.73091849,0.00460906,0.13862299,0.38966566,3.53540544,0.04826185,0.48685558,0.25393857,1.58557990
-1.05952976,5.56704371,0.00427278,0.13365578,0.37228094,3.44349192,0.04575826,0.46056179,0.24724824,1.54284228
-1.05352676,5.40338388,0.00395286,0.12915771,0.35505603,3.35103776,0.04345148,0.43519940,0.24019043,1.49986529
-1.04752376,5.24184483,0.00365168,0.12514850,0.33813251,3.25915666,0.04135930,0.41110744,0.23288163,1.45713598
-1.04152076,5.08432558,0.00337130,0.12163758,0.32164298,3.16902486,0.03949405,0.38861239,0.22545820,1.41510028
-1.03551776,4.93271418,0.00311344,0.11862474,0.30571086,3.08188134,0.03786279,0.36802476,0.21807436,1.37416107
-1.02951476,4.78888808,0.00287942,0.11610124,0.29045050,2.99902842,0.03646776,0.34963673,0.21089983,1.33467893
-1.02351176,4.65471776,0.00267024,0.11405126,0.27596782,2.92183187,0.03530689,0.33372088,0.20411701,1.29697504
-1.01750875,4.53207182,0.00248657,0.11245352,0.26236099,2.85171950,0.03437458,0.32052977,0.19791792,1.26133588
-1.01150575,4.42282150,0.00232878,0.11128312,0.24972139,2.79017699,0.03366247,0.31029636,0.19250082,1.22801900
-1.00550275,4.32884288,0.00219701,0.11051331,0.23813440,2.73874016,0.03316031,0.30323477,0.18806668,1.19725941
-0.99949975,4.25201454,0.00209120,0.11011728,0.22768019,2.69898246,0.03285671,0.29954131,0.18481557,1.16927582
-0.99349675,4.19420924,0.00201113,0.11006969,0.21843413,2.67249734,0.03273997,0.29939528,0.18294289,1.14427618
-0.98749375,4.15727810,0.00195648,0.11034790,0.21046697,2.66087478,0.03279870,0.30295928,0.18263558,1.12246196
-0.98149075,4.14302641,0.00192685,0.11093291,0.20384453,2.66567199,0.03302225,0.31037883,0.18406828,1.10403084
-0.97548774,4.15318081,0.00192181,0.11180983,0.19862698,2.68837858,0.03340114,0.32178084,0.18739950,1.08917736
-0.96948474,4.18934782,0.00194091,0.11296790,0.19486777,2.73037660,0.03392705,0.33727102,0.19276778,1.07809149
-0.96348174,4.25296478,0.00198366,0.11440007,0.19261195,2.79289654,0.03459288,0.35693001,0.20028788,1.07095508
-0.95747874,4.34524431,0.00204959,0.11610221,0.19189435,2.87697048,0.03539240,0.38080828,0.21004706,1.06793629
-0.95147574,4.46711435,0.00213817,0.11807190,0.19273738,2.98338375,0.03631991,0.40891998,0.22210146,1.06918241
-0.94547274,4.61915616,0.00224882,0.12030692,0.19514867,3.11262709,0.03736967,0.44123596,0.23647268,1.07481131
-0.93946973,4.80154276,0.00238089,0.12280367,0.19911881,3.26485092,0.03853529,0.47767627,0.25314462,1.08490209
-0.93346673,5.01398099,0.00253361,0.12555535,0.20461905,3.43982385,0.03980909,0.51810262,0.27206070,1.09948561
-0.92746373,5.25566011,0.00270607,0.12855034,0.21159943,3.63689729,0.04118144,0.56231124,0.29312161,1.11853517
-0.92146073,5.52520990,0.00289720,0.13177062,0.21998723,3.85497810,0.04264023,0.61002665,0.31618363,1.14195829
-0.91545773,5.82067110,0.00310570,0.13519056,0.22968602,4.09251103,0.04417037,0.66089689,0.34105785,1.16958987
-0.90945473,6.13948072,0.00333010,0.13877597,0.24057536,4.34747237,0.04575350,0.71449067,0.36751020,1.20118726
-0.90345173,6.47847404,0.00356868,0.14248368,0.25251124,4.61737611,0.04736789,0.77029692,0.39526262,1.23642766
-0.89744872,6.83390503,0.00381950,0.14626157,0.26532733,4.89929337,0.04898850,0.82772710,0.42399542,1.27490809
-0.89144572,7.20148567,0.00408043,0.15004905,0.27883703,5.18988558,0.05058728,0.88612040,0.45335087,1.31614806
-0.88544272,7.57644435,0.00434912,0.15377816,0.29283632,5.48545123,0.05213372,0.94475212,0.48293815,1.35959491
-0.87943972,7.95360265,0.00462309,0.15737501,0.30710729,5.78198570,0.05359549,1.00284509,0.51233952,1.40463184
-0.87343672,8.32746883,0.00489970,0.16076165,0.32142234,6.07525308,0.05493934,1.05958386,0.54111787,1.45058828
-0.86743372,8.69234588,0.00517624,0.16385831,0.33554879,6.36086831,0.05613207,1.11413152,0.56882524,1.49675230
-0.86143072,9.04245118,0.00544995,0.16658576,0.34925382,6.63438768,0.05714156,1.16564841,0.59501235,1.54238478
-0.85542771,9.37204411,0.00571805,0.16886781,0.36230959,6.89140513,0.05793788,1.21331235,0.61923877,1.58673465
-0.84942471,9.67555785,0.00597778,0.17063376,0.37449817,7.12765159,0.05849431,1.25633941,0.64108344,1.62905494
-0.84342171,9.94773088,0.00622645,0.17182072,0.38561642,7.33909426,0.05878831,1.29400467,0.66015524,1.66861889
-0.83741871,10.18373398,0.00646147,0.17237566,0.39548024,7.52203279,0.05880234,1.32566203,0.67610322,1.70473585
-0.83141571,10.37928821,0.00668036,0.17225718,0.40392844,7.67318898,0.05852450,1.35076228,0.68862603,1.73676614
-0.82541271,10.53077008,0.00688077,0.17143673,0.41082580,7.78978732,0.05794903,1.36886874,0.69748031,1.76413478
