energy_ev,total_up,B_p_up,B_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-2.59629815,3.09534188,0.18544919,0.00000000,0.87269002,2.05068992,0.96031735,0.00000000
-2.59029515,3.09265926,0.18796863,0.00000000,0.89373138,2.02884734,0.97160440,0.00000000
-2.58429215,3.08536351,0.19065914,0.00000000,0.91301402,2.00515355,0.98002122,0.00000000
-2.57828914,3.07490827,0.19362366,0.00000000,0.93073319,1.98078376,0.98584181,0.00000000
-2.57228614,3.06277244,0.19695766,0.00000000,0.94712171,1.95688772,0.98938960,0.00000000
-2.56628314,3.05040377,0.20074424,0.00000000,0.96243563,1.93455189,0.99102158,0.00000000
-2.56028014,3.03916131,0.20504941,0.00000000,0.97693783,1.91476270,0.99111064,0.00000000
-2.55427714,3.03025916,0.20991766,0.00000000,0.99088047,1.89837206,0.99002695,0.00000000
-2.54827414,3.02471415,0.21536805,0.00000000,1.00448723,1.88606665,0.98811938,0.00000000
-2.54227114,3.02329997,0.22139123,0.00000000,1.01793640,1.87834236,0.98569789,0.00000000
-2.53626813,3.02651028,0.22794729,0.00000000,1.03134581,1.87548508,0.98301802,0.00000000
-2.53026513,3.03453295,0.23496491,0.00000000,1.04476062,1.87755893,0.98026825,0.00000000
-2.52426213,3.04723712,0.24234170,0.00000000,1.05814488,1.88440279,0.97756112,0.00000000
-2.51825913,3.06417422,0.24994597,0.00000000,1.07137747,1.89563543,0.97492865,0.00000000
-2.51225613,3.08459347,0.25761979,0.00000000,1.08425299,1.91066949,0.97232232,0.00000000
-2.50625313,3.10747158,0.26518342,0.00000000,1.09648761,1.92873394,0.96961788,0.00000000
-2.50025013,3.13155571,0.27244080,0.00000000,1.10772994,1.94890424,0.96662461,0.00000000
-2.49424712,3.15541790,0.27918610,0.00000000,1.11757636,1.97013914,0.96309874,0.00000000
-2.48824412,3.17751865,0.28521086,0.00000000,1.12559015,1.99132263,0.95876013,0.00000000
-2.48224112,3.19627671,0.29031158,0.00000000,1.13132346,2.01130924,0.95331155,0.00000000
-2.47623812,3.21014175,0.29429732,0.00000000,1.13434098,2.02897075,0.94645926,0.00000000
-2.47023512,3.21766649,0.29699703,0.00000000,1.13424390,2.04324216,0.93793387,0.00000000
-2.46423212,3.21757457,0.29826619,0.00000000,1.13069308,2.05316490,0.92751029,0.00000000
-2.45822911,3.20882105,0.29799253,0.00000000,1.12342983,2.05792534,0.91502553,0.00000000
-2.45222611,3.19064234,0.29610046,0.00000000,1.11229337,2.05688670,0.90039356,0.00000000
-2.44622311,3.16259323,0.29255414,0.00000000,1.09723378,2.04961313,0.88361605,0.00000000
-2.44022011,3.12456928,0.28735887,0.00000000,1.07831982,2.03588482,0.86478874,0.00000000
-2.43421711,3.07681348,0.28056096,0.00000000,1.05574102,2.01570350,0.84410272,0.00000000
-2.42821411,3.01990700,0.27224593,0.00000000,1.02980405,1.98928835,0.82184076,0.00000000
-2.42221111,2.95474481,0.26253522,0.00000000,1.00092335,1.95706256,0.79836875,0.00000000
-2.41620810,2.88249720,0.25158167,0.00000000,0.96960669,1.91963137,0.77412270,0.00000000
-2.41020510,2.80455967,0.23956381,0.00000000,0.93643620,1.87775281,0.74959191,0.00000000
-2.40420210,2.72249337,0.22667950,0.00000000,0.90204606,1.83230265,0.72529930,0.00000000
-2.39819910,2.63795936,0.21313903,0.00000000,0.86709782,1.78423526,0.70177964,0.00000000
-2.39219610,2.55264975,0.19915816,0.00000000,0.83225460,1.73454233,0.67955701,0.00000000
-2.38619310,2.46821893,0.18495122,0.00000000,0.79815553,1.68421140,0.65912239,0.00000000
-2.38019010,2.38621820,0.17072479,0.00000000,0.76539157,1.63418594,0.64091250,0.00000000
-2.37418709,2.30803644,0.15667202,0.00000000,0.73448378,1.58532894,0.62529096,0.00000000
-2.36818409,2.23484953,0.14296788,0.00000000,0.70586510,1.53839128,0.61253247,0.00000000
-2.36218109,2.16758037,0.12976539,0.00000000,0.67986631,1.49398632,0.60281080,0.00000000
-2.35617809,2.10687098,0.11719306,0.00000000,0.65670667,1.45257139,0.59619114,0.00000000
-2.35017509,2.05306747,0.10535334,0.00000000,0.63648965,1.41443697,0.59262697,0.00000000
-2.34417209,2.00621811,0.09432223,0.00000000,0.61920359,1.37970354,0.59196165,0.00000000
-2.33816908,1.96608411,0.08414985,0.00000000,0.60472720,1.34832599,0.59393451,0.00000000
-2.33216608,1.93216212,0.07486194,0.00000000,0.59283940,1.32010509,0.59819116,0.00000000
-2.32616308,1.90371702,0.06646197,0.00000000,0.58323303,1.29470523,0.60429754,0.00000000
-2.32016008,1.87982330,0.05893393,0.00000000,0.57553142,1.27167731,0.61175688,0.00000000
-2.31415708,1.85941265,0.05224540,0.00000000,0.56930725,1.25048564,0.62002904,0.00000000
-2.30815408,1.84132572,0.04635090,0.00000000,0.56410252,1.23053742,0.62855108,0.00000000
-2.30215108,1.82436548,0.04119527,0.00000000,0.55944895,1.21121341,0.63675841,0.00000000
-2.29614807,1.80734991,0.03671696,0.00000000,0.55488769,1.19189848,0.64410543,0.00000000
-2.29014507,1.78916182,0.03285113,0.00000000,0.54998774,1.17201053,0.65008497,0.00000000
-2.28414207,1.76879382,0.02953244,0.00000000,0.54436219,1.15102693,0.65424557,0.00000000
-2.27813907,1.74538682,0.02669758,0.00000000,0.53768187,1.12850718,0.65620611,0.00000000
-2.27213607,1.71826081,0.02428725,0.00000000,0.52968582,1.10411122,0.65566727,0.00000000
-2.26613307,1.68693714,0.02224790,0.00000000,0.52018855,1.07761288,0.65241932,0.00000000
-2.26013007,1.65115180,0.02053291,0.00000000,0.50908382,1.04890821,0.64634630,0.00000000
-2.25412706,1.61085989,0.01910351,0.00000000,0.49634510,1.01801864,0.63742646,0.00000000
-2.24812406,1.56623166,0.01792926,0.00000000,0.48202294,0.98508940,0.62572919,0.00000000
-2.24212106,1.51764094,0.01698822,0.00000000,0.46623959,0.95038343,0.61140876,0.00000000
-2.23611806,1.46564705,0.01626683,0.00000000,0.44918126,0.91427165,0.59469538,0.00000000
-2.23011506,1.41097144,0.01575958,0.00000000,0.43108862,0.87722010,0.57588407,0.00000000
-2.22411206,1.35447051,0.01546842,0.00000000,0.41224594,0.83977490,0.55532203,0.00000000
-2.21810905,1.29710595,0.01540203,0.00000000,0.39296953,0.80254566,0.53339506,0.00000000
-2.21210605,1.23991399,0.01557497,0.00000000,0.37359591,0.76618829,0.51051375,0.00000000
-2.20610305,1.18397481,0.01600663,0.00000000,0.35447019,0.73138764,0.48709991,0.00000000
-2.20010005,1.13038297,0.01672019,0.00000000,0.33593504,0.69884073,0.46357380,0.00000000
-2.19409705,1.08021989,0.01774143,0.00000000,0.31832054,0.66924073,0.44034259,0.00000000
-2.18809405,1.03452866,0.01909747,0.00000000,0.30193511,0.64326222,0.41779022,0.00000000
-2.18209105,0.99429172,0.02081554,0.00000000,0.28705781,0.62154760,0.39626900,0.00000000
-2.17608804,0.96041133,0.02292160,0.00000000,0.27393178,0.60469481,0.37609286,0.00000000
-2.17008504,0.93369285,0.02543902,0.00000000,0.26275909,0.59324619,0.35753236,0.00000000
-2.16408204,0.91483048,0.02838724,0.00000000,0.25369691,0.58767845,0.34081132,0.00000000
-2.15807904,0.90439532,0.03178046,0.00000000,0.24685473,0.58839336,0.32610482,0.00000000
-2.15207604,0.90282531,0.03562638,0.00000000,0.24229279,0.59570928,0.31353857,0.00000000
-2.14607304,0.91041680,0.03992501,0.00000000,0.24002154,0.60985317,0.30318921,0.00000000
-2.14007004,0.92731764,0.04466772,0.00000000,0.24000195,0.63095319,0.29508559,0.00000000
-2.13406703,0.95352153,0.04983634,0.00000000,0.24214682,0.65903190,0.28921056,0.00000000
-2.12806403,0.98886383,0.05540258,0.00000000,0.24632281,0.69400019,0.28550345,0.00000000
-2.12206103,1.03301888,0.06132766,0.00000000,0.25235340,0.73565216,0.28386291,0.00000000
-2.11605803,1.08549916,0.06756230,0.00000000,0.26002262,0.78366133,0.28415004,0.00000000
-2.11005503,1.14565667,0.07404696,0.00000000,0.26907953,0.83757844,0.28619201,0.00000000
-2.10405203,1.21268683,0.08071252,0.00000000,0.27924354,0.89683141,0.28978588,0.00000000
-2.09804902,1.28563552,0.08748128,0.00000000,0.29021046,0.96072776,0.29470282,0.00000000
-2.09204602,1.36340943,0.09426823,0.00000000,0.30165921,1.02845980,0.30069276,0.00000000
-2.08604302,1.44479020,0.10098275,0.00000000,0.31325912,1.09911315,0.30748932,0.00000000
-2.08004002,1.52845239,0.10753055,0.00000000,0.32467766,1.17167843,0.31481521,0.00000000
-2.07403702,1.61298541,0.11381577,0.00000000,0.33558846,1.24506662,0.32238795,0.00000000
-2.06803402,1.69691911,0.11974329,0.00000000,0.34567933,1.31812760,0.32992586,0.00000000
-2.06203102,1.77875286,0.12522114,0.00000000,0.35466019,1.38967206,0.33715430,0.00000000
-2.05602801,1.85698736,0.13016285,0.00000000,0.36227042,1.45849601,0.34381189,0.00000000
-2.05002501,1.93015862,0.13448974,0.00000000,0.36828571,1.52340773,0.34965671,0.00000000
-2.04402201,1.99687315,0.13813303,0.00000000,0.37252383,1.58325617,0.35447215,0.00000000
-2.03801901,2.05584336,0.14103576,0.00000000,0.37484938,1.63696022,0.35807237,0.00000000
-2.03201601,2.10592212,0.14315436,0.00000000,0.37517720,1.68353790,0.36030709,0.00000000
-2.02601301,2.14613532,0.14445987,0.00000000,0.37347440,1.72213452,0.36106555,0.00000000
-2.02001001,2.17571149,0.14493884,0.00000000,0.36976093,1.75204898,0.36027954,0.00000000
-2.01400700,2.19410719,0.14459372,0.00000000,0.36410870,1.77275713,0.35792538,0.00000000
-2.00800400,2.20102749,0.14344296,0.00000000,0.35663939,1.78393153,0.35402469,0.00000000
-2.00200100,2.19644074,0.14152063,0.00000000,0.34752090,1.78545672,0.34864410,0.00000000
-1.99599800,2.18058694,0.13887573,0.00000000,0.33696288,1.77743948,0.34189368,0.00000000
-1.98999500,2.15397936,0.13557108,0.00000000,0.32521133,1.76021354,0.33392438,0.00000000
-1.98399200,2.11739942,0.13168204,0.00000000,0.31254256,1.73433858,0.32492444,0.00000000
-1.97798899,2.07188458,0.12729491,0.00000000,0.29925683,1.70059328,0.31511488,0.00000000
-1.97198599,2.01870972,0.12250513,0.00000000,0.28567178,1.65996258,0.30474435,0.00000000
-1.96598299,1.95936240,0.11741538,0.00000000,0.27211594,1.61361941,0.29408337,0.00000000
-1.95997999,1.89551252,0.11213358,0.00000000,0.25892244,1.56290127,0.28341824,0.00000000
-1.95397699,1.82897715,0.10677082,0.00000000,0.24642307,1.50928219,0.27304470,0.00000000
-1.94797399,1.76168144,0.10143934,0.00000000,0.23494280,1.45434083,0.26326156,0.00000000
-1.94197099,1.69561633,0.09625042,0.00000000,0.22479472,1.39972523,0.25436441,0.00000000
-1.93596798,1.63279417,0.09131244,0.00000000,0.21627550,1.34711534,0.24663956,0.00000000
-1.92996498,1.57520298,0.08672899,0.00000000,0.20966126,1.29818383,0.24035828,0.00000000
-1.92396198,1.52476046,0.08259696,0.00000000,0.20520383,1.25455621,0.23577139,0.00000000
-1.91795898,1.48326850,0.07900492,0.00000000,0.20312728,1.21777109,0.23310429,0.00000000
-1.91195598,1.45236923,0.07603146,0.00000000,0.20362465,1.18924132,0.23255250,0.00000000
-1.90595298,1.43350319,0.07374373,0.00000000,0.20685483,1.17021693,0.23427762,0.00000000
-1.89994997,1.42787083,0.07219614,0.00000000,0.21293958,1.16175064,0.23840377,0.00000000
-1.89394697,1.43639779,0.07142922,0.00000000,0.22196055,1.16466670,0.24501467,0.00000000
-1.88794397,1.45970508,0.07146860,0.00000000,0.23395645,1.17953390,0.25415109,0.00000000
-1.88194097,1.49808478,0.07232434,0.00000000,0.24892037,1.20664357,0.26580899,0.00000000
-1.87593797,1.55148225,0.07399032,0.00000000,0.26679744,1.24599312,0.27993826,0.00000000
-1.86993497,1.61948549,0.07644407,0.00000000,0.28748282,1.29727612,0.29644213,0.00000000
-1.86393197,1.70132248,0.07964678,0.00000000,0.31082047,1.35987932,0.31517738,0.00000000
-1.85792896,1.79586714,0.08354366,0.00000000,0.33660260,1.43288730,0.33595535,0.00000000
-1.85192596,1.90165440,0.08806467,0.00000000,0.36457027,1.51509510,0.35854406,0.00000000
-1.84592296,2.01690463,0.09312563,0.00000000,0.39441524,1.60502902,0.38267116,0.00000000
-1.83991996,2.13955764,0.09862961,0.00000000,0.42578316,1.70097567,0.40802822,0.00000000
-1.83391696,2.26731574,0.10446876,0.00000000,0.45827843,1.80101884,0.43427602,0.00000000
-1.82791396,2.39769545,0.11052649,0.00000000,0.49147060,1.90308371,0.46105109,0.00000000
-1.82191096,2.52808679,0.11667993,0.00000000,0.52490241,2.00498741,0.48797326,0.00000000
-1.81590795,2.65581863,0.12280264,0.00000000,0.55809929,2.10449463,0.51465435,0.00000000
-1.80990495,2.77822847,0.12876755,0.00000000,0.59058020,2.19937681,0.54070747,0.00000000
-1.80390195,2.89273451,0.13445001,0.00000000,0.62186951,2.28747302,0.56575708,0.00000000
-1.79789895,2.99690748,0.13973083,0.00000000,0.65150941,2.36675050,0.58944915,0.00000000
-1.79189595,3.08853992,0.14449932,0.00000000,0.67907262,2.43536269,0.61146125,0.00000000
-1.78589295,3.16571015,0.14865611,0.00000000,0.70417475,2.49170274,0.63151218,0.00000000
-1.77988994,3.22683850,0.15211567,0.00000000,0.72648577,2.53445022,0.64937057,0.00000000
-1.77388694,3.27073345,0.15480856,0.00000000,0.74574022,2.56260943,0.66486217,0.00000000
-1.76788394,3.29662587,0.15668315,0.00000000,0.76174545,2.57553753,0.67787542,0.00000000
-1.76188094,3.30418979,0.15770681,0.00000000,0.77438765,2.57296165,0.68836487,0.00000000
-1.75587794,3.29354874,0.15786664,0.00000000,0.78363519,2.55498403,0.69635235,0.00000000
-1.74987494,3.26526759,0.15716949,0.00000000,0.78953911,2.52207527,0.70192556,0.00000000
-1.74387194,3.22033007,0.15564146,0.00000000,0.79223068,2.47505606,0.70523424,0.00000000
-1.73786893,3.16010302,0.15332682,0.00000000,0.79191601,2.41506817,0.70648380,0.00000000
-1.73186593,3.08628912,0.15028636,0.00000000,0.78886801,2.34353624,0.70592685,0.00000000
-1.72586293,3.00087001,0.14659537,0.00000000,0.78341594,2.26212193,0.70385278,0.00000000
-1.71985993,2.90604249,0.14234115,0.00000000,0.77593311,2.17267267,0.70057600,0.00000000
-1.71385693,2.80415042,0.13762036,0.00000000,0.76682322,2.07716700,0.69642327,0.00000000
-1.70785393,2.69761528,0.13253608,0.00000000,0.75650604,1.97765877,0.69172083,0.00000000
-1.70185093,2.58886809,0.12719492,0.00000000,0.74540306,1.87622253,0.68678182,0.00000000
-1.69584792,2.48028529,0.12170417,0.00000000,0.73392374,1.77490167,0.68189479,0.00000000
-1.68984492,2.37413083,0.11616900,0.00000000,0.72245306,1.67566142,0.67731362,0.00000000
-1.68384192,2.27250617,0.11069008,0.00000000,0.71134079,1.58034762,0.67324954,0.00000000
-1.67783892,2.17730956,0.10536131,0.00000000,0.70089297,1.49065236,0.66986549,0.00000000
-1.67183592,2.09020505,0.10026805,0.00000000,0.69136582,1.40808684,0.66727299,0.00000000
-1.66583292,2.01260159,0.09548567,0.00000000,0.68296219,1.33396165,0.66553170,0.00000000
-1.65982991,1.94564157,0.09107852,0.00000000,0.67583054,1.26937388,0.66465148,0.00000000
-1.65382691,1.89019805,0.08709926,0.00000000,0.67006623,1.21520068,0.66459670,0.00000000
-1.64782391,1.84687936,0.08358853,0.00000000,0.66571480,1.17209831,0.66529242,0.00000000
-1.64182091,1.81603959,0.08057499,0.00000000,0.66277678,1.14050558,0.66663198,0.00000000
-1.63581791,1.79779345,0.07807559,0.00000000,0.66121361,1.12065082,0.66848546,0.00000000
-1.62981491,1.79203375,0.07609602,0.00000000,0.66095410,1.11256112,0.67070831,0.00000000
-1.62381191,1.79845017,0.07463138,0.00000000,0.66190089,1.11607320,0.67314974,0.00000000
-1.61780890,1.81654813,0.07366689,0.00000000,0.66393657,1.13084491,0.67566029,0.00000000
-1.61180590,1.84566670,0.07317871,0.00000000,0.66692896,1.15636716,0.67809811,0.00000000
-1.60580290,1.88499523,0.07313483,0.00000000,0.67073543,1.19197572,0.68033375,0.00000000
-1.59979990,1.93358836,0.07349585,0.00000000,0.67520600,1.23686310,0.68225330,0.00000000
-1.59379690,1.99037971,0.07421593,0.00000000,0.68018541,1.29009056,0.68375973,0.00000000
-1.58779390,2.05419467,0.07524361,0.00000000,0.68551413,1.35060069,0.68477272,0.00000000
-1.58179090,2.12376309,0.07652277,0.00000000,0.69102861,1.41723100,0.68522718,0.00000000
-1.57578789,2.19773266,0.07799357,0.00000000,0.69656121,1.48872893,0.68507076,0.00000000
-1.56978489,2.27468379,0.07959344,0.00000000,0.70193993,1.56376891,0.68426079,0.00000000
-1.56378189,2.35314697,0.08125819,0.00000000,0.70698863,1.64097163,0.68276115,0.00000000
-1.55777889,2.43162291,0.08292322,0.00000000,0.71152779,1.71892595,0.68053936,0.00000000
-1.55177589,2.50860601,0.08452473,0.00000000,0.71537626,1.79621306,0.67756441,0.00000000
-1.54577289,2.58261097,0.08600113,0.00000000,0.71835413,1.87143302,0.67380551,0.00000000
-1.53976988,2.65220225,0.08729446,0.00000000,0.72028678,1.94323281,0.66923203,0.00000000
-1.53376688,2.71602559,0.08835181,0.00000000,0.72100996,2.01033526,0.66381455,0.00000000
-1.52776388,2.77284041,0.08912680,0.00000000,0.72037588,2.07156799,0.65752715,0.00000000
-1.52176088,2.82155195,0.08958095,0.00000000,0.71825977,2.12589093,0.65035056,0.00000000
-1.51575788,2.86124142,0.08968493,0.00000000,0.71456667,2.17242162,0.64227606,0.00000000
-1.50975488,2.89119266,0.08941967,0.00000000,0.70923794,2.21045671,0.63330962,0.00000000
-1.50375188,2.91091378,0.08877717,0.00000000,0.70225693,2.23948890,0.62347595,0.00000000
-1.49774887,2.92015233,0.08776107,0.00000000,0.69365343,2.25921805,0.61282208,0.00000000
-1.49174587,2.91890302,0.08638690,0.00000000,0.68350643,2.26955605,0.60141999,0.00000000
-1.48574287,2.90740706,0.08468190,0.00000000,0.67194481,2.27062486,0.58936802,0.00000000
-1.47973987,2.88614292,0.08268452,0.00000000,0.65914586,2.26274761,0.57679085,0.00000000
-1.47373687,2.85580858,0.08044356,0.00000000,0.64533143,2.24643316,0.56383777,0.00000000
-1.46773387,2.81729582,0.07801686,0.00000000,0.63076178,2.22235457,0.55067945,0.00000000
-1.46173087,2.77165760,0.07546977,0.00000000,0.61572741,2.19132242,0.53750301,0.00000000
-1.45572786,2.72006975,0.07287328,0.00000000,0.60053908,2.15425408,0.52450588,0.00000000
-1.44972486,2.66378878,0.07030187,0.00000000,0.58551659,2.11214023,0.51188851,0.00000000
-1.44372186,2.60410751,0.06783133,0.00000000,0.57097666,2.06601011,0.49984649,0.00000000
-1.43771886,2.54231039,0.06553635,0.00000000,0.55722072,2.01689688,0.48856237,0.00000000
-1.43171586,2.47963044,0.06348816,0.00000000,0.54452290,1.96580441,0.47819768,0.00000000
-1.42571286,2.41720962,0.06175224,0.00000000,0.53311910,1.91367695,0.46888557,0.00000000
-1.41970985,2.35606386,0.06038609,0.00000000,0.52319735,1.86137256,0.46072445,0.00000000
-1.41370685,2.29705434,0.05943730,0.00000000,0.51489017,1.80964126,0.45377301,0.00000000
-1.40770385,2.24086562,0.05894180,0.00000000,0.50826903,1.75910842,0.44804681,0.00000000
-1.40170085,2.18799142,0.05892249,0.00000000,0.50334134,1.71026377,0.44351664,0.00000000
-1.39569785,2.13872796,0.05938818,0.00000000,0.50004991,1.66345603,0.44010879,0.00000000
-1.38969485,2.09317503,0.06033304,0.00000000,0.49827496,1.61889299,0.43770704,0.00000000
-1.38369185,2.05124405,0.06173637,0.00000000,0.49783853,1.57664673,0.43615647,0.00000000
-1.37768884,2.01267270,0.06356295,0.00000000,0.49851104,1.53666325,0.43526873,0.00000000
-1.37168584,1.97704492,0.06576376,0.00000000,0.50001969,1.49877599,0.43482861,0.00000000
-1.36568284,1.94381555,0.06827722,0.00000000,0.50205834,1.46272236,0.43460155,0.00000000
-1.35967984,1.91233824,0.07103076,0.00000000,0.50429842,1.42816253,0.43434185,0.00000000
-1.35367684,1.88189557,0.07394290,0.00000000,0.50640045,1.39469963,0.43380109,0.00000000
-1.34767384,1.85173020,0.07692555,0.00000000,0.50802561,1.36190058,0.43273659,0.00000000
-1.34167084,1.82107592,0.07988661,0.00000000,0.50884718,1.32931680,0.43091937,0.00000000
-1.33566783,1.78918759,0.08273274,0.00000000,0.50856103,1.29650410,0.42814160,0.00000000
-1.32966483,1.75536896,0.08537221,0.00000000,0.50689528,1.26304124,0.42422302,0.00000000
-1.32366183,1.71899758,0.08771767,0.00000000,0.50361838,1.22854650,0.41901624,0.00000000
-1.31765883,1.67954619,0.08968889,0.00000000,0.49854572,1.19269194,0.41241086,0.00000000
-1.31165583,1.63659983,0.09121516,0.00000000,0.49154438,1.15521501,0.40433613,0.00000000
-1.30565283,1.58986846,0.09223743,0.00000000,0.48253601,1.11592724,0.39476224,0.00000000
-1.29964982,1.53919480,0.09271001,0.00000000,0.47149779,1.07471981,0.38370022,0.00000000
-1.29364682,1.48455726,0.09260182,0.00000000,0.45846159,1.03156615,0.37120055,0.00000000
-1.28764382,1.42606805,0.09189709,0.00000000,0.44351129,0.98652139,0.35735047,0.00000000
-1.28164082,1.36396687,0.09059552,0.00000000,0.42677860,0.93971894,0.34227034,0.00000000
-1.27563782,1.29861028,0.08871190,0.00000000,0.40843748,0.89136450,0.32610901,0.00000000
-1.26963482,1.23045766,0.08627520,0.00000000,0.38869752,0.84172763,0.30903855,0.00000000
-1.26363182,1.16005410,0.08332726,0.00000000,0.36779644,0.79113153,0.29124854,0.00000000
-1.25762881,1.08801118,0.07992099,0.00000000,0.34599218,0.73994126,0.27294012,0.00000000
-1.25162581,1.01498639,0.07611833,0.00000000,0.32355476,0.68855115,0.25431997,0.00000000
-1.24562281,0.94166202,0.07198797,0.00000000,0.30075835,0.63737172,0.23559457,0.00000000
-1.23961981,0.86872443,0.06760300,0.00000000,0.27787363,0.58681680,0.21696480,0.00000000
-1.23361681,0.79684445,0.06303855,0.00000000,0.25516095,0.53729123,0.19862114,0.00000000
-1.22761381,0.72665962,0.05836954,0.00000000,0.23286431,0.48917976,0.18073954,0.00000000
-1.22161081,0.65875893,0.05366857,0.00000000,0.21120635,0.44283738,0.16347815,0.00000000
-1.21560780,0.59367044,0.04900419,0.00000000,0.19038463,0.39858154,0.14697484,0.00000000
-1.20960480,0.53185228,0.04443940,0.00000000,0.17056899,0.35668634,0.13134573,0.00000000
-1.20360180,0.47368688,0.04003052,0.00000000,0.15190025,0.31737899,0.11668450,0.00000000
-1.19759880,0.41947887,0.03582651,0.00000000,0.13449001,0.28083835,0.10306265,0.00000000
-1.19159580,0.36945600,0.03186859,0.00000000,0.11842163,0.24719560,0.09053048,0.00000000
-1.18559280,0.32377327,0.02819029,0.00000000,0.10375213,0.21653687,0.07911876,0.00000000
-1.17958979,0.28251956,0.02481774,0.00000000,0.09051489,0.18890751,0.06884096,0.00000000
-1.17358679,0.24572637,0.02177031,0.00000000,0.07872303,0.16431779,0.05969596,0.00000000
-1.16758379,0.21337824,0.01906144,0.00000000,0.06837320,0.14274954,0.05167098,0.00000000
-1.16158079,0.18542412,0.01669964,0.00000000,0.05944966,0.12416359,0.04474472,0.00000000
-1.15557779,0.16178920,0.01468956,0.00000000,0.05192833,0.10850742,0.03889054,0.00000000
-1.14957479,0.14238660,0.01303314,0.00000000,0.04578082,0.09572267,0.03407943,0.00000000
-1.14357179,0.12712850,0.01173067,0.00000000,0.04097815,0.08575239,0.03028292,0.00000000
-1.13756878,0.11593600,0.01078182,0.00000000,0.03749392,0.07854732,0.02747552,0.00000000
-1.13156578,0.10874757,0.01018653,0.00000000,0.03530709,0.07407132,0.02563680,0.00000000
-1.12556278,0.10552552,0.00994569,0.00000000,0.03440395,0.07230543,0.02475301,0.00000000
-1.11955978,0.10626034,0.01006168,0.00000000,0.03477941,0.07325045,0.02481809,0.00000000
-1.11355678,0.11097264,0.01053864,0.00000000,0.03643749,0.07692795,0.02583414,0.00000000
-1.10755378,0.11971262,0.01138250,0.00000000,0.03939094,0.08337965,0.02781127,0.00000000
-1.10155078,0.13255704,0.01260085,0.00000000,0.04366015,0.09266491,0.03076684,0.00000000
-1.09554777,0.14960366,0.01420246,0.00000000,0.04927110,0.10485678,0.03472403,0.00000000
-1.08954477,0.17096344,0.01619665,0.00000000,0.05625277,0.12003625,0.03970997,0.00000000
-1.08354177,0.19675059,0.01859251,0.00000000,0.06463376,0.13828523,0.04575325,0.00000000
-1.07753877,0.22707091,0.02139783,0.00000000,0.07443845,0.15967828,0.05288102,0.00000000
-1.07153577,0.26200877,0.02461807,0.00000000,0.08568281,0.18427344,0.06111575,0.00000000
-1.06553277,0.30161319,0.02825511,0.00000000,0.09836995,0.21210252,0.07047178,0.00000000
-1.05952976,0.34588377,0.03230613,0.00000000,0.11248569,0.24316127,0.08095178,0.00000000
-1.05352676,0.39475690,0.03676243,0.00000000,0.12799431,0.27739976,0.09254322,0.00000000
-1.04752376,0.44809301,0.04160842,0.00000000,0.14483479,0.31471368,0.10521514,0.00000000
-1.04152076,0.50566556,0.04682070,0.00000000,0.16291755,0.35493671,0.11891532,0.00000000
-1.03551776,0.56715240,0.05236747,0.00000000,0.18212217,0.39783475,0.13356790,0.00000000
-1.02951476,0.63213008,0.05820815,0.00000000,0.20229610,0.44310219,0.14907192,0.00000000
-1.02351176,0.70007173,0.06429329,0.00000000,0.22325450,0.49036072,0.16530053,0.00000000
-1.01750875,0.77034870,0.07056490,0.00000000,0.24478147,0.53916084,0.18210124,0.00000000
-1.01150575,0.84223640,0.07695705,0.00000000,0.26663252,0.58898637,0.19929726,0.00000000
-1.00550275,0.91492426,0.08339688,0.00000000,0.28853846,0.63926177,0.21668982,0.00000000
-0.99949975,0.98752968,0.08980595,0.00000000,0.31021048,0.68936237,0.23406151,0.00000000
-0.99349675,1.05911560,0.09610177,0.00000000,0.33134636,0.73862709,0.25118068,0.00000000
-0.98749375,1.12871114,0.10219974,0.00000000,0.35163764,0.78637330,0.26780653,0.00000000
-0.98149075,1.19533466,0.10801509,0.00000000,0.37077731,0.83191331,0.28369498,0.00000000
-0.97548774,1.25801821,0.11346500,0.00000000,0.38846797,0.87457181,0.29860484,0.00000000
-0.96948474,1.31583252,0.11847074,0.00000000,0.40442988,0.91370366,0.31230429,0.00000000
-0.96348174,1.36791148,0.12295961,0.00000000,0.41840876,0.94871114,0.32457718,0.00000000
-0.95747874,1.41347513,0.12686686,0.00000000,0.43018288,0.97906012,0.33522905,0.00000000
-0.95147574,1.45185015,0.13013727,0.00000000,0.43956917,1.00429437,0.34409253,0.00000000
-0.94547274,1.48248715,0.13272643,0.00000000,0.44642812,1.02404745,0.35103192,0.00000000
-0.93946973,1.50497394,0.13460174,0.00000000,0.45066723,1.03805176,0.35594677,0.00000000
-0.93346673,1.51904452,0.13574295,0.00000000,0.45224295,1.04614439,0.35877427,0.00000000
-0.92746373,1.52458341,0.13614237,0.00000000,0.45116095,1.04826957,0.35949053,0.00000000
-0.92146073,1.52162539,0.13580467,0.00000000,0.44747489,1.04447793,0.35811048,0.00000000
-0.91545773,1.51035076,0.13474634,0.00000000,0.44128367,1.03492238,0.35468665,0.00000000
-0.90945473,1.49107667,0.13299483,0.00000000,0.43272744,1.01985135,0.34930684,0.00000000
-0.90345173,1.46424499,0.13058750,0.00000000,0.42198245,0.99959937,0.34209077,0.00000000
-0.89744872,1.43040731,0.12757025,0.00000000,0.40925523,0.97457584,0.33318605,0.00000000
