energy_ev,total_up,Cr_p_up,Cr_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.67933967,0.98284139,0.44642905,0.21266435,0.34854852,0.08667891,0.00003085,0.07004420,0.00000112,0.72270630
-4.67333667,0.96863360,0.43800769,0.20840521,0.33816667,0.09111640,0.00003679,0.06755206,0.00000133,0.70966076
-4.66733367,0.95429457,0.42904001,0.20418821,0.32684407,0.09630077,0.00004356,0.06479434,0.00000158,0.69602504
-4.66133067,0.94017990,0.41969364,0.20007134,0.31477436,0.10226889,0.00005120,0.06181146,0.00000185,0.68203818
-4.65532766,0.92662172,0.41013035,0.19610835,0.30215931,0.10904288,0.00005974,0.05864708,0.00000216,0.66792711
-4.64932466,0.91391510,0.40050049,0.19234650,0.28920248,0.11662762,0.00006922,0.05534682,0.00000251,0.65389823
-4.64332166,0.90230525,0.39093783,0.18882434,0.27610295,0.12500848,0.00007962,0.05195693,0.00000288,0.64012971
-4.63731866,0.89197655,0.38155520,0.18556985,0.26304923,0.13414951,0.00009092,0.04852299,0.00000329,0.62676516
-4.63131566,0.88304392,0.37244117,0.18259900,0.25021376,0.14399200,0.00010308,0.04508870,0.00000373,0.61390885
-4.62531266,0.87554731,0.36365797,0.17991491,0.23774822,0.15445390,0.00011604,0.04169475,0.00000420,0.60162311
-4.61930965,0.86944967,0.35524084,0.17750756,0.22577986,0.16542982,0.00012968,0.03837798,0.00000470,0.58992788
-4.61330665,0.86463852,0.34719872,0.17535430,0.21440891,0.17679199,0.00014388,0.03517065,0.00000521,0.57880262
-4.60730365,0.86093141,0.33951647,0.17342096,0.20370740,0.18839207,0.00015850,0.03209995,0.00000574,0.56819039
-4.60130065,0.85808470,0.33215830,0.17166360,0.19371906,0.20006394,0.00017334,0.02918782,0.00000628,0.55800401
-4.59529765,0.85580563,0.32507220,0.17003083,0.18446054,0.21162724,0.00018822,0.02645087,0.00000682,0.54813376
-4.58929465,0.85376672,0.31819525,0.16846649,0.17592371,0.22289187,0.00020290,0.02390062,0.00000735,0.53845633
-4.58329165,0.85162202,0.31145935,0.16691264,0.16807888,0.23366304,0.00021716,0.02154383,0.00000787,0.52884428
-4.57728864,0.84902421,0.30479707,0.16531261,0.16087871,0.24374686,0.00023075,0.01938303,0.00000836,0.51917568
-4.57128564,0.84564176,0.29814724,0.16361398,0.15426269,0.25295625,0.00024343,0.01741713,0.00000882,0.50934313
-4.56528264,0.84117522,0.29146009,0.16177133,0.14816183,0.26111687,0.00025496,0.01564210,0.00000925,0.49926177
-4.55927964,0.83537185,0.28470147,0.15974856,0.14250335,0.26807293,0.00026512,0.01405167,0.00000962,0.48887586
-4.55327664,0.82803792,0.27785614,0.15752074,0.13721519,0.27369249,0.00027371,0.01263805,0.00000994,0.47816347
-4.54727364,0.81904806,0.27092976,0.15507540,0.13223007,0.27787222,0.00028055,0.01139254,0.00001019,0.46713916
-4.54127064,0.80835143,0.26394976,0.15241308,0.12748900,0.28054124,0.00028550,0.01030617,0.00001039,0.45585458
-4.53526763,0.79597430,0.25696489,0.14954732,0.12294404,0.28166389,0.00028845,0.00937015,0.00001051,0.44439696
-4.52926463,0.78201925,0.25004364,0.14650400,0.11856031,0.28124139,0.00028934,0.00857628,0.00001057,0.43288569
-4.52326163,0.76666104,0.24327164,0.14332008,0.11431710,0.27931229,0.00028815,0.00791723,0.00001056,0.42146726
-4.51725863,0.75013944,0.23674820,0.14004193,0.11020825,0.27595164,0.00028491,0.00738670,0.00001048,0.41030888
-4.51125563,0.73274962,0.23058222,0.13672318,0.10624162,0.27126895,0.00027969,0.00697952,0.00001035,0.39959115
-4.50525263,0.71483047,0.22488773,0.13342241,0.10243789,0.26540506,0.00027260,0.00669155,0.00001016,0.38950024
-4.49924962,0.69675146,0.21977918,0.13020061,0.09882877,0.25852808,0.00026380,0.00651960,0.00000993,0.38021981
-4.49324662,0.67889878,0.21536683,0.12711865,0.09545467,0.25082847,0.00025346,0.00646118,0.00000967,0.37192326
-4.48724362,0.66166120,0.21175232,0.12423486,0.09236199,0.24251364,0.00024180,0.00651427,0.00000939,0.36476646
-4.48124062,0.64541620,0.20902459,0.12160265,0.08960020,0.23380209,0.00022905,0.00667699,0.00000911,0.35888123
-4.47523762,0.63051706,0.20725636,0.11926852,0.08721888,0.22491757,0.00021544,0.00694725,0.00000884,0.35436983
-4.46923462,0.61728102,0.20650109,0.11727030,0.08526465,0.21608319,0.00020122,0.00732244,0.00000860,0.35130056
-4.46323162,0.60597913,0.20679067,0.11563572,0.08377849,0.20751592,0.00018664,0.00779907,0.00000840,0.34970449
-4.45722861,0.59682785,0.20813375,0.11438138,0.08279313,0.19942151,0.00017195,0.00837245,0.00000828,0.34957344
-4.45122561,0.58998272,0.21051467,0.11351209,0.08233099,0.19199004,0.00015734,0.00903648,0.00000824,0.35085916
-4.44522261,0.58553404,0.21389314,0.11302060,0.08240243,0.18539216,0.00014305,0.00978337,0.00000830,0.35347359
-4.43921961,0.58350474,0.21820456,0.11288771,0.08300463,0.17977607,0.00012924,0.01060356,0.00000849,0.35729035
-4.43321661,0.58385043,0.22336092,0.11308274,0.08412097,0.17526535,0.00011607,0.01148567,0.00000883,0.36214714
-4.42721361,0.58646138,0.22925235,0.11356435,0.08572095,0.17195752,0.00010367,0.01241648,0.00000933,0.36784927
-4.42121061,0.59116654,0.23574919,0.11428166,0.08776075,0.16992340,0.00009214,0.01338114,0.00001001,0.37417391
-4.41520760,0.59773935,0.24270466,0.11517568,0.09018427,0.16920716,0.00008155,0.01436332,0.00001089,0.38087536
-4.40920460,0.60590519,0.24995793,0.11618103,0.09292469,0.16982701,0.00007197,0.01534557,0.00001199,0.38769089
-4.40320160,0.61535015,0.25733772,0.11722781,0.09590645,0.17177648,0.00006340,0.01630969,0.00001332,0.39434728
-4.39719860,0.62573113,0.26466621,0.11824370,0.09904764,0.17502621,0.00005586,0.01723721,0.00001489,0.40056784
-4.39119560,0.63668665,0.27176325,0.11915613,0.10226258,0.17952617,0.00004933,0.01810990,0.00001672,0.40607970
-4.38519260,0.64784837,0.27845072,0.11989455,0.10546467,0.18520824,0.00004379,0.01891031,0.00001881,0.41062126
-4.37918959,0.65885284,0.28455709,0.12039266,0.10856919,0.19198920,0.00003919,0.01962235,0.00002118,0.41394954
-4.37318659,0.66935309,0.28992173,0.12059053,0.11149617,0.19977384,0.00003549,0.02023181,0.00002383,0.41584719
-4.36718359,0.67902985,0.29439918,0.12043659,0.11417304,0.20845848,0.00003262,0.02072689,0.00002677,0.41612893
-4.36118059,0.68760191,0.29786306,0.11988936,0.11653703,0.21793450,0.00003055,0.02109862,0.00003002,0.41464707
-4.35517759,0.69483544,0.30020945,0.11891891,0.11853726,0.22809214,0.00002920,0.02134125,0.00003357,0.41129607
-4.34917459,0.70055171,0.30135978,0.11750784,0.12013639,0.23882424,0.00002852,0.02145246,0.00003744,0.40601573
-4.34317159,0.70463319,0.30126296,0.11565200,0.12131179,0.25003003,0.00002847,0.02143356,0.00004165,0.39879295
-4.33716858,0.70702774,0.29989682,0.11336060,0.12205619,0.26161876,0.00002899,0.02128944,0.00004621,0.38966199
-4.33116558,0.70775055,0.29726865,0.11065595,0.12237777,0.27351312,0.00003005,0.02102850,0.00005114,0.37870314
-4.32516258,0.70688407,0.29341506,0.10757272,0.12229974,0.28565225,0.00003161,0.02066240,0.00005648,0.36603978
-4.31915958,0.70457555,0.28840088,0.10415674,0.12185935,0.29799429,0.00003365,0.02020566,0.00006225,0.35183417
-4.31315658,0.70103253,0.28231742,0.10046344,0.12110646,0.31051819,0.00003614,0.01967526,0.00006851,0.33628185
-4.30715358,0.69651621,0.27528000,0.09655594,0.12010160,0.32322472,0.00003908,0.01909005,0.00007530,0.31960510
-4.30115058,0.69133298,0.26742490,0.09250291,0.11891378,0.33613656,0.00004246,0.01847011,0.00008268,0.30204576
-4.29514757,0.68582433,0.25890586,0.08837630,0.11761791,0.34929724,0.00004628,0.01783618,0.00009073,0.28385749
-4.28914457,0.68035544,0.24989018,0.08424888,0.11629211,0.36276899,0.00005054,0.01720890,0.00009951,0.26529811
-4.28314157,0.67530270,0.24055461,0.08019201,0.11501485,0.37662936,0.00005525,0.01660822,0.00010911,0.24662207
-4.27713857,0.67104077,0.23108107,0.07627331,0.11386218,0.39096677,0.00006040,0.01605273,0.00011961,0.22807352
-4.27113557,0.66792928,0.22165245,0.07255466,0.11290495,0.40587490,0.00006601,0.01555916,0.00013110,0.20988010
-4.26513257,0.66629983,0.21244834,0.06909043,0.11220628,0.42144635,0.00007208,0.01514181,0.00014365,0.19224773
-4.25912956,0.66644349,0.20364107,0.06592604,0.11181930,0.43776545,0.00007860,0.01481222,0.00015735,0.17535656
-4.25312656,0.66859945,0.19539182,0.06309686,0.11178517,0.45490089,0.00008557,0.01457885,0.00017225,0.15935805
-4.24712356,0.67294497,0.18784717,0.06062753,0.11213157,0.47289819,0.00009295,0.01444689,0.00018841,0.14437330
-4.24112056,0.67958716,0.18113589,0.05853166,0.11287158,0.49177257,0.00010073,0.01441820,0.00020585,0.13049258
-4.23511756,0.68855676,0.17536616,0.05681192,0.11400311,0.51150251,0.00010887,0.01449134,0.00022457,0.11777591
-4.22911456,0.69980437,0.17062321,0.05546052,0.11550880,0.53202440,0.00011730,0.01466169,0.00024454,0.10625462
-4.22311156,0.71319909,0.16696744,0.05446001,0.11735644,0.55322864,0.00012597,0.01492173,0.00026570,0.09593376
-4.21710855,0.72852988,0.16443308,0.05378435,0.11949988,0.57495741,0.00013479,0.01526132,0.00028794,0.08679506
-4.21110555,0.74550954,0.16302736,0.05340032,0.12188043,0.59700443,0.00014368,0.01566809,0.00031113,0.07880044
-4.20510255,0.76378132,0.16273036,0.05326898,0.12442866,0.61911678,0.00015253,0.01612794,0.00033509,0.07189577
-4.19909955,0.78292796,0.16349539,0.05334736,0.12706659,0.64099878,0.00016123,0.01662546,0.00035959,0.06601468
-4.19309655,0.80248295,0.16525018,0.05359018,0.12971016,0.66231800,0.00016967,0.01714451,0.00038437,0.06108245
-4.18709355,0.82194358,0.16789858,0.05395156,0.13227185,0.68271303,0.00017773,0.01766867,0.00040914,0.05701960
-4.18109055,0.84078548,0.17132307,0.05438673,0.13466349,0.70180298,0.00018528,0.01818182,0.00043356,0.05374533
-4.17508754,0.85847810,0.17538784,0.05485352,0.13679903,0.71919817,0.00019219,0.01866857,0.00045730,0.05118046
-4.16908454,0.87450058,0.17994245,0.05531381,0.13859723,0.73451171,0.00019836,0.01911473,0.00047997,0.04925006
-4.16308154,0.88835749,0.18482604,0.05573472,0.13998418,0.74737149,0.00020366,0.01950773,0.00050122,0.04788552
-4.15707854,0.89959389,0.18987187,0.05608951,0.14089550,0.75743208,0.00020800,0.01983690,0.00052065,0.04702613
-4.15107554,0.90780911,0.19491215,0.05635832,0.14127830,0.76438606,0.00021130,0.02009374,0.00053792,0.04662021
-4.14507254,0.91266878,0.19978298,0.05652851,0.14109259,0.76797435,0.00021349,0.02027212,0.00055268,0.04662560
-4.13906953,0.91391470,0.20432908,0.05659479,0.14031235,0.76799514,0.00021451,0.02036839,0.00056464,0.04700981
-4.13306653,0.91137211,0.20840841,0.05655899,0.13892606,0.76431095,0.00021434,0.02038133,0.00057352,0.04774956
-4.12706353,0.90495418,0.21189616,0.05642955,0.13693672,0.75685374,0.00021296,0.02031213,0.00057912,0.04882995
-4.12106053,0.89466350,0.21468819,0.05622080,0.13436146,0.74562768,0.00021039,0.02016423,0.00058130,0.05024326
-4.11505753,0.88059059,0.21670367,0.05595195,0.13123060,0.73070969,0.00020666,0.01994308,0.00057995,0.05198734
-4.10905453,0.86290949,0.21788678,0.05564589,0.12758640,0.71224755,0.00020183,0.01965589,0.00057508,0.05406380
-4.10305153,0.84187065,0.21820739,0.05532787,0.12348138,0.69045586,0.00019596,0.01931123,0.00056671,0.05647592
-4.09704852,0.81779139,0.21766080,0.05502406,0.11897643,0.66560995,0.00018915,0.01891872,0.00055499,0.05922654
-4.09104552,0.79104436,0.21626638,0.05476007,0.11413869,0.63803802,0.00018150,0.01848859,0.00054008,0.06231583
-4.08504252,0.76204453,0.21406538,0.05455956,0.10903931,0.60811187,0.00017312,0.01803129,0.00052223,0.06573916
-4.07903952,0.73123519,0.21111787,0.05444281,0.10375125,0.57623650,0.00016415,0.01755707,0.00050174,0.06948514
-4.07303652,0.69907350,0.20749905,0.05442558,0.09834704,0.54283918,0.00015471,0.01707562,0.00047895,0.07353391
-4.06703352,0.66601635,0.20329514,0.05451807,0.09289679,0.50835818,0.00014493,0.01659572,0.00045424,0.07785575
-4.06103052,0.63250682,0.19859904,0.05472416,0.08746631,0.47323174,0.00013494,0.01612495,0.00042799,0.08241023
-4.05502751,0.59896200,0.19350602,0.05504097,0.08211555,0.43788758,0.00012487,0.01566947,0.00040063,0.08714569
-4.04902451,0.56576250,0.18810964,0.05545867,0.07689737,0.40273330,0.00011484,0.01523386,0.00037256,0.09199947
-4.04302151,0.53324397,0.18249809,0.05596068,0.07185657,0.36814802,0.00010496,0.01482104,0.00034418,0.09689856
-4.03701851,0.50169104,0.17675121,0.05652415,0.06702935,0.33447543,0.00009534,0.01443226,0.00031589,0.10176091
-4.03101551,0.47133366,0.17093823,0.05712078,0.06244308,0.30201838,0.00008606,0.01406719,0.00028805,0.10649729
-4.02501251,0.44234588,0.16511634,0.05771790,0.05811644,0.27103523,0.00007719,0.01372407,0.00026097,0.11101357
-4.01900950,0.41484716,0.15933026,0.05827980,0.05405982,0.24173773,0.00006879,0.01339991,0.00023496,0.11521353
-4.01300650,0.38890572,0.15361248,0.05876923,0.05027607,0.21429073,0.00006092,0.01309076,0.00021027,0.11900182
-4.00700350,0.36454392,0.14798453,0.05914900,0.04676137,0.18881319,0.00005361,0.01279201,0.00018711,0.12228718
-4.00100050,0.34174513,0.14245878,0.05938367,0.04350633,0.16538068,0.00004686,0.01249874,0.00016567,0.12498566
-3.99499750,0.32046168,0.13704086,0.05944113,0.04049718,0.14402900,0.00004071,0.01220606,0.00014607,0.12702368
-3.98899450,0.30062361,0.13173247,0.05929414,0.03771702,0.12475863,0.00003513,0.01190940,0.00012843,0.12834083
-3.98299150,0.28214757,0.12653438,0.05892168,0.03514698,0.10753992,0.00003011,0.01160491,0.00011284,0.12889227
-3.97698849,0.26494553,0.12144948,0.05831004,0.03276746,0.09231872,0.00002565,0.01128966,0.00009935,0.12865056
-3.97098549,0.24893294,0.11648562,0.05745368,0.03055913,0.07902207,0.00002170,0.01096191,0.00008803,0.12760696
-3.96498249,0.23403600,0.11165822,0.05635575,0.02850384,0.06756393,0.00001824,0.01062129,0.00007890,0.12577190
-3.95897949,0.22019765,0.10699233,0.05502826,0.02658538,0.05785063,0.00001523,0.01026891,0.00007203,0.12317491
-3.95297649,0.20738227,0.10252427,0.05349197,0.02479001,0.04978585,0.00001263,0.00990740,0.00006746,0.11986373
-3.94697349,0.19557886,0.09830250,0.05177589,0.02310685,0.04327506,0.00001040,0.00954093,0.00006527,0.11590284
-3.94097049,0.18480260,0.09438794,0.04991654,0.02152801,0.03822921,0.00000851,0.00917509,0.00006553,0.11137138
-3.93496748,0.17509495,0.09085353,0.04795692,0.02004865,0.03456771,0.00000692,0.00881680,0.00006836,0.10636062
-3.92896448,0.16652225,0.08778312,0.04594523,0.01866677,0.03222049,0.00000558,0.00847407,0.00007389,0.10097101
-3.92296148,0.15917297,0.08526976,0.04393350,0.01738295,0.03112924,0.00000447,0.00815581,0.00008226,0.09530909
-3.91695848,0.15315375,0.08341336,0.04197602,0.01619993,0.03124776,0.00000356,0.00787153,0.00009365,0.08948427
-3.91095548,0.14858447,0.08231784,0.04012774,0.01512215,0.03254150,0.00000282,0.00763105,0.00010825,0.08360558
-3.90495248,0.14559243,0.08208785,0.03844268,0.01415521,0.03498628,0.00000221,0.00744418,0.00012626,0.07777872
-3.89894947,0.14430595,0.08282510,0.03697231,0.01330534,0.03856622,0.00000173,0.00732040,0.00014788,0.07210322
-3.89294647,0.14484759,0.08462450,0.03576407,0.01257879,0.04327116,0.00000134,0.00726852,0.00017329,0.06667002
-3.88694347,0.14732708,0.08757007,0.03485997,0.01198136,0.04909344,0.00000103,0.00729637,0.00020267,0.06155950
-3.88094047,0.15183435,0.09173091,0.03429529,0.01151786,0.05602427,0.00000079,0.00741045,0.00023615,0.05683984
-3.87493747,0.15843280,0.09715718,0.03409753,0.01119166,0.06404997,0.00000060,0.00761572,0.00027382,0.05256591
-3.86893447,0.16715300,0.10387637,0.03428547,0.01100437,0.07314796,0.00000045,0.00791525,0.00031571,0.04877864
-3.86293147,0.17798709,0.11188992,0.03486850,0.01095548,0.08328302,0.00000034,0.00831011,0.00036175,0.04550478
-3.85692846,0.19088411,0.12117039,0.03584613,0.01104215,0.09440367,0.00000026,0.00879910,0.00041181,0.04275707
-3.85092546,0.20574652,0.13165926,0.03720773,0.01125909,0.10643922,0.00000020,0.00937870,0.00046564,0.04053481
-3.84492246,0.22242803,0.14326561,0.03893262,0.01159852,0.11929738,0.00000016,0.01004299,0.00052290,0.03882470
-3.83891946,0.24073306,0.15586574,0.04099028,0.01205020,0.13286278,0.00000013,0.01078370,0.00058313,0.03760201
-3.83291646,0.26041791,0.16930392,0.04334095,0.01260159,0.14699657,0.00000012,0.01159025,0.00064574,0.03683188
-3.82691346,0.28119384,0.18339427,0.04593649,0.01323810,0.16153714,0.00000012,0.01244995,0.00071006,0.03647092
-3.82091046,0.30273209,0.19792391,0.04872143,0.01394342,0.17630208,0.00000014,0.01334829,0.00077531,0.03646881
-3.81490745,0.32467087,0.21265737,0.05163442,0.01469993,0.19109149,0.00000017,0.01426922,0.00084064,0.03677009
-3.80890445,0.34662422,0.22734214,0.05460981,0.01548924,0.20569256,0.00000021,0.01519560,0.00090513,0.03731596
-3.80290145,0.36819260,0.24171538,0.05757953,0.01629276,0.21988531,0.00000028,0.01610967,0.00096783,0.03804614
-3.79689845,0.38897501,0.25551149,0.06047512,0.01709236,0.23344940,0.00000038,0.01699362,0.00102780,0.03890067
-3.79089545,0.40858224,0.26847046,0.06322987,0.01787109,0.24617189,0.00000051,0.01783019,0.00108413,0.03982173
-3.78489245,0.42665085,0.28034652,0.06578107,0.01861389,0.25785547,0.00000069,0.01860326,0.00113596,0.04075534
-3.77888944,0.44285753,0.29091705,0.06807223,0.01930842,0.26832717,0.00000092,0.01929851,0.00118259,0.04165304
-3.77288644,0.45693318,0.29999111,0.07005531,0.01994576,0.27744701,0.00000123,0.01990407,0.00122343,0.04247332
-3.76688344,0.46867632,0.30741750,0.07169268,0.02052119,0.28511627,0.00000164,0.02041107,0.00125810,0.04318302
-3.76088044,0.47796527,0.31309179,0.07295904,0.02103490,0.29128528,0.00000216,0.02081422,0.00128646,0.04375847
-3.75487744,0.48476862,0.31696217,0.07384289,0.02149263,0.29596007,0.00000282,0.02111224,0.00130861,0.04418643
-3.74887444,0.48915354,0.31903369,0.07434787,0.02190621,0.29920792,0.00000368,0.02130827,0.00132495,0.04446482
-3.74287144,0.49129168,0.31937074,0.07449352,0.02229404,0.30116135,0.00000476,0.02141010,0.00133618,0.04460316
-3.73686843,0.49146228,0.31809767,0.07431580,0.02268145,0.30202049,0.00000611,0.02143035,0.00134333,0.04462282
-3.73086543,0.49005239,0.31539727,0.07386712,0.02310088,0.30205368,0.00000781,0.02138647,0.00134777,0.04455689
-3.72486243,0.48755411,0.31150737,0.07321595,0.02359195,0.30159620,0.00000991,0.02130064,0.00135117,0.04444987
-3.71885943,0.48455889,0.30671541,0.07244600,0.02420140,0.30104714,0.00001249,0.02119951,0.00135555,0.04435706
-3.71285643,0.48174903,0.30135119,0.07165504,0.02498277,0.30086447,0.00001565,0.02111390,0.00136322,0.04434371
-3.70685343,0.47988644,0.29577810,0.07095335,0.02599605,0.30155839,0.00001948,0.02107823,0.00137674,0.04448384
-3.70085043,0.47979906,0.29038301,0.07046180,0.02730696,0.30368299,0.00002411,0.02113003,0.00139893,0.04485897
-3.69484742,0.48236505,0.28556504,0.07030972,0.02898621,0.30782646,0.00002964,0.02130915,0.00143281,0.04555651
-3.68884442,0.48849515,0.28172380,0.07063239,0.03110842,0.31460000,0.00003621,0.02165706,0.00148154,0.04666798
-3.68284142,0.49911344,0.27924716,0.07156847,0.03375095,0.32462547,0.00004397,0.02221597,0.00154836,0.04828713
-3.67683842,0.51513681,0.27849917,0.07325711,0.03699242,0.33852210,0.00005306,0.02302789,0.00163655,0.05050776
-3.67083542,0.53745346,0.27980823,0.07583500,0.04091107,0.35689228,0.00006363,0.02413369,0.00174933,0.05342151
-3.66483242,0.56690073,0.28345611,0.07943321,0.04558291,0.38030671,0.00007584,0.02557207,0.00188981,0.05711546
-3.65882941,0.60424242,0.28966794,0.08417403,0.05107967,0.40928908,0.00008982,0.02737851,0.00206088,0.06166971
-3.65282641,0.65014622,0.29860363,0.09016763,0.05746657,0.44430044,0.00010572,0.02958420,0.00226516,0.06715479
-3.64682341,0.70516123,0.31035080,0.09750875,0.06479995,0.48572356,0.00012367,0.03221502,0.00250487,0.07362914
-3.64082041,0.76969635,0.32491970,0.10627337,0.07312482,0.53384751,0.00014378,0.03529044,0.00278178,0.08113658
-3.63481741,0.84399966,0.34224007,0.11651549,0.08247233,0.58885291,0.00016612,0.03882257,0.00309707,0.08970381
-3.62881441,0.92813956,0.36216030,0.12826392,0.09285728,0.65079801,0.00019074,0.04281520,0.00345129,0.09933814
-3.62281141,1.02198816,0.38444879,0.14151941,0.10427574,0.71960630,0.00021766,0.04726296,0.00384423,0.11002540
-3.61680840,1.12520752,0.40879772,0.15625202,0.11670287,0.79505592,0.00024683,0.05215066,0.00427489,0.12172815
-3.61080540,1.23723955,0.43482911,0.17239896,0.13009104,0.87677146,0.00027818,0.05745268,0.00474139,0.13438433
-3.60480240,1.35730008,0.46210301,0.18986296,0.14436835,0.96421876,0.00031155,0.06313269,0.00524092,0.14790637
-3.59879940,1.48437805,0.49012784,0.20851134,0.15943771,1.05670299,0.00034676,0.06914353,0.00576973,0.16218095
-3.59279640,1.61724013,0.51837237,0.22817590,0.17517645,1.15337082,0.00038354,0.07542740,0.00632312,0.17706935
-3.58679340,1.75444152,0.54627926,0.24865373,0.19143677,1.25321668,0.00042157,0.08191628,0.00689547,0.19240865
-3.58079040,1.89434316,0.57327956,0.26970907,0.20804685,1.35509384,0.00046045,0.08853279,0.00748027,0.20801360
-3.57478739,2.03513555,0.59880784,0.29107626,0.22481291,1.45773011,0.00049976,0.09519122,0.00807025,0.22367945
