energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-0.01500750,3.01436161,0.00817299,0.03427940,0.01120698,0.19363419,1.07740001,1.70019348,0.21373992,0.98810105
-0.00900450,3.00059043,0.00747578,0.03477432,0.01119067,0.18870119,1.08319140,1.70827860,0.20870508,0.97514015
-0.00300150,2.98238496,0.00682124,0.03530192,0.01113080,0.18402760,1.08399369,1.71354452,0.20305354,0.96129789
0.00300150,2.95997107,0.00620935,0.03586123,0.01102870,0.17961426,1.07981591,1.71581961,0.19686579,0.94687842
0.00900450,2.93365634,0.00563938,0.03645127,0.01088665,0.17545676,1.07076954,1.71499694,0.19023047,0.93219360
0.01500750,2.90382346,0.00511004,0.03707083,0.01070785,0.17154678,1.05706689,1.71103997,0.18324221,0.91755260
0.02101051,2.87092163,0.00461970,0.03771839,0.01049623,0.16787338,1.03901657,1.70398589,0.17599945,0.90325253
0.02701351,2.83545658,0.00416647,0.03839189,0.01025631,0.16442410,1.01701616,1.69394629,0.16860214,0.88957049
0.03301651,2.79797978,0.00374837,0.03908876,0.00999303,0.16118607,0.99154229,1.68110534,0.16114970,0.87675742
0.03901951,2.75907720,0.00336339,0.03980587,0.00971161,0.15814686,0.96313848,1.66571525,0.15373902,0.86503417
0.04502251,2.71935838,0.00300957,0.04053965,0.00941733,0.15529521,0.93240105,1.64808954,0.14646285,0.85458989
0.05102551,2.67944609,0.00268506,0.04128629,0.00911542,0.15262175,0.89996349,1.62859403,0.13940834,0.84558287
0.05702851,2.63996716,0.00238812,0.04204206,0.00881093,0.15011943,0.86647991,1.60763624,0.13265610,0.83814374
0.06303152,2.60154456,0.00211716,0.04280372,0.00850863,0.14778402,0.83260806,1.58565337,0.12627949,0.83238078
0.06903452,2.56479112,0.00187072,0.04356898,0.00821294,0.14561440,0.79899231,1.56309958,0.12034431,0.82838700
0.07503752,2.53030469,0.00164748,0.04433708,0.00792792,0.14361288,0.76624741,1.54043286,0.11490883,0.82624846
0.08104052,2.49866479,0.00144623,0.04510930,0.00765726,0.14178541,0.73494324,1.51810219,0.11002408,0.82605324
0.08704352,2.47043029,0.00126585,0.04588956,0.00740431,0.14014170,0.70559129,1.49653535,0.10573435,0.82790039
0.09304652,2.44613787,0.00110533,0.04668485,0.00717212,0.13869532,0.67863314,1.47612783,0.10207789,0.83190806
0.09904952,2.42630063,0.00096372,0.04750562,0.00696353,0.13746364,0.65443132,1.45723333,0.09908755,0.83822015
0.10505253,2.41140648,0.00084016,0.04836597,0.00678118,0.13646776,0.63326278,1.44015588,0.09679156,0.84701075
0.11105553,2.40191554,0.00073384,0.04928373,0.00662762,0.13573218,0.61531524,1.42514399,0.09521412,0.85848577
0.11705853,2.39825622,0.00064405,0.05028017,0.00650531,0.13528444,0.60068630,1.41238684,0.09437577,0.87288132
0.12306153,2.40081948,0.00057014,0.05137960,0.00641668,0.13515451,0.58938540,1.40201235,0.09429370,0.89045852
0.12906453,2.40995100,0.00051157,0.05260864,0.00636412,0.13537402,0.58133850,1.39408731,0.09498163,0.91149467
0.13506753,2.42594124,0.00046790,0.05399529,0.00634995,0.13597534,0.57639509,1.38861910,0.09644952,0.93627087
0.14107054,2.44901341,0.00043883,0.05556766,0.00637634,0.13699042,0.57433743,1.38555901,0.09870298,0.96505660
0.14707354,2.47930981,0.00042418,0.05735270,0.00644529,0.13844958,0.57489140,1.38480674,0.10174242,0.99809172
0.15307654,2.51687715,0.00042395,0.05937457,0.00655846,0.14038003,0.57773878,1.38621581,0.10556206,1.03556680
0.15907954,2.56165152,0.00043831,0.06165315,0.00671712,0.14280453,0.58253026,1.38959978,0.11014876,1.07760278
0.16508254,2.61344410,0.00046759,0.06420236,0.00692196,0.14573980,0.58889886,1.39473879,0.11548095,1.12423113
0.17108554,2.67192872,0.00051232,0.06702876,0.00717305,0.14919522,0.59647322,1.40138634,0.12152750,1.17537567
0.17708854,2.73663229,0.00057323,0.07013014,0.00746966,0.15317146,0.60489032,1.40927612,0.12824685,1.23083731
0.18309155,2.80692937,0.00065120,0.07349450,0.00781023,0.15765943,0.61380716,1.41812872,0.13558646,1.29028285
0.18909455,2.88204167,0.00074730,0.07709932,0.00819230,0.16263947,0.62291117,1.42765813,0.14348251,1.35323886
0.19509755,2.96104345,0.00086272,0.08091120,0.00861250,0.16808081,0.63192881,1.43757801,0.15186016,1.41909135
0.20110055,3.04287321,0.00099875,0.08488598,0.00906657,0.17394150,0.64063238,1.44760757,0.16063426,1.48709185
0.20710355,3.12635181,0.00115678,0.08896935,0.00954943,0.18016866,0.64884463,1.45747718,0.16971053,1.55636996
0.21310655,3.21020684,0.00133817,0.09309785,0.01005532,0.18669917,0.65644127,1.46693349,0.17898726,1.62595214
0.21910955,3.29310250,0.00154424,0.09720048,0.01057792,0.19346075,0.66335112,1.47574415,0.18835746,1.69478636
0.22511256,3.37367400,0.00177618,0.10120052,0.01111055,0.20037340,0.66955427,1.48370197,0.19771126,1.76177145
0.23111556,3.45056509,0.00203497,0.10501793,0.01164639,0.20735115,0.67507802,1.49062842,0.20693869,1.82579002
0.23711856,3.52246696,0.00232131,0.10857174,0.01217871,0.21430401,0.67999111,1.49637638,0.21593245,1.88574355
0.24312156,3.58815668,0.00263549,0.11178286,0.01270105,0.22114012,0.68439628,1.50083197,0.22459064,1.94058769
0.24912456,3.64653324,0.00297735,0.11457667,0.01320749,0.22776784,0.68842153,1.50391533,0.23281937,1.98936646
0.25512756,3.69664935,0.00334613,0.11688569,0.01369283,0.23409790,0.69221056,1.50558026,0.24053494,2.03124322
0.26113057,3.73773721,0.00374047,0.11865194,0.01415273,0.24004534,0.69591259,1.50581266,0.24766562,2.06552714
0.26713357,3.76922704,0.00415828,0.11982902,0.01458387,0.24553122,0.69967220,1.50462767,0.25415282,2.09169379
0.27313657,3.79075730,0.00459670,0.12038375,0.01498399,0.25048408,0.70361947,1.50206566,0.25995172,2.10939879
0.27913957,3.80217623,0.00505212,0.12029730,0.01535193,0.25484106,0.70786096,1.49818718,0.26503119,2.11848400
0.28514257,3.80353473,0.00552012,0.11956576,0.01568762,0.25854864,0.71247196,1.49306709,0.26937320,2.11897612
0.29114557,3.79507132,0.00599554,0.11820022,0.01599198,0.26156309,0.71749030,1.48678809,0.27297158,2.11107792
0.29714857,3.77719015,0.00647252,0.11622616,0.01626682,0.26385056,0.72291210,1.47943427,0.27583047,2.09515285
0.30315158,3.75043373,0.00694462,0.11368243,0.01651471,0.26538702,0.72868974,1.47108470,0.27796241,2.07170409
0.30915458,3.71545212,0.00740492,0.11061967,0.01673879,0.26615782,0.73473205,1.46180791,0.27938632,2.04134947
0.31515758,3.67297069,0.00784619,0.10709847,0.01694260,0.26615734,0.74090691,1.45165730,0.28012546,2.00479369
0.32116058,3.62375832,0.00826106,0.10318711,0.01712991,0.26538841,0.74704606,1.44066805,0.28020568,1.96279968
0.32716358,3.56859815,0.00864224,0.09895925,0.01730452,0.26386183,0.75295192,1.42885574,0.27965382,1.91616051
0.33316658,3.50826236,0.00898273,0.09449151,0.01747013,0.26159595,0.75840617,1.41621676,0.27849664,1.86567352
0.33916958,3.44349228,0.00927601,0.08986114,0.01763021,0.25861632,0.76317955,1.40273063,0.27676020,1.81211781
0.34517259,3.37498474,0.00951629,0.08514380,0.01778795,0.25495546,0.76704252,1.38836406,0.27446974,1.75623612
0.35117559,3.30338479,0.00969867,0.08041165,0.01794612,0.25065273,0.76977606,1.37307642,0.27165003,1.69872163
0.35717859,3.22928478,0.00981933,0.07573168,0.01810714,0.24575427,0.77118219,1.35682646,0.26832617,1.64020998
0.36318159,3.15322902,0.00987568,0.07116447,0.01827307,0.24031301,0.77109357,1.33957952,0.26452470,1.58127630
0.36918459,3.07572305,0.00986643,0.06676323,0.01844565,0.23438860,0.76938163,1.32131495,0.26027491,1.52243685
0.37518759,2.99724606,0.00979168,0.06257330,0.01862638,0.22804729,0.76596287,1.30203307,0.25561015,1.46415441
0.38119060,2.91826508,0.00965290,0.05863201,0.01881663,0.22136161,0.76080295,1.28176115,0.25056916,1.40684656
0.38719360,2.83924930,0.00945290,0.05496874,0.01901775,0.21440995,0.75391840,1.26055794,0.24519706,1.35089565
0.39319660,2.76068291,0.00919576,0.05160542,0.01923116,0.20727576,0.74537582,1.23851648,0.23954599,1.29665936
0.39919960,2.68307532,0.00888668,0.04855709,0.01945845,0.20004660,0.73528871,1.21576473,0.23367540,1.24448083
0.40520260,2.60696752,0.00853181,0.04583270,0.01970151,0.19281282,0.72381207,1.19246417,0.22765166,1.19469722
0.41120560,2.53293393,0.00813810,0.04343593,0.01996255,0.18566602,0.71113521,1.16880620,0.22154732,1.14764600
0.41720860,2.46157935,0.00771302,0.04136608,0.02024415,0.17869727,0.69747302,1.14500658,0.21543971,1.10366836
0.42321161,2.39353101,0.00726439,0.03961889,0.02054932,0.17199522,0.68305634,1.12129829,0.20940915,1.06310938
0.42921461,2.32942599,0.00680011,0.03818728,0.02088137,0.16564399,0.66812196,1.09792301,0.20353681,1.02631489
0.43521761,2.26989481,0.00632799,0.03706200,0.02124396,0.15972112,0.65290262,1.07512194,0.19790222,0.99362516
0.44122061,2.21554198,0.00585547,0.03623214,0.02164091,0.15429560,0.63761775,1.05312620,0.19258076,0.96536580
0.44722361,2.16692462,0.00538951,0.03568546,0.02207609,0.14942595,0.62246516,1.03214749,0.18764110,0.94183647
0.45322661,2.12453042,0.00493639,0.03540865,0.02255324,0.14515867,0.60761432,1.01236947,0.18314275,0.92329810
0.45922961,2.08875611,0.00450163,0.03538737,0.02307576,0.14152679,0.59320119,0.99394016,0.17913396,0.90995940
0.46523262,2.05988771,0.00408984,0.03560623,0.02364648,0.13854900,0.57932511,0.97696594,0.17564997,0.90196361
0.47123562,2.03808371,0.00370473,0.03604873,0.02426743,0.13622902,0.56604757,0.96150715,0.17271169,0.89937632
0.47723862,2.02336219,0.00334905,0.03669702,0.02493955,0.13455542,0.55339288,0.94757584,0.17032501,0.90217521
0.48324162,2.01559268,0.00302463,0.03753176,0.02566252,0.13350199,0.54135079,0.93513535,0.16848061,0.91024246
0.48924462,2.01449358,0.00273240,0.03853197,0.02643448,0.13302844,0.52988056,0.92410214,0.16715440,0.92336050
0.49524762,2.01963544,0.00247247,0.03967489,0.02725190,0.13308158,0.51891652,0.91434951,0.16630857,0.94121156
0.50125063,2.03045032,0.00224422,0.04093596,0.02810943,0.13359690,0.50837457,0.90571330,0.16589313,0.96338144
0.50725363,2.04624740,0.00204636,0.04228889,0.02899987,0.13450049,0.49815954,0.89799922,0.16584800,0.98936745
0.51325663,2.06623435,0.00187708,0.04370585,0.02991417,0.13571131,0.48817282,0.89099169,0.16610552,1.01859076
0.51925963,2.08954412,0.00173416,0.04515781,0.03084152,0.13714368,0.47832017,0.88446388,0.16659327,1.05041269
0.52526263,2.11526635,0.00161506,0.04661496,0.03176961,0.13870997,0.46851931,0.87818859,0.16723714,1.08415448
0.53126563,2.14248251,0.00151705,0.04804735,0.03268486,0.14032337,0.45870696,0.87194970,0.16796460,1.11912015
0.53726863,2.17030343,0.00143731,0.04942556,0.03357286,0.14190072,0.44884521,0.86555373,0.16870792,1.15462128
0.54327164,2.19790808,0.00137301,0.05072150,0.03441877,0.14336529,0.43892696,0.85884117,0.16940735,1.19000314
0.54927464,2.22458195,0.00132144,0.05190921,0.03520794,0.14464940,0.42898022,0.85169715,0.17001412,1.22467079
0.55527764,2.24975335,0.00128003,0.05296580,0.03592641,0.14569679,0.41907124,0.84406098,0.17049307,1.25811421
0.56128064,2.27302622,0.00124645,0.05387226,0.03656157,0.14646472,0.40930623,0.83593415,0.17082498,1.28993122
0.56728364,2.29420749,0.00121864,0.05461424,0.03710273,0.14692566,0.39983176,0.82738642,0.17100828,1.31984709
0.57328664,2.31332767,0.00119485,0.05518279,0.03754170,0.14706849,0.39083362,0.81855953,0.17106020,1.34772972
0.57928964,2.33065309,0.00117368,0.05557487,0.03787332,0.14689919,0.38253427,0.80966826,0.17101731,1.37359956
0.58529265,2.34668890,0.00115405,0.05579374,0.03809580,0.14644095,0.37518880,0.80099853,0.17093523,1.39763336
0.59129565,2.36217165,0.00113524,0.05584913,0.03821110,0.14573366,0.36907946,0.79290244,0.17088766,1.42016141
0.59729865,2.37805139,0.00111686,0.05575721,0.03822502,0.14483281,0.36450887,0.78579012,0.17096460,1.44165783
0.60330165,2.39546301,0.00109882,0.05554027,0.03814719,0.14380775,0.36179194,0.78011845,0.17126986,1.46272409
0.60930465,2.41568746,0.00108133,0.05522619,0.03799092,0.14273938,0.36124676,0.77637690,0.17191786,1.48406599
0.61530765,2.44010377,0.00106482,0.05484769,0.03777283,0.14171739,0.36318447,0.77507085,0.17302975,1.50646479
0.62131066,2.47013333,0.00104996,0.05444133,0.03751232,0.14083700,0.36789865,0.77670282,0.17472918,1.53074341
0.62731366,2.50717836,0.00103755,0.05404634,0.03723090,0.14019542,0.37565411,0.78175221,0.17713749,1.55772898
0.63331666,2.55255684,0.00102853,0.05370334,0.03695139,0.13988810,0.38667585,0.79065443,0.18036893,1.58821311
0.63931966,2.60743654,0.00102387,0.05345288,0.03669706,0.14000493,0.40113818,0.80378005,0.18452566,1.62291149
0.64532266,2.67277087,0.00102460,0.05333398,0.03649061,0.14062650,0.41915469,0.82141498,0.18969305,1.66242461
0.65132566,2.74923950,0.00103168,0.05338270,0.03635324,0.14182063,0.44076925,0.84374253,0.19593533,1.70720124
0.65732866,2.83719658,0.00104602,0.05363071,0.03630368,0.14363922,0.46594867,0.87082820,0.20329173,1.75750651
0.66333167,2.93662901,0.00106841,0.05410401,0.03635733,0.14611569,0.49457729,0.90260796,0.21177352,1.81339599
0.66933467,3.04712727,0.00109947,0.05482182,0.03652547,0.14926296,0.52645384,0.93888082,0.22136178,1.87469720
0.67533767,3.16787040,0.00113967,0.05579573,0.03681464,0.15307221,0.56129093,0.97930602,0.23200628,1.94099960
0.68134067,3.29762644,0.00118927,0.05702898,0.03722624,0.15751240,0.59871741,1.02340533,0.24362543,2.01165384
0.68734367,3.43476900,0.00124830,0.05851622,0.03775627,0.16253064,0.63828352,1.07057050,0.25610734,2.08578044
0.69334667,3.57730954,0.00131656,0.06024337,0.03839537,0.16805335,0.67946898,1.12007570,0.26931194,2.16228799
0.69934967,3.72294484,0.00139365,0.06218797,0.03912900,0.17398822,0.72169382,1.17109462,0.28307419,2.23990022
0.70535268,3.86911774,0.00147891,0.06431967,0.03993793,0.18022685,0.76433158,1.22272173,0.29720813,2.31719115
0.71135568,4.01308918,0.00157150,0.06660115,0.04079886,0.18664806,0.80672457,1.27399672,0.31151165,2.39262692
0.71735868,4.15201858,0.00167037,0.06898916,0.04168527,0.19312164,0.84820057,1.32393140,0.32577182,2.46461276
0.72336168,4.28304953,0.00177430,0.07143586,0.04256838,0.19951238,0.88809041,1.37153775,0.33977054,2.53154321
0.72936468,4.40339725,0.00188196,0.07389021,0.04341822,0.20568436,0.92574572,1.41585624,0.35329024,2.59185377
0.73536768,4.51043428,0.00199190,0.07629956,0.04420472,0.21150513,0.96055609,1.45598304,0.36611942,2.64407160
0.74137069,4.60177114,0.00210259,0.07861119,0.04489886,0.21684977,0.99196510,1.49109516,0.37805785,2.68686367
0.74737369,4.67532854,0.00221249,0.08077387,0.04547370,0.22160456,1.01948436,1.52047265,0.38892122,2.71908023
0.75337669,4.72939875,0.00232008,0.08273926,0.04590537,0.22567022,1.04270523,1.54351674,0.39854509,2.73979198
0.75937969,4.76269365,0.00242387,0.08446328,0.04617388,0.22896459,1.06130757,1.55976368,0.40678803,2.74831985
0.76538269,4.77437816,0.00252247,0.08590718,0.04626378,0.23142455,1.07506550,1.56889367,0.41353395,2.74425614
0.77138569,4.76408828,0.00261462,0.08703846,0.04616463,0.23300731,1.08384977,1.57073482,0.41869356,2.72747660
0.77738869,4.73193349,0.00269920,0.08783156,0.04587127,0.23369104,1.08762703,1.56526229,0.42220498,2.69814332
0.78339170,4.67848437,0.00277528,0.08826821,0.04538383,0.23347469,1.08645607,1.55259288,0.42403373,2.65669857
0.78939470,4.60474652,0.00284215,0.08833769,0.04470761,0.23237726,1.08048140,1.53297564,0.42417199,2.60385016
0.79539770,4.51212269,0.00289929,0.08803670,0.04385272,0.23043654,1.06992468,1.50677923,0.42263746,2.54054940
0.80140070,4.40236514,0.00294645,0.08736913,0.04283359,0.22770735,1.05507452,1.47447667,0.41947176,2.46796259
0.80740370,4.27752071,0.00298360,0.08634561,0.04166834,0.22425947,1.03627514,1.43662847,0.41473872,2.38743747
0.81340670,4.13987105,0.00301096,0.08498294,0.04037805,0.22017531,1.01391468,1.39386483,0.40852250,2.30046606
0.81940970,3.99187042,0.00302898,0.08330340,0.03898597,0.21554746,0.98841347,1.34686776,0.40092560,2.20864514
0.82541271,3.83608336,0.00303834,0.08133398,0.03751673,0.21047627,0.96021285,1.29635381,0.39206704,2.11363603
0.83141571,3.67512406,0.00303991,0.07910565,0.03599557,0.20506732,0.92976499,1.24305783,0.38208052,2.01712454
0.83741871,3.51159919,0.00303475,0.07665254,0.03444752,0.19942917,0.89752375,1.18771832,0.37111259,1.92078250
0.84342171,3.34805533,0.00302407,0.07401119,0.03289679,0.19367110,0.86393695,1.13106457,0.35932091,1.82623159
0.84942471,3.18693183,0.00300921,0.07121981,0.03136613,0.18790111,0.82944001,1.07380563,0.34687243,1.73501025
0.85542771,3.03051959,0.00299160,0.06831764,0.02987633,0.18222401,0.79445080,1.01662120,0.33394155,1.64854408
0.86143072,2.88092584,0.00297271,0.06534430,0.02844584,0.17673975,0.75936570,0.96015419,0.32070802,1.56812019
0.86743372,2.74004494,0.00295405,0.06233922,0.02709044,0.17154188,0.72455663,0.90500490,0.30735470,1.49486556
0.87343672,2.60953482,0.00293710,0.05934113,0.02582308,0.16671606,0.69036878,0.85172642,0.29406510,1.42972956
0.87943972,2.49079876,0.00292332,0.05638760,0.02465373,0.16233891,0.65711888,0.80082105,0.28102058,1.37347051
0.88544272,2.38497210,0.00291408,0.05351456,0.02358944,0.15847679,0.62509383,0.75273751,0.26839738,1.32664627
0.89144572,2.29291357,0.00291071,0.05075594,0.02263434,0.15518485,0.59454957,0.70786872,0.25636338,1.28960886
0.89744872,2.21520106,0.00291443,0.04814328,0.02178982,0.15250628,0.56571000,0.66654996,0.24507483,1.26250279
0.90345173,2.15213159,0.00292641,0.04570545,0.02105470,0.15047164,0.53876616,0.62905735,0.23467290,1.24526729
0.90945473,2.10372552,0.00294772,0.04346831,0.02042550,0.14909863,0.51387545,0.59560668,0.22528051,1.23764223
0.91545773,2.06973505,0.00297945,0.04145450,0.01989670,0.14839194,0.49116122,0.56635255,0.21699924,1.23917768
0.92146073,2.04965722,0.00302265,0.03968329,0.01946111,0.14834364,0.47071274,0.54138795,0.20990667,1.24924723
0.92746373,2.04275128,0.00307843,0.03817045,0.01911020,0.14893379,0.45258570,0.52074448,0.20405426,1.26706470
0.93346673,2.04806082,0.00314802,0.03692824,0.01883453,0.15013151,0.43680341,0.50439322,0.19946585,1.29170435
0.93946973,2.06444030,0.00323279,0.03596550,0.01862411,0.15189639,0.42335878,0.49224654,0.19613688,1.32212422
0.94547274,2.09058595,0.00333430,0.03528777,0.01846887,0.15418031,0.41221712,0.48416088,0.19403450,1.35719222
0.95147574,2.12507054,0.00345438,0.03489757,0.01835904,0.15692950,0.40331975,0.47994065,0.19309849,1.39571466
0.95747874,2.16638135,0.00359514,0.03479475,0.01828562,0.16008686,0.39658840,0.47934320,0.19324310,1.43646636
0.96348174,2.21296047,0.00375898,0.03497683,0.01824073,0.16359443,0.39193010,0.48208497,0.19435976,1.47822190
0.96948474,2.26324628,0.00394859,0.03543953,0.01821799,0.16739583,0.38924249,0.48784853,0.19632052,1.51978682
0.97548774,2.31571495,0.00416692,0.03617719,0.01821287,0.17143858,0.38841919,0.49629056,0.19898222,1.56002813
0.98149075,2.36892039,0.00441710,0.03718325,0.01822292,0.17567616,0.38935496,0.50705035,0.20219118,1.59790299
0.98749375,2.42153135,0.00470235,0.03845067,0.01824799,0.18006972,0.39195031,0.51975876,0.20578830,1.63248461
0.99349675,2.47236425,0.00502589,0.03997234,0.01829030,0.18458922,0.39611525,0.53404714,0.20961433,1.66298440
0.99949975,2.52041036,0.00539071,0.04174126,0.01835451,0.18921399,0.40177201,0.54955606,0.21351515,1.68876972
1.00550275,2.56485651,0.00579946,0.04375074,0.01844761,0.19393269,0.40885639,0.56594344,0.21734695,1.70937639
1.01150575,2.60509826,0.00625421,0.04599435,0.01857876,0.19874250,0.41731778,0.58289188,0.22098092,1.72451563
1.01750875,2.64074539,0.00675626,0.04846582,0.01875903,0.20364776,0.42711771,0.60011485,0.22430752,1.73407521
1.02351176,2.67161948,0.00730593,0.05115867,0.01900099,0.20865795,0.43822710,0.61736165,0.22724002,1.73811489
1.02951476,2.69774397,0.00790237,0.05406586,0.01931832,0.21378528,0.45062231,0.63442091,0.22971721,1.73685640
1.03551776,2.71932745,0.00854337,0.05717918,0.01972531,0.21904188,0.46428036,0.65112275,0.23170528,1.73066864
1.04152076,2.73674117,0.00922528,0.06048870,0.02023624,0.22443694,0.47917357,0.66733940,0.23319874,1.72004874
1.04752376,2.75049212,0.00994290,0.06398212,0.02086488,0.22997381,0.49526405,0.68298450,0.23422032,1.70560004
1.05352676,2.76119314,0.01068946,0.06764415,0.02162385,0.23564741,0.51249847,0.69801128,0.23482004,1.68800802
1.05952976,2.76953167,0.01145673,0.07145600,0.02252405,0.24144207,0.53080346,0.71240964,0.23507334,1.66801524
1.06553277,2.77623875,0.01223508,0.07539498,0.02357418,0.24733000,0.55008203,0.72620250,0.23507837,1.64639645
1.07153577,2.78205958,0.01301373,0.07943424,0.02478025,0.25327040,0.57021128,0.73944166,0.23495273,1.62393479
1.07753877,2.78772709,0.01378103,0.08354275,0.02614517,0.25920954,0.59104169,0.75220329,0.23482948,1.60140007
1.08354177,2.79393944,0.01452481,0.08768555,0.02766853,0.26508161,0.61239793,0.76458342,0.23485287,1.57952968
1.08954477,2.80134209,0.01523277,0.09182414,0.02934640,0.27081048,0.63408139,0.77669354,0.23517378,1.55901278
1.09554777,2.81051486,0.01589294,0.09591725,0.03117129,0.27631216,0.65587406,0.78865649,0.23594500,1.54047786
1.10155078,2.82196406,0.01649416,0.09992170,0.03313225,0.28149802,0.67754386,0.80060278,0.23731662,1.52448394
1.10755378,2.83611927,0.01702657,0.10379354,0.03521503,0.28627842,0.69885077,0.81266741,0.23943162,1.51151503
1.11355678,2.85333431,0.01748200,0.10748927,0.03740249,0.29056666,0.71955370,0.82498715,0.24242170,1.50197777
1.11955978,2.87389171,0.01785450,0.11096718,0.03967493,0.29428303,0.73941750,0.83769845,0.24640363,1.49620166
1.12556278,2.89800973,0.01814060,0.11418867,0.04201070,0.29735869,0.75821979,0.85093572,0.25147611,1.49444147
1.13156578,2.92585114,0.01833964,0.11711951,0.04438675,0.29973920,0.77575730,0.86483009,0.25771727,1.49688125
1.13756878,2.95753271,0.01845399,0.11973101,0.04677925,0.30138748,0.79185129,0.87950851,0.26518283,1.50363945
1.14357179,2.99313475,0.01848904,0.12200099,0.04916433,0.30228609,0.80635180,0.89509312,0.27390493,1.51477460
1.14957479,3.03270990,0.01845328,0.12391446,0.05151865,0.30243869,0.81914069,0.91170078,0.28389181,1.53029120
1.15557779,3.07629056,0.01835807,0.12546414,0.05382013,0.30187051,0.83013328,0.92944268,0.29512805,1.55014545
1.16158079,3.12389472,0.01821741,0.12665055,0.05604847,0.30062804,0.83927862,0.94842397,0.30757555,1.57425051
1.16758379,3.17552964,0.01804759,0.12748188,0.05818570,0.29877769,0.84655855,0.96874317,0.32117513,1.60248129
1.17358679,3.23119348,0.01786673,0.12797353,0.06021657,0.29640367,0.85198561,0.99049152,0.33584858,1.63467841
1.17958979,3.29087468,0.01769420,0.12814739,0.06212892,0.29360521,0.85560010,1.01375186,0.35150115,1.67065156
1.18559280,3.35454910,0.01755007,0.12803082,0.06391380,0.29049306,0.85746652,1.03859715,0.36802429,1.71018194
1.19159580,3.42217514,0.01745446,0.12765555,0.06556561,0.28718566,0.85766953,1.06508846,0.38529856,1.75302408
1.19759880,3.49368679,0.01742688,0.12705629,0.06708197,0.28380500,0.85630977,1.09327231,0.40319646,1.79890681
1.20360180,3.56898486,0.01748557,0.12626944,0.06846361,0.28047239,0.85349964,1.12317737,0.42158517,1.84753354
1.20960480,3.64792660,0.01764688,0.12533161,0.06971400,0.27730424,0.84935933,1.15481034,0.44032897,1.89858186
1.21560780,3.73031392,0.01792470,0.12427826,0.07083898,0.27440814,0.84401296,1.18815130,0.45929128,1.95170236
1.22161081,3.81588059,0.01832994,0.12314246,0.07184624,0.27187915,0.83758521,1.22314825,0.47833620,2.00651705
1.22761381,3.90427892,0.01887009,0.12195372,0.07274477,0.26979664,0.83019817,1.25971134,0.49732955,2.06261717
1.23361681,3.99506628,0.01954890,0.12073704,0.07354424,0.26822162,0.82196860,1.29770676,0.51613935,2.11956078
1.23961981,4.08769253,0.02036618,0.11951211,0.07425434,0.26719468,0.81300548,1.33695084,0.53463581,2.17687035
1.24562281,4.18148877,0.02131764,0.11829285,0.07488417,0.26673463,0.80340791,1.37720455,0.55269087,2.23403059
1.25162581,4.27565877,0.02239496,0.11708706,0.07544164,0.26683774,0.79326321,1.41816902,0.57017750,2.29048705
1.25762881,4.36927373,0.02358591,0.11589640,0.07593289,0.26747781,0.78264538,1.45948243,0.58696873,2.34564573
1.26363182,4.46127161,0.02487465,0.11471657,0.07636185,0.26860683,0.77161381,1.50071896,0.60293679,2.39887436
1.26963482,4.55046194,0.02624205,0.11353769,0.07672987,0.27015642,0.76021238,1.54139003,0.61795235,2.44950562
1.27563782,4.63553678,0.02766628,0.11234494,0.07703550,0.27203978,0.74846892,1.58094845,0.63188421,2.49684282
1.28164082,4.71508854,0.02912329,0.11111933,0.07727434,0.27415440,0.73639525,1.61879559,0.64459937,2.54016819
1.28764382,4.78763482,0.03058756,0.10983861,0.07743915,0.27638514,0.72398773,1.65429179,0.65596387,2.57875400
1.29364682,4.85165004,0.03203273,0.10847836,0.07752001,0.27860784,0.71122840,1.68676992,0.66584427,2.61187651
1.29964982,4.90560337,0.03343244,0.10701304,0.07750469,0.28069318,0.69808694,1.71555190,0.67410988,2.63883238
1.30565283,4.94800185,0.03476100,0.10541718,0.07737913,0.28251078,0.68452314,1.73996757,0.68063568,2.65895730
1.31165583,4.97743730,0.03599415,0.10366651,0.07712806,0.28393339,0.67049016,1.75937550,0.68530585,2.67164600
1.31765883,4.99263502,0.03710975,0.10173903,0.07673570,0.28484099,0.65593824,1.77318471,0.68801780,2.67637300
1.32366183,4.99250236,0.03808836,0.09961606,0.07618658,0.28512462,0.64081893,1.78087640,0.68868639,2.67271303
1.32966483,4.97617470,0.03891376,0.09728307,0.07546633,0.28469000,0.62508947,1.78202482,0.68724824,2.66036015
1.33566783,4.94305656,0.03957337,0.09473046,0.07456253,0.28346047,0.60871731,1.77631598,0.68366578,2.63914454
1.34167084,4.89285574,0.04005845,0.09195411,0.07346552,0.28137953,0.59168435,1.76356347,0.67793089,2.60904596
1.34767384,4.82560836,0.04036427,0.08895574,0.07216909,0.27841253,0.57399084,1.74372034,0.67006775,2.57020298
1.35367684,4.74169350,0.04049006,0.08574307,0.07067114,0.27454766,0.55565857,1.71688643,0.66013488,2.52291741
1.35967984,4.64183622,0.04043887,0.08232980,0.06897413,0.26979619,0.53673330,1.68331063,0.64822608,2.46765339
1.36568284,4.52709876,0.04021725,0.07873534,0.06708541,0.26419184,0.51728614,1.64338796,0.63447025,2.40503108
1.37168584,4.39885994,0.03983487,0.07498442,0.06501739,0.25778951,0.49741394,1.59765139,0.61903005,2.33581513
