energy_ev,total_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.60580290,1.88716503,0.60067183,0.46996771,0.28272678,0.58287820,0.09656596,0.09813489,0.44625915,0.00000000
1.61180590,1.81572665,0.60180142,0.45784203,0.27212119,0.54963213,0.08887824,0.09153524,0.44234757,0.00000000
1.61780890,1.74971814,0.60410379,0.44673721,0.26297062,0.51798444,0.08202926,0.08492541,0.43970877,0.00000000
1.62381191,1.68973736,0.60750470,0.43676317,0.25532275,0.48823397,0.07603130,0.07839403,0.43835468,0.00000000
1.62981491,1.63615475,0.61187104,0.42798452,0.24918249,0.46060365,0.07087601,0.07202076,0.43824763,0.00000000
1.63581791,1.58911460,0.61701500,0.42042000,0.24451379,0.43524000,0.06653634,0.06587499,0.43930263,0.00000000
1.64182091,1.54854383,0.62270019,0.41404360,0.24124248,0.41221521,0.06296869,0.06001501,0.44139124,0.00000000
1.64782391,1.51416791,0.62865001,0.40878715,0.23926019,0.39153167,0.06011543,0.05448764,0.44434734,0.00000000
1.65382691,1.48553351,0.63455777,0.40454446,0.23842919,0.37312849,0.05790750,0.04932825,0.44797424,0.00000000
1.65982991,1.46203680,0.64009843,0.40117680,0.23858800,0.35688993,0.05626718,0.04456125,0.45205328,0.00000000
1.66583292,1.44295659,0.64494141,0.39851975,0.23955777,0.34265513,0.05511090,0.04020086,0.45635339,0.00000000
1.67183592,1.42749094,0.64876418,0.39639085,0.24114897,0.33022883,0.05435194,0.03625226,0.46064137,0.00000000
1.67783892,1.41479581,0.65126593,0.39459812,0.24316848,0.31939263,0.05390309,0.03271284,0.46469248,0.00000000
1.68384192,1.40402435,0.65218082,0.39294884,0.24542667,0.30991633,0.05367915,0.02957370,0.46830083,0.00000000
1.68984492,1.39436512,0.65129029,0.39125830,0.24774433,0.30156890,0.05359911,0.02682120,0.47128920,0.00000000
1.69584792,1.38507786,0.64843369,0.38935823,0.24995904,0.29412871,0.05358822,0.02443854,0.47351780,0.00000000
1.70185093,1.37552524,0.64351699,0.38710438,0.25193100,0.28739267,0.05357964,0.02240728,0.47489146,0.00000000
1.70785393,1.36519929,0.63651889,0.38438296,0.25354778,0.28118394,0.05351578,0.02070877,0.47536504,0.00000000
1.71385693,1.35374153,0.62749412,0.38111565,0.25472801,0.27535800,0.05334925,0.01932551,0.47494656,0.00000000
1.71985993,1.34095580,0.61657379,0.37726291,0.25542377,0.26980699,0.05304352,0.01824223,0.47369797,0.00000000
1.72586293,1.32681354,0.60396256,0.37282541,0.25562153,0.26446207,0.05257301,0.01744686,0.47173336,0.00000000
1.73186593,1.31145106,0.58993281,0.36784353,0.25534155,0.25929400,0.05192302,0.01693126,0.46921466,0.00000000
1.73786893,1.29515921,0.57481607,0.36239493,0.25463592,0.25431188,0.05108911,0.01669173,0.46634489,0.00000000
1.74387194,1.27836594,0.55899180,0.35659026,0.25358501,0.24956023,0.05007628,0.01672923,0.46335932,0.00000000
1.74987494,1.26161253,0.54287429,0.35056734,0.25229278,0.24511462,0.04889779,0.01704951,0.46051474,0.00000000
1.75587794,1.24552477,0.52689797,0.34448397,0.25088094,0.24107615,0.04757381,0.01766283,0.45807743,0.00000000
1.76188094,1.23078041,0.51150173,0.33850975,0.24948222,0.23756496,0.04612984,0.01858365,0.45631027,0.00000000
1.76788394,1.21807441,0.49711313,0.33281739,0.24823326,0.23471329,0.04459511,0.01983002,0.45545965,0.00000000
1.77388694,1.20808376,0.48413278,0.32757388,0.24726714,0.23265816,0.04300088,0.02142283,0.45574272,0.00000000
1.77988994,1.20143333,0.47291978,0.32293200,0.24670615,0.23153421,0.04137884,0.02338489,0.45733571,0.00000000
1.78589295,1.19866458,0.46377879,0.31902253,0.24665503,0.23146695,0.03975956,0.02573991,0.46036380,0.00000000
1.79189595,1.20020834,0.45694898,0.31594761,0.24719500,0.23256658,0.03817120,0.02851140,0.46489308,0.00000000
1.79789895,1.20636299,0.45259569,0.31377560,0.24837892,0.23492276,0.03663831,0.03172143,0.47092510,0.00000000
1.80390195,1.21727901,0.45080474,0.31253757,0.25022782,0.23860043,0.03518099,0.03538945,0.47839429,0.00000000
1.80990495,1.23295033,0.45157987,0.31222569,0.25272883,0.24363669,0.03381428,0.03953106,0.48716837,0.00000000
1.81590795,1.25321299,0.45484327,0.31279350,0.25583486,0.25003909,0.03254785,0.04415683,0.49705188,0.00000000
1.82191096,1.27775079,0.46043916,0.31415813,0.25946581,0.25778494,0.03138591,0.04927122,0.50779268,0.00000000
1.82791396,1.30610761,0.46814035,0.31620415,0.26351139,0.26682185,0.03032752,0.05487162,0.51909114,0.00000000
1.83391696,1.33770559,0.47765742,0.31878905,0.26783535,0.27706937,0.02936696,0.06094749,0.53061165,0.00000000
1.83991996,1.37186818,0.48865018,0.32174983,0.27228095,0.28842142,0.02849445,0.06747977,0.54199590,0.00000000
1.84592296,1.40784686,0.50074093,0.32491057,0.27667734,0.30074950,0.02769692,0.07444045,0.55287740,0.00000000
1.85192596,1.44485007,0.51352895,0.32809041,0.28084661,0.31390646,0.02695891,0.08179243,0.56289642,0.00000000
1.85792896,1.48207307,0.52660574,0.33111163,0.28461116,0.32773054,0.02626351,0.08948961,0.57171482,0.00000000
1.86393197,1.51872735,0.53957013,0.33380754,0.28780098,0.34204970,0.02559337,0.09747730,0.57903000,0.00000000
1.86993497,1.55406815,0.55204300,0.33602956,0.29026058,0.35668581,0.02493148,0.10569285,0.58458730,0.00000000
1.87593797,1.58741927,0.56368057,0.33765350,0.29185521,0.37145887,0.02426209,0.11406666,0.58819039,0.00000000
1.88194097,1.61819399,0.57418619,0.33858462,0.29247614,0.38619093,0.02357134,0.12252331,0.58970911,0.00000000
1.88794397,1.64591170,0.58331970,0.33876131,0.29204476,0.40070969,0.02284779,0.13098309,0.58908451,0.00000000
1.89394697,1.67020973,0.59090431,0.33815741,0.29051536,0.41485187,0.02208282,0.13936357,0.58633088,0.00000000
1.89994997,1.69085041,0.59683063,0.33678303,0.28787653,0.42846619,0.02127084,0.14758139,0.58153477,0.00000000
1.90595298,1.70772339,0.60105768,0.33468404,0.28415116,0.44141605,0.02040934,0.15555420,0.57485111,0.00000000
1.91195598,1.72084377,0.60361102,0.33194031,0.27939509,0.45358192,0.01949880,0.16320251,0.56649676,0.00000000
1.91795898,1.73034645,0.60457801,0.32866287,0.27369462,0.46486349,0.01854243,0.17045163,0.55674178,0.00000000
1.92396198,1.73647741,0.60410062,0.32499019,0.26716288,0.47518159,0.01754587,0.17723348,0.54589900,0.00000000
1.92996498,1.73958266,0.60236610,0.32108380,0.25993551,0.48447990,0.01651678,0.18348821,0.53431226,0.00000000
1.93596798,1.74009561,0.59959607,0.31712350,0.25216568,0.49272642,0.01546432,0.18916566,0.52234418,0.00000000
1.94197099,1.73852337,0.59603453,0.31330229,0.24401880,0.49991474,0.01439874,0.19422658,0.51036362,0.00000000
1.94797399,1.73543279,0.59193542,0.30982130,0.23566722,0.50606493,0.01333080,0.19864353,0.49873381,0.00000000
1.95397699,1.73143649,0.58755046,0.30688472,0.22728497,0.51122415,0.01227141,0.20240144,0.48780118,0.00000000
1.95997999,1.72717923,0.58311760,0.30469497,0.21904296,0.51546674,0.01123111,0.20549794,0.47788565,0.00000000
1.96598299,1.72332488,0.57885088,0.30344810,0.21110464,0.51889375,0.01021981,0.20794324,0.46927245,0.00000000
1.97198599,1.72054392,0.57493198,0.30332946,0.20362229,0.52163181,0.00924642,0.20975982,0.46220578,0.00000000
1.97798899,1.71950148,0.57150390,0.30450966,0.19673405,0.52383126,0.00831871,0.21098176,0.45688432,0.00000000
1.98399200,1.72084573,0.56866685,0.30714083,0.19056170,0.52566346,0.00744314,0.21165385,0.45345866,0.00000000
1.98999500,1.72519647,0.56647663,0.31135310,0.18520913,0.52731722,0.00662481,0.21183050,0.45203051,0.00000000
1.99599800,1.73313379,0.56494531,0.31725136,0.18076155,0.52899447,0.00586745,0.21157443,0.45265357,0.00000000
2.00200100,1.74518664,0.56404403,0.32491226,0.17728530,0.53090501,0.00517352,0.21095534,0.45533568,0.00000000
2.00800400,1.76182125,0.56370779,0.33438145,0.17482813,0.53326069,0.00454428,0.21004835,0.46004228,0.00000000
2.01400700,1.78342946,0.56384167,0.34567115,0.17341993,0.53626894,0.00397996,0.20893252,0.46670051,0.00000000
2.02001001,1.81031709,0.56432813,0.35875810,0.17307375,0.54012600,0.00347992,0.20768929,0.47520401,0.00000000
2.02601301,1.84269264,0.56503496,0.37358195,0.17378692,0.54500997,0.00304283,0.20640084,0.48541792,0.00000000
2.03201601,1.88065669,0.56582328,0.39004422,0.17554237,0.55107402,0.00266686,0.20514862,0.49718394,0.00000000
2.03801901,1.92419236,0.56655523,0.40800799,0.17830983,0.55843992,0.00234987,0.20401169,0.51032518,0.00000000
2.04402201,1.97315741,0.56710084,0.42729831,0.18204703,0.56719228,0.00208956,0.20306528,0.52465072,0.00000000
2.05002501,2.02727858,0.56734389,0.44770361,0.18670072,0.57737369,0.00188360,0.20237921,0.53995963,0.00000000
2.05602801,2.08614847,0.56718631,0.46897802,0.19220761,0.58898097,0.00172980,0.20201648,0.55604453,0.00000000
2.06203102,2.14922567,0.56655114,0.49084475,0.19849521,0.60196283,0.00162617,0.20203175,0.57269457,0.00000000
2.06803402,2.21583835,0.56538397,0.51300050,0.20548245,0.61621897,0.00157101,0.20247006,0.58969792,0.00000000
2.07403702,2.28519166,0.56365282,0.53512085,0.21308035,0.63160082,0.00156294,0.20336553,0.60684373,0.00000000
2.08004002,2.35637898,0.56134674,0.55686657,0.22119262,0.64791391,0.00160091,0.20474022,0.62392372,0.00000000
2.08604302,2.42839709,0.55847324,0.57789064,0.22971631,0.66492176,0.00168422,0.20660319,0.64073348,0.00000000
2.09204602,2.50016483,0.55505497,0.59784582,0.23854248,0.68235136,0.00181242,0.20894973,0.65707353,0.00000000
2.09804902,2.57054505,0.55112579,0.61639260,0.24755713,0.69989991,0.00198533,0.21176097,0.67275029,0.00000000
2.10405203,2.63836914,0.54672665,0.63320719,0.25664218,0.71724269,0.00220291,0.21500368,0.68757703,0.00000000
2.11005503,2.70246354,0.54190163,0.64798926,0.26567673,0.73404180,0.00246519,0.21863055,0.70137487,0.00000000
2.11605803,2.76167731,0.53669423,0.66046928,0.27453849,0.74995537,0.00277214,0.22258079,0.71397393,0.00000000
2.12206103,2.81490998,0.53114443,0.67041509,0.28310551,0.76464705,0.00312362,0.22678122,0.72521459,0.00000000
2.12806403,2.86113870,0.52528632,0.67763754,0.29125797,0.77779536,0.00351922,0.23114771,0.73494895,0.00000000
2.13406703,2.89944388,0.51914671,0.68199494,0.29888028,0.78910263,0.00395818,0.23558713,0.74304246,0.00000000
2.14007004,2.92903238,0.51274455,0.68339625,0.30586329,0.79830318,0.00443930,0.23999963,0.74937570,0.00000000
2.14607304,2.94925765,0.50609127,0.68180295,0.31210650,0.80517057,0.00496086,0.24428125,0.75384631,0.00000000
2.15207604,2.95963617,0.49919180,0.67722942,0.31752045,0.80952357,0.00552058,0.24832691,0.75637091,0.00000000
2.15807904,2.95985974,0.49204627,0.66974205,0.32202899,0.81123093,0.00611560,0.25203350,0.75688711,0.00000000
2.16408204,2.94980351,0.48465221,0.65945700,0.32557155,0.81021455,0.00674247,0.25530319,0.75535542,0.00000000
2.17008504,2.92952942,0.47700703,0.64653690,0.32810518,0.80645134,0.00739723,0.25804674,0.75176104,0.00000000
2.17608804,2.89928549,0.46911067,0.63118653,0.32960655,0.79997361,0.00807549,0.26018677,0.74611550,0.00000000
2.18209105,2.85950087,0.46096829,0.61364768,0.33007360,0.79086807,0.00877253,0.26166082,0.73845792,0.00000000
2.18809405,2.81077728,0.45259271,0.59419353,0.32952693,0.77927371,0.00948348,0.26242428,0.72885609,0.00000000
2.19409705,2.75387710,0.44400679,0.57312254,0.32801084,0.76537860,0.01020352,0.26245280,0.71740701,0.00000000
2.20010005,2.68970878,0.43524528,0.55075226,0.32559401,0.74941579,0.01092809,0.26174443,0.70423702,0.00000000
2.20610305,2.61930998,0.42635642,0.52741307,0.32236966,0.73165859,0.01165308,0.26032109,0.68950144,0.00000000
2.21210605,2.54382894,0.41740302,0.50344208,0.31845522,0.71241526,0.01237514,0.25822953,0.67338360,0.00000000
2.21810905,2.46450455,0.40846317,0.47917728,0.31399151,0.69202339,0.01309183,0.25554161,0.65609326,0.00000000
2.22411206,2.38264553,0.39963037,0.45495205,0.30914118,0.67084404,0.01380185,0.25235378,0.63786439,0.00000000
2.23011506,2.29960883,0.39101325,0.43109002,0.30408663,0.64925566,0.01450521,0.24878592,0.61895230,0.00000000
2.23611806,2.21677767,0.38273474,0.40790035,0.29902708,0.62764795,0.01520332,0.24497931,0.59963005,0.00000000
2.24212106,2.13553912,0.37493067,0.38567350,0.29417512,0.60641569,0.01589902,0.24109381,0.58018426,0.00000000
2.24812406,2.05726141,0.36774793,0.36467723,0.28975233,0.58595235,0.01659659,0.23730438,0.56091020,0.00000000
2.25412706,1.98327095,0.36134191,0.34515318,0.28598444,0.56664372,0.01730157,0.23379671,0.54210634,0.00000000
2.26013007,1.91482911,0.35587342,0.32731359,0.28309567,0.54886133,0.01802062,0.23076236,0.52406836,0.00000000
2.26613307,1.85310877,0.35150492,0.31133855,0.28130265,0.53295572,0.01876119,0.22839324,0.50708273,0.00000000
2.27213607,1.79917086,0.34839623,0.29737335,0.28080788,0.51924960,0.01953116,0.22687574,0.49142000,0.00000000
2.27813907,1.75394114,0.34669956,0.28552640,0.28179298,0.50803087,0.02033841,0.22638454,0.47732797,0.00000000
2.28414207,1.71818742,0.34655411,0.27586732,0.28441184,0.49954561,0.02119033,0.22707635,0.46502480,0.00000000
2.29014507,1.69249808,0.34808024,0.26842557,0.28878405,0.49399116,0.02209327,0.22908377,0.45469250,0.00000000
2.29614807,1.67726206,0.35137346,0.26318953,0.29498871,0.49150950,0.02305206,0.23250946,0.44647078,0.00000000
2.30215108,1.67265159,0.35649829,0.26010615,0.30305897,0.49218109,0.02406946,0.23742089,0.44045158,0.00000000
2.30815408,1.67860802,0.36348255,0.25908127,0.31297756,0.49601957,0.02514572,0.24384584,0.43667464,0.00000000
2.31415708,1.69483203,0.37231195,0.25998069,0.32467365,0.50296743,0.02627817,0.25176889,0.43512415,0.00000000
2.32016008,1.72077890,0.38292565,0.26263213,0.33802107,0.51289312,0.02746095,0.26112911,0.43572681,0.00000000
2.32616308,1.75565964,0.39521290,0.26682797,0.35283837,0.52558978,0.02868483,0.27181908,0.43835147,0.00000000
2.33216608,1.79844879,0.40901110,0.27232907,0.36889056,0.54077603,0.02993718,0.28368541,0.44281046,0.00000000
2.33816908,1.84789927,0.42410555,0.27886941,0.38589291,0.55809874,0.03120213,0.29653075,0.44886273,0.00000000
2.34417209,1.90256442,0.44023111,0.28616164,0.40351653,0.57713830,0.03246080,0.31011741,0.45621881,0.00000000
2.35017509,1.96082741,0.45707585,0.29390346,0.42139578,0.59741611,0.03369177,0.32417249,0.46454754,0.00000000
2.35617809,2.02093724,0.47428675,0.30178463,0.43913740,0.61840440,0.03487165,0.33839437,0.47348443,0.00000000
2.36218109,2.08105085,0.49147743,0.30949446,0.45633090,0.63953828,0.03597575,0.35246046,0.48264142,0.00000000
2.36818409,2.13928010,0.50823771,0.31672957,0.47256006,0.66022949,0.03697887,0.36603598,0.49161788,0.00000000
2.37418709,2.19374217,0.52414464,0.32320165,0.48741506,0.67988172,0.03785616,0.37878338,0.50001231,0.00000000
2.38019010,2.24261179,0.53877486,0.32864497,0.50050477,0.69790688,0.03858397,0.39037218,0.50743450,0.00000000
2.38619310,2.28417340,0.55171754,0.33282340,0.51146884,0.71374167,0.03914069,0.40048882,0.51351768,0.00000000
2.39219610,2.31687122,0.56258767,0.33553661,0.51998898,0.72686407,0.03950760,0.40884615,0.51793016,0.00000000
2.39819910,2.33935540,0.57103898,0.33662527,0.52579904,0.73680880,0.03966951,0.41519218,0.52038608,0.00000000
2.40420210,2.35052232,0.57677595,0.33597502,0.52869349,0.74318139,0.03961538,0.41931782,0.52065481,0.00000000
2.41020510,2.34954740,0.57956448,0.33351907,0.52853400,0.74567009,0.03933875,0.42106318,0.51856866,0.00000000
2.41620810,2.33590910,0.57924065,0.32923936,0.52525370,0.74405520,0.03883800,0.42032223,0.51402862,0.00000000
2.42221111,2.30940314,0.57571727,0.32316617,0.51885911,0.73821542,0.03811644,0.41704576,0.50700788,0.00000000
2.42821411,2.27014638,0.56898776,0.31537633,0.50942969,0.72813086,0.03718221,0.41124227,0.49755303,0.00000000
2.43421711,2.21857029,0.55912750,0.30598997,0.49711492,0.71388280,0.03604801,0.40297703,0.48578286,0.00000000
2.44022011,2.15540437,0.54629220,0.29516609,0.48212919,0.69564997,0.03473066,0.39236926,0.47188501,0.00000000
2.44622311,2.08165035,0.53071376,0.28309715,0.46474472,0.67370173,0.03325058,0.37958754,0.45611034,0.00000000
2.45222611,1.99854845,0.51269360,0.27000275,0.44528283,0.64838846,0.03163108,0.36484375,0.43876560,0.00000000
2.45822911,1.90753705,0.49259382,0.25612283,0.42410394,0.62012945,0.02989760,0.34838582,0.42020440,0.00000000
2.46423212,1.81020775,0.47082661,0.24171062,0.40159675,0.58939914,0.02807699,0.33048953,0.40081709,0.00000000
2.47023512,1.70825755,0.44784244,0.22702552,0.37816701,0.55671197,0.02619665,0.31144986,0.38101970,0.00000000
2.47623812,1.60344022,0.42411733,0.21232622,0.35422636,0.52260679,0.02428380,0.29157210,0.36124256,0.00000000
2.48224112,1.49751853,0.40013997,0.19786427,0.33018161,0.48763130,0.02236479,0.27116318,0.34191873,0.00000000
2.48824412,1.39221930,0.37639894,0.18387822,0.30642482,0.45232713,0.02046444,0.25052356,0.32347282,0.00000000
2.49424712,1.28919251,0.35337062,0.17058861,0.28332448,0.41721620,0.01860555,0.22993989,0.30631035,0.00000000
2.50025013,1.18997580,0.33150810,0.15819368,0.26121807,0.38278869,0.01680847,0.20967867,0.29080793,0.00000000
2.50625313,1.09596508,0.31123143,0.14686608,0.24040601,0.34949301,0.01509082,0.18998119,0.27730458,0.00000000
2.51225613,1.00839188,0.29291944,0.13675046,0.22114721,0.31772799,0.01346733,0.17105975,0.26609421,0.00000000
2.51825913,0.92830750,0.27690322,0.12796191,0.20365620,0.28783738,0.01194982,0.15309511,0.25741945,0.00000000
2.52426213,0.85657383,0.26346128,0.12058527,0.18810165,0.26010657,0.01054717,0.13623541,0.25146687,0.00000000
2.53026513,0.79386040,0.25281657,0.11467518,0.17460638,0.23476157,0.00926555,0.12059609,0.24836367,0.00000000
2.53626813,0.74064703,0.24513491,0.11025685,0.16324846,0.21196986,0.00810862,0.10626106,0.24817568,0.00000000
2.54227114,0.69723110,0.24052507,0.10732729,0.15406344,0.19184290,0.00707774,0.09328456,0.25090692,0.00000000
2.54827414,0.66373871,0.23904000,0.10585714,0.14704726,0.17443999,0.00617237,0.08169388,0.25650037,0.00000000
2.55427714,0.64013855,0.24067917,0.10579281,0.14215995,0.15977309,0.00539033,0.07149239,0.26484013,0.00000000
2.56028014,0.62625753,0.24539175,0.10705894,0.13932956,0.14781225,0.00472811,0.06266294,0.27575470,0.00000000
2.56628314,0.62179734,0.25308040,0.10956102,0.13845641,0.13849128,0.00418123,0.05517128,0.28902154,0.00000000
2.57228614,0.62635089,0.26360543,0.11318827,0.13941738,0.13171348,0.00374445,0.04896935,0.30437245,0.00000000
2.57828914,0.63941813,0.27678920,0.11781641,0.14207004,0.12735693,0.00341204,0.04399835,0.32150003,0.00000000
2.58429215,0.66042060,0.29242048,0.12331058,0.14625668,0.12527940,0.00317795,0.04019145,0.34006474,0.00000000
2.59029515,0.68871422,0.31025878,0.12952818,0.15180789,0.12532258,0.00303595,0.03747600,0.35970265,0.00000000
2.59629815,0.72360030,0.33003841,0.13632159,0.15854595,0.12731554,0.00297973,0.03577537,0.38003345,0.00000000
2.60230115,0.76433453,0.35147227,0.14354079,0.16628769,0.13107755,0.00300293,0.03501023,0.40066878,0.00000000
2.60830415,0.81013415,0.37425530,0.15103579,0.17484699,0.13642014,0.00309915,0.03509943,0.42122038,0.00000000
2.61430715,0.86018349,0.39806773,0.15865886,0.18403690,0.14314859,0.00326196,0.03596050,0.44130810,0.00000000
2.62031016,0.91363829,0.42257794,0.16626655,0.19367138,0.15106289,0.00348477,0.03750983,0.46056733,0.00000000
2.62631316,0.96962930,0.44744524,0.17372142,0.20356678,0.15995846,0.00376087,0.03966267,0.47865584,0.00000000
2.63231616,1.02726546,0.47232252,0.18089360,0.21354297,0.16962667,0.00408329,0.04233297,0.49525969,0.00000000
2.63831916,1.08563761,0.49685899,0.18766199,0.22342443,0.17985534,0.00444478,0.04543330,0.51009824,0.00000000
2.64432216,1.14382281,0.52070299,0.19391528,0.23304115,0.19042954,0.00483777,0.04887472,0.52292805,0.00000000
2.65032516,1.20089014,0.54350526,0.19955279,0.24222954,0.20113258,0.00525435,0.05256693,0.53354563,0.00000000
2.65632816,1.25590808,0.56492236,0.20448502,0.25083340,0.21174750,0.00568626,0.05641861,0.54178917,0.00000000
2.66233117,1.30795404,0.58462080,0.20863411,0.25870503,0.22205908,0.00612501,0.06033794,0.54753914,0.00000000
2.66833417,1.35612578,0.60228146,0.21193417,0.26570642,0.23185627,0.00656188,0.06423353,0.55071798,0.00000000
