energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Zn_p_up,Zn_d_up
0.83141571,0.44567799,0.00065341,0.08275761,0.08073535,0.02225499,0.30813929,0.00167060
0.83741871,0.41755873,0.00084394,0.07796409,0.07129526,0.02103225,0.28660519,0.00157965
0.84342171,0.39091630,0.00108228,0.07323046,0.06404009,0.01978902,0.26619820,0.00150812
0.84942471,0.36613461,0.00137805,0.06864109,0.05884558,0.01855280,0.24711678,0.00145772
0.85542771,0.34362473,0.00174217,0.06428238,0.05560654,0.01735171,0.22957748,0.00143047
0.86143072,0.32381862,0.00218686,0.06024104,0.05423838,0.01621401,0.21381133,0.00142867
0.86743372,0.30716250,0.00272556,0.05660265,0.05467723,0.01516776,0.20005994,0.00145489
0.87343672,0.29411025,0.00337287,0.05345024,0.05687881,0.01424050,0.18857149,0.00151193
0.87943972,0.28511665,0.00414431,0.05086314,0.06081616,0.01345895,0.17959668,0.00160279
0.88544272,0.28063065,0.00505612,0.04891596,0.06647647,0.01284885,0.17338472,0.00173056
0.89144572,0.28108853,0.00612486,0.04767773,0.07385700,0.01243474,0.17017920,0.00189843
0.89744872,0.28690674,0.00736703,0.04721122,0.08296057,0.01223983,0.17021388,0.00210954
0.90345173,0.29847421,0.00879848,0.04757231,0.09379040,0.01228587,0.17370818,0.00236692
0.90945473,0.31614417,0.01043387,0.04880939,0.10634494,0.01259291,0.18086227,0.00267336
0.91545773,0.34022497,0.01228594,0.05096286,0.12061246,0.01317915,0.19185173,0.00303135
0.92146073,0.37097017,0.01436479,0.05406445,0.13656589,0.01406063,0.20682164,0.00344287
0.92746373,0.40856768,0.01667714,0.05813660,0.15415799,0.01525093,0.22588003,0.00390936
0.93346673,0.45312814,0.01922554,0.06319168,0.17331700,0.01676073,0.24909091,0.00443148
0.93946973,0.50467282,0.02200765,0.06923111,0.19394306,0.01859731,0.27646689,0.00500909
0.94547274,0.56312143,0.02501560,0.07624445,0.21590543,0.02076409,0.30796169,0.00564106
0.95147574,0.62828026,0.02823539,0.08420838,0.23904081,0.02325995,0.34346288,0.00632517
0.95747874,0.69983138,0.03164657,0.09308568,0.26315272,0.02607870,0.38278510,0.00705804
0.96348174,0.77732358,0.03522195,0.10282427,0.28801213,0.02920849,0.42566444,0.00783503
0.96948474,0.86016573,0.03892770,0.11335642,0.31335933,0.03263124,0.47175423,0.00865025
0.97548774,0.94762337,0.04272354,0.12459805,0.33890707,0.03632232,0.52062283,0.00949652
0.98149075,1.03881917,0.04656329,0.13644845,0.36434486,0.04025015,0.57175389,0.01036542
0.98749375,1.13273795,0.05039565,0.14879027,0.38934440,0.04437622,0.62454929,0.01124737
0.99349675,1.22823657,0.05416526,0.16149005,0.41356598,0.04865511,0.67833527,0.01213178
0.99949975,1.32405908,0.05781391,0.17439922,0.43666554,0.05303492,0.73237169,0.01300717
1.00550275,1.41885701,0.06128207,0.18735566,0.45830245,0.05745792,0.78586454,0.01386142
1.01150575,1.51121472,0.06451045,0.20018592,0.47814741,0.06186138,0.83798143,0.01468201
1.01750875,1.59967911,0.06744171,0.21270791,0.49589047,0.06617880,0.88786984,0.01545631
1.02351176,1.68279315,0.07002217,0.22473430,0.51124885,0.07034130,0.93467752,0.01617186
1.02951476,1.75913203,0.07220344,0.23607631,0.52397415,0.07427924,0.97757439,0.01681669
1.03551776,1.82734079,0.07394400,0.24654795,0.53385891,0.07792396,1.01577526,0.01737969
1.04152076,1.88617213,0.07521049,0.25597054,0.54074218,0.08120966,1.04856235,0.01785086
1.04752376,1.93452277,0.07597886,0.26417738,0.54451389,0.08407530,1.07530686,0.01822165
1.05352676,1.97146714,0.07623508,0.27101838,0.54511806,0.08646639,1.09548859,0.01848517
1.05952976,1.99628674,0.07597569,0.27636451,0.54255450,0.08833674,1.10871281,0.01863648
1.06553277,2.00849414,0.07520784,0.28011185,0.53687922,0.08964992,1.11472364,0.01867271
1.07153577,2.00785033,0.07394905,0.28218514,0.52820339,0.09038054,1.11341334,0.01859316
1.07753877,1.99437495,0.07222667,0.28254059,0.51669098,0.09051516,1.10482716,0.01839942
1.08354177,1.96834864,0.07007693,0.28116784,0.50255527,0.09005283,1.08916342,0.01809526
1.08954477,1.93030758,0.06754380,0.27809106,0.48605420,0.08900528,1.06676900,0.01768661
1.09554777,1.88103047,0.06467768,0.27336899,0.46748495,0.08739668,1.03813032,0.01718143
1.10155078,1.82151845,0.06153381,0.26709405,0.44717786,0.08526306,1.00386040,0.01658946
1.10755378,1.75296889,0.05817074,0.25939040,0.42548992,0.08265134,0.96468241,0.01592204
1.11355678,1.67674419,0.05464876,0.25041119,0.40279805,0.07961802,0.92141055,0.01519178
1.11955978,1.59433697,0.05102828,0.24033493,0.37949248,0.07622772,0.87492913,0.01441232
1.12556278,1.50733285,0.04736849,0.22936131,0.35597025,0.07255145,0.82617054,0.01359794
1.13156578,1.41737253,0.04372603,0.21770643,0.33262924,0.06866471,0.77609306,0.01276333
1.13756878,1.32611435,0.04015388,0.20559781,0.30986255,0.06464572,0.72565929,0.01192321
1.14357179,1.23519863,0.03670055,0.19326926,0.28805363,0.06057342,0.67581577,0.01109208
1.14957479,1.14621480,0.03340933,0.18095574,0.26757194,0.05652582,0.62747448,0.01028395
1.15557779,1.06067212,0.03031791,0.16888849,0.24876924,0.05257821,0.58149635,0.00951210
1.16158079,0.97997453,0.02745809,0.15729045,0.23197643,0.04880179,0.53867738,0.00878888
1.16758379,0.90539984,0.02485573,0.14637210,0.21750082,0.04526228,0.49973697,0.00812557
1.17358679,0.83808323,0.02253082,0.13632787,0.20562364,0.04201890,0.46530878,0.00753225
1.17958979,0.77900494,0.02049770,0.12733294,0.19659777,0.03912348,0.43593367,0.00701766
1.18559280,0.72898159,0.01876533,0.11954076,0.19064540,0.03661980,0.41205457,0.00658919
1.19159580,0.68866065,0.01733766,0.11308090,0.18795546,0.03454312,0.39401285,0.00625279
1.19759880,0.65851754,0.01621393,0.10805749,0.18868088,0.03291985,0.38204606,0.00601297
1.20360180,0.63885467,0.01538914,0.10454806,0.19293538,0.03176746,0.37628649,0.00587275
1.20960480,0.62980209,0.01485430,0.10260278,0.20078998,0.03109438,0.37676058,0.00583367
1.21560780,0.63131911,0.01459683,0.10224393,0.21226906,0.03090013,0.38338895,0.00589578
1.22161081,0.64319696,0.01460081,0.10346584,0.22734639,0.03117548,0.39598697,0.00605764
1.22761381,0.66506218,0.01484729,0.10623493,0.24594103,0.03190273,0.41426617,0.00631630
1.23361681,0.69638102,0.01531450,0.11049020,0.26791357,0.03305603,0.43783640,0.00666732
1.23961981,0.73646497,0.01597812,0.11614387,0.29306297,0.03460186,0.46620927,0.00710481
1.24562281,0.78447799,0.01681155,0.12308250,0.32112428,0.03649955,0.49880305,0.00762140
1.25162581,0.83944562,0.01778615,0.13116835,0.35176772,0.03870193,0.53494935,0.00820836
1.25762881,0.90026671,0.01887161,0.14024133,0.38459942,0.04115613,0.57390193,0.00885561
1.26363182,0.96572789,0.02003628,0.15012127,0.41916404,0.04380443,0.61484786,0.00955188
1.26963482,1.03452133,0.02124766,0.16061079,0.45494964,0.04658534,0.65692111,0.01028482
1.27563782,1.10526571,0.02247286,0.17149866,0.49139485,0.04943471,0.69921852,0.01104119
1.28164082,1.17653040,0.02367918,0.18256363,0.52789832,0.05228705,0.74081799,0.01180705
1.28764382,1.24686256,0.02483473,0.19357879,0.56383042,0.05507684,0.78079856,0.01256806
1.29364682,1.31481659,0.02590903,0.20431617,0.59854687,0.05773999,0.81826172,0.01330971
1.29964982,1.37898509,0.02687375,0.21455176,0.63140392,0.06021523,0.85235344,0.01401765
1.30565283,1.43803053,0.02770329,0.22407048,0.66177458,0.06244562,0.88228593,0.01467801
1.31165583,1.49071636,0.02837540,0.23267122,0.68906530,0.06437978,0.90735847,0.01527770
1.31765883,1.53593646,0.02887173,0.24017162,0.71273245,0.06597320,0.92697626,0.01580478
1.32366183,1.57274178,0.02917830,0.24641242,0.73229777,0.06718920,0.94066653,0.01624869
1.32966483,1.60036296,0.02928577,0.25126129,0.74736239,0.06799983,0.94809113,0.01660054
1.33566783,1.61822806,0.02918969,0.25461586,0.75761845,0.06838640,0.94905502,0.01685334
1.34167084,1.62597455,0.02889050,0.25640594,0.76285801,0.06833976,0.94351016,0.01700214
1.34767384,1.62345509,0.02839348,0.25659478,0.76297883,0.06786033,0.93155466,0.01704417
1.35367684,1.61073686,0.02770846,0.25517934,0.75798657,0.06695783,0.91342727,0.01697884
1.35967984,1.58809457,0.02684947,0.25218957,0.74799358,0.06565069,0.88949728,0.01680773
1.36568284,1.55599742,0.02583421,0.24768672,0.73321413,0.06396527,0.86025053,0.01653451
1.37168584,1.51509082,0.02468348,0.24176080,0.71395656,0.06193489,0.82627209,0.01616478
1.37768884,1.46617365,0.02342058,0.23452732,0.69061247,0.05959863,0.78822644,0.01570589
1.38369185,1.41017224,0.02207055,0.22612340,0.66364379,0.05700013,0.74683615,0.01516667
1.38969485,1.34811208,0.02065959,0.21670357,0.63356814,0.05418624,0.70285996,0.01455719
1.39569785,1.28108879,0.01921440,0.20643523,0.60094322,0.05120578,0.65707133,0.01388845
1.40170085,1.21023934,0.01776166,0.19549422,0.56635102,0.04810833,0.61023822,0.01317208
1.40770385,1.13671475,0.01632756,0.18406044,0.53038238,0.04494309,0.56310516,0.01242009
1.41370685,1.06165534,0.01493749,0.17231386,0.49362275,0.04175797,0.51637804,0.01164457
1.41970985,0.98616931,0.01361585,0.16043094,0.45663941,0.03859883,0.47071218,0.01085746
1.42571286,0.91131528,0.01238601,0.14858170,0.41997088,0.03550893,0.42670417,0.01007035
1.43171586,0.83808928,0.01127038,0.13692735,0.38411859,0.03252858,0.38488725,0.00929431
1.43771886,0.76741620,0.01029066,0.12561863,0.34954116,0.02969502,0.34573056,0.00853979
1.44372186,0.70014582,0.00946817,0.11479492,0.31665122,0.02704248,0.30964163,0.00781651
1.44972486,0.63705308,0.00882431,0.10458388,0.28581469,0.02460249,0.27697205,0.00713350
1.45572786,0.57884202,0.00838101,0.09510180,0.25735243,0.02240421,0.24802559,0.00649906
1.46173087,0.52615302,0.00816134,0.08645442,0.23154375,0.02047500,0.22306820,0.00592082
1.46773387,0.47957228,0.00818997,0.07873814,0.20863155,0.01884100,0.20233929,0.00540585
1.47373687,0.43964290,0.00849370,0.07204155,0.18882861,0.01752773,0.18606343,0.00496072
1.47973987,0.40687652,0.00910183,0.06644702,0.17232448,0.01656073,0.17446186,0.00459165
1.48574287,0.38176465,0.01004642,0.06203235,0.15929248,0.01596608,0.16776303,0.00430459
1.49174587,0.36478857,0.01136239,0.05887222,0.14989636,0.01577081,0.16621144,0.00410533
1.49774887,0.35642707,0.01308740,0.05703930,0.14429604,0.01600316,0.17007425,0.00399957
1.50375188,0.35716107,0.01526144,0.05660496,0.14265206,0.01669268,0.17964505,0.00399299
1.50975488,0.36747444,0.01792627,0.05763941,0.14512832,0.01787003,0.19524427,0.00409124
1.51575788,0.38785037,0.02112443,0.06021118,0.15189277,0.01956652,0.21721602,0.00429995
1.52176088,0.41876305,0.02489805,0.06438589,0.16311584,0.02181347,0.24592105,0.00462456
1.52776388,0.46066433,0.02928739,0.07022426,0.17896656,0.02464115,0.28172581,0.00507029
1.53376688,0.51396553,0.03432906,0.07777942,0.19960618,0.02807755,0.32498778,0.00564185
1.53976988,0.57901490,0.04005406,0.08709357,0.22517956,0.03214686,0.37603723,0.00634330
1.54577289,0.65607109,0.04648571,0.09819402,0.25580454,0.03686773,0.43515610,0.00717768
1.55177589,0.74527393,0.05363740,0.11108886,0.29155959,0.04225144,0.50255460,0.00814679
1.55777889,0.84661358,0.06151049,0.12576243,0.33247027,0.04829994,0.57834639,0.00925078
1.56378189,0.95989961,0.07009216,0.14217078,0.37849521,0.05500393,0.66252354,0.01048789
1.56978489,1.08473163,0.07935364,0.16023742,0.42951210,0.06234110,0.75493229,0.01185410
1.57578789,1.22047343,0.08924870,0.17984968,0.48530476,0.07027450,0.85525116,0.01334286
1.58179090,1.36623237,0.09971260,0.20085589,0.54555184,0.07875135,0.96297251,0.01494486
1.58779390,1.52084583,0.11066162,0.22306364,0.60981824,0.08770224,1.07738911,0.01664793
1.59379690,1.68287639,0.12199322,0.24623956,0.67754977,0.09704090,1.19758677,0.01843691
1.59979990,1.85061700,0.13358693,0.27011049,0.74807199,0.10666457,1.32244419,0.02029377
1.60580290,2.02210711,0.14530594,0.29436649,0.82059362,0.11645503,1.45064073,0.02219776
1.61180590,2.19516013,0.15699950,0.31866550,0.89421499,0.12628038,1.58067268,0.02412568
1.61780890,2.36740217,0.16850594,0.34263982,0.96794160,0.13599748,1.71087795,0.02605233
1.62381191,2.53632131,0.17965640,0.36590404,1.04070279,0.14545502,1.83946893,0.02795097
1.62981491,2.69932598,0.19027904,0.38806446,1.11137511,0.15449719,1.96457267,0.02979400
1.63581791,2.85381069,0.20020359,0.40872945,1.17880972,0.16296775,2.08427726,0.03155361
1.64182091,2.99722659,0.20926618,0.42752052,1.24186310,0.17071445,2.19668258,0.03320256
1.64782391,3.12715408,0.21731406,0.44408356,1.29942979,0.17759348,2.29995373,0.03471489
1.65382691,3.24137450,0.22421017,0.45809984,1.35047608,0.18347398,2.39237487,0.03606670
1.65982991,3.33793774,0.22983736,0.46929617,1.39407314,0.18824214,2.47240112,0.03723686
1.66583292,3.41522275,0.23410188,0.47745385,1.42942838,0.19180496,2.53870648,0.03820763
1.67183592,3.47198821,0.23693626,0.48241602,1.45591343,0.19409335,2.59022541,0.03896519
1.67783892,3.50741117,0.23830120,0.48409287,1.47308779,0.19506439,2.62618640,0.03950001
1.68384192,3.52111169,0.23818655,0.48246465,1.48071678,0.19470282,2.64613597,0.03980714
1.68984492,3.51316272,0.23661126,0.47758231,1.47878324,0.19302151,2.64995206,0.03988628
1.69584792,3.48408470,0.23362235,0.46956556,1.46749224,0.19006093,2.63784637,0.03974174
1.70185093,3.43482540,0.22929292,0.45859876,1.44726869,0.18588775,2.61035562,0.03938223
1.70785393,3.36672615,0.22371938,0.44492450,1.41874790,0.18059250,2.56832237,0.03882053
1.71385693,3.28147615,0.21701793,0.42883551,1.38275939,0.17428651,2.51286631,0.03807298
1.71985993,3.18105711,0.20932061,0.41066499,1.34030480,0.16709820,2.44534761,0.03715901
1.72586293,3.06768100,0.20077094,0.39077605,1.29253064,0.15916896,2.36732401,0.03610045
1.73186593,2.94372340,0.19151953,0.36955056,1.24069692,0.15064874,2.28050359,0.03492089
1.73786893,2.81165554,0.18171964,0.34737796,1.18614300,0.14169162,2.18669530,0.03364506
1.74387194,2.67397743,0.17152313,0.32464449,1.13025164,0.13245145,2.08775914,0.03229811
1.74987494,2.53315472,0.16107666,0.30172318,1.07441261,0.12307781,1.98555786,0.03090503
1.75587794,2.39156099,0.15051848,0.27896496,1.01998684,0.11371236,1.88191183,0.02949011
1.76188094,2.25142722,0.13997580,0.25669123,0.96827223,0.10448579,1.77855824,0.02807639
1.76788394,2.11479940,0.12956284,0.23518784,0.92047184,0.09551529,1.67711565,0.02668530
1.77388694,1.98350470,0.11937944,0.21470080,0.87766534,0.08690275,1.57905457,0.02533629
1.77988994,1.85912653,0.10951039,0.19543360,0.84078403,0.07873359,1.48567422,0.02404656
1.78589295,1.74298801,0.10002530,0.17754601,0.81059006,0.07107625,1.39808558,0.02283091
1.79189595,1.63614337,0.09097898,0.16115440,0.78766000,0.06398222,1.31720039,0.02170156
1.79789895,1.53937642,0.08241223,0.14633318,0.77237299,0.05748665,1.24372588,0.02066812
1.80390195,1.45320531,0.07435299,0.13311731,0.76490352,0.05160932,1.17816440,0.01973758
1.80990495,1.37789250,0.06681761,0.12150570,0.76521900,0.04635606,1.12081772,0.01891431
1.81590795,1.31345917,0.05981240,0.11146501,0.77308195,0.04172026,1.07179508,0.01820019
1.82191096,1.25970316,0.05333508,0.10293404,0.78805698,0.03768468,1.03102471,0.01759463
1.82791396,1.21621989,0.04737631,0.09582816,0.80952231,0.03422325,0.99826813,0.01709480
1.83391696,1.18242544,0.04192107,0.09004386,0.83668580,0.03130288,0.97313685,0.01669574
1.83991996,1.15758157,0.03695000,0.08546318,0.86860531,0.02888519,0.95511100,0.01639060
1.84592296,1.14082202,0.03244051,0.08195797,0.90421296,0.02692819,0.94355962,0.01617085
1.85192596,1.13117991,0.02836777,0.07939386,0.94234306,0.02538770,0.93776210,0.01602656
1.85792896,1.12761573,0.02470556,0.07763397,0.98176300,0.02421873,0.93693049,0.01594668
1.86393197,1.12904552,0.02142698,0.07654221,1.02120652,0.02337653,0.94023218,0.01591936
1.86993497,1.13436891,0.01850495,0.07598625,1.05940847,0.02281758,0.94681261,0.01593227
1.87593797,1.14249628,0.01591270,0.07584013,1.09514009,0.02250029,0.95581736,0.01597296
1.88194097,1.15237463,0.01362413,0.07598647,1.12724373,0.02238560,0.96641322,0.01602921
1.88794397,1.16301156,0.01161400,0.07631830,1.15466590,0.02243733,0.97780759,0.01608931
1.89394697,1.17349651,0.00985826,0.07674054,1.17648749,0.02262245,0.98926577,0.01614245
1.89994997,1.18301903,0.00833416,0.07717104,1.19195004,0.02291115,1.00012553,0.01617894
1.90595298,1.19088322,0.00702041,0.07754135,1.20047706,0.02327689,1.00980875,0.01619046
1.91195598,1.19651827,0.00589736,0.07779708,1.20168959,0.02369620,1.01782962,0.01617028
1.91795898,1.19948462,0.00494709,0.07789786,1.19541542,0.02414855,1.02379943,0.01611335
1.92396198,1.19947596,0.00415353,0.07781713,1.18169152,0.02461610,1.02742794,0.01601642
1.92996498,1.19631694,0.00350262,0.07754149,1.16075973,0.02508342,1.02852148,0.01587798
1.93596798,1.18995726,0.00298240,0.07706988,1.13305586,0.02553719,1.02697813,0.01569830
1.94197099,1.18046242,0.00258312,0.07641252,1.09919281,0.02596593,1.02278051,0.01547927
1.94797399,1.16800185,0.00229737,0.07558969,1.05993828,0.02635975,1.01598675,0.01522425
1.95397699,1.15283525,0.00212014,0.07463042,1.01618828,0.02671014,1.00672023,0.01493796
1.95997999,1.13529778,0.00204892,0.07357103,0.96893742,0.02700977,0.99515887,0.01462618
1.96598299,1.11578493,0.00208377,0.07245374,0.91924714,0.02725245,0.98152441,0.01429561
1.97198599,1.09473778,0.00222727,0.07132526,0.86821331,0.02743304,0.96607243,0.01395360
1.97798899,1.07262905,0.00248456,0.07023540,0.81693412,0.02754751,0.94908334,0.01360794
1.98399200,1.04995058,0.00286324,0.06923578,0.76647955,0.02759301,0.93085482,0.01326665
1.98999500,1.02720225,0.00337324,0.06837867,0.71786326,0.02756799,0.91169562,0.01293779
1.99599800,1.00488257,0.00402658,0.06771581,0.67201768,0.02747239,0.89192094,0.01262928
2.00200100,0.98348081,0.00483714,0.06729746,0.62977281,0.02730780,0.87184904,0.01234874
2.00800400,0.96347041,0.00582020,0.06717139,0.59183918,0.02707762,0.85179889,0.01210337
2.01400700,0.94530350,0.00699203,0.06738209,0.55879508,0.02678725,0.83208857,0.01189979
2.02001001,0.92940607,0.00836926,0.06796990,0.53107808,0.02644419,0.81303398,0.01174400
2.02601301,0.91617357,0.00996824,0.06897029,0.50898067,0.02605810,0.79494752,0.01164121
2.03201601,0.90596651,0.01180427,0.07041317,0.49264990,0.02564084,0.77813638,0.01159582
2.03801901,0.89910607,0.01389075,0.07232221,0.48209055,0.02520635,0.76290033,0.01161129
2.04402201,0.89586938,0.01623832,0.07471427,0.47717154,0.02477055,0.74952868,0.01169011
2.05002501,0.89648469,0.01885393,0.07759887,0.47763525,0.02435111,0.73829651,0.01183371
2.05602801,0.90112636,0.02173997,0.08097775,0.48310925,0.02396717,0.72946020,0.01204240
2.06203102,0.90991009,0.02489340,0.08484460,0.49312008,0.02363898,0.72325238,0.01231537
2.06803402,0.92288845,0.02830503,0.08918486,0.50710880,0.02338750,0.71987663,0.01265063
2.07403702,0.94004729,0.03195894,0.09397574,0.52444772,0.02323397,0.71950212,0.01304502
2.08004002,0.96130309,0.03583204,0.09918635,0.54445818,0.02319945,0.72225863,0.01349423
2.08604302,0.98650175,0.03989397,0.10477807,0.56642874,0.02330430,0.72823204,0.01399286
2.09204602,1.01541896,0.04410715,0.11070510,0.58963356,0.02356769,0.73746082,0.01453449
2.09804902,1.04776229,0.04842725,0.11691516,0.61335044,0.02400715,0.74993350,0.01511180
2.10405203,1.08317502,0.05280389,0.12335031,0.63687814,0.02463804,0.76558735,0.01571671
2.11005503,1.12124172,0.05718169,0.12994800,0.65955254,0.02547315,0.78430830,0.01634053
2.11605803,1.16149530,0.06150157,0.13664206,0.68076112,0.02652223,0.80593216,0.01697416
2.12206103,1.20342547,0.06570237,0.14336386,0.69995555,0.02779166,0.83024689,0.01760828
2.12806403,1.24648802,0.06972263,0.15004340,0.71666183,0.02928406,0.85699601,0.01823359
2.13406703,1.29011500,0.07350250,0.15661042,0.73048793,0.03099806,0.88588278,0.01884098
2.14007004,1.33372505,0.07698573,0.16299538,0.74112852,0.03292804,0.91657517,0.01942174
2.14607304,1.37673401,0.08012161,0.16913047,0.74836696,0.03506399,0.94871135,0.01996778
2.15207604,1.41856519,0.08286678,0.17495043,0.75207439,0.03739145,0.98190565,0.02047179
2.15807904,1.45865953,0.08518689,0.18039330,0.75220624,0.03989153,1.01575480,0.02092740
2.16408204,1.49648511,0.08705789,0.18540116,0.74879643,0.04254106,1.04984457,0.02132930
2.17008504,1.53154645,0.08846705,0.18992074,0.74194952,0.04531277,1.08375656,0.02167336
2.17608804,1.56339314,0.08941350,0.19390398,0.73183146,0.04817569,1.11707538,0.02195673
2.18209105,1.59162825,0.08990840,0.19730864,0.71865931,0.05109559,1.14939603,0.02217789
2.18809405,1.61591623,0.08997468,0.20009887,0.70269048,0.05403553,1.18033159,0.02233670
2.19409705,1.63599056,0.08964636,0.20224579,0.68421211,0.05695661,1.20952124,0.02243442
2.20010005,1.65166091,0.08896744,0.20372816,0.66353083,0.05981864,1.23663838,0.02247375
2.20610305,1.66281992,0.08799063,0.20453296,0.64096351,0.06258110,1.26139892,0.02245882
2.21210605,1.66944912,0.08677564,0.20465609,0.61682914,0.06520396,1.28356936,0.02239517
2.21810905,1.67162407,0.08538756,0.20410296,0.59144207,0.06764864,1.30297461,0.02228973
2.22411206,1.66951805,0.08389494,0.20288898,0.56510674,0.06987894,1.31950500,0.02215076
2.23011506,1.66340413,0.08236807,0.20104002,0.53811373,0.07186197,1.33312237,0.02198782
2.23611806,1.65365503,0.08087727,0.19859256,0.51073721,0.07356891,1.34386460,0.02181162
2.24212106,1.64074046,0.07949136,0.19559372,0.48323341,0.07497584,1.35184835,0.02163392
2.24812406,1.62522148,0.07827634,0.19210089,0.45583996,0.07606431,1.35726958,0.02146735
2.25412706,1.60774163,0.07729431,0.18818112,0.42877590,0.07682183,1.36040149,0.02132520
2.26013007,1.58901465,0.07660259,0.18391009,0.40224192,0.07724221,1.36158968,0.02122118
2.26613307,1.56980868,0.07625311,0.17937075,0.37642086,0.07732569,1.36124438,0.02116906
2.27213607,1.55092729,0.07629198,0.17465160,0.35147798,0.07707887,1.35982976,0.02118237
2.27813907,1.53318742,0.07675918,0.16984466,0.32756113,0.07651454,1.35785041,0.02127398
2.28414207,1.51739508,0.07768838,0.16504314,0.30480051,0.07565126,1.35583533,0.02145566
2.29014507,1.50431925,0.07910684,0.16033898,0.28330822,0.07451280,1.35431986,0.02173767
2.29614807,1.49466512,0.08103525,0.15582021,0.26317748,0.07312743,1.35382614,0.02212827
2.30215108,1.48904749,0.08348758,0.15156836,0.24448171,0.07152711,1.35484276,0.02263331
2.30815408,1.48796559,0.08647086,0.14765598,0.22727349,0.06974657,1.35780455,0.02325579
2.31415708,1.49178034,0.08998487,0.14414426,0.21158366,0.06782234,1.36307313,0.02399555
2.32016008,1.50069525,0.09402175,0.14108110,0.19742070,0.06579174,1.37091933,0.02484896
2.32616308,1.51474187,0.09856559,0.13849947,0.18477038,0.06369190,1.38150817,0.02580876
2.33216608,1.53377078,0.10359197,0.13641628,0.17359599,0.06155875,1.39488730,0.02686399
2.33816908,1.55744864,0.10906757,0.13483178,0.16383917,0.05942617,1.41097940,0.02800005
2.34417209,1.58526184,0.11494974,0.13372956,0.15542133,0.05732518,1.42957916,0.02919889
2.35017509,1.61652677,0.12118642,0.13307705,0.14824576,0.05528323,1.45035506,0.03043933
2.35617809,1.65040667,0.12771602,0.13282667,0.14220032,0.05332366,1.47285612,0.03169757
2.36218109,1.68593440,0.13446772,0.13291745,0.13716068,0.05146530,1.49652329,0.03294770
2.36818409,1.72204058,0.14136193,0.13327712,0.13299402,0.04972219,1.52070536,0.03416246
2.37418709,1.75758587,0.14831116,0.13382464,0.12956302,0.04810352,1.54467857,0.03531398
2.38019010,1.79139628,0.15522112,0.13447289,0.12672996,0.04661364,1.56766930,0.03637458
2.38619310,1.82230009,0.16199219,0.13513172,0.12436088,0.04525230,1.58887889,0.03731768
2.39219610,1.84916492,0.16852114,0.13571083,0.12232957,0.04401495,1.60750955,0.03811853
2.39819910,1.87093338,0.17470309,0.13612280,0.12052119,0.04289317,1.62279037,0.03875506
2.40420210,1.88665606,0.18043373,0.13628582,0.11883554,0.04187522,1.63400234,0.03920856
2.41020510,1.89552043,0.18561154,0.13612618,0.11718967,0.04094665,1.64050147,0.03946427
2.41620810,1.89687468,0.19014021,0.13558039,0.11551998,0.04009090,1.64173907,0.03951179
2.42221111,1.89024568,0.19393094,0.13459691,0.11378350,0.03929007,1.63727857,0.03934545
2.42821411,1.87535043,0.19690462,0.13313737,0.11195852,0.03852552,1.62680828,0.03896439
2.43421711,1.85210100,0.19899392,0.13117727,0.11004446,0.03777860,1.61014982,0.03837254
2.44022011,1.82060275,0.20014504,0.12870621,0.10806103,0.03703127,1.58726205,0.03757847
2.44622311,1.78114641,0.20031921,0.12572763,0.10604671,0.03626668,1.55824059,0.03659500
2.45222611,1.73419458,0.19949377,0.12225809,0.10405667,0.03546973,1.52331315,0.03543876
2.45822911,1.68036336,0.19766285,0.11832619,0.10216005,0.03462749,1.48283104,0.03412964
2.46423212,1.62040014,0.19483769,0.11397110,0.10043696,0.03372956,1.43725751,0.03269009
2.47023512,1.55515866,0.19104638,0.10924093,0.09897493,0.03276839,1.38715323,0.03114447
2.47623812,1.48557224,0.18633329,0.10419087,0.09786526,0.03173939,1.33315980,0.02951833
2.48224112,1.41262636,0.18075799,0.09888128,0.09719915,0.03064106,1.27598185,0.02783766
2.48824412,1.33733163,0.17439377,0.09337570,0.09706378,0.02947495,1.21636835,0.02612827
2.49424712,1.26069777,0.16732590,0.08773902,0.09753847,0.02824555,1.15509373,0.02441515
2.50025013,1.18370968,0.15964951,0.08203568,0.09869104,0.02696009,1.09293940,0.02272194
2.50625313,1.10730592,0.15146725,0.07632807,0.10057437,0.02562829,1.03067614,0.02107046
2.51225613,1.03236020,0.14288688,0.07067513,0.10322344,0.02426197,0.96904777,0.01948037
2.51825913,0.95966606,0.13401871,0.06513117,0.10665280,0.02287472,0.90875642,0.01796889
2.52426213,0.88992500,0.12497308,0.05974494,0.11085465,0.02148141,0.85044967,0.01655064
2.53026513,0.82373792,0.11585793,0.05455893,0.11579767,0.02009778,0.79470977,0.01523756
2.53626813,0.76159988,0.10677657,0.04960896,0.12142653,0.01873994,0.74204507,0.01403890
2.54227114,0.70389802,0.09782558,0.04492392,0.12766231,0.01742390,0.69288363,0.01296129
2.54827414,0.65091224,0.08909315,0.04052582,0.13440381,0.01616517,0.64756913,0.01200887
2.55427714,0.60281848,0.08065761,0.03642989,0.14152967,0.01497828,0.60635891,0.01118342
2.56028014,0.55969410,0.07258641,0.03264503,0.14890149,0.01387644,0.56942411,0.01048462
2.56628314,0.52152517,0.06493543,0.02917417,0.15636772,0.01287121,0.53685167,0.00991020
